"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"pg_apf",61,1467.657,291.88409896601,757.135456047777,102.476584613319,162.533283201063,12004.0688050563,291.844468716662,12999.0450612314,638.94891564519,0.198877598080485,0.515880383528152,0.0698232520359449,0.110743370692923,8.17906963619995,8.8570047778407,0.00197828402823496,0.00190656166173032,3.83180404823834e-07,0.000912567644384784,0.00322005458578668,9.91422891398916e-06,9.58416713971161e-06,6.17416355288362e-12,5.60807121788558e-06,1.49791962927677e-05,-3153.220454127,0.129749781322211,0.092738968216606,0.945625,0.456842333466152
"constant",1600,"pg_apf",62,1496.95,567.2354500195,1581.82334027445,147.158832577001,184.67685846909,12429.6270679417,570.955750430361,13762.5094928434,1137.37643724925,0.37892745249975,1.05669751179027,0.0983057767974889,0.123368755448806,8.30330142485833,9.19370018560631,0.00253746493743488,0.00241429353947993,6.85288444513147e-07,0.00116223283013999,0.00420150257172009,1.0056099208374e-05,9.62319895592736e-06,7.53123763403449e-12,5.35919013383569e-06,1.57562164605505e-05,-3204.63547928768,0.135051659264326,0.0988338757674568,0.965625,0.47903642222333
"constant",1600,"pg_apf",63,1491.598,373.053680984645,1032.02926536834,119.711284927812,225.631928742514,11925.5228513442,372.570307949186,13044.773171365,925.23890390792,0.250103366312267,0.691895045024424,0.0802570698859959,0.151268591632942,7.99513196675258,8.74550191899225,0.00196101423556128,0.00186821726800381,3.5703786046133e-07,0.00100235048982464,0.00318702886759399,9.77004596692221e-06,9.48347546901058e-06,5.47667927809279e-12,5.55880120854326e-06,1.43838602727478e-05,-3145.96538710273,0.127260694328104,0.0912825278849868,0.950625,0.455970634273691
"constant",1600,"pg_apf",64,1477.257,466.572823231243,1155.51271124773,167.223169160011,179.720019057842,12073.5887107017,467.892844168336,13249.3465497233,1074.31709848319,0.315837273562584,0.78220154735955,0.113198427328495,0.121657923474278,8.17297783033128,8.96888391777684,0.00184757904012127,0.00180946158654799,2.55776028042875e-07,0.000897618218941497,0.00280893526642789,9.28194128662689e-06,8.90291474186364e-06,6.43646977954965e-12,4.95026177135496e-06,1.41650207458512e-05,-3139.82618101202,0.124471278158623,0.0836800005463871,0.955,0.45189880869516
"constant",1600,"pg_apf",65,1482.905,385.309271905139,1112.05091417817,132.528495211613,123.225511666902,12094.7882991425,385.823595895452,12952.7229952466,1006.67273230648,0.259834090454303,0.749913793653786,0.0893708600426955,0.083097374185738,8.15614506603089,8.73469507166444,0.00194485046390937,0.00184688425942336,3.85616459627714e-07,0.000936622024780687,0.00320974110982047,9.519725361189e-06,9.26124602109385e-06,5.44077966212932e-12,5.26830444922489e-06,1.41326896165033e-05,-3181.32778939584,0.135347033292498,0.0927595595536013,0.9475,0.457027609452556
"constant",1600,"pg_apf",66,1467.298,426.869329429015,1147.59248433295,152.988625245977,202.369108641387,11880.9029249894,423.91045220844,13378.7158320998,1048.44233203086,0.290922041350165,0.782112757144734,0.104265544726414,0.137919569604393,8.09713018418167,9.11792685064643,0.00186637177672492,0.00176251375600792,3.72302789131086e-07,0.000835300363680875,0.00309868428735042,9.01512153284151e-06,8.72021283960959e-06,4.68247567214296e-12,5.15377720343418e-06,1.33381091883591e-05,-3177.45820915044,0.114629828338299,0.0751003213493525,0.9575,0.452019771232086
"constant",1600,"pg_apf",67,1492.511,510.333721356349,1473.87746411591,108.705887070442,230.507867956023,12725.8797284253,505.376323525782,14225.322518461,929.340795282158,0.341929621527982,0.987515310852591,0.0728342284046428,0.154442994360526,8.52648974005904,9.53113412126343,0.00278644490641845,0.00268801463401178,8.74180336658692e-07,0.00114162332358726,0.0046639547203257,9.7763829822376e-06,9.32028727987401e-06,6.62837137289613e-12,5.44336677607785e-06,1.48905937025209e-05,-3154.85392982898,0.123762299498585,0.0890674958772546,0.966875,0.489784843142759
"constant",1600,"pg_apf",68,1484.431,495.937304382115,1531.61649540387,133.37608205272,165.352024410946,13207.0663645777,497.635151178605,14534.2254952547,715.949946771305,0.334092527293027,1.03178692401592,0.0898499708324063,0.111390845657997,8.89705642402891,9.79110884591783,0.00308148837277022,0.00295323534337203,8.02600619923904e-07,0.00143713708207779,0.00489217567464175,1.02183327154875e-05,9.59338927178428e-06,8.87223794654222e-12,5.35545192834388e-06,1.65204585796837e-05,-3140.04773958083,0.134641984886143,0.0992324489579968,0.969375,0.502745849563747
"constant",1600,"pg_apf",69,1472.13,297.394957732387,815.522027355014,123.759541023854,208.042676240851,11581.8792896851,295.540276628435,13020.3485408858,694.049756523506,0.202016776869154,0.553974192058456,0.0840683506374127,0.141320859055145,7.86742970368455,8.84456436652051,0.00157348323506573,0.00151826881959028,2.19710283796788e-07,0.000745351608402125,0.00248939872279974,8.25840627051035e-06,7.91292444839986e-06,4.57215601400162e-12,4.54996724487982e-06,1.2581894602972e-05,-3184.80073903373,0.129670610541582,0.0875588761057125,0.935625,0.436458268941938
"constant",1600,"pg_apf",6,1483.349,522.023982300691,1494.30509936746,159.217003812334,170.066642296885,12568.6829330696,522.949253813616,14326.7446008405,1329.02768331182,0.351922563267775,1.007386056395,0.107336172277956,0.114650458049242,8.4731799010682,9.65837749635489,0.00246099243520403,0.00234921200145477,5.87094616334521e-07,0.00113430254523721,0.00400319240660363,9.67503313790731e-06,9.35366186061655e-06,5.84988740058809e-12,5.40318446134005e-06,1.43236706700801e-05,-3152.07965050872,0.106844169338362,0.0727686751839611,0.969375,0.47612052593075
"constant",1600,"pg_apf",70,1498.31,239.272207327051,583.374304624571,134.722160887066,183.771974263194,12331.1892237386,241.404508791879,13551.2949215884,527.270210036897,0.159694727611143,0.389354876243615,0.0899160793741389,0.122652838373363,8.23006535612698,9.04438662332122,0.00215285413773403,0.002048438992433,4.70107307900504e-07,0.00100048989027951,0.00353456690846724,9.02488363064327e-06,8.62323245975094e-06,6.15202586412413e-12,4.74300633393047e-06,1.4055694927894e-05,-3159.86978731729,0.131543802500554,0.0982364385626321,0.95,0.465313974407793
"constant",1600,"pg_apf",71,1482.35,450.630662650276,1266.47364983415,94.3744071641375,154.47243939314,12415.7987447081,448.075087308526,14103.9443301622,1133.05319339434,0.303997478767009,0.854368839905654,0.0636654009944598,0.104207804764826,8.37575386697346,9.51458449769769,0.00243801338407444,0.00234365540111402,5.48481845046524e-07,0.00119312386733826,0.00393139632212181,9.24729707616059e-06,8.8818147377324e-06,6.36580300276349e-12,5.09255218585095e-06,1.42450626461408e-05,-3170.47881672293,0.140101904012035,0.100369344834892,0.965,0.478696033231455
"constant",1600,"pg_apf",72,1480.253,536.406424122479,1360.08416540752,146.86951520957,207.575216508505,12265.5753737577,535.522332111734,13728.0559276931,1260.55844377253,0.362374826548218,0.918818719102423,0.0992191978057603,0.140229552994323,8.28613444712333,9.27412809005833,0.00232263343110258,0.00225317225087855,5.07308582688473e-07,0.000991995696248966,0.0036925784460311,9.60468197257675e-06,9.23287568400362e-06,6.4649178161781e-12,5.17764652497795e-06,1.50837390879784e-05,-3148.78611107883,0.129792564763806,0.0974323929783447,0.9475,0.475067513116371
"constant",1600,"pg_apf",73,1466.857,229.10160098413,688.64591164692,106.602641753584,170.835636045275,11636.7020220656,229.631581714172,12734.7298777526,565.368417749593,0.156185368433413,0.469470378944178,0.0726741882498318,0.116463728942409,7.93308551690152,8.68164373061082,0.00177151268368596,0.00170340987546615,3.22906301902026e-07,0.000769470669613561,0.00287683716737655,9.12502422691979e-06,8.83080915533234e-06,5.59719986452132e-12,5.11071310972772e-06,1.38529946724001e-05,-3125.35904215065,0.11950204693992,0.0787170813589671,0.953125,0.449827130366658
"constant",1600,"pg_apf",74,1472.618,402.261121015624,1064.12665244716,170.80820247716,236.751223316022,12316.2029695154,402.249938311318,13922.007888795,989.079343342429,0.273160535193529,0.722608750162745,0.115989484358578,0.160768932143992,8.36347441734065,9.45391669040784,0.00203694344381823,0.00194692012499998,3.93425363172771e-07,0.000940919811319833,0.00328605289189898,8.59999207119405e-06,8.27298666774051e-06,4.61290632263953e-12,4.97788622780146e-06,1.30655553988406e-05,-3139.72807092939,0.12913984992724,0.0939017938743435,0.964375,0.460285633432778
"constant",1600,"pg_apf",75,1481.825,389.250981890377,1273.11687028985,165.427469698899,159.191561284982,12118.5791767234,386.237962319315,13286.5427717883,1144.01642869304,0.262683503038737,0.859154670956319,0.111637656065257,0.107429393676704,8.17814463700058,8.96633730149528,0.0018846710132964,0.00180462607885317,3.28721220642414e-07,0.000875050217288596,0.00304488463982528,9.03359057913573e-06,8.70222687637289e-06,5.94365690232999e-12,4.70969223624775e-06,1.39836955080616e-05,-3191.24546164737,0.123568263653062,0.0828871138286032,0.963125,0.452735766356123
"constant",1600,"pg_apf",76,1479.01,386.526549104684,1202.45995361552,120.021857009524,193.616527875398,12605.1930706106,384.155626000586,13965.5677624733,1085.21503757564,0.261341403441954,0.813016783940284,0.0811501321894535,0.130909546166285,8.52272335590063,9.44251070815834,0.00221567265002009,0.00214410562904526,4.48666109727504e-07,0.00107178953311336,0.00361048327012652,9.03066910125762e-06,8.79585270746748e-06,4.93791173822861e-12,4.87359698493136e-06,1.34494926509454e-05,-3198.28687627038,0.119958638436888,0.0796767744660209,0.945625,0.466653729892947
"constant",1600,"pg_apf",77,1467.373,359.253805355505,992.726045128644,145.709234444893,174.738622880099,11883.3125344121,357.299165224947,13128.8945480045,855.257729260097,0.244827869502509,0.676532855060468,0.0992993836229051,0.119082621037799,8.09835845038183,8.94721011495,0.00181829744423752,0.00174498409997106,3.36822121388786e-07,0.000777754589561218,0.002926470084054,8.99255252571371e-06,8.69905495005687e-06,5.47775975446352e-12,4.79572957765218e-06,1.3425387809509e-05,-3167.68166716813,0.129100483283766,0.0910807020764299,0.9275,0.44934309828386
"constant",1600,"pg_apf",78,1468.716,329.044539376141,883.607869484027,160.712946148995,249.788659374009,12009.3132923482,329.148098351909,13400.163587524,780.645781929496,0.224035510865369,0.601619284792994,0.109424113408579,0.170072811472068,8.17674301386257,9.12372683862915,0.00200112644648929,0.00189245244143041,4.09457825653424e-07,0.000983280133488677,0.00324132838823018,9.29463991573512e-06,8.99065753019209e-06,5.32632204947416e-12,5.07260933152575e-06,1.40099507147538e-05,-3165.26064242193,0.132990939758442,0.096017372048279,0.938125,0.459624219728525
"constant",1600,"pg_apf",79,1471.753,347.05725321542,1047.69590143885,118.896972679288,210.912420597157,12325.764625551,348.095792911864,13430.2753177569,899.196353350668,0.235812159523656,0.711869383951556,0.0807859557135525,0.143306941176378,8.37488670011272,9.12535956628383,0.0021268335878766,0.0020538841119194,4.16751438539738e-07,0.000985226517955013,0.00336585243119174,9.77070941815947e-06,9.32505489933048e-06,7.41562059937943e-12,5.05080202000951e-06,1.53145334639812e-05,-3200.49784859232,0.117234096294102,0.0769328285838715,0.968125,0.462198466726099
"constant",1600,"pg_apf",7,1473.21,471.901097549184,1432.43684982718,138.294537768858,168.338487082359,12446.9146062667,255.413660759686,13799.3539780943,1002.75797082816,0.320321676847961,0.972323599369523,0.0938729290249574,0.114266456976506,8.44883934148336,9.36686146448527,0.00213259645809389,0.00203620922409752,3.98466134563495e-07,0.00103522265804281,0.00345062833764836,8.99840667552565e-06,8.63220404069178e-06,5.76011411876383e-12,5.19119393353552e-06,1.35443435862686e-05,-3203.99142618769,0.115218976983167,0.0758247565922105,0.965625,0.463321747349486
"constant",1600,"pg_apf",80,1488.281,699.233792861366,2206.16092082209,132.645774496711,148.186857471338,13453.5733246731,693.018441483673,15597.1453290248,1213.29010564874,0.469826459426255,1.48235509344142,0.0891268345807752,0.0995691388060036,9.03967283374116,10.4799734250621,0.00365484651227324,0.00351395941188104,1.21095673132449e-06,0.00170257557478714,0.00588004840510815,9.6673747287324e-06,9.28169697036768e-06,7.13972720388186e-12,5.17155217780306e-06,1.48344264462597e-05,-3167.80045873831,0.128348015038693,0.0927917980218271,0.955,0.51473264846898
"constant",1600,"pg_apf",81,1472.513,477.550348436068,1138.43890698766,149.89244823843,159.434668397438,12396.2764752565,293.921335170975,13275.0773041374,647.617679076209,0.32430976734064,0.773126557787714,0.101793633223224,0.108273861349569,8.41844959960047,9.01525304302061,0.00218000531636923,0.00204285755515144,5.32707978740234e-07,0.000997727977201361,0.00364375485693471,1.03092545412467e-05,9.81005761697607e-06,7.59007130807761e-12,5.80475136551028e-06,1.59626798084601e-05,-3166.28286417863,0.108019886208703,0.0742454128368977,0.970625,0.464665478546831
"constant",1600,"pg_apf",82,1475.524,569.317067924216,1667.78004598109,86.5572055972818,149.583700464,12392.0543574737,566.080753876921,14149.3079009846,923.749624524384,0.385840601660302,1.13029679353307,0.0586620113243036,0.101376663791304,8.3984092142681,9.58934446405789,0.0026939810153836,0.00256337908663894,7.77596380515516e-07,0.00120542878998552,0.00447405738998604,9.93684565122411e-06,9.48285534425466e-06,8.55527721813984e-12,5.33211159021956e-06,1.58810624625539e-05,-3162.73875383771,0.126720676832429,0.0882855422981492,0.971875,0.487278947703687
"constant",1600,"pg_apf",83,1484.786,390.694413340425,1062.12835377604,145.095490654114,182.983372841186,12078.0801342597,385.786073206543,13543.7405918956,940.37206930554,0.263131800367477,0.715341034853537,0.0977214835364245,0.123238886170253,8.13455954882365,9.12167853946331,0.00206124650230385,0.00196597315512698,3.9155530482404e-07,0.00095374180060722,0.00332830156995207,9.47681823792322e-06,9.14766934543933e-06,6.77832025289934e-12,4.88006844996457e-06,1.44597697371588e-05,-3155.37984435128,0.110679306715896,0.0753317748043198,0.968125,0.460803245836832
"constant",1600,"pg_apf",84,1476.626,367.731962615852,1247.87331392535,105.424207644503,192.359401332698,12873.9568812248,359.574204098442,14575.6220712628,1123.72338180514,0.249035275429155,0.845084208137572,0.0713953348000797,0.130269547829104,8.71849532733731,9.87089626707292,0.00287364209496978,0.00279208508266339,8.49265999520051e-07,0.00124055173972935,0.00470284654673817,9.6083120916908e-06,9.35270932097698e-06,5.91317070587017e-12,5.25928312030512e-06,1.45151963905031e-05,-3190.68623776931,0.122640071463064,0.0862815248730751,0.960625,0.494319434108076
"constant",1600,"pg_apf",85,1485.525,380.419641636497,1085.0965903643,160.227406536213,183.017661157111,12504.5074655034,377.93025960179,13862.8009670008,972.732943101104,0.256084307996498,0.730446535981756,0.107859111449631,0.123200660478357,8.41756783999152,9.33192034264032,0.00224415902321828,0.00216372089133571,4.91052964439016e-07,0.00098483061384735,0.00361561220448892,9.00717918265349e-06,8.67820047628447e-06,5.55475487362438e-12,4.96154673258865e-06,1.36968296923556e-05,-3148.54606351934,0.120050003519948,0.0815854570645063,0.97,0.470843479565409
"constant",1600,"pg_apf",86,1493.388,460.18587041104,1324.80606938526,160.279727043547,207.659628469035,12678.6081895096,460.149160091721,13878.200970324,1078.69908502853,0.308148900627995,0.887114446738061,0.107326245452319,0.1390526965993,8.48982862424872,9.29309795600605,0.00256982198002216,0.00246847478924327,6.34888171685764e-07,0.00117571690566225,0.00417242827689545,9.99433362136587e-06,9.58835426197552e-06,6.78412038459045e-12,5.74364626080437e-06,1.5432533746165e-05,-3144.02428025541,0.135447188188501,0.0993125516154989,0.961875,0.487309350332597
"constant",1600,"pg_apf",87,1477.339,437.952793183156,1154.34014418389,138.876041736652,156.044637553593,12414.0005745859,434.74408346233,13609.9339032114,1027.19027183501,0.296447053237718,0.781364429006403,0.0940041803111213,0.105625477668695,8.40294649676607,9.21246504912643,0.00225095052882164,0.00214241363028086,5.10369893535237e-07,0.0010584230185225,0.0036583981041961,9.43913420872731e-06,9.04504859082942e-06,6.28419334401525e-12,5.14767479961832e-06,1.41136852381757e-05,-3219.55923602394,0.124875598563686,0.087634105023305,0.96625,0.46344618446217
"constant",1600,"pg_apf",88,1562.315,296.787534217508,724.986244344998,101.490427243828,230.857502048427,11897.8906406272,298.060542184149,12956.1734842645,641.73969911764,0.189966513934455,0.464046139443709,0.0649615648853321,0.147766296840539,7.61555169132167,8.29293291318622,0.00179084631970709,0.00172342335876505,2.85832505059459e-07,0.000837001372413671,0.00280292077781286,9.31883403828808e-06,9.01397408281428e-06,5.75754133040498e-12,5.12592626093953e-06,1.41168147188429e-05,-3169.05893120152,0.126469710798286,0.0885202077601229,0.955,0.451801139378763
"constant",1600,"pg_apf",89,1468.952,321.145093096496,872.197160733072,148.110061205161,118.332855332925,11805.4871997573,320.807152834086,13138.9887488917,795.769124860624,0.218621910788437,0.593754704532941,0.100827025801497,0.0805559714224325,8.03667321992639,8.94446431802518,0.00200719459568441,0.00189219451064779,4.68267202233968e-07,0.00083918439758353,0.0033001485208645,9.37007124301078e-06,8.86775979267904e-06,6.91249621126046e-12,5.08091163202197e-06,1.49206337493283e-05,-3172.19435753875,0.115077064488966,0.0799023111028244,0.9675,0.459250818079369
"constant",1600,"pg_apf",8,1480.9,408.693407091537,1252.90284229566,164.009699147256,136.33554263206,11922.6436417399,410.982783184554,13474.836296125,1071.69344879155,0.275976370512213,0.84604148983433,0.110750016305798,0.0920626258572893,8.05094445387257,9.09908589109662,0.00197323058500551,0.00188364568046235,3.80529639032886e-07,0.000890272730718022,0.00318716553469284,9.04079864223592e-06,8.73460035929045e-06,5.77210391361107e-12,4.88569247721786e-06,1.38995269655478e-05,-3163.56570408979,0.122920890021006,0.0809672104553355,0.954375,0.456928963296836
"constant",1600,"pg_apf",90,1464.418,384.969057660196,942.439220066266,131.122561403231,187.772682825113,11628.7825371643,384.920989386282,12685.3970239288,887.160810226354,0.262881948774323,0.643558888286177,0.0895390260180026,0.128223419013637,7.94089019471512,8.6624153922779,0.00166695314653084,0.00160493729108742,2.25381435796813e-07,0.000848011402160174,0.00265163471158997,9.08040816903204e-06,8.7647109471952e-06,5.77287528658049e-12,5.07188693888466e-06,1.38566010511372e-05,-3132.48714487707,0.138670214929093,0.0986174313618375,0.936875,0.446466108167089
"constant",1600,"pg_apf",91,1502.166,435.371299310251,1128.27218035869,142.286022683508,201.17187361263,12211.5491775197,427.30264964617,13287.5381581522,997.776130674111,0.289829019768954,0.751096869692622,0.0947205719497767,0.133921200195338,8.12929408435531,8.84558574628383,0.00214649361217673,0.00206438250740835,4.49355353333982e-07,0.000966232491596076,0.00354911887769719,9.61501156445581e-06,9.20341459906556e-06,6.30522776786516e-12,5.62382505010759e-06,1.45960410505387e-05,-3141.26677201092,0.123501140359807,0.0876254950236727,0.94875,0.465021292464419
"constant",1600,"pg_apf",92,1465.746,429.416792092837,1226.88879253748,149.223926854995,201.29962794431,11740.2994615899,428.468451591337,12824.3588401719,1082.06460391206,0.292968080481091,0.83704051898315,0.101807493832488,0.13733595585068,8.00977758874314,8.74937324759671,0.00178218973620446,0.00171271764209725,2.73022795564625e-07,0.000886808990059043,0.00282272272205258,9.37771030677364e-06,9.09771823609107e-06,5.8069982085034e-12,5.18094072452413e-06,1.42905780416822e-05,-3170.18887537936,0.126286762175382,0.0900334009740897,0.964375,0.450351981080772
"constant",1600,"pg_apf",93,1473.366,443.615998905562,1238.20438458032,108.449542030412,255.742385342778,12356.0150009294,436.015692891487,13466.8037775545,1071.46161016109,0.301090156081762,0.840391582661956,0.0736066544432354,0.173576955992454,8.38624958152246,9.14016189972788,0.00223146513139893,0.00216754660026484,4.41303720148914e-07,0.00105166387000428,0.00361178491189743,9.85668144288798e-06,9.55041391346913e-06,6.52267536739885e-12,5.13951342031972e-06,1.46006604930035e-05,-3166.30625066372,0.125819645701758,0.0896173467082616,0.965625,0.470799931268707
"constant",1600,"pg_apf",94,1465.077,328.201845963014,886.557089178661,137.642642062259,131.376083587669,11495.34865276,328.663525692354,12668.9213323724,795.692664351554,0.224016789535986,0.605126617357764,0.0939490839473006,0.0896717944433424,7.84624197414883,8.64727337359905,0.00159144987864289,0.00150706721352834,2.60255116807807e-07,0.000738147329189546,0.00262190275073377,8.87783687757816e-06,8.56111138849027e-06,5.72868127095487e-12,4.8287706662433e-06,1.3450469607726e-05,-3173.98061224031,0.114995100626797,0.0716295880715288,0.956875,0.439893627455951
"constant",1600,"pg_apf",95,1484.935,464.704977088615,1214.96409460093,170.935999511295,206.269770842396,12568.3006901664,464.898687090105,13844.2303521424,998.254269363594,0.312946342492173,0.818193452643334,0.115113455815436,0.138908282747996,8.46387262079914,9.32312212463334,0.0026455088394799,0.00253303106669182,7.04804833789484e-07,0.00116665311803008,0.00437461713462158,9.91374620884916e-06,9.50453649512863e-06,7.35838197120237e-12,5.25495978401766e-06,1.50152550454233e-05,-3174.21133582037,0.124783949395284,0.087627563495125,0.963125,0.484829534202915
"constant",1600,"pg_apf",96,1469.326,450.152076450779,1232.12108404808,127.454068834091,139.192011317218,12226.69854324,447.185463373339,13246.7083135251,1025.04927426926,0.306366372371263,0.838562091767301,0.0867432202479848,0.0947318779612,8.32129734534066,9.0154998370172,0.00205922952575922,0.00198180047896799,4.12525189514076e-07,0.00095834860148025,0.00334118115971325,9.20330488544431e-06,8.74302246703834e-06,7.25851884535395e-12,5.04391220716769e-06,1.41952003380709e-05,-3158.04311536695,0.127512094311761,0.0861631754868314,0.956875,0.461401866551432
"constant",1600,"pg_apf",97,1473.052,284.331426025498,812.499496146975,181.216971434948,141.898686837126,11811.6815052254,282.928862919927,12675.2493884085,676.864031782988,0.193021988378888,0.551575569733435,0.12302143538378,0.0963297200893969,8.01850953342139,8.6047535242534,0.001816643363061,0.00174824488728107,3.1221649940896e-07,0.000840601682650566,0.00293174490873949,9.47532512570886e-06,9.05927077642929e-06,6.08671458472337e-12,5.19564809647864e-06,1.43009970080298e-05,-3156.22336997645,0.118847806007834,0.0826847385941495,0.9475,0.453883847173402
"constant",1600,"pg_apf",98,1485.596,386.825922785658,1118.9965138316,145.100169853422,128.46533278232,12162.1849281478,386.057993264274,13877.9532775557,985.87546697981,0.26038433247374,0.753230699215396,0.0976713520051363,0.0864739355668166,8.1867377996089,9.34167383161757,0.002162363940947,0.00203543821976654,4.88815685824036e-07,0.000991368261801456,0.0035862424801415,9.13993367132778e-06,8.73115424646933e-06,6.70612382324402e-12,4.69979901697822e-06,1.41030097350902e-05,-3191.77738728823,0.134139319473804,0.0963789403007539,0.95125,0.466050919904104
"constant",1600,"pg_apf",99,1481.799,386.26236339233,1218.15902922528,159.703536616381,209.41473950054,11759.3631390474,387.589576332957,12957.1604729275,1059.97991313162,0.260671226929111,0.822081152184125,0.107776787955978,0.141324659755162,7.93586926367707,8.74420921658573,0.00176232503279138,0.00168134462657334,2.93152520618362e-07,0.000835988648462051,0.00284597605112118,8.89969429762852e-06,8.41917405913213e-06,5.75712015214522e-12,4.89226385186305e-06,1.38099437475899e-05,-3157.50040339859,0.122536283711106,0.083827654916044,0.96125,0.448345116011602
"constant",1600,"pg_apf",9,1471.478,349.344783134624,902.01614155263,150.394227786956,235.829395429604,11840.6327157278,350.191166042333,13111.333186478,777.387909587354,0.237410809495367,0.613000086683342,0.10220623603408,0.160267020933785,8.04676163403585,8.91031546953335,0.00165690275136968,0.00159960350380873,2.26415747913806e-07,0.000836857927589162,0.00258567662290107,8.72785049145329e-06,8.39825235553719e-06,4.66256535699257e-12,4.97796654366427e-06,1.29068506239717e-05,-3192.76327402723,0.11080186005159,0.0691434767518509,0.960625,0.441488391146292
"constant",200,"pg_apf",100,185.727,1995.61703378895,6276.44873109496,452.708028707615,276.529663094411,11428.1094100058,1464.02011581647,10856.0240813116,1052.32193960847,10.7448945699276,33.7939488124773,2.43749174168331,1.48890394554594,61.5317611871502,58.4515126035075,0.0238114846959802,0.0222397201433865,0.000128240791411114,0.00400513396731,0.0453972689856974,5.95654311709049e-05,4.61975778006197e-05,2.02034740888761e-09,1.06504624534758e-05,0.00014673342305414,-383.359895650068,0.203574917612779,0.167741181603438,0.965,0.826183829592696
"constant",200,"pg_apf",101,184.83,1485.87320091411,2871.69255162132,278.1191111812,207.609141507916,11012.8744102337,1481.28020102587,7974.27937975874,571.717379905661,8.03913434460915,15.5369396289635,1.50472927112049,1.1232437456469,59.5838035504716,43.1438585714372,0.0197498058966499,0.0181599657548902,0.000101842350790633,0.00232922285719902,0.0388725156528585,6.85807818503825e-05,5.01088512827987e-05,4.01904914754939e-09,9.30405898308806e-06,0.000179337642954175,-390.775455628648,0.22258799509433,0.165166681487299,0.925,0.785066872129061
"constant",200,"pg_apf",102,184.719,1029.75897567048,3122.23178055726,210.685093829337,243.993176051638,9875.79818021006,803.044873863092,7001.80401540693,499.397470230495,5.5747322997119,16.9026022258526,1.14057077955888,1.32088835502378,53.4639001954864,37.905164143412,0.0202916916776912,0.0181078437616516,0.00014302245703171,0.00226633839153217,0.0432688392088413,6.50236341941564e-05,4.97218300557796e-05,2.63115724551319e-09,1.09811920458058e-05,0.000165964748239563,-387.295404938411,0.220241013352188,0.169156563637543,0.93,0.792105137204177
"constant",200,"pg_apf",103,184.692,1228.46066976232,4052.54648848456,261.98805853309,269.477673972085,10526.6548584307,1198.87045273956,8539.1536848876,596.934043249793,6.65140162953629,21.9421874714907,1.41851330070111,1.45906522194835,56.9957272563551,46.2345617833344,0.0177894380671327,0.0165339142248007,7.7311495194547e-05,0.00218959167327856,0.0344587758224165,6.80459136359881e-05,5.10909995361384e-05,3.02359973520142e-09,1.22812014214917e-05,0.000175416423208557,-392.099448455715,0.194549527775099,0.135724526207398,0.955,0.756654936512841
"constant",200,"pg_apf",104,184.763,1088.91302796466,1879.31943182093,215.784983245767,153.836039747652,10251.9635766014,1054.94420860278,6144.88413754066,325.964558548622,5.89356650392481,10.1715139493347,1.16790149134712,0.832612805310867,55.4871028106355,33.258196378824,0.0113528818067196,0.00963299171815976,5.11932750160783e-05,0.00121172456447178,0.0258529135801332,7.61826647604911e-05,6.11863068516047e-05,3.07993308760455e-09,1.20558924493903e-05,0.000184641919483099,-389.822548775812,0.197833353536708,0.146750729470254,0.92,0.691425342389934
"constant",200,"pg_apf",105,183.959,790.001681615024,1935.47711042061,208.50530347092,324.216900733173,10540.4349314956,781.453993858449,7407.20176303999,603.837030347066,4.29444431430386,10.5212417463707,1.13343355568861,1.76244109140174,57.2977398849506,40.2655035254594,0.00652287496771595,0.00548505406156321,1.61040835230353e-05,0.00130037602992888,0.0144922836040873,6.45794922565337e-05,5.5574645632978e-05,1.53342988411474e-09,1.3648384105656e-05,0.000137959765726696,-406.11140523317,0.204803088535909,0.139265902775973,0.86,0.604512740512084
