"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"pg_apf",106,184.549,1523.15865902033,3791.78703348666,241.117269463969,206.466583752539,11317.6191112211,1146.76937480591,7805.0131947819,366.376451339959,8.25341052522814,20.5462345148804,1.30652167968382,1.11876295050387,61.3258219292499,42.2923624337271,0.0130577985565606,0.011805333181738,4.71244617027894e-05,0.00261351166411698,0.0264104960503494,6.6906481741824e-05,5.14411701341649e-05,3.24859416421403e-09,1.1221530799981e-05,0.000171049268692011,-389.370300162083,0.189845019712824,0.131288161703164,0.935,0.706770751471072
"constant",200,"pg_apf",107,185.03,1194.03012017352,2862.65138022384,261.622287522628,173.700105979331,10518.5482457095,818.364275227815,7959.07211392553,460.160160947181,6.45317040573702,15.4712823878497,1.41394523873225,0.938767259251641,56.8477989823783,43.0150360153787,0.0153260711778417,0.0134644907202233,8.35248996918834e-05,0.00179965181832528,0.03246756055295,6.27451021646388e-05,4.87223432868819e-05,2.37750387891168e-09,1.03067105551962e-05,0.000155820740833193,-390.667344729955,0.184209038822566,0.130217695041617,0.92,0.738403501965454
"constant",200,"pg_apf",108,183.658,720.111516818443,1521.33009381138,245.073395589324,247.092923828784,9811.20788872609,729.309474022309,6794.36310689591,523.961050070535,3.92093737718173,8.28349483176001,1.33440087330432,1.34539700872701,53.4210755247585,36.9946482423631,0.00782766065629569,0.00665242126575602,2.36559847608278e-05,0.00142907111920173,0.0176287604330035,7.59181890170221e-05,6.19374296257229e-05,2.72893396709158e-09,1.32687154443063e-05,0.000177572242713235,-397.334671458531,0.228849484573606,0.150430364894208,0.855,0.644708761318832
"constant",200,"pg_apf",109,183.923,1137.48069834281,2762.99342174871,340.083267200841,225.533905172887,10838.3067931588,1144.47984490898,7057.60971011716,582.26998539781,6.18454841614594,15.0225552092382,1.84905241433014,1.22624090066434,58.9285015640177,38.3726326240718,0.0135379053093409,0.0120872630053081,5.98758887645998e-05,0.00182653865120479,0.028509915067678,7.15814442889337e-05,5.69378847583177e-05,3.03089919963762e-09,1.04921649962624e-05,0.000176506823918543,-387.194383222374,0.206331010014875,0.138826317774361,0.935,0.715783258014477
"constant",200,"pg_apf",10,185.131,1235.65242508957,3332.73363636096,298.717886118824,246.225435807875,9682.16497883065,1223.56540021123,8343.72828149674,758.775653375755,6.67447604717508,18.0020290300434,1.61354870939402,1.33000651326831,52.2989935712044,45.0693200031153,0.0139275102321336,0.0120797614070298,6.99922400784151e-05,0.00184579108941289,0.0301497823396064,5.81901740097113e-05,4.52569334310269e-05,2.11371887017937e-09,1.19732551654188e-05,0.000137968148836158,-402.282611458209,0.200458101593154,0.148457214142489,0.92,0.71522023482882
"constant",200,"pg_apf",110,183.904,786.556815199295,808.837123801491,83.7096682693191,173.393229130191,9392.30811962435,783.323597565967,5596.65329787897,269.66011925073,4.27699677657525,4.39814861994025,0.455181335203797,0.942846426016787,51.0717989800349,30.432471821597,0.00824966199919538,0.0064620129030931,3.65080412827882e-05,0.000996132609933123,0.0204811427672461,8.51698986168384e-05,7.31848616115236e-05,3.00777083317337e-09,1.47214455561777e-05,0.000185500399027229,-400.918245260723,0.216314279816954,0.167102389188528,0.905,0.650260417347229
"constant",200,"pg_apf",111,184.565,888.553660067963,2597.59343508544,295.489609291224,276.043304197787,11028.5398304739,874.503716432441,8426.05656339994,863.832769273355,4.81431289826329,14.074138840438,1.60100565812166,1.4956427502386,59.7542320075522,45.6535993465713,0.0128530053702971,0.0115112555094763,5.13232073506436e-05,0.0023193188110449,0.0268484910492783,6.64099868448357e-05,5.21993384917953e-05,2.65500341056784e-09,1.07962809383587e-05,0.000162456783723995,-395.708413236407,0.225036104450374,0.14601664601931,0.88,0.689047008692745
"constant",200,"pg_apf",112,184.901,1538.21926947871,3947.8669525733,438.610527551536,237.317455397733,12362.0897215479,1546.79742761534,10755.957484605,1105.99047895795,8.31915062373223,21.3512471677995,2.37213713041864,1.28348389353077,66.8578846060751,58.1714403091652,0.0221529681973807,0.0204983286453852,0.000106517222428132,0.00554809001521234,0.0430265506867969,5.51870240327395e-05,4.34565865147825e-05,1.59299209121009e-09,8.72398458596778e-06,0.000134779025060944,-377.205491564042,0.242386534418491,0.193299712088994,0.94,0.807055356965773
"constant",200,"pg_apf",113,185.654,849.982854317242,2329.40710194306,250.756126912749,245.684222999766,9508.23337596287,840.02618752409,6724.75847998098,537.910541697656,4.57831694613228,12.5470342785131,1.35066374499202,1.32334462494622,51.2148048302911,36.2219961863519,0.00954131095371189,0.00789613506627118,4.16581305953097e-05,0.00145526184149958,0.0220697414936545,6.34233088038773e-05,5.08662174037758e-05,2.10509823332864e-09,1.12356652449367e-05,0.000150242440979396,-385.973007725221,0.20763433545735,0.158965159578555,0.9,0.666308557930118
"constant",200,"pg_apf",114,185.352,1212.37002579727,2953.39020360921,233.419642045646,202.460007099165,10992.8589033351,1204.94291597525,7074.02829618297,452.310568426807,6.54090609109839,15.9339537939122,1.25933166108618,1.09230009441044,59.3080134195215,38.1653734310014,0.0130220009526205,0.0116243424901352,5.29890410883197e-05,0.0023861343264773,0.0273920292949977,7.92959807671228e-05,6.29242879382091e-05,3.8606891093077e-09,1.2229236449093e-05,0.000185832259701883,-383.348820160475,0.221225365509357,0.164241675820202,0.91,0.718689048089188
"constant",200,"pg_apf",115,183.84,1106.50921461439,2592.02452670706,198.261116007213,189.842082262963,10356.8411820622,1092.27145683996,6758.57203394824,340.552807821577,6.01887083667532,14.0993501235153,1.07844384251095,1.03264840221368,56.3361683097377,36.7633378696053,0.0133954982842411,0.0118951878566787,5.96623377686237e-05,0.00189343120151661,0.0282368690559798,8.00342626125103e-05,5.79848180094788e-05,4.66243650016053e-09,1.12401873440995e-05,0.000207129477577622,-387.685756944995,0.229410452401182,0.172444970611107,0.9,0.721677535986351
"constant",200,"pg_apf",116,184.731,1054.63164751061,2617.70320967879,298.360971893296,211.104539942404,10147.7416655842,1052.22351416516,7594.4451652427,414.811399523012,5.70901282140304,14.1703515364438,1.615110468158,1.14276726668726,54.9325325234218,41.1108323196578,0.0128799644694994,0.0116850361073827,4.86836589233948e-05,0.00216571465789456,0.0266816836455342,7.67447431808146e-05,5.89699744312364e-05,3.55000770611625e-09,1.12056860770659e-05,0.000196376227023288,-385.882990230465,0.185956077107848,0.122632737105973,0.925,0.706714840378266
"constant",200,"pg_apf",117,184.85,1023.03129055522,2367.28101796412,330.846364377033,246.697535415347,10499.409339861,1021.03622629742,8449.4949204416,865.629152716759,5.53438620803473,12.8064972570415,1.78980992359769,1.33458228517905,56.7996177433649,45.7100076842932,0.0113118060973219,0.0100438917807636,4.1439044107497e-05,0.00165086996270422,0.0238808183663669,6.11393284898073e-05,4.91625840308273e-05,1.87468513253585e-09,1.05308119212718e-05,0.000143450925528515,-394.795960749289,0.243506700033017,0.181793658876283,0.88,0.686514916429272
"constant",200,"pg_apf",118,184.16,721.162282420504,1800.25839443127,161.379000684852,231.830016304462,9046.3688994633,713.326404254777,6659.80923841216,515.264932501427,3.91595505223992,9.77551256750257,0.876297788253973,1.25885108766541,49.1223332942186,36.163169192073,0.00939928403009693,0.00808276142866323,3.51051942079385e-05,0.00143643381881671,0.0210240112989872,7.25348535135971e-05,5.80832206800946e-05,2.94155296445784e-09,1.14475029770528e-05,0.000175754971841403,-383.55116811061,0.204698407085699,0.155148190456757,0.915,0.669259872066655
"constant",200,"pg_apf",119,185.41,704.17813871138,1650.47418569003,244.873906364756,322.38500407206,9608.49785671356,701.014691413388,6898.22414412349,746.755483492704,3.79795123624065,8.90175387352373,1.3207157454547,1.73876815744598,51.8229753341975,37.2052432130062,0.00748776169026876,0.00618779721038809,2.33497758279734e-05,0.00130610840173574,0.0171338342325567,6.83079270041281e-05,5.49450924835881e-05,2.16257316185742e-09,1.18074182722816e-05,0.00015553797124296,-397.605950020629,0.212127499541488,0.152787242804679,0.875,0.632473188976057
"constant",200,"pg_apf",11,184.11,976.661314422122,2302.87927887023,197.640600012377,199.191407498035,9466.01100097999,967.40981710904,5791.53026337596,382.158453705403,5.3047705959596,12.5081705440781,1.07349193423702,1.08191520014141,51.4149747486828,31.4569021963824,0.012839899264594,0.0111419002736212,6.38408511300244e-05,0.00149778934682619,0.0284880745074485,8.29389174463027e-05,6.66332424926903e-05,3.70006404758193e-09,1.14654005604458e-05,0.000197200666327824,-376.438074785809,0.223165519273366,0.174116956428349,0.91,0.731707433429936
"constant",200,"pg_apf",120,183.97,1200.24073606432,3113.33772326884,158.428453874324,285.870509359049,9637.40196507042,820.620220335599,6866.13638453686,489.393134431027,6.52411119239181,16.9230729100877,0.861164613112595,1.55389742544463,52.3857257437105,37.3220437274385,0.0142942724276234,0.0120852410467254,8.84026686785538e-05,0.00177366976251556,0.0332841270891299,6.07106259641669e-05,4.884767887913e-05,2.07387350757849e-09,1.13029137896376e-05,0.000142794688310806,-391.59498217794,0.201952295921089,0.151347910312426,0.945,0.726757548590829
"constant",200,"pg_apf",121,184.085,1351.67449312403,3763.12115400964,330.042339909245,194.904040557213,11350.0668638104,1336.38653368801,7485.20254830714,430.548483881003,7.34266503584772,20.4423019475223,1.79288013640028,1.05877198336211,61.6566633012489,40.6616647109061,0.015496714542174,0.0143064715373113,5.97667425584747e-05,0.00229301252698762,0.0304182466764384,7.55436982463231e-05,5.59945352215291e-05,4.13210319613355e-09,1.07180263784313e-05,0.000203327074812665,-390.232866603017,0.172444188212866,0.120457730112016,0.955,0.7404095081962
"constant",200,"pg_apf",122,185,1184.00009727981,2771.84030350558,266.636960378019,222.257092967176,10128.0895946247,1183.16955663671,7436.07981784634,492.219453891206,6.40000052583679,14.9829205594896,1.44128086690821,1.20138969171447,54.7464302412144,40.1950260424127,0.0119033586473013,0.0104960822532722,4.89947682034845e-05,0.0018046264431626,0.025363665658933,7.41665799542447e-05,5.65421917040269e-05,3.60060301377556e-09,1.17782893700589e-05,0.00018628912678555,-381.263864583179,0.183515360466614,0.11884183850671,0.93,0.693169778822236
"constant",200,"pg_apf",123,183.819,864.463134372383,2272.77988759828,327.082562942991,313.59831676008,10456.4716409929,871.511357990772,8717.43236224805,773.594024766965,4.70279532786264,12.3642272430939,1.77937298616025,1.70601687943075,56.8846073637267,47.4240005780036,0.00932529176101542,0.00807708062069667,3.01535272990101e-05,0.00181561055491235,0.0201914854316201,5.96937913015428e-05,4.72277104183328e-05,1.86547710153879e-09,1.07259974287236e-05,0.000145883599901476,-389.588455782586,0.231120245503533,0.147191900307686,0.895,0.652859374981022
"constant",200,"pg_apf",124,184.573,1851.23027913226,3082.70396020529,269.870033217155,213.297500626922,11173.5385434456,1200.63466146058,7262.79257298386,532.274904660846,10.0298000202211,16.7018142426319,1.46213169432775,1.15562677437611,60.5372321165373,39.3491603483926,0.0191312757638335,0.0177081813969511,9.65550770605942e-05,0.00271798189397733,0.0379269187250407,7.00881078167923e-05,5.25148631161475e-05,3.37356874619766e-09,1.12225627195256e-05,0.000173383258448864,-398.541675404638,0.195023692471426,0.153622396189583,0.96,0.768669136723583
"constant",200,"pg_apf",125,185.596,1294.75006835214,3284.95370852898,273.062331011612,185.240455930176,11831.12527506,1311.58011875665,8573.0260325876,504.981469541465,6.97617442375988,17.6994854874511,1.47127271606938,0.998084311785685,63.7466608927992,46.1918685348154,0.0191299596394766,0.017331331562859,9.82248201967215e-05,0.00288757574644611,0.0385269221972466,6.26361248094671e-05,4.75007504452509e-05,2.55666823176272e-09,1.04231733847119e-05,0.000154555742432263,-395.76780513647,0.184980476803432,0.133187121804868,0.955,0.764031931310295
"constant",200,"pg_apf",126,185.406,795.593604077832,2257.4496332047,182.318330920899,194.756771560916,9115.54769634996,770.672431764236,6997.05225276656,381.347880224336,4.2910887677736,12.1757097030555,0.983346444672228,1.05043402889289,49.1653328174383,37.7390820834631,0.0163518543060669,0.0142355690087675,0.000103200818899702,0.00183037639713622,0.0361468077500741,6.66390988979621e-05,5.16259089868237e-05,2.66281995488613e-09,9.87881469882868e-06,0.000167132177344343,-388.404930807259,0.212313085017652,0.13596129633014,0.935,0.756893511343175
"constant",200,"pg_apf",127,184.361,737.270675860324,1413.69613151316,259.874944211296,216.542259985886,10324.7924731325,726.599243110194,6263.34341774574,423.829834013584,3.99905986548307,7.66808669682395,1.40959825674245,1.1745556814396,56.0031268713694,33.9732558282161,0.0113489496665605,0.00983259504192816,4.61938955556833e-05,0.00165784741386877,0.0244767068448771,8.1854990307385e-05,6.51125501622013e-05,3.96504256392081e-09,1.17755623035508e-05,0.000201875250329502,-406.433839132439,0.212164829828361,0.154926997808654,0.91,0.693029509867447
"constant",200,"pg_apf",128,184.728,982.046485524924,2419.8257082365,307.672624430032,160.840506724816,11337.5678555855,967.640719145488,6876.43017775337,386.913506623055,5.31617559614635,13.0993986197896,1.66554406711507,0.870688291568232,61.3743875080417,37.2246231094007,0.0122882971855553,0.0109166063565988,4.73838680693971e-05,0.00167201161699875,0.0255300990752388,6.42468565255242e-05,5.20798330519583e-05,2.24552698590329e-09,1.04188196719304e-05,0.000150303959701369,-394.61288380194,0.184977453745966,0.132955803376968,0.925,0.696592928621955
"constant",200,"pg_apf",129,183.466,530.363275829212,1412.3299817933,232.177146809298,280.960010588794,9956.66140663458,529.936421786967,6042.81317010105,539.396323308073,2.89079870836674,7.69804749541225,1.26550503531607,1.53140097123605,54.2697906240643,32.9369647242598,0.00743733619085533,0.00622953048568007,2.10881307758252e-05,0.0012421589769839,0.0169501715237728,7.28223810294899e-05,6.25130992874623e-05,2.12266601418802e-09,1.19434164537262e-05,0.00015995928512556,-383.459537950944,0.199267051273425,0.148523060166128,0.895,0.639434394487617
"constant",200,"pg_apf",12,183.319,654.568725464464,1716.78999902224,261.233507617272,258.642510609778,9719.39290356362,656.273961252141,5137.62222410746,690.826637733546,3.57065402639368,9.36504126152901,1.42502145231685,1.41088763635945,53.0190155061048,28.0255850408712,0.0072946457241883,0.00612091900945973,2.12868450331181e-05,0.00113463985413813,0.0163191070511073,7.67024969088843e-05,6.0997735481865e-05,3.12458648507037e-09,1.07836342718579e-05,0.000184796430874668,-380.638418336709,0.22026966070887,0.161695457044944,0.86,0.637108124433763
"constant",200,"pg_apf",130,184.51,1087.30890019883,3035.96172363938,251.486113273952,209.216291736527,9506.25507639132,1056.05161453748,6853.71618841704,539.370121377883,5.89295377052099,16.4541852671366,1.36299448958838,1.1339021827355,51.5216252582045,37.1454999101243,0.0129015773623632,0.0114733346166031,5.74009003398719e-05,0.00161192741750203,0.02752787327724,6.90190370914807e-05,5.30975096766713e-05,3.28265256701229e-09,1.12995409442354e-05,0.000169992753167535,-391.9462243987,0.224203145111871,0.168159129643866,0.895,0.718003041891537
"constant",200,"pg_apf",131,184.334,782.254218325948,1888.64786237514,188.26844449117,205.430900565036,9399.75111397692,761.835916559263,6543.09182665132,337.852206795287,4.24367842246112,10.2457922161682,1.02134410630253,1.11444931789597,50.9930404264917,35.4958489841881,0.0108125640757604,0.00920172507994571,4.66196820677154e-05,0.00129492959981289,0.0239294462881778,6.94163689579327e-05,5.61662290177764e-05,2.3301861596096e-09,1.23017083314611e-05,0.000162493498173193,-394.763792956715,0.214512102376735,0.159231104060414,0.905,0.685114744134986
"constant",200,"pg_apf",132,183.809,596.377834734378,1632.0433916079,314.056673052567,270.923663593089,10411.1548654113,599.742418931352,7598.51382870452,918.433076992709,3.24455187033485,8.87901784791769,1.7086033494147,1.47394123026124,56.6411593850753,41.3391826771514,0.00668223870833583,0.00578893459244283,1.42941998640875e-05,0.00136129306145925,0.0139780161257869,5.79261211429445e-05,4.811511926312e-05,1.44083558473377e-09,1.10064065455394e-05,0.000125195257137494,-392.276339954881,0.217305730250734,0.166741333929171,0.87,0.61819143871517
"constant",200,"pg_apf",133,186.439,1830.52666500384,5827.85257908979,289.720309509662,273.388307333428,11403.5770212487,1032.22189140544,10275.7222761105,724.336608683307,9.81836775033034,31.258763343988,1.55396837308536,1.46636866392454,61.1651908734155,55.1157337043776,0.021967039006395,0.0197516486522849,0.000138782356498714,0.00394800746259591,0.0441293042670198,5.8214122096113e-05,4.54535881726552e-05,1.98428116265426e-09,1.07948433524798e-05,0.000139815488183058,-414.39172802457,0.182216729172168,0.121397943702483,0.945,0.789579867556762
"constant",200,"pg_apf",134,185.48,855.085810188108,2107.80211245105,240.741239990235,240.476864710746,9517.14286937056,857.146985752489,7110.61869838283,697.804747111337,4.61012405751621,11.3640398557853,1.29793638122836,1.296511023888,51.3108845663714,38.3363095664375,0.00979309783518848,0.00827454976686434,3.92108853763399e-05,0.00153808609782989,0.0216434275980962,7.77465284606038e-05,6.43614477748538e-05,3.02841690408756e-09,1.33532940512197e-05,0.000180236379710475,-395.745406007929,0.191581370153495,0.130063229330911,0.895,0.668458552291231
"constant",200,"pg_apf",135,185.316,1045.82651017565,2406.446140621,272.158418683089,217.175840459474,10494.6275969417,1023.07775815643,8609.10839441285,531.084336714507,5.6434766030761,12.9856361060081,1.46861802911292,1.17192169299722,56.6309848957549,46.4563685510849,0.0163002492236678,0.0144814977591243,8.8448492469581e-05,0.00186308122108836,0.034698762456775,6.1971614923957e-05,4.94561430004994e-05,1.83831653638165e-09,1.13645671553875e-05,0.000146228078135884,-390.824613806493,0.176011840231043,0.127720672842044,0.95,0.750515801488191
"constant",200,"pg_apf",136,185.384,1892.90641702599,6651.07580929558,426.420080714344,261.00050004741,12594.0427878788,1227.57576250875,11254.9809351908,990.144518125552,10.2107324096254,35.8772915100309,2.30019894227303,1.40789118827628,67.934896150039,60.7117169507118,0.025678697341748,0.0237376404331796,0.000139891342791592,0.00579791059622041,0.0486619209359765,5.54152069935088e-05,4.42003840878314e-05,1.60816278681196e-09,1.10412815845308e-05,0.000130367308834197,-398.628793828301,0.175570589091517,0.126472953739352,0.96,0.817380474943448
"constant",200,"pg_apf",137,183.938,1034.53083650399,2361.6009284942,288.929864621177,275.932461609169,10219.7311261179,1039.72507419891,8470.51838329121,601.64534210001,5.62434535824022,12.8391138780143,1.57080029477964,1.50013842495389,55.5607385429761,46.0509431617785,0.0119318537182654,0.0106925147640629,4.14019237542445e-05,0.00181608627705044,0.0241318950136644,6.38116855421849e-05,4.95214203915834e-05,2.19988333742353e-09,1.14990417930482e-05,0.000154875546379077,-401.466319476601,0.233878576692655,0.173502589742361,0.915,0.681692166266829
"constant",200,"pg_apf",138,183.326,568.166833456936,1290.48413340784,256.556818286884,241.342289493982,9965.56004808003,564.652867460017,7846.99370726237,702.892426300212,3.09921578748752,7.03928593548017,1.39945680529158,1.31646514675486,54.3597746532408,42.8034959976347,0.00760272350099443,0.00644232442018601,2.2715319017853e-05,0.00126490139107755,0.0172403465302903,5.98037338106634e-05,4.95668355262629e-05,1.64806999147942e-09,1.20925216270883e-05,0.00013250591172038,-407.368424827076,0.238002785610565,0.1798129495845,0.865,0.619068785393858
"constant",200,"pg_apf",139,184.98,844.720961645016,1764.27059141007,309.348021797563,213.859458915286,10550.0211098053,862.452383302868,6081.70934244551,450.114534164313,4.56655293353344,9.53762888642054,1.67233226185297,1.15612206138656,57.0333068969905,32.8776588952617,0.00942404833058153,0.00836881246566652,2.73235390803013e-05,0.00164985373213694,0.0195374127138557,8.36649725070041e-05,6.5794469010439e-05,3.93590419162579e-09,1.13011409013584e-05,0.000210337694226503,-402.023406015031,0.218125934951061,0.168737795572765,0.92,0.653568752256129
"constant",200,"pg_apf",13,183.832,707.336394885798,1650.63855003405,228.37104644805,270.127482565708,10032.4503699844,718.280105369213,6485.71183504847,635.561506810885,3.84773268465663,8.97905995710239,1.24228124835747,1.46942579401686,54.5740152420926,35.280646650466,0.00786660038802732,0.00677935859548417,2.26060118848865e-05,0.00145120981805082,0.0172240070016702,6.75870179907831e-05,5.56098177276482e-05,2.13918659200812e-09,1.15804588005361e-05,0.000148963784413036,-383.23682775896,0.183512038585653,0.12366950139224,0.895,0.641422932506724
"constant",200,"pg_apf",140,183.917,832.086031832221,1638.71937547438,239.974256579603,207.499486157796,10051.4003470204,835.679284601968,5189.18309099732,390.050559687295,4.52424752378639,8.91010279351217,1.30479649287235,1.12822352560012,54.651828526022,28.2148093487678,0.010064742448761,0.00857181140447225,3.88460827238418e-05,0.00124890660780286,0.0221360088449343,9.18638726512296e-05,6.92124370124219e-05,5.74648157791076e-09,1.07562667500825e-05,0.000245487960998845,-384.046717506875,0.213886482031034,0.155115129334234,0.885,0.680620955054363
"constant",200,"pg_apf",141,185.441,927.818493793722,2418.02030953939,280.522569630029,247.403279778362,10845.8069246372,912.086023649717,7984.67288754078,727.565564477082,5.00330829640544,13.0392971863794,1.51273218775799,1.33413473707736,58.4865640534572,43.0577536118808,0.0128235029212273,0.0112509268266037,5.76513280507037e-05,0.00203708398824424,0.0279016521789099,5.59168239202616e-05,4.56400535714647e-05,1.3711990558027e-09,1.25753401489289e-05,0.000128636398464854,-397.780015083317,0.214079681967728,0.155334482033943,0.93,0.705302812629838
"constant",200,"pg_apf",142,183.69,602.650520357955,1022.74831392254,267.22358563131,232.174823409106,9499.56445799907,606.710665833181,6127.1591107061,584.896533723387,3.28080200532394,5.56779527422582,1.45475303844145,1.26394917202409,51.7151965703036,33.3559753427301,0.00655474571674793,0.00524355680138863,2.13162523610103e-05,0.00103012516362334,0.0158200544531933,8.17281419227958e-05,6.95971904166139e-05,2.56136574241723e-09,1.4292977749844e-05,0.000182759209445066,-388.17802324926,0.227723344882533,0.172264092481789,0.86,0.622410028739788
"constant",200,"pg_apf",143,184.746,1388.3078534318,4849.02977587558,286.589788596323,254.976578464921,10806.4289042328,871.115322189827,9025.92236402397,753.083905352328,7.51468423366029,26.2470081943619,1.55126383573297,1.38014667957585,58.4934391230815,48.8558472931699,0.0205302574655563,0.018462027224315,0.000131202815704544,0.00266796514512299,0.0432657336928929,6.54456530271918e-05,4.87725633075057e-05,3.60545684015793e-09,8.90982256457727e-06,0.000165748320353994,-391.88598468755,0.197567150887328,0.160890482536756,0.965,0.78302138673118
"constant",200,"pg_apf",144,185.334,1104.51931209484,3085.13295453732,340.689319390278,342.660536643607,9893.00127324613,1091.95694504071,9410.49676319231,839.770761487694,5.95961513858675,16.6463409549101,1.83824511093635,1.84888113699379,53.3793112609997,50.7758790248541,0.0141695592095871,0.0126142932489479,6.29286542425207e-05,0.00193265265041105,0.029141313358308,6.18374795283341e-05,5.19880248885409e-05,1.53164797337697e-09,1.1112441382784e-05,0.000139102503783741,-401.738214381999,0.20233971886883,0.156984111800101,0.935,0.723545272324944
"constant",200,"pg_apf",145,184.034,1196.57973960473,2754.7427471421,291.896602312305,322.578767592063,10576.6292184653,1202.04588163754,9610.90072584386,871.632443217679,6.50194931156597,14.9686620251807,1.58610149381258,1.75282158509875,57.471060882583,52.22350612302,0.013814438236034,0.012189560574978,5.95634223069716e-05,0.00192604301944442,0.0289042458056329,5.19400246023641e-05,4.26684836509722e-05,1.41189535384896e-09,1.09180754505907e-05,0.000119267018094457,-405.43147098652,0.20939796249333,0.152911035150036,0.945,0.704423342166324
"constant",200,"pg_apf",146,184.572,1181.88102877447,3312.13056397105,215.161999332905,180.115641658848,10524.136957646,1179.84881979983,8311.37271623489,618.630836553555,6.40336036221348,17.9449242787153,1.16573477739259,0.975855718412588,57.0191413521337,45.030517717936,0.0168055980885539,0.0146823413588579,9.36615276087164e-05,0.00284390218090947,0.0361942998512626,5.99106985296059e-05,4.49962992843918e-05,2.47163802903828e-09,9.05637553696354e-06,0.000146519034044949,-399.638190363941,0.202775108635389,0.144789252127716,0.935,0.752193104195253
"constant",200,"pg_apf",147,184.188,1264.45324589288,3472.61541388336,281.904947439838,259.934926175472,11081.7694627274,1306.40602757391,9518.65253289036,651.494041131879,6.86501425659046,18.8536463498347,1.53052830499184,1.41124788898013,60.165534468735,51.6790047825611,0.0153463680693086,0.0139373253468687,6.6331210058756e-05,0.00280454049537438,0.0309056005165074,6.1063807042723e-05,4.69013806998516e-05,2.42863253751062e-09,1.09431772615293e-05,0.000148669176095196,-397.655384872257,0.192460390282325,0.133554487905517,0.935,0.722937933891713
"constant",200,"pg_apf",148,183.756,692.170285473726,1604.96903644499,273.122791671621,274.735091289669,10144.3251605965,689.410760089046,7428.998612239,719.834412285881,3.76679012099592,8.73424016872915,1.48633400635419,1.49510813954194,55.2054091327439,40.4286043026568,0.00637659342112132,0.00541947845543619,1.46379346621495e-05,0.00122634059120467,0.013897832089269,6.54999800435047e-05,5.39922039856773e-05,1.70326002148119e-09,1.12155005633024e-05,0.00014678619609333,-389.000437594631,0.212632863314031,0.141577897912377,0.865,0.614042515786605
"constant",200,"pg_apf",149,183.52,747.139206285563,2013.96910705889,249.964146866189,280.113801412344,9685.23098894147,753.700030078429,7226.21192140856,745.839646182989,4.07115958089343,10.9741123967899,1.36205398248795,1.52633937125296,52.7747983268389,39.3756098594625,0.00933544648869396,0.00798974213561388,3.33708243021857e-05,0.00151637090008429,0.0205794656873105,6.23816961172957e-05,5.11875388799903e-05,1.82844860241308e-09,1.2918255566942e-05,0.00014662137290262,-393.801897453795,0.238545059994765,0.168367939502971,0.82,0.657399173088499
"constant",200,"pg_apf",14,184.761,774.305456777185,840.683771741729,210.753986197915,193.332570907362,9633.37075964258,772.51641617884,6529.97532411727,548.235032523854,4.19084902537432,4.55011486050481,1.14068437710293,1.04639275013321,52.1396331457536,35.3428230206444,0.0114202719727949,0.00969280767691978,5.25543137220919e-05,0.00180378578398971,0.0260124596797967,7.745922400136e-05,6.01838150275083e-05,3.70404120555369e-09,1.22735374176604e-05,0.000188524108188533,-406.272094804195,0.239777985895152,0.194499106768111,0.86,0.690961999579432
"constant",200,"pg_apf",150,184.279,1549.56070794841,3925.14893483624,271.793454329152,179.916408205936,10898.5924495711,1398.31109935318,7809.10844376325,579.119696729156,8.40877532409232,21.3000338336774,1.47490193852339,0.976326158737218,59.1418037300565,42.376551011039,0.0196690530013191,0.0182129953727775,0.000101841716289981,0.00286055722882641,0.0388350388209808,6.89448447276434e-05,5.48348248457183e-05,2.72766695738986e-09,1.02858851359491e-05,0.000162122767729369,-371.502706665817,0.207858217279046,0.163804248392092,0.945,0.792563012505626
