"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"pg_apf",151,184.554,1624.66230662141,3472.13765179507,317.95838838271,297.085119379672,11375.9036256288,819.420018501762,9454.83002246997,892.02387624246,8.80318121862116,18.8136678251085,1.72284745051698,1.60974630395262,61.6399732632663,51.2306968284078,0.0201463903606173,0.0183455211625536,0.000110223290172875,0.00326111924774558,0.0407370431889076,6.08277342001933e-05,4.77653363477193e-05,2.05599739069605e-09,1.14882639173284e-05,0.000146809185369911,-393.795751162424,0.176456563722878,0.127455052252732,0.945,0.775740925051813
"constant",200,"pg_apf",152,184.104,631.493692322709,1289.44149694392,271.799621828295,300.412647223383,9956.34537783679,644.196438503192,6396.41563772896,658.449626385828,3.43009218877759,7.00387551027634,1.47633740618506,1.63175513418167,54.0800057458653,34.7434908406605,0.00679109020429465,0.00567826941936382,1.74584092716079e-05,0.00126948190096415,0.015130697897821,7.18576708566444e-05,6.01064166515476e-05,2.06410771610053e-09,1.23827558624863e-05,0.000163425887307351,-393.27924734125,0.215585220239681,0.166876922225,0.88,0.632238990679596
"constant",200,"pg_apf",153,183.636,496.4468771891,1232.76636407038,232.274711176839,263.456051182683,9791.13255776962,494.476839436443,6308.35792692452,545.730075888491,2.70342894197815,6.71309745404156,1.26486479326951,1.43466450577601,53.3181541624171,34.3525121812963,0.00718692588296172,0.00623878077542011,1.91744764788166e-05,0.00126814321898381,0.0156734417448296,7.55622086811865e-05,6.28130135458191e-05,2.50165370930639e-09,1.27035101065956e-05,0.000173159274275584,-399.046758620136,0.215877145273869,0.15872456199081,0.88,0.633463875856047
"constant",200,"pg_apf",154,183.802,1059.03813816398,2515.2574292785,309.32131479135,248.515150430956,10054.4975177094,1076.48740772981,8342.36013340368,647.767187983699,5.76184229858206,13.6846031559967,1.6829050543049,1.35208077404465,54.7028732968599,45.3877549395745,0.0120226991062017,0.0102722706375466,5.08373741032964e-05,0.00190937620681274,0.0259475728607204,6.58604022725323e-05,5.27948577834331e-05,2.18280197496414e-09,1.25672505909927e-05,0.000154385952656497,-384.985136025956,0.192800749056483,0.144502650779762,0.93,0.707724592236048
"constant",200,"pg_apf",155,183.831,859.171202743284,1935.24975187828,215.199048962399,221.626704474955,9429.51772821547,855.243823751106,6258.13725576806,456.812366666775,4.67370140369842,10.5273308194933,1.17063525173882,1.20560027674851,51.294491833344,34.0428831686063,0.0079161576460575,0.00670213176139437,2.38115013138159e-05,0.00160586986635674,0.0177927134396975,7.95998098602804e-05,6.39820164897698e-05,3.04991051257386e-09,1.2750249501625e-05,0.000184226524861103,-379.106997664254,0.217680082991344,0.159010184355838,0.88,0.651340258362988
"constant",200,"pg_apf",156,187.258,1093.13455008251,2147.90135690218,253.797390365988,186.754776894758,10113.9949703907,1080.45012920135,7957.97860446179,458.617407490457,5.83758531054754,11.4702782092203,1.35533536813374,0.997312674997908,54.0110167276735,42.4974025380053,0.0142456971986206,0.0126061202483354,7.39380649819537e-05,0.00232270522920052,0.0309142063398425,7.23126294481404e-05,5.6558949529718e-05,2.81116970453731e-09,1.10683418256836e-05,0.000174590077869803,-404.734499008436,0.172542654996753,0.11446074180909,0.955,0.726392006555514
"constant",200,"pg_apf",157,185.163,1355.57583495791,3331.6045022152,238.966492605307,245.048751298737,10225.6875865261,1070.05873363967,7661.54577836985,548.751335691699,7.32098656296298,17.9928198517803,1.29057367079442,1.32342180294517,55.2253289616503,41.3773042042409,0.0142469608103772,0.0126362536138735,7.4291296418843e-05,0.00181404360019092,0.0313570742510726,6.32379593816049e-05,4.95531202374441e-05,2.31926384204492e-09,1.12938630585133e-05,0.00015335917763657,-393.84663714991,0.206775038639931,0.147458902848599,0.92,0.727166928932306
"constant",200,"pg_apf",158,184.294,687.791369114975,1817.8620520474,239.378260695063,263.951118962006,10101.9439923726,693.076816085135,6962.31833721231,550.632992128683,3.73203343090375,9.86392423002052,1.29889340236287,1.43222849882257,54.8142858279306,37.778323424595,0.00908087221852059,0.00755605125917271,3.44087991996555e-05,0.00140988669393544,0.0209396264784584,6.39294353553154e-05,5.38992046945319e-05,1.5669840731028e-09,1.24036452360167e-05,0.000142493378729931,-407.008606456415,0.214961075198575,0.14821944440056,0.91,0.658860712912113
"constant",200,"pg_apf",159,184.595,905.283148970855,2459.61504580347,270.158573099475,275.742143294912,10595.0296270663,895.055192866797,8739.20132269131,806.6742462996,4.90415855776622,13.3243860657302,1.4635205346812,1.49376821308763,57.3960812972526,47.3425679064509,0.0139888764428966,0.0120606085463915,6.89769651307069e-05,0.00224909187355546,0.0309587234051284,5.82782868423135e-05,4.6837636221599e-05,1.65081511026756e-09,1.17416557644647e-05,0.000141375785634165,-408.08910524295,0.231058378088502,0.166822113978358,0.93,0.712233007934882
"constant",200,"pg_apf",15,184.392,646.65158184824,1662.31663556569,220.811009869485,286.209057179771,9668.20131486021,654.9260181046,5617.94806270335,519.067749239893,3.5069394650974,9.01512340863859,1.19750862222594,1.55217719412866,52.432867558572,30.4674175815835,0.00713106894056755,0.00602237658405889,1.98934846170031e-05,0.00128366823773123,0.0158755964783984,7.79688941448472e-05,6.53058342758804e-05,2.69166231166763e-09,1.37321463717952e-05,0.000180492567644784,-376.132765917952,0.210762490250298,0.147661321655643,0.88,0.629470271508244
"constant",200,"pg_apf",160,185.518,1233.07554697639,2499.51626404952,223.917362648644,74.6477185291866,9964.02428965475,1226.78789218414,6070.69845521738,157.490216164205,6.64666257169862,13.473173837846,1.2069845656413,0.402374532547713,53.7092049809439,32.7229619509556,0.0111235093609242,0.0100851514506598,3.66577247722722e-05,0.00181995673009457,0.0229098778147085,7.87145323649256e-05,5.49880591560611e-05,1.05640929072181e-08,9.6986070736206e-06,0.000196175988763816,-378.255086926878,0.192898891344398,0.132707150714684,0.915,0.684364806384785
"constant",200,"pg_apf",161,183.774,1139.56763321184,3129.01948956017,305.703807729017,331.350465779888,10035.1303171899,1133.20202287902,7815.92844195502,924.427641251821,6.20091870020702,17.0264536308736,1.66347692126752,1.80303234287705,54.6058219181708,42.5301100370837,0.0106136831974997,0.00945053771917995,3.46335659640561e-05,0.00168277583204151,0.022087679510856,6.00620744480776e-05,4.72075669949868e-05,3.34876231230086e-09,1.12131662921476e-05,0.000135300370752891,-390.134472847917,0.212702300522876,0.169517604898595,0.92,0.666847378069755
"constant",200,"pg_apf",162,184.603,1603.54201842639,3070.36762633366,333.950770986685,155.925347861028,11686.8017390836,1604.4424732937,8315.28280966454,367.477438770658,8.68643531484531,16.6322737243364,1.80902136469443,0.844652296338779,63.3077563153558,45.0441369298686,0.0159106340506451,0.0146646277978797,6.53238425698851e-05,0.00270178200910548,0.0313077392292675,5.66479316816286e-05,4.38568653048831e-05,2.02843314166296e-09,9.60215810896237e-06,0.000137603511639571,-388.72962303791,0.221322679661705,0.146921646674934,0.945,0.735153369579739
"constant",200,"pg_apf",163,185.089,1221.90346002638,2740.71171759506,280.834700265396,192.05766501289,10019.4045203376,1230.26107350795,7417.94754842343,427.389225366844,6.60170761107566,14.8075343083331,1.5172954646975,1.03765034665966,54.1329010386226,40.0777331360774,0.0129672933243674,0.0114174876709524,5.75274658011321e-05,0.00224479064083282,0.0276960470059616,8.28986721889181e-05,6.32450094143574e-05,4.80902174595244e-09,1.06807106997051e-05,0.000201273109733718,-398.905686855282,0.1740958515679,0.128088984103384,0.94,0.714737424161413
"constant",200,"pg_apf",164,185.031,673.802789826051,1350.66674608317,180.412602037474,138.792151946229,9002.2189246482,675.963021666367,5530.50234960441,236.195218197341,3.64156703377299,7.29967814086922,0.975039869197453,0.750102155564358,48.6524902564879,29.8895987677979,0.0112895108219564,0.00951445590670074,5.49858611756385e-05,0.00111978740594109,0.0256168453758389,9.05574211333651e-05,7.130038085671e-05,4.72733334013559e-09,1.24950920722697e-05,0.000224620247995301,-397.467109414805,0.233302771413585,0.183289729073118,0.925,0.713480858687998
"constant",200,"pg_apf",165,184.292,673.291088344755,1141.64497463256,184.767386203997,165.163670242397,9151.78089736879,671.772011392775,4806.82818122951,276.255793969249,3.65339292180211,6.19476143637574,1.00257952707658,0.8962064020272,49.6591327749918,26.0826741325153,0.0121927401252993,0.0104221503520302,6.33665697349466e-05,0.00150331316610206,0.0279735053186829,9.08904203836319e-05,6.96462939982015e-05,5.30055097729399e-09,1.09989527618154e-05,0.000232302705482503,-391.009578622048,0.233645487069619,0.17656889679474,0.925,0.714059307752565
"constant",200,"pg_apf",166,236.616,694.278381720453,1911.82296430567,304.824159806846,253.531683439584,9932.58915422737,682.87086946483,6764.14640089171,762.998931381061,2.9341987934901,8.07985497306045,1.28826520525597,1.07149002366528,41.977673336661,28.5870203236117,0.00773920577356644,0.00673262266181731,2.23563874426528e-05,0.00133210732273183,0.0169094941939134,5.72842766288154e-05,4.58981338483708e-05,1.67666247370388e-09,1.18141534830909e-05,0.000131748283818712,-389.262182781843,0.214057137825537,0.148636741227995,0.835,0.630682483343222
"constant",200,"pg_apf",167,183.855,797.821015320639,1644.53868283428,244.440683213681,173.370019050335,10973.3033479555,786.728276670989,7371.89532832796,539.037130172399,4.3394034174792,8.94475909186198,1.32952970119758,0.942971466918688,59.6845522175383,40.0962461087703,0.0116490953009853,0.0101808903941403,4.39586866470309e-05,0.00203394153370132,0.0247632040337459,6.50440445645388e-05,4.88506422421468e-05,2.69939812314057e-09,1.09390513238252e-05,0.000166118678777326,-397.622012176983,0.232803841396287,0.170192162880192,0.89,0.692229078326614
"constant",200,"pg_apf",168,184.891,603.920104611843,1395.97204297805,238.931666967091,212.520599606501,9691.52564781401,600.266907764897,6406.93121052696,497.169445538004,3.26635750042913,7.55024334866519,1.29228392386374,1.14943723386482,52.4175089529182,34.6524774625426,0.00695290141948049,0.00596281453548621,1.75627275170148e-05,0.00138290026755472,0.0153943271335788,7.00861753005739e-05,5.60608791476629e-05,2.5613600340539e-09,1.15500187979458e-05,0.000167154743241278,-396.858560568822,0.240000558679887,0.181568199949029,0.845,0.622735992071719
"constant",200,"pg_apf",169,184.444,1292.57401461611,2565.12481640767,254.417619142472,163.757006620921,11369.2545956615,1299.80656697682,8171.72523644909,382.513596275934,7.00794829116756,13.9073367331422,1.37937595770246,0.887841331899767,61.640685496202,44.3046411726545,0.0183257921367792,0.0166265057174587,9.13710368510674e-05,0.00251443437796986,0.0373358362089099,6.93187039951522e-05,5.21080277146804e-05,3.42856489539194e-09,1.01323157625114e-05,0.000182272688268128,-382.988413816339,0.203786141547394,0.154130960615243,0.95,0.774522683120533
"constant",200,"pg_apf",16,185.895,1307.82915752843,3928.37946086614,397.915545090272,320.517999905468,12027.3311308673,1313.84244865575,10068.7586850381,995.810622272944,7.03531110319497,21.1322491775795,2.14053925651724,1.72418838540826,64.6995945607319,54.1636874850755,0.0160981205901131,0.0147049018770074,6.36512059148731e-05,0.00358449585919922,0.0318608315255785,5.69720344509883e-05,4.47436098671718e-05,1.81001377610448e-09,8.83841997919742e-06,0.000137143871832203,-393.104329950669,0.208309526811261,0.15099306878281,0.93,0.734635260649739
"constant",200,"pg_apf",170,184.688,1149.0396195794,3044.00315097923,218.384457610176,207.771493315066,9973.97856206441,875.065833762561,7096.39748203023,408.2162375718,6.22151747584791,16.4818675332411,1.18245071477397,1.12498642746181,54.0044754508382,38.4237063698249,0.0160481381755013,0.0142396935749757,9.22052924396348e-05,0.00165093733003536,0.0349601005248141,7.45612334502659e-05,5.58900420758863e-05,3.42826282903752e-09,1.0219265722101e-05,0.000189264928909716,-389.904726564051,0.1771623105981,0.13185257376512,0.96,0.752161519570566
"constant",200,"pg_apf",171,184.193,1043.99785364913,2966.11167177777,273.716592969899,323.86770210281,10275.5738054652,1033.51358475586,8408.70986810037,1169.8009833785,5.6679561853552,16.1032811875466,1.48603146140135,1.75830624455224,55.7869941065363,45.651625567206,0.0135032956320131,0.0117552873822014,5.99970657557417e-05,0.00185429905277121,0.0291476953944128,5.39260092884566e-05,4.46107270557097e-05,1.25260899056636e-09,9.47264671945486e-06,0.000120484825596045,-408.740260130999,0.220638772147682,0.159819736095648,0.915,0.709815498984337
"constant",200,"pg_apf",172,183.782,780.597299363727,1767.19418548952,286.099654086276,295.485808410019,9870.69551624796,775.081434677505,7264.01103992818,772.313966384273,4.24740888315355,9.61570874998377,1.55673381553295,1.60780603328955,53.7087174818424,39.5251495790022,0.00708876624800806,0.00596772961162796,1.90071143892188e-05,0.00128880950734371,0.0156638282857284,6.27772762636916e-05,5.18712576762809e-05,1.64548412869647e-09,1.30298989217056e-05,0.000142565364986178,-399.687640762088,0.225684641242343,0.153660815751209,0.875,0.618231645441296
"constant",200,"pg_apf",173,184.222,1036.28268684843,2539.84747158745,273.009933513427,219.665058508636,9722.14857607596,1037.42868840297,8140.09589925516,728.254773395226,5.62518421713164,13.7868846912282,1.48196161974915,1.19239319141381,52.7740909124641,44.186339846789,0.0127206258936133,0.0109408091793404,6.02124745646841e-05,0.00179651668182857,0.0279728035493293,5.99975041897059e-05,4.65290443107167e-05,2.10053162672627e-09,1.00016019005435e-05,0.000145078142983002,-388.678601848113,0.246397786140801,0.180231599005526,0.905,0.708547660871169
"constant",200,"pg_apf",174,236.576,800.306915760814,1938.60807330137,171.22107093791,206.895450835891,8735.16343173543,810.985577278131,6093.15927012999,313.600579196108,3.38287449175239,8.19444099697927,0.723746580117637,0.874541165781361,36.9232865199151,25.7556103329585,0.00837062984051479,0.00697111959696281,2.9279350500351e-05,0.00129477129251925,0.0190043652267052,0.000119020458154775,9.85038822035458e-05,6.54428937723274e-09,1.20869346197437e-05,0.000276938577524276,-381.628316491865,0.242926574440713,0.166661597052547,0.855,0.667275905913004
"constant",200,"pg_apf",175,184.571,936.113675060338,2268.2200944478,220.554100731361,271.193027854167,8900.32516749973,921.805651465898,7260.42793919351,636.737689727971,5.07183509359725,12.2891466939432,1.19495533280613,1.46931548214057,48.2216879547694,39.3367752203407,0.012736390109842,0.010698860935902,7.53291738679632e-05,0.00151662469424521,0.0302448825459564,5.88578523781698e-05,4.7146311235747e-05,1.71462085395029e-09,1.19780747886027e-05,0.00013850436818967,-393.916783078172,0.2047164377409,0.143828610562488,0.895,0.708000124574586
"constant",200,"pg_apf",176,185.153,1312.95251871114,3189.98173336027,294.597201507836,218.070749461029,10878.9820816071,1325.98103908572,8562.36191261685,473.671292944334,7.09117604743719,17.2288957422255,1.59110142156938,1.17778674642608,58.7567151577727,46.2447916729237,0.0157786464337657,0.0146433159830214,6.35984772972299e-05,0.00232063108848299,0.0309646926942725,6.85299613075396e-05,4.98854723042694e-05,3.62580617049954e-09,9.81031967376047e-06,0.000177789505727561,-384.093331393187,0.191692255991887,0.134810828332148,0.95,0.742046088395122
"constant",200,"pg_apf",177,184.677,1284.47842006261,3759.38062404347,423.971472374887,192.177255019231,12433.315044533,1303.85393348853,8851.98006080134,615.752827281656,6.95527012060308,20.3565177257778,2.29574593682422,1.04061282682322,67.3246535547634,47.9322279482628,0.0226148089272036,0.021038431028987,0.000103233808020732,0.00571830082418915,0.0429457715622237,6.74992076580471e-05,5.13500176851232e-05,3.47171770474494e-09,1.06194003647136e-05,0.000166772577477834,-380.419870971002,0.231740623350256,0.182783395115501,0.93,0.814366877589342
"constant",200,"pg_apf",178,184.469,1173.40151521328,2955.5795138158,230.111595070215,217.552717979463,10140.5314018825,1063.26625934133,7332.6773008082,495.869243519004,6.36096859208472,16.0220932179163,1.24742691221948,1.17934567856639,54.9714662186196,39.7501872987233,0.0163752874899616,0.0148840955709595,8.49152370656944e-05,0.00183522373246409,0.0342025783692987,6.68052072652801e-05,4.82377678021327e-05,4.0109415566434e-09,9.33503770445234e-06,0.000176907181298056,-383.751336164149,0.181262067155612,0.139853909672911,0.955,0.753930554487951
"constant",200,"pg_apf",179,184.458,829.578519951846,1913.88841883147,279.502421484383,255.554168628284,9849.21887209017,836.556669224437,7671.80068918648,570.897792198026,4.49738433655275,10.3757409211391,1.51526321159496,1.3854328282226,53.3954551826983,41.5910434309517,0.0113249929009532,0.00982240265777988,4.73651939798013e-05,0.00155974434003882,0.0249218310542485,6.84693925340828e-05,5.09224467031795e-05,3.86642986190404e-09,1.0478942327733e-05,0.000168175231380812,-399.332896057567,0.230452729399235,0.166159365979334,0.915,0.685393011742441
"constant",200,"pg_apf",17,183.329,573.069488288671,1379.64035925278,262.384593420142,349.181604033385,9914.79195141085,572.819217172819,7266.60541810276,770.491327163219,3.12590745756902,7.5254889256625,1.43122252027853,1.90467195061002,54.0819616722441,39.6369664270397,0.00602992878376194,0.00516971878905164,1.24300975552854e-05,0.00126483169790481,0.01329011141535,6.4486011793379e-05,5.43134823675497e-05,1.59339052714084e-09,1.30517757731563e-05,0.000140607892856797,-381.243925832713,0.232478133955074,0.14399405795002,0.82,0.605739201062302
"constant",200,"pg_apf",180,184.159,1040.45539039205,1585.80265875701,248.146852711891,169.080785972964,9619.0326697994,1041.99501858791,6311.18924120108,409.833720868036,5.64976672544946,8.61105163883934,1.34745981848235,0.918123936234255,52.2322160187631,34.2703274952681,0.00919722960378546,0.00771661209902263,3.55699266402494e-05,0.00152132645926112,0.0207282346413425,8.05819467565471e-05,6.42757348777698e-05,3.58063317181634e-09,1.29785884648763e-05,0.000187987123569139,-393.418543392561,0.210980193069518,0.143515354120184,0.91,0.661033569048262
"constant",200,"pg_apf",181,184.198,820.976340083381,1680.04648940906,234.221013240194,183.975236744503,9607.79208094426,822.021970683426,5454.22606507067,388.650243070306,4.45703178147092,9.12087259041391,1.27157196734054,0.998790631518819,52.1601324712769,29.6106693073251,0.00801279307328053,0.00669894589194086,2.70839514113997e-05,0.00124825363417232,0.0184713106413565,9.49663678064321e-05,7.83897744336587e-05,4.15609641975408e-09,1.37221356022299e-05,0.000222082853950435,-381.717446988075,0.189440840449138,0.141893203877297,0.895,0.648574579859231
"constant",200,"pg_apf",182,185.012,690.152273850289,1427.36355290994,199.16691823878,263.828650622992,9530.95174374611,691.695655415799,5776.65035191668,477.213314799243,3.73031086551299,7.71497823335753,1.07650810887283,1.4260083163416,51.5153165402574,31.2231117544628,0.0068491829813522,0.00574908710713483,1.8892883448924e-05,0.00127168388588264,0.0151885421196396,9.89850950857927e-05,8.04643754942103e-05,5.01522056652174e-09,1.44504120942001e-05,0.000230237932831422,-377.692474114438,0.215366870412834,0.149253603076405,0.895,0.633307753859307
"constant",200,"pg_apf",183,184.164,928.01679306824,2587.80959332787,276.303882609983,318.347924117919,9441.14726102636,918.481798025068,7850.73104344251,715.531941402461,5.03907817525814,14.0516582683254,1.50031429926578,1.72861104297213,51.264890320727,42.6290211085908,0.0103110609305466,0.00885881069876648,4.31542832795265e-05,0.00146052322539884,0.0231920469830672,6.93355150044632e-05,5.77875066976021e-05,2.11820524436987e-09,1.2522406188887e-05,0.000156952166834135,-396.978162378828,0.202410617180576,0.138978315136064,0.92,0.67916577335156
"constant",200,"pg_apf",184,187.71,1363.75388216224,2965.1717896784,179.382936887721,136.082543278084,10184.2749010833,1230.0936805744,6155.53575327253,302.3688750919,7.26521699516402,15.7965574006627,0.955638681411333,0.724961607149773,54.2553667949675,32.7927960858374,0.0135532681989049,0.0114867603116021,7.46628158676118e-05,0.00180791743000083,0.0303584465222922,7.77939430096099e-05,5.81215027857627e-05,4.16342449934271e-09,1.19176000255202e-05,0.000204815921126424,-399.963274546003,0.199183279906265,0.143990079008983,0.925,0.715580408485742
"constant",200,"pg_apf",185,183.83,486.253429852666,1179.62057963579,311.434318497426,354.069097898868,9758.77490239805,484.487978999366,6759.63505150328,902.090102127876,2.64512554997915,6.41691007798396,1.69414305879033,1.9260680949729,53.0858668465324,36.771120336742,0.00683599375888363,0.00577083990770617,1.89393738812803e-05,0.0012479399762409,0.0152403871083897,6.20545398115305e-05,5.26814976295987e-05,1.33854318440962e-09,1.1946916965331e-05,0.000135106987663488,-393.920033855048,0.229893553347649,0.163058983632093,0.85,0.621061628087928
"constant",200,"pg_apf",186,186.116,877.34394133283,1796.75269748746,313.356019501895,299.584096056716,10617.7642853528,883.08148788192,7438.1585245419,854.447509407729,4.71396301947618,9.65394000240422,1.68365975790311,1.60966330705966,57.0491751668466,39.9651750765216,0.00775192874137813,0.00666619990816178,2.25334340852389e-05,0.001327792200018,0.0167954727948657,5.68901940687691e-05,4.77352100982494e-05,1.22949766863537e-09,1.14477559236056e-05,0.000125536736078263,-406.427076697396,0.227971678532077,0.165720374136236,0.85,0.619915414803739
"constant",200,"pg_apf",187,184.066,953.141213237377,1840.87639969946,151.212293878494,236.573366657671,10184.2699518521,956.483376826216,6964.24647751176,364.245390982643,5.1782578707495,10.0011756636177,0.821511272470169,1.28526380025464,55.3294467845886,37.8355941755227,0.0108903757750083,0.00963797854846021,3.92238139514956e-05,0.00168587057353292,0.023141565054622,7.64302043353906e-05,5.96980795651678e-05,3.67596013333308e-09,1.11472550538326e-05,0.000185742522541168,-386.875358300619,0.197801672460205,0.139127580312025,0.915,0.685821631379867
"constant",200,"pg_apf",188,185.116,647.921971511298,1421.02920399226,198.476928513873,233.355512063705,9993.27996097672,681.593957525501,6310.97045861927,491.272817094034,3.50008627839462,7.67642561416765,1.07217597892064,1.26059072183769,53.9838801669046,34.0919772392406,0.00895131643298755,0.00746752816498476,3.54435093711328e-05,0.00141311621932322,0.0204405960130745,6.82393107712916e-05,5.54147036065431e-05,1.98299534367073e-09,1.21028053914215e-05,0.00016058448021321,-386.825819268032,0.202275465798531,0.147943929804918,0.895,0.655817957139608
"constant",200,"pg_apf",189,184.237,854.202281741677,1911.38446727424,245.488736430137,240.722207210084,10242.7671861128,860.542178370864,6793.79491755327,423.274791604443,4.63643177940195,10.3745961303877,1.33246164684692,1.30658992064614,55.5956034136075,36.8753014733917,0.00979170319648235,0.00850019528304854,3.48302328033072e-05,0.00149217935932894,0.0214218139486621,7.18936127996146e-05,5.66070470173809e-05,2.95416454515959e-09,1.23191118800354e-05,0.000167138684915428,-383.294877172438,0.194420698378592,0.146719139719616,0.91,0.676743507425958
"constant",200,"pg_apf",18,187.348,2421.12293432197,8304.47264663606,404.167105133239,271.501579369043,14132.4934927292,351.137451613602,12123.397179471,887.99548687137,12.9231320020602,44.3264547613856,2.15730675071652,1.44918322783827,75.4344508226891,64.7105769982652,0.0331545708192869,0.0306951195406873,0.000193103516384036,0.00979894042131985,0.0604877372041209,6.19036017493944e-05,4.76209449198066e-05,2.66735375724113e-09,1.05953190158282e-05,0.000153252896321914,-389.50350684428,0.216321430657238,0.164293293284847,0.98,0.886720778665489
"constant",200,"pg_apf",190,183.632,603.791452794428,1350.99335941598,222.029160573753,228.252627350245,9796.91299447187,611.660903699752,5936.37729935243,385.37240222101,3.28805138970565,7.35706935292313,1.20909841734421,1.24298938828878,53.3507939491585,32.3275752556876,0.0085602338079476,0.00748700388745398,2.51896856937035e-05,0.00132923890529217,0.0181195853292128,8.82001799522618e-05,6.92579738038519e-05,4.33717269540302e-09,9.80584475149836e-06,0.000215877110658142,-378.864329928095,0.219484470942349,0.155380738534341,0.905,0.658159440820798
"constant",200,"pg_apf",191,184.481,906.209742524949,1822.60784964752,167.646381866816,166.901598325085,9411.26259818516,894.503707666553,5330.39286147574,261.070678437077,4.91221178617283,9.87965074803109,0.908746059847982,0.904708876930874,51.0148069350511,28.8939937526127,0.0111623201048579,0.00985416381578344,4.81106006192624e-05,0.00137351023180692,0.0244043196942528,9.22445650312105e-05,7.10870282058299e-05,5.38121282059799e-09,1.2167309515407e-05,0.000226458887165007,-390.645227815106,0.23270465796544,0.179255577587126,0.935,0.709692634872766
"constant",200,"pg_apf",192,186.85,1546.12773281034,3388.05794187823,263.766629381559,221.888903815105,11274.4252394586,1552.4369660003,8472.70368202639,491.097642560314,8.27470020235663,18.1325016958963,1.41164907348975,1.1875242377046,60.3394446853551,45.3449487932908,0.0167439882939208,0.0155253815842507,6.97525239271366e-05,0.0026733466753176,0.0331162967095675,6.36712034129042e-05,4.60714450793772e-05,3.31166634584643e-09,9.25687642681585e-06,0.000170617455228532,-381.236860646927,0.191233533042425,0.144382851517399,0.945,0.747072969140962
"constant",200,"pg_apf",193,183.046,612.620293169325,1268.61052173008,344.726619104009,319.018395796938,10023.5132001555,613.270774484414,6891.23843630203,1048.46802730658,3.34681060044647,6.93055582602234,1.88327862452066,1.74283183351146,54.7595314847387,37.6475773100862,0.00629197071038979,0.00539707868722973,1.31536820396678e-05,0.00127178889672546,0.0137316780239211,6.26986642562562e-05,5.29749227590126e-05,1.61126002649426e-09,1.30819373014239e-05,0.000139613415480674,-382.250033342977,0.244648603805386,0.196129328919644,0.805,0.619690886062734
"constant",200,"pg_apf",194,184.224,1025.33213943166,2451.00594823011,191.432306440623,282.855075792198,10708.9515469169,1001.18776746975,7457.90199904889,525.417725977694,5.56568166705566,13.3044877335749,1.0391279444623,1.53538668030332,58.1300565991232,40.4827926820006,0.0082618427283923,0.00708989812410058,2.56136227522577e-05,0.0012197377913969,0.0182447746181975,6.1437373994099e-05,5.21650265911156e-05,1.48771913652468e-09,1.13760959086915e-05,0.00013420452573925,-403.973036008095,0.21480341884294,0.155858143308682,0.905,0.632016761751466
"constant",200,"pg_apf",195,185.124,1166.35325836475,2158.47915975811,279.334271965579,202.309057969178,10055.2114787,1171.01212480205,8750.45699654463,558.459392320817,6.30038924377581,11.6596398076863,1.50890361036699,1.0928299840603,54.3160880204619,47.2680851566768,0.0112617265526478,0.0100035985280671,3.99440798851623e-05,0.00189005932001238,0.0234803213747564,6.7238816788367e-05,5.30404584647482e-05,2.50938821720064e-09,1.09873047294548e-05,0.000165530187692549,-388.034082031351,0.220505636299927,0.14253773991124,0.9,0.683556226445749
"constant",200,"pg_apf",196,184.26,1083.97642455083,2182.19646628725,227.046717120214,219.649110625563,10494.4827182185,1103.93026096669,6571.98590449585,412.064456175787,5.88286347851316,11.8430286892828,1.23220838554333,1.1920607327991,56.9547526224816,35.6669157955924,0.0107014517927787,0.00929318191553614,4.19767477573305e-05,0.00155438716344196,0.0232622182614485,6.96544821475686e-05,5.41957879217168e-05,2.63547154229648e-09,1.26625839102703e-05,0.000171378047387247,-387.839883455126,0.178911560633335,0.125319841763691,0.925,0.675810934712579
