"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"pg_apf",197,186.26,2019.49048871536,5253.6192339281,485.679648726942,119.990116308754,12696.8660659358,1145.864425889,10083.1962425964,419.324488443431,10.8423198148575,28.2058371841947,2.60753596438818,0.644207646884751,68.167432975066,54.1350598228091,0.0260849899405866,0.0247597421837814,0.000127335602946603,0.00726327296079569,0.0505272090279055,7.0417944287654e-05,4.776010952543e-05,5.37404928786304e-09,1.01232030349689e-05,0.000200911455281583,-374.747939460484,0.197455752696964,0.145542347541417,0.96,0.830299179814055
"constant",200,"pg_apf",198,184.418,802.000874135337,1697.854431325,222.541196124574,314.594287181923,10402.2053438734,808.685217557082,6693.65486366408,590.75735609497,4.34882101603605,9.20655484456507,1.2067216655889,1.70587625493131,56.4055859182583,36.2961037624531,0.00858250462093863,0.0073316543371736,2.57225487630404e-05,0.00166809155262865,0.0188179920998853,6.45826229363427e-05,5.55110443041917e-05,1.48671456068295e-09,1.1937585757515e-05,0.000140847905205044,-416.522723110059,0.215634660809478,0.169010559762487,0.88,0.639077207658322
"constant",200,"pg_apf",199,183.85,1048.51909576353,2467.22603301863,181.968240672697,165.701736600849,9667.68031136542,964.233464706808,6495.70414470773,319.901534333306,5.70312263129469,13.4197771717086,0.989764703142218,0.901287661685337,52.5846087101736,35.3315428050461,0.00994969855317457,0.00827898683889708,4.26831114993339e-05,0.00125554068658822,0.0226470416227855,7.44629837749557e-05,5.65432254038139e-05,4.26122730538793e-09,1.203556807301e-05,0.00018882685104239,-401.467477891555,0.198682140765967,0.145584919202001,0.905,0.673980670130391
"constant",200,"pg_apf",19,184.51,1443.82729401654,3121.4508754183,153.129222154352,121.769548087268,9821.7641364877,1014.54109770539,7075.49131137013,119.135694585151,7.82519805981542,16.9175159905604,0.829923701448981,0.659961780322303,53.2316087826551,38.3474679495427,0.0169923570292012,0.0151827693311172,9.77571665262278e-05,0.00193080273471093,0.0359546951348737,7.48459483623246e-05,5.57691069488995e-05,4.41578773723445e-09,1.06285810926913e-05,0.000194659282275172,-390.495342099331,0.195337187922901,0.150718892857981,0.955,0.762282440941837
"constant",200,"pg_apf",1,183.567,1412.76494574484,3167.75075181145,295.560251952364,191.543404671424,11734.7026339895,858.250131124405,6602.04239821878,408.060700847339,7.69618148003094,17.2566460845983,1.6100946899626,1.04345227993824,63.925992329719,35.9653009430822,0.0165843277406246,0.0155731537345969,6.42112292082621e-05,0.00302766823966791,0.0322592454376881,8.68227559931275e-05,5.94998354839286e-05,6.7282430306514e-09,1.08905689214835e-05,0.000247206552731203,-369.863139291127,0.222834457571973,0.16217418883996,0.93,0.75536424780939
"constant",200,"pg_apf",200,185.84,728.063027325686,1895.30054661968,209.070226915929,203.724909151883,9789.74779985075,717.299367020282,7050.26907659595,413.522430201939,3.91768740489499,10.1985608406139,1.12500122102846,1.0962382111057,52.6783674120251,37.937306697137,0.00975905717602154,0.00847358512092809,3.49750646443954e-05,0.00165979699019216,0.0217989408162997,7.97288013541221e-05,6.21902322960308e-05,3.70657001442784e-09,1.10255091939161e-05,0.000204300336027974,-396.972647601763,0.181019849619494,0.114189187568008,0.92,0.665316019760088
"constant",200,"pg_apf",20,183.748,1063.75337975967,2553.02345582309,198.16302233404,251.822638886048,10167.9333179725,1065.7290523234,9002.26727565019,559.014641872777,5.78919705117697,13.8941564306718,1.0784499550147,1.3704782576466,55.3362938261776,48.9924640031466,0.0106919952798333,0.00941315500429711,3.66369134500498e-05,0.00176444938014379,0.02246975823956,5.99668986726672e-05,4.79424105682771e-05,1.72960683804421e-09,1.2102709012899e-05,0.000140045658578854,-394.737146175971,0.204033590948596,0.146276443612813,0.905,0.672976324548504
"constant",200,"pg_apf",21,184.972,792.146771449183,1500.85284288244,255.895817097327,233.775677210514,10342.1275880538,795.659688545471,7147.72478721867,501.295827980878,4.28252260584944,8.11394612634581,1.38343001696109,1.26384359368182,55.9118547026242,38.642198750182,0.010602073659862,0.00906764891004911,4.03507494014207e-05,0.00180090965241261,0.0232128049899682,7.26793050333464e-05,5.88975989757754e-05,2.36474549591122e-09,1.19217357838699e-05,0.000172262580273318,-395.82927444038,0.196726885866241,0.130930094376055,0.925,0.676467359436489
"constant",200,"pg_apf",22,183.465,709.501234046342,1655.53520606684,271.871001782247,243.803447362054,10218.402496015,713.114448871536,6513.85764800596,544.100457863503,3.86722935735068,9.02371136765508,1.4818684859905,1.32888260628487,55.6967405009949,35.5046338429998,0.00751285822097289,0.00640497780285947,2.09223376614077e-05,0.00118787373871749,0.0165928753738422,6.92819301095859e-05,5.72683333368768e-05,1.99195990525557e-09,1.21909031283299e-05,0.000156654198181498,-401.967480518267,0.228659980022534,0.151025639845034,0.89,0.622483371079014
"constant",200,"pg_apf",23,184.65,688.635984210165,1793.56194281496,253.855380403509,171.381028665157,9065.1423712738,683.133893439111,5268.67039471226,434.70777854222,3.72941231632908,9.71330594538292,1.37479220364749,0.92813987904228,49.0936494517942,28.533281314445,0.010125054892577,0.00838472511406382,4.46466094894934e-05,0.00151849850558475,0.0231669064632715,7.7151947264523e-05,5.94179456430337e-05,4.02165493693115e-09,1.21795704088065e-05,0.000192126703310964,-400.976242953669,0.221016010925471,0.164903107052992,0.92,0.684001512775329
"constant",200,"pg_apf",24,184.658,1247.06782993531,3480.36004462748,217.80426620983,216.035582093354,11621.3118219992,1140.80833291232,8928.50504178383,478.255742858374,6.75339183753377,18.8475995874941,1.17950084052589,1.16992267918722,62.9342450475973,48.3515744878848,0.0130632161859117,0.0118296815872216,4.94258907580917e-05,0.00218817020883442,0.0264293369188319,6.16030410745662e-05,4.64311981162112e-05,2.95166860166474e-09,9.68175941004479e-06,0.000151955957091024,-397.385110764698,0.197520585407912,0.148830791984628,0.935,0.703690212522365
"constant",200,"pg_apf",25,184.277,1022.31736646406,2222.15586161033,213.041213929753,179.956673250986,9468.70396597046,1025.51648230655,5175.61210413932,297.414940267064,5.54772091180157,12.0587803231566,1.15609226289636,0.976555257850875,51.3829938948998,28.0860449439665,0.0103920331496057,0.00866494816433166,4.60094188397325e-05,0.00145951539133629,0.0239481487464747,0.000109992378421555,8.57714630008786e-05,7.13145065464418e-09,1.1088116879919e-05,0.000274311163357707,-403.734906938087,0.224704879725658,0.178179359454786,0.91,0.681694449570991
"constant",200,"pg_apf",26,184.42,1773.21801047866,4484.9590994985,203.81294085342,193.338740085285,10881.5595130414,777.94010173563,8503.37759019634,551.077622268136,9.61510687820552,24.3192663458329,1.10515638679872,1.04836102421259,59.0042268357086,46.108760384971,0.0192797792969292,0.0176006899625017,0.000103917021438428,0.00298317107629208,0.0388067784331414,5.84566534657457e-05,4.54084000492405e-05,2.02729169939747e-09,9.78363332462062e-06,0.000141271947221358,-385.307170674823,0.186547485715757,0.141231428151705,0.95,0.772790837470935
"constant",200,"pg_apf",27,184.459,1108.29982227758,1881.25250003106,213.278720768339,200.10133733483,10292.44722533,1147.22668057772,6323.90374745094,417.465605279521,6.00838030281842,10.198756905497,1.15623916842409,1.08480116088036,55.7980213778129,34.2835196301126,0.0124156298777038,0.0106953172379332,5.60974046415632e-05,0.00155930506899592,0.0274327938915082,7.18491505813219e-05,5.31749996994075e-05,4.6342873118791e-09,1.08717325351839e-05,0.000183889617513142,-388.100191790359,0.190312665153607,0.131724921321981,0.93,0.698720241964139
"constant",200,"pg_apf",28,184.581,1483.19161968681,4273.14729735277,403.958594839756,169.13761098524,12208.9437077338,1467.69976659946,9998.53801408115,591.668939294697,8.03545120942465,23.1505263128533,2.18851666661117,0.916332726473687,66.1440977550981,54.1688365220752,0.0202465741920671,0.0188113907665048,9.79433535673722e-05,0.00371395347189707,0.039798374824972,5.88019791079164e-05,4.76330499529612e-05,1.75412127526592e-09,1.03508345008457e-05,0.000135767758912844,-378.138710932504,0.183797668695313,0.137439751668838,0.95,0.7910908391344
"constant",200,"pg_apf",29,184.539,1167.70487680162,2517.83497239799,198.228427633637,198.489535608236,10245.3643003759,1168.00793295792,6678.9054421987,369.265057016646,6.32768616282531,13.6439179382027,1.07418175905168,1.07559667933735,55.5186941534086,36.1923790754187,0.0133264565612196,0.0117444881990541,6.13462467603718e-05,0.00184272046603695,0.0285073809854387,8.6196506379562e-05,6.43746915059095e-05,5.69491438912794e-09,1.21509803154904e-05,0.000228143175338444,-398.247047125908,0.172543115436171,0.122706491289766,0.94,0.705396478959069
"constant",200,"pg_apf",2,183.581,998.266207939735,2116.28331300729,220.111492649669,261.021211521857,9984.62491114233,998.684496718724,6716.84819355437,883.722983150781,5.43774251115167,11.5277905284713,1.19898841737254,1.42183129802026,54.3881170226894,36.5879268200651,0.00771794653873855,0.00632200196362731,2.44460777787501e-05,0.00136387673696328,0.0178865836848347,6.49571232750196e-05,5.47297551997482e-05,1.92525549277239e-09,1.27811420411368e-05,0.000145748110566154,-402.068505948135,0.25149735843344,0.179070275152228,0.865,0.616305699559783
"constant",200,"pg_apf",30,184.43,1055.0664577489,2403.00902362855,310.54016424974,293.612403361923,10418.7159486187,1074.60448759353,7425.72291580632,812.323151520903,5.72068783684272,13.0293825496316,1.68378335547221,1.5919991506909,56.4914382075513,40.2630966535071,0.011334965467103,0.010128102559181,3.97052494753485e-05,0.00177996118977907,0.0237282113691287,7.09081397298575e-05,5.66247811756629e-05,2.46125433326192e-09,1.13267589874094e-05,0.000170813496135288,-391.49990601946,0.212341274753988,0.136831933461858,0.915,0.681784890035887
"constant",200,"pg_apf",31,183.617,580.41446923816,1198.79220100728,177.552585743808,188.609896967372,9756.08506545398,583.958524228548,5722.02751563451,350.557718113638,3.16100616630356,6.52876477127543,0.966972479366336,1.0271919101574,53.1327985178604,31.1628417610271,0.00763369791435596,0.00627050865358468,2.42321931208293e-05,0.00133788554598427,0.0176974429015397,8.92651522847543e-05,7.24598438896281e-05,3.98376220885644e-09,1.43645653372307e-05,0.000211277005217716,-382.511086176273,0.216842137419756,0.158015404236664,0.89,0.653270235084467
"constant",200,"pg_apf",32,184.116,1839.91646128523,4778.20053095502,257.669261391157,212.473530075698,11221.4411719037,1019.88122066214,8944.98064801316,431.604807116906,9.99324589544215,25.952120027347,1.39949413082599,1.15401991177137,60.9476697946062,48.5833965978685,0.0183386357440867,0.0170020685797311,8.86236943364525e-05,0.00242142030017289,0.0360551300419603,6.45090377222609e-05,4.7924144982905e-05,2.8738239355885e-09,9.72995254888854e-06,0.000174144164469927,-394.196307218355,0.203531558469136,0.155265197346232,0.955,0.756312906294933
"constant",200,"pg_apf",33,184.656,2092.7254940103,5004.47489096459,308.335598605522,260.890486576552,12485.7650849542,617.752908742092,10814.4968133101,853.050937889285,11.3331031431976,27.1016099718644,1.66978380667577,1.4128459761749,67.6163519460739,58.5656399646373,0.0255904597321248,0.0235833453364631,0.000158238907027414,0.00387564419080344,0.0501357123204179,5.77096170901958e-05,4.57082266353275e-05,2.00887159116196e-09,1.09446347611116e-05,0.000139782415452084,-395.738682551081,0.163427881569509,0.111839434417099,0.965,0.817981775619394
"constant",200,"pg_apf",34,195.052,1504.43308140111,2214.34521327237,154.159554455456,120.430631617054,9666.04593555486,1493.86600567456,5592.48111242241,205.43681072599,7.71298464717668,11.3525891212209,0.790351057438305,0.617428335095531,49.5562513358225,28.6717445215758,0.0140976537093554,0.0127277771491879,7.46823491869157e-05,0.00143245153677482,0.0304648869686479,9.42150527018083e-05,7.24508105307546e-05,5.66791004330167e-09,1.08060198497905e-05,0.000247612350172189,-386.796073337255,0.202423116707513,0.14737540033059,0.94,0.732506030932326
"constant",200,"pg_apf",35,184.448,739.759666184447,1380.12561486459,164.497164874275,119.070159871963,9982.52827110585,737.489230123611,5042.33110491833,224.067046600944,4.01066786402914,7.48246451501016,0.891834906717749,0.645548663427976,54.1210979306138,27.3374127391911,0.0102601822909845,0.00905559585150738,3.70604273377279e-05,0.00145789613211988,0.0219268434271456,0.000114497631570264,8.94810328029312e-05,8.37203931419622e-09,1.17025437185204e-05,0.000285879399037817,-387.05758186159,0.208732877560708,0.153668975538344,0.895,0.681476147568653
"constant",200,"pg_apf",36,185.082,827.561518190808,1607.04944413752,237.763133784652,200.621196470593,10001.3663193602,830.462490455279,6396.22546308094,457.837488373957,4.47132361975129,8.68290511307162,1.28463672201863,1.08395844258541,54.0374878127543,34.5588737050656,0.0131612632229788,0.0118672104453718,5.12323006876769e-05,0.00213400354800524,0.0274439315947556,7.88467135735207e-05,5.84153492642376e-05,4.45366277280886e-09,1.0415879017689e-05,0.000207091832056617,-384.938785684749,0.227225805298534,0.167364441982846,0.92,0.719035823445589
"constant",200,"pg_apf",37,184.95,938.48754243748,2360.96459651702,136.742168093183,134.141454384131,9867.94233665997,916.361901067784,6741.46714135979,197.802732779735,5.0742770610299,12.7654209057422,0.739346677984227,0.725284965580594,53.3546490222221,36.450214335549,0.0124387650254748,0.0110319853415544,4.89203330104181e-05,0.0018762622837273,0.0262676234363671,7.43113102617506e-05,5.70503018765907e-05,3.58284871679448e-09,1.243152646019e-05,0.000188995120893067,-376.95057279757,0.222832107824583,0.173181028226917,0.92,0.725702513756684
"constant",200,"pg_apf",38,184.5,1517.8556771626,3864.93815060466,228.887304787049,168.83251209718,10561.5990546771,1019.48915733486,7129.76841469274,528.643297909398,8.22686003882166,20.9481742580198,1.24058159776178,0.915081366380382,57.2444393207431,38.6437312449471,0.016776995909238,0.0153261413440551,8.02115185430409e-05,0.00236156518421047,0.0341030074923015,6.75431800956606e-05,5.25540373793897e-05,2.83384242533305e-09,1.02730641125447e-05,0.000165852722476815,-393.755903199599,0.201497451113212,0.159420597596861,0.955,0.752925587956533
"constant",200,"pg_apf",39,185.872,1826.04181441119,5489.32047726167,399.05656336674,267.664235537562,11882.0820807487,1307.34226846454,9570.79592940774,1044.94604497355,9.82418984253244,29.532799331054,2.14694286049938,1.44004602918978,63.926153916398,51.4913269852788,0.0232152187492068,0.0210633898067572,0.000131352643196538,0.0057050932049699,0.0467749355032083,6.16503688912893e-05,4.72899795166222e-05,2.74991441735231e-09,1.09876906447393e-05,0.000150858254302837,-388.177537880039,0.187004046675655,0.141358584053786,0.965,0.814466087679954
"constant",200,"pg_apf",3,184.305,905.597732762839,2619.31525315603,232.897812294232,221.747421009097,10684.6523148074,887.550891985502,8878.28650623004,480.050224088847,4.91358201222343,14.2118512962536,1.26365433544522,1.20315466758415,57.972666584235,48.1717072582407,0.0155432370407399,0.0141195351331181,6.91531824493061e-05,0.00205699638501259,0.0318070841137044,6.1724181802121e-05,4.71945340582824e-05,2.52473231683749e-09,1.06273065973697e-05,0.000160843100465138,-389.04906376694,0.221359769333208,0.167729526698901,0.895,0.736298354794782
"constant",200,"pg_apf",40,184.115,860.742326904629,2024.65996545981,329.049668144012,212.695013797281,10070.8189680184,857.224417430359,8355.23652173038,863.801810543238,4.67502553786834,10.9967138226642,1.78719641606611,1.15522914372691,54.6985252044561,45.3805313077717,0.00983148570566589,0.00863238525620583,3.33358595395028e-05,0.00156549995269833,0.0210737542536189,5.7107143225645e-05,4.47555359038121e-05,1.84437062639888e-09,1.03057480332703e-05,0.000138737104047898,-388.436170230365,0.256498656704483,0.194508253294878,0.83,0.665727006013725
"constant",200,"pg_apf",41,184.032,1294.37116850461,3267.99105813535,201.891327294644,191.956782734216,9856.62148398166,1093.60367079965,7420.47379241544,378.512455463876,7.03340271531368,17.7577326667935,1.09704468404758,1.0430619823412,53.5592803641848,40.3216494545266,0.014407910001557,0.013085361637601,7.09326967565582e-05,0.00159562876446006,0.0306113253106904,7.80006182528242e-05,5.78182897826292e-05,4.6638101445609e-09,8.4037817349332e-06,0.000209363705931738,-386.335454729971,0.192183382663706,0.146082276460991,0.945,0.724692137020622
"constant",200,"pg_apf",42,183.915,850.565198285917,1823.71942719685,250.502441357045,233.820351056502,10164.9855778718,860.408231502416,6363.53509638093,492.36144178722,4.62477339143581,9.91609943287308,1.3620555221545,1.2713500859446,55.2700191820777,34.6004137584261,0.00799428186224089,0.00687266267203691,2.41883951771797e-05,0.00143588497790154,0.0175955369694836,8.4022440083241e-05,6.60321720871075e-05,4.01200010274274e-09,1.4310009582021e-05,0.000207581948825088,-374.432977797686,0.205943420005291,0.151260638350229,0.885,0.648320480736394
"constant",200,"pg_apf",43,197.37,743.459093891539,1744.32044355689,218.134790015188,230.933900073329,9705.14383207331,743.958274985661,6324.58441402397,625.751005333074,3.76682927441627,8.83781954479857,1.10520742775086,1.170055733259,49.1723353704885,32.0443046766174,0.00872166170749224,0.00747964721461693,2.99916357169164e-05,0.00158194944572221,0.0195834103758982,6.85979370119049e-05,5.57969195525912e-05,2.57423118236171e-09,1.11121302179387e-05,0.000157424077125035,-397.212511866713,0.218907480335175,0.157667772408789,0.895,0.64839540555055
"constant",200,"pg_apf",44,184.183,1009.59155067989,2974.65417107752,177.8973968146,264.737960225523,9726.04980169052,1005.07119093889,6590.4159577597,451.035453754221,5.48145893312571,16.1505359945137,0.965873054595699,1.43736371014438,52.8064468582362,35.781890607492,0.0141072881409055,0.0125457509607012,6.89513195751196e-05,0.00168891622081092,0.0303888319302837,6.6848313202844e-05,5.28711775337522e-05,2.56513827911747e-09,9.70166076027157e-06,0.000160424199298724,-390.1223170834,0.197727500241826,0.150291538573269,0.93,0.727808665137751
"constant",200,"pg_apf",45,184.63,1399.61661563151,2467.00207091806,194.357123699009,210.743213553985,9902.07509510635,836.009678844438,7582.39997677038,558.067124783685,7.5806565326952,13.3618700694256,1.05268441585338,1.14143537645012,53.6319942322827,41.0680819843491,0.0181341061137538,0.0158389079309778,0.000120514937251198,0.00183632510091265,0.0398679404902564,6.99549487071792e-05,5.31605667397342e-05,3.30442117433827e-09,1.10038757144062e-05,0.000177639547656081,-394.051229129158,0.214913161718049,0.155511048027393,0.955,0.767093847303716
"constant",200,"pg_apf",46,189.716,1304.70518460908,3405.39821403352,318.031529454511,275.242847065091,11323.3868223416,1277.51831423859,10084.8595282,851.368934170505,6.87714892053956,17.9499789898244,1.67635586589698,1.4508151503568,59.6859875937803,53.1576647631198,0.0183691849735301,0.0167625770055629,7.99689557898384e-05,0.00432666618640427,0.0364828764722341,6.85596508819219e-05,5.28383712086453e-05,2.86700960792386e-09,1.03679272647666e-05,0.000171937168263645,-390.368696342389,0.19131964676804,0.136177868543832,0.955,0.753699341796374
"constant",200,"pg_apf",47,186.182,965.796506098818,1651.28649259255,245.398482817843,230.491136428166,10267.2906893033,967.279913728336,7078.40062904156,556.015188926417,5.18737851187987,8.86920589848937,1.31805697015739,1.23798829332678,55.14652699672,38.0187162509886,0.0100480724253592,0.00859305815589118,3.7570046892977e-05,0.00153281753480319,0.0221165713352476,6.56589036212053e-05,5.34845025602514e-05,2.27698529170005e-09,1.30972763506902e-05,0.000149725339097507,-415.209104548762,0.268539729995821,0.19481299236831,0.785,0.658975541841073
"constant",200,"pg_apf",48,183.647,755.174361783985,1851.29448501993,259.210392118578,308.910088819658,10088.3135655354,754.073441101128,7383.85630386743,709.471851091418,4.1120974575353,10.0807227181491,1.41145998637918,1.68208622422178,54.9331792271882,40.2067896773017,0.00723110415343403,0.00610113052266024,1.96147441241502e-05,0.00128545027336023,0.0160720228739515,6.61517812560635e-05,5.49585191784258e-05,1.77247277589323e-09,1.38072570875986e-05,0.00014782421771018,-400.606641769009,0.210813040018694,0.143924117754531,0.885,0.617353789634664
"constant",200,"pg_apf",49,184.722,1439.99639170606,2152.62614824741,196.666737016071,214.379908035048,10361.1841557592,1268.49381469898,5891.33651556273,424.280460960256,7.7954785662025,11.6533285057947,1.06466331577219,1.1605542817588,56.0906884711034,31.8929879254378,0.0147452828034615,0.0129768189840167,8.02182040022215e-05,0.00176647627959288,0.0318565329380614,8.97534459659148e-05,7.34812112720912e-05,4.38678376396252e-09,1.08594426820714e-05,0.000216425932929695,-384.302909918334,0.228311540505382,0.16747101130899,0.895,0.724132564660274
"constant",200,"pg_apf",4,183.683,959.362644016282,2057.82559892313,257.314728432529,136.499078528454,10107.9913411881,946.125118437808,6938.09607789732,405.227982694749,5.22292560561556,11.2031358314223,1.40086305446083,0.743123089934585,55.0295418802398,37.7721186930599,0.00867964539618908,0.00739985009257656,2.80904239765821e-05,0.00142012372618449,0.0192403150810447,6.95047763090023e-05,5.76111633448981e-05,2.1440364564243e-09,1.25960862041423e-05,0.000158662428086957,-392.676716184275,0.211984614649687,0.160650508895619,0.885,0.6474644942916
"constant",200,"pg_apf",50,183.651,1175.25582774374,2077.94546090145,288.380501780594,281.161700673721,10537.5874801225,1169.2998968449,8017.64733904805,662.779852726324,6.39939792183948,11.31464277843,1.57026371640009,1.53095654624108,57.3783288962354,43.6569762160187,0.0100448684491632,0.00891342248935082,3.18912425680037e-05,0.00140440061271683,0.0209832346236995,6.24742394535509e-05,5.263101454343e-05,1.56154540546284e-09,1.08921225051518e-05,0.000140800789144512,-397.321317478165,0.19747116101928,0.136056527464556,0.915,0.657566470407726
"constant",200,"pg_apf",51,184.218,1162.79206855527,2329.0351920742,206.264783846293,269.362078319016,9012.77021798883,713.672140409819,7155.85910005539,603.077652142702,6.31204371209798,12.6428209625237,1.11967768538521,1.4621919590866,48.9244819615284,38.8445162799259,0.0149460240757264,0.0128265481511395,9.15424776224616e-05,0.00191907558680039,0.0342949933625985,6.81160815551696e-05,5.54484065732403e-05,2.28832764312194e-09,1.28041425322614e-05,0.000161906286004755,-391.487535248108,0.219015618230073,0.178378184966582,0.93,0.747427443677807
"constant",200,"pg_apf",52,186.81,1855.18183707166,5807.93126041796,409.321842654788,222.765938366692,12241.740512504,1681.63374293957,10380.7275256013,735.649458580091,9.9308486540959,31.090044753589,2.19111312378774,1.19247330638987,65.530434733173,55.5683717445604,0.0303947501509774,0.0284836477653624,0.000178492260670384,0.00744605834632347,0.0577010690112422,6.02551288940801e-05,4.62546729252742e-05,2.00000770628976e-09,1.12518581918761e-05,0.00014900437356298,-384.42125071442,0.211979333156724,0.163124457750239,0.96,0.86966566786179
"constant",200,"pg_apf",53,185.725,1641.9821351509,4683.7404817187,327.790064758621,295.607442024087,11804.241956551,1261.41115556495,10468.4442754738,948.241674648138,8.84093221241568,25.2186861312085,1.76492160322316,1.59164055471308,63.5576360562714,56.3652942548055,0.0240297949173112,0.0223804170369076,0.000139087162930238,0.00422276734370607,0.04611750066143,5.85478294252218e-05,4.60810409381395e-05,2.14174591899081e-09,1.07249463668125e-05,0.000137195366758872,-387.258544664576,0.174040508350275,0.117647798109421,0.96,0.818744501789769
"constant",200,"pg_apf",54,185.283,1052.1564035456,2222.21311678922,173.001531929381,274.558431247655,9880.17887749972,1067.85967493944,7720.69146260742,527.492824450589,5.6786451187945,11.9936158027947,0.933715084111228,1.48183282463936,53.3247997792551,41.6697239498897,0.0132595170563375,0.0117696849997892,5.77155797174556e-05,0.00181224629590249,0.0281015048327564,6.86917472691833e-05,5.3608352357989e-05,2.71257561777576e-09,1.13492648214646e-05,0.000168229356068229,-391.321721396213,0.18998114084145,0.126503595725919,0.935,0.701241275159167
"constant",200,"pg_apf",55,184.279,1252.00188758945,2864.53998188839,205.359429935039,215.473627103405,10562.4348282531,870.847964710041,7845.57170660768,407.541620426131,6.7940562277278,15.5445817585747,1.11439409772703,1.16927933787032,57.3176261443414,42.5744208868492,0.0153900805065758,0.0141001763958703,6.67616490906402e-05,0.00180411377284,0.0309855624080182,7.16692679457634e-05,5.49166735117676e-05,3.69396868866353e-09,1.02174394071576e-05,0.000177653312201844,-387.313840115318,0.185832637480504,0.12978899301789,0.945,0.730983838279446
"constant",200,"pg_apf",56,185.983,1394.92871006625,3248.45092464431,268.18657703925,240.590452942971,10470.5378340635,1387.12535779421,7809.9828031511,634.314890603767,7.50030223228063,17.4663863075889,1.44199511266755,1.29361529248894,56.2983597106373,41.9929929248969,0.0107129374191263,0.00930068845799048,4.38686448876861e-05,0.00145717789357223,0.0233297899089537,6.67903548643527e-05,5.33436002695503e-05,2.61160011737014e-09,1.12041805135491e-05,0.000154894973027038,-410.227415920116,0.198197334576517,0.124145739963923,0.92,0.676410243881413
"constant",200,"pg_apf",57,186.354,825.510617248755,2164.18256433432,267.989945681736,197.611568670326,10433.259720912,826.291379068768,8208.51241281011,441.559710626914,4.42979821870609,11.6132874225094,1.4380691891869,1.0604095896537,55.9862397421683,44.0479539629421,0.0137284759832766,0.0117492254843331,7.01817760781224e-05,0.00184357422060364,0.0299388538295209,6.33388323315141e-05,4.82691675371965e-05,2.50948245476291e-09,9.95726502340055e-06,0.000161340323974427,-397.516228541777,0.204975626179875,0.154302081730161,0.925,0.723069714507196
"constant",200,"pg_apf",58,183.432,629.787833611103,1580.93143597653,253.183534807663,193.784283990079,9813.94233409414,632.241920436433,6678.89248152455,490.832499460433,3.43335859398089,8.61862399132393,1.38025826904609,1.05643663041388,53.5018008531453,36.4107270352204,0.00817078365903189,0.00725365750845652,2.29131874641327e-05,0.00133858937974386,0.0175333543180655,6.86717333230169e-05,5.50727160940106e-05,2.65245044611537e-09,1.10643463656282e-05,0.000158157936342244,-384.617650947714,0.205307414500769,0.131745752556027,0.885,0.642619339260233
"constant",200,"pg_apf",59,184.538,1335.17354325121,1921.4551010311,268.607544397581,221.744127272388,10523.6692352362,1137.02920778748,6980.22013885151,527.850773796469,7.23522279016358,10.4122462638107,1.4555676575967,1.20161770081169,57.0271122220691,37.8253808909358,0.014443194457137,0.0126555456994514,7.29312861560752e-05,0.00167128988885142,0.0308493364867097,6.0608789375711e-05,4.95037855827455e-05,1.62043315374253e-09,1.13120836155846e-05,0.000140102192977795,-395.279152483181,0.21007854781327,0.156347998142915,0.92,0.715828759937534
"constant",200,"pg_apf",5,184.918,1501.41387470027,3466.84164262159,306.242309492225,260.038667910778,10529.2561260257,1366.6500727408,8242.64641457593,650.417107547623,8.11934952087019,18.7479944765874,1.65609788929269,1.40623772651001,56.9401363092059,44.5746028757392,0.0170087957973298,0.0153188617479292,9.5169208455636e-05,0.00179691416501356,0.0347315766555198,6.45467196728291e-05,5.11266539319197e-05,2.41936081681183e-09,1.06744403737214e-05,0.000150237323561812,-394.659183030774,0.186795178382342,0.130566851240205,0.95,0.74122319389234
