"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"pg_apf",60,184.574,889.409926714566,1721.1225024598,234.080774880914,222.470540718176,9432.44346379712,887.240078186782,5953.74196355986,490.046763231861,4.81871729883172,9.3248372059976,1.26822182366375,1.20531895455576,51.1038578770419,32.2566665053575,0.00829419570023033,0.00699342016508607,2.92636739711228e-05,0.00121166435419269,0.0188653542025636,7.15741019570744e-05,5.60247192086225e-05,2.64188336813271e-09,1.15930744123544e-05,0.000172597190384133,-389.112127263534,0.199109459489661,0.140213199556275,0.885,0.645905291623382
"constant",200,"pg_apf",61,183.88,715.516052590578,1342.83618685236,291.037924582174,244.319703779165,10145.2488496469,710.458418259371,7291.05093251703,581.439093228212,3.891211945783,7.30278544078945,1.58276008582866,1.32869101467895,55.1732045336464,39.6511362438385,0.00953261070403556,0.00817372371768624,3.38047986525993e-05,0.00147469900011399,0.0213999740320392,6.86497663088615e-05,5.40338357653762e-05,2.52568153484783e-09,1.25429872449776e-05,0.000161434241141507,-388.540339230449,0.226138785800452,0.15575321402604,0.865,0.673706233323952
"constant",200,"pg_apf",62,185.228,1324.79351647464,2083.65494262841,199.523632935535,213.144247985015,10976.7474170591,828.773354268267,7401.63469723946,386.436715578228,7.152231393065,11.2491358899756,1.07717857416554,1.15071289429792,59.2607349701939,39.9595887081837,0.017328722264462,0.0153316369261803,0.000100361692311776,0.00255468609448071,0.0370227946277404,7.76513525205822e-05,6.09716719436613e-05,3.74961525243923e-09,1.09068934696456e-05,0.000192983087381234,-384.872956791383,0.185332155934325,0.131961366831819,0.955,0.762453663526196
"constant",200,"pg_apf",63,183.841,674.033133682453,1534.5556717128,260.568061241069,237.060836401489,10294.1269178891,679.642398411495,5804.11383994529,486.52327672727,3.66639179335651,8.34718953722402,1.41735554768016,1.28948839704685,55.9947286943014,31.5713787454664,0.00779028556783801,0.00656021341076128,2.44817498093942e-05,0.00140157178123012,0.0178895681563629,6.96804333485505e-05,5.62576808419006e-05,2.16332516439796e-09,1.26600798918139e-05,0.000165286814053455,-393.052472780827,0.228022893801395,0.181361446542864,0.875,0.646237920133798
"constant",200,"pg_apf",64,184.116,1250.24571935374,2634.22647335083,243.764828737331,166.716761193756,11314.396082892,1255.94734029985,6400.82429242423,339.091444764373,6.79053270413075,14.3074283242675,1.32397417246373,0.905498496566059,61.4525412397185,34.7651713725273,0.0175475003081239,0.0162381527679237,7.8787795126982e-05,0.00289684734893607,0.0348017088525122,8.79235703271533e-05,6.07730154881216e-05,7.60852237883907e-09,1.01145236304711e-05,0.000248081787378072,-378.349396915095,0.199978331289888,0.143801970121187,0.93,0.762538079801813
"constant",200,"pg_apf",65,183.68,713.914326961084,1708.12724684761,274.923724904797,328.453714033596,9928.79533370989,718.206964428502,6066.66400640594,651.207764829569,3.88672869643447,9.29947325156581,1.49675372879354,1.78818441873691,54.0548526443265,33.0284408014261,0.00815584496650945,0.0067081683863301,2.95532417847266e-05,0.00133212067517042,0.0188887958393466,7.16219403025353e-05,5.92755707665741e-05,2.08973398881296e-09,1.42896104392937e-05,0.000162197171545296,-395.297203090116,0.208144863093651,0.158606874776443,0.885,0.648945021750675
"constant",200,"pg_apf",66,185.143,2186.98507132998,7575.25619077644,370.288886622623,259.638146833594,11156.2677889078,2096.57544811585,10466.545942215,804.206892829609,11.8124102522373,40.9157040275703,2.00001559131387,1.40236545175132,60.2575727351712,56.5322261290729,0.0225221168673622,0.0206800557343144,0.000123476523969183,0.00446518179538052,0.0452895714053326,5.49614219761601e-05,4.44366927056898e-05,1.49545027150732e-09,1.0114106661258e-05,0.000128217464058104,-388.5967407815,0.198897244245463,0.14608118787704,0.95,0.799962270323284
"constant",200,"pg_apf",67,185.834,1808.66713465771,5867.46788552197,351.375540036888,296.932227180257,13313.7107518978,660.25755152082,12220.840971104,1118.13666350412,9.73270302881984,31.5737049491588,1.89080329776514,1.59783584909251,71.643029541945,65.7621370206961,0.0261192299990391,0.0244439581590905,0.000121305555868918,0.00751249655394779,0.0478510251483486,5.80152705966694e-05,4.5439618400439e-05,1.7961769933073e-09,1.04941769218808e-05,0.000142323075995502,-393.344049227903,0.1798249148085,0.136442413081556,0.965,0.821041703082913
"constant",200,"pg_apf",68,184.815,547.439956306262,1256.38669148509,242.875899677382,221.372409563764,9118.41259072017,546.101817575682,7620.137468942,715.065029503899,2.96209699594872,6.79807749092386,1.31415685781664,1.19780542468828,49.3380547613569,41.2311634279794,0.00752678157942682,0.00638988348612292,2.13028669464462e-05,0.000986908681366672,0.016688347681241,6.46175584755634e-05,5.30341809189806e-05,1.89633690483988e-09,1.25340400061505e-05,0.000148352653624119,-395.386449869019,0.217663921080086,0.147077261784996,0.88,0.637199590393934
"constant",200,"pg_apf",69,183.707,598.616336290006,1563.40314579541,250.570122170379,333.59186737095,9734.78432274262,600.926630183454,7527.00237808281,916.155880117652,3.2585385221576,8.51030796755382,1.36396611000332,1.81589088804972,52.990818655482,40.9728664562745,0.0083804080355869,0.00709072173026814,2.93325552895406e-05,0.00137177195069357,0.0187544302242159,6.44840273694153e-05,5.50181513839304e-05,1.48715759686565e-09,1.20799936614922e-05,0.000143812286628155,-393.388054603157,0.232826480125598,0.181364747281318,0.88,0.651556695595681
"constant",200,"pg_apf",6,185.152,1001.03732324451,2179.02114848163,211.829344093396,202.982349134782,9789.53299828098,926.43145760184,5465.68429503576,327.173612705226,5.40657040293655,11.7688231749137,1.14408347786357,1.09630114249256,52.8729530238992,29.5199851745364,0.0112081221774381,0.00931779994533828,5.75191284792596e-05,0.00152178224476638,0.0259425738628476,8.8592388120033e-05,6.99286867536108e-05,4.82912123222582e-09,1.01154572975947e-05,0.000223435781989611,-399.900109832386,0.205700558417002,0.156755355407463,0.905,0.691514765930766
"constant",200,"pg_apf",70,184.172,673.459690493631,1362.12561224923,220.138191213477,259.45298385568,9415.65480318346,671.349506205998,4992.46621547031,540.81429252841,3.65668880445253,7.39594298942961,1.19528588066306,1.40875368598745,51.1242469169225,27.1076288223525,0.00748384098979571,0.00615325563315417,2.45319985639506e-05,0.00122840769738979,0.0170713903626507,8.85784079517575e-05,7.31839278640514e-05,3.57420324221182e-09,1.22666891412481e-05,0.000206868358392065,-392.396840623861,0.226600076875148,0.169489829636751,0.86,0.650749383174735
"constant",200,"pg_apf",71,184.407,1499.42627154542,3579.33127301776,280.041908784249,186.22488371515,10451.9017602095,1038.15689397564,7296.54553955385,665.00990863691,8.13107024974878,19.409953380391,1.51860780113688,1.00985799733822,56.6784436610839,39.567616953553,0.0194693933414045,0.0176703742349454,0.000107128073003023,0.00286729374750553,0.0396899913463867,6.25302172609634e-05,4.73241890404152e-05,2.51459156066434e-09,9.18830961095307e-06,0.000161921512075495,-393.59958315428,0.233471955788552,0.186362474082283,0.925,0.772770069587264
"constant",200,"pg_apf",72,184.92,1426.01475990504,3483.74519828983,177.756721577286,132.577087518294,10280.0345837561,960.24467182243,7781.66610054006,240.075261368187,7.71152260385595,18.8392018077538,0.961262824882574,0.71694293488154,55.5917942015794,42.0812573033747,0.0171169470631626,0.015354325609167,9.94834775635196e-05,0.00241950513665717,0.0367039058907548,7.35165456119364e-05,5.55532509890899e-05,4.24878829532899e-09,1.02287790258886e-05,0.000184926791427717,-394.339052189912,0.159132960970523,0.107398133698392,0.955,0.761607191316155
"constant",200,"pg_apf",73,185.816,1096.42949670226,2823.09832650545,295.802682539644,230.067810246371,9368.36714930457,1084.2174461485,8333.64641827397,600.957622233513,5.90061941222637,15.1929776042184,1.59191179736752,1.23814854612289,50.4174406364606,44.8489173067657,0.0111525352518598,0.00963882201406658,4.6363853269372e-05,0.00182406533373966,0.0240908138614424,6.23781956586704e-05,5.05295454738981e-05,1.97319566842316e-09,1.00555160981437e-05,0.00014807363376639,-396.338041061503,0.223867143276985,0.162263320862924,0.915,0.68035864764376
"constant",200,"pg_apf",74,184.693,1570.73322969068,4761.02147101051,348.015606198478,153.222766321922,11470.4323896569,1065.45281015709,10042.9516880375,819.590234093499,8.50456286751894,25.7780287883705,1.8842923456681,0.829607869935092,62.1053986326333,54.3764608731108,0.0202825483132431,0.0183586687439403,0.000116217951495774,0.00349987093670824,0.0406849263179214,5.27000114081349e-05,4.22347762184053e-05,1.43455741367043e-09,9.63386274527896e-06,0.000124018490476198,-402.636461702032,0.169013727772692,0.115974668662739,0.955,0.785616283591285
"constant",200,"pg_apf",75,184.915,1259.77375311144,3628.94923674842,265.276793328552,178.81230844368,11035.2021865559,1203.31223457565,8234.74262573338,402.072168732203,6.81271802239644,19.6249586931748,1.43458774749778,0.966997314677989,59.677160784987,44.5325832178751,0.0163560587150981,0.0148765710594483,7.8485782879744e-05,0.00211657120452877,0.0331014962092678,6.67708214595073e-05,5.04542754101554e-05,3.1309235353451e-09,1.06932904190299e-05,0.00016747031022135,-393.300156414405,0.174634335252319,0.125304545294089,0.94,0.746241189472887
"constant",200,"pg_apf",76,184.326,1812.24940057993,4691.21340782805,246.4209033675,240.023761435926,10944.8275583541,1014.66841225892,8543.12608478212,605.851998255783,9.83176220706752,25.4506331598801,1.33687544550145,1.30216985903196,59.3775569282361,46.3479166519217,0.0193847776381644,0.0169882214693999,0.000134487275199957,0.00237657279994458,0.0415381943748817,6.13102098839517e-05,4.75414476872166e-05,2.06955893272202e-09,9.56347197119735e-06,0.000149698793224852,-396.8608150543,0.160281075971543,0.112448950565929,0.965,0.774228647645011
"constant",200,"pg_apf",77,184.058,683.991996869139,1682.18509648536,272.783312048722,317.623901656105,9953.10441383108,686.944473221342,7540.86336570201,669.507681469506,3.7161764056392,9.13942939989223,1.48205083206773,1.72567289471854,54.0759131025605,40.9700386057765,0.00857591777203866,0.00730659116260103,2.66822517526302e-05,0.00168010018925164,0.0190125990035053,6.8859772319721e-05,5.49112050627729e-05,2.28950717954122e-09,1.21891663441878e-05,0.000164015535828326,-390.743507832967,0.204233462064572,0.13977783535393,0.9,0.651061774626607
"constant",200,"pg_apf",78,183.989,1104.61814974842,2747.07470164586,235.711267090708,216.987351051702,9925.34829067233,1103.80110236388,6278.34031032448,458.123042524588,6.00371842745176,14.9306464062844,1.28111608351971,1.17934958639757,53.9453352682624,34.1234547191652,0.0138582562972947,0.0125488333956748,5.93516555556961e-05,0.00201249613401273,0.0285446207821383,7.26854688802235e-05,5.78005664473397e-05,2.94364465912918e-09,1.02144717021775e-05,0.000172967482146387,-391.855150482021,0.206788128525353,0.155143578647308,0.935,0.726009373718079
"constant",200,"pg_apf",79,184.096,751.223310549035,1872.2093204757,186.701955848033,166.30409427985,10033.9767485561,741.198439180879,6045.50897897713,281.273355159313,4.08060637139881,10.1697447010022,1.01415541808639,0.903355283546902,54.5040454358386,32.8388937238024,0.00891944037323567,0.00759808368448094,3.2159943203171e-05,0.00126792398625313,0.0197139286678162,6.80762042289977e-05,5.56726828073219e-05,2.33417338951429e-09,1.08533230941266e-05,0.000157806643335115,-396.724594178995,0.195516426495849,0.13403400001866,0.9,0.653890260001968
"constant",200,"pg_apf",7,183.584,765.098346070364,2063.45471709709,175.188084068347,165.671731910599,9811.81088759055,749.629736537316,7135.14073083342,289.839698743349,4.16756550718126,11.2398396216287,0.954266624914735,0.902430124142623,53.4458933653834,38.8658092798578,0.00985897100584584,0.00838744496060962,4.20306443380286e-05,0.00142982444633019,0.0227901525335833,7.80317526397191e-05,6.40918310535602e-05,2.76016981888344e-09,1.24849585544575e-05,0.000181826851496854,-397.077496268572,0.185753473246969,0.136138154284593,0.935,0.667583883924584
"constant",200,"pg_apf",80,183.676,530.624936521739,1223.81382796668,236.462124919526,283.317811617485,9838.86130050503,520.089461797311,6739.7025446426,794.124509058156,2.8889181848567,6.66289459682636,1.28738716500537,1.54248683343216,53.5663957212974,36.6934305224558,0.00801601969732684,0.00670074676397124,2.34130844013465e-05,0.00146501189762592,0.0178444728030822,7.56078804482304e-05,6.09974424589409e-05,2.66948830318444e-09,1.22216733855919e-05,0.000178930313397784,-394.350612645239,0.220831160257285,0.164643300702477,0.865,0.647885786891615
"constant",200,"pg_apf",81,183.925,649.209021582195,1459.95826009316,348.026490270328,291.831708450348,10481.5543206862,653.661130296695,7384.92524210426,1102.05595587534,3.52974865614894,7.93779127412348,1.89221960185036,1.5866886418396,56.9881980192264,40.1518295071592,0.00662216416344412,0.00560375639274283,1.64447188950429e-05,0.00117179442564494,0.0144734634017224,5.47987855465956e-05,4.63153276393697e-05,1.24017121352551e-09,1.1574413870834e-05,0.000119009602577001,-393.812010532705,0.226130357071237,0.169775666494039,0.85,0.611504700468635
"constant",200,"pg_apf",82,183.606,856.865074644432,1744.17020456355,238.853136224678,156.11871277022,9876.45280868131,865.782299576986,5305.4786078478,290.460690826604,4.66686859168236,9.49952727341999,1.30090049467162,0.850291999009945,53.7915580573691,28.8959979948793,0.0106102687560864,0.00936670198242158,3.80216069387296e-05,0.0015213110715506,0.022339257272723,8.97096994402683e-05,7.00599564007221e-05,4.97022410433137e-09,9.72689588792243e-06,0.000228740351735018,-384.82736681919,0.216349536212084,0.154229385859769,0.895,0.681430917897901
"constant",200,"pg_apf",83,184.498,1425.84960170336,3692.9482729132,257.836309815426,193.293356953724,11145.2584926902,1419.43639423197,8224.04678551701,492.132139955246,7.72826589829355,20.0161967767304,1.39750192313968,1.04767182817009,60.40855994477,44.5752625259732,0.015337281910042,0.0140053743469357,6.59594654711197e-05,0.00240099498442827,0.0310912572817685,6.4087552433001e-05,4.87485948650905e-05,2.34195547359177e-09,1.16072159726697e-05,0.000162104705399095,-385.040084076364,0.156964736112157,0.103425917302673,0.945,0.73032541940462
"constant",200,"pg_apf",84,183.385,629.404466964389,1479.98027370152,299.429997524837,152.438283112073,9976.08901095556,632.765860280263,6760.1751191576,439.942212191408,3.43214803263293,8.07034530469513,1.63279438080997,0.831247283649549,54.3997001442624,36.8632937217199,0.006659876275566,0.00574576533452306,1.65146155193946e-05,0.00113207366102017,0.0144549535924968,7.58102050434306e-05,6.24235326018529e-05,2.7028913204009e-09,1.28808116139805e-05,0.000176541734199814,-398.205467677237,0.21790566096954,0.161851770800876,0.88,0.61293392405747
"constant",200,"pg_apf",85,184.429,789.187648957833,1862.83312987887,200.8737250546,285.321716418732,9485.83720211318,783.84842854972,6433.95880091749,581.166408997651,4.27908652629376,10.1005434605125,1.08916561416371,1.54705451105158,51.4335446275433,34.8858303245015,0.00961788529312902,0.00775988291506821,4.38239377918501e-05,0.00129530695423978,0.0234588089190563,6.88348680108783e-05,5.84271349268744e-05,1.90410717340046e-09,1.29252613817818e-05,0.000148492044318107,-386.477996598398,0.19888856881968,0.136744025314277,0.89,0.668595048960074
"constant",200,"pg_apf",86,186.167,1341.66638285147,2998.69038733423,347.760327140848,178.568080068924,11783.3271078383,1349.24122072121,7794.75276638479,465.277400006093,7.20678951076972,16.1075291933277,1.86800199359096,0.959182239972304,63.2943921738993,41.8696802676349,0.0228266216367453,0.0207588654440491,0.000136290333902433,0.00406520513139521,0.045627044333969,7.51617206416856e-05,5.58016424340439e-05,4.01547221366423e-09,1.02709505663725e-05,0.000198214270637311,-403.12945785593,0.202268280426764,0.160318160991622,0.955,0.798124207212178
"constant",200,"pg_apf",87,190.243,1153.21358983626,3321.68415723279,166.613698581567,185.338255506072,10512.5230308563,1132.47565566218,7524.16122550918,465.105871340882,6.06179249610372,17.4602174967426,0.875794108490545,0.974218528440321,55.2583960033028,39.5502658468863,0.016087445863705,0.0144884536868106,8.6513438346149e-05,0.00173311107068625,0.0333027391914467,6.31687811129686e-05,4.98780262740024e-05,2.23982270377251e-09,1.05507056592697e-05,0.000151829415896629,-398.825387794796,0.181200684362156,0.132737291149088,0.95,0.74078636603155
"constant",200,"pg_apf",88,184.328,1140.02036348754,3044.46845100877,307.848687479261,278.023540510085,11585.7941798137,1117.8352103395,8203.69679620985,619.914422372337,6.18473787752018,16.5165815883033,1.67011353391379,1.50830877842805,62.8542282225909,44.5059719424605,0.0123024895549596,0.0110108701996681,4.37331689673061e-05,0.00213615175196474,0.0252847417188253,6.141254828732e-05,4.96144970541787e-05,1.78586951283753e-09,1.09439368079389e-05,0.00013892791835301,-399.259992441027,0.185019986494898,0.131321727306555,0.925,0.694982768442724
"constant",200,"pg_apf",89,184.126,438.112358032698,1255.69610784678,271.81186316738,236.923298485313,10158.2488245447,435.630884166915,6797.86869216184,412.231514963577,2.37941604136677,6.8197653120514,1.47622749186633,1.28674548127539,55.1700945251876,36.9196566055953,0.00730673872321137,0.00601215983502564,2.14950381556908e-05,0.00138952705670377,0.0167125496725281,7.29546512249551e-05,5.99179558313839e-05,2.3041849176787e-09,1.30747887397643e-05,0.000170604289421117,-393.260688878396,0.2219648650587,0.167111833700337,0.85,0.639970956626358
"constant",200,"pg_apf",8,184.642,1136.70223812895,2787.021204938,215.869427835468,273.025076574432,9699.91252728772,1138.17786488082,7659.22853250518,667.614758591392,6.15624959721486,15.0941887811982,1.16912418537206,1.47867265613691,52.5336192593652,41.4815076337192,0.0118453157216232,0.0100678249556823,5.90348655626338e-05,0.00131561629120741,0.0268646025206474,5.9865495747273e-05,4.83998444424913e-05,1.65665043235184e-09,1.11859536296984e-05,0.000138664953478168,-405.76849587748,0.209675214195085,0.146927306580891,0.91,0.679413657927685
"constant",200,"pg_apf",90,186.281,1312.41908285562,3809.95705083495,188.441011514336,131.4152380017,11676.3113709926,1132.02212206602,7303.10550268333,200.125397095126,7.04537275865828,20.4527410247687,1.01159544727769,0.7054677503433,62.6811718371308,39.2047793531457,0.0213710514086036,0.0201629226228251,0.000106816584052545,0.00289681342527626,0.0414083034964332,8.75489559239633e-05,5.77619151994518e-05,1.07808639027867e-08,1.04347858131896e-05,0.000249017023994089,-384.054949160441,0.224608041766503,0.157000000160545,0.95,0.804453716972463
"constant",200,"pg_apf",91,184.237,1163.53327028297,1420.78054059611,277.16618478509,238.766297508672,10954.0464980841,1124.8472613797,7618.37869442114,576.837822993576,6.3154158517723,7.71170036744035,1.50440022788631,1.29597365083383,59.4562791300558,41.3509701874278,0.0147310601325645,0.0133010349424709,6.4861169982976e-05,0.00260138144132018,0.0304807466694756,7.2785293694841e-05,5.65421452007544e-05,3.69185183749969e-09,9.79652126020178e-06,0.000177619842999092,-387.740167519833,0.2202436473786,0.168953137736017,0.925,0.728257864566646
"constant",200,"pg_apf",92,183.761,724.805313730116,1636.45616935745,287.020754295256,239.736538302149,9452.25328216183,738.104601092056,6863.27407162484,519.046798458079,3.94428259385896,8.9053508054345,1.56192420750462,1.30461054468657,51.4377549216745,37.3489155567549,0.00789102378161834,0.00650489029970098,2.57881804641962e-05,0.00152150538863882,0.0182368175227872,7.79279536699802e-05,6.03304934752041e-05,5.10050547771084e-09,1.13302035607316e-05,0.000182480336172207,-396.717480176711,0.206057739375709,0.156546839972056,0.89,0.653537243398973
"constant",200,"pg_apf",93,184.326,1825.15592348061,3290.45506269488,291.716447601524,257.049647892018,9987.61269908114,1289.39872968212,7975.9967759123,875.220143496505,9.90178229593554,17.8512801378801,1.58261150136999,1.39453819804053,54.1845029951344,43.2711433867837,0.0202371361415716,0.0185503010897146,0.000112464901432011,0.00317215424915911,0.040384128445984,6.2622599133149e-05,5.01339561860255e-05,1.87233647195064e-09,1.11358446955152e-05,0.000152733292841,-381.100811183772,0.238814269389072,0.18008258396268,0.93,0.788750094987797
"constant",200,"pg_apf",94,184.466,1088.37887894562,2546.71051060924,209.793428516806,233.477647051922,9510.70464530898,1084.64685462681,8120.42911340778,415.532799426017,5.90015980693255,13.8058531686557,1.13730133746493,1.26569474619671,51.558035872784,44.0212782486083,0.0161018358410053,0.0140071889433601,0.000103663421040236,0.00197224485817305,0.0354845544299656,7.48121340284929e-05,5.68062340893043e-05,3.98498871649665e-09,1.1071737751927e-05,0.000190029347198598,-391.16591360697,0.222507684703377,0.160706503159166,0.925,0.74944456721935
"constant",200,"pg_apf",95,184.506,608.046467683115,1555.02116558769,320.731308877372,252.220215401683,9846.66729005583,606.245710937833,6557.31219983027,632.689978007612,3.29553763933485,8.42802491836411,1.73832454704656,1.36700278257446,53.3677348707133,35.5398317660687,0.00697627716317963,0.00590278299627318,1.78881027444022e-05,0.00125034740386352,0.0153843156465349,8.1156161325587e-05,6.91794970075279e-05,2.40094070810132e-09,1.54028075348554e-05,0.000178537985558593,-376.99342331973,0.229777501618617,0.183356549748117,0.86,0.635355927416547
"constant",200,"pg_apf",96,185.09,1994.95563875223,6322.12352795269,512.813299676126,189.258927003502,13362.0965579302,1991.62375541742,10613.5215835745,665.347886716824,10.7783004957169,34.1570237611578,2.7706159148313,1.0225237830434,72.1924283209798,57.3424905914665,0.0287932289870159,0.027167224043677,0.000147266787959438,0.0076333287737399,0.0522401031738547,6.52676115946008e-05,4.567576736598e-05,4.3855134927039e-09,9.94700085958567e-06,0.00017471180683221,-389.831462154274,0.197187866763496,0.154255688640985,0.96,0.849601943089802
"constant",200,"pg_apf",97,185.546,1553.49230808245,2107.89032737018,296.504771196257,211.956639647225,10858.41847856,1082.24965417459,8825.91131884109,671.222780244831,8.37254539619528,11.3604730221626,1.59801219749419,1.14234011860792,58.5214366171192,47.5672411091648,0.0202213952665281,0.0182672693421427,0.000124353477648305,0.00272355680506592,0.0414795489186392,5.92558565217006e-05,4.34035419383421e-05,3.24313178534923e-09,9.34520540935638e-06,0.000152664160688308,-391.877522645249,0.196290019651528,0.148438571174455,0.95,0.777354820442647
"constant",200,"pg_apf",98,185.054,827.990867555298,1962.75046619486,192.851497063528,226.454861634874,9172.51468564555,825.940559063852,5749.78296958855,466.00575403485,4.47432029329438,10.6063660671742,1.04213633352172,1.22372313829949,49.5666923473448,31.0708386178551,0.00998478541820466,0.00844528106573472,4.08054377589592e-05,0.00156149390618924,0.0226362109196622,7.31099915339328e-05,5.90688077698892e-05,2.78485331391943e-09,1.13140039085486e-05,0.000172565381324579,-390.793159079384,0.206581012497645,0.147338018996427,0.91,0.673456505682546
"constant",200,"pg_apf",99,184.666,875.020421457665,1735.45438213222,239.117295891585,276.993693968326,10125.6380151924,888.796745906004,6798.20084427937,591.727960378022,4.73839483964382,9.39780133934897,1.29486367762114,1.49997126687277,54.8321727615934,36.8134948733355,0.00835436334609818,0.00716060693641296,2.74677527394758e-05,0.00124576944978101,0.0185931785261318,7.34805954978438e-05,6.07546371223214e-05,2.86936807376975e-09,1.20041772304307e-05,0.000166215730834297,-406.925635923254,0.212495697761568,0.151718958299538,0.86,0.634332707410871
"constant",200,"pg_apf",9,184.918,886.686433771536,2078.62057572568,315.382296639783,193.199445682759,10247.4784221884,887.081411687055,8073.56772014976,697.825480859787,4.7950250044427,11.2407692908515,1.70552513351747,1.04478442165045,55.4163381725328,43.6602587100756,0.0102950102457081,0.00910418221642673,3.50787397780495e-05,0.00158537663712418,0.0217729325307911,5.96497647078024e-05,4.633895205545e-05,2.25639417299563e-09,8.89633901534024e-06,0.000143153953964301,-400.202854461241,0.229927622251844,0.161918541782869,0.89,0.658738769367344
"constant",400,"pg_apf",100,367.333,622.986663353281,1565.59017380997,166.892928749184,216.943347354464,11698.6650099778,621.873925814065,10223.2500083352,721.646171505891,1.69597249186237,4.26204608300908,0.45433687893324,0.590590410756627,31.8475742990089,27.8310143884028,0.00555595755679264,0.00507864669312631,6.93592207078433e-06,0.00137321833512809,0.0106365238410039,3.54137700268842e-05,3.11926243234729e-05,3.10339501863395e-10,1.01552155143105e-05,7.0609933522592e-05,-787.185573910594,0.158263412633364,0.0975797442905722,0.9425,0.576934615929984
"constant",400,"pg_apf",101,368.915,912.45460556578,2718.03558320928,231.63466763792,351.772404844845,11682.4241899445,906.392627354042,12622.7103971172,1716.04590930559,2.4733464499025,7.36764724451237,0.627880860463577,0.953532398641543,31.6669807135641,34.2157689362515,0.00728032085733087,0.00649816266195076,1.27730109190042e-05,0.00175841419556171,0.0143092468673129,2.84748480433011e-05,2.61244218290324e-05,1.53742587931781e-10,8.96023949850333e-06,5.32270704487763e-05,-803.930957746696,0.207859298512947,0.165984249547638,0.8975,0.612490797875936
"constant",400,"pg_apf",102,370.154,911.987132332727,2763.12304838159,203.058796401756,273.683682185344,11573.5817551188,799.821411460683,11818.154296608,1064.40014802723,2.46380461195267,7.464793162796,0.548579230271065,0.739377886461698,31.2669368833481,31.9276687449224,0.00922948648992237,0.00849113134638658,1.97749213202826e-05,0.00197750298001229,0.0176075135384404,3.09671218269965e-05,2.75653929452566e-05,2.32906176262691e-10,9.61764508232873e-06,6.04151689652001e-05,-774.603318846004,0.177017790089566,0.128523074706582,0.945,0.649252231175078
"constant",400,"pg_apf",103,372.872,1340.44889400485,3861.41980791725,273.084145743111,264.703553047284,12964.6798856668,1191.39457722478,13476.2067835444,1345.24054429134,3.59493041581254,10.3558856870917,0.732380403310281,0.7099046135062,34.7697866443895,36.1416432007347,0.00988742075080432,0.00930199926879881,1.65274634310686e-05,0.00306519803121561,0.0179865275864196,2.97808963628859e-05,2.66245991116179e-05,2.07856591490109e-10,1.02119921563072e-05,5.77611493007105e-05,-779.015167235212,0.175203773209198,0.139888520264294,0.95,0.654771915446087
"constant",400,"pg_apf",104,368.495,715.335665981315,1656.95751843289,232.371120350699,249.064856122878,11119.5598064361,716.708458023613,9604.17827353755,734.250854299531,1.94123574534611,4.49655359891693,0.630595042946849,0.67589751861729,30.1756056566199,26.0632526181835,0.00526972544498439,0.00473846656053533,6.40676657840349e-06,0.00134606192417949,0.0102003799384155,3.68888971632976e-05,3.2585462718801e-05,3.44516832936666e-10,9.92816410764942e-06,7.29250458154342e-05,-777.393107327875,0.16996708366062,0.119814715525798,0.9375,0.586220393952476
"constant",400,"pg_apf",105,369.332,1145.69895606154,3006.48031989412,167.90997452216,194.665487091284,12431.3002917234,1140.26456519866,11847.4132983906,558.302263878207,3.10208418458607,8.140319062237,0.454631536184679,0.527074521274312,33.6588768146909,32.0779496452802,0.00814349776579218,0.0076128261842252,1.3086216644776e-05,0.0022465336788613,0.0153567472471739,3.36042223458289e-05,2.85308992928954e-05,3.40732978148438e-10,9.07904799566019e-06,7.16829366927619e-05,-776.102954769246,0.159342410043091,0.116947293862406,0.9475,0.633121436550192
