"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"pg_apf",106,366.969,463.739137069415,1124.79757699841,150.888185834794,274.561236524485,11446.8002904438,468.718149636782,11040.4881299362,1016.98374157786,1.26370112208229,3.06510243916627,0.411174202275379,0.748186458595918,31.1928263434889,30.0856152152802,0.00411884035692823,0.0037159426947712,3.82982337366099e-06,0.00118480845757692,0.00795394847167781,3.0879915085295e-05,2.75527051090488e-05,2.43237760601876e-10,9.33552513570363e-06,5.94429241164038e-05,-775.933023333587,0.183602669089368,0.123599862100289,0.8975,0.543083512268139
"constant",400,"pg_apf",107,367.593,703.642688131635,1996.88596286714,212.895988697718,274.099964335401,11692.5767108145,695.536399150826,12260.5609079239,1645.11346729159,1.91418957415303,5.43232858859429,0.579162249274927,0.745661545065878,31.8084857731636,33.3536299873063,0.0063794507160389,0.00574561160259972,9.00751353511232e-06,0.00171579210991024,0.0122285366660282,3.09786348734811e-05,2.74670843514255e-05,2.18710754627142e-10,1.00284944779347e-05,5.9924264434153e-05,-771.595587980292,0.179894409370355,0.12745636081458,0.9375,0.605446541636081
"constant",400,"pg_apf",108,367.426,968.599915870294,2888.73175850717,169.490837067205,292.988439579989,10783.9227829263,974.040157726991,12316.3480970478,1191.17355693015,2.63617685158452,7.86207769321487,0.46129244274277,0.797408021152529,29.3499174879467,33.5206221036284,0.00608936549788582,0.00546783468547066,9.63614935094576e-06,0.00131798543145144,0.0122273550777768,2.87981162057017e-05,2.61974314831607e-05,1.54773335557034e-10,1.0085483531193e-05,5.29929831772011e-05,-792.238509108059,0.188714665165936,0.133585952771228,0.9125,0.587621432257968
"constant",400,"pg_apf",109,366.797,622.489486582645,1449.51221036126,211.117496027838,225.232410390993,11476.7334510801,621.552672907422,10462.756956162,623.608195502773,1.69709535951124,3.95181043018689,0.575570400051902,0.614051942603111,31.2890603006024,28.5246524812417,0.00612608744026506,0.00559054490101094,8.89173001951642e-06,0.00136390258652424,0.0118932186776731,3.61226003970056e-05,3.14996252689206e-05,3.63679812800836e-10,1.0930826358012e-05,7.42719889416893e-05,-801.808306167879,0.149651946018977,0.102130424334039,0.9475,0.592308102282484
"constant",400,"pg_apf",10,374.324,592.147904135997,1384.64131837199,196.395334364521,254.773810436445,11864.3873759312,592.536624148897,10669.3221506529,853.909438070674,1.58191273906027,3.69904499410134,0.524666690793326,0.680623765605317,31.6955027621292,28.5029069753821,0.00556262194358891,0.00506186787468936,6.48800517515178e-06,0.00171402058114946,0.0107988578705707,3.33125854379151e-05,2.93230339398801e-05,2.88192975472886e-10,1.02672819855244e-05,6.70272624371e-05,-780.417635882511,0.174848962052767,0.115538264209856,0.9225,0.582764966433743
"constant",400,"pg_apf",110,366.456,876.38581447801,2161.81087456213,285.089844940954,261.552703874132,11585.870337609,878.63912725167,10532.4127993299,1045.67551750492,2.3915171657116,5.89923721964474,0.777964735032185,0.713735629582083,31.6159930185588,28.7412753491002,0.0053765913014235,0.00499362959919509,5.48516852135021e-06,0.0016121334271203,0.00989240145725491,3.34220176257288e-05,2.9231474611464e-05,2.79226250648298e-10,1.03223282791338e-05,6.77431508606979e-05,-795.379396304412,0.199096774904856,0.150367325255878,0.915,0.576040482839728
"constant",400,"pg_apf",111,367.754,1076.2489174185,3196.92333483037,190.666366697042,240.395776461376,11444.3971704967,1078.91262026632,11812.0908067316,778.452174929322,2.92654578174132,8.69310282099004,0.518461707274544,0.653686367684311,31.1197082030288,32.1195440613334,0.00823174281413447,0.00745710023284386,1.70117396856923e-05,0.00189202977625971,0.0161456183382552,3.43842915893681e-05,2.94191706754437e-05,4.46467627065929e-10,9.16375028537339e-06,7.17450793281065e-05,-788.83765043771,0.160635737053682,0.117260036312065,0.945,0.636790713961427
"constant",400,"pg_apf",112,366.678,813.685455133564,1787.59843651855,251.99230325352,301.727608509918,11556.6552765247,830.599261754217,11727.8320340527,1181.94176068303,2.21907356081784,4.87511777777383,0.687230494476135,0.822868043651153,31.517176586882,31.9840078599009,0.00531045796062588,0.00480235244524932,6.93085193419898e-06,0.0013897307976857,0.0103727873369219,3.26163428327744e-05,2.93305949218622e-05,2.53517630914277e-10,9.33454067565016e-06,6.3789263455385e-05,-798.936998961519,0.193409236430883,0.131976797219902,0.8875,0.57196975398018
"constant",400,"pg_apf",113,366.147,573.409356812168,1564.8821029173,162.052550391569,199.235927608311,10713.9736441122,571.510916493534,8742.89669762286,426.75048166162,1.5660632391148,4.27391758751896,0.442588770061122,0.544141909146629,29.2613995037846,23.8781055085058,0.00527659863766567,0.00472339195775971,7.4813209042836e-06,0.0011062701497597,0.0104865326303874,3.85406569792191e-05,3.437759770811e-05,3.52894210551415e-10,1.14948368098393e-05,7.51838097234174e-05,-765.918087667845,0.206380552701759,0.166906553707523,0.8825,0.590712431730885
"constant",400,"pg_apf",114,367.322,1110.367670025,3164.4114038822,302.274697488416,198.600435681379,12480.978887012,1121.78505550512,11939.6875652673,678.295471754484,3.02287276565248,8.61481589418058,0.822914765487544,0.54067122492358,33.9783048306716,32.5046895238163,0.00885808173167727,0.00843649807988713,1.3290541977818e-05,0.0024745853181554,0.0158115435115521,3.84933512089261e-05,3.29866096640587e-05,4.21039609875709e-10,1.08063566191488e-05,7.98859731716724e-05,-767.899152607485,0.17520564548452,0.122163989509658,0.9225,0.64698148101499
"constant",400,"pg_apf",115,368.834,448.765608032711,1347.26642674771,260.58821147457,241.454860385576,11770.8009116599,446.493905361527,10900.1764575921,1045.4820675759,1.21671431601401,3.65277178011711,0.706518952901765,0.654643716104199,31.9135462339695,29.5530684741431,0.00470110957410845,0.00429834320547668,4.65211853150598e-06,0.0013781576071679,0.00885585113672011,3.17998757900698e-05,2.8201283618799e-05,2.50397953582432e-10,9.21658953318246e-06,6.34489354977373e-05,-806.681961866452,0.175609516795801,0.129125928051914,0.9175,0.559190949430502
"constant",400,"pg_apf",116,368.197,706.376096645526,1806.53809306337,222.607543436214,136.236277030404,11496.1006491277,707.118917586959,10819.4084241321,448.675222279183,1.9184732538438,4.9064443574048,0.6045881510067,0.370009198962522,31.2226896175897,29.3848359007056,0.00598315328694826,0.00539910100655027,8.46176305514121e-06,0.00158984751960552,0.0117283660973795,3.25818541939931e-05,2.85550001321943e-05,2.81796623598109e-10,8.89302714881184e-06,6.66052490051187e-05,-797.035686442027,0.184603020734174,0.133643139244708,0.9175,0.590834247330088
"constant",400,"pg_apf",117,367.167,467.016326211025,1093.20638615223,303.584697976781,257.176536031637,11639.1677181401,471.475142900673,10323.445066926,1046.73295565762,1.27194526254,2.97740915210852,0.826830020063842,0.700434777721411,31.6999286922303,28.1164839621371,0.00460013765085088,0.00421973386416335,4.08182125419486e-06,0.00138653961875805,0.00864388263442231,3.38080926188378e-05,3.01317416044893e-05,2.59218870745795e-10,1.08882415504294e-05,6.58151334542997e-05,-769.801641802085,0.182625211230195,0.125934791226417,0.915,0.562774596755465
"constant",400,"pg_apf",118,369.158,1238.40482806974,4087.72807394807,235.909967074546,259.091908925429,12522.6663663345,1245.06313137984,13114.8903244441,1214.83628339387,3.354674226401,11.0731125262031,0.639048773355978,0.70184557540519,33.9222402503387,35.5264963090171,0.0110480355489072,0.0102374927351066,2.17265297206135e-05,0.00288750194845941,0.0204792174334298,3.31188218791428e-05,2.83777249810062e-05,3.49193246483066e-10,9.36952294177851e-06,7.00151637846629e-05,-788.461241426051,0.179383457666752,0.125167854327078,0.9425,0.661595592613567
"constant",400,"pg_apf",119,369.447,993.48808183883,3472.83989795593,185.739953783053,194.468226116489,12623.5737537165,745.832489346536,12174.2856926756,659.169545402526,2.68912207120055,9.40010312157339,0.502751284441485,0.526376519816073,34.1688354587168,32.9527258109435,0.0108158457186487,0.0101827331483463,2.15749708180656e-05,0.00306273381585813,0.0202174433807885,3.46628610711395e-05,2.87218579270189e-05,4.16745615841613e-10,9.57608730594285e-06,7.72749133873673e-05,-799.077544238719,0.171400441539594,0.126124157874851,0.9525,0.664962070081647
"constant",400,"pg_apf",11,375.326,856.482304561452,1614.92273655213,231.651751932874,232.39095632727,12129.1902282391,864.786366459598,11414.6939654499,765.873979379672,2.28196902042878,4.30272013277026,0.617201451359283,0.619170950926048,32.3164135398002,30.4127450947974,0.00749594209046123,0.00694481403929808,1.12061087025505e-05,0.00193949885417621,0.0139430686724262,3.35475910230748e-05,2.88402126480467e-05,3.98844085422607e-10,8.83459986245342e-06,7.1185873982607e-05,-796.843884520454,0.173641905584817,0.130926297414246,0.93,0.611769056604253
"constant",400,"pg_apf",120,368.52,558.931519824774,1263.82190684801,160.666737977784,261.209733327731,10717.969166599,557.302262427252,9568.57080188751,615.442413711522,1.51669249925316,3.42945269414959,0.435978340328296,0.708807482165774,29.0838195120996,25.9648616137184,0.00589287116912565,0.00536612180435808,8.83765817333302e-06,0.00136950574522282,0.0114842517216359,3.65441373900842e-05,3.18513880039145e-05,3.87123202225566e-10,1.03713601758266e-05,7.4435778173062e-05,-787.222479069185,0.179335514749471,0.123330592071537,0.935,0.595963618414132
"constant",400,"pg_apf",121,366.577,706.865308999182,1875.83306967358,238.379008108252,311.793045317351,11698.9500044409,709.593040460946,11671.3205302451,923.145809996376,1.92828603267303,5.11715974999408,0.650283591464419,0.850552667836092,31.9140317162312,31.8386601730198,0.00612878562442403,0.00557111624607085,8.44336308486089e-06,0.00156208550753522,0.0120087751102222,3.02442727770226e-05,2.67455923108988e-05,2.28632412175816e-10,9.52949020935265e-06,5.83079110186481e-05,-790.674107196824,0.166511215259738,0.114725800993349,0.9275,0.588181200781513
"constant",400,"pg_apf",122,368.595,831.910720422105,2376.06786748459,187.335996545579,206.133386712408,11200.4099154,815.786827661024,10967.9248390751,572.661772728166,2.25697776807093,6.44628350217606,0.508243455677855,0.55924086521089,30.3867657331217,29.7560326078082,0.00645452540467587,0.00591072827462883,1.03611645004218e-05,0.00139507577437079,0.0127761448861239,3.44236524575331e-05,2.97573979638288e-05,3.47777165257985e-10,9.26960738424456e-06,7.18097812611897e-05,-801.12492295738,0.162327912290376,0.105166172224024,0.9375,0.594283156464068
"constant",400,"pg_apf",123,369.369,787.77999009273,2204.72997385603,226.939872032726,202.836688783523,12410.0182356642,771.131899170908,12835.5206095234,751.155482435314,2.13277234985267,5.96890906886077,0.614398804536185,0.549143779752829,33.5978878456618,34.7498588390563,0.00901459892654611,0.00834764676810959,1.7112837510913e-05,0.00226325075721327,0.0171522676228689,3.14879972658478e-05,2.7714532049906e-05,2.79246688667973e-10,9.14270576474729e-06,6.48188811253786e-05,-794.743720564575,0.163853104051861,0.108066813894436,0.9575,0.642868618594875
"constant",400,"pg_apf",124,367.945,633.1360797052,1241.20811884088,244.894521227603,221.455164179967,11920.6797572697,629.875100791017,11362.0025982092,722.764017624075,1.72073565262526,3.37335231852826,0.665573716798987,0.601870290885775,32.3979936057553,30.879622221281,0.00769182031850946,0.00706984501146262,1.27335294278687e-05,0.00209704836675139,0.014497447304288,3.60021337843495e-05,3.10160711201787e-05,4.19571423473412e-10,1.00650547641067e-05,7.2796385863208e-05,-785.338106378069,0.179920514530905,0.132009164312084,0.945,0.627011280811741
"constant",400,"pg_apf",125,367.527,1033.52751691096,2923.78322420534,212.043772373071,277.101940724754,11590.1119148299,1035.68819923907,12591.1083296502,1625.62297158115,2.8121131696745,7.95528824876905,0.57694746882017,0.753963493089634,31.5354026094133,34.2590022764318,0.00680110340088031,0.00617990638672898,1.07338463892183e-05,0.00186378707389786,0.0132080730483996,3.04443913477968e-05,2.68586006344087e-05,2.35472346739862e-10,9.79301621308266e-06,5.99123864061159e-05,-823.699640171445,0.203096869068775,0.148081265363608,0.8975,0.591500775703365
"constant",400,"pg_apf",126,367.11,896.799488744882,2372.11395339482,260.83387988344,244.288626283324,12192.9928859148,798.154165225706,11395.1686552546,648.977243987758,2.44286314386664,6.4615890425072,0.710506060536189,0.66543713405607,33.2134588704061,31.0402022697682,0.00907440259889265,0.00833167650850326,1.79886259904395e-05,0.00198120976825766,0.0172251210104783,3.56764214581534e-05,3.1347205023856e-05,3.34330696784609e-10,1.06742844599931e-05,7.32626259710971e-05,-755.64321480598,0.194672684066581,0.149316423217447,0.925,0.655817842607116
"constant",400,"pg_apf",127,368.379,856.580633966145,2313.44906461023,159.846093591769,233.221731947753,11189.5334367111,859.476783340116,11035.0373157021,536.800174888969,2.32526999086849,6.2800785729106,0.433917496903375,0.633102679435454,30.3750578526765,29.9556633676243,0.00718091994403161,0.00648399950593699,1.41499939345776e-05,0.00144725614672993,0.0145135880613917,3.25160205020934e-05,2.84798661454628e-05,2.95523493813125e-10,8.98378985894286e-06,6.54530283093901e-05,-790.248439628046,0.181804151949782,0.136516215271428,0.9275,0.620073836584819
"constant",400,"pg_apf",128,366.161,572.128123842364,1537.20198006713,227.787198443609,265.368774022543,11352.1114303758,570.419915548311,10392.3162892573,1199.49997589432,1.56250426408701,4.19815867901586,0.622095740517447,0.724732492052795,31.0030599391411,28.3818219014513,0.00433460432357424,0.00390586291120622,4.17032080072649e-06,0.0012455089891268,0.00844018649308211,3.13512666730542e-05,2.81415604086005e-05,1.93637018247343e-10,1.08870739770637e-05,6.00051588178405e-05,-793.014577035556,0.191070572176151,0.127007841813157,0.9025,0.551842391279334
"constant",400,"pg_apf",129,368.798,661.912861233885,1811.13577526493,132.873171373206,214.733965155319,11910.0807050764,655.605556142883,11579.9723147639,682.952973831145,1.79478430260979,4.91091539342657,0.36028712567098,0.582253605375624,32.2943202107289,31.3992275304201,0.00694508061020163,0.00652404901194534,9.4851424129722e-06,0.00167547232904829,0.01289899540955,3.32820495479423e-05,2.96836955160912e-05,2.63522734604987e-10,1.07643260500013e-05,6.61398679504587e-05,-776.136999366479,0.147803686050728,0.0988353892000896,0.95,0.61035764715308
"constant",400,"pg_apf",12,367.203,1008.08976626247,3035.53822681257,274.326317543671,305.140831993425,11870.7406384585,1019.03608593508,11947.154592453,1003.45867415073,2.74532007162924,8.26664876597568,0.747069924656583,0.830986762072819,32.3274609370254,32.5355582401369,0.00683136318335809,0.00633411671324813,9.6836907766516e-06,0.00179733893160232,0.0128622820162608,3.13372015963715e-05,2.79347636889527e-05,2.26694626319425e-10,9.8993699770466e-06,6.11728944325328e-05,-791.67657064336,0.188638228011757,0.134800701811215,0.9,0.597688507879168
"constant",400,"pg_apf",130,366.768,808.11279503827,1979.61568608866,181.270904843954,170.355916972402,11461.5904271931,809.839655667714,10515.5364828757,561.579992878242,2.20333506477738,5.39746020942028,0.494238605450731,0.464478681270999,31.2502465514795,28.6708122924456,0.00662355979757496,0.00598005589089804,1.03710546962223e-05,0.00158603004050214,0.0128091143126884,3.64249105582817e-05,3.12834549983654e-05,4.27559396290215e-10,9.67019406685295e-06,7.6848829031835e-05,-778.708898131863,0.173756462924153,0.123453578731156,0.935,0.610781809120215
"constant",400,"pg_apf",131,367.55,755.03622747651,2067.87694838399,221.494753008191,181.68419748652,12093.0213234837,744.270074052611,11217.8229303248,1382.41790183551,2.0542408583227,5.62611059280095,0.602624821135058,0.494311515403402,32.9017040497447,30.5205357919324,0.00559359491818408,0.00512835485530289,6.14958954857437e-06,0.00150431582224472,0.0105213717912557,3.03734793415331e-05,2.68773492273005e-05,2.01343360059501e-10,1.0492236145626e-05,5.93152121602322e-05,-784.343018616413,0.196415093893014,0.154434133764286,0.9225,0.582723162506377
"constant",400,"pg_apf",132,366.948,840.73372329513,2149.09857884635,252.999478723578,215.648916993569,12252.4420303263,839.162830255347,12477.7517855682,1026.64058070788,2.29115221583203,5.856684268197,0.689469567141877,0.587682497230042,33.3901316544206,34.0041416919243,0.00755465950841631,0.0070328498653737,1.00497396607148e-05,0.00226103107543185,0.0138640193253182,3.30241788059268e-05,2.91486903449095e-05,2.98339170293989e-10,9.83117009539166e-06,6.56383391981917e-05,-759.001503557342,0.171679770301216,0.124503441721791,0.9525,0.629958570744665
"constant",400,"pg_apf",133,367.611,678.507661042122,1793.53903446465,185.807690189254,231.34108625318,11228.440718192,676.143357337423,11222.394281908,1250.79984575153,1.84572186643523,4.87890469671649,0.505446491506659,0.629309477282183,30.5443545437758,30.5279066238714,0.0046607095687858,0.00419323007826224,4.99739361818752e-06,0.00127656899395221,0.00926611665192407,2.95205549900447e-05,2.63941670133431e-05,1.83334277022698e-10,9.71719539077263e-06,5.6634617715778e-05,-797.871039273626,0.165596601574642,0.100913848763907,0.915,0.557046637081325
"constant",400,"pg_apf",134,367.459,710.375468430232,1906.95884355859,246.462648786075,204.634370999399,11919.562080615,710.836381520602,10180.4585911168,773.160220683142,1.93321014978605,5.18958262978615,0.670721492155793,0.556890349670029,32.4378014434671,27.7050190391766,0.00593371233253182,0.00542001920753135,7.94376563600243e-06,0.00159568313085634,0.0113478549476699,3.408913643225e-05,2.86431783237217e-05,3.77073516867527e-10,1.03349448530153e-05,7.33402973810647e-05,-800.113350893852,0.177089296412749,0.126189146506225,0.9225,0.583571896343395
"constant",400,"pg_apf",135,366.763,452.974922812004,1043.63941431338,232.324010615072,249.332688345934,11362.9964171201,447.870271239173,11468.6596717207,928.898019662741,1.23506166873977,2.84554171035077,0.633444514891285,0.679819633785126,30.9818504514363,31.269947273091,0.00594910991738827,0.00534001985075503,8.84837327132506e-06,0.00145711731672305,0.0115358826182581,3.28185175396959e-05,2.90836733417243e-05,2.56472166043113e-10,1.06000895293599e-05,6.37657481831766e-05,-797.696388472184,0.199096990468032,0.132322592467039,0.9025,0.596607713434724
"constant",400,"pg_apf",136,372.079,1155.40852195943,3627.28051110636,246.173137833631,171.978374661697,12845.8539685361,1095.44146549355,12918.3381195759,933.664290103414,3.10527743290922,9.7486837771182,0.661615242552338,0.462209301416359,34.5245336838041,34.7193421815687,0.0123966562513115,0.0117462278980504,2.44868637798065e-05,0.00350075428083738,0.0219357048078522,3.34192480322163e-05,2.88504814861598e-05,3.36641773466286e-10,9.04397680366121e-06,6.79953746297245e-05,-778.973686684462,0.164933906974373,0.114562018351614,0.9675,0.695626397634499
"constant",400,"pg_apf",137,369.459,1090.75383320314,2932.83546819415,334.189487556166,244.809071426781,12886.3424354966,1072.27499862957,11547.2565425185,981.023868994187,2.95230007444165,7.93818926645215,0.904537411610398,0.662614989557112,34.8789512110859,31.254500614462,0.00906238030641638,0.00846448868872993,1.41057657858455e-05,0.00251174972213974,0.0162754488578612,3.4056050490621e-05,2.93852463149092e-05,3.62711531586946e-10,9.29599462609619e-06,7.16856736482877e-05,-802.119371990382,0.191459346481379,0.131186065994832,0.945,0.640493821057112
"constant",400,"pg_apf",138,368.951,810.575927437324,1968.88415325848,217.786208157248,216.035926135529,12114.0435401397,817.057593571896,9184.82130752698,484.934407439106,2.19697446933963,5.33643804531898,0.590284910888569,0.585540969222278,32.8337463244164,24.8944204176895,0.00641739088608487,0.00582680183965923,9.20742068811159e-06,0.00141935569334419,0.0122862586869686,4.10069467262017e-05,3.61827468511007e-05,4.27746094497903e-10,1.19038695466163e-05,8.13649368159101e-05,-784.492178939025,0.186391845353257,0.133677601784465,0.9325,0.597785321249765
"constant",400,"pg_apf",139,368.061,727.720441774675,1908.44249655858,209.484380976618,298.170358535334,11416.4120942501,728.058593303257,11489.3905708556,1032.07377781604,1.97717346248224,5.1851255540755,0.569156691354471,0.810111254752157,31.0177174279538,31.2159956389176,0.00522658095842186,0.00474714688620802,6.08282043840128e-06,0.00142946876885188,0.0100083603808897,3.40945988833766e-05,3.07738700650407e-05,2.62147177881886e-10,1.05879594495146e-05,6.48930053933193e-05,-790.974564906885,0.172029487173526,0.119221759213214,0.925,0.573188731714612
"constant",400,"pg_apf",13,366.678,722.686158626259,1724.78251215825,296.848000306954,187.360431818001,11889.1681335188,723.472920381182,11927.9985413353,823.79430774756,1.97090133203044,4.70380691549057,0.809560432605595,0.510967202335566,32.4240018040865,32.5298996431074,0.00612042039384779,0.00554962495976125,7.76320016466939e-06,0.00189879854737294,0.0117113095906822,3.00132766423714e-05,2.6175788506841e-05,2.4242510764712e-10,9.14742227980813e-06,5.99204461965367e-05,-795.141740551784,0.192213075548189,0.140316452740267,0.855,0.590560089361707
"constant",400,"pg_apf",140,367.806,617.758771665837,1670.26991015738,161.872873373248,290.737609537058,11410.2740229134,613.841309850949,10745.2698968536,1191.07227875812,1.67957774388084,4.5411709166174,0.440103949835641,0.790464564300358,31.0225336805637,29.2145041050272,0.00454375301815513,0.00407333247950079,4.92021903664243e-06,0.00132213960290764,0.00886766098009113,2.91481035252903e-05,2.58480719448587e-05,2.23988339829169e-10,9.71213768252121e-06,5.49150107998485e-05,-774.707306567761,0.180736575091302,0.124884141995527,0.9,0.556965870409115
"constant",400,"pg_apf",141,367.835,842.24077921518,2416.28884625594,249.528155264142,224.25755275318,11831.4591151961,849.459496275393,10840.7096633737,746.786849015705,2.2897244123457,6.56894761579495,0.678369799676872,0.609668880756808,32.1651259809318,29.4716643695506,0.00594505762357798,0.0054846408055071,7.56018920054887e-06,0.00159783576430097,0.0112952687381042,3.27995096054493e-05,2.81832873778126e-05,3.20630727358755e-10,9.55381236427355e-06,6.92397542544353e-05,-783.64979504449,0.179152418621145,0.131239889720594,0.9025,0.597335765193814
"constant",400,"pg_apf",142,369.586,1057.86403692795,3061.10067356556,182.416107803418,200.440712710349,11452.0501901046,1054.9032900169,11089.745011303,674.045574694685,2.86229466735199,8.2825125236496,0.49356877101248,0.542338488769457,30.986157998692,30.0058579364559,0.00801594448166905,0.00727785239321469,1.47134427526305e-05,0.00185174194246891,0.0156162256585277,3.63570601565852e-05,3.10809193659407e-05,4.62121199759248e-10,9.55019247613294e-06,7.55168843734338e-05,-812.509884790858,0.177815577291879,0.131140693684698,0.945,0.624857300249912
"constant",400,"pg_apf",143,368.064,677.965498789382,1679.91093699368,206.634827701511,263.599559007633,11113.7767941893,683.431317658775,10428.8560019143,1475.91817979172,1.84197720719598,4.56418160155211,0.561410047441508,0.716178596677841,30.1952290748058,28.3343549000018,0.00503444138870196,0.00453494531057112,6.40180925622836e-06,0.00132994701494894,0.0100041271702964,3.21716145868327e-05,2.89947759069193e-05,2.45325566333266e-10,1.03710481908167e-05,6.13879427917006e-05,-763.767332732444,0.187706636266906,0.132642876767378,0.89,0.578191798788178
"constant",400,"pg_apf",144,367.899,969.906046307648,2599.09934742681,159.057882089162,265.909320534054,11238.8260375785,966.763245738379,11702.8640892428,1236.12854425707,2.636337816378,7.06470892127135,0.432341164529293,0.722778046512912,30.5486724279721,31.809991571716,0.00663722769877226,0.00604796819397123,1.00889309763331e-05,0.00161327552491114,0.0130617613645256,3.12259924058624e-05,2.71915600626702e-05,2.70312081886694e-10,9.33107194312182e-06,6.21140629569494e-05,-804.201488608791,0.166583713078487,0.111802363665936,0.925,0.596863064165817
"constant",400,"pg_apf",145,366.593,672.394621862962,1781.39582175251,165.947644483912,285.551354580144,11194.9301384818,672.185254596378,11536.9063979086,1499.19316690419,1.83417201600402,4.85932852441947,0.452675431565557,0.778932916286301,30.5377629646005,31.4706129083442,0.00424756572145358,0.00375568831699345,4.58507367390047e-06,0.00115692875164339,0.00867853764480864,2.87069355709266e-05,2.56896024611355e-05,1.58743964374515e-10,1.0613959652484e-05,5.5207822803271e-05,-784.644968659941,0.185741925897049,0.138028238005204,0.8675,0.559252480193136
"constant",400,"pg_apf",146,367.036,844.543733539649,2341.79452855161,253.021249599018,223.901090353502,11409.7896434319,830.746282896602,12079.7676180972,1398.8279105128,2.30098337367356,6.3802856628549,0.689363576322262,0.610024875907274,31.0862957405592,32.9116697492813,0.00631182120442664,0.00583441215956122,8.5482491212933e-06,0.00156128880554084,0.0119749184157487,3.20174457598978e-05,2.81383944916272e-05,2.54099845965589e-10,1.0040022359352e-05,6.5019938160885e-05,-795.965612071106,0.159475621108657,0.0964895709123003,0.935,0.595515434527888
"constant",400,"pg_apf",147,367.066,626.177980974591,1673.11519981251,170.975348094571,250.916055121632,11409.9752971522,627.624829674965,11234.7472417075,1154.82193077054,1.70590024947718,4.55807729349084,0.465789117201188,0.683572041871577,31.0842608608593,30.6068860687384,0.00573930302174557,0.00525777549040532,7.26145457499334e-06,0.00167897682329819,0.0112196048541842,3.17575923795776e-05,2.81892304772862e-05,2.23694767254365e-10,1.0407428764829e-05,6.0931295727343e-05,-785.836257891321,0.191983606286247,0.122568718169204,0.9125,0.584360593163832
"constant",400,"pg_apf",148,368.546,815.367514868866,2300.75255021604,249.08229382225,231.564471114853,11624.7984598862,821.531160354019,11880.5949265942,910.517776583033,2.21239008120795,6.24278258403576,0.675851301661801,0.628319045966727,31.5423270362078,32.2363963429104,0.00686335039548642,0.00640247329704769,9.21403160454906e-06,0.00180662346965281,0.0126425321063137,3.1994724698001e-05,2.89115712168437e-05,2.57758027649538e-10,9.68471159603426e-06,6.02191503568453e-05,-798.442143564759,0.168784550322459,0.124262593419877,0.9275,0.604797685774605
"constant",400,"pg_apf",149,367.549,792.979177724466,1910.0653955049,229.664445226311,210.744489818809,11389.8753474139,788.858829885175,10219.9461255432,757.205112880983,2.15747880615772,5.19676395665585,0.624853952061659,0.573377943672296,30.9887262580334,27.8056697897237,0.00727147714085156,0.00678577811404289,1.06159210811574e-05,0.00158880264400344,0.0135502301293856,3.53634409651222e-05,3.11322586557127e-05,3.54715953041887e-10,1.00830843017472e-05,7.16162913520553e-05,-770.007481590873,0.198842022643719,0.156114773654357,0.93,0.617940416256864
"constant",400,"pg_apf",14,366.474,684.863202071533,1794.20305048962,228.87119374121,244.689869075361,11660.5650667029,682.945824603813,11902.4199651867,1118.98068375406,1.86879069748886,4.89585359531542,0.624522322842031,0.667686845657156,31.8182601404272,32.4782111832945,0.00516388429569251,0.00472665174969994,5.69430093980347e-06,0.00153324918345872,0.00985144292537767,3.06787591829344e-05,2.73492508623013e-05,2.11957926037257e-10,1.0468379994583e-05,6.07927378886725e-05,-787.475003540251,0.190421227802702,0.135108748248923,0.91,0.569726615377669
