"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"pg_apf",150,388.823,1015.48826537284,3032.22099591745,248.599329275692,223.5179253076,11852.5332445986,1022.9844865826,11947.10467283,887.544750989074,2.61169803579738,7.79846098589191,0.639363744623367,0.57485777669428,30.4831073382968,30.7263322201361,0.00900569866611979,0.00846014109071246,1.58078574775548e-05,0.00256982456967378,0.0166426698041335,3.32104001391513e-05,2.83404773898298e-05,3.8847554466349e-10,1.01437231419951e-05,6.75617918497696e-05,-789.539232016353,0.158331621785522,0.111362083110453,0.935,0.642401156749814
"constant",400,"pg_apf",151,366.866,560.353069023361,1126.82301977119,190.841798677841,228.162771460292,11876.8942832661,556.338704564484,9673.27056634087,716.37872247699,1.52740528973347,3.07148391993585,0.520194835928763,0.621924003478906,32.3739302177528,26.3673127690788,0.00568592096303655,0.00509125260175445,7.70554067347843e-06,0.00150097142347511,0.0111665699569069,3.46923540623794e-05,3.11665536445206e-05,2.85720545834617e-10,1.05749802158572e-05,6.81455090770061e-05,-788.4385336417,0.187909875168131,0.140617606049734,0.9175,0.58205771127228
"constant",400,"pg_apf",152,372.124,996.261193874003,2547.46223956845,197.924045338986,284.635378262831,11977.1883484197,995.646446095701,12155.86511088,806.785566864125,2.67722907921554,6.84573486141301,0.531876593122148,0.764893901664045,32.1860142006958,32.6661680270017,0.0105767328105142,0.00984363699287474,2.40063421934081e-05,0.00224579942982347,0.0196644142096877,3.616595754174e-05,3.12028976269756e-05,5.08570570781905e-10,1.02618160574676e-05,7.32831554583658e-05,-800.104031274562,0.166382539103074,0.12462680570559,0.9675,0.676291960760573
"constant",400,"pg_apf",153,367.065,936.162311864454,2413.7374553421,259.674667404874,195.450412509926,11954.0384815204,952.491468173198,10862.4514230607,699.314305184522,2.55039928041206,6.57577664811981,0.707435106602031,0.532468125563391,32.5665440222315,29.5927190635466,0.00687316832476809,0.00634855163169644,9.62014261645828e-06,0.00169984592468639,0.0128338730289913,3.41480986606442e-05,2.94063321784587e-05,3.50694189944488e-10,9.4887053376552e-06,6.96375922903663e-05,-795.530934505502,0.179987558759856,0.128125367090115,0.9275,0.598226143251224
"constant",400,"pg_apf",154,369.861,833.656149179799,2059.5983460541,188.990421648108,270.917885913089,11218.348960086,823.341257898735,11113.0597180182,593.91139263136,2.25397148977535,5.56857399416023,0.510976884959778,0.732485679520385,30.3312567696675,30.0465843060452,0.00813393600936082,0.0073285892759662,1.57708449151897e-05,0.00212696940531118,0.0165250303578004,3.62226098515722e-05,3.12990139723249e-05,3.9309855806383e-10,1.01542511449164e-05,7.42322519683186e-05,-782.131627034511,0.184543795284953,0.133568577922388,0.9525,0.641893343437218
"constant",400,"pg_apf",155,366.926,589.41143849463,1510.4679418104,252.614712325192,265.505994466587,11267.785698821,593.147035093738,10571.8515457397,1048.37187256149,1.60634961407649,4.11654650204782,0.688462284834521,0.723595478288776,30.7086052741451,28.811944494911,0.00535343127865624,0.00490182090561731,6.07340772346665e-06,0.0013845674973076,0.0101335433145242,3.193376242468e-05,2.82885952577606e-05,2.90002853156857e-10,1.04638551949189e-05,6.26861361072466e-05,-785.045662903647,0.180055095478233,0.12446345235337,0.91,0.572523204512428
"constant",400,"pg_apf",156,367.816,717.117714523712,1688.83197984928,230.510453896363,191.547126009313,11302.1811640208,722.681112756912,9788.46794312854,1021.06895532067,1.94966427377741,4.59151309309351,0.626700453205849,0.520768879030041,30.7278127216346,26.6124038734817,0.00647576865222539,0.00589381651200954,9.75105361160977e-06,0.00145326509359367,0.0124498908308335,3.69460694795288e-05,3.27683439401984e-05,3.64372039300272e-10,9.90246263192243e-06,7.36495873304952e-05,-780.670568267043,0.207553458677019,0.154057541665434,0.8975,0.613076251578738
"constant",400,"pg_apf",157,366.919,620.594704516049,1730.23557420881,212.84786224242,313.383049934407,11284.0459600267,622.816371537883,10286.2820343225,1410.38808878266,1.69136704426876,4.7155791174859,0.580094958948488,0.854093273813585,30.7535067958505,28.0342038278816,0.0041025902946066,0.0036350234110056,4.18476363367236e-06,0.00110538597104032,0.00827174077856631,3.03022926226832e-05,2.71803426373464e-05,2.20599656364526e-10,9.5611828744986e-06,5.78424962385897e-05,-796.626443115014,0.180386942839871,0.119211368166349,0.8975,0.54854151843177
"constant",400,"pg_apf",158,376.78,704.764915244803,1857.60087469335,197.878781914565,188.199285886033,11760.9572303783,699.572437196712,10773.7258717461,960.039378699724,1.8704944934572,4.93020031502029,0.525183878960044,0.499493831641893,31.2143883177936,28.5942084817296,0.00491812828232427,0.00440972519526651,5.6673820991671e-06,0.00130779724538813,0.00961395107328885,3.18890034083835e-05,2.83133327870129e-05,2.37675771721673e-10,9.9103082421765e-06,6.21307994449291e-05,-790.251971911893,0.185699228412713,0.114430465753233,0.905,0.566997388782716
"constant",400,"pg_apf",159,367.302,732.456341770735,1900.10491534569,213.006232609667,235.68363262375,11548.0722443769,732.429094814409,10771.6940573297,570.829006816975,1.99415288174509,5.17314067265001,0.57992124358067,0.641661718759358,31.4402650798987,29.3265325463235,0.00755235038632979,0.00693089307791174,1.42607015532405e-05,0.00168548008471692,0.0147772029756203,3.60996521949055e-05,3.13857025713916e-05,3.80335230323131e-10,1.02458031195681e-05,7.59750165203266e-05,-775.388052793954,0.161175849935673,0.118599871384988,0.945,0.63094904873777
"constant",400,"pg_apf",15,373.131,1237.34172007112,3103.96862022029,242.32029551293,182.941028456746,12297.2335259873,1128.50121796898,11519.5654673707,592.93296345383,3.31610538945067,8.31871010508451,0.64942418483838,0.490286329618138,32.956879825014,30.872710837134,0.0121433748288693,0.0113794010985129,2.74456288275143e-05,0.00338274732629298,0.0222007729782763,4.17135743108817e-05,3.35708708576855e-05,6.98637855447349e-10,9.83183477290714e-06,9.54814201046397e-05,-788.474117109281,0.174900727601297,0.131495370647161,0.9625,0.691854772521739
"constant",400,"pg_apf",160,366.368,821.892026034583,2248.1287501249,238.755855004545,290.846339570898,11631.239356462,821.153775385575,11594.2884435721,1130.70497554336,2.24335101874231,6.13625848907357,0.651683157384229,0.793863927992886,31.7474215992171,31.6465642293325,0.00506034849229701,0.00457116712375968,6.13354702861153e-06,0.00133380626962449,0.0101405923134998,2.93907698511965e-05,2.61379392137292e-05,1.797109259054e-10,9.61767021964033e-06,5.67549823885923e-05,-793.286143924588,0.172146745044668,0.12547462169476,0.93,0.575266190601109
"constant",400,"pg_apf",161,367.816,774.811516923933,1927.82735407903,265.623720005915,273.742166104095,11750.3765051881,775.69935277575,11239.255052869,1478.97997409138,2.10651933826678,5.24128192922285,0.72216466930725,0.744236700154682,31.9463441100661,30.5567323141706,0.00461498998001601,0.00424996279220413,4.29203873454739e-06,0.00144874330175419,0.00885354830435963,2.93926737403629e-05,2.62406621692235e-05,1.86594217510224e-10,9.09650044335156e-06,5.68024079777595e-05,-804.211854618105,0.184278550538668,0.123516001694952,0.9,0.554777031091193
"constant",400,"pg_apf",162,367.955,719.610067346767,2024.20713221655,189.512019579432,281.930957598357,11186.0888446239,714.638058039584,11279.1734496562,881.334298834654,1.95570128778456,5.50123556472001,0.515041294667643,0.766210426814032,30.4006980327049,30.6536762638264,0.00624660695251467,0.00566111168725495,1.0685082486289e-05,0.0011713439904627,0.0124707053248719,3.07036686808144e-05,2.7853020036756e-05,1.8278064007168e-10,1.03114762836462e-05,5.70006024893793e-05,-816.859779485907,0.177244092742076,0.132748458450501,0.9175,0.595829115797544
"constant",400,"pg_apf",163,367.47,837.572724911029,2361.93585523626,216.446643110625,180.545253220047,12278.1364451765,832.651295581641,10976.1610704142,701.818747053451,2.27929552048066,6.42756103963931,0.589018540590048,0.49131970833006,33.4126226499484,29.8695432835721,0.00908476980301939,0.00843844823486085,1.70239710370771e-05,0.00225240409295509,0.0170768056174012,3.78478815626981e-05,3.32043974358749e-05,3.81081712196548e-10,1.13980865111606e-05,7.78252864915905e-05,-772.98117330181,0.177309803322486,0.141062178198904,0.9575,0.653102379636103
"constant",400,"pg_apf",164,367.229,711.892722813953,1663.83415598046,241.145818995575,124.910657316616,12081.2027879763,721.574230816615,11486.7788768274,449.037336698726,1.93855257295571,4.53078094589606,0.656663332676818,0.340143772187427,32.8982808764457,31.2796072119234,0.00699072167228148,0.00639743727083969,1.09954823237654e-05,0.00171564969122647,0.0134758142614144,3.57188823110222e-05,3.18543878839684e-05,3.16738914720012e-10,1.00729574841989e-05,7.00826062585193e-05,-807.126652492291,0.162392954144807,0.109822483679167,0.9575,0.611905884860847
"constant",400,"pg_apf",165,366.812,732.260286028246,1996.12618355104,289.774770004273,188.642758348853,11783.9578082202,729.009989723234,11453.3855744658,1215.19058535903,1.99628225365649,5.4418235596192,0.789981707262231,0.514276409574532,32.1253334357115,31.2241300024694,0.00484530729691003,0.00450229794714152,4.49252488816262e-06,0.00138714811359798,0.00890892302000153,3.0460967119993e-05,2.69875891645106e-05,2.28679144087538e-10,9.38255006375829e-06,6.07862105268925e-05,-801.370658755913,0.178229054979686,0.127142460783646,0.91,0.561239065135343
"constant",400,"pg_apf",166,366.616,848.269738845051,2279.74153184284,183.607314212304,256.965527063054,12180.5967874646,847.025562485336,11701.591093889,663.682098872266,2.31378264681588,6.21833616602341,0.500816424303096,0.700911927092801,33.2244004284173,31.9178407213241,0.00675740809055889,0.00626359933907377,9.20872760141631e-06,0.00171897644354646,0.0127616701673714,3.29520245716126e-05,2.90128978316078e-05,2.81209633245221e-10,1.02418092920814e-05,6.7611193401926e-05,-782.996362698548,0.184697023756005,0.133949927174345,0.9375,0.599859627104656
"constant",400,"pg_apf",167,367.867,549.853116061494,1963.71853800634,165.213733227198,276.842883284464,11265.2685289322,542.089126245406,11563.0291683361,936.098202858813,1.49470628260076,5.33812094590257,0.449112677209963,0.752562429585867,30.6232103693244,31.432635078265,0.00620466657206539,0.00554594782703859,9.86288683486414e-06,0.00159129412002201,0.0125766776512203,3.08908324150129e-05,2.77658867309675e-05,1.9744867366757e-10,1.0485882719534e-05,5.9051473567832e-05,-817.324999915376,0.164630745637808,0.112866658325988,0.925,0.589972981452553
"constant",400,"pg_apf",168,367.986,835.517787496296,2397.94870194873,250.037853392108,241.535062424928,11323.7758233195,834.210697219172,12476.6157874164,1360.79455645148,2.27051514866407,6.51641285795855,0.679476538216422,0.656370248935905,30.772300640023,33.905137117761,0.00707057408222943,0.00639461613421375,1.25002554061787e-05,0.00168478654947445,0.0140139812432996,2.97268457528598e-05,2.63352714172086e-05,2.05128585964087e-10,9.90487197367532e-06,5.8454416783037e-05,-791.316959144724,0.172865199812902,0.124342129949394,0.9325,0.613616744569427
"constant",400,"pg_apf",169,366.669,581.309725980828,1525.20534743043,220.767100250451,250.870350651114,11405.4392282898,576.573063749807,10021.2383514098,715.481164459061,1.58538007298361,4.15962447719994,0.602088260121394,0.6841875114916,31.1055454055015,27.3304761280877,0.00525150232037642,0.00483871469977854,5.83509060185069e-06,0.00132338131567475,0.0101179748554665,3.70539033531543e-05,3.28352692145192e-05,3.42412883837377e-10,1.04085684092852e-05,7.4692885674766e-05,-776.078440432281,0.151531656566284,0.103409857949225,0.935,0.580451920896406
"constant",400,"pg_apf",16,376.101,718.406234600991,2340.21270029719,251.325832520747,266.849763631061,12222.5863048784,696.146246279897,10815.171968809,835.501349751032,1.91014178266208,6.22229853230167,0.668240266632493,0.709516230031456,32.4981489144629,28.7560308768363,0.00780446547979778,0.00724044293042908,1.13893548271822e-05,0.00223345005025418,0.0145083636299556,3.43547523551389e-05,2.9231279636885e-05,3.74332544557908e-10,1.04312853734085e-05,7.37997681230718e-05,-781.389451023094,0.191004136799728,0.136953971542129,0.94,0.618703199636178
"constant",400,"pg_apf",170,373.845,609.034018498263,1421.46868571149,200.98690063788,229.604205067398,11790.7774596037,612.45063721163,11037.1656459882,638.74505238161,1.62910836977427,3.80229422811991,0.537620940865545,0.614169522308439,31.5392140047446,29.5233737136734,0.00525556122970051,0.00476813993820073,6.49392267098703e-06,0.0013247969076662,0.0102659418209518,3.27640332713322e-05,2.94135460189289e-05,2.28948544216205e-10,1.11828228649304e-05,6.23734914536088e-05,-810.362909594844,0.183710966130565,0.124659747671357,0.915,0.572981824245289
"constant",400,"pg_apf",171,367.396,411.113117047953,1152.28121060852,306.757643780563,265.469986881087,11863.3299168438,411.133679955558,10552.6926935058,996.589117069779,1.1189918155014,3.13634664124954,0.834950962396333,0.722571794143341,32.2903077791914,28.7229384465421,0.00418317930269173,0.00382914135348137,3.36467820891086e-06,0.00124939085301905,0.00777357899034912,3.18728257775745e-05,2.86130849130128e-05,2.39434679758805e-10,1.06584306070773e-05,6.20076761835187e-05,-768.270843551771,0.181134063953132,0.122657226396826,0.91,0.554680548646146
"constant",400,"pg_apf",172,367.741,1154.3068365098,3559.28211823855,253.276550140175,243.205941303942,12188.0055756051,1154.56254519753,12901.5050028892,1011.80176399062,3.13891254037435,9.67877424121474,0.688736230499658,0.661351171895278,33.1429064901795,35.083129166694,0.00872785645690751,0.00828886770690442,1.31603520781159e-05,0.00249156802265059,0.0158319615412957,3.32687491077892e-05,2.97151115665174e-05,2.72122107470316e-10,9.90221516682022e-06,6.58129787214632e-05,-771.193530424413,0.164863875244501,0.113569558201812,0.9475,0.640463896872192
"constant",400,"pg_apf",173,366.673,535.210099024692,1432.13726156244,235.184930610369,233.297340283052,10605.3873972283,535.316779093677,10465.1247229226,1016.20584840356,1.45963869448989,3.90576143201828,0.641402368351007,0.63625448364906,28.9232842266223,28.5407562676353,0.00595798993000272,0.00538417839214343,9.26414873844009e-06,0.00129995289765661,0.0118174673311044,3.47184920719865e-05,2.99309844236649e-05,3.49268668913795e-10,9.67334195099601e-06,7.30814592255917e-05,-779.392525889377,0.187981512821299,0.133518628853912,0.94,0.591702633248241
"constant",400,"pg_apf",174,368.682,603.217671529173,1545.08461047378,196.89740460959,276.012186021161,11223.4554483823,597.494106746941,9958.30917591752,905.308062594857,1.63614624942138,4.19083277858365,0.534057547180469,0.748645678446902,30.4421030817405,27.0105651372118,0.00505296171262886,0.00459217990199968,6.06582275638427e-06,0.00139215883448498,0.00996657350039605,3.36046460833096e-05,3.01550432263187e-05,2.71803054992468e-10,1.03431451442128e-05,6.65554523887799e-05,-774.862519384192,0.166761812884887,0.113364812796535,0.93,0.56888268114482
"constant",400,"pg_apf",175,366.542,450.152644821749,1278.21798630864,260.18909156279,300.59068576374,11470.1886752068,452.828488434184,10918.3335944471,1155.96362973201,1.22810658757182,3.48723471337157,0.709847961660028,0.820071603700914,31.2929723611667,29.787401155794,0.00336063763613255,0.00309217146130265,2.05142191914907e-06,0.00103618875029782,0.00620450673789929,2.66576746778382e-05,2.43695954176653e-05,1.34734223004937e-10,9.07665640374287e-06,4.9127498069999e-05,-785.223434410416,0.20381550934881,0.143733935814506,0.865,0.52175955434609
"constant",400,"pg_apf",176,376.018,735.5586756212,1832.8544865497,212.640376277507,315.020446511203,11585.5598445688,719.066945608683,10495.6689602547,1368.30177120983,1.9561794265732,4.87437964818095,0.565505843543413,0.837780229965594,30.8111841575903,27.9126769469938,0.00689912893386168,0.00624725333687683,1.18493621473038e-05,0.00179003888586213,0.0138544563409643,3.23383661470697e-05,2.93989192941046e-05,2.49059377724135e-10,1.01738965413544e-05,6.16515524182881e-05,-800.232293001498,0.20477863594713,0.156625283078013,0.9,0.614119105147125
"constant",400,"pg_apf",177,368.069,576.891759336637,1467.9492927115,211.092469984745,264.90064658788,11012.8890343505,579.068643088125,10782.0668631575,951.081023840115,1.56734677285139,3.9882448473289,0.573513308604488,0.719703769097317,29.9207187629234,29.2936021864312,0.00508665878410082,0.00447077603080658,7.2843402220058e-06,0.00119737970117025,0.0103991361896195,3.13222908053029e-05,2.79865419195394e-05,2.24360813123194e-10,9.85985812624982e-06,5.91871487672872e-05,-777.443820493421,0.174303630529865,0.123451716197952,0.89,0.574550216136127
"constant",400,"pg_apf",178,368.825,947.604807970159,2175.94549100298,259.769714675985,200.488419779079,12036.9621710031,938.362086916556,11816.451020345,754.024535479523,2.56925319045661,5.89966919542597,0.704316992275428,0.54358684953319,32.6359714525943,32.0380967134684,0.00803843306775385,0.00751079865007065,1.29857254909098e-05,0.00206774255119379,0.0150000835704569,3.3124307195292e-05,2.79994363127361e-05,4.2757871767779e-10,9.63693754452269e-06,6.73652615368445e-05,-799.808709053017,0.158151966424538,0.113270591581008,0.955,0.62418256733229
"constant",400,"pg_apf",179,367.667,1113.72432258584,3431.19420079255,232.38885054519,245.129926638695,11973.6451376786,1121.05423845267,11829.0774695374,1399.92786467278,3.02916585547748,9.33234203992349,0.632063390364622,0.666717237714275,32.5665483649025,32.1733456348744,0.0078899349112678,0.00722610464464288,1.24152151718041e-05,0.00238676702966806,0.0148480678047494,3.31736957664603e-05,2.89699174518334e-05,2.93892980866952e-10,1.02401278984103e-05,6.72414347673332e-05,-778.192397591028,0.211030700189412,0.143089749836717,0.905,0.623032332990731
"constant",400,"pg_apf",17,368.968,635.979371351793,1687.65956254924,133.244134062414,199.343895633208,11664.9078977885,634.995556768173,11496.8272438341,555.972741631769,1.72367080980408,4.57399981177024,0.361126531467265,0.540274212487827,31.6149582017642,31.1594155694642,0.00610964946791244,0.00558212848927683,9.11500447706198e-06,0.00123386529205258,0.012045124590337,3.12817153001784e-05,2.76209657132163e-05,2.29414898197447e-10,9.33669513697436e-06,6.18027264536621e-05,-786.465070771323,0.149039379235436,0.0987721998516324,0.945,0.593884041515861
"constant",400,"pg_apf",180,370.149,674.808375835142,1648.9684998883,278.250504650079,272.733191989693,11671.1052479766,668.191306673659,11410.6024244223,1199.58523192647,1.8230722650477,4.45487763005789,0.751725668987567,0.736820015695552,31.5308301467154,30.8270518748458,0.00466641035569678,0.00422714608526232,5.01109532383777e-06,0.00129320185452167,0.00901797343556593,3.19464310061391e-05,2.82304862141762e-05,2.4387476384403e-10,9.734993368237e-06,6.34056981178486e-05,-803.179495765336,0.17888904341624,0.130852516232343,0.9175,0.551755495799023
"constant",400,"pg_apf",181,367.646,610.490028856086,1432.8196668902,245.94299286846,193.12157857855,11540.4460235584,609.564646331447,9894.16384583013,553.986963580428,1.66053766083702,3.8972807181098,0.66896686722679,0.525292206575211,31.3901035875771,26.9122031678031,0.00567316466481709,0.00519415781918459,6.62091973023283e-06,0.00165465838335793,0.0108682422023549,3.75595972333113e-05,3.20555330028225e-05,4.57713456159899e-10,1.00425989547636e-05,7.93072344899977e-05,-768.331193215539,0.152143774982846,0.101286091587449,0.9275,0.58907398986407
"constant",400,"pg_apf",182,366.941,620.547621619075,1880.35648883902,269.637731471156,259.0168600596,12205.2478891741,623.434791775829,11779.290303265,1048.08674370326,1.69113732621614,5.124410978438,0.734825847946008,0.705881490647271,33.2621535592209,32.101319567083,0.00613237387712362,0.00565342688386643,7.79512024042283e-06,0.00157802183051214,0.0115441812585802,3.09730387877741e-05,2.75966523425324e-05,2.20662551395291e-10,9.34888328348317e-06,6.03821977528554e-05,-790.285498595161,0.171929472671844,0.109853330475648,0.9275,0.589879544982395
"constant",400,"pg_apf",183,368.152,818.480690289657,2376.72860624389,217.234584392615,247.676102761707,11696.6250017253,808.977818148377,11947.6788312521,786.35044334551,2.22321402651529,6.45583510681427,0.590067647038764,0.672755010869715,31.7711841894796,32.4531140160913,0.00787116463423308,0.00712409256516389,1.49569837845967e-05,0.00159156304841562,0.0153812805905531,3.05612603426808e-05,2.70699164388097e-05,2.48391277979148e-10,9.5516894594264e-06,6.02712130767558e-05,-802.224108843296,0.1546336669398,0.11344009121166,0.9525,0.622130061662842
"constant",400,"pg_apf",184,367.113,826.235269818813,2372.54239940347,204.211991159869,142.967607738516,11508.7341891571,833.775857369889,11288.0990548893,715.633280142546,2.25062928803614,6.46270330771035,0.556264668262548,0.389437605692297,31.3492962361919,30.7482956334679,0.00730639171166028,0.00678598549517111,1.10067890196639e-05,0.00194339895385561,0.0138485390671424,3.68724469778682e-05,3.20962781808546e-05,4.1452186873629e-10,1.04742131114281e-05,7.49866142412785e-05,-775.846549350439,0.160042392961102,0.11318656219473,0.9425,0.622076915509924
"constant",400,"pg_apf",185,378.146,693.891091834687,1709.50759598502,196.464300479487,236.758111132257,11347.7224118951,697.512515628674,10762.3274787329,721.235192398694,1.83498196948979,4.52076075374331,0.519546155398939,0.626102381440653,30.0088389455267,28.4607730314031,0.00703649735077177,0.00643416015744235,1.14352724592704e-05,0.00152069808226631,0.0134215959280018,3.4725413556412e-05,3.06273324976285e-05,3.37055371798659e-10,1.03476053413391e-05,7.00543245952752e-05,-786.742944257758,0.170395725789058,0.118209837708385,0.94,0.617508691247724
"constant",400,"pg_apf",186,367.338,1052.50673471981,2581.16957680527,224.888451964325,197.722670677218,12050.2980807533,943.762582745997,11403.548410462,484.374058073744,2.86522694281509,7.02668816404856,0.612211238598578,0.538258145569523,32.8043874599233,31.0437482930218,0.00829254696526427,0.0076339783047943,1.56671260390149e-05,0.00174957470019594,0.0158831397987056,3.61515051515875e-05,3.15679103708516e-05,4.07443574159346e-10,1.03855604349224e-05,7.30378367667136e-05,-779.696228596869,0.13437505983219,0.0916366728037389,0.9575,0.63540860131836
"constant",400,"pg_apf",187,369.948,850.555228491721,2237.50089623247,259.209908084316,209.500139876664,11723.3633219531,857.499170457181,9666.41113590324,590.903628689795,2.29912103455545,6.0481497297795,0.700665791095818,0.566296181832755,31.6892193550258,26.1291077013614,0.00886813812964204,0.00834527283529478,1.43382118782582e-05,0.00198410373312033,0.0162329905988778,3.83893864225669e-05,3.32932048577598e-05,4.71260565146624e-10,9.34651460679649e-06,7.9402545324583e-05,-774.35355669703,0.189643862885101,0.140938867449133,0.915,0.650131039932139
"constant",400,"pg_apf",188,370.144,1076.45639155412,3072.65656934115,252.429878056364,223.209723131598,11969.5013617777,1076.33454429582,12316.5758531456,806.584420392914,2.90820975499838,8.30124645905689,0.68197749539737,0.603034827341787,32.337418306869,33.2750925400537,0.00880061272360646,0.00806366866276662,1.60992476701026e-05,0.00235983032020764,0.016965833353897,3.25592177067348e-05,2.75836369363473e-05,3.49692048455897e-10,9.57320975275026e-06,7.12849548212841e-05,-798.494131566273,0.154337923024344,0.109554833461648,0.945,0.64065599340406
"constant",400,"pg_apf",189,367.9,1098.62312873771,3162.79465036912,190.434045950275,192.540836034258,12318.852638661,1106.03815190694,11952.0039919913,976.279855402274,2.98620040428841,8.59688679089187,0.517624479342961,0.523351008519322,33.4842420186491,32.4870997335995,0.00879753534089338,0.00825811088294059,1.23469733081119e-05,0.00282200851123279,0.0159188981390459,3.58711117443058e-05,3.07221332750119e-05,4.5814337870604e-10,8.93212223606878e-06,7.45096045113995e-05,-784.960237273739,0.169073661274965,0.120973691057665,0.9375,0.639037968934642
"constant",400,"pg_apf",18,368.142,1037.64080796818,4222.06641086787,204.521826755373,282.727516191774,12014.3926107038,770.828487286093,13919.6485143328,929.706065298713,2.81858850108975,11.4685811748398,0.555551463172832,0.767984951979872,32.6352130718684,37.8105418950643,0.0114017676712122,0.0104677834164123,2.85907174416886e-05,0.00268642311597392,0.0220319211292975,3.05425653356076e-05,2.685751382734e-05,2.32220798118316e-10,9.36003015722448e-06,5.99762470254674e-05,-797.106748807502,0.163954953973554,0.129465630540342,0.9575,0.674127430220166
"constant",400,"pg_apf",190,367.959,928.457192151148,2475.16859908534,127.89534014473,277.794510702203,11091.1036811635,932.093298688463,11020.5458610242,879.02703028017,2.52326262477925,6.72675107575937,0.347580410167246,0.754960500224763,30.142226936054,29.9504723651934,0.00612306137271715,0.00554865116438839,8.38320299007788e-06,0.00154783895178195,0.0116611022210442,3.60121244902226e-05,3.18179184094367e-05,3.29391926583887e-10,1.07990411480683e-05,7.28556371096779e-05,-767.232885823166,0.167589807612889,0.12199526221796,0.9325,0.598222629399001
"constant",400,"pg_apf",191,369.328,1244.65319703436,4306.70320673867,239.130176003389,280.052486340779,11814.4104372523,963.281393395986,13922.8877194323,1346.35884976737,3.37004829591681,11.6609171434028,0.647473725261527,0.758275804544413,31.9889378472586,37.6978937947632,0.0101853902981409,0.00957718264840643,2.10381102525913e-05,0.00238342060489093,0.0193119032351918,3.0403825645397e-05,2.65362784562967e-05,2.51558177119325e-10,8.95965063219047e-06,6.07239514768972e-05,-796.24114055443,0.163020346125414,0.123201298121061,0.9625,0.655228886220354
"constant",400,"pg_apf",192,370.501,1215.77586053288,3752.88526862191,279.055855138378,271.585614514504,12941.373353605,843.503135955243,13246.8632798197,1079.6516637665,3.28143746044647,10.1292176502139,0.753185160467523,0.733022622110341,34.9293884594239,35.7539204477714,0.00982112711021182,0.00929832447268726,1.59250087100421e-05,0.0031766471476518,0.0177059062998895,3.36905701154881e-05,2.95677060116612e-05,2.98233787158033e-10,1.05480192071784e-05,6.75131094357079e-05,-786.285476570793,0.153387946245446,0.104053804686755,0.9625,0.650316363188668
"constant",400,"pg_apf",193,369.306,678.829636744315,1711.81124498632,233.066644775175,239.781712997162,11275.0032659018,670.727628484311,9597.06040123588,984.569403050706,1.83812241540705,4.63521103092373,0.631093577616325,0.649276515943858,30.5302466407309,25.9867437876338,0.00614594898901354,0.00553961568014268,8.79401449625604e-06,0.00158612627085163,0.0119656108749277,3.56825773723689e-05,3.02278279823394e-05,4.07683446644321e-10,1.06450735547018e-05,7.45676541702366e-05,-794.719220390019,0.168989958277589,0.117199293365419,0.925,0.590203845833437
"constant",400,"pg_apf",194,367.226,493.943195635075,1276.95615661393,132.155945887302,230.121376249936,11349.214112137,498.395682810117,11465.011014818,1167.12477185512,1.3450659692807,3.47730323183523,0.35987633197895,0.626647830627288,30.9052575583891,31.220586273352,0.00507559639357089,0.00450046429424492,6.86691433502913e-06,0.0011541952745291,0.0101893913443112,3.12192484580946e-05,2.79183052497155e-05,2.30550576122335e-10,9.31445228230882e-06,5.99796407770974e-05,-787.809283454327,0.196806127926674,0.147590144601778,0.905,0.569688415648335
"constant",400,"pg_apf",195,368.723,1181.06904628862,3687.8782013923,189.580400354605,258.072850794583,11651.5300082301,1183.48380879068,12402.4544228099,1153.55573800312,3.20313364311047,10.0017579630029,0.51415398647387,0.699909826060709,31.599683253364,33.6362375626416,0.0085672319807727,0.00804088094771156,1.32320400705009e-05,0.00262063085440056,0.0156184291100298,3.12325994517645e-05,2.81821080690963e-05,2.10293593757787e-10,9.58156260939816e-06,6.04722355781802e-05,-771.743406306677,0.184294120669436,0.139993075785089,0.9225,0.637701125907542
