"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"pg_apf",196,368.982,708.158763526137,1937.70037169075,155.365183372322,312.202247267828,11051.869134347,703.391173440939,11179.1160214755,1460.6684354259,1.91922306108736,5.25147668908172,0.421064397104254,0.846117824901563,29.9523259517997,30.2971852867497,0.00474131555782892,0.00420698197593656,6.05064643053347e-06,0.00113684784247973,0.00957954096838487,2.84327873525532e-05,2.57225820383632e-05,1.60527514534048e-10,1.01274891730542e-05,5.27319999574805e-05,-799.367777064824,0.1811046953022,0.130641949927589,0.8975,0.562190974760651
"constant",400,"pg_apf",197,372.149,1232.60088971317,4200.98539416805,187.401531605544,268.515216900763,11625.0821536881,680.300872781344,13491.5602849654,1105.54083277624,3.31211662455945,11.2884500406237,0.503565861000686,0.721526100838007,31.2377089651944,36.2531144379412,0.0118976078396276,0.0108765701041661,3.2088685824005e-05,0.00248934245925232,0.0232972403337775,3.18698053925459e-05,2.82047845099827e-05,2.52381535717833e-10,8.61445905420319e-06,6.3747872406021e-05,-789.783059081416,0.16540488645395,0.128100717947695,0.955,0.690752507504415
"constant",400,"pg_apf",198,366.445,891.174869670038,2618.28148773425,313.962085576172,196.603535860331,11934.2241790795,879.29967262991,11624.035590697,967.637797627875,2.43194713987103,7.14508722382417,0.856778194752752,0.536515809631272,32.5675727028053,31.7210920893912,0.00649549628154604,0.00605608199348502,7.82544810318101e-06,0.00184874240285592,0.011811921476373,3.47265583836628e-05,3.01766352734954e-05,3.0336963070147e-10,1.10592606352849e-05,6.99596783465184e-05,-785.569202246711,0.175333222812062,0.116422097212945,0.9375,0.594717801666539
"constant",400,"pg_apf",199,370.806,807.291882163289,2079.59705727596,209.350278043349,205.937151246181,11380.3069035894,808.775704605546,12208.6574343603,1253.04763783151,2.17712734465809,5.60831555389061,0.564581689733577,0.555377073850426,30.6907302028268,32.9246491005009,0.00611126548909493,0.00540770044923985,9.5222054721072e-06,0.00162779141532726,0.012220110454005,3.03922587438109e-05,2.67283635222432e-05,2.33759429793523e-10,9.08609326371205e-06,5.9859278247708e-05,-799.489007408748,0.222326864479467,0.160929770857614,0.8425,0.598358610369066
"constant",400,"pg_apf",19,368.455,1363.20681635927,5131.14373777317,270.502711615334,218.597849604968,13261.9265326764,759.772980240831,13490.2086628592,822.858316304868,3.69979187786641,13.9261069541007,0.734153998766021,0.593282353625186,35.9933412022538,36.6129070384694,0.0132397252275866,0.0126533749001126,2.67158151371779e-05,0.0039011975337024,0.0235568627175907,3.39221976379986e-05,2.91840632530855e-05,3.55154214462774e-10,9.7488609818279e-06,6.90488541874196e-05,-772.759662351148,0.155314226670654,0.112707699197849,0.9575,0.697564866821168
"constant",400,"pg_apf",1,367.86,853.635021855174,2242.77939824722,212.241326818543,223.287680239059,11160.1587516674,847.752334100216,10676.7626521224,753.059357935067,2.32054320082415,6.09682868006094,0.576962232421419,0.606990921108734,30.3380600001833,29.0239837224009,0.00827459836914977,0.00752027354725675,1.63687535952545e-05,0.00203820327878273,0.0161881021547698,3.31836996585725e-05,2.98839163548274e-05,2.42804228227555e-10,9.07936832010973e-06,6.45855214352709e-05,-807.647340513081,0.189877750479772,0.135374108564852,0.92,0.633493190089859
"constant",400,"pg_apf",200,366.303,850.475903739074,2111.27345937503,237.69570438935,229.03560285321,12323.7798912762,665.674553673223,11837.8804361132,955.148805182159,2.32178252359133,5.76373510283845,0.648904607358799,0.625262700150448,33.643677205145,32.3171812300561,0.00649597230538162,0.0060577644543605,8.20748473463212e-06,0.00193591424736697,0.0121416896966493,3.22981427627354e-05,2.83102370673925e-05,2.68972426333907e-10,9.64202311852602e-06,6.51301899117379e-05,-782.25484251312,0.16332556097441,0.108743055737414,0.945,0.59708388342975
"constant",400,"pg_apf",20,366.989,778.065237041801,1970.28312242624,204.19580306996,260.62429691142,11779.9268284284,768.216672953454,10641.5874943118,817.433375723266,2.12013231198156,5.36877977930195,0.556408511072431,0.710169233713873,32.0988553565049,28.9970203311593,0.00592472919776187,0.00532858136594781,8.40477196809789e-06,0.00154658836104221,0.0119180457777802,3.35258539586478e-05,2.96884034019618e-05,3.13573043155502e-10,1.00717223677277e-05,6.70970661079805e-05,-784.449739523183,0.153374817287222,0.101139814956318,0.9325,0.585983103047888
"constant",400,"pg_apf",21,368.014,1041.72141156179,2839.46329856467,185.493638015102,210.98510836207,11881.981223164,1031.59116978114,11059.8525017525,615.24465245014,2.83065701729226,7.71563934677667,0.504039623533621,0.573307288206616,32.2867641534399,30.0528037024475,0.00786155629653904,0.00717268761688126,1.32037723308878e-05,0.00184888207657166,0.0151206346206064,3.58660401086769e-05,3.21132558593662e-05,3.09911020982886e-10,9.5326115337762e-06,7.00376182505862e-05,-804.773807720614,0.172251045422255,0.128249659226711,0.9325,0.629107041232878
"constant",400,"pg_apf",22,366.937,781.667918350789,2089.11461432615,235.047292861984,221.015961970425,11276.9520554515,776.962318631118,12003.6149933301,1496.20656895906,2.13025101952321,5.69338773229778,0.640565799747597,0.602326726305675,30.7326654315359,32.7130133873938,0.00674697694174513,0.00621532447569386,9.57347120725399e-06,0.00184128801258556,0.0128806539011064,3.07496669175328e-05,2.73920325267598e-05,2.37619340005756e-10,9.62730666158756e-06,6.07296519813339e-05,-784.041268246851,0.171618362134199,0.121836108000402,0.9,0.6048723965152
"constant",400,"pg_apf",23,370.617,1130.45120610936,3496.51190534235,226.045679687621,215.66080256111,12762.3032416679,1126.32854163152,12800.4046617285,733.209980348716,3.05018713688083,9.43429984415813,0.60991719129889,0.58189668191451,34.4352882940282,34.5380936700919,0.00853628920940756,0.00785638029159462,1.38176453375786e-05,0.00235870238672533,0.0159286954863705,3.31783341834205e-05,2.91650964741685e-05,3.10024291110681e-10,9.71026276837215e-06,6.61693268598091e-05,-797.049591269736,0.170070497696901,0.118028944320924,0.945,0.635942140489304
"constant",400,"pg_apf",24,366.354,686.817863605428,2179.6875112642,187.52691021885,267.628542785091,11605.5484223761,671.491439767303,11197.2785038688,800.418053677345,1.87473826846555,5.94967575422732,0.511873516377192,0.730518959217289,31.6785088258244,30.5640951207543,0.0054994042956224,0.00501695255990712,6.6103449920286e-06,0.00141121220325862,0.0104856613245978,3.24792286646461e-05,2.86139070366597e-05,2.82544726411091e-10,1.05692672901735e-05,6.55167029894791e-05,-785.362242000806,0.151590817870553,0.0980126021417208,0.9325,0.576098569051299
"constant",400,"pg_apf",25,366.881,740.534103652866,1848.52436520804,218.350375150309,254.880258573652,11426.4828317438,747.562096845187,11051.1226142955,1019.01956745306,2.01845858371752,5.03848486350627,0.595153129080843,0.694721881410189,31.1449293687703,30.1218177400725,0.00631572489832993,0.0058041908274047,8.77092250062971e-06,0.00154066856405051,0.0120301282539901,3.51649127882007e-05,3.08197878816103e-05,3.05989004280004e-10,1.13863802206094e-05,7.05891959960549e-05,-780.824751216623,0.194405911968082,0.142109414979674,0.9325,0.601544597670971
"constant",400,"pg_apf",26,366.541,626.637761796902,1505.39087381735,237.937359346288,259.274991706023,11608.005411125,630.057212065427,11001.7994218607,742.179574128532,1.70959800348911,4.10701906148931,0.649142549800127,0.707356043951489,31.6690504230768,30.0151945399307,0.00581305955498677,0.00533003831907729,8.00691777735497e-06,0.00145285816083328,0.0111107655190022,3.37938570718318e-05,2.98207562143013e-05,3.21356109563113e-10,1.05114440635998e-05,6.92484532423826e-05,-772.694614793189,0.185313072760841,0.139672178321719,0.93,0.59469307324384
"constant",400,"pg_apf",27,366.453,652.77271975351,1721.73621018875,259.358101728153,325.434760284166,11663.6421808141,650.690638883353,10891.0975544074,1537.74835194291,1.78132726366958,4.69838208498429,0.707752704243527,0.888066847001297,31.8284805440645,29.7203121666556,0.00477392765935606,0.00439351581335394,4.38277938039794e-06,0.00135928504818318,0.00886984004883233,3.24626154384835e-05,2.93262316534824e-05,2.18812215910857e-10,1.02432476445764e-05,6.28156120915153e-05,-790.943489350964,0.174226662086878,0.122901223642241,0.9175,0.573525599745206
"constant",400,"pg_apf",28,370.46,1417.3691556295,3805.11001265967,229.934575347323,192.599959948526,12663.7438853761,1338.25892996613,11758.577401309,536.228549930369,3.82597083525752,10.2713113768279,0.620673150535343,0.519894077494267,34.1838360022029,31.7404777879098,0.009290517389379,0.0087813086977051,1.50839255660331e-05,0.00234620991030832,0.0168571126133089,3.52779141968132e-05,3.03153985262376e-05,3.69093579254783e-10,9.0769777197724e-06,7.25529662571886e-05,-782.848408007901,0.156918014617863,0.112051518768874,0.96,0.645111419802344
"constant",400,"pg_apf",29,369.477,886.085602115358,2417.00348182403,244.54151399201,206.526051898771,11682.8329016749,887.048726513711,9635.84245943611,644.615223286166,2.39821586219266,6.54168860801626,0.661858556803293,0.558968628355136,31.6199192417253,26.0796814400791,0.00718226378010148,0.00665768894598228,1.09258014967254e-05,0.00177200036791403,0.0137275783573509,3.53159087995977e-05,3.00401147576236e-05,3.86528890406458e-10,8.83807495537866e-06,7.34573895222327e-05,-778.915501778359,0.172601082463313,0.122258842890161,0.9475,0.622096593836524
"constant",400,"pg_apf",2,366.434,805.957939125978,2268.77561199063,229.722894967003,225.208113605245,11499.3021624682,813.242180449229,11553.934853947,1038.38217413719,2.1994627658077,6.19149863820124,0.626914792205425,0.614593933983324,31.3816462513528,31.5307391070342,0.0064287270359269,0.00601924995981453,7.70411894533411e-06,0.00193989878678245,0.0120238006549416,3.44906774429119e-05,2.96532945170864e-05,3.8182150102549e-10,1.07995701595268e-05,7.04936987931524e-05,-798.404559491568,0.180327274374461,0.13007754377926,0.925,0.59484798448786
"constant",400,"pg_apf",30,366.978,974.734469908618,2983.85149160127,218.193630103902,333.849941202567,11637.8942948164,969.430170396704,12989.7405522462,1488.83872548883,2.65611145602357,8.13087294497564,0.594568693774291,0.909727398379651,31.7127846759652,35.3965102873912,0.00622598192318956,0.00570467068421383,8.66015324420309e-06,0.00152755991195303,0.0119638774855214,2.75010799789933e-05,2.47556693854892e-05,1.81477524330486e-10,9.63509109324814e-06,5.20365045444237e-05,-810.64682270562,0.186992075038951,0.131080157221948,0.915,0.580556930301778
"constant",400,"pg_apf",31,367.93,595.295152623422,1535.96994173904,207.474092763829,231.85423468446,11323.6772902641,594.746362439931,10676.4034873895,885.32630531578,1.61795763493986,4.17462544978405,0.563895558295951,0.630158548322943,30.7767164685241,29.0174856287595,0.00486388516850234,0.00428569559636784,6.4245703143448e-06,0.00134413787320825,0.0101449986832542,3.2290627989746e-05,2.89577677162949e-05,2.29088202894489e-10,1.1209745111286e-05,6.46905632012026e-05,-793.510406059425,0.180643432299402,0.120125654333179,0.88,0.560596928606675
"constant",400,"pg_apf",32,368.892,718.510778181006,1818.15150815295,239.712415665876,241.866603158118,11918.6311962202,714.794346682502,12027.4969071051,846.431525782525,1.94775375497708,4.92868240068352,0.649817333164927,0.655656948803763,32.3092699115735,32.6043853136015,0.00733519491122228,0.00671810893727412,1.14267643132608e-05,0.00196919645786614,0.0139088866253625,3.350298073844e-05,2.88721113847257e-05,3.64166251579321e-10,9.0174085947377e-06,6.99624650146936e-05,-815.547144351474,0.1571405978258,0.10448650581578,0.94,0.619225360600501
"constant",400,"pg_apf",33,369.14,824.097189380154,2415.41900755127,178.962394521796,226.117637718181,11767.0434706021,822.540726889496,12219.4297001465,1184.85002899955,2.23247870558637,6.54336839018062,0.484809000709205,0.612552521314898,31.8769124738639,33.102426451066,0.00805892465023413,0.0074135789159557,1.3931993315105e-05,0.00219594435343895,0.0153871254573262,3.08342550940505e-05,2.71054364561029e-05,2.55934345514846e-10,1.04773369565324e-05,6.19412205846299e-05,-797.994758616826,0.191057606951399,0.138883262136569,0.8925,0.630705898396644
"constant",400,"pg_apf",34,367.654,677.756497824788,2234.85377141898,195.344227636341,235.188611909023,11753.7462750835,697.298163629202,10920.6412718496,594.401030326653,1.84346286950445,6.07868749263977,0.531326267730912,0.639700946838666,31.969586282438,29.7035834557752,0.00739156228455393,0.00671973399849162,1.30689433968838e-05,0.00178353012135453,0.0148264316969949,3.12377823519374e-05,2.77504293033114e-05,2.34551275717362e-10,8.45084193260823e-06,6.06354716128702e-05,-797.033013744838,0.170550167457787,0.115298557158056,0.9425,0.611435170648471
"constant",400,"pg_apf",35,365.931,585.136524561012,1765.07591316373,236.863845396515,343.193959943445,11216.4558529955,585.173260796691,11512.3624187309,1601.24945357987,1.59903513110672,4.82352113694584,0.647291006764979,0.937865225803349,30.6518328673862,31.4604732004965,0.00418446274458466,0.00368783457870821,4.3273918716442e-06,0.00115147196763599,0.00842671036553658,2.88523675375068e-05,2.63296524643093e-05,1.65738066488717e-10,9.74017391842128e-06,5.20625951691073e-05,-774.088023756316,0.183471757030492,0.129991988886709,0.89,0.554877997547867
"constant",400,"pg_apf",36,369.601,549.501127882033,1548.23240919961,179.020513511959,279.382736704548,11430.600569909,548.657977474132,11644.4353286143,1104.6289129297,1.48674145330243,4.18892916739837,0.484361550731625,0.755903627708117,30.9268659173243,31.5054215995474,0.00411616444005255,0.00367139064408074,4.31452700371578e-06,0.00118612110126778,0.00823786997650885,2.76924005086057e-05,2.43884113340132e-05,1.91045156511145e-10,9.60562621754424e-06,5.45460492720585e-05,-803.61805708629,0.215304202677885,0.168018507789029,0.8775,0.539523073850856
"constant",400,"pg_apf",37,372.036,593.836438928258,1365.72918547839,181.31514091262,257.365236913169,11189.5122260238,589.631735202706,10562.0093378287,675.122400412141,1.59618004421147,3.67095976055647,0.487359128989184,0.691775088736489,30.0764233193125,28.3897508247284,0.0052018108064062,0.00470757227005459,6.6368130732959e-06,0.00143625621554078,0.0103079391445986,3.36340009838692e-05,2.92894735436157e-05,3.15933613395088e-10,1.01624754724755e-05,6.76926199007215e-05,-776.954455404482,0.162095449789118,0.115344015406153,0.93,0.57921293597309
"constant",400,"pg_apf",38,369.187,866.431193474823,1994.12069863421,213.245978566018,227.103735427859,11676.0492301605,913.915004829761,11363.6267272388,815.750615109815,2.34686268334157,5.40138384784461,0.577609662761739,0.615145537161003,31.6263823757622,30.7801377817712,0.00880992997435038,0.00838573476287631,1.51893896782688e-05,0.00217416774259294,0.0162202758774585,3.49068539328017e-05,3.02656434042071e-05,3.56375009305131e-10,9.49028218457453e-06,7.11105817267324e-05,-787.443649259491,0.196217347124087,0.150434090365112,0.95,0.647414640550978
"constant",400,"pg_apf",39,366.495,705.066404006226,2134.97714390109,265.72312967453,185.492075145474,11651.7784649608,723.613882850039,11109.1230579394,1003.67759454693,1.92380906698925,5.82539228066164,0.725038894594824,0.506124435928114,31.792462284508,30.3117997733651,0.00626893826925801,0.00569426145598044,7.79889705571946e-06,0.00188191842718943,0.0117973507174317,3.29450194662549e-05,2.9164651076411e-05,2.55570111735071e-10,1.07076303534317e-05,6.48214108967997e-05,-784.616745330799,0.177145240518603,0.133342848989981,0.9275,0.594897647447582
"constant",400,"pg_apf",3,367.337,768.674654340131,1884.77825575617,225.025578682915,206.676389691346,11166.5151334575,780.289265908117,10310.5301976554,1011.55560442827,2.09255984107272,5.13092407178195,0.61258620471914,0.562634283209549,30.3985580909561,28.0683138307749,0.00575073684498111,0.00518058222549238,7.64324837348978e-06,0.00153436899482134,0.0115575181820378,3.48297902150671e-05,3.04351133505526e-05,3.22892908346924e-10,1.04505804345503e-05,6.94103817234052e-05,-814.007072954569,0.170673596044995,0.117559376470009,0.925,0.586940561772169
"constant",400,"pg_apf",40,379.998,1037.56613032101,2736.58198632347,198.875069311907,215.04878605852,12176.4830899025,1031.86787505951,11554.0787636378,696.168260500969,2.73045155585296,7.20156944595359,0.523358200074492,0.565920836579456,32.043545202613,30.4056304602598,0.0086255181758672,0.00803975860430168,1.51677665860579e-05,0.00212563000883548,0.01615413100745,3.67867838246696e-05,3.13443294952423e-05,4.71512008845727e-10,9.30702814633245e-06,7.68297283383982e-05,-783.407882046897,0.154467644897848,0.110348833365057,0.9525,0.635581122273479
"constant",400,"pg_apf",41,371.047,1081.97147218314,3992.27452023432,283.333639158969,243.890083674988,12852.8349433356,1087.1072177321,13824.8257806335,1113.34338197187,2.91599574227292,10.7594847020305,0.763605794303604,0.657302400167602,34.6393716788859,37.2589612114731,0.011659424068106,0.0111035056697551,2.20485648334258e-05,0.00363956146799824,0.0209892661072049,3.32718060540504e-05,2.9075621558118e-05,3.31092287527766e-10,9.77361831282185e-06,6.73035670257286e-05,-801.703755545423,0.150625618459408,0.107658324827015,0.9625,0.679066472582551
"constant",400,"pg_apf",42,368.941,835.123534867953,2331.93393738165,210.309042852177,239.211231919313,12569.5940134825,839.464112647619,10357.9107585444,766.645657225425,2.26356933728686,6.32061477954916,0.570034349264998,0.648372590520743,34.0693878248351,28.0747077677581,0.0085617237205442,0.00800376518735027,1.50548813081144e-05,0.00210191840850255,0.0160427103419616,3.61458756147413e-05,3.05279349981543e-05,4.46317790581651e-10,9.1830902119912e-06,7.72106547973799e-05,-789.651100156351,0.178932092478374,0.122764481281983,0.9325,0.62912328740322
"constant",400,"pg_apf",43,366.713,956.928146663233,2621.03524889309,264.418538651986,208.205907785098,11980.4768527694,956.725618379571,11348.6984979504,594.409958035228,2.60947429369352,7.14737478325853,0.721050354506074,0.567762549419022,32.6698994929806,30.9470853172656,0.00658083318856598,0.00612902402021545,8.64876795855005e-06,0.00162043424175894,0.0122350791667765,3.66253085976188e-05,3.19309925610341e-05,4.15006786856203e-10,1.02691712867681e-05,7.71380840497152e-05,-791.151869873675,0.159980258746048,0.112662505103343,0.945,0.597045936378673
"constant",400,"pg_apf",44,378.626,634.652124619204,1633.71672156179,241.312171132397,179.923087196088,11817.4902816957,629.755340258008,10060.0519152735,750.712985663663,1.67619794895016,4.3148561418439,0.637336503917842,0.475200031683212,31.2115128958277,26.5698919653523,0.0067170664923252,0.00625985721921801,9.29867329861607e-06,0.00163195557738333,0.0125630598572041,3.73014749322131e-05,3.26943866191643e-05,3.80412320273231e-10,1.0465653268215e-05,7.51627621623276e-05,-789.105249957451,0.150647938491217,0.105572303020172,0.95,0.606523905053334
"constant",400,"pg_apf",45,367.674,758.386092885367,1818.03372477386,242.205262489737,195.809457712114,11535.5674191325,753.294894622069,10345.13329703,771.135172001461,2.06265902099514,4.94468938454681,0.658750040769097,0.532562698782383,31.3744442607651,28.1367007104934,0.00459977778725701,0.00413354759406884,5.13102048335154e-06,0.00119060764386696,0.00908072932389041,3.07056653963844e-05,2.74348602242539e-05,2.26834107134054e-10,9.00527411355456e-06,5.82256972215455e-05,-788.641484717398,0.202133856215189,0.133865345711318,0.875,0.551202930344367
"constant",400,"pg_apf",46,371.652,1135.92500184875,3257.15240183659,223.828705743315,216.592012215808,12415.5149074705,1147.44487152312,11936.2253493287,672.079701725088,3.05642106553644,8.76398459267431,0.602253467607642,0.582781774928718,33.4062911203775,32.1166719117043,0.00952167222728967,0.00884563409792503,1.67699300205377e-05,0.00270593811547975,0.0176691131972411,3.26943893642794e-05,2.84504011990174e-05,2.98120237416447e-10,9.83194017143139e-06,6.77431187308081e-05,-799.086744323696,0.178482799651465,0.119681392511639,0.9275,0.647134617966662
"constant",400,"pg_apf",47,370.153,1021.30678677724,2837.50480260674,209.359330921349,257.462181287408,11579.7425099724,1002.8972609805,10949.1339058001,945.897007080711,2.75914766806494,7.66576200275762,0.56560214538677,0.695556111357757,31.2836651600078,29.5800220606076,0.00617631864342346,0.00559578581676041,9.32402540149964e-06,0.00179973181213512,0.0122506602859112,3.45384553581521e-05,2.99036995585873e-05,3.40183897821411e-10,9.79789064869047e-06,7.11300928771088e-05,-795.694592814777,0.159585285921598,0.100553423045596,0.9325,0.589190364196551
"constant",400,"pg_apf",48,366.851,540.434321606666,1526.65093906932,262.782108924319,246.085208166586,11503.4401084691,542.883201493558,11038.9868300246,885.066448380479,1.47317118286898,4.1615013699549,0.716318366105911,0.670804245229224,31.3572543306931,30.0912000513139,0.00565393729614719,0.00517109657968604,6.79115542835433e-06,0.00138553414515538,0.010920169130441,3.5446243536756e-05,3.11591632706172e-05,3.40909154436932e-10,1.05431565442568e-05,7.15309956338361e-05,-799.620566025249,0.146488389247672,0.0961278141899706,0.9375,0.588195617632399
"constant",400,"pg_apf",49,368.781,511.809206497063,951.738896569777,267.814370699851,195.767164851068,12256.0939835654,509.307609890937,10578.6948943966,651.684427484937,1.38784049746886,2.58076987851808,0.726215208212599,0.530849379038151,33.2340711250455,28.6855746212429,0.00788312985933362,0.00744642662590804,1.07240370634409e-05,0.00235513257721215,0.0145733744801529,3.67790002707369e-05,3.20963803122386e-05,4.29575169649217e-10,8.94945569720523e-06,7.58000228294795e-05,-783.292887976748,0.181434847536816,0.128707549795062,0.9325,0.623597595900177
"constant",400,"pg_apf",4,369.956,1118.36780243501,3298.00432152202,197.707873451535,315.042119210974,11892.1097529529,843.20866233169,13627.0781682774,1153.58480245005,3.02297517119605,8.91458530614998,0.534409155282073,0.851566454418835,32.1446597783329,36.8343212930116,0.00902503140696326,0.00834995003413018,1.70840890217853e-05,0.00181735111270843,0.0168448376973976,3.16572944067337e-05,2.7695743355937e-05,2.72162441387891e-10,9.73300912132805e-06,6.37302867124215e-05,-791.816452901136,0.144185994556731,0.100590283227639,0.9575,0.645792542401215
"constant",400,"pg_apf",50,368.847,665.516219170297,1827.45925326067,272.920909011037,232.973628846578,11228.7486739314,660.616798029946,10890.9077227662,1135.38178084459,1.80431512028103,4.95451841349034,0.739929859836292,0.631626741837612,30.4428358477402,29.5268979353666,0.00474415391907511,0.00430067461262272,5.05878061028728e-06,0.00128331603783389,0.00913926966888146,2.99513256847497e-05,2.69887042206645e-05,2.04684668388978e-10,9.84844639787814e-06,5.64825515747488e-05,-785.02512432498,0.191774814819372,0.139505890439,0.86,0.566558451964166
"constant",400,"pg_apf",51,379.993,791.383812551798,2100.05588899024,191.99604218639,238.170829683959,11471.7108996701,791.37484085898,10616.5207394934,660.91468576287,2.0826273445874,5.52656467090246,0.50526205005458,0.626776887163603,30.189269011982,27.938727133114,0.00787955776911034,0.00711331923845485,1.42457810378393e-05,0.0022099615776943,0.0157467712458839,3.31217338845033e-05,2.88073442997723e-05,3.19540221173969e-10,9.9323867731281e-06,6.79566211799322e-05,-808.208527407515,0.173868377513152,0.123417905623745,0.9175,0.62188960877732
"constant",400,"pg_apf",52,367.034,689.111675092596,1874.18680959255,227.676709512828,365.4636614862,11836.913683846,693.432022256883,12099.5777184846,855.73981630656,1.87751454931313,5.10630298444436,0.620315037606401,0.995721544832904,32.2501830452928,32.965822562718,0.00628498017185247,0.00567126387559211,1.02258768499474e-05,0.00147015819677803,0.0126206379647479,3.24232771138359e-05,2.92493812402158e-05,2.03192619807389e-10,1.05746669567687e-05,6.01126400541441e-05,-782.199294480163,0.198107635954803,0.151694368279578,0.8925,0.607181691395082
"constant",400,"pg_apf",53,371.036,1316.12133899858,3672.89546693839,227.717685743294,192.968632469368,13035.1631563617,1298.45828120282,12000.8154803828,713.760058713882,3.54715267251312,9.89902722899769,0.613734747418832,0.520080618779223,35.1318016482543,32.344073028986,0.0100704539135286,0.00956230898054942,1.49675547634635e-05,0.00317242235677145,0.0182068432867058,3.70754227328991e-05,3.1259203997193e-05,4.50741458786487e-10,9.83947300484897e-06,8.20489242600326e-05,-785.428350462597,0.152678344163445,0.113333086268657,0.96,0.663542666160385
"constant",400,"pg_apf",54,367.104,789.606562788421,2221.16532018509,249.129609882828,180.593086018358,11573.4766265611,788.449113675774,10040.0575209479,578.241075542539,2.15090699853017,6.05050699579708,0.678634964159552,0.491939848158444,31.5264247367533,27.3493547358456,0.00565619193380896,0.00522057707139362,6.78708588304409e-06,0.00125181502007933,0.0107679721550287,3.9210468653371e-05,3.36526395771986e-05,4.62070640210634e-10,1.02051442784007e-05,8.27439205011306e-05,-783.969099555999,0.178876993386262,0.126448912366548,0.9075,0.581856233784926
"constant",400,"pg_apf",55,372.75,584.874300853035,1616.43476200426,270.931804377818,296.530131002696,11375.5873541483,584.545002256485,12699.7593956652,1447.06588389558,1.56907927794241,4.3365117692938,0.726845886996159,0.795520136828159,30.5180076570042,34.0704477415565,0.00533448738930554,0.00481511633922157,6.35810476080641e-06,0.001604036556651,0.0104085205621709,2.80103721012879e-05,2.53952373680594e-05,1.55147044383057e-10,9.66258461595441e-06,5.35078291137292e-05,-780.204439710577,0.21018738880204,0.15076271302524,0.885,0.57102521720764
"constant",400,"pg_apf",56,367.257,1116.60516768399,3154.71387246755,222.277642359579,180.312323485882,11574.762666942,1105.36562221399,11621.0086889714,613.905461583994,3.04039179017416,8.58993531087917,0.605237319804875,0.490970419858253,31.5167925102639,31.6427152892155,0.00774060981478617,0.00717584703385442,1.32195609189328e-05,0.00170412484001276,0.0149132667414064,3.40646736076564e-05,2.91324705870718e-05,3.39225399044329e-10,8.93186950588832e-06,7.04448891053572e-05,-792.91070615957,0.168340900477786,0.125878271655885,0.9425,0.619182837150249
"constant",400,"pg_apf",57,366.181,866.667517908644,2403.02704560757,277.011156785586,219.78901837828,11907.2457887928,865.382882009805,10685.7976133191,970.676684394128,2.36677358439855,6.56240232455417,0.75648697443501,0.600219613738234,32.5173774411911,29.1817369369768,0.00611078859249073,0.00567989750354398,7.36094089527471e-06,0.00157824982292958,0.0114003515015526,3.4001417571901e-05,2.91232767238513e-05,3.78913261835909e-10,8.64984333154535e-06,7.19343863772383e-05,-796.38125861455,0.164338947379262,0.115100052349803,0.925,0.586144868093175
"constant",400,"pg_apf",58,366.348,865.062579260977,2280.27363977442,234.796859763903,173.477106483674,11547.8080771094,870.791194565109,10508.2409383326,595.354034583659,2.36131377613902,6.22433762371959,0.640912082948189,0.473530922739238,31.5214170054413,28.6837677244931,0.0061906992155131,0.00572020572932467,7.04885499242996e-06,0.00193870105753942,0.0115128900028891,3.94697663182235e-05,3.38270387002576e-05,5.09588483877083e-10,9.49486378765175e-06,8.20073620065177e-05,-770.47214093541,0.177449388838748,0.135829733966202,0.94,0.606350615079074
"constant",400,"pg_apf",59,369.713,1164.9549319916,3378.92971580447,234.698052341845,224.307483759849,12256.1225025408,1172.72778201117,12419.6069645811,779.557794681287,3.15097097476041,9.1393316323864,0.634811468197886,0.606707050495517,33.1503693474148,33.5925622430943,0.0114523355596322,0.0105757701824669,2.59115607026839e-05,0.00287460768721685,0.0215677954572897,3.6580822079544e-05,3.15477797749564e-05,3.95053765955315e-10,9.71315060991899e-06,7.44344107875696e-05,-788.003642358063,0.17704674052591,0.125924681938232,0.9475,0.684504366166941
