"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"pg_apf",5,368.981,901.712294270257,2360.62814144624,168.433253288229,187.17130350396,12084.2687329227,702.331273422927,10588.0664983247,503.890855053249,2.44379058615554,6.39769565762529,0.456482185500688,0.50726542424667,32.7503820872152,28.6954246921243,0.00764096170524588,0.0070255160215773,1.23250336947162e-05,0.00226626205606987,0.0147355852277342,3.47703154232079e-05,2.91558992458156e-05,4.60718770218651e-10,8.43420376960879e-06,7.2486854249568e-05,-792.906285330547,0.150089219753178,0.105887930496071,0.9525,0.621651805527586
"constant",400,"pg_apf",60,366.493,863.838181337055,2539.1032073803,213.972097957064,216.595440368722,11957.0891217315,861.036944103195,10510.3562790832,683.185065822137,2.35703869197244,6.92810833325684,0.583836793491455,0.590994753975442,32.6256957751758,28.6781910679965,0.00704601991205309,0.00655993475010982,9.88684396525819e-06,0.00197411262201594,0.0129781349247995,3.5128042809016e-05,3.00307764614377e-05,3.60268421005878e-10,9.70308624520886e-06,7.26315267744284e-05,-775.754385519739,0.162273105437578,0.121119642796863,0.95,0.603715984900155
"constant",400,"pg_apf",61,367.474,719.427232348242,1946.33698468361,229.738088297911,254.76293038267,11268.4699129861,719.465839560576,10638.8941504557,960.145870533203,1.95776363048336,5.29652978083787,0.625181885787596,0.693281512114246,30.6646726380262,28.9514201017097,0.00484741044919013,0.0044185632337128,5.48076742823568e-06,0.00118280866339403,0.00951186399807003,3.38648787975845e-05,2.96625752198919e-05,2.73019034552075e-10,1.0558654550067e-05,6.71512618451773e-05,-794.884994962596,0.18319683671881,0.135940206466749,0.92,0.566885786914219
"constant",400,"pg_apf",62,369.524,768.246730263701,1992.22236168949,196.545490603755,267.057522623578,10594.1851670779,767.85038925667,11826.9168155626,719.875851753977,2.07901714168417,5.39132062244804,0.531888295763616,0.722706840756157,28.6698162151252,32.0058150906642,0.00838560711697754,0.00743276399337533,2.33607775353106e-05,0.00144293724967034,0.0169186512588664,3.05421782381658e-05,2.72294790977057e-05,2.21393568397369e-10,9.17302438400066e-06,5.83489318425519e-05,-808.40793475231,0.171837670893598,0.112186474908119,0.9325,0.638387784300373
"constant",400,"pg_apf",63,368.913,1069.85857789866,3422.73964224632,263.159189322619,217.374323320103,12518.5956681005,1075.32319142037,13451.823650572,1037.97107205712,2.90002948635222,9.27790466111609,0.713336719829931,0.589229231065597,33.9337341543956,36.4634037037785,0.0100085978053182,0.00946435906278541,1.81303794333716e-05,0.00274320808289882,0.018313545346141,3.06617370700429e-05,2.6865993563237e-05,2.5958833991016e-10,8.78384951968607e-06,6.21710667925724e-05,-767.518749160663,0.167114725906045,0.117759975193515,0.955,0.666069397979202
"constant",400,"pg_apf",64,367.919,588.794312983627,1764.93228431148,218.322693529348,203.19761479706,11330.8355000377,596.658946080451,10636.6387961887,504.642952137549,1.60033679419553,4.79706751842519,0.593398801174574,0.552288995124091,30.7970925666728,28.9102731747713,0.00563086478117808,0.00512454598645521,7.38516688313095e-06,0.00111510672406577,0.0109149669897974,3.30309343335452e-05,2.87468984015198e-05,3.10194070732583e-10,9.8454529157651e-06,6.74421682589175e-05,-786.592572606854,0.168900889193429,0.111969169633439,0.9225,0.579117540067862
"constant",400,"pg_apf",65,373.451,610.894803856311,1549.12714477954,275.061589798968,196.436939536236,11195.6758980072,616.438035998332,10770.5002466802,972.407878324044,1.63580979527786,4.14814030429571,0.736539973916171,0.526004588383042,29.9789688553711,28.8404643358305,0.00397866279256358,0.00363141044961462,3.24386153464365e-06,0.00116954272774964,0.00750470082545858,3.28354082025939e-05,2.87057710651929e-05,2.90206371026826e-10,1.0112352225037e-05,6.66948262057153e-05,-798.6790316215,0.172276410217154,0.120177681268295,0.91,0.540181629794245
"constant",400,"pg_apf",66,370.106,794.893944561011,2354.50111561758,213.825342941768,221.455897719533,11632.4515543225,792.721098381665,11262.1073618332,711.458623455856,2.1477467119177,6.36169398933706,0.577740817338188,0.598358031805843,31.4300539691941,30.4294103900862,0.00639105072735064,0.00581049181510562,9.0563135176488e-06,0.00158256537409579,0.0123798012788101,3.33493644925605e-05,2.96934511380983e-05,2.66964137533582e-10,9.93639357889648e-06,6.4821869951205e-05,-793.69018529833,0.178288237021684,0.120046406584469,0.9325,0.601243286927173
"constant",400,"pg_apf",67,368.021,1053.32790701067,2964.04556325173,209.220437294999,273.778570646443,11810.134893061,1026.59757674988,11922.4990161618,1258.64775075698,2.86214076645266,8.05401203532334,0.56850135534385,0.743921055174685,32.0909265858769,32.3962464537671,0.00644644685463962,0.00585906775365456,9.89888826505493e-06,0.00136544600607459,0.0126033664954741,3.2098785884526e-05,2.80168666020149e-05,2.60079167287937e-10,1.05099102210301e-05,6.54227315987261e-05,-815.080370282622,0.170140300484935,0.120047159068249,0.9325,0.590064642361513
"constant",400,"pg_apf",68,368.868,669.198160752828,1651.70783618908,269.0058936955,270.207124958695,11808.1168459471,669.303803391685,10418.1613711714,958.11834734455,1.81419413110605,4.47777480342312,0.729274140601786,0.732530674817808,32.011768019853,28.2436030535892,0.00507482088668868,0.004634827849416,5.8524628030888e-06,0.00135908408232998,0.00991607755452393,3.35600023210716e-05,2.99984234505529e-05,2.56858508190296e-10,1.01982686876147e-05,6.53646192737829e-05,-807.94485548512,0.172826646870378,0.112509640836042,0.9325,0.564226629218661
"constant",400,"pg_apf",69,367.384,1133.0369213315,3611.01204557059,139.359066458181,300.143507772979,12440.803077439,716.541875895438,12628.2837234406,903.861423755505,3.08406713774008,9.82898559972833,0.379328077592332,0.816974903025116,33.8632141776425,34.373526673564,0.00820357932919399,0.00756054453752957,1.36282448040433e-05,0.00227817690324087,0.015366232418546,3.22763678303462e-05,2.84295822877183e-05,2.62055474661718e-10,9.90023369966361e-06,6.38347581207402e-05,-785.16105880827,0.1907532474946,0.145781952347077,0.9425,0.628111804079289
"constant",400,"pg_apf",6,373.054,1267.69308913519,3946.43662342424,297.323312166019,264.900360120992,12966.7056179055,1259.45058357478,13201.9680981191,1467.14639974714,3.39814903240601,10.5787275392416,0.796998054346072,0.710085832402257,34.7582538128677,35.3888930238495,0.0131681416505222,0.0120889778489174,3.30328403381524e-05,0.00381734457645383,0.0245798342267148,3.09514982614233e-05,2.7587249033004e-05,2.38087826879855e-10,9.58495131768465e-06,6.14485568936442e-05,-782.35012243045,0.187017730150801,0.146662998152601,0.95,0.712178226750073
"constant",400,"pg_apf",70,366.897,694.090878392087,1789.51567531307,185.151495162812,225.950646995875,11215.7066737438,687.770497724239,10431.9561463351,659.877371140582,1.89178673685554,4.87743338133881,0.504641616483132,0.61584217640339,30.5690879831228,28.4329284413203,0.00632139598758578,0.00575389614478553,9.69970408880441e-06,0.00159638628466914,0.0123900318108588,3.32722634395489e-05,2.93043853754032e-05,2.94022385688357e-10,9.05700013301895e-06,6.62227179585118e-05,-790.721178920473,0.165401755428731,0.119352401733319,0.935,0.599860140925895
"constant",400,"pg_apf",71,368.933,700.90390675793,1859.07486031176,234.950453258815,214.933625669279,11396.5371323152,697.793610161461,11445.7230980888,980.057474940669,1.89981353459281,5.03905820382497,0.636837727334813,0.582581730745905,30.8905333280439,31.0238528353083,0.00575963122571662,0.00529381758279193,7.12668905943933e-06,0.00160792768936132,0.0110671571047099,3.05707302227727e-05,2.62371069911931e-05,2.77301148015669e-10,9.38854936689145e-06,6.39025176493703e-05,-795.756767086462,0.185931111744664,0.137266093130604,0.925,0.576467377223276
"constant",400,"pg_apf",72,367.653,753.605139121026,2329.86699682263,208.93586766445,264.997299712861,11615.9865035087,741.35086648459,11417.6408783605,970.418525381295,2.04977285407987,6.33713582324264,0.568296376377862,0.720781007397901,31.5949727147846,31.0554813325622,0.00445063830172804,0.00393266240801022,4.93703770660602e-06,0.00127245091531822,0.0089889294063178,2.71200119488411e-05,2.4711152786274e-05,1.5216122132906e-10,9.51895437280424e-06,5.04943678010582e-05,-845.380034779172,0.177703468092069,0.117485237673829,0.9025,0.544767782970247
"constant",400,"pg_apf",73,367.227,576.537734736975,1644.48995608896,275.648753682273,174.223987184128,11057.9366490254,566.651786295211,8381.38750763712,656.455061963233,1.5699764307553,4.4781292118743,0.750622240963418,0.474431311379959,30.1119924434353,22.8234511831568,0.00485042143667515,0.00437660782716646,5.07236324671389e-06,0.00137298749305904,0.0093290397046187,4.0128291978591e-05,3.49845589613421e-05,4.63813678206285e-10,1.12817957425559e-05,8.16827854243916e-05,-772.065700195269,0.178944342802233,0.123846018361281,0.9275,0.57296471934535
"constant",400,"pg_apf",74,368.602,981.863481863729,2679.04584479189,193.224901510327,205.290180230202,12223.2690432429,986.944184566873,12271.6755977303,844.857252210146,2.66374974054327,7.26812617617889,0.524210127753857,0.55694266507019,33.1611576802157,33.2924824003406,0.0100136036763562,0.0093163983515443,1.99087129047602e-05,0.00261877995427325,0.0185151261314962,3.2378853457788e-05,2.84629680035835e-05,2.67717603588798e-10,9.47867098526409e-06,6.49282073894812e-05,-795.492968526622,0.177291783899326,0.129903612969595,0.9575,0.655359794245081
"constant",400,"pg_apf",75,419.95,674.420528403134,1620.29188933242,273.583770120601,258.469319397264,11520.2208480753,671.264859781847,11376.4903770981,1377.9801699172,1.60595434790602,3.85829715283349,0.651467484511491,0.615476412423537,27.432363014824,27.0901068629553,0.00438885545285564,0.00404141288629476,3.84928021544941e-06,0.00118389795908548,0.00827391717500716,3.09446086729087e-05,2.72567762392218e-05,2.17765956139131e-10,1.01740465198508e-05,6.08605906876886e-05,-796.539408898716,0.193250846550519,0.114083371470879,0.9,0.544418530234421
"constant",400,"pg_apf",76,392.942,846.164731560894,2113.81846255228,242.894818706334,148.741281530045,11336.3801462731,850.158492279867,10295.875551151,632.940943872422,2.15340872587022,5.37946684893006,0.618144201195937,0.378532408167224,28.8500087704372,26.2020235840175,0.00791191556162889,0.00737705381257237,1.36574886682663e-05,0.00195151260057072,0.0149867623568251,3.64626023260478e-05,3.09922591119572e-05,5.32314925498596e-10,1.03370441087066e-05,7.45833693640302e-05,-770.024139269132,0.172860012633001,0.128486511222402,0.955,0.632816412289504
"constant",400,"pg_apf",77,368.564,999.789885339142,2873.49073095515,291.169673533875,300.078687022192,12103.4956703373,988.060936295201,11470.4506917349,1275.20780095598,2.71266288986212,7.79644981863434,0.790011160975774,0.814183390190557,32.8396036247092,31.1220051110118,0.0072372968842257,0.00654828444432691,1.18527058576354e-05,0.00192559535573386,0.0141200612893962,3.51999618687507e-05,3.16228863980882e-05,2.8331518333797e-10,1.08893592541181e-05,6.79832559073697e-05,-785.7081373487,0.171164808420685,0.125305271362942,0.9325,0.614191479228311
"constant",400,"pg_apf",78,366.937,718.850693365324,1861.08740485536,215.141624249032,168.745892487416,10838.6026949229,715.573106223319,9174.93479739595,546.178770083807,1.95905753130735,5.07195350933638,0.586317608333397,0.459877015638697,29.5380479344488,25.0041145956825,0.00653158579956807,0.00601112101659169,9.92248213531731e-06,0.00165181726228149,0.0129113766373353,4.13661414207885e-05,3.54653157685627e-05,5.3154361268144e-10,1.11302051659454e-05,8.62931464773172e-05,-780.95105872603,0.183978342675175,0.130912503800885,0.9375,0.614822510482923
"constant",400,"pg_apf",79,421.661,1195.49433817769,3780.67688103286,236.354773687226,204.824189546262,12125.7531566064,1189.09822547878,12264.3929446035,696.980771711569,2.83520253990217,8.96615262268234,0.560532687839819,0.485755594058407,28.7571133128424,29.0859077424838,0.0113971988122445,0.010582047915137,2.60464217538712e-05,0.00322562042023255,0.0219567454336056,3.62950723536002e-05,3.13822748622506e-05,4.12772950106921e-10,1.03315123646181e-05,7.57449908253613e-05,-779.804845346238,0.168608903666693,0.128367517015196,0.9625,0.688556807454197
"constant",400,"pg_apf",7,367.75,562.396786624588,1369.54490549553,264.991799387833,220.257481689784,11492.9357486119,560.704561628106,10346.509374038,902.463108463177,1.52929105812261,3.72411938951878,0.720575933073646,0.598932649054478,31.2520346665176,28.1346278015989,0.00499313500426099,0.00455638063311396,5.37659404686034e-06,0.001531868563102,0.0096588826289163,3.30701675214531e-05,2.92005178877822e-05,2.64646448941992e-10,9.87076368813954e-06,6.52218254581699e-05,-782.556266417566,0.186836434019631,0.133141027966793,0.895,0.571046527599511
"constant",400,"pg_apf",80,369,893.029957432728,2712.44663526358,239.50301827359,218.54894953602,13337.1388678758,95.3469342357814,12307.3345010874,579.290321170422,2.42013538599655,7.35080388960319,0.649059670118131,0.592273575978374,36.1440077720212,33.3532100300471,0.0110832350867941,0.0103070078668817,2.15189009552678e-05,0.00318399864515009,0.020334818621895,3.61593786401056e-05,3.07050787710556e-05,5.04143188527055e-10,9.39345727501609e-06,7.50471711804746e-05,-792.414930870756,0.167336265157821,0.124028010272449,0.955,0.67584837674997
"constant",400,"pg_apf",81,367.931,667.35427165319,1777.28546926543,127.085203070483,264.375409136173,11001.863640861,660.815182758363,11891.3741162853,848.1312352203,1.81380278273152,4.83048579561231,0.345404989170477,0.718546165276025,29.9019752096479,32.3195765409419,0.00576719256797064,0.00514178781453693,8.12383073977697e-06,0.00139736068101479,0.0115499802858046,3.16096496336291e-05,2.78124287328138e-05,2.92782692813336e-10,9.35662990660021e-06,6.01000637169069e-05,-787.034489088649,0.19570176822209,0.142082140903842,0.905,0.589405647520614
"constant",400,"pg_apf",82,368.741,826.78649258617,2475.73064252922,151.744755633958,233.813721505012,11593.988675118,825.33130649341,9918.36072111591,595.735762994064,2.242187585829,6.71400967760358,0.411521245627577,0.634086585177703,31.4420926208858,26.8979059044584,0.00699650592504378,0.00641198624083503,1.00965730724572e-05,0.0016042410041769,0.013324790755727,3.85438763880198e-05,3.24842175600904e-05,5.25955633077754e-10,9.75816389493051e-06,8.15119915456376e-05,-778.388804904168,0.156874012796869,0.110971455043668,0.945,0.618871309202062
"constant",400,"pg_apf",83,372.184,850.948252751443,2357.7077753625,190.067186025754,192.701898733768,10922.7917560207,835.989335994059,11201.9148861537,831.225739547727,2.28636441317048,6.33479078993857,0.510680701012817,0.517759760585538,29.3478273005306,30.0977873475316,0.00677289012681649,0.00612228912069791,1.12879415879021e-05,0.00148382095520291,0.0133673731891994,3.60044043183444e-05,3.19416633548408e-05,3.08174564021725e-10,1.11867412266531e-05,7.12982761412351e-05,-781.991637648533,0.198948060701108,0.150737988277365,0.94,0.604989932115662
"constant",400,"pg_apf",84,366.687,554.564729496198,1334.29811757696,260.887764770756,187.566286576027,11277.4765375724,550.463841885753,9405.0479343078,646.007218026674,1.51236539472683,3.63879307850282,0.711472631347051,0.51151605204446,30.7550486861339,25.648708392465,0.00525849907863924,0.00481626719910291,5.92887994692968e-06,0.00129506026814078,0.00994101317578648,3.75295828465014e-05,3.20269048518716e-05,4.45299104560963e-10,9.65858485255715e-06,8.19545514636344e-05,-783.528221985948,0.19296668324904,0.143846985550005,0.9175,0.578086601806703
"constant",400,"pg_apf",85,369.254,710.566223197644,1980.00872285529,206.921543020667,315.282484690525,11601.696887663,703.215176125978,11008.0456145553,1823.13962939469,1.92432911545344,5.36218625351464,0.560377255278661,0.853836342166976,31.4192856073679,29.811581227435,0.005577087785521,0.00506991956819103,7.48413103879798e-06,0.00134172913560809,0.0111233353496783,3.04189030300463e-05,2.74180862026267e-05,2.02000072390809e-10,9.7184712939045e-06,5.71367898268363e-05,-801.02408982153,0.195512905928905,0.131075083224535,0.9125,0.577530006113595
"constant",400,"pg_apf",86,369.178,553.849492325327,1444.69971705646,213.531642443415,146.786756917458,11277.9598126391,558.333778987538,10695.0155839795,516.970279735783,1.50022344864896,3.91328767439138,0.578397527597568,0.397604290931361,30.5488404310092,28.9698074749294,0.00632018600883125,0.0057749739508261,8.96692620587724e-06,0.00153277469850874,0.0122310073500619,3.37937787686991e-05,2.89922939066251e-05,3.52111357228422e-10,9.40913850474879e-06,7.07137941070275e-05,-785.000630691585,0.170670310700137,0.117417652598681,0.9275,0.60079572460957
"constant",400,"pg_apf",87,380.315,647.369159020901,1532.13101040783,243.002025362914,248.197894092144,11037.4714179252,648.81682985091,10986.2144999722,1202.30517805851,1.70219202245744,4.02858422730586,0.638949358723465,0.652611372394315,29.0219197715714,28.8871448666822,0.00541471656603754,0.00490079133050164,7.06242843268432e-06,0.00133722178344858,0.0105403046764359,3.18559890476859e-05,2.85753675813238e-05,2.57705480599788e-10,8.34358256061631e-06,6.19261187237246e-05,-799.267882076116,0.181991355855448,0.128084525735648,0.9125,0.571365911785856
"constant",400,"pg_apf",88,366.205,622.299948745399,1547.58220296267,256.10979923778,239.500180541109,11643.1281586999,629.651621067576,11390.3808743964,1397.72322268741,1.69932127836976,4.22599965309778,0.699361830771781,0.654005763277696,31.7940174456926,31.10383767124,0.00496080812247736,0.00456350982163628,5.41254472890133e-06,0.00127156129563013,0.00941529301838803,3.05373633466807e-05,2.70813762947693e-05,2.12478084158444e-10,9.8253275508022e-06,5.94547804804181e-05,-817.428999845098,0.202651838493562,0.134201498375624,0.8675,0.562402161244135
"constant",400,"pg_apf",89,368.638,1413.35588487822,4397.03147651819,219.901420379801,246.410975314256,12301.7840083395,882.365276556466,13438.7613558652,943.893732245521,3.83399401276651,11.927775965902,0.596524016460054,0.668436176721489,33.3709058977629,36.4551710780366,0.0111790759390009,0.0104644807813105,2.46440899954387e-05,0.00265038278253616,0.0204659660671238,3.39465297181257e-05,2.94117658293325e-05,3.19849162729977e-10,8.83080363897718e-06,7.07701564375458e-05,-799.383339964061,0.163647641398449,0.115291129209593,0.97,0.678473853897423
"constant",400,"pg_apf",8,371.724,944.2719757065,2626.92136683378,248.395541506386,235.827169113406,11735.0210531095,945.274986145072,11726.9153740126,1178.41587380828,2.54025022787471,7.06685973150452,0.668225730666801,0.634414697768791,31.5691778123273,31.5473721740125,0.00614152927932982,0.00556249518358762,8.7547656054215e-06,0.00158788516440076,0.0119854869042063,3.24989818490744e-05,2.93898847013061e-05,2.57676110668408e-10,9.6744139536522e-06,6.18068826348972e-05,-787.158005615341,0.188459020397808,0.138614655654737,0.915,0.591671405851736
"constant",400,"pg_apf",90,370.572,987.342978445496,2965.83919328523,226.590384148871,255.876887872172,11893.2316074367,992.772382413523,12708.4133358291,1009.49824873289,2.66437555575029,8.00340876613784,0.611461157747674,0.690491693576882,32.0942532286215,34.2940463279178,0.00859850649757659,0.00768914511091897,1.86411382656595e-05,0.00211182803673065,0.0173022063703604,3.03229487407317e-05,2.65060454119642e-05,2.3501167957645e-10,9.73829262662373e-06,5.97752499749374e-05,-812.918407064648,0.175885485884291,0.130310948525864,0.94,0.640244064576374
"constant",400,"pg_apf",91,367.833,528.409271415024,1375.7685440152,199.203973758139,327.486469954993,11318.4578207297,526.100389680547,11989.1934271658,1258.32925902785,1.43654667040484,3.74019879677789,0.541560908776915,0.890312913618388,30.7706427121267,32.5941213190927,0.00609708057913682,0.00554988925821634,9.06601335226353e-06,0.00136837455780148,0.0116933522717668,3.0445380615166e-05,2.73833724905565e-05,1.977787596586e-10,1.00101102414132e-05,5.91771018328265e-05,-799.302155998219,0.208573741106465,0.152741621640269,0.8825,0.598405975667723
"constant",400,"pg_apf",92,367.732,980.557437058831,2804.77682651247,193.197400722063,274.459130421939,12403.6591727059,976.874548582089,11965.7942975906,1055.29176953838,2.66650016060292,7.6272307727162,0.525375547197588,0.74635639656581,33.730159933609,32.5394425766335,0.00909590485153236,0.00844379156305962,1.55785623478665e-05,0.00261267952601416,0.0168015769919336,3.35474880701739e-05,2.95076802779626e-05,2.88900132974913e-10,9.65555073447765e-06,6.76126642386803e-05,-786.120742152808,0.169736059196072,0.122752224551255,0.9425,0.642489749860425
"constant",400,"pg_apf",93,368.951,1414.45736004963,4131.46071419937,248.938730964223,165.767637741678,12452.7983570119,1420.0504633834,12976.4224750731,804.03313785288,3.83372686359336,11.1978574775495,0.674720304225284,0.449294453034896,33.7519029817289,35.1711269926715,0.0105423326800261,0.00975304351140271,2.22748983331171e-05,0.0031345668231767,0.019959744060691,3.32264849114149e-05,2.92522712542263e-05,2.84712671094609e-10,1.05083957914405e-05,6.58740269605873e-05,-795.247623482868,0.152103576565894,0.107019301287875,0.9625,0.664956730942422
"constant",400,"pg_apf",94,369.565,1098.86505108188,3041.93446716748,177.742872821872,167.732673382595,12164.5786702445,1101.99073890578,11621.3896887653,820.673833987848,2.97340129904585,8.23112163534826,0.480951585842469,0.453865147897108,32.9159381170957,31.4461317732071,0.00719097731969659,0.00661226248766373,1.0678264644176e-05,0.00187894059069578,0.0135169662621691,3.27354861948258e-05,2.85664054945212e-05,2.69297499254579e-10,1.01481882379628e-05,6.5000338148451e-05,-799.988507672928,0.153641421861042,0.104297019348368,0.9425,0.612837611494793
"constant",400,"pg_apf",95,369.188,1050.68951639956,3348.96632702413,254.169515836117,204.451835651585,12836.606113635,1035.04988435589,12877.8872713131,1115.03896859099,2.84594709578741,9.07116787930303,0.688455518153668,0.553787868651162,34.7698357304003,34.8816518178085,0.0105935090630808,0.00989471369221056,1.89768335626608e-05,0.00363484146720391,0.0195597098383504,3.39509328616932e-05,2.95260037947968e-05,3.63463875508389e-10,1.00994381675178e-05,6.85619242074887e-05,-778.753778428223,0.185505643288674,0.144623670674172,0.92,0.670695603564457
"constant",400,"pg_apf",96,366.428,731.231999226874,2123.16074611731,189.39806581585,195.977618340076,11294.2288162186,735.324951215595,11261.7141932793,589.591689182572,1.99556802216772,5.79420990240187,0.516876619188082,0.534832541017817,30.8225048746782,30.7337708725297,0.0067028216586037,0.00607594555421566,1.05807386885176e-05,0.00162203737610618,0.0130728180960689,3.32032720171428e-05,2.93566467827596e-05,2.61001293946464e-10,1.00437910071842e-05,6.55165434644568e-05,-765.747908968515,0.16296754084054,0.119440197526626,0.9425,0.611089628397806
"constant",400,"pg_apf",97,368.48,701.385201072257,1907.29796516172,220.15402219365,283.959608777658,11505.2964328935,712.762211437334,10987.5054836617,955.108521401466,1.90345527863726,5.17612343997426,0.597465322931096,0.77062420966581,31.2236659598716,29.8184582166243,0.00605050607537182,0.00538647670430663,9.65036765821935e-06,0.00142540515596085,0.0123488871900406,3.14810690598718e-05,2.76025396220858e-05,2.43143340195087e-10,9.19489250537839e-06,6.32410383462526e-05,-791.337426943912,0.18486947115195,0.125815637213321,0.9075,0.593028897331147
"constant",400,"pg_apf",98,366.6,593.965746652346,1423.09001162445,177.655963042758,258.280191689089,11450.3600862478,597.326712296757,9374.88052968098,756.702534441516,1.62020116380891,3.88186036995213,0.484604372729836,0.704528618900952,31.2339336777081,25.5725055365002,0.00496616996401481,0.0044295462113852,5.99670669893605e-06,0.00145595006085763,0.00989770116141575,3.40788356307258e-05,3.08656285175565e-05,2.62057909290914e-10,1.01413366164559e-05,6.45270801224758e-05,-782.03213267215,0.165479211733774,0.11266143545033,0.92,0.572765007560711
"constant",400,"pg_apf",99,368.16,687.97365576946,1776.32624884478,263.453957270436,151.544981259402,11551.7757353171,687.019535710594,11806.7297021794,1223.6271946111,1.86868115973886,4.82487573023897,0.715596363728912,0.411628045576386,31.3770527360851,32.0695613379494,0.00587363732285019,0.00522310693409293,8.2026103932721e-06,0.00174064769696973,0.0116204976001633,3.02178354676708e-05,2.67397773305718e-05,2.0388013785315e-10,1.02564060741822e-05,5.97966685341295e-05,-793.155335040136,0.172702700110417,0.123850567246375,0.9275,0.587799096091786
"constant",400,"pg_apf",9,367.494,781.377601584041,2319.87416770591,186.909643009111,221.633673837092,11161.6668975621,771.516102912441,10143.2327302068,534.264633881289,2.12623226932696,6.3126858335263,0.508605971822972,0.603094673211242,30.3723785900235,27.6010839094156,0.00626315181876534,0.00572839459395418,9.0551183960088e-06,0.00168324444553773,0.0122213142194715,3.61024654707631e-05,3.14594732287864e-05,3.48674684131352e-10,1.04572339666693e-05,7.47964848203923e-05,-783.446652925742,0.178857767655372,0.12908929021438,0.9125,0.60016940015939
"constant",800,"pg_apf",100,732.011,451.914088551281,1076.36918652276,199.940792569203,224.584768487717,12026.6027054194,449.147877604356,12854.5240146661,970.528252945433,0.617359696167518,1.47042761177463,0.273139054698909,0.306805182555613,16.4295382247253,17.5605612684318,0.00304385317204119,0.00283362902646368,1.37177417982372e-06,0.00109316272134256,0.00532599829672883,1.66430205468432e-05,1.54867596029833e-05,3.68411142162849e-11,7.07585743972108e-06,2.87469340963412e-05,-1586.53706223622,0.153209671943582,0.106535696308775,0.9275,0.503547390519369
"constant",800,"pg_apf",101,733.831,700.626655446142,1984.78344029421,176.434526286603,257.527828196449,12003.7644576962,697.538486759892,12758.1861929412,1483.85022170147,0.954752055236345,2.70468737392425,0.240429371730825,0.35093615314214,16.3576688061641,17.3857280394821,0.0031768151317205,0.00295563048655796,1.56282383960911e-06,0.00119824195611535,0.00568091390484062,1.74048186972527e-05,1.62090847670284e-05,3.63473676833962e-11,7.80391604558893e-06,2.9840502462824e-05,-1587.27831375447,0.155071380559083,0.108755718520766,0.9325,0.508258059556318
"constant",800,"pg_apf",102,733.135,554.833830886796,1431.7379848772,183.968457824923,241.217522359357,12824.6525162422,554.926968322791,14042.1556229173,1203.28659335722,0.756796266563178,1.95289814955936,0.250933945078223,0.32902197052297,17.4928935547235,19.1535742024556,0.00414982456702731,0.00397761692900592,2.10604738854432e-06,0.00160043949253299,0.00700142693023662,1.64044164139929e-05,1.53111795575998e-05,3.58506132979966e-11,7.42134040388409e-06,2.74327851564569e-05,-1595.8584830968,0.141021505926524,0.0995207497583718,0.95375,0.534697277911549
"constant",800,"pg_apf",103,733.049,484.942805475378,1424.60222946319,169.918731248905,215.002705451587,12219.3935917208,484.792885330809,12036.8921686172,948.612032163851,0.66154214176048,1.94339291024637,0.231797234903676,0.29329922754357,16.6692725748494,16.4203104684915,0.0036498848134579,0.00344982687473429,1.81206192087564e-06,0.00142204917202084,0.00634058359061835,1.96378128390834e-05,1.78314224455666e-05,6.36693725171154e-11,7.7433858444298e-06,3.50914438442215e-05,-1583.34542183272,0.146993119995655,0.104333112812076,0.95125,0.52481666963711
"constant",800,"pg_apf",104,737.056,526.936193400191,1340.04575748587,74.8643037573965,292.301984681786,11927.3413586589,526.649235158686,12137.5562493715,1202.54710864167,0.714920159933833,1.81810575788797,0.101572070178381,0.396580429006461,16.182408607567,16.4676174529093,0.00313750391090924,0.0029230409786197,1.53229397119364e-06,0.00114604202995223,0.00561554060207127,1.8345554317997e-05,1.72757508864493e-05,3.91452383123983e-11,8.15227827479132e-06,3.05473645499062e-05,-1594.03841804884,0.146810528913774,0.107124794670063,0.9475,0.505934529155699
