"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"pg_apf",105,736.259,909.764056464276,2710.60941821209,164.491196847673,211.752314409847,12566.6570331283,898.63667585529,13620.8548368345,1054.35911992225,1.2356576374133,3.68159766904321,0.223414853805078,0.287605739841343,17.06825591691,18.5000860252092,0.00578423604046781,0.00549550982299024,4.9923465194222e-06,0.00192125051380266,0.0101667008692212,1.8547230551119e-05,1.724838028857e-05,4.91335026110906e-11,7.12862582916959e-06,3.26829215867852e-05,-1584.46611093174,0.141924108604875,0.10252721943779,0.96875,0.575490385487799
"constant",800,"pg_apf",106,733.581,776.881938698251,2314.35137754637,195.828130047139,228.911495413663,13043.5833766626,781.525011164653,15216.9356794793,1261.36702226967,1.05902679962847,3.15486821161722,0.266948203466473,0.312046652535525,17.7806995773645,20.7433612368359,0.00670147610251799,0.00630890988661916,6.45196333378656e-06,0.00238474334041178,0.0117519374035508,1.70521347168688e-05,1.55284693664353e-05,4.63646889681383e-11,7.33480150083724e-06,3.08695037388281e-05,-1576.28731634518,0.138070507255212,0.0994350970033271,0.975,0.594243443061853
"constant",800,"pg_apf",107,734.362,454.096352530365,1279.98540459498,186.38961873593,233.117283143007,11903.3348707582,451.985999906421,11547.8018912735,778.422576882116,0.618354915600706,1.74298970343643,0.253811633412309,0.317441919847442,16.2090833550187,15.7249447701182,0.00320049932057259,0.00297350250480201,1.46088274947504e-06,0.00125036498161188,0.00575108004510212,1.97400742620557e-05,1.80277465310224e-05,6.32471115461894e-11,7.98696140211226e-06,3.58919739313327e-05,-1550.77990623181,0.144325374596686,0.102111254859341,0.945,0.517380538344868
"constant",800,"pg_apf",108,739.777,736.207724974285,2446.49219093117,227.07043684493,222.192047490371,13060.0189426846,745.152510548736,14057.4146463106,1005.60223544952,0.995175201411081,3.30706711743021,0.306944439804062,0.300350034524419,17.6539943019107,19.002232627279,0.00491734774441772,0.00467395089586885,3.26269119711497e-06,0.00159884674946166,0.00841509613031211,1.76222367910721e-05,1.63503575746727e-05,4.25127119525226e-11,7.37661790940726e-06,3.09305137510417e-05,-1600.73465587465,0.139368609226451,0.0976046686289702,0.955,0.553823232793457
"constant",800,"pg_apf",109,737.077,639.998573791049,1795.67261092679,235.835357299404,255.362483790119,12217.4710278562,639.024733915207,12835.8643710916,1632.94484267389,0.86829269369557,2.43620762949704,0.319960271856812,0.346452926614342,16.5755694830474,17.4145501366772,0.00350099172283437,0.00329876598579885,1.62171775495702e-06,0.00139381113583037,0.00604178769204228,1.70830567186198e-05,1.59402167293258e-05,3.80101021601187e-11,7.11092743382145e-06,2.84903296730482e-05,-1588.16950368275,0.136752797243828,0.0956257292711399,0.94375,0.520323539685877
"constant",800,"pg_apf",10,741.732,1028.50373346563,3071.63569481176,162.81087137647,172.269850158307,13109.8231459841,495.676289051487,14211.5392733649,987.951568601563,1.38662445932713,4.14116647901367,0.219500940200058,0.232253496085253,17.6746090852008,19.159938189757,0.00516239779091903,0.00487362951499823,3.80302786798442e-06,0.00193172277599913,0.00924257825034515,1.75074799976819e-05,1.61689222658181e-05,4.64415889486406e-11,7.32955453580885e-06,3.11144655728381e-05,-1598.46165941282,0.138776305684915,0.0952819687329728,0.96875,0.55754150900547
"constant",800,"pg_apf",110,736.903,506.266334459951,1398.58486891242,155.465663145091,254.85742990781,12138.5400550773,507.044472907997,12533.9602270226,1108.23708680521,0.687018962414255,1.89792261520501,0.210971678966011,0.345849358610034,16.4723716080371,17.0089689240275,0.00359067958665327,0.0033868072568481,1.81093349435045e-06,0.00131702749027304,0.00628063368489418,1.78691737871085e-05,1.67627192567954e-05,4.36668178338268e-11,8.13542547318508e-06,2.92998838537583e-05,-1569.8588724863,0.156912221719116,0.109156206181566,0.95625,0.527514802425894
"constant",800,"pg_apf",111,735.794,576.850420895211,1654.15658276044,163.507616663562,247.565805510052,12027.2489050637,575.36444265725,13387.3186383889,1404.15582607399,0.783983589014331,2.24812458753461,0.222219285103659,0.336460756013302,16.3459458830376,18.1943840781372,0.00364767402742507,0.00337254087052976,2.34600337524615e-06,0.00133623598998844,0.00677627048712522,1.52263720596077e-05,1.43487582878418e-05,2.5659321473587e-11,6.6731867775511e-06,2.52518542444171e-05,-1558.00573538447,0.135823056308023,0.0945202626332259,0.9325,0.523681313567701
"constant",800,"pg_apf",112,735.21,438.393189879744,1362.4644198776,158.288873922827,199.634787257218,11973.6629708413,437.081568092464,12476.6968851177,940.247531089716,0.596282953006275,1.85316361295086,0.21529749856888,0.271534374202225,16.2860447638652,16.970249160264,0.00366187952120367,0.00346848200205248,2.13349103323651e-06,0.00119365124784371,0.00654809845446616,1.91057123618792e-05,1.78970880270603e-05,4.49850179775216e-11,8.27249742604506e-06,3.23587152989981e-05,-1596.11158908943,0.148179636067942,0.104713241245436,0.95625,0.523337591727568
"constant",800,"pg_apf",113,735.446,683.364553946512,2075.08756791483,171.293891412725,194.567198668833,12832.990962281,678.646741128741,12948.3113764577,663.957647128674,0.929183861148898,2.82153627583103,0.232911582104907,0.264556743348707,17.4492633888565,17.6060667628319,0.00470851678594377,0.00442362824264968,3.25264371964951e-06,0.00162364580216798,0.00831886568612085,1.91049644465932e-05,1.75509293773592e-05,5.88261202093288e-11,7.25568190493062e-06,3.43474607122036e-05,-1551.74527557308,0.14520465989289,0.102489266065465,0.96125,0.552894321651124
"constant",800,"pg_apf",114,736.823,677.097434277491,2004.66839989177,230.989017914185,231.378348222824,12454.8085262462,673.677540444789,13351.4096726231,1283.80077762749,0.918941773366862,2.72069194350851,0.313493224172135,0.314021614719985,16.9033927093022,18.1202401019283,0.00391926741435482,0.00362684819498532,2.36696005679715e-06,0.00154049751339522,0.00723826080515805,1.72667484010628e-05,1.60695849496633e-05,3.94677174085109e-11,7.17754125303567e-06,2.97067111829295e-05,-1604.09690167176,0.149582163785245,0.106704568344034,0.95125,0.527759612860138
"constant",800,"pg_apf",115,735.148,683.708672351539,1913.34996452347,232.092546899902,187.895271867096,13253.0287575521,678.012886382484,13405.1146666614,822.448452818195,0.930028609683409,2.60267315496127,0.315708601397137,0.255588360258201,18.0277015751278,18.2345795223022,0.00443424607168454,0.00420721601712339,2.47746893524924e-06,0.00182106145083936,0.0075382592737027,1.732108718602e-05,1.59015629611976e-05,4.40541469464296e-11,7.65247994091269e-06,3.04366127514922e-05,-1572.53909347045,0.143483802029201,0.0979364846775551,0.9575,0.547530864140361
"constant",800,"pg_apf",116,738.369,418.850069683488,1066.78938310822,191.261727699562,160.372791361801,11848.7243477823,419.868304340492,12220.4973897157,945.984034837118,0.567263887952349,1.44479167341563,0.259032716297084,0.217198706015286,16.0471584638335,16.5506642203501,0.00297795652854093,0.00280261213302837,1.2562854257397e-06,0.0011427194898543,0.00525208353068063,1.68626272282337e-05,1.59208937549556e-05,3.39242634085523e-11,7.73264959166059e-06,2.86114787610779e-05,-1607.64749030062,0.138305217561906,0.0892841433640292,0.945,0.504649161302093
"constant",800,"pg_apf",117,732.74,476.392761502539,1279.88315949124,211.459092881976,226.683864280234,12110.7367179728,475.269369341242,12645.2634134973,1166.17161720341,0.650152525455876,1.74670846342664,0.288586801432945,0.309364664519794,16.528013644639,17.2575039079309,0.00258657087750786,0.00242309511094901,9.11661070051689e-07,0.001075150083144,0.00453003691373004,1.5422944648316e-05,1.44921154433233e-05,2.6903271574099e-11,7.40684170511583e-06,2.57930211503221e-05,-1582.56256549126,0.138403500944815,0.0915040229038045,0.93,0.489337655655595
"constant",800,"pg_apf",118,732.484,630.643728174895,1798.95677325721,143.208210336409,230.740733155515,11956.6257379455,624.035853064532,12846.7153042196,1091.62774770588,0.860965875261296,2.45596732933035,0.195510359729918,0.315011294656969,16.3233951020711,17.538560984567,0.003444379974747,0.0031504116612734,2.11417604046026e-06,0.0010696515868945,0.0064071654774882,1.60956303506958e-05,1.51719865344911e-05,2.84866774270588e-11,7.38292047675816e-06,2.70720842593331e-05,-1605.07976705815,0.160283941732544,0.111602499287776,0.92625,0.515975234336398
"constant",800,"pg_apf",119,745.124,684.903841173956,1873.75311824638,155.669452475464,236.874265524526,12509.6876441781,209.915589157648,13300.8989233617,1004.10718287682,0.919181023794639,2.51468630489205,0.208917512354271,0.317899122192449,16.7887326729217,17.8505844978309,0.00389251708766681,0.00363652192837335,2.25325981676734e-06,0.00143742524818357,0.0068759604385702,1.73222290859679e-05,1.59284641851339e-05,4.64520560025605e-11,6.76836159636027e-06,3.08939386465751e-05,-1567.98814752674,0.145347991512798,0.100849597993884,0.9525,0.533322306827641
"constant",800,"pg_apf",11,737.776,851.716084140585,2766.05177175575,99.8024984155149,178.67534858377,12673.0023574491,850.215366815662,13937.1238526283,364.681387373352,1.15443723317184,3.74917559226073,0.135274796707286,0.242181025926257,17.1773036225753,18.8907254405515,0.00486628141580625,0.00456872308039171,3.41081235315075e-06,0.00169671454602432,0.00866613105920655,1.78029774988674e-05,1.64866714496837e-05,5.48478658897644e-11,7.80633874727792e-06,3.09433360073323e-05,-1613.18078026773,0.12853360625219,0.0870213994823068,0.96375,0.549602032754799
"constant",800,"pg_apf",120,735.573,572.097306528397,1492.96770363203,215.722946840039,234.92858062875,12928.9307252299,574.832658876128,13110.7405419992,1115.23465758603,0.777757349071264,2.02966626511853,0.293271975507583,0.31938173455082,17.5766793033865,17.8238469084635,0.00415822869072931,0.00396801799739763,2.25530221868791e-06,0.00150249709155558,0.0069734396589003,1.74963953882773e-05,1.65405383332583e-05,3.84201404517156e-11,7.41642752319219e-06,3.00493722980269e-05,-1546.14856936344,0.169579277156168,0.124528853211779,0.91125,0.541649114903918
"constant",800,"pg_apf",121,736.89,651.168648148906,1924.59805204323,165.888040602102,233.78849794693,12228.3109797875,654.646771183869,12413.0651746013,899.400410240629,0.883671440986994,2.61178473319388,0.225119136644685,0.317263767925918,16.5944862595333,16.8452077984521,0.00392086076732762,0.00367517987004066,2.3051536170229e-06,0.00133723086334535,0.00684372776979577,1.90596482336805e-05,1.76168627618882e-05,5.25930625911645e-11,7.96079421940674e-06,3.3686820988614e-05,-1612.6740513171,0.153643212428479,0.110732555879163,0.9575,0.527358222754121
"constant",800,"pg_apf",122,738.218,633.688126300456,1693.6183938545,150.371271008025,163.076256164105,12070.2600169852,632.953188514301,12560.323057568,1214.30284412585,0.858402431667144,2.29419818245355,0.203694939717028,0.220905282943662,16.3505360435335,17.0143820085232,0.00307399885892916,0.00292980682775427,1.21396763877301e-06,0.00112346705235695,0.00512763900650838,1.6502654568164e-05,1.54493996122737e-05,3.72876912768735e-11,6.75828536938636e-06,2.8613040934709e-05,-1578.11099329834,0.156356666710089,0.105119840283421,0.9375,0.508209447551582
"constant",800,"pg_apf",123,733.078,574.273363294865,1538.97636847954,139.623845854858,258.787171155695,12317.6039036085,574.362643881673,13230.8710458015,1453.23739784447,0.783372797021415,2.09933508914405,0.190462469007198,0.353014510264522,16.8025829497114,18.0483809987498,0.00300097122727227,0.00282633504141801,1.25675396407186e-06,0.00124130374128963,0.00528271714100746,1.54312748311999e-05,1.44047398339609e-05,2.87477437134514e-11,7.06595422885823e-06,2.58664485958832e-05,-1574.41563425386,0.148566488430755,0.104433692441142,0.91125,0.507766801786269
"constant",800,"pg_apf",124,763.621,884.154438396137,2369.29017031429,100.766568125364,189.941025660311,12523.2175101573,448.706167010368,12858.3018903822,656.918209785704,1.1578445831062,3.10270431315311,0.131958875051058,0.248737299865131,16.3997814493804,16.8385912519198,0.00459951170772294,0.00435236729775453,2.86298074445457e-06,0.00178229487467349,0.00798074247637788,1.83067745392157e-05,1.70811702225453e-05,4.5377559587579e-11,8.37173903643341e-06,3.13117814044023e-05,-1542.54393417589,0.164308452925822,0.121757831208831,0.92875,0.556999222872799
"constant",800,"pg_apf",125,732.775,529.536033539292,1336.95268519309,174.962449648152,204.052404107641,12111.1470867298,533.881751778644,12640.1810799297,879.258707188003,0.722644786652509,1.8245064108261,0.23876694708219,0.278465291675673,16.5277842267132,17.249743891276,0.00354214204719089,0.00333332620516592,1.8568134587784e-06,0.00132649751862863,0.00618209801311407,1.72751584191653e-05,1.61657277695505e-05,4.01744304550308e-11,7.44557354642093e-06,2.94600318287925e-05,-1596.85927550057,0.168084925928868,0.119124599855048,0.9025,0.524290461332064
"constant",800,"pg_apf",126,736.523,527.219855552528,1671.06009839097,157.007911585724,214.138367913259,12358.439075082,519.689348780723,13000.2775467893,1213.41148984876,0.715822663450467,2.26884985043368,0.213174485502454,0.290742268623327,16.7794340096398,17.6508779044094,0.00349167087658871,0.00327192764492089,2.10739601522931e-06,0.00118391669683095,0.00629686744134986,1.64176597843668e-05,1.51878962822525e-05,3.51189320441946e-11,7.26228083164049e-06,2.8578109363006e-05,-1606.71702974474,0.14469995771687,0.103398960447241,0.94,0.518399513794164
"constant",800,"pg_apf",127,732.074,469.902310940371,1166.22764982502,197.975627488712,211.855806709969,12111.2133813797,468.072043418668,12295.1864977909,1050.13466295585,0.641878158410721,1.59304612624546,0.270431168828168,0.289391245570761,16.5437010211805,16.7950050101369,0.00288556391180826,0.00272173553608282,1.15663087365576e-06,0.00113458626884837,0.00508233841895182,1.83270749856364e-05,1.71132322723828e-05,4.03124188314974e-11,7.8849165360206e-06,3.09795579627574e-05,-1555.1291084794,0.143655191318579,0.100548097207219,0.945,0.501409498375284
"constant",800,"pg_apf",128,737.942,663.59257428843,1843.45694793433,213.252280094903,175.936664500226,12437.7580497104,663.260483623745,13363.0382901741,1483.52770339022,0.899247602505929,2.49810547161475,0.288982440482995,0.238415301609375,16.8546553112716,18.1085211170716,0.00371112489523132,0.00351344667841893,1.86694113719163e-06,0.00143551910907986,0.0064066589293116,1.63557778831459e-05,1.50787232980188e-05,3.74282129530194e-11,7.20814442576479e-06,2.86179426290149e-05,-1589.11487574969,0.138478867450705,0.0899610982799856,0.9425,0.522195620758284
"constant",800,"pg_apf",129,734.218,642.453236151566,1844.72502438621,153.718621312964,206.170318711297,12260.3175573027,641.966836515981,12736.8373650971,1098.20425083036,0.875017006054832,2.51250313174863,0.209363732996146,0.280802593659237,16.6984704233656,17.3474872110152,0.0034694538237562,0.00326378826732471,1.74799019752349e-06,0.00127253621089594,0.00601749707508178,1.58291312727353e-05,1.45745904256078e-05,3.63416773539502e-11,6.76899096433045e-06,2.81294028073933e-05,-1591.16442943998,0.147380961069274,0.104793937019574,0.94125,0.519573179053606
"constant",800,"pg_apf",12,736.177,727.961250613635,1873.37784160428,135.532256740718,208.366566833357,11973.1520924745,723.894644201919,13152.6409109752,1217.69037677461,0.988839980892686,2.54473834635459,0.184102813237466,0.283038680688689,16.2639583856526,17.8661394080163,0.00401065366276687,0.00378299526805584,2.38617841788077e-06,0.00142590254157995,0.00708483435724344,1.83133499000408e-05,1.67742208346473e-05,5.67940138313428e-11,7.22792570114384e-06,3.28067934149384e-05,-1553.57364970361,0.131691941356022,0.0884020286728826,0.9525,0.538204163194122
"constant",800,"pg_apf",130,731.821,330.214363647986,819.269775945944,225.678065940022,244.401779506724,12006.5156767191,333.553089251544,11972.0991907033,748.062669676323,0.451222858660774,1.11949476162333,0.308378778335169,0.333963878471271,16.4063557573766,16.3593271998252,0.00275581293085944,0.00259923504787035,1.01741117575391e-06,0.00109925592585422,0.00473811066084718,1.66431901016475e-05,1.54373995007393e-05,3.89595940799188e-11,7.02995063351014e-06,2.86592163274438e-05,-1539.1046994699,0.142397324670007,0.0995068086843387,0.945,0.50261819045703
"constant",800,"pg_apf",131,739.01,568.196248772633,1512.32205509742,207.539522574259,198.093356508124,12527.2796352132,563.779170378985,12730.4753852594,749.389684961045,0.768861380458497,2.04641622589332,0.280834525343715,0.268052335568022,16.9514345343273,17.2263912332166,0.00341502850639667,0.00324427029473078,1.59983125959594e-06,0.00131360480114192,0.00583926590807158,1.76322654674615e-05,1.62651589940634e-05,4.16796755726412e-11,7.97370097207036e-06,3.043806732423e-05,-1571.58965391942,0.144991444662848,0.107819797073688,0.95125,0.523176851937324
"constant",800,"pg_apf",132,737.727,642.209026282819,1856.8739933796,123.663181714957,257.408710562645,12140.7649081852,649.5490563062,12560.3964958808,859.714585054739,0.870523955721857,2.51702051487827,0.167627295347679,0.348921363272112,16.4569887074558,17.0258056108571,0.00373975338981881,0.0035087456406659,1.96719007028153e-06,0.0013986959650344,0.00645750135794403,1.86770553379371e-05,1.74836347661857e-05,4.57887021281456e-11,7.85678687436913e-06,3.22809785098681e-05,-1591.43012035193,0.144546805773037,0.104088937967007,0.93625,0.53094599512494
"constant",800,"pg_apf",133,733.232,596.787951837468,1595.77482304776,110.431347610614,219.461229875138,12153.6269577564,598.556226168141,12816.5213760909,957.863663148205,0.813914220652492,2.1763573098934,0.150609012714412,0.299306672206257,16.5754180910768,17.4794899514626,0.00353170469053303,0.00333251791937277,1.79736523527972e-06,0.00129201682230103,0.00618275828931142,1.78953098881507e-05,1.66628282943259e-05,4.10877112858608e-11,7.57919281141706e-06,3.07844817857422e-05,-1588.86409572536,0.144681430766259,0.1001315099906,0.94875,0.519334141453379
"constant",800,"pg_apf",134,761.625,452.981942850594,1229.40351422723,162.029014019053,182.427463428978,12295.6975845653,458.856471262421,12830.5333309023,859.472763098894,0.594757187396151,1.61418482091217,0.21274119680821,0.239523995967803,16.1440309661123,16.8462607331723,0.00341549323768044,0.00319881771280325,1.65713826338068e-06,0.00130632326442795,0.00602805186210773,1.63792822465638e-05,1.52605092974053e-05,3.40638031588079e-11,7.34507652334226e-06,2.79274279478198e-05,-1588.49855801451,0.147713915531133,0.101345214565533,0.95,0.5136282934326
"constant",800,"pg_apf",135,733.097,638.93820710681,1951.68886011002,168.865857402925,176.419819351046,12553.9159735129,634.48139639014,13485.596417767,607.797909823778,0.871560253427323,2.66225187132128,0.230345857919108,0.240650035876624,17.1244950852519,18.3953779892252,0.00463300896751336,0.00432108587960336,3.26052893462775e-06,0.00143031525615054,0.00815203148254649,1.79154300844006e-05,1.64247037414097e-05,4.73167699785582e-11,7.37766757539007e-06,3.21268008695058e-05,-1593.05364752063,0.121622045203162,0.0855475852928816,0.96375,0.549619960756423
"constant",800,"pg_apf",136,738.369,814.264780842076,2334.03644370379,125.00210666737,193.037843117561,12607.8517909129,816.801516846758,13157.9589871581,976.934677204335,1.10278841723051,3.16107047249247,0.16929490087933,0.261438174026213,17.0752723785978,17.8203025684422,0.00463378497289105,0.00434989633291382,3.1154270470084e-06,0.0014323231627962,0.0080738249197298,1.82495460398844e-05,1.71488992452609e-05,4.23317794726733e-11,7.95934699782889e-06,3.11602483837008e-05,-1609.5048517681,0.147788469701783,0.106023698093088,0.95625,0.552633124186748
"constant",800,"pg_apf",137,737.502,628.344555201737,1782.8515370769,170.08420345934,214.008514254427,12221.6251883873,627.476677133763,12773.2997556565,1384.07943757302,0.851990306740507,2.41741925727239,0.230622023342771,0.2901802493477,16.5716502306262,17.3196815136183,0.00365317071968867,0.00340286452812329,1.87378552408124e-06,0.00129750508338397,0.00638910174529511,1.7407382117604e-05,1.60446135797712e-05,3.90745589903494e-11,7.78094742655677e-06,3.05863767383306e-05,-1573.34497578481,0.137389101682457,0.0938525516335379,0.94625,0.528687736795437
"constant",800,"pg_apf",138,735.831,739.023650935279,2291.48061104485,129.074442224181,239.412173231161,11824.5696296789,730.85820668299,14545.9515279135,1202.23826528782,1.00433883722659,3.11413981069682,0.175413161750703,0.325362988554656,16.069681257896,19.768060231104,0.00505029662398664,0.00480702702754368,4.31244398998807e-06,0.00154485345941184,0.00913180761136421,1.69728146090983e-05,1.60473028322782e-05,3.42146096638151e-11,7.57415631596793e-06,2.88070431922296e-05,-1597.79053572636,0.14668007662738,0.106069851397218,0.9525,0.555948242295964
"constant",800,"pg_apf",139,736.404,566.990403861115,1776.49648569227,165.565800254711,242.595037173778,12556.7672523622,571.654420801973,13660.8170835275,1285.57136728114,0.769944763826805,2.41239385675834,0.224830120768913,0.329431992729233,17.051465299431,18.5507100498198,0.00346818465097627,0.00328717013675342,1.60467325672075e-06,0.00125786738214681,0.00591578336397096,1.59712720089896e-05,1.48981860382304e-05,3.14490258738343e-11,6.80815063666109e-06,2.69838508288426e-05,-1622.35251825636,0.17714691809046,0.127470121349252,0.9125,0.514848247562241
"constant",800,"pg_apf",13,733.132,693.434226475782,1984.58923872847,147.552936575091,171.33063800566,12636.5055844688,691.259835210291,12752.3069973146,700.247836848841,0.94585180632653,2.70700124769956,0.20126380593821,0.23369684859706,17.236330680517,17.3942850636919,0.00451370640333733,0.00427476930192732,2.90289625749707e-06,0.00160495132648824,0.00782500215488845,1.95730783903064e-05,1.81607859902917e-05,5.65947699103147e-11,8.0459209483739e-06,3.47916580488671e-05,-1574.92956799508,0.129724136456818,0.0928871909250131,0.9625,0.546320543298741
"constant",800,"pg_apf",140,732.606,560.759990048351,1512.0013296716,179.993905598667,141.80462411945,12386.5826532821,563.380728358774,12532.3916879266,592.699624692467,0.76543188296076,2.06386697579818,0.245689914631694,0.193561920212843,16.9075637563466,17.1065916576258,0.00362347019838261,0.00335816835561602,1.89679574650854e-06,0.00149514069051864,0.00637306876741382,1.83931553149435e-05,1.70057720635299e-05,4.58394016355726e-11,7.81518021340787e-06,3.24318097212411e-05,-1584.66342258438,0.144808079729223,0.103874461603446,0.95375,0.528972540140541
"constant",800,"pg_apf",141,733.232,453.54754628893,1410.65535791142,198.293052307559,203.866267452463,12553.2951187303,451.337168156206,13251.7794455056,1239.37868417594,0.618559400420236,1.92388678878093,0.270436986257499,0.27803787539614,17.1204954485488,18.0731057093875,0.00339181317787384,0.0031775898349741,1.58252944683589e-06,0.00130702976768401,0.00598646999954295,1.55998851362104e-05,1.46173631348193e-05,2.86738413791721e-11,7.06335986838177e-06,2.63569150967607e-05,-1598.55235591766,0.149296481421851,0.110360023772844,0.92125,0.511950563124676
"constant",800,"pg_apf",142,742.1,641.286065342409,1735.55739671749,205.396630068476,212.78835660294,12433.148416581,641.540255704077,12921.3164037258,904.214787049488,0.864150472095956,2.33871095097358,0.276777563762938,0.28673811696933,16.7540067599797,17.411826443506,0.00319580695405847,0.00296585777419315,1.5044189188167e-06,0.00121340043481184,0.00561341481810358,1.67753922339651e-05,1.56375974635597e-05,3.39641512392428e-11,7.58092921821381e-06,2.83284076750529e-05,-1600.37338483791,0.148031992081112,0.107004986248743,0.94,0.509870735218068
"constant",800,"pg_apf",143,734.403,349.722527124873,925.525631104073,112.15818368299,226.93414440462,11898.2670659086,351.310931750311,12260.2011192945,811.107075367391,0.476199752894355,1.26024217099341,0.152720214491213,0.309004925639764,16.2012778623026,16.6941054425084,0.00268683195042457,0.00252115201671199,1.08898366430304e-06,0.000979302793515892,0.00470153977259021,1.56262290118431e-05,1.43847769347608e-05,3.30244566846512e-11,7.1807521189671e-06,2.63048294476976e-05,-1583.54716511733,0.167900274485594,0.126600610502264,0.92125,0.492960557334157
"constant",800,"pg_apf",144,733.338,859.521430954215,2804.10934886304,156.89689459694,164.294440722734,12920.089278894,719.617174331594,13582.6842430208,854.286265343042,1.17206721996435,3.82376114269687,0.213948949320695,0.224036448026332,17.6181914463644,18.5217242840557,0.00497371942174558,0.00466806148095352,3.93919417322888e-06,0.00178717674053254,0.00889323278448227,1.83594031551615e-05,1.68965595747834e-05,5.04841731804079e-11,7.51481061797151e-06,3.22652303382888e-05,-1599.70287497357,0.139097888215387,0.091290550705345,0.96375,0.5550325608279
"constant",800,"pg_apf",145,734.305,483.119769406221,1254.85183106589,171.045270447246,266.465947216602,12117.0254552895,483.021517448126,13302.9897230282,1014.38834224642,0.657927931045303,1.70889729889609,0.232934911851677,0.362881836861525,16.5013522382246,18.1164362533663,0.00313892467503914,0.00293336040287508,1.4595866727195e-06,0.00109757331067667,0.00541017918802523,1.50077673890657e-05,1.40929179759962e-05,2.68018844948259e-11,6.70113605058642e-06,2.52229903462792e-05,-1588.41554905609,0.152616877639222,0.106817367212871,0.925,0.510422707332662
"constant",800,"pg_apf",146,736.482,598.41025060093,1601.59313578,153.585154343951,234.759331822053,12385.9440799608,597.300067815973,12854.7220972147,768.030222494995,0.812525289960828,2.17465346848939,0.208538911126071,0.318757731787135,16.8177145944651,17.4542244036035,0.00413482160187846,0.00389600310310483,2.6542653172292e-06,0.0014843014407617,0.00746716508080355,1.76714006178892e-05,1.63303312415125e-05,4.41572135776246e-11,7.57078426380478e-06,3.05236966006923e-05,-1558.91129898955,0.171300035917665,0.12489068515477,0.91,0.542344044507827
"constant",800,"pg_apf",147,733.302,394.880725324573,925.010529092335,194.537318389728,262.166557100931,11941.1625384645,395.56156293265,12081.0925615639,815.107873676197,0.538496724848116,1.26143189176129,0.265289496537208,0.357515126238481,16.2840992366917,16.4749210578505,0.00266615227304901,0.00250585405011783,9.25178746523507e-07,0.00100332494910632,0.00455845700684923,1.66581998434699e-05,1.56250240401095e-05,3.40447981839222e-11,7.33370507430317e-06,2.79945877924516e-05,-1604.56085242561,0.15576390093324,0.113645642712306,0.92875,0.495229321439804
"constant",800,"pg_apf",148,732.305,646.805054182273,1738.68714180776,186.644693892292,178.32042463275,12730.6708944633,648.958421243534,13107.9487554044,813.725700229793,0.883245443063031,2.37426638054876,0.254872892978051,0.243505676777777,17.3843834119162,17.8995756623325,0.00435911358165776,0.00409419335560535,2.82757809191114e-06,0.00147668260251096,0.0076676414827498,1.86304226499317e-05,1.73091622031469e-05,4.8134312874514e-11,7.53709750116809e-06,3.27770183246702e-05,-1577.81739873724,0.138289055735576,0.0916750186606219,0.96125,0.543350571682566
"constant",800,"pg_apf",149,738.599,580.719296363885,1809.23297985607,209.56351369676,234.510534029665,12699.2988307171,586.846085176222,13815.5239485814,1055.09554415718,0.786244357714924,2.44954702058367,0.283731109433888,0.317507245514366,17.1937666185807,18.7050401484181,0.00499571143714513,0.00465633884939448,3.65132535506381e-06,0.00179545801286014,0.00883815566275847,1.87040531173419e-05,1.74101956957663e-05,4.77792074667129e-11,7.67097034822371e-06,3.1916983467291e-05,-1609.33054991394,0.135917204151272,0.0948554538513433,0.9525,0.556382800951755
