"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"pg_apf",14,734.795,666.162729410208,1849.65271878391,186.947601713536,260.476150260921,12448.5018038151,664.466315303602,14101.8395812215,1397.39703195482,0.906596709844525,2.51723639761282,0.254421439603612,0.354488190938862,16.9414623178099,19.1915290403739,0.00511743930045056,0.00485894253815143,3.64951021295689e-06,0.00169491734070705,0.00891601981645949,1.77778963752938e-05,1.66598154593866e-05,3.86477853949354e-11,8.18478843096439e-06,3.00721369480074e-05,-1594.08854356296,0.184433406729038,0.137098637693115,0.90125,0.568440070492416
"constant",800,"pg_apf",150,733.478,900.996022473896,2969.85099408676,184.388612967576,160.638733036935,13455.1909997469,900.118379452265,14524.8321421432,712.313168582783,1.22838861216546,4.04899805322963,0.251389425405501,0.219009613153953,18.344368883248,19.8026827555063,0.00680609530494311,0.00648928419832186,5.46822875718551e-06,0.00285047363100453,0.011684086611322,1.93691961809937e-05,1.76202823711541e-05,6.14177159602933e-11,7.62632566628881e-06,3.51717170541104e-05,-1579.31603599966,0.139033774360475,0.103298746342174,0.97375,0.60269003335712
"constant",800,"pg_apf",151,784.709,445.395942365458,1223.20403033323,150.365340211294,166.257744301577,12316.5039850754,446.187039074722,12993.1618575282,915.218934385416,0.567593773443988,1.55879954267535,0.191619237464199,0.211871845870988,15.6956323746451,16.5579365822594,0.00367779297577573,0.00345117745608754,2.07901359316449e-06,0.00142048993645588,0.00671812158063645,1.67280168699337e-05,1.53262414391763e-05,4.3032414059829e-11,6.77836030791588e-06,3.00139247903799e-05,-1598.55359793721,0.144760972026199,0.0953913041608646,0.94125,0.523204527648596
"constant",800,"pg_apf",152,732.741,354.559357621459,804.656634514989,204.954663070484,221.301812806573,12026.4508722682,356.480848275841,12188.739173918,700.454091991666,0.483880876901195,1.09814604957958,0.27970956050021,0.302019148384726,16.4129629326981,16.6344440585663,0.00281915106236932,0.00265692098027783,1.01930293721628e-06,0.0011168060188652,0.00483866302103395,1.64803131400361e-05,1.53122531131399e-05,3.60472956547291e-11,7.22852902934982e-06,2.81441447613623e-05,-1585.37938824419,0.147838842530195,0.0977212417334662,0.9425,0.497678834553779
"constant",800,"pg_apf",153,732.574,599.594788967363,1713.4795990229,163.539779261046,219.23283083266,12140.2242929714,605.906406364626,13071.9641637498,990.605862180417,0.818476753157173,2.33898500222899,0.223239944716911,0.299263734220243,16.5720108725827,17.8438822067802,0.0038824792136301,0.00365544426846152,2.35741999765431e-06,0.00135084219761857,0.00697171117117435,1.68218961940642e-05,1.5826895272897e-05,3.48666211430833e-11,7.1675548911581e-06,2.88445756539407e-05,-1596.30196755126,0.142723188304288,0.100453329915346,0.93125,0.528800637650203
"constant",800,"pg_apf",154,733.11,641.156603280098,2060.20317413901,144.464462351928,140.406905551416,12332.506878855,636.835736957274,13426.8746206293,1121.56663577647,0.874570805581833,2.81022380562128,0.197057006932012,0.191522289358235,16.8221779526333,18.3149522181246,0.00406173768384738,0.00385727737346816,2.20596161082113e-06,0.00138742727796271,0.0069584364749132,1.70445299646309e-05,1.58535064669401e-05,4.12271283934616e-11,7.01589396123121e-06,2.92550674504733e-05,-1576.02233846922,0.130338353798636,0.0820312072304713,0.95875,0.536190488263455
"constant",800,"pg_apf",155,734.452,401.337117625247,1177.87261176674,155.933015043084,240.143817757901,12304.4940130938,409.232352640937,12744.1600852626,816.020710047943,0.546444311711654,1.60374348734395,0.212312057211478,0.326970064426131,16.7532990761736,17.3519305349602,0.00364225040165942,0.00338768857679024,2.09839244956865e-06,0.00131749902656274,0.00658365918645342,1.80527935581821e-05,1.70544199804619e-05,4.20787749168125e-11,7.69633157849055e-06,3.09103944176434e-05,-1592.9726064056,0.162950440459211,0.121658195773126,0.93625,0.522010491187526
"constant",800,"pg_apf",156,735.188,686.676532366815,2020.71495981784,140.271623456141,139.712033143505,12139.465220588,683.405321880321,13675.7114275409,1094.62139144805,0.934014881046501,2.74856901883306,0.190796943715268,0.19003579104053,16.5120557198812,18.6016521318914,0.00394394673924236,0.00369761114868442,2.32205783976887e-06,0.00140097225211935,0.00706784997654789,1.64529326420938e-05,1.54343039506532e-05,3.3736749615024e-11,7.21300741125856e-06,2.85379731480871e-05,-1587.60997072736,0.129210728701394,0.0821373489416552,0.9575,0.531856839636168
"constant",800,"pg_apf",157,735.173,392.389417909051,1219.28108603335,168.098966771881,204.635548651581,12201.5138019068,394.765683427016,13028.5233531532,916.633285748366,0.533737525601526,1.65849546437824,0.228652258409764,0.278350196010437,16.5967925942694,17.7217108805046,0.0036333947384591,0.00336122395800951,2.19541233126871e-06,0.00123950248817965,0.00654236649059824,1.67344245961241e-05,1.55849059797568e-05,3.35376409458499e-11,7.82461804514034e-06,2.87704142480465e-05,-1596.90333113405,0.158136475027061,0.109136375791299,0.94125,0.521878122325397
"constant",800,"pg_apf",158,738.897,476.058989180114,1292.72814025891,151.057491610033,242.439144873398,11963.2651732244,474.736024065654,13597.9350651688,1141.10150095595,0.644283288712925,1.74953767610222,0.204436466259888,0.328109526596262,16.1907074642669,18.4030183708539,0.0030995201774666,0.00288047770977517,1.48750820347108e-06,0.00111863971003118,0.00553730922997208,1.57554363782439e-05,1.48334691485673e-05,2.82764264577231e-11,7.25965013754381e-06,2.66663577498867e-05,-1599.11298287223,0.142196108537479,0.0919838613262802,0.94375,0.505146216594722
"constant",800,"pg_apf",159,733.736,585.864196541607,1714.46001787212,160.00239236079,164.537181733517,12269.4677200771,578.374807820882,13072.5125869954,987.753721014541,0.798467291425808,2.33661700921329,0.21806534279467,0.224245752877761,16.7219104965234,17.8163707205253,0.00348932074012499,0.00315935798149157,2.11745641713218e-06,0.0012190852864031,0.00645443913176726,1.65400718883641e-05,1.54358477196174e-05,3.71357479873335e-11,7.05548995312612e-06,2.94519657728639e-05,-1603.02630673909,0.143656257408335,0.097021011016955,0.94,0.516657256743145
"constant",800,"pg_apf",15,734.225,731.996515891781,2480.38071195165,179.927229137983,212.15901050774,12873.947840095,734.46414365932,13241.1143325697,864.530450594394,0.996964848502545,3.37822971425877,0.245057345007298,0.288956396891607,17.5340635909905,18.0341371276784,0.00449496648375476,0.00431723288576265,2.52742742957287e-06,0.00170590902672236,0.00772068405461859,1.78732637170326e-05,1.64924941807376e-05,5.31924502545962e-11,6.65576457489853e-06,3.11117919510398e-05,-1589.72164478215,0.134089847334957,0.0917250289484386,0.96,0.547462511872673
"constant",800,"pg_apf",160,743.827,438.252190134747,1313.97754448072,196.81482597468,246.658001760117,12493.5028666237,437.615913490447,13423.7665622465,1196.33323361414,0.58918564415482,1.76650961107988,0.264597582468343,0.331606679725416,16.7962481418713,18.0468933801092,0.00316476578091789,0.00296197114295075,1.42068200040932e-06,0.00122099055576433,0.00560215201814023,1.56636905034944e-05,1.467262484172e-05,2.5936938691857e-11,7.70075909553473e-06,2.62817900519647e-05,-1626.43763319233,0.14520177365592,0.0987587035905079,0.94,0.505671062457069
"constant",800,"pg_apf",161,736.109,424.044856144682,1181.28583174764,176.022223106907,237.048942887414,12076.3444387833,419.819783224807,13627.7898626202,1067.30810480902,0.576062588753408,1.6047702605832,0.239125215296793,0.322029676158577,16.405647042467,18.5132770589956,0.00372569240493006,0.00344358059353627,2.34709918879603e-06,0.00134321855861772,0.00679477295047753,1.6444979789155e-05,1.54518246453094e-05,3.25393866146954e-11,7.04217417746998e-06,2.78342785203213e-05,-1601.20490136309,0.141432982973136,0.0929716668376278,0.9375,0.528841257783809
"constant",800,"pg_apf",162,738.299,474.957200700508,1369.84089515789,222.740547570848,219.543339021243,12547.1974365708,476.550934725122,13262.3012342042,1224.31379536268,0.643312805110813,1.8554012604079,0.301694228992384,0.297363722585623,16.9947371411458,17.963320056243,0.00338741883877794,0.00322380303764504,1.52266334877195e-06,0.00122648227701722,0.00581409744709363,1.57850983440394e-05,1.44832274569941e-05,3.74024382262876e-11,7.42760258239651e-06,2.76799492952023e-05,-1597.27696573717,0.168457209190482,0.122569711122936,0.9,0.515760841643997
"constant",800,"pg_apf",163,733.266,616.592908403056,1554.0935695582,166.701411024898,300.047297664674,12292.7612613475,614.788324998046,13547.1195632363,1277.80225874701,0.840885720056645,2.11941310460079,0.227340979978478,0.409192977261558,16.7643955417918,18.4750412036509,0.00352716943284885,0.00330712462631071,2.0061781112683e-06,0.00125124867793462,0.00626636757640714,1.58526676138562e-05,1.50596015996864e-05,2.62950026732248e-11,7.18042905507234e-06,2.61843136907941e-05,-1584.28733378035,0.144528812199346,0.104967536858565,0.94625,0.520266493079421
"constant",800,"pg_apf",164,758.997,643.130452825202,1796.60016868217,195.092155034329,178.664985451331,12691.159275081,635.261002036393,13027.0964849815,722.645850690252,0.847342549213241,2.36707150184015,0.257039428396066,0.235396168168427,16.7209610513362,17.1635678204018,0.0041833332972142,0.00394046645289802,2.42618764555436e-06,0.00154706928671261,0.00726809841666617,1.84507743067909e-05,1.67261661086281e-05,5.55637512452456e-11,7.16768767181862e-06,3.33558496060819e-05,-1593.97362352932,0.153689433932492,0.105135810710163,0.955,0.535172924241118
"constant",800,"pg_apf",165,732.823,399.319309883686,1103.28398161136,136.666209615203,246.07245050074,11544.8392493708,402.594425736065,12021.4915729259,994.156731459194,0.544905536376023,1.50552586587943,0.186492795143169,0.335787018830932,15.7539259130387,16.404358996546,0.00274120442299807,0.0025462992599803,1.15541466184788e-06,0.000954180463295742,0.00488525311421968,1.68081597631748e-05,1.54362010229556e-05,4.13829519639553e-11,6.94129004863734e-06,2.92097718341219e-05,-1569.54533167579,0.150499091796948,0.10196970272137,0.935,0.495003286830336
"constant",800,"pg_apf",166,734.388,913.522938883764,3147.56225249226,154.594589845788,172.443047131249,12931.2389303651,823.2053261597,14572.4285204376,1016.07323851054,1.24392410944047,4.28596634543628,0.210508055477197,0.234811907508359,17.6081838624338,19.8429556589128,0.00564715880295284,0.00538445185487017,4.8059414452852e-06,0.00188698671072137,0.00993111211603689,1.71295222563898e-05,1.58224554085279e-05,4.01487880197854e-11,7.57394182631777e-06,3.034531508801e-05,-1606.06924987079,0.154687049339759,0.115623970875239,0.95375,0.572714364198212
"constant",800,"pg_apf",167,734.585,648.551676515052,1930.15870559804,147.753524147616,202.984518645121,12339.9462862098,646.874286995212,12635.2578338885,1057.11184174872,0.882881731202042,2.6275498486874,0.20113877107158,0.276325433605534,16.7985274491172,17.2005388537589,0.0033917356140236,0.00315199805231614,1.60555869637972e-06,0.00141292406252391,0.00599851552028593,1.84603598622778e-05,1.73413389513341e-05,3.99714545122978e-11,8.11669113042771e-06,3.14276252123599e-05,-1606.5242579003,0.137086753766903,0.0981527525549044,0.95625,0.516691372829653
"constant",800,"pg_apf",168,733.769,967.455529681366,3133.44600416465,176.337466831323,168.861208738753,13020.9426383628,802.463504583906,13954.7580580239,864.808237627,1.31847424691063,4.2703439422552,0.240317411653153,0.230128567353967,17.7452885558845,19.0179171619732,0.00562066610502882,0.0052644312057303,5.06495710496239e-06,0.00193740090702314,0.0100289343810634,1.82314158393697e-05,1.6490587911931e-05,5.3109484765056e-11,8.05512254003552e-06,3.24165899466551e-05,-1605.62428807602,0.13193214958913,0.0892568555861332,0.965,0.573382850290579
"constant",800,"pg_apf",169,735.754,632.846286752156,1946.1546482528,181.925286884174,222.172453696475,13016.5469231651,640.096588045668,14140.1627959022,1012.65197676288,0.860132988406663,2.6451159602976,0.247263741527975,0.301965675615049,17.6914388819703,19.2186013204172,0.00517040187783372,0.00488363472937279,4.07113886760561e-06,0.00166603968938956,0.00903192287374339,1.65373064100208e-05,1.54352997960022e-05,3.52370555813856e-11,7.06422559511985e-06,2.83137115801987e-05,-1628.38297966327,0.16516174203813,0.117590087641952,0.9425,0.557079073989853
"constant",800,"pg_apf",16,780.178,866.567970177904,2412.68855269173,225.857306597855,152.886909231066,12968.950986134,482.898119817735,13741.3741191615,814.43054708288,1.11073110261748,3.09248473129431,0.289494585335469,0.195964137967317,16.6230667695501,17.6131269007349,0.00499604162442166,0.00470886601368714,3.56516747684779e-06,0.00170845738765598,0.00885125861583633,1.80671846574378e-05,1.68063294314415e-05,4.52500038658841e-11,7.34925703407037e-06,3.13276025882502e-05,-1574.93146101774,0.124251526302365,0.0857214574633057,0.96375,0.559485805598371
"constant",800,"pg_apf",170,733.324,622.242897208998,1774.6728193138,211.886660673058,113.846578650129,12685.9087419775,620.969027867445,12660.3657286748,460.316654612366,0.848523841042974,2.42003919047215,0.288940032881861,0.155247310397763,17.2991866377992,17.2643548127087,0.00393632837944993,0.00372582444617178,1.93757512504606e-06,0.00145534691243704,0.00667939025470798,1.88559232982954e-05,1.74461406737154e-05,5.77424328695526e-11,6.64260080210034e-06,3.32069506602178e-05,-1555.59702845638,0.130603271768437,0.0911369480581951,0.9575,0.536170720811157
"constant",800,"pg_apf",171,737.208,370.440433262943,927.018654124963,146.358515639766,266.953308280579,11916.7675317731,373.12108538846,13093.887790237,866.821707126032,0.502491065293571,1.25747232005752,0.198530829344996,0.362113960077182,16.1647289934091,17.7614564549449,0.00361836630152783,0.00337066015792261,2.21437826535863e-06,0.00121599516899831,0.00648633900584124,1.65794280500174e-05,1.54741320173395e-05,3.41787368044236e-11,7.37824132627963e-06,2.77975243553626e-05,-1589.05901794209,0.145810111122144,0.101630694758365,0.93375,0.529211160071271
"constant",800,"pg_apf",172,731.901,348.11986512683,855.582716848654,138.87761143232,225.680087033706,11853.4880573454,348.771124736732,11576.1102448786,745.158919356522,0.475637914317415,1.1689869488478,0.189749175684034,0.308347832608107,16.1954800681313,15.8164973744791,0.0026611192215636,0.00247033476285222,1.0578163328035e-06,0.00105555119276406,0.00477395017669098,1.79411078601668e-05,1.69365649308583e-05,3.7118679046846e-11,7.83923727503369e-06,2.99931249714774e-05,-1588.08181013607,0.143870631526318,0.0941490609889703,0.9425,0.498984649615482
"constant",800,"pg_apf",173,733.64,712.556225360328,2212.39946168374,142.94399202406,262.151967342805,12345.3945879299,708.245714785687,13670.0559065068,1190.16773173869,0.971261416171866,3.01564726798395,0.194842146044463,0.357330526338265,16.8275919905265,18.6331932644169,0.00395309264414357,0.00375003761890926,2.17461379480577e-06,0.00148225502103032,0.00679777631582667,1.66188576340789e-05,1.54252699070114e-05,3.33594773053296e-11,7.56090484878424e-06,2.84983652691568e-05,-1586.33579151408,0.128786160156027,0.0830418851728878,0.96,0.529582313450809
"constant",800,"pg_apf",174,738.62,610.668351904628,1647.8444790881,194.550704343563,154.095210752189,12357.9514256554,609.637877112666,12705.1107298081,978.387897296478,0.826769315621873,2.23097733487869,0.263397558072572,0.208625830267511,16.7311356660467,17.2011463672905,0.00367329440409162,0.00349619397632546,1.83397821753877e-06,0.00124041654266687,0.00632233875047304,1.7783058117751e-05,1.64672670871108e-05,4.28711373225852e-11,7.64066391276034e-06,3.10606390058016e-05,-1584.1802042798,0.154418186303847,0.108203453531492,0.91625,0.523597433001777
"constant",800,"pg_apf",175,739.442,696.674220937027,2038.9608758105,192.224108271309,242.751263792485,12436.7795116548,686.605452368161,13724.0765762337,1078.34850516772,0.942162091059241,2.75743178749719,0.259958331108199,0.328289796620269,16.8191413412476,18.5600447042955,0.00422806148388183,0.00398667600398929,2.54545177120592e-06,0.00147287130600705,0.00747388959599581,1.65596737119322e-05,1.56160334459629e-05,3.28939110660218e-11,6.91536840353506e-06,2.80600577369168e-05,-1592.65309766749,0.154097653481605,0.110396660401336,0.94875,0.534241166057809
"constant",800,"pg_apf",176,737.034,410.186467033472,1277.42385739354,187.891317758178,181.020023126823,11948.799660679,410.19779157144,12405.1905468033,926.943638037575,0.556536695774512,1.73319529003214,0.25492896902745,0.245606068548836,16.2120060413482,16.8312324082787,0.00366816613396736,0.00343857163846932,2.08567088115529e-06,0.00138707448950678,0.00645473869684499,1.83464884458598e-05,1.66511830093424e-05,5.83114923876012e-11,7.27636552758416e-06,3.28767639108731e-05,-1572.0330926306,0.145921674317454,0.106737196677196,0.94875,0.532147029365137
"constant",800,"pg_apf",177,734.027,612.378002668031,1607.46405862725,237.489255504984,219.497384708955,12328.7388673249,608.510469796064,12953.8383789218,1073.74356002995,0.834271767479985,2.18992497364164,0.323542942568848,0.299031758653231,16.7960291206249,17.6476320066181,0.00327142466813077,0.00313568954462898,1.31366907613033e-06,0.00140436325889159,0.0056418038174158,1.64889063324869e-05,1.55526973147622e-05,3.22554414152812e-11,7.34034951431055e-06,2.73767032311974e-05,-1551.97915558464,0.150577564239113,0.103438249380012,0.94375,0.509970750758378
"constant",800,"pg_apf",178,743.816,467.060836421396,1220.33838549234,168.93789710385,193.187827408413,12077.4669130266,466.996161105029,12796.3758525932,836.680728855883,0.627925234764237,1.64064551648841,0.227123236262531,0.259725291481244,16.2371700972103,17.2036845840816,0.00340514483213282,0.00317663752848925,1.83811170852411e-06,0.00126116294887644,0.00596885765577273,1.73375756044951e-05,1.59438735917593e-05,4.42923177469248e-11,7.73737425842113e-06,3.09178340955642e-05,-1552.65021350121,0.139915764235982,0.0977817335609809,0.955,0.52164443095477
"constant",800,"pg_apf",179,746.263,471.553161559485,1327.58501777167,124.82946463365,197.263017692205,12294.6609389782,465.800385736363,13457.214031077,1197.32495780816,0.631886026185788,1.7789774084628,0.16727275053654,0.264334447362666,16.4749705385075,18.0328034902937,0.00451467233900313,0.00422526978979264,3.02679538666658e-06,0.00158555877734139,0.00801141201557586,1.732939763856e-05,1.61561155164283e-05,4.29021006066364e-11,7.27987054656613e-06,2.95525787788033e-05,-1606.35094716607,0.164386152901669,0.113999825622163,0.9425,0.546865556233324
"constant",800,"pg_apf",17,733.292,398.875973000895,1165.54863101027,262.667094978276,296.832934400253,12064.131061291,400.299516152358,12620.2654237041,1052.53377593333,0.543952440502413,1.58947408537155,0.358202591843734,0.404794998991197,16.4520151062483,17.2104228925232,0.00286165491126467,0.00271463600508923,1.03342612705898e-06,0.00114326096647128,0.00480334417608276,1.67237644149505e-05,1.54361177047717e-05,3.62994127448773e-11,7.43022211241536e-06,2.89943475821348e-05,-1577.94793058079,0.133453352090491,0.0871992838769678,0.945,0.497873940852383
"constant",800,"pg_apf",180,738.322,575.886041484539,1380.89097818775,213.504402071897,199.297935452847,11956.9851061324,578.09722679301,12728.7058216414,1229.89069410652,0.779993067367001,1.87030994361234,0.28917518653365,0.269933627134024,16.1948108090135,17.2400467839797,0.0033553653668839,0.00309924700097579,1.83605100101536e-06,0.0012483630885905,0.00600569615447008,1.69639537442727e-05,1.58992232107819e-05,3.60068909422401e-11,7.5384280355001e-06,2.9226287882973e-05,-1572.77382336419,0.146078707887317,0.100137583085874,0.935,0.515337104469407
"constant",800,"pg_apf",181,733.63,770.100566586506,2148.40545784304,130.139115144163,200.824330285149,12512.8732632739,766.002383736674,13743.6353724645,1383.04594066077,1.04971247984203,2.92845911132728,0.177390667153964,0.273740618956626,17.0561090239956,18.7337423121525,0.00363393327779627,0.00341748352926053,1.88568060760117e-06,0.00137831938884912,0.00627087568592628,1.62618064426391e-05,1.52111372228167e-05,3.13565167187092e-11,6.88700993421662e-06,2.74952454936188e-05,-1577.21110238293,0.166203279837351,0.125446944823168,0.90875,0.525294704590276
"constant",800,"pg_apf",182,734.378,439.321056103212,998.467265499723,205.954756714824,228.892789406651,11667.1975159439,441.408873410638,11996.4014310432,888.175549714219,0.598221973020995,1.35960944568019,0.280447884760741,0.311682525084698,15.8871827804535,16.3354586208236,0.00227337835336669,0.00214141913767513,6.62395248118666e-07,0.000982155005860013,0.00388672367927034,1.60269165160393e-05,1.48592653103112e-05,3.38362198587039e-11,7.21902215451734e-06,2.77216144717861e-05,-1560.59936325961,0.165377541751381,0.120653692202908,0.91125,0.485951600168907
"constant",800,"pg_apf",183,740.15,367.507088658253,866.257910170947,158.210079441448,203.19261789718,11623.3991282071,368.248591963271,11818.5215043799,786.2491579067,0.496530552804504,1.1703815580233,0.213754076121662,0.274528971015578,15.7041128530799,15.9677383022088,0.00282444213680331,0.00264757672025614,1.08594819731816e-06,0.00104795579924754,0.00487409536396242,1.83536564956072e-05,1.70008105914264e-05,4.60344745680743e-11,7.55998060497981e-06,3.16902671017615e-05,-1588.22656340416,0.144927255230762,0.0970018153798217,0.9475,0.497365314123234
"constant",800,"pg_apf",184,736.857,694.32140391965,2093.44384677017,183.368320262901,265.852818452307,11980.0280832458,691.385376662902,12264.5853092342,1128.25187099606,0.942274286489306,2.84104493377978,0.248851975706143,0.360792960441858,16.2582808920127,16.6444578924191,0.0040430247078377,0.00380518970502338,2.65327371411998e-06,0.00130370626433723,0.00724646577595408,1.93790776753513e-05,1.78835710147751e-05,6.12237229219187e-11,8.02398251788288e-06,3.34121474151776e-05,-1587.99882759683,0.147908015631239,0.104100950638651,0.95625,0.536246194122106
"constant",800,"pg_apf",185,735.255,546.777001434329,1486.03205414732,179.742407598968,260.700664961295,12283.8174473113,543.924193485101,12600.1443134334,1234.45963465129,0.743656284465021,2.02111111675177,0.244462679749159,0.354571767565395,16.7068805343879,17.1371079604129,0.00312274118543613,0.00295610138330059,1.3742419609709e-06,0.00122505276756396,0.00534237592487532,1.69165137961712e-05,1.54885596954315e-05,4.2982315392799e-11,7.06584371576507e-06,3.01010348706825e-05,-1599.75267391424,0.143363731117518,0.101154559194103,0.94125,0.505678885445179
"constant",800,"pg_apf",186,732.895,479.663534556517,1410.45853160309,198.288122389415,220.162943184455,12269.0256132791,480.283801063281,12968.9625228457,1181.27830530135,0.654477837284354,1.92450287094752,0.270554612037761,0.300401753572414,16.7404957235063,17.6955259932811,0.00362133004221016,0.00342001769369217,1.73144031287542e-06,0.00141756265705661,0.00633661349296267,1.72804778436421e-05,1.61264445304868e-05,4.01813349094802e-11,7.49814611482522e-06,2.98930953381467e-05,-1581.8253826006,0.145054896050267,0.095856763883312,0.945,0.523632968481357
"constant",800,"pg_apf",187,738.973,503.549201321435,1344.16264024111,84.2361925502798,141.044160195528,12091.6193069153,498.483773887107,13298.8375619681,1205.87305311086,0.681417590793486,1.8189604224256,0.113990893510696,0.190865106296886,16.362734913069,17.9963781653295,0.00358398235964147,0.00335541791400003,2.16438384942282e-06,0.00115958617650891,0.0064784475929509,1.70393397033072e-05,1.60096508251468e-05,3.42575692385425e-11,7.4934687855677e-06,2.82515843396717e-05,-1621.0840218654,0.143415487871766,0.10444879783913,0.95125,0.520493807801801
"constant",800,"pg_apf",188,732.894,562.43168159367,1557.43801583677,187.543535207698,234.243196789624,12663.3973605567,559.914885088926,12931.783771304,783.300629214294,0.767412042660562,2.12505221196622,0.255894488435842,0.319614018929918,17.2786205925506,17.6448214493556,0.0044146778875152,0.00412373910968541,2.74011746359803e-06,0.00173589168708669,0.00780440955906431,1.92566463307959e-05,1.81792405344788e-05,4.71059746568218e-11,8.44370402519579e-06,3.28945458739523e-05,-1565.2324286705,0.151178809854113,0.106579943050441,0.9425,0.551941446101563
"constant",800,"pg_apf",189,734.541,613.60611492066,1678.70173974921,200.009647559291,257.321785731918,12256.3437641704,614.90830672311,12865.4336789712,954.949848686238,0.835359925342031,2.28537513869098,0.272292013052085,0.350316436702537,16.6857176987676,17.5149292945815,0.00327677293607097,0.00305718157894476,1.74684073137308e-06,0.00115033019631597,0.0058391369451082,1.70237210208259e-05,1.59088346134754e-05,3.36651449097678e-11,7.40810030940154e-06,2.89967396149192e-05,-1595.73472616679,0.137383587950619,0.0943870819226593,0.95,0.513569409752938
"constant",800,"pg_apf",18,735.578,655.786886742479,1725.70744468307,154.245740765607,222.453145111264,12023.8986044428,656.616143983966,12776.3699800736,1217.67750766242,0.891525965624962,2.34605635932977,0.209693249071624,0.302419519223337,16.3461911645574,17.3691572886541,0.00334706582412204,0.00316481476302825,1.65974800434463e-06,0.00122700332115325,0.00590639200444015,1.69828689824616e-05,1.60109890830315e-05,3.62169857820244e-11,7.78004693617858e-06,2.8557994125926e-05,-1585.49726309591,0.149273358787998,0.0989399545455045,0.935,0.512250781353388
"constant",800,"pg_apf",190,733.643,743.452262992712,2291.29184395514,194.675730813609,169.936666483025,12241.7787416164,743.587285302172,13620.594010802,1439.85282646661,1.01337062166846,3.12317004858649,0.265354853537224,0.231634005208289,16.6862884831129,18.5656974997403,0.00351143006332371,0.00327424303501053,1.82816566130233e-06,0.00133007342354272,0.00630268039952427,1.66629141291037e-05,1.56927257688966e-05,3.11610722410674e-11,7.80356486172412e-06,2.76426899065377e-05,-1572.27148228493,0.149265295036822,0.0997737654644928,0.9425,0.51781188788607
"constant",800,"pg_apf",191,732.437,548.611400888467,1197.89045423139,156.363211706288,213.064251757156,12280.8646478236,548.611488514892,13182.8207853624,756.919491199542,0.749021964876797,1.63548599296784,0.213483496473127,0.290897717833965,16.7671276134652,17.9985729630841,0.00460601383020856,0.00433568809346652,3.26331436141906e-06,0.00180203419724905,0.00828927487376502,1.82338417246721e-05,1.67934506345384e-05,4.82727304392752e-11,7.68019192811194e-06,3.22257170806164e-05,-1587.33964369323,0.129267716254488,0.0908252011222543,0.96,0.54987205624591
"constant",800,"pg_apf",192,736.012,426.8801121288,1163.48420407967,178.579689835966,298.413863251641,11989.8247885349,427.662197976501,12479.1032117958,1025.76044828476,0.57999069597887,1.58079515562201,0.242631492198451,0.405447007999382,16.2902572084896,16.9550268362415,0.00311777053002358,0.00293691945732312,1.36834827594885e-06,0.00113968279411559,0.00545322014412521,1.62761724941515e-05,1.5429421208559e-05,3.0130815417089e-11,7.33753048760395e-06,2.68406023175308e-05,-1577.69665167047,0.163435550446197,0.105752586052943,0.92125,0.503900882782245
"constant",800,"pg_apf",193,732.674,495.066831508579,1287.57384710021,217.615256779657,303.813963366634,12140.6576022531,493.426097027639,12606.7396246274,1198.96583268756,0.675698648387385,1.75736254746342,0.297015121021979,0.41466458938987,16.5703404273293,17.2064787676748,0.00296839828704773,0.00274566649631647,1.39068279019784e-06,0.00106175369383809,0.00524810336131994,1.64469734651418e-05,1.52923679714521e-05,3.26670358642651e-11,7.77157919233188e-06,2.7920446711637e-05,-1544.65973658579,0.151336479134732,0.106597128848814,0.9225,0.505489932090367
