"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"pg_apf",194,735.422,505.66808924542,1345.74102010877,224.789646515345,251.87907116671,12230.5123909456,504.265589465368,13057.0013486544,1168.02590093795,0.687589015892128,1.82988953296035,0.305660758741708,0.342495969887643,16.6306044569588,17.7544339830116,0.00384512007363469,0.00357391888776839,2.23091926675092e-06,0.00143275555431782,0.00677624044926629,1.80166948975816e-05,1.68039752382809e-05,3.99605466744609e-11,7.54767304447186e-06,3.0619277359571e-05,-1564.8027871051,0.14475063936609,0.0994371994762912,0.94875,0.535048129961123
"constant",800,"pg_apf",195,734.31,610.95656161703,1817.16781099247,179.030625457725,194.164760770099,13652.9249033418,435.578176776349,14021.0508504011,1097.19407557418,0.832014491995248,2.47466030830639,0.243807963200453,0.264417971660606,18.5928625557896,19.0941848134999,0.00682755103193215,0.00654973672847103,5.2524018844652e-06,0.00269239721207075,0.0115486623997477,1.88523960338085e-05,1.73870769212622e-05,5.03834904000071e-11,7.71820632556375e-06,3.37200380398603e-05,-1577.18304255736,0.164776515691904,0.122993399817759,0.96,0.597454955704725
"constant",800,"pg_apf",196,733.614,411.584638271179,1009.21180460809,184.959282475351,287.597855892252,11879.7342691246,414.564407368476,12723.7578454433,914.814886450247,0.561037055278633,1.37567140840836,0.252120709903779,0.392028854264303,16.1934399686001,17.3439408809582,0.00287534254170784,0.00274463906954799,1.10212012710592e-06,0.00115944129923343,0.005049035651436,1.62638209071536e-05,1.55966299534749e-05,2.48504431387485e-11,7.69174125022703e-06,2.60485287914162e-05,-1581.46737374263,0.149143455395056,0.103261143099983,0.9375,0.501708495102811
"constant",800,"pg_apf",197,746.897,645.568479445881,1877.19250571745,144.535180009361,167.596114872023,12489.0756316384,648.422254194564,13623.4751324765,950.77422723533,0.864334010507313,2.51332179097981,0.193514206121273,0.224389862152375,16.7212823610731,18.2400988790643,0.004475909822288,0.0042209700506873,3.06837334754492e-06,0.0015552920507991,0.00780664916479378,1.7054943491576e-05,1.60931552254457e-05,3.64063264530655e-11,7.25256162393597e-06,2.89303228521888e-05,-1586.33835440282,0.155531344653881,0.112048377010312,0.95125,0.546900819685135
"constant",800,"pg_apf",198,732.557,687.997056108581,1938.52716151396,188.955727638522,220.550448920279,12601.5945464622,265.113822870282,13128.581382,990.198406903073,0.939172045463467,2.64624754321365,0.25793996595285,0.30106933511014,17.2022034414553,17.9215834153519,0.00360352581752379,0.00337557598387992,1.87917632993837e-06,0.00142662604000607,0.00618084218735702,1.67081008019498e-05,1.55228057417713e-05,3.91012799893872e-11,6.89474078237101e-06,2.83944580677906e-05,-1572.7252248359,0.139910025309347,0.095868392640284,0.955,0.519184431422791
"constant",800,"pg_apf",199,733.139,629.781592481396,1710.96364838262,136.434259061342,159.080382993477,12126.9690550883,630.347564057505,13009.2141428017,544.775567748274,0.859020721147553,2.33375069172779,0.186096032350403,0.216985296094569,16.5411593914501,17.7445397704961,0.0040476216241939,0.00375389975263014,2.62912338653313e-06,0.00132492302459248,0.00720106866060174,1.80123954756824e-05,1.62420545524531e-05,5.64893546182651e-11,7.16702518996554e-06,3.296673939617e-05,-1592.57312745783,0.154418770581257,0.109928810093338,0.9325,0.533713538636611
"constant",800,"pg_apf",19,736.288,850.289405794001,2818.65170722062,180.248813035764,227.373807122439,12268.8100126309,766.216146901493,13363.8295031999,941.142726103415,1.15483262771361,3.82819183148526,0.244807484348195,0.308810964082586,16.6630584942724,18.150274760963,0.00459488324287273,0.00434653343565066,3.04642946528542e-06,0.00160477810707783,0.00797145583510038,1.79488286779865e-05,1.65329292675391e-05,5.0177490917284e-11,6.76718847131585e-06,3.22591062332909e-05,-1574.43587315245,0.142745679228204,0.0973341689452576,0.96125,0.551859045727542
"constant",800,"pg_apf",1,752.966,824.473242540765,2788.50786850779,151.923986714907,241.03614547964,12659.8234609842,651.579705042518,13699.7579652165,1273.96765662727,1.09496742554214,3.70336491754978,0.201767392837003,0.320115576904721,16.8132737215017,18.1943912012183,0.00449078061244578,0.00418833307332002,3.35499227793545e-06,0.00152994067656114,0.0081485162432648,1.68212127408295e-05,1.57543063196815e-05,3.64175830955587e-11,7.00333331542527e-06,2.89665331016225e-05,-1600.07894937401,0.145457268916104,0.0970565507761718,0.95375,0.543916821223331
"constant",800,"pg_apf",200,733.482,663.892253166937,2116.4202931183,178.372306301516,234.562546017352,12260.9285396171,666.911535621298,13270.6439978644,1696.70412435435,0.905124124609653,2.88544271450193,0.243185662772251,0.319793186495854,16.7160592074748,18.0926648477597,0.00398445806670927,0.00375332413670607,2.50134565839629e-06,0.0013621577245697,0.00696460727416468,1.65054954125861e-05,1.55996641278994e-05,3.17331393443264e-11,6.97461140007505e-06,2.74982122700366e-05,-1591.3822488533,0.148029459435031,0.105248260967451,0.9425,0.532603239799692
"constant",800,"pg_apf",20,740.524,572.631024069856,1626.7938936322,179.732741148385,242.819546958434,12329.1564154417,573.994476633927,13490.7913191831,1131.6776190767,0.773278143679146,2.19681454433914,0.242710217559978,0.327902332616409,16.6492327263421,18.2178988380973,0.00359978165924082,0.00334637341817429,1.98128081200013e-06,0.0014315734881976,0.00635322382543088,1.58949290787122e-05,1.50410554331659e-05,2.75126036070073e-11,7.47791804514803e-06,2.62295929100386e-05,-1607.5589392242,0.144139323887059,0.0941242528423912,0.94875,0.521641114582884
"constant",800,"pg_apf",21,736.38,519.438657631237,1443.23356763554,217.609606313044,198.854264666191,11991.531920116,525.124660797178,12069.8286085735,1127.23005884381,0.705394847268037,1.95990326683987,0.295512651502002,0.270043000442966,16.2844345584019,16.3907610317682,0.00301457784321176,0.00285097809245507,1.23834682630703e-06,0.001200077089873,0.00520791032867172,1.86546074206935e-05,1.72437633334599e-05,4.79995771737938e-11,8.00746126297841e-06,3.22524697061519e-05,-1563.78380536373,0.141373399020667,0.101638290854094,0.9475,0.50775224224187
"constant",800,"pg_apf",22,733.444,741.836708961731,2215.61739178068,95.1947523946433,252.066913917866,12476.1822475047,738.719141009683,12899.629117296,1016.85324559124,1.01144287629557,3.02084057103293,0.129791439284585,0.343675746093589,17.0104087667288,17.5877491905258,0.00418963561181224,0.00396275972773195,2.78625852309263e-06,0.00142414151021576,0.00746962555637433,1.76280486525321e-05,1.63363749409462e-05,4.12874606127583e-11,7.65502075281914e-06,3.06126707593322e-05,-1634.95844668815,0.157071264447433,0.102132327075745,0.93,0.535025869518925
"constant",800,"pg_apf",23,735.022,543.790308738613,1388.12389858032,234.318984399601,249.270222815165,12595.7206158902,443.638743133742,13366.6005405637,1214.13487205498,0.739828615658597,1.88854741569683,0.318791797251784,0.339133009372733,17.1365219216434,18.18530675349,0.00325217660003685,0.00304745000549719,1.57219528920985e-06,0.00129465518672102,0.00573191682575771,1.56223585639431e-05,1.47863326595085e-05,2.5689642449752e-11,6.97510272601559e-06,2.54501165222436e-05,-1594.10317428933,0.146308506782653,0.0977293286501971,0.94375,0.507722014942794
"constant",800,"pg_apf",24,732.31,661.388379171779,2002.31712163235,148.936406534577,201.381247112118,12396.0630609786,668.786907317543,12783.2106620453,904.672207720983,0.903153554057405,2.73424795733002,0.203378905838479,0.274994533888815,16.927343694581,17.456009971249,0.00355742731806397,0.00336068198435475,1.73350608722777e-06,0.00123356256712514,0.00613767577523307,1.7903240058275e-05,1.66611592750223e-05,4.19135064866428e-11,7.43122968192902e-06,3.10084086892586e-05,-1557.52971409243,0.126888268876337,0.0860503797320859,0.95625,0.521588317528515
"constant",800,"pg_apf",25,732.877,601.851625502526,1486.33752159702,100.194532330955,178.363448712093,11816.8593446102,600.790978734464,12273.6072579829,577.402871182976,0.821217783478709,2.02808591564071,0.136713981105909,0.243374329815362,16.1239325897937,16.7471584699518,0.00364693640783406,0.00337944738715288,2.1560333060014e-06,0.00130978412588323,0.00653665627922899,1.79491425315671e-05,1.65738940881444e-05,4.76461327558092e-11,7.36629078319554e-06,3.17383749939458e-05,-1554.52640591062,0.147579873831952,0.110440456416153,0.9525,0.531383183550315
"constant",800,"pg_apf",26,734.848,453.417468844033,1114.44723407606,192.860652714569,213.352402247007,11911.301465376,454.342815988557,12298.6179584142,1026.39903428292,0.617022117286886,1.51656837070531,0.262449721186653,0.290335419361564,16.20920444143,16.7362746560025,0.00268971660460806,0.00250867834877849,9.8428409741134e-07,0.00108596021571114,0.00475167133974792,1.67233143931381e-05,1.5746741132838e-05,3.27267405710057e-11,7.21144493423536e-06,2.77254576976799e-05,-1590.44401309205,0.1525675312249,0.101462169164355,0.93,0.496613009687411
"constant",800,"pg_apf",27,738.161,463.980343957568,1141.00938970486,139.757295785207,200.470715313717,11713.7510963374,487.249180503788,12520.3062435975,1002.28715410028,0.628562527629565,1.54574596829805,0.189331725443646,0.271581288247031,15.8688295593203,16.9614843423014,0.00297390343512424,0.00276618085718635,1.25970362163774e-06,0.00119062019174771,0.00525966482173085,1.71903156562354e-05,1.58992046585257e-05,4.17100199610437e-11,7.41542176374181e-06,2.97627907628237e-05,-1580.90961877885,0.156639432476593,0.105468878653819,0.92375,0.504001604254896
"constant",800,"pg_apf",28,733.64,482.91497545792,1172.63553590257,184.137463551334,290.448196476765,11641.4399783389,483.350531835696,12449.9258484225,1060.14458227974,0.658245154923286,1.59838004457577,0.250991581090636,0.395900164217825,15.8680551474004,16.9700750346526,0.00247305213445123,0.00233628863931249,8.10137104756154e-07,0.00106613732961427,0.00434082120389588,1.57896983098451e-05,1.49651963371453e-05,2.84177356113136e-11,6.90585445272965e-06,2.63806436067932e-05,-1583.16831538734,0.147584342052566,0.0968986633960304,0.93,0.486188536373143
"constant",800,"pg_apf",29,735.665,853.014082271606,2536.31844694522,184.306052696702,177.842690041241,13454.148174862,563.403747486959,14694.3658385237,785.26393066255,1.15951429288006,3.44765409112194,0.25052986440391,0.241744122720587,18.2884168403581,19.9742625223759,0.00574954089792731,0.00548390423035193,4.17387897343094e-06,0.00222986807845855,0.00977238487294466,1.79220490506852e-05,1.65762334671859e-05,5.10320330908915e-11,6.86906000564124e-06,3.13699308211134e-05,-1583.37478814908,0.134073429440012,0.0933978908598581,0.9525,0.576419638920563
"constant",800,"pg_apf",2,733.011,612.422727971456,1716.75634404273,164.75864747515,202.794127206286,12160.1489987119,608.50027146791,12468.7357991271,887.295161885615,0.835489137231851,2.34206082042797,0.224769679411563,0.276659050418461,16.5893131190554,17.0102983435815,0.00389005460353076,0.00365140175651563,2.35718902076365e-06,0.00135898502539707,0.00689209671569115,1.93239183482134e-05,1.78380946963119e-05,5.75670364786873e-11,7.72559761197121e-06,3.29534023738891e-05,-1562.11266483504,0.146519473185482,0.10834306270347,0.94125,0.534068517639517
"constant",800,"pg_apf",30,733.983,653.352197384357,1752.64804887555,171.007837671172,170.529382299536,11819.569968393,652.494538873274,10857.1768362968,518.412762478535,0.890146225981197,2.38785918594238,0.23298610140994,0.232334239756964,16.1033293256015,14.7921366520706,0.00322157660137928,0.00296603485326271,1.62287689514218e-06,0.00115281909774636,0.00581284458041767,1.935465752005e-05,1.72055940043295e-05,6.71639087341144e-11,7.68344932726374e-06,3.70813385669129e-05,-1574.75238207904,0.16320415172787,0.117070414282394,0.8925,0.515791819649798
"constant",800,"pg_apf",31,735.896,1245.29348491642,4667.02527363378,227.206313468551,186.246996253327,13842.1657214617,653.662012759031,15584.0083480163,1865.17975210105,1.69221396082656,6.34196309483104,0.308747857670854,0.253088746580124,18.8099483098993,21.1769167763058,0.00732804845476383,0.00713678960891613,5.52621757700948e-06,0.00310495222498873,0.0117665067724258,1.72565012302758e-05,1.6137841172028e-05,3.63580928842367e-11,7.46836888230223e-06,2.87631471468434e-05,-1560.36155208902,0.135289327429323,0.0985765093818671,0.97125,0.605087489002364
"constant",800,"pg_apf",32,742.847,317.981594806373,806.097222711873,203.260845869563,241.774864699034,11523.0067693753,319.666121574953,11941.3447590524,693.264231164326,0.428057991492694,1.08514569313987,0.273624105461236,0.325470607943539,15.5119516796532,16.0751066626807,0.00251737600925033,0.00234959761921818,8.53023698914478e-07,0.00105052275884593,0.00436303460310203,1.72421671545429e-05,1.62224097446843e-05,3.16169341154229e-11,8.30750357988821e-06,2.8547796784319e-05,-1629.62804023371,0.150083669543619,0.107648012412288,0.91125,0.490018816086757
"constant",800,"pg_apf",33,735.197,501.65285762919,1508.63469486789,128.648203633191,250.101922631421,12085.8912830886,506.478353593786,13002.7801432865,1185.60506320646,0.682338009580003,2.05201421505785,0.174984668916211,0.340183546221518,16.4389834059288,17.6861169772001,0.0031438127670182,0.00295405041695756,1.39085011078644e-06,0.00117736138566713,0.00549151401408276,1.6794353181284e-05,1.58151336823919e-05,3.3270748062206e-11,7.43000572783602e-06,2.80240766829406e-05,-1605.58946237527,0.162504007224307,0.114604128324806,0.91375,0.506491622048171
"constant",800,"pg_apf",34,737.318,727.08891051789,2127.19370970202,136.762774307601,266.728797010803,12312.6381296816,729.28736350153,13007.534656061,895.621087240249,0.986126624492946,2.88504242362457,0.185486824284231,0.361755439323065,16.6992235774545,17.6416887368286,0.004205869310728,0.00390998410303294,3.09333247000938e-06,0.00141900721310886,0.00783596648380989,1.72631528224437e-05,1.63162247982216e-05,3.33452974749325e-11,8.0078306335966e-06,2.87659961805525e-05,-1601.18410107536,0.153706145906858,0.106921281999903,0.9325,0.541795486367917
"constant",800,"pg_apf",35,734.938,463.374754618945,1532.0802966979,219.158298133941,192.342465734589,12327.40546077,458.539522638996,12339.5815957615,634.951159978616,0.630495027633548,2.0846388357901,0.298199709545487,0.261712505999947,16.7733951173704,16.7899626849633,0.0033424091366603,0.00314834359876178,1.56189880830479e-06,0.00125632932351969,0.0059463920601713,1.86558131725948e-05,1.71410285557332e-05,5.55614122193386e-11,7.69411595627953e-06,3.32412420636509e-05,-1548.00799057918,0.133710227522756,0.096467714054616,0.95125,0.520593994834546
"constant",800,"pg_apf",36,738.26,539.460185019047,1397.45401144478,159.669158713343,155.067646324107,11689.1254730597,537.516744520652,12172.869852934,954.402013424088,0.730718425783663,1.89290224506919,0.21627767820733,0.21004476244698,15.8333452619128,16.4885946047924,0.00325710394580581,0.00298977688889111,1.99403031929675e-06,0.00103022331513276,0.0059159532569962,1.78646169457611e-05,1.66782382948618e-05,4.24537677808965e-11,7.42329179336445e-06,3.1120507215518e-05,-1567.38414713377,0.147565364274571,0.104875280771244,0.945,0.518042487758961
"constant",800,"pg_apf",37,732.561,371.966964419009,912.030068435146,124.015177690714,222.729082261212,11834.9068063437,373.555615322322,12494.0756239047,763.323923766894,0.507762444928147,1.24498856536882,0.169289898985496,0.304041686987448,16.1555239855025,17.0553382228984,0.00350941183857611,0.00334219307039971,1.88160026405919e-06,0.00110603721441046,0.00620218767479028,1.65849628762317e-05,1.5460909477109e-05,3.70078221900429e-11,7.29779016264586e-06,2.88858818551367e-05,-1589.86912328736,0.143903364435161,0.0914469122409149,0.94375,0.519074786270585
"constant",800,"pg_apf",38,743.808,614.904415546657,1735.17378442625,198.983962023629,204.528833907988,12330.8902885752,610.481301610394,12841.1919016465,1001.07496251706,0.826697770858416,2.33282484784547,0.267520599433764,0.274975308020334,16.5780554774555,17.2641217917076,0.00389306388441757,0.00367374303051038,2.18438625534433e-06,0.00138385868975527,0.00687711175081628,1.66676215135723e-05,1.54424362705865e-05,4.00522460382684e-11,6.87385964646607e-06,2.94055092668121e-05,-1559.8200365867,0.145745999741785,0.101230964175252,0.9425,0.53312767203699
"constant",800,"pg_apf",39,749.979,544.901723668853,1455.12977041855,162.05189451046,238.764512257191,12246.1468565557,555.373792996159,13063.3604695358,1263.86924974115,0.726555975125774,1.94022735359063,0.216075242787411,0.318361597134308,16.3286530110253,17.4183016718279,0.00362915133924923,0.00341245411463649,1.84115201255235e-06,0.00129602699575694,0.00631933668135984,1.68969842142734e-05,1.57531347006704e-05,3.52119786396607e-11,7.77122397334815e-06,2.91857570639951e-05,-1575.62530673995,0.134390373489894,0.0834532951587354,0.9525,0.521527700058347
"constant",800,"pg_apf",3,767.958,702.436174162225,1984.15383564534,174.20091480862,230.032776791485,12084.2132982586,698.521244015736,13368.0286213023,1339.94227538757,0.914680456694539,2.5836749348862,0.226836512945525,0.299538225777302,15.7355132679894,17.4072392257158,0.00380444603652184,0.00356996048150783,2.47847218457021e-06,0.00123329521775202,0.00685320063808271,1.67783099893718e-05,1.55920548170767e-05,3.58636786342151e-11,7.52699649083142e-06,2.92702615257419e-05,-1565.51119123879,0.160272296749383,0.110950887032269,0.915,0.531343236117731
"constant",800,"pg_apf",40,732.7,700.597400879637,1963.8023806817,146.240011026886,305.017969942833,11960.0763683135,704.314042651081,12703.0078095347,1704.77681117931,0.956185889012743,2.68022707886133,0.199590570529393,0.416293121254037,16.3232924366228,17.3372564617643,0.00315943078366614,0.00295733238392166,1.65343613849641e-06,0.00107599683653648,0.00569401628150113,1.6754041317838e-05,1.56834593239107e-05,3.38723716508838e-11,7.67853354826831e-06,2.79099304844881e-05,-1573.5711026228,0.13912084723276,0.0911795040498166,0.92875,0.50817143592693
"constant",800,"pg_apf",41,737.903,559.06953233551,1491.9537705744,186.65062010685,217.063745003639,12185.4081039514,559.784480438589,12425.0745050968,1055.60871139501,0.757646374029527,2.02188332419627,0.252947365855472,0.294162979420925,16.5135635767186,16.8383574874974,0.00391884404740234,0.00370923268545058,2.16604688350021e-06,0.00139143569279239,0.00692071595745786,1.83312648530609e-05,1.68514883908837e-05,4.6511479939806e-11,7.60095803952765e-06,3.17256843724712e-05,-1586.67320688066,0.173232400213531,0.130394966122223,0.915,0.538493155977863
"constant",800,"pg_apf",42,733.503,735.853014406343,1933.54758967499,166.393137917703,277.550109183123,12277.3313554383,737.516526200176,13014.3348847807,1039.05927693534,1.00320382385122,2.63604591893284,0.226847249319639,0.378389875955685,16.7379429333462,17.7427152783025,0.00386150647876474,0.00361108757574687,2.30773791081509e-06,0.00122881933370507,0.00698119051054014,1.82611991299331e-05,1.7110400509775e-05,4.08279085794036e-11,7.81447310383879e-06,3.06967907574953e-05,-1596.4474739931,0.170462131840221,0.111316181033398,0.90375,0.532342723322717
"constant",800,"pg_apf",43,736.948,930.904064514916,2272.48218851931,154.958073023252,276.14944803954,12454.3994811556,659.758923263346,13303.9447629444,975.474293064719,1.26318826364264,3.08363980704109,0.210270023153942,0.374720398236429,16.899970528661,18.0527591674643,0.00436468951082514,0.00408825763202841,2.91392093641383e-06,0.00152132053520323,0.00769636046980474,1.73789368560494e-05,1.64246882832819e-05,3.63325927368482e-11,7.24279289382761e-06,2.8964571597875e-05,-1553.9935449407,0.147596579362427,0.105920247935149,0.95375,0.544562810693206
"constant",800,"pg_apf",44,733.579,629.293855298147,1781.16309648188,166.087383941835,223.075114781144,12155.8963334284,631.555162407586,12334.2169009424,973.152377434684,0.857840607893829,2.42804537272997,0.226406949956085,0.304091467696245,16.5706710980391,16.813754075488,0.00371840901731371,0.00342955995367144,2.21647389676919e-06,0.00126108578133142,0.00664380661214261,1.79267097367789e-05,1.66878216655903e-05,4.28256518637805e-11,7.80818374922972e-06,3.10569903278087e-05,-1576.98298158136,0.153349379218895,0.115064163610819,0.9425,0.529629180498416
"constant",800,"pg_apf",45,747.45,532.090701917129,1397.74752838466,219.696847231603,243.813070661758,11956.5551753042,531.185008326157,13150.3401213441,1066.51919141028,0.71187464300907,1.87002144408945,0.293928486496225,0.326193150928836,15.9964615362956,17.5936050857503,0.00364489060375315,0.00342997267516776,2.04221195332722e-06,0.00124699708652499,0.00650214096199698,1.69001843038482e-05,1.56460747819227e-05,3.92404635761113e-11,7.35571888872985e-06,2.96616482790267e-05,-1581.69205549237,0.157213053648,0.112155262682805,0.9375,0.527082933962563
"constant",800,"pg_apf",46,736.328,428.747248862155,1411.22238116658,144.334104940503,196.237021597342,12074.8288748359,436.061660402092,12229.471218626,656.828062907868,0.582277529663621,1.91656759102815,0.196018764654478,0.26650761834039,16.3987093725024,16.6087276575466,0.00345916160068771,0.00320981595429046,1.88666159231276e-06,0.00119544017874398,0.00619476834087238,1.80595568827077e-05,1.69025701827286e-05,4.16035240207384e-11,7.75670547040725e-06,3.10522569324546e-05,-1591.31451503374,0.134151742663951,0.0877876538322035,0.95,0.51906638674466
"constant",800,"pg_apf",47,733.055,629.140822506079,1600.44900621437,206.844852623124,161.941510007409,13325.4561700873,633.793131620864,13091.1188975994,491.083111296893,0.858245046423637,2.18325910909055,0.282168258347769,0.220913178421004,18.1779759637235,17.8583038074898,0.00440722300135759,0.00420256518683002,2.1919643362439e-06,0.00184803839568219,0.00737004459487291,1.84992878153413e-05,1.68964624756483e-05,5.72721991576613e-11,7.40655020149067e-06,3.25656769110074e-05,-1609.18015025233,0.149856582951009,0.100422855125801,0.955,0.54307171666998
"constant",800,"pg_apf",48,740.645,516.198841750655,1370.66521693069,136.447869967676,211.283521792019,12337.2722183255,519.407982871003,13516.799615114,1076.39011206896,0.696958518251868,1.85063723771941,0.184228435981714,0.285269625518324,16.6574704727981,18.2500382978539,0.0036081552274158,0.00344926297052341,1.77912638190122e-06,0.00135027824449366,0.00622311469341864,1.78118492902731e-05,1.6666080620015e-05,3.83867400473230e-11,8.14103867012419e-06,2.98800771465577e-05,-1562.75338286472,0.139390129635711,0.0890875584500189,0.95,0.523741177495254
"constant",800,"pg_apf",49,748.946,456.811609290259,1159.6006703623,171.155796484505,229.881991131846,11936.6250308943,456.565308267819,12628.3294220207,1064.71283559333,0.609939313769295,1.54831011897026,0.228528887909816,0.306940675471724,15.9378981006565,16.8614685464916,0.00304496993086695,0.00289210374806896,1.3187116602578e-06,0.00109164607244048,0.00521420085902207,1.64532275678107e-05,1.55985952398315e-05,3.16941918745236e-11,7.2420067995323e-06,2.7279542355808e-05,-1609.55393939999,0.150743135020547,0.101477049738049,0.92875,0.50753449553277
"constant",800,"pg_apf",4,732.823,689.349291305633,1846.10909513125,183.56180709251,246.359218169006,12545.4493064771,688.388295282278,13571.2836458823,875.332211150183,0.940676386120022,2.5191746098734,0.25048587052059,0.336178337973844,17.1193443798531,18.5191835489365,0.00437608568850955,0.00409795984943682,2.92068444874533e-06,0.00145260482669997,0.0076311527879087,1.76616031637775e-05,1.66046243650894e-05,3.75815077485798e-11,7.83640242674238e-06,2.97584376494369e-05,-1600.30780607137,0.142085697329852,0.0983569077493288,0.95375,0.539643820422237
"constant",800,"pg_apf",50,738.519,417.903698529032,1148.88762165367,157.746156660027,204.848386267965,11925.7691767514,424.009557702266,12608.0693473369,1014.15741376118,0.565867226881139,1.55566427086327,0.213597966552014,0.277377272985482,16.1482225599496,17.072098818496,0.00338861924143033,0.00312661287017167,1.90227268463919e-06,0.00122839688376611,0.00618727369758452,1.73341862412513e-05,1.61133262347583e-05,4.34082146997052e-11,6.98222756876272e-06,3.0356986910969e-05,-1568.77897884775,0.125297851155178,0.0836084290290593,0.95625,0.517204493363539
"constant",800,"pg_apf",51,736.973,554.553137737311,1480.11998534463,169.275693366006,242.477258694991,12137.6275424171,552.819131810001,13597.5832041996,1381.56137789148,0.752474158126975,2.00837749190898,0.229690495263743,0.329017831989763,16.4695688205905,18.4505853052955,0.00390927338303531,0.00371674157410779,2.23591484894076e-06,0.00130687238774193,0.0067389314983123,1.72585466942171e-05,1.59806147971807e-05,4.23637116173235e-11,7.36030754016342e-06,2.98860463505879e-05,-1551.02872086003,0.152131421763734,0.107689956756043,0.95125,0.536530000626105
"constant",800,"pg_apf",52,734.077,406.618472596012,1104.09591721172,151.232583016289,221.039140698294,12062.0921186592,406.979070418496,12875.1301321904,940.758788201517,0.553918012137707,1.50406008799039,0.206017329266942,0.301111655450715,16.4316442534764,17.5392092821195,0.00353310676969995,0.00334136144160907,1.78218767449392e-06,0.00122864351248629,0.00621357503503582,1.69986198557468e-05,1.59235364187177e-05,3.56427690639538e-11,7.39266381533926e-06,2.85305333212143e-05,-1571.27586204997,0.172455573354386,0.128834166346182,0.93,0.526668829695996
"constant",800,"pg_apf",53,737.718,549.714880326963,1366.25481362689,128.747005233698,142.595635715804,11693.9915756318,549.2151167903,11867.9014235633,370.637968318999,0.745155845901771,1.85200146075721,0.174520623373291,0.19329287846549,15.8515741457193,16.0873144257878,0.00438358987975671,0.00409597932348347,3.65591960469294e-06,0.00115214748374387,0.00786671767029668,1.96429080722457e-05,1.80677630847949e-05,6.27729788601595e-11,7.92401611486998e-06,3.56728134496432e-05,-1618.02878558865,0.148665413645646,0.105492218838547,0.9525,0.545016858241759
"constant",800,"pg_apf",54,758.633,875.670383281265,2621.17385623188,162.952750291364,206.567998868269,13218.4596518664,745.758619704254,14427.0434368997,994.339216013914,1.1542740472419,3.45512765227967,0.214797867073227,0.272289761806129,17.4240504326419,19.0171577520351,0.00734930851111783,0.00691238351383548,7.63676754829646e-06,0.00271540926523558,0.013049036983319,1.81673274995644e-05,1.64251314390886e-05,5.85617888258009e-11,6.96120591477017e-06,3.28717220697496e-05,-1576.29030057039,0.144192377749994,0.109563880820666,0.97875,0.614556878121453
"constant",800,"pg_apf",55,735.313,640.20827627677,2065.70155042606,143.182554189751,188.032856916075,12181.5233091929,642.000194509738,12813.2760901613,801.802401912913,0.870660897164568,2.80928196621855,0.194723273204405,0.255718118564578,16.566446274162,17.4256079930061,0.00394557566744036,0.00367871289316313,2.4158881206989e-06,0.00140904545745208,0.00700060793032514,1.81707268075931e-05,1.69171909084908e-05,4.69018535848877e-11,7.4362702880765e-06,3.1549425708487e-05,-1611.40344100119,0.122847737478648,0.0810620999432636,0.95625,0.536308478009461
"constant",800,"pg_apf",56,738.747,590.170791030177,1746.03386462359,170.0180808024,250.583628110898,12186.0125916146,588.95915543156,13119.4950746479,1252.28085227248,0.798880795495855,2.36350721508662,0.230143852770163,0.339200874062295,16.495515503433,17.7591179045707,0.00333054940513213,0.00308381483360175,1.75154537370924e-06,0.00116317711684565,0.00597035453268042,1.65350341307518e-05,1.52745003935225e-05,3.38648360503187e-11,7.28186672026305e-06,2.80093101489334e-05,-1606.60333476964,0.15191652829622,0.099477889302049,0.94,0.50834323603962
