"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"pg_apf",57,732.586,562.057861251584,1409.81329998203,198.140865464193,216.222769396718,11894.3340690684,562.011945969826,11958.0393425657,1238.86699672292,0.767224409491287,1.92443385484029,0.270467720464482,0.295150015693335,16.2360925120988,16.3230519591771,0.00249581478352745,0.00233601576590217,8.4819594965559e-07,0.000978497244322796,0.0043682080251244,1.66935177647537e-05,1.56574315931924e-05,3.485752362844e-11,7.70538874692634e-06,2.8424025293543e-05,-1592.07269081471,0.156312597237843,0.10677174958016,0.93375,0.486962475492567
"constant",800,"pg_apf",58,733.582,464.556881548987,1203.14486051953,194.378002331101,133.552915973844,12066.0958134874,462.072194683584,12590.0047981047,957.047920440526,0.633271919906686,1.64009594090303,0.264971062991051,0.182055879198023,16.448189586832,17.1623687578277,0.00321217031298812,0.00302026687363198,1.46667475363332e-06,0.00121876534243536,0.00567972346195317,1.6882109015373e-05,1.58304004492596e-05,4.18279158806414e-11,6.41001241292528e-06,2.90730679643308e-05,-1575.90311839498,0.152913754469896,0.110296445219154,0.9425,0.514488617386711
"constant",800,"pg_apf",59,733.199,399.795845136635,997.541818883486,210.043981863424,221.821577134842,11957.8343396299,396.975041474795,12167.33424972,822.615494919712,0.545276037114938,1.36053352348201,0.286476088842761,0.302539388535502,16.3091252710791,16.5948593079369,0.00278189390979664,0.00262767974923798,1.02686523093315e-06,0.00107310484710508,0.00484519211969026,1.68193595230152e-05,1.57557911862132e-05,3.25101284254419e-11,7.72212565351388e-06,2.84983830439385e-05,-1584.95589542442,0.152372886224262,0.0992536044953212,0.93125,0.49868436554016
"constant",800,"pg_apf",5,733.815,655.860263749177,2044.61335611747,255.565053213838,211.191555752769,13302.8045175071,659.7942514944,14015.6179221576,1058.79513759001,0.893767862130342,2.78627904324315,0.34826905039259,0.28779945320383,18.1282809938569,19.0996612527102,0.00480560217845603,0.0045873312234524,2.69425461696558e-06,0.00193601519957956,0.00796299068165215,1.74982129389866e-05,1.58645510024202e-05,5.57565011509417e-11,6.74300165131532e-06,3.16539447909622e-05,-1544.67643882934,0.150295213381341,0.108821856511108,0.93625,0.555724752396158
"constant",800,"pg_apf",60,733.22,428.598585709319,1229.5013083329,196.717408258519,228.672618873885,11696.7374326798,428.710861004898,12684.1347320596,1074.8969810926,0.584542955333078,1.67685184301151,0.268292474644062,0.311874497250328,15.9525618950381,17.2992208778534,0.00269810449549827,0.00251223543808165,1.12422974087372e-06,0.0010038049564538,0.00484556450360977,1.53097372745011e-05,1.44245190022013e-05,2.80043952097553e-11,6.63860819664898e-06,2.53913838164848e-05,-1560.97596200946,0.150228399559086,0.109996872213277,0.92625,0.495635299692159
"constant",800,"pg_apf",61,733.331,454.783489729845,1108.77458121422,196.193480792945,223.866923104908,12368.5350401971,453.471737462593,13159.4889297963,1001.99800115576,0.620161277417489,1.5119701488335,0.267537415973067,0.305274048287755,16.8662378110255,17.9448147286781,0.00338794484244084,0.00314208698690892,2.0188659589483e-06,0.00119243581203795,0.00618403334123614,1.57003566983155e-05,1.48307749653499e-05,2.77232807117807e-11,6.94987428988774e-06,2.61459433868643e-05,-1605.7697216126,0.169699663530733,0.116722424543618,0.915,0.515528162249905
"constant",800,"pg_apf",62,734.189,612.714182458832,1595.03767033613,238.245954761277,187.12927670944,12324.7697089026,613.642230918029,12392.9191099518,1254.97278056657,0.834545576764065,2.17251643696123,0.324502212320365,0.254878889100001,16.7869168686844,16.8797395629079,0.00278696854653651,0.00261455225337275,9.49189524322954e-07,0.00114263127903168,0.00474357925778347,1.63353348506233e-05,1.49669283067792e-05,3.86189992310619e-11,7.03715698604616e-06,2.90279796302275e-05,-1600.83944445167,0.149974244508876,0.100913027020623,0.92,0.493868397596333
"constant",800,"pg_apf",63,737.81,554.109113301923,1616.70783512125,209.91507436247,95.4147613690757,12616.0960338768,558.579676199898,12633.894374176,814.78609375751,0.751018708477688,2.19122515975828,0.284511018232974,0.129321588713999,17.0993833559816,17.1235065588376,0.00518518516014509,0.00495850223936842,3.64833789699804e-06,0.00187633319337486,0.00898475650450922,1.93270855224852e-05,1.79715728158406e-05,5.46491499118577e-11,7.49645063268961e-06,3.42539886432462e-05,-1571.37518044754,0.155123336557268,0.115934711611799,0.96125,0.570446606427653
"constant",800,"pg_apf",64,736.475,649.177286381849,1850.89617777652,175.933819726711,152.832823164168,12382.9118739772,655.276028009124,12655.595564148,702.486557027576,0.881465475924979,2.51318263047153,0.23888634336089,0.207519363405639,16.8137572544583,17.1840124432574,0.00391272358296754,0.00374239478797416,2.06575476837127e-06,0.00141472603933951,0.00672048542183508,1.89165650576693e-05,1.73462799627034e-05,5.61737436817108e-11,7.60826979059415e-06,3.38095800693886e-05,-1586.60387186025,0.138531808304194,0.0936638682418915,0.9425,0.533407442199833
"constant",800,"pg_apf",65,732.92,489.469882656854,1043.587893497,191.016135656239,175.702709379506,12131.1938173322,490.560946906124,12098.3243679653,814.884548241598,0.667835347182304,1.423876949049,0.260623445473229,0.239729724089268,16.5518662573435,16.507019003391,0.00303337302929486,0.0028683969187423,1.28415229519148e-06,0.00117243670796297,0.00526708149964943,1.69360878703743e-05,1.56878075917205e-05,4.11759619572027e-11,7.21310788031992e-06,2.9625860913146e-05,-1580.50704706249,0.138605628060472,0.0910144964215563,0.93375,0.502887835079342
"constant",800,"pg_apf",66,744.004,498.632285695696,1394.19985883394,151.352572455564,216.208336355178,12117.0348424092,506.121416762622,13381.7207234158,1224.63271747742,0.670201081843237,1.87391446663451,0.203429783247891,0.290601040256743,16.2862495932941,17.9860870686391,0.00344805761292866,0.00323087603586478,1.78280957245735e-06,0.00126106507575363,0.00604046076483662,1.62393359969761e-05,1.51404122520588e-05,3.67549646096275e-11,6.91667234073528e-06,2.80932909563002e-05,-1599.33179445389,0.140159323341195,0.10041813986471,0.94875,0.514949345154604
"constant",800,"pg_apf",67,733.456,584.135088713339,1470.2351206605,163.759926727481,307.857096494485,12173.930658859,582.028997401058,13076.3379942028,1351.76570606173,0.796414629798296,2.0045307702991,0.223271643735249,0.419734921378358,16.5980381357014,17.8283877890464,0.00313061348650935,0.00294156571631763,1.48854651140666e-06,0.00121545881629699,0.00553759750240715,1.60144652263833e-05,1.50425869972628e-05,2.93721445129881e-11,7.44997232762376e-06,2.67385573747165e-05,-1583.87245867166,0.142287238557242,0.092774499207472,0.93625,0.507469097898236
"constant",800,"pg_apf",68,732.773,964.701095248594,2974.99423547167,238.549447233497,179.7377795207,13604.1206726108,975.292780720417,14668.7405965964,1300.4929381768,1.31650742487591,4.05991246330265,0.325543445560217,0.245284391647481,18.5652591902415,20.0181237526443,0.0062795155396796,0.00598260159996491,4.41169424962823e-06,0.00265556973294683,0.0103914775887892,1.77673797842503e-05,1.6507826240116e-05,4.45903217583336e-11,7.48268696115479e-06,3.14148983796777e-05,-1551.39358630893,0.144325794306626,0.108815488619416,0.95625,0.592854595490395
"constant",800,"pg_apf",69,736.285,521.22337273697,1373.01519877362,205.397137393359,182.896577235998,11795.8616878646,528.384711458477,12279.8627512433,1292.73749022577,0.70790980766547,1.86478768245125,0.278964174733097,0.248404595008724,16.0207822892828,16.6781378830796,0.00288576230176795,0.0026680429324786,1.35064068484787e-06,0.0011228894680666,0.00519479863515804,1.67065035079639e-05,1.55493889619208e-05,3.69588710658039e-11,7.50493957635826e-06,2.86931257277298e-05,-1603.57979951757,0.144511346327066,0.102263711396931,0.94,0.499504840340942
"constant",800,"pg_apf",6,739.566,495.020945089831,1324.18715755243,192.551571067668,241.796237462779,12155.3946992432,492.246670318331,12741.1740123788,1025.7323175338,0.669339781831278,1.79049220428255,0.260357521935389,0.32694342014476,16.4358484560447,17.2279066538738,0.00378591965801005,0.00356027437506806,1.99727570858583e-06,0.0014503709316811,0.00663306052356452,1.89574222265083e-05,1.74704249176562e-05,5.67068653966931e-11,7.70544563492293e-06,3.45502466238161e-05,-1559.14781384694,0.149664709801885,0.109159196424515,0.92625,0.535635510589229
"constant",800,"pg_apf",70,739.133,514.968049347411,1352.01494695684,130.05237277763,178.296342508053,12196.9531319519,517.752603763496,12057.0720372464,964.902236404205,0.696719060503876,1.82919034457511,0.175952599569536,0.241223626205369,16.5017028490838,16.3124526130567,0.00304927934363729,0.0028680634465868,1.21796325288675e-06,0.00124923437038978,0.00519656618477909,1.75235884911117e-05,1.61555661622857e-05,4.67546655693195e-11,6.47453597911086e-06,3.10957579912492e-05,-1576.1326370635,0.144021751855714,0.0900326903059451,0.94,0.506414585512108
"constant",800,"pg_apf",71,734.584,636.979838246367,1544.16504645191,142.404058001201,155.976285414364,11940.2390278817,636.095655017181,12104.9435892709,595.760393613397,0.867130019502694,2.10209458203815,0.19385673796489,0.212332810698796,16.2544229494267,16.4786376905445,0.00400428095323629,0.00375805937765505,2.33844417444792e-06,0.00151042776217708,0.00717645467942405,1.92107950129006e-05,1.79860245135587e-05,5.73696653602104e-11,7.12568404593989e-06,3.40365820683098e-05,-1553.13971375859,0.144476118877296,0.0943328554590243,0.94875,0.53492789482427
"constant",800,"pg_apf",72,734.094,567.539900656224,1618.13658367622,142.268543101324,248.695166928644,12066.9137109582,562.182801375979,13418.6572909012,1123.35172854829,0.773116114089237,2.2042634644558,0.193801533729092,0.338778367523293,16.437831818484,18.2792085085851,0.00370958954420511,0.00349141750102335,2.07825265330336e-06,0.00125855696485601,0.00650517165801582,1.66339565557597e-05,1.55812840360999e-05,3.72254850295254e-11,7.07945695374057e-06,2.85415839514049e-05,-1591.66346000064,0.158685246609928,0.109609699526916,0.92125,0.517600674805229
"constant",800,"pg_apf",73,738.247,580.676329659101,1752.15737352856,163.681068124256,201.285482723052,12593.2440847469,579.128593818856,13366.6294299512,770.822717404335,0.786561042116122,2.37340263289733,0.221715859494526,0.272653302652164,17.0583071583724,18.105904162091,0.00511733984731092,0.00482696859001209,3.56306730334719e-06,0.00188469826563608,0.00886512772754421,1.83082561727599e-05,1.67788649122783e-05,5.84193771515228e-11,7.12126680776656e-06,3.36738074382756e-05,-1596.48092537284,0.140893464687835,0.104936644833655,0.97,0.564151294974693
"constant",800,"pg_apf",74,733.912,690.205724515215,2016.80313927011,152.134985854917,128.691617339182,12182.299807698,684.948291189145,12824.7436255417,594.913158567583,0.940447525745886,2.74801766324861,0.207293225693158,0.175350201848698,16.5991287888711,17.4744977947515,0.00399606761813043,0.00374378697379918,2.37495358206212e-06,0.00151686163041655,0.00709921031303786,1.80839192474639e-05,1.69731312069962e-05,4.11194367418957e-11,7.204092302619e-06,3.08935684735899e-05,-1569.37631931378,0.14127659375397,0.0991357886115087,0.955,0.537923514107402
"constant",800,"pg_apf",75,734.557,509.952660119377,1382.92789112729,187.478185909752,261.627545905773,12036.28493713,513.417305935225,13513.6611071008,1215.10861580556,0.694231571027677,1.88266927022313,0.25522619199021,0.356170516250983,16.3857739251413,18.397021752023,0.00352401704296197,0.00327649944363846,1.81783813790321e-06,0.00121726081405816,0.0062379511598282,1.58816169345106e-05,1.49052672933952e-05,2.84363184292563e-11,7.06892855609933e-06,2.68739265747428e-05,-1594.21312439469,0.143590640007004,0.102246101077154,0.945,0.51687835025783
"constant",800,"pg_apf",76,740.286,500.120726175856,1331.12616858273,162.669009338025,161.387214954313,12114.3501785813,503.154693241401,11724.3344126297,613.345316154127,0.675577717498177,1.79812419603063,0.219738059801246,0.218006574424362,16.3644188578215,15.837574143817,0.00376817576104501,0.00351720129195805,2.32177706240825e-06,0.00115776543748837,0.00667281851311873,1.98985405479259e-05,1.85023935529523e-05,5.44609347113802e-11,7.62357861485769e-06,3.5062569829698e-05,-1591.72940473866,0.144441054039361,0.105920334702798,0.9525,0.526863764877861
"constant",800,"pg_apf",77,733.473,591.084277594235,1636.19787167599,179.567920549147,255.499630483252,12519.7458268352,592.312505847496,13504.8713222929,1044.32379857948,0.805870533195134,2.23075405867155,0.244818719365467,0.348342243658938,17.0691297796036,18.412226928998,0.00440966469841909,0.0041156877079572,3.18376418691636e-06,0.00139734400153289,0.0080045368210307,1.74628296970633e-05,1.64798685512631e-05,3.2100582667282e-11,8.06620024975581e-06,2.89771055105395e-05,-1553.93728443984,0.128168346226229,0.091051837793506,0.95875,0.546301867084104
"constant",800,"pg_apf",78,733.504,917.203524135066,2868.32594278504,203.011045394868,163.401055013704,13205.1901677083,910.20917449636,14756.2364523866,1025.92985118048,1.25044106662686,3.91044349149431,0.276768832064812,0.222767776336195,18.0028877384559,20.1174587355851,0.00558335001458544,0.00524318594515742,4.10531442020416e-06,0.00220548847682153,0.00996081753322351,1.81445032114968e-05,1.67018313445171e-05,5.19697085341591e-11,7.66219123021164e-06,3.2130724161033e-05,-1588.18651522434,0.137908225091576,0.0916381962409518,0.9675,0.571231914222467
"constant",800,"pg_apf",79,735.277,500.630107587586,1281.94789614973,170.552897444043,131.82047060908,11963.4078615666,500.756794546858,12485.8018801151,604.787834011568,0.680872797037832,1.74348972720448,0.231957340490785,0.179280013667067,16.2706134716122,16.9810858766358,0.00313406709430814,0.00292858289003479,1.338613155463e-06,0.00121646392725894,0.00543388940303915,1.77638420427581e-05,1.62080428197017e-05,4.82186152181855e-11,7.5657820563627e-06,3.17683027754755e-05,-1598.17976175851,0.14877236413713,0.108930887142813,0.935,0.509153660322215
"constant",800,"pg_apf",7,736.539,513.958032040557,1370.11374941371,131.345030517892,235.022667305847,11796.9076402223,512.34115408867,12006.0301739181,674.552514176314,0.697801517693642,1.86020529722623,0.17832732620797,0.319090594396015,16.0166775150023,16.3006034628419,0.00341214586009882,0.00317018179410787,1.83070259574058e-06,0.00115723767520668,0.00604356728774027,1.86117957742737e-05,1.73929167182444e-05,4.62405489328294e-11,7.55086336857136e-06,3.1890265545958e-05,-1565.40128058766,0.134867467246487,0.0947992152865011,0.95625,0.527904762852304
"constant",800,"pg_apf",80,733.147,645.53717452938,1928.23552664461,136.863743573813,200.274810054026,12465.1488453866,651.210565832375,12537.7406368663,737.819664258789,0.880501692742901,2.63008036129809,0.186679811243602,0.273171424085519,17.0022503609598,17.1012643260715,0.00414881872302851,0.00392697162857139,2.19137281269712e-06,0.00155276084311353,0.00709234218874192,1.95078464780089e-05,1.78355262681984e-05,5.26666711814485e-11,8.39406834234406e-06,3.42838664648165e-05,-1561.02534001757,0.152948369909041,0.106428587382467,0.945,0.543505635424355
"constant",800,"pg_apf",81,737.788,644.171569285389,1696.05792533632,129.579018851778,185.014513505172,11859.2761104352,640.139004300415,11975.5293963935,750.859002252549,0.873112017660071,2.29884184255683,0.175631778846739,0.250769209454711,16.0740973158078,16.2316673575519,0.00373229459648239,0.00344924690448948,2.52673592736943e-06,0.00120849229724433,0.00679449449054708,1.90406135685668e-05,1.74626728408562e-05,5.35035401271792e-11,8.26222185238204e-06,3.40150032798854e-05,-1589.80045680668,0.155039927263801,0.110357377772792,0.92625,0.532971033519929
"constant",800,"pg_apf",82,737.507,595.642337341501,1400.72555044102,162.662402712857,164.253735366516,13047.2098433954,584.154039700978,13914.2375122207,853.671491162525,0.807642961140031,1.89927085497632,0.220557096695837,0.222714815407197,17.6909640768092,18.8665836557765,0.00568053984326044,0.0053465737069853,4.85913520618961e-06,0.00195876155776868,0.0101626321932509,1.87444617425444e-05,1.75787672321961e-05,4.86901256777818e-11,7.06387402919915e-06,3.24239105079954e-05,-1582.44433281578,0.157934153483488,0.111110858825562,0.95,0.574904814957408
"constant",800,"pg_apf",83,736.312,361.677829272579,941.184854920527,221.323954383159,165.868474774997,11935.0616969042,363.165937849066,11953.3117492131,805.997876195351,0.491201867241847,1.27824190685542,0.300584472863622,0.225269280923029,16.2092451255775,16.2340308852948,0.00266820014360804,0.00250934402393096,9.67872068475423e-07,0.00111050406752612,0.00451534209929078,1.71160120006063e-05,1.60889237212867e-05,3.13476542206115e-11,7.9220596513794e-06,2.89023410705262e-05,-1590.89499078814,0.137517306757479,0.0890805712254649,0.9325,0.494120376920037
"constant",800,"pg_apf",84,734.11,405.539098757718,1166.91878226993,201.726070930474,201.355745241051,12457.6146557223,405.823224730975,12801.209617171,1050.99940790923,0.552422795981144,1.58956938642701,0.274789978246413,0.274285522933962,16.9696839107521,17.4377267945826,0.00331324659272625,0.0031544761723102,1.37906390536925e-06,0.00125583230790631,0.00558918058036979,1.72227595869433e-05,1.59668562923064e-05,4.22084751621107e-11,7.2925029023978e-06,3.03516557826939e-05,-1597.03500713952,0.163297533931437,0.11734835529082,0.91625,0.515062397141295
"constant",800,"pg_apf",85,733.32,454.122653329962,1257.62510561747,118.159346048532,256.639139592982,11819.2042657694,452.577646669628,13357.3076597758,1139.29902967047,0.619269423075822,1.71497450719668,0.1611293105991,0.349968826150905,16.1173897694996,18.2148416240875,0.00310302093630788,0.00288665018683994,1.46572058874206e-06,0.00117465078918172,0.00554352579602063,1.53073166937827e-05,1.43321923024444e-05,3.0137449690206e-11,7.33721864958815e-06,2.560875113477e-05,-1599.72679867723,0.144707639982513,0.0898059308092109,0.9425,0.502406400467063
"constant",800,"pg_apf",86,731.978,428.251487568802,1249.21298140135,173.147691514867,223.199083309155,12352.5952549342,431.903127025051,13490.1276895612,1088.22191573744,0.585060599592887,1.70662640325441,0.236547671535029,0.304925944917955,16.8756373209771,18.4296900857145,0.00348359851679653,0.0032462878798777,1.89028175262779e-06,0.00125798757250767,0.00630158056071109,1.60434675190037e-05,1.52705053879992e-05,2.64571191724493e-11,7.52191801674729e-06,2.6310901629844e-05,-1596.19491082626,0.140252521355549,0.0887700803622769,0.95,0.517477939363623
"constant",800,"pg_apf",87,731.899,592.29138492786,1671.69580680199,87.6651696213173,202.103033994324,12056.2398364576,590.344075212239,12345.7337279929,897.893097029482,0.809252895451231,2.28405259031914,0.119777687387628,0.276135141589651,16.472545851897,16.8680838858817,0.00353456934094837,0.00328500376414839,2.07780707146929e-06,0.00123981620061442,0.00648364140534582,1.85157708503148e-05,1.70460729483094e-05,5.21110376834483e-11,7.70143540507848e-06,3.23887111975507e-05,-1576.07286350605,0.132439238885771,0.0857510923219705,0.93875,0.520737678891385
"constant",800,"pg_apf",88,733.415,467.016127086594,1318.24336594459,158.384383885169,203.500882321476,12047.9611163188,468.186182870482,12041.5661989428,1098.12810846062,0.636769260359543,1.79740442443172,0.215954655802198,0.277470303063717,16.4272084922163,16.4184891213608,0.00347249313329672,0.00328470728912851,1.71302090133682e-06,0.00129720421368825,0.00600573658544072,1.88828121511546e-05,1.74436140224208e-05,5.03770214406892e-11,7.87479794584299e-06,3.37837962952289e-05,-1586.72453598188,0.153789358335445,0.10648960479929,0.93125,0.524143873848057
"constant",800,"pg_apf",89,735.607,613.741889711078,1598.93713490734,161.337555068359,156.045144015899,12803.5362709355,620.675057237035,13076.9425043848,720.907669722305,0.834333944227118,2.17362958061484,0.219325747400934,0.212131129823261,17.4054029813956,17.7770773040289,0.00410723141505488,0.00388052219335799,2.31119493625379e-06,0.00159869816544877,0.00712243552632879,1.86250941571367e-05,1.71679665450846e-05,5.64269844676815e-11,6.90900991673082e-06,3.34928099088492e-05,-1608.18834373264,0.15783848677485,0.106888716742876,0.9225,0.532441440376577
"constant",800,"pg_apf",8,732.767,666.413022979914,2268.21457909876,201.509081590015,246.558995685009,12634.1275317247,665.697721322512,13622.3011423234,1629.50604183431,0.909447372739102,3.09541038160665,0.274997484316317,0.336476664048748,17.241670997363,18.5902219154566,0.00459023483768113,0.00436913432789774,2.75122727436478e-06,0.0016596519561482,0.00787089987645888,1.73323408563416e-05,1.61630114234167e-05,4.0898431270866e-11,7.3323878325796e-06,2.96388698167815e-05,-1555.3629776354,0.153482562978832,0.111976171464431,0.94625,0.552427929739508
"constant",800,"pg_apf",90,738.121,362.918884593265,965.490981138823,144.322027765527,241.122726500013,12277.4825007719,361.507261725821,12726.7829074334,835.332696532082,0.491679392123059,1.30803890031421,0.195526245379182,0.326671001773439,16.6334279891398,17.2421363264741,0.00253509110282243,0.00243452194323245,7.51106803549772e-07,0.00103711392475917,0.00423417260093232,1.52452830676828e-05,1.42728061552442e-05,2.72551671175849e-11,7.10750452472479e-06,2.5682139034553e-05,-1587.60034564477,0.141102181806008,0.0868305545332028,0.92875,0.483236393535124
"constant",800,"pg_apf",91,739.766,628.055733970169,1794.06147831729,151.978811845311,222.547150222061,12155.8368978137,626.820662731903,13135.3480656146,1038.84378819382,0.848992429998363,2.42517428256677,0.20544173677259,0.300834520945895,16.4320026843809,17.7560851209905,0.00349453698935258,0.00326857592334792,1.74000229647864e-06,0.00131018522671693,0.00620006763751409,1.76285048996919e-05,1.64585954589733e-05,4.06904401254112e-11,7.49314042836659e-06,3.02177439190605e-05,-1573.16080869535,0.146881040213202,0.097219148558183,0.95,0.515699276927317
"constant",800,"pg_apf",92,736.223,460.522712558815,1593.27579181875,65.5115352118032,138.044527944017,11812.0293779781,459.288307388,12685.3001903005,880.248606747097,0.625520681313698,2.16412118586183,0.0889832770937654,0.187503688344452,16.0440917737942,17.2302416391508,0.00290104111724049,0.00271076094861542,1.21628831826386e-06,0.00121922682886078,0.00520225523148478,1.54673005938388e-05,1.42525082439719e-05,3.22741666084944e-11,7.01592235584248e-06,2.74399034175572e-05,-1592.85074718607,0.156852491388335,0.105159479701773,0.925,0.496358854686253
"constant",800,"pg_apf",93,733.633,417.238075879276,1016.38172425837,161.670506563363,272.640212536359,11971.2639154829,418.69046156446,12614.7995567183,896.563603387707,0.56872860937182,1.38540895005865,0.220369730591949,0.371630246371632,16.317782754433,17.1949729043245,0.00317786492243036,0.00291836754278469,1.67607131044727e-06,0.00118108675468148,0.00583062052593236,1.64384183843062e-05,1.54629601735775e-05,3.21765263556256e-11,7.21122368788473e-06,2.76951267912837e-05,-1573.05152803569,0.146348767388378,0.104098963841637,0.945,0.512972449704586
"constant",800,"pg_apf",94,742.698,475.484483921885,1241.44570178316,153.891433930417,216.621005802749,12021.7485008658,471.426588064609,12025.442259362,987.840114169371,0.640212420017133,1.67153500047551,0.207205935562526,0.291667684311455,16.1865906477004,16.1915640803691,0.00323303017614495,0.00305522681740089,1.50939989895688e-06,0.00118356420732526,0.00558576508001881,1.81079392939085e-05,1.67556717423264e-05,4.33796876149038e-11,7.4956997899461e-06,3.06858231527264e-05,-1627.43851177266,0.140505186886306,0.096471318838965,0.95,0.50833941629101
"constant",800,"pg_apf",95,732.401,595.631469773438,1592.79170502677,196.882863082126,176.42784903605,12604.1833109203,601.408908707419,12275.5611299317,691.880812171955,0.813258679020697,2.17475359130691,0.268818397410879,0.24088968889454,17.2094021047491,16.7607104986636,0.00414019697194868,0.00394898643395572,2.35637039506675e-06,0.00159092061095314,0.00703894129433543,1.91373957936658e-05,1.77691514247902e-05,5.38561977802031e-11,7.79160673005184e-06,3.4398849688424e-05,-1561.6756293802,0.132261532753859,0.0941103549518608,0.95875,0.54204158452068
"constant",800,"pg_apf",96,732.392,490.105333770956,1321.68427507895,183.380556789605,170.268745635471,11855.8088058092,488.525466168659,12524.254332968,1195.94949197151,0.669184444629319,1.80461320587739,0.25038579993993,0.23248307687068,16.1877912454112,17.1004794331014,0.00319346371388668,0.00294911077213232,1.70796488115829e-06,0.00121030935001063,0.00572437118048563,1.71632901714414e-05,1.59902015247027e-05,3.76126928920432e-11,7.67429648722352e-06,2.95863382188423e-05,-1580.4214795716,0.151392026581195,0.104784014607536,0.94125,0.510890250867147
"constant",800,"pg_apf",97,757.827,538.950917146579,1478.44547669218,224.716359885524,286.162453606487,12546.930358842,535.773690874618,13581.3885567888,1306.25991461159,0.711179355112155,1.95090103241529,0.296527254750126,0.377609208442675,16.5564572901757,17.9214894122125,0.0035734080206011,0.00331176921741435,1.88776105301794e-06,0.00142001660586853,0.00628286982772745,1.62504344349082e-05,1.54141759117248e-05,2.82532346511833e-11,7.37876813627292e-06,2.66926527573805e-05,-1576.90597560314,0.151058496167281,0.10567207490641,0.93625,0.523217045460907
"constant",800,"pg_apf",98,733.344,527.475396261973,1408.43134847483,141.025871478588,167.459554354007,11983.480637219,530.779152095289,12109.7581241962,1119.78629541009,0.719274169096594,1.92056026704361,0.192305209395029,0.228350616291955,16.3408722744292,16.513066342939,0.00287026009275476,0.00268889951760536,1.10960790036202e-06,0.00105143817578508,0.00499706641029907,1.76746802473104e-05,1.68119279434286e-05,3.75921694263926e-11,7.46224867401891e-06,2.97213679807265e-05,-1579.72767944272,0.154707248940718,0.110440669472067,0.9225,0.499129558522855
"constant",800,"pg_apf",99,736.123,553.753902110627,1692.19639431015,196.893357453838,236.957822622346,12046.672916639,554.324228428784,12751.976778318,1037.42480541796,0.752257302258763,2.29879570983403,0.267473448668005,0.321899767596375,16.3650271987684,17.3231603662948,0.00415986843382371,0.00379879270978031,3.35037534450845e-06,0.00150669216969213,0.00784551747312331,1.81993469289858e-05,1.68331031892819e-05,4.47225257872551e-11,7.95539890811618e-06,3.12049651413324e-05,-1588.23974348063,0.160952293038443,0.114395955004293,0.93875,0.545543474389911
"constant",800,"pg_apf",9,736.234,497.657978862754,1267.32676267886,193.620612466003,278.070063163491,12263.2367766889,494.929790793223,12828.3374239069,1153.91076534775,0.675950823872239,1.72136408082059,0.262987871337105,0.377692504235734,16.6567107423576,17.4242665020997,0.00325437509776406,0.00307607776434962,1.48841718900533e-06,0.00123440950460651,0.00573567907728507,1.6625738816767e-05,1.56567156934436e-05,3.33560223120908e-11,7.19207205610213e-06,2.78747346527257e-05,-1584.67297793546,0.151210232286705,0.101481960166326,0.9425,0.512185425015181
"linear",1600,"pg_apf",100,1472.088,310.184718491976,702.675906119752,173.164405499149,214.909249565055,11757.6154703998,311.22025081885,13278.2891727022,621.012489598397,0.210710717356555,0.477332813065355,0.117631830093818,0.145989403870594,7.98703302411257,9.02003764224841,0.00135361607716661,0.00129388519390989,1.70175717251917e-07,0.000653656787156438,0.00217789450625154,6.78013184576752e-06,6.55953387828001e-06,2.62037929899812e-12,4.02645584934937e-06,1.00454871912181e-05,-3215.82707091487,0.0829646304684156,0.0671231988108426,0.994375,0.414494401482754
