"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"pg_apf",101,1463.656,288.358657136269,795.312681054867,148.902995247696,311.333187329719,11937.0515466692,289.589216185699,13620.5582028137,681.8021460733,0.197012588433531,0.543374044895021,0.101733600824029,0.212709261827724,8.15564008665232,9.30584659429107,0.00137432364554902,0.00132516887965872,1.51947785120478e-07,0.000690845094229868,0.00213608686977848,6.67899327099948e-06,6.49391199266803e-06,2.15324820224571e-12,4.10387930309293e-06,9.55849487860169e-06,-3185.49882359678,0.0764875059143644,0.0628764796733058,1,0.416304793737729
"linear",1600,"pg_apf",102,1463.576,328.624742703073,836.033426558324,150.876071855851,198.293483957871,11546.0037777014,330.561712533775,12904.0696132089,737.854226381226,0.224535482067944,0.571226520903817,0.103087282010535,0.135485607824855,7.88889936545927,8.81680870225321,0.0012117102505231,0.00117542179793299,1.03962085650209e-07,0.000669246632548918,0.00186052444844242,6.60351428323835e-06,6.37075181075251e-06,2.70099489592192e-12,3.77603790274096e-06,9.84533584313194e-06,-3217.2959540026,0.0726999005910182,0.0580281135672611,1,0.408368148370294
"linear",1600,"pg_apf",103,1463.967,290.282762475324,828.553691582148,164.598605735286,217.493003052706,11878.973887459,288.956450577029,13445.028437504,723.178678084658,0.198285045001236,0.565964732526175,0.112433275979094,0.148564143216825,8.11423610467924,9.18396960963188,0.00141117949654111,0.00136823121504724,1.60510180306942e-07,0.000719151142589035,0.00217764213478125,7.08461781602754e-06,6.85500873179104e-06,2.88179137268379e-12,4.15988802760883e-06,1.03903821348631e-05,-3181.91001302464,0.0898282782750957,0.0723439239403729,0.986875,0.420917642122658
"linear",1600,"pg_apf",104,1462.262,242.436594248518,622.291567147747,182.618046075224,203.499050849207,11846.2039267091,242.520639741074,13315.8773512514,525.501225449419,0.165795592204761,0.425567762239425,0.124887363601888,0.139167297549418,8.1012868601585,9.10635532568815,0.00137097730490231,0.00131130085872369,1.47195740137216e-07,0.000721339742522755,0.00217465658377626,7.04935745735161e-06,6.80401199452127e-06,2.75082161726291e-12,4.21437545993677e-06,1.04014348135478e-05,-3207.02172948751,0.0932934144162837,0.0782388963447488,0.9975,0.420027005394641
"linear",1600,"pg_apf",105,1473.806,269.176087629383,793.860570213497,179.712058838789,257.186225482342,11637.13772884,273.826303696398,13023.7985790517,673.024119128555,0.18264010841955,0.53864658592345,0.121937391243345,0.174504802858953,7.89597662707303,8.83684730490424,0.00126838309415602,0.001214074934869,1.28910927246049e-07,0.00068595732627106,0.00197427013188349,6.9723525276932e-06,6.68748332699837e-06,2.73987902886079e-12,4.17923669210689e-06,1.04711260020585e-05,-3192.19817098738,0.0914681311666026,0.0745047617543781,0.980625,0.410679808280364
"linear",1600,"pg_apf",106,1466.303,341.63794875312,1001.15138875333,142.516730599984,152.638731087234,11950.44411402,344.556880286561,13808.391427383,861.910702191161,0.23299273666706,0.682772516153432,0.0971945979787151,0.104097673596272,8.15005091991218,9.41714736134548,0.00145535272404747,0.00137115727835098,2.06313884362788e-07,0.000694792380372096,0.00236883710053252,6.99640075293322e-06,6.79390552534352e-06,2.91457904584422e-12,3.97674627309249e-06,1.02546445759588e-05,-3231.81119377668,0.0742464983088365,0.0595831450346819,0.996875,0.420735943404165
"linear",1600,"pg_apf",107,1464.543,169.83694823509,398.444077062514,225.62842656093,219.042786781414,11664.4163594513,169.163032195909,13025.9654130715,346.792718133982,0.115965832505491,0.272060347195347,0.154060636362968,0.149563916376244,7.96454345106379,8.89421847844104,0.00126077010153106,0.00120726900746861,1.10326740049082e-07,0.000700558715944253,0.0019463793016363,6.9463987296714e-06,6.77518619071892e-06,2.46061002909726e-12,4.21765768325176e-06,1.00264774372558e-05,-3187.68930387318,0.0903780187843031,0.0731147781452203,1,0.412371308970967
"linear",1600,"pg_apf",108,1461.861,287.317996433467,729.256857153201,209.486017760898,189.712192439277,11857.4001897707,285.737391136956,13406.6874094363,630.581632120064,0.196542623705993,0.498855128601967,0.143300914218861,0.129774439867592,8.11116801786948,9.17097275967848,0.00138467296114227,0.00134527374742487,1.32506606982491e-07,0.000730869893620697,0.00213911137864538,7.07116743472588e-06,6.86872702525528e-06,2.68416695819498e-12,4.32233461726449e-06,1.04132778415966e-05,-3169.19236449192,0.0749217543074186,0.0616257823965199,0.994375,0.420171944762585
"linear",1600,"pg_apf",109,1480.293,317.063010583358,911.783399550682,169.072124330073,329.609143918672,11793.3741792749,315.08757265062,13253.7191565421,766.133959612989,0.214189360203255,0.615947923519656,0.114215310300104,0.222664799413814,7.96691883247093,8.95344310656208,0.00133134221036031,0.00128196247139896,1.40720986035616e-07,0.000713595077830217,0.00210476624026228,7.05021633147234e-06,6.85079974005667e-06,2.42043892559521e-12,4.32796442894323e-06,1.01571058889656e-05,-3171.9597427404,0.0827011365147336,0.0615293742148723,0.99,0.415475016133996
"linear",1600,"pg_apf",10,1488.88,313.777454346045,747.314910347959,210.934406054343,265.634180913553,11643.6246738546,314.702944269582,13162.942517566,667.151964915919,0.210747309619342,0.501930921463086,0.141673208085502,0.17841208217825,7.82039161910604,8.84083506902236,0.00129578527931315,0.00125531650972296,1.15508790239513e-07,0.000684641523582176,0.00195535169664218,7.00465162449235e-06,6.81624926396782e-06,2.72283059555288e-12,4.00838158706045e-06,1.0235567892747e-05,-3239.43032014127,0.0947288218588777,0.0785679591179515,0.99375,0.414983699411339
"linear",1600,"pg_apf",110,1486.857,192.300517995231,614.562935957733,139.145792091528,182.183850342721,11826.9393850806,192.57504769933,13357.4497144068,515.903268720176,0.12933356603576,0.413330223389158,0.0935838430269544,0.122529503740253,7.954322026315,8.9836814935174,0.00134304390896199,0.00129417991981014,1.3647840581108e-07,0.000684307189966722,0.00210250120724493,6.7818150034933e-06,6.50495094430093e-06,2.63636935423136e-12,4.1647704493865e-06,1.01464384630425e-05,-3193.9142619316,0.0893542166925255,0.06990413560291,0.989375,0.41769247571146
"linear",1600,"pg_apf",111,1468.815,337.180666619664,845.559609647787,162.831443764412,236.365547621353,11934.5189176052,337.44388725149,13581.6498780521,729.572433982347,0.22955965633498,0.575674683093369,0.110859055609054,0.160922612869118,8.12527031491728,9.2466715536348,0.00155578022842672,0.00149106656638236,2.39340687520586e-07,0.000737744704019797,0.00256106948647076,7.46664514984855e-06,7.20024336422962e-06,3.37668645150448e-12,4.32665470730365e-06,1.1330368175404e-05,-3183.00413974917,0.0940159683968152,0.0773936108222566,0.990625,0.429018507675961
"linear",1600,"pg_apf",112,1464.347,274.107702933331,740.017952638896,128.284187627312,263.863553927991,11760.512586653,274.934225954775,13369.1353514975,635.498353105176,0.187187669953454,0.505356962959528,0.0876050469098592,0.180191958550802,8.03123343487098,9.12975910183688,0.00133497931596603,0.00128503144523116,1.43175778303481e-07,0.000707359621456519,0.00212216766883086,6.88495797318381e-06,6.65933906832595e-06,2.7439668944584e-12,4.08186815688941e-06,1.04285423023524e-05,-3213.11530630639,0.078181894341644,0.0622189120592182,0.989375,0.41754171815648
"linear",1600,"pg_apf",113,1461.924,283.781738437535,663.894856181866,219.214794980078,237.177031409006,11627.6666710566,288.403207454808,12967.9844393555,600.159288888981,0.1941152470563,0.454124055820868,0.149949515145848,0.162236225281893,7.95367383739277,8.870491516218,0.00126093202396071,0.00121867989177185,1.03818345330585e-07,0.000694185958468365,0.00191980778758041,6.97100204737193e-06,6.69063010539423e-06,3.15602903860368e-12,4.04684965708815e-06,1.05436693821302e-05,-3151.64864739675,0.0784203592454314,0.0599156846212901,0.965625,0.413750240559957
"linear",1600,"pg_apf",114,1475.95,280.579529683686,720.00343043856,171.120490566504,239.501640956385,11781.7439393489,280.766944766,13243.4650253353,643.778625331087,0.190100972040845,0.487823727388164,0.115939219192048,0.162269481321444,7.98248175029567,8.972841238074,0.00131627785601455,0.0012698947223454,1.1527903919743e-07,0.000730844672966859,0.00201705782667718,7.13547049445657e-06,6.91951011071267e-06,2.75101348749677e-12,4.23367726966864e-06,1.04398223363464e-05,-3183.71018399109,0.0807271565518698,0.0688636882011358,0.9925,0.414014591561022
"linear",1600,"pg_apf",115,1505.121,362.757343557659,1024.12590127529,97.1648578686501,226.03806715752,11984.5054202167,362.865052575784,13581.6029708496,866.541107701937,0.24101540245446,0.680427620952263,0.064556177123733,0.150179332530421,7.96248635173964,9.02359542578277,0.00145511093607493,0.00138584886093448,1.84275799751173e-07,0.000755982637164936,0.00233920325651633,7.20010625925391e-06,6.8926060972463e-06,3.40909340842293e-12,4.02228054653044e-06,1.07986951618103e-05,-3174.13673441445,0.0863670275442319,0.0684550805317958,0.98125,0.421728451132217
"linear",1600,"pg_apf",116,1464.042,276.325719567275,742.314653623442,173.28118840801,220.955146050833,11633.6909110036,276.53364615031,13172.9765897042,665.420271137846,0.188741661487358,0.507030982460504,0.118358071973352,0.150921316499686,7.94628221799896,8.99767669896366,0.00136606405796431,0.00131101147405473,1.55926025731728e-07,0.000719800611205101,0.00218062619986168,7.12633380014927e-06,6.85396582067759e-06,3.06517705630577e-12,4.25504898901815e-06,1.06814538441976e-05,-3153.9093247797,0.0854775678030145,0.0693262827459876,0.98625,0.419752895889263
"linear",1600,"pg_apf",117,1469.391,342.64505739169,784.932945236901,213.483490879758,232.745161183623,11412.0426769623,343.144353929217,12947.8922803718,686.682500224218,0.233188482433668,0.534189296951527,0.145287054895367,0.158395662681766,7.76651189299671,8.81174056488152,0.00123262370934863,0.00116892799140212,1.32325248209493e-07,0.000657202918355146,0.00198435306669808,6.91080591745491e-06,6.65977246350026e-06,2.86017182885123e-12,4.10391684124197e-06,1.02083794373575e-05,-3186.83164281803,0.0820939013397036,0.0641786695536328,1,0.412845144092392
"linear",1600,"pg_apf",118,1476.391,229.74095844443,582.582332915545,157.058667062064,249.534553969352,11691.3632776911,229.960964042824,13056.9812603975,480.826082727137,0.155609834010387,0.394598946292374,0.106380130373366,0.169016577566073,7.91888007830654,8.84385048432121,0.00127820880872082,0.00122221564854002,1.27921975803882e-07,0.000634239094412594,0.00197179038085704,6.69871047107994e-06,6.51229119912057e-06,2.37400898943736e-12,4.02247488915511e-06,9.8404352379303e-06,-3183.49046286204,0.0747327397298116,0.0601225892972594,1,0.411026203064779
"linear",1600,"pg_apf",119,1465.39,263.743672689846,589.473814585195,160.613428038681,209.637069473738,11819.174781561,264.759810102748,13454.6095982768,533.099251967924,0.179981897440167,0.402264117119125,0.109604561269478,0.143058891812922,8.06554895390375,9.18158960978087,0.00136762023176999,0.00130428933762742,1.63286109144471e-07,0.000710806960237108,0.00216460096069319,6.87737125177461e-06,6.64052458144116e-06,2.79990983407894e-12,3.92219747658484e-06,1.01519126881997e-05,-3182.92258338801,0.0725605334306275,0.0555980034230552,0.971875,0.417534867836104
"linear",1600,"pg_apf",11,1481.687,136.074894492574,299.104227576754,181.412274645597,263.832626430631,11754.597543141,151.665284030927,13230.3947676957,273.67766774364,0.091837813581798,0.201867349566241,0.122436300410003,0.178062321145175,7.93325280112531,8.92927775413818,0.00133014577854464,0.00127252847032147,1.35397057506032e-07,0.000677489734182265,0.00205573476003414,6.97064825541951e-06,6.74094189701544e-06,2.81727948336691e-12,4.06456209569243e-06,1.02879464129699e-05,-3224.26131015426,0.079472832178108,0.0608197424223403,0.995,0.415734448216996
"linear",1600,"pg_apf",120,1468.851,442.169905115489,1090.21059771826,199.237741167346,154.114714412612,11861.0693894934,444.487823936526,13311.8904651569,983.297691798462,0.301031149596173,0.74222000578565,0.135641900483675,0.10492195220115,8.07506642232154,9.06279157324799,0.00134079085672676,0.00128252046513427,1.3625325910039e-07,0.000718534372481336,0.00208470646918869,7.0645060345013e-06,6.76491423477129e-06,3.18364282056668e-12,4.09998572055458e-06,1.07359747206185e-05,-3201.85186719972,0.0861414605893832,0.0620351797500947,0.973125,0.416853475110404
"linear",1600,"pg_apf",121,1477.76,306.520042147823,829.985473673728,166.611938575078,215.897990152303,11703.3518808728,305.282155254064,13057.194915219,724.538474104991,0.207422072696394,0.561651062198008,0.11274627718647,0.14609814188522,7.91965669721255,8.83580210265471,0.00131687974585458,0.00126775413051801,1.29036132578364e-07,0.000713964604376069,0.00201254626318694,7.21383830147781e-06,6.98415285192506e-06,3.01547793486085e-12,4.1980701163147e-06,1.06680764312087e-05,-3208.98873207896,0.0840022182935149,0.0678326135339966,0.9875,0.415961475640855
"linear",1600,"pg_apf",122,1475.074,269.964461438177,737.855522942458,189.737554161749,194.550141406148,11797.2393810226,271.117188702761,13270.0856131714,684.332454082136,0.1830175716189,0.500215936924153,0.12862917667978,0.13189178400958,7.99772715200903,8.99621687669323,0.00136795800330274,0.00131995070626278,1.41595454232564e-07,0.000697608783909284,0.00210020786050208,7.06985903522135e-06,6.85045340052357e-06,2.66957740406574e-12,4.30075561127091e-06,1.04546330509941e-05,-3223.05044990394,0.0864545771847792,0.0708999472515959,0.990625,0.41790131529224
"linear",1600,"pg_apf",123,1468.788,208.609948664287,518.688642297231,177.927686508338,297.793742585103,11433.3507780693,207.808921255383,12796.6034702039,455.686542868526,0.142028630860469,0.353140577331263,0.121139120491411,0.202747940877174,7.78420764471747,8.71235567706429,0.00120860044152973,0.00117219001907398,1.08917861351299e-07,0.000644509929108992,0.00186469164623134,6.8039885469525e-06,6.65141688312822e-06,2.13311401604524e-12,4.21704178502764e-06,9.66549648540067e-06,-3158.04106160739,0.0886320188416465,0.0684642809095899,0.9925,0.411571997909933
"linear",1600,"pg_apf",124,1461.991,288.686956870187,841.046467428783,164.378686959741,224.410202874863,11614.0859832897,286.707434549893,13074.2055720843,757.288758199377,0.197461514380175,0.575274722914698,0.112434814550664,0.153496295719237,7.94402016379697,8.94274012089287,0.00126181366142713,0.00121752022700496,1.09938719363327e-07,0.00068384235952634,0.00192395030732094,6.80202426005023e-06,6.57410081276428e-06,2.60028243709353e-12,3.98030544673998e-06,1.00434859662324e-05,-3169.48518893561,0.0822873370906567,0.0637757149160367,0.989375,0.413520929637697
"linear",1600,"pg_apf",125,1463.086,346.422682890742,932.090107343044,217.082034422668,219.142938688872,11581.5734308651,344.480656526794,13039.4965826383,774.962336169458,0.23677533849052,0.637071304997139,0.148372709753677,0.149781310660393,7.91585281443817,8.91232407571278,0.00122728736967413,0.00117810879062268,1.08856865900005e-07,0.000680036002543119,0.00189054706878871,6.68442120401885e-06,6.47519840165456e-06,2.40672794996915e-12,3.98853375067371e-06,9.80863108381912e-06,-3182.32074623919,0.0764645318350613,0.0582668556532985,0.9875,0.40964120003125
"linear",1600,"pg_apf",126,1464.779,319.201815075981,801.4471568181,162.52418474398,205.590105518985,11571.7297143041,320.674761184349,13007.4374635933,699.474951140059,0.217918071651752,0.547145444342184,0.110954747947629,0.140355716131228,7.89998335196235,8.88013650086006,0.00122748245244614,0.00118070985846262,1.09860396997677e-07,0.000666875481975876,0.0018988063342905,6.77930369917541e-06,6.56636491869945e-06,2.58156551598445e-12,3.88765609579618e-06,9.99683091352888e-06,-3181.57299970559,0.0778557531243829,0.0636429669121908,0.993125,0.409374404280878
"linear",1600,"pg_apf",127,1483.369,317.506299269449,873.711602176246,165.88852348552,212.328392997577,11782.5791724943,316.938177673833,13332.7591677709,740.608745923224,0.21404404384172,0.589004895057296,0.111832270652494,0.14313929507599,7.94312080978793,8.98816084721396,0.00128205798327017,0.00122947225317619,1.19754895088286e-07,0.000704051508698643,0.00197704756686061,6.714669553177e-06,6.50100936643863e-06,2.38460873807167e-12,3.99061055259634e-06,9.56559713073633e-06,-3207.28355286367,0.0787899190059818,0.0623295072702554,0.99125,0.410395805881892
"linear",1600,"pg_apf",128,1467.153,224.524333099125,596.472350959646,173.956571514468,172.879187414878,11675.111676114,227.686781306516,13189.6624039268,582.851189470229,0.15303402787516,0.406550885258488,0.118567437420956,0.117833100852384,7.95766472625149,8.9899706465016,0.00133156653499011,0.00128202308497344,1.32781966503152e-07,0.000684445312673257,0.00205863408520862,6.94681512823328e-06,6.69946823814805e-06,3.1475032506034e-12,3.89210999632018e-06,1.03188840190431e-05,-3185.34253303154,0.0846973762881678,0.0699003303054863,0.995625,0.417371044994122
"linear",1600,"pg_apf",129,1470.467,388.090549161814,981.655117434964,145.265770676372,227.53035527012,11974.204063592,389.342174195192,13462.8274030389,917.473249246552,0.263923331269464,0.667580515193448,0.0987888682142287,0.154733397804997,8.14313008288658,9.15547741162427,0.00137887597234012,0.00133963437025824,1.43412198701022e-07,0.000706888297230255,0.00211888234343456,7.03621111861068e-06,6.75283838011932e-06,3.14229941981525e-12,4.0106483848508e-06,1.04786543889109e-05,-3221.84316202281,0.08102692457794,0.06238875766841,0.9825,0.419498695786972
"linear",1600,"pg_apf",12,1490.817,271.431550621412,644.417283074916,148.953941628782,224.690806797789,11383.6500381519,271.792328218152,12864.9652600017,572.828657643623,0.182068993458896,0.43225780432804,0.0999143031161985,0.150716557966396,7.63584667880224,8.62947314123845,0.00121906415773234,0.00115891182859327,1.16328382992483e-07,0.000652610006803235,0.00193820758287045,6.85176777634556e-06,6.65020897846129e-06,2.54673466675508e-12,4.09603131567053e-06,9.97661877788423e-06,-3173.52312285917,0.0829833962604509,0.0672304704964663,0.985625,0.410641776592997
"linear",1600,"pg_apf",130,1488.657,237.242086214652,581.455643401929,151.632198012344,137.846573855699,11503.8795649073,238.400576809562,12845.4800935336,541.678267393444,0.159366520437315,0.390590742798327,0.10185838511648,0.0925979415377076,7.72768983379466,8.62890517663476,0.00125128039253832,0.00120468162794704,1.10659687730453e-07,0.00067324532064009,0.00193651406016716,7.11882134079437e-06,6.85406158697067e-06,3.17234862614025e-12,3.94686655149575e-06,1.05810827640812e-05,-3129.40649397058,0.0838019522773976,0.0685762553380586,0.990625,0.413096666854139
"linear",1600,"pg_apf",131,1473.771,327.877204476293,945.019495434005,218.969718328078,166.782299946676,11524.7104085403,328.128717720589,12862.1334217486,808.228567497876,0.222475000849042,0.64122546544477,0.148577844406002,0.113167038804995,7.81987867079774,8.72736227117279,0.00118027702242425,0.00115282696295185,7.92254833880942e-08,0.00065498908023653,0.00172561306881531,6.68277681944048e-06,6.46036194761282e-06,2.55656150398884e-12,3.85826762320287e-06,9.82536739454748e-06,-3211.76559673514,0.0767552650109516,0.0634947517141647,0.989375,0.406233639133618
"linear",1600,"pg_apf",132,1463.789,423.745500877032,1152.08277309638,148.885854275088,258.943407936499,11754.0386732962,424.515254540686,13471.376598137,1033.85710347893,0.289485370416796,0.787055219773052,0.101712647297587,0.176899408272981,8.02987225159926,9.20308637251474,0.00128411432912587,0.00123397461417261,1.26449785355585e-07,0.000663797329460066,0.00197555711143857,6.57641521603447e-06,6.39042161827134e-06,2.21234379291821e-12,3.8729545523626e-06,9.58668401940653e-06,-3207.04342112814,0.0730691734015501,0.0593735064403986,1,0.410749343174079
"linear",1600,"pg_apf",133,1468.449,298.896374649043,756.075758294554,146.40790082751,289.051406754531,11366.4513834187,301.61786806613,12754.5222074728,700.067687535974,0.203545628516239,0.514880502008959,0.0997024076610832,0.196841297692008,7.74044681389596,8.6857100297476,0.00121977473839543,0.00117326263589861,1.13458325634274e-07,0.000644179235871077,0.0018723060981156,6.89053229745923e-06,6.64936905452962e-06,2.75399657166627e-12,4.01746439347855e-06,1.00653964059809e-05,-3172.28906467085,0.0691838713808662,0.0516098940511125,0.989375,0.410113510570369
"linear",1600,"pg_apf",134,1464.111,361.350945706582,961.374612208692,132.693703191122,207.652599495464,11565.6879309873,362.071823592088,13090.5809965801,841.843663483822,0.246805703738707,0.65662686245011,0.0906309037983611,0.14182845391877,7.89946112759708,8.94097578433608,0.00137766137157374,0.0013202959335739,1.59361623235605e-07,0.000709932249914358,0.00213526347287172,7.27283789705818e-06,6.99062164843837e-06,3.50582151582151e-12,3.96802000375671e-06,1.10852870789669e-05,-3167.67662298798,0.0761186700517768,0.0606964334892719,0.9925,0.42186477485035
"linear",1600,"pg_apf",135,1465.24,391.639169860973,1025.94164384245,256.030516648001,211.535596194836,11815.1106288499,389.543485612623,13201.7715028605,884.077123509732,0.267286703789804,0.700186757010763,0.174736232049358,0.144369247491766,8.06360093148557,9.00997208843637,0.00131525926013187,0.00126638265365136,1.08338289335907e-07,0.000754088478250581,0.0019766758011063,6.9394186008821e-06,6.65461156830814e-06,3.21765310821573e-12,3.99175716937054e-06,1.05148716611664e-05,-3222.65826397349,0.0810584560167738,0.065165534995931,0.98375,0.414094160251523
"linear",1600,"pg_apf",136,1462.322,333.253568832761,846.74617701776,149.228669818505,210.754237866951,11669.5476767679,333.86489243546,13118.7801939598,747.434030163316,0.22789342486317,0.579042219851551,0.102049117648853,0.144123002913826,7.98014915782428,8.97119799466859,0.00136360952153065,0.00130295730271211,1.54491269171224e-07,0.000703216842345943,0.00214176219017513,7.33816045128247e-06,7.1167626302134e-06,2.88474725409312e-12,4.41209558406938e-06,1.07688358100466e-05,-3198.19915578189,0.104807392029001,0.0834509617823622,0.97875,0.421740498592365
"linear",1600,"pg_apf",137,1474.518,343.738904588472,948.460075396085,191.4592078335,181.901468635618,11687.2098340525,345.747845214914,13127.2303130885,815.814539785514,0.233119503857174,0.643233975710086,0.129845283566223,0.123363342214621,7.92612218640432,8.9027263913282,0.00133858225766115,0.00127847596408315,1.43073163549834e-07,0.000663426912052411,0.00208311464761794,6.96725775671915e-06,6.77265996449399e-06,2.60797336514467e-12,4.10124166148653e-06,1.01800564406978e-05,-3183.37646225093,0.0918331463088587,0.0695772861577243,0.989375,0.419518931974759
"linear",1600,"pg_apf",138,1480.993,244.742676114003,620.133105903827,172.668567870478,207.02663843197,11726.7612839238,245.222060675911,13367.1158422348,563.656868306097,0.165255795344072,0.418727911545718,0.116589725859932,0.13978907289364,7.91817468679716,9.02577921856135,0.00131314749660351,0.0012519400391126,1.43957393135221e-07,0.000660204232477437,0.00208108922975391,6.76802448083967e-06,6.5199673937856e-06,2.83276804927968e-12,3.88112443317938e-06,1.02709946242464e-05,-3214.54930498189,0.0737626857612188,0.057419082494876,0.996875,0.41504078188435
"linear",1600,"pg_apf",139,1473.583,313.571106051586,849.903339883452,129.364307034233,195.171892908493,11795.5886081773,315.05270996483,13116.4462505819,730.917013087625,0.212795007849294,0.576759734526967,0.0877889518501728,0.132447166470089,8.00469916399503,8.90105698191543,0.00128110175842374,0.00122518737351359,1.25216972547968e-07,0.000696714455300773,0.00200629824654171,6.90352485035304e-06,6.63409980452196e-06,3.09418218560967e-12,3.85801947032273e-06,1.05822045889659e-05,-3178.78411010545,0.0684715836848528,0.0553934107566966,1,0.411466032317584
"linear",1600,"pg_apf",13,1480.169,271.822393307532,701.871967685838,137.775439669758,295.49067061624,11698.855536025,273.460642991528,13107.8069056432,608.883686189062,0.183642809238358,0.474183669355214,0.0930808844596513,0.199633062586935,7.9037295984614,8.85561507209188,0.00126280420277876,0.00123094374264749,1.07563425580014e-07,0.000675960990269288,0.00190920686950015,6.73459089260238e-06,6.56265319464125e-06,2.26694523169884e-12,4.08873983951763e-06,9.68444285439587e-06,-3132.06069905871,0.105773987363893,0.0854685512688389,0.978125,0.417081087852576
"linear",1600,"pg_apf",140,1467.45,254.245338685252,623.777237809269,125.481049650795,282.236646196296,11479.2752833505,254.64884306003,12812.616247245,524.522446940643,0.173256559804594,0.425075633111362,0.0855095912302256,0.192331354524036,7.82260062240655,8.73121145336806,0.00122562151291252,0.00118946851922626,1.03078848000844e-07,0.000657301370723115,0.00186240621290406,6.99793498362247e-06,6.85637929746566e-06,2.26018365973481e-12,4.32546808084829e-06,1.01822013829488e-05,-3133.33915963134,0.0963400920058908,0.0732265547458458,0.944375,0.411128271484918
"linear",1600,"pg_apf",141,1473.796,291.889501883011,786.27169348137,130.718466274225,173.520215793518,11816.8287189508,290.77390048185,13420.1444336274,662.673774940045,0.198052852554228,0.533501036426595,0.0886950882443872,0.117736929529947,8.01795412591078,9.10583583727153,0.00133389351885618,0.00126392835625025,1.5965060320975e-07,0.000688548418661385,0.00217309690860059,6.79536422451684e-06,6.57789031531131e-06,2.62013953625296e-12,3.95861207553433e-06,1.00146242736365e-05,-3216.28141519514,0.0671964315428861,0.0536650215481497,1,0.413665575007965
"linear",1600,"pg_apf",142,1475.068,295.562075042182,809.699404986863,224.564315535818,213.010531314531,11616.2697559192,296.369443531984,13165.1828751306,716.91213355796,0.200371830344216,0.548923442842542,0.152239975062721,0.144407262115733,7.87507406839494,8.92513624804454,0.00128690266667306,0.00124725746275602,1.19483142135265e-07,0.00069315272317116,0.00199131364800156,6.91515608041979e-06,6.72232429277695e-06,2.57486170778074e-12,4.00155113919841e-06,1.0040424423441e-05,-3188.33783444891,0.0819842260859958,0.0625473486499842,0.986875,0.4121582874299
"linear",1600,"pg_apf",143,1462.62,290.979581515443,767.834375019243,175.760669198062,261.470270334264,11545.276488263,291.681405575852,13054.8002595302,680.140952544373,0.198944074001069,0.524971882662101,0.120168375379841,0.178768422648579,7.89355846922853,8.92562679269404,0.00127664762214369,0.00122928628946575,1.15088234063954e-07,0.00069459101450284,0.00193010915840003,6.9293032122358e-06,6.7086259860529e-06,2.7798788409011e-12,4.03878233169698e-06,1.01011515380939e-05,-3186.64529653853,0.0830996447042442,0.0678964125205916,0.998125,0.413580602896479
"linear",1600,"pg_apf",144,1464.812,356.713783609958,929.609374127089,162.515998816851,195.673101237142,11728.0357695483,356.650284497601,13272.8930758978,847.297341818845,0.24352188786681,0.634627088068017,0.110946659924176,0.133582399131863,8.00651262383726,9.06115807072705,0.00131237221558439,0.00125808220693971,1.26185256089957e-07,0.000699980462128987,0.00203303640109607,6.95242594477079e-06,6.77061405968806e-06,2.61938542071122e-12,4.12468194739001e-06,1.01668433834171e-05,-3197.65320307017,0.0735027693280095,0.0585180494571379,1,0.416479016737302
"linear",1600,"pg_apf",145,1475.768,300.612469239101,873.39982056171,180.951386697394,203.467120522494,11839.3396998115,297.631348038425,13475.4233267658,782.163894932602,0.203699002308697,0.591827320121937,0.122615063273763,0.137872023598895,8.02249384714369,9.13112584550265,0.00131218541541651,0.00125055454886625,1.51204901456444e-07,0.000693318477561849,0.00205529987940126,6.54131279042782e-06,6.34952284832052e-06,2.2804061780379e-12,3.97444719774774e-06,9.71815732256138e-06,-3181.93050320063,0.0776467604693108,0.0649250294868081,0.9975,0.412635005404689
