"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"pg_apf",146,1463.963,300.159805656868,820.784742157845,153.011791239258,273.645922991719,11856.4478225977,301.99824068963,13618.3847692562,709.319231498935,0.205032371485391,0.560659485354373,0.104518892375872,0.18692133817024,8.09887123007736,9.30241049074071,0.0013959316137602,0.00132516815571887,1.90054197737408e-07,0.000643439376942627,0.00224755143215787,6.77281329298004e-06,6.54242751228384e-06,2.40910134756594e-12,4.10116672963313e-06,9.83122611603661e-06,-3218.18525634338,0.0748089760684478,0.0617571803981564,0.999375,0.418247820852824
"linear",1600,"pg_apf",147,1461.825,246.280486556304,562.620870307813,186.796669267198,231.693007800309,11756.5412700582,246.715031815187,13220.1520774368,485.249148713015,0.16847467142531,0.384875665902425,0.127783195161663,0.158495721307481,8.04237256173498,9.04359419043787,0.00132985626815993,0.00127906419755824,1.30929211212213e-07,0.000739232493836167,0.00205061066081058,7.01872467096864e-06,6.86052088434341e-06,2.51494220103849e-12,4.13785180485492e-06,1.00222509945334e-05,-3170.34264901198,0.080244453098769,0.0639317810318707,0.993125,0.418173967420506
"linear",1600,"pg_apf",148,1476.252,316.4810973385,752.649888665481,137.226725587675,282.253441433311,11895.2280777376,317.370229041691,13714.4498558821,681.810975182592,0.214381485910603,0.509838353252345,0.0929561657411305,0.191195975641903,8.05772190502542,9.29004658817198,0.00143535623059103,0.00137377063121037,1.86089410659277e-07,0.000695880917599751,0.00225109699869132,6.74845073597624e-06,6.56023869117929e-06,2.25306029108023e-12,4.15931594881901e-06,9.74224930127894e-06,-3199.48933097527,0.0810929831188034,0.0668710130794047,0.989375,0.420694237128939
"linear",1600,"pg_apf",149,1477.24,470.405674983442,1509.92201673291,192.830671191741,285.40435437646,12170.7642592937,466.849030353692,13880.1156470643,1345.18215857732,0.3184355114832,1.02212370145197,0.130534423107783,0.193201073878625,8.23885371320413,9.39597874892658,0.00148866071326317,0.00144954548933235,1.41003393391692e-07,0.000845940839727856,0.00226683309959517,6.96745328972039e-06,6.76945649266431e-06,2.51490395567441e-12,4.29788843095137e-06,1.02670831348277e-05,-3240.32564938985,0.0851157168848904,0.0707170644582653,1,0.422376318721004
"linear",1600,"pg_apf",14,1474.117,303.536923747282,794.752232208066,154.185534726454,281.464325290508,11713.7337433377,301.31870122182,13306.7635476292,696.223147022968,0.20591101231943,0.539137824343702,0.104595181200986,0.190937575030006,7.94627139049184,9.02693853176456,0.00131973700703566,0.00127650049450491,1.22368446295961e-07,0.000691144647321885,0.00200312139021219,6.73869210709074e-06,6.50449003121668e-06,2.60934343594762e-12,3.9892952610533e-06,1.01127712286018e-05,-3214.84789027618,0.0767297383503176,0.0635927094959772,1,0.416622657916506
"linear",1600,"pg_apf",150,1473.549,328.683779534516,857.81634299112,142.916496752135,201.763594927607,11712.1361998575,329.926965898791,13205.2726254435,761.944276599975,0.223055887204644,0.582143072942345,0.0969879500119341,0.13692357358161,7.94825024472041,8.96154293168634,0.00131124777811759,0.00126187725839782,1.37520995373894e-07,0.000659672461292325,0.00205838481956103,6.97400312068457e-06,6.68408919853333e-06,2.78688592132464e-12,4.19027559075065e-06,1.04814044825675e-05,-3172.93275623208,0.0758124845642489,0.061244017302237,0.989375,0.414708502358152
"linear",1600,"pg_apf",151,1464.986,322.267670429134,897.450814675547,167.018231136234,284.804804787246,11828.8280637946,320.914069166526,13514.8455120042,797.397595322147,0.219980034231818,0.612600266948317,0.114006708006926,0.194407867916312,8.07436252892151,9.22523867941684,0.00139464788853809,0.00132968156087781,1.68222787879992e-07,0.000749759194604862,0.00218790446598339,7.01932826748629e-06,6.78875624675586e-06,2.81725176394339e-12,4.01313532635181e-06,1.03569281690133e-05,-3211.09034844628,0.071145371172316,0.0573720669086213,0.991875,0.417840559073096
"linear",1600,"pg_apf",152,1479.444,237.217459656665,641.31349134313,155.051762276409,259.278488278015,12232.1020005993,238.409447107589,13880.1922292879,577.280373324475,0.160342304038994,0.433482775517782,0.104804076583101,0.175254006422693,8.2680398856593,9.38203286456796,0.00166453074307188,0.00160149851243325,2.2900927034584e-07,0.000859202032810249,0.00268534911223238,7.61014190434308e-06,7.40446487408326e-06,3.26336235702597e-12,4.49828781081829e-06,1.13322249026407e-05,-3209.62637782425,0.0978510338652469,0.0800173327004674,0.985,0.436841540836965
"linear",1600,"pg_apf",153,1473.655,266.112050014843,978.312434874211,173.7297207021,212.73655551136,11681.7556108395,264.7732068236,12964.419768535,837.487124155127,0.180579613284549,0.663868025334431,0.117890361517519,0.144359809800367,7.92706271877711,8.79745922114405,0.00132404101883928,0.00126991481656885,1.33200554219051e-07,0.000712846666500202,0.00206254875511365,7.17572960844574e-06,6.88991070335151e-06,3.25580193867174e-12,4.14502735187561e-06,1.08766339649101e-05,-3199.35746030921,0.0921689590974942,0.0714765177506039,0.983125,0.416851506906361
"linear",1600,"pg_apf",154,1462.806,393.920794888181,1040.43940127084,127.469460605905,249.157338110406,11561.7067239402,393.565320631737,13036.7991245424,912.258356777475,0.269291208053686,0.71126273837463,0.0871403730952057,0.170328353937847,7.90378677961408,8.91218597991966,0.00128138710815353,0.00122615207842435,1.31583525181246e-07,0.000657519833763963,0.0020244834005742,6.96446338363704e-06,6.77211496333266e-06,2.6546622926684e-12,4.0466817107305e-06,1.02583710734275e-05,-3196.87740698573,0.0877424927531511,0.0708174887934669,1,0.412866943586784
"linear",1600,"pg_apf",155,1476.328,324.180948155706,893.511280905906,172.549095776285,266.298482071244,11805.0942194682,324.22771552793,13422.7585924779,766.310621627199,0.219585991836303,0.605225451868356,0.116877208707201,0.180378941584285,7.99625436858758,9.09198944440391,0.00131086734850074,0.00125132951831343,1.36740486036141e-07,0.000699100488183769,0.0020459912262504,6.71367596207607e-06,6.52585282362542e-06,2.36155332763203e-12,3.94683852807217e-06,9.78312300113192e-06,-3205.71696324591,0.0672609489651945,0.0558119852715758,1,0.41356150186548
"linear",1600,"pg_apf",156,1468.543,325.767723513402,879.983248623315,139.762346957106,279.071577710284,11596.5002080999,325.120090553209,13039.7058388278,789.117126235021,0.221830565065784,0.599221983028971,0.0951707556109057,0.190032963086735,7.89660242028999,8.87934901383741,0.00123102232153578,0.00117904297593019,1.06095116976798e-07,0.000696444602543539,0.00190004189941867,6.86882237910879e-06,6.61005579373177e-06,2.86825646914008e-12,3.97787078238741e-06,1.02019887052909e-05,-3226.10052679185,0.075121144695227,0.0604028442300628,1,0.410278281931875
"linear",1600,"pg_apf",157,1466.708,353.686035214952,985.076793949384,161.654536720361,200.116092050025,11708.4212036598,354.306975551605,13254.6265729933,881.196879674853,0.241142773622938,0.671624341006788,0.110215896224989,0.136438944936569,7.98278948751885,9.03699071184812,0.00134901749487666,0.00128462839294455,1.58591308301098e-07,0.0006818070892604,0.00214413841972299,7.06252628697567e-06,6.79781364789161e-06,3.06553366627009e-12,4.1369835296203e-06,1.074018565895e-05,-3214.63539313285,0.0814075556788949,0.065636617752554,1,0.416071490492115
"linear",1600,"pg_apf",158,1463.936,368.963854482389,997.880734367478,183.6856676552,254.48120700185,12103.8255755577,369.25844154586,13793.0935178677,877.957353018769,0.252035508712395,0.681642322046509,0.125473837418576,0.173833560348164,8.26800186316734,9.42192385313819,0.00143101572466627,0.00136551027355475,1.65521072463801e-07,0.000781284528143877,0.00224828032285675,6.87139853948999e-06,6.69257078332272e-06,2.24833295476479e-12,4.11592597793471e-06,9.80565813117077e-06,-3184.32096567415,0.0712178329108906,0.0561734780086118,0.9975,0.420201673635598
"linear",1600,"pg_apf",159,1490.741,331.851402310344,884.722248186915,98.7521328947276,175.046369264993,11529.7653272229,327.650559514472,13129.8663870889,774.275993832689,0.222608355381883,0.593478175073279,0.0662436552658896,0.117422388775108,7.73425117255305,8.80761070305903,0.00131284959956206,0.00125523653792669,1.43461308368575e-07,0.000625474749162007,0.00207564363464134,6.90388343263274e-06,6.70215373435535e-06,2.54997416444873e-12,4.1452614319534e-06,1.01005544197813e-05,-3203.56506476824,0.085721016276627,0.0709976625741834,0.985,0.414394145693358
"linear",1600,"pg_apf",15,1465.037,303.932619681277,768.875772171567,197.096118512542,220.493730767238,11707.03734215,302.876979016061,13199.6793141922,676.961921542392,0.207457299495697,0.524816623861081,0.13453320190039,0.150503864931219,7.99094995017191,9.00979245861516,0.00129544491814,0.00124766389000198,1.3412311331596e-07,0.000674523931975584,0.00204389380851912,6.84990340825969e-06,6.65066944481928e-06,2.60665705595932e-12,4.0030486684248e-06,1.01370680584194e-05,-3198.04910311246,0.0798688872333457,0.0622413225100423,0.995625,0.414313657623095
"linear",1600,"pg_apf",160,1473.018,325.573016331454,877.768204444407,138.79262719224,275.628130128233,11534.7811584086,322.702143624024,12986.396444031,761.218258259118,0.221024465642276,0.595897812819943,0.0942233069740085,0.1871179647012,7.83071297051946,8.81618313152383,0.00122520082861553,0.00119222128090648,1.02925019819998e-07,0.000683426881848313,0.00187973403430842,6.72227991182875e-06,6.49217993547672e-06,2.46750560740279e-12,3.9322048807212e-06,1.00952417686985e-05,-3176.05010587373,0.07301956181934,0.059446631176452,0.990625,0.409114017261519
"linear",1600,"pg_apf",161,1485.258,221.435609572557,568.758761241123,148.308139666315,309.464923232702,11794.0835038394,222.488923427191,13335.618845432,461.601878757811,0.149088986272121,0.382936002526917,0.0998534528454419,0.208357688181247,7.94076416611754,8.97865478282699,0.00131083610796454,0.0012663774191956,1.26165190136752e-07,0.00066975974532759,0.00200386006884025,6.94428360496223e-06,6.73112195318936e-06,2.41087151926382e-12,4.27513077991804e-06,1.01921113590088e-05,-3176.64038108884,0.0793552120440164,0.0634570305957248,0.996875,0.413356195485734
"linear",1600,"pg_apf",162,1473.367,265.875642267544,661.845634694417,196.103200732444,297.327075176346,11333.9324672626,266.290321512051,12704.0499723474,581.572854864809,0.18045445721775,0.449206229469247,0.133098678559004,0.201801095841257,7.69253856456851,8.62246132317842,0.00118506136765005,0.00113905362485817,9.86973560501783e-08,0.000650441093961152,0.00182722996857667,6.6889195500969e-06,6.47878078823092e-06,2.61401231956881e-12,3.85365915837656e-06,9.81596560955627e-06,-3188.92609977561,0.0801281735182754,0.0638271995935528,0.999375,0.410401772538048
"linear",1600,"pg_apf",163,1464.554,279.45954844677,928.542955745704,122.596401480041,243.273913817771,11909.6018969515,278.709405676477,13744.2045821681,802.302795759015,0.190815462213595,0.63401073346951,0.0837090346139789,0.166107848408301,8.13189673917896,9.38456662039646,0.00144815452311794,0.00137214289899687,2.00360872536542e-07,0.000758095087251383,0.00242487294996707,6.9088339202141e-06,6.62760578654008e-06,3.18128483293753e-12,3.8926248287878e-06,1.04810344074504e-05,-3208.14050777527,0.0892221484527887,0.072313551258137,0.9875,0.420735163967825
"linear",1600,"pg_apf",164,1464.522,351.002957296957,898.683936677793,133.402705119465,256.976972608316,11776.5164919826,352.648580163823,13167.5019118089,804.966026964118,0.23967066202963,0.613636351436027,0.091089587673975,0.175468154529816,8.04120149235219,8.9909894913213,0.00138339382113471,0.00132577240408504,1.41785970971417e-07,0.000751647707761419,0.0021435016793431,7.3050866711533e-06,7.03479042162444e-06,3.36189678034757e-12,4.04538712682879e-06,1.1016491273891e-05,-3196.18935834943,0.0814823806122702,0.0647684070074599,0.985625,0.418551308106504
"linear",1600,"pg_apf",165,1478.503,397.291968780294,1041.41378046599,173.574369058868,249.23160651411,12218.7932149055,397.74871010952,13997.2192053439,930.048895749182,0.268712318324883,0.704370420936576,0.117398726319032,0.168570240651598,8.26430058978949,9.46715644496084,0.0015428333049925,0.00147457564217474,2.15388473357537e-07,0.000763613638939956,0.00242113290184592,6.9643515989519e-06,6.7577606685229e-06,2.4763189595311e-12,4.19220911349435e-06,1.00374326340787e-05,-3231.90641111062,0.0786976402464937,0.0638872070880736,1,0.424579638255862
"linear",1600,"pg_apf",166,1462.298,339.403984125745,841.827758564834,170.017094930929,229.009004688232,11386.2195139622,340.975595969176,12983.54392348,742.025173221826,0.232103158265788,0.575688237667585,0.116267063848086,0.156608984412365,7.78652471244724,8.87886321630749,0.00125901706587938,0.00121950495085811,1.27530447684816e-07,0.000641705877828276,0.00197760098489051,6.99799285384929e-06,6.74638500054994e-06,2.80346834557195e-12,4.09888419854718e-06,1.0381406637088e-05,-3192.74614166045,0.0758149727691202,0.0621986023778932,0.995,0.412325714842927
"linear",1600,"pg_apf",167,1475.698,302.878725090526,838.538298818725,187.829067440868,229.853714089333,11901.7290618527,301.752995654797,13429.9616447126,718.085343846316,0.205244382719585,0.56823164280139,0.127281508439307,0.155759318023968,8.06515226140627,9.10075208119318,0.00143383129774113,0.00137868266228136,1.57731251313744e-07,0.000739582510239181,0.0022154924788764,7.34785849966753e-06,7.12603241579971e-06,3.24202057967284e-12,4.18840421673379e-06,1.08651147569673e-05,-3241.53730958447,0.0783181893121606,0.0605083576141925,0.99,0.423658791483832
"linear",1600,"pg_apf",168,1464.323,238.209936659922,649.631408903418,156.358177666052,243.32036311302,11594.7349033914,237.372064292993,12942.8589107793,547.477770421869,0.162675814461647,0.443639421700962,0.106778475559048,0.16616577292921,7.91815392054309,8.83880053156258,0.00127954979464963,0.00124060042937348,1.21824778817713e-07,0.000686877064839824,0.00201236804984187,7.08149382504257e-06,6.85606587731292e-06,2.94873339066203e-12,4.05984329910311e-06,1.04779697552766e-05,-3184.31254739747,0.0893263848531777,0.0693769033710595,0.9825,0.416229320297016
"linear",1600,"pg_apf",169,1466.604,324.998138294471,795.307875363765,140.111473519259,245.367977231281,12057.7396124582,325.630056610676,13928.9858320818,719.836151156513,0.221599108071757,0.542278539649261,0.0955346320610466,0.167303496534362,8.22153738327333,9.49744159437847,0.00160629053297804,0.0015350119324628,2.51207634226567e-07,0.000747658465253219,0.00260266130120915,7.15348187345806e-06,6.89313409631365e-06,3.2278543492012e-12,4.21046976525241e-06,1.05105181055778e-05,-3228.38593844746,0.0833857940886909,0.0655594229505495,0.99,0.429536411086829
"linear",1600,"pg_apf",16,1467.592,399.164011176016,1052.60792328631,210.801239638941,270.947501660179,11791.3490124243,399.528249536274,13302.8126700399,935.501010258486,0.271985682107845,0.7172347105233,0.143637495733788,0.184620454227182,8.03448711387384,9.06438074753737,0.00130845065350533,0.00125106891373021,1.3554842560698e-07,0.000689261087064493,0.00206363842969194,6.76455572936024e-06,6.56059626133373e-06,2.33819971283194e-12,4.19314566152074e-06,9.85944254831128e-06,-3197.81213817578,0.0816456380406216,0.0640867538337402,0.991875,0.414570469008854
"linear",1600,"pg_apf",170,1482.07,459.98425609228,1111.98165026949,97.3854223508149,185.244839960948,12474.4795303519,461.992275129575,14238.5742568248,1032.79358788924,0.310366079937034,0.750289561403639,0.0657090571638417,0.124990614452049,8.41693005752219,9.60722115475303,0.00171470830671417,0.00164299296447881,2.56216769059086e-07,0.000799420845464552,0.00270365221950817,7.31000271673129e-06,7.08442038301045e-06,3.24904449384841e-12,4.33960679532887e-06,1.1004332565412e-05,-3166.37601817926,0.0834942336127258,0.065913870303963,0.989375,0.436065765862462
"linear",1600,"pg_apf",171,1470.957,191.161014233553,563.215069397899,243.644294022181,293.858363438355,11548.1851994233,191.147896469307,12996.3652971031,496.434161731548,0.129956901686149,0.382890233635585,0.165636584905052,0.199773591912173,7.85079726968447,8.8353128589776,0.00121392473531509,0.001166051152678,1.09096036577867e-07,0.000664747800929836,0.00186691559433811,6.71540146152993e-06,6.4492463816177e-06,2.34938008361609e-12,4.0564811312973e-06,9.71786221060758e-06,-3210.89259358834,0.0812305018944442,0.0676543795965686,1,0.40835215722062
"linear",1600,"pg_apf",172,1481.198,330.563385541814,777.919674094054,172.496267926595,214.539488745186,11784.8729457193,328.79477442637,13321.4201517086,689.613745020025,0.223172989392245,0.52519627632096,0.1164572649481,0.1448418703949,7.95631167860021,8.99367954298382,0.00135072298361582,0.00130341539293904,1.34711555196419e-07,0.000699156922599351,0.00207460727971213,6.90972721494672e-06,6.71089418258407e-06,2.47293276659219e-12,4.17436675583316e-06,1.00071812699975e-05,-3178.37805851894,0.0795207021298668,0.0638188667058321,0.996875,0.418088254166288
"linear",1600,"pg_apf",173,1470.618,249.493615481458,608.142619354943,169.673822743054,273.480402960709,11847.7360072215,249.619967767022,13392.5553844178,545.121654912173,0.169652224766362,0.413528611342267,0.115375864257784,0.185962910123981,8.05629742545073,9.10675334071651,0.00145411004369506,0.00141390131514436,1.63807388071521e-07,0.000678408966793681,0.00224226768402816,7.4495242421045e-06,7.28320398147096e-06,3.10095439835302e-12,4.38605851278532e-06,1.10594302858744e-05,-3156.23486170487,0.0982219521794714,0.0749589272449954,0.98125,0.425626690272272
"linear",1600,"pg_apf",174,1469.708,346.045359638319,843.047321743466,165.069067169633,262.182770278608,11770.8318514488,346.195278454745,13420.3670731879,762.007419803903,0.235451776569441,0.57361552209246,0.112314192458389,0.178391061543251,8.00895950178459,9.13131524982368,0.00136236529859905,0.00129775982790902,1.57031148458631e-07,0.000680522868771806,0.00215009325615303,6.88038446444236e-06,6.6579693401488e-06,2.71369526453225e-12,3.98864027897122e-06,1.03323195226005e-05,-3187.33683448141,0.0639207939065066,0.0521772808445362,1,0.416845210018669
"linear",1600,"pg_apf",175,1471.865,352.554809130573,871.165900409116,189.578955635502,223.044636319949,11935.0688591169,352.650558353912,13285.1251150329,765.500307335534,0.2395293108611,0.591878942979904,0.12880186405377,0.151538786722933,8.10880675817202,9.02604866277335,0.00134132864891062,0.00128210091774472,1.47635726312109e-07,0.000686235440289484,0.00210233925108592,6.96635688210589e-06,6.74098736763081e-06,2.8998878541269e-12,3.95205652224051e-06,1.03293373726262e-05,-3214.22039589097,0.0909648105141388,0.0758063947996647,0.98625,0.413535628726817
"linear",1600,"pg_apf",176,1463.698,305.680451052389,887.833295779929,184.217059817355,214.944942578798,11796.7444910902,306.208919986272,13206.4054075814,756.98380599528,0.208841202934204,0.60656863354321,0.125857287375781,0.146850608922604,8.05954813840712,9.02262994660198,0.0013845071546146,0.0013272909885682,1.5215484251529e-07,0.000711348023851558,0.00215593332183941,7.30862641145035e-06,7.0487448241502e-06,3.0979308672954e-12,4.22911577781899e-06,1.09128207514916e-05,-3177.22808502226,0.0832280155580778,0.0680993202224758,1,0.420985238099173
"linear",1600,"pg_apf",177,1483.92,239.433227703301,599.507660283537,189.706501833726,183.205028329212,11563.7494844598,238.420436207624,12983.9197434643,522.09425910329,0.16135184356522,0.404002682276361,0.127841461691821,0.12346017866813,7.79270411104362,8.74974374862817,0.00122598031682708,0.0011792167007275,9.61338440625442e-08,0.000678272261511375,0.00180820397533049,6.89363249538652e-06,6.64129987831266e-06,2.8970886709496e-12,4.08403986322046e-06,1.03541932830128e-05,-3188.84468186311,0.0778798116402425,0.0596361469469824,1,0.41163911523589
"linear",1600,"pg_apf",178,1470.819,291.099507017741,732.449944780405,166.283013127285,230.392565225422,11966.3696809607,290.216293152027,13497.8937411319,660.845774416871,0.197916607697984,0.497987818202243,0.113054708381714,0.156642364033523,8.13585470473304,9.17712766909587,0.00143184940629227,0.00137615504050201,1.76410041877754e-07,0.000741611216736921,0.00226393065159416,7.08783459466034e-06,6.80762983382193e-06,3.22829086607088e-12,4.09804397010105e-06,1.05830216490832e-05,-3191.16685793202,0.0734303873223606,0.0607429748979091,1,0.422208683933248
"linear",1600,"pg_apf",179,1464.38,252.247019634408,741.74479192211,174.176519657834,279.380730747119,11600.8916815305,251.431091449032,12982.234898779,635.465363803169,0.172255165759166,0.506524803617989,0.118942159588245,0.190784311959409,7.92205007001635,8.86534567446905,0.00130080312137068,0.0012479255754433,1.1955869477306e-07,0.000703335774688627,0.00200665752720458,7.03844280095624e-06,6.83828132499847e-06,2.74345970843743e-12,4.05861151495324e-06,1.02760362614523e-05,-3220.34553899737,0.094577310301656,0.0746973186317967,0.963125,0.41645184904797
"linear",1600,"pg_apf",17,1471.72,351.793591943863,876.022104960593,208.183254759543,302.552284000487,11788.1843952612,352.710181012473,13221.3034141336,770.526631696556,0.239035680661989,0.595236937026468,0.141455748892142,0.205577340798852,8.00980104589269,8.98357256416548,0.00127730328585268,0.00122507467233041,1.1866674429381e-07,0.000679838644986495,0.00195888557484043,6.82117407580629e-06,6.64708424207411e-06,2.22057218044317e-12,4.10451662362227e-06,9.73171431861229e-06,-3215.59536655121,0.0709326263435403,0.0562772678513092,0.999375,0.411760281565148
"linear",1600,"pg_apf",180,1464.342,302.175204962162,736.08810801916,146.693925499845,299.8804327273,11704.9641044473,301.368892470037,13245.6027435409,638.707569510344,0.206355622499499,0.502674995335216,0.100177366694286,0.204788521211097,7.99332676686682,9.04542978589764,0.00125083201060865,0.00119552480841637,1.12903316335504e-07,0.00065153270909029,0.00195637263740835,6.55054937068708e-06,6.35233512841205e-06,2.01661295257868e-12,4.0319753974907e-06,9.39620630417349e-06,-3192.03245615507,0.0699585692177587,0.053973022858758,0.993125,0.408207581577
"linear",1600,"pg_apf",181,1463.434,342.286196446807,908.438837182439,170.045659653964,229.48033748235,11894.8400570292,340.739578713182,13509.5958283229,780.793241315314,0.233892472394933,0.620758324039512,0.116196329765445,0.156809488834037,8.12803314466468,9.23143498669763,0.00134078119505851,0.00127958998910386,1.38398968109928e-07,0.000705337715032115,0.0020599860041955,6.62502909069439e-06,6.37607260349618e-06,2.57107149588909e-12,3.76770307830431e-06,9.76770692483515e-06,-3208.7865609961,0.0763295252788579,0.0608103384033066,1,0.415181513798368
"linear",1600,"pg_apf",182,1462.589,303.572107739733,820.446392467348,180.19223106348,245.389279178387,11700.7536893183,303.747216754799,13147.2864635074,704.565283647217,0.207558041076292,0.560954849562897,0.123200865768497,0.16777733127925,8.00002850378217,8.98905055590288,0.00130483564126463,0.00127196300322847,1.17696996858814e-07,0.00070077689526167,0.00198272958788845,6.77435416503472e-06,6.56523343607387e-06,2.44211511051066e-12,4.01465072215599e-06,9.71657772095752e-06,-3176.82646500126,0.0787672845111411,0.0636928273515911,0.99375,0.414905693435037
"linear",1600,"pg_apf",183,1475.935,339.572844198259,1010.59285789588,166.675637433748,219.145733855582,11791.8211162979,335.924064503188,13294.4276418105,837.4743554336,0.230073034515923,0.684713661438937,0.112928846753921,0.148479258135068,7.98939053298274,9.00746146802567,0.00129833304973302,0.00124520926334496,1.28833054749268e-07,0.000699669498359208,0.00202014590440972,6.78668306748359e-06,6.57781403977477e-06,2.5330877960812e-12,4.0780433114564e-06,1.00613486479383e-05,-3190.57708994391,0.0733838966850295,0.0583862192690548,1,0.414180133624302
"linear",1600,"pg_apf",184,1464.22,280.551251091323,742.33008769238,177.210427368532,258.91422919983,11799.8914664158,282.052781985456,13334.0512460681,666.075002089299,0.191604575194522,0.506979885326235,0.121027186740061,0.176827409268983,8.05882412917168,9.10659002476955,0.00131706707332542,0.00126952383204836,1.27269075501911e-07,0.000697851068854747,0.00202115638150928,6.71691336777102e-06,6.49290131918995e-06,2.4835700881394e-12,4.09293404146303e-06,9.92754380209133e-06,-3189.00349045588,0.0984322343343051,0.0815008960646294,0.99125,0.416505431346286
"linear",1600,"pg_apf",185,1475.504,353.681028328904,969.698586132647,149.822812448306,216.411997732308,11895.7501069144,353.858171135767,13555.327879392,867.79908887392,0.239701843118625,0.657198208973101,0.10154009236729,0.146669882109644,8.06216052746341,9.18691367789717,0.00141709619924508,0.00135730351448365,1.59066530030216e-07,0.000730240524435601,0.00224053568552651,7.20531368036537e-06,6.92722757423437e-06,3.25341341257578e-12,4.15867538573277e-06,1.07865270614998e-05,-3199.80237006336,0.0909459518161902,0.0738482252861096,0.985,0.420181338256735
"linear",1600,"pg_apf",186,1472.785,315.721839015001,815.627490090387,204.19414522468,285.338999081664,11905.3054028105,314.90777462183,13557.576686652,743.777726903498,0.214370623692529,0.5537994276764,0.138644910984753,0.193741108907046,8.08353249307302,9.20540111873217,0.00145487093578162,0.00137988814140962,1.87137645800899e-07,0.000792109796687262,0.00237146542775712,7.18658695500913e-06,6.97782029139179e-06,2.87403878523768e-12,4.20536376922936e-06,1.05605059757848e-05,-3188.98409077054,0.0879408742843876,0.0662401070346053,0.97375,0.42600247022452
"linear",1600,"pg_apf",187,1476.027,364.536657215414,975.196275474008,172.259135638828,156.98029152204,12048.0314243962,367.485509837457,13628.1990281695,831.099715115094,0.246971537251971,0.660689997861833,0.116704596622439,0.106353265571728,8.16247360271605,9.23302827669789,0.00143649229050123,0.00138878176733774,1.57641098482031e-07,0.000755826494546264,0.00223258065687114,6.92805418908213e-06,6.67717895571838e-06,2.62348425575113e-12,4.05726085840767e-06,1.01713394333896e-05,-3181.27404066983,0.0721058916910448,0.0588270808217868,1,0.421872344543034
"linear",1600,"pg_apf",188,1463.798,405.063480668838,1169.03964871793,107.318330915766,283.717883645927,11922.402536145,404.52927251427,13403.7742540767,1000.95902298671,0.276720886808725,0.798634544327786,0.0733149867097553,0.193823111963486,8.14484138941643,9.15684695161265,0.00135859258781269,0.00131206749632895,1.38832910377739e-07,0.00069184384388197,0.00207564344617403,6.93606531358472e-06,6.72845764346193e-06,2.8012754563209e-12,3.83282991102176e-06,1.00609799808099e-05,-3194.39050933171,0.0828235171622291,0.0690137035830785,1,0.415562878381282
"linear",1600,"pg_apf",189,1474.952,462.971302548442,1254.77377188718,128.607666492818,131.6185511188,12061.3732342099,463.826017216276,13626.382720647,1130.70472837722,0.313889063880345,0.85072176714034,0.0871944758153604,0.0892358199580729,8.17746830690755,9.238526216885,0.00146571982819077,0.00139496534052191,1.75499281365965e-07,0.000731199691621723,0.00231438984184874,7.06039219524055e-06,6.84641259008052e-06,2.49178711839457e-12,4.31822782839839e-06,1.02976430343466e-05,-3204.97209897984,0.0725160766663818,0.0564908190048291,1,0.423762708586123
"linear",1600,"pg_apf",18,1463.771,314.838930162959,918.719857839909,190.357793933809,143.134484901755,11728.8821629759,313.746630361824,13371.3328098958,751.240443935217,0.215087558206139,0.627639062284954,0.130046157447995,0.0977847524658943,8.01278489803113,9.13485293115916,0.00138118527189819,0.00131036664976749,1.63343071049462e-07,0.000717614292793126,0.00221582077070907,6.94225606348616e-06,6.77561395138179e-06,2.53105817399612e-12,4.02770594604025e-06,1.01178505854832e-05,-3185.86484337076,0.0788040554133117,0.0641421922631958,0.99375,0.419295072706975
