"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"pg_apf",190,1463.285,238.200689563419,679.594308801106,167.869426825874,285.692341347106,11680.7692626816,238.183043638313,13021.2415553203,574.878769685957,0.162784891229951,0.464430585156758,0.114720937360715,0.19524039496551,7.98256611848107,8.89863666703366,0.00126619885861135,0.00122996615403188,1.22585328226833e-07,0.000624044794187042,0.00194031252965236,6.829960842942e-06,6.6425757105065e-06,2.36513153730358e-12,4.05421654796426e-06,9.9460878082837e-06,-3170.82790944289,0.0874897693022957,0.0655401429620471,0.990625,0.415073008025304
"linear",1600,"pg_apf",191,1467.394,378.874430579031,1026.32357199803,147.143692747699,226.905155087541,11809.9477080246,377.579201254881,13462.1257054957,898.454211988531,0.258195433931876,0.699419223465566,0.100275517514518,0.154631377181276,8.04824587535766,9.17417251637642,0.00156009703336428,0.00151751320707688,1.98952523151274e-07,0.000773633831603508,0.00241383477838178,7.62536620058546e-06,7.40681354669999e-06,3.48949269542984e-12,4.30034297191034e-06,1.13923827598091e-05,-3187.87910216877,0.0906673130235693,0.067929405508441,0.988125,0.431632540955881
"linear",1600,"pg_apf",192,1464.096,311.140371629057,722.08066661363,212.607674641691,200.550740863322,11576.922486405,309.185628627491,13027.088254275,625.366321477134,0.212513640928639,0.493192158583611,0.145214299227435,0.136979228727708,7.90721543287124,8.89770087089579,0.00128045329563728,0.00124029638447135,1.09170094807894e-07,0.000715215162178072,0.00196591204936516,7.06701845308438e-06,6.81638068623157e-06,3.29926918839188e-12,3.89988750289497e-06,1.0484015906361e-05,-3233.52201470259,0.0900433332047408,0.0734407591540744,0.979375,0.413450766673699
"linear",1600,"pg_apf",193,1464.335,317.390863039835,795.908679801354,168.330523402268,271.384373408361,11762.7282703049,317.960108617134,13250.1104733728,680.489332079133,0.216747440332872,0.543529096689865,0.114953561447529,0.185329431727276,8.03281234847553,9.04855137203768,0.00131221901085888,0.00126434164515702,1.22976483257309e-07,0.000708107015356147,0.00201118899406903,6.87055868428372e-06,6.67139218554e-06,2.45404884328895e-12,4.03167681316034e-06,1.00379210524923e-05,-3194.26020233872,0.0758620491302669,0.0625493898666,0.995,0.413850232670307
"linear",1600,"pg_apf",194,1462.405,353.87940758992,953.778463919789,150.774262238892,225.150185546883,11964.6843261258,355.51185293942,13557.119909078,807.723339329128,0.241984544356673,0.652198579681955,0.103100209749619,0.153958845563905,8.1815121844672,9.27042776048905,0.00149390470631896,0.00144820335683386,1.67812584172089e-07,0.00076484065014697,0.00232537836697133,7.34729791091652e-06,7.0808117497727e-06,3.60298091145263e-12,3.96609590354106e-06,1.07907459404002e-05,-3165.02300925946,0.0791903591283274,0.0606160716921519,0.993125,0.426681343825714
"linear",1600,"pg_apf",195,1465.742,326.251052022245,1024.83665150231,97.0074199485304,238.332116311945,11917.4021227134,320.330601592518,13563.7684335313,853.333739830352,0.222584228344582,0.699193071838232,0.066183148158769,0.162601683182951,8.13062743833048,9.25385806883562,0.00148739260168063,0.00142194952237096,1.87817478091585e-07,0.000770406075835671,0.00238311369910772,7.40304333538334e-06,7.16601313744488e-06,3.10472658592836e-12,4.32729872211544e-06,1.09720672925538e-05,-3164.52414284728,0.0924880588531851,0.074635890417153,0.98375,0.426579461418269
"linear",1600,"pg_apf",196,1477.526,360.270560251412,1035.41860494268,198.333793304614,257.382278240043,11475.8170384137,358.488843260517,12911.0047320293,861.054666703651,0.243833651828402,0.700778602165157,0.134233707768672,0.174198138130932,7.76691377235576,8.73825890849253,0.00119418243724774,0.00115840593767485,9.30501273307074e-08,0.000649785369678754,0.00183136655284217,6.89824506547014e-06,6.67102342359226e-06,2.6900457857733e-12,4.10220346663881e-06,1.03701237049235e-05,-3228.59397261375,0.0878567500095935,0.0717728591549188,0.98875,0.406361092979002
"linear",1600,"pg_apf",197,1479.121,262.783741055122,617.493296689291,254.794213997319,223.659038399179,11461.8376037135,263.816648444872,12695.2397027046,523.758304530354,0.177662098675579,0.417473145665088,0.172260561507354,0.151210778833631,7.74908719686457,8.58296224764882,0.0011662379794146,0.0011355955552769,8.14226544262357e-08,0.000660875099894513,0.00171458413525468,6.58941157973322e-06,6.33773377473357e-06,2.66253872842114e-12,3.83806744234316e-06,9.76062704989059e-06,-3188.78592212477,0.0738577195824108,0.0581863999315512,0.995625,0.407655987605152
"linear",1600,"pg_apf",198,1473.663,287.746681631068,751.884542833913,183.697428085906,248.948090083664,11759.0797492379,289.695772374413,13230.8907158567,656.243077581942,0.195259487162986,0.510214711799043,0.1246536203229,0.168931492535039,7.97949039179097,8.97823363676548,0.00127085214380286,0.00120973162362041,1.27460262370746e-07,0.00067576181451839,0.00200047547346882,6.59974681147253e-06,6.38042726983828e-06,2.16817318813632e-12,3.99160848619759e-06,9.59457114391408e-06,-3188.06401315962,0.0831409894429083,0.0648871816798753,0.98875,0.409763435849192
"linear",1600,"pg_apf",199,1462.807,238.988873661154,564.481790156217,157.385779566961,291.524135722794,11502.7880200638,238.956018452762,12892.0785807797,478.013358030798,0.163376900480483,0.385889451004963,0.107591623205906,0.199290908317224,7.86350353810431,8.81324643700756,0.00120412663151935,0.00116656261911586,1.0483868774882e-07,0.000621667797412571,0.00186311407106375,6.76807272739589e-06,6.519495586269e-06,2.36913792012367e-12,4.18757228009018e-06,9.92119140686442e-06,-3164.30359793692,0.0857587209475639,0.0699406195903721,0.99,0.411350867563415
"linear",1600,"pg_apf",19,1465.226,355.09696167025,876.74997570131,73.4580942009784,211.94557969453,11597.3347127628,355.403664212046,13266.0491341501,776.714315503571,0.242349618195589,0.598371838679705,0.0501343097931503,0.144650435969967,7.91504840397512,9.05392692605106,0.00138862020970396,0.00133355420437858,1.77273081354646e-07,0.000648521691868999,0.00219595797899136,7.14984561898019e-06,6.90084916905989e-06,2.85583206389245e-12,4.3582184415456e-06,1.07462418328251e-05,-3188.81963966016,0.0876671916478463,0.068332957461406,0.9925,0.419825651521546
"linear",1600,"pg_apf",1,1465.58,289.162575899266,775.103291470316,144.066294459483,214.334928603466,11757.3292824591,289.112298404498,13224.0145490305,693.312740086376,0.197302484954261,0.528871362511986,0.0982998502022974,0.146245806167842,8.02230467286608,9.0230588224665,0.00131470121261276,0.00124649419245299,1.50198474600725e-07,0.000681962606660309,0.00213441710582945,6.79916192219093e-06,6.60957277539144e-06,2.55545469456839e-12,3.94131763859334e-06,9.89902615555303e-06,-3243.57556069119,0.0774410654914947,0.060264209787451,0.986875,0.412749330220515
"linear",1600,"pg_apf",200,1465.753,329.790473768941,832.925696516979,191.62938684964,301.9006857074,11666.6924927067,332.604483006809,13156.8400148419,724.218175102071,0.224997304299524,0.568257882819942,0.130737843858849,0.205969686371032,7.9595214832968,8.9761644798557,0.00133894020660491,0.00129315299272442,1.43359438260882e-07,0.000702003413225723,0.00211524904407356,7.1287376210724e-06,6.91611473593016e-06,2.76208008352219e-12,4.22568475231939e-06,1.03923195165165e-05,-3192.62471316374,0.0900187182570409,0.0715797001785456,0.98875,0.419044594774462
"linear",1600,"pg_apf",20,1462.971,286.40341321763,752.951782670035,235.006274383587,277.793368573771,11743.0819099374,286.722939649751,13125.1771191278,665.696938932036,0.1957683462062,0.514673074633765,0.160636317728504,0.18988303156643,8.02687265156822,8.97159076914568,0.00127517777620749,0.00123248044935423,1.15489792661553e-07,0.00069853509600737,0.00195651198444292,6.76329656825327e-06,6.55426385618651e-06,2.34655210074567e-12,4.09847005260822e-06,9.78703210018416e-06,-3166.57485049793,0.0721174644939123,0.0558727232881938,0.995625,0.411220074306459
"linear",1600,"pg_apf",21,1492.23,254.874106986909,652.769694424526,144.859969140082,193.484605584225,11734.1589812497,254.13924672848,13081.4876866571,580.39999916375,0.170800819569978,0.437445765347517,0.0970761673067033,0.129661383020195,7.86350561324305,8.766401752181,0.00135318454040406,0.00129582693793461,1.46208808888001e-07,0.000684300708887999,0.00213821121259292,7.0267896985863e-06,6.784596392103e-06,2.76621347599498e-12,4.16120455810804e-06,1.04254557077665e-05,-3229.46403302007,0.0895171721316551,0.073496754044111,0.989375,0.416676586838331
"linear",1600,"pg_apf",22,1478.15,310.266974646813,769.007935107478,171.453710044574,286.95577082844,11929.2896959796,310.492305721175,13472.0577806625,672.733066625955,0.209902225516228,0.520250268989939,0.115992091495839,0.19413169896725,8.07041889928597,9.11413441170552,0.00137960508669605,0.00131199245002521,1.66099537634606e-07,0.00069483610258569,0.00217597791935761,6.9897261749636e-06,6.7705542895403e-06,2.72560837900813e-12,4.01369495717843e-06,1.01642523435006e-05,-3225.56434681385,0.0918537776627953,0.0742583948740403,0.971875,0.415285073766366
"linear",1600,"pg_apf",23,1470.251,409.321538046149,1024.43312056252,161.866570065618,277.728041773973,11942.6425116748,406.848041531064,13920.6751684599,889.911766592588,0.278402489130189,0.696774306266425,0.11009451451869,0.188898386584313,8.12285964211202,9.46823036914096,0.00156711897595204,0.00149504429853779,2.47994602310523e-07,0.000728323904450634,0.00250575099077243,7.19937447602572e-06,6.98423941830547e-06,2.7339771277168e-12,4.23877684389584e-06,1.03171416616706e-05,-3194.0555569668,0.0855037433930908,0.0687129266000489,0.98375,0.429490132984009
"linear",1600,"pg_apf",24,1484.322,313.177451901922,822.311555028193,168.878147679658,264.372135272753,11815.1713147165,313.94068134281,13312.4685466334,723.116258741172,0.210990237901157,0.553998091403478,0.113774603946892,0.17810969268983,7.9599785725176,8.96872009350628,0.00134409417964572,0.00130397426322014,1.23261246676914e-07,0.000726898844259731,0.00200951561045584,7.0351242601164e-06,6.81867175374534e-06,2.58717206188779e-12,4.29402785517571e-06,1.04217819964649e-05,-3191.59893013748,0.0825390627026354,0.0655251757468749,0.999375,0.416476892352621
"linear",1600,"pg_apf",25,1470.254,385.228444575478,1121.35392834955,176.117990340002,240.54770196906,11865.9324816598,386.454176760212,13510.2188788289,982.252193108751,0.262014893056219,0.762694016373732,0.11978745872482,0.16360962253397,8.07066838904014,9.18903732200623,0.00139515741417521,0.00136440834585054,1.3659798972534e-07,0.000718878727258697,0.00210772507863888,7.04497147295159e-06,6.77170812951702e-06,2.95200619479511e-12,4.15534489826472e-06,1.06707829743601e-05,-3218.16600262715,0.0774151368750176,0.0590522990214363,0.9925,0.421126940931903
"linear",1600,"pg_apf",26,1470.083,383.544265007222,1026.76336576125,154.550524610154,263.022812382983,11902.9577893739,382.723137931708,13474.7437458434,904.632614333125,0.260899734917839,0.698439044435758,0.10513047536102,0.178916981138468,8.09679303098796,9.16597480947908,0.00137007714185928,0.00131639027629439,1.64478441901268e-07,0.000670783888078199,0.00218253903036115,6.75503772857596e-06,6.59398060440046e-06,2.26803696108183e-12,4.00952810012991e-06,9.69690416821009e-06,-3241.75934473633,0.0845549064945362,0.0655139812991452,0.985,0.4166709432956
"linear",1600,"pg_apf",27,1468.832,389.144439526049,1026.55436718949,129.456046326934,259.938281948432,12094.0806042884,389.397154232998,13696.010771594,910.345624647122,0.264934614391605,0.698891614009968,0.0881353662821438,0.176969375632088,8.23380795372676,9.32442292351608,0.00148994276013568,0.00141224906039429,2.18745828155869e-07,0.000739596067692275,0.00250460721527584,7.0219932680132e-06,6.81498891037181e-06,2.72947144811191e-12,4.2082550761922e-06,1.02603199342193e-05,-3250.39699565287,0.0818018927088341,0.0653295671235536,0.9975,0.423192272855684
"linear",1600,"pg_apf",28,1464.013,265.949686715147,816.367069509722,190.124565891161,247.103100414299,11996.4099926914,269.640758159522,13488.7643067176,741.623150167987,0.181658008989775,0.557622828150926,0.129865353580304,0.168784772002912,8.1941963580183,9.21355500717384,0.00140060163012337,0.00135418661334042,1.47323526023001e-07,0.000729149713834299,0.00215924308779046,6.88438717585978e-06,6.62562778053635e-06,2.90553963418591e-12,3.92970901522225e-06,1.04376528595106e-05,-3224.95042671629,0.0975439401695933,0.078474271100899,0.97875,0.418048262288125
"linear",1600,"pg_apf",29,1468.993,289.766475600054,729.017711937433,217.008422036089,229.729561515452,11295.6132903286,288.904194885296,12623.8789013661,625.42578150977,0.197255177934853,0.496270378373099,0.147725974212327,0.156385742828899,7.68935814556542,8.59355960264353,0.00112660750903121,0.00108065678835032,8.7028904483016e-08,0.000629550997022362,0.0017305896240487,6.67855900958443e-06,6.54396567837349e-06,2.16415692501293e-12,4.08947887418085e-06,9.67415635533812e-06,-3197.26670901443,0.0711350489496551,0.0561240738153329,0.99125,0.401080959768696
"linear",1600,"pg_apf",2,1464.523,230.124793246536,521.236834099638,175.357543172907,260.841435427172,11836.915159212,230.945987477619,13429.915521054,465.172486335773,0.157132932187843,0.355908943799201,0.119736967717753,0.178106752456037,8.08243718890863,9.17016361030449,0.00137533682737602,0.0013103040419317,1.53633292285213e-07,0.000738614405505465,0.00215771958116795,7.01868506702652e-06,6.78993894971864e-06,2.9177951488495e-12,4.12403583244596e-06,1.03564547320569e-05,-3210.11771653981,0.0976278414504431,0.0821497545850879,0.998125,0.420167022138135
"linear",1600,"pg_apf",30,1467.003,287.430063057894,786.621858796812,166.477423726141,261.412477988638,11995.895816965,287.383968518747,13573.7956798585,647.769454108042,0.195930112656821,0.536210122812845,0.113481311030817,0.178194917112397,8.17714470724671,9.2527388695582,0.00138116230242878,0.00133982439848074,1.42284306235972e-07,0.000710945454455152,0.00209891458770426,6.8631624439887e-06,6.59978508569112e-06,2.49608426191065e-12,4.19650298509481e-06,1.01574445558343e-05,-3210.86566904996,0.0871776428665641,0.0705665616069565,0.996875,0.415446173879161
"linear",1600,"pg_apf",31,1471.126,335.380542081492,784.763674429286,136.444056462495,278.683991620312,12016.0416077596,336.158817528235,13655.9976409504,726.084858590908,0.227975402570203,0.533444228726354,0.0927480422903915,0.189435841403328,8.16792144776148,9.28268390399625,0.00146003663156182,0.00140112313628388,1.83015232927195e-07,0.000681819576077299,0.00232334791300421,7.15785812035314e-06,6.9028073647313e-06,2.96410432652242e-12,4.26098488958174e-06,1.07166302193903e-05,-3193.53598753484,0.0926045872496328,0.0726661995503079,0.956875,0.425216607156742
"linear",1600,"pg_apf",32,1472.852,357.688496861576,1177.74051787666,113.360385264764,198.626116320055,12310.7432876595,353.068000748682,14301.2703236035,943.241189675216,0.242854337612724,0.79963262967132,0.0769665827012923,0.134858163834557,8.35843878927382,9.70991676258273,0.00170826482170806,0.00162069048064278,2.77021348626065e-07,0.000807505462999526,0.00277138184902971,7.20722665811366e-06,6.97511359240983e-06,2.80411267959595e-12,4.20390109273104e-06,1.04822899784851e-05,-3200.23789237905,0.0938393643697473,0.0794182245208393,0.983125,0.434679151560838
"linear",1600,"pg_apf",33,1469.536,288.378254378314,738.32511477159,177.298941528622,234.965489806589,11473.3498183295,287.743081894525,12875.3652458257,660.308768362687,0.196237624922638,0.502420570010935,0.120649607446583,0.159890938232605,7.80746427330087,8.76151740809729,0.00118963815625509,0.00113396071267418,1.09284298178565e-07,0.000644015454969494,0.00185980783193707,6.57024895519992e-06,6.35336577826809e-06,2.43154090708263e-12,3.95564864232926e-06,9.78404137605139e-06,-3207.15955077837,0.0966562867830166,0.0747010060152538,0.989375,0.409606792480111
"linear",1600,"pg_apf",34,1464.328,368.140017787615,981.879100979074,149.76007621092,234.085489935581,11564.8039839855,367.104300838913,13090.306799344,872.017018285835,0.251405434976054,0.670532217494355,0.102272220575527,0.159858645013672,7.89768684610655,8.93946356236032,0.00125191418356521,0.00120058660351254,1.32829914675541e-07,0.000652274734336015,0.00198021903542427,6.67085020156243e-06,6.40265260398859e-06,2.74960836924669e-12,3.84240868017087e-06,9.87731259331329e-06,-3214.352849622,0.0859245862281321,0.0633976220075522,0.9725,0.413116265771942
"linear",1600,"pg_apf",35,1476.094,304.137320789233,739.388634614217,175.447500037311,271.331566532272,12019.5317579784,305.015517034106,13649.5170047934,664.977282216269,0.20604197347136,0.500908908656371,0.118859300313741,0.183817268095577,8.14279562004753,9.24705134279622,0.00146202042110642,0.00139762676464797,1.88247204135827e-07,0.000735133012511692,0.00229941194307994,7.22774021790056e-06,6.9960017133843e-06,2.86919773660114e-12,4.32519521860949e-06,1.05643084451914e-05,-3217.50577627201,0.0827816362181864,0.0643358090045608,0.9825,0.422478494312363
"linear",1600,"pg_apf",36,1473.915,358.476880236371,985.80309677241,216.028765958401,255.592655107319,11634.6956730033,359.781109723283,13116.8836162306,865.489185808814,0.243214079669703,0.668833071630596,0.146567994734026,0.173410715751803,7.89373584840601,8.89934875228941,0.00124284646739994,0.00119763421466225,1.11001840953133e-07,0.000679348290818888,0.00189834832279607,6.71772453350812e-06,6.56884921295472e-06,2.04617162791419e-12,4.09134408554331e-06,9.49407991247308e-06,-3216.73681889517,0.0926008668758073,0.0733140728472503,0.9925,0.409744600730405
"linear",1600,"pg_apf",37,1476.77,228.240286577153,573.681397032617,190.304726189808,244.776477459641,11487.1027057121,227.844165413186,12875.6388433588,499.461470616344,0.154553712884981,0.388470375910004,0.128865514731345,0.165751252706678,7.77853200275745,8.71878413250456,0.00123314496200531,0.00118598376444333,1.13899802593278e-07,0.000676134446355678,0.00194200855778924,6.96903654501831e-06,6.76031174859911e-06,2.5925297270183e-12,4.09784652164825e-06,1.01795184324515e-05,-3158.29890717873,0.0916741508725076,0.0725883540021324,0.98375,0.411570553678462
"linear",1600,"pg_apf",38,1465.011,244.959884449893,726.149377151741,159.193645134127,242.693287531936,11877.6373839516,244.805607263,13509.5117433953,612.630757860589,0.167206856774381,0.495661382168285,0.10866378828154,0.165659703259522,8.10754143412684,9.22144048296929,0.00139015561609193,0.00132234088854864,1.70734407820491e-07,0.000703422217310694,0.00229227000490268,6.84982754405819e-06,6.5686412258734e-06,2.86278555512154e-12,4.0333531173954e-06,1.0216286900397e-05,-3190.34645704372,0.0841266506460871,0.0640400933249915,0.98875,0.421669911913391
"linear",1600,"pg_apf",39,1463.782,330.710196691756,879.380378897425,195.722476260438,226.833894214387,11601.9348305203,330.378199403013,13078.090697687,771.824075899635,0.225928585466795,0.600759115016734,0.133710126412566,0.1549642598518,7.92599911087874,8.93445246470242,0.00122688382505103,0.00118448901687169,1.06078743216598e-07,0.000642093305186079,0.00184105766593162,6.75508103026353e-06,6.54945059721418e-06,2.44434816079927e-12,4.10745925935015e-06,9.92320431317944e-06,-3225.71367618848,0.0679548156799762,0.0524736998026582,0.986875,0.407247754515916
"linear",1600,"pg_apf",3,1465.639,334.921487370686,894.111164313763,156.318650661494,152.054747135446,11998.163021893,336.291445078238,13436.9628967416,803.960349737931,0.228515676350511,0.610048698426941,0.106655629838926,0.103746384433988,8.1863016894972,9.16798945493505,0.00138448388150294,0.00132389298994468,1.53706247626585e-07,0.000712008019994151,0.00217567510571884,6.83737167876401e-06,6.61429851669304e-06,2.76486047574845e-12,3.96494302277723e-06,1.01993421879214e-05,-3179.47659150452,0.0799718228641253,0.0657343547203446,0.995,0.417040555622309
"linear",1600,"pg_apf",40,1493.439,194.824015413265,469.968866933097,171.947605022533,243.86350054199,11801.3541231028,194.139019985811,13368.2207832726,407.484249614057,0.130453279587091,0.314689027762833,0.115135338652957,0.163289897037636,7.90213334666015,8.95130017581742,0.00133151401294014,0.0012856046813485,1.34021706626415e-07,0.000671518508500981,0.00206637608594232,6.81327097648724e-06,6.67479401000875e-06,2.1689678886857e-12,4.12008722799779e-06,9.64805810189015e-06,-3186.86216148009,0.091005662100275,0.0706799013268831,0.99375,0.416374969676067
"linear",1600,"pg_apf",41,1472.66,352.471298735027,866.749072323325,128.180769918431,236.28404039127,11825.0846886937,353.12653585815,13193.3340534083,750.058432437553,0.239343296303985,0.588560205562265,0.0870403011682473,0.16044710957809,8.02974528315682,8.95884593416563,0.00151542759868988,0.0014546311521355,1.6882402003658e-07,0.000785444112594862,0.00236031762812171,8.04971698209617e-06,7.6981532812057e-06,4.27205773671261e-12,4.54691395455544e-06,1.22351530667827e-05,-3122.64675256025,0.105517426413976,0.0847434406593355,0.96,0.430396387052072
"linear",1600,"pg_apf",42,1486.534,304.87190408424,813.345683925888,96.4067195124188,266.764191984908,11612.4988605494,304.528610708612,13165.32112891,692.989125653525,0.205089089172693,0.547142335073324,0.0648533565410672,0.179453811338932,7.81179499463138,8.85638749528099,0.00137385760370996,0.00131924796852213,1.6221379058537e-07,0.000701046172591947,0.00215431441844717,7.20975541097472e-06,6.88027456758565e-06,3.26832286004323e-12,4.31657289659356e-06,1.08427190712106e-05,-3172.46689268846,0.0881170361132028,0.0683390455107947,0.985,0.421607524323317
"linear",1600,"pg_apf",43,1467.178,283.644622207961,743.177628261769,192.869839271326,189.045594309062,11694.6424994286,282.131005771045,13320.3975822396,675.425992730169,0.193326659892638,0.506535422601599,0.131456332681738,0.128849801666234,7.97084096096628,9.07892401756268,0.00130597546396316,0.00125394007005167,1.26354842440961e-07,0.000695674248698689,0.00199221035519711,6.83333540256188e-06,6.61750379316844e-06,2.61477646799334e-12,4.05005830718144e-06,1.02660317145767e-05,-3174.62348338316,0.0860768366522504,0.0684132634849177,0.9825,0.415774448877755
"linear",1600,"pg_apf",44,1469.679,270.804871158316,761.760316501693,198.394433915479,260.057659771011,12049.0737277518,271.826649873627,13569.110207788,645.249843066467,0.18426123742553,0.518317480553028,0.134991677717025,0.176948612432382,8.1984390657768,9.2327033371151,0.00143305592700662,0.00138387334712147,1.55378566114071e-07,0.000751022400794903,0.00219140347724894,7.05547777898696e-06,6.78755655412835e-06,2.72434951729489e-12,4.28295345339756e-06,1.04272773487702e-05,-3188.69739834739,0.0832676601257073,0.0670460709590301,0.986875,0.421153094857245
"linear",1600,"pg_apf",45,1482.502,321.334427270299,849.744703783285,189.730528451645,295.905699212416,11373.3543151109,320.100998019262,12757.98738698,731.215387107365,0.216751429185458,0.573182838055723,0.127979947717875,0.199598853298286,7.67172949183938,8.605713440508,0.00123734038423487,0.00119210140388961,1.10833778642973e-07,0.000671614011468937,0.00190929019620158,7.21624391856408e-06,6.95601745626472e-06,2.93454744755372e-12,4.2708732124171e-06,1.06918818549667e-05,-3199.58324455832,0.0936822823776444,0.0723910818443751,0.978125,0.410404542164575
"linear",1600,"pg_apf",46,1485.792,427.058896829453,1240.20820282648,167.928571496044,179.291502463472,11778.5641085938,424.390358234963,13216.1793925592,1079.77102057888,0.287428453531486,0.834711859282104,0.113022934230393,0.120670660808156,7.92746502107547,8.89504008135677,0.00135217706048581,0.00130451801443549,1.43288949103866e-07,0.000668802622261065,0.00209188917278746,7.20999792348252e-06,6.9848472070463e-06,2.73421301791571e-12,4.31625514237162e-06,1.04998819803856e-05,-3213.7372356089,0.0841820382422088,0.0666140934157134,0.985,0.415063064573327
"linear",1600,"pg_apf",47,1463.667,368.494884979918,1101.13321541914,112.572009239277,190.046069416141,11881.2318833204,369.61216752921,13449.7870420231,950.133867111304,0.251761421812419,0.752311294453687,0.0769109430213819,0.129842422775222,8.11744193407407,9.18910315121071,0.0014188764398897,0.00133691034717138,1.93254566310341e-07,0.000697937478349096,0.002333766856324,6.80350354639301e-06,6.57606052487489e-06,2.5360403889562e-12,4.10596594836292e-06,1.01051370219771e-05,-3192.91171456495,0.0861842156837187,0.0698855442168172,0.999375,0.420265582105462
"linear",1600,"pg_apf",48,1468.839,432.1611011114,1129.91093728927,153.469941640254,241.528252521945,12377.5127051734,433.732499862713,14156.6122605566,1004.18198989775,0.294219516986817,0.769254450140055,0.104483841755464,0.164434803625139,8.42673206877906,9.63796049843216,0.00170015846604222,0.00162745871316465,2.21145822430235e-07,0.000875458299255172,0.00266635578950705,7.46285173305979e-06,7.18186507556265e-06,3.59627763473864e-12,4.12519333440933e-06,1.12663011674516e-05,-3228.08734363781,0.0941015500998584,0.0740300154891584,0.975625,0.434759236983685
"linear",1600,"pg_apf",49,1464.689,294.120558655214,828.031068432107,226.642169508045,222.286277626567,11700.6643342283,294.369673502793,13188.105782824,699.172313152073,0.200807515216687,0.565328932238931,0.15473740125586,0.151763464890203,7.98849744500594,9.00403142429827,0.00125519192031035,0.00120814444749482,1.15420783955826e-07,0.000667528564671828,0.00192585881578375,6.69835970867788e-06,6.49608852990784e-06,2.30973546279767e-12,4.06768286845934e-06,9.8343332334745e-06,-3186.02160396274,0.0778873245344706,0.064201612958809,0.99625,0.411694999510234
"linear",1600,"pg_apf",4,1468.724,282.104676543586,843.521732573906,164.368242913983,251.873955122325,11660.6182054376,280.532979154575,13170.256832007,732.599134119762,0.192074669266374,0.574322835722645,0.111912274133181,0.17149168606377,7.93928485231913,8.96714211247787,0.00132260692954911,0.00125555221933917,1.63339985296837e-07,0.000670537414531309,0.00210964449922747,6.97085724467614e-06,6.77686056011517e-06,2.79002927590495e-12,4.02480335984683e-06,1.02040518044676e-05,-3197.80481921804,0.0930816423581502,0.0725018299970487,0.97125,0.417385019020908
"linear",1600,"pg_apf",50,1469.948,321.128687189662,794.534446442157,163.292970043139,231.534743106708,11710.7855844003,322.097450539871,13157.2329515242,693.2057836506,0.218462617173983,0.540518743820977,0.111087582719348,0.157512199823877,7.96680262458284,8.95081523395671,0.00128966864409964,0.00124044554494827,1.10388306159705e-07,0.000706334080448853,0.00196979605381823,7.04058776556423e-06,6.7844304945618e-06,2.71976792499655e-12,4.23046932762484e-06,1.02621489659478e-05,-3170.14530240809,0.0809747078576058,0.0647243405939871,0.97375,0.413135910753414
"linear",1600,"pg_apf",51,1463.767,284.372286468943,880.821129062349,206.42748732791,180.395048022162,11796.9720916401,287.46584113939,13336.5819247805,766.293919244073,0.194274284410663,0.601749546930864,0.141024826579579,0.123240275277528,8.05932371179302,9.11113717195459,0.00131405078511671,0.00126780409913578,1.20750837672202e-07,0.000719277661492637,0.00201766451883537,6.80214899863808e-06,6.59074299626748e-06,2.34070321806527e-12,4.12510051089721e-06,9.98685154379364e-06,-3173.04555977811,0.0800213524531211,0.0650908079314382,0.995625,0.416410006136374
"linear",1600,"pg_apf",52,1470.53,350.012434793564,840.859209830033,165.386233360443,252.756059941369,11642.4844276456,350.604242908265,13123.8797610447,764.853184252777,0.238017881167718,0.571806906237909,0.11246709238196,0.17188092724485,7.91720293203512,8.92459165133982,0.00131534702212111,0.00127040228384288,1.35215240056752e-07,0.000675063106643075,0.00203819127598738,6.978380343796e-06,6.77504351608087e-06,2.50187598189173e-12,4.27813787632315e-06,1.02844705921465e-05,-3147.0776962058,0.0934999558718198,0.0769828247450918,0.984375,0.419192893270685
