"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"pg_apf",53,1467.185,225.021035028411,715.833613447441,162.614859278022,219.315137452192,12388.4610254762,225.657628403977,14129.9517824912,589.128913386194,0.153369230893453,0.487895945942359,0.110834597735134,0.149480220593989,8.4436938937327,9.63065447267471,0.00165853863051864,0.0015933481475138,2.40516406590684e-07,0.000823557759311579,0.00263968878062762,7.33108504359213e-06,7.13241652601412e-06,2.91104611891549e-12,4.31220266214363e-06,1.07604883503635e-05,-3205.9353834194,0.0898452802979256,0.0713592753481818,0.9875,0.434488335058894
"linear",1600,"pg_apf",54,1476.281,269.783089006496,715.481575147328,187.202742124515,277.75713541136,11570.8986191077,271.215017757416,12889.8639966655,615.308783602898,0.182745079701287,0.484651346963978,0.126806984662483,0.188146521841953,7.83787003904248,8.73130792624542,0.00122415835915005,0.00117962504305241,1.03145463730249e-07,0.000653322855072343,0.00187601283950302,6.92342943790382e-06,6.76500729297354e-06,2.56839481104248e-12,4.05653686509653e-06,9.9855056301522e-06,-3186.18853591949,0.0749556546138135,0.0597841901089322,1,0.40992635719467
"linear",1600,"pg_apf",55,1468.454,278.76883142011,705.438870593951,159.821255311351,172.400225227263,11529.0102929581,280.018052624149,13004.3028803217,632.779996292167,0.189838313913892,0.480395620560093,0.108836405710598,0.117402537108594,7.85112117434944,8.85577817236472,0.00125926765428178,0.00121087565521274,1.23632886961757e-07,0.00062661364600256,0.00192329174279293,6.58193015733556e-06,6.36284343696915e-06,2.9866912082285e-12,3.80227844508353e-06,9.52124172924226e-06,-3212.53496209669,0.0800066478851882,0.0622214141008414,1,0.412911623727209
"linear",1600,"pg_apf",56,1469.263,316.457878882217,780.084060855487,113.491217745395,274.385762590993,11969.6676061201,318.172681369167,13583.2179159028,683.73976232029,0.215385454395991,0.530935619324441,0.0772436369427357,0.186750610742252,8.14671546627126,9.24491933432122,0.00146140913731803,0.00141295266330229,1.74473094350115e-07,0.000740146431529132,0.00231076529520709,7.06293387702616e-06,6.81238585961714e-06,2.97910184357409e-12,4.17164662002776e-06,1.05237660791396e-05,-3187.66459751272,0.0844689913066826,0.0687579945959796,1,0.426702286901911
"linear",1600,"pg_apf",57,1477.461,244.413724074197,679.933491414437,178.603505436047,297.64153529227,11605.7683036024,243.828141016599,12943.0683323727,596.127972820603,0.16542820695382,0.460204019878993,0.120885428066153,0.201454749257185,7.85521127366637,8.76034516807732,0.00121475763086685,0.00118980501635946,8.76031614844952e-08,0.000665009584903024,0.00176381552377881,6.70674048828117e-06,6.4606449267885e-06,2.59292501838235e-12,3.96284819857531e-06,1.00742654215877e-05,-3201.18729476924,0.0815823473622551,0.0672600112404025,0.995625,0.409231783670096
"linear",1600,"pg_apf",58,1464.749,271.617020178681,844.064505347055,158.850130843099,205.986334619175,12218.5301421333,271.759129217525,14281.283257064,714.852937239252,0.185435880262544,0.576251975831392,0.108448704073598,0.140629100698601,8.34172280857217,9.74998669196158,0.00166991731063896,0.00158414297110156,2.82752729509082e-07,0.000793073421730952,0.0027712825251272,7.06490094619671e-06,6.79595800774702e-06,3.12542703855331e-12,3.89109070480893e-06,1.04569392959954e-05,-3215.56963489607,0.078671243906718,0.0631399062034583,1,0.433185831294903
"linear",1600,"pg_apf",59,1464.103,323.143136009332,851.431105616021,169.515672757104,239.931416738308,11838.4789129042,323.090492845592,13458.9279402053,773.713426367182,0.220710657658192,0.581537709857859,0.115781248147913,0.163876050208426,8.08582382038983,9.19261004192008,0.00133500312658128,0.00127676722012322,1.43349010206524e-07,0.000688975764324428,0.00207035025888526,6.8060445330614e-06,6.56795340601106e-06,2.61772033685953e-12,4.05996201458223e-06,9.91782203333689e-06,-3223.81746804811,0.0729472834782394,0.0592172746115219,1,0.415554501603476
"linear",1600,"pg_apf",5,1465.511,299.575008381994,786.09901337117,162.56671182328,133.629055308369,11926.7921306951,299.421807246359,13533.6035666168,690.817922754434,0.204416758647321,0.536399258259522,0.110928346374254,0.0911825672467618,8.13831634883335,9.23473352749781,0.00144766289472864,0.00138160838080456,1.68086658207437e-07,0.000781872711706481,0.00231750306892912,7.24307598293878e-06,6.95887073000707e-06,3.08934471174455e-12,4.26616917721124e-06,1.08702303274227e-05,-3199.47648063983,0.100616801504012,0.0792421390797055,0.975625,0.423063457494707
"linear",1600,"pg_apf",60,1471.344,305.825458812586,797.243460391845,123.837833926695,284.533405490053,11667.4284775719,304.655227416095,13257.1373578298,701.150882883,0.207854491412332,0.541847087011498,0.0841664722367408,0.193383332171167,7.92977609421858,9.01022286958715,0.00130686912012435,0.00124760494996354,1.42586023019518e-07,0.000691599642204081,0.00202675321002599,6.85607962766763e-06,6.62669147350018e-06,2.6012721677569e-12,4.15037766990147e-06,1.02170688397226e-05,-3187.91071794718,0.0708345654149936,0.0584510981661583,1,0.415322799480757
"linear",1600,"pg_apf",61,1472.113,310.65439804931,828.557667682927,172.170401417849,216.177700127248,11709.7474696145,308.808348060319,13122.3535558517,720.325754634126,0.211026190278403,0.562835643515768,0.116954609746568,0.146848577607322,7.95438085908791,8.91395806969419,0.00124602383939763,0.00118999694950697,1.24242860617953e-07,0.000653155690461087,0.00196332854511799,6.56531708633102e-06,6.28011898425845e-06,2.60038012521976e-12,3.92410119590849e-06,9.74923475737204e-06,-3185.42891815352,0.091768197792954,0.0735247723222026,0.970625,0.409732926509876
"linear",1600,"pg_apf",62,1477.193,364.689424006944,1013.33631696222,148.820952819148,203.078028202966,12112.0177918383,363.550080748577,13642.3780417484,887.584652120974,0.246880010944368,0.685987759867684,0.100745774464913,0.137475623160254,8.19934686384129,9.23533894470689,0.00151192982331943,0.00146058042556309,1.96427253404776e-07,0.000759505117255822,0.00238517475243648,7.0516846536507e-06,6.79469568092349e-06,2.90584936248638e-12,4.11547074365288e-06,1.05460470361635e-05,-3230.8782800008,0.0940008897155528,0.0763526322533734,0.98375,0.423104984259973
"linear",1600,"pg_apf",63,1469.6,334.422155063042,850.48483116031,173.951045805892,215.951818772029,11495.9285990634,336.862953435238,12869.6835585772,747.737575196426,0.227559985753295,0.578718584077511,0.118366253270204,0.146945984466541,7.82248815940622,8.75726970507433,0.00130620818656273,0.00125331513420373,1.35851302554092e-07,0.000663034235393648,0.00205136288965083,7.28201065884084e-06,6.98157207472441e-06,3.44352968277689e-12,4.19299675092458e-06,1.10143947890456e-05,-3177.50644929736,0.0894014946025377,0.070365401379423,0.976875,0.414747097452338
"linear",1600,"pg_apf",64,1472.65,327.591026098793,815.357115394877,138.395038119071,241.76361779377,11571.874528517,327.102427264522,13137.1582375857,729.699608634772,0.222450022815192,0.553666597898263,0.0939768703487394,0.164169095028534,7.85785796252812,8.92076069506382,0.00138202620016128,0.00131376031162965,1.72806523487736e-07,0.000711506195350408,0.00223077923943763,7.37445506681089e-06,7.10415043215774e-06,3.34199868435362e-12,4.25441161319935e-06,1.12817347102886e-05,-3185.51575445337,0.083211887246583,0.0666602829914709,0.99125,0.420117151313907
"linear",1600,"pg_apf",65,1469.06,29.9627929755989,127.851462310319,154.702740827368,263.17581240482,11673.7328696289,29.7760081072046,12923.6711846047,89.8512888459431,0.0203958946371141,0.0870294353602434,0.105307299107843,0.179145720668196,7.94639624632686,8.79723849577602,0.0013211676425433,0.00126302907022141,1.32888452191973e-07,0.000708270794914373,0.00206366170838326,7.23650999829772e-06,6.97449799869933e-06,2.87864248132017e-12,4.41551347329425e-06,1.0801409158217e-05,-3202.36695643819,0.0929052483991396,0.0733861716143177,0.985,0.416174713164385
"linear",1600,"pg_apf",66,1468.167,310.521996952031,757.189156246234,203.495512771127,214.249509765326,11617.4974700075,312.015097491933,13165.4848184128,676.461653439831,0.211503185231674,0.515737757520932,0.138605153753713,0.145929931516868,7.91292643820999,8.96729378770451,0.00127941401416954,0.00122676232421922,1.41528245528858e-07,0.000617987466828289,0.00204832986142438,6.77533504145207e-06,6.55425361084097e-06,2.27342664134158e-12,4.16268742776271e-06,9.90455426559644e-06,-3213.53956896825,0.0731453106338159,0.059552689363392,0.991875,0.41239824186761
"linear",1600,"pg_apf",67,1485.555,359.0015636009,899.213362831128,168.119378101031,190.427221258826,11868.0841006331,358.565962799094,13388.1655025621,803.528875090171,0.241661576717725,0.605304659087767,0.113169406788056,0.128185911163724,7.98899004118532,9.01223145730859,0.00143310972137032,0.00138564353925474,1.57878115584888e-07,0.000705713934106327,0.00222312171789641,7.14223501357639e-06,6.83965851955843e-06,3.42384963390865e-12,4.05971463278371e-06,1.09365774743463e-05,-3173.14811401313,0.0858726840283615,0.0680972517424826,0.995625,0.422059015328129
"linear",1600,"pg_apf",68,1475.533,370.911521268717,1215.84366350906,139.540962540268,209.964566240694,12155.7841829621,370.564878282872,14146.7022590753,1046.32208315287,0.251374602444484,0.824003030436501,0.0945698690170045,0.142297438444748,8.23823268131725,9.58752007516966,0.00171450432143582,0.00162566798745924,2.71127641743651e-07,0.000829132645756247,0.00278332069948958,7.60964407233729e-06,7.34667953076743e-06,3.53975649649981e-12,4.37620433665303e-06,1.13937872271075e-05,-3167.77568196138,0.103559947968884,0.0811600219194227,0.98625,0.439788539660439
"linear",1600,"pg_apf",69,1464.843,317.37307927854,765.462905199954,91.8667005284305,178.626211883757,11504.7127039266,316.936854412706,12949.4089976609,690.921516154618,0.216660133050805,0.522556277498649,0.0627143663371641,0.121942223080397,7.85388789373781,8.84013440188534,0.00125177081932996,0.00118601376720203,1.48834141719082e-07,0.000655869372938585,0.00200233938000927,6.88909065651718e-06,6.65815527337535e-06,2.98801738990769e-12,3.93083758058829e-06,1.03500165896246e-05,-3212.02664577663,0.0831590708376251,0.0663550208280979,0.988125,0.410987003662436
"linear",1600,"pg_apf",6,1471.57,353.254067982214,882.658635857186,206.754206567015,175.244109775614,12115.4701977734,352.917212421026,13952.646347694,801.601103396603,0.240052507174116,0.599807440935318,0.140499063290917,0.119086492505021,8.23302336808537,9.48146968726872,0.00146382206085163,0.00141442191172677,1.69077823111349e-07,0.00077814986071343,0.00230303460190665,6.88684953427096e-06,6.69893294301846e-06,2.60322393871853e-12,4.0058414926471e-06,1.00576083122842e-05,-3189.88106260874,0.0704641130758694,0.0562608136309414,1,0.421110703211413
"linear",1600,"pg_apf",70,1464.268,274.542635206608,632.938954993552,101.038798385558,220.951119412828,11660.1047972085,276.803315291575,13204.9884059733,559.439272775271,0.187494799590381,0.432256222900147,0.0690029409818135,0.150895272868647,7.96309473211772,9.01814996023491,0.00134567626220296,0.00129635259722533,1.39924239104677e-07,0.000660512512967355,0.00208778786312133,7.07744664281464e-06,6.82601664444131e-06,2.66741617860205e-12,4.26621737970158e-06,1.05198108346966e-05,-3200.10886687295,0.102100912561858,0.0823658137130537,0.966875,0.42021669210933
"linear",1600,"pg_apf",71,1467.253,373.882142558196,1117.53177478185,198.426417312929,189.535680940517,12226.7597445775,374.764167960564,13808.4366537338,929.085989331425,0.254817773457063,0.761648996309326,0.135236675142548,0.129177231834262,8.33309575415929,9.41108087953054,0.00162516348849172,0.00155730390941696,2.16908228310321e-07,0.000854469688666055,0.00255556701779754,7.59207230862221e-06,7.23095233742924e-06,4.07950861107824e-12,4.36711296789631e-06,1.18020141781913e-05,-3200.6425971487,0.100826788572165,0.0816710554757709,0.984375,0.433496451521168
"linear",1600,"pg_apf",72,1477.987,281.223758026571,834.120137474486,131.681935644179,268.947363990231,12023.7883763726,273.857844466866,13694.5005961317,752.883680711815,0.19027485223251,0.564362296471137,0.0890954627098741,0.181968693899358,8.13524636980745,9.26564347056617,0.0015677194624174,0.001502896504468,2.06156925916785e-07,0.000768261479619313,0.00242188136772408,7.49601623927256e-06,7.20600955417339e-06,3.6630728785211e-12,4.26211873928992e-06,1.15071485691588e-05,-3192.01265602589,0.100005118415995,0.0824274812004758,0.979375,0.431711976152188
"linear",1600,"pg_apf",73,1463.631,332.580224870597,836.835948293839,145.243812296658,278.851449106148,11420.3688114977,334.130968860911,12773.597572957,753.437649657455,0.227229557771458,0.571753364265883,0.0992352664685691,0.190520321792957,7.80276504904425,8.72733467175604,0.00118987221579527,0.00115922646256085,1.03155325550791e-07,0.000615053113002536,0.00182203809499576,6.75341134656989e-06,6.48661891916597e-06,2.61257959304826e-12,3.83805981227168e-06,1.00157021685322e-05,-3161.06311319097,0.0645617573692485,0.0497058803275153,1,0.407830235094021
"linear",1600,"pg_apf",74,1471.183,328.875364049004,841.896821313943,177.411218301893,182.48734738929,11678.9917606323,330.736392588335,13248.3524954092,746.108400487616,0.223544837079414,0.572258394308487,0.120590856679212,0.124041228990065,7.93850374877384,9.0052376185758,0.00132708374030899,0.00126420624908875,1.4644001552024e-07,0.000692100912741297,0.00209498195269746,7.00539767364395e-06,6.74231555148918e-06,2.98631485987238e-12,4.08079994181921e-06,1.0587169103974e-05,-3174.98692770187,0.0774125313663341,0.0630071042278546,1,0.416889037002228
"linear",1600,"pg_apf",75,1463.894,310.125585314587,721.200237208445,158.595384389991,204.526694646181,11699.5126444164,309.767771145821,13292.5898964363,644.302394013589,0.211849755046873,0.492658783496923,0.108338024740856,0.13971414231234,7.99204904481909,9.08029536048126,0.00131782672399224,0.00127801284162075,1.21407965745138e-07,0.000704092254475751,0.00204232500757328,6.8156664502153e-06,6.5974408182639e-06,2.37962198214926e-12,4.14037970114263e-06,9.8032058705009e-06,-3211.72955057885,0.0678009737050416,0.0545364565893027,0.994375,0.414134874030248
"linear",1600,"pg_apf",76,1465.933,331.356267773499,792.51849773033,195.009199504728,312.583330574251,11861.7902222291,332.64124232155,13387.520774757,730.952828193653,0.226037798298762,0.540623956026865,0.133027361758503,0.213231662411755,8.09163189738485,9.13242336092921,0.00134627885730833,0.00130892098389798,1.30194380416163e-07,0.000683489411777182,0.00206266696000229,6.98751128455542e-06,6.73892368042131e-06,2.43628533241798e-12,4.39342397187798e-06,1.02364514073049e-05,-3245.40461035387,0.0821425747621222,0.0633416031689192,0.98125,0.417369277997658
"linear",1600,"pg_apf",77,1468.869,315.322979785908,1011.51468408437,195.17778624426,191.450818125244,11704.1361108666,312.829285665757,13105.7308729569,754.240675641976,0.214670593351693,0.688635054647056,0.132876237597948,0.130338932964916,7.96812793439485,8.92232790872224,0.00132210347946284,0.00127184572759261,1.3061014616419e-07,0.00067451462663977,0.00205193386821187,7.13417003653118e-06,6.86694130375776e-06,3.26572213839647e-12,4.25613275395769e-06,1.09060575103878e-05,-3190.40776824367,0.0857245049071042,0.0675514515327891,0.96625,0.416123550567361
"linear",1600,"pg_apf",78,1469.45,199.881245232398,528.903704508303,170.194267504354,197.962637079913,12055.8500284497,201.758487597949,13530.9047024725,450.810212413385,0.136024529744053,0.359933107290689,0.115821747935863,0.134718865616328,8.2043281693489,9.20814229982135,0.00146168969988281,0.00139254717516039,1.82725238526137e-07,0.00070993568464235,0.00232122972452813,7.04042752287128e-06,6.74510655139537e-06,3.05966253247194e-12,4.07300445812433e-06,1.05790341916313e-05,-3183.56293142889,0.0994881247699705,0.0777322127559818,0.973125,0.423271529266178
"linear",1600,"pg_apf",79,1464.385,294.015318806908,767.100970535328,181.928020253107,119.14517718091,11728.0599895905,295.000045913816,13141.0240283076,702.434527330942,0.200777335746343,0.523838314743273,0.124235102280552,0.0813619213396137,8.00886378212732,8.97374940900627,0.00125815546194588,0.00120697074362582,1.11869589046652e-07,0.000697160129422163,0.00192364451536393,6.76363376665627e-06,6.56281214939063e-06,2.66638256330657e-12,3.93194990236682e-06,1.00199314230798e-05,-3224.34874273981,0.0858836068744401,0.0612333904415443,0.975625,0.411217886748819
"linear",1600,"pg_apf",7,1473.996,260.371794396114,704.916478600854,101.027909423248,204.626904821899,11845.066653475,260.385627467696,13642.3854428428,609.143537495045,0.176643487768022,0.478235001045358,0.0685401516851116,0.138824599810243,8.03602360757761,9.25537480620216,0.00143447817947461,0.00135090330515396,1.89183155123016e-07,0.000718705360050093,0.00232599077309926,6.85067974091131e-06,6.63776613643631e-06,2.58412436447272e-12,4.18130005128634e-06,1.0143542935355e-05,-3220.60793954853,0.0727179257995568,0.0585663957297638,0.999375,0.422606414031177
"linear",1600,"pg_apf",80,1480.753,367.191183915661,1156.52129218818,185.72736135025,246.240356747078,12479.3705169989,369.490129914971,14603.4521186754,974.243702928475,0.247975985134361,0.781035927118286,0.125427644820068,0.166294011727194,8.42771921920733,9.86217966039942,0.00173099494812071,0.00164664862231504,2.80535870060374e-07,0.000828238370222604,0.00281623023247068,7.23159247715599e-06,7.02747350359142e-06,2.98304281650517e-12,4.17420239303148e-06,1.06843485445226e-05,-3227.73432158214,0.085811232232384,0.0671512658745989,0.9725,0.433654155164593
"linear",1600,"pg_apf",81,1475.983,326.442029508488,857.210457800898,244.150046197576,229.91641320584,11188.9598533041,325.863275693227,12664.9193883587,737.761914837324,0.221169234000994,0.58077258193414,0.16541521562076,0.15577172176498,7.58068341796895,8.58066752012636,0.00109443547135129,0.00105534357793835,7.28137381432916e-08,0.000609052012858759,0.00165744969292993,6.60758980941815e-06,6.39919570742387e-06,2.22172564522714e-12,4.03348575207159e-06,9.48801154002426e-06,-3184.94953241911,0.077087141649142,0.0598686120854549,0.995625,0.397586065109839
"linear",1600,"pg_apf",82,1483.424,383.793641694713,1077.20678924336,161.898031513991,248.654378506791,12060.5786240147,385.011245799612,13738.6004956042,980.343812634138,0.258721472549125,0.726162438549842,0.1091380694353,0.167621919631064,8.13023021335415,9.26141177141816,0.00147835264787491,0.00142122761147384,1.70844842218069e-07,0.000766376365550905,0.00234954128655531,6.95376840602758e-06,6.7758452112683e-06,2.39769739812112e-12,4.22795163205974e-06,1.00408003034726e-05,-3189.2019306374,0.0759521704768094,0.0626918084694349,1,0.423160763570868
"linear",1600,"pg_apf",83,1464.002,272.039184045506,699.733652814223,187.557794845127,195.867392942821,11789.3308152197,273.031074356502,13311.8245874926,661.127697621593,0.185818860934279,0.47795949241478,0.128113072827173,0.133789020057911,8.05281059398805,9.09276393576828,0.00132007546863185,0.0012679496366283,1.37188425967388e-07,0.000671249936861306,0.00205276657967414,6.92477546644659e-06,6.75506769001616e-06,2.47343848202478e-12,4.1927843229967e-06,1.01336747260403e-05,-3187.47112951014,0.0719232306378341,0.0586267351396838,1,0.414774876507544
"linear",1600,"pg_apf",84,1467.164,355.118020321917,965.184438385772,110.983695399639,234.988114430877,11894.824035392,356.907655809865,13482.937230175,833.113451204969,0.242043848078277,0.657857225494745,0.0756450508597808,0.160164858482676,8.10735816540753,9.18979557171182,0.00136114971105368,0.00131117468522819,1.39538672255698e-07,0.000691942892490275,0.00212645972267796,6.83168302444062e-06,6.54898059742852e-06,2.63729981291181e-12,3.96524780242844e-06,1.00864953701951e-05,-3214.34309269872,0.0764170342454734,0.0616569925181062,1,0.419596946541141
"linear",1600,"pg_apf",85,1463.065,276.635960262804,668.983102551223,166.932313689779,275.000582840553,11571.2925021969,277.446221852474,13146.5178801736,570.87092529077,0.189079747149173,0.457247697505731,0.114097674190674,0.1879619721889,7.9089394539524,8.98560069455124,0.00127812289179023,0.00122445827428238,1.34331270548836e-07,0.000677370988562692,0.00198589790681667,6.78937253436433e-06,6.58725499118327e-06,2.54283282933856e-12,3.94136586548068e-06,9.72921548612749e-06,-3178.31730915205,0.0679229698735904,0.0560257265137031,1,0.41436565547685
"linear",1600,"pg_apf",86,1463.968,282.823384037384,756.460340156885,138.80114898965,264.067429678836,11619.3121708271,282.604536379522,13193.1446475441,680.09932063313,0.193189594333608,0.516719177029064,0.0948116003831028,0.180377870061939,7.93686212460049,9.01190780641659,0.00132833538930638,0.00127681029611585,1.36500612777608e-07,0.000684471138226185,0.00203109274736421,6.81343077077543e-06,6.64460542086538e-06,2.49607241302471e-12,4.03774193914428e-06,9.93805226075293e-06,-3196.04440078785,0.100714089311111,0.0799892620081021,0.975625,0.420584258962094
"linear",1600,"pg_apf",87,1479.959,330.638287583064,891.074576554085,158.657806501445,206.451197575017,11717.0198347522,330.309060608884,13134.3007291534,775.989796567956,0.223410437439865,0.602094096224345,0.107204190454901,0.139497916884871,7.91712461950111,8.8747733749066,0.00126355990101304,0.001211525224296,1.24275214411345e-07,0.000645848159832892,0.00191410242326567,6.97169092698894e-06,6.79718690473469e-06,2.57827941465996e-12,4.04826023715372e-06,1.011793239216e-05,-3243.07261598062,0.0896022223153411,0.0704348454590889,0.98125,0.407476850655299
"linear",1600,"pg_apf",88,1466.735,259.722662477111,617.732761571285,145.161943680721,237.714156289541,11734.6269717571,260.520888388207,13244.9208762848,550.700418607816,0.177075383404031,0.42116180603264,0.0989694414333338,0.162070282831964,8.00050927519769,9.03020714463405,0.00129098519134617,0.00123780613443258,1.4063645623593e-07,0.000661829158162913,0.00204636936885223,6.6855435154111e-06,6.48127513500257e-06,2.31345584279982e-12,4.12851546578779e-06,9.91393641386483e-06,-3180.01309631377,0.0822763447150907,0.0671291792267591,1,0.415133563313219
"linear",1600,"pg_apf",89,1471.982,308.211675378055,854.829792894728,187.352636413759,203.931801591174,11715.5839552261,305.611981425487,13231.9444016651,776.693828952302,0.20938549206312,0.580733862842567,0.127279162662151,0.138542320212594,7.9590538167084,8.9892025864889,0.00131863172147202,0.00126290190948481,1.42511447236664e-07,0.000665843077899572,0.00204361189220296,6.92175249265528e-06,6.75217722818344e-06,2.56821734784913e-12,3.95851337399772e-06,9.94682160331236e-06,-3190.85603594051,0.0862578249780141,0.0700345302942351,1,0.416821749091597
"linear",1600,"pg_apf",8,1471.377,332.016988290116,956.633971848982,149.67447228176,177.369821426489,11503.9131203596,329.611861879164,13172.4302152073,863.766584746595,0.225650522123233,0.650162379763298,0.101724080423821,0.120546822076524,7.81846740866522,8.95245080982463,0.00131813530757555,0.00125051852392598,1.68020668241678e-07,0.00063067880349763,0.00213736871029289,7.04245647220107e-06,6.80652180959017e-06,2.72157912855153e-12,4.13985308538115e-06,1.0295586531249e-05,-3175.92256991768,0.0793207459819049,0.0615321525056334,0.98625,0.415963465044634
"linear",1600,"pg_apf",90,1474.138,230.125976786215,613.532573640203,205.506671945906,229.091792713495,11697.309144314,230.466584718691,13155.0522377742,550.319727594537,0.156108842446376,0.416197515863646,0.139408028248309,0.155407290710568,7.93501635824735,8.92389466778157,0.00130107284692609,0.00125802101768596,1.13423121376869e-07,0.000680610450807821,0.00195723294480924,6.8991247146785e-06,6.67312864162875e-06,2.47667341571134e-12,4.29135716173434e-06,1.01044403242501e-05,-3168.82301203536,0.0848719078303017,0.0641471260709004,0.98125,0.415331505158227
"linear",1600,"pg_apf",91,1477.677,256.731204072329,593.109814475281,201.139695242397,208.274011332498,11806.003419525,256.439711071246,13289.7988514586,514.35999889098,0.173739730720806,0.40137987833287,0.136118850900702,0.140946912845296,7.98956972296722,8.99371029762159,0.00138493284546496,0.00134045458432468,1.31125393142493e-07,0.000762379306361272,0.00214312337261201,7.08246326756037e-06,6.84356582832252e-06,2.71239474508670e-12,4.22548910970515e-06,1.04060877326817e-05,-3171.91577423285,0.0984155106203404,0.0767751726689538,0.975625,0.421405181970373
"linear",1600,"pg_apf",92,1478.619,388.489834033587,1058.30513235484,131.084737421234,270.512112764527,11579.1484134954,390.198152239156,13162.0184091622,969.235743318754,0.262738294336531,0.715738897143107,0.0886534918198903,0.182949165920719,7.8310561500261,8.90156180135802,0.00130954834468331,0.00124672753466647,1.43145219555483e-07,0.000682636355947072,0.00211323342421021,6.99034478549089e-06,6.75977282777841e-06,2.94704090923529e-12,4.04276175830492e-06,1.03936336599085e-05,-3209.04719959485,0.0915014542195704,0.075062076395404,0.9925,0.415642556397545
"linear",1600,"pg_apf",93,1463.656,277.527670205152,718.360051715256,163.963588562102,277.686609371591,11653.7258111582,277.658001144369,13197.6716697306,635.601987297494,0.189612634529665,0.490798419652743,0.112023309139649,0.189721225049869,7.96206609419028,9.01692178334976,0.00127829279204605,0.0012309170854534,1.35218286191292e-07,0.000626486792021329,0.00201089620552279,6.66389554105062e-06,6.41699368504056e-06,2.50371052074211e-12,3.98396412565672e-06,9.8990328915624e-06,-3201.96149989714,0.0781326892816527,0.063434202813058,0.998125,0.413635579288674
"linear",1600,"pg_apf",94,1473.284,277.742659938022,799.209182949661,236.178107283261,226.35728132624,11577.6326189198,276.772425129242,12888.7719540988,662.723409241936,0.188519430020296,0.542467835766669,0.160307250525534,0.153641308346687,7.85838481848701,8.74832819340928,0.00121349279472652,0.00116536422297401,1.07690925426736e-07,0.000641520594364683,0.00187682625625013,6.61867524495859e-06,6.42543828287353e-06,2.57220818936464e-12,3.87771135445543e-06,9.85796422514282e-06,-3197.16946318731,0.064652286643936,0.0499976966318828,0.99125,0.408952487551019
"linear",1600,"pg_apf",95,1465.12,286.987655319251,779.94960177531,132.648426872481,217.39831220694,12126.5240469378,286.050229377299,14085.0697676603,686.466267095107,0.195879965681481,0.532345201604859,0.0905375852302072,0.148382598153694,8.2768128528297,9.6135946322897,0.00157780257635779,0.00152487043901585,2.1724118042571e-07,0.000743174871346909,0.00250012689141793,7.2211709269619e-06,6.98275598735759e-06,3.22960372576057e-12,4.08658658882963e-06,1.06640571588853e-05,-3189.62958876106,0.0809969534473534,0.064030426386375,0.993125,0.429213067880592
"linear",1600,"pg_apf",96,1465.243,359.614251289619,919.315134152563,199.238161217242,283.289037777039,12050.1391815148,359.077139167923,13642.0233902273,836.712166689278,0.245429769184783,0.627414793418268,0.135976190445709,0.193339287597374,8.22398686191628,9.31041703678316,0.00145317821624476,0.00139074113159841,1.73104241228497e-07,0.000760527503397243,0.00234582701982585,6.92427562687441e-06,6.79173546855683e-06,2.27553137371969e-12,4.19602056960143e-06,9.90570972461168e-06,-3195.89543357655,0.0807663685462948,0.0637700751928559,0.990625,0.42237423369119
"linear",1600,"pg_apf",97,1467.823,327.862167237019,986.846993223204,178.863738345993,191.962078706853,11875.5556286612,328.316915365133,13570.1181637837,821.673783411751,0.223366282744595,0.67232015932657,0.12185647611871,0.130780127240718,8.0905910512788,9.24506440066935,0.00145944537249755,0.00139117014508816,1.88217121848304e-07,0.000725578751454213,0.00232741984262161,7.10469809392047e-06,6.79313234633618e-06,3.08858892786801e-12,4.31630598827368e-06,1.09501982039087e-05,-3173.52330886447,0.0919900867252555,0.0716267316374124,0.97625,0.42576724242882
