"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"pg_apf",98,1465.939,299.066921056467,804.527011948697,137.652233189434,231.191104071764,11937.1654909669,300.04956491287,13789.6314333541,745.192919245798,0.204010481375055,0.548813430810352,0.0939003827508742,0.157708543173873,8.1430165177179,9.40668843202487,0.00153141556193482,0.00144479853858513,2.46173335902883e-07,0.000700085691890475,0.00249879776152481,7.08858847692547e-06,6.82179545281017e-06,2.94827621328585e-12,4.19541430532406e-06,1.05217786690458e-05,-3221.87104157518,0.0901643715096028,0.0708681062987364,0.98875,0.428177370683152
"linear",1600,"pg_apf",99,1476.555,338.604776078869,944.397812404041,201.48465970451,229.840851792279,11352.7897524549,336.693547982338,12754.3119353675,803.71715691216,0.22932080151357,0.639595417985812,0.136455912380175,0.155660203509032,7.68870089665128,8.63788476241487,0.00116672036592221,0.00113351625886057,1.03643909680213e-07,0.000573807656182582,0.00176860130783166,6.66260658748688e-06,6.4821156771395e-06,2.2384103054452e-12,4.01070017197796e-06,9.62141509113097e-06,-3190.91390088552,0.0769421378999435,0.0649594652624672,0.998125,0.406558034153282
"linear",1600,"pg_apf",9,1473.619,287.90802685341,751.429266218614,197.170387858838,367.189511986962,11562.2910032616,288.309045110584,13046.0970130246,654.514270622069,0.195374806414284,0.509920994652358,0.133800112416329,0.249175337714132,7.84618751743947,8.85310043710386,0.00117889721810785,0.00114243354342263,1.02459468105554e-07,0.000616884292790874,0.00183948508902853,6.35827326846108e-06,6.19985113824518e-06,1.75327059030145e-12,3.95189498941363e-06,9.00253369275253e-06,-3200.21698147279,0.0629477961673173,0.0534245822053791,1,0.40589200414678
"linear",200,"pg_apf",100,184.638,554.80366464149,1783.50668850194,323.742892439929,365.788044990338,9889.09136105158,556.817769371652,8042.0490388709,1604.70474319826,3.00481842655082,9.65947794333744,1.75339254346304,1.98110922448433,53.5593505185909,43.5557633795367,0.00713953634216941,0.00603665069177118,2.02834615207543e-05,0.00136950848453901,0.0158586846207864,5.13251699152694e-05,4.35688445057903e-05,9.48835695054003e-10,1.09069898282597e-05,0.000109600795217931,-391.68307906145,0.131012025467953,0.116626895918352,1,0.629410169433066
"linear",200,"pg_apf",101,184.39,651.705955876302,1805.48559246778,296.616156059703,295.783119164836,10344.2767328094,641.12176535894,6180.78985431874,1580.26306011862,3.5343888273567,9.79166762008668,1.60863472021098,1.60411692155125,56.0999877043735,33.5202009562272,0.00592547075466101,0.00493756926839401,1.42201010920044e-05,0.00114575811981649,0.0133774823887358,5.22047160265123e-05,4.48799679082282e-05,1.029337996133e-09,1.22644185277242e-05,0.000109819339999151,-393.217370963242,0.149920109516704,0.112562659007676,0.965,0.60658913945984
"linear",200,"pg_apf",102,184.125,520.336677446517,1238.2957521384,309.567418427807,389.116266880986,9870.87519270112,512.586913592882,8444.30389973923,1086.02813299487,2.82599689040878,6.72529940061588,1.6812894415631,2.11332663614928,53.609641236666,45.8617998628064,0.0054536098244763,0.00439366146491889,1.36658743001374e-05,0.00109758656509591,0.0126701678879237,5.20129099721314e-05,4.51295883594542e-05,8.15789910140176e-10,1.37848270797905e-05,0.000106562824548207,-390.979893304396,0.136430379478404,0.103916800156043,1,0.595456933236044
"linear",200,"pg_apf",103,184.161,662.0054752668,1696.2720503255,461.574343242047,365.25479241798,10865.0874615589,652.116337227411,9304.07246981655,1377.92269269728,3.59471047217815,9.21081037964335,2.50636314551967,1.98334496673009,58.9977653333709,50.5214050196108,0.00447951579311854,0.003912284425898,5.54629327457063e-06,0.00111161505477545,0.00920625549646719,4.44177794769569e-05,3.79389251935193e-05,6.85004359669008e-10,1.00916308390991e-05,9.2666485644683e-05,-394.728274942091,0.107750454784726,0.0803368841469445,1,0.558379476177195
"linear",200,"pg_apf",104,183.865,540.369654108396,1334.96149571576,433.715092014214,471.110928882782,10619.8661887959,539.528533726933,8180.2254323476,1144.91333741872,2.93894789170531,7.26055255603708,2.35887793769458,2.56226540604673,57.7590416272587,44.4903893201403,0.00394018605738631,0.0034490299349597,4.12699817552587e-06,0.00112511316489196,0.00802086225566335,4.8946554654623e-05,4.29236132990656e-05,7.40110060431827e-10,1.21706163233318e-05,9.90002460074277e-05,-384.870541359542,0.105592878570217,0.081020161869309,0.995,0.55511794341466
"linear",200,"pg_apf",105,183.604,621.884321763959,1575.66408177721,437.974836429821,471.083828182612,11725.5133357084,624.923117131079,9291.88116879649,1488.91309367944,3.38709571558331,8.58186140703478,2.38543188835658,2.56576015872537,63.8630603674669,50.6082719809835,0.00414253885387885,0.00356194314127317,5.21729599562585e-06,0.00107540320578614,0.00862181670365689,3.82574582916086e-05,3.33340555103e-05,4.02634574826935e-10,1.10601724414082e-05,7.70291471107387e-05,-404.441266902735,0.0821993449362376,0.0646031264859774,1,0.54179859996104
"linear",200,"pg_apf",106,184.479,592.233852648981,1417.28123158438,439.638366747413,424.53789591653,10966.6031402684,592.757784322323,8786.41153776665,1255.69706058285,3.21030498132027,7.68261553664307,2.38313502755009,2.30128034039934,59.4463496672707,47.6282478643458,0.00479241105087634,0.00416841028333188,6.87949235833051e-06,0.00105382501324043,0.00990978079160757,4.19055769503203e-05,3.60031393011964e-05,5.58104837764271e-10,1.05197092866136e-05,8.75957214397969e-05,-397.01221454401,0.105794642236106,0.0881475232343185,1,0.562306505720753
"linear",200,"pg_apf",107,183.91,736.656637335825,2039.77617740739,278.705066494282,346.786579425583,10837.5057658812,743.798455170776,7929.78744553272,1880.81396768427,4.00552790677954,11.0911651210233,1.515442697484,1.88563199078671,58.9283114886693,43.1177611088724,0.00583946400370851,0.00506185905358537,1.12729942142918e-05,0.00132052006442193,0.0126228214425668,4.50837829782202e-05,3.81206379282259e-05,7.1048694177921e-10,1.20779658455053e-05,9.69435269190995e-05,-388.461257386236,0.101749340688446,0.0848721901621488,1,0.59704475826505
"linear",200,"pg_apf",108,184.36,636.981020278284,1634.67227685434,433.051525246869,313.251287417046,11587.6498290755,637.4719547559,9800.26290600733,1473.53685075886,3.45509340571861,8.8667404906397,2.34894513585848,1.69912826761253,62.85338375502,53.1582930462537,0.00392692899221628,0.00337157284213821,4.51877815346791e-06,0.00105740756957511,0.00829246562269678,3.69759693265429e-05,3.18424390474323e-05,4.29235609157378e-10,1.09071661290997e-05,7.73113328300012e-05,-399.656048631999,0.132533459227129,0.0965439874839438,0.935,0.543457017118645
"linear",200,"pg_apf",109,183.525,527.544310656133,1274.05546694572,156.394010806281,429.450254418563,10654.126148711,527.314440276957,8181.70436100346,1163.56848289367,2.87450925299623,6.94213576867305,0.852167338543963,2.34000955956171,58.0527238725566,44.5808710584577,0.00447225376396072,0.00388319873426051,5.66744923545676e-06,0.00114138688596251,0.00925881843358299,5.06626174006112e-05,4.38289673623951e-05,7.60910271090257e-10,1.17138539041042e-05,0.000105873311432829,-384.558375392307,0.129285674990478,0.0957849780394331,0.995,0.567028266699268
"linear",200,"pg_apf",10,184.218,583.438515433223,1444.59788153978,428.451369826975,217.804410980621,11005.7570345652,578.259130288892,9509.55201061653,1252.32489346352,3.16710916106582,7.84178463309656,2.32578450437511,1.1823188341021,59.7431143241445,51.6211879980053,0.00433392449198634,0.00362201041605528,6.76761996632612e-06,0.000949588838246905,0.00925789546817007,4.05709240126525e-05,3.43316698356087e-05,6.61645725250979e-10,9.3057628984484e-06,8.62251370345684e-05,-403.531007565439,0.114159759695325,0.0998526641629436,0.995,0.549954082499166
"linear",200,"pg_apf",110,183.782,627.152494100016,1257.34422915973,235.291780987339,395.012410179562,11161.1049667847,617.267363032766,7982.50102563543,1087.76613983799,3.41248051550215,6.84149823791085,1.28027652864448,2.14935309322764,60.7301311705428,43.4346183284295,0.0042377166189962,0.00372036355174219,4.62398624071206e-06,0.00120612936217035,0.00857137687627811,4.48942410274999e-05,3.85624441311782e-05,6.48903871560831e-10,1.1583084828768e-05,9.51603695334166e-05,-398.199724612942,0.113023886098926,0.0974196650715129,1,0.55766543748049
"linear",200,"pg_apf",111,183.885,520.221610504068,1690.3624090607,313.031261451263,323.450605819525,11073.6688803099,520.989807520181,8430.31638818423,1151.84793979825,2.82905952363743,9.19249753411478,1.70232080621727,1.75898309171235,60.220620933246,45.8455903862971,0.00520885634131975,0.00451694350960126,8.42655525528141e-06,0.00116187082698051,0.010719882968696,4.65987921631522e-05,3.98074591640327e-05,7.8053700269801e-10,1.14405081146157e-05,9.95832235213206e-05,-395.684977349702,0.119861812545273,0.0992086619553005,1,0.563267660539458
"linear",200,"pg_apf",112,184.306,617.401019691548,1289.18726182825,318.138375753666,373.305859381963,10305.2241599358,619.011693832777,7995.83096321738,1114.72892364812,3.34986934604162,6.99481982045211,1.72614226207321,2.02546775135895,55.9136661852344,43.3834544899102,0.00668903725972372,0.00563970219016517,1.7430836880193e-05,0.0012850105980689,0.0152277598479457,5.37176560272096e-05,4.56920479197096e-05,1.17914515109829e-09,1.15578566923441e-05,0.000113161526304655,-385.999293140161,0.158833830338957,0.130127684410194,0.99,0.616585542013506
"linear",200,"pg_apf",113,182.853,553.346328314642,1609.98720657015,490.028067488564,334.323522159942,10920.9140812354,544.115115937412,8521.72251745485,1452.59530611551,3.02618129489066,8.80481702006614,2.67990171060121,1.82837318589218,59.7251020285988,46.6042258943242,0.00455713070960521,0.00406507069058976,5.38363600706605e-06,0.00129214894670216,0.00917151446231834,4.46731017298974e-05,3.78491510298732e-05,6.72880553549484e-10,1.0736334975385e-05,9.52148606767222e-05,-386.126473783657,0.112706224300816,0.0909619267830721,1,0.573330362755871
"linear",200,"pg_apf",114,183.152,625.482628057234,1546.2964068192,363.172511841733,358.761600004554,10932.256695226,628.485429823805,6956.87373893861,1437.93921319934,3.41510127138789,8.44269462970212,1.9829022442656,1.95881890454133,59.6895294358019,37.984153811799,0.00577620298964748,0.00495282738153202,1.16693997404634e-05,0.00118307603418409,0.0123858700316477,5.10530025556419e-05,4.4714575168552e-05,8.15254661050705e-10,1.11925462242146e-05,0.000105352604969509,-381.811068964118,0.147173341369591,0.114909116329193,0.975,0.601873055751919
"linear",200,"pg_apf",115,183.557,520.857628399085,840.978901156748,336.235502999969,281.67432468558,10460.9937139244,537.236144531154,6328.76959917601,771.314627501996,2.83757976213974,4.58156812955512,1.83177706652412,1.53453327677822,56.9904373787129,34.4784976828779,0.0059798378189998,0.00493995113241425,1.36139563469656e-05,0.00128396112367611,0.0133690142373699,6.64547849120941e-05,5.64007926425591e-05,1.52349213327396e-09,1.19654588260958e-05,0.000143506046638433,-393.255056781756,0.172022723008658,0.132583243070281,0.94,0.608586570925388
"linear",200,"pg_apf",116,183.052,627.853251322489,1634.40708566185,375.480433242765,378.227483411301,10853.2435460145,631.050878142901,7355.1247220431,1424.96818197036,3.42991746237402,8.92864915795427,2.05122278501609,2.06622972385607,59.2904942093748,40.1805209560294,0.00498631423340932,0.00435623452695244,7.31335334011832e-06,0.00138917381278298,0.0103927045290801,5.12319289926341e-05,4.36540286341917e-05,9.58326039535928e-10,1.25323778082597e-05,0.000107536658005578,-384.155253577633,0.0894208066348348,0.069768564515662,0.99,0.573585951809406
"linear",200,"pg_apf",117,182.991,500.06620091095,1129.76204032725,297.191987703599,357.469339857143,10568.8735861212,507.353478443489,8250.8096567846,987.927664625002,2.73273658765158,6.17386669468583,1.62407980558387,1.95348044361276,57.756248045648,45.0886090397047,0.00495155044427489,0.00417351065933167,8.66540695861254e-06,0.0011822090657926,0.0107764928611012,4.51904782786818e-05,3.80743363691612e-05,7.67897141302388e-10,1.07041389978997e-05,9.87015262381114e-05,-396.975739600368,0.16943915667018,0.143568741901585,0.93,0.568863372837407
"linear",200,"pg_apf",118,184.282,560.469018884287,1220.21536188177,394.282852783406,409.499248424989,10565.7402313333,561.254953427803,9350.21211928444,1099.36113028485,3.04136605248634,6.62145712485087,2.13956247915372,2.2221337321333,57.334629705198,50.7386077820104,0.0049898084642817,0.0042067856817901,9.00539542047051e-06,0.00120031243118299,0.0108843951081123,4.3645457938507e-05,3.71596130770644e-05,6.46601440326321e-10,1.11580402462619e-05,9.39777078666256e-05,-397.28603299111,0.104783084323064,0.0842354654965201,1,0.573619418538125
"linear",200,"pg_apf",119,182.854,376.044731207446,832.566757628324,395.144995899348,364.446234711997,10814.7182369062,378.86397394618,8994.60081800963,731.380044828859,2.05652997039959,4.55317771352185,2.16098633827725,1.99309960248065,59.1440068956991,49.1900686777956,0.00409532415983472,0.00351180910014484,5.31110897014841e-06,0.00108663444538842,0.00882251343293394,4.52833881026941e-05,3.96895638062406e-05,5.78351371455253e-10,1.23771495412159e-05,9.27998037343309e-05,-395.548026123741,0.106167939768115,0.0749345019671463,1,0.55684400694837
"linear",200,"pg_apf",11,183.749,621.747640881975,1490.55557219827,326.813390640643,345.338259277855,10678.1919980907,619.26547186022,8263.54598595201,1309.31933258528,3.38367904523004,8.11191120603799,1.77858595497468,1.87940211526514,58.1129257742393,44.9719235802753,0.00452844683966802,0.00391663204401226,6.34428650162214e-06,0.00106622113494323,0.00941778165261942,5.05579178362563e-05,4.29336050086733e-05,9.03355289929826e-10,1.25629425750851e-05,0.000106289228429133,-375.267227133872,0.179261089629458,0.147927222875233,0.925,0.584735336993178
"linear",200,"pg_apf",120,183.247,715.736176451414,1953.46771703097,425.203450981067,302.801390804046,11321.5542543365,719.208971969859,9562.06451898613,1808.75831799498,3.90585481045482,10.6602984880024,2.32038424083923,1.65242209042465,61.7830264852165,52.1812882010954,0.00467167816373396,0.00400651252703175,6.97011105715221e-06,0.00124878332241031,0.00991430338074916,3.90549939494947e-05,3.33565687737999e-05,4.96325096920571e-10,1.00578625045357e-05,8.27818502422485e-05,-392.13946681146,0.10881477666084,0.0883937502687469,0.995,0.565698157435011
"linear",200,"pg_apf",121,205.318,608.095934212785,1491.09598591211,343.696575566533,353.073844696639,10490.3253872299,610.09410459523,8208.0639376409,1247.29744507493,2.96172734106501,7.26237342031441,1.67397196332778,1.71964389238469,51.093062406754,39.9773226781914,0.00460396896501515,0.004008268190055,7.01527032743478e-06,0.0010633675770962,0.00943726634328884,4.75975284065214e-05,4.00621788193534e-05,7.94213508680103e-10,1.1500060571876e-05,0.000104605311256471,-388.199498825243,0.0860368225333527,0.0656259006183825,1,0.566933113598202
"linear",200,"pg_apf",122,184.449,617.738308543406,1490.63684382566,360.271491645354,308.947890788295,10881.6437232448,619.827656230816,7889.57809354567,1365.50562447777,3.34910088177982,8.0815664157879,1.95323092912054,1.67497731507514,58.9954064443006,42.7737645286538,0.00463751931559617,0.00394704070074352,7.13368273765625e-06,0.00110369452348266,0.00997892087266836,4.58380996764439e-05,3.83291384478901e-05,9.10520364933269e-10,1.10167134903972e-05,9.75512019034294e-05,-384.970659857552,0.0751884568698536,0.0638452870722771,1,0.559129446957726
"linear",200,"pg_apf",123,184.403,563.865341883767,1516.29927000609,409.202811426628,418.03554723004,11553.9213992525,561.398528636047,9683.79484734457,1360.61261456678,3.05778833253129,8.22274729807048,2.21906808146629,2.266967170979,62.6558212136058,52.5143020848065,0.00430924578721412,0.00371084902990049,5.65743128647647e-06,0.00102744024473835,0.00928581854738976,3.92651533903005e-05,3.39924667073684e-05,4.66568964612235e-10,1.10797066851955e-05,8.14665466349506e-05,-390.775207377496,0.123978242611225,0.089137205878398,0.935,0.54830570831745
"linear",200,"pg_apf",124,183.606,816.513696558283,1954.49540180688,363.248264262018,350.940663832442,10733.8163493697,821.182364003815,7565.1919866049,1766.22675462744,4.44709702601376,10.6450519144629,1.97841173089125,1.91137906077384,58.4611415169969,41.2034028659461,0.0058149551025565,0.00498507390165049,1.10481341267556e-05,0.0013083774429052,0.0123693059808188,4.56189561058654e-05,3.79175622270099e-05,9.91607084777196e-10,1.02555404934671e-05,9.64044403584371e-05,-401.306930734681,0.0978529312855149,0.0824569305250883,1,0.584015466400112
"linear",200,"pg_apf",125,183.92,551.129359366295,1322.40467487997,407.260817030394,493.463531474745,11500.4296635079,542.169531299023,9955.0066575005,1176.31491854496,2.99657111443179,7.19010806263578,2.21433676071332,2.68303355521284,62.5295218764021,54.1268304561793,0.0041811836671404,0.00364173808388356,4.83277963181029e-06,0.00109683777002815,0.00842316795035297,3.63199636120272e-05,3.17541505619503e-05,3.37934243964187e-10,1.03456160504744e-05,7.35791772512729e-05,-405.426537280009,0.130921671493598,0.102570353901048,0.96,0.543688078692295
"linear",200,"pg_apf",126,183.648,478.73789545988,1217.85189490488,403.154524381753,421.747208687678,11327.9723193451,484.487730107985,9278.14283683627,1096.36235905044,2.60682335478677,6.63144654395842,2.19525681946851,2.29649769497995,61.6830693464947,50.5213388484289,0.0051208818011626,0.00441288141765329,8.72253006237041e-06,0.00104332741404611,0.0109059118094298,4.38621131779253e-05,3.84913863407304e-05,5.19439304362785e-10,1.15836397348636e-05,8.92261280154453e-05,-395.27075831856,0.118564183880086,0.0828063690737886,0.96,0.584483853523233
"linear",200,"pg_apf",127,184.477,855.048508760007,2303.28282450142,311.210011503208,425.407310394514,11089.1787213538,852.10543439654,8500.05587179186,2051.80083251254,4.63498706483739,12.4854742027538,1.68698543180564,2.30601815074245,60.111443276689,46.0765074876102,0.00564183672208702,0.00484704931968647,1.02102413605391e-05,0.00129623248820638,0.0120807866203503,4.42848226470386e-05,3.87328434556462e-05,5.76775371972878e-10,1.13022654068172e-05,8.96548083499153e-05,-413.409113638014,0.124644340771295,0.10492448385111,1,0.58432649213017
"linear",200,"pg_apf",128,184.082,478.846941575653,1144.32676288896,308.233659643943,418.386854268538,10948.8498604767,477.810797772104,9058.18957544447,1039.28398959924,2.60126976877507,6.2163968388488,1.67443671648474,2.27282870823078,59.478112256911,49.2073618031338,0.00449608385547349,0.00385443253513911,6.62565660833942e-06,0.00107191697020272,0.00934511935030405,4.46824399182865e-05,3.87705298427992e-05,6.00725927441146e-10,1.09175824409151e-05,9.20760666207996e-05,-400.733414376982,0.0695715449272582,0.0561117504742526,1,0.563799232221231
"linear",200,"pg_apf",129,196.556,394.910507593178,822.240247099209,430.604175064874,403.278974367764,10728.541026969,399.216371559595,8602.57952685558,715.517668026516,2.00915010273499,4.18323656921798,2.19074551305925,2.05172558643727,54.5826178135949,43.7665577588859,0.00356839045177194,0.00313580965122009,3.37242134677025e-06,0.000984844360786094,0.007131954226169,4.3443370560393e-05,3.76558574961714e-05,5.928761028824e-10,1.13007184675455e-05,8.97434476802518e-05,-377.899299135015,0.0904612815887911,0.0723949931310202,1,0.54478812114155
"linear",200,"pg_apf",12,188.937,731.303781381078,1922.28278678151,350.457615475637,318.368036428208,10631.9167675684,728.573362291588,8237.89605860051,1596.06521224067,3.87062238408082,10.1741997956012,1.85489139488632,1.68504864811132,56.2722852991653,43.6012853946051,0.00494876959024946,0.00426061755835549,7.76877548412278e-06,0.00121494347348656,0.0105832548967269,5.06986401687564e-05,4.34613413654547e-05,8.2264856134101e-10,1.24655909891935e-05,0.000108021581569581,-382.256365133173,0.113089947866576,0.0927212303844048,1,0.582805668079982
"linear",200,"pg_apf",130,183.585,665.769444368035,1645.10667754839,346.798537909705,367.864912633327,10813.2483694857,661.285951466255,8209.90525603841,1433.07876086401,3.62649151274905,8.96100813001276,1.88903525838007,2.00378523644811,58.9005004193466,44.7199131521552,0.00515349853402633,0.00440206736531406,8.70497764286939e-06,0.00117974581694772,0.0109910033897817,4.58031037303207e-05,3.86964008058184e-05,7.51875070441876e-10,1.06548112878476e-05,9.85143145878505e-05,-392.929587162626,0.123141202797774,0.0933000884907508,1,0.586568667928982
"linear",200,"pg_apf",131,183.674,429.171206796668,1073.52172597611,335.637369554845,280.783455626508,10250.5816826889,432.761854616785,8752.19586161995,950.713391373826,2.33659204240485,5.84471251225601,1.82735373299893,1.5287055088173,55.8085612699068,47.6507064778899,0.00470908008293507,0.00390364913257585,9.21816582934021e-06,0.0010407189377722,0.0105915050681267,5.06323698500735e-05,4.35524028673186e-05,9.14079496478113e-10,1.24554762286136e-05,0.00010809413824883,-396.081423207823,0.114328327983309,0.0880969745760741,1,0.571454442143101
"linear",200,"pg_apf",132,184.013,549.034642194324,1222.54468477588,463.267620331952,425.480590003368,11043.1125599002,555.402371436373,8501.16516576403,1162.65786831548,2.98367312197684,6.64379519259989,2.51758093358596,2.31223114673077,60.0126760603879,46.1987205565043,0.00383348442353047,0.00338147277375393,3.87362942137836e-06,0.00107434232832049,0.00755947595117149,4.2749880593741e-05,3.63821480708922e-05,5.98128647653844e-10,1.04877451297198e-05,9.11614737189177e-05,-384.834030835841,0.110294192010827,0.0901877570309885,1,0.549259037014933
"linear",200,"pg_apf",133,184.399,604.637621949838,1498.88454375714,259.569674620882,417.334356713009,11488.9538681726,594.867552140626,8775.40509659662,1301.13288180474,3.27896367089755,8.12848520738799,1.40765228998466,2.26321377400642,62.3048599405237,47.5892228081314,0.00422560037239363,0.0037008394992223,5.04692421187252e-06,0.00107307828963661,0.0086469847679081,4.15375838768039e-05,3.61442667962918e-05,5.40600802440724e-10,1.10932897458447e-05,8.61959189409787e-05,-419.340694973587,0.115835668249331,0.0805213513565604,0.955,0.545066770039786
"linear",200,"pg_apf",134,183.883,530.869254832008,1344.5753826981,450.571618069154,465.870111741588,11092.5038167644,529.305296393486,8890.97172244975,1150.14930689209,2.88699474574598,7.3121244633713,2.45031687578054,2.53351376550082,60.3237048382088,48.351243575805,0.00413188007314195,0.00344406345989411,5.97335842931056e-06,0.00101519148022803,0.00903861724605015,3.87100493703651e-05,3.36692011180869e-05,4.69809168548539e-10,1.04497374074385e-05,7.76501904761556e-05,-400.096016322849,0.0776535095768061,0.0658987894653365,1,0.551338184786463
"linear",200,"pg_apf",135,203.788,488.492854609157,1271.73820549526,401.525553438371,451.200709025249,11259.3579181916,488.405976294456,9237.31781212492,1154.82353329901,2.39706388309987,6.24049603261851,1.97031009401128,2.21406907681144,55.2503479998409,45.3280753141741,0.00447124556302504,0.00381598000629509,6.72798850998193e-06,0.00114877370605181,0.00961509574618066,4.24842080967818e-05,3.68532437755624e-05,5.59980819508073e-10,1.04977933218142e-05,8.77957353975738e-05,-397.996674643454,0.107897011660313,0.0905351941255299,1,0.560881465863133
"linear",200,"pg_apf",136,185.479,882.903041236766,2210.99891322068,320.483917983577,383.734373171307,10754.9221116381,882.313376883709,7483.96294167782,1992.6062163344,4.76012400992439,11.9204810960846,1.72787171584695,2.06888312515868,57.9845810665258,40.349381556283,0.00613150803751651,0.00526090978232344,1.23746763929992e-05,0.00109681156931948,0.0128672248020462,4.67994966705345e-05,3.95989540680746e-05,7.72852900305788e-10,1.0487592467777e-05,9.91754584077897e-05,-403.077390545499,0.0858528042427484,0.0701124167885413,1,0.591576819390612
"linear",200,"pg_apf",137,183.946,428.082338674545,956.763890638513,480.325665089851,352.590090552655,11589.9042096065,432.171851731415,10279.1197699784,862.259675760367,2.32721743704427,5.20133023082053,2.61123191094045,1.91681303508994,63.007101049256,55.8811812704729,0.00381199308125259,0.0033013942384677,4.22957313789069e-06,0.00106173571215325,0.00788006037083617,3.70666577262917e-05,3.16830559388897e-05,4.42807607183281e-10,1.03136818932291e-05,7.76255049808652e-05,-404.360016813668,0.181579513451807,0.140988330298012,0.895,0.531813869162294
"linear",200,"pg_apf",138,184.012,544.572529635941,1086.76759905095,463.14113401973,458.490211674853,11513.7201379091,546.441682727135,9757.11922788133,994.43334540678,2.95944030626231,5.90596047568068,2.51690723441803,2.49163213092001,62.5704852830742,53.0243637799781,0.0039965251309353,0.0034757300607073,4.64636644479259e-06,0.00110792599762731,0.00847302459093335,4.08661243214201e-05,3.52329058363673e-05,5.1556786772829e-10,1.05808313481538e-05,8.39392742962034e-05,-402.037270204574,0.132664733483718,0.106089463428778,0.965,0.540108551618101
"linear",200,"pg_apf",139,183.837,485.689411650982,1105.23041999199,374.219510848752,369.757293240963,10979.602966417,489.498637832001,9452.2703858689,940.061792051814,2.64195679678727,6.0120129244493,2.03560496988502,2.01133228480101,59.7246635139664,51.4165830919178,0.00380916135200282,0.00331312445206551,4.2910029022278e-06,0.00103038789622407,0.00789183786209015,4.54312291723846e-05,3.9134437121806e-05,6.27090490124355e-10,1.24854874987973e-05,9.72934996341127e-05,-404.363218296476,0.129901822357097,0.10369311574569,0.965,0.538713928616502
"linear",200,"pg_apf",13,183.242,643.301272903904,1607.23300897361,401.810537097512,432.79962107963,11394.882581052,643.559736890944,9657.89800784224,1441.58881397765,3.51066498348579,8.77109510359857,2.19278624495209,2.36190186245309,62.1848843663135,52.7057007009432,0.00383287157676823,0.00336778216686038,3.98937125048999e-06,0.000997625236038558,0.00775216228967662,3.81779428666051e-05,3.29629622484061e-05,4.16562059420571e-10,1.10094051154216e-05,7.75854371160514e-05,-379.019229067498,0.0716122248026838,0.0573327586081511,1,0.543735646805916
"linear",200,"pg_apf",140,183.852,539.034578890259,1251.94547062991,422.918215345755,361.231118009845,10647.0745566789,541.417051376568,7573.48217572292,1105.80228707339,2.93189401741759,6.80952870042158,2.30031881810236,1.96479297483761,57.9111163146384,41.19336300787,0.00393251592367607,0.00349024243443591,3.90769652356602e-06,0.00105974851767128,0.00777739868548684,4.98802763833071e-05,4.16686922913056e-05,9.48626914801125e-10,1.20747101366517e-05,0.000109243657190436,-381.940006175993,0.133301999668586,0.108087758228992,0.96,0.55544549746583
"linear",200,"pg_apf",141,183.153,598.276111074165,1314.41346281901,389.674325994481,417.16261687928,11211.979307514,601.224647573675,9897.54460561633,1205.89292337567,3.26653732712085,7.17658713108172,2.12758909760954,2.27767285755232,61.2164655097867,54.0397624151192,0.00436806289657378,0.00375099950762953,5.97197342371706e-06,0.00105114243742583,0.00924915379738927,4.13609864608953e-05,3.60838536586081e-05,5.33419891588566e-10,1.11064692120675e-05,8.31075182479736e-05,-400.068908955823,0.109487628105927,0.0828598814097102,1,0.558917518029127
"linear",200,"pg_apf",142,183.587,541.438531442614,1438.27505490424,387.740716288946,366.665344360081,11154.564172655,553.919877162108,7985.02720244498,1265.19467262475,2.94922043196203,7.83429684511563,2.11202708410152,1.99722934826584,60.7590089312153,43.4945132413786,0.00423287808235113,0.00375680056811261,4.62343558132676e-06,0.00117598776791837,0.0085257250604842,4.78542287275996e-05,4.11250702468615e-05,7.05155778874426e-10,1.13709317442136e-05,0.00010155839052062,-387.390059147361,0.109116217903344,0.0921888197455145,1,0.563417178744298
