"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"pg_apf",143,183.494,706.119012244998,1603.15751780483,371.745446168626,329.299737658159,10908.2931061825,709.333448550676,8006.35286512781,1481.72433044093,3.84818583847427,8.7368389037507,2.02592698490755,1.79460765833302,59.4476827917124,43.6327774484605,0.00528979079064892,0.00457895126169747,8.92674636778285e-06,0.00114821032703913,0.0111780235419236,4.77309483137883e-05,4.02876994609076e-05,8.29162064411373e-10,1.05283178341603e-05,0.00010307702230694,-394.327150558544,0.123850721128978,0.101596041774852,1,0.583207539943745
"linear",200,"pg_apf",144,183.947,478.379309907047,1121.02690010328,428.975642296862,401.573730830748,11209.4285000402,478.280717056381,8651.70111942447,971.458033425485,2.60063665026908,6.09429292189208,2.33206109529844,2.18309475463447,60.9383599625988,47.0336625192282,0.00428082485060233,0.00373480914367305,5.65148179983202e-06,0.00106730392756185,0.00893499764291356,4.56554778609563e-05,3.98806099703301e-05,6.30584533698348e-10,1.18575456803613e-05,9.35429896616412e-05,-404.840104920021,0.10370100489769,0.088940326808666,1,0.56139171853033
"linear",200,"pg_apf",145,184.065,482.859427950629,1192.57345985655,399.514837644297,408.445771864856,11344.4790727052,463.503823273143,9444.1250478477,1024.90809139349,2.62330930894319,6.47908869071553,2.1705095354592,2.21903008103037,61.6330050400955,51.3086412291728,0.00413639086324927,0.00362132976515507,4.95564185996105e-06,0.000991841496416196,0.00837531186828052,4.15326336792578e-05,3.6305902276488e-05,4.80373245785256e-10,1.22022464771285e-05,8.55796255851764e-05,-398.628113533512,0.0987253378701893,0.0817261759206101,1,0.546473750668947
"linear",200,"pg_apf",146,183.576,581.837007575956,1573.22956727224,186.764633907343,394.624038115875,10396.6935557981,577.101264191043,9531.18024431538,1396.23192678775,3.16946119087439,8.56990874227701,1.01736955760744,2.14964939924541,56.6342743920672,51.9195332958305,0.00583329492784233,0.00475527338773888,1.47330569173213e-05,0.000984087999110626,0.0133495464874003,4.39177229940475e-05,3.74699128794224e-05,6.79794506816088e-10,1.04923069156959e-05,9.29651364035918e-05,-407.918940767209,0.113582229109049,0.0870730496925642,1,0.586942131376276
"linear",200,"pg_apf",147,183.704,414.335587941606,1029.41600639984,376.302428960187,340.653438566995,11032.9135404509,415.594171917176,8683.94074133314,918.416616087628,2.25545218363022,5.60366680311721,2.04841717632815,1.85436048516632,60.0581018401933,47.2713753719741,0.00467923793839302,0.00397148352228086,7.74823501730063e-06,0.00102024476661421,0.0101590639633132,4.51222618816856e-05,3.80725281299552e-05,7.78021041471896e-10,1.08798656402342e-05,9.56004220860803e-05,-405.592949832224,0.0992981599844871,0.0840961798891229,1,0.558361176800714
"linear",200,"pg_apf",148,183.57,507.227748151167,1178.23377435215,451.922696189757,475.169534121775,11211.3884337854,507.434595922403,9285.62365601058,1035.06201843711,2.76312985864339,6.41844405051016,2.46185485749173,2.58849231422223,61.0741865979485,50.5835575312446,0.00377805012719203,0.00331588420568409,3.75140455556917e-06,0.00114295259309624,0.0076009499571619,3.98388773176164e-05,3.39526457133872e-05,4.83238481243365e-10,1.10501354697155e-05,8.34433421699807e-05,-386.024414950921,0.0861854338191689,0.068341303861102,1,0.544822169123427
"linear",200,"pg_apf",149,183.865,587.255265055936,1374.37660708119,461.672678246937,395.56128002044,11051.8407656945,582.356616225998,9600.24242669507,1219.25855424593,3.19394808721581,7.47492240002824,2.51093290320037,2.15136801468708,60.1084532983142,52.2135394267265,0.00432714248660596,0.00374309716918742,5.97868160128448e-06,0.00108290359778836,0.00912317683743417,3.93595528377779e-05,3.37112034522321e-05,5.19113522856367e-10,1.0487721418748e-05,8.07635558361492e-05,-393.075845890643,0.149425056023095,0.113929370136923,0.915,0.553683100898914
"linear",200,"pg_apf",14,184.525,682.105942753032,1188.01735238644,270.735976926272,271.190265996687,10227.5384900597,683.241843938299,7142.48587701031,991.560019264625,3.69655029265971,6.43824605005521,1.46720486073037,1.46966679851883,55.4263026151454,38.707415672729,0.00642944339514444,0.00542972654623954,1.6282282588681e-05,0.00121996620194386,0.0144321872199253,5.64918276524238e-05,4.65670335822125e-05,1.39042171075813e-09,1.22911500521636e-05,0.000129140806865747,-403.239984375344,0.149321469323732,0.123680137391702,0.985,0.606676510835874
"linear",200,"pg_apf",150,183.751,722.7739771137,1723.53239990681,399.734952255125,343.264216227718,10339.976065052,720.193680307346,7762.3072910357,1602.47918175907,3.93344241453761,9.3797171166786,2.17541647259131,1.86809441160983,56.2716723449232,42.2436193056675,0.00502786337864882,0.00421499722300124,9.5265165404315e-06,0.00116905665007711,0.0110211587084586,4.755906676967e-05,3.98559191785735e-05,8.49082499483401e-10,1.11918176687978e-05,0.000107595094499835,-382.793795098988,0.117871595978345,0.0970413472489763,1,0.585282026256537
"linear",200,"pg_apf",151,183.732,552.480261884911,1137.75596715779,301.895366444605,315.475729925088,10641.6041901844,554.849474636664,8182.17006300632,1076.91227660031,3.00698986504752,6.19247581889812,1.64312894022057,1.7170429208036,57.9191659056907,44.5331791032935,0.00543659594443421,0.00458604667088135,1.06521010806111e-05,0.00106496580940855,0.0118820372898851,4.79846863584384e-05,3.99136366893876e-05,9.96689405535701e-10,1.10720025268221e-05,0.000104286796812925,-403.592217785913,0.0795698905209687,0.0655628541998204,0.995,0.579627246781997
"linear",200,"pg_apf",152,183.079,557.802851027008,1484.7347907729,326.507192343693,318.954245473726,10919.5288839181,562.690270778793,8065.83902866609,1298.16294117807,3.04678773112704,8.10980391400926,1.78342241515244,1.74216729102587,59.643808868948,44.0566041362805,0.00439950711043021,0.00380294526011997,5.88410666396158e-06,0.00110929538073592,0.00911214781516424,4.61204196853011e-05,3.79933505484065e-05,8.40465099445671e-10,1.04740545302202e-05,0.000103791757327096,-395.949425813401,0.105014005929466,0.0875187834905145,1,0.569040215151252
"linear",200,"pg_apf",153,183.708,500.937051615021,1202.23668642035,313.679394678368,333.49956291024,10332.213741644,503.606338482416,7649.47029056536,1021.63833232671,2.72681130715604,6.54428052355013,1.70748902975574,1.81537855134365,56.2425900975681,41.6392878402974,0.00430745670987421,0.00367193281168325,5.88376828628219e-06,0.000942006814469199,0.00914731538986413,5.64665343782043e-05,4.95841701054155e-05,9.30758412163064e-10,1.30257172887674e-05,0.00011582856245805,-393.259344793141,0.159317358471938,0.124833416365927,1,0.575882280741864
"linear",200,"pg_apf",154,183.198,535.554712850219,1270.30245252246,434.633290719436,436.211091433607,10933.2817852908,534.957137613669,8421.24840781628,1103.64632986726,2.92336549989748,6.93404105133495,2.37247836067771,2.38109090401428,59.6801372574528,45.9680149773266,0.00383339327377963,0.00329631070914573,4.59532602920633e-06,0.00112071073127587,0.00803549724998422,4.40417667474009e-05,3.78188340545577e-05,6.30635296743679e-10,1.07215037596055e-05,9.1883259160745e-05,-389.337196937134,0.109580099347878,0.0906601486250456,1,0.553796739629627
"linear",200,"pg_apf",155,183.407,815.637146991939,2093.83903540622,388.697372498848,368.880467580526,10877.315309512,827.978676511146,6923.25439299813,1846.06053131918,4.44714294978893,11.4163528949616,2.11931590669303,2.01126711401705,59.3069801562208,37.7480379320208,0.00532746749303586,0.00473797348147336,7.89661877959717e-06,0.00115902121235854,0.0108660684921176,5.04987072355114e-05,4.21409248879918e-05,1.05605109976754e-09,9.82783812205986e-06,0.000112342463319374,-379.808846326523,0.133292948369416,0.111348747157903,1,0.590165939837076
"linear",200,"pg_apf",156,183.251,543.908268308448,1313.4707178372,383.321917938343,416.888646361374,11102.6450061221,548.422245150146,8731.32211420142,1184.02100249605,2.96810532170874,7.16760463974114,2.09178622729668,2.27495973479748,60.5870909633351,47.6467910909159,0.00401109719819629,0.00342230617140933,5.55679238640026e-06,0.00103880000650417,0.00855205658698397,4.13477585723079e-05,3.62747684761276e-05,4.90400982296634e-10,1.1466669962827e-05,8.46170288198428e-05,-406.272653988896,0.0661911165715487,0.0525320478806107,1,0.547679867329331
"linear",200,"pg_apf",157,183.864,516.870068640688,1231.20466960513,372.770514874443,411.267767838771,11452.3447704831,513.820656826438,9694.07625771087,1101.03592889894,2.81115426968133,6.69627914983427,2.02742524297548,2.23680420222975,62.2870424361653,52.7241670893207,0.00401974875292383,0.0035184132037437,4.69177108039039e-06,0.00114455638446066,0.00841546515790576,3.71933826490347e-05,3.1906424097906e-05,4.17850511098493e-10,9.42007290693729e-06,7.8571033610021e-05,-395.490928351492,0.136729061762139,0.112628342890814,0.94,0.549145876237165
"linear",200,"pg_apf",158,183.132,448.09191139038,986.665541882002,412.885149619398,326.322856850788,11630.0613934574,451.557608776128,9451.88133401609,884.318984599979,2.44682475695335,5.38772875238627,2.25457675130178,1.78189970540806,63.5064401276532,51.6123961624189,0.00367893232759622,0.00323355906168889,3.62160202459353e-06,0.0010149460067033,0.00739655069701561,3.90697653262503e-05,3.34540490321035e-05,5.11599406072306e-10,1.00767632414936e-05,7.97225278937879e-05,-402.341295112776,0.110644313656974,0.0838277945339191,0.99,0.539357214792409
"linear",200,"pg_apf",159,184.149,318.058531372096,737.886334042682,312.469454177687,377.103178774772,10799.1514435111,322.964205473296,7393.99366846628,658.914367410551,1.72718033425159,4.00700701085904,1.69682949230073,2.0478155123013,58.6435519254035,40.1522336177024,0.00499937786574258,0.00411322303962617,1.01803952604982e-05,0.00103270762874997,0.0113360300119161,4.98732994973985e-05,4.21367663045612e-05,8.9000156492876e-10,1.23158661215135e-05,0.000108938201601231,-408.995609924803,0.119872158986402,0.0969888378898511,1,0.571340465880813
"linear",200,"pg_apf",15,183.818,620.091065012393,1558.60614823979,451.448486658888,324.715822526147,10564.1791862397,613.587617718776,8911.44307735213,1404.05822763817,3.37339686544513,8.47907249692519,2.45595364250992,1.76650721107915,57.4708634967178,48.4797086104306,0.00434934540980765,0.00377380161963099,5.8791549578421e-06,0.00110581211916741,0.00907194489801732,4.37317875219632e-05,3.71729070572136e-05,6.43283023217292e-10,1.10859343711307e-05,9.41019118938028e-05,-375.595330878619,0.0882790978801899,0.073347393118547,1,0.559015575213569
"linear",200,"pg_apf",160,183.099,794.582084529243,2048.33602184253,346.660894653176,373.767384668146,10551.2399703797,792.226749897586,8871.67318763553,1807.95011180346,4.33963093479071,11.1870410097408,1.89329758574965,2.04134039327438,57.6258743651232,48.4528762452855,0.00479967899464107,0.00410748373277101,7.99750439892268e-06,0.00102870511197345,0.0102372204147638,4.58368503227194e-05,3.96457908920669e-05,7.55808587566278e-10,1.15167328766029e-05,9.42000329227665e-05,-381.658768566831,0.0934876837699372,0.0638124541384011,1,0.568391785574504
"linear",200,"pg_apf",161,183.468,538.441571961015,1274.98939844348,257.786550672327,385.407856288881,11192.3497094883,542.00639016005,10101.358420707,1058.28861129534,2.93479828613717,6.94938299018621,1.40507636575494,2.10068162452788,61.0043697510644,55.0578761457418,0.00382863280542001,0.00336285234026356,4.0922119657634e-06,0.000958371067945856,0.00764600685520343,3.76445458352008e-05,3.24850680308145e-05,4.41167841029627e-10,1.01351882659934e-05,7.96107025629033e-05,-386.598971025859,0.14053918384561,0.127030350741303,0.955,0.5366773476127
"linear",200,"pg_apf",162,183.87,611.069404297112,1355.94940026575,353.031459403457,324.08004818693,10869.6905002975,613.257208481097,9659.288135149,1220.50391326642,3.32337740956715,7.37450046372843,1.92000576169825,1.76254988952483,59.116171753399,52.5332470503562,0.0044077168731232,0.00384896291911874,5.8396536172453e-06,0.00106048408626714,0.00921413287050495,4.13693827186233e-05,3.50790960528092e-05,6.09698109758552e-10,9.96228917757037e-06,8.8846022960144e-05,-395.655305822007,0.145044007082505,0.101770875472984,0.935,0.553701986279099
"linear",200,"pg_apf",163,183.793,635.909699006728,1376.08225670747,458.209827734309,395.70009980009,11186.5811922132,638.239236435192,8470.20253727427,1253.52949586125,3.45992338667266,7.487130939195,2.49307551285581,2.15296610752363,60.8651101631359,46.0855556918614,0.00396981136431106,0.00348345251186135,4.23464056841639e-06,0.00102397771075422,0.00796841302923593,4.57990004407999e-05,3.9379164911057e-05,6.59232169985587e-10,1.11745675178542e-05,9.57571561902504e-05,-393.959196186349,0.0935234369511513,0.0803578953029072,1,0.557290005873892
"linear",200,"pg_apf",164,183.828,554.654794345699,1220.73390064258,363.596827093226,382.849041308326,10479.8856207463,557.613217514645,8091.29705875062,1117.98356428768,3.01724870175218,6.64063091935168,1.97791863640591,2.08264813471466,57.009191313327,44.015585540563,0.00491722428333997,0.00416937363039531,9.14867310855052e-06,0.00109368110623685,0.0107507781559156,4.87201297313769e-05,4.12015524452575e-05,1.13330105731623e-09,1.09306464071295e-05,0.000100942072959331,-406.507269287598,0.137134845707749,0.113188099275259,1,0.586634151681536
"linear",200,"pg_apf",165,183.07,448.813988280193,1018.104025634,381.548868909941,412.848750921368,10623.4208452217,449.962913969038,9012.0622645827,913.86201954926,2.45159768547655,5.56128270953187,2.08416927355624,2.25514148097104,58.0292830350234,49.227411725475,0.00403102026325233,0.003434926238995,5.17519947800536e-06,0.00112804128517022,0.00842920738058613,4.65340012944592e-05,4.01004742980772e-05,6.78107700857036e-10,1.27666585334734e-05,9.90251396976157e-05,-391.570449318658,0.128437509035206,0.104660461509608,0.99,0.556831957441761
"linear",200,"pg_apf",166,183.437,782.149494872021,1925.5299031875,363.622779440566,437.062919442928,11496.6298145551,782.762849491646,9426.7553313813,1790.17742594039,4.26385895360271,10.4969548302006,1.98227609174031,2.38263229033907,62.673450909877,51.389606957055,0.00541909354795681,0.00461949545307256,1.06450491087814e-05,0.00117492972780774,0.0115940421049549,4.07914349699883e-05,3.51130128460225e-05,5.28400095607282e-10,1.0364936105718e-05,8.45466004709873e-05,-393.500827291152,0.105831995538944,0.0810964858265238,1,0.579004981298186
"linear",200,"pg_apf",167,185.916,471.709813031608,984.429688111454,371.119985485128,290.383364637354,10502.3048665198,472.620146291819,7337.89693486084,874.762504108395,2.53722010494852,5.29502403295818,1.9961702354027,1.56190626216869,56.4895160530551,39.4688834466148,0.00499855812476396,0.00424349787229425,8.68208396846839e-06,0.00112862184483725,0.0108520581333755,5.9973976826856e-05,5.0883440496567e-05,1.272367438125e-09,1.35523452661172e-05,0.000129416277516459,-395.026816363872,0.145608021366862,0.123254633252616,1,0.59043007756093
"linear",200,"pg_apf",168,189.696,427.188502456119,859.400099680974,494.385030646868,404.380682464978,10990.1873227798,431.922485269836,8484.11108510369,764.582575717566,2.25196368113254,4.53040707068665,2.60619639131488,2.13173014963403,57.9357884340197,44.7247758787939,0.00382331192997072,0.00340947516386544,3.49095677569358e-06,0.0010990868918377,0.00756894196857584,4.92020028989373e-05,4.25597147827442e-05,7.20686681372202e-10,1.29534322420589e-05,0.000101394977135622,-387.780878980442,0.127214255657525,0.100719353319611,0.99,0.555361833413326
"linear",200,"pg_apf",169,184.863,512.328603931669,1125.737578688,316.168717612867,314.99177258405,10698.0096142716,512.259310504777,8380.7006294542,949.820080055163,2.77139613622883,6.08957757197495,1.71028663179147,1.70392005206044,57.8699340282891,45.3346566346657,0.00506653764026423,0.00422805389443703,9.347316162915e-06,0.00107526069480835,0.0110340737375949,5.44886243494825e-05,4.62785437960219e-05,1.23728822849973e-09,1.31651787510804e-05,0.000113887824209611,-392.147416393246,0.131078695359882,0.102205650577589,1,0.586852566193124
"linear",200,"pg_apf",16,183.904,581.226686718877,1469.95122245816,246.767071102748,431.518607093782,11030.2379107509,575.49828896635,8655.64211699175,1340.91816873913,3.16048963980597,7.99303561889988,1.34182546928152,2.34643404762149,59.9782381609474,47.0660894651109,0.00473483772352093,0.00403125143151096,7.4477153808477e-06,0.00107587361917333,0.0101539605461217,4.12794194728185e-05,3.55743936420372e-05,5.74558565946738e-10,1.09860828238213e-05,8.69792643680174e-05,-395.027459386513,0.105349950950331,0.0864677390676778,1,0.562455379151471
"linear",200,"pg_apf",170,183.007,549.483859340747,1276.36888908066,381.649640348756,448.173120891644,11214.8860558959,551.772538621103,9229.12729569672,1113.07027415817,3.00252918927006,6.97442660160904,2.08543738954661,2.44893977220349,61.2811862709946,50.4304605599606,0.00414368708044103,0.00362229233841144,4.73315309997305e-06,0.00108301691262503,0.00844300955215907,3.99438006429891e-05,3.49314566146511e-05,4.60707064330526e-10,1.09941787852381e-05,8.00509166982756e-05,-393.847887096783,0.0808666005424955,0.0692342939639772,1,0.55482004445667
"linear",200,"pg_apf",171,183.371,567.96194056511,1316.2876766454,292.952019956237,363.960308039716,10793.6984724969,574.51031119629,8583.24001090799,1209.86540833009,3.09733785912227,7.17827615405601,1.59759187633943,1.98483025145588,58.8626253469571,46.8080558589308,0.00517044797631958,0.00436795753365458,9.59036958353473e-06,0.00107641852006936,0.0112446883291724,4.28227819836901e-05,3.68123433804788e-05,5.93146185810563e-10,1.11437491275065e-05,9.07968423254136e-05,-408.3086128742,0.112200438529899,0.0863414122751588,1,0.572927461433387
"linear",200,"pg_apf",172,183.97,736.574232219746,1853.08024935716,298.647524292916,337.049396419704,11033.18754128,740.294707216432,8799.83426311727,1650.40401568154,4.00377361645783,10.0727306047571,1.62334904763231,1.83208890808123,59.9727539342284,47.8329850688551,0.00521191516600245,0.00434581567040393,1.06174861642683e-05,0.00106122513370109,0.0117235482212088,4.19948575464608e-05,3.54075601658933e-05,6.67449530486989e-10,9.97716402502788e-06,9.00475987253111e-05,-409.089907811554,0.109519245102846,0.083654167589177,1,0.571248880567648
"linear",200,"pg_apf",173,183.964,842.727605975343,2176.74245489877,301.988038164752,322.454942906964,10397.2037610495,829.364026435567,9122.06566986247,1952.49542474038,4.58093760722393,11.8324370795306,1.64156051273484,1.75281545795353,56.5175999709154,49.5861454951103,0.00773762536715571,0.00668089048566009,2.04023566065185e-05,0.00139558350656988,0.016834388480717,4.34256556993946e-05,3.64676041324447e-05,6.77683770321865e-10,1.0520168157096e-05,9.47180171795208e-05,-395.500756345494,0.145075919723315,0.116837825686056,0.975,0.628430891000122
"linear",200,"pg_apf",174,183.144,632.811796982847,1692.97199700524,501.700576719378,467.149373838273,11286.3266326124,635.268622098664,8504.43790337928,1438.41648260027,3.45526906140986,9.24393917903529,2.7393776302766,2.55072169352134,61.6254238883743,46.4357986250125,0.00367446259624545,0.00324943367632559,3.39070566572218e-06,0.00109541411892076,0.0073165971022004,4.10625097243181e-05,3.5114227368709e-05,5.52701128044173e-10,1.07191008591069e-05,8.63692949325751e-05,-386.512169452073,0.142018270603136,0.109501567847081,0.975,0.540647227894268
"linear",200,"pg_apf",175,183.901,761.278230016769,1766.910173203,288.674933373839,393.283892146637,10152.8931101848,759.508844736772,7879.32877563742,1586.64613747804,4.13960897448502,9.60794217107572,1.56973009050434,2.138563097246,55.2084714611925,42.8454917354306,0.00650332044413111,0.00525681245349675,1.94963432389027e-05,0.00118140486228795,0.0153418903292443,4.47945370416533e-05,3.85817268395327e-05,6.42230244392301e-10,9.9235467489786e-06,9.30087466608265e-05,-395.327558833285,0.0940863069725038,0.068352879461033,1,0.609930108665297
"linear",200,"pg_apf",176,183.294,534.212035342967,1244.37971485265,454.892388174338,366.168704730992,11033.730757741,538.243585255491,8128.91520299212,1096.60502952069,2.91450912382821,6.78898226266353,2.48176365933603,1.9977124441116,60.196900922785,44.349052358463,0.004106042976076,0.00355939071976163,5.17126380232655e-06,0.00103885982872807,0.00835380212190704,4.50567409020045e-05,3.86728746567567e-05,6.5922573857225e-10,1.18914594298599e-05,9.41484507460864e-05,-386.610447505233,0.134175512468002,0.0975529702829105,0.96,0.56141282014214
"linear",200,"pg_apf",177,183.06,375.387976210661,867.814547512079,378.515113826595,310.670099909918,10431.7778524926,362.783591066994,7161.01621790156,718.040402087041,2.0506280793765,4.74060170169386,2.06771066222329,1.69709439478814,56.9855667676861,39.1184104550506,0.0050136897273825,0.00438734067723709,7.58569744943197e-06,0.00122876257394822,0.0104003314203933,5.69493013799869e-05,4.81042568970696e-05,1.22736660475831e-09,1.14221810914334e-05,0.000122660940965086,-391.080969009492,0.156490190018862,0.123110935894968,0.98,0.58753382646185
"linear",200,"pg_apf",178,183.697,533.523367924356,1447.96719049198,393.063335979371,455.282239914767,10738.5327256841,537.182635103162,8423.82303028734,1265.8053105679,2.90436625488906,7.88236710720358,2.1397373717555,2.47844134588353,58.4578557389836,45.857161686295,0.00464598742180456,0.0039371873793836,7.92333348708605e-06,0.00108084770255809,0.00998658127623016,4.44406553020793e-05,3.93640870668874e-05,5.19484228797725e-10,1.20754126083391e-05,8.99679636861159e-05,-391.3088372587,0.0941252740767945,0.07768431735341,1,0.572569005372166
"linear",200,"pg_apf",179,183.165,494.846500772984,1208.95045744982,420.748958150895,513.768405225788,11413.0622360128,492.777008510784,9076.42282984053,1087.05340643536,2.70164333127499,6.60033553053158,2.29710347583269,2.80494857219331,62.3102789070662,49.5532597922121,0.00418838646567262,0.00364588019399973,5.20819472387464e-06,0.00110154186721237,0.00864520474376567,4.63086419211834e-05,4.04904833537668e-05,6.07687237199552e-10,1.25155090473321e-05,9.26552830950361e-05,-399.639017007335,0.122010076211874,0.0948827030010384,1,0.550483625550017
"linear",200,"pg_apf",17,183.794,513.984392602042,1271.05784269703,510.099489638032,463.029360917439,11351.390901294,512.720714552774,10222.1737503055,1109.21676082379,2.79652432942339,6.91566559679329,2.7753870618085,2.5192844212403,61.7614878684503,55.6175596064369,0.0034344033768674,0.00305882216983655,3.01473694376109e-06,0.000977135499140214,0.0066743245831688,3.55774534816374e-05,3.14255946426463e-05,3.16504658921605e-10,1.03525833903045e-05,7.08765095630412e-05,-376.60528326248,0.133452417226465,0.104213612624592,0.945,0.531487248503219
"linear",200,"pg_apf",180,183.616,672.935917231151,1455.49914081404,494.860632016912,292.283517962774,11309.2857578774,680.1167923122,8297.59939988708,1343.27183858223,3.66490892531779,7.92686443890534,2.69508448074739,1.59181943819043,61.5920494830372,45.1899583908106,0.00444374972495596,0.00394353695988689,5.16387894013882e-06,0.00114106661067598,0.00895806378828551,4.72630386252421e-05,3.96319324566645e-05,8.98729065442374e-10,9.93224168255456e-06,0.000102779100310525,-392.016762215809,0.100195216510563,0.0761680309935358,1,0.560740179811893
"linear",200,"pg_apf",181,185.453,601.668731515129,1479.59907771194,462.694118537446,382.572011839441,10610.0388732369,599.992739373838,9033.6384194161,1303.57254032798,3.24431921573191,7.9782968068025,2.49494005779063,2.06290549001333,57.2114706865723,48.71120132549,0.00436093620945284,0.003786213289819,5.9782443184125e-06,0.00101676878164635,0.00892881918386718,4.79575923094374e-05,4.05607791309605e-05,8.02680436989129e-10,1.3125270682059e-05,0.000102622152791931,-377.646589365605,0.109347002589031,0.0973778576025606,1,0.564256988035943
"linear",200,"pg_apf",182,183.854,513.516603721788,1168.01478020929,316.377919090188,330.907793834001,10732.2688787907,511.2056288275,8141.54024609822,1048.1222072744,2.79306734540335,6.35294733978752,1.72081063827922,1.79984005696912,58.3738666484858,44.2826386485919,0.00454046994319199,0.00398370304553651,5.75628146380641e-06,0.00105972161113236,0.00931755331930326,5.09671913754804e-05,4.34254330837812e-05,8.2951192405396e-10,1.2653524151182e-05,0.0001085706308977,-381.382388458951,0.132066994475342,0.0962213315259888,0.945,0.572140734265939
"linear",200,"pg_apf",183,183.272,610.705687513866,1530.13951261256,459.707873945281,442.935515138853,11243.4892954179,607.287097486239,9017.88367139858,1378.28000359841,3.3322367165408,8.3490086462338,2.50833664687067,2.41682043704905,61.3486473406625,49.2049176709949,0.00396484397015263,0.00351393318454703,4.39122851589589e-06,0.00118304495502659,0.0081439488453693,4.0177744520221e-05,3.48381498141613e-05,4.83060680537051e-10,1.13255546716876e-05,8.32179019546594e-05,-400.176030167743,0.0966558499497852,0.0766104109740858,1,0.550767080861548
"linear",200,"pg_apf",184,185.117,643.257982105371,1602.92274420254,288.853529084498,409.327597833847,11358.8988973461,639.366247969198,7201.19040714864,1446.4733768906,3.47487255144245,8.65897105183502,1.56038359029424,2.21118318595184,61.3606470359076,38.9007514552885,0.00466144469331803,0.00401299871239068,6.89768209913005e-06,0.00115547559467177,0.00973077247350902,4.61604967515677e-05,4.0613330260902e-05,6.37743893553863e-10,1.11102647399043e-05,9.41756627683526e-05,-398.626585375096,0.102911003102973,0.0759326455272082,0.99,0.567849853837972
"linear",200,"pg_apf",185,183.771,562.738971317636,1591.34310047488,314.290543012456,410.72320872621,11088.9308017118,556.287870151069,9993.37390612381,1397.67382051648,3.06217505111055,8.65938097128968,1.7102292691037,2.23497292133258,60.3410266130774,54.3794935333856,0.00484199151533508,0.0040921883974483,8.40340471528612e-06,0.00112476749704522,0.0107026405762731,3.85567182723545e-05,3.31642239993027e-05,4.46937097709837e-10,1.03295215273545e-05,7.95938022190251e-05,-401.18035062424,0.11051452182777,0.0885076715743571,1,0.566682226178735
"linear",200,"pg_apf",186,184.066,597.245671396792,1802.5716903145,353.581222269023,395.118554822288,10528.4030588312,593.331147726212,7681.15775857544,1465.39099626299,3.24473651514561,9.7930725409065,1.92094804183838,2.14661346920283,57.1990647856269,41.7304540685159,0.00460233213961564,0.00393348474098428,7.49229073263073e-06,0.00109838410121464,0.0101160812534463,4.76928795185733e-05,4.08292196264839e-05,7.52320275736587e-10,1.11867902643802e-05,0.000100234936919087,-405.361778846552,0.101049887206023,0.0815210365261984,1,0.555133501404327
"linear",200,"pg_apf",187,183.161,516.006235002912,1342.12567492165,448.983574353605,335.320956553901,11214.9921662557,523.275112880792,8082.41795028904,1210.6074402959,2.81722765765044,7.32757341858609,2.45130554186538,1.830744299026,61.2302409697242,44.1273958445796,0.00443731002886212,0.00381229763372621,6.39080518346659e-06,0.00116469379098753,0.00935103866784952,4.49668205195013e-05,3.80268337830336e-05,6.8264239113173e-10,1.05716592239174e-05,9.55368207352732e-05,-384.390298017425,0.107940604773459,0.0907305901553314,0.995,0.564191673478308
"linear",200,"pg_apf",188,183.446,570.3273465971,1582.19836085872,423.302216581028,356.65016834225,10860.2387735444,570.572033746146,8878.24519450424,1385.04838029939,3.10896583516184,8.62487250121953,2.3075031157999,1.94416977389668,59.2012841574326,48.3970497830656,0.00419584297547391,0.003651790019166,4.98835898296659e-06,0.00113367178658798,0.00871956769052239,4.25514294455662e-05,3.61921948307128e-05,6.68791251352779e-10,1.05982804863617e-05,9.06769005340482e-05,-384.505219701559,0.112694208091575,0.0890914639429066,0.985,0.553867125188561
