"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"pg_apf",189,184.884,434.86188223103,1013.98445094929,414.213414078081,399.985166768603,10779.1448106834,446.60385777836,7384.99758316529,908.244699374043,2.3520795862867,5.48443592170921,2.24039621642803,2.16343851695443,58.3022046833872,39.9439517922875,0.0046214732771439,0.00397065068673262,6.64180628374429e-06,0.00112168057908282,0.00982987529267943,4.94068499751982e-05,4.28628788110945e-05,7.7767770286181e-10,1.17715129646636e-05,0.000102789658106338,-387.016633767679,0.0973396323118151,0.0764462559603484,1,0.57517981708089
"linear",200,"pg_apf",18,194.036,796.615912381477,1978.7616062268,388.089455908177,406.087753426689,10990.1365999867,792.705549073325,9071.17790990624,1837.55924730558,4.10550574316868,10.1979096983385,2.00008996221411,2.09284747895591,56.6396782039759,46.7499737672712,0.00546601892688353,0.0045842560481454,1.06101341566064e-05,0.00127256177991691,0.0119642254736398,4.54865008620597e-05,3.79583173288231e-05,8.61103000430352e-10,1.19680877399056e-05,9.65931905742087e-05,-403.206642266307,0.142988354192829,0.112186315932676,1,0.589511736831634
"linear",200,"pg_apf",190,183.465,508.893117327865,1150.17768058709,475.594371265949,333.217191284382,10978.7805417477,511.994584417612,7881.56353846633,1013.85809147162,2.77378855546216,6.26919401840729,2.59228938089526,1.81624392273394,59.841280580752,42.9594938460542,0.00390405153300433,0.00346962197825648,3.92102743649233e-06,0.00104962564728323,0.00787926713089165,4.70180377802742e-05,3.96663366571959e-05,7.96774850332031e-10,1.16469155805504e-05,0.000103107145382404,-383.489109597746,0.108064580771989,0.0838744562784522,1,0.553410426189179
"linear",200,"pg_apf",191,183.349,521.803201033171,1373.65000208204,455.140613931738,389.337840736006,10990.3285523672,520.340594061218,7940.22124691163,1175.17478589028,2.84595607847968,7.49199614986741,2.48237303684088,2.12347948849465,59.9421243222879,43.3065969648682,0.00420170353928885,0.0036281906901236,5.88911919687797e-06,0.00107979657337542,0.00888323971122588,4.47452949000753e-05,3.84572574986379e-05,6.69546544405462e-10,1.02594760910324e-05,9.59326901195968e-05,-393.634829204175,0.149025115479241,0.118382587346839,0.92,0.566796720210414
"linear",200,"pg_apf",192,183.821,637.203704999681,1479.96426946759,282.179479398738,275.436770169371,10143.6228860484,642.811952466296,6186.55934070171,1330.81672566492,3.46643585335561,8.05111640926546,1.53507749059541,1.49839664765925,55.182067805356,33.655345910977,0.0055832871682608,0.00483165202501726,9.97192951218524e-06,0.00124241000534963,0.0118267557681996,5.98440669115993e-05,4.73289901709187e-05,1.99281567884265e-09,1.21880259131868e-05,0.000139641384022369,-377.547659839127,0.168555262769433,0.128580849073099,0.935,0.597071925449909
"linear",200,"pg_apf",193,183.509,433.568514133733,937.059662425982,394.608263259859,421.821983830906,10843.5211145371,437.948686147363,8972.31636684493,841.865820372291,2.36265531463707,5.10634171853142,2.15034828406159,2.29864466500774,59.0898599770968,48.893059015334,0.00389599877104557,0.00340720283824458,4.1290617578436e-06,0.00104558687154161,0.00790100727735611,4.27698716330248e-05,3.63229296722881e-05,6.42095302573999e-10,1.0120368975739e-05,9.11428011900327e-05,-380.865152462133,0.144934787723308,0.126854181991663,0.915,0.556792886882144
"linear",200,"pg_apf",194,183.838,615.95151531786,1493.79093311898,557.807494435835,406.725428897311,11454.5676722653,619.763083748345,8844.76026029747,1367.74029916686,3.35051249098587,8.12558303027109,3.03423391483717,2.21241217211518,62.3079432558301,48.1117084623281,0.00352965385044451,0.00314518629247419,2.78347024625491e-06,0.00112236200825727,0.00693359779977245,4.18145717869282e-05,3.52359666505826e-05,5.78365610538161e-10,1.14624307111431e-05,9.13651420774061e-05,-400.525550116937,0.101863845180237,0.0852171849183515,1,0.53339124088498
"linear",200,"pg_apf",195,188.37,648.279977874974,2030.29394603593,376.412396337535,408.838357815413,10882.6536244719,644.118986015515,8830.81816309926,1774.98838643439,3.44152454146082,10.7782234221794,1.99826085012229,2.17040058297719,57.7727537531024,46.8801728677564,0.00552125370507899,0.00478468479570793,9.7159983491583e-06,0.00129723588736439,0.0117615752495121,4.50507220923263e-05,3.8205761457596e-05,7.38477697229836e-10,9.86322060511272e-06,9.7171921520265e-05,-389.419784893468,0.103577802426835,0.0753931003769387,1,0.57917726300234
"linear",200,"pg_apf",196,183.96,526.320389269603,1354.84429205441,494.082458692091,476.551503348677,11095.375646487,528.738007484758,8396.27702301674,1203.37910535187,2.86105886752339,7.36488525796051,2.68581462650626,2.59051697841203,60.3140663540278,45.6418624865011,0.00383634786679534,0.00340733783886515,3.69950679526967e-06,0.00103388039256212,0.00758930207926513,4.25122415174719e-05,3.63819993646945e-05,6.50867117806905e-10,1.13681367776763e-05,8.78716241901195e-05,-379.734721449801,0.0814791245327871,0.064603495545637,1,0.546592820782033
"linear",200,"pg_apf",197,183.294,735.486285892561,1786.21946264855,310.402298234858,319.244726838592,10021.5767501915,727.983127500485,6725.1164992116,1190.93933953192,4.01260426360144,9.74510601901073,1.69346677051544,1.74170854931745,54.6748761562926,36.6903253745982,0.00605936244804828,0.00515570524407085,1.31880993173863e-05,0.00132549153045426,0.0132212917885134,5.77231785476714e-05,4.71530799647101e-05,1.81044741576514e-09,1.24173273218046e-05,0.000131106928602503,-383.763366454768,0.122758391508696,0.0924504826190637,0.965,0.598004097282676
"linear",200,"pg_apf",198,193.97,667.634273838573,1521.08095631258,407.050495595989,476.209116390999,11108.6206448125,660.9887982317,9104.90306536843,1319.19835547525,3.44194604237033,7.84183614122069,2.0985229447646,2.45506581631695,57.2697873115044,46.9397487517061,0.00416602232100537,0.00362589625518238,4.99570600351019e-06,0.00114905372176122,0.00862901553182954,4.44600601366038e-05,3.77274930592026e-05,6.77848060070889e-10,1.18195856522895e-05,9.43883431950898e-05,-411.070915734288,0.102582082660319,0.0800383971816914,0.97,0.549487685309684
"linear",200,"pg_apf",199,183.636,621.738310852771,1769.93096775832,393.062462559268,365.505920224654,11002.738838126,632.355066491441,8276.74212538198,1563.2856752135,3.38571037733762,9.63825702889588,2.14044339105223,1.9903827148525,59.9160232096429,45.0714572599163,0.00487021971916474,0.00425054399814387,6.91247731797003e-06,0.00127860008178209,0.0102406467836725,4.58638690949826e-05,3.9046109488225e-05,7.11652281887102e-10,1.29925666714388e-05,9.71691538260055e-05,-400.533464245492,0.114343807650658,0.0953448322717561,1,0.574641205653748
"linear",200,"pg_apf",19,183.698,778.284595562219,2046.12813216731,371.405073200963,297.211028365151,10978.0522538572,775.837794287745,8782.25404309391,1857.37709039312,4.23676139948295,11.1385433274576,2.02182426156498,1.61793284828986,59.761414135468,47.8081091960387,0.00507696317148934,0.0043503711853372,9.2700476521171e-06,0.00111047377029754,0.0107857663390092,4.52651151241986e-05,3.84436173775548e-05,6.95835248691577e-10,1.01011232017624e-05,9.65971838704473e-05,-397.666998718165,0.120419237663475,0.103894274752951,0.995,0.577345359976949
"linear",200,"pg_apf",1,183.049,551.598198834163,1375.87792814847,326.763567264616,376.224987316124,10906.4957327937,548.909535224698,9614.25376768728,1208.03486778531,3.01339094359523,7.51644602346075,1.78511528205353,2.05532391499612,59.5823835846887,52.5228423410523,0.00490652520248809,0.00431261365072701,6.78638631662605e-06,0.00119775986994779,0.0099557418433456,4.03887108214396e-05,3.4249926022086e-05,5.65769630723772e-10,9.97222893339459e-06,8.65401192121793e-05,-376.578592118746,0.14910008163996,0.115904281511151,0.895,0.572656759059273
"linear",200,"pg_apf",200,183.231,521.037716547793,1281.55224996223,385.256937208431,363.925926546381,10849.1935385255,522.83828444815,8608.85281789845,1127.76195609358,2.84361116049027,6.99418902894289,2.10257509487167,1.98615914635832,59.210469508574,46.9836044004478,0.00401972375357219,0.00345987190341931,5.40802410568569e-06,0.00107214068610627,0.00833787462210579,4.56090361749913e-05,3.86505017811826e-05,6.60167901275793e-10,1.20493661130834e-05,9.63821738502091e-05,-394.563034206874,0.0619491414239713,0.0498232658851433,1,0.55124350688243
"linear",200,"pg_apf",20,183.52,599.317352449541,1378.40569039077,422.839027804888,335.366575001921,11235.3490353275,620.03299242964,8526.87437559436,1290.57274523107,3.26567868597178,7.51092900169338,2.30404875656543,1.8274115900279,61.2213875072336,46.4629161704139,0.00447983036256443,0.00389751696007935,6.09685736921216e-06,0.00120309306359141,0.00945517818233717,4.31308788246755e-05,3.6100116943635e-05,6.92186773907453e-10,1.05155966534634e-05,9.59480087873424e-05,-400.820016802793,0.10074551664191,0.0880320224013808,1,0.5594016247382
"linear",200,"pg_apf",21,183.885,361.071463934864,1126.46809108418,396.613785118783,196.520093256314,11183.2328083829,362.646800437221,6988.26169123527,926.488213155462,1.96357214528028,6.12593790186356,2.15685773781866,1.06871193004494,60.8164494569048,38.0034352515717,0.00427574875075495,0.00372038690901516,5.55697801879825e-06,0.00108208751914151,0.00880757721952865,4.95955542041679e-05,4.17006644024754e-05,9.64049314679893e-10,1.08582321482316e-05,0.000109885024352697,-394.181720859308,0.0858093765598193,0.0745758073612043,1,0.556020891448706
"linear",200,"pg_apf",22,182.967,540.32601025361,1351.54019857358,413.472518469027,495.629503021391,11659.713114906,538.328014029358,9557.08662977762,1198.7341629301,2.95313368123,7.38679761144677,2.2598201777863,2.70884642050966,63.7257708488744,52.2339363370314,0.0036461435039252,0.00324007069666408,3.23754608786978e-06,0.00104412270834301,0.00720825080546381,4.01886917680135e-05,3.52083827475917e-05,4.35050302693216e-10,1.2357151492339e-05,8.19583641252806e-05,-395.810243500964,0.116084830530184,0.0850734666160012,0.97,0.533982081103313
"linear",200,"pg_apf",23,183.476,459.966724776436,1079.69651761244,343.113334336052,300.074373035101,10837.4369443026,465.997637055492,8539.76740012572,967.24663421194,2.50695853831802,5.88467438581855,1.87007202215032,1.63549659375123,59.0673273033124,46.5443295042715,0.00434872742302767,0.00376839550459106,5.74764361466489e-06,0.00104090935804014,0.00919907406112485,4.61582504799612e-05,3.79980946348666e-05,1.00550653770447e-09,1.09730322226452e-05,0.00010021806391236,-395.275946663385,0.128718779466715,0.0988380988447201,1,0.568046023257725
"linear",200,"pg_apf",24,183.11,467.73244077304,1286.62647706881,495.100951772706,480.382217787022,11463.7569058939,473.762979730205,8883.34743654263,1199.82362392599,2.55437955749571,7.02652218376284,2.70384442014475,2.62346249678893,62.6058484293259,48.5137209138913,0.00365093832426236,0.00320042340109361,3.68854780691267e-06,0.00101779462537198,0.00734541905244908,4.20746268545455e-05,3.72489539830993e-05,4.51386390052926e-10,1.16359104644852e-05,8.40490679828906e-05,-388.081083766256,0.105432176520495,0.0855127477947277,0.99,0.541242743826351
"linear",200,"pg_apf",25,183.665,772.782303520379,2099.64201604499,384.720219317592,347.209069856338,10947.889406236,767.660915748019,7409.82925138944,1921.79727764534,4.20756433463305,11.4319114477172,2.09468444895648,1.89044766208226,59.6079242437917,40.3442640208501,0.00447817667056275,0.00375519391472713,7.55440556469099e-06,0.00111371773917543,0.0097448319744135,4.47533654527534e-05,3.92168589144121e-05,5.92557657380894e-10,1.15738699186682e-05,9.21684145878196e-05,-410.998784806489,0.153371507536365,0.12714832051356,0.99,0.552851717327715
"linear",200,"pg_apf",26,183.634,613.386231099193,1467.3425247341,333.273939993196,386.076793881511,10417.651652069,612.192628451283,10092.5765739393,1359.97215018986,3.34026504405063,7.9905819441612,1.81488144893209,2.10242544344463,56.7305164189039,54.9602828122205,0.00508390365172556,0.0042120694696398,1.02085491308079e-05,0.00117650332091725,0.0115214544478773,3.97102538811895e-05,3.4416529251623e-05,7.19587334498257e-10,1.06523869731077e-05,8.02381464642639e-05,-389.535069751981,0.0914612856329766,0.0775708090896617,1,0.569850299336194
"linear",200,"pg_apf",27,183.03,624.824278404746,1482.84649584324,489.741957181924,437.634700700718,11354.3764090488,621.89599034804,9338.81328987029,1333.96030510973,3.41378068297408,8.10165817539879,2.67574691133653,2.39105447577292,62.0356029560663,51.0234021191624,0.00405574439948053,0.0034764775563674,5.17457177011589e-06,0.00107357705183524,0.0085899258065931,4.19057199542771e-05,3.65593198717588e-05,5.1891215303273e-10,1.14459302287178e-05,8.56451082852307e-05,-393.166896677644,0.0997135834952625,0.0709221346518471,1,0.548674039656334
"linear",200,"pg_apf",28,184.135,609.943188360523,1348.54813450333,342.126386654634,378.039420422657,10865.0189435097,613.70914199705,8939.56786376398,1196.78270726315,3.3124782814811,7.32369258697873,1.85801931547307,2.05305574943741,59.0057237543633,48.5489877739918,0.00493384631846414,0.00416621324069717,8.88272148110624e-06,0.0012026013218144,0.0110366170610062,4.35124832010703e-05,3.78533034767145e-05,5.92279171499493e-10,1.10164785861431e-05,9.00679957384076e-05,-388.833307276984,0.100266201164689,0.0788831246804121,1,0.580553550955455
"linear",200,"pg_apf",29,184.076,580.691295130346,1447.05902302059,397.165149908706,435.964731698284,10951.8653814932,581.268729629196,7449.14855153416,1264.07731511509,3.15462795329291,7.86120419294523,2.15761506067443,2.36839529160936,59.4964328945286,40.4677880415381,0.00438866278674889,0.00373900411139183,7.00319286418491e-06,0.001070824521366,0.00958601645982336,4.42684976835272e-05,3.7712587850636e-05,7.02932992861772e-10,1.15255527484931e-05,9.38760537406044e-05,-396.249493036906,0.0777384424928103,0.066355152131862,1,0.554725886346319
"linear",200,"pg_apf",2,184.081,583.165605935767,1247.52260867719,415.346386648944,349.930313904283,11295.2508098533,589.790039154656,9487.27376801863,1120.78565893273,3.16798369161275,6.7770308107691,2.25632404565894,1.90095834933688,61.3602208259045,51.5385822981113,0.00430895624499826,0.00371364848968182,5.84035879240452e-06,0.00101073263470102,0.00897986223341114,4.14755004073623e-05,3.44205061246373e-05,6.1536138020493e-10,1.12129157054729e-05,9.224443418541e-05,-400.264799986091,0.136250724935117,0.108163888697267,0.995,0.544754818836497
"linear",200,"pg_apf",30,183.723,460.030281777365,1185.21029124566,371.292793236139,325.673398582733,11210.1834138869,459.752225288775,10286.5800082623,1025.09930263074,2.50393408434091,6.45107194660257,2.0209380057812,1.77263270566414,61.0167666208746,55.9896148455135,0.00396938888597442,0.0034862432977557,4.25182380963987e-06,0.00111429023602844,0.00811562860822988,3.89201827892252e-05,3.39080878035216e-05,4.4061132038328e-10,1.05337049998949e-05,7.8485552148064e-05,-397.70491809368,0.119467458503678,0.0893008271708515,0.955,0.543965383931202
"linear",200,"pg_apf",31,183.584,442.740389853639,1106.21926613701,400.599521240347,368.998264442021,11248.3607354633,444.428658048023,9346.92665882963,992.839179854684,2.41165019747712,6.0256845157367,2.18210476534092,2.00996962939048,61.2709208616398,50.9136235120143,0.00418117536766806,0.00362608224498284,5.05174550146449e-06,0.00119866843731991,0.00861497466324704,4.2895925382502e-05,3.69298637632771e-05,5.84181305778325e-10,1.13367547746756e-05,8.97665247537031e-05,-387.498892561155,0.13397295812989,0.101726208286755,0.97,0.565224115278611
"linear",200,"pg_apf",32,184.089,725.090762596174,1736.46882568965,380.512448634,359.48552230829,11224.9642942326,733.778390765057,9153.21175839331,1601.95491270142,3.93880548319657,9.43276798553772,2.06700263803921,1.95278111298497,60.9757470258006,49.7216659245979,0.00421172924450181,0.00367012570722543,5.18315560573258e-06,0.00117565243591978,0.00864209541460007,4.2585889513689e-05,3.6215990907655e-05,6.18302946334543e-10,1.07800953296199e-05,8.9836356614592e-05,-396.337481043558,0.112710100262986,0.0816267896266406,1,0.54678810212095
"linear",200,"pg_apf",33,183.664,568.960838077307,1479.79854087348,319.452683587978,406.173161043823,11184.6294431967,562.725559215437,8926.00214153646,1371.41285761874,3.09783538460072,8.05709633283321,1.73933206065412,2.21150122530176,60.8972332258726,48.5996283514268,0.00451799695596008,0.003897624643894,6.40356500405599e-06,0.00103796208470001,0.00931260101299241,4.34370159632125e-05,3.70411245195278e-05,7.81652633686153e-10,1.08093869831503e-05,8.93559708358709e-05,-400.608168906647,0.0799563320859152,0.0624845207492158,1,0.557830325199619
"linear",200,"pg_apf",34,184.035,690.973511374377,1641.12358798103,440.232372204699,448.220092511177,10878.6807627587,695.475749225192,8148.00951363551,1491.208691637,3.75457663691351,8.91745367990346,2.39211221889695,2.43551548624543,59.1120208805866,44.2742386700112,0.00399033828757696,0.00338503640839904,4.99904836608792e-06,0.00111099998603283,0.00867388198694909,4.44507961368536e-05,3.8574706725484e-05,5.87033618147966e-10,1.14890554205414e-05,9.16587101579072e-05,-389.077549300734,0.0949202471774313,0.0678781687777503,1,0.550311300947584
"linear",200,"pg_apf",35,184.671,501.9532691981,1457.7846443234,375.719924346867,322.452659206478,10790.5264035949,497.629554594032,7351.03213331608,1277.79094042992,2.71809471545668,7.89395543600999,2.03453668603553,1.74609256031796,58.4310823225895,39.8060991347644,0.00470178044600651,0.00406762464455623,6.78484050690164e-06,0.00113408349982717,0.00992480795150506,4.65419415631094e-05,3.94146011560635e-05,8.07344539194554e-10,9.58115862887097e-06,9.95072727480202e-05,-395.535325335031,0.107114376102969,0.0886071540233608,1,0.564563919492526
"linear",200,"pg_apf",36,188.486,446.272562070222,996.284054245864,341.954991482539,376.006360941077,10448.062931789,447.668128382736,7149.97258459683,870.356623520566,2.36766954612132,5.28571912102684,1.81421957854981,1.99487686587374,55.431506487426,37.9337064004585,0.00527494747290651,0.00444783307402494,1.01576626491954e-05,0.00109381633374667,0.0117076778654604,6.27864191347972e-05,5.41559673548004e-05,1.29881839877478e-09,1.39704987493554e-05,0.000133735479412799,-389.935473786645,0.137445850007361,0.108881793862894,1,0.592924275505036
"linear",200,"pg_apf",37,183.391,499.000126397122,1058.84552951883,367.547294982252,421.443783351687,10733.7785945782,496.870952868629,9115.90173814343,958.673800504723,2.72096300471191,5.77370497744614,2.0041730236612,2.29806142805092,58.5294730634447,49.7074651326588,0.00380883367373218,0.00324598283178793,4.68627962246982e-06,0.00103251894064784,0.00794628933809145,4.02095918661367e-05,3.45348154812377e-05,5.42532900443072e-10,1.08230587799319e-05,8.30593932329022e-05,-377.91447799886,0.132789893480873,0.115881034218349,0.98,0.558286379192105
"linear",200,"pg_apf",38,183.115,533.860187613614,1569.13944508392,341.23322083125,286.445758308718,10752.9945636586,528.975420421912,8355.8033036856,1332.02086011449,2.91543667975652,8.5691475033936,1.86349136242935,1.56429434130857,58.7226309349786,45.6314518400219,0.00459858394802299,0.00398303675316901,6.46502349117401e-06,0.00110862935734194,0.00968160005325077,4.22975696547893e-05,3.60236621201991e-05,6.72848895669627e-10,1.04810482985192e-05,8.84955560260077e-05,-401.305832465379,0.108019623058952,0.0901836858880254,1,0.562962060383162
"linear",200,"pg_apf",39,183.924,725.958771736781,1706.43560701349,375.98791723916,403.982831792272,10576.8701888009,730.702979111478,9304.56510208947,1506.87532207667,3.94705841400133,9.27793875194912,2.04425696069659,2.19646610443592,57.5067429416547,50.5891841308881,0.00560956197279213,0.00471434878879635,1.12028617409082e-05,0.00126028431022071,0.0122129446761301,4.72428103997378e-05,3.95177995490453e-05,8.24423514164125e-10,1.13839883561695e-05,0.000102854949460202,-398.783278211574,0.095785528408813,0.0776103835787528,1,0.591787696813246
"linear",200,"pg_apf",3,184.049,516.783815250578,1237.29616386394,368.587670726629,418.068209597276,10776.7882745699,516.460842366114,7257.05008847923,1061.0306338054,2.80785994626745,6.72264540347373,2.00266054543426,2.27150492313067,58.5539083318567,39.4299892337325,0.00462992274411091,0.0038721515454086,7.83170606550582e-06,0.000936445094662649,0.0101946358061266,5.30580117253301e-05,4.70192963613102e-05,7.44170201638911e-10,1.43313372749813e-05,0.000105469244421707,-390.212306718908,0.181256086467556,0.149886363240394,0.965,0.577237381188587
"linear",200,"pg_apf",40,183.714,362.125220654432,813.171882501269,379.807067439519,337.589591353086,11003.5423082549,358.63831807451,8651.63589007808,669.835435835592,1.97113568184478,4.42629240287223,2.06738227592627,1.83758228198769,59.8949579686629,47.0929591107813,0.00416698272525881,0.00364025177780614,4.90413375267315e-06,0.00104069742029755,0.00848769333619165,4.26154748662021e-05,3.58632268347312e-05,6.03965234971491e-10,1.04218672457272e-05,9.09682885961737e-05,-393.231972688511,0.166743952957077,0.130515119596858,0.92,0.555261066391035
"linear",200,"pg_apf",41,182.973,590.722487448172,1374.3251909796,466.180857667998,378.956627324573,11357.698312288,589.826757877861,8758.36170237534,1244.59772520706,3.22846806604347,7.51108191361349,2.54781228743037,2.07110681534747,62.0730835275586,47.8669623516876,0.00435781172481583,0.00376611091761198,5.56273530666774e-06,0.00111221578907574,0.00907077366388799,4.42498952356299e-05,3.869559300509e-05,5.63047541899246e-10,1.2481889880694e-05,9.15250036060206e-05,-386.394857225755,0.0983912682878678,0.0816112258282437,1,0.558285822599382
"linear",200,"pg_apf",42,184.291,571.477849281866,1480.26657827229,448.229693100874,401.994891988225,10888.6561712632,575.484997997188,8370.78022444692,1386.18312401311,3.10095365092091,8.03222391908608,2.43218438828198,2.18130506637994,59.0840365034821,45.4215356389999,0.00427612465835621,0.00372523906310651,5.45076046750563e-06,0.00107750704739249,0.00899521273819005,4.81086967351609e-05,4.04938239083456e-05,8.4580561742821e-10,1.22717611247307e-05,0.000103580196491728,-379.606761188714,0.0904585431653068,0.0727627229849272,1,0.560025515676524
"linear",200,"pg_apf",43,183.357,650.191587367323,1561.78467702597,394.381849420999,411.006651604848,11010.3434305748,651.689924247451,8745.74873598675,1441.20096445451,3.54604180569775,8.51772595006448,2.15089606298641,2.24156509762293,60.0486669752168,47.6979266457607,0.00454929302078061,0.00393878882324267,6.10653719317292e-06,0.0011072373603187,0.0096263563530943,4.53026626074998e-05,3.85917042292431e-05,7.15009018818397e-10,1.18245006993284e-05,9.51047546339348e-05,-391.777674408866,0.103998273880285,0.0840253634973296,1,0.562168279774693
"linear",200,"pg_apf",44,183.568,713.528624706523,1643.83509930334,387.433187195255,369.309476676649,10824.6216701618,713.115853138288,7956.51495045355,1512.27898145402,3.8869989579149,8.95491098286923,2.11057040004388,2.01184017190714,58.9679120007942,43.3436925305802,0.00527516585831571,0.00450717749977151,9.23950811485819e-06,0.00113221102991613,0.0112039723654523,4.90208348311985e-05,4.19554317531581e-05,7.4876044613088e-10,1.30565970192662e-05,0.0001052158135508,-398.36209484973,0.0951118172434847,0.0763231516554928,1,0.586492422340286
"linear",200,"pg_apf",45,184.427,780.343819750216,1934.1926791626,360.723774784758,373.813166489393,10892.157922283,785.826398871136,9248.98312839634,1716.88530004374,4.23117992349393,10.4875787122417,1.95591629633816,2.02688959040376,59.0594539968822,50.1498323368939,0.00635391924497166,0.00529289545067419,1.62240578089689e-05,0.00129312230544246,0.014069086374188,4.29636375002939e-05,3.65758455225648e-05,6.36914774173003e-10,1.08698034772438e-05,9.16122785974324e-05,-398.275106451295,0.120462666228841,0.0935580586873732,1,0.601499720069926
"linear",200,"pg_apf",46,184.408,591.556010471508,1275.89601498119,344.452807676171,378.308470762035,10958.9305933934,585.99934694257,9522.47289798262,1173.85230633989,3.20786522532378,6.91887561809244,1.86788429827432,2.05147537396444,59.4276310864679,51.6380682941229,0.00488508901279617,0.00412372812677886,8.38726764332576e-06,0.00107980034491295,0.0105149717541121,4.35412051933806e-05,3.69817030660381e-05,6.41615421824228e-10,1.06630176628078e-05,9.33564107545883e-05,-399.617745837326,0.11057448340703,0.0831089633328137,1,0.559858265834236
"linear",200,"pg_apf",47,184.8,712.831472632052,1778.47054789339,276.60244248667,242.220896446539,10756.7109900923,716.295405249862,7808.33520724554,1619.90360599848,3.85731316359336,9.62375837604648,1.49676646367246,1.31071913661547,58.2073105524478,42.2528961431035,0.00560036483334752,0.00475186524609913,1.07629276638606e-05,0.00122036019477118,0.0118886884577805,4.98554282077031e-05,4.22126806809937e-05,8.60955912325717e-10,1.20624073229195e-05,0.000108516414620457,-415.640004709406,0.141907465572093,0.115406823534072,0.94,0.578603820956204
"linear",200,"pg_apf",48,183.63,505.221005994645,1084.79918277192,503.952787600156,342.147031411699,11338.901269572,522.305920494967,7951.65270296897,1002.40150709931,2.75129884002965,5.9075269987035,2.74439246092771,1.86324147150084,61.7486318661003,43.3025796600173,0.0043251973385535,0.00383883527901934,4.76334854609938e-06,0.00119507528570216,0.00869133975361743,4.81933998788578e-05,4.0022923294985e-05,9.27711033726119e-10,1.13188242955192e-05,0.00010678909987987,-401.811798426576,0.0967920934827309,0.0803626588586564,1,0.559311174031431
"linear",200,"pg_apf",49,183.083,738.816420360016,1885.46576757675,418.629483898778,453.37884171088,11583.9028084828,733.076856818581,9239.30936472274,1698.66089213277,4.03541792716973,10.2984207576714,2.28655573646258,2.47635685296221,63.2713185193756,50.4651407543176,0.00364676565816124,0.00317960840975206,3.75599983800439e-06,0.000992434376048311,0.00737988859624248,3.86101569867446e-05,3.32242203113548e-05,4.25688516849946e-10,1.07167257438906e-05,7.96703564392907e-05,-393.08074078707,0.180286401928961,0.147078850508199,0.905,0.527426068883863
"linear",200,"pg_apf",4,184.485,711.066156500906,1841.93792647938,294.410294142054,329.600508676071,10559.1302237046,710.974435992535,8774.58322771357,1649.21802865379,3.85433046860669,9.98421512035874,1.59584949530885,1.78659787341015,57.2357114329329,47.5625835580864,0.00512226348801292,0.00439491775417037,9.25396264673704e-06,0.00111809486398753,0.0109971892590704,4.96597319804158e-05,4.18134984694182e-05,9.31776199145216e-10,1.21946230011666e-05,0.000109649537368384,-393.685205397362,0.119704673194665,0.100712216496775,1,0.573448813189223
"linear",200,"pg_apf",50,183.401,639.591034629988,1465.10506030763,462.514905668413,331.204458879766,11043.5427458847,636.58839257037,8637.60968003706,1315.48261982245,3.48739120631833,7.9885336519846,2.52187777421286,1.80590323324173,60.2152809738479,47.0968515986121,0.00416009533682402,0.00361064701403242,4.7783171848555e-06,0.00115622258924138,0.0085959677411283,4.54757965063112e-05,3.80914548528345e-05,7.50535394013842e-10,1.01841805894972e-05,0.000101348108879263,-402.464416564587,0.0859988888162608,0.0684412285291878,1,0.547604009093752
"linear",200,"pg_apf",51,183.678,759.65381811564,1974.63302280273,304.498836640992,379.072781910098,10568.7671189879,740.778935695248,7164.14058216692,1721.9021275757,4.13579099356286,10.7505146114545,1.65778610743253,2.0637897946956,57.53964611433,39.003803297983,0.00598544890521763,0.00495631150500651,1.42394354914426e-05,0.00114617613510776,0.0131948093631545,5.19181389057939e-05,4.5069884616869e-05,8.44715224235349e-10,1.20423588990445e-05,0.000107998523091036,-395.291227707092,0.118856832353903,0.10412663662166,1,0.607269994081025
