"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"pg_apf",52,183.82,678.702801783834,1697.04243966702,307.679131467425,344.352682768457,10807.6106714976,684.761506138654,6835.52224625815,1535.47108983454,3.6922141322154,9.23208812788062,1.67380661226975,1.87331456189999,58.7945309079406,37.1859549899802,0.00650396386469233,0.00556400269252487,1.53479374285328e-05,0.0011900688977487,0.0144310080304632,4.89030407492749e-05,4.2077010658695e-05,8.80949828943524e-10,1.15862552745401e-05,0.000100545214247133,-393.177974944359,0.114118194442398,0.0959383005252516,1,0.607663811933055
"linear",200,"pg_apf",53,185.966,438.857853249996,984.271358131792,370.883431574197,307.496718043473,10867.9453705647,442.347183522681,7995.52542164507,863.484820169482,2.35988220024088,5.29274898708254,1.99436150465245,1.65351041611624,58.4404964916418,42.9945550350337,0.00509197192183696,0.00435991453319972,8.27234531719254e-06,0.00123561794889258,0.0108976195872555,4.96645966659536e-05,4.13229556640747e-05,1.0268437600413e-09,1.14327668424755e-05,0.000110354690877319,-400.72920821865,0.0709246248657188,0.0530466152221042,1,0.579919845805184
"linear",200,"pg_apf",54,185.261,732.069412689437,1731.668559953,387.778628726647,383.936438717582,11007.5641329926,733.214418288855,9286.7666662597,1596.1773926518,3.95155706106216,9.34718348682668,2.0931476604717,2.07240832510664,59.4165211943831,50.1280175874021,0.00493676769013312,0.00422331138827991,8.17429425742743e-06,0.00120006983035443,0.010513416274112,4.24131439211974e-05,3.56673735153067e-05,6.77094818193316e-10,1.07477713757183e-05,9.10449179389903e-05,-393.645598240643,0.0907639250213074,0.0799898885106042,1,0.562017074254273
"linear",200,"pg_apf",55,183.574,619.509780786212,1471.35456419241,440.869255891164,429.452231795453,11080.2467918408,622.817870772568,8643.48240566333,1370.14568383618,3.3747141794928,8.0150487770186,2.40158876470069,2.33939573030741,60.3584755566736,47.0844586143099,0.00457925332682159,0.0039094077086492,7.07646905872223e-06,0.00114576035978417,0.00944505198808357,4.1453968277679e-05,3.56024375855458e-05,5.97036970036605e-10,1.006351067141e-05,8.58589392296828e-05,-388.467135076049,0.100110855209952,0.0779021578384933,1,0.558180253152241
"linear",200,"pg_apf",56,185.492,552.299152781994,1377.8959828037,218.061782101817,325.59238699103,11079.0252221451,556.371029407983,9370.95847827409,1273.38345086874,2.97748233229462,7.4283310482592,1.1755859126098,1.75529072407991,59.7277792149803,50.5194751163074,0.00393476269030152,0.00339068954396221,4.79720325497499e-06,0.00100411631515875,0.00818247458988552,3.95952559210047e-05,3.31176873650263e-05,5.94284609537187e-10,9.68368219890259e-06,8.74850622678344e-05,-408.314202817446,0.0806118468108306,0.0591739520512487,1,0.544731011916746
"linear",200,"pg_apf",57,187.139,358.640307746846,790.753623303724,473.94632362735,375.130769842902,10812.6628191466,359.144763599987,8651.30695576906,680.037830517342,1.91643809011935,4.22548813076763,2.53258980558489,2.0045568793405,57.7787784435451,46.2293105967706,0.00398616282259623,0.00350181568729651,4.300688571182e-06,0.00109710079665936,0.00803541932610139,4.93003369862907e-05,4.29532972985898e-05,9.25839334415763e-10,1.17966617177644e-05,9.93763648101953e-05,-389.399032233813,0.122152025126041,0.0851432586979585,0.995,0.560936387046921
"linear",200,"pg_apf",58,183.194,452.42194028494,1085.61384719568,476.459456653761,480.937818014,11175.776091104,453.349084395492,9928.73112027689,975.405092117067,2.46963295896667,5.92603386134742,2.60084640683516,2.62529241139994,61.0051425871154,54.1979056097737,0.0034972157617389,0.00310314094563967,2.95933767907482e-06,0.00105018909265059,0.00698155538145895,3.91085039372577e-05,3.38299868118402e-05,4.778099835561e-10,1.02878568871325e-05,7.90669927418742e-05,-380.724157067952,0.0910463551732685,0.0731954099895213,0.99,0.537520351604574
"linear",200,"pg_apf",59,184.688,676.354612768444,1612.83644869028,277.178144113445,437.418705889468,11201.6573672014,671.277440973469,8799.88121444803,1475.00311837587,3.66214704132615,8.73276254380514,1.5007913027021,2.36841974513487,60.6517877025114,47.6472819806811,0.00461248984692524,0.00393246493999071,6.74080094160503e-06,0.00114866574565432,0.00977299569779537,3.86250114619169e-05,3.38347217764119e-05,4.32841672569013e-10,1.04358755878358e-05,7.8613095502238e-05,-402.445676328425,0.109790014991493,0.0866958350275577,1,0.557967104855747
"linear",200,"pg_apf",5,183.716,814.149720640022,2158.59727865019,366.09656675854,379.028884189009,11280.0448537015,812.535413793706,8529.06380440557,1896.53329916945,4.43156676957925,11.7496422665973,1.992730991087,2.06312397498862,61.3993601738634,46.4252640184065,0.00466070429020599,0.00401077970823714,6.96365376942728e-06,0.0011216937530849,0.00975650213555263,4.43883188872911e-05,3.71525919314679e-05,8.03251495678518e-10,1.01204586549009e-05,9.81637763794264e-05,-396.904773810088,0.104832973900286,0.07417507063962,0.98,0.554462548371163
"linear",200,"pg_apf",60,183.319,648.985188516034,1685.05919410128,375.303718653444,425.72075809515,11221.6747741114,646.510113730925,9083.45690644546,1533.17141529076,3.5401959890466,9.19195061123659,2.04727125204394,2.32229478720236,61.2139209471544,49.5500024898972,0.00425485515307531,0.00368748625670342,5.56449196975954e-06,0.00109971810938511,0.00883414626980525,3.82859990490673e-05,3.33074685411119e-05,4.27557715099389e-10,1.06179852372705e-05,7.67961248735386e-05,-387.051839314537,0.101560038465706,0.0799334511504029,0.99,0.554509790028921
"linear",200,"pg_apf",61,183.461,335.957633455959,687.465661929072,437.923897463989,483.724785080542,10273.7018375851,337.315619116286,8054.84779469908,613.971702072519,1.83122098678171,3.74720328532534,2.38701357489597,2.63666275165045,55.9993777292456,43.9049596083041,0.00434448498080159,0.00369219226483469,6.25077073735201e-06,0.000946982294353635,0.00930827760070752,5.49053099990669e-05,4.67387129616655e-05,9.86190656932744e-10,1.33909228916747e-05,0.000115565360941687,-383.880283894384,0.162826286642366,0.122012548126562,0.955,0.578409810702475
"linear",200,"pg_apf",62,183.878,556.349146648548,1227.34941891141,381.055046623698,286.200919683912,10902.5598184731,560.485950161362,7359.41564731754,1043.89929948902,3.02564279929381,6.67480296126457,2.07232538217567,1.55647178935986,59.292355901593,40.0233613989577,0.00451307890960675,0.00397009837613663,5.36971384445619e-06,0.00105643123430855,0.00901847018915004,4.88773202278112e-05,4.08744386485877e-05,8.66342019968303e-10,1.12897119534051e-05,0.000106813369143197,-390.917605777616,0.0857435557371832,0.069994656592932,1,0.564379699689364
"linear",200,"pg_apf",63,183.91,661.858255729139,1641.51196675392,351.763870310347,322.884717816849,10463.671697736,655.653620329754,7051.47103240566,1462.06017914332,3.59881602810689,8.92562648444306,1.91269572242046,1.75566699916725,56.8956103405798,38.3419663553132,0.00541972934944038,0.0046727408150702,9.53429546778127e-06,0.00112845079065418,0.0113002561384554,4.81898932910116e-05,4.13642088767102e-05,8.06152258761697e-10,1.21038610347595e-05,0.000102166814247336,-389.334032475206,0.126839019262536,0.107571288594764,1,0.598624772546956
"linear",200,"pg_apf",64,183.659,663.377175842284,1805.14615457802,385.978039959294,435.520453116381,10738.0677426384,655.313060407672,7487.75536034698,1669.07183016185,3.61200472529135,9.82879224311368,2.1016015548342,2.37135372138791,58.4674191988327,40.7698798335338,0.00550170728414481,0.0047299804759557,1.00451455098301e-05,0.00110144280043202,0.0118285275078984,4.83834575552475e-05,4.02281393618428e-05,9.25540615647888e-10,1.12287228336285e-05,0.000105319477274869,-384.302370572666,0.0934976572246814,0.069434824651105,0.985,0.583532733971196
"linear",200,"pg_apf",65,183.578,618.298516085427,1572.20335408569,425.772150956229,432.552567574912,10824.5759478168,620.283242722813,7967.54175080566,1378.35764652298,3.36804255458403,8.56422531068915,2.31929834161081,2.35623314108941,58.9644507937597,43.4013975029996,0.00479376155948653,0.0040812784890611,7.63489411579101e-06,0.00119127708445206,0.0102295338511743,4.58941792964449e-05,3.95038003750872e-05,7.27128628385948e-10,1.12511270623326e-05,9.555378960544e-05,-392.144917487479,0.0946471874613063,0.0779899156060732,1,0.575142151564844
"linear",200,"pg_apf",66,183.203,651.181002065955,1669.04152950551,280.720279405765,281.345380377428,9965.98611768553,648.912614988951,9853.13123430111,1495.19611895848,3.55442324670423,9.11033951139176,1.53229084352202,1.53570291085532,54.3985967352365,53.7825867169266,0.00577995943342817,0.00481911119039959,1.33511233954352e-05,0.00122697530452096,0.0129180609528362,4.20802121517812e-05,3.45525609084004e-05,7.68989749519649e-10,9.89505461415137e-06,9.48535491515144e-05,-406.620988080613,0.121407304790849,0.0998954038407052,0.95,0.584702271977125
"linear",200,"pg_apf",67,183.538,632.311492356046,1583.91576867827,480.352364030278,460.694035687016,11376.8881788112,630.744016608842,9843.42307257381,1385.71736521863,3.44512576336261,8.62990644268907,2.61718207690112,2.51007440250529,61.9865541675902,53.6315262919603,0.00432820218355454,0.00374650222085362,5.89399330148923e-06,0.0011425892634018,0.00902060482919808,4.0687859348412e-05,3.54956606707988e-05,4.79254580169944e-10,1.14325015461623e-05,8.27593957893476e-05,-407.270845878169,0.0985676594411213,0.0813963568889807,1,0.550707702502514
"linear",200,"pg_apf",68,183.721,374.717822945654,835.374911742129,531.801805398184,409.3836417754,11134.8269640279,375.259467147739,9102.35059698594,756.129690226105,2.03960256555132,4.54697564101071,2.8946163225662,2.22828986221172,60.6072629913178,49.5444211439408,0.00370256534168441,0.00325417535170785,3.49133048298859e-06,0.00102011304547427,0.00738571704786406,4.62125948718722e-05,4.06611333209051e-05,5.94941928686736e-10,1.25711467048823e-05,9.49031197200382e-05,-387.306497830222,0.095343318111224,0.0645777508628111,1,0.550407971949978
"linear",200,"pg_apf",69,183.63,530.460188566646,1108.89449982014,329.547407705015,372.363455151372,10676.1322732089,531.632307863106,8458.19242638098,1040.57779240883,2.88874469621873,6.03874366835563,1.79462728151726,2.02779205549949,58.1393686936173,46.0610598833577,0.00443552989724567,0.00382291647969422,6.31359743545789e-06,0.00111299374308789,0.00932136217024203,4.46768876544402e-05,3.85984811586973e-05,6.29600344001513e-10,1.14783003662738e-05,9.33708663426694e-05,-388.066054277084,0.14078759218099,0.112909575627527,1,0.570291246883951
"linear",200,"pg_apf",6,182.929,449.711331911421,1216.51676203017,396.598465463587,465.980482357108,10413.144966942,451.150459128188,7561.46348273055,1031.69186516679,2.45839277485484,6.65021271657403,2.16804588372312,2.54732974190592,56.9245169816813,41.3355098575434,0.00464540743549351,0.00406608529544888,6.36270520813617e-06,0.00110582474255948,0.00967821777148083,5.2962150161531e-05,4.56863103501618e-05,9.0363758970432e-10,1.38395158989503e-05,0.00010980019626802,-391.770606892822,0.140937795822432,0.102675414201249,0.965,0.574636870409062
"linear",200,"pg_apf",70,183.15,561.412768012914,1207.13481254958,288.943353391797,333.714084862762,10997.9381006959,565.037575832941,7794.05362919332,1157.9503242268,3.06531677866729,6.59096266748336,1.5776322871515,1.8220807254314,60.0488020786015,42.5555753709709,0.00439464555296516,0.00379587940266627,5.99535398693516e-06,0.00100976063584897,0.00915903137121885,4.87979111899058e-05,4.20943821358731e-05,7.24196299536193e-10,1.10496649096968e-05,0.000101803008306358,-396.968778664593,0.126406636641028,0.101070697494659,1,0.573101364124369
"linear",200,"pg_apf",71,183.781,606.284640336419,1285.85687977373,328.404690724644,381.197173747531,10493.5418260407,614.009108256001,8858.6590503394,1126.23394588778,3.29895168889286,6.99668017789503,1.78693494281043,2.07419251036577,57.0980777449284,48.2022573080971,0.00440911510065862,0.00375330586954897,7.45607688895114e-06,0.00104351541386613,0.00934239157743332,4.33116005108778e-05,3.64383537293121e-05,6.60101334541511e-10,1.08961041454016e-05,9.47127712915373e-05,-400.311112071078,0.138965419568177,0.110328229560645,0.905,0.557404468996022
"linear",200,"pg_apf",72,183.326,691.3551996149,1586.95850609609,421.270672453003,449.499654778868,11139.7486798183,709.267922513687,8986.66750113936,1496.57036270218,3.77117920870416,8.65648356532129,2.29793194883979,2.45191437536884,60.764696114126,49.0201471757381,0.00470294047306935,0.00404864436084713,6.80522465495835e-06,0.00122574956130633,0.0101587139236313,4.25749381354201e-05,3.67239468908927e-05,5.48995994129196e-10,1.14535065724337e-05,8.78144720001414e-05,-397.865228804117,0.0763551522930914,0.0615004190304087,1,0.566712046497975
"linear",200,"pg_apf",73,183.926,498.216752546216,1105.53270850337,480.793868891654,424.201339699261,11265.4313468751,502.051237237162,8638.74750811726,1010.16669525803,2.70878914642963,6.01074730328159,2.61406146434791,2.30636962528007,61.2498034365728,46.9686042653962,0.00422928201676325,0.00368966945353107,5.03731810824822e-06,0.00115124105369839,0.00865481930695123,4.49613507239371e-05,3.82735414901251e-05,6.65170740338146e-10,1.08669948394761e-05,9.54478333133824e-05,-385.969191757312,0.130819737306163,0.103310596896259,0.965,0.553991089202157
"linear",200,"pg_apf",74,183.793,565.012001498527,1300.31148154591,401.494177892842,467.184284550623,11440.829321043,567.81765383694,8573.02552023973,1118.81665239027,3.0741758472767,7.07486945392867,2.1844911280236,2.54190466748257,62.2484497290049,46.6450056326396,0.00439393733565533,0.00374163894190322,6.69246065874524e-06,0.00106541015825227,0.00925510233157029,4.36013589469995e-05,3.7977707300956e-05,5.56376078391048e-10,1.13960847618749e-05,9.04590901109897e-05,-409.401802164348,0.0879893848793363,0.067376299755665,1,0.563687067065629
"linear",200,"pg_apf",75,184.696,735.5672944487,1948.81982392638,320.07304416753,395.753500429179,10519.5136487409,728.764947705273,7447.53750693163,1801.65291202858,3.98258378334507,10.5514998913154,1.73297225802145,2.14272913560217,56.9558282190245,40.3232203563241,0.00564534504333546,0.00478721541127054,1.13415511000236e-05,0.00122487189798821,0.0123235969747747,4.8028385134122e-05,3.98646989081837e-05,8.87120312147698e-10,1.17221931234253e-05,0.000108233314302615,-398.595171518128,0.0941870493190217,0.0772524726634529,1,0.590912918432146
"linear",200,"pg_apf",76,183.273,632.919381434519,1335.29900964388,398.175839874929,409.61964612297,11189.2514680036,638.298532542945,8868.52046098695,1234.43754650605,3.45342402554942,7.28584684947528,2.17258319487829,2.23502450509879,61.0523725153382,48.3896725703565,0.00441060828778464,0.00377761020670763,6.12616267440319e-06,0.00118257009944659,0.00938346250311132,4.20973293725889e-05,3.5781481015111e-05,6.08891043415541e-10,1.11842888944725e-05,9.03391083530464e-05,-397.137304375705,0.105251984180673,0.0832169185641032,0.995,0.558163273480263
"linear",200,"pg_apf",77,182.8,471.389285718812,1145.21315460942,327.907450002691,309.497762838175,11287.2654435482,467.312313221516,8625.30143203628,968.393681630069,2.57871600502632,6.26484220245852,1.79380443108693,1.69309498270336,61.7465286846184,47.1843623196733,0.00413029122659439,0.003617960457283,4.46196705705896e-06,0.00115707805078203,0.00842650891582822,4.02878712390493e-05,3.45372259754087e-05,5.19722809191101e-10,1.01949894018785e-05,8.48159438721765e-05,-388.173368607944,0.0910855635302075,0.0722748062885219,1,0.555017497366049
"linear",200,"pg_apf",78,184.367,586.138224013197,1168.75444144031,327.764510856224,308.303821010536,10671.7692409082,589.366722344546,8070.69490250134,984.08322414666,3.1791927189421,6.33928220039543,1.77778295929436,1.67222887507274,57.8832938698804,43.7751598849108,0.00532133742813069,0.00452867593247813,9.19714055416489e-06,0.0011917175733575,0.0114889180292242,5.21858785212987e-05,4.48601974280421e-05,9.06546873169746e-10,1.21116311975142e-05,0.000108590149120991,-389.523839040569,0.103664430262161,0.0792059648119902,1,0.584998472527204
"linear",200,"pg_apf",79,182.898,501.189865078207,1267.28957281396,410.463755482625,400.495341433113,11165.6937072446,501.077055909337,8523.20788566929,1067.97737571526,2.74026979561399,6.92894166592284,2.24422221939346,2.18971963298184,61.0487468821126,46.6008807404635,0.00385418083385795,0.00330339040137097,4.71984678773908e-06,0.000974944178403893,0.00809490662775926,4.42730746923716e-05,3.85883338561828e-05,6.99629072852783e-10,1.15611119147638e-05,8.78361387920772e-05,-394.181013370592,0.112374073441165,0.0832808807653834,0.985,0.551456831031712
"linear",200,"pg_apf",7,185.912,551.732832789921,1293.39490811802,453.615197904951,340.186946070273,11062.3081458948,554.998619860256,9235.13967945467,1158.4937887005,2.96770963030854,6.95702756206174,2.43994576953048,1.82982780062757,59.5029269003335,49.6747906507093,0.00397266206708465,0.0034977347896826,4.42066196976994e-06,0.00103136374264914,0.00797276516230927,4.24835705220168e-05,3.65813501549574e-05,5.61824967324595e-10,1.13966471330612e-05,8.84332876732289e-05,-395.407584983375,0.106346928224071,0.0863187894809073,1,0.545972638847143
"linear",200,"pg_apf",80,183.25,519.619181555542,1042.41982101257,371.451164747417,386.210891255497,11065.5245266247,521.858174338023,9415.51918424443,895.201024404384,2.83557534273147,5.68851198369751,2.02701863436517,2.10756284450476,60.3848541698485,51.3807322469,0.00426062384472301,0.00367871124859128,5.40013034126531e-06,0.00110207241924693,0.00903753914016993,4.19614830061317e-05,3.52099316634567e-05,6.00746607914235e-10,1.24572455359997e-05,9.13775611506337e-05,-389.784435087346,0.103672009923989,0.0846805887077083,1,0.557376492795817
"linear",200,"pg_apf",81,184.791,552.454050315525,1225.01380438092,388.058800409031,298.628411056121,10995.5178986619,551.684359092766,8105.15706037358,1060.19345041807,2.98961556740061,6.62918542775848,2.09998755571987,1.61603330820289,59.5024535754548,43.8612110999647,0.00494531975022861,0.00427931806548208,7.54611889342515e-06,0.00113256755761795,0.0104247441537401,4.80737448840366e-05,4.09112581966698e-05,7.73653487402743e-10,1.15349449129512e-05,0.000103888175429429,-392.72323022059,0.0909196266180154,0.0741389412976409,1,0.578019123435924
"linear",200,"pg_apf",82,183.429,528.235129510128,1262.43817342303,322.901549060472,348.230759058026,10899.0784462996,531.646056999395,7588.66127219573,1133.33569793278,2.87977980313979,6.88243502076026,1.76036258748874,1.89844985829954,59.4185131375061,41.3711096511224,0.00444458602243673,0.00389562933844414,6.12108393714679e-06,0.00112983095827197,0.00904056542374152,5.32763917563279e-05,4.55828932880274e-05,1.10111843230239e-09,1.31556528709758e-05,0.00011229897424456,-379.653126321543,0.110552064314057,0.0911294922192502,1,0.561896727476561
"linear",200,"pg_apf",83,185.159,588.727798930811,1309.55389864738,384.879667286245,407.029336684094,10723.5917640867,589.058782624574,7964.26797578956,1192.43288923358,3.17957970679692,7.07259111707979,2.07864412362481,2.19826925336653,57.9155847897575,43.013129125722,0.00433823512194493,0.00372850783411536,5.77109042884595e-06,0.00108256997358054,0.00910237288037538,4.676433313437e-05,3.94508935306245e-05,7.93178350391286e-10,1.25133563235553e-05,9.94155072571314e-05,-388.051489363456,0.0670934645884725,0.0570613104866067,1,0.55833819251663
"linear",200,"pg_apf",84,183.92,494.758250906271,1151.86388419796,442.547613908655,393.29365319968,11345.4346859823,497.578351137951,8809.75987751413,1013.74142670862,2.6900731345491,6.26285278489538,2.4061962478722,2.13839524358243,61.6867914635836,47.8999558368537,0.00385600071744065,0.00336714013333394,4.26416455501188e-06,0.0010671921119987,0.00801722684362652,4.1405188138141e-05,3.57499513077214e-05,5.17790948332573e-10,1.09186150939862e-05,8.76415102138431e-05,-395.534163647656,0.0973148786441076,0.0850877832154653,1,0.540556802281599
"linear",200,"pg_apf",85,183.553,410.009476470012,890.917233310268,439.328402279832,377.150458457742,11347.8208145251,413.47940118069,9186.25875679189,820.130757943944,2.23373890086248,4.85373289082863,2.39346892875536,2.05472238785387,61.8231290936409,50.0469006597108,0.00401394134778396,0.0035412466921369,4.1368968784514e-06,0.00114649185764927,0.00804055299794534,4.08926938352816e-05,3.50496434899333e-05,6.5785412321769e-10,1.09011926302896e-05,8.54893728911268e-05,-384.519405563197,0.0939529650972036,0.0737611206027859,0.98,0.555627778398582
"linear",200,"pg_apf",86,184.296,506.503479150056,1057.85531940757,413.54867325371,283.104029725441,10852.6443118659,513.234583138784,9386.1858080862,790.212712919291,2.74831509718093,5.73997981186555,2.2439373250299,1.53613767919782,58.8870312533418,50.9299486048867,0.00489323745051287,0.00410309263856205,8.73045418139244e-06,0.00110587550327288,0.0107808229749771,4.68814879267161e-05,3.95421875352402e-05,8.14359787902175e-10,1.07862027947788e-05,0.000104401693505849,-411.846348915509,0.135003747464983,0.109724591334968,0.945,0.562899971117932
"linear",200,"pg_apf",87,183.682,552.670391219337,1477.40241714937,372.583232692455,427.869782956004,10904.5379835234,547.831690585623,8527.14235979599,1304.01722381007,3.00884349701842,8.04326181743104,2.02841450274091,2.32940507483588,59.3663940044392,46.4233967389074,0.00461708037063431,0.00391002380234565,7.28843852206437e-06,0.000997979753874912,0.0097881647503535,4.53147574420451e-05,3.8454376596223e-05,8.32938731692647e-10,1.13399117244362e-05,9.5688915839834e-05,-400.4856349771,0.0828177549883145,0.0684795348592966,1,0.564194284239852
"linear",200,"pg_apf",88,183.847,557.8013072057,1330.59251469901,401.989338383294,437.424208575043,11091.1460855109,553.047463832476,9440.79541929822,1219.49402111487,3.03405172347495,7.23749919606524,2.18654282301748,2.3792839076789,60.3281320092841,51.351370537992,0.00416429063498279,0.0036253994435005,5.37359034102351e-06,0.0010238348653786,0.0086765506234324,4.24195056689732e-05,3.67010399860812e-05,5.10317005877499e-10,1.1693636495632e-05,8.88181620344153e-05,-402.242419868652,0.0833689749236084,0.0656874592324366,1,0.55175011986911
"linear",200,"pg_apf",89,183.757,415.316463624218,954.991070999135,347.596240164824,314.965786136673,11061.9154754165,415.686889601374,8615.28048528196,842.147270770858,2.26013955182234,5.1970323361784,1.89160815732094,1.71403421984835,60.1986072662077,46.8840941312818,0.00549539503363793,0.0045712994078829,1.24966242539692e-05,0.00126431197670682,0.0123670565875792,4.54568547471952e-05,3.82614861660486e-05,7.53810524421801e-10,1.11276300333747e-05,9.79623004585901e-05,-396.806959244097,0.12015519768877,0.099344171326056,1,0.592019408319754
"linear",200,"pg_apf",8,183.657,593.747609517409,1491.84000130598,316.797697204935,519.1920167103,10894.9900512195,580.651736590667,8201.20390300928,1340.6526322303,3.23291575881893,8.12296836660723,1.72494213237141,2.82696557555824,59.3224873063346,44.6550030927723,0.00488338795535871,0.00423606283651423,7.65329886578299e-06,0.0012358544796029,0.0104466085959883,5.01552657718404e-05,4.3803576061039e-05,7.44339791241552e-10,1.25633536980204e-05,0.000103385132098261,-403.504661873524,0.0984942647268021,0.0818745760161242,1,0.565344914312548
"linear",200,"pg_apf",90,183.16,629.628730067169,1441.90772990119,404.714811161036,267.410622888862,10277.9899833453,632.896980737895,7032.38716330581,1266.97302492516,3.43758861141717,7.87239424492896,2.20962443306964,1.45998374584441,56.1148175548446,38.3947759516587,0.00512283085639499,0.00436297363941767,9.53500759130853e-06,0.00116879577176962,0.010924688032879,4.87478796294573e-05,4.12977958491314e-05,8.49685488409198e-10,1.1287168387476e-05,0.000106046161446919,-397.422915969121,0.149384093283726,0.114195578443385,0.935,0.584243202212709
"linear",200,"pg_apf",91,183.196,503.074021780511,956.108958184571,387.835370677,285.956648026697,10788.0982062552,504.174821542435,8156.36128434167,813.67618358738,2.74609719524723,5.21904931431129,2.11705152228761,1.56093281527269,58.8882847128499,44.5225948401803,0.0045828829540299,0.00391100844070801,6.90398041195382e-06,0.0011294237590549,0.00980886403776319,5.53111667587556e-05,4.52068620693537e-05,1.59028966380153e-09,1.02672578787452e-05,0.000123055035468389,-394.447350154559,0.104718320088039,0.0841712833823575,0.995,0.568301463749964
"linear",200,"pg_apf",92,183.645,532.881080491417,1250.91668850088,359.172630697097,435.064325683049,10817.8765234001,532.395461010947,8128.81558555979,1132.64276080061,2.90169120036711,6.81160221351457,1.95579858257561,2.36905075380788,58.906458239539,44.2637457353034,0.00435066913340824,0.00378607704699701,5.49102360698523e-06,0.0011456193050341,0.00892964785541959,4.85838541163545e-05,4.1308742846655e-05,7.90533055571962e-10,1.24411250088528e-05,0.000104621390508617,-396.823032461082,0.120947283642345,0.0996984544917129,1,0.574372477415719
"linear",200,"pg_apf",93,184.864,1046.56040786663,2231.39380882636,228.528806787476,326.233366601896,10268.2794633644,1044.28422395725,8736.03430516168,1923.22719720706,5.66124506592213,12.0704615762202,1.23619962127551,1.76472091159931,55.5450464306971,47.2565470029951,0.00734026318404368,0.00627120345858585,2.08674526282558e-05,0.00122547844326202,0.0161894380930834,4.61610350955845e-05,3.79504130036445e-05,9.08625282137191e-10,1.04672331375145e-05,0.000102040012146711,-389.963456555894,0.154675224455193,0.11409374842573,0.94,0.620457048984233
"linear",200,"pg_apf",94,189.118,624.418492588748,1429.19065014664,317.797841803971,417.511700478203,10935.0468623529,625.370983070954,8269.27352572779,1336.4511965245,3.30174014418906,7.55713707921321,1.68042091077513,2.20767827746805,57.8212907409813,43.7254704773093,0.00577217512897905,0.00495392769353193,1.09321801549725e-05,0.00120931982002342,0.0122408317391396,4.66487101915722e-05,3.97411806459827e-05,8.13233057495014e-10,1.15030820856879e-05,9.94791910401332e-05,-392.42399841009,0.113980613455534,0.0951328588071059,1,0.591165134566195
"linear",200,"pg_apf",95,183.992,549.95154889741,1282.71377486892,370.434497308549,352.867563026165,10341.4068162245,550.404614517459,6437.79375542977,1100.75769997325,2.98899706996723,6.97157362748879,2.01331849922034,1.91784187913695,56.2057416421613,34.9895308243281,0.00417502727539384,0.00365879518167514,5.37851342039537e-06,0.00110553005823381,0.00844379593036396,6.0260044295517e-05,5.13117850358025e-05,1.26969147762975e-09,1.38164465555982e-05,0.000130201682168128,-374.946720332832,0.137848345123034,0.117916743939364,0.975,0.571822309770707
"linear",200,"pg_apf",96,184.965,541.7770900821,1456.40791211598,211.286172856244,316.564958024495,10086.892337113,542.504795019156,7856.50426143291,1271.97333428589,2.92907896132836,7.87396486965633,1.14230353232365,1.71148572986508,54.534059617295,42.4756265316839,0.00566279263087358,0.0047379244728583,1.16559828562081e-05,0.0011175778711723,0.0124133518856602,5.02587922197981e-05,4.3326889350524e-05,8.1819310748151e-10,1.29858074192692e-05,0.000107446769666801,-403.111575519679,0.103739833167972,0.0847351372261368,1,0.591429018074557
"linear",200,"pg_apf",97,184.436,558.449196788959,1455.58251634727,353.73569328199,346.971860506084,11194.3238331232,552.92449418611,7976.79765930099,1301.23556905106,3.02787523470992,7.89207376188637,1.91793192913526,1.88125886760764,60.6948959700014,43.2496782585883,0.00537159525409439,0.00441757673008139,1.23509881314231e-05,0.00113981326073587,0.0126043809667345,4.66705015772622e-05,3.98348973036562e-05,7.87156228335971e-10,1.13301103359716e-05,9.89971052581937e-05,-397.492265976849,0.0926459671937201,0.0793649060823867,1,0.578115783704566
