"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"pg_apf",98,184.336,513.370593242568,1422.7013046693,387.802124192622,291.038297483195,10740.9339138869,506.351812898812,9219.51522207346,1284.17264877433,2.78497197097999,7.71797860791872,2.10377855759386,1.57884676614006,58.2682379670105,50.0147297439104,0.00435250114666356,0.00373000630492091,5.98821356004863e-06,0.00112885015569677,0.0091558351569648,4.43185651528769e-05,3.77057374036377e-05,6.88424528392111e-10,9.61271296613331e-06,9.64777359362482e-05,-390.968428345607,0.104139476122783,0.0798733422698092,0.975,0.560539640565622
"linear",200,"pg_apf",99,183.23,694.432437199264,1798.46707706589,378.770351444639,348.425782134912,11368.8680693852,697.933284126003,9228.83544845537,1617.70525490458,3.78994944713892,9.8153527100687,2.06718523956033,1.9015760636081,62.0469795851401,50.367491395816,0.00424265797083072,0.00364372745978733,5.81023757184395e-06,0.00103815889916395,0.00898881400004098,3.80231030776079e-05,3.29074006116638e-05,4.34041806634253e-10,1.0092143876265e-05,7.89638068536015e-05,-410.409608064932,0.1218364064038,0.0965556553077665,0.97,0.539361757021451
"linear",200,"pg_apf",9,183.026,541.846909116421,1352.60318050394,456.533671995543,450.813860156487,11262.301206481,540.668141428717,8993.89198343683,1189.75986796144,2.96049145540208,7.39022423319056,2.49436512842734,2.46311376611239,61.533887024144,49.1399690942097,0.00474748327906019,0.00414498329822389,6.80614848800195e-06,0.00114329242089491,0.00981332660702413,4.44487498436952e-05,3.8092895937182e-05,6.19254031351083e-10,1.17236426547389e-05,9.2856952725696e-05,-400.679839577784,0.131765175243331,0.104690134935,0.98,0.55694697144979
"linear",400,"pg_apf",100,365.791,459.467567238922,1130.82153960977,335.446571707606,364.770092125535,12031.3589319548,460.397249802314,12413.2671980431,1028.03507291338,1.25609314400552,3.09144166917657,0.917044355130679,0.997209040478127,32.8913476054763,33.9354090123679,0.00254506100071028,0.00233685319152567,1.11573695003858e-06,0.000936230887045635,0.00472522414827404,2.04005166876101e-05,1.86574132569875e-05,6.79378566801296e-11,8.16501066964921e-06,3.69942048012498e-05,-787.585010188295,0.0833885939241309,0.0650091938550745,1,0.483377626139698
"linear",400,"pg_apf",101,366.842,519.623065835129,1338.41093385217,255.342737354826,365.681415296433,12122.9382503007,510.361306788132,12399.9667000091,1211.74248354789,1.41647648261412,3.64846700719158,0.696056442159912,0.996836281822782,33.0467565063454,33.8019275328591,0.00313945395892161,0.00284905466015762,2.066133955463e-06,0.000943951419245418,0.00597118666593703,2.14725030728697e-05,1.94328139947744e-05,7.86570568764918e-11,8.19415617006548e-06,3.9599092955906e-05,-795.088317032913,0.132725880353625,0.1137818304503,0.975,0.510745669601058
"linear",400,"pg_apf",102,370.668,540.228514941679,1404.20652430734,273.849760588456,310.608746288966,11337.4268319899,540.578516332686,12285.4553256958,1209.25912412526,1.45744578690817,3.78831332704022,0.738800653383772,0.837970222109722,30.586473156544,33.1440947848096,0.00365848611901921,0.00330589434017106,2.92819476604119e-06,0.00100330667044105,0.00703654419884376,2.58373697614894e-05,2.3272048681743e-05,1.31852300399736e-10,9.04287626154024e-06,4.91765120812402e-05,-786.762422782033,0.104245897774125,0.081862120525345,1,0.530092434585593
"linear",400,"pg_apf",103,368.07,552.393155758642,1458.49392678574,242.474073101307,337.580315822759,11934.9963147914,553.795227136885,12059.1786060963,1320.72188192315,1.50078288303486,3.96254496912473,0.658771627954756,0.9171633543151,32.4258872355567,32.7632749370944,0.00266531433542266,0.00244672820737173,1.27611012536347e-06,0.000919304350083753,0.00495546204754051,2.16404559530583e-05,1.96907412854824e-05,8.60597046487094e-11,8.26682827567904e-06,3.95342958264071e-05,-786.90111039857,0.103295190595108,0.082427897718429,0.9975,0.496367494501464
"linear",400,"pg_apf",104,369.978,464.963183945156,1212.96778137524,327.905993580109,285.481477662955,11524.7357266221,462.303113644425,11301.773437421,1060.83565695496,1.25673197850996,3.27848623803373,0.886285113115129,0.771617441207194,31.1497865457461,30.5471499316744,0.00284170455220861,0.00258986018834297,1.46189053693851e-06,0.00100151838300789,0.00535384271676058,2.34371123034166e-05,2.12247614649315e-05,1.07985426138184e-10,8.46446537133598e-06,4.35594536355234e-05,-780.3396986052,0.0992594077277011,0.0772771417182034,1,0.508688990296365
"linear",400,"pg_apf",105,367.754,408.106035632287,1021.01371691005,316.439078376033,377.058757039614,11914.1509426802,409.988313601227,12435.8611862651,941.410608868657,1.10972561993149,2.77634972538721,0.860464001414078,1.02530157942433,32.3970669052688,33.8157061140465,0.00300864644883427,0.00276485114768918,1.52969392444006e-06,0.00101927550557126,0.0055030242726933,2.17926747172213e-05,2.00589809925145e-05,6.96286701529772e-11,8.6514394053677e-06,3.87345056734285e-05,-773.346089170991,0.103144112893098,0.0796456195140916,0.995,0.510412900690763
"linear",400,"pg_apf",106,366.864,404.651806764368,1089.41322643696,315.53134044814,299.940923749728,11947.0323327404,405.649763556293,12114.5396175912,967.608709838937,1.1030022208894,2.96952883476426,0.860077141524217,0.817580694071175,32.5652894062661,33.0218817261742,0.00261305537143314,0.0023676251914858,1.22822551136556e-06,0.000950147151999979,0.00483426513829869,2.11056315962244e-05,1.92164674995456e-05,7.5852442416325e-11,8.34790102871316e-06,3.860475378763e-05,-780.520115649887,0.0786295081792891,0.0651175631556905,1,0.487942621551952
"linear",400,"pg_apf",107,366.52,325.177594975148,774.865285044592,285.223989401359,317.228852373732,11675.9129010341,324.05624702966,12679.7955679056,648.990617021234,0.887202867442834,2.11411460505455,0.778194885412418,0.865515803704387,31.8561412775131,34.5950986792141,0.00284144391759826,0.00255991639714876,1.69157097309559e-06,0.000870845223808546,0.0054250922311329,2.08004096770674e-05,1.89420602181377e-05,7.37167669660862e-11,7.95728383619882e-06,3.8396998392805e-05,-777.962759447995,0.0903781235498877,0.0756713598100358,1,0.504399601874113
"linear",400,"pg_apf",108,367.395,549.920984089001,1342.5833102444,386.182639289946,383.803526622486,11746.4857120582,552.11960121741,12119.7016654069,1172.06976545592,1.49681129054288,3.65433201389351,1.05113743869662,1.04466181255185,31.9723613877658,32.9882052434216,0.0029483575251873,0.00268665499880846,1.66763401408154e-06,0.00103651713647174,0.00543579034555316,2.20543593406405e-05,2.01066643456166e-05,8.97168302365601e-11,8.35851427844647e-06,4.06940872569014e-05,-797.143097216789,0.100161946219073,0.0743717472225875,0.9925,0.501091580614357
"linear",400,"pg_apf",109,368.594,459.123128284184,1050.58078557393,360.834627695842,314.89081310922,11838.6777027951,461.228237286052,12230.1909459991,945.816158338785,1.24560662486146,2.85023843462977,0.978948728671227,0.854302601532363,32.1184764342206,33.180656619476,0.00266889186826713,0.00245262772176278,1.31954703187435e-06,0.000934972268167109,0.00486241648449738,2.12391614326348e-05,1.93738371711702e-05,7.91370561635619e-11,8.17573195902755e-06,3.79831680503254e-05,-803.153063546049,0.0930114621966531,0.0766610379027728,1,0.493027144377562
"linear",400,"pg_apf",10,367.016,454.015826984812,1150.62301636433,261.817349404716,334.243712465576,11749.0956634597,449.706516834969,12214.3711381945,1021.46577940351,1.23704641482882,3.13507589959111,0.713367671721985,0.910706106724437,32.012489001732,33.280214318162,0.00273928095634977,0.00247548481608069,1.51157740646037e-06,0.000915157292461979,0.00510222882939868,2.05318939524762e-05,1.86569569352474e-05,7.2043882496224e-11,7.84535999346819e-06,3.64879353212289e-05,-793.706495560531,0.0849301795136871,0.0697908876041168,1,0.496694238091069
"linear",400,"pg_apf",110,368.268,576.135238495982,1655.28682835202,316.701876399246,293.675279760407,11707.8470513214,572.882391242992,11439.8530256837,1419.69612335261,1.56444556273144,4.49478865487096,0.859976637664001,0.797449899965262,31.791649155836,31.0639344870683,0.00305657504536334,0.00273904958644778,1.94561540824274e-06,0.0010470261994219,0.00588816123295991,2.41625909337376e-05,2.17626906801238e-05,1.10883715963674e-10,8.57087625236055e-06,4.56569603747401e-05,-789.355069965436,0.134991363110302,0.108350484873397,0.98,0.511608391774123
"linear",400,"pg_apf",111,392.225,603.020898223098,1530.66706319389,226.746360356931,350.642210481067,12065.1706903287,602.241881083156,12604.5486745051,1372.71524950618,1.53743616093594,3.90252294778224,0.57810277355327,0.893982307300827,30.7608405642901,32.1360154872971,0.00286698323206834,0.00259487173456523,1.66086722934263e-06,0.000962303571318621,0.00527163395994036,2.15086601088425e-05,1.94496662558184e-05,8.84398763439128e-11,7.79385087580542e-06,3.94128500321881e-05,-803.47363578865,0.0840991200251029,0.0711215060280304,1,0.505085055727199
"linear",400,"pg_apf",112,370.361,608.404490931189,1567.40067019971,350.045459481083,342.384710376896,12094.670469966,600.119466536016,12265.5453653681,1441.61685307339,1.64273368667648,4.23208888138791,0.945146652809241,0.924462106908924,32.6564364767511,33.1178103670962,0.00296523867024014,0.00272513900231995,1.54338890351179e-06,0.00104611299069588,0.00540396908478155,2.18682663870257e-05,2.00997790650871e-05,8.01165289305362e-11,8.71810144570269e-06,3.97487842152399e-05,-788.103624209638,0.119809779071028,0.0876110863193455,0.9675,0.498989660077654
"linear",400,"pg_apf",113,365.763,359.560064810156,972.051521938211,377.635085090353,385.539580299706,11792.5256382976,358.753144479418,11559.0526194412,813.268751057297,0.983041108067673,2.65759937975741,1.03245840910741,1.05406938454602,32.240892704559,31.6025749445439,0.00277086219845203,0.00254414761599615,1.28784039147272e-06,0.000964312642570526,0.00503780096046674,2.31240080614858e-05,2.07592324881912e-05,9.83489940588312e-11,8.69453471987707e-06,4.36240417552395e-05,-762.049495492667,0.153302856217379,0.130593748778631,0.95,0.514416669696792
"linear",400,"pg_apf",114,366.563,554.21258154126,1405.508888756,225.074787195662,367.452608979503,11472.5354403499,556.049084891196,12274.3601945189,1312.1652907432,1.51191631872628,3.83429011863173,0.614013927198495,1.00242689245642,31.2975816990527,33.4849949245256,0.00290754708713201,0.00266551302281211,1.59856767484377e-06,0.000900991689901872,0.00535314520855283,2.20556564927002e-05,1.96685913941611e-05,1.19840844984713e-10,8.2202461321356e-06,4.12317897045676e-05,-782.24297457395,0.12013401165265,0.0849690128492923,0.945,0.505908191778429
"linear",400,"pg_apf",115,368.697,507.077093768518,1210.40583817223,360.293292375094,323.408898214237,11893.7024325552,505.403839252156,11805.2944885648,1032.6062541893,1.37532199548279,3.28292836169601,0.977207008397394,0.877167154097367,32.2587448027924,32.0189599822208,0.00254751438271163,0.00238975936934065,9.7469077599862e-07,0.00097154643083982,0.00446141768177445,2.11914754597798e-05,1.93040711890355e-05,7.74920780267222e-11,8.24365771840972e-06,3.85255151978883e-05,-810.221902432925,0.0995935121288904,0.0827785706168233,0.985,0.487551256660424
"linear",400,"pg_apf",116,366.926,532.807789916943,1371.91887750454,265.786824898675,262.513420964088,11173.4484229111,540.832007624746,12529.8202228066,1217.81840285475,1.4520851341059,3.7389524795314,0.72436083814904,0.715439682562936,30.4515036353681,34.1480849621085,0.00400511815480321,0.00360548391794286,3.78905564815744e-06,0.00114873324527778,0.00763816623644826,2.4733939503024e-05,2.23937485791593e-05,1.15218244990926e-10,9.35121400755067e-06,4.70114733172638e-05,-798.888288749353,0.116754231739184,0.088571911856043,0.9775,0.541721805979763
"linear",400,"pg_apf",117,366.817,462.014102560999,1287.65014580455,269.807118064526,297.205964077786,11681.45977991,462.412153360019,12131.1181923856,1104.98862435892,1.25952205748643,3.51033388802742,0.735536024951204,0.81022952610644,31.8454700297696,33.0713085609052,0.0026546503042475,0.00243975132360506,1.22889637689083e-06,0.000896806475835013,0.00489381634158117,2.140522779432e-05,1.9549327630102e-05,8.56930179915859e-11,7.91288816174804e-06,3.79902273480193e-05,-781.517328671678,0.104433787489372,0.0880723168593524,1,0.492699894801213
"linear",400,"pg_apf",118,367.055,556.740461207117,1503.87470695019,167.396322066664,336.064596072634,11866.4490818327,555.383666724517,13316.5947083221,1413.26603177977,1.51677667163536,4.09713723270405,0.456052422843072,0.915570135463715,32.3288038082376,36.2795622136251,0.00367218949075173,0.00324355521937039,3.46321930125638e-06,0.000978221907516583,0.00738717681907587,2.19840991261763e-05,1.97954737635064e-05,9.92467400357712e-11,7.78305109390888e-06,3.99348808808728e-05,-804.820130197911,0.101569512425022,0.0785717453293081,0.9925,0.514701060254021
"linear",400,"pg_apf",119,370.441,574.262983977923,1366.71621123233,178.288766552236,309.206568337424,12081.7142496956,573.860282176434,12569.1739007324,1256.65633555561,1.55021443084843,3.68943019598892,0.481287888090779,0.834698557496131,32.6144089063997,33.9302990239537,0.0028500078979251,0.00259066136190368,1.57219875866018e-06,0.00091003990716887,0.00537021119268011,2.05498576274116e-05,1.88868543987962e-05,6.85925453547318e-11,8.11866220262311e-06,3.7545421697043e-05,-813.798945019807,0.113371304569149,0.0924076547580172,0.975,0.491135504235498
"linear",400,"pg_apf",11,368.146,542.713039590938,1175.2480914778,352.659600910762,207.801467499228,11847.8179087228,548.443296510461,11422.190071523,1041.55226282368,1.47417883011343,3.19234241707854,0.957934082974587,0.564453959839923,32.1823893474947,31.0262506492614,0.00327934613732016,0.00302033223986417,1.99885239541409e-06,0.000990019287702777,0.00592162331220822,2.50274971455508e-05,2.268294887982e-05,1.32258385499906e-10,8.89476544008127e-06,4.66176443580898e-05,-808.129172290449,0.117815242802853,0.0944483420531935,0.97,0.510648933594889
"linear",400,"pg_apf",120,379.389,395.210459356275,936.842959246479,327.452892271698,374.932283071154,11891.980307304,393.877574677771,12427.361831083,842.711757902892,1.04170247254474,2.46934665803826,0.863105921024854,0.988252909470633,31.3450846158008,32.7562523717951,0.00288592234040902,0.00267344937754229,1.40066555994986e-06,0.00104943897271096,0.00527235812070162,2.11596162213117e-05,1.94954321092812e-05,7.18718912055811e-11,8.32368627543783e-06,3.80792712322837e-05,-788.184512081645,0.108124060263964,0.082752966647398,1,0.506303835956408
"linear",400,"pg_apf",121,365.685,382.070373070684,1200.698157393,294.761513686142,434.777114072002,11741.5379804813,368.202058769408,12420.2849748988,1022.20814519289,1.04480734257813,3.28342195439516,0.806053061203335,1.18893887928682,32.1083390909698,33.9644365366334,0.00288670133743834,0.00258732452361391,1.70028084915592e-06,0.00088660237091366,0.00552719288597679,2.10757395821568e-05,1.94888829153908e-05,6.75787680158003e-11,7.96874673159904e-06,3.73608394602236e-05,-794.309273469602,0.0800437777776977,0.0646601210327529,1,0.499015800633646
"linear",400,"pg_apf",122,365.94,435.889668890734,974.908883617624,278.06659713703,360.513185168315,11938.7426658344,435.133816619194,12168.525387515,861.684491221453,1.19115065008125,2.66412221571193,0.759869369669973,0.985170205958122,32.6248638187529,33.252788401145,0.00248311307612959,0.00225215276854241,1.11732344119892e-06,0.000874645882227308,0.00461853280493189,2.01282003231023e-05,1.84970530760063e-05,6.64926239838444e-11,7.58653830601485e-06,3.54306236160021e-05,-798.305596372915,0.0799508355397465,0.0655222021064296,1,0.486081870052275
"linear",400,"pg_apf",123,366.012,430.715678068963,1212.56622519301,326.229152006559,327.196969625122,12157.3904626673,427.86460854696,12375.7513461375,1032.98121208825,1.17678020958046,3.3129138530786,0.891307257703459,0.893951481440833,33.2158247889887,33.8124196642119,0.0027002008824992,0.00245060780774054,1.47056638361811e-06,0.000886067577133243,0.00496252057117623,1.93871927481659e-05,1.77632559915136e-05,6.39004088839246e-11,7.8761073663902e-06,3.44717378133058e-05,-801.850975940166,0.108891059382408,0.0913700661105524,0.985,0.492696526461236
"linear",400,"pg_apf",124,367.196,372.536654893894,911.157044892655,263.775236954417,372.795210850096,12072.4178188231,368.892073032226,12222.5074004077,785.804770809001,1.01454442557624,2.4813915317505,0.718349973731787,1.0152485616676,32.8773129849538,33.2860581281051,0.00285519134840224,0.00263541358026958,1.46683066659534e-06,0.00102468276704257,0.00526849825319877,2.20681517036769e-05,2.00560120804979e-05,8.49906756461121e-11,8.71764385213694e-06,4.01323076966241e-05,-795.72051950145,0.0937988825422898,0.0732373698718032,0.9925,0.502431914023699
"linear",400,"pg_apf",125,387.877,649.649983456727,1721.97499662861,320.373638768921,196.913648651035,12139.1584827181,643.709382137564,12423.0826040131,1576.78580902434,1.67488658377972,4.4394872514447,0.825967094643202,0.507670340471424,31.2964122201576,32.0284074694119,0.00357024285092548,0.00325496448038424,2.35141757352298e-06,0.00128116384779321,0.00659761279127367,2.26828703740591e-05,2.02640105593947e-05,1.12810449857572e-10,7.97635982007582e-06,4.33418443296741e-05,-827.465118293454,0.118184440277457,0.0912588510334239,0.99,0.511957705732657
"linear",400,"pg_apf",126,370.04,400.104708892203,953.260655473824,302.921509085973,343.296808745664,11758.8739239352,401.644069924957,11527.0084050622,842.67122791887,1.08124718649931,2.57610165245331,0.818618282039706,0.927728917807978,31.7773049506409,31.1507091262086,0.00279100546868345,0.00251629308844056,1.4700372981236e-06,0.00103560669606059,0.00530784014188877,2.22213675763718e-05,2.02586814236882e-05,8.92873546348578e-11,8.29243925859395e-06,4.04945313316041e-05,-763.016903413822,0.129286652679932,0.110059886240177,0.9625,0.506413121212821
"linear",400,"pg_apf",127,366.019,425.260591791898,1002.82719894954,400.255598391982,309.881791564523,11753.0323858629,424.494229936776,11695.5085300928,908.535432120132,1.16185387040536,2.73982279321439,1.09353776277183,0.846627611038015,32.110443408301,31.9532825620878,0.00270261541792842,0.00249908245524396,1.16391076721997e-06,0.000996117593915518,0.00488357905980271,2.27524991333615e-05,2.07709579253431e-05,9.59669068996801e-11,8.0300371299036e-06,4.18853783215044e-05,-789.17471216273,0.115148239477736,0.0891044291160862,0.9725,0.505784456903644
"linear",400,"pg_apf",128,365.365,452.979132655666,1145.53892106452,356.433382008123,317.171312289738,12181.2648555543,458.189376545989,12680.0736338231,1016.30534801376,1.23979892068388,3.13532746996707,0.975554259461423,0.86809440501892,33.3399883829986,34.7052225413575,0.00258772932571387,0.00236776457787321,1.07584476029744e-06,0.000948887413298973,0.00462979550635599,1.96672503794833e-05,1.81620142216326e-05,5.66971808425666e-11,7.89754908716411e-06,3.46459899669409e-05,-797.183645993996,0.113472657031202,0.0944168825640648,0.9675,0.486243112950693
"linear",400,"pg_apf",129,372.577,427.990988663934,1175.96257722321,295.143631408249,325.35281280882,11977.3542962585,428.117312461345,12478.5543172583,1032.26203368236,1.14873164114783,3.15629407403896,0.792168146204002,0.873249859247403,32.1473260460482,33.4925513847026,0.0026207892197265,0.00237669440507422,1.29343200528329e-06,0.000846834872264237,0.00479456146866632,1.99369510454247e-05,1.82093941173655e-05,6.61702248924709e-11,7.9467861214464e-06,3.56425361918553e-05,-788.956165724944,0.0760689593347696,0.0621958157668779,1,0.490296223541003
"linear",400,"pg_apf",12,371.693,495.308513295966,1277.33245048728,274.669600792398,204.969994510483,11857.0999596435,498.408529972634,12132.8621523457,1188.83359911076,1.33257423006612,3.43652544031575,0.73896898997936,0.551449703143408,31.9002509050305,32.6421593959146,0.00313862349632751,0.0028627227351877,1.87770236177947e-06,0.00104799675132469,0.0056954304608802,2.26952926645309e-05,2.03838049677844e-05,1.01094255575988e-10,8.18448786268251e-06,4.2730974867041e-05,-799.806027844346,0.109491498270843,0.0851520341067314,0.9525,0.501275568628754
"linear",400,"pg_apf",130,367.407,490.543691731585,1219.85029187377,307.207483197475,385.723623582583,11965.1519065702,491.937677980605,12203.7862226539,1127.64600229561,1.33515064147277,3.32016072604432,0.83615032701466,1.04985376866141,32.5664777932107,33.2159872366447,0.00267802835882839,0.00247838507336728,1.12779772581798e-06,0.00100386787124861,0.00485685153756059,2.02820960008897e-05,1.87666531519656e-05,6.32342321234501e-11,8.01579402047012e-06,3.58160096651077e-05,-798.212997840162,0.103998984156462,0.0828727841307902,0.985,0.497645419570954
"linear",400,"pg_apf",131,365.992,484.564981909389,1285.55113450692,265.456728389229,259.86900585429,11347.5903021663,485.678100641227,10984.5340268865,1160.47460403654,1.32397697739128,3.51251156994394,0.725307461335846,0.71004012616202,31.0050227933023,30.0130440744237,0.00316099623114725,0.00284055829913865,1.99065339194777e-06,0.00109868987334569,0.00608686050819569,2.51986141545531e-05,2.22461198634241e-05,1.45064845250544e-10,8.82062264197342e-06,4.96727377867827e-05,-792.148085487098,0.120372822368388,0.0995530476754172,1,0.514019726331304
"linear",400,"pg_apf",132,366.386,345.366422859492,790.031147573694,360.206433673309,313.845083667591,11483.5373478438,344.468080027974,11476.3168518843,668.43562526449,0.942629966372875,2.15628093751861,0.983133726925453,0.856596823207193,31.3427296562746,31.3230223094887,0.00245336482824342,0.00227997330743636,8.69328646576705e-07,0.000988071930390166,0.00435192290834709,2.18517140862049e-05,2.01603473047654e-05,7.90986182939352e-11,8.53412227964651e-06,3.82145989240645e-05,-763.294856584011,0.101811260236063,0.0732111030737322,0.995,0.496894953276861
"linear",400,"pg_apf",133,365.544,316.925206463887,758.165645962385,349.836405859187,291.902206140601,11950.9363154602,318.110975936511,12298.2014673984,655.990544305944,0.866996056463482,2.07407492931736,0.957029539150381,0.79854191599534,32.6935644285235,33.6435599200053,0.0024748232407979,0.00227922650757762,1.00575736554063e-06,0.00092537479670152,0.00448604357249389,2.06431624295934e-05,1.88681616214599e-05,7.35563306568401e-11,8.02983848694609e-06,3.72821986830556e-05,-797.888608238701,0.0634956914790827,0.0501769852171862,1,0.485669986972734
"linear",400,"pg_apf",134,367.375,405.79990711301,983.356237346151,383.119594775153,320.945556897273,11963.473973001,405.580366363235,11936.7544333281,904.759736333215,1.10459314627563,2.67670973078231,1.04285701197728,0.873618392370936,32.5647471194312,32.492016150604,0.00265616759960876,0.00243830281780977,1.17408510911231e-06,0.000946838336561309,0.00478020888703312,2.15449300949931e-05,1.95380968273301e-05,8.29715904734969e-11,8.06967019747627e-06,3.98580179054889e-05,-802.407059585111,0.103384078671097,0.0827937366379011,1,0.49212725071733
"linear",400,"pg_apf",135,366.402,363.878853498908,799.024712479182,307.280786583929,342.635190951356,11401.8055412368,363.955202130693,11548.8505712631,714.128566452555,0.993113720719068,2.18073239905672,0.838643857249493,0.935134608848629,31.1182950454333,31.519616626719,0.00267747739046859,0.00244513515109156,1.40471900547692e-06,0.000952165963674363,0.00492462524736114,2.42557011874592e-05,2.19512164321931e-05,1.18528975602567e-10,9.02013230125349e-06,4.57185641061337e-05,-799.078727621621,0.114871432111846,0.0807412948571473,0.975,0.504344611492263
"linear",400,"pg_apf",136,368.167,541.361619317986,1340.12354378394,290.757540405062,313.579454901309,11679.3815216975,543.160136765522,12249.8895732338,1210.56809863849,1.47042407200533,3.63998822214902,0.789743622880546,0.851731564483806,31.7230537275136,33.2726441349545,0.0032470974615873,0.00294431982062435,2.20230412762885e-06,0.00106710886806968,0.00605335946818816,2.24134876278541e-05,2.05632496694349e-05,8.10858066171276e-11,8.73515976044189e-06,3.97615982674666e-05,-791.917798677331,0.0949308801537573,0.0743042142597508,0.98,0.515701040209034
"linear",400,"pg_apf",137,368.526,525.58621184292,1393.56914654263,279.796154995746,253.555311694349,11593.15217163,525.237077858013,11596.1558137539,1253.77188472079,1.42618488747855,3.78146764825991,0.759230434204767,0.688025571314775,31.4581662396412,31.4663166608431,0.00339217146802588,0.00306441194607961,2.45597052223255e-06,0.00103788683710403,0.00643467933102662,2.30947473415524e-05,2.05970639831255e-05,1.0962185941649e-10,8.61395871672765e-06,4.25778732624368e-05,-814.065491367747,0.123344004868675,0.10177711848253,0.9925,0.518270895046819
"linear",400,"pg_apf",138,366.785,363.598969280535,971.179216674034,289.673919128333,462.74533999912,11861.0584839978,357.650989377688,11617.5586128674,840.061268602723,0.991313628639488,2.64781606847072,0.789764900768387,1.26162558446807,32.337904996109,31.6740286894705,0.0024581672116355,0.00223605629154594,1.04274410235182e-06,0.000935280572015469,0.00452599027172667,2.19988298937623e-05,2.03889102034179e-05,7.26432074013939e-11,8.89587918717098e-06,3.91111728723124e-05,-795.867026731937,0.106074707219269,0.0878225082003568,1,0.483985001587362
"linear",400,"pg_apf",139,366.311,508.819897542534,1298.06086329189,284.226192626699,368.959195380158,12079.1898355781,513.19610020119,12407.3416841824,1102.6127318429,1.38903799651808,3.54360328598348,0.775914981058988,1.00722936351941,32.9752309801728,33.8710595209601,0.00251731607945587,0.0023204190612587,9.7420572782476e-07,0.00104027812962166,0.00453583920518964,2.04071853532989e-05,1.87662320613198e-05,6.78757514744032e-11,7.63737805186716e-06,3.6628097250922e-05,-798.552184225344,0.0994384864188123,0.0800711596387907,0.9975,0.487108729521673
"linear",400,"pg_apf",13,371.438,518.148328848985,1381.78072367868,348.266123897502,283.14087274846,11608.4033079814,519.623150167554,11738.4686301852,1274.69201518708,1.39497932050298,3.72008443852992,0.937615763323899,0.762282999446638,31.252600186253,31.6027671648706,0.00339238063393364,0.00308938470944672,2.41074525636055e-06,0.00118015776286806,0.0064188836521405,2.3453110578767e-05,2.15086090370385e-05,1.06136565788437e-10,7.84834870736462e-06,4.30460485738781e-05,-795.722195602878,0.114109024540666,0.0904965352755725,0.95,0.517189259819834
"linear",400,"pg_apf",140,366.361,336.093425479413,849.039700027036,368.285113635378,170.259107599495,11750.7374373582,334.409030536923,11848.8609826973,732.131743669408,0.917383197118177,2.31749476616516,1.0052519608675,0.464730436917399,32.0742039610063,32.3420369053946,0.00261683297954845,0.0024168821000464,1.12895043412766e-06,0.00100526302552179,0.00463677795458234,2.17207489877997e-05,1.98816565995107e-05,7.86122642499535e-11,8.5992120119928e-06,3.98159333748394e-05,-774.620877478256,0.0738978917964622,0.0590775604342863,1,0.493983824194773
"linear",400,"pg_apf",141,368.476,373.02429834684,917.33106192053,301.669225432551,283.417126595707,11668.0915714639,379.582203912552,11981.6552893359,795.694555079553,1.01234354027627,2.48952730142677,0.818694366614246,0.769160343131458,31.6658115357958,32.5167861389503,0.00280696523088046,0.00256608267404062,1.46093931663426e-06,0.000923607830186201,0.00520728276029463,2.16145358541388e-05,1.94499389660432e-05,9.9095419496159e-11,8.00069707414047e-06,4.01574347144581e-05,-789.710726803586,0.110380549175852,0.0880145741381697,0.96,0.502976199750861
"linear",400,"pg_apf",142,367.029,395.026841769882,1097.66885165204,378.86334450915,328.952899689717,11893.2918563574,393.675502051286,11805.9247995992,980.201807337774,1.07628236943098,2.99068698018968,1.03224362246348,0.896258605422779,32.4042292471642,32.1661906813882,0.002673099486237,0.00245839987784144,1.15964205231438e-06,0.00100572194395276,0.00481881645583118,2.22112150989332e-05,2.03297439306518e-05,8.13445309569215e-11,8.78329496340249e-06,4.01260640264797e-05,-819.62678467462,0.104629025313145,0.0870413169169504,1,0.493239594426502
