"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"pg_apf",143,366.307,600.727741172401,1667.98394458558,256.662308934331,384.534435851947,11924.0995843966,604.010437273369,13116.6904607524,1490.52261131382,1.63995703377877,4.55351370458543,0.700675414158972,1.04975999872224,32.5522023450182,35.8079164764868,0.00358532235018657,0.00324169623428873,2.82327332464877e-06,0.00118185756583129,0.00690964578536583,2.16718385291905e-05,1.98835987857216e-05,7.79493718219341e-11,8.61933811473093e-06,3.87097430009463e-05,-772.15272656867,0.0993622287406961,0.0765502294350635,0.995,0.527682111894264
"linear",400,"pg_apf",144,367.379,540.659645951745,1390.82164107408,220.202035018464,342.026597725632,11827.3117380451,541.087809630805,12245.1109752433,1247.58914628573,1.47166725902064,3.78579516269052,0.599386559978833,0.930991150081067,32.1937610425339,33.3310041544109,0.00333045659213796,0.00303193805005394,2.3278368702687e-06,0.00102930595061365,0.00641241717712187,2.19434534700089e-05,1.98946814863248e-05,8.49322612023705e-11,8.41541792810463e-06,3.98137215865621e-05,-808.028218300801,0.0823339813806854,0.0614643466698786,0.9875,0.5114699565959
"linear",400,"pg_apf",145,368.471,524.511575620627,1361.09591008508,331.696672585164,313.731531336057,11825.7310230792,522.887291272675,12349.3270487353,1208.9717188244,1.42348129329208,3.69390239689171,0.900197498813106,0.85144158247476,32.0940617391307,33.5150583050914,0.00285590986807704,0.00260032789559474,1.60222502497617e-06,0.000922272456038459,0.00529225747760406,2.11624866909955e-05,1.91349107983231e-05,8.01057371195081e-11,8.53790491724599e-06,3.89401564575262e-05,-791.813898981192,0.0976432341842648,0.0804147585088205,1,0.507510178601188
"linear",400,"pg_apf",146,366.857,456.464904160503,1137.39765895111,208.930314694364,387.193656854417,11800.3368304639,454.894940420607,12328.8270489188,1036.02552660166,1.24425840084966,3.10038423405063,0.569514319460618,1.05543483388464,32.1660397115603,33.6066288742447,0.00265452493169122,0.00242603994700957,1.24553993634718e-06,0.00104112137366515,0.00494574826958259,2.05928755337052e-05,1.91515352926432e-05,6.36539540479396e-11,7.83538349050117e-06,3.57008197527444e-05,-798.567448251081,0.0621670405526835,0.0482952340832165,1,0.490958568713908
"linear",400,"pg_apf",147,366.233,592.998647797349,1424.94662784621,299.786880626435,271.638281395846,11851.4676034973,595.737567805503,12125.710354048,1246.99117627487,1.61918409263324,3.89081985469963,0.818568727084766,0.741708915897382,32.3604579693729,33.1092783939405,0.00306581324327593,0.00279868548693643,1.76543968281081e-06,0.00110631216785957,0.00579284152884183,2.29466069656661e-05,2.05883419342102e-05,1.10000621333602e-10,8.04988969815699e-06,4.34418002860449e-05,-789.700837846707,0.123634877896148,0.0927217319829916,0.9475,0.505378783552961
"linear",400,"pg_apf",148,366.154,441.605983950075,1168.55250988553,284.914560436899,327.741215588895,11697.980786058,441.488621206625,11510.9708212713,976.898984755533,1.20606625613833,3.19142358102201,0.778127674248811,0.895091179091024,31.9482534290434,31.4375121431728,0.00291365984680131,0.00262818925827797,1.70292191739698e-06,0.000999129384347851,0.00546605051314265,2.31373792073032e-05,2.08911414908552e-05,1.02360612892495e-10,8.6646129643868e-06,4.39571192842406e-05,-796.962298142776,0.105716750750161,0.0854473897857805,0.97,0.50127801411997
"linear",400,"pg_apf",149,366.422,471.076309111926,1151.09378477272,230.825577694812,268.915218064604,11274.7059841997,466.889355404624,10956.5105230857,1056.58353194784,1.28561142374619,3.14144288490517,0.629944647687126,0.733894848193079,30.7697299403413,29.901344687507,0.00325642000761571,0.00296250129500227,2.18061032337831e-06,0.000978304234947499,0.00610378924420646,2.54539391884245e-05,2.30231928416885e-05,1.33065949289818e-10,8.25098007489598e-06,4.67036395436383e-05,-776.427613870458,0.139085371507257,0.112477011190142,0.9475,0.520507614425261
"linear",400,"pg_apf",14,367.687,443.587635353021,1006.0347527196,306.13776128408,365.740303419036,12146.3174581675,449.252609454298,12904.8573372932,981.980484763558,1.20642730189814,2.7361172756165,0.832604256566263,0.994705560487686,33.0343946295831,35.0973989760127,0.00349478389087489,0.00315847517250308,2.61093351156724e-06,0.00112207255679533,0.00671205435562429,2.25876056177207e-05,2.05900666037661e-05,9.15971183260554e-11,8.08434152043438e-06,4.08677544014163e-05,-796.467657653592,0.0942567698113261,0.0814629201496365,0.9875,0.517110803247781
"linear",400,"pg_apf",150,366.04,304.553127498247,995.651943202481,374.097562842198,321.480352908366,11754.4104016164,305.107540923639,12302.1879312193,719.089841380001,0.832021438908991,2.72006322588373,1.02201279325264,0.87826563465295,32.1123658660704,33.6088622315029,0.00266717815465329,0.00244844253147991,1.24522838024403e-06,0.000939871855049331,0.00482229676174211,2.08596689689843e-05,1.93571764437242e-05,6.71528408001799e-11,8.91765459533529e-06,3.79650221465547e-05,-804.037998889337,0.114326066159158,0.0874573833668291,0.965,0.497944404573708
"linear",400,"pg_apf",151,366.434,321.156331558181,669.453434686997,202.133206028033,323.408717951423,12002.3259696441,322.557189949299,11858.2023060639,564.7304830498,0.876437043391664,1.82694137194419,0.551622409569071,0.882583815779713,32.754400436761,32.3610863240416,0.00306791826628483,0.00276762070146262,2.04764880187845e-06,0.000991025751670411,0.00589174056212618,2.39487480442497e-05,2.17995194743414e-05,1.05649026570653e-10,8.04932510898734e-06,4.43321062595422e-05,-795.680711637392,0.102848034054077,0.08441480348591,1,0.506618943674419
"linear",400,"pg_apf",152,366.402,409.976130222675,1032.67892872616,285.125053004093,373.39006099443,11551.276164214,415.66534620932,12634.9236915407,1013.00958108845,1.11892437874977,2.81843147342581,0.778175482131901,1.01907211476583,31.5262366586808,34.4837738100248,0.00325941389952862,0.00292151464612533,2.36212668639115e-06,0.00102828918001985,0.00623585040410404,2.22590801044324e-05,2.02663783701685e-05,8.22362637087813e-11,8.50705940108403e-06,4.11034694586927e-05,-815.203271817559,0.103418743748901,0.0848147125498092,1,0.520736123913872
"linear",400,"pg_apf",153,365.753,398.135949193605,1250.5634024344,272.471313198094,273.557809450863,11982.1284133721,398.778907913812,12718.7844281723,995.716016480381,1.08853775414995,3.41914735472957,0.744959886038103,0.747930459766188,32.760164409785,34.7742449909428,0.00285058420658023,0.0026071209983371,1.48800829503972e-06,0.001033332344265,0.00531578509503521,2.04883698420829e-05,1.87813263266829e-05,6.95538556275718e-11,7.9718570027925e-06,3.72011830826629e-05,-800.752346938675,0.105186996796357,0.0784228359018375,0.9775,0.493216432060976
"linear",400,"pg_apf",154,366.046,366.451053277742,926.728674012055,235.602923984547,269.097620674515,11845.929009005,363.056652624172,12542.2774786248,800.637707202839,1.00110656386832,2.53172736216775,0.64364294100891,0.735147005224795,32.3618589166526,34.2642112702361,0.0028158070420758,0.00254028488478662,1.54562815968269e-06,0.00097936529330417,0.00527609982752468,2.07605594854359e-05,1.90932426787747e-05,7.13101013660967e-11,8.30301563866843e-06,3.68384472464198e-05,-793.836136157891,0.0980148045579224,0.0768716343793039,1,0.504697553036174
"linear",400,"pg_apf",155,366.158,548.65332569057,1480.80604867798,329.267079458012,315.471737112392,11659.9910488281,553.575894539764,12092.0167045476,1345.38008352947,1.49840594959162,4.04417232090513,0.899248628892479,0.861572701162863,31.8441521114602,33.024040727084,0.00332089162092895,0.00303861134774118,2.00190983944116e-06,0.00114579357870108,0.00624442775647613,2.38847419804675e-05,2.14985476819814e-05,1.12567190877688e-10,8.54711683358585e-06,4.4039465190694e-05,-784.532383018567,0.091713806358644,0.0713334797585952,1,0.512297100389395
"linear",400,"pg_apf",156,366.413,367.33547087672,962.791103024737,252.585097362897,361.103634391459,11652.755836442,363.385672450557,11852.855606733,928.850656825718,1.00251757136543,2.62761174692147,0.689345348999344,0.985509887453391,31.8022445613066,32.3483490125432,0.0029429741000765,0.00267390199218317,1.76455761284057e-06,0.00101064517375552,0.00546959544549984,2.18617624002712e-05,1.99131052567252e-05,8.32445865980261e-11,8.29085021325867e-06,3.95071700624411e-05,-795.960468502377,0.125249270172196,0.0952911914642407,0.9425,0.50928040182332
"linear",400,"pg_apf",157,366.325,568.627598041002,1313.3783996996,256.178681137956,351.815153845774,12058.6311827015,574.345155642463,12337.8848620164,1203.5666015296,1.55224895390978,3.58528192097073,0.699320770184825,0.960390783718757,32.9178494034027,33.6801606824988,0.00301912042175831,0.00277204522680699,1.61463542803366e-06,0.00108697276240709,0.00561559756468994,2.25940930418639e-05,2.03405309473049e-05,9.56912531114845e-11,8.0030237471217e-06,4.22103939455768e-05,-804.597796564887,0.079831424254899,0.0620467147699275,1,0.507502517490516
"linear",400,"pg_apf",158,366.847,448.370052216727,1146.16535058511,286.324779413335,445.122080579712,11754.797631057,448.643840552824,12219.7609409756,1004.35984978663,1.2222263020189,3.12436888017379,0.780501897012475,1.21337255198955,32.042779772104,33.3102381673438,0.00253866193979647,0.00231613498106595,1.20759809925637e-06,0.000865766601189637,0.00467029116168224,2.06002403622105e-05,1.8925811670321e-05,6.97642029578898e-11,8.19361789675768e-06,3.77095746559473e-05,-789.80216469214,0.0875428797708942,0.0682504184034642,0.9925,0.489187159429314
"linear",400,"pg_apf",159,365.796,530.529286844311,1202.4176671481,361.573767339652,435.917408715034,11836.7968102245,534.992786577982,12317.8020051092,1090.90603082478,1.45034195793369,3.2871263413162,0.988457411616453,1.19169539501535,32.3590110614237,33.6739658309802,0.00250856434820474,0.00232807815044595,1.0065837016135e-06,0.000976141909665992,0.0045339347656941,2.01213414795988e-05,1.84459312888573e-05,6.3082519441729e-11,8.03214546439993e-06,3.58376805052174e-05,-774.142061080651,0.121089064393456,0.0973916721223961,0.9825,0.496839897264507
"linear",400,"pg_apf",15,368.108,552.261356767476,1450.72314702104,265.972102034986,281.527004526316,11796.5336158005,547.728412630552,12069.3940921538,1337.04859811254,1.50026991200266,3.94102585931586,0.722538228006416,0.764794583454626,32.0463929493531,32.7876440939991,0.00338049897415672,0.0030548111998604,2.32844041328637e-06,0.00102481635623723,0.00648770697719032,2.32143306664729e-05,2.11272545014016e-05,1.10054488459533e-10,8.63027503610938e-06,4.25112670072231e-05,-799.042278787854,0.0957282328220523,0.0773836641054017,0.9875,0.515283958807
"linear",400,"pg_apf",160,366.052,446.464264755222,1132.39631502358,347.490345740217,379.536878165135,11785.5781218736,446.593021352449,12118.1152969959,988.592792218613,1.21967443083284,3.09353948352578,0.949292302023255,1.03683869549992,32.1964587596123,33.1049012080138,0.00261230296856118,0.00241157564378528,1.11799505228781e-06,0.000956185548855496,0.00471814675272259,2.06610375014021e-05,1.90277110464381e-05,7.51259025777e-11,8.03953823965562e-06,3.69363760795616e-05,-793.609391858326,0.0932915886132971,0.0733254254331263,1,0.500016178080893
"linear",400,"pg_apf",161,367.742,583.612510688654,1647.23896756353,313.475881141245,385.031314905626,12234.4615986966,584.724216940201,12811.9677737159,1461.00904502048,1.58701619801016,4.47933324875466,0.852434264079831,1.04701479544253,33.2691441246759,34.8395553777264,0.00294219134259135,0.00271063824575707,1.45270389247752e-06,0.00105157994521792,0.0053020365095689,2.05543079467107e-05,1.87028643557136e-05,6.55749966134957e-11,8.18048852191393e-06,3.74471559195773e-05,-816.42590882251,0.0922655135985077,0.0763828641435195,1,0.499280945745627
"linear",400,"pg_apf",162,368.199,662.154450936589,1795.36048923634,261.900990078012,362.131702400076,11898.0525680454,661.084260469397,13022.0229338101,1634.96922433506,1.79836026425001,4.87606019906719,0.711302828302118,0.983521689086815,32.3141903374138,35.3668069001006,0.00351105175230955,0.00308151714164195,3.17025154343634e-06,0.00100653846083843,0.0069409974109147,2.15886908183502e-05,1.95668876484105e-05,8.89914283946277e-11,8.05510966584722e-06,4.02071815531049e-05,-816.788822821926,0.102851970171488,0.0822764495663176,0.985,0.520687013422036
"linear",400,"pg_apf",163,368.111,509.91362449425,1195.51784147673,314.79007740269,350.456705253045,11978.742236619,510.213595674057,11586.6097031736,1055.67126599571,1.38521702555547,3.24771017838839,0.855149879799,0.952040838912841,32.5411146002673,31.4758583774285,0.0027715677643367,0.00251374656300576,1.32447579630896e-06,0.00108467486130839,0.00509634647769712,2.13825868945589e-05,1.93886526577474e-05,8.76110033526435e-11,8.13974311520537e-06,3.99532668954253e-05,-783.932261443739,0.109728475938149,0.0953334211495184,1,0.500969901329988
"linear",400,"pg_apf",164,369.054,396.249083036486,957.150942797916,415.496284763709,450.975140080154,11966.2497048312,396.969030389694,12381.0414541216,867.674326044461,1.07368862832129,2.59352545372199,1.12584143448847,1.22197602540591,32.4241159961176,33.5480483997506,0.00246883861279435,0.00225156098739714,1.0317391848108e-06,0.000846553562685533,0.0044652738473552,1.97846988086454e-05,1.84781677559365e-05,5.48660769257471e-11,8.15486818881379e-06,3.4444050542373e-05,-808.422732445221,0.0810330430919725,0.0629730655816814,0.9975,0.486632007782718
"linear",400,"pg_apf",165,366.945,528.714552162087,1389.31503513549,281.297696787758,339.138706655819,11512.291882919,528.026988089575,11676.5599277452,1214.24874126264,1.44085503866271,3.78616695999535,0.76659362244412,0.924222176772594,31.3733444601207,31.8210084011098,0.00278700193741972,0.00256196881085663,1.2428333365839e-06,0.00105900893707671,0.00502643850390473,2.22270597598278e-05,1.99189958520728e-05,1.10657945892963e-10,8.45475026100288e-06,4.18627856347761e-05,-803.18957332362,0.095602016726293,0.0776252498809227,1,0.499701997801472
"linear",400,"pg_apf",166,367.879,397.156440329293,1029.21795877253,306.757879722238,301.581485098996,11709.9392026944,396.615932903449,11327.3531745581,877.658272781931,1.07958442947081,2.79770782994552,0.833855370168556,0.819784453853021,31.8309531196248,30.7909752243485,0.00273071569258204,0.00251322799845127,1.29984332755133e-06,0.00102910606415935,0.00500062272427684,2.24424617042665e-05,2.04839320025074e-05,9.5369729971123e-11,8.4349928999189e-06,4.04328871793809e-05,-788.354839466401,0.107761431109174,0.0917394234476144,1,0.495937287032897
"linear",400,"pg_apf",167,368.118,423.528216763164,1109.98298165682,211.37300664603,357.997791155539,12001.0445085569,422.206253390877,12669.4206154612,987.887275521351,1.15052297568487,3.01529124263637,0.574199052059475,0.972508247777993,32.601080383347,34.4167376098458,0.0031166013933241,0.00282845224172758,2.01479950958604e-06,0.000961167083282795,0.00592646757188855,2.18483239491398e-05,1.98409566690594e-05,8.17777578295231e-11,8.89240233646221e-06,4.03202033131359e-05,-826.816268763376,0.0916922880261695,0.0710348284994695,1,0.505833831684436
"linear",400,"pg_apf",168,367.685,487.071630664558,1281.36572068317,186.089035526908,422.758009741308,11866.4506915001,488.050072167711,12550.5827782602,1118.06425764865,1.32469812656094,3.48495511289057,0.506109946086755,1.14978312887746,32.273415264425,34.1340625216154,0.00320003973681475,0.00284894593938451,2.45844973732083e-06,0.000942592031995362,0.0062963089777689,2.07467447024479e-05,1.91688976989802e-05,6.5254813473101e-11,8.39884007198054e-06,3.71954196433559e-05,-789.695550816968,0.0888190800047498,0.0707495852319192,1,0.514368400545772
"linear",400,"pg_apf",169,366.243,463.063911113287,1099.60554456389,405.38261020515,249.251038458811,11921.0285843534,464.270854655066,11870.4244286549,953.9493948425,1.2643624891487,3.00239334148063,1.10686787243756,0.680561917794499,32.5495056133588,32.4113346293442,0.0025491499682046,0.00234992955975534,1.04303595451939e-06,0.000928980046026253,0.00454573383671764,2.1074996689462e-05,1.928429621683e-05,7.87241678899693e-11,8.07560639924254e-06,3.87085791579601e-05,-776.943478985327,0.0687108942950795,0.0553049685187239,1,0.49332705185333
"linear",400,"pg_apf",16,369.542,492.534872648587,1275.815853769,278.633122929575,386.024323676037,11843.7185840878,493.277445837246,12640.3482811143,1136.03818635202,1.33282515288814,3.4524244978081,0.753995818958536,1.04460203082745,32.0497225865743,34.2054442556307,0.00347165473101361,0.00310667797026753,2.51237704978303e-06,0.00119637713565601,0.0066849348377244,2.17446237608448e-05,1.98394493934772e-05,8.07408725749364e-11,8.48472704348863e-06,3.96757033817831e-05,-793.350883537418,0.109115927043261,0.0859431984684969,0.975,0.515719519741127
"linear",400,"pg_apf",170,366.277,511.510892754012,1252.08737407738,342.019261262631,304.3992298479,11859.9460936582,514.892007959649,12216.8408806526,1096.50872248023,1.39651382083508,3.41841659202567,0.93377214857234,0.831062910987859,32.3797183379197,33.3541032624286,0.0028665695247544,0.00259526006657172,1.49335055150578e-06,0.00107894372232138,0.00535125261813388,2.16982507610733e-05,1.99113051723117e-05,7.77651446409984e-11,7.73281610709848e-06,3.90146808361441e-05,-810.647610988434,0.0961614013895307,0.0737063343580791,1,0.498660627498263
"linear",400,"pg_apf",171,368.697,373.067868893379,840.448377378062,437.623499330087,343.342172685647,12004.3776531217,376.54624896493,12364.6464774587,758.200076045091,1.01185490767047,2.27950967156788,1.18694618977124,0.931231262217069,32.5589241385791,33.5360647834365,0.00232636585417585,0.00218161087387037,8.25727015430547e-07,0.00086060013130964,0.00410385054667992,1.96005144606441e-05,1.79957252165187e-05,5.96932793452262e-11,7.61621131000786e-06,3.54722552158735e-05,-777.57147221152,0.0970505600807688,0.0751482957462902,0.9975,0.484529011630411
"linear",400,"pg_apf",172,366.802,610.03341849428,1571.41611079263,336.829160868273,330.148499478934,11778.9797316458,611.048138286395,12206.7192228905,1431.27652634753,1.66311366484992,4.28409908013761,0.918286053152035,0.900072789894641,32.1126376945759,33.278769534764,0.00294469940971656,0.00268424051947548,1.55428736104039e-06,0.00105233339224983,0.00552848959418917,2.16075939816579e-05,1.94302143890369e-05,8.86213731045906e-11,7.76055805726082e-06,4.08923613124803e-05,-777.270880449218,0.0993203443415742,0.0816190291063184,1,0.504571837008098
"linear",400,"pg_apf",173,369.6,408.538754761396,975.983664539815,275.947064515065,418.474085254458,12064.9165288944,405.592119540932,12330.5132593415,861.367998310972,1.10535377370508,2.64064844301898,0.746610023038595,1.13223507915167,32.6431724266622,33.3617782990841,0.00283147691140459,0.00260100143493621,1.50863921932818e-06,0.00102786416810553,0.00524807196467201,2.03076026028021e-05,1.88408645463403e-05,5.99859896849074e-11,8.49906809696528e-06,3.5856596079022e-05,-781.976518777273,0.103599008810342,0.0847297617617313,0.995,0.497939835929665
"linear",400,"pg_apf",174,366.535,541.153087363475,1460.20003153618,391.668612284168,212.630424168209,12117.7629672058,539.111100619677,12330.613968119,1271.80806314853,1.47640221906087,3.98379426667626,1.06857083848519,0.580109468858932,33.0603161149845,33.6410273728813,0.00255086403519563,0.00236961873350261,9.05892084748124e-07,0.00100789686124362,0.00443104152958104,2.06674084393324e-05,1.86573080279656e-05,7.46014854565003e-11,7.68751577240353e-06,3.82768244685555e-05,-770.362636380988,0.0776607732103018,0.0649677552556358,1,0.486942047687385
"linear",400,"pg_apf",175,369.831,518.365418265138,1447.45808696323,303.637991516869,292.262289752322,11909.1085972924,517.581900293348,12370.0914926825,1252.72093701179,1.40162781991001,3.91383655497572,0.821018225937981,0.79025903656622,32.2014882400133,33.4479572904447,0.00264108130908721,0.00240864632070092,1.20402564553662e-06,0.000875881551504491,0.00483575558519045,1.99469105375683e-05,1.78457779920111e-05,8.06641069232049e-11,7.64124179687659e-06,3.70387283783603e-05,-794.725818950293,0.12622636441484,0.103693890838675,0.9475,0.49141835102065
"linear",400,"pg_apf",176,368.239,395.377296117173,927.968830829881,250.930192016701,333.219844519649,11797.9082963265,391.570972382861,12647.9867946894,810.381892671863,1.07369750655735,2.52001778961457,0.681432960704057,0.904901014068713,32.038725654606,34.3472223058648,0.00344458434473248,0.00308122211353782,2.66935003233587e-06,0.00110507813813606,0.00671027631277278,2.32380421827946e-05,2.13526089642359e-05,9.54402870598522e-11,8.89212561874145e-06,4.15089207328849e-05,-801.640928353648,0.13106612496587,0.0984762562377916,0.9375,0.522037078656458
"linear",400,"pg_apf",177,366.966,479.943616229123,1315.18115983013,262.289982855865,359.564430932355,11594.6065754839,482.459334975542,11936.7453085882,1156.32081958548,1.30786943811994,3.58393191693543,0.714752818669481,0.979830368296668,31.5958605851331,32.5282050887228,0.00310657240629689,0.00283728837670744,1.86319842202923e-06,0.00104238321927736,0.0058592474738062,2.19306661213476e-05,1.98167972779231e-05,9.31697431403016e-11,8.42925282344646e-06,4.03710227401513e-05,-774.458614986884,0.104235623858684,0.0841035028625578,1,0.515368228159202
"linear",400,"pg_apf",178,368.105,440.626749971252,1037.32130536616,378.520241133792,423.619330373682,12023.5119581971,443.320941442599,12211.6390276351,944.424042616251,1.19701375958287,2.81800384500662,1.02829421261269,1.15081112827504,32.6632671607206,33.1743362019942,0.00258472947341141,0.00236507408108885,1.17253689062987e-06,0.000911300885075665,0.00470124125414912,2.08656403435523e-05,1.92865727244119e-05,6.5750700493726e-11,8.27932400448912e-06,3.68075722104402e-05,-795.81870658717,0.0922010818314257,0.078166582341451,1,0.495474534162966
"linear",400,"pg_apf",179,367.62,570.395692753918,1505.31770105443,253.755540204654,340.76483672453,11519.1091973518,570.814813046798,11355.8657341508,1360.8462252314,1.55159048135008,4.09476552161044,0.690265872924906,0.926948579306158,31.3342832200419,30.8902283176945,0.00276230002327035,0.00251640096677544,1.42129844119704e-06,0.0010129708513168,0.00529024968350935,2.27147525851168e-05,2.0761478391333e-05,8.37090723430521e-11,8.48876081859733e-06,4.15040940029831e-05,-774.687369982117,0.149661451161193,0.115002785276738,0.9075,0.496127405621303
"linear",400,"pg_apf",17,365.514,368.990298214756,859.504314356314,335.619092416868,375.22688593535,11903.8146620414,370.29248694442,12335.0304598746,758.114686875944,1.00951071153159,2.35149492045808,0.91821131999559,1.02657322547249,32.5673289177472,33.7470807133915,0.00247480658386812,0.00228630163986506,9.24460320620299e-07,0.000889852519506316,0.00437492028087311,2.0218002710869e-05,1.84780516153446e-05,7.51073053151914e-11,7.66056874258946e-06,3.61080198051551e-05,-781.592784288581,0.0637095757012623,0.0495369528086974,1,0.490044047436152
"linear",400,"pg_apf",180,367.819,414.567551974951,1133.82705790184,331.211044637763,391.574096691919,12117.907583358,416.981560533817,12797.2934694063,977.829116158618,1.12709662082424,3.08256794211784,0.900472908244987,1.0645836585166,32.9453007684705,34.7923665428004,0.00247298924463447,0.0022985430804647,9.46429524914043e-07,0.000942871505200473,0.00439887171400291,1.97089030325993e-05,1.80930086718834e-05,6.71758937690167e-11,7.99130265375261e-06,3.53865731053059e-05,-801.218736198022,0.0849186275217377,0.0692132836447552,1,0.479927545084298
"linear",400,"pg_apf",181,370.448,480.3508696787,1254.03305723279,374.457142142523,393.112948525609,11597.6664627698,482.852321774436,12022.2149530947,1084.11053863158,1.29667556493408,3.38517972085905,1.01082241540654,1.06118253715936,31.3071374734641,32.4531781872077,0.00241770826214647,0.00224368316568753,9.21184386849717e-07,0.000860555771133681,0.00425609901994109,2.03736120970656e-05,1.87408376050814e-05,6.81229064465074e-11,8.03268007862336e-06,3.64843344443143e-05,-762.186640488274,0.0789314230136323,0.0625217070770262,1,0.489506076323906
"linear",400,"pg_apf",182,367.595,433.664943203396,1037.55767528221,370.10766969019,400.414883492359,12023.1206237084,436.125010776412,12358.9979315576,952.066587238224,1.1797356960878,2.8225565507752,1.00683542945413,1.08928272553315,32.7075194812455,33.6212351407326,0.00255479122274925,0.0023599819876852,1.05369051612682e-06,0.000933536896807705,0.00452930332151146,1.952559008818e-05,1.7715739157075e-05,6.60893731384766e-11,7.61183882200686e-06,3.53275968921762e-05,-792.73186733794,0.111586932176346,0.0840157160543516,0.985,0.486552146628953
"linear",400,"pg_apf",183,365.884,454.330661957494,1155.71322543947,338.028567346124,295.454041624353,11933.2556751557,458.099244715374,11973.1718729725,1021.45740212602,1.24173416153069,3.15868752238268,0.923868131282384,0.807507411158599,32.614860652982,32.7239558793839,0.00295321999760275,0.00267563677820886,1.62674622883992e-06,0.000987916473797824,0.00549042984190621,2.2354002305457e-05,2.00999477146984e-05,9.67423960251431e-11,8.05362435199209e-06,4.23535177123751e-05,-800.630372284357,0.0789742068359044,0.0650226166620268,1,0.500857167857396
"linear",400,"pg_apf",184,365.977,417.647472064253,948.642040000757,352.494025110147,266.80485967027,11313.6401306357,420.213279067517,12013.0477286391,887.220299548381,1.14118502546404,2.59208103241667,0.963158955645156,0.729020839206481,30.9135277097625,32.8245975256345,0.00304355969503731,0.00277318864664276,1.66937251918288e-06,0.00105945404827338,0.00567334173487147,2.32541121582265e-05,2.12471726169996e-05,9.60327529089186e-11,8.4227006892907e-06,4.20708857896084e-05,-782.149697069492,0.0950854711416213,0.0760866432194244,1,0.514657993124842
"linear",400,"pg_apf",185,366.38,445.648455009043,1087.46869255935,385.721501624673,227.488128386608,11978.8860368437,449.967450133362,12612.4359216266,985.710154629854,1.21635584641368,2.96814425612575,1.0527908227105,0.620907605182073,32.6952509330303,34.4244661870916,0.00262530601730382,0.00243011254098339,1.1362485529451e-06,0.000957301632511157,0.00477884000242958,2.08793682148688e-05,1.91366939074155e-05,7.37734701361171e-11,7.87477566041473e-06,3.73332844364032e-05,-792.000264578616,0.0845864014596949,0.0632800048341641,0.9975,0.496098833773606
"linear",400,"pg_apf",186,366.469,378.946412777451,923.172713823624,303.363978833598,309.851261358529,11703.2325276466,375.920130092798,11784.8552391369,835.973829855031,1.03404766236012,2.5191017898475,0.827802566748069,0.845504698510731,31.9351228279788,32.1578502933041,0.00286455762591896,0.00262427487080034,1.37421115908558e-06,0.0010048570595434,0.00525315647901192,2.29568901242433e-05,2.10840962762185e-05,9.47621839588524e-11,8.24191165028396e-06,4.20195245839348e-05,-788.619140842895,0.0958654721355174,0.0777461895885361,1,0.504387365465891
"linear",400,"pg_apf",187,366.903,429.271435595786,1127.88102247416,293.602612877862,363.633929357756,11490.7615872815,427.356739501612,12100.7976540492,958.161860002164,1.16998616963008,3.07405778223172,0.800218621482686,0.99109009563224,31.3182546539044,32.9809177195314,0.00289807607703838,0.00262369086106255,1.58141907248239e-06,0.00100894932360494,0.00546977995309564,2.22612606484299e-05,2.01004942455944e-05,8.63379724058895e-11,8.74317888546761e-06,4.08756176216153e-05,-787.076525768931,0.129413652728723,0.100248485422972,0.955,0.50930891205145
"linear",400,"pg_apf",188,369.866,451.471036822593,1187.85208242797,268.061289070444,340.38962120804,11710.5608603892,453.337903455281,12442.8551289969,1069.05735222965,1.22063405888239,3.21157414422512,0.724752448374394,0.920305248949729,31.6616311323268,33.6415218727781,0.00291056909037418,0.0025762344445554,1.88494150444623e-06,0.000936797885402004,0.00568573290209147,2.19979268075022e-05,2.02033678208854e-05,8.79596313477257e-11,8.20226155207812e-06,3.98325621134351e-05,-807.825240113764,0.0742704213837661,0.060626304185761,1,0.501885397886349
