"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"pg_apf",189,366.637,590.662277462608,1710.91644365671,276.648648240418,299.84164601142,11185.1338595597,590.025496723622,12543.7523478701,1546.66264726907,1.61102746712036,4.66651331877772,0.754557363933312,0.817816112425695,30.5073788503606,34.2130018188837,0.00380796342697919,0.00344856125996231,3.37654327661399e-06,0.00104055992878306,0.0074432989125176,2.39764415005525e-05,2.16458458215241e-05,1.02704690399113e-10,8.58007736151491e-06,4.46860912760243e-05,-805.076073171109,0.0904154838171443,0.0756058770738339,1,0.527254361775433
"linear",400,"pg_apf",18,368.276,533.601379169772,1255.90941989752,246.461217844951,361.927526066719,11755.2301694824,532.939874300251,12635.0188409487,1148.09800054595,1.44891705994898,3.41023965693535,0.669229647994849,0.982761640907144,31.9196205277628,34.3085589094829,0.00304990671811514,0.00277178138818397,1.90260481452651e-06,0.000890518493953837,0.0057661081972906,2.22412406264683e-05,2.0157722721409e-05,8.90867342108421e-11,8.1698557786681e-06,4.11346538069331e-05,-804.795004254579,0.101571159265776,0.0886186349148337,1,0.503776918984955
"linear",400,"pg_apf",190,366.208,629.571259471839,1537.2435139241,414.199408116675,290.530353925786,11912.5053293798,628.781828405731,11725.7746985043,1359.46782890238,1.71916304251092,4.19773329344008,1.13104958962304,0.793347916828102,32.529342148123,32.0194389486421,0.00276855453616563,0.00256746779253999,1.23292563336389e-06,0.00105831223413555,0.00487215069945193,2.2740901657371e-05,2.0284034062064e-05,1.13797763415015e-10,8.17378765408836e-06,4.26265489353856e-05,-777.953999514496,0.0908745511761819,0.0704362163748901,1,0.498607898257256
"linear",400,"pg_apf",191,366.118,662.226906659089,1587.5096996709,246.345455926567,361.127422426882,11828.6014535295,659.966989562106,12499.7631161248,1467.08761900863,1.80877997437736,4.33606023104819,0.672858083805131,0.986368936864295,32.3081669121143,34.1413509199898,0.00366186244683254,0.00322850004777438,3.16149001281311e-06,0.0011327427765526,0.00733345562559472,2.23423925255266e-05,2.02298126736829e-05,9.17006157607567e-11,8.02353839133099e-06,4.16981226853991e-05,-808.031388357508,0.0956921300795813,0.0761713234944697,1,0.519527929925169
"linear",400,"pg_apf",192,366.711,406.644489183895,1228.32250721184,318.731764612633,324.343967805754,12125.125419279,407.023291699427,12748.7846120887,999.578270788068,1.10889634939747,3.34956548129683,0.869163359191934,0.884467517488578,33.0645260689726,34.7652091485902,0.00291794162278938,0.00268977388645435,1.52552967630362e-06,0.000959104445169699,0.00539192450643898,2.01187872922404e-05,1.8320845673319e-05,6.94808864920097e-11,7.74327876231984e-06,3.73907021304202e-05,-802.292796715445,0.094140061514112,0.0687901340953734,0.985,0.493437703931542
"linear",400,"pg_apf",193,365.931,377.053934299571,888.658538328211,333.817444537243,317.440303203785,11584.2894157495,379.28837940989,11424.4741896042,807.987473134943,1.03039626131585,2.42848662269174,0.912241500548583,0.86748677538603,31.6570321064612,31.2202961476457,0.00272156422055118,0.00250833330386866,1.31486259646264e-06,0.000985610606613879,0.00488057694936092,2.20529325436088e-05,1.97979267151554e-05,9.74242763366481e-11,8.31007502364544e-06,4.13194414902318e-05,-793.199508601708,0.0823850982019103,0.0659887853744967,1,0.49522098772545
"linear",400,"pg_apf",194,368.223,621.69880982516,1593.31903005558,356.5772605967,393.342160244661,11954.0560201797,621.009106565478,12176.5104517258,1473.51634356268,1.68837582069876,4.32704917958841,0.968373134205901,1.06821724945118,32.4641752964363,33.0683049448996,0.00267738652555839,0.00250898350801752,1.03042463094692e-06,0.00104582006901989,0.00476765542249626,2.1098941765177e-05,1.9479826271666e-05,7.35422723157577e-11,8.53970508167748e-06,3.68779866563098e-05,-783.895977143584,0.12717916468498,0.103537887551276,0.9975,0.495640896633002
"linear",400,"pg_apf",195,366.2,792.675615962825,2173.26756869802,292.327104777279,310.727251613657,11504.9547057777,791.666716844679,13479.9023160886,1967.93911756651,2.16459753130209,5.93464655570186,0.798271722493935,0.848517890807366,31.4171346416649,36.8102193230163,0.00401426474669915,0.00356724361001375,3.6570426137537e-06,0.00122380334186572,0.007718153274717,2.22716029005136e-05,2.02757303185701e-05,8.67845781507873e-11,8.79491112479575e-06,4.1346640520765e-05,-793.947328584109,0.109964300809196,0.0881863376990558,0.99,0.536044525991092
"linear",400,"pg_apf",196,365.847,506.845556643788,1405.82102931571,316.706221054253,407.075892381602,11898.6065739113,507.49696282828,12184.2813854452,1235.13636994268,1.38540306916221,3.84264741631258,0.865679426247183,1.11269435688034,32.5234498954789,33.3043085919665,0.00280872503220966,0.00259115179010344,1.36837210708289e-06,0.000959406767767861,0.00517416569755454,2.11507714903895e-05,1.95324476400713e-05,6.66040356907001e-11,8.45431151255809e-06,3.76429018537083e-05,-799.216549844341,0.0871054241474267,0.071811684087694,0.9925,0.498955437934727
"linear",400,"pg_apf",197,368.819,491.054031724105,1263.94717202108,248.480684771371,344.206336436583,11654.2269738897,493.055786845411,12411.3402018145,1115.25551251266,1.33142281640616,3.42701208999828,0.673719859257172,0.933266280849369,31.5987705999142,33.6515748966688,0.00330942873158447,0.00289668881376809,2.9322143994834e-06,0.00105724965053233,0.00681180873021611,2.21138708800963e-05,2.02997981811814e-05,8.38910889799529e-11,8.46633597183537e-06,3.9676106129286e-05,-796.466112275001,0.112742659731951,0.0940898265521868,0.9925,0.521946354439652
"linear",400,"pg_apf",198,366.51,405.027770199658,1020.98820640292,340.184078119016,339.70498450401,11763.8618707988,406.709100828798,11738.512185228,907.140751652607,1.10509336771072,2.78570354534098,0.928171340806569,0.926864163335271,32.0969738091697,32.0278087507244,0.00271477483996875,0.00250325946944878,1.23319215622399e-06,0.000993127750932842,0.00485896882527048,2.24714317701582e-05,2.05863084838044e-05,8.61958800890628e-11,8.52754040919535e-06,4.15739546937936e-05,-788.435092224814,0.106708612340826,0.0864155482121521,0.9975,0.488995966712855
"linear",400,"pg_apf",199,366.371,553.724534795023,1413.87420840479,263.775587127869,295.586760889338,11784.9928874716,556.193278704848,12091.4913596301,1240.13456131794,1.51137654125196,3.85913243243812,0.719968521329114,0.8067962827007,32.1668278533825,33.003407364748,0.00329396047968198,0.00293297479546015,2.27804854700969e-06,0.00103090080067,0.00631526444537433,2.23877690160581e-05,2.03130849135188e-05,9.28787164636568e-11,8.12219331807481e-06,4.25680583872434e-05,-812.239321784904,0.126139035113541,0.091314003748827,0.9325,0.520186326430539
"linear",400,"pg_apf",19,366.66,605.85457496618,1650.36310162753,314.702367657746,263.755115165738,11500.659022146,593.785812605807,11921.656043985,1478.6076558404,1.65236070192052,4.50107211484081,0.858294789880941,0.719345211274035,31.3660039877434,32.514198559933,0.00325752207448776,0.0029582021712729,2.08112877741152e-06,0.00110339383252539,0.00615280401296447,2.41921925070729e-05,2.1549817345011e-05,1.19096014267519e-10,9.18759319573471e-06,4.66239074659819e-05,-790.079517219046,0.0978762745015198,0.0815806426395561,1,0.510282648778515
"linear",400,"pg_apf",1,366.653,560.490015347309,1554.69725099125,208.567282076414,331.857621752548,11514.2733650776,561.968424668578,12234.043882729,1356.99085122141,1.52866611032041,4.24024145715773,0.568841062466184,0.905099976687899,31.4037342257599,33.3668178979281,0.00367551368279657,0.00333065444023324,2.82437107173931e-06,0.00116524845931064,0.00697963477467799,2.35360926149149e-05,2.15621158131018e-05,9.30096566898836e-11,8.94172689420126e-06,4.25115503715215e-05,-804.427899536509,0.0949584783402718,0.0776311489317169,1,0.527514581363779
"linear",400,"pg_apf",200,365.227,416.339637692187,1047.72533010801,339.173696038342,440.286854987028,11689.6857636697,414.454100047206,12087.5703098393,907.342273392698,1.13994758791707,2.86869626316787,0.928665449263997,1.20551562449388,32.0066308451175,33.0960479642504,0.00240709873366989,0.00220216885158883,1.01884963810734e-06,0.000874965967853127,0.00433910833569842,2.08913423909106e-05,1.92594796130812e-05,6.73858640365701e-11,8.29728217429468e-06,3.71560548710995e-05,-790.008360636489,0.0747867027825927,0.061222660477519,1,0.48327832823291
"linear",400,"pg_apf",20,367.775,488.819210172011,1192.26955172359,334.871007229921,377.258988963046,12108.2157227429,489.317961526966,12242.417756589,1080.57427920943,1.32912571591873,3.24184501862169,0.910532274433883,1.02578747593786,32.9228896002799,33.2877921462551,0.00254559013620156,0.00234072904866613,1.1774393244291e-06,0.000944703280449222,0.00474767967508573,1.97068880003514e-05,1.81838767599556e-05,6.12827830544423e-11,7.56729445209752e-06,3.46864356415456e-05,-788.364609942781,0.0625650670640144,0.0519210129640408,1,0.486502165348261
"linear",400,"pg_apf",21,376.792,536.681995156195,1554.95885279699,197.983950007407,352.366623200297,11405.8811868293,534.898527700563,12892.02676304,1382.27477859776,1.42434551465051,4.12683616636498,0.525446267456333,0.935175436846581,30.2710280123497,34.2152348325867,0.00381737134788375,0.00334645238786077,3.5406707427927e-06,0.00107812422562275,0.00769373090375153,2.22373951676121e-05,2.04158938498258e-05,8.8777984674721e-11,7.71301532478325e-06,4.01036237978833e-05,-815.265107355287,0.0897161358675916,0.0742312513049814,1,0.532110998146274
"linear",400,"pg_apf",22,366.319,508.197705197968,1346.61011576159,279.972704123224,357.723895360984,11568.1028887225,497.444787195301,12524.877831275,1211.70851412862,1.38730916277334,3.67605861492739,0.764286602996907,0.976536557920786,31.5793144464865,34.1911771741979,0.0032373065150823,0.00295286827843083,1.95967242128321e-06,0.00103550006099639,0.00598714996251863,2.24358617852236e-05,2.04268186922154e-05,8.98768171320236e-11,7.9368661993157e-06,4.15398994145906e-05,-789.713054400241,0.104016417807794,0.0717883776215505,0.9775,0.517135443745867
"linear",400,"pg_apf",23,366.089,447.734200402203,1494.31961719645,277.630743485102,327.261932995444,11710.9100209767,450.752474540898,12885.8376043756,1199.08776393723,1.22302008637846,4.08184790364215,0.758369531685197,0.893940907799589,31.9892431102182,35.1986473354175,0.00324935440792388,0.0029247416327197,2.33461644337436e-06,0.000932373549559855,0.00611663428998544,2.13190562450042e-05,1.92292051540879e-05,8.97504328123977e-11,7.45373118639818e-06,4.0231479384393e-05,-798.652640352008,0.0887946212816676,0.0730063728853268,0.9875,0.512739941660305
"linear",400,"pg_apf",24,367.751,475.981842395893,1378.83071247065,395.762555733609,394.61510148543,11997.3143153478,477.161194591988,11881.8378643949,1148.06078406741,1.29430468549614,3.74935951899696,1.07616989684218,1.07304970342822,32.6234716298467,32.3094644593621,0.00268503796884846,0.00245860162799839,1.29435432730858e-06,0.000969741041975745,0.00480418237822538,2.23190448040241e-05,2.02212427303863e-05,9.96260708470294e-11,8.08593406927546e-06,4.09990872455859e-05,-782.536287259826,0.0778056740676276,0.0590483922926006,1,0.49603910683835
"linear",400,"pg_apf",25,365.699,369.299599054614,927.069276324286,297.798447434475,343.769324971139,11834.2342081284,367.373406361576,12505.0254195468,814.770306885303,1.00984579956361,2.53506101007737,0.814326666013512,0.940033538432261,32.3605867342497,34.1948581197837,0.00280053932611546,0.00253592250178551,1.39557458154947e-06,0.001068291605323,0.00519645021847011,2.12687464810855e-05,1.94237965828581e-05,7.33386614626336e-11,8.39316425782346e-06,3.83181635431074e-05,-788.058325567225,0.131673655285863,0.104507776510017,0.9775,0.502687003557817
"linear",400,"pg_apf",26,369.687,241.679895189232,645.06157377938,288.963517124205,394.920203186262,11942.9332648613,247.04916907665,12062.9097731375,556.004973216363,0.653741936257515,1.74488573787929,0.781643707039211,1.06825558698646,32.3055267425182,32.6300621150797,0.00279900929696472,0.00255099603892145,1.4196800402355e-06,0.000987928457477726,0.00521785207278469,2.16021002057023e-05,1.99237883881061e-05,7.32130973134205e-11,8.27972715724187e-06,3.87020610349159e-05,-779.713290668146,0.126818772464601,0.0990708915516357,1,0.505878425522367
"linear",400,"pg_apf",27,367.268,398.142505230869,938.173848808612,236.491857968482,355.900853190407,11415.1586995004,403.415248235761,11889.4959394273,888.231904396349,1.08406532894472,2.55446662602953,0.643921762768555,0.969049449422239,31.0812777032043,32.3728066137732,0.00277857447935007,0.00249891016634918,1.72354821927657e-06,0.000922825913729898,0.00549021429953027,2.27629338415573e-05,2.06161606530329e-05,9.73843350588033e-11,8.42766376125658e-06,4.15881699982968e-05,-795.047568433709,0.0916497393685411,0.0739085092177012,1,0.507245998308976
"linear",400,"pg_apf",28,366.298,666.605325668624,1716.64699642012,250.328413380895,332.153051402655,11827.1479878236,671.513708620578,11867.2570049487,1542.73117475449,1.81984429526949,4.68647657486561,0.683400983300197,0.906783688151874,32.2883225893225,32.3978209134331,0.00308347616223149,0.00277307364564163,1.99870888741046e-06,0.000916402874040821,0.00577201103446437,2.21980612067519e-05,1.99617951369321e-05,9.92390127360703e-11,8.31111104427153e-06,4.1177672286461e-05,-790.225265152908,0.104653662450099,0.0794588928578888,0.99,0.506960364724289
"linear",400,"pg_apf",29,366.204,456.534973639687,1144.64464709469,334.181848890393,304.376566850825,11842.1811096288,457.03097136936,11654.4223623125,1003.44762510339,1.24666845157258,3.12570219630231,0.912556522840802,0.831166690835778,32.3376618213587,31.8249455557898,0.00285605784346092,0.0026008451321153,1.5116351943732e-06,0.00101870367812315,0.00526393978900137,2.22969898079481e-05,2.00866955535793e-05,9.73139522386386e-11,7.88803248283285e-06,4.17224513711267e-05,-788.152446660691,0.0928306712263776,0.0735270332186417,1,0.505997740833875
"linear",400,"pg_apf",2,368.757,681.670413189885,1733.66366722141,311.372387735794,362.751568371318,11969.6593345637,689.4029327381,12163.0921102192,1589.17260187765,1.84856263932586,4.70137154608972,0.844383666576619,0.983714392869336,32.4594769307802,32.9840304325591,0.00303406376057458,0.00275240362601543,1.83256706616172e-06,0.00101192881650695,0.00571784007123945,2.25064323083199e-05,2.06613666524945e-05,8.28407046327896e-11,8.99162011143237e-06,4.0792363358581e-05,-804.675713724675,0.101489431637559,0.0780706496979442,1,0.500818663347479
"linear",400,"pg_apf",30,366.746,567.486386413937,1460.56888922174,306.781172194145,295.201575806505,12149.3626768744,567.264187355904,12611.6305769193,1283.92018592492,1.54735535333429,3.98250802795869,0.836494937079464,0.804921051099412,33.1274579051288,34.387915824356,0.00276508018002371,0.00254568290203478,1.34513121820587e-06,0.000966486797896344,0.00500632215276692,2.08338273877276e-05,1.91675510260761e-05,6.71984586442725e-11,8.63992912548779e-06,3.75177826679059e-05,-809.862946299162,0.0902297144915251,0.0738827703510251,1,0.491129492284779
"linear",400,"pg_apf",31,366.879,413.317388852181,1090.70717891122,309.101393500993,393.215716260146,12300.5166667429,413.496948299521,12941.4172845937,926.831648898843,1.1265768519108,2.97293434323366,0.842515907154657,1.07178583745634,33.5274481961162,35.2743473586487,0.00306105093102262,0.00281049667463692,1.70291873237122e-06,0.00105446179044349,0.00560281821600183,2.09862416963832e-05,1.89986454984613e-05,8.53903603735395e-11,7.37926563192915e-06,3.87764666843179e-05,-809.049158940919,0.0976721347253431,0.0765657140007616,0.9675,0.500465142247228
"linear",400,"pg_apf",32,376.421,512.358094547737,1371.03733698257,363.837178262864,372.831615738251,12019.6883394995,510.761575847582,12534.9015291629,1221.67710319667,1.36113047504719,3.64229768525819,0.966569820129227,0.990464442042955,31.9315031294733,33.300218449988,0.0027105244899384,0.00249707524217405,1.28814093768923e-06,0.00104009484299881,0.00495323570248371,2.02849151690432e-05,1.85062457050843e-05,7.43435325383444e-11,8.21433887786099e-06,3.62758221463808e-05,-825.486643627792,0.0775495359446091,0.061750965312658,1,0.496435030188313
"linear",400,"pg_apf",33,366.839,591.742188019597,1706.5780908346,271.94045560343,321.491677826365,11328.9616541938,590.916193590408,12617.7717185108,1594.13107237725,1.61308418139728,4.65211738892157,0.74130737354379,0.876383584696187,30.8826533007499,34.3959385957076,0.003536093057491,0.00313972404043164,2.94983885410511e-06,0.00106362372891424,0.00700837075648951,2.30204607319383e-05,2.04642428160556e-05,1.12347332043174e-10,7.88532146512871e-06,4.42067644863044e-05,-801.611808239892,0.115968330434607,0.0861509917158605,0.96,0.523370773582106
"linear",400,"pg_apf",34,367.449,382.190413370538,994.683326603443,289.856052743859,328.459854539366,12265.6461148467,394.016362573239,12277.2178214386,859.249160210202,1.04011825687521,2.70699696176461,0.788833423805368,0.893892362040353,33.380540196998,33.412032204302,0.0027336957139202,0.00249642206781826,1.35355991998074e-06,0.000950179418610553,0.00505007449478093,2.09431546056332e-05,1.89940540583633e-05,7.59019816879371e-11,7.82485717464637e-06,3.72385476235709e-05,-807.403846447168,0.103784741199894,0.0767974919341431,0.95,0.488228503314032
"linear",400,"pg_apf",35,365.56,501.020715902453,1371.56828376601,378.013752298557,331.314079009806,11919.5528004008,505.957925471023,12218.4186184708,1250.42445827836,1.37055672366357,3.751964886109,1.03406760121063,0.906319288242165,32.6062829642216,33.4238390919979,0.00269554207147459,0.00249691151511137,1.19505990997655e-06,0.000952119556293313,0.00477696031240212,2.06858059152977e-05,1.90257799254177e-05,6.84663802466271e-11,8.36951137251084e-06,3.64111200532963e-05,-779.355037608392,0.104334699837753,0.0833845956518294,0.9975,0.503400567109468
"linear",400,"pg_apf",36,366.103,712.513464931733,1871.1735681693,304.012410414611,375.480098058911,11885.3172060903,714.706752687126,12283.9776561398,1736.04040968743,1.94621039688758,5.11105773011775,0.83040130896117,1.02561327839136,32.4644081203659,33.5533378752422,0.00298059953545799,0.00271913742409781,1.66004107963291e-06,0.00101135210662063,0.00558450102316431,2.18908764260672e-05,2.02458414920016e-05,6.83914591796475e-11,9.00833620038301e-06,3.8078662554728e-05,-801.617668371893,0.13152446268682,0.112394918593477,0.9975,0.500320312952218
"linear",400,"pg_apf",37,370.471,481.84560612961,1231.41184273239,252.598979310396,369.988216682388,11472.4425065327,480.419260198119,12238.0383397652,1071.67631941446,1.30062975544539,3.32390886933767,0.68183199038628,0.998696839111261,30.9671809845648,33.0337282533997,0.00301571439246583,0.00273073214579517,1.91894463955309e-06,0.000993710843140332,0.00573252856796216,2.26800907536575e-05,2.0759739355947e-05,8.89296081992883e-11,8.48537232732089e-06,4.15416722976183e-05,-783.370265698348,0.10523570955003,0.0785466893468086,0.98,0.510972486522424
"linear",400,"pg_apf",38,365.877,495.484790947446,1202.43635571056,334.591499815125,339.932233603592,11612.5056185946,496.02588494497,12341.0919080102,1102.22412984731,1.35423869482762,3.28644969678486,0.914491754920711,0.929088829315842,31.7388237538697,33.7301658973102,0.00310776086819295,0.00284544580940078,1.79222448107037e-06,0.00107759252313414,0.0057379815147455,2.24152280158609e-05,2.01113845156452e-05,1.2131554420197e-10,7.88101490211494e-06,4.24337029524357e-05,-799.568344436514,0.128818752984255,0.110154061173833,0.9975,0.508145270433977
"linear",400,"pg_apf",39,367.124,475.871205026584,1292.32394882327,295.448335980874,313.381483509662,11396.6871888782,478.321895594614,12312.6099537611,1113.21705520803,1.29621382700827,3.5201292991558,0.804764428315431,0.853612086133464,31.0431548710469,33.5380142779038,0.00312442419245608,0.00284520318375683,1.96415954266541e-06,0.0010075405613261,0.00586711618205503,2.23195155581768e-05,2.04717458968162e-05,9.00706782699603e-11,8.01578243039113e-06,4.07110915805038e-05,-784.389931377128,0.0909005473824391,0.0740320469759471,1,0.510527896086423
"linear",400,"pg_apf",3,366.744,538.585653178255,1376.3064312839,306.860971961818,327.021393708961,12144.2861180389,539.129637760618,11885.4552702164,1239.16765196,1.46856023051026,3.75277150078503,0.836717088655351,0.89168846309404,33.1137963212457,32.4080428588237,0.0035842891367467,0.00323566181691963,2.58436575464292e-06,0.00120381651804838,0.00694820402137716,2.29425044351834e-05,2.06567426361075e-05,1.07380444272509e-10,8.54134943842578e-06,4.25470914957816e-05,-833.816545111566,0.0919714034319239,0.0726893581225617,1,0.522878953045686
"linear",400,"pg_apf",40,370.5,536.117758576469,1298.85079241144,319.849801600116,231.662714819741,11844.6548465444,539.397635618828,12533.1032935401,1165.55589989418,1.44701149413352,3.50567015495665,0.863292312011109,0.625270485343431,31.9693788030888,33.8275392538195,0.00296752119828884,0.00268778347921771,1.76773970760388e-06,0.00096532390699167,0.00563014832105614,2.25069348262803e-05,2.03776687779034e-05,9.98541497711868e-11,7.55277405419775e-06,4.17594537581419e-05,-793.719213083481,0.0805787320507294,0.0631214260784234,0.995,0.50252467925953
"linear",400,"pg_apf",41,368.892,529.786881559651,1503.85519367812,387.338812545124,357.809194477694,12278.1775497306,527.745068048339,13030.4336048653,1365.43776690569,1.43615714507132,4.0766815048256,1.0500059978127,0.969956503469021,33.2839355413795,35.3231666852772,0.0030093327222878,0.00277136502074199,1.50246872676366e-06,0.00114568614802205,0.00547544645798328,2.0257452026934e-05,1.87129233949191e-05,6.36684962742853e-11,8.16565433880544e-06,3.56651125335079e-05,-812.163441575875,0.0826902724542288,0.0658323381682337,1,0.500736786005125
"linear",400,"pg_apf",42,366.02,270.378970634148,709.741739091631,343.083869067341,312.966634557524,11873.6123411804,272.198529897977,11467.2422367039,565.01067343101,0.738699990804186,1.93907911887774,0.937336399834275,0.855053370191585,32.4397911075363,31.3295509444945,0.00251557823238746,0.00229144493177207,1.20700118091049e-06,0.000827184389518375,0.00458526191830673,2.16206676205056e-05,1.98141343901774e-05,7.73511726422988e-11,8.48374509669392e-06,3.92564374597405e-05,-799.930358884854,0.116278948688835,0.0897402171894733,0.9475,0.480970145860784
"linear",400,"pg_apf",43,365.6,436.678090067397,1219.22399486433,332.866386647934,293.861000060264,11867.2369524178,438.717592963894,12451.1802522094,1083.80842389769,1.19441490718653,3.33485775400528,0.910466046630017,0.803777352462429,32.4596196729153,34.056838764249,0.00264429790938186,0.00241408573130519,1.31694421732533e-06,0.000926148732214918,0.0048578079479639,2.01006638348077e-05,1.8509463576462e-05,6.27217192779797e-11,7.81014314297541e-06,3.59080275294762e-05,-793.804356811161,0.10344677363831,0.0840785651052906,1,0.490041189786826
"linear",400,"pg_apf",44,365.664,474.738757240882,1011.83845584715,309.226945152531,319.553984311388,11988.6576162599,476.293811159705,11720.5074353383,917.372381449867,1.29829230452241,2.76712625756746,0.845658706223558,0.87390058718219,32.7859937436004,32.0526697605951,0.00298687657867319,0.00273291419711012,1.46357146220325e-06,0.00109784052397613,0.00555373507545735,2.34208240565936e-05,2.11008110997475e-05,1.11848041078277e-10,8.96647263743507e-06,4.29318019849085e-05,-784.938025709261,0.101270749352583,0.0776370100451206,0.9625,0.508116258848621
"linear",400,"pg_apf",45,365.741,608.17639239677,1543.41882785495,291.020351111346,267.048214816742,11961.5350170421,607.398572263039,12130.1980046192,1351.98009806301,1.66286085617081,4.21997760123954,0.795700649124233,0.730156626729686,32.7049333190485,33.1660874898337,0.00285124271650357,0.00263448311590821,1.40172920519243e-06,0.00103425834771527,0.00524697751724013,2.14065915755826e-05,1.94239440138534e-05,7.90801904259668e-11,7.95723886731146e-06,3.95138881221489e-05,-781.633492481757,0.099056323101105,0.0733104227304993,0.97,0.49433079393476
"linear",400,"pg_apf",46,369.431,530.201848949885,1380.25723362657,258.068153261598,257.75600143657,12141.3727615533,531.450136540495,12235.1664704239,1227.57890707175,1.43518505201211,3.73617058023439,0.698555760782388,0.697710807800563,32.8650621132318,33.1189490606471,0.00307299641173639,0.00279306022451184,1.7757568858999e-06,0.00105040613557075,0.00577079107129989,2.21663920337831e-05,1.99361252775861e-05,9.39159304851455e-11,8.07359452548118e-06,4.0990211948927e-05,-813.344153622928,0.0880324248002352,0.0644814917852419,1,0.505433344331316
"linear",400,"pg_apf",47,368.859,569.664492622819,1445.84819006979,271.255671655172,428.26584497406,12054.0519337374,568.584175020067,12413.5087956439,1335.85936630562,1.54439634825996,3.91978558221377,0.73539122443853,1.16105570143079,32.6792946186412,33.6538048296066,0.00266454253257105,0.0024721559147034,1.18561662478583e-06,0.000951785674202068,0.00485894073676044,2.06945248721922e-05,1.91812050030134e-05,6.13975372633614e-11,7.95054345908689e-06,3.59649757835812e-05,-806.824348655698,0.0726332947775419,0.0553794870074137,1,0.490041543160927
"linear",400,"pg_apf",48,367.767,504.376290440278,1246.77495642954,318.816446660613,305.276411154837,11877.1393558975,503.566510190437,12186.5930782459,1097.83971453523,1.37145608616401,3.39012188812355,0.866897918140053,0.830081032705047,32.2952830349038,33.136722648432,0.00254162674517151,0.00233524080102081,1.2061849909918e-06,0.00090409224288508,0.00465763377810482,2.04110770622352e-05,1.85790280972073e-05,7.34364990708216e-11,7.94990260660537e-06,3.64008856096385e-05,-807.483088795397,0.0841489413692914,0.067761364130357,1,0.493594412139173
"linear",400,"pg_apf",49,365.763,313.529556511638,680.812451036329,298.149160739347,285.625958639024,11531.3257384893,313.766230254993,11562.9252351324,581.50472464631,0.857193200273504,1.86134860835112,0.815143031797493,0.78090446173895,31.5267693519829,31.6131627177499,0.00311462398130249,0.00281855554430651,1.89477540860381e-06,0.00107679815474005,0.00581520480546471,2.50960583778568e-05,2.23752812880595e-05,1.41370577964911e-10,8.87270959737342e-06,4.77318913193713e-05,-787.484858182279,0.128689382777654,0.0996616163906871,0.9825,0.512862752166961
"linear",400,"pg_apf",4,368.323,489.663160285186,1257.52705484097,293.444644159944,250.150330817775,12062.9491229677,490.096421701012,12464.9849374608,1172.2854872838,1.32943954161208,3.41419638426318,0.796704642826931,0.67916022300474,32.7510069231834,33.8425374941582,0.00298534829066198,0.00271667309164537,1.60527890920215e-06,0.00111569763638545,0.00550338254619552,2.17744261412952e-05,1.98948253966532e-05,8.84648304188805e-11,7.863887793023e-06,3.99529264835983e-05,-799.512539906669,0.0847524855197938,0.0672433905638292,1,0.507827200113984
"linear",400,"pg_apf",50,365.874,413.185252122513,1090.28609400931,373.592443486663,338.096752363039,11696.3811279455,414.225857307836,11836.8935320232,999.561796958895,1.12931023281926,2.97994963842556,1.02109590593117,0.924079744291857,31.9683309771819,32.3523768620432,0.00279194731214632,0.00255307313610919,1.39692219017454e-06,0.00100500559302221,0.0051117353110175,2.22997201072376e-05,2.01398516431273e-05,1.0693672205721e-10,7.89371863775344e-06,4.08120774352867e-05,-780.262332944917,0.109412748148206,0.0805771090953425,0.9525,0.505113008444673
"linear",400,"pg_apf",51,367.483,544.587736228196,1386.38303426011,201.695323101617,298.448145514547,11750.7830609517,547.859017102165,12181.7888782578,1216.31826793233,1.48193994342105,3.77264535845225,0.548856200427277,0.812141365762626,31.9763990741116,33.1492582738733,0.0033992109245514,0.00305253498390393,2.44586421995052e-06,0.00104232913111039,0.00659301052146539,2.3100288889611e-05,2.09404208693926e-05,9.87093744590872e-11,8.47713724194602e-06,4.33660974432775e-05,-809.740917049326,0.10246334785359,0.0809340034667503,0.9625,0.516764890703746
