"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"pg_apf",52,367.737,342.615804001214,852.910006627702,341.292271242907,364.024204239596,11721.9420170565,343.466909506396,11617.7557414878,752.837877884178,0.931687058961197,2.31934781277843,0.928087930349427,0.989903665498975,31.8758841700903,31.592566811302,0.00286621580328678,0.00262218350589369,1.52151716359021e-06,0.00102671392869543,0.00530121822109878,2.27592922219005e-05,2.10150354920354e-05,7.9873308199223e-11,8.9845745746305e-06,4.01754433344583e-05,-783.51293353775,0.134894670310076,0.108487480917428,0.945,0.510507382060896
"linear",400,"pg_apf",53,366.777,597.59841848269,1514.09504779033,265.683765959094,228.853040789011,11418.7650286962,601.433619981063,11604.995305915,1396.45196856945,1.6293235903088,4.12810794512832,0.724374118221954,0.623956902393036,31.1327183239304,31.6404662940016,0.00376575963262458,0.00343528408588517,3.00996820720079e-06,0.00112077456177853,0.00724837958901865,2.400813681487e-05,2.14937454106519e-05,1.22315378934235e-10,7.95727782855548e-06,4.65352981341414e-05,-797.59127294391,0.108503301402862,0.0888783906133682,1,0.533067635444795
"linear",400,"pg_apf",54,365.105,522.349884650581,1359.1666535529,245.133670496536,398.118071013906,11800.3535888596,523.176451266383,12027.1863071831,1185.67089098461,1.43068400775279,3.72267335027704,0.671405953072502,1.09042075845005,32.3204381995853,32.9417189772341,0.00284891676901502,0.00257078858192813,1.62350016188479e-06,0.000959179343882333,0.00537711793812301,2.21959834300474e-05,2.02697782299445e-05,9.05902148521561e-11,8.6863838532417e-06,4.06461904707061e-05,-783.445088550816,0.0864460583152112,0.0722270936848593,1,0.495304835919086
"linear",400,"pg_apf",55,411.628,426.39000668563,1209.02865575308,327.86048820726,330.923673157593,11725.4991629019,424.16943682312,11931.5612488848,1092.14164962395,1.03586249401311,2.93718759596791,0.796497051238643,0.803938685311965,28.4856694950341,28.9862721896587,0.00272914541827456,0.00247309504566755,1.40055911455703e-06,0.000976197698978198,0.00507115745347723,2.21768423073964e-05,2.03327732110188e-05,9.53477273344285e-11,8.195280054857e-06,3.99538157023427e-05,-781.558031546243,0.113329855998725,0.0927804040653016,1,0.491807127863174
"linear",400,"pg_apf",56,370.031,501.692021216794,1372.99922767399,248.072529503777,337.708608343253,11913.0856638848,499.02135297356,12737.74646931,1207.27193587554,1.35581078670921,3.71049784389413,0.670410126459073,0.912649503266628,32.1948314165158,34.4234576814106,0.00319964904542016,0.00289182164985557,2.28714436868027e-06,0.000877333355332842,0.00611542308242672,2.15304428106767e-05,1.95940756668627e-05,7.80308850196841e-11,8.54117747161607e-06,3.95852040239343e-05,-800.332298721077,0.0915791697042089,0.0734297407731501,1,0.510349229887845
"linear",400,"pg_apf",57,366.2,552.594413929287,1439.06776085418,167.435702146976,341.318028190074,11805.0915044173,547.347365993039,12503.3888569152,1294.27149320856,1.50899621498986,3.92973173362691,0.457224746441768,0.932053599645205,32.2367326718114,34.1436069276767,0.00315694770017807,0.0028340590184576,2.37188252142147e-06,0.000906837503976447,0.00609794570620802,2.1320880228464e-05,1.94005066931516e-05,7.91061075746164e-11,8.72554585640345e-06,3.96231869203936e-05,-804.097038456875,0.0807506830654886,0.0647818093136631,1,0.504303869372381
"linear",400,"pg_apf",58,366.231,540.126207087788,1376.75245410751,217.625417419201,304.121223933928,11506.8528007364,535.717478544574,11439.016252113,1197.07253744827,1.47482383273887,3.75924608814523,0.594229918874156,0.830408195739649,31.4196580866622,31.2344292321321,0.00294669705745215,0.00268152411586608,1.57005743415461e-06,0.00104471580292875,0.00542867474030303,2.36643140008581e-05,2.1148941330013e-05,1.2569008289075e-10,7.82811931054592e-06,4.5616258794663e-05,-781.410273509163,0.117899983058755,0.101076402849543,1,0.516272227806484
"linear",400,"pg_apf",59,366.824,592.702945205284,1506.45759375828,217.576438239988,278.33211710357,11265.4601921137,595.074794839995,11266.7383754736,1395.99048159636,1.61576926592939,4.10675853749557,0.593135776939318,0.758762014218182,30.7108046150571,30.7142890745251,0.00384156342446051,0.00343211826517526,3.81855759746319e-06,0.000962334864114555,0.00767392905358862,2.56548580935288e-05,2.30760827057542e-05,1.47783861577716e-10,8.19990745377684e-06,4.88344274775985e-05,-805.264009412894,0.10602171176945,0.0822345844655047,1,0.53541575371864
"linear",400,"pg_apf",5,367.111,386.849204346797,1113.24418317794,214.130965219066,310.493354678038,11946.8855951585,382.555415076893,12418.7051733177,928.33534967065,1.05376631140662,3.0324457267092,0.583286704073334,0.845775132529503,32.5429790857765,33.8282022966288,0.00272039876691529,0.0024483623923345,1.47902035441329e-06,0.000977911168195837,0.0050182823170635,2.02122378568029e-05,1.83737201473528e-05,7.2616349998465e-11,7.91467502150927e-06,3.75360173465786e-05,-804.617934788061,0.0738608884933251,0.0643124987883135,1,0.494791204365267
"linear",400,"pg_apf",60,365.925,450.521071770281,1105.94723957998,378.806220506509,427.055790271456,11865.3099884974,452.214222594019,12388.5293342241,969.170007978716,1.23118418192329,3.02233309989748,1.03520180503248,1.16705825038316,32.4255243246495,33.8553783814282,0.00255885748311356,0.00234047326984582,1.07522527431294e-06,0.000983474267567917,0.00467360747774228,2.07036036543972e-05,1.89067633529132e-05,7.31266025248295e-11,8.19007077044896e-06,3.76897955614225e-05,-781.110899921268,0.0967511043539695,0.0827564099103037,1,0.486349429857035
"linear",400,"pg_apf",61,366.182,365.184689926602,896.527215387118,279.249747716015,411.408410170989,11771.0931199657,366.2489408715,11804.7258476886,805.270923139949,0.997276463416012,2.44831044504404,0.76259823725911,1.1235080101452,32.1454717052332,32.2373187313647,0.00274473912901018,0.00248152912139984,1.37084144175168e-06,0.00102901443739329,0.00515614139129701,2.20404466563586e-05,2.03416625761725e-05,7.0470866896188e-11,9.14105088455393e-06,3.94240607706368e-05,-792.452817962602,0.122301618274142,0.103946830313995,1,0.501296917400754
"linear",400,"pg_apf",62,368.663,452.664845884345,1208.06370611757,216.144542834659,351.477051254864,12032.6279714775,451.930809080627,13195.5073525496,1061.91645960193,1.22785537437808,3.27687808680983,0.586293017836504,0.95338303885897,32.6385560023042,35.7928714097958,0.00323068548238047,0.0029121017989899,2.41688155216453e-06,0.00095807563017415,0.00627297356992601,1.9957225513474e-05,1.8564755435251e-05,5.52890137562857e-11,7.91355883009731e-06,3.46903752677413e-05,-808.513538076629,0.0889564646627001,0.0670123445554217,0.99,0.514337341353183
"linear",400,"pg_apf",63,367.13,469.757567601817,1241.13143634959,316.878930361218,313.346702678276,11887.3863217679,469.529763626637,12578.195417558,1086.57589881307,1.27954012911453,3.38063202775473,0.863124589004488,0.853503398464512,32.3792289427939,34.260876031809,0.00295234569554084,0.0027418594552504,1.44801560396691e-06,0.00102077717944397,0.00532401276650819,2.10864286983312e-05,1.90240796557039e-05,7.9771242297197e-11,7.88448300893828e-06,3.8735994358726e-05,-777.084506681935,0.100861837323636,0.0799764535826885,0.98,0.508946694428966
"linear",400,"pg_apf",64,365.83,388.843326057398,1018.98532936783,333.279594239139,211.947363669151,11912.9490113046,389.463840898301,11826.7207768668,819.377432734651,1.06290715921985,2.78540668990467,0.911023137083179,0.579360259325783,32.5641664469962,32.3284606972277,0.00251944431060844,0.00230634372646216,1.10214800805605e-06,0.000915906621859863,0.00462580510963308,2.13559296853588e-05,1.932235186683e-05,8.83776209109033e-11,8.46205185608271e-06,3.91392944089574e-05,-785.771261171762,0.0833197527982971,0.0692697462606312,1,0.485003644920739
"linear",400,"pg_apf",65,365.784,435.374042258773,1224.60644714563,365.185569526717,350.678821614033,12042.988681092,438.208471403553,12451.285232993,1055.63100971445,1.19024900558464,3.34789506141776,0.998363978541207,0.958704649777008,32.9237710809987,34.0399941850737,0.00260012771387563,0.00238541101904269,1.07002386921584e-06,0.00103993858892734,0.00469919952196114,2.13247501958411e-05,1.95298528930256e-05,7.34092197862744e-11,8.36601985633579e-06,3.88111689437018e-05,-796.280328280497,0.102364049246865,0.0783841219044031,0.98,0.486974163038656
"linear",400,"pg_apf",66,369.534,502.703816256948,1452.8107863822,243.263148708083,395.146438259261,11873.5281441972,506.507518438545,12002.0025835317,1326.98396128451,1.36037229661397,3.93146716237801,0.658297067950671,1.06931009936639,32.1310844041338,32.4787504898919,0.00299794292515189,0.00271838342198454,1.82489460586324e-06,0.00100721578503448,0.00559803323966977,2.1645043306793e-05,1.97405487739021e-05,8.15014791738956e-11,8.15179134482446e-06,3.86699436282752e-05,-798.536495924333,0.0953397935478071,0.0741419582432442,1,0.508371554489173
"linear",400,"pg_apf",67,366.034,515.899586867694,1277.10746142489,394.275492129506,345.936134021882,11806.3382553596,515.651491573572,12124.5383743664,1158.84549781549,1.40943078202488,3.48904053018269,1.07715537936232,0.945092898533694,32.2547584523832,33.124076928281,0.00270694370297755,0.00247394395713001,1.24917984943114e-06,0.00101302318565138,0.00496923204288719,2.16242128426608e-05,1.97039137234139e-05,8.49711995238778e-11,8.47471407176322e-06,3.94893999980109e-05,-812.831138066524,0.087983289356823,0.0699322660895135,1,0.493273110630411
"linear",400,"pg_apf",68,368.025,452.675758005222,1024.43077083251,283.475050583049,293.154957874512,11873.0107560117,452.237942814302,11674.5658481033,918.358478759261,1.2300136077854,2.78359016597381,0.770260309987227,0.796562619046292,32.2614245119536,31.7222086763216,0.0023607222438669,0.00219350400311248,8.91317155843898e-07,0.000923653603147528,0.0042162623281639,2.09064454108215e-05,1.93589936558532e-05,7.31553866194124e-11,7.97478710745077e-06,3.71872114000998e-05,-812.485789502636,0.0948741677401683,0.0717994802766002,1,0.478387935286646
"linear",400,"pg_apf",69,366.62,575.016060977497,1384.86324117199,279.459825720808,395.903620710887,11935.1499996225,577.164748372147,12012.5016957411,1294.26201252514,1.56842523860536,3.77738050616985,0.762260175988239,1.079874585977,32.5545523965482,32.7655384205473,0.00295384730320393,0.00265731684166909,1.74903263063109e-06,0.00104599959729529,0.00561971405131663,2.19348950186598e-05,2.02073192992329e-05,7.45534250266559e-11,8.91706872332847e-06,3.89608889451423e-05,-785.313363469364,0.118476519534176,0.0890735103634339,0.9775,0.50353016404589
"linear",400,"pg_apf",6,367.131,502.456983888692,1169.80597616577,238.647353869325,266.040970122183,11285.09094557,503.024855250225,11658.5854475254,1071.57591092228,1.36860407834994,3.1863448637292,0.65003324118455,0.724648613498133,30.7385945223095,31.7559275776913,0.00384936914133743,0.00340273714256498,3.60413344017754e-06,0.0010219016788069,0.00756955260257319,2.35957117001548e-05,2.13343937625219e-05,1.14025395046232e-10,8.28416681338912e-06,4.46661303371549e-05,-788.868574196625,0.135604933429812,0.106964790356678,0.955,0.539957559029777
"linear",400,"pg_apf",70,367.245,370.287823081285,953.754066936589,343.084422717023,388.056962047591,11954.0998450961,365.3466865308,11871.4427846772,823.184571258301,1.00828553984747,2.59705119725684,0.934211283249663,1.05667051164098,32.550749077853,32.3256757333039,0.00290690781722434,0.00264295530150971,1.51539026112025e-06,0.00102218545765736,0.00536245929977522,2.24230351924218e-05,2.03802436827809e-05,9.15060950796999e-11,8.36125854780613e-06,4.16698076792325e-05,-791.760771043196,0.0916588809217756,0.0737011020241028,1,0.505483849011285
"linear",400,"pg_apf",71,368.07,473.97703550402,1232.38377881812,293.466564849486,322.377930348778,12014.5091816704,474.477501879609,12464.2822101567,1071.48769257322,1.28773612493281,3.34823207220943,0.797311828862679,0.875860380766641,32.641913716604,33.8638905918894,0.00315026250308031,0.0028720743098183,1.96538899301832e-06,0.00107316566970071,0.00597860734784065,2.16011333048003e-05,1.96507732187313e-05,8.14440162046113e-11,8.55696422801948e-06,3.90346267019086e-05,-804.138656630974,0.107944987975758,0.0892583387576802,0.995,0.503983374798565
"linear",400,"pg_apf",72,369.651,498.056311450756,1252.14704483211,315.808486971373,342.93349950208,12096.438200618,496.660630853073,12115.7307198361,1117.05169356972,1.34736903579527,3.38737632207707,0.854342303879531,0.927722363802829,32.7239428558777,32.7761340286815,0.00259319337746132,0.00234696613247644,1.2935942913173e-06,0.000909388252393213,0.00480938670015327,2.06479475278482e-05,1.89901142217993e-05,6.91889993217337e-11,7.9918006099359e-06,3.76187288617119e-05,-841.574841416719,0.0800845242989956,0.0653707567283909,1,0.487350880807322
"linear",400,"pg_apf",73,365.902,434.596544402467,1162.80516495831,353.137606426498,402.235166898754,11847.2346821829,436.118866759451,11894.1716932902,1074.76670386862,1.18774028128424,3.1779142091552,0.965115267001814,1.09929753567555,32.3781632299984,32.5064407772851,0.00270431181515763,0.00247783882708196,1.28058009939259e-06,0.000967361791900473,0.0049467196943328,2.15962106712994e-05,1.98492357187405e-05,7.66717332108161e-11,8.79043583394482e-06,3.93329680684473e-05,-777.24428624981,0.0991858546791446,0.0817700845851269,1,0.496346708271995
"linear",400,"pg_apf",74,369.224,506.484519184416,1363.92505721788,241.199966915092,311.533970843996,11678.5870015748,504.529685159554,12400.8734291252,1209.24978541961,1.3717540549488,3.69403142054113,0.653261886862966,0.843753306513108,31.6300863475149,33.5863146196488,0.00310926123676834,0.00278100904555426,2.2455896094968e-06,0.000909236312583849,0.0061386975164327,2.22314385209983e-05,2.03553557416174e-05,9.16239742699617e-11,7.68035457417634e-06,4.06782844365579e-05,-801.574243279122,0.102937029080202,0.0809549342750946,0.9975,0.503654405953769
"linear",400,"pg_apf",75,367.054,462.781215507147,1220.52720604716,280.544395553539,397.198118448439,12060.4780300462,453.730733644024,12671.7211751522,1038.70104980102,1.26079872582004,3.32519794375531,0.764313685598138,1.08212447881903,32.8575033375093,34.522770968719,0.0027170877709741,0.00246859610424576,1.43536106230462e-06,0.000939421030565629,0.00502186614583754,2.07947664918752e-05,1.89933747131846e-05,7.27897655385547e-11,8.4240315058917e-06,3.78453097736756e-05,-800.49875353624,0.0834053250663406,0.0611838125344561,1,0.487280047215398
"linear",400,"pg_apf",76,366.911,507.974476679442,1365.21021747734,349.849643912626,368.927391256524,11788.4466674031,507.017712184048,11527.6515748937,1216.97824368414,1.38446238101186,3.72082117319279,0.953500014751878,1.00549558682221,32.1288995625728,31.4181138611098,0.00311110683952454,0.0028359687975689,1.77327165688504e-06,0.00100304886116846,0.00574408252524279,2.33491044997521e-05,2.13315936045207e-05,9.13672410245876e-11,9.00026231292852e-06,4.25980979992427e-05,-770.66137392798,0.106031229012686,0.0871498501547902,1,0.516508470810957
"linear",400,"pg_apf",77,366.7,610.830768799341,1662.25446886049,283.649395374888,320.050039365919,11714.3301058872,604.759945785969,12030.8912005547,1463.80842997578,1.66575066484685,4.53300918696615,0.773518940209676,0.872784399688898,31.9452689007013,32.8085388616164,0.00318679318830046,0.00287202255305703,2.10271301954947e-06,0.0010174950503318,0.00606151651140112,2.31852626875172e-05,2.10215280935595e-05,9.95453292863202e-11,8.26461714875797e-06,4.29652879147462e-05,-780.482272154876,0.110043378620724,0.0917058387218907,0.98,0.513269188104445
"linear",400,"pg_apf",78,365.995,605.355751888158,1570.59994578477,310.57649654656,313.873601836309,11592.7588168098,606.239316445596,12298.6145440842,1403.57470538213,1.65400005980453,4.29131530699811,0.848581255335619,0.857589862802248,31.674637131135,33.6032310389054,0.00297964373969001,0.0027026542356123,1.80322679663026e-06,0.00100340586703271,0.00570875905610889,2.15402570489677e-05,1.97676498058141e-05,7.43765826478991e-11,8.3491892410163e-06,3.84766019810887e-05,-785.511393679869,0.10421698700505,0.0811822887634565,0.99,0.510803514628777
"linear",400,"pg_apf",79,365.975,438.998413856708,1110.508454027,236.043551047426,337.487779972389,11616.5086404695,440.74053153767,12594.9425003415,976.661769573821,1.1995311533758,3.03438337052258,0.644971790552432,0.922160748609575,31.741262765133,34.4147619382239,0.0030344195310684,0.00273144119840881,2.26504821953305e-06,0.000934591435484341,0.00576189499154529,2.12168823666071e-05,1.95322272483795e-05,6.74561583638142e-11,8.25113134885901e-06,3.76098644197152e-05,-797.979860931314,0.116129961722856,0.0911967821475548,1,0.512600797899761
"linear",400,"pg_apf",7,365.534,346.725052435764,862.869800676484,219.30616262645,359.212599636208,11724.5968654793,351.262960353945,11822.9161798883,737.23103375237,0.948543917763502,2.36057330009379,0.599961050480802,0.982706395673748,32.0752566532231,32.3442311245692,0.00279377444476757,0.00252263711050426,1.55368990207674e-06,0.000859807444719101,0.00519490450136422,2.22192129338876e-05,2.03289884222308e-05,8.58299106358178e-11,8.51189930428382e-06,4.01173378503073e-05,-787.267196540296,0.116858743597762,0.093270641017687,0.9975,0.505541149145601
"linear",400,"pg_apf",80,366.185,424.091015675462,1213.03604815874,325.425392431479,314.596396016541,12030.2753842018,424.612205856554,12418.1814043039,1030.53306403651,1.15813322685381,3.31263172483511,0.888691214635987,0.859118740572501,32.852998850859,33.9123159176478,0.00290567385595402,0.00264189748283102,1.78007013098851e-06,0.00100635912139893,0.00534374727571627,2.07359112048081e-05,1.9066951326246e-05,7.03384677721525e-11,7.8828287230576e-06,3.74863995055581e-05,-793.836705429706,0.100081534690245,0.0785466185453656,1,0.501452042687972
"linear",400,"pg_apf",81,366.756,455.25449660852,1160.05075482901,277.928073996566,266.228319340615,11477.7595239865,454.823142766039,12091.7290972322,1010.73867528617,1.24130074656862,3.16300416306483,0.757801028467335,0.725900378836652,31.2953558332693,32.9694104451795,0.00300271834550331,0.00271521647423571,1.785263839731e-06,0.00102959982899526,0.00572866423410025,2.31285993124372e-05,2.10934620082065e-05,9.6019422708857e-11,8.89711113485505e-06,4.21772651120122e-05,-782.412362249152,0.165963918516635,0.12411855139721,0.875,0.515514482220915
"linear",400,"pg_apf",82,366.152,407.929159521687,1042.26878863644,310.445439075667,325.7508914348,11720.4597556981,411.311561537282,11881.9454862277,941.996079741073,1.1140978596913,2.84654675827646,0.847859465674548,0.889660281617471,32.009820390707,32.45085507174,0.00283169858941242,0.00261470221270761,1.40400500032785e-06,0.00101679510318767,0.00511963834198375,2.16947370456367e-05,1.9612913864256e-05,1.00737774790039e-10,7.88499803822612e-06,3.88589750017978e-05,-784.438888183235,0.100801261667175,0.0783775698807619,0.9925,0.508753453476345
"linear",400,"pg_apf",83,366.843,680.947810903488,1717.77534010132,255.320061033351,269.555213833757,12009.5100714258,683.170314039228,12252.7043454273,1631.81286304965,1.85623771178266,4.68258993657047,0.695992729950827,0.734797212523495,32.7374655409149,33.4004038387739,0.00331474220099351,0.0029974976418874,2.34003124030632e-06,0.00106970782406051,0.00632700222227564,2.26951217840833e-05,2.03016446489734e-05,1.35715090741383e-10,8.52423140871393e-06,4.1486727585775e-05,-785.2785557624,0.112160919718604,0.0930195305051474,1,0.513748379946778
"linear",400,"pg_apf",84,365.973,411.97322768858,1104.24965363799,288.068079643099,398.73961197867,11614.3567841057,411.941811658218,12400.0540555716,929.733393991706,1.12569295464031,3.01729814395594,0.787129322772714,1.08953286712044,31.735556404723,33.8824286370076,0.00300052446280188,0.00275228528682793,1.70111405393022e-06,0.0010319604103799,0.00557653384603697,2.12961642019681e-05,1.96092698046473e-05,7.45916984352461e-11,7.91223636405293e-06,3.85520997462396e-05,-785.738644137417,0.118229197799877,0.095531039880319,0.985,0.507331332330939
"linear",400,"pg_apf",85,366.213,483.375815546079,1180.06375553059,269.804743185194,322.322309767504,11928.0162044671,484.742081611105,12283.0294958985,1053.2845136994,1.31993079313427,3.22234261353526,0.736742669389656,0.880149830201288,32.5712528077022,33.5406703090785,0.00274142099079429,0.00248282702520356,1.45520699687147e-06,0.00100495599778584,0.00516046742175932,2.12605164879108e-05,1.92645021540531e-05,8.36578345105414e-11,7.66555111082129e-06,3.92409916945538e-05,-793.286533133397,0.115040444981217,0.0927893775176175,0.9775,0.494032710495596
"linear",400,"pg_apf",86,366.371,354.1540654075,858.220546171902,270.17174515887,323.692006793103,12021.8355933991,354.571117418701,12484.2661178026,780.814402983811,0.966654198633353,2.34249038862765,0.737426666299652,0.883508811541041,32.8132837844673,34.0754757276166,0.00267867396265268,0.00244937855081901,1.16468895979869e-06,0.00103020457592593,0.00491243008886655,2.0669470816715e-05,1.89165365737829e-05,7.00068829985247e-11,7.93258120032405e-06,3.70538479604332e-05,-793.667104460482,0.11776783088208,0.0896674657347675,0.9475,0.496331341923327
"linear",400,"pg_apf",87,368.137,566.603107641496,1473.00859190265,279.488380172924,313.773601312536,12090.8619483075,567.268162431266,12919.5958050632,1372.86572170919,1.53910937406861,4.00125114265246,0.759196658235723,0.85232834871946,32.843376102667,35.0945322123644,0.0030427455951243,0.00279524284725139,1.53050600012102e-06,0.0011249112863245,0.00555406899161801,2.1006366578588e-05,1.9046154260601e-05,7.58690130962461e-11,8.4295781379092e-06,3.79859036740105e-05,-806.838624720557,0.098917014556781,0.082410417886356,1,0.497208482232384
"linear",400,"pg_apf",88,366.788,557.224854687793,1431.15447472544,249.520557895352,311.726153335452,11944.2172055315,559.13676227138,11889.546095701,1284.76390787215,1.51920143158389,3.90185740734549,0.680285499785576,0.849881003019325,32.5643619898456,32.4153082862606,0.00316390082031552,0.00280522828730589,2.17671201772478e-06,0.00102927615718011,0.00615240532899174,2.23222349527178e-05,2.05455126518766e-05,8.28117046868667e-11,8.59049636102984e-06,4.03328405085062e-05,-823.905163059378,0.112660015127214,0.0869436683895179,1,0.506347266924456
"linear",400,"pg_apf",89,368.61,351.322320688323,1062.90456712475,302.293814147056,339.019374627533,11739.3606877104,350.727152336872,12606.3819639494,926.705398687283,0.953100351830724,2.88354783409227,0.820091191630873,0.919723758518577,31.8476457169106,34.1997828706476,0.00269601643053209,0.00244389633686976,1.51316206708333e-06,0.000954861149056978,0.0050690001468629,2.03469321080608e-05,1.89854454130326e-05,5.85680230431486e-11,8.02451982755245e-06,3.56280786416154e-05,-809.505414680547,0.0997222800625171,0.0800511028422567,0.9975,0.493175452514001
"linear",400,"pg_apf",8,371.937,550.624917375784,1495.06721845267,243.222786037829,213.227191125027,11919.0243086325,555.744937199476,12075.5974323622,1342.91006096495,1.4804252262501,4.01967865109595,0.653935440781177,0.573288463167221,32.045815040269,32.4667818269282,0.00285920507794675,0.00259984355162614,1.48740522145556e-06,0.00104063291719577,0.00533680286413972,2.20279588988985e-05,1.96826789860888e-05,9.91932909931831e-11,7.87210757427953e-06,4.09963141380774e-05,-785.124888569017,0.109932802824112,0.0839622827363028,0.9775,0.500701189472616
"linear",400,"pg_apf",90,372.728,602.233337265141,1509.18787480568,260.133247460246,372.02187588999,11669.7479835576,602.723808082227,13500.2661348636,1363.92628210632,1.6157448253556,4.04903273917088,0.697917107006305,0.998105524377,31.3090188651178,36.2201555420134,0.00332440729957895,0.002957027594968,2.73516414330417e-06,0.000917531567039593,0.00659678247406848,2.04485321691281e-05,1.88552091622329e-05,6.88163827512896e-11,7.84563374772849e-06,3.73689543609171e-05,-831.130131406122,0.0905453802144554,0.0763999947906922,1,0.514458219191025
"linear",400,"pg_apf",91,366.239,338.781099006903,845.703744604613,264.377333568421,338.510395233938,11652.7051728925,337.738385280682,12505.2705077123,746.218157433708,0.925027370124161,2.30915807602307,0.721871055699751,0.924288224994984,31.8172154601027,34.1451088161346,0.00280586719746535,0.00252356770695862,1.75326706354701e-06,0.000944771253292529,0.00528435646402875,2.15254433773868e-05,1.95927461644227e-05,8.39566184596756e-11,8.23440415423345e-06,3.99136202833449e-05,-807.383144472365,0.132347254306448,0.101711107134065,0.9525,0.501955220594348
"linear",400,"pg_apf",92,367.646,509.718268555041,1179.78648353792,250.483812277606,320.510937056982,11840.5449501874,510.609254891108,12477.4229617572,1052.31106407636,1.38643768341024,3.20902847722516,0.681317931590732,0.871792259556699,32.2063750188699,33.9386881994017,0.00311699611412134,0.00285384812197498,1.80497782315954e-06,0.00103625824921903,0.0057651625731817,2.27911266192455e-05,2.03656384782098e-05,1.1124265488408e-10,8.30330332028535e-06,4.26001811715692e-05,-792.325066801901,0.105308194284961,0.0876423345545567,0.98,0.506044904934012
"linear",400,"pg_apf",93,367.993,525.243624348946,1323.76000115761,291.904623120787,341.354481445637,12189.2397986889,525.248727094763,13274.3490788473,1226.12413016904,1.42731960757119,3.59724234199457,0.79323417326087,0.927611344361541,33.123564303367,36.0722869153687,0.00342025708904823,0.00310237851799085,2.3948396840064e-06,0.00115681017934544,0.00645025279644078,2.20243192621815e-05,1.99441525773211e-05,8.29184798618625e-11,8.18274204469526e-06,4.03788518961624e-05,-817.911286204381,0.0789206383743509,0.0642682475452002,1,0.518271847061878
"linear",400,"pg_apf",94,368.72,500.815844973983,1189.31420957025,297.889368388196,308.128506373129,11712.8323990223,505.188420355539,12083.6704973963,1030.07180783558,1.35825516645146,3.22552128870212,0.807901302853644,0.835670715917576,31.7661976541069,32.7719421170436,0.00315270161710601,0.00282455095533624,2.36055579886543e-06,0.000951648205887723,0.00612851989537011,2.28875191846306e-05,2.04743097018988e-05,1.22302368013583e-10,7.81883920688977e-06,4.29348047632433e-05,-811.303583080445,0.0760906083524426,0.0574758113615578,1,0.509193960254782
"linear",400,"pg_apf",95,367.428,481.46025930872,1257.96375513148,171.801569716297,398.232803568077,11846.2557360328,477.591836977599,12077.3411183651,1139.5502663065,1.31035266585214,3.42370139219515,0.467578871823314,1.08383902034705,32.2410260949978,32.8699530747933,0.00329243095604655,0.00300133989455156,1.97349050144685e-06,0.00112623952494681,0.00615551415386475,2.36500134221019e-05,2.17001248269952e-05,9.0829356877389e-11,8.58264860288327e-06,4.26656944096614e-05,-780.307419665315,0.133853868055105,0.103232886069085,0.9075,0.517641022310044
"linear",400,"pg_apf",96,366.501,409.607648726585,986.274082911694,248.719017495325,327.409793419858,11978.7166248261,412.307065900787,12294.6831760418,894.986553163971,1.11761672881271,2.69105427519077,0.678631211088987,0.893339427231734,32.6839943815326,33.5461108592931,0.00288006488241516,0.00266473612109828,1.4426341702516e-06,0.000974598040163763,0.00516473512548213,2.13299125355597e-05,1.95979143239181e-05,7.5012776119042e-11,8.22344976301193e-06,3.84404666851668e-05,-765.610234765341,0.114126230802362,0.089232805115714,1,0.510338029163711
"linear",400,"pg_apf",97,367.032,471.393986205336,1228.74878359892,330.209159478177,312.449328665032,11960.9802376111,472.749818579841,12439.3635840241,1091.16190481138,1.28434029241411,3.3477974225651,0.899674032449969,0.851286341967546,32.5883853113928,33.8917685216114,0.00273367476287271,0.00248663117109456,1.5051708057004e-06,0.000949927605902259,0.00509682857812099,2.03521792995695e-05,1.86985005304544e-05,6.85543187379432e-11,8.03044315283583e-06,3.64745182648356e-05,-791.286392215099,0.104635023231284,0.0894963238005323,0.9775,0.496835441789508
