"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"pg_apf",98,367.047,484.959101268845,1147.82728141228,252.734338807945,393.896274452642,11678.9897871542,484.911892604179,12066.6012584819,1024.48640920304,1.32124523908068,3.12719428686867,0.68856124367709,1.07314941806537,31.8187855701156,32.8748123768397,0.00267606149821382,0.00242094926883064,1.44110712775114e-06,0.000902608230263819,0.00503472846409269,2.10673683549534e-05,1.94560586487852e-05,7.23059825534501e-11,8.26960989254951e-06,3.74739161715435e-05,-785.813471868991,0.0687826360039326,0.0511052090910325,1,0.496572299225484
"linear",400,"pg_apf",99,365.851,410.955604473173,1073.70980681568,299.070119994301,447.45121254442,12127.735770174,413.195515364622,12188.737276957,971.654654799362,1.12328681477753,2.93482813171395,0.817464268224771,1.22304220172808,33.1493853240088,33.3161239875169,0.00273082622231316,0.00248505103166169,1.42567921629515e-06,0.000966693879109989,0.0050843881998454,2.03897512798122e-05,1.86587499049822e-05,7.46956424725849e-11,8.30497044450313e-06,3.57755814367538e-05,-791.630539545271,0.0809156446369001,0.0672690819505547,1,0.497037043041157
"linear",400,"pg_apf",9,371.108,554.932963899639,1314.02887780227,359.61327632633,308.641382195941,11692.6014383284,556.371277745119,11787.2969411316,1186.1960559293,1.49534088162917,3.54082606088329,0.969025934030876,0.831675367267591,31.5072739965949,31.7624436582655,0.00257139846398103,0.00234433462759109,1.22784534531937e-06,0.000909506807186531,0.00475294216785121,2.19713850675082e-05,1.96299871346761e-05,9.72043837400402e-11,8.11314982814976e-06,4.2292741131523e-05,-793.499100360839,0.108161301158573,0.0817186112819562,0.9775,0.496011308180193
"linear",800,"pg_apf",100,732.535,388.228927962681,1004.45699889238,246.544532363315,268.769613267828,12120.8636506811,387.634771486215,13143.5567061191,909.029781263659,0.52998003912807,1.37120683502138,0.336563484834602,0.366903442521965,16.5464635146185,17.9425648004792,0.00193268237070299,0.00181094845236377,4.76856829599648e-07,0.000810745142007742,0.00331004353473466,1.19157537354375e-05,1.12352428925534e-05,1.42204319406566e-11,5.78663035271272e-06,1.9287978168993e-05,-1590.563311942,0.0939786558467436,0.0771714936601853,1,0.453066909291605
"linear",800,"pg_apf",101,730.908,440.845181261921,1230.96769789306,219.700208726486,258.121988792743,12177.1140819388,442.035716039104,13251.7788053721,1110.60878263562,0.603147292493612,1.68416229934965,0.300585311320284,0.353152501809726,16.6602555751733,18.1305702022308,0.00219785464113612,0.00205625223635582,6.16005785302232e-07,0.000890680817409833,0.00377494627430021,1.24839103409439e-05,1.17586567901682e-05,1.56702600178471e-11,6.08255670387412e-06,2.02421469590801e-05,-1596.00023778185,0.0905582827983269,0.0735869741222122,0.99875,0.464589438321398
"linear",800,"pg_apf",102,732.039,394.883243847581,1128.71584776368,212.190350890574,129.392132797657,11932.592758399,393.594572161557,13144.5028850266,968.291990085284,0.5394292433157,1.54187939134894,0.28986208506729,0.176755791423213,16.300487758711,17.9560144815052,0.00186178372946524,0.00172928307140607,4.35784349750936e-07,0.000829086689085988,0.00318165283674224,1.14190745702554e-05,1.08241684589807e-05,1.16697674254917e-11,5.84140820682853e-06,1.80095022490012e-05,-1605.54304852591,0.070522602104937,0.0570330802463302,1,0.449231625114873
"linear",800,"pg_apf",103,730.781,334.699325175742,771.273241127549,184.707842543454,190.312257059375,11791.6429255762,334.561810678195,12653.6075939353,665.41375124191,0.458002226625681,1.0554095428419,0.25275402965246,0.260423104951244,16.13567255522,17.3151841576824,0.00197086100364369,0.00186646469320531,4.78250211322929e-07,0.000791247131789533,0.00336518015220734,1.30550622691361e-05,1.22447819872659e-05,1.95760947498341e-11,6.17973303498483e-06,2.15213346584518e-05,-1589.70180676994,0.0989888911439772,0.0804231734261027,0.99875,0.458471387394847
"linear",800,"pg_apf",104,730.875,335.32493019148,829.531527336677,243.27911698391,223.426121547117,11969.6962634018,335.437903012752,12960.0257908172,705.955826037494,0.458799288786017,1.13498413181006,0.33286008822837,0.305696762848801,16.3772139742114,17.7322056313558,0.00182516530356096,0.00173103496979701,3.64864567871973e-07,0.000813237077454174,0.00300170963707535,1.18641105029287e-05,1.12300397032105e-05,1.35310058625202e-11,5.90307823578841e-06,1.94061934669782e-05,-1598.8923810331,0.0849322172523219,0.0702330336542926,1,0.448025683558498
"linear",800,"pg_apf",105,745.514,405.386674864049,1019.2640028659,223.01389995751,329.894905546781,12451.0273158889,406.551830340036,13521.5697698066,925.786803712306,0.543768024294714,1.36719632745448,0.299141129418777,0.442506653861338,16.7012655911075,18.1372445987688,0.00220870820309397,0.00205005679342569,6.05068152675602e-07,0.00097315904456569,0.00380943460574525,1.24309262657452e-05,1.17402814657762e-05,1.61455733303596e-11,5.54601461645148e-06,2.02160526762028e-05,-1602.71960966738,0.0896710998320504,0.0729574440717624,1,0.464856539263297
"linear",800,"pg_apf",106,738.077,426.312557089509,1048.96470910247,184.541128431393,257.56617132014,12281.2103894562,423.425057429058,13769.5190398611,955.603753036413,0.577599027052068,1.42121311069505,0.250029642478214,0.348969242125333,16.6394703932736,18.6559383910637,0.00230372968984282,0.00218042790593867,6.85095055765956e-07,0.00096845671404866,0.00395312352677088,1.24559841417606e-05,1.16948061652459e-05,1.57136108694018e-11,6.09257584578382e-06,2.02636248674088e-05,-1596.13743252147,0.0843452556096631,0.0695140580301163,1,0.466451808061799
"linear",800,"pg_apf",107,729.568,438.220007366511,1247.81340532714,244.822960136914,313.447810528426,11643.2994811586,441.017043713048,12839.637311835,1127.79184722774,0.600656837150904,1.71034558166907,0.335572503367629,0.429634812009883,15.9591696471865,17.5989589892032,0.00185614861921299,0.00173785345901805,4.39305913560917e-07,0.000773638285326595,0.00314659526503737,1.20717422442981e-05,1.1448414093517e-05,1.25380586856808e-11,6.00207091312766e-06,1.92514161855184e-05,-1563.68909970002,0.103617078831872,0.0828845796945967,0.99,0.455611726335795
"linear",800,"pg_apf",108,790.528,521.006393157453,1260.3711786723,56.8833889342187,266.173221875497,12360.6861923023,522.236658911861,13705.6298491962,1179.14866951284,0.659061276966095,1.59434097043027,0.0719561975467266,0.336703091953097,15.6359878363604,17.3373110746188,0.00220228731749003,0.00208012582578768,5.8126208605251e-07,0.000948612909550473,0.00369381313055018,1.17710422121762e-05,1.12533201651247e-05,1.27807875616315e-11,5.66173623844305e-06,1.86147211693838e-05,-1611.25002848599,0.0926559557187989,0.072618105525675,0.9925,0.461215039371142
"linear",800,"pg_apf",109,733.542,440.462758995086,1141.06616422178,178.402412189119,271.387830109468,11837.1389595212,444.371435848599,13268.6305422281,1032.04513732668,0.600460176779361,1.55555668826295,0.243206813228307,0.369969040776762,16.1369614275954,18.0884401196225,0.00201562736819778,0.00190453259561574,5.29002521581743e-07,0.0008743226253706,0.0034708254033956,1.21668938202481e-05,1.14895493008038e-05,1.6375902134133e-11,5.62446012559943e-06,2.01176113123714e-05,-1602.97796298138,0.0786184023293301,0.0656456503295576,1,0.456848206299691
"linear",800,"pg_apf",10,735.417,508.982535829469,1397.85399736731,241.339405100315,353.934179455154,12161.1848682364,512.061308758183,13511.8691946051,1240.7911336581,0.692100584878332,1.90076378077649,0.328166747709552,0.48127005420755,16.5364478496368,18.3730715969376,0.00202468394613347,0.00190602088024161,4.84893606054746e-07,0.000872661339453759,0.00339848218626334,1.24615617777453e-05,1.18514425279353e-05,1.41913759853116e-11,6.27712375029344e-06,1.98656922354311e-05,-1606.58684318691,0.0859847569124995,0.0649989597229497,0.99625,0.453204312393429
"linear",800,"pg_apf",110,731.711,509.27520030663,1332.83757781175,226.475833341103,209.04228333523,12058.374138254,509.349461154798,13060.7341288438,1202.14926360168,0.696005937189177,1.8215355212806,0.309515414338589,0.285689682586745,16.4796950411487,17.8495801331999,0.0020656230675303,0.0019488428048981,5.18715133306011e-07,0.000832485244042297,0.00344795107499768,1.20510509575754e-05,1.14347436171781e-05,1.52005096598869e-11,5.61337083546253e-06,1.98061153128752e-05,-1582.80886637115,0.0926852778906224,0.072350273807276,0.995,0.463194548585708
"linear",800,"pg_apf",111,733.057,418.904619320361,947.238070500811,205.089098572188,248.856692483853,12043.1905274691,420.535832514827,13586.5922580485,867.10593959051,0.571448904137552,1.29217519306249,0.279772375916455,0.339477956671654,16.4287231790557,18.5341552676648,0.00211420314756204,0.00197158015356899,6.19129144934801e-07,0.000895580738678878,0.00371347674516851,1.16617923508878e-05,1.11161395408674e-05,1.27409435016976e-11,5.52924950153429e-06,1.84452527495981e-05,-1566.50218810489,0.0709205422764858,0.0570441161517104,1,0.462090177513786
"linear",800,"pg_apf",112,741.407,483.937066748707,1248.58148807308,189.907009065994,313.309902882975,12070.4437359947,483.979082198785,13095.7389214908,1148.96664401541,0.652727943961559,1.68407027189261,0.256144073452225,0.422588271870882,16.2804555878144,17.6633602346495,0.00195143977644334,0.00185012095230207,4.15578789548539e-07,0.00088584725776562,0.00327428875969549,1.19141246688775e-05,1.13322810136045e-05,1.41334343623119e-11,5.49554538344096e-06,1.88388612916997e-05,-1608.83717262822,0.086500603771521,0.0699037733200316,0.9975,0.451983828448525
"linear",800,"pg_apf",113,735.303,434.773220867545,1295.01651103133,176.86214369197,253.082324476516,12204.3689084341,434.885472050309,13883.5173710736,1148.99044173849,0.591284437663854,1.76120117969236,0.240529609823392,0.344187803499396,16.5977412147565,18.8813555378852,0.00250213717035267,0.00235239534980991,8.25359639568204e-07,0.0010471280135814,0.00444506096389721,1.29962686024659e-05,1.23532187838423e-05,1.69054328144050e-11,6.25284569351783e-06,2.13009939762728e-05,-1569.81917519124,0.0926884632092286,0.0751479192427986,1,0.478168510697469
"linear",800,"pg_apf",114,732.639,341.434460268828,995.683263685001,266.083172133383,274.294381141746,12093.5307859611,344.334911987471,13184.5838481009,864.930787873824,0.466033694996892,1.3590366656498,0.363184559016627,0.374392273878058,16.5068072897581,17.9960169307133,0.00192122037104597,0.00183097656373149,3.92210708365657e-07,0.000902603580364797,0.00317411770566867,1.22458659500003e-05,1.17039119124012e-05,1.36788059973986e-11,6.29643320743271e-06,2.00069117621643e-05,-1610.19732183011,0.0919709708157503,0.0697355846123391,0.97625,0.451572724122767
"linear",800,"pg_apf",115,738.497,385.017836110438,1154.50640920776,195.484745989115,314.380964705704,11891.7365177937,383.733338581158,13176.7555654938,941.009735124354,0.521353283913731,1.56331902391989,0.264706215447205,0.425703780388687,16.1026199399506,17.8426663418996,0.00195797055915664,0.00180423613507856,5.17080587565284e-07,0.0008060164699363,0.00342214388757479,1.19704020085411e-05,1.13955725635583e-05,1.29471680447069e-11,6.01230261044517e-06,1.90849377946986e-05,-1591.47045220878,0.0843581961391581,0.0679282643352765,1,0.456853291093986
"linear",800,"pg_apf",116,733.274,350.766113479531,830.353347954973,227.268183301316,249.243116406194,12035.1527105965,351.709420511032,13375.5131929594,764.945533647022,0.478356130831765,1.1323916407168,0.30993623570632,0.339904478279871,16.4128998308906,18.2408120197354,0.00205572179070398,0.00191313943230301,5.57998206899612e-07,0.000901167877570383,0.00363677908130602,1.21767032347675e-05,1.16133580819568e-05,1.35817650534931e-11,5.96781861506163e-06,1.96235483874138e-05,-1622.225606957,0.0782550980141944,0.0587797814597985,1,0.459368840084705
"linear",800,"pg_apf",117,734.158,408.914855565962,1013.37637403416,253.997789557828,281.350700386692,12033.5268025699,409.09369435121,13149.5202795222,904.339299165519,0.556984811942337,1.38032463588786,0.345971561377562,0.383229087453507,16.3909223935037,17.9110222588628,0.00182442271596497,0.00172043808601036,3.78705804707064e-07,0.000818937203341514,0.00302956728249746,1.15806349577215e-05,1.09656155971123e-05,1.35224451802553e-11,5.70718950405364e-06,1.85584705541957e-05,-1593.9435715931,0.0787898411457068,0.062776051562391,1,0.452924574480537
"linear",800,"pg_apf",118,733.672,393.753361293866,1108.96055608799,189.727524028493,217.635573425078,11994.0501998738,395.34280130915,13236.9799345741,1008.21653736888,0.536688549234353,1.51152089228972,0.258599924800855,0.296638788757208,16.3479732085643,18.0420950159937,0.00205167637968752,0.00191411803796515,5.37485714917983e-07,0.000860566622144937,0.00350385546324918,1.26611128986014e-05,1.19878959843955e-05,1.65609632588104e-11,5.90139242755198e-06,2.04989233890561e-05,-1625.80765550483,0.0920722445415438,0.0718287589348484,0.98125,0.457906771207169
"linear",800,"pg_apf",119,730.711,302.44893533815,711.47845477004,259.58999644031,258.087657561351,12087.5589672784,305.237625762601,13210.2712544342,670.492753147745,0.413910472591969,0.973679682897945,0.355256724533105,0.353200728552535,16.5421883169657,18.0786538788032,0.00181484972599259,0.00172923067620588,3.58244463413409e-07,0.00080451959026829,0.00295885173147391,1.16927280824963e-05,1.10214119781667e-05,1.30443852667095e-11,5.8229707533067e-06,1.88387142052609e-05,-1576.50760606368,0.0897594212040859,0.0732977671119624,0.99625,0.44963839692723
"linear",800,"pg_apf",11,733.466,439.254252507609,1260.86519748339,192.012589128643,269.794364600947,12496.2896372217,437.76785691278,14196.0610866435,1155.11433472182,0.598874729718364,1.71905064104319,0.261787988984688,0.367834861603602,17.0373127550858,19.3547636654507,0.00237022068680568,0.00220865284732237,7.52004982214209e-07,0.000940564974127199,0.00414834371089056,1.19098755834427e-05,1.11518730673496e-05,1.6724772262223e-11,5.60264548040636e-06,1.9602684011006e-05,-1631.37143591596,0.0715287801390219,0.0596006084627903,1,0.467158291911717
"linear",800,"pg_apf",120,733.062,358.070511382046,938.880341487215,339.989761721384,293.014275529418,12191.5582333081,359.557780760065,12864.6429484702,842.376803418382,0.488458699785347,1.28076525790072,0.463794006129609,0.399712814917999,16.6310056084043,17.54918812934,0.0019891360013303,0.00190485732905614,3.7784515524719e-07,0.000963833060977545,0.00320284577264107,1.24127650162959e-05,1.15191836275845e-05,1.94012715015314e-11,5.87532704789123e-06,2.08147103742175e-05,-1565.72370113587,0.122875597210208,0.0926501794996141,0.94875,0.460591702000158
"linear",800,"pg_apf",121,733.742,497.696978186982,1541.71491326104,205.27058206828,264.94298728871,12396.4416380627,500.588528541059,13743.0416472421,1349.15011041616,0.678299699604197,2.10116759468729,0.279758528295068,0.361084669118995,16.894823572949,18.7300735779635,0.00222415780366611,0.00207668811762235,6.6960919763325e-07,0.000952758432276706,0.00388818672806722,1.22294566405536e-05,1.16230035516213e-05,1.45017139657137e-11,5.83490298150707e-06,1.95504493723158e-05,-1638.35544352189,0.096115960597028,0.0776439328522663,0.99375,0.460916911110009
"linear",800,"pg_apf",122,737.92,315.762927316572,1230.88843137989,212.35785014383,217.301253453521,12009.7303970351,309.984525027143,13742.7104122751,1079.74676678546,0.427909430990585,1.66805132179626,0.287778959973751,0.294478064632373,16.2751116612032,18.6235776402253,0.00236051704454872,0.00219833019863663,7.89857477354084e-07,0.000903356378146852,0.00411216069252821,1.22996623982314e-05,1.1527370271759e-05,1.71386503767044e-11,5.82909071874675e-06,2.05165230556149e-05,-1589.24750166293,0.0862288226127659,0.0710027715705082,1,0.470876554847774
"linear",800,"pg_apf",123,729.563,439.006676984933,1214.36558741352,226.797967734891,273.018438302931,11797.2044953183,442.67538598004,12617.1251330605,1036.56938060231,0.601739228805372,1.66451092971206,0.310868242680743,0.374221881184944,16.1702340926257,17.2940858199504,0.00176762333928293,0.00163628188017555,3.95341906219315e-07,0.000738320527399333,0.00300869958709076,1.14816637444233e-05,1.07835082989342e-05,1.46893874269497e-11,5.39805398664947e-06,1.90611206826747e-05,-1571.91347245711,0.0962999807704583,0.0760980516839201,0.98375,0.452584971116143
"linear",800,"pg_apf",124,732.719,403.550051211341,1170.62765324888,200.598226180977,307.117290265332,12031.4986263243,405.459643811119,13105.1785518921,1055.32230331383,0.550756908461962,1.59764883024581,0.273772382292498,0.419147436145823,16.4203448065688,17.8856813483642,0.00197967349761425,0.00189977301578712,4.51237969573677e-07,0.000861799652980133,0.00332890742546525,1.21651623598285e-05,1.14936993259062e-05,1.58023029035894e-11,6.17033255841244e-06,1.96371916539994e-05,-1555.98280786872,0.10721167730785,0.0854265468070843,0.9775,0.458787394843779
"linear",800,"pg_apf",125,731.517,326.877682889954,826.53428654372,286.579121642968,279.06810140632,11875.9671256088,328.534076130687,13076.6300376482,705.167236095228,0.446849058723112,1.12989074285863,0.39176002969578,0.381492298068698,16.2347110533437,17.8760439438157,0.0017791352918752,0.00168309886844495,3.64180129625057e-07,0.000783494404671313,0.00294412485862478,1.1555320088124e-05,1.10732102431027e-05,1.09401786331991e-11,6.09834961174332e-06,1.83194298213875e-05,-1607.61430085441,0.114225845737353,0.0900601328869832,0.96875,0.451083104162503
"linear",800,"pg_apf",126,734.182,377.677755336151,1071.77769681029,192.765164505961,165.969915956471,12215.814401211,375.754314969016,13358.744692945,866.940574839607,0.514419796911599,1.45982562472288,0.262557737054246,0.22606099843972,16.6386732461584,18.1954129806302,0.00209923956034833,0.00196995179523082,5.39077784323216e-07,0.00090448084800555,0.00357265100339993,1.23762172213343e-05,1.17319579660036e-05,1.50864160806551e-11,5.97316373982886e-06,2.00556220329772e-05,-1601.01056486428,0.0929697568039428,0.0769577467867628,0.99875,0.462732130616091
"linear",800,"pg_apf",127,730.018,189.834310122014,430.56411621371,217.929463141838,295.064529782341,11772.3000392947,191.331747877104,12874.1181069711,378.670816872378,0.260040588207433,0.589799314830196,0.29852615023443,0.404188019723268,16.1260407815899,17.6353433846441,0.00169510244180907,0.00158750481555715,3.28233587277979e-07,0.000745110793506569,0.00281190307885201,1.14327881766961e-05,1.08815746683972e-05,1.14587035246165e-11,5.81161501501185e-06,1.81958263929431e-05,-1559.83400254067,0.0917772439420443,0.071131306667373,1,0.446731750195926
"linear",800,"pg_apf",128,732.416,317.842299822805,744.036347504501,197.976791948578,201.335308224316,11856.2520335439,319.47219320053,12869.8106524184,662.314942494138,0.433964167662647,1.01586577505748,0.270306481492183,0.274892012496063,16.1878659580675,17.5717224260781,0.00194781316190942,0.00184074727216864,4.63191665335298e-07,0.00082260267704776,0.00330110193033333,1.24117342846111e-05,1.17280782382563e-05,1.60420412082518e-11,5.62998994174783e-06,2.02486676694107e-05,-1578.1971546578,0.0811810763470263,0.0640654072115205,1,0.45535982673564
"linear",800,"pg_apf",129,740.278,432.463030323494,1130.75846488362,309.735553647708,282.169645765543,12219.0714448701,434.325390572528,13546.1911541023,1021.77886290289,0.584190034451239,1.52747814318894,0.418404374637241,0.381167136893901,16.5060577848728,18.2987893117212,0.00226077135917869,0.00213109212370081,6.59340300153065e-07,0.000987462524039356,0.00377035634292365,1.24060365211139e-05,1.1799766920879e-05,1.48356184294532e-11,6.00851226783024e-06,2.00593063469229e-05,-1609.27818066624,0.0789318666544972,0.0638191177196166,1,0.467737484403811
"linear",800,"pg_apf",12,748.286,372.306030126306,957.957620761711,227.38263786283,299.673575257427,12076.728663284,366.654309529137,13351.7570032876,865.121486336178,0.497545096562419,1.28020251716818,0.303871297689426,0.400479997297059,16.1391883093951,17.8431201482957,0.0019444619141519,0.00183622368359004,4.52089736316285e-07,0.00084022019475095,0.00334158490598768,1.17880564878486e-05,1.10979142679863e-05,1.49594980309595e-11,5.5127523960833e-06,1.93677656622981e-05,-1565.70885967046,0.0921038559960637,0.067622002262637,0.9975,0.458531464858667
"linear",800,"pg_apf",130,733.882,338.760507749272,796.281261165856,200.940326369073,384.428379870907,11747.5175357743,338.82019928603,12843.4931995755,703.287705846007,0.461600785615769,1.0850262864682,0.273804680274313,0.523828598972188,16.0073656742831,17.5007606121631,0.0016930753798995,0.00160359480233864,3.07839869889638e-07,0.000783585987567681,0.00280880723473353,1.13748509663534e-05,1.09070554207911e-05,1.00029758792943e-11,5.88748268587825e-06,1.76517616045406e-05,-1547.49017230632,0.0793043792679863,0.0626945325119192,1,0.448698710387232
"linear",800,"pg_apf",131,737.833,478.790055392902,1161.56878179521,205.66527372174,309.395701392631,11780.2382419318,476.844944821162,13147.2656669565,1061.45880620317,0.648913853667296,1.57429768226036,0.278742308519326,0.419330256836752,15.9659953430272,17.8187552833181,0.00194989395984359,0.00181118756883054,5.23960461635259e-07,0.000786131879383523,0.00346230821673956,1.21561756423879e-05,1.15834751457064e-05,1.4865380162792e-11,5.75196263768131e-06,1.96880333691688e-05,-1575.42900326472,0.0995054964023391,0.078728447316928,1,0.462018146558123
"linear",800,"pg_apf",132,734.5,330.744118557941,882.182495880651,194.967240994733,297.091988169163,11905.7618349305,332.094861601022,13213.7323375162,783.519036498017,0.450298323428102,1.20106534497025,0.265442125248105,0.404481944410024,16.2093421850654,17.9901052927382,0.0019351360050272,0.00182593250591242,4.3705813698821e-07,0.000793100134562673,0.00321192236290513,1.20932087929724e-05,1.14963439227864e-05,1.39350216787104e-11,5.9146071105068e-06,1.95999055050267e-05,-1613.61132279571,0.103556648758571,0.082778616750032,0.9775,0.455815421448489
"linear",800,"pg_apf",133,731.601,497.09259936318,1232.58787988538,177.2308195016,324.503802847727,12180.0901919483,496.516745165289,13489.6373001619,1098.04861009395,0.679458611132544,1.68478156793851,0.242250652338638,0.44355297880638,16.6485422955249,18.4385167600399,0.00206255455650694,0.00195463830989427,5.1707148481597e-07,0.000883144990895783,0.0034344162861767,1.198125349171e-05,1.13372950587014e-05,1.51191287682046e-11,5.71684504356407e-06,2.00446882941863e-05,-1611.94681347431,0.0929842827295153,0.0754505391032617,1,0.455283851777712
"linear",800,"pg_apf",134,731.057,435.927503123788,1037.27647648057,179.843897536156,248.014240594324,12170.7649718388,439.421718179703,13810.6588282342,936.563172345189,0.596297556994582,1.4188722308665,0.246005301277679,0.339254313404186,16.6481751379697,18.8913570737086,0.002097839101502,0.0019722771007677,5.56627671024091e-07,0.000832279990423706,0.00353290538141755,1.2106803884066e-05,1.14333673507234e-05,1.49375330187855e-11,5.83649639716064e-06,1.97198339271987e-05,-1592.6207172553,0.0786615778394114,0.0607954398777771,1,0.459387858774447
"linear",800,"pg_apf",135,744.803,392.930207843507,1011.02794746413,252.843319722609,254.050098025583,12260.3920191931,390.816255517659,13449.7568577337,918.465488623694,0.527562600907229,1.35744344137192,0.339476774022942,0.341097039117166,16.4612548810801,18.0581400151902,0.00201527425866529,0.00190939176826976,4.72086087448494e-07,0.00088922218368179,0.00343030166211174,1.18869036870276e-05,1.1086293221841e-05,1.58056584423781e-11,5.77611301245927e-06,1.98259416737677e-05,-1598.53251127097,0.0783642363297955,0.0625909968679186,1,0.456467376303973
"linear",800,"pg_apf",136,731.878,430.66032295997,1203.41429055716,210.878315327334,250.394025396568,12199.9260654693,430.97990596146,13497.8157066786,1074.44661299317,0.588431846509896,1.64428264076411,0.288133152420668,0.342125361599294,16.6693438871906,18.4427127290049,0.00207630317045981,0.00195453756886726,5.28819683683263e-07,0.00084956567002178,0.00353335015237205,1.20099142177388e-05,1.13961762869042e-05,1.41636256765855e-11,5.62322424371847e-06,1.94547756734964e-05,-1610.59973530953,0.0950422070489073,0.0748924079254157,0.995,0.461198717880017
"linear",800,"pg_apf",137,734.724,310.993133765152,733.808994555443,251.253666071582,259.924327152839,12039.2734086186,312.374507859997,13138.8311375165,659.465115888057,0.423278855413941,0.99875462698298,0.341970135821862,0.353771385109019,16.3861169753793,17.8826758585762,0.00188800586586448,0.00177707934899886,4.05484915416771e-07,0.0008735885931052,0.00319140270124993,1.15902640295993e-05,1.08171137120598e-05,1.61486367820376e-11,5.58682535802395e-06,1.91638703839747e-05,-1572.21886918638,0.0688638206589654,0.0542692367619102,1,0.455412170077049
"linear",800,"pg_apf",138,739.652,611.051949435598,1722.53847916584,215.488680832742,233.264979232796,12209.5021202978,614.425791666852,14158.0817006961,1564.47825049508,0.826134384055743,2.32884989044286,0.291337927610204,0.315371254634336,16.5070899832594,19.1415445381018,0.00242836382588856,0.00226522457812069,9.42748384946224e-07,0.000858563348560771,0.00440947749382486,1.24210033468704e-05,1.17829610795193e-05,1.45336793769786e-11,6.30742117999413e-06,2.00815804275767e-05,-1607.90461463379,0.09532119151036,0.0781376452976413,1,0.472157080930429
"linear",800,"pg_apf",139,731.686,544.306551834973,1474.13955817485,232.952477239258,268.328773090802,12192.3031574045,543.038850475237,13198.6351335061,1320.16246742236,0.743907293340276,2.01471609156777,0.318377660962842,0.366726673861194,16.6632997725861,18.0386602087592,0.00201151649890054,0.00191111088144222,4.57145905451598e-07,0.000882952979643479,0.00335580015233145,1.23500750639095e-05,1.1771702596085e-05,1.42110247688826e-11,6.19604151293456e-06,2.000372033736e-05,-1637.65072684858,0.126905605949614,0.0990603010071529,0.965,0.455878702814636
"linear",800,"pg_apf",13,730.499,504.406273633163,1269.12269567856,213.991001316003,319.251207273534,12069.5520173995,504.496013984354,13322.7718331489,1146.50961264148,0.690495501887289,1.73733666394966,0.292938116706529,0.437031682827128,16.5223388634338,18.2379056414162,0.00216586669494308,0.00203036807449279,5.89459189327182e-07,0.000868920945529011,0.00372173648107644,1.25410695362472e-05,1.1871603711703e-05,1.53808355029161e-11,6.15113634476316e-06,2.06586545631401e-05,-1575.84671215026,0.0962270151096231,0.0791106988431125,1,0.464853800352564
"linear",800,"pg_apf",140,730.413,437.717904966415,1341.81941178039,207.105520018097,334.70089245559,12019.3330387177,434.779747519028,13221.6772135997,1152.78686348204,0.599274526831279,1.83706945492535,0.283545774812466,0.458235125135492,16.4555300066096,18.101645526024,0.00194521095309707,0.00183384837245246,4.82588130954689e-07,0.00081590769631789,0.00332305391774449,1.18901564835452e-05,1.13096178099105e-05,1.39702181715243e-11,5.61767605089744e-06,1.89267528137216e-05,-1587.70285426408,0.0877752343706146,0.0725476827573778,1,0.457547843359673
"linear",800,"pg_apf",141,730.173,411.898154074998,1060.73553676717,229.918450455486,250.516498457297,11779.0492723942,412.492288468782,12823.878332031,943.118565956196,0.564110360250239,1.45271810484251,0.314882158687717,0.343091977459174,16.1318609047366,17.5627944775156,0.00177478768496501,0.00165196457794716,3.97160019992633e-07,0.00080349466185751,0.00301345861457425,1.17178770226587e-05,1.10810735386033e-05,1.26303125577468e-11,5.90491128342156e-06,1.90219779731988e-05,-1594.77356480329,0.110042391809296,0.0863316992969181,0.9625,0.448338728380564
