"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"pg_apf",142,734.209,392.092923343076,1062.10210125152,277.900681531571,364.353573933396,11917.6092598769,391.549985830541,12896.8365898534,919.351714887118,0.53403448247444,1.44659368279539,0.37850350721875,0.496253211188362,16.2319029865841,17.5656204021653,0.00173299763354639,0.0016308486515138,3.36363755372485e-07,0.000761600386335088,0.00287578582004013,1.12581280508467e-05,1.07518303359833e-05,9.77475095474315e-12,6.08002874468676e-06,1.75160485935034e-05,-1606.56269184101,0.0960264484605701,0.079580327779001,0.995,0.441994250221548
"linear",800,"pg_apf",143,731.096,307.518026594936,894.567252173549,274.950532109354,275.705604791188,11854.865642648,309.887943205848,12927.3661142871,731.568685256595,0.420626055394826,1.22359751957821,0.376079929461184,0.377112724992598,16.2151969681793,17.682173222514,0.00195528397553902,0.00181861711643975,4.72402160805005e-07,0.000881507271931494,0.00333612874265096,1.22346053968906e-05,1.15347665177894e-05,1.51280573036464e-11,5.95412407329979e-06,1.99522326078014e-05,-1592.47123684042,0.106932909890473,0.0918475238593011,0.99125,0.458113415530842
"linear",800,"pg_apf",144,734.115,389.395875513461,911.491113402274,247.693424176316,253.971046665175,12085.5769169473,390.700318743014,13141.6726350165,810.236168978951,0.530428986621253,1.24161897441446,0.337404118123613,0.345955397540133,16.4627843279967,17.9013814388978,0.00175434569010164,0.00166256108464072,3.09352335083629e-07,0.000808504092694339,0.0028902995261759,1.1110748092629e-05,1.05658116265076e-05,1.17531101119222e-11,5.37498446927798e-06,1.77234926783264e-05,-1611.14717038455,0.0861802007604553,0.0704139116074703,0.9825,0.442229977075925
"linear",800,"pg_apf",145,732.479,368.883152583909,1009.08751240667,243.667560229274,305.620226172461,12026.7404327939,363.378156231441,13327.1807215091,823.240766615873,0.503609185497344,1.37763336888384,0.33266149641051,0.417240939566132,16.4192289919491,18.1946249947222,0.00195587251735643,0.00184293687593532,4.20520203462074e-07,0.000830596999113833,0.00327114732160636,1.22820879023572e-05,1.15241161514564e-05,1.61754779088639e-11,5.99332465261133e-06,2.07638157562764e-05,-1602.68688220131,0.0986491762703826,0.0761310359883608,0.9975,0.460063692668738
"linear",800,"pg_apf",146,756.385,432.445027679724,1105.81051574101,240.652673739454,289.305960274088,11874.4201650736,433.269570966784,13126.6349159769,959.977905674876,0.571726075582837,1.46196780176895,0.318161615763736,0.382485057575293,15.6989101648943,17.3544357912663,0.00201008611170551,0.00187230169070975,4.97451637152187e-07,0.000834443739659936,0.00344742220543828,1.22012876291776e-05,1.1507476433595e-05,1.58217684138276e-11,5.80806186409628e-06,2.01066406000999e-05,-1577.3745758837,0.106554121673086,0.0828708459805246,0.96875,0.459175251277019
"linear",800,"pg_apf",147,735.129,228.823035789597,786.923043538522,236.631800231384,149.04989163058,11776.9120373162,229.184425548886,12944.4102983302,673.646455349047,0.311269227291533,1.07045572074904,0.321891532277171,0.202753382917257,16.0201978663829,17.608352137285,0.00191445977525033,0.0018059477731331,4.33175362023983e-07,0.000856320486279726,0.00324350305052238,1.25348952754392e-05,1.18817319822413e-05,1.45117131119914e-11,6.29161720118517e-06,2.00265861475604e-05,-1596.55465878864,0.101443426003267,0.0782255417279225,0.9675,0.455836556131263
"linear",800,"pg_apf",148,736.048,306.874867056065,742.940889677833,264.77261934523,228.42079657106,12051.2130351275,308.449068193996,12971.4770726892,638.653524078517,0.41692235704202,1.00936472849302,0.359721946592111,0.310334103986506,16.372862958839,17.6231401657082,0.00179658478877929,0.00171356701230744,3.22772056687454e-07,0.000790093642411128,0.00287642660427187,1.16787961640137e-05,1.10551887749897e-05,1.2859027364884e-11,5.79168772168681e-06,1.91204299010189e-05,-1583.13235670222,0.0839965081766513,0.0637990383628807,1,0.449529784962617
"linear",800,"pg_apf",149,732.283,438.021000919852,1279.0642741453,235.514024097597,268.745379235721,12212.1051450239,437.305142154924,13827.6452396737,1117.12250378409,0.5981580904102,1.74668027817838,0.321616129416629,0.366996610921898,16.6767563155555,18.8829253713028,0.00214945045160051,0.00203273209222216,5.53736929578374e-07,0.000912277993768555,0.00369764946004703,1.19169769191631e-05,1.11792775244651e-05,1.52026525495452e-11,5.79580618294695e-06,1.97196512019441e-05,-1628.70837424407,0.0922495327109696,0.0740545026442096,0.98375,0.457571380468422
"linear",800,"pg_apf",14,733.816,435.163871293417,1167.52168731965,186.951710124161,254.065883458959,12028.9792680647,435.379179653811,13376.8087184137,1045.03113841801,0.593014967367047,1.59102784256496,0.254766467512512,0.346225598050409,16.3923643911617,18.2291047325401,0.00211449151859906,0.00196583655230741,5.91694737499204e-07,0.000912901796135836,0.00368010582697806,1.23048859781375e-05,1.16229855645738e-05,1.57660982665941e-11,5.89617992386709e-06,2.01653461390952e-05,-1608.03801667469,0.111647206701273,0.0914889876166629,0.975,0.465014825246862
"linear",800,"pg_apf",150,734.511,475.771277557216,1222.16759009453,179.15370030035,218.299334319909,11827.5015706831,480.685340064498,13636.8189887024,1126.86721641781,0.64773880521492,1.66392006395347,0.243908805042198,0.297203628427497,16.102551998109,18.5658471945314,0.00246185963155469,0.00226768630211051,9.66273493468009e-07,0.000955030073283617,0.00439207445435783,1.27907438072052e-05,1.19969167158808e-05,1.86369711072336e-11,5.8369298557109e-06,2.14324007503975e-05,-1606.96454934021,0.0843685962618983,0.0698484342057585,1,0.477459505526455
"linear",800,"pg_apf",151,731.878,411.976326906584,1082.97202954927,246.332689738457,358.689836473953,12158.7440454491,411.969041919653,13272.9598230614,969.561360213558,0.562903006930914,1.47971660515724,0.336576163976041,0.490095120326,16.6130749188377,18.1354813548999,0.00183978458681709,0.00173435738834035,3.82994204811858e-07,0.000844188746939179,0.00308766841155883,1.14906564025179e-05,1.10139447099524e-05,1.1728165007528e-11,5.48258068794861e-06,1.80586990378954e-05,-1615.78783096158,0.0874400651002088,0.0644905730490513,0.98625,0.447482693879825
"linear",800,"pg_apf",152,732.857,310.875601240277,703.135988474575,303.118940382668,272.807598901067,11923.3541466425,311.358851463779,12882.8343732966,615.614447219429,0.424196809528021,0.959445005607609,0.413612669842368,0.372252156834235,16.2696871922387,17.5789197255353,0.00169386070876231,0.00160348223754048,2.81318712220429e-07,0.000804084950854889,0.00273639201607833,1.12751207962876e-05,1.07873304703218e-05,1.05923071053834e-11,5.59730446689052e-06,1.79783811672533e-05,-1578.87720871075,0.107124140706023,0.0777280734799852,0.97375,0.44473819477917
"linear",800,"pg_apf",153,733.953,441.087103875903,1187.98062247982,244.586822570012,268.185091875791,12113.2328816229,443.225538079307,13456.7531805637,1048.7621900534,0.600974590846966,1.61860585416207,0.333245892543545,0.365398182003195,16.5040988750273,18.3346252151891,0.00200440286847753,0.00187440088400624,4.92468874068086e-07,0.000835270611641298,0.00344255781284588,1.16930219644789e-05,1.11219904074641e-05,1.21266976609961e-11,5.80161366316205e-06,1.8549721021359e-05,-1622.13096850468,0.0907863043751035,0.0682196861970085,0.97,0.456736006740559
"linear",800,"pg_apf",154,737.951,470.881510387869,1150.11082000846,279.399000747496,317.274084878708,11952.3773964012,471.712733026831,12985.4067176147,1021.41652090674,0.638093193705095,1.5585192241876,0.378614570272953,0.429939230218142,16.1967087196862,17.596570392363,0.00169889362543132,0.00161763237322533,2.81604782638598e-07,0.000792139650968274,0.00277056297115204,1.08530893614939e-05,1.01703452644476e-05,1.09230091541782e-11,5.56143989942987e-06,1.77598502235101e-05,-1600.49104407249,0.0642772445398691,0.0511541106592047,1,0.443744886898947
"linear",800,"pg_apf",155,733.471,360.14412493077,897.608535678516,262.165800350674,281.9978798246,11930.5837828823,361.592689248352,12888.4708418194,800.230084526789,0.491013448290076,1.22378190232268,0.357431718978221,0.384470387819832,16.2659243281361,17.5718887888129,0.00189604259978367,0.00181009550210507,3.76615363513271e-07,0.000849971593108447,0.00308484564318069,1.22801232774091e-05,1.16300069516473e-05,1.50487234052196e-11,6.05437203292463e-06,2.00589153793365e-05,-1598.84569743511,0.105128195199457,0.0822715296385274,0.98375,0.451809812166761
"linear",800,"pg_apf",156,729.828,407.379885143751,1173.16977905944,209.833326982786,304.218807744701,11889.5162600735,404.850508789854,13289.0173708467,1072.84650483151,0.558186155017005,1.60746063327173,0.287510655911784,0.416836306286824,16.2908469667832,18.2084235886356,0.00185697427988858,0.00175415127092056,4.1864757285776e-07,0.000777566099703871,0.00316854976525897,1.13666431117081e-05,1.07708639379104e-05,1.16914742553278e-11,5.72245669004242e-06,1.79950419827535e-05,-1598.79250219813,0.0674441662101733,0.0531383487528458,1,0.451291670908041
"linear",800,"pg_apf",157,732.955,385.105756553701,944.541180206209,196.886633778907,328.64280520305,12098.0347887987,385.444126332004,13243.1445073447,841.355081176286,0.525415280001774,1.28867553970736,0.268620357019063,0.448380603451849,16.5058356772226,18.0681549444983,0.00184530451561079,0.00175529634731448,3.67664422511112e-07,0.000846460993405791,0.00300977036498155,1.14817052415556e-05,1.08336842517668e-05,1.26952241904591e-11,5.62094239055768e-06,1.83649067450189e-05,-1599.64812615196,0.106539887291071,0.0851816152131571,0.97,0.450136994445423
"linear",800,"pg_apf",158,731.718,371.407361019273,1005.64986610923,220.699485690911,268.450455416817,12060.4644348898,369.704122431386,13345.7314651625,938.621904986335,0.507582649352992,1.37436808457524,0.301618226818134,0.366876932666433,16.4823940847291,18.2389000477813,0.00199152246938085,0.00187307955179278,4.91583307278525e-07,0.000811600529789868,0.00344540303858256,1.18174956944314e-05,1.12383076615484e-05,1.27836609056676e-11,5.81565766733524e-06,1.91738580352784e-05,-1599.88176763695,0.0679566834012865,0.0540901022771181,1,0.457402543227346
"linear",800,"pg_apf",159,735.247,340.360173335255,848.813331096424,223.598757136309,248.160060569957,12200.0358546028,339.174615697402,13672.4045715279,772.120354867331,0.462919499617483,1.15446010809486,0.304113797317513,0.337519310612565,16.5931120488799,18.5956618272878,0.00194691973287003,0.00184064790215272,4.5219947704334e-07,0.000853158077728052,0.0032966625858757,1.13598436092815e-05,1.07472405497476e-05,1.30319942360362e-11,5.58676254410084e-06,1.80951833002246e-05,-1613.99230094312,0.0766093935927363,0.0654615594173949,1,0.452283240451185
"linear",800,"pg_apf",15,736.128,348.399814653109,826.275105209144,212.76387021558,254.07393527283,11545.6629952809,351.522503827012,12907.5588410892,772.661770078513,0.473287002604315,1.12246118230681,0.289031079126972,0.345149125251084,15.6843144063001,17.5343946176334,0.00208483060836298,0.00196759212953788,5.6354435103772e-07,0.00082769023117452,0.00359374837848178,1.29800212566934e-05,1.21196723623983e-05,1.83350376910812e-11,6.30971900163955e-06,2.15725051137783e-05,-1592.6288467751,0.079951602891174,0.0616962899712157,1,0.464216136651529
"linear",800,"pg_apf",160,738.084,430.516173626641,1195.36102888813,220.366925849878,292.557608959902,11944.3208611325,429.116161812178,13101.5920352498,1007.87884634438,0.583288858214839,1.6195460528722,0.29856618738501,0.396374408549572,16.1828746607873,17.7508143182209,0.00183454617437152,0.001719939286211,4.05393471196791e-07,0.000808423486503858,0.00313958907676985,1.15624131344581e-05,1.09630631406436e-05,1.26084215994128e-11,5.87687559656389e-06,1.87519420911241e-05,-1634.0997761042,0.074215111195995,0.0613326384943973,1,0.447777083309698
"linear",800,"pg_apf",161,731.928,375.082801799267,962.814823949644,147.521861422652,332.586364706598,11926.7483203956,374.478154404666,13077.350395335,829.981651666297,0.512458604943747,1.31545018628833,0.201552422400362,0.454397652100477,16.2949748068055,17.8669901893833,0.00201068777436181,0.00187848026917155,5.29029504843946e-07,0.000902987833065078,0.00348846820370113,1.2353550573017e-05,1.15678310333556e-05,1.63115529983035e-11,6.19816683697132e-06,2.01568666507208e-05,-1613.10137306371,0.0833466538729384,0.0616036598065584,0.9975,0.461370703796881
"linear",800,"pg_apf",162,731.06,381.566841545896,1021.83177698841,223.63750019656,237.549330227801,11885.3620492727,380.984662376758,12744.4737086707,889.689367159449,0.521936423201783,1.39773996250433,0.305908544027248,0.324938213317376,16.2577107888171,17.4328696805607,0.00200047613487809,0.00186901375408708,4.90930023351746e-07,0.000896089123214473,0.0034404041124068,1.29269551556504e-05,1.21754734124434e-05,1.74920729376332e-11,6.26210043709059e-06,2.16018085805467e-05,-1605.08141337855,0.123110188172972,0.101371535895693,0.965,0.459562706024848
"linear",800,"pg_apf",163,737.603,487.771443160784,1209.22536499885,238.345270648069,323.258647574835,12212.0332268736,489.741200078229,13495.5024208086,1086.99358662568,0.661292650871517,1.63939865347464,0.323134898648825,0.438255603047757,16.5563768407579,18.2964310351349,0.00200449533484877,0.00188593048913876,5.13882317017981e-07,0.000900367825902682,0.00344824678457722,1.14886092765605e-05,1.07999494811798e-05,1.35277789661071e-11,5.69588720884205e-06,1.8945205901637e-05,-1589.38101315792,0.0844458704763857,0.0713528093273813,1,0.458368733475202
"linear",800,"pg_apf",164,734.447,447.908035781332,1189.86900297916,159.34741512663,240.755482455194,12309.0815756533,449.020508714732,13534.0103955462,1060.35031786826,0.609857533329609,1.62008831539806,0.216962442663161,0.327805113854633,16.7596594113031,18.4274840737945,0.00200488719503082,0.00187487226021844,5.31305286516136e-07,0.00088057357960273,0.00348774015617968,1.20927097775986e-05,1.13720919223532e-05,1.48113474168904e-11,5.94961697387793e-06,1.9703207444604e-05,-1607.08102952081,0.0874592338590424,0.0693073228988942,0.9925,0.450853482794532
"linear",800,"pg_apf",165,739.391,266.216174077549,731.795757598025,243.52906381856,290.597851707782,11779.7035465437,263.942711353189,12820.8038453195,626.88882956627,0.360047896278896,0.989727705095174,0.329364387473691,0.393023247115237,15.9316296067218,17.3396806903513,0.00179907059258148,0.00169781219168368,3.92444326109241e-07,0.000756237540154097,0.00302590616765091,1.17876331307987e-05,1.0991457613356e-05,1.55615943310179e-11,5.65696030907435e-06,1.96989561698451e-05,-1580.4569029774,0.0791522962990026,0.0631946100954831,0.99,0.447409023146019
"linear",800,"pg_apf",166,733.424,450.557532103841,1132.12060104592,116.28557960776,183.997412766482,12154.9534391304,450.537545756719,13790.1773215248,1050.68213628657,0.614320682311788,1.54360997328411,0.158551642171186,0.250874545646832,16.5728874963601,18.8024625885229,0.00231903634543963,0.00211017670283814,8.66629266129957e-07,0.000872853517455689,0.004169621147363,1.23694948152612e-05,1.15285955920822e-05,1.90255661187595e-11,5.88912487402656e-06,2.06641949275687e-05,-1632.49153156229,0.0993930956350192,0.0813774456823548,0.9975,0.46877686357642
"linear",800,"pg_apf",167,734.529,356.254373420756,1071.8355545487,223.71254335437,281.114794840313,12355.5495590007,361.149368320679,13493.8726334837,983.555536176156,0.485010630513915,1.45921475469138,0.304565978136152,0.382714358235431,16.8210507127706,18.3707826831666,0.00194373015921706,0.00181218625268168,4.78190242686997e-07,0.00088305819797917,0.00336352946163306,1.13103066854238e-05,1.07617437094943e-05,1.24102003289275e-11,5.76755012477724e-06,1.81833201374862e-05,-1607.41575481593,0.0842525466702153,0.0683399902172181,1,0.451791148484447
"linear",800,"pg_apf",168,735.409,408.25881833374,1148.31278532128,259.223798676774,297.343244957804,12207.3940911665,407.016243169064,13466.7231318674,1004.78441203555,0.555145257038927,1.56146142530386,0.352489293273231,0.404323641616847,16.5994624639711,18.3118824108318,0.00207939697708791,0.00196347071308917,5.26403938983133e-07,0.000907544560665109,0.00352972899672699,1.18837707506664e-05,1.12429095689935e-05,1.40033753381933e-11,5.80916592253292e-06,1.92641582409614e-05,-1628.0617226365,0.0789678309078675,0.0586210542409239,0.98,0.458496046649509
"linear",800,"pg_apf",169,732.955,324.241071249016,940.389230431348,211.968296528325,236.490443740551,12031.2225132624,329.136047325532,13234.2755989641,805.44008421567,0.442375140696245,1.28301086755851,0.289196876381668,0.32265342857413,16.4146810012381,18.0560547359171,0.00185214904905275,0.00176170423776659,3.44011178223685e-07,0.000874511587707776,0.00301896333619658,1.21087279237273e-05,1.14491445653157e-05,1.54749120023485e-11,5.78144558266369e-06,1.98771356181659e-05,-1639.28242415005,0.108106659438716,0.0875575206620613,0.965,0.446511734113872
"linear",800,"pg_apf",16,741.189,416.128563639486,1196.28620145197,261.271229511776,277.053286366873,12317.526282513,414.313366699763,13876.3379821764,1101.96538609415,0.561433809243642,1.61400965401803,0.35250284274561,0.373795734106784,16.6186037333433,18.7217268229512,0.00218002102407337,0.00206101182476925,5.6685215362111e-07,0.000948430865389941,0.00367891761082515,1.19513490010165e-05,1.1181081235287e-05,1.71173690489565e-11,5.83306854669761e-06,1.94952094583809e-05,-1586.79165609344,0.0752429561996132,0.0597610477640406,1,0.464035427037222
"linear",800,"pg_apf",170,730.641,424.938585360979,1051.56409561057,252.604277784479,262.18145037334,12152.4964496289,425.373210415605,13187.6642677353,944.490045164265,0.58159696124496,1.43923499449192,0.345729678165445,0.358837582853057,16.6326505761776,18.0494446215519,0.00200833349281262,0.00191173236238046,4.26559866080768e-07,0.000903184181985891,0.00331440824127268,1.22505997607593e-05,1.15828892504858e-05,1.55861173815821e-11,5.73467898287428e-06,2.00502768336546e-05,-1564.70283518288,0.0872432899319261,0.0696117772165881,1,0.462374538588808
"linear",800,"pg_apf",171,730.999,329.415872246396,930.154403958583,244.582655378128,239.699393724463,11993.337695466,330.713399762819,13142.5691227771,792.953133818195,0.450637924602354,1.27244278577479,0.334586853577266,0.327906595938521,16.4067771576513,17.9789153237927,0.00181051844742534,0.00170992678633016,3.65339554317494e-07,0.000818402213658551,0.00304273956189418,1.12352829321299e-05,1.05615633411088e-05,1.35601595538556e-11,5.66378673647842e-06,1.83106285709134e-05,-1601.85916198124,0.10101950184246,0.0791651345500876,0.96875,0.451627299021116
"linear",800,"pg_apf",172,729.61,331.501030052275,779.45617378671,235.751455170943,363.252294800407,11812.9096236619,331.172340806274,12920.1290102166,701.888386382398,0.454353736999596,1.06831892899866,0.323119824523983,0.497871869629537,16.1907178131631,17.7082674445479,0.00168689457653012,0.00159022597812291,3.07906735383307e-07,0.000797931277398129,0.00281039672556798,1.11434063865801e-05,1.06888033847348e-05,1.00190668693023e-11,5.73351211740741e-06,1.74037437831756e-05,-1588.02529739579,0.076829551273188,0.0587655987483705,1,0.444710936720674
"linear",800,"pg_apf",173,736.332,496.497737395232,1348.9331655811,196.610259460436,311.78950399603,11948.9984819512,496.058131557715,13417.6259145953,1214.00711768371,0.674285155874295,1.83196325242024,0.267013058593726,0.423436036999655,16.2277321669454,18.222250173285,0.00197372709211542,0.00183753589817403,5.04048083759513e-07,0.000891306853944526,0.00340632524694919,1.20998358657334e-05,1.15552532500995e-05,1.37820155837524e-11,5.77332593890544e-06,1.93170088753616e-05,-1594.05202225079,0.0620034398898584,0.0511310589186703,1,0.456018162757027
"linear",800,"pg_apf",174,731.46,468.135839093337,1334.88219139525,257.789573658142,282.936433405997,12293.9156868264,468.83497438462,13354.7913165832,1172.65038391985,0.640001967425884,1.82495582997737,0.352431539193041,0.386810534282116,16.8073656615898,18.2577192417674,0.00207079754046955,0.00197188644443872,4.81138318079147e-07,0.000920558645877338,0.00340663291282129,1.21664083187169e-05,1.15367763824379e-05,1.44363905937353e-11,5.97688187537193e-06,1.98904475280278e-05,-1595.96737627942,0.0912619805605869,0.0686806906889839,0.985,0.458998802511416
"linear",800,"pg_apf",175,735.369,415.577585623292,1121.75276221017,252.565041690269,253.362595938186,12335.7526917183,416.633892683572,13605.3197837913,1006.80240453085,0.565127963815843,1.52542840697686,0.343453479396424,0.344538042721662,16.7749153033624,18.501350728398,0.00202743151818003,0.00190703112145787,4.88421956837332e-07,0.000867817989829697,0.00337897945268185,1.1739617812561e-05,1.10387039936396e-05,1.36467003647787e-11,5.84431993595238e-06,1.92606922853077e-05,-1600.54609564138,0.0867415111635974,0.0708829987810172,1,0.453923503944892
"linear",800,"pg_apf",176,731.083,379.581504810775,1044.1382731578,165.674081545284,298.812377201408,12114.3237781295,382.530699221708,13797.1801017633,902.927301426065,0.51920439240247,1.42820756761927,0.226614599909017,0.408725653860653,16.5703808981053,18.8722485706319,0.00225118497330141,0.00210413186720635,6.87971086873643e-07,0.000943730621804525,0.00391890971726906,1.18714437226301e-05,1.12418384499893e-05,1.3682147805986e-11,5.85580463565644e-06,1.90008782099548e-05,-1585.70536126542,0.0863042792417226,0.0731620710068597,1,0.470431264118331
"linear",800,"pg_apf",177,729.658,322.706396597123,1023.87418808839,192.935881876554,316.116192992679,11867.4172035691,323.495014857127,12979.5788159467,911.302481529714,0.44227075780314,1.40322478214231,0.26441960737298,0.433238850245839,16.2643556345152,17.7885787806708,0.00182629214306502,0.00170201167222388,4.16629282236768e-07,0.000798894267030193,0.00315055799855817,1.16241757188608e-05,1.10651053962454e-05,1.2620133113629e-11,5.71541387001548e-06,1.86182616200631e-05,-1561.06798620083,0.0901433200106005,0.0717561501199627,0.995,0.451407071544353
"linear",800,"pg_apf",178,729.114,336.298608419696,812.182816526236,203.178711700675,329.031515370735,11763.3745191558,334.272637185917,12753.2090660833,715.865464137276,0.461242835029496,1.11393117746503,0.278665217922952,0.451275816087381,16.133793232822,17.491378667922,0.00168813926843824,0.0015931532361669,3.14478580651834e-07,0.000802295686958957,0.00283660505887274,1.15217265830958e-05,1.08715560841195e-05,1.27833297593917e-11,5.85343989808847e-06,1.86509984281764e-05,-1563.77778332851,0.0814838733635372,0.0665843880099265,1,0.447373414945093
"linear",800,"pg_apf",179,733.005,382.044864764797,1069.26607291592,243.214462300028,323.112515161551,12282.1001728447,381.610243839125,13373.1571897127,921.536566147215,0.521203627212361,1.45874321855365,0.331804642942447,0.440805335791094,16.7558204553102,18.2442919075759,0.00219191831205591,0.00206956284799028,5.79366293215132e-07,0.000952962859600306,0.00368695175121629,1.27343240960843e-05,1.20939675576312e-05,1.58506114025916e-11,6.3986589133344e-06,2.06496021036424e-05,-1610.9168856565,0.116428134375226,0.0873593789457954,0.96,0.466524099146064
"linear",800,"pg_apf",17,732.88,417.170890103926,1144.6803270228,212.098931581232,275.184062263102,12112.3087071485,416.042311186426,13270.2314779302,978.561953725103,0.569221277840746,1.5618932526782,0.289404720528916,0.375483110827287,16.5270012923651,18.1069635928532,0.0018849530778701,0.00177670324612319,3.95887918825761e-07,0.000824164609150583,0.00311245728644797,1.16547047127207e-05,1.11670868946344e-05,1.28038850945172e-11,5.90925305666934e-06,1.86670378431189e-05,-1580.46678057492,0.0806762822465457,0.0641505085742701,1,0.45236360946558
"linear",800,"pg_apf",180,735.955,346.452277126438,874.095112371531,150.047195927332,303.715817019885,12017.4508980962,347.361591402186,13003.1701005255,792.113583575199,0.470751985007831,1.18770184640573,0.203880938273851,0.412682592033324,16.3290566652801,17.668430950976,0.00195831734828035,0.00184222269817423,4.50498366690319e-07,0.000877860261346158,0.0033066620664981,1.2258378647671e-05,1.16780607593765e-05,1.45292066673482e-11,6.09084792233729e-06,1.98255613935871e-05,-1577.76268881814,0.0845669034617138,0.0685903672474605,0.9875,0.455665341971515
"linear",800,"pg_apf",181,734.692,439.492165399107,1164.63627021019,218.078564662893,247.242295968436,11915.6609745495,437.586200979899,13668.4532011714,1020.8170647388,0.598199198302291,1.5852034188615,0.296829916023168,0.33652509618784,16.2185799961747,18.6043310682183,0.00256738500953988,0.00233413091794614,1.04005294176297e-06,0.00103487773855187,0.00466720800957516,1.34840745062906e-05,1.25023928717856e-05,2.23812436757556e-11,6.05699580054291e-06,2.27989876896579e-05,-1592.22536443715,0.115484214465614,0.0948873636899044,0.9825,0.485997068743497
"linear",800,"pg_apf",182,732.795,326.515420720339,930.709671517023,214.343565035791,158.449788024199,12022.8470185837,325.185861914941,12950.5798840567,803.594139097399,0.445575393828204,1.27008190765087,0.292501402214522,0.216226622758342,16.4068354977637,17.672855142375,0.0019057488903811,0.00179418703216423,4.27469755020875e-07,0.000843184426865242,0.00323219197163335,1.19100706768511e-05,1.12694730535961e-05,1.36730330731777e-11,5.77400513697738e-06,1.94151693265698e-05,-1578.53576400396,0.101536962345968,0.0808493661564397,0.9775,0.457457237744564
"linear",800,"pg_apf",183,732.67,269.085996089453,732.808142034866,299.338610617624,347.453566579229,12041.4180617669,269.985207553017,13145.6333348584,615.321895950441,0.367267659504897,1.00018854605056,0.408558574279859,0.474229280002223,16.4349817267896,17.9420930771812,0.00169081004875215,0.00159575745377705,2.99615161183682e-07,0.000784377354090837,0.00279855639292796,1.07769198679875e-05,1.02474852175974e-05,9.87015850773364e-12,5.63545710648843e-06,1.71170846586513e-05,-1594.7971442634,0.07831563879019,0.0648613488420691,1,0.438422317278465
"linear",800,"pg_apf",184,740.044,300.842955893798,803.394642301002,172.820062281596,331.459912637981,12136.807884978,303.49865625242,13198.7590633539,709.084567493472,0.406520363510546,1.08560388612164,0.233526739331169,0.447892169435846,16.400116594389,17.8351004309931,0.00219595954978074,0.00204899040411625,6.29970707346584e-07,0.000851008694940816,0.00382337797328831,1.27935596726794e-05,1.21047848766401e-05,1.76215208629617e-11,6.26110639701972e-06,2.08132852466646e-05,-1610.64471151681,0.0968063292705114,0.0775693875283066,0.99125,0.463627513428943
"linear",800,"pg_apf",185,736.243,360.295795658118,922.68967725666,202.258848944961,259.215070392118,11881.0648499801,358.846383902209,13004.3892045961,812.718376834415,0.489370758918072,1.25324067903757,0.274717517103675,0.352078145927523,16.1374231741153,17.6631753437331,0.00180293777189678,0.00168077274925562,4.18532056825715e-07,0.000805180996784266,0.00318831222934806,1.15990935476425e-05,1.09908124225554e-05,1.28483546712003e-11,5.92103652126407e-06,1.89339404948234e-05,-1601.75955754345,0.0864258077958839,0.0735548844995549,1,0.449035403137394
"linear",800,"pg_apf",186,792.146,353.847122065547,852.892009272083,208.379762981493,273.884938280113,11717.9317269702,354.275839066733,12828.1093213307,762.732408544675,0.446694324108873,1.07668537021216,0.263057268459972,0.345750579161056,14.7926414158125,16.1941224488045,0.00198686740772005,0.00185069872795304,5.27266984076327e-07,0.000822030637710011,0.00341643610921315,1.223072964528e-05,1.15213536543086e-05,1.58820507645745e-11,5.97315234091686e-06,2.02052064915173e-05,-1582.14436548758,0.0920416668319481,0.0729805591669621,1,0.460024995783314
