"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"pg_apf",187,735.643,321.845593190835,786.36505245675,210.202349829966,260.077030037953,11981.4404472659,321.935052724854,13271.6052635863,716.631788348642,0.437502420591014,1.06894927628857,0.285739618034788,0.353537014608925,16.2870311377474,18.0408231487097,0.00183964267840523,0.00171129689334224,4.64102708658321e-07,0.000822517491930023,0.00316962784755037,1.12200581213841e-05,1.06705485009999e-05,1.22715256289657e-11,5.52331423109476e-06,1.80315537854804e-05,-1631.94211501758,0.0890599936397141,0.0760313728888002,1,0.449672356135599
"linear",800,"pg_apf",188,745.429,290.357412687742,710.585037307087,205.838802546184,332.952765535665,11955.5611704928,292.657836340799,13079.9534323876,623.550544806803,0.389517194377656,0.953256497006538,0.276134685592033,0.446659260017607,16.038497523564,17.5468802962959,0.00198708269175603,0.00186967667243741,4.6310521487832e-07,0.000886045204163715,0.00339019953727814,1.21039627367406e-05,1.14886040142636e-05,1.41305201301538e-11,6.09954956418446e-06,1.97262734275325e-05,-1575.21374088266,0.108852573885598,0.0843076354623848,0.9775,0.460805850644482
"linear",800,"pg_apf",189,731.828,458.603980707695,1268.04328606659,267.704353747035,274.211076303961,12197.7586596193,461.150100088718,13220.9922019554,1141.15836840382,0.626655417267029,1.73270670986432,0.365802283797607,0.374693338194167,16.6675211383266,18.0657097049517,0.00175186284530799,0.00168211347110736,2.865426237745e-07,0.000805647707786311,0.00282297663743593,1.1358369125968e-05,1.07253415660915e-05,1.20416469643722e-11,5.8585770664551e-06,1.85044620080053e-05,-1614.22781114602,0.0867927836503855,0.069626536975487,1,0.445317341353456
"linear",800,"pg_apf",18,733.055,365.015835785922,916.002871622543,243.074863015618,277.008649778369,12103.7120784491,366.005259730664,13330.922410027,814.789508632662,0.497937857031086,1.2495690932093,0.331591576369602,0.37788249146158,16.511328724924,18.1854327574698,0.0018806273766802,0.00177617676217247,4.01351308591411e-07,0.000806345837810085,0.0031575402580095,1.15152036767535e-05,1.08348699503242e-05,1.28533792511621e-11,5.89945952356484e-06,1.89207148733331e-05,-1602.47664997455,0.0815220185483866,0.0630107857221631,1,0.448876404315036
"linear",800,"pg_apf",190,733.623,331.039283797554,1058.46134338526,248.661510752915,396.142426987539,11848.0366482439,328.545941023631,13149.0742071653,814.613555351375,0.451238965786996,1.44278647668525,0.338949993052174,0.53998092615354,16.1500343476744,17.9234759640378,0.00185070702076506,0.00174384690357581,4.15139469916079e-07,0.000771413774893755,0.00313519323391516,1.15933917274479e-05,1.09877722962379e-05,1.26499680990052e-11,5.53773465265933e-06,1.84024392443657e-05,-1584.082069509,0.0920471919714558,0.0742882600544326,1,0.448434364740663
"linear",800,"pg_apf",191,735.545,496.772829862796,1399.42489676328,199.605372330593,320.969028713964,12235.3241465746,496.328096173324,13923.3632706642,1233.38187785564,0.675380608749697,1.90256870315654,0.271370714681757,0.436368989951619,16.6343651939373,18.9293153657005,0.00232000855215445,0.00215638417024871,7.42508145639619e-07,0.000957414991401275,0.00405470924374955,1.2321374898531e-05,1.17207716438923e-05,1.58559240099594e-11,5.87273821463474e-06,1.98297541943931e-05,-1607.66306662772,0.0750051164842218,0.0623183958239361,1,0.470518878911758
"linear",800,"pg_apf",192,734.643,301.559634437291,804.149620480524,219.860757616892,301.484858526653,12152.5677938117,303.759003638127,13282.3500601553,708.110630609163,0.410484595153416,1.09461278536721,0.29927564492807,0.410382809781966,16.5421405959244,18.0800062889802,0.00194236704675159,0.00183961177380609,4.35961033046754e-07,0.000859992002062278,0.00321935711046784,1.17221091624445e-05,1.1119873698187e-05,1.27155494396965e-11,5.88410001841252e-06,1.90807287723302e-05,-1595.60500683921,0.0902795216958036,0.0719915410487546,0.9825,0.449945046197337
"linear",800,"pg_apf",193,731.603,336.510076734326,889.158625796395,246.547624840443,280.147690384928,11903.2759894679,338.586945720719,13081.8426512234,788.592300583211,0.459962680216354,1.21535672461211,0.336996465077977,0.382923102263014,16.2701300971536,17.8810675342002,0.00171916318378405,0.00162244844509324,2.91805126530485e-07,0.000796925100981814,0.00282364686226724,1.14433423942488e-05,1.07960978972279e-05,1.30760088637871e-11,5.68858285044573e-06,1.92159642631816e-05,-1573.78294653991,0.0934905122436353,0.0753014766032547,0.9725,0.446240790863942
"linear",800,"pg_apf",194,738.257,227.828858359404,657.328076041511,230.415051300771,207.568622117396,12141.4106235608,222.985838427768,13680.1540963988,549.688757628398,0.308603722496913,0.890378385902891,0.312106829059218,0.281160384686357,16.4460487656206,18.5303411906678,0.00217105316178858,0.0020322528860182,6.9390182981525e-07,0.000895332839728663,0.00386864424569006,1.21353568318067e-05,1.1474816847529e-05,1.53206026363591e-11,5.89445452661593e-06,2.00208954463734e-05,-1586.41528528778,0.0751118014573702,0.0587782703509533,0.99625,0.466352015240857
"linear",800,"pg_apf",195,734.087,352.058745365469,1091.27853838294,206.53299032542,277.36745463968,12068.3832183552,350.432260370582,13521.5070424327,917.403533833744,0.479587222448386,1.48657929970554,0.28134674817211,0.377840030731616,16.4399903803707,18.4194884835621,0.0024210743483473,0.00224002791758379,8.46881392586937e-07,0.000959227101392386,0.0042505539209462,1.31861059188744e-05,1.24214998767398e-05,1.79774114472638e-11,6.25766855281918e-06,2.1443127874437e-05,-1602.14458349447,0.113938257726734,0.0937590038764,0.98875,0.473266901580337
"linear",800,"pg_apf",196,734.016,306.317410653864,706.68035601481,212.077856193635,196.905708971098,12051.6462696998,306.008591829833,13128.2749356851,660.839708144173,0.41731707572296,0.962758790019305,0.2889281108227,0.268258061092808,16.4187787046874,17.8855432792815,0.00200935246720375,0.00188533543328217,4.75875342782626e-07,0.000902505649222491,0.00346193505144813,1.22908795455196e-05,1.16771029794394e-05,1.55220379609854e-11,5.82581226117494e-06,2.01390859070107e-05,-1582.7729740433,0.0865816634328643,0.0670172792563775,1,0.460031105160618
"linear",800,"pg_apf",197,739.872,436.310249971329,1146.23142453013,180.253050330796,214.398279665487,12015.0879481105,435.321061316419,13568.8830782229,982.695874440347,0.58971044987691,1.54922935930827,0.24362734409573,0.289777528633989,16.2394143150579,18.3395007220477,0.00224481057036272,0.0020602998834288,7.21871289578959e-07,0.00099255061764679,0.00403130619197074,1.26849575836024e-05,1.18811616368292e-05,1.76304007624728e-11,6.09770581488768e-06,2.09402621554474e-05,-1616.26785848228,0.104266522799827,0.0867422443105899,0.99375,0.470228156587369
"linear",800,"pg_apf",198,730.39,395.147095835322,1100.93113515301,308.509324863877,293.372623881289,11941.4826033868,392.477893836042,12870.2053884065,939.390741553849,0.541008359691838,1.50731956236122,0.42238985317964,0.401665718152341,16.3494607037156,17.6210043790393,0.00169036734844586,0.00160143702963833,2.81043847253285e-07,0.000794003448392495,0.00277708094495892,1.15117199855896e-05,1.09496275903819e-05,1.15642284411825e-11,5.97968941825596e-06,1.8341549996458e-05,-1562.53056454185,0.0895920343673953,0.0745298542276006,0.9975,0.441466291031705
"linear",800,"pg_apf",199,734.781,339.729893386612,884.528925311873,188.875987339582,243.206215190237,11738.5115567447,337.344410358458,13459.3196848407,764.848400193486,0.462355305031856,1.20379939779591,0.257050723058411,0.330991431719433,15.9755240768946,18.3174574258735,0.00241937105686141,0.00223325327679349,9.26114293858502e-07,0.000998289958542997,0.00441366563420378,1.28966541199834e-05,1.22333732643778e-05,1.62496120690518e-11,6.11859969079554e-06,2.09508940744093e-05,-1602.25878481889,0.0995493823909312,0.0779944574363845,0.99,0.474441179025053
"linear",800,"pg_apf",19,740.917,509.506482135458,1293.09666171181,185.078177644123,305.147973057879,12321.2722782741,509.045798552386,14029.1678263125,1154.41032129708,0.687670119777867,1.74526520745483,0.249796100837372,0.411851763501012,16.6297605241533,18.9348710129643,0.00234378295822134,0.00219103667481966,7.96359347289751e-07,0.000849859211637647,0.00405620996360848,1.20931208750609e-05,1.14443806483039e-05,1.47279190325785e-11,5.91191307882127e-06,1.98512208343376e-05,-1595.93854906672,0.0809788798298551,0.0641878334859965,1,0.471454683767369
"linear",800,"pg_apf",1,729.88,391.474487032407,1026.80641612595,190.57636809383,256.75760800635,11849.9561147812,389.8856691597,12907.0053687804,886.187474606668,0.536354588469895,1.4068153890036,0.261106439543254,0.351780577637899,16.2354854425128,17.6837361878396,0.00179160473770374,0.00168564490310042,3.99135010360893e-07,0.000767798093182683,0.00302799045547963,1.18193254376019e-05,1.12718706801623e-05,1.27546075595539e-11,5.8755842971968e-06,1.91574533632478e-05,-1601.14874803591,0.0861448480638545,0.0678992347667369,1,0.44434238930372
"linear",800,"pg_apf",200,739.875,409.258877370026,1114.69725980348,209.076415618484,262.826851197792,12064.2366050331,408.788821393812,13301.7686022248,969.095633414836,0.553145973806422,1.50660214198815,0.282583430469315,0.355231425845976,16.305776793422,17.9783998678491,0.00225482798206075,0.00211690357280633,6.80759405461646e-07,0.000984291964818108,0.00393379359062931,1.32337574661297e-05,1.25686527245316e-05,1.73982095463282e-11,6.0876029955783e-06,2.1362108875683e-05,-1606.02199892928,0.0961733613455465,0.075241538704044,0.985,0.470165616911447
"linear",800,"pg_apf",20,741.629,525.013802002449,1451.99508327045,190.014838548105,306.622062670247,11983.1639425963,523.010559320526,13918.9962452199,1262.51538004652,0.707919730758167,1.95784561184965,0.256212794467456,0.413444003228362,16.1578955820178,18.7681391170247,0.00230715099036717,0.00209627944431239,9.35139941423489e-07,0.00083530946935099,0.00419166982250889,1.21813982857884e-05,1.16437134628894e-05,1.35850983868782e-11,5.92126735385806e-06,1.9487888011946e-05,-1623.47479544228,0.0856452444012027,0.0610424250875793,1,0.471040564113436
"linear",800,"pg_apf",21,734.617,444.321543523676,1152.41033667949,205.910069421385,311.669332461565,11850.6621149301,445.595554572946,13024.0082202815,1026.09371137367,0.604834278983029,1.5687226632102,0.280295813221563,0.424260985604151,16.1317558876668,17.7289774403281,0.00182376109036593,0.00170920604069376,3.56980688281654e-07,0.000832474898359117,0.0030364213674884,1.18269552443923e-05,1.1165726761948e-05,1.39600143038729e-11,5.75176328429618e-06,1.93835767157283e-05,-1577.88835312903,0.0779910358031607,0.0623365606972635,1,0.450370530414075
"linear",800,"pg_apf",22,730.573,451.054219315294,1281.63005145867,210.209716650992,310.946718600713,12171.2801756385,452.132073249434,13228.5466463435,1107.43949502368,0.617397877166682,1.75428061461164,0.287732665525542,0.425620326238052,16.6599096539818,18.1070839551195,0.00204123013386226,0.00191353264731377,5.61576604181475e-07,0.000797505322020442,0.00352825708999551,1.20949277567805e-05,1.14764559972966e-05,1.39933368224043e-11,5.83538980863773e-06,1.95568020904432e-05,-1650.76021620637,0.0895702564569531,0.071101403982444,0.9725,0.45485762492785
"linear",800,"pg_apf",23,730.017,355.740227885015,889.855223556294,279.431937332905,296.015834244328,11931.4287885271,352.696427996147,13157.8140751698,782.002917806272,0.487304032488304,1.2189513717575,0.382774561870347,0.405491699843056,16.3440423832966,18.0239831061055,0.00179802386719325,0.00168115033430214,3.76287126870615e-07,0.000795438261649451,0.00302243653611179,1.15151496617803e-05,1.0921534278365e-05,1.15818108105643e-11,5.99796663205729e-06,1.82715163046519e-05,-1603.95995111046,0.0822858666750805,0.0679329441722554,1,0.445454781989427
"linear",800,"pg_apf",24,731.148,284.163455974182,900.333890162397,224.246708501141,246.274047906694,12050.0900326917,280.5419821174,13239.4021529559,675.312954115649,0.388653810137185,1.23139759687833,0.306704946879621,0.336832006524937,16.4810544960688,18.1076911281381,0.00180950589381262,0.00169284232224348,4.06988412378125e-07,0.000804019950620217,0.00308482807626757,1.12024546013566e-05,1.06203834801295e-05,1.18387381385355e-11,5.83025839750621e-06,1.81883722284729e-05,-1565.26726015215,0.0683180904819155,0.0562592468694132,1,0.448383280008931
"linear",800,"pg_apf",25,730.815,384.665366285539,1059.18060223413,206.253557231443,258.276703474589,11920.3140532598,383.998213209996,13053.5509982928,912.40141862524,0.526351219235428,1.44931426179558,0.282224033758807,0.353409143866216,16.3109871215832,17.8616352952427,0.00208676783165781,0.00196211556014252,5.42147680132447e-07,0.000913654289055219,0.00354657409979684,1.25113450452332e-05,1.1752706217726e-05,1.68817949321737e-11,6.02986130682564e-06,2.10835876280976e-05,-1566.26117507056,0.123460060578724,0.0977151154169308,0.9725,0.468107364235826
"linear",800,"pg_apf",26,754.417,338.647277589701,866.455789345158,184.092050012892,199.0524633248,11867.8172329909,337.847529221084,12636.6007005836,747.136437525826,0.448886063794561,1.14851042506354,0.244018957702295,0.263849387440633,15.7311105568815,16.7501536956134,0.00186326114068875,0.00174298368335408,4.70486713706548e-07,0.000752617092642414,0.0031628974579163,1.22121607941272e-05,1.15273342024267e-05,1.56932506348353e-11,5.97126075942994e-06,2.03098654848626e-05,-1599.37987384288,0.0889186689793306,0.0668234641143571,0.99,0.453690712318414
"linear",800,"pg_apf",27,730.161,404.19671711664,945.442975932504,231.998936764082,223.80069904853,12014.7496976615,406.711160631146,13183.5702332598,861.538023200242,0.553572043859697,1.29484178959504,0.317736686517196,0.306508700202462,16.4549321282039,18.0557031028223,0.00195377800238451,0.00182149972917591,4.85477144734054e-07,0.000834894931111078,0.0034113288215626,1.21430662656001e-05,1.155192503305e-05,1.3120451875233e-11,5.86165728268749e-06,1.91361805087153e-05,-1588.56093864275,0.0905294221558857,0.0685322317217493,0.985,0.456425851810547
"linear",800,"pg_apf",28,730.048,299.073059823136,777.361451036522,207.339584106241,231.168334067404,12089.8713077611,299.21260144132,13194.3452499442,674.948918173443,0.409662186353686,1.06480868523237,0.284008153034103,0.316648130078301,16.5603786432688,18.0732571693151,0.00192183977963956,0.00183835521183884,4.35270002355304e-07,0.000846287734473323,0.00315933804901421,1.18194938579932e-05,1.13590386263464e-05,1.1844604218356e-11,6.01590308134986e-06,1.85936306166323e-05,-1585.69362848216,0.0734653313773157,0.0577904348076708,1,0.453387245144973
"linear",800,"pg_apf",29,751.763,287.64312279859,743.036741743217,169.021869779528,260.793736099852,11976.228245631,288.779902991244,13464.6563120409,669.634185643172,0.382624740508099,0.988392274883463,0.224833983289318,0.346909512838291,15.9308561948792,17.9107728260648,0.00225952069462395,0.00213159566123475,6.77979322569351e-07,0.000833500354958372,0.00381556514276937,1.26884403920141e-05,1.20792829376699e-05,1.56831073347230e-11,6.38017074669586e-06,2.04734838758053e-05,-1592.42188192721,0.107302667686209,0.0742353610470851,0.9625,0.471049055389511
"linear",800,"pg_apf",2,735.433,326.132884542388,905.739094657352,267.981103354298,389.712463856457,11820.104206114,326.193409316296,12876.3362422205,798.904713004319,0.443456962826509,1.23157254931089,0.364385475433245,0.529908861658991,16.072305983161,17.5085102819978,0.00176900173390235,0.00169430010387311,3.07096532560885e-07,0.000791138571625916,0.00282741876154092,1.15101919751503e-05,1.09850610581882e-05,1.14255682269238e-11,5.82219756303818e-06,1.83722759759108e-05,-1582.14955226098,0.0997008783877679,0.0834823274664513,0.98875,0.448653202489795
"linear",800,"pg_apf",30,732.553,439.5534385367,1132.65905169035,248.031641627361,255.748853520641,11836.3954319089,439.005073823178,12805.1442515204,1021.74230465404,0.600029538527179,1.54618034693783,0.338585251343399,0.349119931964842,16.1577325216181,17.4801608232038,0.00186228599762551,0.00176521545057886,3.81583922260918e-07,0.000823716432899876,0.00306961837038055,1.25148095532669e-05,1.20349282537682e-05,1.42810535787313e-11,5.86570083638848e-06,1.99456441393842e-05,-1574.47866294315,0.114361792734369,0.0878590777399295,0.93875,0.453451879336132
"linear",800,"pg_apf",31,748.73,477.335460257843,1322.17857509852,175.795296620032,184.980104719268,11833.4422730914,478.03640835921,13757.8162748768,1174.7355135922,0.637526825768759,1.76589501569126,0.234791308776237,0.247058492005487,15.8046856317918,18.3748698127186,0.00274082142488161,0.0025702540214827,1.14093570810052e-06,0.000905457909550384,0.00490786155424911,1.36588621200916e-05,1.28163604936108e-05,2.20713137693459e-11,6.05800632563479e-06,2.29807749945499e-05,-1583.81972761528,0.0885583406291313,0.0717013788112298,0.9975,0.486723855560064
"linear",800,"pg_apf",32,729.685,305.6371326228,684.028531029177,253.780003331282,238.561945022607,11774.3644560323,307.822614244419,12642.7370495892,599.957808685702,0.418861745304892,0.937429892390794,0.347793915636586,0.326938261061426,16.1362292715793,17.3262942908093,0.00176575475655772,0.00166633222937371,3.26205601769231e-07,0.000862923740248082,0.00295687175681805,1.18977597285312e-05,1.11379539372567e-05,1.57629777998523e-11,5.75444876811485e-06,1.9245918298456e-05,-1632.99055921666,0.0892437772573987,0.0748702935959454,0.98875,0.451705458144749
"linear",800,"pg_apf",33,731.399,418.917022643784,1110.82149749275,273.174100467466,272.355729255242,11953.9978851424,419.10526629469,12967.6555913314,975.675950911754,0.572761273455096,1.51876266920347,0.373495315781763,0.372376403652783,16.3440172671037,17.7299334444419,0.00181810572183694,0.00171793541331261,3.51641328259027e-07,0.000845534351201867,0.00301065730235651,1.14818803868976e-05,1.09343304380112e-05,1.17960097953678e-11,5.81107478776878e-06,1.85910797053261e-05,-1609.50172576745,0.097930755640918,0.0787707764415983,0.98875,0.449458597763771
"linear",800,"pg_apf",34,734.328,395.823808857425,1002.24623633639,199.867560935672,212.070868888199,12137.6307052265,397.63380799919,13591.1128066605,892.271171073677,0.539028620531186,1.36484818274176,0.272177502336383,0.288795836313199,16.528895405359,18.508231752923,0.00209947912959628,0.00194582045967348,6.20161714806211e-07,0.000815243739288544,0.00367594200654439,1.23550389149078e-05,1.1559023407542e-05,1.59166455407671e-11,5.9653750992757e-06,2.0387356574964e-05,-1615.73162900097,0.0919327939746912,0.0684507581028093,0.98,0.462679510972164
"linear",800,"pg_apf",35,729.603,361.08768718181,882.664068412793,198.768947661156,292.417093699235,12060.8389393473,362.929323523089,13127.3249401447,789.897164071668,0.494909816957729,1.20978678598196,0.272434389196804,0.400789324741311,16.5306871536264,17.9924218241218,0.00191620574550839,0.00180759538985188,4.10637111229777e-07,0.000881030820737194,0.00319767035465033,1.22359193735316e-05,1.15849128407113e-05,1.42585115492905e-11,6.05355781066671e-06,1.99958345665473e-05,-1559.6474079856,0.0935404220610584,0.0727053862888472,0.99625,0.455605712276378
"linear",800,"pg_apf",36,733.883,312.69447976051,1006.19130822176,184.013252650015,340.318531327152,11963.6523376775,313.522478069268,13312.106709825,917.057863465926,0.426082195337009,1.37105139132772,0.250739222260244,0.46372314296305,16.3018523902005,18.1392765738204,0.00211796308852065,0.00196089266927911,6.61311387400767e-07,0.000872995525918211,0.00362989408097988,1.24805895741103e-05,1.17917632306183e-05,1.56850735455415e-11,6.04029648393757e-06,2.04811662612886e-05,-1587.9893349161,0.101909401882238,0.0809774818842697,0.99875,0.466127514026947
"linear",800,"pg_apf",37,735.325,369.042903176472,972.826008069417,126.389222058846,249.098471094842,12118.0650184808,369.908231700708,13360.7664070381,802.023636776884,0.501877269474684,1.32298780548658,0.171882122950867,0.338759692781889,16.4798762703305,18.1698791786462,0.00203380274642037,0.00190889496822094,5.1110399521499e-07,0.000848362279748085,0.00345725602643998,1.24406102126978e-05,1.16989787251277e-05,1.70362643376803e-11,6.10494208499117e-06,2.06549393141846e-05,-1596.37257505393,0.075854703731261,0.0599512307720075,0.99125,0.459121616679746
"linear",800,"pg_apf",38,734.501,409.875820081384,1092.5079580887,120.049395547462,321.271620118941,12029.3319697419,408.813381247412,13366.3524227181,978.579598229474,0.558033032060384,1.48741520854117,0.163443474614006,0.437401201794063,16.3775569668958,18.1978682434988,0.00223260083743313,0.00209698327924469,6.30822070277561e-07,0.000973974144918675,0.00386044969277985,1.29611700040089e-05,1.21612417693383e-05,1.6903129643029e-11,6.35670677227921e-06,2.14424632880015e-05,-1576.84366520722,0.0855621985649948,0.0685172414599578,0.98125,0.468486117111254
"linear",800,"pg_apf",39,735.618,353.815613738589,902.460001083232,230.314700750252,247.106967531799,11895.9223845603,354.737007322935,12903.8209873304,772.655180404211,0.480977373770882,1.22680521831063,0.313090083100538,0.335917510898046,16.1713312949932,17.5414698761183,0.00185215647975714,0.00175062874157459,3.77018771510527e-07,0.000833136751225997,0.00308529036929237,1.24996294653847e-05,1.16711878592771e-05,1.79348878379624e-11,5.56602116403601e-06,2.06684930168995e-05,-1583.58855649618,0.0720653494865848,0.0536424405367788,0.995,0.450343354593582
"linear",800,"pg_apf",3,730.982,438.432574083758,1064.414161091,249.951894072696,294.656486247314,12119.7248311082,440.431097169665,13364.8477155043,956.318609520692,0.599785732184592,1.45614277929005,0.341939875499939,0.403096774267101,16.58005919586,18.2834156183111,0.00192611736745258,0.00181625700291672,4.45263469680327e-07,0.000835036654850417,0.00325625967904242,1.12815604259691e-05,1.06929940138999e-05,1.07143668918243e-11,5.9442922317776e-06,1.79473575303448e-05,-1577.83548151051,0.0940240666347904,0.068026201195851,0.96,0.455161633802004
"linear",800,"pg_apf",40,736.736,461.619156581831,1276.37354211871,214.874809596848,279.637907391919,12081.5691825702,461.181399180859,13469.7731296986,1093.73995242222,0.626573367640283,1.73247071151499,0.291657811749186,0.379563245710701,16.3987767430534,18.2830391479425,0.00207759861722213,0.00194269660445133,6.08392226504702e-07,0.000825358925287109,0.00356564665961646,1.20982317426679e-05,1.1524088632697e-05,1.34240433110172e-11,6.16938915474141e-06,1.92012548074801e-05,-1582.15750231795,0.0840786390537004,0.0602976524573229,0.9775,0.459938688625671
"linear",800,"pg_apf",41,733.987,454.770126625101,1095.13274580455,197.876453331192,250.915319543745,11717.7956992674,455.505735984573,13039.9620598971,974.786258709098,0.619588802833158,1.49203289132444,0.269591223456536,0.341852539001025,15.9645820692565,17.765930540864,0.00202932201381007,0.00187409673472849,5.89109734510318e-07,0.000834483651163774,0.00355794479939301,1.2845101927124e-05,1.20270697344594e-05,1.78959412597777e-11,6.0995859518998e-06,2.17262043432237e-05,-1603.15545884618,0.124981254197188,0.101394854668531,0.965,0.465606176341737
"linear",800,"pg_apf",42,730.992,500.354139893954,1291.66266706285,264.535353395726,290.728412087967,12282.2289812034,504.787284363658,13565.6026460697,1169.21455142301,0.684486478503122,1.76699973058919,0.361885428836055,0.397717638617067,16.8021387117826,18.5577990539838,0.00211154706981364,0.00197798035794317,5.12297254038375e-07,0.000938769169892475,0.00356662129375887,1.25323406545056e-05,1.18627724916349e-05,1.56249695996056e-11,6.20796122007467e-06,2.0420194715902e-05,-1610.53663997531,0.0940890505809628,0.0711374414664335,0.98625,0.461165696812129
"linear",800,"pg_apf",43,731.461,419.098712750457,1089.04830368632,189.809268951659,288.508835970522,11975.3391657621,419.115534587133,13139.8149764706,966.551542090175,0.572961118570173,1.48886721737225,0.259493355013676,0.394428186835008,16.3718081562272,17.96379434648,0.00214518239091515,0.0019918959717625,6.45318611393283e-07,0.000872464971861963,0.00367259053497568,1.25427727811923e-05,1.17698374025517e-05,1.67257127471813e-11,6.0822322268689e-06,2.0890987312116e-05,-1582.34733618134,0.101703148623956,0.080652964384688,0.97,0.464049839315543
"linear",800,"pg_apf",44,733.924,351.345750014046,845.928750691798,177.276335882023,223.080883591904,11979.4188216771,350.846766713064,13178.7194631343,729.806433617751,0.47872225191443,1.15261082985677,0.241545903774808,0.303956381848671,16.3224241497445,17.9565179271073,0.00195218940750177,0.00184180362964,4.34922436815479e-07,0.000843810073922346,0.00332435586529984,1.20294411115116e-05,1.13879865727482e-05,1.46397187367221e-11,5.97262683359982e-06,1.91995758720834e-05,-1590.12052345089,0.10242021868561,0.0829403811731922,1,0.460410169452755
"linear",800,"pg_apf",45,737.7,345.581190458104,868.38230802502,230.993915562889,363.283225812521,11902.8449230134,344.830409890852,12922.1703360266,754.603497803766,0.468457625671823,1.17714830964487,0.313127173055293,0.49245387801616,16.1350751294746,17.5168365677465,0.00191412534863737,0.00181714450392723,4.15269018463562e-07,0.000795088895592183,0.00319240585816633,1.23460511295931e-05,1.17456275073445e-05,1.3838547823096e-11,6.46381396798782e-06,1.99057016031001e-05,-1598.01074519515,0.0886693241673017,0.0733904809043881,1,0.454425211370839
"linear",800,"pg_apf",46,730.869,465.273518157886,1219.35085238367,232.752069109357,294.859352859366,11925.8320453771,466.072564903906,13028.8463145162,1103.63379057054,0.636603164394558,1.66835760222923,0.318459353330565,0.403436666296377,16.3173318958351,17.8265138000328,0.00183820522776971,0.00173396262651825,3.66699968853329e-07,0.000844780936231895,0.0030232077090939,1.17335857011032e-05,1.08746849529768e-05,1.59109451671658e-11,5.71688802720898e-06,1.992264632274e-05,-1608.76292713385,0.0709348338166585,0.0553559150095045,1,0.44885555919062
"linear",800,"pg_apf",47,732.249,429.780225524739,1069.54477371131,221.417170876805,220.841082059817,11989.7647790784,431.739128093347,13268.1648178139,946.647631072261,0.586931802603676,1.46062988643386,0.302379615235808,0.301592876275443,16.3738902737708,18.1197445374646,0.00207908102536265,0.00194442567053042,5.62953958650479e-07,0.000848484113879428,0.00355070133027141,1.24294891314041e-05,1.16413790750151e-05,1.78756396911472e-11,5.88323930553228e-06,2.07730318903337e-05,-1626.11719801789,0.0952298825814444,0.0724575268548806,0.99875,0.459760013587014
"linear",800,"pg_apf",48,729.86,392.22862496392,1072.36001551683,240.22743179786,356.842528996823,12198.0831024859,391.141671747597,13396.01291984,949.9597051624,0.537402549754639,1.46926810006965,0.329141796780012,0.488919147503388,16.7129080953688,18.3542226178171,0.00193781605587037,0.0018082138981404,4.9611052581524e-07,0.000828313334096755,0.00335357279141826,1.1670471759257e-05,1.1186446044898e-05,1.10522745730365e-11,5.93063079697956e-06,1.82449504324793e-05,-1571.03700715319,0.0701514188666477,0.0551506823205582,1,0.454708965626239
"linear",800,"pg_apf",49,730.085,357.112848990377,1045.66601485335,226.124083162021,233.467764337888,12210.8046579439,356.441445702683,13403.7666439127,834.458896848212,0.489138729038916,1.43225242931076,0.30972295439849,0.319781620411169,16.7251822156926,18.359186456252,0.00204346249547005,0.00190577574444538,5.16320805846308e-07,0.000887017764796896,0.0034783751375722,1.22555226857986e-05,1.15923533147597e-05,1.4640485045978e-11,5.94728072453415e-06,2.00794488300083e-05,-1616.74202438752,0.0922740921853779,0.0739459282923872,0.98375,0.460929277104165
