"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"pg_apf",4,741.756,417.801906889947,970.62500412688,203.562443729831,268.6879523531,12237.2655937753,419.905869935742,13685.6631166298,855.97048323284,0.563260569365057,1.30855025658961,0.274433160944881,0.362232260140936,16.4976968083511,18.4503571479433,0.00208567286773387,0.00196170408742814,5.20267552474501e-07,0.000882250093260358,0.00352424619081752,1.19540325125315e-05,1.13677672647716e-05,1.36004400632227e-11,5.9049752423964e-06,1.92392529130337e-05,-1623.62890721247,0.0827799640059059,0.0641899892238006,0.98375,0.458807879615102
"linear",800,"pg_apf",50,732.114,267.136011987098,677.271679660474,232.313708843982,327.825636873512,11942.1290861545,269.148583371676,13038.6402468407,597.078194004793,0.364883081032595,0.925090463589651,0.317319036166474,0.447779494550728,16.3118436283891,17.8095764414295,0.00174918887265783,0.00166204506968748,3.46774122569019e-07,0.000790919257374177,0.00289924708089876,1.13550685404639e-05,1.07176899920604e-05,1.15292088771727e-11,5.60940694483345e-06,1.83428631259753e-05,-1581.17625488487,0.0623016610054788,0.051215887381918,1,0.446350041165823
"linear",800,"pg_apf",51,737.212,486.600432911568,1378.35500881524,233.786747345411,178.958609294222,11995.6924577384,488.152392691074,13165.7889137818,1222.54191488783,0.660054954221538,1.86968607241233,0.317122818599549,0.242750537558019,16.2716999421312,17.8588912195974,0.00220050502565358,0.00206657133189358,5.93116158385194e-07,0.000953108673233145,0.00380388566852768,1.26306957000991e-05,1.17810080562154e-05,1.95705460336726e-11,5.94265734126921e-06,2.14915001795351e-05,-1573.49015220503,0.0931718032362133,0.073111499859076,0.99,0.470727296284968
"linear",800,"pg_apf",52,729.562,329.0650961096,785.153866131144,187.113940892629,371.858535107165,12067.239453111,329.968348208353,13214.7229939791,689.678408583697,0.451044731098385,1.07619896065193,0.256474351587157,0.509701074215988,16.5403892378043,18.1132282026464,0.00202627740975887,0.00190713627480764,4.79263534312255e-07,0.000880928819903325,0.00338235051592562,1.2278218919877e-05,1.17234012030737e-05,1.31076791944523e-11,6.20521459572902e-06,1.95922234295242e-05,-1566.53293249066,0.122438774955137,0.094619117784755,0.97625,0.464909166236716
"linear",800,"pg_apf",53,736.909,401.107146302098,1089.41298536011,178.641107986509,238.353235664799,12218.971257063,402.858826448052,13513.1613612439,994.292745682574,0.544310282955016,1.47835483806021,0.242419495468923,0.323450026617668,16.5813842103475,18.3376256243904,0.00226083715884043,0.00212983072282626,6.40838868349258e-07,0.000971703323484328,0.00388080209126749,1.22719444946765e-05,1.16242610459005e-05,1.48608118584619e-11,5.85972946023468e-06,1.99917939293219e-05,-1632.21884262554,0.0884512212985088,0.0712568853177113,0.98875,0.465769045640856
"linear",800,"pg_apf",54,731.421,467.539621080183,1210.83507376619,230.338058903146,291.996715226065,12274.9829032754,469.463658278248,13448.7088932869,1033.66447669665,0.639220942631102,1.65545571396801,0.314918574805954,0.399218391632267,16.7823769118954,18.3870970252247,0.00226805206821432,0.00210970128691521,6.73047534785357e-07,0.000980184289004345,0.00391309138569101,1.21931809091147e-05,1.14952364819236e-05,1.57247429811563e-11,5.99018043704494e-06,2.00536413929949e-05,-1598.76397780934,0.0869237766707123,0.0721343183915659,1,0.47228828270104
"linear",800,"pg_apf",55,730.429,359.127553211638,1065.59305614144,234.913537907114,317.805027824036,12049.2286892498,354.065183644476,13377.5635465852,888.76290651493,0.491666614019485,1.458859185686,0.32161036583585,0.435093661155343,16.4960984424903,18.3146665132206,0.00182281660226866,0.00174295581632478,3.65941252234755e-07,0.000770403716224937,0.00296450997247949,1.11341244946635e-05,1.05069044753846e-05,1.15706131718588e-11,5.45850211260356e-06,1.79783278312482e-05,-1613.43489487614,0.0648799911975412,0.0518279871289432,1,0.450464162663927
"linear",800,"pg_apf",56,730.11,338.299279675639,915.853443761437,275.922636555863,314.881723010333,11962.2602160028,335.498568625121,12984.1873004585,719.357683305265,0.463353850345344,1.25440473868518,0.377919267721114,0.431279838668601,16.3841889797467,17.7838781833675,0.00181266803064817,0.00171010187476444,3.63678926103331e-07,0.000819624999369425,0.00298911248251408,1.19881696572354e-05,1.13459667960954e-05,1.48069382656844e-11,5.52632210637312e-06,1.9665491501058e-05,-1607.46769652276,0.0948818564851622,0.0776918337365003,0.9875,0.446981974219283
"linear",800,"pg_apf",57,730.205,401.312786748185,970.149980733647,309.148597716947,302.881851941566,12002.7189684269,402.783361626432,13139.5817513867,864.769594753587,0.549589206795606,1.32859947649447,0.423372337517474,0.414790164325862,16.4374647782841,17.994373842122,0.00178628455478733,0.0017043548946812,3.16657356906577e-07,0.000834443265517597,0.00287081657688568,1.17643929220453e-05,1.11333651681794e-05,1.39790515390509e-11,5.73307545994179e-06,1.91468970032736e-05,-1603.10879867577,0.0922759127806231,0.0758934472449852,1,0.446178861717642
"linear",800,"pg_apf",58,730.228,256.611782373542,676.420446126583,192.373802931436,248.943525889791,11994.4690143912,252.267751257341,13049.3265623098,607.60231670769,0.351413233090955,0.926314036337395,0.263443476464113,0.340912051975261,16.4256492689833,17.8702084312157,0.00190999040277942,0.00181564405360033,3.98579125861107e-07,0.000805451160981541,0.00312653089684075,1.19359021760034e-05,1.1246194002679e-05,1.4500147015793e-11,5.59651834808581e-06,1.93465124073551e-05,-1577.88646687982,0.0916273938186494,0.0711183798838465,1,0.457315998109623
"linear",800,"pg_apf",59,734.398,367.008509885368,897.172229749843,248.710641106382,319.989789378684,12083.4026047209,367.563327009836,13416.9003341026,783.592562109861,0.499740617329252,1.22164307330609,0.338659202648131,0.435717130736582,16.4534797272336,18.2692495541962,0.0020133001127698,0.00187663445486534,5.08740791405381e-07,0.000890874390158317,0.00347727268239045,1.17453910444711e-05,1.10022837930437e-05,1.34281755289574e-11,5.64202233097585e-06,1.89949102572191e-05,-1593.77487745747,0.087141764178968,0.0658285094708003,0.98375,0.460838380447037
"linear",800,"pg_apf",5,735.921,429.117274280389,1123.07843464655,216.54079354607,197.870024702643,11979.4458743506,429.476100151711,13686.5061687263,1011.63474300194,0.5831023632705,1.52608559158734,0.294244618031107,0.268874002376129,16.2781682739732,18.5977926553615,0.00222535396924192,0.00206120225757807,7.21267547643364e-07,0.000932754679033091,0.00405687048976478,1.20991886502553e-05,1.14707928767403e-05,1.36600298439141e-11,6.12465224600308e-06,1.91693964772164e-05,-1574.3723733066,0.0857038679535141,0.0660697915134894,0.9775,0.466858583518349
"linear",800,"pg_apf",60,732.048,309.107815523108,943.154324456132,275.83863943003,274.374211797759,11908.0086350004,307.342197066294,12912.0280556432,733.970114263741,0.422250747933343,1.28837770809582,0.37680403392951,0.374803580909666,16.2667046901301,17.6382259846939,0.00173110395394433,0.00162501087867739,3.02391921689892e-07,0.000868885929075427,0.00288173469553285,1.14936577415408e-05,1.08987383412373e-05,1.21128076711284e-11,5.75266574301548e-06,1.83747935065624e-05,-1564.5160002999,0.0800931584119431,0.064725787838499,1,0.447990728065045
"linear",800,"pg_apf",61,733.018,339.154229028343,965.019632476655,192.84461508404,318.09802439231,12365.494231851,336.652403104573,13273.8546746495,814.97157524966,0.462681992841025,1.31650195831024,0.263083055373866,0.433956634615125,16.8692913841829,18.1084975739333,0.00208795037524604,0.00196349424471851,5.62641501482556e-07,0.00088836676507494,0.00360701546250109,1.19108870404421e-05,1.14091443415207e-05,1.27853941071989e-11,5.67200663895877e-06,1.86530965832913e-05,-1631.60593704777,0.108452005230688,0.0827705333443386,0.96375,0.458558411217995
"linear",800,"pg_apf",62,736.478,419.789170945871,1072.47022909217,297.524595033603,310.119829941755,12169.0497630678,423.256641398643,13398.4281804544,949.196216653924,0.569995534076878,1.45621488909672,0.403983004290152,0.421084988202981,16.5233038367308,18.1925708309744,0.00198039703914755,0.00186235189026553,4.38283945747993e-07,0.000917837294213428,0.00331924735218936,1.16736439733568e-05,1.11721779729508e-05,1.19387694228778e-11,5.91921339784121e-06,1.83463657124384e-05,-1607.41381717095,0.0913707962315622,0.0754716262497132,0.99625,0.452806475445803
"linear",800,"pg_apf",63,733.698,305.016649302533,817.442296374568,205.562443584149,198.278153144231,11863.0995801958,304.105340471799,13378.0117553509,715.916414948279,0.415725065766204,1.1141400090699,0.280173100627436,0.270244914316559,16.1689136132247,18.2336761928626,0.00254042033042672,0.00233147166392758,1.01378374218726e-06,0.00102188229471935,0.00460634202008965,1.35244999704615e-05,1.24659185188526e-05,2.49408069361701e-11,6.1765978033987e-06,2.25969814223722e-05,-1597.10323585228,0.105026416761811,0.0880697172782311,0.9975,0.48226175421648
"linear",800,"pg_apf",64,733.337,488.13843866904,1203.34366519785,176.718496832526,206.294614122824,11986.3874428571,489.400819033823,13502.6191085625,1079.50811878896,0.665639997257795,1.64091497524037,0.240978563515173,0.28130943089306,16.3449920607539,18.4125703579153,0.00211584049549546,0.00198728167066407,5.78345974052156e-07,0.000930976708176918,0.00368856248068599,1.22496351113649e-05,1.17543971408607e-05,1.3750523353393e-11,5.99482162148306e-06,1.92470158668209e-05,-1595.85119940059,0.0869530830732822,0.0671680120282696,0.99,0.463703100455964
"linear",800,"pg_apf",65,730.471,360.406678197764,940.515399250549,246.093104576994,266.266548247024,11857.5084387741,359.537859037374,12906.0688529775,836.337880070382,0.493389440782405,1.28754652717295,0.336896474434979,0.36451351011474,16.2326888251198,17.6681467888219,0.00177136426301223,0.00169223381034248,3.61649801025364e-07,0.000724703121117463,0.00292467841988558,1.16545620753909e-05,1.10343516525125e-05,1.27174225273677e-11,5.82345074729887e-06,1.88875582205944e-05,-1585.36359946151,0.0813281490744791,0.0645322799276466,0.995,0.447761238403329
"linear",800,"pg_apf",66,735.053,396.018884645774,982.450696178195,232.806671293665,200.547945886835,11812.6872911158,394.491019896644,12796.1456602947,859.01206108978,0.538762354069399,1.33657123524181,0.316720932087435,0.27283467435251,16.070524562332,17.4084666823953,0.00188876471286109,0.00176820070386589,4.83565929726754e-07,0.000781218174291078,0.00325058099309997,1.24367626959065e-05,1.15520202216198e-05,1.92141427728285e-11,5.87258054956635e-06,2.03935015775959e-05,-1606.8142027693,0.0885470205402792,0.0689918287930399,1,0.454028035386392
"linear",800,"pg_apf",67,729.932,215.304730553168,558.952809149142,154.200054229498,229.011993995958,11844.8962599832,215.752715310633,12707.5818917148,503.956092261579,0.294965463294071,0.765760110735168,0.211252629326428,0.313744285763548,16.2273968807823,17.4092681122554,0.00172116154997682,0.00160910179913612,3.70335861941733e-07,0.000736995548044189,0.00292202535887538,1.17729744474845e-05,1.11165104497165e-05,1.34926832036209e-11,5.73224870534473e-06,1.90636174696351e-05,-1590.52945422883,0.0886955194593117,0.0678830896466873,0.99625,0.444684501079667
"linear",800,"pg_apf",68,733.847,501.711743874935,1345.57673533841,204.488245079675,274.792479443452,12219.7045617263,500.985174642669,14187.9819562053,1249.11295487257,0.683673495803532,1.83359301780673,0.278652423570138,0.374454728905959,16.6515698254899,19.333705740032,0.0023906971170098,0.00222656283162729,7.85063475746158e-07,0.0009615245144753,0.00411950816022784,1.23401842610963e-05,1.17582131613437e-05,1.38769213171616e-11,6.28683780321616e-06,1.99767445846473e-05,-1581.34343421863,0.0934789561055586,0.0706432293406567,0.98625,0.475982465500701
"linear",800,"pg_apf",69,748.51,519.021377861166,1363.9262531128,197.666899617295,218.907432340333,11967.1979982839,519.315839560297,13449.5054407784,1226.04952507593,0.693406070541698,1.8221884184751,0.264080506095169,0.292457592203622,15.9880268777757,17.9683710849265,0.00200321529459844,0.00187803212144038,5.44212163069532e-07,0.000765313147252376,0.00341311530137034,1.18360396869919e-05,1.1096985060815e-05,1.4333570839103e-11,5.81490872940428e-06,1.92209713648734e-05,-1612.09421352241,0.0855705123994066,0.0681312691689657,1,0.456757902681043
"linear",800,"pg_apf",6,734.286,358.650336758285,838.988139405268,203.419301174047,311.103598327673,12094.1188486755,359.10902726661,13671.9152862651,752.083216386747,0.488434120708123,1.14259040674242,0.277030068902372,0.42368177839108,16.4705834629497,18.6193326391422,0.0021630254061792,0.00203792079081341,6.1209193018633e-07,0.000812326236110739,0.00364936166691792,1.18851859975961e-05,1.13057291900161e-05,1.27652368223549e-11,5.93612673730488e-06,1.89827352111477e-05,-1574.51301984934,0.100113160688972,0.081305331834566,0.97875,0.466457214904816
"linear",800,"pg_apf",70,731.129,317.365422707743,875.126539888244,213.81454137975,303.461535296954,11923.404268653,321.932829479772,12753.0837705624,762.626150714676,0.434075823428893,1.19695230238199,0.292444344814321,0.415058813556778,16.3082086316546,17.4430008528761,0.00191265316975759,0.00181253161135589,3.70602946391535e-07,0.00088504799149619,0.00316058100288022,1.2546403519928e-05,1.18698887477196e-05,1.56418611869467e-11,6.0985544090837e-06,2.04375383450759e-05,-1581.35997201595,0.078204080026559,0.0613371354858892,1,0.456037657424086
"linear",800,"pg_apf",71,736.362,471.175543830854,1324.05652411873,196.339692470503,319.85942202055,11982.2087004173,472.877071947784,13103.0903291121,1135.7021413312,0.639869444418443,1.7981054482968,0.266634742790235,0.434377958151764,16.2721714325526,17.7943597430505,0.00204539926253036,0.0019190831309082,5.1061857887215e-07,0.00090691588939057,0.00343597637422665,1.25403464572557e-05,1.18847226315261e-05,1.58907119368193e-11,6.22359672534631e-06,2.02198535807368e-05,-1559.5761668878,0.0855347427183986,0.0672178090562425,0.99,0.460219058191013
"linear",800,"pg_apf",72,731.675,394.732408717996,1012.59853016545,243.175925484939,365.225190062066,12307.9339596116,402.162512938754,13673.5450156805,926.795739077563,0.539491452787092,1.38394578216482,0.332355110513464,0.499163139456816,16.821586031519,18.6880035749212,0.00203454840405019,0.0019055089962693,5.7113509997619e-07,0.000845322082989908,0.00350814776967103,1.15063510519563e-05,1.11174574234839e-05,1.02631296840229e-11,6.02887721697542e-06,1.78793922257525e-05,-1606.79354827252,0.0993257414987381,0.0733120252540976,0.96,0.453068663988732
"linear",800,"pg_apf",73,732.623,363.509866122532,1022.5304286545,182.096281163902,243.319958102432,12146.5327113519,364.062488812212,13392.0232940541,930.756836390207,0.496175885991202,1.39571161245894,0.248553868993878,0.33212164797233,16.5795132166911,18.2795561892735,0.00214895882503367,0.00200412845314961,5.7945623252262e-07,0.0009046862175369,0.00367986447851213,1.28411562255043e-05,1.20262076295387e-05,1.94268422537153e-11,5.66061695474951e-06,2.1413828082033e-05,-1614.3339669936,0.08833490887279,0.0753855282056977,1,0.464817296674347
"linear",800,"pg_apf",74,731.977,466.462756726289,1180.75313768348,203.672357279621,234.761912232302,12036.3195387499,469.449116169149,13469.3327827625,1075.66417690372,0.637264226507512,1.61310141942094,0.278249668062823,0.320723072217163,16.443576148909,18.4013060284169,0.00205664295011704,0.00193265137258457,5.61390550446308e-07,0.000838611695599985,0.0035009352636194,1.19619217574394e-05,1.14092619864969e-05,1.3899726220073e-11,5.53277632697356e-06,1.91787117878443e-05,-1570.38995873627,0.0947809298330201,0.0789371951202243,1,0.45939310197811
"linear",800,"pg_apf",75,735.645,450.725138419527,1228.80750298128,189.729208679179,189.435911151743,12126.3467949882,453.739604213664,13670.0953279173,1083.77051148561,0.61269381076406,1.67038109819449,0.257908649796001,0.257509955415646,16.4839654928508,18.5824620950557,0.00227259406595559,0.00213872147612284,6.59262432672568e-07,0.000955569917830181,0.00393937755517879,1.24839107611575e-05,1.1730264085498e-05,1.62024457463515e-11,5.99795970561292e-06,2.04113653663423e-05,-1615.51739082229,0.0836398490341228,0.0694082135446997,1,0.466128006627038
"linear",800,"pg_apf",76,733.517,422.714365555194,1130.03208013254,223.136874567021,212.7691940983,12282.9624112398,428.495233270062,13738.2301952213,1020.03993642169,0.57628434726829,1.54056699453801,0.304201367612504,0.290067161494961,16.7453002605799,18.7292594380517,0.00215221134495261,0.00204108093477203,5.30434618378528e-07,0.000906950880052302,0.00355417961082649,1.23862199138347e-05,1.16783795015077e-05,1.65319358537233e-11,5.64606312920769e-06,2.01801099827464e-05,-1597.6983433906,0.0854090149312223,0.0708614244903016,1,0.461347214464581
"linear",800,"pg_apf",77,735.823,382.676541581738,960.687495594792,255.883878825198,219.087379549581,12053.4833444909,383.132555133795,13327.4495102016,840.301088917512,0.520066023461808,1.30559590498638,0.347751944183856,0.297744674398029,16.3809548552993,18.112303516201,0.00201175286668775,0.00186888510442004,5.13838213669502e-07,0.000901335086244219,0.00351586774092271,1.20701511915764e-05,1.12746309052819e-05,2.02551823890553e-11,5.29141770495155e-06,1.96103514398701e-05,-1576.29222417579,0.077195738455241,0.0616785306046746,1,0.460948005514023
"linear",800,"pg_apf",78,731.378,396.507070015216,1232.9936088289,234.126767574021,218.842486742856,12078.8162305821,398.477056446835,13551.1214240978,1047.14601475881,0.542136993476993,1.68585001029414,0.320117323154403,0.299219400560115,16.5151484329335,18.5282048736738,0.00212714097829752,0.00200618084081719,6.4097629998103e-07,0.000901859362640717,0.00370023526926589,1.2096229164179e-05,1.1382283332529e-05,1.53055249927976e-11,6.01754551872069e-06,1.97136595149813e-05,-1615.265842369,0.0814555773518722,0.0617949594380327,1,0.461864528486327
"linear",800,"pg_apf",79,729.595,353.479857711394,848.645425123533,178.159435138636,258.88902321981,11713.7128093,356.930458965467,12651.8534363087,766.357691720567,0.484487774328763,1.16317330179556,0.244189495732065,0.35483936049426,16.0550892060664,17.3409267282652,0.00179104612530365,0.00167972407157651,3.71949484166846e-07,0.000810413774486583,0.00298931432383167,1.1887856598837e-05,1.11979111651658e-05,1.52477760909712e-11,5.88949611837532e-06,1.97978846530647e-05,-1589.81710046296,0.102450698864562,0.0823460679083846,0.9625,0.450560261018054
"linear",800,"pg_apf",7,732.844,289.067257163041,761.693339628043,228.230612875019,227.610852792892,11781.2815826365,289.127970132044,12775.6184034556,699.381187559463,0.394445826346454,1.03936627662646,0.311431372672792,0.310585680981071,16.0761111268381,17.4329303418675,0.00171443161611729,0.00161157335812292,3.25074950796034e-07,0.000811210070352913,0.00283503940542807,1.13962278679136e-05,1.08205705195899e-05,1.23285593630923e-11,5.84448104993915e-06,1.84703820521259e-05,-1573.24170671467,0.0902086121719068,0.0731157265888887,0.99375,0.452012074747728
"linear",800,"pg_apf",80,731.824,507.439901695229,1305.92451710297,151.396915687638,216.769856943778,11705.3474535754,506.582026038353,13374.2898237038,1123.18008308274,0.693390626291607,1.78447894179881,0.206876128259853,0.296204903014629,15.9947575558815,18.2752817941252,0.00222656376186574,0.00206223180806519,7.87529131730806e-07,0.000814875885761088,0.00405768179156987,1.26060167532974e-05,1.19377772125689e-05,1.65742737266327e-11,5.95964319154781e-06,2.07347696776321e-05,-1577.5728433223,0.103702330342531,0.0823700763189187,0.9775,0.47046985719551
"linear",800,"pg_apf",81,738.031,369.704365874838,965.215783465503,179.558427459147,242.968979473557,11875.1455054995,371.656395342231,12796.1718914454,848.945955223675,0.50093338338747,1.30782552963968,0.243293882586433,0.329212430742824,16.0903071896702,17.3382580019612,0.00191455466043503,0.00180694968503964,4.66215677720577e-07,0.000816113785301475,0.0032299234325468,1.20914555424865e-05,1.15046517319289e-05,1.49910124485586e-11,5.65189592808582e-06,1.96204060687091e-05,-1596.43821392924,0.102283619302413,0.0806995229596194,0.96375,0.457028318073776
"linear",800,"pg_apf",82,731.96,285.8005728556,713.255327883405,187.250277124559,342.252499117201,12276.0558251799,286.644549365757,13706.1602124206,594.160189060227,0.390459277632112,0.974445772833768,0.255820368769548,0.467583609920215,16.7714845417507,18.7252858249367,0.00227021794063704,0.00213614032270146,6.93248572546725e-07,0.000868172980139084,0.00385717760212502,1.25724511280208e-05,1.18595388600023e-05,1.44672050964754e-11,6.52139881596937e-06,2.04261797047004e-05,-1599.71777306744,0.114943324980122,0.0865148904169018,0.96,0.468830059110603
"linear",800,"pg_apf",83,729.841,381.975888857805,876.342546873163,231.272560066799,230.1912204276,11846.2888427872,382.122089472504,12900.0992766932,773.403567763189,0.523368636261603,1.20073077132302,0.316880745349739,0.315399135465944,16.2313282520265,17.6752186800867,0.00172165158202909,0.00160948476721187,3.46405794331741e-07,0.000812714311661528,0.00291715740624448,1.15726945569294e-05,1.09630776782886e-05,1.17340904141905e-11,6.0896593542156e-06,1.84658844703918e-05,-1589.36669311403,0.0735556688773881,0.0563101733851964,1,0.445248762116251
"linear",800,"pg_apf",84,737.95,467.24966681486,1176.61810157793,221.427088241488,269.578961644875,11971.4024835529,468.666278594372,13242.6907638469,1082.90147614192,0.633172527698163,1.59444149546437,0.30005703400161,0.365307895717698,16.2225116654961,17.9452412275179,0.00190877992230984,0.00182901642361333,3.83731633346374e-07,0.000860187693539653,0.00309601298114891,1.22338039920167e-05,1.15009047394331e-05,1.50223615751108e-11,6.40141265913219e-06,2.00982285998915e-05,-1611.31433046906,0.116056841342344,0.0891725214090867,0.96125,0.45419764561883
"linear",800,"pg_apf",85,739.771,324.590192054908,766.326864940768,210.693425949291,203.793808384329,12235.1124852686,324.935300650256,13405.085135067,667.175341402354,0.438771176559919,1.03589741276796,0.284808982711259,0.275482288957433,16.5390539576012,18.1205874994654,0.00187986563301496,0.00179444284891668,3.65342493704363e-07,0.000860037875444716,0.00308727154090927,1.15033690906017e-05,1.08549365100387e-05,1.33225201661936e-11,5.59890640981461e-06,1.8501280633205e-05,-1609.91833034706,0.0702949950053533,0.0572897517142768,1,0.448221523173296
"linear",800,"pg_apf",86,735.832,261.413987753711,643.829391427674,243.803623823637,256.847494351218,11704.2802290014,259.23505826777,12966.4407620715,558.359424238224,0.355263141251959,0.874967915811862,0.33133055347367,0.349057249958167,15.9061854186844,17.6214689794294,0.00174212762721895,0.0016207075610231,3.70573983698214e-07,0.000779451237718316,0.00295423945422277,1.1512197836186e-05,1.09829722428547e-05,1.18677297762958e-11,5.86383899355127e-06,1.84550406965241e-05,-1605.10549685606,0.081081374774161,0.0565017207578003,0.98625,0.447532730004203
"linear",800,"pg_apf",87,732.639,259.03092557471,688.100995910795,226.469881579196,262.355700119045,11967.2799939944,259.597435675982,13190.8963096778,587.000381042957,0.35355874526842,0.939208799846576,0.309115241720951,0.358096825474817,16.3344839600327,18.004632990706,0.00198075890388225,0.00184206457335046,5.59137520494129e-07,0.000795418827797059,0.00334920173206281,1.21444686626571e-05,1.14476384981144e-05,1.4321479133678e-11,6.08660724914992e-06,1.95290552042735e-05,-1585.53260225456,0.0868199366196296,0.0680271920891727,0.9725,0.455366062156982
"linear",800,"pg_apf",88,732.292,319.625723225117,873.014680377735,247.997461295155,273.886701053249,12121.0304087615,316.765889718909,13215.6181341031,752.306344806913,0.436473050675301,1.19216744191898,0.338659252450053,0.374012963480755,16.5521819284678,18.0469240877998,0.00210260030419658,0.00196516127240153,5.35334718069693e-07,0.000909706817143116,0.00358151056160766,1.24035593994887e-05,1.16047520600727e-05,1.82836853511067e-11,5.64800723737975e-06,2.06571070781081e-05,-1610.06335781597,0.102506015964157,0.0845846454153844,0.98875,0.462327983413207
"linear",800,"pg_apf",89,733.234,322.841796851242,868.355307971703,143.862675181703,209.674834422995,11963.4921182215,326.123509616789,13159.2725257723,760.627791198435,0.440298454315051,1.1842812907908,0.196202951829434,0.285958963200008,16.3160629733775,17.9468935234485,0.00185060323534543,0.00175127826687866,4.09328330893375e-07,0.000802315571879578,0.00311102804510747,1.2050701518981e-05,1.14062011484081e-05,1.38085748329549e-11,6.09285229070111e-06,1.94363310784003e-05,-1625.03297747007,0.101899124847107,0.0724157760847379,0.9525,0.448078969083411
"linear",800,"pg_apf",8,758.315,504.239241761051,1364.30454483567,223.351160029884,269.328598857493,12170.7631719536,507.181737580611,13476.4595860685,1210.49537212822,0.664946943896733,1.79912641163062,0.294536122890731,0.355167178359248,16.0497460447882,17.7715851408301,0.00249705431652667,0.00232209878195703,9.05232199474915e-07,0.000982186395840146,0.00432757749589262,1.31174630733357e-05,1.24219733376105e-05,1.81543609886346e-11,6.19642205347745e-06,2.19328915964968e-05,-1574.32957709392,0.102435565401789,0.0846721742812553,0.98625,0.479187067634255
"linear",800,"pg_apf",90,735.335,330.684023185856,921.530950752086,266.633101492158,352.680679430366,11948.6639950921,333.183153111367,13095.0552978467,823.625545112788,0.449705267919867,1.2532124144126,0.362600857421663,0.479619057205717,16.249279573381,17.8082850644219,0.00169688926895421,0.0015886075629019,3.15676936959979e-07,0.000798479675768191,0.00282561886420795,1.11217166565968e-05,1.05995568274459e-05,1.09862909715264e-11,5.70087281429269e-06,1.76385094567849e-05,-1598.07144641074,0.068631477666141,0.0534795767601428,1,0.441594496746837
"linear",800,"pg_apf",91,732.47,386.187285820803,1025.3808646708,186.5467898475,289.23571652062,11848.1019941417,386.991407912039,13046.4919085715,903.562345126766,0.527239731075407,1.39989469148334,0.254681816111923,0.394877218890358,16.1755457481422,17.8116399423478,0.00178745618228786,0.00167611620433181,3.74120554984025e-07,0.000813981833586702,0.00304420682329209,1.19317000459913e-05,1.13447810414452e-05,1.37368390092773e-11,5.62666263607253e-06,1.92037921824145e-05,-1577.24935339571,0.0915370500466652,0.0752321444696464,0.99625,0.445148263332965
"linear",800,"pg_apf",92,730.745,427.847069142817,1125.67868506351,179.694947334809,236.306713606716,12230.1488105206,420.233061408856,13769.4762456663,993.515764799753,0.585494350481792,1.54045348933419,0.245906502726407,0.323377804304807,16.7365480578321,18.8430659746783,0.00210372059589442,0.00197088631413608,5.55736017388774e-07,0.00091230416545561,0.00359766055911734,1.20228082571448e-05,1.13278895182801e-05,1.52205217568716e-11,5.79998181703516e-06,1.96449730763382e-05,-1590.032552275,0.0890613843865756,0.0708074510893537,1,0.458916713922343
"linear",800,"pg_apf",93,739.316,405.557887224798,1092.7803831165,191.513137800136,223.875651194846,12179.5061063302,407.568999883151,13221.347364276,975.287938502147,0.548558244681297,1.47809648799227,0.25904097544235,0.302814562642829,16.4740193724067,17.8832155185009,0.00204349700088717,0.00192137922982734,4.63998926429899e-07,0.000968651325356359,0.00339367107857515,1.2220322431527e-05,1.14618930156864e-05,1.64450616973855e-11,5.7702267660374e-06,2.0617184374966e-05,-1576.54188246633,0.0988592690571742,0.0777455224558561,0.99625,0.463895574333632
"linear",800,"pg_apf",94,732.399,350.190634297847,1030.44979289514,181.955488772563,279.799931906228,12025.4975428528,348.928148059433,13487.1812884896,891.007768491742,0.47814187935517,1.40695139247206,0.248437653208924,0.382032105322684,16.4193254535476,18.4150733254546,0.00217276827308937,0.00202308504381212,6.86626105500195e-07,0.00086445892786729,0.00377751616611038,1.20535485140225e-05,1.14707664147995e-05,1.25474721298455e-11,5.92619527426534e-06,1.87061767038297e-05,-1659.95141284928,0.0797187326886587,0.0651460134926001,1,0.460431536234365
