"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"pg_apf",95,729.784,375.407534612599,1006.44176701999,244.026110344113,337.059158935271,11851.1028740104,373.853741380024,13064.8983537814,878.307429365394,0.514409105451201,1.37909541319074,0.33438128315243,0.461861535653387,16.2391925199928,17.9024181864516,0.00179900627879992,0.00168690739360231,3.63542212010365e-07,0.000803461600719021,0.00301105849501634,1.12105428065004e-05,1.07254970872697e-05,1.13579706450288e-11,5.68446780464251e-06,1.79284438823357e-05,-1574.84662933231,0.0854401565929207,0.0658353168777477,0.995,0.452189214639191
"linear",800,"pg_apf",96,731.154,370.292105643429,933.202237214323,268.136875074724,274.621897822248,11846.8523711515,368.829116133084,12836.7050477472,816.284317096325,0.506448854336336,1.27634156034751,0.366731051289775,0.375600622881428,16.2029509120535,17.5567733305805,0.00188830282213741,0.00176939659544587,4.34171449314386e-07,0.000833799006739119,0.00321728164795724,1.28826945614128e-05,1.20948062720437e-05,1.99171738540978e-11,5.71251444747917e-06,2.15649169374765e-05,-1583.73365174462,0.0932245606942834,0.0738718139402615,0.98125,0.45325879918544
"linear",800,"pg_apf",97,729.991,454.43373651496,1257.80008590544,221.006535326503,240.875821779493,11997.0371710738,452.582864982135,13219.5301428429,1141.81032177023,0.622519642728417,1.72303505920682,0.302752411093428,0.329970947284957,16.4345001117463,18.109168664878,0.00184833915773626,0.00173045822827849,3.9636767823926e-07,0.000844391293811985,0.00317021134204263,1.13373578775564e-05,1.06838939171632e-05,1.36878957184348e-11,5.54498616293616e-06,1.86481448686184e-05,-1593.86322377546,0.085488745418002,0.0703483374751812,0.99,0.451209608230951
"linear",800,"pg_apf",98,731.475,340.247795561877,910.8382441755,259.342308529463,312.60074469866,12032.0119569082,338.322853833191,13324.7547210924,797.285275885623,0.465153006680853,1.24520762045935,0.354547057014202,0.4273567035082,16.4489722231221,18.2162817882941,0.00191041151235114,0.00180454061032453,4.16465505100266e-07,0.00082432118963953,0.00320351435008167,1.17349676291878e-05,1.11744298481355e-05,1.22186803429031e-11,5.87648896483975e-06,1.87250095137192e-05,-1597.63548662515,0.0962378501643059,0.0780491405846521,0.9825,0.44998608054609
"linear",800,"pg_apf",99,735.711,465.874333121468,1223.40205335509,140.041706361921,291.271278840526,11781.4559832297,467.838248830884,13539.7690285293,1118.78396781655,0.633230076920786,1.66288400384811,0.190348800496283,0.395904477220711,16.0137010092681,18.4036517444068,0.00266840924095412,0.00247310889830336,1.14256291388669e-06,0.0010092789255112,0.00473423396275958,1.34762898172903e-05,1.25688900162884e-05,2.18412175330228e-11,6.00484530146256e-06,2.2483818078281e-05,-1607.27512823911,0.113578409774879,0.0901350100223043,0.97875,0.490144948339839
"linear",800,"pg_apf",9,731.164,388.253184460387,905.974780941896,263.525976486447,252.685944385773,11840.4202210464,389.65094240897,12857.215681315,788.880306270485,0.531006975808967,1.23908559631204,0.360419791574047,0.345594072445816,16.193932169864,17.5845852384896,0.00188660360177905,0.00178457346498476,4.12615952795866e-07,0.000801468544597218,0.00318675261867866,1.24611237170726e-05,1.16948364002281e-05,1.58104318588157e-11,6.09820496566757e-06,2.06607677734498e-05,-1591.14812539333,0.0957625837308526,0.0748111984498621,0.97,0.452595901779724
"quadratic",1600,"pg_apf",100,1464.435,274.92404853519,679.628152156258,175.60672465971,261.474007892458,11725.1549647174,274.47077176364,13219.567334017,584.05119654644,0.187733869058845,0.4640889845956,0.119914318259063,0.178549411815791,8.00660661942485,9.02707688222218,0.0013399569204617,0.00127373425665161,1.59946544867301e-07,0.0006717324455884,0.00210708047439321,6.84770248224969e-06,6.63152068714356e-06,2.38533644790174e-12,4.24280039341153e-06,1.00023771416815e-05,-3179.36831922089,0.0880510762927852,0.0722822644819477,0.995625,0.419732776843817
"quadratic",1600,"pg_apf",101,1462.354,381.610269363521,996.405732017373,151.973514575872,227.849994137905,12024.4073700045,382.679961320502,13692.1129184342,883.745440479477,0.260956149717182,0.6813710852621,0.103923888864031,0.155810422194561,8.22263786333846,9.36306319703313,0.00149353631261999,0.00143224362570682,1.84252974510996e-07,0.000765006399980954,0.00234140666389569,7.15959236484962e-06,6.84041261850025e-06,3.12000061725705e-12,4.16691460100469e-06,1.07259731010312e-05,-3152.80294257596,0.0818573144930029,0.0664584959853174,0.999375,0.429152035476947
"quadratic",1600,"pg_apf",102,1467.157,315.3133476895,900.237142882434,210.030832809399,279.337974945204,11475.1910499823,315.559518853303,13046.3074732626,767.585009184248,0.214914523591886,0.613592916697009,0.143154981238817,0.190394057994614,7.82137906848572,8.89223680442012,0.00125951585376691,0.00120316267083382,1.27048259755634e-07,0.000622775100723333,0.00198310325838538,6.8933407496599e-06,6.63775026456258e-06,2.7203956684439e-12,4.17324372381305e-06,1.03625584954539e-05,-3177.54268771603,0.075641755992159,0.0605953949488158,1,0.416841980797286
"quadratic",1600,"pg_apf",103,1465.786,309.444730578696,789.061426167371,137.022958030818,160.749129738217,11791.0384049247,309.895833818634,13218.4791992046,715.017094706616,0.211111806620268,0.538319663421107,0.0934808751283052,0.109667529733683,8.044174528154,9.01801436171762,0.00142968369497367,0.00136039031070395,1.89206360018688e-07,0.000691863450423217,0.00232251043261026,7.03272228867018e-06,6.82220794936772e-06,2.85190360888466e-12,4.05446977127618e-06,1.02869932983199e-05,-3153.5216965569,0.0898860520577583,0.0712422718114313,0.98625,0.427642681726754
"quadratic",1600,"pg_apf",104,1461.794,321.687971225394,799.649188790907,201.673807620899,206.198950432083,11611.4250201646,322.27451153584,13120.1473127146,743.852813044695,0.22006381968006,0.547032747973317,0.137963220276522,0.141058829378205,7.94327040620263,8.97537362495306,0.00135325786377144,0.00130768633060358,1.40981603522482e-07,0.000629476779938325,0.00209977857509767,7.18558998422087e-06,6.95677545621362e-06,2.86299831999888e-12,4.26491082578049e-06,1.05665606422487e-05,-3167.32126235176,0.0967295839396183,0.0804359179971822,0.99375,0.424814758497288
"quadratic",1600,"pg_apf",105,1472.037,386.025213501701,951.643752065171,168.709915855668,222.846267924425,11374.6362785074,387.16392227593,12752.0862363741,832.262782689035,0.262238798006912,0.646480864316026,0.114609833758029,0.151386322439195,7.72714019994568,8.66288431362401,0.00125294297410375,0.00119493357056242,1.43076014401634e-07,0.000619259449929465,0.00203415017072209,6.98684159441657e-06,6.7325764999349e-06,2.69139879551921e-12,4.14373840806853e-06,1.03665719959835e-05,-3157.52786225299,0.0980093148872509,0.0806730828265803,0.98125,0.415936909191595
"quadratic",1600,"pg_apf",106,1468.148,387.48664442752,1106.91924124698,167.06109355148,246.657124631787,12066.4265992277,385.474967527354,13827.1798992195,978.313168728247,0.263928871222466,0.753956168756136,0.113790362791408,0.168005626566114,8.21880804879872,9.41811036708802,0.00152336377141009,0.00145581728359464,2.01782113693591e-07,0.000754438017097379,0.0023922061808378,7.01664364703436e-06,6.82813627203418e-06,2.41996321875863e-12,4.30387086001249e-06,1.02039824924316e-05,-3181.81151045733,0.0736534033866221,0.0582122216833494,0.995625,0.430116759945535
"quadratic",1600,"pg_apf",107,1470.347,268.352288374413,652.872610588988,147.144231761386,251.387345136871,11450.0479376081,268.89814960211,12821.0011068758,574.899602187235,0.182509494952153,0.444026213260535,0.100074493817709,0.170971440848229,7.78731002791047,8.71971113408996,0.00122503053081499,0.00117440898161712,1.06196883492451e-07,0.000667551067746691,0.00188950078546945,6.88740154656421e-06,6.66662896585531e-06,2.68977881926107e-12,4.09429017102873e-06,1.01500026150053e-05,-3155.39299119274,0.0901890363511344,0.0725875310997239,0.9975,0.41630655095429
"quadratic",1600,"pg_apf",108,1461.993,304.81500471863,763.157329792107,120.693300887997,190.312933652598,11570.8486857812,304.478728330146,13211.5219376022,659.476959854738,0.20849279354869,0.521997936920428,0.0825539526440937,0.130173628500682,7.91443507990884,9.03665197959373,0.00139254703489948,0.00132364667669998,1.65058461532126e-07,0.000703342379244021,0.00221753144037986,7.27691379189654e-06,7.02826141027074e-06,3.24810881109596e-12,4.2535174586494e-06,1.09830688552744e-05,-3135.81638734422,0.0792656906120678,0.0642239227154228,0.995,0.42747453794241
"quadratic",1600,"pg_apf",109,1463.491,268.491030677522,741.673429663341,147.672253603555,183.902612751828,11629.9585591687,268.745886374252,13032.6613673285,636.10153352167,0.183459297445301,0.506783731272239,0.100904107783071,0.125660228010851,7.94672366223548,8.90518723198739,0.00135166725767868,0.00129022435674572,1.42473831339694e-07,0.000718898221681202,0.00210194456029209,7.12015002360692e-06,6.85844044743175e-06,2.96250425672686e-12,4.11128799431873e-06,1.04345390822832e-05,-3141.98552966725,0.0792943322003444,0.0615044051902965,0.998125,0.423303643366687
"quadratic",1600,"pg_apf",10,1462.256,268.033707273265,647.204117981557,85.7064268815419,258.302635372562,11512.7959634599,267.528294317783,12845.6078987793,555.389206810122,0.183301492538424,0.442606573665321,0.0586124638104011,0.176646657885187,7.87331080430509,8.78478727307622,0.00137914854869181,0.00131844464414432,1.55538832690007e-07,0.000702847556976305,0.00219198009874215,7.59305664881536e-06,7.40497343966562e-06,3.23102715469494e-12,4.3914007635376e-06,1.10541945573227e-05,-3191.00027801437,0.102873917042007,0.0843119348284258,0.986875,0.428473787664739
"quadratic",1600,"pg_apf",110,1463.294,295.619152396207,788.040630525689,181.808742957263,186.155781235747,11735.006420837,295.666328691232,13268.7694243464,666.846294543986,0.202023074239495,0.538538824409647,0.1242462163839,0.127216937427302,8.01958213512595,9.06773992399774,0.00139709173667677,0.00135262308922271,1.52436357494871e-07,0.000718285626259315,0.00218214019363253,7.12299478329421e-06,6.97235638235259e-06,2.87170872682064e-12,4.04716317232578e-06,1.04408735735272e-05,-3162.18076772865,0.0922276915819782,0.0731734406061084,0.986875,0.425910678818063
"quadratic",1600,"pg_apf",111,1569.921,265.106713269116,880.6761933566,153.457004382428,244.717094923491,11526.1465432078,262.217824496347,13042.2912608776,734.168725271868,0.168866276245184,0.560968477621867,0.0977482334349487,0.155878604670866,7.34186404488368,8.30760991214055,0.00139635583877109,0.001338247187323,1.66848683352448e-07,0.000732907095906199,0.00224971684015188,7.09765959331819e-06,6.86767069377137e-06,2.89302580243157e-12,4.22441929691773e-06,1.0581111563429e-05,-3146.02789398575,0.0906974546724239,0.0758301289539296,0.993125,0.425605638994181
"quadratic",1600,"pg_apf",112,1469.628,324.276347517506,869.767928715933,217.800986222895,233.504680480033,11855.9602963145,323.94668357465,13450.4530910999,755.591026716338,0.220651993237408,0.591828631950353,0.14820144024399,0.158886929535932,8.0673206391784,9.15228417742443,0.00138195662034659,0.00132440518654635,1.43857960117473e-07,0.00071056742092259,0.00210576147522757,6.86162390146889e-06,6.62900797314182e-06,2.30938659807437e-12,4.29500292859367e-06,9.90111913976267e-06,-3171.08148081395,0.0854588083712075,0.0686231591903599,0.99,0.425681775322559
"quadratic",1600,"pg_apf",113,1487.043,330.76440916595,922.52153125553,160.17154638368,255.380018202604,11428.8418151583,331.97255401762,12914.9388275338,831.884172680673,0.222430964784441,0.620373137330615,0.107711442361572,0.171736808016045,7.68561622976491,8.68498007625453,0.00125449073525877,0.00119669212625698,1.21019668532312e-07,0.000674037549278738,0.00196239137675273,6.67538011636974e-06,6.48356491145239e-06,2.49884402272573e-12,3.79833679583629e-06,9.81980209304709e-06,-3116.48251414153,0.0792611248352908,0.0618359583446437,0.9675,0.418202032842903
"quadratic",1600,"pg_apf",114,1465.515,228.12234256022,643.805774760974,139.843770452523,239.027971162017,11434.6826856204,226.750686529163,12932.6241802965,547.008371033617,0.155660189462558,0.43930343583039,0.0954229540144748,0.163101688595488,7.80250129519004,8.82462764304457,0.00127370888149933,0.0012055234020541,1.37081674970516e-07,0.000673642165257862,0.00203529859357577,6.94048764028733e-06,6.74339306914405e-06,2.52824018870894e-12,4.18676901698236e-06,1.02301858940303e-05,-3150.41421304972,0.0806216188995476,0.0685430931050419,0.994375,0.417971544971522
"quadratic",1600,"pg_apf",115,1465.942,373.534035078124,929.565366254868,188.993171648326,193.979326663649,11895.13606144,370.885725204602,13402.8368531491,886.710549618921,0.254808195056915,0.634107874837387,0.128922680193573,0.132324011907462,8.11432925821074,9.14281523631157,0.00144641627765309,0.00140604219317247,1.57950706360339e-07,0.000756672946817924,0.00224029006028154,7.05396139075878e-06,6.81078896035479e-06,2.65947484239909e-12,4.24931431258053e-06,1.03461975896495e-05,-3161.31505928736,0.0906120809019956,0.0728469771352347,0.98625,0.427125071745414
"quadratic",1600,"pg_apf",116,1476.544,390.946172961117,939.790329665461,183.275427585897,238.09524324435,11741.7732641376,392.67596944282,13174.0799133724,843.457824781235,0.264771095857026,0.636479732175581,0.124124596074277,0.161251708885309,7.9522000456049,8.92223998294153,0.00141210482363498,0.00134640620559784,1.6406937329062e-07,0.000733504873978576,0.00220934514477171,7.10953182249959e-06,6.81924871164637e-06,3.11219823749596e-12,4.14304561334958e-06,1.08497840669381e-05,-3121.00023488771,0.0852924574258095,0.0693702982908993,0.98625,0.426929737960216
"quadratic",1600,"pg_apf",117,1490.541,266.878926017015,645.718532750485,187.579241454899,227.227319100468,11481.1630156453,267.495390901413,12946.2362447914,551.885873842654,0.179048362988348,0.43321084945029,0.125846415130412,0.152446205170115,7.70268178845488,8.68559552859761,0.00125403259515668,0.00120429332992191,1.17448306855256e-07,0.000672620491796435,0.00193895671257759,6.86606747980733e-06,6.66354693420204e-06,2.36355115802942e-12,4.15327593103353e-06,9.96130222245793e-06,-3154.48242565639,0.0868877230307267,0.0697087672796178,1,0.418574230458201
"quadratic",1600,"pg_apf",118,1465.873,316.23430981384,765.451206497223,177.441052089567,250.857382949635,11700.6342274719,315.910032057439,13211.5396259128,689.243957953809,0.215731042057422,0.522181121077489,0.12104803901127,0.171131730340647,7.98202451881706,9.01274505084191,0.00135919391046865,0.00130570901307901,1.53135563172398e-07,0.000680487803188081,0.00215511047521757,7.06091039593559e-06,6.90449247149571e-06,2.66697193910539e-12,4.07976405205839e-06,1.01933447508185e-05,-3156.82646307734,0.0766729815005645,0.0608669906601778,1,0.421508429358117
"quadratic",1600,"pg_apf",119,1566.469,292.922827980202,777.135171283266,176.07345416537,229.864046460394,11690.0725389011,291.623825233259,13291.7037058807,688.323950444657,0.186995611135747,0.496106320190994,0.112401492889659,0.146740246031293,7.4626899982707,8.48513676675421,0.00134708181324385,0.00128348511608581,1.42115348264207e-07,0.000732392870508519,0.0021038187949044,6.84014407311307e-06,6.61828425623398e-06,2.64524853447751e-12,4.04967371129986e-06,1.01352168991169e-05,-3144.66091658828,0.0756042712625789,0.0576605533005878,0.97625,0.42296570817866
"quadratic",1600,"pg_apf",11,1469.491,262.245076135525,710.630727485525,183.964779048809,238.850986958327,11687.9342924616,262.29272219166,13248.9312224789,591.294496208541,0.178459804201268,0.483589710645064,0.125189456110183,0.162539945435751,7.95372975571922,9.01600024939174,0.00131986172047521,0.00126443439188222,1.35725000541143e-07,0.000703523738013022,0.0020005949341586,6.77303757287661e-06,6.52536037898126e-06,2.77155483626707e-12,3.92792051188282e-06,9.99929228603297e-06,-3203.19624238373,0.0721718477802926,0.0581865008135673,1,0.420215922230277
"quadratic",1600,"pg_apf",120,1476.253,416.216749453314,987.771175106432,171.862512978716,206.122141676608,11551.4632844052,419.338350704107,12915.5227760994,907.330665339711,0.281941340307734,0.669106972250984,0.116418061794771,0.139625214429104,7.82485338516177,8.74885455006656,0.00130942775278557,0.00125524863712727,1.3181650504989e-07,0.000686165426260288,0.00208437588906471,7.04929316041875e-06,6.80496048727734e-06,3.14237455527735e-12,3.90305521642387e-06,1.05105670604707e-05,-3161.60407467057,0.0918975698046534,0.0670622536355495,0.9675,0.41979718314157
"quadratic",1600,"pg_apf",121,1470.086,285.66711895058,716.852933803945,175.423669713344,187.16479118871,11491.7936307681,285.308891733479,13082.7143607432,638.460317071287,0.194320005054521,0.487626529198934,0.119328848593445,0.127315538811138,7.81708936128097,8.89928504913533,0.001342045210407,0.00127606500447684,1.50163217775585e-07,0.000722649988464475,0.00213938362131729,7.18912452021744e-06,6.97621645126349e-06,3.13481070342841e-12,3.96114623063611e-06,1.0676628458939e-05,-3175.21189201732,0.0836714565003811,0.0662982162209036,0.988125,0.42224498745243
"quadratic",1600,"pg_apf",122,1481.575,321.918851346923,810.574475492354,181.783996089527,316.762158517395,11647.1250578099,322.332348399023,13224.8638585578,709.847772389886,0.217281508763932,0.547103235065626,0.122696452146889,0.21380096081359,7.86131316862789,8.92621963691193,0.00135391985481544,0.00130409304023688,1.38992702397403e-07,0.000734560295558298,0.00211131883616204,6.92085035582315e-06,6.70910734983163e-06,2.4806659499826e-12,4.18231143651627e-06,1.00422385984237e-05,-3171.17969483875,0.087871665504846,0.0714446891420532,0.986875,0.423668068903651
"quadratic",1600,"pg_apf",123,1464.363,358.410716791307,913.565069401254,149.103446823769,206.30204707179,11410.1766006593,358.826845702989,12770.8909633356,807.017233290026,0.244755376085921,0.62386516826856,0.101821369990753,0.140881767069907,7.79190446676083,8.72112376735523,0.00128275446546719,0.00121864820012088,1.37900438455331e-07,0.000664781286799451,0.00201902421382623,7.18026849813363e-06,6.8964025257963e-06,3.18828397064355e-12,4.03918791029702e-06,1.06251147515354e-05,-3110.73768765512,0.0936182833593307,0.073292640584651,0.98125,0.422132613516997
"quadratic",1600,"pg_apf",124,1465.504,331.412637352094,820.706301248651,143.875008065467,195.717000418212,11514.2084843399,330.501391851743,12949.9904261859,729.410681869581,0.22614243110363,0.560016418412131,0.098174421950037,0.133549277530605,7.85682501333323,8.83654389628816,0.00130349103970566,0.00124242354972907,1.49224949314365e-07,0.000640312356034818,0.00206289379064426,6.89281377158021e-06,6.67413255643923e-06,2.91644546895096e-12,3.90429243551246e-06,1.01180626129888e-05,-3133.27968344405,0.0871171984056296,0.0675490860763601,0.984375,0.421526165528533
"quadratic",1600,"pg_apf",125,1469.494,298.528964644863,742.328382535755,120.323821618179,274.125201936445,11462.8880620243,300.023759795062,12920.7971175956,670.042101152976,0.203150856447773,0.505159178966198,0.0818811248077087,0.186543940932351,7.80056812890985,8.79268450064828,0.00127404908940629,0.00120991846480974,1.37817713706916e-07,0.000667234565695903,0.0020345476354362,6.99820913020797e-06,6.74910540532246e-06,2.93142295227897e-12,4.10359713963828e-06,1.02736151502845e-05,-3144.4679223135,0.0769054714457722,0.0572128934425449,0.98625,0.419413773941649
"quadratic",1600,"pg_apf",126,1465.835,276.329987835234,763.910743422493,165.417300870008,154.514662766693,11269.1431666923,275.579536813902,12569.764016131,659.580636598548,0.188513705727612,0.521143746344229,0.112848513557125,0.105410679078268,7.68786607407538,8.57515615067932,0.0012103325108287,0.00116793793275828,1.10255100828714e-07,0.000631397060705225,0.0019014471740576,7.00456864017929e-06,6.80771428994456e-06,2.61867084240723e-12,4.10463303735208e-06,1.01833324709656e-05,-3138.41151114698,0.0823573955564023,0.0663725796243146,0.99375,0.415188669003543
"quadratic",1600,"pg_apf",127,1476.642,228.543275907762,632.137390650311,146.314060570088,248.387105711409,11573.7059409445,228.142465695224,13025.8362455973,537.138461496465,0.154772298165542,0.428091162685547,0.0990856690857282,0.168210782106569,7.8378550393017,8.82125541979524,0.00129975884308674,0.00125505008543729,1.28293220073071e-07,0.000693696602968928,0.00201332798556025,7.00767321173078e-06,6.78408035414817e-06,2.77261153843003e-12,4.17434254185218e-06,1.0142146667163e-05,-3178.39994384811,0.078290833175873,0.0612089579876516,0.99125,0.418181768762825
"quadratic",1600,"pg_apf",128,1470.224,309.867853387265,694.51534967057,198.350381921373,274.8037125148,11669.8928418788,309.385792672321,13188.5735362526,634.725015815626,0.210762341920187,0.472387438696804,0.134911674630106,0.186912819077093,7.9374930907663,8.97045180615511,0.00132798032522766,0.00127321494567193,1.33424153019727e-07,0.00070224505014146,0.00203462057266667,6.8966957522015e-06,6.61878940255539e-06,2.82530521587904e-12,3.96207660724358e-06,1.02146534279713e-05,-3132.47577346241,0.085924052940823,0.0709709318390985,0.99875,0.424173439600261
"quadratic",1600,"pg_apf",129,1467.711,299.195949873672,775.232062957352,147.650383357666,251.236425373982,11587.5382438271,298.269035633398,13045.6582923488,683.75011844027,0.203852086598569,0.528191219495767,0.100599084804615,0.171175677891617,7.89497267774588,8.88843804560215,0.00131776315594752,0.00127593258344602,1.29144039202724e-07,0.000708515006066381,0.00204039190676499,6.90174886036225e-06,6.65553081507461e-06,2.75032627773331e-12,3.94208156577963e-06,1.00841165299442e-05,-3176.68606826363,0.0799090803693825,0.0600449636573114,0.984375,0.421915133169535
"quadratic",1600,"pg_apf",12,1467.29,275.552171749346,642.037455131561,161.878938427743,272.886291632243,11597.0926062265,275.829911220008,12979.662639323,567.017879037583,0.18779666715465,0.4375668444081,0.110325115299459,0.185979793791441,7.90374950161624,8.84601042692512,0.00126288484250773,0.00121257969727699,1.2367278069515e-07,0.000690558296297435,0.00198151291375453,6.88615351549175e-06,6.66691967358653e-06,2.76168174578497e-12,4.10518035987162e-06,1.02634382154014e-05,-3152.31727151831,0.0872014228894075,0.0698016841662497,0.988125,0.419722612976661
"quadratic",1600,"pg_apf",130,1471.182,379.550343061085,948.43785153678,196.177894164699,168.052917734467,11324.4609101539,378.835105911239,12735.3051928448,826.410889933038,0.257990067212,0.644677444080188,0.133347127795676,0.11422986261011,7.69752546602251,8.65651237769686,0.00123723138925288,0.00120780126303618,9.73718532181867e-08,0.000677629083116451,0.00184660775539062,7.16376734902939e-06,6.97436223850631e-06,2.99107328293653e-12,4.17097131436239e-06,1.05823659042473e-05,-3090.95624699911,0.0921470815710118,0.0738877787855825,0.985,0.417497102254974
"quadratic",1600,"pg_apf",131,1469.274,266.575589447135,787.660484408071,159.099761363464,204.655687820671,11475.3849859314,266.95895938343,12818.7001128026,614.87870524789,0.18143354435397,0.53608822071858,0.108284609516989,0.139290348716898,7.8102416471886,8.72451299948314,0.00120687396946067,0.00116684648940606,1.05531380543251e-07,0.000633799351784135,0.00184029593814593,6.77816898943323e-06,6.60196645037166e-06,2.08040403917189e-12,4.26375919560002e-06,9.67087718792966e-06,-3178.09670897003,0.0753732886635246,0.0617883868580172,0.993125,0.412961395091689
"quadratic",1600,"pg_apf",132,1479.397,397.773243802863,1173.28376731095,152.649573036207,203.183239819019,11699.7437690367,396.433655178278,13283.6847259124,993.193057592534,0.26887525377087,0.793082429740597,0.103183643765809,0.13734193040747,7.90845443720431,8.97912103776901,0.00131024867271886,0.00125355602015437,1.49352000274231e-07,0.000642807238813098,0.0020729636206733,6.7500057402052e-06,6.52127504288245e-06,2.71474261194368e-12,3.90924420804781e-06,9.94370420374445e-06,-3181.36322535983,0.0727569983144968,0.0593034390635372,1,0.418087767147017
"quadratic",1600,"pg_apf",133,1467.261,276.057172819016,741.044504666012,198.333579980484,217.922535856789,11462.1137607632,275.305076877511,12857.0230576841,671.093382175595,0.188144558343073,0.50505295558596,0.1351726652453,0.148523361458384,7.81191196437665,8.76260123978225,0.00123408308982665,0.00119854962289701,1.04423159941146e-07,0.000662186952337447,0.00187902585151701,6.76549191981497e-06,6.53573173840315e-06,2.5587018119786e-12,4.08390027353899e-06,1.00071002225678e-05,-3122.50502785923,0.0739913363100099,0.0547374912981836,0.98875,0.416340497316093
"quadratic",1600,"pg_apf",134,1464.464,323.060941333951,946.713200391973,195.491137557679,220.067877375786,11637.6643064908,320.86602869256,13208.4451009412,808.880648759144,0.220600124915294,0.646457134072243,0.133489889514306,0.150271961192481,7.94670562505515,9.01930337716817,0.0013431163495147,0.00128814603358756,1.44693844848964e-07,0.000672579086099585,0.00209143443620943,6.835691441764e-06,6.61587499141656e-06,2.45940099445279e-12,4.12745155838724e-06,9.99539919620672e-06,-3128.98380029961,0.0751731163155849,0.0591783382144695,1,0.424268446823296
"quadratic",1600,"pg_apf",135,1466.942,302.558631677555,722.960872234021,154.414770233365,220.367421952379,11848.222095047,302.820479683689,13443.2697211294,643.404928905715,0.206251257157785,0.492835348796354,0.105263037143503,0.150222314142194,8.07681700779375,9.16414535893679,0.00148426762753665,0.0014211134335996,1.94683394367998e-07,0.00070739737766779,0.00235297565998721,7.44802395683469e-06,7.17613657907636e-06,3.51840647448247e-12,4.23972326227842e-06,1.12361693150877e-05,-3200.09277888644,0.0896213458838323,0.0704840244742522,0.985625,0.430507584245043
"quadratic",1600,"pg_apf",136,1472.372,380.141096160056,962.53215536041,168.757218905006,165.538350921122,11751.5990260936,379.350732453161,13143.339757428,869.958365450266,0.258182780004004,0.653728918615955,0.114615884372296,0.112429705890306,7.98140621126565,8.92664337370449,0.00139012176221949,0.00134222362721449,1.37492306099672e-07,0.000733840869959072,0.00214748459942654,7.20325647159867e-06,6.93151475216533e-06,3.39287159531828e-12,4.07215705017933e-06,1.07171927452943e-05,-3164.18493471169,0.101713229160407,0.0812078808076441,0.975,0.427345324788726
"quadratic",1600,"pg_apf",137,1482.069,317.852926846605,891.079464176451,208.1492815393,251.448417342694,11524.6540233354,317.48646982743,12961.5823000148,797.223076596318,0.214465673896833,0.6012402014862,0.140445068036171,0.16966039863373,7.77605767567866,8.74559976628269,0.00130282403330597,0.00126040708355771,1.19653372894988e-07,0.00068974352599544,0.0020364391220131,7.03575121004995e-06,6.78116140328088e-06,2.88831278384433e-12,4.06413507994454e-06,1.04494732193806e-05,-3146.23327581273,0.086555517599017,0.0661356002926888,0.99125,0.423256991713733
"quadratic",1600,"pg_apf",138,1509.797,329.558608499864,821.099548396189,192.50518156153,211.528762966377,11506.0147346997,328.363670545105,13003.9772026081,726.268295896167,0.218280079043649,0.543847648654878,0.127504016474751,0.140104108675787,7.62090183958488,8.61306334732953,0.00125568036038816,0.00121109396860983,1.22304055951956e-07,0.00067802220095628,0.00196546828790089,6.72991465495831e-06,6.50637212925685e-06,2.68401397091323e-12,3.95393844079124e-06,9.73121224580045e-06,-3196.71128314225,0.0730141586144366,0.0562981313497295,0.99875,0.415680061621022
"quadratic",1600,"pg_apf",139,1465.908,347.898367926897,985.166507305732,168.345711633215,287.797692454079,11458.5170659442,347.870938452666,12990.6482676296,853.412544584467,0.237326195045594,0.672052071007002,0.114840570917967,0.196327254134693,7.81666862173083,8.86184417277868,0.00127458895757447,0.00121889936367116,1.29945091348342e-07,0.000687323878092415,0.00198366506145932,6.92132310212009e-06,6.73613477276895e-06,2.60630364549871e-12,4.02853149976339e-06,1.00481968202167e-05,-3144.54976008397,0.0676515577681276,0.0542616619354528,1,0.416466208760612
