"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"pg_apf",13,1463.002,245.973387760014,565.610811016131,178.861962168506,170.561792494649,11378.9239114218,244.751316198581,12754.0090065093,506.310350674195,0.168129221805585,0.386609731918433,0.12225681316123,0.116583430846061,7.77779108396422,8.71769758791123,0.0012719951314134,0.00123562152166446,1.13909785339646e-07,0.000669323432042946,0.00192596364236474,7.07149439927987e-06,6.82069777241929e-06,2.86881417532699e-12,4.12695094469224e-06,1.05232644047873e-05,-3089.27930651491,0.106200190501602,0.085052236345899,0.986875,0.423848399620958
"quadratic",1600,"pg_apf",140,1468.242,227.415776290343,600.073094770187,183.212933346277,196.528734223049,11361.5814729774,228.929505529908,12621.2263343325,489.718117448184,0.15488984533227,0.408701763585422,0.124783879868766,0.133853093851728,7.73822126936664,8.59614854658323,0.00128914969947238,0.00122647764131122,1.33301447364352e-07,0.000689759295105583,0.00202413870101902,7.43113848221696e-06,7.20181880394177e-06,3.13012434062186e-12,4.27372078267117e-06,1.0957155572652e-05,-3086.98899979313,0.109068409343163,0.0806128856633374,0.9425,0.423154515060308
"quadratic",1600,"pg_apf",141,1464.352,388.106833982504,1040.19008081913,178.669828382912,262.07327428462,11970.9677828719,386.567678696868,13571.8542238569,910.406651266691,0.265036571795923,0.710341557780597,0.122012896067962,0.178968768632555,8.17492500633177,9.26816381843773,0.00140183917662592,0.00132973161296757,1.59497856273707e-07,0.000757974151345019,0.00222727663168225,6.83181173935734e-06,6.63815522341795e-06,2.32755027976698e-12,4.22188694586134e-06,9.92092817800352e-06,-3185.62393312771,0.0678133445782576,0.0543746715547775,1,0.423468986923514
"quadratic",1600,"pg_apf",142,1464.62,409.302331108216,1044.5892918672,175.686182504655,206.573413178359,11839.4323257716,409.025406199195,13451.8365657691,925.401135842213,0.279459744580994,0.713215231163852,0.119953423075375,0.141042327141756,8.08362054715327,9.18452333422261,0.00138987529573258,0.00132697813189958,1.52046821955371e-07,0.000735782920113123,0.00219752110052505,6.98618632784188e-06,6.72704003460303e-06,2.66799725979434e-12,4.27804348917242e-06,1.04093058680214e-05,-3157.02580688905,0.0809612202021482,0.0612794955735591,0.985,0.423400792097449
"quadratic",1600,"pg_apf",143,1480.135,315.974480214606,836.865107843556,121.609077747224,163.935327136552,11495.4104967019,314.23169611108,12951.0463902561,724.12466652334,0.213476797869523,0.565397823741454,0.0821608013777286,0.110757010094723,7.76646082735827,8.74990888686243,0.00130548306913331,0.00125131438452729,1.42551800802749e-07,0.000697406493259318,0.00209364100561479,7.019612225304e-06,6.80771404895111e-06,2.82598018077176e-12,4.14186576472001e-06,1.04924773754811e-05,-3157.3835878936,0.0881056999043722,0.0704692043697979,0.988125,0.420967354723678
"quadratic",1600,"pg_apf",144,1476.987,370.79245455361,988.871827641143,164.477792345017,193.049291453373,11648.8832606109,370.956604378733,13227.9641484285,891.301762482521,0.251046525496575,0.669519655651094,0.111360352085034,0.130704800687733,7.88692335180396,8.95604642994726,0.0013997897417489,0.00133119614632672,1.7382577069389e-07,0.000738297515179082,0.00227745364532521,7.13978501538887e-06,6.91635378939366e-06,2.96866876809451e-12,4.06595919272833e-06,1.05525530331605e-05,-3170.05057270271,0.0725504436434389,0.0587662615972596,1,0.425863532529537
"quadratic",1600,"pg_apf",145,1463.021,412.325162827396,1149.64205114829,169.977996668365,245.973908873309,11683.1027754347,416.584141060389,13238.8738912823,1015.12674852067,0.281831335864212,0.785800102082126,0.116182882315677,0.168127394530433,7.98560155693917,9.04899785531605,0.00129549785468042,0.00124952279988259,1.26918302876264e-07,0.000662772664343027,0.00199294452224463,6.65125121072927e-06,6.40096718274517e-06,2.50246131984523e-12,3.93032960026563e-06,9.75312382490957e-06,-3144.54559302079,0.076104518478218,0.06453993785775,0.9975,0.417264782365442
"quadratic",1600,"pg_apf",146,1478.199,244.829995966513,660.261560572962,169.651444713994,223.087000803083,11719.8770642552,246.498015992918,13297.0850936163,580.538063511225,0.165627223375549,0.446666220565,0.114769016021519,0.150918111027732,7.92848396207491,8.9954634616965,0.00137144193736583,0.00130682930229261,1.59318578369645e-07,0.000687753117594776,0.00217610916798209,6.87334718356764e-06,6.68412173746111e-06,2.84962950867347e-12,3.95635947815334e-06,1.01869738629663e-05,-3178.21277313264,0.0718307371142517,0.0586713730834025,0.99875,0.422566654485457
"quadratic",1600,"pg_apf",147,1471.18,294.052744685153,808.636043488568,218.843780407031,163.519141347582,11500.850589353,293.625777607821,12931.4399333949,697.37776845232,0.199875436510252,0.549651329877083,0.148753912102551,0.111148290044442,7.8174326658553,8.78984212223855,0.00125898848594959,0.00121197128650548,1.13200404238363e-07,0.0006649575480339,0.00193071379943275,6.78205873281116e-06,6.54843949466781e-06,2.69870606755452e-12,4.10347403157433e-06,1.02808686511059e-05,-3138.53923783301,0.084002895128686,0.0672216398657901,0.998125,0.419957491082899
"quadratic",1600,"pg_apf",148,1483.946,314.976610601942,846.918175008513,138.482412380515,200.059470535228,11996.0550274031,314.820115607026,13919.9704801331,778.664687427304,0.2122561134987,0.570720346298661,0.0933203852299983,0.134815869671287,8.0838891896357,9.38037535067526,0.00156194390262135,0.00148601226157664,2.19116906851794e-07,0.000762041710736545,0.00247481849994012,7.0772306248527e-06,6.8731227222671e-06,3.00258261920373e-12,3.95169681018185e-06,1.03022660168141e-05,-3152.94749478827,0.0797870104137678,0.0657249884138998,0.991875,0.432967015509374
"quadratic",1600,"pg_apf",149,1474.987,478.786057851047,1356.80193023728,139.009507367741,246.991513086239,11746.1552136894,478.369182716719,13556.4331746369,1248.47206323268,0.324603578100042,0.919873822777612,0.0942445644386972,0.167453349138832,7.96356524748311,9.19088315669015,0.00147112355476869,0.00141463934248732,1.90089453661793e-07,0.000692540801139354,0.00233677001587136,7.07891456618602e-06,6.87566611696246e-06,2.77028650943032e-12,4.22109851217663e-06,1.01843261874049e-05,-3206.38569232977,0.0836494574648283,0.0690788447384681,0.999375,0.427318556011599
"quadratic",1600,"pg_apf",14,1468.096,383.816618355969,1047.88249731964,179.417173201123,217.839670934717,11503.492877747,381.464543742098,12877.0218239032,917.63499015433,0.261438365308514,0.713769738027787,0.12221079084823,0.148382442929288,7.83565439708781,8.77123963548923,0.00127248251913775,0.0012229464444295,1.1768356284177e-07,0.000673904382442533,0.00193240668880038,6.91215351567954e-06,6.71334101928477e-06,2.82457648335726e-12,3.99174568728777e-06,1.01261059983193e-05,-3171.53794346239,0.0730931579846303,0.0614047453668401,1,0.42013893182412
"quadratic",1600,"pg_apf",150,1464.894,299.74761668184,715.040031375183,174.224982615158,214.692653832535,11639.3282796877,300.452530884559,13119.7958957565,625.019170561303,0.204620687013422,0.488117250377968,0.118933508236882,0.146558490807209,7.94550887619699,8.95614010007312,0.00130274376027654,0.00124544887307204,1.37914373189425e-07,0.000663997567358786,0.00201948714768142,6.88361447250556e-06,6.70321725992424e-06,2.5180280728837e-12,4.0498255868612e-06,1.00249802907407e-05,-3138.41404984181,0.0781968280445895,0.0627965888094937,0.99,0.420415379298025
"quadratic",1600,"pg_apf",151,1481.057,357.535872910008,1020.05619162382,145.702591358763,299.763120129387,12099.0918317163,357.297350559351,13699.167101608,909.526602890035,0.241405883034892,0.688735269219093,0.0983774367622332,0.202398098202424,8.16922767436787,9.24958803179618,0.00146249243078276,0.00140604184650193,1.68005739674982e-07,0.000759240325492853,0.00232037141669586,6.8630009676382e-06,6.6551718848892e-06,2.41704545964582e-12,4.22747704296852e-06,1.00468036598565e-05,-3171.58238574607,0.0734312988012193,0.0607935727843453,0.993125,0.427333542549311
"quadratic",1600,"pg_apf",152,1466.511,380.822959211714,1077.82984496666,91.9885251830788,134.574965093012,11979.9951605002,381.701626720557,13963.3740891761,930.664143555211,0.259679579090586,0.734961991397722,0.0627261065093128,0.0917653976635785,8.16904555131206,9.52149291016305,0.001690817278716,0.00160097235550122,2.70653576623838e-07,0.000844569963305178,0.00273872147553142,7.60674526553048e-06,7.37992608748543e-06,3.35012373174088e-12,4.43842722125095e-06,1.12192093041848e-05,-3176.71958486251,0.0917815703051948,0.0747341453030097,0.988125,0.442453179476251
"quadratic",1600,"pg_apf",153,1481.384,319.236641477652,854.675497444921,249.208532938629,308.91406695445,11734.1019527402,319.152119777806,13056.192103829,742.509170024452,0.215498912825879,0.5769439236855,0.168226829058927,0.208530716515401,7.92104002253311,8.81350959901618,0.00132549959452091,0.00128371826251929,1.15812497656836e-07,0.000719613632306915,0.00197759923369202,6.92539707412105e-06,6.70251488896831e-06,2.48081020104871e-12,4.20322185246995e-06,1.02036709857365e-05,-3165.45372708975,0.086254783995238,0.0670681428807494,0.99125,0.422136547540296
"quadratic",1600,"pg_apf",154,1470.332,245.09247303906,661.013776008077,127.947015401947,168.856981382763,11568.214026931,243.02048344007,13081.0755860045,597.664173941818,0.166691926067759,0.449567700361604,0.0870191326870036,0.114842757542353,7.86775641619104,8.89668155627745,0.00142605552484708,0.00133229095147288,1.99098684238861e-07,0.000747337396808429,0.00233066799265097,7.19329693040162e-06,6.96354537495631e-06,3.1305008298158e-12,4.11859481182993e-06,1.05264621891299e-05,-3155.40259315954,0.090847943457386,0.0731470044995417,0.9975,0.426963802193131
"quadratic",1600,"pg_apf",155,1476.839,350.263443827759,864.572155110299,182.941356558225,190.979032597596,11550.0370176435,349.922355415232,12991.3439563848,776.953649553918,0.237171041547358,0.585420722983547,0.123873595265445,0.129316081575308,7.8207827783824,8.79672324226595,0.0012689756552591,0.00120556359156205,1.38266451333514e-07,0.000683715594520256,0.0019955976843169,6.67392013972533e-06,6.46819855637587e-06,2.44763133663304e-12,3.92786796086714e-06,9.93256389576451e-06,-3163.97959052828,0.0721694716782683,0.0587247777437624,1,0.416852303400388
"quadratic",1600,"pg_apf",156,1465.646,332.025444775065,839.577373885286,210.124668739237,252.050513708152,11298.0560521911,330.431612657568,12826.8734146278,712.088969918981,0.226538635369704,0.572837761564038,0.143366589708045,0.171972300069834,7.70858450962312,8.75168588774358,0.00122023782779373,0.00117551368916007,1.11002542567581e-07,0.000655834662520557,0.00189630942984939,6.86079074201783e-06,6.57312568310496e-06,2.66490950287692e-12,4.11584245495886e-06,1.03029903033103e-05,-3170.8182699676,0.0782703267765819,0.0624470799632981,1,0.41558874950089
"quadratic",1600,"pg_apf",157,1465.55,315.0450144899,766.387686491406,190.982985142051,297.376883800942,11599.5548886703,315.992021555851,13163.4209733751,694.543283857493,0.214967087093514,0.522935202819014,0.130314888705299,0.202911455631635,7.91481347526206,8.98189824528343,0.00134837556410861,0.00129990690611025,1.35883999266605e-07,0.000725524493441034,0.00211197709678088,7.16121399855719e-06,6.91465596621316e-06,2.59980970399496e-12,4.28877665454431e-06,1.04109520091625e-05,-3177.68658477515,0.0836002686241334,0.0682529412453295,0.996875,0.421674229012309
"quadratic",1600,"pg_apf",158,1475.241,276.625950743096,687.386831397773,183.402752160703,288.093701773155,11975.0652855932,276.752431656854,13717.1081415518,617.045304637363,0.187512379836986,0.465948839137316,0.12432053621117,0.19528585619106,8.11736203480866,9.29821509946632,0.00140941319701114,0.00134306093915622,1.56261667021709e-07,0.000750960537585162,0.00221733125031553,6.67037082574731e-06,6.49301976994525e-06,2.2735041094729e-12,3.98692555985924e-06,9.79099964021023e-06,-3140.29890818423,0.0683964893611169,0.0533956019676107,0.99625,0.424473734046377
"quadratic",1600,"pg_apf",159,1472.905,340.126661508036,947.474999277896,173.758471988883,254.18879818288,11697.3502142318,343.395909496574,13191.5848569708,807.316178173952,0.230922334779253,0.643269592592799,0.117969911154408,0.17257650573722,7.94168681227358,8.9561681554281,0.00129339788970879,0.00123755824707362,1.23484982952105e-07,0.000716294589957069,0.00203290512443661,6.74526871570909e-06,6.54292418012422e-06,2.54273284056638e-12,3.90900926742735e-06,9.84852787746523e-06,-3173.23098008513,0.089491292638961,0.0738925489071471,0.98625,0.418707930505663
"quadratic",1600,"pg_apf",15,1470.994,288.748788798844,671.544871094606,139.215897557865,292.327966792376,11501.8981399615,289.276972766961,13040.4989379253,602.269790934912,0.196295014662768,0.456524548091023,0.0946406970782102,0.198728184338193,7.81913327991921,8.86509322126762,0.00131943514057578,0.00127140049381949,1.38577306382136e-07,0.000670949202611454,0.00207317132843843,7.12394356929546e-06,6.90726892231118e-06,2.69252622430348e-12,4.22337089004078e-06,1.04349309734289e-05,-3157.03404208133,0.085553273329699,0.0661726091553,0.9875,0.423384725286137
"quadratic",1600,"pg_apf",160,1464.569,223.949729194677,606.067589419025,131.519738004625,206.895797954052,11559.9819168658,225.605324818784,13019.9663380203,526.157013332364,0.152911695655634,0.413819758180752,0.0898009844566047,0.141267361219616,7.89309477181739,8.88996444552653,0.00124944497197527,0.00118958314074549,1.35551718423298e-07,0.000623625167392733,0.00200569114134813,6.78903721016773e-06,6.61302263794914e-06,2.48622387584697e-12,4.12690982852812e-06,9.96440194376042e-06,-3149.0470660878,0.0713354452331655,0.0582045915764549,1,0.416556569968056
"quadratic",1600,"pg_apf",161,1475.793,275.204850631377,626.515429427919,214.763424847613,256.170053379676,11598.5416196786,276.398608105898,13037.6575198198,554.769881080267,0.186479303419502,0.424527985583289,0.145524084236483,0.173581290451761,7.85919273209633,8.83434026304486,0.00131851199668863,0.00128352218455339,1.28882912872883e-07,0.000651957208958235,0.00198694820887871,7.1793987281338e-06,6.93801107767532e-06,3.14165516914762e-12,4.17973480465255e-06,1.05771580640197e-05,-3139.12214653192,0.0813102591955033,0.0654096075617586,0.99875,0.420417837229979
"quadratic",1600,"pg_apf",162,1462.946,334.195133991562,916.181257652985,198.24801765174,221.398103991848,11692.961393871,334.454529611681,13121.7895509807,796.579960470696,0.228439828942122,0.626257741333573,0.13551287446819,0.151337167600068,7.99274983073263,8.9694285031578,0.00133747088677879,0.00129497821442079,1.29280032190872e-07,0.000701953435168619,0.00204948485845183,6.7684441877239e-06,6.59057032995837e-06,2.48715283342203e-12,3.96023244105748e-06,9.9343650391455e-06,-3142.25018384928,0.0889537536189323,0.0715353440294918,0.989375,0.425928411993936
"quadratic",1600,"pg_apf",163,1477.385,354.574244928672,903.402913033955,146.184908949599,162.466670289601,12079.4455746989,355.707025669448,13825.6469426176,812.673727284004,0.240001248779886,0.61148780651892,0.0989484182860928,0.10996908069975,8.17623407216056,9.35818824654209,0.00152171801898542,0.00145886596251435,1.89130288161186e-07,0.000756753583439419,0.00239052052277114,7.06332417093468e-06,6.86393049286288e-06,2.71715236556561e-12,4.11306331172307e-06,1.04370501080029e-05,-3163.07761573449,0.0941185442938662,0.0786830403780199,0.990625,0.431192880829451
"quadratic",1600,"pg_apf",164,1471.43,260.479822469466,753.268433687159,164.099740273,180.324415313367,11894.6234755862,258.308068126281,13536.578329211,637.363239870914,0.177024950197744,0.511929506457772,0.111523987055449,0.122550454532915,8.08371684387716,9.19960740858282,0.00149013339401702,0.00142989529380308,1.90237658638241e-07,0.000722828028066862,0.00234440554969863,7.12471170217774e-06,6.85141536172579e-06,3.34939648366236e-12,4.01307452669111e-06,1.06687204061663e-05,-3158.55467166866,0.0893189799145449,0.0702366908331341,0.984375,0.428378747341802
"quadratic",1600,"pg_apf",165,1472.622,334.847726821724,870.203972390193,162.042631819321,259.237230645985,11884.8249393028,335.186194053997,13576.0909026214,781.163307977653,0.2273819940363,0.590921480454722,0.110036813126057,0.176037863515542,8.07051975272865,9.21899231616897,0.00143108954735819,0.00135843728916666,1.81241857680499e-07,0.00075425675785799,0.00227104939795789,7.02390331133591e-06,6.7751380568053e-06,2.72990223943141e-12,4.33900685274256e-06,1.0409380493318e-05,-3189.19621080426,0.0798565431799951,0.0632866189376572,0.993125,0.423783550482621
"quadratic",1600,"pg_apf",166,1487.446,295.887525101881,704.692905549658,204.769655068835,281.026815800604,11567.6255794152,304.00421704965,13002.9343707935,648.500758675742,0.198923204675586,0.47376032847556,0.137665269911536,0.188932449178393,7.7768373301721,8.74178583343094,0.00126493675138409,0.00121979049156515,1.21404205432749e-07,0.000653647500200562,0.00192609606942007,6.77128203971082e-06,6.54889672702138e-06,2.49913990516289e-12,4.01588518955588e-06,9.95654515274677e-06,-3152.9858168716,0.0791770121653698,0.0667353420626104,1,0.418368890959467
"quadratic",1600,"pg_apf",167,1476.446,247.278008122015,669.172861518759,131.465026499405,236.543722669825,11620.3676725169,246.684633204601,13139.4358554742,568.5002639698,0.16748191814805,0.45323219509468,0.089041540631628,0.160211563897241,7.87049961361061,8.89936770831727,0.00136000589561101,0.00131057981779062,1.51843242111859e-07,0.000676503497750995,0.00212450657196476,7.00957820606472e-06,6.73652898861026e-06,2.91254370203666e-12,4.23484667336197e-06,1.04705062328868e-05,-3188.62022030248,0.0730891568523579,0.0578501822104383,0.993125,0.424473830994385
"quadratic",1600,"pg_apf",168,1465.559,316.165097256767,756.601632140806,220.725603508657,175.00654938702,11476.7111507103,316.722541878787,12821.3266463629,673.580245125824,0.215730036973446,0.516254638769784,0.150608473291527,0.11941283113612,7.83094447286686,8.74842066840224,0.00125475133672344,0.00120286002036302,1.22773546536904e-07,0.000660174613924163,0.00192868931526783,6.91305964291715e-06,6.63802457357077e-06,2.93991725869316e-12,4.08049926648763e-06,1.05833658120034e-05,-3146.62090641115,0.0865299377792917,0.0667040177360065,0.980625,0.419537385527303
"quadratic",1600,"pg_apf",169,1474.239,268.936588537696,725.804293531869,110.877291313239,177.373445635856,12291.0322143662,267.79980688851,14236.1754444888,641.187841406164,0.182424008954923,0.492324713653532,0.0752098481407958,0.120315257998096,8.33720462853456,9.65662653374982,0.00173594656408886,0.00165482643740744,2.85906011672552e-07,0.00079292495944882,0.00281721768969602,7.39394577781155e-06,7.11339179670147e-06,3.68780128188109e-12,4.07583266626387e-06,1.13163985398942e-05,-3201.939872735,0.0830341153742199,0.0646310741594417,0.99375,0.441252780361669
"quadratic",1600,"pg_apf",16,1467.176,253.769513193164,720.167022871806,201.09142747819,231.141232302564,11653.8957863567,253.448431749663,13119.9245772532,607.750519122503,0.172964602197122,0.490852510449875,0.137060194194964,0.157541584855916,7.94307962122926,8.94229770474245,0.00128828944588238,0.00123783612344485,1.2243215000256e-07,0.000692340317311608,0.00199138177600559,6.74360267805074e-06,6.53528198748872e-06,2.27761108800823e-12,4.12587025887829e-06,9.7424150415846e-06,-3160.21158279451,0.0795803720620175,0.0628824185082857,0.995,0.419449380546369
"quadratic",1600,"pg_apf",170,1467.338,403.57881899566,1157.97214153891,142.030549747105,258.126195968512,12202.2737500172,404.75050559274,14089.108524117,1024.66468595657,0.275041482600232,0.789165237688186,0.0967947056145923,0.175914612698991,8.31592567630445,9.60181534460158,0.00162817130828508,0.00157168425106091,2.09472010100223e-07,0.000831115873835323,0.00251924778309039,7.28555026294074e-06,6.99975402025583e-06,3.02759417526065e-12,4.29873419902243e-06,1.08111227689683e-05,-3129.14951766322,0.0862745327438706,0.0683921905154251,0.990625,0.43886474989678
"quadratic",1600,"pg_apf",171,1472.846,286.169228243232,657.543561859084,180.043693090103,211.446762407992,11607.4735819705,286.040567620489,12955.554562445,590.251461574436,0.194296775252289,0.44644420520481,0.122242035548933,0.143563388438433,7.88098252089525,8.79627236143152,0.00125681040568234,0.00122113680274488,1.0998037234843e-07,0.000664851856470183,0.00190292384556574,6.86570477496292e-06,6.56889841305294e-06,2.98611126111591e-12,3.97144320754218e-06,1.0359781902991e-05,-3159.18995396105,0.0915125012705321,0.0743471843697967,0.99375,0.418784574366215
"quadratic",1600,"pg_apf",172,1471.683,297.971191987378,894.098719966025,153.536142646622,231.679175024193,11903.5878569672,298.724994713949,13553.9099361339,752.265071276157,0.202469684019845,0.607534856328452,0.104326911873428,0.157424645813122,8.08841840054362,9.20980261111526,0.00147048557183177,0.00138615286988878,2.00821926013491e-07,0.00074852929316087,0.00238814878447517,6.96301768392497e-06,6.76050726210122e-06,2.62126596578958e-12,4.11072843506319e-06,1.02295950369969e-05,-3144.74816056759,0.0813563089672574,0.0642314095310285,0.99375,0.429347979219987
"quadratic",1600,"pg_apf",173,1465.369,273.005520480464,718.681970678252,138.810719084887,125.777050160464,11601.008439573,272.266935674412,13179.4467460239,615.837248759605,0.186304965152439,0.490444366352947,0.0947274843980509,0.085833022372156,7.91678303524434,8.99394401411785,0.0014726856321453,0.00140693457464983,1.9191602006572e-07,0.000706783871974518,0.00237872697047689,7.58566483198751e-06,7.33647431895132e-06,3.57529558915326e-12,4.42532618793684e-06,1.14539389128033e-05,-3094.94859362231,0.0998566927506537,0.0775603477685988,0.98625,0.433251823668115
"quadratic",1600,"pg_apf",174,1470.234,265.14475623583,804.612628896923,162.646337676698,246.004149329824,11744.368143597,263.548697541373,13399.6035638544,646.648230712879,0.180341874991212,0.547268413665391,0.110626157248913,0.167323126338953,7.98809450985151,9.11392578586428,0.00138710457361392,0.001318236258326,1.66104882115729e-07,0.000713138220958524,0.00220558189548287,6.91022413861743e-06,6.69613981447885e-06,2.65656585879155e-12,3.98770177410377e-06,1.00617959885703e-05,-3153.50933402779,0.0652817941083651,0.0510958692993143,1,0.4244715013296
"quadratic",1600,"pg_apf",175,1471.59,359.097077721962,885.508766929078,32.3215125012539,252.890795634354,11616.1903838208,360.661660444295,13148.5296564292,776.208495825578,0.244019786572321,0.601736058908444,0.0219636668509938,0.171848677712103,7.89363231866267,8.93491370315727,0.00129997631973293,0.00124840372909152,1.18314424625364e-07,0.000717165053991003,0.00198053158688617,6.97138221525721e-06,6.79219167040523e-06,2.13793214462788e-12,4.42010268825669e-06,9.9068528246863e-06,-3182.82395983077,0.0905826132508602,0.0738518518494378,0.975625,0.416947103564355
"quadratic",1600,"pg_apf",176,1485.555,349.051857968806,1018.84815602268,184.188267350727,256.323215969911,11708.359371543,349.682017718597,13164.0838921993,905.292836508867,0.234963941401568,0.685836711547322,0.123986165002795,0.172543740198048,7.88147148476027,8.86139112466335,0.00136885888791443,0.00132069564483999,1.53358580364879e-07,0.000695246182598626,0.00210347615407273,7.06929757909769e-06,6.85881717389597e-06,2.6156258236554e-12,4.23618624973423e-06,1.04731344804521e-05,-3151.5918566486,0.083187172777722,0.0676123163480961,0.999375,0.424654462241614
"quadratic",1600,"pg_apf",177,1464.438,298.791819836134,759.438854487517,189.655330887235,113.912331102172,11299.2136514583,299.505823772771,12648.4440377163,668.031480474466,0.204031730831988,0.518587235845776,0.129507245023166,0.0777856973816386,7.71573371590896,8.6370635272482,0.0012028204589608,0.00116249260395799,1.00194569495475e-07,0.000629691567910901,0.00184393952717219,6.80394488444784e-06,6.56483450674609e-06,2.81373180875895e-12,4.03939885713648e-06,1.02884796324402e-05,-3160.20629278084,0.0742546903129933,0.0569061865252556,1,0.415473227092892
"quadratic",1600,"pg_apf",178,1475.304,307.477044168637,813.949401227327,102.343946842474,247.105688668018,11883.1608850456,308.412220203809,13561.9351616455,728.048108361596,0.208416058092866,0.551716392843324,0.0693714291037471,0.167494759499071,8.05472016956887,9.19263769477038,0.00146422323203851,0.00139966345375962,1.90689890126894e-07,0.000709701656354098,0.00228591103334603,6.94750426294204e-06,6.75038411351338e-06,2.51040670848762e-12,4.14192830762474e-06,1.00114914289133e-05,-3149.70143256741,0.0763508534941193,0.0635309286591463,1,0.428821739051876
"quadratic",1600,"pg_apf",179,1465.231,318.094660341424,910.326130330219,168.616850953336,263.973793717122,11639.6691311244,317.963234177004,13078.1997127493,755.218802028211,0.217095229585931,0.62128506039677,0.115078681077138,0.180158482667321,7.94391405254491,8.92569138432733,0.00136453315669182,0.00131924711316331,1.47245856630836e-07,0.000681233024238986,0.00209269309676146,7.1780210229293e-06,6.9184828933039e-06,2.74119742679523e-12,4.42274484429712e-06,1.04748713680305e-05,-3175.78820216923,0.0962748814620308,0.0761910516218553,0.97875,0.425986120647538
"quadratic",1600,"pg_apf",17,1470.365,267.25192801597,601.803467932512,171.544390667654,218.112618296152,11469.6585603757,268.319555420556,12844.5202377702,521.631273307647,0.181758902052191,0.409288488186615,0.116667895840594,0.148339098316508,7.80055194484074,8.73559982573731,0.0012394237596397,0.00118787684090836,1.18083036779463e-07,0.000644694112841381,0.00193926240908913,6.89899522999867e-06,6.73132965003078e-06,2.32878865475795e-12,4.11473707027662e-06,9.90380864528337e-06,-3182.34776146358,0.0749223467763341,0.0580513493241864,1,0.415952880038729
"quadratic",1600,"pg_apf",180,1468.7,262.22321582918,707.186804813469,198.17859018356,219.843050908979,11714.1696395313,263.966955327259,13104.7960697435,593.276979833684,0.178541033450793,0.481505280052747,0.134934697476381,0.149685470762565,7.97587638015341,8.92271809746275,0.00126669796900805,0.00122355096029399,1.17870325319826e-07,0.000629977810702608,0.00192581991778635,6.64006042454998e-06,6.42184414205133e-06,2.24985560222945e-12,4.10180472630273e-06,9.71604570963106e-06,-3156.88213830179,0.0735876838637847,0.0554635630960178,0.9825,0.415278423301722
"quadratic",1600,"pg_apf",181,1465.026,377.585597278459,1058.54812835574,159.725910619284,141.028021344261,11642.0246217641,375.386785730347,13221.4907228608,900.219924707765,0.25773303496215,0.72254562605424,0.109025990405143,0.0962631525612928,7.94663345344319,9.02474817707047,0.00138243489443166,0.00132261521098,1.78844758744352e-07,0.000674963383612307,0.00220326502412782,7.04825062740136e-06,6.74579874024687e-06,3.34746332688472e-12,3.9494068095011e-06,1.07226094498311e-05,-3163.73380294642,0.0781988085957808,0.0627808854679995,1,0.424793407322359
"quadratic",1600,"pg_apf",182,1466.539,296.401359323519,835.766531038029,179.479450489638,228.938756641327,11641.6359256453,297.87418128706,12995.1450776723,705.836170292556,0.20210942860948,0.569890422987748,0.122383005490913,0.156108195309724,7.9381700218305,8.86109750758234,0.0013008366236229,0.00125355287982981,1.15666866995409e-07,0.000698620553570547,0.00198753171137098,7.02778832753754e-06,6.84022605270332e-06,2.69370020947258e-12,4.19600617699083e-06,1.0435245638541e-05,-3143.91011760119,0.0825655258042238,0.064148259632239,0.995,0.421520228525307
"quadratic",1600,"pg_apf",183,1464.692,349.076116953588,1145.20870674112,147.172506994759,215.355143529291,11718.7278250431,344.394072165613,13243.4462650277,899.22944691964,0.238327318612779,0.781876808735979,0.100480173985219,0.147031009611093,8.00081370352477,9.04179599876811,0.00134329050757197,0.00128719612656516,1.47107358205379e-07,0.000677280262080983,0.00206555772472511,6.7541023645509e-06,6.48498097918416e-06,2.76689600205068e-12,3.86261519758715e-06,1.00438506076134e-05,-3150.89898977047,0.0742248662300119,0.0600807402657113,1,0.422515209397456
