"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"pg_apf",184,1469.978,346.955714675913,932.276140108712,136.935469761002,127.587351430618,11492.8500886736,349.612208100024,12934.5262909173,838.386918256251,0.236027828087164,0.634210947448677,0.0931547749428918,0.0867954155984767,7.8183823762489,8.79912916446184,0.00126948749410934,0.00122983942914157,1.11260826184045e-07,0.000680705377893681,0.00195608241340011,6.85306309872348e-06,6.57833843687397e-06,2.89449672113831e-12,4.04035733497821e-06,1.03486891914307e-05,-3143.80793487396,0.103618551750952,0.0857707233212049,0.978125,0.420560533053273
"quadratic",1600,"pg_apf",185,1515.095,291.526126556585,786.746167630852,196.396480586249,258.04292325454,11713.7835773927,292.187924433278,13135.2383324653,674.138978505369,0.192414420585234,0.519271839475975,0.129626512255831,0.170314682085638,7.73138554175992,8.66958067478628,0.00139279636780347,0.00132665774118652,1.51294580834138e-07,0.000748282618164315,0.00217110211571642,7.44435120065098e-06,7.15960373589813e-06,3.4983261982013e-12,4.26049427885909e-06,1.11313011862173e-05,-3145.50839227863,0.0962255422671543,0.0754424365631834,0.97875,0.425234540802283
"quadratic",1600,"pg_apf",186,1476.731,205.961202092732,581.823881629596,139.769587585892,303.581460810665,11789.2213716794,205.252267624248,13315.9041509446,511.634878634915,0.139471035749051,0.393994492991341,0.0946479674266283,0.20557668309981,7.98332355160106,9.01714946794279,0.00140779007191783,0.00135661113575841,1.56486376822263e-07,0.000724548784967284,0.00219615701634908,6.96443645520866e-06,6.65970309799859e-06,2.94084076615393e-12,4.00839448945329e-06,1.03940303397799e-05,-3147.43841350924,0.0835459824945863,0.0629403098864864,0.984375,0.428561519194885
"quadratic",1600,"pg_apf",187,1495.432,315.530763334155,757.912519982714,110.546458870688,253.663195692252,11793.9143104773,315.633944082951,13572.2371830281,677.738427048797,0.210996396582496,0.506818444424564,0.0739227586882509,0.169625362899986,7.88662694825129,9.07579694899407,0.00147108290498125,0.00139557285638254,1.90723414942481e-07,0.000761215846249495,0.00235026648080809,6.96185560637114e-06,6.77824926846552e-06,2.71033801476719e-12,3.99088555605101e-06,1.01415799618031e-05,-3155.02174449052,0.0804820982385733,0.0636062971498269,0.995,0.429653184800718
"quadratic",1600,"pg_apf",188,1473.301,292.634795002285,795.473890463002,180.226073209686,287.188770334201,12017.2603252774,292.671184921143,13457.1902475807,673.510869174354,0.198625260555911,0.539926254351963,0.122328073631719,0.194928782600569,8.15669053728833,9.13403998747079,0.0014378924093756,0.00137037937796095,1.77766291104416e-07,0.000727400980282157,0.00224657806529317,6.94445275220033e-06,6.76963947522564e-06,2.43626527005975e-12,4.23235432339617e-06,1.01473483333828e-05,-3152.84239620319,0.0901471649264792,0.075256998588058,1,0.426118749415779
"quadratic",1600,"pg_apf",189,1463.752,250.777490692085,727.785676075009,138.28644985296,246.749025717009,11606.5136086535,250.378598252663,13086.6744010674,602.347585025066,0.17132512248802,0.497205589522685,0.0944739613356363,0.168572972550684,7.92928966700197,8.94049975751859,0.00137589288355152,0.00133444822762915,1.53941726822e-07,0.000682831948880186,0.00214289833650705,7.27030871364395e-06,7.09855635732507e-06,2.75654657712615e-12,4.32330540668607e-06,1.05607121543117e-05,-3172.89607036147,0.0700870757367818,0.0543044544729609,0.999375,0.425826366859646
"quadratic",1600,"pg_apf",18,1471.869,293.943340080374,784.344832426592,164.88232630014,269.579536140861,11595.6716190796,295.334155442739,13190.1444752935,692.998623997123,0.199707541962209,0.532890381159324,0.112022419318662,0.183154571596291,7.87819542301633,8.96149349928119,0.00135510614443324,0.00131326160471806,1.35185976905445e-07,0.000723632412413432,0.00207086009090942,7.06297263399295e-06,6.8162032985988e-06,2.65843120110912e-12,4.21478301369131e-06,1.03114564719826e-05,-3156.98186836055,0.0777635831200018,0.0615672878022217,0.99,0.42429538247872
"quadratic",1600,"pg_apf",190,1474.454,337.732491364616,875.586495619821,140.487638416965,290.47125468875,11409.4254707033,337.957029027846,12833.9668972599,781.396069881316,0.22905597011817,0.593837783762546,0.0952811267201048,0.197002588543793,7.73806810568743,8.70421654202839,0.00123102791221427,0.00117861563035044,1.13610053476807e-07,0.000646040682825126,0.00193338899828754,6.7951880797667e-06,6.5759191454324e-06,2.43846094862257e-12,4.05054371955606e-06,9.88965067397903e-06,-3130.54045711631,0.0818523694307013,0.0620076026994407,0.999375,0.418614803948193
"quadratic",1600,"pg_apf",191,1483.517,328.946962074341,876.737812649383,161.567196676483,255.061025636053,11739.0010806647,331.268711205129,13480.7266214094,780.008107899365,0.221734541683271,0.590986023516672,0.108908220584249,0.171929964830907,7.91295352912347,9.08700515154828,0.00155880915365739,0.00147991437911994,2.10762651649079e-07,0.000808014833422821,0.00247975376851429,7.78763984242791e-06,7.50809469932445e-06,3.43421747247734e-12,4.65523360717428e-06,1.16317088577813e-05,-3154.01153844458,0.0939961987403019,0.0711147027317677,0.98625,0.437978162541844
"quadratic",1600,"pg_apf",192,1481.03,366.866328450157,1023.50640005281,184.923131212244,290.901475806866,11619.832538677,367.727812445661,13090.6949380626,906.369563791931,0.24771026140602,0.691077425881186,0.124861165008301,0.196418354663218,7.84577796444161,8.83891274185036,0.00136421819155195,0.00130325609686636,1.47688054869647e-07,0.000708792443803004,0.00215197296085695,7.02504558354871e-06,6.78407136282782e-06,2.61256484088209e-12,4.2854747252243e-06,1.0230239145438e-05,-3187.45510186959,0.0938107636344217,0.0758758571963882,0.968125,0.423980700888252
"quadratic",1600,"pg_apf",193,1463.956,301.25147728947,836.289691364085,124.945259985888,222.866523299448,11583.3872890966,303.329963043284,13136.4400804625,726.488893424215,0.205779051617309,0.571253296795863,0.0853476880356296,0.152235807155029,7.91238759163296,8.97324788481521,0.00131785124497808,0.00127235194815818,1.48735215054e-07,0.00064143112693372,0.00205007769854829,6.9051345780681e-06,6.67116748957001e-06,2.81441267401064e-12,4.00085841194697e-06,1.02005974849414e-05,-3170.58910226318,0.0795340125019644,0.0650499056665814,0.995625,0.420608081744438
"quadratic",1600,"pg_apf",194,1473.714,280.316956937887,796.391552784214,178.229876280458,211.453285248913,11735.2304385121,279.213016914183,13384.9918544579,656.429422477352,0.190211232937929,0.540397629922912,0.120939257061043,0.143483257435916,7.96303111628992,9.08248944805975,0.00148175753251127,0.0014204044304334,1.88576706366601e-07,0.000727527686956948,0.00239688132000008,7.24631522308589e-06,6.99222010706502e-06,3.29746285406866e-12,4.24741026786541e-06,1.08128628733353e-05,-3127.75714865773,0.0767157425144717,0.0598617840808416,0.9925,0.431445320461708
"quadratic",1600,"pg_apf",195,1465.299,268.035609328331,762.864299825946,199.492359974098,277.286184762444,11904.9117779002,269.10475698247,13632.985284123,632.75343162607,0.182922126697917,0.520620228244165,0.136144472885123,0.189235224184582,8.12456145667214,9.30389311950874,0.00153855882677918,0.00147027522553682,2.04211713783557e-07,0.000780638597918871,0.00244631965744946,7.27605011418919e-06,7.10698734278038e-06,2.54542966402239e-12,4.35003993997533e-06,1.04022701317816e-05,-3137.05307213756,0.0902485891319456,0.0714648477174394,0.985625,0.434625304322195
"quadratic",1600,"pg_apf",196,1474.974,350.633278024566,842.731950262529,226.868853294251,293.972637515841,11395.1753166781,351.204182472187,12703.7179911145,755.106974120493,0.237721666974853,0.571353766413868,0.153812103328093,0.199306996269657,7.72567876903466,8.61284198305493,0.00116689082242112,0.00111990561474195,8.84783453517427e-08,0.000648687331292487,0.00179760634370544,6.69653475986593e-06,6.47607272722187e-06,2.30509276621392e-12,4.25021914869348e-06,1.00179659959537e-05,-3190.08085510504,0.0853221447122306,0.0699181761836228,0.991875,0.409734631012682
"quadratic",1600,"pg_apf",197,1463.438,286.466252450825,705.510195353702,194.669136274479,282.186938490473,11227.3454264464,286.321678074571,12676.2381695961,607.709255037046,0.195748813718672,0.482090936106417,0.133021785873046,0.192824662534712,7.67189688011822,8.66195777996476,0.00118754105148523,0.00113544511364831,1.12157958211237e-07,0.000638653958597184,0.00187955970685222,6.9060012998999e-06,6.70973470649811e-06,2.61707881527071e-12,4.12216123659905e-06,1.00797635289616e-05,-3149.28926768137,0.0766094102999944,0.0605237149204625,0.991875,0.414668187627967
"quadratic",1600,"pg_apf",198,1465.096,302.720882525409,761.796523105606,165.108203197168,303.069902451823,11242.4772162444,302.447794401655,12544.8274422759,641.510622312338,0.206621874966152,0.519963553996193,0.112694460429329,0.206860098213238,7.67354304171497,8.56246105530007,0.00117142779169931,0.00110429882542337,1.16009450612669e-07,0.000612738803250736,0.0018945150572813,6.86147381057285e-06,6.66040509079268e-06,2.3649519719015e-12,4.1545517222064e-06,9.9623263221556e-06,-3146.27555064773,0.082610842357835,0.0649668504932416,0.988125,0.410231493078891
"quadratic",1600,"pg_apf",199,1463.691,244.00825004448,532.35814534305,176.563797347257,234.356378605118,11371.0825189856,245.577679528394,12729.2173131663,450.362741711976,0.16670748815459,0.363709379468105,0.120629147372811,0.160113287985728,7.76877258860346,8.6966561338194,0.00124359820363001,0.00121129702506944,1.02066147335252e-07,0.000653272006831709,0.00185957742264844,7.03153598094573e-06,6.79936131827524e-06,2.91210601423244e-12,4.01528724678826e-06,1.03934634906592e-05,-3109.9460251508,0.0881016201042363,0.0700647100615527,0.99125,0.420753363967098
"quadratic",1600,"pg_apf",19,1467.753,414.010999041137,1079.21203711362,204.242571163279,280.873523958322,11610.3288709199,414.372993731871,13240.9662288895,963.953740108842,0.282071301534479,0.735281779096085,0.139153230252828,0.191362936378479,7.91027432471262,9.02124964410872,0.00134979190006188,0.00130928904719886,1.21315926432209e-07,0.000724898530683558,0.00202973126561093,7.07258416001115e-06,6.85262386406935e-06,2.48894698489302e-12,4.24790079197631e-06,1.01878275447023e-05,-3152.21347263228,0.0898316863459541,0.0695922971046861,0.998125,0.423464562776916
"quadratic",1600,"pg_apf",1,1468.43,320.831540930171,742.432478441848,207.747890562584,223.235355606796,11694.8349121357,321.366919060475,13222.1402372514,686.081987301697,0.218486098029985,0.505596098174137,0.141476196047877,0.152023150989013,7.96417596489837,9.0042700280241,0.00131290050261747,0.00126698074891697,1.27903558936712e-07,0.000679399745288451,0.00199772335153614,6.7698115626859e-06,6.51686511325941e-06,2.82752629197081e-12,3.8905566283194e-06,1.0182044160638e-05,-3216.78605850793,0.0757265580344195,0.0584629686727338,0.99,0.419352588111018
"quadratic",1600,"pg_apf",200,1467.842,270.497574578141,725.6057818376,148.669052162911,187.346575924354,11504.6042026888,271.973804067145,12807.1979057419,651.851211937708,0.184282487201034,0.494335072737801,0.101284097445714,0.12763402050381,7.83776741821587,8.72518834162116,0.00127515304990272,0.00121474075529213,1.28109838140093e-07,0.000672148775840699,0.00197358676427333,6.93884566366801e-06,6.66267167184244e-06,3.12031600042982e-12,3.88567637943557e-06,1.03982821177318e-05,-3148.41362637705,0.0897125262649395,0.0701076893162829,0.985625,0.420414146428036
"quadratic",1600,"pg_apf",20,1468.231,202.006436503349,493.642842816549,173.494441839614,213.818247776162,11491.9144126992,203.92260953389,12773.5265033039,420.825462225478,0.137584914433321,0.336216060563051,0.118165630503384,0.145629841473285,7.82704793230712,8.69994333541783,0.00126495755071204,0.00120160925051976,1.22039170458987e-07,0.000662725383321949,0.00193253418375601,6.90481114314166e-06,6.65422349198865e-06,2.64058989215102e-12,4.02215250272043e-06,1.01154514413685e-05,-3138.11707418676,0.0726175227998675,0.054955153436985,0.999375,0.417614009428577
"quadratic",1600,"pg_apf",21,1477.773,369.064830684437,1010.67972081343,144.586164151466,215.597677131731,11767.2343498949,368.282735172411,13162.800209615,870.022599643121,0.249743925951034,0.683920819241812,0.0978405777825592,0.145893636662553,7.96281590602538,8.90718683425333,0.00139848610821406,0.0013561164530521,1.49873794788567e-07,0.000710623705176437,0.0021197232990245,7.29122702032542e-06,7.09617537411644e-06,2.75440395936924e-12,4.40971091596879e-06,1.06173601005087e-05,-3183.66526155561,0.0928959000974105,0.0763020155458357,0.9875,0.426075534863489
"quadratic",1600,"pg_apf",22,1463.905,313.391478380649,814.367060731492,162.138837435398,276.728780535093,11858.0988580306,312.478001238945,13379.1123603472,723.953053447932,0.214079109218596,0.556297752061433,0.110757759168387,0.189034657669106,8.10031993744856,9.13933100873839,0.00138522027909894,0.0013298452123739,1.46638651712035e-07,0.000708321286980963,0.00218683864150298,7.01848856932684e-06,6.79422870795879e-06,2.80436434768021e-12,4.05285496633563e-06,1.03693753646779e-05,-3185.41345824886,0.0880045264675867,0.0717590551435,0.978125,0.421898542028757
"quadratic",1600,"pg_apf",23,1476.702,354.043157766461,1016.26390400398,102.227795937808,242.10036831977,11632.5907428431,351.961309567671,13670.4263029722,911.981185640357,0.23975260937309,0.688198366362328,0.0692270992643117,0.163946665149617,7.87741246564513,9.25740352689451,0.00157698949185367,0.00148006331193093,2.82761267080946e-07,0.000717827599146406,0.00270504834230902,7.20436461814808e-06,6.9317892736342e-06,3.14585800229645e-12,4.2683497687525e-06,1.08710327240404e-05,-3154.94427683842,0.0883420631187584,0.0682788826421667,0.978125,0.435766457765288
"quadratic",1600,"pg_apf",24,1482.713,298.839256549241,761.430431276663,69.9436623296445,262.092727755393,11434.3600974101,298.306164422991,12910.187923262,676.235943172028,0.201548955562702,0.513538649271075,0.0471727585376567,0.17676565036888,7.71178245379252,8.70713882137808,0.00127472274148643,0.0012127033357949,1.42011322284804e-07,0.00065617622975027,0.00203751549674544,6.89418866452205e-06,6.7046804221376e-06,2.5684633733896e-12,4.02055074345129e-06,1.0150279231426e-05,-3163.47686849609,0.0776969380171258,0.0624064069045028,1,0.417802824619871
"quadratic",1600,"pg_apf",25,1464.008,423.495528687557,1077.99183831471,135.893233615782,233.029023496398,11938.4140371193,423.790207156984,13608.4061163955,975.76444600672,0.289271321391384,0.736329199235732,0.0928227397772292,0.159171960464969,8.15460983622994,9.29530857508669,0.00148263296303698,0.00139106490428962,2.37821515287698e-07,0.00069623889186862,0.00239524689494776,6.84833571466195e-06,6.58988087074889e-06,2.85845804331676e-12,3.91094176517172e-06,1.01475664181377e-05,-3187.74522274176,0.0763041271014138,0.057367467847499,0.991875,0.430260810221861
"quadratic",1600,"pg_apf",26,1486.93,394.742497074227,933.403448187147,207.020838952832,261.704243745854,11737.6662686371,394.531471895862,13227.3986099719,849.906469663444,0.265474835449031,0.627738661663392,0.139227024105259,0.176003069240552,7.89389296647259,8.89577761560522,0.0013701415790951,0.00132025339085237,1.43066439238553e-07,0.000706146619347067,0.00212777264018998,7.00424676820629e-06,6.81227857109357e-06,2.6068783496962e-12,4.13924552790268e-06,1.01493122273463e-05,-3205.90794664894,0.0865131563756862,0.0686143879242155,0.99875,0.42260130636255
"quadratic",1600,"pg_apf",27,1483.09,305.698230138282,869.084439769246,177.687538393554,222.100507633154,11840.6916430807,305.672349184761,13622.6873519956,775.844698148035,0.206122507830464,0.585995751956554,0.119809005787615,0.149755245894149,7.9837984499125,9.18534097862951,0.00147099293847825,0.001398937436654,1.91199690885856e-07,0.000752399419254647,0.00234847650487798,7.02371790706126e-06,6.74055672103821e-06,2.90142248073693e-12,4.28866842317549e-06,1.05147533056864e-05,-3208.83240579852,0.0807040825049051,0.0647835070948596,1,0.429110214603131
"quadratic",1600,"pg_apf",28,1466.88,201.93802624873,574.964368106946,121.988676614556,190.111944216048,11693.2541213534,201.556100157921,13342.4983865605,458.805919249309,0.137664993897749,0.391964147106066,0.0831620014006298,0.129602928812205,7.97151377164689,9.09583496029705,0.00140182095253825,0.00132417152604205,1.90074013672364e-07,0.000705983056178925,0.0022790027941684,6.98391881513246e-06,6.75602876824178e-06,2.74321532626608e-12,4.18254473869645e-06,1.03268073432074e-05,-3179.80581207843,0.0919878113338521,0.076060704753254,0.99625,0.424396601581416
"quadratic",1600,"pg_apf",29,1475.945,198.032507570225,488.982161859293,216.055128863653,244.404449760315,11537.9024116073,199.085147151804,12930.8652126876,435.45031950467,0.134173365247502,0.331301072776623,0.146384268291605,0.165591840996999,7.81729834892719,8.76107525191495,0.00121252837390479,0.00115916538777214,1.09967653677324e-07,0.000653870716961333,0.00189411595951052,6.58885924828446e-06,6.4318256073973e-06,2.00066895974322e-12,3.95784589604179e-06,9.27584411269449e-06,-3161.79404716593,0.0741813394963881,0.057820275307982,0.985625,0.410701573940917
"quadratic",1600,"pg_apf",2,1473.774,326.552918634392,875.429174751192,145.538400970698,202.632233082338,11609.985559107,325.1229148161,13049.0576591756,757.919791042034,0.221575980193973,0.594005033845889,0.0987521838292017,0.137492066682095,7.87772450803649,8.8541782248673,0.00134665952267038,0.00129272899620758,1.46594713694178e-07,0.00069798900526197,0.00208796195012741,7.24820922936806e-06,7.02669996712001e-06,2.83598320757866e-12,4.2754454031554e-06,1.06602376215286e-05,-3172.40434449516,0.0991851124545577,0.0840832015035607,0.998125,0.425287453860327
"quadratic",1600,"pg_apf",30,1462.791,452.918001797002,1183.60698276608,66.8070942912221,293.315439580511,11869.0401229144,454.002231130854,13382.9557585086,1079.78953776483,0.309625914978286,0.809142921145999,0.0456709771192345,0.200517667650752,8.11396851834227,9.14891857996707,0.00139000709680587,0.00135138050721735,1.40348628243578e-07,0.000735879605442026,0.00212868797676792,6.98518099284723e-06,6.76139276766073e-06,2.50782908490204e-12,4.23941716999125e-06,1.03203794513685e-05,-3158.08734532096,0.0903433086110072,0.0732991212908953,0.995,0.422487665329034
"quadratic",1600,"pg_apf",31,1462.968,396.042099586854,951.179082108688,172.829090192515,265.557759128435,11753.5848526171,396.39023128285,13264.015908039,879.943577950551,0.270711389166991,0.650170804903927,0.118135933385088,0.181519868601661,8.03406831360433,9.06651130307636,0.00143361547251508,0.00138751802313944,1.56740939904026e-07,0.000736751696353271,0.00220318915708188,7.32263249400231e-06,7.11093210320849e-06,2.69277659871872e-12,4.51463211610728e-06,1.06881657832463e-05,-3158.89762827293,0.095367421417237,0.0732265518611837,0.956875,0.429401247798096
"quadratic",1600,"pg_apf",32,1473.239,418.409581394954,1169.59096948331,132.436825632545,225.651417513634,12167.0353495157,419.018676998581,14005.6927149505,1053.66673521799,0.284006587793939,0.793890855104508,0.0898950038877228,0.153166877549151,8.25869757012658,9.50673496625494,0.00170740227330511,0.00161577678963394,2.72610960792157e-07,0.000861071681914051,0.00274747345062749,7.36899719997092e-06,7.14442956550462e-06,3.146977341804e-12,4.41313660802737e-06,1.09977330778482e-05,-3167.5815998947,0.0916038703646146,0.0775219655038985,0.985,0.441226848259547
"quadratic",1600,"pg_apf",33,1462.762,269.988660744797,684.978015762832,208.809731110124,194.676660146405,11459.2260476469,271.566692056055,12842.4313830522,620.67621936051,0.184574565612722,0.468277146769489,0.142750311472491,0.133088404091988,7.83396481973616,8.77957684370539,0.0012182814546037,0.00117411728338191,1.06005685918219e-07,0.000655242331561706,0.00186467802351483,6.64893989121724e-06,6.44946167433185e-06,2.44974389456351e-12,3.93893023480826e-06,9.75233998760205e-06,-3165.7980458758,0.0978438195537383,0.0784007851010392,0.99125,0.416296965717103
"quadratic",1600,"pg_apf",34,1476.342,345.804545267699,893.932136675865,104.073522332486,220.864000350482,11506.5767879092,346.904410880448,12925.2786350027,792.973752515257,0.23423064931276,0.605504779160835,0.0704941824675354,0.149602192683323,7.79397780995815,8.75493526229197,0.00122707559159631,0.0011790421956518,1.06337702981212e-07,0.000661262636628561,0.0018760607222636,6.88433115060922e-06,6.64356093893767e-06,2.72132046389892e-12,4.0160278167855e-06,1.02269490621435e-05,-3195.09491890615,0.0814755954990078,0.0634851297147453,0.98875,0.417161043489864
"quadratic",1600,"pg_apf",35,1479.598,340.007414641374,809.922800891176,186.633216963842,251.477786228397,11712.6386610972,341.638065169933,13246.5610465281,710.515278665158,0.229797157499114,0.547393819734263,0.126137786725747,0.169963588912933,7.91609522390351,8.9528108624965,0.00141685271421346,0.00136514573576843,1.47594966254765e-07,0.000742659877425025,0.00219581651624819,7.33048009157583e-06,7.05474032555567e-06,3.3218447955358e-12,4.13407666185625e-06,1.09363586230312e-05,-3172.04880971618,0.0820617456320019,0.0637524353321757,0.9825,0.426545322382758
"quadratic",1600,"pg_apf",36,1466.591,312.37323787772,854.213392123306,148.167841478943,195.615225924775,11582.6927197416,313.543569306567,13075.9066765505,752.58835887418,0.212992741587614,0.58244827093805,0.101028740445662,0.133380898917814,7.89769794014936,8.91585089268279,0.0012974799204245,0.00124908605295394,1.24794149311168e-07,0.00069098335124133,0.00203808786430173,6.99444642604975e-06,6.72570788571121e-06,2.91139092191288e-12,4.06459881582347e-06,1.04468409025042e-05,-3182.84434172467,0.0931175045653547,0.0763963941241847,0.986875,0.418791918381343
"quadratic",1600,"pg_apf",37,1468.005,321.508116577015,868.461322838753,210.895104922137,280.438123058732,11636.7484766867,322.982914296401,13126.9599534362,765.666324729145,0.219010232647038,0.591592891603743,0.143661026305862,0.191033493113942,7.92691338019063,8.94204035642674,0.00127978804713518,0.00122979456522464,1.20017560667313e-07,0.000693155860447835,0.00199337860162873,6.87714679725876e-06,6.69347557685979e-06,2.39489176013374e-12,4.1164402002819e-06,1.00181270569648e-05,-3128.25127951804,0.0952953670847114,0.0762794831636903,0.9825,0.419274379075343
"quadratic",1600,"pg_apf",38,1473.235,218.685963889932,565.152315654528,119.812501992345,239.661847059415,11871.7793567215,218.806899358477,13377.781510852,482.329187852275,0.148439294403087,0.383613147701846,0.0813261305849679,0.162677269450844,8.05830662231181,9.0805482566271,0.00144409355709239,0.00136733312164279,1.83648298138347e-07,0.000776225455952567,0.00240567012162776,6.95095189024468e-06,6.77735772936204e-06,2.51013691821635e-12,4.13549355221202e-06,1.00722694002632e-05,-3142.5433333333,0.0902922953383605,0.066497874491095,0.983125,0.430636285077614
"quadratic",1600,"pg_apf",39,1464.21,402.216565442257,1027.9634615891,215.033402966341,260.394360273538,11616.0076465461,403.178114262767,12952.2481240143,899.15799247293,0.274698687648805,0.702060129072404,0.146859673794293,0.177839490423872,7.93329348013336,8.84589514073412,0.00120676372694643,0.00116781391657322,9.27766891667903e-08,0.000686162646024086,0.00181539816737589,6.56113048586612e-06,6.39985122545114e-06,2.22984411625022e-12,3.73929315758065e-06,9.38235443903198e-06,-3190.92503147215,0.0718102209574643,0.0546507603066414,0.976875,0.411794417764206
"quadratic",1600,"pg_apf",3,1463.61,371.515652224237,1007.29354303325,171.167871975672,231.382689306597,11672.1067992039,372.385338680027,13334.7076242347,823.521224555582,0.253835142028434,0.688225376318316,0.116949099811884,0.158090399291203,7.97487500031011,9.11083391356622,0.00137208917207783,0.00133379038083419,1.46920499769402e-07,0.000685937501088281,0.00214393633773076,6.93444621981518e-06,6.69354233537939e-06,2.57390892480776e-12,4.10228268893604e-06,1.01566752285305e-05,-3150.83911157227,0.0866794061718398,0.0701394455414191,0.9925,0.424296501539203
"quadratic",1600,"pg_apf",40,1469.481,314.815819208783,776.454266603354,128.751916283453,220.95420234022,11419.3100937267,314.813020037989,12864.2658988715,696.474909976493,0.214236059676023,0.528386734230217,0.0876172718690834,0.150362068199738,7.7709817913445,8.75429209283517,0.00126445627624076,0.0012092774323999,1.34436300809087e-07,0.00063493627489507,0.00196083412062186,6.97623923128387e-06,6.80651342392572e-06,2.63451333307814e-12,4.08850699641908e-06,1.01327507093208e-05,-3160.17584002299,0.096841304879445,0.0707999541141976,0.9825,0.419189711717807
"quadratic",1600,"pg_apf",41,1463.574,356.979693510181,1162.4066697116,188.667733276379,240.522870292491,11685.4399664065,354.048853530433,13194.3436385778,1029.79122028847,0.243909562147306,0.794224733229479,0.128908912891579,0.164339398139412,7.98418116638211,9.01515306952558,0.00149189381024104,0.00142249929461503,2.0013597696625e-07,0.0007650819166939,0.00239104424299354,7.75613207477252e-06,7.51019152606736e-06,3.38673278815349e-12,4.49378080151683e-06,1.14707642223993e-05,-3093.80512924366,0.107418991500328,0.0861209889595376,0.965,0.43460772847411
"quadratic",1600,"pg_apf",42,1471.106,296.515439984456,786.081909413234,192.94964028271,276.146978440923,11842.110888976,296.29483978521,13388.5292208152,676.819406378108,0.201559534108661,0.534347565310204,0.131159576728468,0.187713855045743,8.04980123048647,9.10099559162641,0.00140751550741793,0.00135635577280181,1.65826826700861e-07,0.000724314602376116,0.00217122312942083,6.95241317252148e-06,6.62177641563108e-06,3.35945142714895e-12,4.04399246781888e-06,1.06810491517911e-05,-3132.13001951765,0.0926155235114976,0.0720937995640153,0.98375,0.429139116305523
"quadratic",1600,"pg_apf",43,1465.02,274.55495441244,703.806753149526,164.715048344516,241.248396809988,11542.5982274241,275.192718904717,13022.5871833428,607.303955814446,0.187406966739321,0.480407607506741,0.112431945191544,0.164672425502715,7.87879907948296,8.8890166573445,0.00127252940014415,0.00121374543662231,1.26166519986391e-07,0.000642631484493991,0.00198175529525621,6.73279734697568e-06,6.47392234895475e-06,2.74745965956318e-12,3.77810788367037e-06,1.01304016510925e-05,-3124.04895436529,0.0916433735923281,0.0727688025476409,0.98,0.420154970989592
"quadratic",1600,"pg_apf",44,1473.268,344.152746340797,847.973061816461,189.496107073944,193.366799983464,11664.2186879935,345.943346897743,13193.8391179881,753.060993604652,0.233598195535909,0.575572850164709,0.128622970887811,0.13125025452495,7.91724159351418,8.95549154531836,0.00134769895451162,0.00127379808188154,1.52896602457119e-07,0.000709389260284677,0.00218650033531579,6.93710228765533e-06,6.70424027457724e-06,2.72695151478145e-12,4.1365314406427e-06,1.03189464986088e-05,-3142.0330967936,0.0813231369915471,0.064300292842795,0.988125,0.420906787882756
"quadratic",1600,"pg_apf",45,1462.73,246.687919741941,638.568100343073,191.931672401304,210.442640079464,11682.8076312338,246.626261718799,13050.3991219979,542.47768753564,0.168648978103916,0.436559105469275,0.131214696082875,0.143869777798681,7.98698846077801,8.92194671743787,0.0013109983977264,0.00126673185867704,1.10371884735877e-07,0.000736271690987094,0.00201347442320899,7.09365474395589e-06,6.88752242362643e-06,2.85911560704498e-12,4.22530242135847e-06,1.06359369527419e-05,-3162.3376472285,0.0999725579558457,0.0764981172535764,0.976875,0.420787395222091
"quadratic",1600,"pg_apf",46,1471.751,323.003293312246,812.444932090547,131.751506299377,271.564530661075,11802.5246773189,322.695601442333,13415.6058940268,724.187572192205,0.219468709932757,0.552026077842344,0.089520242418301,0.184517986168227,8.01937602034512,9.11540463979765,0.00141047333679596,0.00134241625639833,1.56558430754053e-07,0.000775798825775557,0.00222125801389165,7.06783077230859e-06,6.8152369577288e-06,3.12234604933113e-12,4.04619766518486e-06,1.06083096010774e-05,-3181.53833714464,0.0851386431771295,0.0670370267580958,0.988125,0.423518562450306
