"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"pg_apf",47,1464.632,345.037060018461,846.432475835928,129.003872721657,286.939992219309,11665.4880615754,346.183495290764,13287.2326232679,739.469073873683,0.235579353734222,0.577914777115294,0.0880793760628315,0.195912688115041,7.96479119777217,9.0720622130801,0.00139975335280373,0.00133158775997422,1.74380857950927e-07,0.000711019905600331,0.00223330922705009,7.00088888877973e-06,6.77602868271371e-06,2.66943497575364e-12,4.1736960476079e-06,1.0332459776202e-05,-3161.74777474642,0.0917377239612741,0.0732280373021935,0.998125,0.426064113469522
"quadratic",1600,"pg_apf",48,1469.012,377.591255733897,1172.8058517896,193.11045405492,210.49672961997,12133.1634511789,379.217875093554,13857.4586760978,1006.9550789006,0.257037557034182,0.798363697362309,0.131456008565566,0.143291361554548,8.25940390628453,9.43318276235854,0.00162191985072691,0.00157236363353577,2.0289000086733e-07,0.000814339382372826,0.00252267752361248,7.20061089719211e-06,6.9265504596982e-06,3.12122774259784e-12,4.07193686743144e-06,1.07486975866177e-05,-3184.80747768316,0.0932242740726355,0.0749464910097428,0.975,0.436855368057199
"quadratic",1600,"pg_apf",49,1469.257,273.704873189809,628.751972791284,155.905638511815,254.597700610543,11578.6395958271,274.927857401701,13119.5446094087,571.38103152961,0.186287949072088,0.427938728752889,0.106111890916167,0.173283299389108,7.88060876744308,8.92937356051987,0.00127591403987471,0.0012200296780536,1.18199983991504e-07,0.000688039850666656,0.00200168678467638,6.78692211480054e-06,6.59871548037668e-06,2.43044094720799e-12,4.1146446804756e-06,9.96974739128272e-06,-3165.18234753782,0.0777916649022204,0.062172774846816,1,0.419442082914103
"quadratic",1600,"pg_apf",4,1465.806,298.381181091852,830.832695067622,181.47971646166,224.268685561049,11626.6864548541,298.48258642751,13271.1118008687,694.596020241543,0.203561167775171,0.566809451637953,0.123808823583516,0.153000250756955,7.93194082631272,9.05379825220302,0.00135383807741232,0.0013001775776364,1.37657876615158e-07,0.000705381449251195,0.00208116987233683,6.93669813658833e-06,6.75693032436719e-06,2.30615525588883e-12,4.24691862585343e-06,9.88294645538418e-06,-3172.44596954287,0.0979873693616517,0.0763759864685613,0.96875,0.424475169791201
"quadratic",1600,"pg_apf",50,1464.971,250.634789439159,694.403178570984,176.363705957647,234.601098904225,11530.5342861745,249.561369985538,12984.1173420819,592.821806749151,0.171085154203843,0.474004726763181,0.120387165314294,0.160140438892118,7.87082767247579,8.86305417792016,0.0013214515139527,0.00126954890243682,1.46588915158329e-07,0.000657248678631844,0.00211056743175748,7.00843954739185e-06,6.76405460253016e-06,3.08898185111538e-12,3.952539458532e-06,1.0221999624016e-05,-3133.44204693968,0.0833186332584952,0.0668703776705952,0.971875,0.421418451780169
"quadratic",1600,"pg_apf",51,1467.86,361.098105604312,887.970145502128,169.105352541424,292.071662715649,11643.9305840449,362.50409172817,13152.4411607961,797.623221345778,0.246003096756034,0.604941987316317,0.115205368728233,0.198977874399227,7.93258933688835,8.96028310656061,0.00133058698550967,0.00128852897050523,1.16855452802393e-07,0.000722922626305412,0.00201044258777158,6.85101759868581e-06,6.62017566403862e-06,2.76688165159464e-12,4.11805189558274e-06,1.02519595492694e-05,-3135.88983865264,0.0775890816800241,0.0624673502021372,0.99875,0.423820920630096
"quadratic",1600,"pg_apf",52,1469.573,346.484577017716,936.091736392071,161.345012033898,234.629853022073,11602.2061952314,345.383280519713,13120.3692106866,837.152491440894,0.235772280123353,0.636982127728307,0.109790403085725,0.159658521912197,7.89495057083345,8.92801460743128,0.00139110517463051,0.0013341354199736,1.57881595518195e-07,0.000719721008816509,0.00216518793846197,7.24510247104794e-06,7.02215122634685e-06,2.91091240889426e-12,4.30553911338085e-06,1.07503923855265e-05,-3107.85243902181,0.100545724839811,0.0819979622788449,0.985625,0.43049544569228
"quadratic",1600,"pg_apf",53,1463.746,320.954951113104,730.650223902959,182.240098394667,215.769366558713,11533.9276609027,320.619350215792,13156.1962522825,637.658737223696,0.219269566655078,0.499164625490323,0.124502542377343,0.147409022165535,7.87973300074103,8.98803224895744,0.00143125715666688,0.00136717561717223,1.78066272601885e-07,0.000727617840435271,0.00228251072397738,7.39492077592641e-06,7.13878813340253e-06,3.29360730497032e-12,4.23791052817549e-06,1.10704043942082e-05,-3150.15748074909,0.0964097266071922,0.0769977924827219,0.97625,0.430797849370612
"quadratic",1600,"pg_apf",54,1463.187,346.376041472662,916.964293919512,210.863266369228,276.922375446982,11608.005687969,347.504449582418,13137.6266040978,800.564462707555,0.23672711790951,0.626689749102139,0.144112315356293,0.189259729239654,7.93337125601102,8.97877482789129,0.00128031581152224,0.00122604456150495,1.0812597754526e-07,0.000741697379172531,0.00195499571510427,6.94529364107075e-06,6.70061865312776e-06,2.57717216963388e-12,4.12688402218432e-06,1.02585431095916e-05,-3150.07985375683,0.0769353772951047,0.0633765110373416,1,0.417569105097421
"quadratic",1600,"pg_apf",55,1482.433,351.804374721522,873.620929994106,183.09291245442,267.352475512183,11453.3543170948,351.716684749954,12953.1418926084,764.397640042186,0.237315531104287,0.589315625052941,0.123508389555832,0.180347088544429,7.72605191404593,8.73775873352013,0.00124883601180892,0.00120998645393866,1.15516451463822e-07,0.000630867176406138,0.00192187104216236,6.89213744170633e-06,6.67887300748311e-06,2.69853271814056e-12,4.08096141651173e-06,1.03271246904555e-05,-3178.56167079036,0.0768170428208526,0.0595321460356293,1,0.419446070303949
"quadratic",1600,"pg_apf",56,1465.52,315.415004241009,835.075533708869,186.07484315558,205.415439451095,11773.4254460754,314.063585455936,13407.7010852758,740.981480502052,0.215223950707605,0.569815173937489,0.126968477506673,0.140165565431448,8.0336163587501,9.14876704874436,0.00146822769026268,0.00139499892226629,2.03897379532054e-07,0.00073621822147823,0.00234759274537267,7.08895526918784e-06,6.8233722000615e-06,2.93264319575453e-12,4.13167635476663e-06,1.04849112130824e-05,-3156.30098688574,0.0849314493915962,0.0690270904337384,0.995625,0.432865703112779
"quadratic",1600,"pg_apf",57,1468.861,292.196658014696,747.874006189302,169.089856968512,244.120242047034,11394.1203751895,293.377787330225,13004.6531890179,659.166989332896,0.198927371626516,0.50915233380783,0.115116309146006,0.166196966252786,7.7571127391833,8.85356285517686,0.0012508359053221,0.00120226830793261,1.19831455020224e-07,0.000663078365452694,0.00193176036502406,6.72650467016998e-06,6.55547094387039e-06,2.52020880900718e-12,3.98273059186105e-06,9.89500161288195e-06,-3155.13942575405,0.0876478816807043,0.0715131840903344,0.990625,0.417455676501676
"quadratic",1600,"pg_apf",58,1467.686,506.988521178223,1339.93859076157,157.222968386445,270.019839354228,12049.6033622084,507.00376781582,13999.8759147617,1261.88518488214,0.345433915141402,0.912959986510444,0.107123027940885,0.183976572205654,8.20993275278797,9.53874051722351,0.00159939558918357,0.00152253440299703,2.47336500550784e-07,0.000789729104716715,0.00264266166523347,7.03431034862053e-06,6.83105947051098e-06,2.70954049622703e-12,4.15217993045408e-06,1.02594153126094e-05,-3185.37677041914,0.0773527631091887,0.0622644404722926,1,0.434276320297213
"quadratic",1600,"pg_apf",59,1463.003,326.549383015718,785.756662181763,124.213907751627,251.435929268786,11481.1401783461,327.716588923707,12949.8603529641,699.289442253926,0.22320486220173,0.537084792158159,0.084903385537574,0.171862893834658,7.84765320258816,8.85156103778606,0.00125166576673587,0.00121194985464551,1.18843708859048e-07,0.000629386982113342,0.00191502179333973,6.73175854746927e-06,6.47088519109786e-06,2.37971276206595e-12,3.99982455006475e-06,9.72762524029062e-06,-3172.07038019113,0.0691287553013063,0.0554660591747676,1,0.415691451368317
"quadratic",1600,"pg_apf",5,1476.718,202.117395248028,529.754847729392,161.470284272392,203.252242483067,11830.4713700498,203.269479000021,13344.6131428195,450.251563259807,0.136869324575192,0.35873799041482,0.109344021182373,0.137637817432351,8.01132739632737,9.03666992805632,0.00143453931917647,0.0013726582987867,1.65383937539675e-07,0.000769497572858478,0.00225339203198811,7.21917813474697e-06,6.99525509453339e-06,2.96648468208771e-12,4.03449244796163e-06,1.06626205055779e-05,-3166.8536713769,0.0943311008904388,0.0754707536398848,0.98875,0.427872695181123
"quadratic",1600,"pg_apf",60,1464.849,330.442294252473,773.542182371167,200.501537419206,244.948515421362,11784.5514584203,334.993112722368,13242.7194991321,671.956099366326,0.225581131060248,0.528069570564042,0.136875225650703,0.167217587219817,8.04489162938998,9.04033077752868,0.00137063449829932,0.00131475083842185,1.34831699112668e-07,0.00074811323471423,0.00213841044533243,7.06411785048333e-06,6.74820508026867e-06,3.06398332970505e-12,4.03274848975833e-06,1.04946471503269e-05,-3152.91882538838,0.0768969984365156,0.0643713371942994,1,0.424462326099395
"quadratic",1600,"pg_apf",61,1468.405,305.109815275492,769.744130370401,176.170001421598,224.774251829568,11554.660995227,304.85336115779,13032.4116431602,679.913363063378,0.207783149250712,0.524204242269947,0.119973713942406,0.153073744525228,7.8688515738008,8.87521606311621,0.00128374105381067,0.00123746434623631,1.28946851541383e-07,0.000653422343304915,0.00198751674871832,6.8646253603961e-06,6.61200551862877e-06,2.93442353335294e-12,3.89843941095436e-06,1.03861521343741e-05,-3143.05575583193,0.0954053060402819,0.0758191932995498,0.96875,0.418813211041012
"quadratic",1600,"pg_apf",62,1488.582,261.65279485697,707.895988614354,153.782162561044,243.604135909175,11796.5636141662,267.143057500222,13460.7710941815,626.015019523117,0.175773182032948,0.475550549861784,0.103307820839593,0.163648449268616,7.92469854812581,9.0426802784002,0.00149814762035513,0.0014272106436184,1.91187256630697e-07,0.000772037121036974,0.00240815013111984,7.26424996947242e-06,7.01459068330649e-06,3.12053930742096e-12,4.26192132150896e-06,1.08499420715463e-05,-3200.23877816585,0.094695598434292,0.0772069268244265,0.99125,0.428302604309243
"quadratic",1600,"pg_apf",63,1474.533,274.09338678499,732.754804204092,155.342949918584,172.312128104419,11372.9409075886,275.380186637535,12928.430148368,645.69152809017,0.1858848779817,0.496940254442655,0.105350609256343,0.116858780443991,7.71291039779282,8.76781336760042,0.00133269335510302,0.00127623786800905,1.50269427986437e-07,0.000636376712192178,0.00209602625698872,7.39166505665904e-06,7.16551306163209e-06,2.92842110948566e-12,4.31655993210477e-06,1.08272357255096e-05,-3137.03605449321,0.0946608287975732,0.0762605879160066,0.975,0.421843566916946
"quadratic",1600,"pg_apf",64,1474.978,312.517586376347,802.556792526619,135.826969301124,230.026630034919,11618.1340347791,313.102345446653,13160.5959910898,727.746058956978,0.211879489983137,0.54411441562289,0.0920874543899121,0.155952583723227,7.87681852527909,8.92257104247645,0.00140458164616183,0.0013514102250815,1.48818453109239e-07,0.000742797290630644,0.0021734804126608,7.4142258752527e-06,7.18116568836857e-06,3.31558623542217e-12,4.30987389303442e-06,1.10758664480986e-05,-3134.12915112598,0.0885807513928527,0.070558512529239,0.983125,0.427005557948675
"quadratic",1600,"pg_apf",65,1465.995,259.229597958985,719.603739144261,144.192731685686,237.430859941393,11459.6364549494,261.127431598404,12769.5906878056,610.775704277464,0.1768284325383,0.490863706318412,0.0983582697660541,0.161958847022938,7.81696830817936,8.71052813127305,0.00128871551228829,0.00124315380606246,1.28181809103976e-07,0.000641181210175388,0.00198306369285936,7.00798562452575e-06,6.76694800256228e-06,3.04673042767062e-12,4.0006435395524e-06,1.0447163629111e-05,-3174.67104239174,0.0879223349026756,0.0698913616888758,0.99125,0.420231008418959
"quadratic",1600,"pg_apf",66,1463.581,340.584063787656,882.594731323579,156.362552170301,219.514864417145,11542.4747314827,341.816673227703,13092.0279467902,807.433040961152,0.232705988795739,0.603037844385503,0.106835598556077,0.14998477324941,7.8864611739854,8.9452021765725,0.00127919278727763,0.00122455848319353,1.2558161382741e-07,0.000676455459837804,0.00201707023742885,6.8295023589097e-06,6.59697309645088e-06,2.64879355545691e-12,4.09291661200696e-06,1.01819620658311e-05,-3179.96688903563,0.0820108272549366,0.0677053411421699,0.989375,0.418022661893924
"quadratic",1600,"pg_apf",67,1466.593,309.713262957767,793.555976536318,143.798900671133,194.74477376373,11983.4460583326,310.230289948775,13411.0350043951,673.163217472594,0.211178740767048,0.541088070471029,0.0980496297685407,0.132787197104943,8.17094180753123,9.14434679859724,0.00145530141938133,0.00137928457100692,1.82908106590336e-07,0.000743065686179449,0.00231395459257684,7.02211317437856e-06,6.74024025531674e-06,3.02726435264124e-12,4.14156063525507e-06,1.04035045447254e-05,-3141.42793372602,0.0912515227996865,0.0729994910846534,0.999375,0.429252028673088
"quadratic",1600,"pg_apf",68,1472.212,348.189834006389,928.509696036509,134.287535561157,197.270508448577,12207.8850298526,348.818421950215,14022.3330555319,828.363574084262,0.236507944512332,0.630690210402108,0.0912148084387008,0.1339959927297,8.29220589823517,9.52466971844537,0.00181953997847356,0.00176003467972222,2.65106073496288e-07,0.000906529622575073,0.00288497639651839,7.68234670316723e-06,7.40156253980432e-06,3.87582399151188e-12,4.35610025088525e-06,1.15945214952583e-05,-3126.02008112703,0.108032341118123,0.0841825885845761,0.9875,0.450678526588749
"quadratic",1600,"pg_apf",69,1472.348,254.620766574434,719.572488462557,187.59165831853,210.969409908875,11755.1711461799,254.095909152782,13198.3668913231,629.006877405523,0.17293518011668,0.488724464910848,0.127409863917043,0.143287734902941,7.98396245057545,8.96416261055342,0.00135750179498472,0.00131869506977185,1.39517719636905e-07,0.000694379788932648,0.00207874248675474,7.16439411636908e-06,6.89093336226305e-06,3.07426708309595e-12,4.22025279858964e-06,1.07628038441513e-05,-3184.21993353687,0.0868935348465004,0.0693311234067826,0.980625,0.422323286456449
"quadratic",1600,"pg_apf",6,1472.527,448.221930345564,1165.72455621851,134.082740655985,239.852865379719,11814.6315856819,448.410795805909,13805.9766653077,1030.58676505761,0.304389617538805,0.791649019826811,0.0910562187694931,0.162885207116554,8.02337178583612,9.3757035798377,0.00154240636244883,0.00147115499474442,2.67064916035032e-07,0.000643507622637949,0.00250435125025793,6.88993597945312e-06,6.64020544641232e-06,2.92864123269569e-12,4.00065184953118e-06,1.0316291194194e-05,-3158.65292170898,0.0732282646135275,0.0591665854638149,1,0.431581281458997
"quadratic",1600,"pg_apf",70,1464.69,260.808771326283,688.292609308111,143.706918208342,248.335763880399,11431.7561839664,260.17992622189,12891.9093277773,580.452065790164,0.178064144171315,0.469923744483891,0.0981142208988537,0.169548343936532,7.80489809035799,8.80180060475414,0.00131963255997759,0.00125756030058416,1.48607208407983e-07,0.000671778882953382,0.00212179798583119,7.10887927394629e-06,6.81842893144485e-06,3.03050727447e-12,4.15215756287006e-06,1.05867572168734e-05,-3158.87829659131,0.106659995849708,0.0864992083495946,0.963125,0.424743995383319
"quadratic",1600,"pg_apf",71,1473.909,273.497368568814,795.567430943319,162.884882774025,212.650107138879,11923.928919988,274.899259869448,13482.0583966029,682.077024255162,0.185559195695809,0.539766994396071,0.110512170543788,0.144276279701717,8.09000346696302,9.14714436006765,0.00153344330281873,0.00146216521425222,2.05433311492958e-07,0.000750743092394234,0.00244444678020771,7.43943922141083e-06,7.1399599212035e-06,3.60755781788298e-12,4.25364726376955e-06,1.10984494742457e-05,-3154.23506997386,0.0972557593433873,0.0775850872900673,0.980625,0.434012611514619
"quadratic",1600,"pg_apf",72,1471.077,340.055033402889,889.662772563776,162.990709105862,214.904205869939,11856.6305174709,342.170285583197,13524.4979847878,784.976859164173,0.231160594178883,0.604769684091163,0.110796857748345,0.146086306746649,8.0598299867858,9.19360304374811,0.00155371453416373,0.00150304087912992,1.91982246048025e-07,0.000790511034594004,0.00240918669161053,7.42605881391433e-06,7.2278373041274e-06,3.35147178077269e-12,4.09475310007154e-06,1.10217720658138e-05,-3154.20228648392,0.0996779823797118,0.0819078606288876,0.969375,0.43561364995535
"quadratic",1600,"pg_apf",73,1470.237,365.83846903939,1009.92090304601,183.881132015882,227.687403538504,11538.5028774032,365.355871424425,13061.1545907697,894.057016275516,0.248829589405919,0.68691027572154,0.125069041260614,0.154864422224787,7.84805638642148,8.88370690628091,0.00130666292455936,0.00124989199452052,1.35349113460149e-07,0.000701624846648823,0.00208190234455728,6.82467875834689e-06,6.6511456072538e-06,2.28501627560788e-12,4.18054574666675e-06,9.8753038733333e-06,-3129.76056947419,0.0701834820075791,0.0524550555185708,0.994375,0.420440426751842
"quadratic",1600,"pg_apf",74,1464.315,372.798654585775,986.297683883342,169.993405883871,259.399581281015,11478.8519393103,373.116877101062,12922.2287038148,868.317650499926,0.254589111349522,0.673555678855534,0.116090735862072,0.177147390609954,7.83905917736979,8.82476018057237,0.00125614246472174,0.00120753638640537,1.26369197049756e-07,0.000672138006282161,0.00193248090233956,6.91715632627745e-06,6.72671787567834e-06,2.51061036535776e-12,4.08351327590607e-06,1.00813977835198e-05,-3126.06337848732,0.0771207587541037,0.061433363652449,1,0.41900625993708
"quadratic",1600,"pg_apf",75,1463.211,267.303665182282,710.698873656726,184.648054793254,229.711462963277,11628.3405501715,273.565558313416,13260.6540760699,628.381824646924,0.182682924870222,0.48571181713145,0.126193730633008,0.156991345037234,7.94713855361359,9.06270802780314,0.00134058222240729,0.00127571950368595,1.59430342055766e-07,0.000671149006192461,0.00217267402139726,6.82740249486154e-06,6.64255306089109e-06,2.35344033166279e-12,4.1533805517705e-06,9.78524022535221e-06,-3180.63483191328,0.0675616372710449,0.0546298905170547,0.9925,0.421257515079105
"quadratic",1600,"pg_apf",76,1478.751,266.978744199851,709.689201662438,141.345939305514,242.30578733394,11880.3608239182,266.589203578481,13546.2675099262,632.592630880077,0.180543407375448,0.479924748427854,0.0955846787630334,0.163858409789031,8.03405091453407,9.16061426834278,0.00139443151482403,0.00134293351377471,1.55510550820188e-07,0.000718596336851601,0.00220418324400516,6.92960611234825e-06,6.65011309045792e-06,2.85759770948777e-12,4.01492788861478e-06,1.03442367361172e-05,-3193.80585331769,0.0875528089909541,0.066473146411043,0.985625,0.424959460594258
"quadratic",1600,"pg_apf",77,1462.652,393.204900343029,1033.56490963117,191.346413953062,183.642032108795,11667.8926022951,394.58142006333,13048.4530532319,906.909878458014,0.268830111566544,0.706637607326397,0.130821558342697,0.125554152394961,7.97721713865987,8.9210919981184,0.00132100042242168,0.00128478084009812,1.29974584219276e-07,0.000702691256869362,0.00202698836907823,7.04003653115529e-06,6.75062836791738e-06,2.92860008132446e-12,4.02978645243316e-06,1.03691936266478e-05,-3140.91157435164,0.0856440052552093,0.0675776383805036,0.9725,0.421340960348583
"quadratic",1600,"pg_apf",78,1477.221,274.508276207643,707.272263542889,196.838044140622,260.88543446754,12087.2638482959,272.903577707637,13699.5772070786,606.850131896936,0.185827493792495,0.478785681724596,0.133248880255982,0.176605554935612,8.1824343468553,9.27388468419998,0.00147230045767706,0.00141028825849657,1.78707471364419e-07,0.000765604616633821,0.00232833560203599,6.91994742357683e-06,6.78822319976648e-06,2.3098818517291e-12,4.14813275438355e-06,9.84137484390554e-06,-3168.33115036622,0.0927178210185973,0.072424090788856,0.980625,0.428217560420354
"quadratic",1600,"pg_apf",79,1464.383,304.03892767766,764.330357170789,125.891361987953,236.456548143661,11518.237904619,305.171512634409,12864.7918009195,692.695617372405,0.207622546613598,0.521947029684713,0.0859688769863845,0.161471792655105,7.86559110875981,8.78512779847859,0.00125679165411204,0.00121348417167939,1.11961117870995e-07,0.000653192415606246,0.00189962846841104,6.97366811512549e-06,6.74390921357613e-06,2.83938199959978e-12,4.07510204767566e-06,1.03173300468113e-05,-3179.55986656934,0.0893022074389083,0.0660285946000473,0.975,0.416885543752389
"quadratic",1600,"pg_apf",7,1473.794,256.816349650258,632.416047070691,43.0048270777571,179.621010794664,11816.4902072971,255.341326740006,13502.8821108732,566.026172259518,0.174255255246159,0.4291074920041,0.0291796730599779,0.121876606089225,8.01773531938459,9.16198743574284,0.00141191537931453,0.00136265369501358,1.59937366498996e-07,0.000697653522036887,0.00218965706394426,7.05351650192352e-06,6.81280648838396e-06,2.98941473815043e-12,4.05328997654334e-06,1.04685504648297e-05,-3188.50033509281,0.0748901568436059,0.0604031985410291,1,0.42700580942769
"quadratic",1600,"pg_apf",80,1480.351,377.782131779156,1036.9648771753,132.279431351522,204.937968172017,12274.1886002941,381.675344487095,13998.2992130443,884.670515233502,0.255197673915954,0.700485815306845,0.0893568021040427,0.138438767678758,8.2914042685107,9.45606765763277,0.0016439184352133,0.00157159797412914,2.33353302568895e-07,0.000813005982816565,0.0026146598123482,7.29250992032301e-06,6.98499099442426e-06,3.49960485917796e-12,3.90646563976849e-06,1.09532820498378e-05,-3185.30733412582,0.0812476810999463,0.0646819624639133,0.97625,0.434332435791991
"quadratic",1600,"pg_apf",81,1464.688,329.428152944675,807.545715373106,198.044930916393,252.473872903923,11556.4085606193,328.438850388216,12931.8987354386,734.654585409279,0.224913533083275,0.551343163440341,0.135213049411474,0.172373824940139,7.8900138190654,8.82911496198416,0.00123853792059353,0.00119935388876001,1.09942218738709e-07,0.000672645848049107,0.00189389687524454,6.83094741275147e-06,6.62872244026044e-06,2.43406669921727e-12,4.19969963225425e-06,1.00674517996071e-05,-3149.16376153038,0.0816199679650049,0.0648873055799979,0.9975,0.412875794370883
"quadratic",1600,"pg_apf",82,1480.318,335.030784125017,928.896768311211,143.180137310204,284.271421716385,11648.3618370368,335.077241011243,13304.4527909333,822.298629991035,0.226323522462753,0.627498124261957,0.0967225537419688,0.192034023578978,7.86882402094471,8.98756401728092,0.00142473623762776,0.00135686005378369,1.91508580211732e-07,0.000708972678824779,0.00233303345932638,7.28592244782429e-06,7.065325779747e-06,2.92189396902167e-12,4.31095762918367e-06,1.06020788262104e-05,-3161.69887525992,0.074393311332637,0.0616054816006538,1,0.428114644890884
"quadratic",1600,"pg_apf",83,1485.615,231.684934805983,721.302591333867,153.895166154567,179.962291685867,11627.4485140408,227.139822105992,13118.9620381103,623.286924022579,0.155952204848486,0.485524574895829,0.103590207526558,0.121136560741422,7.82669030269671,8.83066072845947,0.00135635886522946,0.00128453993078651,1.59819063773796e-07,0.000723503605333413,0.00215277314080077,7.1525896592445e-06,6.87121632519636e-06,3.40014443612273e-12,4.01038974568862e-06,1.08439237969363e-05,-3144.98688802194,0.0707045906433457,0.0566599416649858,1,0.424560356453988
"quadratic",1600,"pg_apf",84,1463.708,369.41926120839,981.982757102923,106.072766018323,232.208567816994,11883.0532643493,369.208460149906,13473.600057412,850.211896581097,0.25238590019894,0.670887060194331,0.0724685292546895,0.158644051830689,8.11845891690779,9.20511472056718,0.00140941046751618,0.00135232539072868,1.68358909247266e-07,0.000662012094008644,0.00219392747300416,6.77482762325244e-06,6.50922888391207e-06,2.74768441123771e-12,4.11039938337156e-06,1.01517582941114e-05,-3180.12571377555,0.0804245730645572,0.0640073631467948,0.995625,0.427417539114183
"quadratic",1600,"pg_apf",85,1466.681,207.383280052535,529.867873030429,213.708481100636,224.665892829919,11601.1579816252,208.824736389384,13000.4668626,445.868817747968,0.141396309117344,0.361270019200105,0.145708904049781,0.153179793581508,7.90980314166829,8.86386805488034,0.00126210584468203,0.00121271950023084,1.2038740588439e-07,0.000648864514453122,0.00193833055487451,6.74323197704802e-06,6.51223029808462e-06,2.53258091494686e-12,4.03227342213178e-06,9.85927994625426e-06,-3147.28757531896,0.0670556460502279,0.0559802044536964,1,0.419018270874389
"quadratic",1600,"pg_apf",86,1466.556,243.969759172691,659.724401294331,157.714902423421,232.042219187929,11296.4797730774,244.201990114802,12748.6261039157,572.787293816233,0.166355569901655,0.449846034719663,0.107541002473428,0.158222542601802,7.70272650555277,8.69290098974448,0.00123639050377553,0.0011931675201618,1.09152453925824e-07,0.000666657188442212,0.00186657418220656,6.78094614454288e-06,6.5276280876275e-06,2.61680769348132e-12,3.9805412430782e-06,1.00534593818901e-05,-3151.19978116127,0.0918735729368411,0.0743522838382088,0.980625,0.419397306944147
"quadratic",1600,"pg_apf",87,1471.433,350.654770563826,1004.16785103465,171.385847290579,210.867682689261,11552.2803669192,349.734392553526,12946.1738734868,848.435423306747,0.23830835013475,0.682442116654069,0.116475467989762,0.143307702552044,7.85104069768666,8.79834411317868,0.00126156279669032,0.0012286915890279,1.11255748890544e-07,0.000642833984843985,0.00190360163533073,7.01405978734565e-06,6.84927686554805e-06,2.41280132091832e-12,4.36599607233802e-06,1.01309579042835e-05,-3204.36386342742,0.0955529777945043,0.0760499149609876,0.973125,0.412247643187952
"quadratic",1600,"pg_apf",88,1464.772,243.073043592576,604.246266081661,179.137712282493,176.703061446426,11511.5567868218,243.449903515438,12992.1805109434,523.663278590401,0.165945992681848,0.412518990041905,0.122297335204724,0.120635198820312,7.85894104121445,8.86976301495622,0.0013067322342508,0.00125452614018587,1.29130607750484e-07,0.000689702848818609,0.00201297530903106,6.99398711705262e-06,6.66908752498002e-06,3.19010722377471e-12,3.96367330049596e-06,1.06337045847411e-05,-3152.25943313828,0.0854538522199031,0.068382454913512,0.99875,0.423132469547127
"quadratic",1600,"pg_apf",89,1480.044,267.586052524209,667.889562839894,162.457370500122,169.682989297156,11681.309587613,267.570343442684,13178.0714993012,605.512723323111,0.180796011824114,0.451263315712164,0.109765230290533,0.11464726001197,7.89254210524352,8.90383765570562,0.00129065858956129,0.00124067061454947,1.22686063354336e-07,0.00069883215686734,0.00198011602562358,6.68426917389298e-06,6.46781887080271e-06,2.55855710462762e-12,3.86780172838131e-06,9.78799357325441e-06,-3149.49075691262,0.085077816469394,0.0683584428256022,0.99875,0.421015919656717
"quadratic",1600,"pg_apf",8,1477.619,422.172336527313,1233.24189188317,159.347577891009,237.190553586349,11848.8014224071,420.715615714282,13243.5616484035,1105.57769247925,0.285711226322423,0.83461426246087,0.107840774848597,0.160522132962793,8.01884749885259,8.96277162678843,0.0014072527590714,0.00134446225240373,1.4821264630246e-07,0.000752542370608188,0.00221934450827008,7.17667133923943e-06,6.96259024553524e-06,2.84468265575272e-12,4.22779205980778e-06,1.05361052946636e-05,-3147.14965743374,0.0839376284372603,0.0628316233212506,0.98375,0.427178900827622
"quadratic",1600,"pg_apf",90,1472.408,327.622054267818,899.383180153708,178.435062815919,245.835145305934,11698.700670834,325.98843638791,13303.21276385,766.179824086268,0.222507657027005,0.610824703583319,0.121185882456438,0.16696129422411,7.94528464313829,9.03500440356887,0.00137708630585177,0.00131076435457426,1.67048338300964e-07,0.000708209659120739,0.00222215679708832,7.02890332818314e-06,6.84417836807667e-06,2.59055961909131e-12,4.05096788185972e-06,1.0170243514157e-05,-3141.48858337909,0.0849446336400541,0.0653533819173055,0.98,0.425494810290737
