"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"pg_apf",91,1517.361,282.65367258609,704.921077308278,171.575052075023,183.031920451069,11686.2304261974,284.194618583156,13103.5081975721,614.917742511354,0.186279779555485,0.464570446524115,0.113074642141866,0.12062516464511,7.70168102791455,8.63572228202258,0.00136593233442259,0.00131960574231296,1.36678695239315e-07,0.000697281485813185,0.00209564681165811,6.98328388445773e-06,6.75247324657136e-06,2.95635204863984e-12,4.03274026928308e-06,1.04054793609744e-05,-3141.17247226825,0.104151140892319,0.0823786288281241,0.97625,0.424841132177185
"quadratic",1600,"pg_apf",92,1473.925,326.082237211578,864.242788220582,215.09506589118,212.364551345507,11773.6863469614,324.629275626307,13333.8052034235,775.309024977545,0.221233941490631,0.586354657272644,0.145933521645389,0.144080975182256,7.98798198481024,9.04646111805111,0.00138209160691718,0.00132838356666713,1.33268380636278e-07,0.000761380385073712,0.00211039287057498,7.04484117701753e-06,6.7555998502856e-06,3.14812947839709e-12,4.01910525755957e-06,1.07626234228203e-05,-3174.93903830528,0.0929319335537895,0.0760829828772097,0.99375,0.426154465247583
"quadratic",1600,"pg_apf",93,1495.559,255.053324427966,626.117810824981,172.687488508831,103.922520155816,11546.9188805331,254.024087528841,13054.1217750178,567.537926704856,0.170540463083012,0.418651361012826,0.115466851196664,0.0694874091599299,7.72080464932046,8.72859029634924,0.00131672729028507,0.00126125403268357,1.33239857952088e-07,0.00068163403326046,0.00201595171968776,7.08231672399674e-06,6.76414663059796e-06,3.11501739666948e-12,4.03121823923752e-06,1.05848381588238e-05,-3171.52176628424,0.0819446991361867,0.0659647175502792,0.995,0.422165303603392
"quadratic",1600,"pg_apf",94,1476.093,274.110295894827,731.09209755035,177.454140721903,195.073001644765,11311.1466307819,273.23752862853,12716.5687396693,629.194866573488,0.185699881982251,0.495288642077667,0.120218807840632,0.132154953410636,7.66289565141349,8.61501866052433,0.0012260469198924,0.00116179391517874,1.30814222053067e-07,0.000647085529446183,0.00200496211423894,6.90675796605218e-06,6.69072642712265e-06,2.40145182396056e-12,4.12072961349831e-06,9.88299461606178e-06,-3158.13775552985,0.069428258934526,0.0524358197534214,0.98375,0.416864195043254
"quadratic",1600,"pg_apf",95,1478.822,245.051314893261,587.272054632334,169.323374213908,243.459991732215,12035.805089581,250.783555256227,13826.062852205,503.99790644192,0.165707106665482,0.39712152959067,0.114498820151382,0.16463103181601,8.13877876416566,9.34937595748847,0.00164595420687564,0.00155644996411356,2.64926726573445e-07,0.000773988396007188,0.00265518576266099,7.4464077969038e-06,7.19884350757575e-06,3.39673297353959e-12,4.3314170188512e-06,1.12574983677734e-05,-3169.87212457003,0.0813905963961661,0.0657486291197091,0.990625,0.438898431231968
"quadratic",1600,"pg_apf",96,1469.513,397.485515951222,1096.46978966167,202.129808686217,219.669968549882,11853.3950442594,394.933154886556,13569.5653778356,969.028367132272,0.270487920795,0.746145008354242,0.137548840116567,0.149484875975838,8.06620631750753,9.2340560293346,0.00146433426829274,0.0014090503929249,1.68660235395704e-07,0.000747057499747265,0.00232652955500479,7.02901657404158e-06,6.791448211817e-06,2.83948600302252e-12,4.24656536442934e-06,1.04434014281365e-05,-3149.2341951503,0.0772580532734412,0.0632616638523414,0.9975,0.428189443086537
"quadratic",1600,"pg_apf",97,1477.146,401.219678451263,943.396767904674,127.96172293631,257.207970552294,11761.1230381575,401.739586987284,13506.5338474836,837.776565253516,0.271618159918696,0.638661830248787,0.0866276745401671,0.174124948077099,7.96205861719664,9.14366883671867,0.00151863028858403,0.00145096281537816,2.01920477248382e-07,0.000744729509635548,0.00239206246722422,7.19340722625315e-06,6.94770685338705e-06,2.82886699444734e-12,4.34610047852976e-06,1.06046537115474e-05,-3135.91381402768,0.0994646780570142,0.0767697047414011,0.975,0.43596232679709
"quadratic",1600,"pg_apf",98,1475.692,332.143116474612,911.538104406153,157.991549191207,227.049593977583,11999.466262103,332.774921977801,13719.5062368743,801.895851483326,0.225076178819572,0.61770213866183,0.107062685974585,0.153859744430127,8.13141648941851,9.29699845013343,0.00156421512881204,0.00147329117977875,2.29365742202557e-07,0.000800258718931819,0.00249301964894296,7.13525122740473e-06,6.90753271650811e-06,3.26397676471925e-12,4.07308982240801e-06,1.05711652498612e-05,-3187.6617140249,0.0922371920693226,0.0734974480309917,0.989375,0.434785325384131
"quadratic",1600,"pg_apf",99,1469.192,316.139375404053,819.862600726129,204.633870132091,224.94018665026,11385.7844325899,314.77299482569,12831.6656712211,694.957204524932,0.215179074895625,0.558036390564425,0.13928327280035,0.153104690639658,7.74969128105104,8.73382489914256,0.00118457749023255,0.00114741281719527,9.35158637086022e-08,0.000655566042744159,0.00179617081408328,6.55575418187503e-06,6.2816340640979e-06,2.62005900384248e-12,3.86005032818632e-06,9.92578152886792e-06,-3154.46968235679,0.0783411226308877,0.0651581946120429,0.991875,0.412610693795938
"quadratic",1600,"pg_apf",9,1489.897,262.24069448469,686.788742088633,198.662030664011,244.238718905576,11372.2999938399,263.601883116282,12733.9874807402,578.333502380811,0.176012633413377,0.460963906960436,0.133339439346486,0.16392993536169,7.6329437496954,8.54689114800563,0.00118677398569186,0.00115722158510921,1.02410600290314e-07,0.000561576825176297,0.00178838534265549,6.6080870710996e-06,6.39888696898892e-06,2.39264272071259e-12,4.03240676625002e-06,9.89777632350511e-06,-3161.66834341001,0.0662930951100997,0.0541238504551323,1,0.414329471558512
"quadratic",200,"pg_apf",100,184.179,735.148955236898,1749.88198360971,265.200297566291,313.583094952345,9681.1761653988,736.070283111642,6032.41932120476,1174.63832579043,3.991491729442,9.50098536537669,1.43990518770485,1.70259961750441,52.5639522714251,32.7530246184677,0.00769679906897109,0.00633566677628612,2.47575984753458e-05,0.00135095826883144,0.0173132508143671,6.34917259195657e-05,5.31740711666658e-05,1.73931843738694e-09,1.21892177250515e-05,0.000141117645679374,-383.802952891813,0.130496333954675,0.115919826503736,1,0.649347649961341
"quadratic",200,"pg_apf",101,183.794,928.773632952249,2105.17328104878,236.36363196978,303.681702452109,10399.6580746725,930.19514270002,6215.23005277622,1090.2237923586,5.05334033185114,11.4539826166729,1.28602474493063,1.65229388582929,56.5832294561985,33.8162837349218,0.00721705379178097,0.00598839015838294,2.13813687848906e-05,0.0014404666269853,0.0167318049132077,6.15879366221965e-05,5.26866376649869e-05,1.27633693476386e-09,1.31436600582468e-05,0.000133095717999759,-387.610618567129,0.178566107595444,0.122266167591684,0.945,0.642236138358414
"quadratic",200,"pg_apf",102,184.344,562.807804024539,983.806288125524,232.806514419668,370.406210109983,10101.0561710267,571.724481807026,6523.96024854585,847.901263117522,3.05303022623215,5.33679581719787,1.26289173729369,2.00932067281812,54.7946023251459,35.3901415209925,0.00577403357885541,0.0048497712921842,1.35764219857136e-05,0.00103844846750402,0.012612160973106,5.98733655237328e-05,4.99851268233875e-05,1.41978488009593e-09,1.12820367205433e-05,0.000133121125792646,-379.297217518685,0.152656138665081,0.112024367970622,0.98,0.612603992244983
"quadratic",200,"pg_apf",103,182.933,716.040830459206,1467.02098615242,379.096305401163,338.499468571517,10870.1287878944,724.035028180833,8685.49142661542,1262.33505021667,3.91422450000386,8.01944420171547,2.07232322982274,1.85040134131904,59.4213662264022,47.4790848377024,0.00494575700643506,0.00428381871168917,8.50813170246538e-06,0.00122444231946011,0.0105698959302884,5.08176296334212e-05,4.28191283654672e-05,9.50954289098725e-10,1.14740017367454e-05,0.000106355743404183,-394.516970568704,0.118821147223649,0.0888426581803148,1,0.580364031982232
"quadratic",200,"pg_apf",104,188.753,566.359062161824,1200.63531243761,322.352442474399,343.215015185375,10348.5245527908,570.697256376227,5738.02031710941,1092.45252313943,3.00053012223289,6.36088068765852,1.70780036595127,1.81832879575623,54.8257487446068,30.3996244674756,0.0046952205931108,0.00396617369449907,7.80653970583883e-06,0.00114670954544159,0.0102541467702873,5.90642564811006e-05,5.04257139575734e-05,1.16411044112975e-09,1.30745803582862e-05,0.000128249102133722,-381.015957157139,0.104486827672291,0.0810467958128232,1,0.582847937269751
"quadratic",200,"pg_apf",105,183.915,719.746473172548,1634.67024022078,363.774874156301,413.315913170208,11322.5047074698,729.738818152091,7451.34123446263,1584.45859472668,3.91347346966016,8.88818334676769,1.97795108694941,2.24732030106412,61.5637914660022,40.5151359838112,0.00446252493719544,0.00385335938339465,6.35495681700321e-06,0.00100972715138397,0.00932137952910949,4.81896084210887e-05,4.13023303016722e-05,8.23747203085243e-10,1.10491808449758e-05,0.000102645148766125,-401.353343142638,0.090493077262686,0.0683303827033487,1,0.558351679179494
"quadratic",200,"pg_apf",106,184.761,611.228132926454,1357.75567549682,368.544194829428,318.387824383366,10527.4803414858,610.677255765673,7480.36084355877,1170.53408715664,3.30820970294842,7.34871361108039,1.99470772960434,1.72324150866994,56.9789097346614,40.4866873612871,0.00536899982064343,0.00456582762631131,1.00570831009297e-05,0.00124304802055603,0.0116879503863237,5.51637255792574e-05,4.52351357683874e-05,1.4540105493098e-09,1.18254255398991e-05,0.000123582755045709,-393.456726977998,0.109864262280461,0.0896144993069008,1,0.592553634253364
"quadratic",200,"pg_apf",107,184.092,659.548841653388,1546.29364807136,307.716908414602,361.277941579384,10437.1402477595,645.831872507702,6092.74745926985,1428.69914285778,3.5827132175944,8.39957004145404,1.67153873288683,1.96248583088556,56.6952406826995,33.0962098259014,0.00685193059506373,0.0057044973972136,1.86579199700227e-05,0.00126435651234537,0.0157042304703511,5.78813466550529e-05,4.84826870032374e-05,1.29823648236218e-09,1.25622273407892e-05,0.000131367922491292,-388.607897045571,0.0962261130750289,0.0827583350649848,1,0.627305169905152
"quadratic",200,"pg_apf",108,184.179,658.080777550653,1505.46093279533,384.619554029724,449.870469604425,11257.6024305836,657.732571832315,7668.1112069789,1364.24933783195,3.57305000869075,8.17390111139342,2.08829211815529,2.44257200660458,61.1231597010712,41.6340147735567,0.0041651707909941,0.00359467724204878,5.39422491946075e-06,0.00102346149983114,0.00906036868906156,4.56428225083101e-05,3.99219847854607e-05,5.91543919492996e-10,1.12544376152787e-05,9.3138229742544e-05,-394.988519865965,0.147252087265514,0.108609898934756,0.94,0.560232735701372
"quadratic",200,"pg_apf",109,182.939,718.633585484752,1652.8477921765,350.083552160914,433.566746426608,10630.8941126993,714.249139562637,7890.25816891582,1453.32540103516,3.92826890649207,9.03496680410686,1.91366276278384,2.37000719598669,58.1116881184398,43.1305417046984,0.0044096445504015,0.00388491307051001,5.69030617740412e-06,0.00105573055613858,0.00898656506368753,4.98674251745426e-05,4.41484918260408e-05,7.13835183852759e-10,1.28304207462749e-05,0.000101743124079165,-381.535030424968,0.130283214629694,0.0906316727324407,0.975,0.569363702555701
"quadratic",200,"pg_apf",10,183.455,757.818839916678,1555.22889953788,444.410037028668,364.010788155697,10956.0697606839,764.820820423965,7918.34006104994,1437.05863125003,4.13081594896121,8.47744078677538,2.42244712342901,1.98419660492054,59.7207476530153,43.1623017145891,0.0051537328865994,0.00443262330070725,8.49674456667111e-06,0.00117596360115423,0.0109491313034296,5.0770449920285e-05,4.28273451211758e-05,9.08191378849911e-10,1.18316895662373e-05,0.000111596753840159,-396.70908477353,0.0988184995691118,0.0841060888960821,1,0.581839210981904
"quadratic",200,"pg_apf",110,183.555,680.515261928068,1777.26740513795,275.192247042777,299.346110067625,10436.1114227095,664.462025576817,6145.4761909054,1588.51248669953,3.70741882230431,9.68247884905312,1.49923590772671,1.63082514814429,56.8555006548966,33.4802984985721,0.00491536273979265,0.00409498590399787,9.38054147363946e-06,0.00104908483464465,0.0108447533494341,5.28908942703301e-05,4.48948289360655e-05,1.00294427243103e-09,1.22584798557997e-05,0.00011303473697383,-392.564679009116,0.125242584604215,0.106130303224178,1,0.585300097220656
"quadratic",200,"pg_apf",111,182.895,727.650646589068,1416.00405857362,342.836761023949,399.744100017472,10050.5630760998,727.155577451688,7369.5897895921,1255.00503681218,3.97851579643548,7.74216932433154,1.87450045667705,2.1856480495228,54.9526399086898,40.2941020235222,0.00569859753406912,0.00481368560931384,1.23564318334392e-05,0.00107300640801628,0.0125234365749784,5.55486038278117e-05,4.7212666992924e-05,1.02877664471497e-09,1.22648216228957e-05,0.000118840254746708,-391.197945639953,0.127167270304366,0.108193014676326,0.995,0.584469575238492
"quadratic",200,"pg_apf",112,183.374,586.06657351504,798.520143039874,221.663209686086,286.469471695729,8728.52770047877,587.797604522303,5141.37552462217,667.425656744732,3.19601782976343,4.35459848746209,1.2088039181459,1.56221422718449,47.5995926384262,28.0376472380063,0.00764505286289595,0.00605544867379568,3.04077488264411e-05,0.00124690592792638,0.0189209416355426,0.000103038227021891,8.77029767934017e-05,4.45339494711857e-09,1.54349108021096e-05,0.000228529036447941,-384.015935102492,0.183921068679712,0.14580750998304,0.97,0.662507001567675
"quadratic",200,"pg_apf",113,182.928,557.270452336449,1070.09827035123,412.93383975996,297.863895042917,10341.2631461839,571.544673237151,6774.03019717939,895.217529731733,3.04639230919514,5.84983310565485,2.2573572102683,1.6283122050365,56.5318767284611,37.0311280786943,0.0051857909785543,0.00450913212591791,7.98918782545215e-06,0.0012535395915724,0.010975317364824,5.77581018185884e-05,4.82637713773295e-05,1.3025208759006e-09,1.11433640668829e-05,0.000131508350344824,-375.800388299289,0.121213519329608,0.0960610753133415,1,0.601351296952269
"quadratic",200,"pg_apf",114,183.357,840.178806270431,1804.27995565953,277.126417500949,263.167222186658,10138.3600371743,843.83372243296,5182.36440864461,1182.58765795502,4.5822019681301,9.8402567431815,1.51140353245826,1.43527229495824,55.2930078326669,28.2637936301565,0.00636242547662376,0.00545056460918898,1.44493118448339e-05,0.00125837100863283,0.0140782359283316,6.19545727891699e-05,5.10784966167355e-05,1.54720095334909e-09,1.40251272891291e-05,0.000140076834625557,-379.269129909882,0.125475694292217,0.103057050219127,1,0.622752933094724
"quadratic",200,"pg_apf",115,183.095,667.351863939225,1251.62697017509,251.073261084612,326.350119864548,10216.0353725512,658.628165165555,6057.63459447342,987.451159214065,3.64483936720951,6.8359429267598,1.37127317012814,1.7824086942,55.7963645787769,33.0846532918617,0.00626730453614482,0.00523993155779589,1.52206723657576e-05,0.00116286335572655,0.0139924527804332,7.93288636078564e-05,6.93667753617804e-05,1.8117434991959e-09,1.77569935050833e-05,0.000163879462406683,-387.118379239146,0.179552619799374,0.135062696551751,0.91,0.625796279351387
"quadratic",200,"pg_apf",116,191.383,394.529211292894,874.956045260382,307.770602900004,342.92434270591,10030.6696137796,395.529487421786,6138.42247101235,769.110328356666,2.06146424339097,4.5717542585307,1.60813971408121,1.7918223808066,52.4114974359247,32.0740215746035,0.00574143060508506,0.00484346049825852,1.22060397005701e-05,0.00103532793348403,0.0126842093701438,5.68028496176412e-05,4.75120175402983e-05,1.3304277265337e-09,1.23359443581168e-05,0.000125122943011124,-386.600810183952,0.0967308509620256,0.0804554822438733,1,0.599352799353626
"quadratic",200,"pg_apf",117,184.032,596.063118280538,1210.52036423463,271.847223476532,353.012242921944,10101.7774408529,601.035293747531,7195.96709479547,1053.31205505423,3.23891018018898,6.57777106282946,1.47717366260505,1.9182111965416,54.8914180188927,39.1017165210152,0.00564195483016928,0.00484680820312747,1.09443736087071e-05,0.0012140492695471,0.0120619197299106,6.30297373463165e-05,5.37667836226564e-05,1.45945369522634e-09,1.43994406060481e-05,0.000137186837313577,-387.265926785241,0.155786688422942,0.135322159887232,1,0.600524227497217
"quadratic",200,"pg_apf",118,183.526,568.727330596099,1143.62270496291,340.866476744336,420.696312432302,10746.4989782765,570.880808523809,8167.29935582552,996.193116638162,3.09889242176095,6.23139339909828,1.85731981705228,2.29229816174439,58.5557304048285,44.5021378759713,0.00524548079391631,0.00451351808239461,9.25211819854814e-06,0.00113940914799782,0.0111027755525731,4.85281707323669e-05,4.20997544706333e-05,7.39969598437418e-10,1.1280917556928e-05,0.000100628694887353,-395.975816526307,0.109845877497289,0.090477240872658,1,0.587119388215135
"quadratic",200,"pg_apf",119,183.81,546.04361031102,1179.21588111759,458.653010610856,430.444816607224,10208.6091298585,550.717602609092,7475.83416281713,1045.49260051362,2.97069588330896,6.41540656720301,2.49525602856676,2.34179215824615,55.5389213310404,40.6715312704267,0.00438748592525568,0.00375373318614904,6.04331044234491e-06,0.00106693422400652,0.00923467899877345,5.22542113343065e-05,4.47280156680995e-05,9.47052385746037e-10,1.1569076650083e-05,0.000111252270598554,-393.36578179818,0.0963322249968599,0.0767120016221525,1,0.571108186933752
"quadratic",200,"pg_apf",11,183.231,537.49601273129,1142.20576949223,308.799143638329,414.942665451828,10601.7748175544,539.454865431009,7907.39948548023,1054.72278004215,2.93343382250432,6.23369282213291,1.68529966893337,2.26458768140668,57.8601591300292,43.1553584572492,0.00464206668222356,0.00406494752840098,6.44369925016554e-06,0.00111384688381429,0.00960956646193138,5.14455104433578e-05,4.51359928962809e-05,7.77600935980888e-10,1.32350976838364e-05,0.000102139722324919,-374.012877638216,0.166263341680836,0.141016784267363,0.94,0.591510579715084
"quadratic",200,"pg_apf",120,183.666,799.86783838278,1853.5440640885,347.75091361653,338.12370280641,10462.7419810536,799.303121936729,7017.89822470704,1737.81291266022,4.3550131128395,10.0919280873352,1.89338752744945,1.84097058141632,56.9661340751889,38.2101108790252,0.00502970798093667,0.00418588892347947,9.92459529604945e-06,0.0011661178706001,0.011383920326503,5.07601248393237e-05,4.27341230723681e-05,9.81725571433261e-10,1.0582881207672e-05,0.000112791043168583,-388.326307629961,0.11134884821413,0.0833939180431114,0.995,0.588105776463626
"quadratic",200,"pg_apf",121,183.711,572.957162482235,1219.22047927888,393.206612496029,403.339506309336,10378.9133975104,571.236811504403,8772.01871396925,1110.62949267028,3.11879616616444,6.63662208185072,2.14035421121233,2.19551091828653,56.4958733963148,47.7490118390801,0.00560177844113644,0.00480229796791875,1.00278842130204e-05,0.0013486958297676,0.0120392518362776,5.40565004828493e-05,4.51342299116384e-05,1.08182043406176e-09,1.1788640364866e-05,0.000118675594709446,-387.021978334173,0.100424207136874,0.0731249039459317,1,0.602455629252553
"quadratic",200,"pg_apf",122,183.334,655.400484545177,1751.96892174455,379.292798968201,345.115760875005,10116.8450190408,638.793125156932,6813.55204526858,1535.81823975704,3.57489873425102,9.55615936893621,2.06886228941823,1.88244275952635,55.1825903489848,37.1646941934861,0.00527591039915037,0.0044900154791565,9.49581247625688e-06,0.00125795551545079,0.0114181975836692,5.41937724730994e-05,4.51889607397433e-05,1.25486081540041e-09,1.19722235366038e-05,0.000119830554334358,-382.922277810857,0.0758525073348596,0.0630567120717348,1,0.583440316099103
"quadratic",200,"pg_apf",123,183.081,633.814233946699,1499.70125326576,519.484471780944,318.90127889616,11028.6793338417,632.797173064796,8209.02188054649,1355.55251974261,3.4619334280821,8.19146308609719,2.83745703694509,1.74185895257378,60.2393439725678,44.8381966481857,0.00466717953667799,0.00407860579446316,6.32543091608843e-06,0.00128936185353552,0.00961126910266158,4.98167190299118e-05,4.22162537746764e-05,8.44106875849304e-10,1.23665351612855e-05,0.000106564467874034,-383.018214053144,0.125978833014336,0.0943376335317386,0.955,0.570114610758401
"quadratic",200,"pg_apf",124,184.629,826.178208591324,2107.23289757973,347.050624203164,352.413834193465,10335.8562274989,825.42597537647,6617.55588425421,1569.72688644931,4.47480194655945,11.4133364616595,1.8797189184969,1.90876749694504,55.9817592442079,35.842450992283,0.00624351147504458,0.00528591443330463,1.3750196861114e-05,0.00113952734457238,0.013547332489908,5.40890123509439e-05,4.48547880665649e-05,1.22411515743101e-09,1.01258789626948e-05,0.000121274458862011,-396.370249057846,0.10740802238098,0.0872537996230073,1,0.602548326296886
"quadratic",200,"pg_apf",125,183.812,607.156223130856,1516.62370513067,341.187016284283,290.933929606222,10661.0395347766,598.267314142805,7842.541015558,1283.62645747234,3.30313702658616,8.25095045552342,1.85617378780647,1.58277984900998,57.9996928099177,42.6660991423737,0.00451660888962529,0.00389012589666714,6.30054405729967e-06,0.00118285075549846,0.00959154612943293,4.93950330777545e-05,4.06867827448274e-05,1.09207606313084e-09,1.10685744529528e-05,0.00011053157798123,-403.133928524798,0.139118949475044,0.106193181836135,0.935,0.565220759383356
"quadratic",200,"pg_apf",126,184.164,628.337247212828,1430.45814986675,331.947539236816,422.935038218211,11144.4910264049,616.711740340521,8865.29636838328,1209.46283840507,3.41183535985767,7.76730604171688,1.80245617621694,2.29651309820709,60.5139496666281,48.1380528680051,0.00530612703735265,0.00447698385980429,9.96958441416724e-06,0.00124133683254487,0.0113982370975617,5.04371644830051e-05,4.36204016994001e-05,7.44852391886015e-10,1.30245944959244e-05,0.000104953957600797,-392.1154804308,0.119374459470963,0.0916996653826707,0.97,0.594783464377673
"quadratic",200,"pg_apf",127,185.602,757.275357454434,1702.69356751372,336.112358428155,409.520397758971,10777.3114130511,757.141462331098,8657.11611778322,1554.05712520704,4.08010343344595,9.17389665797634,1.81093069270889,2.20644388400433,58.0667849109985,46.6434419768279,0.00565809562493319,0.00481968297379735,1.12739148831772e-05,0.00118959228539883,0.0121539305125982,4.59186995999245e-05,3.95555760026439e-05,7.48128649294321e-10,1.13853991170633e-05,9.61117752524183e-05,-409.294658086606,0.150616457170468,0.128878169353479,0.96,0.59221061895279
"quadratic",200,"pg_apf",128,184.852,537.966091334043,933.173667646517,202.093378435951,361.878755745518,10457.2513849004,551.999233065333,7526.7319489161,784.24505483558,2.9102530204382,5.04822056372945,1.09327125720009,1.95766751642134,56.5709399135544,40.7176116510295,0.00563801788823686,0.00482141834627526,1.1986649856192e-05,0.00108519461101831,0.0120678825312022,5.4793860674115e-05,4.62948903410966e-05,1.18063165731021e-09,1.12625747139168e-05,0.000118272553467172,-392.57456236327,0.0841512398467292,0.0617120296932359,1,0.597876861881916
"quadratic",200,"pg_apf",129,183.218,486.019438959991,1030.64844037963,407.020234392743,262.773210800579,10364.2417393836,489.285410088665,7534.89938706621,946.079553311477,2.65268390092671,5.62525756410194,2.22150789983922,1.43421067144374,56.567813966879,41.1253227688666,0.00437713483679149,0.00384670257687432,5.52173870288624e-06,0.00109803572314083,0.00887929623363821,5.84517426432294e-05,4.8082866570538e-05,1.366495123738e-09,1.1073519281356e-05,0.000129781209761743,-373.651341715529,0.104452051762041,0.0880331107218021,1,0.578406161517042
"quadratic",200,"pg_apf",12,182.992,670.373675119922,1210.28220201298,248.025870640271,278.036701006781,9555.71106438622,670.476809823303,5343.85188965221,912.167161007294,3.66340427515915,6.61385307561523,1.35539187855355,1.51939265654663,52.2192831620301,29.2026530649002,0.00550440872267784,0.00451446934422439,1.26913821987969e-05,0.00110785051347155,0.0125966383665706,6.24559336975386e-05,5.05629113000002e-05,1.80879644057922e-09,1.06080616805566e-05,0.00014744725503331,-379.118134172652,0.113269193166483,0.0947742790736398,1,0.606744496648821
"quadratic",200,"pg_apf",130,184.014,680.197936377492,1561.46624371601,342.244585092269,324.587577919271,10379.9290401431,679.092709868937,6167.7354927521,1414.187970639,3.69644666371848,8.48558394315658,1.85988340611187,1.76392871150712,56.4083658859822,33.5177513273561,0.00529016075122149,0.0044557105618545,1.01513960286908e-05,0.00119160341066331,0.0118786749921666,4.92781609019386e-05,4.11956116131477e-05,9.08930135296433e-10,1.21550550170029e-05,0.000109250426256506,-387.6372709326,0.127261995488709,0.0972763119874289,1,0.595208824940686
"quadratic",200,"pg_apf",131,184.377,493.65985730528,747.797256091477,313.490908078032,255.987846489536,10202.0425977883,504.523988870011,7438.41082647725,680.043809568006,2.67744814865889,4.05580552938532,1.70027122731161,1.38839359838557,55.3325121777029,40.3434855024068,0.0049876475784777,0.00422148123238486,9.50906272929933e-06,0.000955362066755455,0.0109055881071385,5.62677537072342e-05,4.71829995615512e-05,1.35576056872134e-09,1.14943509551096e-05,0.000121314955942542,-396.993422693973,0.130980545320846,0.10316024296634,0.995,0.583827172403839
"quadratic",200,"pg_apf",132,184.485,459.983588753856,1002.724807005,335.677566567166,315.206661011989,9957.06314626704,462.050100758349,6033.04342290112,891.199956756041,2.49333869286856,5.43526469363361,1.81953853466225,1.70857609568252,53.9722099155327,32.7020810521241,0.00445607668441509,0.00381427778557563,7.00797107480533e-06,0.00107631026281295,0.00948302962265389,6.21437771490769e-05,5.29913110794854e-05,1.37135914860308e-09,1.37128131660441e-05,0.000133475876605394,-382.18272852906,0.112085426800384,0.0850283651263794,1,0.585521510720006
"quadratic",200,"pg_apf",133,184.762,558.540529314821,1411.75244394627,438.864959672864,452.833526909153,10984.7544800039,560.588320805662,7877.88078845093,1240.12251318769,3.02302707978275,7.64092423737711,2.3752988150857,2.45090184620838,59.4535374157234,42.6379925983207,0.0044599282312852,0.00383917708721517,6.55833783218835e-06,0.00109076171166194,0.00944536939982944,5.48133124926258e-05,4.78016606145959e-05,7.98069006741495e-10,1.49460672891823e-05,0.000110532397214992,-408.447663708912,0.124357697163357,0.0875566749658874,0.945,0.560686226190051
"quadratic",200,"pg_apf",134,183.888,578.272908655884,1582.22963182783,300.883272514059,411.043282843413,10761.6177023239,587.135768904323,7846.60975909113,1376.4232713434,3.14470171330312,8.60431149301654,1.63623114348984,2.23529149723426,58.522675227986,42.6705916595489,0.00511205853740922,0.00431284560887804,9.82453753564767e-06,0.00102712218079848,0.0114010291665245,4.46026208413714e-05,3.83295705192477e-05,6.25831053179401e-10,1.01817876510301e-05,9.58836533503998e-05,-396.327429859008,0.0837137345123272,0.0728726599839561,1,0.577850921663748
"quadratic",200,"pg_apf",135,183.691,602.0492772266,1672.91451514664,366.508858161558,348.067867736861,10715.9889569251,608.629362706129,7094.7853322685,1485.44654483782,3.27751102245946,9.10722090438094,1.99524668144633,1.8948553153767,58.3370385970194,38.6234781903768,0.00444289580554914,0.00380681968180427,6.82085120272126e-06,0.00112893390140679,0.00944180110141064,5.2586957107001e-05,4.47560156142743e-05,9.7781137272594e-10,1.27143498706897e-05,0.000111898180355317,-387.38201787229,0.0967131165932042,0.0814721271992576,1,0.571076625043675
"quadratic",200,"pg_apf",136,184.054,880.040309735837,1505.9259914087,271.855010030659,265.891204915306,9515.76164471392,893.090765931078,6211.06065008609,978.937511293565,4.78142452614905,8.18197915507784,1.47703940164658,1.44463692674599,51.7009227982761,33.7458607261243,0.00782150261120463,0.00645326450092463,2.58709730683621e-05,0.00125261595892811,0.0182405711181756,6.55096083790263e-05,5.39816665295262e-05,1.93448565175363e-09,1.1599515541929e-05,0.000151241037694386,-401.09420938592,0.093479162991953,0.0784530686256707,1,0.63499166667451
