"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"pg_apf",137,183.626,448.506098425177,1004.95604270887,483.538217065344,431.361766995963,11266.8346847736,459.102621683076,9359.55056577494,915.717789306709,2.44249778585373,5.47284176918773,2.63327751552255,2.34913229605809,61.3575130143531,50.9707261813411,0.00399886879650498,0.00348315246491019,4.92739772733217e-06,0.00101708610415128,0.00825468382074843,4.11453890123946e-05,3.60740721786591e-05,4.68146014792473e-10,1.15884164825611e-05,8.41840248469502e-05,-400.720319692237,0.184248200953267,0.145911228708649,0.905,0.545269719737887
"quadratic",200,"pg_apf",138,183.019,448.319144373186,900.172439634963,391.529834313872,295.316292848126,10696.5276156721,445.024750593032,7080.43394774415,779.235426883838,2.44957706234427,4.91846441973218,2.13928517975659,1.61358270369812,58.4449025274541,38.6868792187923,0.0046570412551127,0.00396416234426922,7.78796870518122e-06,0.00103567897953783,0.00996369204099297,6.16281914291134e-05,5.18566683835826e-05,1.44778043015809e-09,1.10535795815593e-05,0.000134169090336064,-398.827307297252,0.133899335494721,0.116590897716954,1,0.567021033860118
"quadratic",200,"pg_apf",139,182.926,583.200488860019,1273.68696785893,366.162349125149,504.050625962553,11563.6811427385,581.482075065198,9349.36668823318,1075.56681922318,3.1881771255044,6.96285365589873,2.00169658290866,2.75548924681321,63.2150768219856,51.1101029281413,0.00399654454057237,0.00349552788986611,4.56682911262194e-06,0.000948053308641509,0.00811442114903709,4.73254095294222e-05,4.18446899281299e-05,5.73318070652103e-10,1.34613563949646e-05,9.56289569929751e-05,-398.922215720198,0.134952779925831,0.111110948228543,0.985,0.5520976747627
"quadratic",200,"pg_apf",13,183.34,504.675334194467,1253.64077593276,358.483105841796,363.585355129328,10531.3098657116,510.477902088916,7197.11278643742,1073.0999070994,2.7526744528988,6.83779194901692,1.95529129399911,1.98312073267878,57.441419579533,39.2555513605183,0.00425416897394435,0.00368031311991651,5.54476374377435e-06,0.00109890793120413,0.00880125037315599,5.41860238871842e-05,4.57215513930722e-05,1.11192094942721e-09,1.22448620241262e-05,0.000117518958348944,-367.01510315123,0.0785943103162612,0.0615910451787812,1,0.570129873689652
"quadratic",200,"pg_apf",140,183.339,580.951244281269,1345.42236490567,391.652569451663,335.946855379793,10464.3836352811,589.276003434056,6247.60180256114,1198.64993864922,3.1687270263352,7.33844062041173,2.13622071382337,1.83238075575733,57.0766920037805,34.0767747318418,0.00483361351011265,0.00418801743065931,7.25778418340291e-06,0.00112689535585113,0.0102310796983957,6.38285637108365e-05,5.39567367287118e-05,1.43731460662049e-09,1.38987479926914e-05,0.000139535361764145,-376.018377461103,0.133671719952174,0.112541897434607,0.97,0.586881207795077
"quadratic",200,"pg_apf",141,184.117,580.620479227395,1222.61438823029,263.395337811478,406.128729687537,11003.252917962,587.188226998855,7852.47223146341,1070.41904097306,3.15354084211341,6.64042097269828,1.43058673458441,2.2058187439918,59.7622865784367,42.6493600887664,0.00470092513084704,0.00400886931284106,7.37632438117551e-06,0.00112638159355542,0.0103879312154916,4.70713275773785e-05,4.14567440745546e-05,6.06860796097339e-10,1.29024287731847e-05,9.51553734472984e-05,-396.108221328733,0.116675879982169,0.0891561224813731,1,0.577887759469816
"quadratic",200,"pg_apf",142,183.217,734.327217790611,1774.20105998871,316.127603649354,221.152534831699,10738.7297569709,739.60319396341,5891.43928291471,1583.04050185167,4.00796442355573,9.68360501475689,1.72542724555775,1.20705248329412,58.6120816134468,32.1555275051699,0.00474392922996453,0.00405216282703079,7.20601888457066e-06,0.00114506290671767,0.00997634168647071,5.3158811138936e-05,4.54223156916568e-05,9.91596680099885e-10,1.14932016765749e-05,0.000116115235842281,-382.283719926096,0.124662960888603,0.098989981880299,0.995,0.580020889269078
"quadratic",200,"pg_apf",143,183.685,848.52306837954,1754.73133907896,312.470632752263,326.363397857863,10620.5606032797,837.997429414444,7107.65664579554,1246.42477181148,4.61944670702311,9.55293757834857,1.70112220786816,1.77675584755349,57.819422398561,38.6948125638759,0.00549861930075622,0.00462169356476928,1.0734239029217e-05,0.00128531265382992,0.0123088378964632,6.03774098982273e-05,5.14113806758995e-05,1.29379226912232e-09,1.27441486476683e-05,0.000127788160709267,-387.302060845914,0.135675612423681,0.108057928737951,1,0.602883748382783
"quadratic",200,"pg_apf",144,184.588,526.391171336971,923.458343270097,292.006267471845,249.79864052131,10197.3312857022,539.623568118574,6638.15014083231,698.90165064631,2.85170851483829,5.00280810924923,1.58193526920409,1.35327670553508,55.2437389521649,35.9619809566836,0.00540214351505656,0.00464614666780336,1.02361038468837e-05,0.00109105083435876,0.0117633275410096,6.12886503657196e-05,5.23841287594242e-05,1.39669293924861e-09,1.31172674516881e-05,0.000131724068480394,-401.634943696537,0.0965836385466489,0.0834467841782355,1,0.600495266596682
"quadratic",200,"pg_apf",145,184.596,634.366685377994,1396.13178311657,323.513584265717,364.872121246934,10394.0481977477,633.944678207972,7070.09748024952,1254.0644204844,3.43651371307067,7.56317462521705,1.75254926577887,1.97659819956518,56.3070066401641,38.3003828915552,0.00489230079448961,0.00419379494611607,8.34230156068399e-06,0.000983994287036586,0.0104645392321695,5.75901914457048e-05,4.99369578242359e-05,1.08914209758986e-09,1.1858363437955e-05,0.000119660707125523,-397.136174882865,0.107007952361434,0.0912764341968395,1,0.576549910656648
"quadratic",200,"pg_apf",146,184.255,673.401359514602,1688.31404673045,302.28392267627,384.554985969517,10062.4638078116,663.812906746898,7575.086559686,1518.31786371112,3.65472502518033,9.16292120555994,1.64057378457176,2.08708032872658,54.6116187230286,41.1119728619902,0.00610477525312969,0.00486233011260564,1.84171409416411e-05,0.00109754636202295,0.0143394460871775,4.95782249203375e-05,4.23567323248924e-05,8.15577530687493e-10,1.12412335419761e-05,0.000106270173858462,-401.439641776499,0.101953509844152,0.0787715805641684,1,0.601671276562937
"quadratic",200,"pg_apf",147,183.792,613.99539952797,1490.24809352206,298.243968822676,399.402711132922,10797.5366468892,617.864598475253,7865.19959635902,1310.51979279717,3.34070797166346,8.10834037130052,1.6227255202766,2.17312348270285,58.7486759319732,42.7940258355044,0.00507242526743152,0.00425969210450291,9.10224527671417e-06,0.00115154991567248,0.0112355560305411,5.32002436556011e-05,4.44451060836386e-05,1.11228988378262e-09,1.14838781919794e-05,0.000116722346829434,-398.790725243373,0.0985662968088661,0.0857441393663279,1,0.573149703180111
"quadratic",200,"pg_apf",148,182.722,664.026155332958,1520.50419701313,395.477644914918,408.810771506625,10839.4154230215,663.089297051828,7900.54551433117,1272.53192144912,3.63407884837599,8.32140736754812,2.16436797383412,2.23733743887778,59.3218956831773,43.2380639131094,0.00437328403415379,0.0037787775246536,5.73700220512007e-06,0.00103373308975395,0.00903070806607898,4.73392101890596e-05,4.10848492986997e-05,7.46252817114026e-10,1.1738642973677e-05,9.79095170264091e-05,-386.04444895694,0.103022293811821,0.0769189132128097,0.995,0.568540072450783
"quadratic",200,"pg_apf",149,183.806,580.463452752247,1497.76360733343,339.497010457042,281.899872783124,10861.3629526324,585.461679870155,7224.92578148642,1213.19730384936,3.1580223319818,8.14861107544604,1.84703987060837,1.53368155981374,59.0914494229372,39.3073445996671,0.00527028377667153,0.004546227026784,8.94574357388216e-06,0.00123129066893134,0.0112007548651686,5.55152271818777e-05,4.65014440337205e-05,1.23793786656842e-09,1.2891351491151e-05,0.000121555258632086,-387.641980350863,0.161245712943679,0.119248766374028,0.955,0.586083839492162
"quadratic",200,"pg_apf",14,184.156,743.632604292914,1482.02166107432,282.677541787294,270.391528183741,10162.7239110168,747.414773158859,6550.24226696921,1075.20700206779,4.03805797417903,8.04764254802622,1.5349895837621,1.46827433362878,55.1854075404375,35.5689864406765,0.00678287095086668,0.00580199058786795,1.70047647672214e-05,0.00123729919670656,0.0149252115146673,5.58907892822567e-05,4.64467244420744e-05,1.3099545637579e-09,9.16869703785445e-06,0.000127387785948061,-398.197465052892,0.158150619146879,0.129035400325409,0.945,0.618529585086054
"quadratic",200,"pg_apf",150,183.861,541.419855097692,1612.3450972066,380.915363260294,399.186840706389,10720.1183617646,537.133840100641,8674.65396091598,1419.59984454181,2.94472375924036,8.76936978046786,2.07175726913426,2.17113384951887,58.3055588828767,47.180500274207,0.00518526485407898,0.00438527128936906,9.44844465483158e-06,0.00125234007616605,0.0111903767108536,5.01412615723841e-05,4.26655301161298e-05,9.34301499129753e-10,1.1601680552877e-05,0.000107084119833421,-380.69805467529,0.13323845434788,0.108034414573649,1,0.596760986606882
"quadratic",200,"pg_apf",151,183.495,746.616505062814,1698.91894882983,324.202000096224,271.411885899156,10388.006326796,739.254736520362,6482.42158850214,1392.55702241445,4.06886566425687,9.25866616981297,1.76681653503487,1.47912414997224,56.6119312613207,35.3275107686975,0.00657335343745708,0.00554202806201923,1.7676036339862e-05,0.00119894947835619,0.0143161127490373,5.55011621394085e-05,4.48774746732202e-05,1.44678900884434e-09,1.16187268398667e-05,0.000131216888404382,-394.245860874944,0.0879198571103369,0.0729035380342456,1,0.61206316840159
"quadratic",200,"pg_apf",152,184.091,541.791502959559,1272.35616093734,393.855367813375,337.518458211892,10464.5899351741,539.657140515489,7221.43915239525,1138.78139294329,2.94306350098353,6.91156091790115,2.13946020073428,1.8334326947645,56.8446579961764,39.227551332739,0.00454687992718494,0.00382764126695464,7.61141706818083e-06,0.00114483219247595,0.00991997655077729,5.23921650210791e-05,4.44842122184815e-05,1.0254385607953e-09,1.10861463957926e-05,0.000110646702382211,-387.145853248392,0.113502470610437,0.0972686322993066,1,0.58418247057013
"quadratic",200,"pg_apf",153,182.907,511.873950020153,1024.29648199378,432.526499898032,390.719857073715,10010.5730877876,514.549588659486,6894.62317914672,902.109617071812,2.79854762267247,5.60009448514154,2.36473453666635,2.1361667791485,54.730398988489,37.6946928173701,0.00458989257551829,0.00388172112758756,7.25621899413674e-06,0.0010858328401249,0.00988897709591115,6.80813042068287e-05,5.78833229852015e-05,1.57604652092441e-09,1.28446930808222e-05,0.000144030298041902,-392.40023053865,0.182072743127457,0.137861279066648,0.92,0.59570469673249
"quadratic",200,"pg_apf",154,183.326,613.474088676319,1363.49849679859,327.528450833549,399.426535468428,10829.3860589211,618.1163923179,6792.05043740518,1224.15255212855,3.34635615611708,7.43756203047353,1.7865902863399,2.17877734455794,59.0717413728607,37.049029801584,0.00455140785642175,0.00386750067057225,7.03548015492182e-06,0.00104897810054636,0.00983274699060797,5.51717097268916e-05,4.91221352538782e-05,8.0308148853402e-10,1.29962884167164e-05,0.000111600654965498,-385.40870445896,0.107623658635569,0.091447717909719,1,0.582906349970266
"quadratic",200,"pg_apf",155,183.412,773.649841528029,1783.93977659962,352.000560326004,351.087735912347,9879.22609797612,783.751886316279,6380.5687241349,1607.01204874731,4.21809827889139,9.72640708677525,1.9191795538242,1.91420264711331,53.8635754365915,34.7881748420763,0.00574377198001296,0.00494216633141561,1.10750894557016e-05,0.00117781603715976,0.0125775840663766,6.23865919308289e-05,5.37295835618999e-05,1.25671561278e-09,1.2041006406738e-05,0.00013173481139138,-372.453050729087,0.143335119686223,0.118745654318935,1,0.612363680551091
"quadratic",200,"pg_apf",156,183.442,557.100811908189,1385.77154024375,464.191186301086,409.939751873566,11074.5622695026,555.364199080781,7974.82163828497,1216.31648707723,3.03693162911541,7.55427623032759,2.53045205733194,2.23471043639715,60.3709197975524,43.4732593314779,0.00447969346260322,0.00393866145219163,5.37283130226977e-06,0.00108414173334284,0.00900301335596144,4.80721045051138e-05,4.18834202665419e-05,6.63123194846649e-10,1.18010224758806e-05,9.94056774643844e-05,-395.70893381977,0.07697476383695,0.0609225875459159,1,0.573435409873589
"quadratic",200,"pg_apf",157,183.622,591.630869875516,1375.264839731,427.983607494216,465.529660140556,11133.9914666149,587.14110498516,8757.29420173205,1154.40127355778,3.2220042798549,7.48965178317956,2.33078611219906,2.53526080829397,60.6353893684575,47.6919661137121,0.00398718733653554,0.00343844644709679,5.04706348491106e-06,0.000989808637942208,0.00818955414220773,4.11552879093538e-05,3.5635015217606e-05,5.50647139849211e-10,1.11958175055326e-05,8.59969256974301e-05,-390.515616672787,0.149205339715612,0.119775898659537,0.925,0.555291377415565
"quadratic",200,"pg_apf",158,183.457,599.647080169648,1394.3865744508,442.311329450419,471.205662235304,11216.6469290458,601.796922968295,8058.93649955321,1199.41281731729,3.26859743792631,7.60061798923346,2.41098093531682,2.56848014649375,61.1404684969544,43.9282038818536,0.00422948943093268,0.00366975820582303,5.47373921464154e-06,0.0010428917350223,0.00872373815134035,4.85971938968702e-05,4.19563638275942e-05,7.73270415996258e-10,1.26838232717998e-05,0.000102268947882897,-396.262290437939,0.117192946015122,0.0894872499378293,0.995,0.565754856856278
"quadratic",200,"pg_apf",159,183.888,522.715526773481,1106.27616831666,362.01168196641,331.027920628801,10676.1859624502,519.791097757625,6720.88257957013,974.255376965469,2.84257551756222,6.01603241275482,1.96865310388068,1.80016053591752,58.0580895025785,36.5487828437425,0.00537747768533334,0.0045783818402109,9.70319811367437e-06,0.00125251738089211,0.0117947050582894,6.13505686548554e-05,5.17621170835831e-05,1.38043015533722e-09,1.29025851272223e-05,0.000133030379764765,-409.116495084334,0.128885537912759,0.104774995060416,1,0.59057442813805
"quadratic",200,"pg_apf",15,183.211,801.622848107222,1660.78967085963,395.164406918999,347.077171523017,10518.3569057157,804.637032418573,7716.22848295665,1480.1607625624,4.37540785273385,9.06490151169759,2.1568814477242,1.89441229796801,57.4111647538396,42.1166222713519,0.00486265887282825,0.00418765119544784,7.07096075544467e-06,0.00112702633047525,0.0101312637269643,5.00606771729288e-05,4.30138724766202e-05,8.05391834564208e-10,1.23188085256433e-05,0.000105747300544025,-373.77454664476,0.10461512753738,0.0828971473728471,1,0.581326278160004
"quadratic",200,"pg_apf",160,183.115,712.078113684824,2008.40912729062,333.631107178327,385.393853618136,10342.090303721,715.928197399591,7336.1042896691,1489.02003822468,3.88869351874409,10.9680207918009,1.82197584675383,2.10465474493152,56.4786626094038,40.06282549037,0.00484412176905485,0.00408883511479168,9.42527194779531e-06,0.000968219047467117,0.010542048246964,5.31536762610213e-05,4.46507717163678e-05,9.9385043735111e-10,1.10690118225153e-05,0.000112646236498755,-375.146437696369,0.106337163795276,0.0740682349599112,1,0.582344720087409
"quadratic",200,"pg_apf",161,184.105,573.121219554749,1147.52317628619,440.399144865842,345.812912490917,10730.8502816993,573.376614319832,8487.93788516638,1013.54279451644,3.11301278919502,6.23298213674911,2.39210855145619,1.87834612037108,58.2865771255498,46.1037879751576,0.00409565044319213,0.00355914546823388,4.90451007376498e-06,0.00112362026824568,0.00840734586536711,5.01122391250074e-05,4.31357258860608e-05,8.04726798602823e-10,1.26617286773817e-05,0.00010328651203581,-380.63100252205,0.143115648460367,0.126703815451661,0.985,0.55340509938964
"quadratic",200,"pg_apf",162,183.42,858.184984677332,2101.62941712709,370.038133040741,259.080378877086,10571.677196074,857.211940078562,7818.69258810035,728.259591553575,4.67879721228509,11.4580166673596,2.01743611951118,1.41249797664969,57.6364474761421,42.6272630471069,0.00548244237314371,0.00464515942089798,1.06584553636048e-05,0.00132315631463917,0.0120042477262611,5.39685656091268e-05,4.49800239317205e-05,1.12051676356865e-09,1.16644750120526e-05,0.000121894167031196,-395.51002213347,0.150400233040606,0.112250280126074,0.945,0.592580962122685
"quadratic",200,"pg_apf",163,183.62,460.792434166625,1153.62444983356,410.539213336899,280.392409091783,10870.3871003167,448.289401620525,7342.22655621762,945.278543171784,2.50948934847307,6.2826731828426,2.23580880806502,1.5270254280132,59.2004525668046,39.9859849483587,0.0043628722598375,0.00374077148736517,5.90668745431955e-06,0.00116978716250125,0.00921731078784986,5.18276334886658e-05,4.43705020526317e-05,8.48314980023221e-10,1.28506879306287e-05,0.000111099151172422,-392.366486793945,0.0786141012442488,0.067419508664917,1,0.572375800118032
"quadratic",200,"pg_apf",164,190.193,532.345096406992,1004.4220895426,366.15347111815,351.02806131923,10717.3685902542,537.575065625585,7492.68569460467,896.616529767981,2.7989731294369,5.28106759734902,1.92516796684499,1.8456413291721,56.3499634069298,39.3951706666632,0.00489091927299084,0.00419653567862554,8.08160000665137e-06,0.00116298514268039,0.0104748757128666,5.38029760284642e-05,4.49642765105126e-05,1.14850414310884e-09,1.26188376922554e-05,0.000119612215110758,-399.703552707062,0.148163836346555,0.12188687154756,1,0.594276990672243
"quadratic",200,"pg_apf",165,183.386,395.943544347378,784.962761633359,344.93980853206,377.491076627018,10379.9985855389,397.965878972367,7762.31667760709,691.863872949097,2.15907181762718,4.28038542545973,1.88094951922208,2.05845089934356,56.6019139167597,42.3277495425337,0.00429567766197885,0.00379904452023328,5.2666256119705e-06,0.00109848647253751,0.00895237237810266,5.49799900080504e-05,4.60678419506051e-05,1.19446137455373e-09,1.16117244530872e-05,0.000119183740453309,-392.325981847612,0.147456820995878,0.128233562327309,0.985,0.571978318820322
"quadratic",200,"pg_apf",166,184.628,866.820279936063,1555.73731323544,335.77411159658,403.224037601038,10494.5190356929,866.686992684344,7467.89557783807,1319.24777257866,4.69495569434789,8.42633464715774,1.81865216325032,2.18398096497301,56.8414272791391,40.4483370769226,0.0067015021454724,0.00551826429553567,1.86251137176492e-05,0.00116931111624086,0.0150261834269284,5.40795399766066e-05,4.61571695230142e-05,1.19152464627297e-09,1.18867413068704e-05,0.000112585656004694,-388.298686213848,0.107504241508834,0.0804145042718339,1,0.618525907815051
"quadratic",200,"pg_apf",167,183.696,575.058372064022,1122.15974745972,389.77953529702,337.771056126096,10248.7344918879,576.397990010503,6680.1221156712,992.44682137719,3.13048935232135,6.10878705829044,2.12187274244959,1.8387501966624,55.7918217701414,36.3650929561406,0.00536838236028811,0.00453053207789474,1.02384540688081e-05,0.00110182584403603,0.0117273276651455,7.18509909718044e-05,6.08197420131953e-05,2.06622169704235e-09,1.36099964523908e-05,0.0001607669573124,-388.937824555493,0.152910508363627,0.116594615197169,0.96,0.610673875656106
"quadratic",200,"pg_apf",168,183.634,360.343401192525,693.359911864168,398.537378128647,313.868582300515,10751.5668595907,360.211593434738,6955.79728487049,615.630264236578,1.9622913033127,3.7757708913609,2.17028098352509,1.70920734885977,58.5488899636818,37.8785915727507,0.00459318659475439,0.00401066463258561,6.51019464983595e-06,0.00113142317474023,0.00954684405967357,6.22355390677054e-05,5.24587561602539e-05,1.41039347507175e-09,1.39032857810219e-05,0.00013803995077445,-387.988854917385,0.141793106129776,0.114443772494761,0.99,0.585704335211263
"quadratic",200,"pg_apf",169,183.459,553.069983491184,902.022828932605,292.360976976423,368.371622048211,11012.5083858044,559.303155817927,6709.65520804462,808.189051605865,3.01467893911546,4.91675430986,1.59360389501972,2.00792341639391,60.0270817229158,36.5730501531384,0.00654131537673398,0.0055712901092349,1.61515194409049e-05,0.00130838904844364,0.0142436243267128,6.41587619069425e-05,5.45537219333183e-05,1.46784913175124e-09,1.18309794833589e-05,0.000142001334926305,-384.411376451201,0.137877244391926,0.1105072226341,1,0.625182957300185
"quadratic",200,"pg_apf",16,185.107,682.426825526756,1675.42560701433,324.351462430897,395.49049843096,10483.7403350584,687.415530151218,6876.41135407154,1503.87765469725,3.68666136627332,9.0511196605981,1.75223769188035,2.13655074325099,56.6361095747777,37.1483053264952,0.00504503596181305,0.00440533141733561,7.36418781099883e-06,0.00130075617673742,0.0106125214530815,6.06636176083606e-05,5.14471825550337e-05,1.48361800354421e-09,1.23577986234351e-05,0.000131534826052763,-390.168166935616,0.0979702532226495,0.0786301410108395,1,0.586130459054721
"quadratic",200,"pg_apf",170,184.025,578.350422744101,1411.19991667179,375.997628191452,363.391607693081,11117.2993032025,576.81020887794,8125.4528968112,1247.45668435126,3.1427818108632,7.66852284565573,2.04318776357262,1.97468608989584,60.4118967705613,44.1540708969499,0.00502386363715215,0.00433134680050762,8.26933335061183e-06,0.00117775316417495,0.0107630187973538,4.7292708501304e-05,4.06603432013514e-05,7.4982561770333e-10,1.14004962313263e-05,9.92073598215721e-05,-391.598144593701,0.0825952308071085,0.0725651255481454,1,0.584814715447282
"quadratic",200,"pg_apf",171,185.098,551.392616684174,1228.6457030647,201.388165778349,398.595193082884,10674.668427472,550.254067857656,6974.27870914065,1033.22336154401,2.97892260685785,6.63781187838172,1.08800832952462,2.15342787649183,57.6703607141732,37.6788442292226,0.0054724611423482,0.00460116462951297,1.0817423668536e-05,0.00111160692061759,0.0120687907745312,5.30624484058562e-05,4.48330078681979e-05,9.75339322007833e-10,1.23588805883551e-05,0.000114206078683964,-406.377223590547,0.112385457610236,0.0885033541053855,1,0.590069238612583
"quadratic",200,"pg_apf",172,184.696,917.616833833017,2237.34544622942,314.713659042128,318.004386721802,10424.0124950128,908.334676598999,6464.53620664071,1595.64313248101,4.96825504522576,12.1136648667509,1.70395492616044,1.72177192100426,56.4387560911593,35.0009540360415,0.00622628499097166,0.00525762074524966,1.44928677612549e-05,0.00131405564077623,0.0141127482768608,5.25644278568076e-05,4.27115303665891e-05,1.57935829657903e-09,1.21367369905007e-05,0.000122278911400687,-401.712033108613,0.112289905985882,0.0876111590001261,1,0.605892862509063
"quadratic",200,"pg_apf",173,184.551,1057.75407465892,2842.24796077584,230.606908504429,392.150315781617,9548.89246782024,1028.66908176472,7865.44710044557,1366.03352546919,5.73150009839511,15.4008808447304,1.24955653724136,2.12488859871589,51.7412122818096,42.619368632224,0.0104164255140659,0.00896113209829965,4.31842577243458e-05,0.00155722681041682,0.0232705311332509,5.18289315752331e-05,4.26297999339483e-05,1.06176633598257e-09,1.12243174425478e-05,0.000118423242088008,-388.137672892093,0.134736013875706,0.112348798100624,1,0.68138112328138
"quadratic",200,"pg_apf",174,182.863,587.216313795045,1366.04728826141,484.415850017453,407.454081229766,11215.2659241747,582.892603572536,8907.42281624108,1250.35134759989,3.21123635615212,7.47033182361338,2.64906432694122,2.22819313491393,61.3315209975485,48.7109082550384,0.00375041203971377,0.00329759499870145,3.75766041916739e-06,0.00110103966438869,0.00757043969329224,4.06356375910353e-05,3.55640575000669e-05,4.44313278206345e-10,1.11305573660672e-05,8.31377347905141e-05,-385.130844928995,0.152007241561133,0.12096033443241,0.955,0.548269609791713
"quadratic",200,"pg_apf",175,183.611,927.587013726901,1776.32781669692,236.582030206697,261.436405007237,9737.6044140878,927.858131187593,6618.45231880247,1393.14276344729,5.0519141757678,9.6744084869475,1.28849595180407,1.42386025351007,53.0338836675787,36.0460556219533,0.00849991398975584,0.00663002945410354,3.86227652822309e-05,0.00118064385347398,0.0209533608565746,5.39450477912669e-05,4.50378441941387e-05,1.14620697023582e-09,1.11491773194456e-05,0.000121542783738997,-390.353749712078,0.098238442106519,0.0709023077922574,1,0.656823663935103
"quadratic",200,"pg_apf",176,183.17,617.898239780006,1531.58573192228,373.210818408646,326.055277402799,10533.9890600354,623.588905992606,7582.96977382856,1360.75226100251,3.37335939171265,8.36155337622035,2.03751060986322,1.78006921113064,57.5093577552842,41.3985356435473,0.00489473148719324,0.00423823187140796,7.56349531667231e-06,0.00114925182103473,0.0104300473731435,5.04193170918139e-05,4.14760670611946e-05,1.2133700950768e-09,1.19057841744883e-05,0.000110623794013723,-381.108862244372,0.147311785980658,0.106717001250996,0.97,0.586127900603805
"quadratic",200,"pg_apf",177,185.834,405.0443671256,762.650229961194,314.350229210823,269.353787432108,9836.4046495877,402.501574846657,5791.5991733206,627.844160354475,2.17960312496959,4.10393270317162,1.69156467175448,1.44943222140248,52.9311355811515,31.1654442853332,0.00651892448512056,0.00553459619074973,1.63156410539719e-05,0.00112781992411566,0.0143820122413846,7.97739468466163e-05,6.46021899545457e-05,2.86295979530977e-09,1.46190703781779e-05,0.000184045532983558,-384.639031751462,0.17631344224401,0.138561990764123,0.935,0.628076156358127
"quadratic",200,"pg_apf",178,183.721,617.670787040293,1437.62100036925,323.446761695304,295.355610675966,10510.458420063,624.346850642511,7191.15282710273,1268.62494544333,3.36200427300251,7.82502272668477,1.76053233813938,1.60763119445227,57.2088025868738,39.1417030557352,0.00529120181270533,0.00443594628155753,9.54843289595112e-06,0.00123321939231826,0.0115145094098393,5.66652250837666e-05,4.82133326890352e-05,1.19563278406076e-09,1.19040018066432e-05,0.000120809711375969,-385.825639965127,0.0998319997848773,0.0822467697956582,1,0.598626918180851
"quadratic",200,"pg_apf",179,183.074,526.067681395449,1107.39052629065,345.882407144535,329.045586048579,10531.0896358961,527.149759201938,7408.78772424921,975.852062085082,2.87352481179986,6.04886836083033,1.88930381782523,1.79733651992407,57.5236769606612,40.4688143824312,0.0048384293248894,0.00411961021817456,7.90674584994264e-06,0.00112499534302248,0.0103054871408035,5.4865207008865e-05,4.72764658201468e-05,9.99511725958832e-10,1.33259253116724e-05,0.00011619899666962,-394.309405471985,0.12467689139906,0.0986255059817279,1,0.577024319974368
"quadratic",200,"pg_apf",17,183.15,553.22429129343,1223.90302735405,327.387167824877,337.229849829264,11189.3977286231,556.093780002421,7968.57093382237,1060.77175906062,3.02060765106978,6.68251721187035,1.78753572385955,1.8412768213446,61.094172692455,43.508440807111,0.00398524077469431,0.00345792071406737,4.43620096201812e-06,0.00103246323008922,0.00826572383026978,4.51363751964452e-05,3.97044270901326e-05,5.82643522714253e-10,1.1045032993145e-05,9.12090700388659e-05,-372.580417709637,0.144501469775348,0.106675829008025,0.935,0.556524958822202
"quadratic",200,"pg_apf",180,196.644,728.662672514037,2008.18833351216,370.9546758918,390.460893304943,11102.0151354889,722.907409899086,8228.1828489404,1806.72996798715,3.70549151010983,10.2123041308769,1.88642763517728,1.98562322422725,56.4574313759328,41.8430404636826,0.00451076138283643,0.00399463552398288,5.58434353984607e-06,0.00111442059705433,0.00923835050075513,4.31622676501381e-05,3.75640398188257e-05,5.4021668026659e-10,1.07529165435462e-05,8.83108008976912e-05,-389.234260308835,0.130118500077335,0.101666317663661,0.98,0.570622220629449
"quadratic",200,"pg_apf",181,182.856,562.289675556144,1316.83087453446,477.540497973459,355.242185082581,10588.8161779936,569.655871483383,8269.93384698396,1166.75991551296,3.07504088220318,7.20146385425942,2.61156592057936,1.94274284181313,57.9079503980925,45.2264833912147,0.00438134998018423,0.00383876908754591,5.14406248865023e-06,0.00121994071056954,0.00883589858648976,4.89742706751222e-05,4.17496715577647e-05,8.79358795759667e-10,1.05864076271918e-05,0.000105140135055274,-373.734305476243,0.130496220192179,0.113247431091164,1,0.574257014538407
