"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"pg_apf",182,183.648,732.85692752842,1553.35386664454,406.914511873193,316.757645979469,10653.0760821379,734.161915135981,6946.01029865577,1396.43495438558,3.99055218422428,8.45832171678724,2.21573070152244,1.72480857934456,58.0081246849295,37.8224118893523,0.00463083185302585,0.00397823407519209,7.39467448906805e-06,0.00103514565000842,0.0097617383845253,5.37706102061626e-05,4.48241246005985e-05,1.11915680905714e-09,1.07294866309932e-05,0.000119360187142721,-377.459741639284,0.129933084799012,0.0951314305752049,0.94,0.580597379467889
"quadratic",200,"pg_apf",183,183.656,671.854742419685,1549.41216657438,253.711003293868,388.100384134405,10832.7118857187,671.372807611146,8232.09485513294,1348.27896020088,3.65822375756678,8.43649086648071,1.38144685332288,2.11319196832341,58.9837080504786,44.8234463079504,0.00498931664256965,0.00418934276730968,8.56705040641593e-06,0.00119126578956461,0.0107695510323513,4.55517067513465e-05,3.84691657738256e-05,7.44076766770713e-10,1.04313304889954e-05,9.78818622164855e-05,-398.717377727184,0.119962960442311,0.0943098293131837,1,0.585393151900744
"quadratic",200,"pg_apf",184,183.148,794.909706767078,1939.79052274902,398.203895129394,329.065591245136,10600.397872866,791.48428151874,6823.55183551695,1768.11704299094,4.34025873483236,10.5913825034891,2.17421918409917,1.79671954509542,57.878862301887,37.2570371258051,0.00494427437854378,0.0042126189293733,8.20460467695904e-06,0.00122487858684699,0.0107829847902833,5.77941643176707e-05,4.99234728273006e-05,1.13781043526543e-09,1.21010809656787e-05,0.000124414388699342,-395.13425739509,0.10367373578851,0.0808795848263312,1,0.587528227512608
"quadratic",200,"pg_apf",185,183.509,534.199729337616,1140.93568429417,328.650879724887,298.924154308121,10652.9502798326,528.208237159134,6956.15334368583,1038.12571128228,2.91102741193956,6.21732821983754,1.79092513023823,1.62893457164564,58.0513777516777,37.9063334424242,0.00517869622756899,0.00444611492868664,8.90717070935819e-06,0.00111700162821193,0.0111923437200093,5.0470804012242e-05,4.20498626719861e-05,1.11836198970515e-09,1.19338802002539e-05,0.00011048598785832,-394.68943201025,0.114288277433749,0.0916816404927842,1,0.585705942954112
"quadratic",200,"pg_apf",186,183.815,891.700441894645,2084.52282987189,293.975711430502,279.863081170139,10450.6846726322,894.643494724871,5642.6079658437,1912.78229542375,4.85107549380978,11.340330385833,1.59930207779834,1.52252580676299,56.8543626615466,30.6972116848119,0.00555953487829828,0.00477325000889252,1.02107292905198e-05,0.00129746841204074,0.011902945819836,6.11175536144855e-05,5.1794425893887e-05,1.36490509576334e-09,1.18833945304145e-05,0.000135531625950778,-397.966586256166,0.108560150226524,0.0897544443968677,1,0.587339490460105
"quadratic",200,"pg_apf",187,184.302,602.441546395091,1533.508789933,353.807426173937,313.506327885389,10347.1056332121,606.262385739343,5928.62366056313,1283.01151502427,3.26877378647595,8.32063021526084,1.91971560902181,1.70104680299394,56.142123434429,32.1679833130575,0.00577406784050114,0.00486433171131748,1.27804845454397e-05,0.00128029151547884,0.0130541799343645,6.37008649742059e-05,5.35349550715797e-05,1.73921238899943e-09,1.18360498478253e-05,0.000142678199012296,-382.315438616618,0.113018010006957,0.0929465945324032,0.995,0.60687410737771
"quadratic",200,"pg_apf",188,183.346,682.986782816916,1477.4918200425,370.393337891636,395.709794347457,10546.8993941005,683.138817129746,6714.33735043505,1351.28072903644,3.72512507945041,8.05848952277386,2.02018772098457,2.15826794338277,57.52456772496,36.6211280880687,0.00522531231037535,0.00444916202092346,9.33325246883396e-06,0.00117021241248129,0.0111951829873484,5.8067901478201e-05,5.07985648454391e-05,1.08049508686605e-09,1.27464762045593e-05,0.000121128218482915,-386.798993914522,0.118815554338757,0.0959823207430369,1,0.591226682568584
"quadratic",200,"pg_apf",189,183.29,642.051777032138,1432.3345984379,304.901905550932,365.449221635877,10427.2519732245,642.750244804586,5852.06314993648,1309.68758273334,3.50292856692748,7.81458125613997,1.66349449261243,1.99383065980619,56.8893664314723,31.9278910466282,0.00507304527721174,0.00437574589553015,8.3603184081276e-06,0.00105750015864595,0.0105755008756236,5.91439238093773e-05,5.04228609914831e-05,1.22181276398842e-09,1.25267294025656e-05,0.00012770716334114,-377.644356605038,0.119064475712911,0.0909846720182649,1,0.596423487990098
"quadratic",200,"pg_apf",18,183.558,651.512671402893,1713.34125393181,294.92723254537,381.933707051601,10803.4302572404,657.68002292835,6583.18098253728,1489.96743498861,3.54935590605091,9.33405928334266,1.60672502721412,2.08072493191036,58.8556764469019,35.8643098232563,0.00607367377806284,0.0050867517243308,1.47591462958746e-05,0.00125465334613556,0.013615338166946,5.39723105155975e-05,4.5872451919467e-05,1.04538391373744e-09,1.21120140927876e-05,0.000117902108489817,-398.292572947781,0.152454906439095,0.119425943794757,0.98,0.613380828447572
"quadratic",200,"pg_apf",190,182.847,562.067325024771,1265.8100400163,338.750296109917,314.083075737505,10520.7732110231,562.670125136758,6980.10114526131,1126.85096133948,3.07397619334619,6.92278265443948,1.85264344566723,1.71773710116931,57.5386700958895,38.1745456324758,0.00460915539141843,0.00398233668229211,6.72697647838636e-06,0.00111469082456311,0.00977353160709717,5.46393423605958e-05,4.65982069534197e-05,1.02380835946769e-09,1.32367244577332e-05,0.000116737375007564,-375.248334693069,0.113711069147819,0.0866164025410058,0.99,0.578634564699765
"quadratic",200,"pg_apf",191,184.487,568.77422142188,1240.86197742983,483.871253051101,357.875835150951,10800.2919804486,573.799489618381,8534.78906896832,1113.16016160347,3.08300433863568,6.72601309268311,2.62279322147957,1.93984310629449,58.5422928469138,46.262279016778,0.00416220863124547,0.00365101533860024,4.64234295665023e-06,0.00105204306978576,0.00838889020353695,4.60148136984918e-05,3.89299435722298e-05,7.96010678949404e-10,1.11606162322779e-05,9.93832170055565e-05,-386.605476093316,0.155734535258001,0.123723225725715,0.9,0.572721329468378
"quadratic",200,"pg_apf",192,193.459,887.220456985127,1913.71490255514,304.854600959387,269.793891998376,10432.0893590852,893.151150870616,6311.94402682982,1104.5156274361,4.5860903704926,9.89209549597144,1.57580986648017,1.39457917180579,53.924032270844,32.6267789393609,0.00616061192107275,0.00536706729604,1.15381967177017e-05,0.00128170378067021,0.0128314434027551,6.47684000191146e-05,5.44298495971877e-05,1.65405519702671e-09,1.3312751106405e-05,0.000144191090224851,-372.984738507018,0.154048509462403,0.12325758021501,1,0.614832079813618
"quadratic",200,"pg_apf",193,183.566,409.167426975618,770.637200486091,422.018794800796,334.572215895413,10264.5592076886,406.861519973102,7469.63599981443,697.61484452977,2.22899353352809,4.19814780779715,2.29900305503631,1.82262628098566,55.9175403271225,40.6918274615911,0.00465345880156568,0.00397821304479869,7.83096237101208e-06,0.00110649248167269,0.0098760065337526,6.02732110017199e-05,5.1582070805457e-05,1.38746114517037e-09,1.27188028841601e-05,0.000130337134453742,-379.436919070524,0.149553413661336,0.129224509721074,0.97,0.594605009386167
"quadratic",200,"pg_apf",194,183.542,665.396062747655,1517.83323848119,489.532534553103,412.704318871479,10999.124625444,671.740070315709,7289.60127407794,1390.85392909583,3.62530681123479,8.26967799457991,2.66714176893083,2.24855520192369,59.9270173880858,39.7162571731698,0.00401684565975134,0.00352954258677052,4.26719582446265e-06,0.00113811730005623,0.00807513805249612,5.06703896792146e-05,4.41504559300089e-05,7.49658497881361e-10,1.27746838758176e-05,0.00010428908148024,-394.404505214623,0.0991996109568112,0.0843034426181042,1,0.558316143415739
"quadratic",200,"pg_apf",195,183.033,751.17729536649,1802.23151277635,353.313770313619,424.186341029203,10880.5550932549,769.475849453064,7836.20426843788,1678.94610975783,4.10405388845995,9.84648403717556,1.93032824853234,2.3175402306098,59.4458654628122,42.8130679628148,0.00652544613901528,0.00566085040163604,1.40150154741918e-05,0.00130278847474372,0.0141874746947541,5.15482115385032e-05,4.28563607910561e-05,1.06609914007311e-09,1.17462695938662e-05,0.000115003149829544,-385.701688399649,0.108809165830488,0.0830237461836454,1,0.608676200569893
"quadratic",200,"pg_apf",196,182.885,791.773221981216,1777.80068481653,499.307996272477,427.580347354897,11334.9473084568,794.112649475385,8753.0327759345,1593.53459327882,4.32935025825637,9.72086658182208,2.73017467956627,2.33797384889355,61.978551048237,47.8608566910053,0.00430733037791748,0.00386974623520976,4.78268574675106e-06,0.00107610201493759,0.00842498895442106,4.84914918572009e-05,4.31267633021266e-05,6.29966479835346e-10,1.23347850511366e-05,9.62035504385639e-05,-377.239382541151,0.105187136118592,0.0812858326432485,1,0.567924183230618
"quadratic",200,"pg_apf",197,183.804,940.005586259192,2157.15052906916,250.33553458499,204.815652616338,10141.9631824789,937.02334599326,5470.99135111144,680.250316324023,5.11417371906592,11.7361457262582,1.36197000383555,1.11431553511533,55.1781418384741,29.7653552213849,0.00668402032030107,0.00579196501081237,1.49521529128726e-05,0.00127218870735374,0.0144602878752996,6.37974191985359e-05,5.27332851630171e-05,1.78610478090104e-09,1.07331304979563e-05,0.000146070576484722,-377.711786530175,0.130698542160282,0.0952933302452549,0.97,0.617306029096387
"quadratic",200,"pg_apf",198,184.01,533.179091805987,964.826906909855,321.398384455765,265.964052662006,10405.2600003467,536.344005218741,6932.95114650751,839.914670768087,2.89755497965321,5.24333952997041,1.74663542446479,1.44537825477966,56.5472528685763,37.6770346530488,0.00493552128291251,0.00418388457327038,8.42745435836099e-06,0.00106491997666207,0.0105826339083296,5.75955013741033e-05,4.84559327528781e-05,1.31759880770677e-09,1.24720157978118e-05,0.00012573843396667,-405.640093046778,0.100261800215954,0.0803948900989677,0.995,0.578573974220118
"quadratic",200,"pg_apf",199,184.396,864.961111961706,1968.15406082811,355.699328725002,353.889428461759,10696.9674987404,863.470011161852,7791.52606555043,1478.77637467764,4.69078023363688,10.6735181936056,1.92899698868198,1.91918169841948,58.0108435038741,42.2543117288359,0.00537329958017531,0.00460164199115845,9.25490800363003e-06,0.00126042194959396,0.0114809603634193,5.32835797818933e-05,4.46774447460874e-05,1.12224890003855e-09,1.14969362035882e-05,0.000116875928696582,-396.366093229986,0.106085013607143,0.0786896389253978,1,0.594851218626881
"quadratic",200,"pg_apf",19,183.782,986.957371372664,2196.25368501445,323.615985652078,332.203293992277,10669.0673849225,988.331273959193,8353.46575520373,1678.02674873215,5.37026134971142,11.950319862742,1.7608687774215,1.80759429102021,58.0528418720141,45.4531224777385,0.0057513448401061,0.00486512365055886,1.2314469411983e-05,0.00106700836811665,0.0126880649059548,5.18356668102908e-05,4.327497147764e-05,1.04812227547224e-09,1.24029890863304e-05,0.00011581534366668,-387.296212475011,0.156683302844743,0.140038669541428,1,0.604982267680969
"quadratic",200,"pg_apf",1,183.948,601.864201278262,1100.79246631685,420.873345097718,322.150777563256,10607.9089421114,607.685499296963,9052.20750729012,988.963403846557,3.27192576857732,5.98425895533985,2.28800174558961,1.75131437995116,57.6679765048348,49.2106872990743,0.0047806927974127,0.00417773938862451,6.71754068212979e-06,0.00105412077359179,0.00984951838892876,4.81057220556007e-05,3.98714615964401e-05,9.49611587374202e-10,1.12336221817778e-05,0.000105645690635531,-369.927469321284,0.145594095483102,0.110569107927578,0.895,0.580462932038006
"quadratic",200,"pg_apf",200,184.085,409.003190263034,842.405927437187,364.763234672862,403.605674666732,10477.9816436896,408.806917905088,7532.81824249476,782.201257640927,2.2218170424697,4.57617908812335,1.98149352023719,2.19249626350182,56.9192581888237,40.9203261672312,0.00435298823865621,0.00378259600758243,5.96140053135737e-06,0.00105672544909429,0.00910193675523906,5.6551921110529e-05,4.85313084923796e-05,1.07481176097479e-09,1.24191260742523e-05,0.000119472354463382,-383.79327034551,0.0690014731935422,0.0491826204470287,1,0.571872266525123
"quadratic",200,"pg_apf",20,183.113,591.72570553684,1424.0007060222,348.589744948156,380.839955699473,10799.6064650255,591.800795610898,7242.13243754049,1274.0851770529,3.23147840697733,7.77662266481464,1.90368649384891,2.07980840082066,58.9778249770659,39.5500725647032,0.00500159550605741,0.00429447017538413,7.91645371617606e-06,0.00104500735382027,0.0106001394106554,5.30526432916371e-05,4.60386623964481e-05,9.00831656838643e-10,1.2483379760485e-05,0.000109662929960242,-392.447374002625,0.101943852500713,0.087033294948282,1,0.57864560388115
"quadratic",200,"pg_apf",21,183.745,596.722122423281,1442.70424361796,463.217788161068,396.58443537919,11019.2755261867,593.14558715185,7093.25507835224,1333.03985541248,3.24755570177845,7.85166531670499,2.52098173099169,2.15834137189687,59.9704782507645,38.6037991692413,0.00467440277946525,0.00404694478763436,6.41049337509431e-06,0.00126696077259391,0.00987302805268127,5.11447508107566e-05,4.31569374234753e-05,9.8070352582589e-10,1.16799386338818e-05,0.000108718019074318,-389.902234899823,0.0919541318232432,0.0787321043850003,1,0.571860561279954
"quadratic",200,"pg_apf",22,182.818,499.527298135327,1034.28923627611,493.006654380226,438.695943920595,10879.9401426567,521.835056812059,8433.02923574927,911.470098887344,2.73237481066048,5.65748031526499,2.69670740507076,2.39963211456528,59.5124120308544,46.1280029086264,0.00361743321956952,0.0031863159849187,3.42290252953442e-06,0.0010433390183919,0.00737157297183341,4.96803018105524e-05,4.33444137010534e-05,8.14059337430529e-10,1.2550401204664e-05,0.000100121731011705,-391.56686253184,0.132295531894128,0.0960118800156197,0.97,0.547674278337923
"quadratic",200,"pg_apf",23,184.877,531.297144590539,1135.85528431219,321.928534059294,221.512598867073,10621.6746943985,537.73009135376,6661.93968293199,980.94690825227,2.87378713734288,6.14384311900446,1.7413119753095,1.19816201510774,57.4526560599671,36.0344428075531,0.00464889947490438,0.00403848482953308,6.61478151168771e-06,0.00118126433826846,0.00971471576480957,5.52331035424619e-05,4.63376824085262e-05,1.18625599065213e-09,1.18755612000532e-05,0.000120228536865409,-389.877118781643,0.123105833873979,0.0973667533677051,1,0.582850403226137
"quadratic",200,"pg_apf",24,183.904,405.662798404698,889.067051783981,384.333450850736,318.993005865728,10237.9307065841,407.338025205412,6537.14047162133,803.949444973896,2.20583999480543,4.83440845106132,2.08985911590143,1.73456262977275,55.6699729564563,35.5464833370744,0.00419335674576013,0.00359930959973024,5.81667444100925e-06,0.00102398301141351,0.00891850606877943,5.92736028946121e-05,5.27352035079526e-05,9.78232338834362e-10,1.46858095465648e-05,0.000122562325194802,-384.335716347046,0.113322698758395,0.0940919456962394,1,0.573410517085464
"quadratic",200,"pg_apf",25,183.099,731.705220614938,1722.10637669188,362.15861342453,343.479951942127,10602.5097080759,735.863899968047,7226.67340122383,1568.05730339934,3.99622729023609,9.40532923004429,1.97793878407053,1.87592478354402,57.9058853848238,39.4686666842737,0.00439240784602054,0.00381471120470611,5.94695006700867e-06,0.00106102219697727,0.0090793178752494,4.97720516841171e-05,4.11599610207179e-05,1.10538635435798e-09,1.00562831177928e-05,0.000107828056760382,-403.887765836908,0.170141136840341,0.147640712693111,0.975,0.558578271523607
"quadratic",200,"pg_apf",26,184.014,549.548741332686,1507.00753748745,291.151029356784,366.187961496481,10710.833787523,550.128830801125,9305.5974016329,1321.29391400327,2.98645071207998,8.18963523149025,1.58222216438306,1.99000055156934,58.2066244281579,50.5700512006309,0.00545000912577608,0.00475904137617499,9.55365956900091e-06,0.00128967535962799,0.0114122560220262,4.42681988794032e-05,3.8116968046161e-05,6.49651019388144e-10,1.11249020531022e-05,9.19713199082528e-05,-386.742382086905,0.0987677209501443,0.0860980574598521,1,0.587708720787317
"quadratic",200,"pg_apf",27,184.57,485.659719014844,996.386920095586,326.024835627307,430.950937251027,10958.3009570044,488.246081585697,8055.35971242934,827.494569844103,2.63130367348347,5.39842292948792,1.7664021001642,2.33489157095426,59.3720591483144,43.643927574521,0.00425037737148413,0.0036878145890973,5.66116839412104e-06,0.00099993093665341,0.00892643810754387,4.78856030829598e-05,4.15322296788515e-05,6.86344435426995e-10,1.20042673676831e-05,0.000101537206625804,-388.068124079429,0.115627864000994,0.0826810343759451,1,0.566406948749682
"quadratic",200,"pg_apf",28,183.629,722.855195235854,1537.48184578574,316.717590133046,380.389090775376,10428.4812906555,729.6043520948,7178.1066030693,1344.91187236927,3.93649802174958,8.37276163234425,1.72476890977485,2.07150880729828,56.7910367679155,39.0902668046403,0.00563580900494582,0.00468143051944594,1.20499668726653e-05,0.00113636014414167,0.0124589247641447,5.5430886558984e-05,4.82414618771762e-05,1.03592320413582e-09,1.34956269848271e-05,0.000116829695434377,-383.181040852914,0.0954520187697343,0.079395526839225,1,0.606330159628429
"quadratic",200,"pg_apf",29,184.348,783.987040264387,1879.02534390996,313.468028795021,351.654943015823,10306.3822204536,787.570911399131,6312.86705537273,1604.4092812559,4.25275587619278,10.1928165421375,1.70041458977055,1.90756039130244,55.9072093022632,34.2442937019806,0.00510439595736064,0.00432499981505887,8.69520172258679e-06,0.00121383412385827,0.011067050562978,5.07198755523304e-05,4.21145819345439e-05,1.1831904019166e-09,1.04977282237719e-05,0.000113667176319519,-394.733753045606,0.0971506658992761,0.0772689471264876,1,0.579360676767866
"quadratic",200,"pg_apf",2,183.382,801.181729195211,1869.04083545292,417.047264557945,418.001692364498,11009.880208116,806.884246813846,8585.16745937979,1713.56970277431,4.36892240893441,10.1920626640179,2.27419956461346,2.27940415288577,60.0379546962949,46.8157586861294,0.00447530979039242,0.00383075385269428,6.73895992780393e-06,0.00104778211826972,0.00955940462940848,4.49554892246346e-05,3.88102613111197e-05,6.324787124307e-10,1.14285918574565e-05,9.30802428243614e-05,-394.752298524458,0.14216355273828,0.110971067191742,0.985,0.555461555684118
"quadratic",200,"pg_apf",30,183.169,526.051484749881,1112.084381969,377.237309989569,360.930835022598,10842.2458740137,525.106468719376,8174.24149676893,937.968751668379,2.87194604299789,6.07135695433725,2.05950411908985,1.97047991211722,59.1925810263403,44.6267736176369,0.00470122947868675,0.00399073977843132,8.73965352034855e-06,0.00108866397042758,0.00989077596460896,4.53012171071253e-05,3.88556479000745e-05,7.02465198237161e-10,1.05342872153517e-05,9.64409447725619e-05,-392.059009996161,0.121057501470626,0.0919727345629506,0.965,0.571103563379302
"quadratic",200,"pg_apf",31,182.967,413.866024598851,1069.16799903148,337.812571424861,406.538047562076,10879.2096392792,417.833932203073,8228.1461022079,883.71936909997,2.26197087233682,5.84350182837057,1.84630327558992,2.22192005969424,59.459955288545,44.9706564692425,0.00452393834568935,0.00381227841131297,7.52354505339792e-06,0.00111024694056398,0.00991824765920181,4.33960187360775e-05,3.78905548475463e-05,6.10654077578001e-10,1.13928736913934e-05,8.70395548278453e-05,-381.249479528418,0.141472377715764,0.112757572833663,0.975,0.577622865896878
"quadratic",200,"pg_apf",32,183.97,771.729385177468,1818.0587004238,368.919440815909,247.775502635476,10502.6075211098,778.036457426002,7294.68018604097,1646.30335623138,4.19486538662536,9.88236506182422,2.00532391594232,1.34682558371189,57.0886966413536,39.6514659240146,0.00491423834560795,0.00422098943036282,7.91326589105449e-06,0.00108994612789297,0.010535500306099,5.33186587315725e-05,4.5156089357901e-05,1.04209541055951e-09,1.17728808774687e-05,0.000116221376786332,-390.46119420503,0.111062092513354,0.082261708246374,1,0.577288276729917
"quadratic",200,"pg_apf",33,183.656,690.084400217271,1710.7405255827,254.031625142062,391.969521034346,10430.80888485,689.637226167594,7525.72938533578,1491.49060664545,3.75748355739682,9.31491770256729,1.38319262720555,2.13425927295785,56.7953613541079,40.9773129401478,0.00487404059858434,0.00415568984593189,8.73570680596208e-06,0.00112678593093398,0.0104597484931191,5.06143513409179e-05,4.15177498334615e-05,1.16984133127872e-09,1.27596655398754e-05,0.000113576271351514,-395.24589823109,0.0846537162644364,0.0655983929234954,1,0.574443166354808
"quadratic",200,"pg_apf",34,183.534,729.319721310603,1617.41113121978,379.812385184468,469.362030399852,11022.4419738471,728.489791008783,7485.67873480573,1496.02122413475,3.97375811190626,8.81259674621474,2.06943882432938,2.55735738555173,60.0566760047028,40.7863324223617,0.0041110709508982,0.00358230146169077,4.98108554606288e-06,0.00103888019196677,0.00853473769295492,4.75463817520706e-05,4.20614605733953e-05,6.28840295114053e-10,1.24194246912484e-05,9.59295189345805e-05,-381.279278337653,0.117857897722229,0.0868028772189995,0.975,0.565142871422015
"quadratic",200,"pg_apf",35,183.753,878.937609955876,2239.75269344743,368.25692456824,298.571688560246,10563.8118857045,872.66278649196,5875.99969304426,1188.40604897573,4.7832558377598,12.1889313015158,2.00408659759699,1.6248534095239,57.4891941122293,31.9777075369886,0.00564477842261506,0.00481635343612188,1.14755226014467e-05,0.00124728002594825,0.0124234103856282,5.63202343383826e-05,4.7237288678115e-05,1.16953505260259e-09,1.31475033110739e-05,0.000124677663783634,-388.935407760953,0.11710765038748,0.100904500384886,1,0.596437747399275
"quadratic",200,"pg_apf",36,183.268,333.467337642379,770.827583363651,255.141046529593,288.879881031906,9786.06249709052,338.35116894446,5189.87169424753,606.502531607115,1.81956117621396,4.20601296114789,1.39217455600319,1.57627016736095,53.3975516570842,28.3184827370165,0.00556408038170728,0.00463547712829,1.25452621737553e-05,0.00106250216508175,0.0124083621152691,8.23021354385481e-05,7.02765139562674e-05,2.59813266179723e-09,1.45622898255927e-05,0.000182816138362783,-385.145838974219,0.125191096431725,0.1040587723832,1,0.610807298405256
"quadratic",200,"pg_apf",37,183.051,640.990281968563,1312.03825928256,306.86793105692,265.175705091101,10290.8863828544,644.279673199837,6442.33304584329,1118.07885892046,3.5017032519274,7.16761044344229,1.6764067448794,1.44864384838707,56.2186843166896,35.1941974960163,0.00516218280620722,0.00432537358613077,1.00617210538722e-05,0.00109880528296683,0.0110537813554533,5.44534422376389e-05,4.54622820156426e-05,1.14971203637718e-09,1.21540771121823e-05,0.000121371395097979,-368.164870273948,0.159523470710962,0.132307519391811,0.965,0.608201198740912
"quadratic",200,"pg_apf",38,183.474,711.799385243726,1766.3102999599,382.166962350825,418.815115875387,10574.4329972851,717.654100968551,8355.43228763397,1565.71603148165,3.87956541659159,9.62703325789977,2.08294887750213,2.28269463725316,57.6345040566244,45.5401434951763,0.00491593913996545,0.00423917667082314,7.67525266192399e-06,0.00101269717505996,0.0104539526087679,4.36965639845817e-05,3.7578662358298e-05,5.70987882912337e-10,1.22268027650044e-05,9.15886649621329e-05,-395.851782976228,0.131754292515479,0.105005220299371,1,0.577510503889416
"quadratic",200,"pg_apf",39,184.782,826.057043691842,1904.65882760662,315.871750906753,376.302094264134,10048.7251958304,808.253904714096,8463.32712754656,1715.38269947624,4.47044108025588,10.3075993744338,1.7094292242034,2.03646510084388,54.3815154930155,45.801685919335,0.00639238956477446,0.00522552742750982,1.83425723581447e-05,0.00117576571043768,0.0149577970715648,4.8614995783836e-05,4.14206671730241e-05,9.49482448412045e-10,1.21232778581704e-05,0.000103694138921979,-394.848759996511,0.104700745302978,0.0816778401551712,1,0.614155109817073
"quadratic",200,"pg_apf",3,183.419,506.362474907549,971.416854658135,338.716205546628,388.566398972126,10333.6163541828,509.027229408058,6079.10368941096,865.052754093845,2.76068714204935,5.29616263668505,1.84668003612836,2.11846318523232,56.3388545035291,33.1432604550835,0.00552958815226418,0.00461617096827126,1.18670126871701e-05,0.00117599985545494,0.0124758027178445,6.96566487559659e-05,6.03386282485066e-05,1.5283505472976e-09,1.75927694009559e-05,0.0001447754548384,-386.295580004462,0.181043120811754,0.15493819095028,0.98,0.608216108136744
"quadratic",200,"pg_apf",40,183.164,429.891527273202,773.805768776349,324.808466769211,251.746811519351,10269.6397796292,433.487497133076,7248.13904142081,662.958406998409,2.34703067891727,4.22466078910894,1.7733204492652,1.37443390360197,56.0680034265972,39.571853865502,0.00497189278172347,0.00421445566854817,9.10471998403481e-06,0.00107764191368856,0.0107977595837054,5.9825831695039e-05,5.090307301647e-05,1.34213667253527e-09,1.19628099282314e-05,0.000129486816851695,-388.485579591287,0.173843713106515,0.136721154043492,0.92,0.58967399186425
"quadratic",200,"pg_apf",41,184.732,522.463941129443,1455.24196336213,403.369057855886,394.537252802455,11070.8629443324,523.664731284413,8289.62345451744,1283.66451081876,2.82822651803392,7.8775846272553,2.18353646285368,2.13572771800476,59.929318928677,44.8737817731494,0.00433746977590962,0.00384726229317833,4.84819327305493e-06,0.00115508512222117,0.00871057467096828,4.54118247604308e-05,3.84377633411381e-05,7.22220604501311e-10,1.04631053447982e-05,9.71225557184825e-05,-379.504235878344,0.125829588296994,0.103186227706331,0.99,0.563859024350575
"quadratic",200,"pg_apf",42,183.587,828.564582320651,1987.19601901675,411.04738728812,346.265756276249,10647.8467297316,830.067813129244,7374.97804235975,1781.46639992922,4.51319855066345,10.8242741534899,2.23897872555312,1.88611261296415,57.9989145730994,40.171570113133,0.00455732829648875,0.00397886319723418,5.9242505872689e-06,0.00112511842838144,0.00926082237792124,5.50971751447361e-05,4.70517505773579e-05,1.12247260896704e-09,1.20419226819149e-05,0.000117150427738334,-373.415749017486,0.10606121222291,0.0863121938215414,1,0.578441255722475
"quadratic",200,"pg_apf",43,186.181,577.649826745858,1404.89766740527,414.777742806847,394.91569024512,10721.5942454966,579.720380009394,8209.4912676818,1262.95573787186,3.10262500870582,7.54587024135261,2.22781993225328,2.121138517062,57.5869409096341,44.0941410116059,0.00457217015091745,0.00390377455826078,6.70763472995502e-06,0.00113245119959135,0.00983806788793561,4.85686662161689e-05,4.16053482780786e-05,7.92407278657441e-10,1.21072374352392e-05,0.000100807874634511,-390.739326142496,0.118626603256163,0.0918641275094764,1,0.57248815361198
"quadratic",200,"pg_apf",44,184.209,734.225353928514,1461.24121638172,264.926910912607,368.009820284216,10019.6189123626,733.02357622195,7245.63064324871,1249.93396993394,3.98582780389945,7.93251804407883,1.43818657564292,1.99778414889726,54.3926676349286,39.3337494001309,0.0062754738806919,0.00516297186653754,1.7351121447611e-05,0.00113701236293536,0.0142917214140561,5.25769108495305e-05,4.43115657383762e-05,9.99958188197409e-10,1.18084060648672e-05,0.000115205359430168,-390.497091461585,0.112843344739789,0.087337709433011,1,0.616647264653683
"quadratic",200,"pg_apf",45,183.654,777.152590238578,1770.68679432192,373.026362313633,293.032617780249,10331.1798533966,781.810076266067,8506.36773334977,1436.23967095268,4.23161265335129,9.64142787155153,2.03113660641006,1.59556893822214,56.2534976281301,46.3173561879936,0.00576651084246203,0.0049217881761605,1.18675633324104e-05,0.00115487181284385,0.0123927898941015,4.82657877983003e-05,4.04552280503235e-05,9.19244065350087e-10,1.13265004830685e-05,0.000108152696684503,-393.158225292377,0.126138743611263,0.0953815589751289,0.995,0.598678658629787
