"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"pg_apf",46,183.745,631.775360491951,1170.3153254456,326.688829304998,281.973811903466,9987.26908739729,628.895437380903,7321.45973377945,1042.28347669391,3.43832681429128,6.36923630817494,1.77794677027945,1.53459311493355,54.3539638487974,39.8457630617402,0.00511778651991595,0.00431586640760179,9.75474061519222e-06,0.00100219832340859,0.0113620202891446,5.89605405796494e-05,4.96816129191602e-05,1.30688795319962e-09,1.22579418628285e-05,0.000131867442544708,-394.772172069021,0.0962946286174918,0.0748543341883164,1,0.57940671320075
"quadratic",200,"pg_apf",47,186.374,616.413966315208,1606.00128737463,255.368293615387,281.419755980918,11079.8031485672,612.657443398289,5956.39232608062,1460.74180067061,3.30740321243954,8.61708868927334,1.37019269648871,1.50997325797009,59.4492962997371,31.9593523027924,0.00568803625813081,0.0048321333240685,1.11686800994967e-05,0.00121043869718691,0.0122952002872981,5.6362320019122e-05,4.80954948742247e-05,1.10193725431012e-09,1.19624294997766e-05,0.00012080249962485,-412.283682238006,0.150320436148747,0.120524772616356,0.94,0.587569916886973
"quadratic",200,"pg_apf",48,183.401,774.147190127154,1817.38829769827,383.849140160708,381.425835276713,10732.3996733583,782.596727565426,7379.9826228116,1566.8161714113,4.22106308104729,9.90936962011258,2.09295009384195,2.07973694405545,58.5187631112062,40.2395985998528,0.00470669368269672,0.00411056038385942,6.42463800839846e-06,0.00117872444734443,0.00981046582203926,5.62971656687311e-05,4.70759800116489e-05,1.32850581802203e-09,1.17664098025408e-05,0.000124591681574197,-394.125593044413,0.110456524036311,0.0902204105165549,1,0.577671086007197
"quadratic",200,"pg_apf",49,183.33,479.484493524347,1363.47204422489,456.514450728548,493.926822859276,11551.4068630376,483.622826709172,9668.18875938474,1261.10242825003,2.61541751772403,7.43725546405329,2.4901240971393,2.69419529187409,63.0088194132854,52.7365338972603,0.00366587307179889,0.0032224026396869,3.70809752247977e-06,0.00110026412522583,0.00739763018350157,3.76950274577578e-05,3.21997541032955e-05,4.89441877677394e-10,9.83844038330836e-06,7.79709055968773e-05,-384.649068946653,0.198037491458349,0.16222153879144,0.88,0.538937258006358
"quadratic",200,"pg_apf",4,184.016,757.443544333693,1718.39089264644,309.04548031565,259.115594685897,10407.5928218982,762.063834945456,6310.71688660257,1186.44701693352,4.11618307285069,9.33826891491196,1.67944896267525,1.4081144829031,56.5580863723708,34.2943922626433,0.00600324399373107,0.0051283855560671,1.30014700558566e-05,0.0011514119285016,0.0130524851593432,5.67573055262568e-05,4.71159151204851e-05,1.3402973582936e-09,1.25659457177099e-05,0.000127128762925369,-387.8335744885,0.128571977642397,0.105332390840218,1,0.602202976697241
"quadratic",200,"pg_apf",50,183.639,589.390375668149,1444.62953899457,379.146913264639,399.934712232925,11004.0099474421,594.059006866654,7550.12582130772,1245.94954992316,3.20950547360936,7.86668158176952,2.06463176811374,2.17783102844671,59.9219661806156,41.113956301808,0.00460042459592635,0.00390111621319924,6.82587249163118e-06,0.00117836455799541,0.0098457097401305,5.38535779113907e-05,4.57804678155118e-05,1.0013863179314e-09,1.31084130359561e-05,0.000115967111818564,-395.570814114146,0.089529048940881,0.0690567401127923,0.995,0.571403667438616
"quadratic",200,"pg_apf",51,184.636,605.695028419413,1376.12095192342,232.91711266407,265.582451334538,10100.7558553985,612.974007395361,4980.33142548597,1190.80297016254,3.28048175014305,7.45315622047393,1.26149349349028,1.438410988835,54.7063186778228,26.9737831489307,0.00699281475333769,0.00585497831882323,1.93701773463126e-05,0.00130396084556911,0.0155994596975109,5.90925270076647e-05,4.8771965284362e-05,1.48986776689789e-09,1.33715452400102e-05,0.000134572755049343,-389.566690573427,0.120697367573402,0.103689678064032,1,0.636900890312212
"quadratic",200,"pg_apf",52,183.221,684.063489352666,1445.22736254163,314.395536274274,300.087393597425,10352.7507430465,697.666199812185,7362.46494401444,1250.25642740395,3.73354304011366,7.88789146736253,1.71593614418802,1.63784388032718,56.5041711542154,40.1835212339985,0.00684373753244966,0.00591339209006001,1.61847872767394e-05,0.0011884129719867,0.0145291937605271,6.02582997123523e-05,5.12280963798694e-05,1.40617305108547e-09,1.34100394634102e-05,0.000132837790281482,-389.904721872473,0.110726207038361,0.0950754945251064,1,0.625153648512015
"quadratic",200,"pg_apf",53,183.906,622.742118878739,1126.0925300914,320.725471464969,259.908874311426,10562.8848411528,626.312653564453,7486.46260814271,952.204621134552,3.38619794285525,6.12319625293029,1.74396415269197,1.41327022669965,57.4363253028874,40.7080933093141,0.00587434130111152,0.00498475294976493,1.31907432513854e-05,0.0012804328538122,0.0128861472920741,5.36866640139849e-05,4.54574022018887e-05,9.97161422682624e-10,1.29506665009353e-05,0.000116887521039537,-398.115790017557,0.0837988898830931,0.065766438382483,1,0.603125659659116
"quadratic",200,"pg_apf",54,183.572,658.658413049889,1415.59783755271,326.337848645624,413.134426266877,10690.281020995,668.601920810304,8665.26430900474,1249.43003003672,3.58801131463344,7.71140390447734,1.77771037329018,2.25053072509357,58.2348126130076,47.2036275085783,0.00539381197625731,0.00461970879132558,1.03946544326218e-05,0.00118619629515306,0.0115595933939057,4.54438410112823e-05,3.86796718634041e-05,7.10975677572406e-10,1.06740362427152e-05,9.60653224744695e-05,-389.955992945219,0.105881367383948,0.0938299153148654,1,0.580206753213236
"quadratic",200,"pg_apf",55,183.915,693.016815383401,1548.49800277306,337.622788999769,354.483378731167,10985.6681734506,690.298349455463,7485.36320160532,1396.23372023171,3.76813645098769,8.41963952245906,1.83575450071918,1.92743049088529,59.7323120650879,40.7001234353116,0.00524598436821071,0.00451945572866217,8.81652506459983e-06,0.00120558887555477,0.0112097968226871,5.14900667021599e-05,4.37361974283874e-05,9.49359768584823e-10,1.32009453455447e-05,0.000110847541626675,-381.611804788057,0.107027818984269,0.0832836703897815,1,0.582689911552648
"quadratic",200,"pg_apf",56,183.135,640.911664938853,1654.79040380466,449.414798226048,304.205271970166,11060.5641513499,638.218810434185,7577.594083986,1492.33986519832,3.49966781302784,9.03590468127155,2.45400823559695,1.66109849002193,60.3956870688284,41.3770938596445,0.00457738866286604,0.00395891447305356,6.34604030676784e-06,0.00113165438214505,0.00952911460066061,4.80290260599115e-05,4.03929232772479e-05,9.77191355963581e-10,1.11668247808641e-05,0.000103496928424996,-400.160394287758,0.0915285823671776,0.0675077364626934,1,0.571181861412079
"quadratic",200,"pg_apf",57,184.563,436.913770320338,895.868175204473,287.331485549505,428.249868486646,10630.5799506794,440.923097528132,7488.03917964995,761.777417340337,2.36728797386441,4.85399660389392,1.55682062791299,2.32034518558241,57.5986516835953,40.5717244499166,0.00423280944803466,0.00370354074047046,5.19755745205314e-06,0.00100168847960557,0.00874505671820532,5.62778771792392e-05,4.92815825453666e-05,9.58308336720014e-10,1.41776090147406e-05,0.000115754287321507,-387.959368653191,0.111672556398031,0.0797076763285424,1,0.575157564174203
"quadratic",200,"pg_apf",58,182.765,646.516997952308,1364.60360299927,390.391870996791,436.142235454993,10920.5643938361,649.19837494205,7996.59498156442,1182.25176579536,3.53742236178868,7.46643833884645,2.1360319043405,2.38635534951983,59.7519459077839,43.7534264304677,0.00408023741876689,0.00348612712019849,5.78114260023767e-06,0.0010504270595876,0.00878091047740504,4.82117425206089e-05,4.23438119927007e-05,6.7653758882493e-10,1.18296781826891e-05,0.000100767631047906,-377.870470084853,0.0976101280535275,0.0749035967094353,0.995,0.56209130192537
"quadratic",200,"pg_apf",59,183.676,893.014489892284,2056.40860601516,304.037971046353,359.748263760051,10590.6600081227,894.755362307171,7233.25294181907,1915.21534059488,4.86190079211375,11.195848156619,1.65529503607632,1.95860245083762,57.6594656249194,39.3805012185537,0.0056366210210036,0.00478799756849488,1.19971463776317e-05,0.00117795593329099,0.0123687578387771,4.98359628603678e-05,4.20460746419239e-05,9.41988060777154e-10,1.13148031149668e-05,0.000109379344181433,-394.963276266718,0.116810676445637,0.0921932368441587,0.98,0.59130546739065
"quadratic",200,"pg_apf",5,183.337,749.336339295456,1628.07159122255,303.363975287869,374.64517758519,11093.9935323115,762.814388601925,7730.61122727343,1480.9825221805,4.08720737928217,8.88021289331967,1.65467949888931,2.04347828089905,60.5114817647912,42.1661270080422,0.00447088173878393,0.0038620095788313,6.21249060597018e-06,0.00114382180572138,0.00940912870366182,4.75143535067979e-05,4.04780780462295e-05,9.07129715407893e-10,1.14594552829835e-05,9.91968365685989e-05,-395.505912608349,0.110843436372967,0.0782300691439318,0.985,0.561053404395707
"quadratic",200,"pg_apf",60,184.193,729.116112159524,1599.48778183114,328.580468848004,365.735065876316,10324.4890669586,725.82118463344,7174.52166873543,1438.99894905457,3.95843551144465,8.68375987052245,1.78389226978226,1.98560784544644,56.0525593641376,38.9511092643881,0.00464699621932313,0.00393649041911701,7.85318694664361e-06,0.00105565006411134,0.0101791666267657,5.26654278515144e-05,4.48297964756575e-05,1.02832152786983e-09,1.17542208518781e-05,0.000113001841098714,-384.742468611477,0.100164248762495,0.0754251446903141,0.98,0.576714550012608
"quadratic",200,"pg_apf",61,184.331,399.492159433896,687.045502696499,326.331361959328,300.797904498161,10125.3829020832,402.217296847446,6871.18640119069,579.153387358962,2.1672543383039,3.72723797243274,1.77035529541601,1.63183568959188,54.9304398179535,37.2763474466622,0.00491416449921987,0.00416804364273265,8.66970850029943e-06,0.00107569148269541,0.0106262102035385,6.77036577498727e-05,5.75128923600788e-05,1.89122782003949e-09,1.56858575788325e-05,0.000141795514893768,-384.164779900153,0.149197476988169,0.111866339586764,0.955,0.60143766299856
"quadratic",200,"pg_apf",62,184.335,607.01265946249,1472.16817195756,252.54242957341,360.496130972099,10445.7523157896,600.534803096367,6938.8052035816,1363.68925393153,3.29298646194423,7.986373569629,1.37001887635777,1.95565753097404,56.667221720181,37.6423641933523,0.00502129639695713,0.00415032021878199,1.01862916534856e-05,0.00103561367108116,0.0111670774495221,4.98891186580162e-05,4.26213680212636e-05,8.06755688705523e-10,1.13383456423836e-05,0.000106086998147242,-386.471464964931,0.0936626249420989,0.0784025456227262,1,0.583749013498328
"quadratic",200,"pg_apf",63,183.291,644.73496904193,1579.95073097243,338.326753753705,332.107321914691,10021.3089242665,642.269618360996,6261.77447874929,1475.92828634327,3.51754842868406,8.61990349211052,1.84584487920141,1.81191287032473,54.6743098366343,34.1630220728202,0.0058308408275808,0.00488117430503996,1.36081779854557e-05,0.00114469151671057,0.0127959302592023,5.77836620745642e-05,4.88873772540179e-05,1.34466688374714e-09,1.2069888859241e-05,0.00013005487811946,-384.877512753156,0.112004278331375,0.0943042993483783,1,0.612517447063052
"quadratic",200,"pg_apf",64,183.551,678.415254930946,1809.40023787503,393.876656702124,423.065827864966,10884.3864147083,683.34527776527,7999.65708042662,1650.94609885063,3.69605861548532,9.85775200284952,2.14587039407099,2.3048952490859,59.2989763864447,43.5827485572218,0.00544150141399512,0.0048124322792291,8.74544264800521e-06,0.00129595916898699,0.0113601201558881,4.73013373238951e-05,3.98619642685398e-05,8.15893989129328e-10,1.05315674175979e-05,0.000103985002097417,-378.878774055072,0.11693644006656,0.0865581173691085,0.965,0.584717713455592
"quadratic",200,"pg_apf",65,183.342,702.479265923382,1738.77547996019,395.035333529179,292.455703230638,10473.3198660706,681.422145884245,6559.81203782648,1568.96273612922,3.8315239602676,9.48378156647241,2.15463632735096,1.59513752021161,57.1244988386219,35.779101557889,0.00512764717072605,0.00442180106879425,8.65123236010024e-06,0.00115079369043929,0.0109430196259095,5.64118298372909e-05,4.6523629419477e-05,1.2653932277059e-09,1.24114788370885e-05,0.000128219081791076,-386.926266764912,0.121429295729442,0.0984383133517959,1,0.595475386613431
"quadratic",200,"pg_apf",66,183.458,607.475969553043,1323.94090855371,323.599601735164,326.06147116219,10067.5711690722,619.1615322226,7701.53011497822,1156.96371842743,3.31125363599866,7.21658858460087,1.76388929201869,1.7773085456191,54.8767083968656,41.9797998178233,0.00578371320860436,0.00476712439376542,1.31478825876158e-05,0.00121033091892492,0.0131436099969886,4.96931856540927e-05,4.26127681441519e-05,8.28654279292935e-10,1.14832263444046e-05,0.000106556583500812,-396.155684516097,0.117709785206774,0.0927264611467189,0.955,0.593582393104514
"quadratic",200,"pg_apf",67,183.386,499.608358245663,1386.41096044506,485.23443819368,418.042537544432,10810.8361706948,504.941983274648,8521.72254854646,1275.69532116954,2.72435386695638,7.56006980055763,2.64597318330559,2.27957716262109,58.9512622048292,46.4687737806946,0.00447547647973925,0.00390376739975236,6.13217876364703e-06,0.00102683279508002,0.00924009194223686,4.79286162234484e-05,4.27223812569477e-05,5.73571815682728e-10,1.2699329056427e-05,9.45921339013818e-05,-399.673057226132,0.113720406341143,0.0926979887234318,1,0.564594081907454
"quadratic",200,"pg_apf",68,183.355,409.387336679173,820.425637521369,305.317295755926,407.506501526927,10584.2537328684,412.218452135663,7533.44865667828,727.405657483402,2.23275796503598,4.47452012501087,1.66517027490893,2.22250007650147,57.7254709872566,41.0866824285036,0.00412475610626848,0.0036204534660904,4.61543000951182e-06,0.0011176283671351,0.00834181512884211,5.9778595193887e-05,5.15740482950188e-05,1.13556227844391e-09,1.36969329151303e-05,0.000124003015128062,-381.687206649609,0.0905925780962371,0.0630693824371695,1,0.575286080218489
"quadratic",200,"pg_apf",69,183.545,458.287881523533,1100.94844283828,409.543625591716,408.989980382063,10699.6428558323,456.621650894238,8147.34050224171,1004.11316596152,2.49686933189971,5.99824807452275,2.23129818623071,2.22828178584033,58.2943847875579,44.3887902271471,0.00435644123054597,0.00372498166615515,5.96856952038778e-06,0.0011459103938258,0.0094098915234538,4.91137774705612e-05,4.29176901706124e-05,7.39122753140335e-10,1.1277328389657e-05,0.000102648469542149,-382.600765191658,0.153853409002719,0.121840845015574,0.97,0.578983092111625
"quadratic",200,"pg_apf",6,183.111,635.228206279687,1312.14062281604,324.486103947648,339.808427900052,9765.04002307713,643.008022371477,5742.01124239138,1225.80412048212,3.46908818301296,7.16582085628959,1.77207324490417,1.85575103571086,53.3285276312026,31.3580901332601,0.00517986273806158,0.00442092216370386,9.27016801024404e-06,0.00114295268154063,0.0113360141984035,6.68634587943562e-05,5.63645852797587e-05,1.71029473497852e-09,1.3527583992475e-05,0.00014880192956571,-392.450434062151,0.147400242495171,0.103264828495511,0.94,0.597996191366004
"quadratic",200,"pg_apf",70,183.085,544.413124754653,1169.34091696684,438.949505611707,419.694859150804,10496.6116662375,543.436849236594,7088.35096900968,1092.81530044914,2.97355394901086,6.38687449527183,2.39751757714563,2.29234977824947,57.3319041223338,38.7161753776098,0.00471704001443423,0.00405729839759213,7.72098507907299e-06,0.00119604395045819,0.00985196858058081,5.34216999568997e-05,4.5920875655326e-05,8.95162632510059e-10,1.28026779585854e-05,0.000113165218420122,-392.277167081936,0.15308261818373,0.122231733767061,0.995,0.594544085765073
"quadratic",200,"pg_apf",71,184.435,724.519953534066,1374.4193838844,465.677353590744,371.800826352833,10675.8770135578,722.544132263332,8246.92503853314,1233.80297824202,3.92832137899024,7.4520529394334,2.52488602266784,2.01589083608227,57.8842248681532,44.7145337844397,0.00457168730667779,0.0039612893774042,6.37573672860616e-06,0.0010938118354006,0.00955219157671991,4.66870405981385e-05,4.03433561646716e-05,6.79578009480938e-10,1.13942925798975e-05,9.71954431477877e-05,-392.324519989033,0.13653069952389,0.108677086593516,0.91,0.568735254227573
"quadratic",200,"pg_apf",72,183.337,575.08742596427,1135.79185742299,310.553811255682,411.183850586959,10438.6184956959,579.673703169531,7957.85977781239,1041.15504177601,3.13677776970426,6.19510441112807,1.69389600165641,2.24277614767864,56.9367803318253,43.4056397661814,0.00458071521010089,0.00379675602202721,8.49406858689571e-06,0.000949169387551403,0.0103423548453474,4.94578504476313e-05,4.17895090602951e-05,8.51428647853168e-10,1.1294566451586e-05,0.000106869124878989,-394.644504063158,0.0916305529300567,0.075151768198169,1,0.574495331876538
"quadratic",200,"pg_apf",73,183.363,765.97524948547,1705.2208385086,369.888595398709,310.390135319953,10731.5810442661,768.632081901783,6852.82334092262,1401.27923855872,4.17737084082105,9.29969971318422,2.01724772936039,1.69276318188486,58.52642596525,37.3729887759396,0.00509185722162591,0.00439220530444365,7.68936586077136e-06,0.00120183442059802,0.0104932650846004,5.71501972959683e-05,4.91424512601465e-05,1.06735863226374e-09,1.3351548495995e-05,0.000123750462234019,-389.19677778031,0.118963582828228,0.0941260636447819,1,0.585994364305146
"quadratic",200,"pg_apf",74,183.984,562.985234079557,1280.11258829102,367.770990682464,354.307547313541,10433.3331632871,561.96304202334,8248.80274367796,1137.35228979889,3.05996844334049,6.95773865276884,1.99892920407461,1.92575195296081,56.7078287421031,44.8343483328874,0.00458353002579809,0.0039837663132936,7.20186281755722e-06,0.00100558392524848,0.00972697655705294,5.47416158986856e-05,4.79959656078762e-05,9.31509789330096e-10,1.20711469392773e-05,0.000113251442672509,-400.524556722911,0.0789273515102786,0.0658038698626946,1,0.578097915843043
"quadratic",200,"pg_apf",75,186.578,871.350245406278,1943.83523882659,362.135027158383,302.725932914212,10469.7189828162,857.709308979468,6525.23825960817,1484.45016876685,4.67016607213218,10.418351782239,1.9409310162955,1.62251676464648,56.1144346215323,34.9732458253822,0.00686807854478334,0.00580104921400169,1.76405554361476e-05,0.00139920301606748,0.0152132969866677,5.94896800848322e-05,4.86676052756412e-05,1.69138736567313e-09,1.2345909225767e-05,0.000135351229659097,-396.353150685619,0.101486496487239,0.0851959064072283,1,0.626855846080031
"quadratic",200,"pg_apf",76,184.204,790.07742387841,1838.78231240989,343.170396199746,408.759017188548,10775.5761112034,790.110303883456,8519.48137353262,1694.00225100326,4.28914368785917,9.98231478366315,1.86299101105158,2.21905613986965,58.4980571062702,46.2502517509534,0.00457808927496358,0.00391284473651697,6.63884458669241e-06,0.00112239130793047,0.00980189076008554,4.39927468205011e-05,3.72185741412428e-05,6.56749055196154e-10,1.09961028644784e-05,9.58943056079041e-05,-397.525548133267,0.131477070620456,0.110128123277615,0.975,0.566200014237609
"quadratic",200,"pg_apf",77,185.245,650.747749772863,1564.02663218436,351.006118741229,324.921040425793,10693.4193351978,655.681016315218,6760.61160706617,1381.90520241361,3.51290318104598,8.44301671939517,1.89482101401511,1.75400707401437,57.7258189705405,36.4955146269328,0.00465929859909803,0.00400778892693759,6.86365064213429e-06,0.00110633442258384,0.00984479131505418,5.01171121687308e-05,4.34837667676342e-05,8.05872126003892e-10,1.25560636078176e-05,0.000102762005173208,-385.894976356792,0.0815691393949383,0.0619606763344615,1,0.576739083763142
"quadratic",200,"pg_apf",78,184.556,758.855586860546,1444.78241542748,386.282923988339,234.242723965316,10619.5496031438,766.500614825357,6798.62040928024,1263.44458423027,4.11179038806945,7.82842289292939,2.09303909918041,1.26922302155073,57.541069394351,36.8377100136557,0.00616515689262072,0.00542896507025771,1.06655035492976e-05,0.00146455136439777,0.0126311744094656,6.11360450808407e-05,5.01291795333426e-05,1.85992153129174e-09,1.1892761942144e-05,0.00014051278942327,-386.374609312433,0.111007775598379,0.0838206190939386,1,0.610802856239964
"quadratic",200,"pg_apf",79,183.34,548.646765981483,1178.46331555721,438.734720658802,377.502336692059,10755.3197023426,552.195338998515,7459.63850600979,1068.81582860408,2.99250990499336,6.42774798493077,2.39301145772228,2.05902878091011,58.6632469856148,40.6874577615893,0.00382961105759366,0.00338928963696006,3.91682306626915e-06,0.000962987240269119,0.00764781577959214,4.99237837760843e-05,4.21979049806233e-05,8.49316215701069e-10,1.21606815429861e-05,0.000107091430253683,-383.789640631794,0.125402845556775,0.0897966819366827,0.98,0.560702878039725
"quadratic",200,"pg_apf",7,184.553,508.624065875469,1228.31492960083,328.891270007845,330.309956432011,10620.3843788791,511.915250308264,7681.55065706547,1105.32598158072,2.75597831449756,6.65562158079702,1.78209657934493,1.78978372842496,57.546527983176,41.6224643168384,0.00476970880573043,0.00409905281300944,7.8254429397969e-06,0.00110958552006527,0.0100855824281302,5.43948475909569e-05,4.70391122048676e-05,9.52305268750272e-10,1.41390927675234e-05,0.00011307197097505,-390.230914153339,0.117372179680234,0.0864799603508702,0.95,0.574944809702517
"quadratic",200,"pg_apf",80,184.241,566.174582069476,866.99033572423,335.925043507414,283.495594533447,9953.79547244005,580.181663100232,7855.27922438268,754.185156909401,3.07301079601976,4.70574050143144,1.82329146882298,1.53872153610459,54.0259522714274,42.6358911663673,0.00507986611100327,0.00440579930409835,8.12691758436409e-06,0.00116730695185481,0.0107272270785208,5.39387102842648e-05,4.61375631767438e-05,1.02044342423135e-09,1.17551973563536e-05,0.000114154024679912,-389.688340336441,0.116785782958645,0.0993793754743215,1,0.587394438407841
"quadratic",200,"pg_apf",81,183.471,710.814407165068,1308.70490089992,214.722658795777,315.171165251191,10505.1519685098,707.488506579305,6974.84083978847,1141.62440232637,3.87426027636557,7.13303410838728,1.17033568681577,1.7178255160281,57.2578334914498,38.0160398089533,0.00588808799868659,0.00505329666054047,1.27946988126334e-05,0.00128620832620887,0.0126713311934843,5.64652479634762e-05,4.83012760617465e-05,1.11729971092512e-09,1.25387798146444e-05,0.000120427521687745,-384.506680361605,0.0876361164066875,0.069703699882723,1,0.604281019976754
"quadratic",200,"pg_apf",82,183.358,685.294407824141,1396.26831472765,450.09367713585,305.896004886665,10548.539790579,693.351742210539,7265.42739563896,1280.58911997387,3.73746663807492,7.61498442788233,2.45472614849557,1.66829920094386,57.5297494005118,39.6242727104296,0.00451268050178941,0.00393708219489954,5.96095334681798e-06,0.00117911477842731,0.0091523960695546,5.44213259413405e-05,4.65236172661728e-05,1.00282218076458e-09,1.22417248036353e-05,0.000114377183843269,-374.896662387979,0.128611417189735,0.10539534556079,0.975,0.571036788167115
"quadratic",200,"pg_apf",83,184.051,548.402692597963,1084.45885655941,463.243394419452,388.662840520183,10466.2634472215,552.578254277265,7440.37503427104,937.764639492454,2.97962354237664,5.8921649790515,2.51692951638107,2.11171273462346,56.8661047602103,40.42561591228,0.00418736563634987,0.00362690518500713,4.77759337513072e-06,0.00121628285903049,0.00870902087934598,5.52661437319496e-05,4.69118030367131e-05,1.22396829630455e-09,1.28715547615693e-05,0.00011736921056062,-382.370431055996,0.0801467762731974,0.0653184093188599,1,0.568044045403586
"quadratic",200,"pg_apf",84,183.868,465.151704825703,1006.00700329963,424.918967809301,383.483753053493,10911.4553247189,462.577175807514,7773.06046730025,906.256438873926,2.52981326182752,5.4713544678771,2.31100010773653,2.085647056875,59.3439604755523,42.2752217204747,0.00420099874115975,0.0036173157493285,5.46358323704169e-06,0.00108783800507614,0.00895943636445118,4.85443918978186e-05,4.25409759454268e-05,7.03628353791689e-10,1.20774002213087e-05,9.917343934444e-05,-392.213416450707,0.109126025542193,0.0873598318261693,1,0.557890330284506
"quadratic",200,"pg_apf",85,183.367,569.094544625834,1278.36706283132,420.458474142761,318.579539340421,11324.5788866133,570.282840647055,7507.0949580102,1159.72935730388,3.10358213105866,6.97163100684052,2.29298878283858,1.73738753069211,61.7590890760788,40.940272557277,0.00483992189877224,0.00411844622344411,7.39551634962099e-06,0.00125163087885054,0.0102313250447065,4.74638182821834e-05,4.05485112970877e-05,7.50656872386527e-10,1.2107492437547e-05,0.000101190887552955,-382.130467505277,0.0995230512255659,0.080898704412606,0.99,0.58228243329471
"quadratic",200,"pg_apf",86,184.666,478.855279267854,904.66855520116,311.052198893047,374.849329508055,11020.5167793946,487.947820959823,8620.45241982202,791.644675104899,2.59308849093961,4.8989448799517,1.68440426983336,2.02987734346363,59.6781041415021,46.6813188124615,0.00590609307400198,0.00502737677935733,1.21546246735487e-05,0.00119828356731116,0.0128455892009713,4.95854206472359e-05,4.17852507768496e-05,8.8706624856054e-10,1.10971832033802e-05,0.000105271288073028,-411.123988765635,0.150807429294674,0.129774350614594,0.975,0.591469529637617
"quadratic",200,"pg_apf",87,184.053,519.490113369199,1139.69348272103,319.121682452501,371.355755565923,10463.1176513782,515.804251778345,8118.96699505914,1039.84508095217,2.8225028299957,6.19220269553354,1.73385754349291,2.01765662915531,56.8483950350075,44.1121144184509,0.00553753608325422,0.00466420562194985,1.17675079888107e-05,0.00120462112876308,0.0122373501151463,5.09591871095201e-05,4.33912848525301e-05,8.33666146366486e-10,1.32393627436094e-05,0.000109125376795821,-397.887786846198,0.100124991785846,0.0750156808690876,1,0.594704200810463
"quadratic",200,"pg_apf",88,183.582,618.845236601561,1271.85335827973,401.812321059037,348.596369863434,10775.7774597703,620.969396976831,8262.26834370747,1120.19632186989,3.37094724211285,6.92798508720752,2.18873484905403,1.89885920113864,58.6973530072134,45.0058739076133,0.00486622516554349,0.00410666400609822,8.71962450525047e-06,0.00106180032716263,0.0107025504023691,5.21479485340506e-05,4.50767577248131e-05,8.79079674623225e-10,1.2303632795716e-05,0.000109211874607405,-396.370605692554,0.0903354875500136,0.0701609823788845,1,0.579249049477393
"quadratic",200,"pg_apf",89,183.157,791.125437825861,1890.15615497844,274.730909149143,321.98532869689,10766.9820413666,794.243749625108,7130.34499759873,1304.28896299983,4.31938412305214,10.3198685006767,1.49997493488724,1.75797446287551,58.7855339482883,38.9302347035534,0.00601504731291513,0.00508256983298614,1.3144025600794e-05,0.00131861613385086,0.0131171321047918,5.73565274639973e-05,4.97335849653171e-05,1.13454526534449e-09,1.21075996362244e-05,0.000121646260956175,-391.917296318127,0.109631566256198,0.0897832766607232,1,0.610372175761027
"quadratic",200,"pg_apf",8,183.083,627.410067888046,1478.79725050868,305.63003356032,323.946465702032,10413.6387377457,627.381767274774,6230.54300521919,1368.46567798855,3.42691603200759,8.07719586476449,1.66935233506289,1.76939675284997,56.8793319846503,34.0312481509435,0.00524946999784661,0.00435034958318126,1.08100890380472e-05,0.00119683242513582,0.0118556969238956,5.76860206606181e-05,4.83084922887701e-05,1.18405814547747e-09,1.37329522035694e-05,0.000124834457217593,-402.027307175084,0.10175272219586,0.0882719604762693,1,0.581137384692749
"quadratic",200,"pg_apf",90,183.922,723.22791355153,1693.02761885439,376.433446564075,317.115163890571,10547.5853471937,722.669505019841,7307.58525713109,1362.91108206782,3.93225342020819,9.20513923758108,2.04670157221037,1.72418288127886,57.3481440349372,39.7319801716548,0.00551518013449767,0.00473361655296092,1.01872661702999e-05,0.00117567765372879,0.0120133116349335,5.9264225151375e-05,4.81684041057809e-05,1.68353124151007e-09,1.17813742526258e-05,0.000133289538568586,-394.289181182874,0.152880169651667,0.121202242684434,0.945,0.599549642244622
