"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"pg_apf",91,183.234,596.990743543741,1082.64109703656,312.073341734786,226.010268737555,10612.6484420916,591.721898626321,6090.19393065286,769.3101364405,3.25807843273487,5.90851641636684,1.70314102041535,1.23345159052117,57.9185546464717,33.2372481671134,0.00528168438484157,0.00452380865850645,9.36869122575918e-06,0.00120298940727066,0.0113545817779422,6.40500654700503e-05,5.22182348606936e-05,2.01372282480871e-09,1.24695943837682e-05,0.000142772320353425,-389.232737135297,0.104838928739853,0.083851901378288,0.98,0.591038929779251
"quadratic",200,"pg_apf",92,184.028,635.895510013324,1429.20433660182,334.873656064996,371.020904632078,10221.3687252621,633.196622366483,6241.85136026355,1281.8986921554,3.45542803276308,7.7662330547624,1.81968861295561,2.01611116043253,55.5424648709006,33.9179437925943,0.00568407957179073,0.00471686901711076,1.28400502943756e-05,0.001097717851016,0.0128818591523325,6.80034126754313e-05,5.85048352199144e-05,1.65704931553576e-09,1.31479087142006e-05,0.000146065733313971,-389.345519302335,0.164891006725819,0.129954121635391,0.985,0.623000120540728
"quadratic",200,"pg_apf",93,184.04,1011.9008478389,2673.81071989088,238.792049129307,294.920917414968,9961.85534467004,991.608296660832,7241.13885794651,1598.05139286505,5.49826585437351,14.528421646875,1.29750081030921,1.60248270710154,54.1287510577594,39.3454621709765,0.007083789896755,0.00591906886777936,2.08683715027638e-05,0.00130574232961538,0.016106853439265,5.3714052423347e-05,4.42007184843242e-05,1.26140104762426e-09,1.00195688934407e-05,0.000120671955701758,-386.576003164424,0.16097487124281,0.115319456728896,0.905,0.62408780332936
"quadratic",200,"pg_apf",94,183.66,658.959245048645,1436.24013646494,291.419196300709,374.207619058037,10720.2047123736,662.817138790768,7090.97234723949,1287.06644050846,3.58793011569555,7.82010310609245,1.5867319846494,2.03750200946334,58.3698394444823,38.6092363456359,0.00632988609010279,0.00544047796120606,1.44120786739953e-05,0.00125742536832281,0.0137121576728563,5.49463161432761e-05,4.73195655395494e-05,1.04530234754782e-09,1.18782617371413e-05,0.000117000644414568,-388.214852408295,0.125423841568333,0.109123449827636,1,0.612832325188704
"quadratic",200,"pg_apf",95,183.866,396.743787139389,781.593701683261,410.876244798295,194.918654504781,9875.32139353977,400.493426727092,5264.29480884342,701.694645824499,2.15778766677574,4.25088761208305,2.23465047805627,1.06011255210197,53.7093393750871,28.631148819485,0.0041888901804229,0.00362589381031723,4.95263170991359e-06,0.00118874828184009,0.00880238179994241,6.8542527265807e-05,5.91260625830221e-05,1.41985124595251e-09,1.70330057507897e-05,0.000146438971250524,-371.486742677423,0.152743439660323,0.125297801641945,0.93,0.585653131908709
"quadratic",200,"pg_apf",96,183.606,640.918664996625,1391.04477349279,340.542405416312,315.787979987552,10055.6816371383,638.634720603159,7827.59278180202,1211.84172830511,3.49072832585332,7.57624899781485,1.85474551711988,1.71992189790939,54.7677180328436,42.632554392569,0.00581057405371711,0.00475668498753547,1.61717889146798e-05,0.00121745226809932,0.0132386546804777,5.5209666790468e-05,4.72521512226341e-05,1.03747045607881e-09,1.32745098333235e-05,0.000121310203990687,-397.85120751471,0.117410367981582,0.0957936744937116,0.985,0.597994219308703
"quadratic",200,"pg_apf",97,198.132,845.061435851024,2158.5852777625,199.613295297374,339.309662752352,10395.511248704,831.016484728971,6191.27404037617,1211.81511211045,4.2651436206722,10.8946827254684,1.00747630517723,1.71254346976941,52.4676036617205,31.2482286575423,0.00619198334761199,0.00522990436889951,1.52459980787483e-05,0.0012201261411066,0.0141397323837349,5.61242663934649e-05,4.82247495871269e-05,1.13913109819029e-09,1.1734931145235e-05,0.000120265719438714,-390.627976986614,0.0980298817480918,0.0810996857297831,1,0.603731296928216
"quadratic",200,"pg_apf",98,193.411,696.500791812877,1593.29368326834,325.853162122079,320.944412427497,10270.3253775636,694.723698003881,7361.90439989444,1406.11019425594,3.6011436361576,8.23786487463661,1.68477057727885,1.65939068836569,53.1010406727829,38.0635248248261,0.00507216793138724,0.0042991280263464,1.02340214944022e-05,0.00108437494092062,0.0111978590330138,4.63479573826496e-05,3.91785852187251e-05,8.30747028016809e-10,1.04386871572658e-05,9.88540101115477e-05,-389.193969380022,0.112477996871216,0.0875649931557865,0.985,0.585225481965635
"quadratic",200,"pg_apf",99,183.786,737.010577041636,1804.73156928197,342.46502070765,305.684759612975,10522.9305230254,744.935929878637,7144.334076797,1666.51616726182,4.01015625260703,9.81974453593838,1.86339014238108,1.66326466440847,57.256431518317,38.8731137126713,0.00526777076552769,0.00443357015776508,1.04122545654149e-05,0.00118453195408221,0.0116975131735438,5.17490900576841e-05,4.36269985831052e-05,1.1059332050496e-09,1.18212053199202e-05,0.000109860508910657,-404.339884660775,0.115853240345584,0.0928486288291478,1,0.574623357221493
"quadratic",200,"pg_apf",9,194.558,455.978914279255,906.192685594066,324.221691213408,418.650390793966,10996.371120883,462.472683565905,7719.64897639151,794.214176875282,2.34366571551545,4.65769942944554,1.6664526321889,2.15180249999468,56.5197582257373,39.6778799966669,0.00501981254295232,0.00424275361704732,9.63524625363617e-06,0.00104491452404711,0.0109551672198846,5.10584772104434e-05,4.33520090600246e-05,9.99753788680682e-10,1.23788891764413e-05,0.000109215775177868,-398.615304158289,0.13328030316868,0.113435426092862,1,0.572385622146658
"quadratic",400,"pg_apf",100,365.582,427.94579902855,1083.87251828143,402.925900432773,387.48928597457,11825.5596721289,426.395856619517,12072.6486105435,953.937412123323,1.17058771774472,2.96478633598324,1.10214917701849,1.05992441086971,32.3472153227701,33.023093616599,0.00256179222078107,0.00234583033586984,1.17063527041795e-06,0.000880492846409957,0.00464797497619678,2.09509604314986e-05,1.94204550313432e-05,6.76635155949806e-11,7.65535528655357e-06,3.70133041308913e-05,-781.867979264069,0.0888433012009376,0.0691142657826308,1,0.491291736967058
"quadratic",400,"pg_apf",101,366.019,586.078752331053,1559.31313912565,270.228920124762,340.248563305243,11848.1153254114,582.167596768454,12239.8111512682,1463.66358345149,1.60122494277907,4.26019725513062,0.738292056217744,0.929592625806975,32.3702193749816,33.4403709951346,0.00312337116696926,0.00285254247726633,1.81794410398331e-06,0.00108189153709992,0.00575320582339678,2.27182143654959e-05,2.07673507641428e-05,9.51141797720258e-11,8.09368567351089e-06,4.13355514818211e-05,-790.219073785098,0.137121587099651,0.115827453104298,0.9775,0.520479996088561
"quadratic",400,"pg_apf",102,367.066,572.822706882226,1353.79187971229,269.154640775329,251.05690855163,11462.5038697551,572.584184117822,11283.0388949671,1219.84931444565,1.56054417157194,3.68814294898544,0.733259524922845,0.683955769675291,31.2273647511758,30.7384472954922,0.00364443487180407,0.0033007784468103,2.87280123050103e-06,0.00112254889874914,0.00705093796746407,2.64112861714541e-05,2.38726859503177e-05,1.44358630116366e-10,9.37772039832725e-06,4.98288103148556e-05,-772.156691068225,0.102956194623737,0.0811441418968834,1,0.53918141083949
"quadratic",400,"pg_apf",103,366.467,714.92214914977,1901.53708462564,233.671272261646,329.154734304643,11441.798536693,713.337675893617,11504.519685392,1709.37459979277,1.95085000600264,5.18883578773979,0.637632507870137,0.89818383184473,31.221906847528,31.3930577252302,0.00292767141895436,0.00265473140911885,1.80651787028207e-06,0.000891275320072593,0.00558660097061998,2.31623568901986e-05,2.09497487937063e-05,1.01396330895654e-10,8.98370610420448e-06,4.19186906474343e-05,-780.297425948549,0.106290821260848,0.0828742009666927,1,0.51342070520111
"quadratic",400,"pg_apf",104,365.638,403.907870702946,1126.08272816652,311.487159170272,341.698649869752,11535.6247331224,399.945203867742,11233.4114058819,1003.05638714059,1.10466601037897,3.07977488162203,0.851900401955683,0.934527182267029,31.5493048674438,30.7227678903228,0.00287413684080585,0.00264891313016676,1.44377171227063e-06,0.000976793185046837,0.00520609348090362,2.4221656551554e-05,2.18166921141234e-05,1.15423128871465e-10,9.21151507994424e-06,4.54435969456934e-05,-766.933589022542,0.0826479872821079,0.0660157822669123,1,0.515880782767744
"quadratic",400,"pg_apf",105,368.102,680.573280807209,1799.97008242962,359.931302729033,387.884713105905,11635.5549392784,675.078408186262,11801.7889472628,1612.79733840558,1.84887145630072,4.88986770631405,0.97780317066746,1.05374247655787,31.6095944582707,32.0611921349592,0.00336712141096642,0.00306318985846845,2.16674250883909e-06,0.0011013613480807,0.00629588633092099,2.38614298004231e-05,2.15800344943675e-05,1.02672047383611e-10,9.16834931988065e-06,4.38918847287392e-05,-767.797465529387,0.107296177777486,0.0812975823614294,0.995,0.531707327318957
"quadratic",400,"pg_apf",106,366.226,431.203300665569,1095.99621828288,346.730336174235,323.471725167635,11547.6169926002,429.51783343041,11346.5412769882,1024.02422427378,1.17742405144793,2.9926772492474,0.946766030195111,0.883257128569887,31.5313958937928,30.9823477224124,0.00255733463854504,0.00232656407342539,1.1830732018947e-06,0.000922014020089458,0.00457124446955083,2.31087819087643e-05,2.1259339867273e-05,8.97891193100391e-11,8.51132850350188e-06,4.11970441853551e-05,-772.268537539217,0.0853551190646455,0.0728348034507185,1,0.493328723996118
"quadratic",400,"pg_apf",107,365.923,365.112971969567,858.784237874083,250.613154411881,344.542759029348,11593.9269065813,367.949564693953,12293.5758492306,745.212095133488,0.997786342945282,2.346898767976,0.684879481234798,0.941571748781432,31.6840616921628,33.5960730788462,0.00324248482540195,0.00290796624272299,2.51392475336446e-06,0.00106462078471932,0.00620535928551624,2.2459922221556e-05,2.01843267227154e-05,9.75405677431423e-11,8.24600992204648e-06,4.17907875949337e-05,-766.897313094127,0.0967958500914224,0.0799766772653704,1,0.526496685935962
"quadratic",400,"pg_apf",108,367.154,500.30568879588,1416.26719568896,272.699908330132,251.401199761409,11255.4504989622,520.100705905936,10926.8764047321,1264.67462895557,1.36265896271287,3.8574200354319,0.742739853930864,0.684729567869093,30.6559386496189,29.7610169158775,0.00314182473950915,0.00282785818966674,2.09417417543991e-06,0.00101643877338402,0.0060681357319021,2.49276995485874e-05,2.23446736543517e-05,1.48921992014437e-10,8.20402681272601e-06,4.7894001465493e-05,-784.080652300711,0.105159120374062,0.0733495328384629,1,0.519413030658039
"quadratic",400,"pg_apf",109,369.338,346.973793774426,897.004059220169,359.904962437803,347.30562358809,11666.6222947969,345.116565059921,11872.9585123506,762.36505307845,0.93944786015635,2.42868066437834,0.974459607291433,0.940346304978341,31.587928387539,32.1465933977837,0.00264012423566348,0.00243692869831757,1.1734852520286e-06,0.000956187473519838,0.00477282946381373,2.12789631294042e-05,1.92831789363489e-05,8.39329987922912e-11,7.9323710434255e-06,3.93715486727985e-05,-800.358439732902,0.109533447272212,0.0907929985250013,1,0.498673219749514
"quadratic",400,"pg_apf",10,366.051,309.043508145078,767.242242991629,366.05391001486,294.172159461351,11779.1941606854,309.691335074008,11836.0254171519,700.668239885998,0.844263526517011,2.0959982160727,1.00000794975252,0.803637087349444,32.179106629091,32.3343616522068,0.00272818753611324,0.00250712610199747,1.37873118084402e-06,0.000992813836930599,0.00486000815885446,2.26429248421111e-05,2.05568591845411e-05,9.4540862248649e-11,8.56867158370086e-06,4.12588528190794e-05,-784.599896732619,0.0888090035939312,0.0719134359415765,1,0.505716901051568
"quadratic",400,"pg_apf",110,366.297,629.732009179686,1509.68219595921,325.654030250686,318.765578668597,11762.887765732,632.624129592081,10922.0509484573,1366.27012460965,1.7191841843632,4.12147027128045,0.889043672895728,0.870238027252739,32.1129787187229,29.8174731118662,0.00331313176034505,0.00301073277708217,2.1522613462931e-06,0.0011666271192076,0.00636144060381367,2.59165495036197e-05,2.381612290589e-05,1.07855467707572e-10,1.01727245201977e-05,4.63707299022686e-05,-776.170715290139,0.148801435477499,0.118187456708207,0.9775,0.529137279400987
"quadratic",400,"pg_apf",111,367.358,478.854454303428,1145.00687315397,300.930038430192,307.21404084291,11773.4755374674,480.231825206438,11978.9216277503,1007.36753133915,1.30350898661096,3.11686930229904,0.819173771716397,0.836279707650058,32.0490517083265,32.6083047810319,0.00293614592969571,0.00266530242815942,1.87413349980424e-06,0.000908305309062905,0.0055065963842458,2.28339427130084e-05,2.05999628479413e-05,8.88511749145504e-11,8.99466357525059e-06,4.22730546413941e-05,-786.392883878733,0.0905684519745713,0.0768860535163386,1,0.515255360663384
"quadratic",400,"pg_apf",112,368.377,680.500069042937,1513.71309757927,260.328614841797,318.558288164993,11696.2096494836,696.658055683191,11633.2532361359,1287.00412685176,1.84729249937682,4.10914117216674,0.706690740306254,0.864761611514816,31.7506512336103,31.5797491052262,0.00324439788833142,0.0029130857672589,2.19900701439984e-06,0.00109261268083639,0.00622970680449944,2.53223001987817e-05,2.24093537502231e-05,1.41590775769729e-10,8.55198963568367e-06,4.94867977946174e-05,-789.00906674706,0.132500072085589,0.0950159774352571,0.95,0.516109373336036
"quadratic",400,"pg_apf",113,366.594,434.419510004354,1038.56439028482,365.801087636536,379.983209110406,11059.399752933,433.250885755937,10913.4633134714,901.525330365972,1.18501533032279,2.83300978817117,0.9978370830852,1.03652326309325,30.167978070926,29.7698907059891,0.00255689324286457,0.00233266903213967,1.1379175714349e-06,0.0010262997537654,0.00466853020479506,2.34575667372465e-05,2.17432373951065e-05,7.95556395035496e-11,9.18806822274578e-06,4.15693108260191e-05,-760.686892698861,0.144683236996757,0.121393101591343,0.9375,0.514701975649917
"quadratic",400,"pg_apf",114,366.103,602.169567636147,1754.07258121574,241.704585712117,419.716097052548,11637.18671909,601.884358111479,11719.2490136912,1549.91557708147,1.64480915926979,4.79119969302558,0.6602092463381,1.14644265972294,31.7866467062275,32.0107975452024,0.00301732145771301,0.00274039023335885,1.86601711992249e-06,0.00103419944341363,0.00572240826986329,2.33663030000343e-05,2.14167030323102e-05,8.99527071635003e-11,9.4029664991519e-06,4.36163846063999e-05,-772.043719220286,0.129563426201149,0.0955555656835568,0.95,0.520845341741322
"quadratic",400,"pg_apf",115,366.567,369.926837997416,934.101102250333,260.735488307848,409.816021777779,11657.4756390647,370.422206457601,11765.0406194172,836.345901863553,1.00916568593849,2.54824111895051,0.711290127883438,1.11798394775792,31.8017596757611,32.0951984750869,0.00269724361794518,0.00248576365077553,1.22992295405367e-06,0.000957708595147666,0.00485061696567292,2.29725228902782e-05,2.10365105928954e-05,1.03016354471373e-10,8.88460231544415e-06,4.05734071015514e-05,-799.473281321901,0.10882283262274,0.093113240779828,0.9825,0.500907820126069
"quadratic",400,"pg_apf",116,369.51,552.028629386406,1292.14995154447,228.757815797352,184.180228174994,11040.8425885944,556.446053363819,12103.8630596039,1209.3547878375,1.49394773994318,3.49692823345639,0.619084235331524,0.498444502652145,29.8796854986183,32.7565236654053,0.00377449672950296,0.003341310648996,3.28942711645448e-06,0.0011387486376122,0.00745892129529317,2.52428308188288e-05,2.28601984075692e-05,1.2081195668709e-10,8.57822496259355e-06,4.62482419058284e-05,-791.632120941868,0.110388116550399,0.0840665238400373,0.9975,0.541789973522593
"quadratic",400,"pg_apf",117,367.681,506.985652054555,1211.29784165975,320.127112696442,376.971685675418,11846.1450441455,510.097861628403,11911.0968174315,1100.48560826345,1.37887367597063,3.29442598790732,0.870665366707668,1.0252683322647,32.2185401044534,32.3951926192312,0.00286229365477847,0.00260231303743891,1.51321131548733e-06,0.000975303259687166,0.00528301758581665,2.27242839357876e-05,2.06914905386159e-05,8.72672252429422e-11,8.63663196223136e-06,4.09140340191529e-05,-774.293006882304,0.113616764760396,0.0946904704836121,0.995,0.50569627263601
"quadratic",400,"pg_apf",118,366.22,627.985117061201,1690.34010676166,213.664032030007,351.110130071811,11921.7236440734,624.51083315207,12556.8542399485,1519.81423533897,1.71477559134182,4.61564116313052,0.583430812162107,0.958741002872075,32.5534477747621,34.2877348040753,0.00339901254481355,0.00297045705030437,2.94081846223065e-06,0.00102700447786064,0.00688355134625126,2.32063686278454e-05,2.08627750465488e-05,1.09957489853018e-10,8.67534454565586e-06,4.35183433679998e-05,-794.359113647873,0.0893485460422574,0.0678541225101423,1,0.515902587624744
"quadratic",400,"pg_apf",119,366.339,406.615365588701,1060.80829549054,332.263114540177,305.674588776482,11815.517833771,410.987783540015,12187.070142883,920.361972802543,1.10994288238135,2.89570123707969,0.906982643235302,0.834403622809697,32.2529619662964,33.2671927992461,0.00293865560307888,0.00262702176113597,1.80282808501683e-06,0.00108690378843045,0.00570683866309408,2.20222563861552e-05,2.00937038163752e-05,9.21979022640937e-11,7.86103465897455e-06,3.99706716503624e-05,-807.084796253612,0.12827367208694,0.10359798238788,0.96,0.500568838151401
"quadratic",400,"pg_apf",11,366.298,512.385540681002,1160.89981173687,281.334827046695,259.960702554185,11489.750878413,511.921038086447,11279.1592392115,1021.17315591037,1.39882156244643,3.16927695957081,0.768049039434272,0.709697302617501,31.367222530325,30.7923036413289,0.00314147734405294,0.00283175602643847,2.03516605590122e-06,0.00103023809023671,0.00602775005789037,2.45837718732658e-05,2.2115065597607e-05,1.29436337091583e-10,9.01274445175424e-06,4.64474318926833e-05,-794.555634015278,0.115325304125478,0.0923749197593542,0.9925,0.513257965600468
"quadratic",400,"pg_apf",120,365.926,475.821841267885,1060.11686006755,281.118183056526,381.771142449258,11613.6858808899,476.268004329707,12322.9313231421,939.536729751684,1.30032258234694,2.89707990158544,0.768237794134678,1.04330149387925,31.7377991202863,33.6760200782183,0.00314622989732348,0.00286288560075371,2.02529027764622e-06,0.000971375456181338,0.00586669077434715,2.41598861923826e-05,2.17586301744991e-05,1.19038243261199e-10,9.74105516858544e-06,4.38212997052326e-05,-776.587506986875,0.100429277942077,0.0767498520097231,1,0.52323002543177
"quadratic",400,"pg_apf",121,366.16,351.479928333319,1095.27381907381,191.81677935732,321.332112617591,11763.7191024657,346.648221452479,12308.3563499106,892.78552618689,0.959908041111314,2.99124377068443,0.523860551008631,0.877572953401768,32.1272643174178,33.6146939859914,0.00321018762278461,0.00292475250139739,2.01655036142614e-06,0.00112313439157047,0.00613405318483715,2.38581211051173e-05,2.16484860267212e-05,1.08636398608624e-10,8.2191525739738e-06,4.35517681679177e-05,-785.086674824119,0.0732424001022728,0.057778619256139,1,0.515902503366025
"quadratic",400,"pg_apf",122,365.762,356.8933952543,923.270336217804,286.03731123765,355.772339779595,11558.7643362322,356.405728036305,11485.2369285589,783.750518918739,0.975753072364816,2.52423799142012,0.782031242276807,0.972688086186087,31.6018731749941,31.4008478971542,0.00246807705112233,0.0022790091241744,1.03808110107892e-06,0.000905628178044684,0.00448406641395762,2.27643360546102e-05,2.06662841505502e-05,9.84134718691794e-11,8.7089954153572e-06,4.22553315073634e-05,-795.094716038642,0.082671406944228,0.0670778213620767,1,0.495480647264774
"quadratic",400,"pg_apf",123,365.983,373.458324194169,952.293859594537,318.32038140063,335.880277354254,11807.7671617364,371.319643101295,11984.087278137,841.414312032135,1.02042533176177,2.60201664993876,0.869768217104702,0.917748303484736,32.2631574738074,32.7449288030782,0.0029496309171587,0.00265673778740611,1.73467916473377e-06,0.000991123865892112,0.00554509645440789,2.33121249434695e-05,2.12355333329637e-05,1.05333268237944e-10,8.57662561719832e-06,4.23024180296839e-05,-788.385050770505,0.100418160099676,0.0802669580229114,0.9925,0.51301540293284
"quadratic",400,"pg_apf",124,368.408,367.317581727728,886.146740079524,261.995194748033,326.259374904879,11633.2945274059,365.526750619568,11403.6307545892,789.004130927725,0.997040188399079,2.40534065514192,0.711155009522142,0.885592535734508,31.5772038810392,30.9538086973931,0.00291807084594786,0.00269969564137422,1.55333194532347e-06,0.000945486274232406,0.0053600468582259,2.46908401365762e-05,2.21096633712257e-05,1.27320238339554e-10,8.4118984156117e-06,4.72652932176685e-05,-781.727564554479,0.0979227536853926,0.0759813080240927,0.9825,0.511405630853451
"quadratic",400,"pg_apf",125,367.166,683.744089181484,1830.00275528471,278.503886943753,296.501590264445,11510.6542912368,687.050424418055,11672.7522832893,1658.48661518153,1.86222060098561,4.98412912765536,0.758523084772972,0.807540976736529,31.3500005208457,31.7914847324898,0.00346325117370969,0.00311918268564055,2.5892838074607e-06,0.0011423005942535,0.00676432186409457,2.39271477106556e-05,2.20311445971921e-05,9.75821836262952e-11,8.33275156858109e-06,4.34433932652945e-05,-823.932300750594,0.114221524594207,0.0888263095767599,1,0.517617228692339
"quadratic",400,"pg_apf",126,385.797,387.197481079634,959.40479024658,258.918213230992,330.902622845294,11808.7743016371,386.719130099999,11364.5170775533,863.706475808667,1.00363009841869,2.4868124693727,0.671125522570139,0.857711757336875,30.6087768998647,29.4572458509352,0.00290847259345877,0.00265723174353698,1.69535382020009e-06,0.00100445665168016,0.0055014512109294,2.33099775558878e-05,2.1279482661593e-05,9.292200422795e-11,9.03445072825345e-06,4.23635459824132e-05,-757.397331795975,0.129488897078344,0.109751920378236,1,0.51844665833109
"quadratic",400,"pg_apf",127,369.33,519.382145873861,1280.98644122766,301.754228797707,329.033114738829,11577.2786002179,521.812887505821,11505.2710439142,1180.50760850593,1.4062820401101,3.46840614417367,0.817031459122485,0.890891925212761,31.346705115257,31.1517370479361,0.00286524460731191,0.00262539202166042,1.55546117594443e-06,0.000971747625106714,0.00527104682856679,2.35976507340342e-05,2.1342052521907e-05,1.09699384493574e-10,8.60399036446087e-06,4.25136462537377e-05,-779.093325139647,0.123440174910179,0.0961885395625354,0.9725,0.518626583067004
"quadratic",400,"pg_apf",128,365.772,294.31474588855,724.419718467318,241.331259815547,312.749759837572,11728.0303460265,297.731961469197,11682.8173468787,587.852165694496,0.804639901054618,1.98052261645866,0.65978604107353,0.855040188526109,32.0637729132534,31.9401631258782,0.00260941527738748,0.00236113112942626,1.23013724596338e-06,0.000940063219618874,0.00476895612072371,2.18700122880482e-05,1.94375118108928e-05,9.36579389602028e-11,7.9934035445e-06,4.19667041058787e-05,-788.654613414007,0.123521579573497,0.101849189600366,0.965,0.498072614065082
"quadratic",400,"pg_apf",129,365.56,482.22634606695,1237.40327175577,359.644369880975,361.316943781054,11596.0202851858,490.130656865135,11963.7459049432,1001.97293341929,1.31914417897732,3.38495259808449,0.983817621952551,0.988392996446696,31.7212503698048,32.7271744855651,0.00278309993151565,0.00255770818882787,1.41355836582183e-06,0.00099433283983667,0.00521657251802495,2.14943190628847e-05,1.95968760472129e-05,8.35743896717703e-11,8.03307261527003e-06,3.91224503872086e-05,-775.143909489871,0.0797291772298539,0.0647105786440126,1,0.503197376856134
"quadratic",400,"pg_apf",12,367.126,623.471057642613,1573.65387027656,197.107583833128,383.310332225948,11577.9769609585,629.128256679898,11778.6258553088,1466.79478104341,1.69824816995422,4.28641357538437,0.536893556525902,1.04408386283169,31.5367938009252,32.0833333931913,0.00320318067868312,0.00284711991073781,2.26950837082416e-06,0.000994047661583977,0.0062629668206363,2.25222683189242e-05,2.07717244242098e-05,7.46800921005562e-11,9.20693713393504e-06,4.03069152261669e-05,-788.713057972855,0.0999336906146841,0.0767232638211467,0.965,0.511410021581204
"quadratic",400,"pg_apf",130,365.595,392.340092141118,1047.36838478453,333.199719929189,317.027091129974,11669.4533365655,390.261609270295,11847.7535186372,861.650144416256,1.07315497241789,2.86483235488596,0.911390254049396,0.867153793487257,31.91907257092,32.4067712048503,0.0027504183501361,0.002494234930363,1.38921162308056e-06,0.000931477696578339,0.00508701044247364,2.16375018484462e-05,2.00287567680859e-05,7.73914265173655e-11,7.32490370975927e-06,3.78250116593541e-05,-781.159109350214,0.104487369655314,0.0831624878466212,1,0.508096098474261
"quadratic",400,"pg_apf",131,366.042,562.670784712282,1429.2390805616,219.898670204474,308.329151692091,11209.7977779001,563.722058653785,10702.1552519727,1312.38143325585,1.53717547361309,3.90457674409385,0.600747100618163,0.842332715076661,30.6243485116464,29.237506220523,0.00317595433697971,0.0028463380721262,2.35055219437921e-06,0.00097751711345989,0.00608657053730932,2.53373145392292e-05,2.28464204013588e-05,1.18567977180261e-10,9.17087210642909e-06,4.7462107555759e-05,-782.112572056012,0.108671398748859,0.0889319023886295,1,0.522244393270838
"quadratic",400,"pg_apf",132,365.671,395.993880480963,976.794551078381,426.511985664556,246.55941433046,11359.0684098919,395.180955089831,11131.71096007,887.043885466668,1.08292394114098,2.67123876675586,1.166381763018,0.674265704227189,31.063629355054,30.4418752377684,0.00252127468488707,0.00231593920828692,1.04522427507565e-06,0.000828321962562646,0.00448261802551376,2.34690580184078e-05,2.11713263820808e-05,1.06450254172275e-10,8.39000705590745e-06,4.29148711144335e-05,-756.433400703052,0.0988118826440421,0.0719784629147415,1,0.50418512703053
"quadratic",400,"pg_apf",133,366.085,450.251067480249,1064.32920123264,259.431950131615,343.74953536122,11787.2317450898,450.987446597605,11502.8403675564,954.222147036317,1.22990853894655,2.90732808291145,0.708665883965785,0.938988309712826,32.1980735214221,31.4212283146165,0.00260329071749246,0.00238973151855184,1.10706219531805e-06,0.000959519590976528,0.00467124371310991,2.2290932285739e-05,2.05037483276065e-05,7.75364346851577e-11,8.87446153213432e-06,4.0102675420562e-05,-791.407296571928,0.0594967765715326,0.0468328980407461,1,0.496029116213688
"quadratic",400,"pg_apf",134,366.366,583.615225234273,1557.39869061469,356.670925864069,350.099602223082,11770.1502883208,581.548498433319,11513.3143816183,1378.58641951895,1.59298413399244,4.25093674253258,0.973537189215344,0.955600689537463,32.1267538153673,31.4257174017738,0.00263012493447305,0.00240488307500152,1.24789510218052e-06,0.000989797786314829,0.0050017596460562,2.26543491405862e-05,2.08933148109268e-05,8.73106710480171e-11,8.33034602908621e-06,4.08133073741543e-05,-792.473321555441,0.106857981951568,0.0879931507977773,1,0.497084594841483
"quadratic",400,"pg_apf",135,368.711,338.347021791976,650.458987409767,316.030300528147,325.59170475101,11367.1349836992,340.583935358517,11031.0101055709,558.054807686095,0.917648298510151,1.76414315659085,0.857121975010636,0.883053949437391,30.8293893691787,29.9177678603863,0.00276156547924454,0.00252752144633137,1.27607779125757e-06,0.000993422027207154,0.00496300067194828,2.56519044104668e-05,2.32726644208487e-05,1.15545726587507e-10,9.53283597760492e-06,4.63682865871518e-05,-787.105732538786,0.132120616735018,0.0893980316700462,0.965,0.516108096911661
"quadratic",400,"pg_apf",136,366.377,455.249946811913,1312.09910907097,364.167317094416,262.367995857017,11670.8363980256,457.175542677209,11862.1269017346,1110.10022566649,1.24257239622551,3.58128132789715,0.993968827449364,0.71611481031019,31.8547190408395,32.3768328845276,0.00318697596003962,0.0029085974730848,1.89375682966229e-06,0.00111170974574892,0.00587731450841013,2.34777779341552e-05,2.12130191143748e-05,1.01019194660113e-10,8.54648452121366e-06,4.32850205956068e-05,-781.11973058245,0.0998826538180771,0.076112605836405,0.97,0.521961660751976
