"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"pg_apf",137,367.941,547.074589538197,1423.31915651355,242.325939059749,266.341564040387,11258.042740499,558.11432232589,11540.3544672035,1291.30570740848,1.48685411394272,3.86833529428237,0.658599990378209,0.723870305403276,30.597413010507,31.3646874558788,0.00371236240725897,0.00331962350096256,3.52902704557998e-06,0.00110179464752914,0.00729086015845145,2.54500947600907e-05,2.30212902045645e-05,1.28916109033336e-10,9.28160942193611e-06,4.75280760544639e-05,-802.615678195951,0.126226770243497,0.100872943199821,0.9775,0.536480793504349
"quadratic",400,"pg_apf",138,366.115,396.798458244101,983.516572108266,361.61557732253,340.048381796294,11558.781376567,396.619894414023,10906.0007505793,855.920987972195,1.08380825217241,2.68635967416868,0.987710356916624,0.928802102607907,31.5714498902448,29.7884564974921,0.00263220003672171,0.00241057606895406,1.2006172984929e-06,0.000920393380937918,0.00482990941646791,2.61475283585003e-05,2.39466446333491e-05,1.23554391778803e-10,9.63213861113228e-06,4.82822631479267e-05,-787.200561068591,0.122484181251766,0.100563977804194,0.995,0.499775004714936
"quadratic",400,"pg_apf",139,365.833,572.572665191253,1425.14666453754,350.118427864488,400.722428144032,11818.3970063802,577.192787393366,12044.7994624496,1297.89850725289,1.56512032865065,3.89562085579359,0.957044410603987,1.09536982214298,32.3054426647683,32.9243109901228,0.00254853816788545,0.00237011933808469,9.54187988825046e-07,0.00098142090419711,0.00446302749597678,2.09028775259785e-05,1.91188386651515e-05,6.97279964480829e-11,8.27821835219602e-06,3.70342969606255e-05,-795.133470878115,0.103189428665049,0.0819138759951057,0.99,0.495958482415258
"quadratic",400,"pg_apf",13,367.138,642.539272054986,1688.41946928417,235.511091935872,243.745834047208,11461.6238775364,636.309360938275,10292.207914907,1540.92974629117,1.75013012015914,4.59886873405688,0.641478386698932,0.663907942101356,31.2188438067876,28.0336220029172,0.00329284816314506,0.00301604291083762,1.99165363152398e-06,0.00117261997236453,0.00616718635153038,2.70129197051628e-05,2.37152932871306e-05,1.78719464611114e-10,8.59996708125304e-06,5.43768678803737e-05,-788.343907984596,0.115869385463698,0.0907942985466539,0.9625,0.524256340876111
"quadratic",400,"pg_apf",140,367.439,441.846874290519,1080.70083830718,319.097348329732,393.428583474619,11760.8950818283,449.877769902778,11629.0401591759,883.059884524588,1.20250401914473,2.94117074754499,0.868436252901113,1.0707316955321,32.0077484475744,31.6488999784343,0.0028716286263273,0.00263633218384214,1.5023963110887e-06,0.00103297207347225,0.0053655940406321,2.36742436588868e-05,2.17444335098825e-05,8.8512924740389e-11,9.67081042940229e-06,4.23840848069005e-05,-758.609680986851,0.0862580430585161,0.0684745693765639,1,0.509423336427378
"quadratic",400,"pg_apf",141,377.652,486.980293142239,1222.05153446344,296.723274390365,316.267497944388,11513.5095918976,491.089230705606,11717.5237265711,1073.73612249637,1.28949480776545,3.23591966801033,0.785705555353513,0.83745749511293,30.487087561823,31.0273048377105,0.00301072912149543,0.00274667235964059,1.7552451687317e-06,0.00104292013688601,0.0056458593770927,2.4220342004401e-05,2.22382250116661e-05,1.03908522592087e-10,8.31426271056423e-06,4.42103957943468e-05,-780.537719640732,0.107407911721928,0.0867165760103121,0.9975,0.519096155549772
"quadratic",400,"pg_apf",142,392.907,555.43178622496,1504.5171592364,350.546819736036,380.119389718715,11802.4332956586,549.513962746333,11535.6671084599,1336.67378937853,1.41364696028567,3.82919408215277,0.89218776895305,0.967453849686352,30.0387452900015,29.3597902517897,0.00291280906313934,0.00264955561398192,1.54646883216784e-06,0.00101335016401703,0.00535440903197326,2.233861437503e-05,2.03989953871511e-05,8.12509666449737e-11,8.33791838748485e-06,4.09466266186819e-05,-810.868829286004,0.108244877370807,0.0894733351175483,0.995,0.505751901021392
"quadratic",400,"pg_apf",143,366.522,663.417999223478,1715.28667154414,225.856867973979,353.56170058665,11144.5908197192,654.242200812477,11995.0254965822,1538.93196795443,1.81003595752364,4.67990099242104,0.616216401672965,0.964639777657685,30.4063352806085,32.7266180381593,0.00378714833386934,0.00328428102491852,4.03015825651056e-06,0.00113575821571362,0.0078030101059594,2.40156012853029e-05,2.16144244258369e-05,1.19303845291713e-10,8.50822806946021e-06,4.46987352231067e-05,-756.232515841339,0.111005493389796,0.0824806519678095,0.975,0.542695831143337
"quadratic",400,"pg_apf",144,366.397,635.155389874293,1647.96561070289,318.22259038563,267.853094377622,12065.1216811204,633.513049587383,11703.9827922966,1496.43792888426,1.73351689526468,4.4977595632685,0.868518547874656,0.731046090381805,32.9290951648633,31.9434460224745,0.00346565952035062,0.00310966540049033,2.55924254087004e-06,0.00110144377296819,0.00664764650517956,2.36448765181116e-05,2.17323570427354e-05,9.19587429864169e-11,8.87856802465913e-06,4.29082104355673e-05,-802.114092241932,0.0884825966011265,0.067369472473281,0.985,0.522070911802493
"quadratic",400,"pg_apf",145,386.291,519.409401066339,1354.00876995709,293.802130710709,460.317538833299,11742.5737990655,518.961148166635,12230.1270178005,1241.58792581834,1.34460652996404,3.50515225557182,0.76057203173439,1.19163412772573,30.3982588231812,31.6603985539411,0.00304628375830321,0.00273095327256771,1.85751227016107e-06,0.0010846732300506,0.00590738964882365,2.25697372216321e-05,2.08001754569866e-05,7.6623218072894e-11,8.71434476544684e-06,3.98800832253774e-05,-780.06881081783,0.110638367569243,0.0914357125443891,1,0.521185540560972
"quadratic",400,"pg_apf",146,367.593,512.312242084878,1135.22072309529,353.220612402738,299.73132851933,11815.8872290001,513.973965187917,12034.2181410199,1045.34267214103,1.39369422727005,3.08825446375553,0.960901356670933,0.815389108387074,32.1439397077749,32.7378871224967,0.00284321406859312,0.00256903850393835,1.65476755715044e-06,0.00105385127641284,0.00534422490350185,2.31229317035357e-05,2.06340408993994e-05,1.10224902301576e-10,8.34885043018359e-06,4.3757334614973e-05,-790.667280727211,0.0658230417370356,0.0555616117469128,1,0.508304183453795
"quadratic",400,"pg_apf",147,367.624,646.706039651705,1762.80895454607,306.959428021245,282.531624615855,11965.107479378,648.581927448503,11654.0976780339,1570.24653756196,1.75915076178842,4.79514110761559,0.834982014289723,0.768534221421494,32.5471337001338,31.7011339793754,0.00297972878098329,0.00275153227971024,1.54102271662968e-06,0.00102725546752515,0.00535983888522416,2.30565566389594e-05,2.10536166517137e-05,8.93287097098915e-11,8.90638147474236e-06,4.29781667948756e-05,-780.23288544825,0.117709164107444,0.0895033968004012,0.9675,0.508956133466534
"quadratic",400,"pg_apf",148,369.019,431.386652948502,1323.21939709848,317.123926468,316.225258309269,11534.9838163184,430.960910133001,11095.2180836404,1227.71500583133,1.16900932729345,3.58577579229926,0.859370185459285,0.856934895789292,31.258509226675,30.0667935354017,0.00307419472558222,0.00279485983753508,1.78669804217288e-06,0.00101476652159793,0.00567082208967251,2.44521683600443e-05,2.22992242088338e-05,1.01652669911856e-10,9.35279520587667e-06,4.50549440857762e-05,-786.562618360119,0.117070909255805,0.0917466490596678,0.9625,0.515511267454744
"quadratic",400,"pg_apf",149,368.3,557.948537458565,1417.95649227444,189.870974183674,322.392163640128,11258.1243486608,554.682346030875,10624.7704604638,1246.19630346116,1.51492950708272,3.85000405179049,0.515533462350459,0.875352059842867,30.5678097981557,28.8481413534177,0.00304167754395203,0.002731904224258,1.92029732174917e-06,0.000923485923505716,0.00585074439087313,2.75671504343087e-05,2.50199802894174e-05,1.46808341831997e-10,9.75225723127527e-06,5.14798002159912e-05,-765.867465634821,0.13512743474514,0.105658477248369,0.9725,0.522738725538045
"quadratic",400,"pg_apf",14,367.132,559.077557435324,1375.47844089215,229.539326339558,344.094013070287,11635.9016282827,558.387038513806,11591.0111787768,1288.8606254174,1.52282437225664,3.74655012609131,0.625222879889408,0.937248763579005,31.6940545315654,31.5717812088753,0.00336227631587515,0.0030269801703095,2.3909536048369e-06,0.00108426226192893,0.00646211867931131,2.30375212568578e-05,2.08650448879151e-05,9.86863752567606e-11,8.74343895314771e-06,4.24895853571977e-05,-787.809734506273,0.100754404103798,0.0877988860648323,0.9875,0.521628336629917
"quadratic",400,"pg_apf",150,369.498,420.78485544478,1016.34834838333,230.888199302381,407.800385939483,11829.5680635026,421.894763075982,12342.2865375504,932.493101981317,1.13880144261885,2.75061934945067,0.624869956812705,1.10366060422379,32.0152424735794,33.402850725986,0.00302413437786078,0.00270121322237211,1.84643909996638e-06,0.00102889861639796,0.00586152691092048,2.33281268366974e-05,2.13131035927337e-05,9.11840106860144e-11,9.06751765404919e-06,4.23572269048841e-05,-790.327190479308,0.116484743702389,0.0889079955991668,0.96,0.51843466221356
"quadratic",400,"pg_apf",151,365.826,318.075426968894,634.668656835987,312.457095991454,287.930711895804,11858.3217456342,320.756183296898,11254.3770591843,548.548630137637,0.869471899123883,1.73489215319848,0.854113966725858,0.787070115015892,32.4151966936035,30.7642897420749,0.00288275951771825,0.00267249504153186,1.41218336251132e-06,0.000955574782620363,0.00516866779447439,2.47778905374323e-05,2.27588019853759e-05,1.0449774525622e-10,9.27329822055807e-06,4.50802219450807e-05,-789.767408080166,0.0997088731893811,0.0843287077861433,1,0.51061191849242
"quadratic",400,"pg_apf",152,367.485,548.569915494546,1459.14436515116,244.086070005421,342.857223890951,11524.3920297655,550.115580564935,12111.305095697,1290.63364743973,1.49276818235995,3.97062292379597,0.664206892813098,0.932982907849166,31.360169883847,32.9572774281863,0.00356002725170684,0.00318178077755674,2.96910487777527e-06,0.00106474893884909,0.00696574530870387,2.26748526799461e-05,2.06681118752093e-05,9.37032505524839e-11,7.91578452136286e-06,4.11648291096964e-05,-800.168372358444,0.106621517616387,0.0853818445350982,1,0.534870167618568
"quadratic",400,"pg_apf",153,367.504,540.722356220871,1466.47196343347,255.347868151605,327.236341947006,11334.3338298368,540.612418638979,12101.7205521231,1299.40103994783,1.47133733570484,3.9903564680479,0.694816568395461,0.890429333958287,30.8413890184509,32.929493426257,0.00305018837616958,0.00268933160495747,2.29494842147558e-06,0.000829453737832192,0.00601621724197258,2.28332732824646e-05,2.05358623130864e-05,1.03426083340424e-10,8.41763479826442e-06,4.22899664906525e-05,-785.463739227243,0.103470717101217,0.0789895549367304,0.9775,0.506669163273556
"quadratic",400,"pg_apf",154,367.365,461.734037759584,1070.39059115324,382.683640821781,286.717823646423,11643.0806658063,461.193014877321,12151.2820911737,968.035668191308,1.25688086170317,2.91369779688659,1.04169869427349,0.780471257867306,31.6934946600962,33.0768638579442,0.00293805671595054,0.00265891277640872,1.70891215364732e-06,0.000988838892312658,0.00540031891227213,2.25336800544901e-05,2.06709892817976e-05,8.14856947665786e-11,8.62629433359991e-06,4.1132674991428e-05,-786.208397065632,0.106764053189195,0.0858774593461897,1,0.518400325636348
"quadratic",400,"pg_apf",155,392.688,296.671940394457,923.071179595012,244.173618035087,367.385038340077,11340.5334235263,294.237231177938,11568.1880292175,755.973500018586,0.755490212062647,2.35064779059969,0.621800559311939,0.935564718911902,28.8792461789673,29.4589802316787,0.00342720723365332,0.00309640526310595,2.55136587988434e-06,0.000985538123840494,0.00661322182286154,2.36530061277092e-05,2.15090653660195e-05,1.07669146683969e-10,8.86913785678785e-06,4.23994789296127e-05,-786.994007278296,0.0926379904117908,0.07442328899924,1,0.525002424017158
"quadratic",400,"pg_apf",156,366.713,518.050607057523,1240.62735965498,302.118297487454,311.228745122718,11444.5089232125,520.089580112959,11477.1030963241,1083.89770963535,1.41268677973653,3.38310166166725,0.823854887848137,0.848698423897484,31.2083534622784,31.2972354302251,0.00294021994417859,0.00267206432174385,1.66924555052496e-06,0.000997976242937174,0.00548803801001491,2.35280057373607e-05,2.12410064296451e-05,1.07281046473388e-10,8.42991415127871e-06,4.34225284417639e-05,-779.772316609216,0.124907829681794,0.0949250602165671,0.95,0.518320820554442
"quadratic",400,"pg_apf",157,366.036,577.79364683527,1725.80234331558,243.086538748952,378.935663664102,11472.5390198566,574.095497306975,11639.1663246012,1548.66400913409,1.57851590235734,4.71484319388143,0.664105549041493,1.03524151631015,31.3426521431132,31.7978732272267,0.00313252308405258,0.00276232890003566,2.57402895858394e-06,0.000984678873182685,0.00605972184019562,2.30590925727375e-05,2.11222446597191e-05,9.1884856669909e-11,8.45915542090979e-06,4.1458702359636e-05,-791.972527587037,0.0779583643352205,0.0586251272419805,1,0.518062397117225
"quadratic",400,"pg_apf",158,367.569,495.725277276223,1228.05403875199,333.850214896243,383.673490982735,11827.6734935679,497.712977583192,11949.2693054028,1076.94655305196,1.34865910149176,3.34101634999684,0.908265427433332,1.04381351795917,32.1781039575371,32.5089148034868,0.00282727969758675,0.00261673496642487,1.29679579246157e-06,0.00107837817369116,0.00515878714413588,2.21930556096838e-05,2.01099668813146e-05,8.80467852388232e-11,8.93157763946855e-06,4.05900633305796e-05,-780.958273180408,0.090736680935018,0.0731229544451581,0.9875,0.508555478174665
"quadratic",400,"pg_apf",159,366.34,505.878787324042,1259.08238222718,380.67432030438,288.816955172183,12021.5484894067,506.661822475855,12097.5705026149,1140.85951893314,1.38089967604969,3.43692302840853,1.03912846073151,0.788384984364753,32.8152767631346,33.0227944057841,0.00277186269145824,0.00252585221901918,1.47010570534804e-06,0.000957677762075823,0.0051448703516537,2.17328751553099e-05,2.01114528515601e-05,7.14431212073203e-11,8.6288851276445e-06,3.87486134123245e-05,-765.986715993337,0.129590242680745,0.105922198282973,0.985,0.513863631837667
"quadratic",400,"pg_apf",15,365.886,583.476090773445,1476.88681056155,258.980410049079,260.602765773835,11381.9079629713,585.939417177734,11751.5221515159,1327.90695282312,1.59469367719302,4.03646712517437,0.70781721642555,0.712251263436794,31.1077985027338,32.1179879840055,0.00346487442404392,0.00308468870251528,2.82897098137862e-06,0.00109288934921405,0.00665678246872413,2.56363955632376e-05,2.27208476167088e-05,1.53566286940666e-10,7.70851604401114e-06,4.90901199962592e-05,-791.583423389896,0.101906807036815,0.084619644567588,0.9825,0.525989108587174
"quadratic",400,"pg_apf",160,370.368,361.226258279788,988.114600801952,398.133156437058,300.062246363796,11540.1012741482,357.979187137375,11370.0590266433,843.652961316457,0.975317139385119,2.66792649689485,1.07496640216503,0.810173250291052,31.1584728544263,30.6993558478143,0.00262580721763288,0.00242678841637328,1.06475971484629e-06,0.00105655441464094,0.00470046630976378,2.21734621890319e-05,2.00365725518908e-05,9.57336429655553e-11,7.85787465132252e-06,4.09232192196428e-05,-786.056708236162,0.0947806462923415,0.073110549749674,0.995,0.508247986768073
"quadratic",400,"pg_apf",161,365.929,496.000888356298,1236.87435876715,307.013327501415,223.44072719349,11484.6232053906,491.945101358759,11533.9716357909,1112.79243301479,1.35545662780566,3.38009383997211,0.838996984391548,0.610612242247786,31.3848402433002,31.5196981813163,0.00292052008946988,0.00265000163847726,1.68146556140861e-06,0.00099801066536809,0.00545918104779775,2.24300096815807e-05,2.03639358155751e-05,8.6491554639873e-11,8.51842269872986e-06,4.14163297318694e-05,-803.588310837944,0.0886720499015656,0.0736779044056693,1,0.508737122358018
"quadratic",400,"pg_apf",162,368.009,626.295129733001,1601.23526861588,186.998113215985,281.022242862391,11732.8860453089,626.51380664115,12238.5870770926,1477.40235562365,1.70184731822592,4.3510763829577,0.508134619577197,0.76362872338011,31.8820627900645,33.2562167694066,0.00334613327693109,0.00296196436727238,2.72677635195941e-06,0.00102514215269357,0.00673359271797327,2.25002947846367e-05,2.03276320062374e-05,1.00602618345797e-10,8.25168697320136e-06,4.17144406417213e-05,-811.82238053709,0.0958676211827559,0.0760699369286215,1,0.523171405293685
"quadratic",400,"pg_apf",163,366.498,555.772123888272,1167.63602479514,253.993925753988,314.300265663404,11674.9245214888,559.392044887766,11034.2903688291,1020.85589774129,1.51643971832936,3.18592741241464,0.693029500171864,0.857577028151323,31.8553567045081,30.1073685772613,0.00290801628985623,0.0026162403334559,1.64231640940693e-06,0.001043410335928,0.00549112546705605,2.41843443269179e-05,2.19847863224244e-05,1.12304451909021e-10,8.55751914739152e-06,4.43443843554423e-05,-774.075089889938,0.124107369489339,0.104381765667282,1,0.514786188700744
"quadratic",400,"pg_apf",164,368.933,441.470017980209,1097.19174328913,279.057639827397,385.312204360562,11757.8265759213,439.609276374079,12028.185326922,977.095891535098,1.19661298387569,2.9739593457054,0.756391105776379,1.04439614878735,31.8698153212679,32.6026279213894,0.00255163538423461,0.00232853116316485,1.1025920016945e-06,0.000990314723343881,0.00470435327281327,2.17017921393397e-05,1.98330883527332e-05,8.23227797546744e-11,8.07457477414707e-06,3.95965404628948e-05,-795.510411048576,0.0935503148542261,0.0726130081594994,0.9925,0.496369085024213
"quadratic",400,"pg_apf",165,366.122,521.141635457744,1351.29179211938,321.264441656485,313.548401373455,11345.9043309291,523.398247407026,11387.0903181528,1227.97426769689,1.42340977995789,3.69082380222818,0.877479205446503,0.856404153187887,30.9894088061604,31.1019013283901,0.00286694977442124,0.00259955294427664,1.58436674886938e-06,0.00102759099435622,0.00539658414780032,2.39074020057969e-05,2.19537663248881e-05,9.6605888597037e-11,8.60622918835592e-06,4.36694675650391e-05,-794.514975038695,0.10243112335745,0.0783829138536845,0.9975,0.508206831042414
"quadratic",400,"pg_apf",166,366.984,465.279082548622,1103.45645214036,295.129762061939,313.057428959627,11577.5946235502,468.964002996339,11090.8836100064,976.511171692449,1.26784568959034,3.00682441779576,0.804203349633604,0.853054707997152,31.5479547433954,30.2217088756087,0.00289745748081386,0.00264089984544916,1.58003873269264e-06,0.00103011352079472,0.00535647940879505,2.44717884447804e-05,2.22558870273759e-05,1.07219377759438e-10,8.93141953896274e-06,4.48662649388221e-05,-777.35288857209,0.107227815906331,0.0876343810715585,1,0.512412693207721
"quadratic",400,"pg_apf",167,368.259,495.747251148031,1223.12448927122,293.24160127384,344.99956741292,11634.649594854,498.159465960374,12062.6737237165,1052.19260102739,1.34619181377245,3.32137025645326,0.796291743783152,0.936839472797461,31.5936598830007,32.7559509033494,0.00292990029291479,0.00269391734397923,1.56133757514522e-06,0.000969050927744338,0.00536657129687278,2.47662944402771e-05,2.24778526167987e-05,1.10932135631802e-10,8.57029943192846e-06,4.5650031691986e-05,-820.548649313066,0.0918515229864057,0.0729900303717292,1,0.510009204726626
"quadratic",400,"pg_apf",168,371.532,553.400066535017,1462.67337460474,310.788155320899,339.366318456811,11855.9584711527,552.843386865209,12011.9758466558,1298.13715713834,1.48950848523147,3.93687051076283,0.836504406944485,0.913424196184476,31.9110022047972,32.3309320506868,0.0030813250995887,0.00287590612395444,1.54467022196614e-06,0.00113880264879206,0.00555935332404158,2.31412115781659e-05,2.10348035153061e-05,9.16404559210551e-11,8.5988220493428e-06,4.29258805994128e-05,-785.356153875205,0.0849420042949251,0.0693625226297968,1,0.519345066773278
"quadratic",400,"pg_apf",169,365.652,398.728086269792,942.90898494291,256.31171280602,374.817201497523,11475.716015165,399.171406852163,11612.0216075711,847.165078780333,1.09045782949305,2.57870594155894,0.700971723950697,1.02506536679007,31.3842561100856,31.7570302024085,0.00246315617468896,0.00227422044482899,9.30515378493471e-07,0.000938546928321945,0.00436952440284174,2.25022017047562e-05,2.0268012772617e-05,1.03956126670844e-10,8.24418316471725e-06,4.28946989721043e-05,-769.656307634324,0.0628275056857794,0.0513996627315355,1,0.498107283999221
"quadratic",400,"pg_apf",16,379.851,531.760505360649,1270.50796812371,197.689284872316,302.214855009783,11309.6265417238,529.426638639904,11460.0215826388,1145.58418646362,1.39991866642618,3.34475351683611,0.520439027071973,0.795614214546712,29.7738495929292,30.1697812632816,0.00346261310176998,0.00315901574471936,2.60593113583119e-06,0.0010840348031032,0.00672875839412897,2.65956809115977e-05,2.37000543733922e-05,1.47866179891748e-10,9.03148408809132e-06,5.20512637177385e-05,-778.898792221216,0.105130548999504,0.0841858955866371,0.9875,0.52746240987964
"quadratic",400,"pg_apf",170,366.555,473.515820079062,1202.71600163779,183.067541375544,313.803029602965,11617.3618884549,476.173675106771,12143.121890582,1086.38635167148,1.29180019391104,3.28113380430711,0.49942721112942,0.856087161825552,31.6933663118901,33.1276940447736,0.00315188967231487,0.00288380033920471,2.03646328929702e-06,0.00095098853184948,0.00598158973720296,2.37278905848402e-05,2.11495298201325e-05,1.14111563591712e-10,8.32800224937209e-06,4.51006791180367e-05,-804.57910661254,0.09079091229191,0.0699453840506521,1,0.515061878740551
"quadratic",400,"pg_apf",171,372.269,508.440770285748,1293.69900198145,313.803877546568,268.063692007214,11630.1308898106,506.924947404744,11735.8071579582,1132.87053354716,1.36578863747921,3.47517252841749,0.842949258591417,0.720080619141572,31.2412016305698,31.5250723481091,0.00241664543387599,0.00220974909599017,9.91247467680876e-07,0.000943869966608447,0.00439372863269968,2.090631747126e-05,1.91130439827511e-05,7.65644247507532e-11,8.24351132733096e-06,3.73734148732797e-05,-774.942897444521,0.0908057780720817,0.0701522865155892,1,0.495544098218587
"quadratic",400,"pg_apf",172,366.019,440.440542572623,1258.61046068516,367.993172795658,280.575848143107,11524.5388058001,437.300640313156,11346.8573209513,1089.35680926713,1.20332699278623,3.43864788627136,1.0053936347448,0.766560883842389,31.4861764165251,31.0007330792973,0.00293698190310965,0.00269663648477677,1.60105185565483e-06,0.00103178330652,0.00546297809156865,2.35256750371414e-05,2.09022564730274e-05,1.22877061046118e-10,8.19146061477958e-06,4.53209581980002e-05,-777.254920754518,0.0945137245861755,0.0738737120840284,0.9975,0.512035381870383
"quadratic",400,"pg_apf",173,366.059,449.390259982231,1049.45325321191,348.13450692577,283.520336275093,11900.8469367547,451.68124607718,11724.8290053707,939.522294653037,1.22764434143739,2.86689646535644,0.951033868654425,0.774520873069896,32.5107344355819,32.029888639183,0.00277914088344609,0.00257591313124598,1.22181035446038e-06,0.00101157712059298,0.0050342991743884,2.2831950204727e-05,2.08906005052937e-05,8.85168026561111e-11,8.32537517092636e-06,4.12034819764014e-05,-780.331203492403,0.107450105154614,0.0869351783007211,0.9925,0.504115391017164
"quadratic",400,"pg_apf",174,365.345,570.23794664917,1475.48329881952,283.233325475264,374.846049275935,11547.7555002251,578.386294810152,11837.2520829274,1307.30907691854,1.56082044820422,4.03860268737636,0.775248944080975,1.02600569126698,31.6078104263781,32.4002027752601,0.00259424753570514,0.00234525012643183,1.22387768094969e-06,0.000928673901045102,0.00486494703237392,2.18552072558918e-05,1.98816798522897e-05,8.04074159705821e-11,8.45677322572046e-06,3.92167599757463e-05,-769.71749968637,0.0830625044683397,0.0684576225798949,1,0.496022585657249
"quadratic",400,"pg_apf",175,366.226,475.949766475093,1305.41854858812,303.512054265109,372.5833160274,11579.9389937081,480.393155312302,11743.8766361052,1135.60320612838,1.29960670863099,3.56451630574597,0.828756162219801,1.01735899697837,31.6196528747497,32.0672935184972,0.00275921197835708,0.0025120461415512,1.50683488313198e-06,0.000869885412849957,0.00512479210543592,2.27856671997978e-05,2.08780589595814e-05,8.28342073008612e-11,8.76693312141115e-06,4.09046527264756e-05,-781.5895076346,0.130578602287281,0.108317416895476,0.955,0.505980079463313
"quadratic",400,"pg_apf",176,366.694,481.590636850311,1053.15618582234,237.624477831954,335.944531236107,11590.955913628,482.648525649931,11896.9425911779,964.986515697435,1.31333110672744,2.87203004636656,0.648018450893535,0.916144063541009,31.6093416135197,32.4437885298857,0.00353379787785763,0.00311680556005971,3.13432872888831e-06,0.00096543699268508,0.00701923603669871,2.48094189320364e-05,2.28253224328957e-05,1.04015122747773e-10,8.68298393096837e-06,4.4818091793597e-05,-789.163433227657,0.142386963942509,0.108119832965694,0.92,0.533458054499086
"quadratic",400,"pg_apf",177,366.251,314.848039159209,1004.65013268991,332.456805930545,246.23066157575,11543.6296414753,314.26762498983,11138.4800153778,737.007656078248,0.85965100207019,2.74306454505219,0.907729414883631,0.672300312014847,31.5183566501533,30.412149087314,0.00306143575080695,0.00273556977478429,1.84058012407437e-06,0.00108621409596836,0.00574192798057273,2.39742412845399e-05,2.17925083044787e-05,1.03553870741591e-10,8.89771447168529e-06,4.48482361966611e-05,-763.129081086441,0.110642601781673,0.0882848907972751,1,0.523669137175601
"quadratic",400,"pg_apf",178,379.296,433.70415873552,1112.47314143763,341.282185582095,298.9900546957,11679.4085049918,436.022849146935,11905.6242749149,986.394342562707,1.1434451160453,2.9329946570426,0.899777971774275,0.788276319011274,30.7923323868213,31.3887419717448,0.00278967084638714,0.00249047031892488,1.7066724071848e-06,0.000816962181344518,0.00527935167939345,2.38814607458688e-05,2.18746989175073e-05,9.25107430424673e-11,9.21897250060123e-06,4.29659916193189e-05,-791.709929828212,0.0865737426115824,0.0729306076876708,1,0.510380148677334
"quadratic",400,"pg_apf",179,366.375,591.240079057143,1518.31165479696,290.914629139877,344.753059133739,11558.4316308872,590.540242467627,11258.6440830601,1371.51736803339,1.61375661291612,4.14414644775698,0.794035152889464,0.94098412591945,31.5480904288972,30.7298371424363,0.00294262256951481,0.00264711488861375,1.69525512704339e-06,0.000912222094101521,0.00549926879452766,2.42749993370813e-05,2.21451710244846e-05,1.00892943560341e-10,9.77821821988895e-06,4.38111535492793e-05,-762.833739579796,0.137528827648585,0.11252440662893,0.92,0.513531991906544
"quadratic",400,"pg_apf",17,366.298,446.151639400627,1028.79288396502,397.069322253768,326.104246443109,11811.8556822764,448.055961846572,11860.9097342582,921.247618749263,1.21800184385562,2.80862271692725,1.08400625243318,0.890270343936109,32.2465743254848,32.3804927525082,0.0024626733272832,0.00230969111393039,8.99142187988815e-07,0.000974373862883144,0.00436329498960457,2.19230557351504e-05,2.00428184646583e-05,8.38811529603487e-11,7.87325549643119e-06,3.96066279560782e-05,-768.924428182942,0.0640127863283286,0.0497717014030499,1,0.498195304646783
"quadratic",400,"pg_apf",180,371.943,446.9499744269,1160.33123038215,290.907018004211,332.195245018331,11843.0597777699,450.634750954737,12075.7297327792,1029.29297723571,1.20166255159231,3.11964798472388,0.782127955101216,0.893134821782722,31.8410610705669,32.4666137896913,0.00249382696225469,0.00228199601074256,1.06181282231202e-06,0.000931489974296671,0.00451758477805498,2.0943058090162e-05,1.91611977648073e-05,6.69689277864843e-11,8.4204295962231e-06,3.72185456319369e-05,-795.990981225567,0.0940099499285746,0.0767670004262024,0.9825,0.489290450204085
