"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"pg_apf",181,366.474,415.134761106587,1006.56597228728,365.348294869337,350.601953231316,11787.5343432723,414.779708724101,11840.3821162994,904.592196858208,1.13278093700123,2.74662315003869,0.996928281049507,0.956689842202491,32.1647220355941,32.3089280993996,0.00267105198148841,0.00244197113244096,1.22235446106977e-06,0.00103542542750692,0.00494865971795257,2.21882640493414e-05,2.04493949623751e-05,7.71221759103407e-11,8.85045059206046e-06,3.97386453738289e-05,-757.478088564788,0.0848682295633878,0.0670540499543263,1,0.50732013959138
"quadratic",400,"pg_apf",182,372.045,324.75888723294,781.605932803885,373.500024937263,290.381452500937,11870.0899216859,321.617637051329,11767.5881662837,697.802010911327,0.872902168374632,2.10083708369656,1.0039108842674,0.780500886991995,31.9049844015803,31.629475376053,0.00266888742664987,0.00244121885692169,1.25814543091873e-06,0.000968823226527242,0.00497814696172691,2.16848265353781e-05,1.97603980731414e-05,7.87913562615682e-11,8.2073280822012e-06,3.92385484168216e-05,-783.746395395031,0.106641833303104,0.0790338807342587,0.98,0.500576042274041
"quadratic",400,"pg_apf",183,369.512,607.34014326966,1549.16310583391,312.568440355557,322.411979436125,12033.7013080053,603.770368415366,12142.4701376298,1362.65854546312,1.64362765828893,4.19245682368614,0.845895235758397,0.872534530505436,32.5664695815164,32.8608276257057,0.00314392984800194,0.00289901391110279,1.64750057274217e-06,0.00118470676423958,0.00573521473161768,2.29960680790108e-05,2.12103814919172e-05,8.46350446841205e-11,8.46459186270119e-06,4.03981291008021e-05,-791.161943510209,0.0823923890788412,0.0695340479395115,1,0.514804484556462
"quadratic",400,"pg_apf",184,366.669,387.189620403622,879.305243770444,265.333811661431,234.183123573267,11480.221666029,389.30648966507,11247.232016822,806.67649686458,1.05596497223278,2.39808994971062,0.723633063229865,0.638677181799572,31.3094962105578,30.674073938135,0.00305362326821636,0.00276763083655515,1.87322820172627e-06,0.00106110966396837,0.00566011755479494,2.40029714204526e-05,2.16027793812211e-05,1.05190021869007e-10,9.16013827469423e-06,4.45015894149988e-05,-778.56476060846,0.0877841510161484,0.068794128746002,1,0.520530206349951
"quadratic",400,"pg_apf",185,370.806,336.270000859298,1012.35101690941,388.118312465811,373.191283474543,11751.6622179251,339.932029476092,11945.4076843356,728.945959658305,0.906862350823066,2.73013655903466,1.0466883288453,1.00643269924042,31.6922116091033,32.2147098060322,0.00267853393597936,0.00243339588693812,1.35086154694679e-06,0.00102313813924149,0.00494331573956995,2.22661079064764e-05,2.02389133093039e-05,8.7112846213231e-11,8.40303265957433e-06,4.04830549130684e-05,-788.034530931283,0.0817801095853573,0.0639831936065528,1,0.504580963782352
"quadratic",400,"pg_apf",186,367.994,570.07924679662,1393.53066415764,213.928215645434,351.181297947212,11303.2013734516,570.160768743869,11392.5724146367,1233.7504022785,1.54915364597417,3.78682985091506,0.581336151256364,0.954312564735326,30.7157219233237,30.9585819731754,0.00298194857423845,0.00263011072003239,2.15406598492845e-06,0.000899285507463633,0.00603423553770836,2.33478070820084e-05,2.12309947919776e-05,9.45978653441392e-11,9.06460720046422e-06,4.24415142799428e-05,-779.837175019011,0.0944508492653696,0.0777914592812124,1,0.514040177154435
"quadratic",400,"pg_apf",187,367.32,491.963644552086,1192.69393153303,248.877549733136,338.405330182085,11607.2768575557,495.682579742213,11285.8314697533,1019.24001120954,1.33933258344791,3.24701603923834,0.677549683472548,0.921282070625299,31.5999043274412,30.7247943748049,0.00312052478400233,0.00286770851007373,1.74464122996213e-06,0.00103649730259044,0.00563476232793052,2.53840296973395e-05,2.29444100108016e-05,1.25900228642212e-10,9.197020388088e-06,4.78074093264012e-05,-772.44392103008,0.128127968405537,0.0955869119002601,0.96,0.52604075952885
"quadratic",400,"pg_apf",188,368.279,504.158908219777,1340.71729788208,253.32877684136,367.067205283459,11803.5971755772,505.87566935743,12104.2519642303,1234.77371001038,1.36895915384743,3.6404934788084,0.687871903750581,0.996709574218076,32.0506930223477,32.8670707920634,0.00301769316663325,0.00273681248562493,1.92379791373354e-06,0.00100356056666334,0.00570876658844944,2.25908834734572e-05,2.05908216871297e-05,9.20872242622261e-11,8.0340143336307e-06,4.1548998275838e-05,-803.055114660905,0.0728274981030777,0.0590136460904048,1,0.510869551741419
"quadratic",400,"pg_apf",189,367.518,667.981330947624,1694.26027390476,204.752271613804,254.237243270343,11584.4385478892,677.894532115159,11962.5885974241,1589.78850571408,1.81754725196487,4.61000624161201,0.557121750808951,0.691768139983194,31.5207378900876,32.5496672201746,0.0040867650258122,0.00372039370338117,3.48029310175895e-06,0.00118699548432292,0.00777931831274252,2.48581799357961e-05,2.21694464681856e-05,1.24323905139083e-10,8.58989343931476e-06,4.80077278858054e-05,-793.873884072745,0.0871576520766869,0.0714098446218572,1,0.539785966507454
"quadratic",400,"pg_apf",18,368.973,400.257134584286,1094.73112238817,308.61258932569,330.296886298846,11717.678352285,394.715382083904,11855.6122493158,943.58566250999,1.0847870564629,2.9669681044092,0.836409681265812,0.895179013908459,31.7575496100933,32.1313815626503,0.00300750496854192,0.00271466161333172,1.79790078476592e-06,0.00100369761833044,0.00567589944731074,2.34196250676653e-05,2.13310190765121e-05,9.76337385169648e-11,8.66433464797646e-06,4.37246124668417e-05,-795.980896830297,0.109380384688351,0.0960679733093936,1,0.509637121644982
"quadratic",400,"pg_apf",190,367.719,594.780528084419,1532.26392397083,279.594133272813,390.045799408274,11754.8639701255,590.845959046819,11869.5982539023,1329.94988218188,1.61748652662609,4.166942485895,0.760347257750654,1.06071701328534,31.9669747011317,32.2789908976753,0.00283250106461909,0.0025881591552727,1.49261246192561e-06,0.000927627395246726,0.00530209785211665,2.27249109032748e-05,2.09857019596367e-05,8.05715617288003e-11,9.05568356936016e-06,4.10939881777795e-05,-764.394617799145,0.103928281323115,0.0790330759037767,0.9975,0.506004954723575
"quadratic",400,"pg_apf",191,369.674,616.483382036704,1499.71976996815,293.521352207193,348.333082570612,11554.1099180856,624.908124786128,12270.2776944614,1385.39117307573,1.66764062941052,4.05687110797121,0.79400053075735,0.942270980838827,31.2548621706846,33.1921576698966,0.00353736295154522,0.00319390111410055,2.74320115201477e-06,0.00103830820487014,0.00680870034137507,2.43012390153672e-05,2.18322932101286e-05,1.14687555729768e-10,8.76015450565702e-06,4.66656964132605e-05,-802.288423199728,0.0961849355629241,0.0779081594252347,1,0.524104809811297
"quadratic",400,"pg_apf",192,366.85,608.45278773655,1523.09741280085,270.462499899427,317.627734935613,11758.0518621844,607.407310595736,12222.4414715707,1425.27267904943,1.65858740012689,4.15182612185048,0.737256371539939,0.865824546641986,32.0513884753561,33.317272649777,0.00296601940676665,0.00269563695343,1.88282754415889e-06,0.000899733841280821,0.00566717171580919,2.2043494389536e-05,2.01030355297774e-05,8.0272772900065e-11,8.54693876776587e-06,4.00753007739169e-05,-789.659145446674,0.0881600249462839,0.0681427479427881,0.9975,0.506451669719658
"quadratic",400,"pg_apf",193,368.025,455.534510742157,1064.85334771637,307.471747412511,277.977879306521,11404.6473952971,455.257921642975,11045.9367797295,974.825534779813,1.23778142990872,2.89342666317878,0.835464295666085,0.755323359300377,30.9887844447987,30.0140935526921,0.00296119021343049,0.00270776067391478,1.61092676605641e-06,0.00101037738179991,0.0054126848352137,2.54473578039804e-05,2.28231268265081e-05,1.33671214610756e-10,8.84174778188224e-06,4.86247615867823e-05,-782.608153822251,0.0868190943359092,0.0726868667066011,1,0.513642974844619
"quadratic",400,"pg_apf",194,367.465,546.343172890604,1493.15764481092,317.260102027158,369.490674646557,11531.3967882424,544.325127746466,11327.4525358561,1281.83566832513,1.4867896885162,4.06340099005599,0.863375020824182,1.00551256486076,31.3809391050642,30.8259359009869,0.00278579518160988,0.00253617052547265,1.45026706297197e-06,0.000961165537378624,0.00516642380325095,2.37231192539223e-05,2.15193407768598e-05,9.49972012983376e-11,8.98146947063241e-06,4.41084525229729e-05,-777.277855773005,0.141644265090926,0.113215895220459,0.9875,0.507787687932758
"quadratic",400,"pg_apf",195,367.071,654.52646284884,1801.23341811084,256.156549449717,331.848023365317,11065.5380550678,660.198691813157,11844.2001582118,1653.78867815967,1.78310589190876,4.90704364580924,0.697839244859215,0.90404315068561,30.1454978875145,32.2667826066669,0.00463260036686189,0.00413855314522858,5.29743210113936e-06,0.0012296398873831,0.00921020412060093,2.5925601609339e-05,2.30983183377448e-05,1.49028256519364e-10,9.02615123607273e-06,5.00184967569274e-05,-778.709071386808,0.121582826655889,0.0953909737332316,1,0.564328090902576
"quadratic",400,"pg_apf",196,368.223,453.908741360089,1270.88062913715,370.749911945586,278.469786398717,11781.6170648631,456.300976660114,11585.4102304693,1157.07747450017,1.232700676927,3.45138850407809,1.00686245005224,0.75625310314325,31.9958749585526,31.4630271071315,0.00290106723231536,0.00266577785207107,1.49866770183197e-06,0.000985198804355445,0.00535069627888255,2.28683431872462e-05,2.0714112628898e-05,9.87342846124526e-11,8.50661256601508e-06,4.24222882477213e-05,-784.449270712656,0.0869026386271629,0.0701306640226395,1,0.510546797554378
"quadratic",400,"pg_apf",197,367.17,567.216708216299,1415.92273967996,259.921340693206,299.255215908574,11466.1231574797,567.379561207089,11861.967768343,1249.93867076214,1.54483402297655,3.8563138047225,0.707904623725267,0.815031772499316,31.2283769302493,32.3064732095295,0.00346558561548655,0.00312720522039741,2.73543505660042e-06,0.00102565460894215,0.00675627427306127,2.47309646723418e-05,2.26346492659872e-05,1.00033312120256e-10,9.67266171248403e-06,4.46049637079733e-05,-794.381242355599,0.102849506678643,0.0838475199548516,0.995,0.534448990746217
"quadratic",400,"pg_apf",198,367.028,445.291555313143,1043.71113706171,298.843706452454,295.304279855802,11617.3825919469,443.423231191698,11225.9553065587,922.642695461094,1.21323592563276,2.84368259931587,0.814225907703101,0.80458242928551,31.652578527924,30.5861005333619,0.00292169762022011,0.00265739172230893,1.57690637130023e-06,0.00098292473500632,0.00545946267688856,2.41849490361072e-05,2.18786950032812e-05,1.12838990859698e-10,9.42440637047936e-06,4.44139242994161e-05,-785.724546985669,0.112721134267768,0.0908842025849345,1,0.50348412324585
"quadratic",400,"pg_apf",199,368.469,610.337920049929,1692.57487471242,236.057238752523,351.218976463938,11721.2261401429,610.146103852074,11669.7681770047,1507.25515772212,1.65641592657708,4.59353398715339,0.640643415735173,0.953184600234858,31.8106167415519,31.6709633022173,0.00339323156138512,0.00303765891310237,2.60598139398587e-06,0.000978258622561464,0.0065704069669678,2.46098102283146e-05,2.24308515387001e-05,1.10598994793862e-10,8.79456945634304e-06,4.55631379440021e-05,-793.749628736807,0.119205308965005,0.0895628815292528,0.9325,0.531484449236023
"quadratic",400,"pg_apf",19,366.082,553.134065825234,1467.10578506986,345.153183226999,374.268565101356,11576.9496005017,551.740737196466,11697.4580484986,1333.86682145677,1.51095674145474,4.00758787667751,0.942830249034367,1.02236265399926,31.6239246958379,31.9531089987998,0.00343638714982877,0.00316983159190263,2.26893046917537e-06,0.00116002928377171,0.00655967178685433,2.34400882286078e-05,2.14618329203712e-05,9.50274897791301e-11,8.63890753739215e-06,4.2790724351832e-05,-783.018190248112,0.102751996621637,0.083048840233554,0.9975,0.521728923164832
"quadratic",400,"pg_apf",1,366.319,579.388645734569,1370.25870017546,249.501812544248,326.103633893575,11619.7237686466,577.838050407278,11883.0421727304,1224.34814563359,1.58165054429218,3.7406159663448,0.681105300419164,0.890217635158358,31.720232280189,32.4390549568285,0.00399140052864963,0.00358995208538013,3.61715518807588e-06,0.00103843408033799,0.0077328385705537,2.53397799054385e-05,2.30176638022407e-05,1.28692180440214e-10,9.26272373968107e-06,4.69818465339612e-05,-796.193006599847,0.0967357840042074,0.0801785229114613,1,0.544652280546035
"quadratic",400,"pg_apf",200,366.453,409.571112354472,1048.29613278901,266.283416910229,338.125253383428,11696.8997147862,411.853795696315,11854.9382156414,910.838204832723,1.11766341755825,2.86065643558385,0.726650939984744,0.922697462930929,31.9192357950029,32.3505011983568,0.00263784493099058,0.00241409544390709,1.18556820956065e-06,0.00096525579478704,0.00480795255847449,2.33177184237312e-05,2.13650915441437e-05,8.69805831712117e-11,8.80219361190651e-06,4.1544845536036e-05,-780.244433145632,0.0788631793006549,0.0621302008706139,1,0.503620402232974
"quadratic",400,"pg_apf",20,367.31,448.493630948819,1024.08178040942,300.447748487821,367.992568641995,11736.7145962628,447.164863553049,12016.3562584788,922.795537817743,1.22102210925055,2.7880585347783,0.817967788755604,1.00185829038685,31.9531583574168,32.714481659848,0.00258907769958759,0.0023654049623898,1.25505881256914e-06,0.000940391931094208,0.00478643985976993,2.30506679502788e-05,2.08566255607892e-05,9.61640937012571e-11,9.04736948584797e-06,4.23059772330865e-05,-781.26055706405,0.06864573768654,0.055080404010589,1,0.498632292790796
"quadratic",400,"pg_apf",21,366.563,479.750426732371,1294.46349159648,276.106219969921,328.27512269784,11445.394937598,481.168452672743,11547.2548230644,1166.19928929877,1.30878028260455,3.53135338699345,0.75322992219597,0.895548985298134,31.2235412128283,31.5014194642243,0.00321073529158223,0.00286530541955394,2.26958706443855e-06,0.00101314481159556,0.00627290629902872,2.3519466196406e-05,2.20351196258176e-05,8.85316751922698e-11,8.23604458851758e-06,4.09363007246592e-05,-803.8563534635,0.0781463372934335,0.0655361566215324,1,0.522392172200553
"quadratic",400,"pg_apf",22,366.17,613.599982209382,1649.47882246872,205.519928996971,298.625401587081,11430.5113713676,612.797252675088,12566.0073463152,1491.29199762829,1.67572434172483,4.50468040109435,0.561269161856435,0.815537596163206,31.2164059627157,34.3174136229488,0.00364460179170589,0.00325051642119981,3.21264817416695e-06,0.00111855224164758,0.0071688918307526,2.40908818232005e-05,2.1856236103066e-05,1.02959303415362e-10,8.25314558525061e-06,4.33188244663307e-05,-784.275423093838,0.11630955327448,0.0816602029348959,0.9725,0.537074619552175
"quadratic",400,"pg_apf",23,366.438,334.707455421753,903.676012103117,298.061299901303,366.24306259633,11556.7100176706,348.904963341762,12221.1315335353,826.57131018799,0.913408149323359,2.46610889728444,0.813401721167845,0.999468020773856,31.5379682720422,33.3511577225487,0.00307784832320576,0.0028042236234978,1.86979193985509e-06,0.00108277240136126,0.00574281393311458,2.16455698649675e-05,1.97806188458763e-05,7.87758399777451e-11,8.34059172899813e-06,3.91749319019486e-05,-794.745011865975,0.0876631379844841,0.0695087165682364,0.9875,0.512207261616905
"quadratic",400,"pg_apf",24,368.73,551.748268649737,1417.93057928616,314.427423427774,378.186486083921,11584.6508977871,552.388776161753,11520.7162951472,1306.37333683097,1.49634764909212,3.84544403570677,0.852730787914665,1.02564609899905,31.417706445874,31.2443150683352,0.00267904472209584,0.00246359688369259,1.31722130566237e-06,0.000948605539703751,0.00491404313269907,2.25971952717151e-05,2.07589098624028e-05,8.55308787986660e-11,8.31285135800244e-06,4.10268286658945e-05,-778.705922254873,0.0758424703455301,0.0583309897894716,1,0.502397613136882
"quadratic",400,"pg_apf",25,367.512,394.691192606777,963.273586597393,283.545275797689,381.116537109513,11780.7817628114,396.674845746384,12090.6352093293,842.799738345144,1.07395457184194,2.62106703072932,0.771526578173471,1.03701793984826,32.0555023041734,32.8986134039959,0.00281044038890998,0.00251487172714786,1.57418280367332e-06,0.00103643250428903,0.00544647022247319,2.10675956642249e-05,1.91674226550941e-05,7.70903903552166e-11,7.94415199023237e-06,3.95668238395694e-05,-780.127470297072,0.135307585761891,0.108198288952478,0.96,0.50742408706367
"quadratic",400,"pg_apf",26,365.39,487.804013614675,1178.70343016892,226.422662369514,326.604408719763,11380.7900249263,487.109792474198,11609.5419036951,1060.66396287742,1.33502288955548,3.22587763805501,0.619673943921601,0.893851525000036,31.1469663234526,31.7730148709463,0.00278732089100869,0.0025171723722374,1.59654034786643e-06,0.000843127941145646,0.00528332619221173,2.36177675985311e-05,2.14345090632555e-05,9.98075704724015e-11,8.79252304901474e-06,4.43193231057542e-05,-765.320046813444,0.13458264777529,0.10795298260423,0.98,0.514476017958926
"quadratic",400,"pg_apf",27,368.614,352.955155818826,805.007131703934,331.251163171696,302.53242748767,11779.3355997569,351.350272499136,11771.6381218146,720.495663365405,0.95751967049224,2.18387563061613,0.898639669604779,0.820729618212194,31.9557466611602,31.9348644430612,0.00284946873598269,0.00259095730131602,1.47096082879993e-06,0.000970744950330697,0.00518462718279731,2.30119540691939e-05,2.1006701860523e-05,1.04804602739479e-10,8.42914785991966e-06,4.12660493992651e-05,-792.779827053745,0.0916871288337298,0.0744285295842252,1,0.517176334082952
"quadratic",400,"pg_apf",28,366.39,599.130704813406,1769.0736258702,277.572055900908,332.369107608327,11417.4086273298,605.754162483921,11823.2620849297,1641.85934613862,1.63522668417098,4.82838949171702,0.757586331234225,0.907145685221559,31.1619002356227,32.2696091185068,0.00314391705406444,0.00283628115539736,2.03013217880338e-06,0.000996259450656277,0.00599631111208374,2.34133283141789e-05,2.16379381334038e-05,8.82301931851097e-11,9.08141673633682e-06,4.25167191180418e-05,-782.148484024871,0.103878919825974,0.0750597465235127,0.9875,0.518286649560131
"quadratic",400,"pg_apf",29,366.649,424.795681129445,1037.92729963365,305.203727293853,387.874314989371,11690.2786114127,429.424020041405,11804.4280433765,931.147361504432,1.15858949875615,2.83084721254837,0.832413908926121,1.05789001194431,31.884114265722,32.1954458988746,0.0027998892058005,0.00252223667546679,1.53488550975877e-06,0.00100662034248606,0.00534417222366546,2.2915394857477e-05,2.1074544548207e-05,7.96562140372103e-11,9.35371205152846e-06,4.148936928523e-05,-777.222921865064,0.0912441374603674,0.0710317669707645,1,0.511187208544786
"quadratic",400,"pg_apf",2,365.651,582.493894893208,1572.39161438687,356.732023704436,310.893717474973,11463.1542825252,582.258563159622,11439.4085903106,1402.73428200091,1.59303241312948,4.30025246584003,0.975607953224348,0.850247141331414,31.3499875086496,31.2850466436866,0.00278062585635653,0.00253757347604656,1.47431111390068e-06,0.000915897869253536,0.00513229577331253,2.34913729776442e-05,2.13987200044851e-05,9.93637389409835e-11,9.08076997002761e-06,4.31237039356055e-05,-799.047080958822,0.100016349853181,0.0776020767777816,0.9975,0.502478390450646
"quadratic",400,"pg_apf",30,366.304,556.018462745049,1432.29628726018,273.917384985194,210.680276812055,11687.6826494172,556.940697369586,11634.4156727769,1311.51296478175,1.51791534557376,3.91013007572994,0.747787042962115,0.575151450194524,31.9070571149024,31.761639711215,0.00281883875264324,0.00255086662131462,1.44957363835656e-06,0.0010425346849743,0.00526684694380981,2.37130773116286e-05,2.151885888649e-05,1.04917690052794e-10,9.28998973494795e-06,4.41466588615954e-05,-792.742631047752,0.0871511588584075,0.0692060915464291,0.9975,0.502498324968849
"quadratic",400,"pg_apf",31,368.078,510.793090887722,1213.46177765491,280.112935649252,365.206050027259,11714.5329890884,511.573629975442,11877.3728269892,1077.04316121344,1.38773056495559,3.29675171473142,0.761015153443706,0.992197441920622,31.8262243032412,32.2686300919621,0.00330099521043414,0.0029885197066253,2.45950265992619e-06,0.000908773535735542,0.00622330710523516,2.30772119724955e-05,2.08608942268481e-05,1.09589312340389e-10,8.25721875645611e-06,4.2952146479681e-05,-805.386293614874,0.100457720108362,0.0760365798417746,0.96,0.515389129693377
"quadratic",400,"pg_apf",32,367.415,592.218095657092,1610.22367070225,318.724467835227,327.883009398686,11841.32198571,590.914366179403,12227.8271374711,1442.0090119406,1.61185062029882,4.38257466543894,0.867478104691497,0.892405071645649,32.2287385809236,33.2806965896089,0.00285753507292513,0.00254751559586234,1.65425299503598e-06,0.000993158057832797,0.00551078770123868,2.16572955592406e-05,1.97060782883929e-05,7.55414527757188e-11,8.30717713217661e-06,3.91658208586169e-05,-816.363372598975,0.0732675755515706,0.05773296299259,1,0.508987258335181
"quadratic",400,"pg_apf",33,369.214,633.920969146879,1668.08694227378,230.302030023656,334.855749365048,11108.1113842308,626.857643608782,12003.1330855286,1512.23315541327,1.71694726946129,4.51794065846306,0.623762993883374,0.906942178154264,30.085834730619,32.5099619340778,0.00398151360171381,0.00350839777982513,4.19016919666817e-06,0.00106174744959268,0.00796312147530097,2.52937458038067e-05,2.32818124788349e-05,1.14472997260765e-10,9.14600852699812e-06,4.59682758581882e-05,-798.636278855876,0.129528899844815,0.0952097188361437,0.9525,0.546133885462857
"quadratic",400,"pg_apf",34,368.289,303.461634817144,722.524867995459,264.161794309258,337.366456986262,11711.0898578702,304.250704908469,11854.7865237275,622.320472579276,0.823976917087243,1.96184210768027,0.717267673781346,0.916037288613731,31.7986414415586,32.1888150982721,0.00287544509504257,0.00260003123049279,1.591367081604e-06,0.000978722145147654,0.00535183000893469,2.32934629063469e-05,2.09265584964855e-05,1.03682767736449e-10,8.56644651692988e-06,4.49498766501362e-05,-794.930051553641,0.10456669654524,0.0779672168721336,0.9575,0.50250344766916
"quadratic",400,"pg_apf",35,365.55,556.759291467495,1431.82759634231,321.096656424827,268.075328874555,11465.5702903462,558.725627553451,11592.8026781444,1277.95817930598,1.52307288050197,3.91691313457067,0.878393260634188,0.733347911023266,31.3652586249383,31.7133160392406,0.00279301450928583,0.00252558963525557,1.46267852774013e-06,0.000998327902598787,0.00518458287203143,2.41768523065247e-05,2.13155756219796e-05,1.42061517717406e-10,8.4211559177646e-06,4.79789814978648e-05,-769.245309454203,0.109573024244652,0.0890316904677197,0.9925,0.516622808373037
"quadratic",400,"pg_apf",36,366.412,574.087762162005,1353.66339170561,337.074204329534,329.452297448819,11831.3151461878,574.947214594034,11579.8494865127,1258.28888795672,1.56678209819003,3.69437516158206,0.91993221927648,0.899130752947007,32.2896497554333,31.6033576588996,0.00309736719870925,0.00286679163936136,1.59562142766888e-06,0.0010689948144404,0.00559027516002145,2.36311639045803e-05,2.11378457650566e-05,1.10425208005909e-10,8.7286983515403e-06,4.47002167362891e-05,-793.886136548723,0.127334020141687,0.109532068760164,1,0.511348996249153
"quadratic",400,"pg_apf",37,365.755,463.908795388161,1245.54024256336,211.459035034805,372.145561538006,11681.9383501205,463.21102376484,11938.3355152155,1023.9276128256,1.26835940831475,3.40539498452067,0.578143935243005,1.01747224655304,31.9392444399133,32.6402523963185,0.00292172663755948,0.00268908608605144,1.4893170218632e-06,0.000997334294802838,0.00535703290550216,2.27513128745933e-05,2.0852630203932e-05,8.18204576362445e-11,9.33504880449931e-06,4.17699356845503e-05,-774.808523070118,0.112307420944434,0.0866222468048943,0.975,0.512541657083198
"quadratic",400,"pg_apf",38,366.516,433.430173515036,1187.06504960799,281.912724622709,286.430914629477,11557.9450145499,431.591706851727,11779.5705585772,997.792795021714,1.18256821943663,3.23878097984261,0.769168943846132,0.781496345669704,31.534626086037,32.1393078571664,0.00337486501482219,0.00302514233275122,2.3924521552782e-06,0.00113687113630971,0.0065328950450233,2.3720595771352e-05,2.12809249952717e-05,1.26865075554773e-10,7.98123571424953e-06,4.48867800733914e-05,-787.062253746983,0.14011587019481,0.121589014995424,0.9875,0.525035384172809
"quadratic",400,"pg_apf",39,369.283,546.59511849012,1477.92050789649,319.519110029549,291.843275031449,11685.8766742266,547.95136417242,11785.5766515654,1312.9528632008,1.48015239935258,4.00213524017215,0.865241860658488,0.790297075769663,31.6447729091959,31.9147554898694,0.0033941860371278,0.00308108228362234,2.27031671254375e-06,0.00115762035354399,0.00634769999885151,2.45818255228986e-05,2.22371315973823e-05,1.18157769202793e-10,8.35599915375264e-06,4.58545652403766e-05,-777.381146040336,0.10431222541784,0.0866597715240226,1,0.526131440487252
"quadratic",400,"pg_apf",3,366.528,514.988258041597,1457.20439077465,266.355984196212,276.921928877855,11774.2406840213,509.420376377747,11370.2318067441,1348.14973224413,1.40504479341714,3.97569732946637,0.726700236260838,0.755527350919589,32.1237141064838,31.0214548595034,0.00369893066178928,0.00335115637715729,2.79623906472081e-06,0.00109608217955086,0.00701128995074201,2.5954548895673e-05,2.29779894222738e-05,1.56756099561029e-10,8.12635441395895e-06,5.01750661886485e-05,-815.385568766663,0.100032263082335,0.0802893742299133,1,0.532999414662882
"quadratic",400,"pg_apf",40,366.555,539.428111373412,1411.64761809913,311.781777294194,330.537608292299,11683.1524519292,538.196167894182,11938.065360212,1278.33922009106,1.47161575036055,3.85112089072345,0.850572976208739,0.901740825503128,31.8728497822407,32.5682785945139,0.00291217183890409,0.00265292851564611,1.66510606679612e-06,0.000990080244773139,0.00542881812238234,2.23088282097305e-05,2.04837436004111e-05,8.19948594660401e-11,8.41575733686516e-06,4.03260587869898e-05,-784.613988092815,0.0910137907189642,0.0683879674701059,0.9925,0.50715803728697
"quadratic",400,"pg_apf",41,366.821,496.877161505336,1299.25722670462,282.854580224869,332.518982546094,11544.2173686644,500.125865560376,12376.0836783629,1165.00221102243,1.35454938922618,3.5419379662141,0.771097020685481,0.906488403188733,31.470982764521,33.7387545379434,0.00299048047728309,0.00269313606059686,1.86789408893055e-06,0.000991744348904096,0.00573652083482014,2.22220565285972e-05,2.01681088225323e-05,8.43762017866309e-11,7.80444577567756e-06,4.0355396434218e-05,-801.773617602452,0.0911748041412772,0.07490293450041,1,0.506230919593636
"quadratic",400,"pg_apf",42,367.555,429.933831354125,995.975950647774,384.309101641736,336.649237661687,11982.7753141794,435.157588801086,11687.7962173391,905.578651288595,1.16971291739774,2.70973310293092,1.04558257034113,0.915915271623804,32.6013122231486,31.7987681227003,0.00280259825172259,0.00255463572348793,1.45560324691397e-06,0.000968057203281866,0.00520507593760782,2.34200598115411e-05,2.14794268891267e-05,9.5351452721089e-11,8.50767027880441e-06,4.23429671949203e-05,-786.711770573805,0.116875581589206,0.0938857118621056,0.96,0.498319170508536
"quadratic",400,"pg_apf",43,365.525,459.163846393232,1130.45623166885,306.485063144711,350.686703924822,11765.2440474556,458.538321150212,12002.7740261727,994.006874304921,1.25617631186166,3.09269196817959,0.838479072962756,0.959405523356329,32.187248608045,32.8370809826214,0.0026305161825158,0.00242174849968621,1.1905157221993e-06,0.000891012190381074,0.00482356584138191,2.16453899707143e-05,1.97136283572374e-05,7.82535571858227e-11,8.38900485910922e-06,3.94955862110958e-05,-786.081424802404,0.0969539315956885,0.0785031555006786,0.9975,0.497611066565092
