"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"pg_apf",44,367.422,290.571979312966,716.591240119872,283.825787530658,213.072078642028,11405.6154996585,289.300148901782,10828.1336763528,608.135149426506,0.790839904287075,1.95032208229195,0.772479022842013,0.579911052256065,31.042276999359,29.4705643003216,0.00281197501947208,0.00258145479517047,1.41395846181554e-06,0.00102066272550203,0.00512061706318898,2.53317939433758e-05,2.29498930832848e-05,1.23845196289976e-10,9.14482651708005e-06,4.77091750671011e-05,-775.314540566403,0.104497248423038,0.0781184165333115,0.9725,0.512477242638442
"quadratic",400,"pg_apf",45,367.522,568.751165492315,1543.11812339424,259.27983096085,201.369411309595,12136.7390857991,566.93966597402,11435.661763404,1350.94588328576,1.54752957780028,4.1987095286656,0.705481116670159,0.547911176227805,33.0231634726604,31.1155842736054,0.00307888788480257,0.00282229020499825,1.66916000049479e-06,0.00111252630689143,0.00576558888404425,2.34362539815077e-05,2.1037375263748e-05,1.02873346071109e-10,8.52515707040748e-06,4.41286007681025e-05,-775.055826671616,0.0960819176571937,0.0714820107063558,0.9575,0.509260310451473
"quadratic",400,"pg_apf",46,367.515,455.354503146533,1127.50580105863,137.490655570651,345.639139492863,11383.831063128,458.062468303904,11266.478748435,993.644696960651,1.23900930069938,3.06791777494424,0.374108963091714,0.940476278499823,30.9751467644259,30.6558337712339,0.00290777230280711,0.00254738530089687,2.06394870021396e-06,0.000932907158686383,0.00591346114068799,2.38170223482401e-05,2.21541309948835e-05,8.82105225879507e-11,9.23953635809295e-06,4.2440214565282e-05,-804.922496084173,0.0856513204847434,0.0618804795558274,1,0.508858584695325
"quadratic",400,"pg_apf",47,367.151,649.051543907375,1754.24540001048,296.459342111018,388.023185757978,11814.6896448608,651.9613186595,11961.863376479,1494.53693245462,1.76780546398451,4.77799434023189,0.807458898684786,1.05684905054862,32.1793748208797,32.5802282343751,0.00266952895128379,0.00245480560914076,1.32511341529323e-06,0.000927457038658011,0.00478221422003831,2.16793329268621e-05,1.9877986533071e-05,7.29320228974596e-11,8.5387899692448e-06,3.87601263116727e-05,-793.764979192146,0.0777726128897291,0.0576279887199346,1,0.49656012185919
"quadratic",400,"pg_apf",48,374.3,363.217781982161,1030.79819534905,379.180042331053,279.6294825831,11769.653858541,365.181753811602,11783.4743663677,929.654264104145,0.970392150633612,2.75393586788419,1.01303778341184,0.747073156780925,31.4444399106091,31.481363522222,0.00261449222024968,0.00240562090759383,1.16351893180765e-06,0.00100444673163708,0.00475091444298086,2.23039111959282e-05,1.99398286851459e-05,1.01400331230856e-10,8.12489104666507e-06,4.14107884280355e-05,-799.217478283169,0.0729211962449498,0.0603232463622271,1,0.503726779751064
"quadratic",400,"pg_apf",49,367.054,408.66000476709,960.723648071767,270.65121512347,299.716529958076,11457.8550751597,407.536563973492,10994.90888332,799.152522139632,1.11335118202523,2.61739048769872,0.737360756519394,0.816546148408887,31.2157205074996,29.9544723210209,0.00317527296323541,0.00287242727758239,2.0037750185223e-06,0.00101704250505204,0.00599174917935148,2.72857662976188e-05,2.4362183265779e-05,1.63019641297028e-10,9.77868782215698e-06,5.36742067165733e-05,-779.172214770031,0.131878506334404,0.108511448096953,0.985,0.521037531068648
"quadratic",400,"pg_apf",4,365.917,495.963545088912,1338.64659821632,303.593017000977,354.233012097617,11453.9317007686,497.410881770274,11825.3998948844,1180.16605500628,1.35539902515847,3.65833398889999,0.829677268344945,0.968069294669602,31.3019938968908,32.3171645342644,0.00314674706168412,0.00283759016206437,2.0976465839533e-06,0.000999552849520038,0.00594826806532715,2.44614163338362e-05,2.21597629842906e-05,9.90664005338623e-11,9.34314192045126e-06,4.47811781466024e-05,-788.440804028868,0.0950506181184012,0.0709447242761243,1,0.522107881905866
"quadratic",400,"pg_apf",50,371.057,563.091697920935,1522.21212251604,258.432261255493,411.550772566547,11378.4882132713,564.030410350298,11527.7865449939,1312.10455498966,1.51753422768183,4.10236735195951,0.696475908702687,1.1091308682131,30.6650682058857,31.0674277671461,0.00296579616750359,0.00263296551978927,1.89681173997719e-06,0.00102679515912281,0.00560603446218988,2.38333289995769e-05,2.17760672867682e-05,9.61098594280087e-11,9.83330092889193e-06,4.31787848264107e-05,-772.187573940852,0.125688447736403,0.0929246115912578,0.95,0.520344313310344
"quadratic",400,"pg_apf",51,366.065,540.582216545867,1428.25834783781,281.08226379266,336.979130896914,11968.6151506437,540.9196825788,12092.6164699373,1284.54609436881,1.47673832938376,3.9016522962802,0.767847960861214,0.920544523231978,32.6953277440992,33.0340690039672,0.00339739037880532,0.00306039233535954,2.34057245510172e-06,0.00111113546106671,0.00655412675861233,2.40714654111712e-05,2.16355597442365e-05,1.13824884816516e-10,8.80776107227068e-06,4.4571105541909e-05,-798.18961364998,0.109635722628475,0.0860862965163851,0.9775,0.524177579534339
"quadratic",400,"pg_apf",52,365.923,485.671712409309,1161.17745316047,344.036209431652,332.886342571419,11430.4437636097,486.877177311186,10833.3624242752,1011.06848660606,1.32725112225607,3.17328359562112,0.940187442253293,0.90971691468265,31.237292445705,29.6055793822066,0.00286990669064308,0.00263947327188216,1.32460237766342e-06,0.000984430811115079,0.00517600076751384,2.47144344491002e-05,2.24143310575935e-05,1.15629564074357e-10,9.38877041531119e-06,4.51733852056919e-05,-784.164834914816,0.139118880763369,0.112167068108492,0.9275,0.518406090081912
"quadratic",400,"pg_apf",53,366.112,681.754847686915,1932.25687530611,186.312453028101,313.217895903599,11496.4438404663,680.8365522666,11607.2808769987,1705.8359388611,1.8621483253401,5.27777531276252,0.508894690772499,0.855524800890436,31.4014395607527,31.7041803519105,0.00383767092146243,0.00346403319910515,3.03664089752622e-06,0.0012156697389262,0.00720190102918727,2.68997834958952e-05,2.45523622319227e-05,1.41887362395628e-10,9.46975461328796e-06,4.96929482819958e-05,-785.085859570597,0.107143009088393,0.084639118208699,0.995,0.544402305429892
"quadratic",400,"pg_apf",54,367.563,467.54095078942,1139.63151244088,300.526176671534,320.905880213459,11745.7533273103,472.208919277037,11482.899945345,995.509404144692,1.27200221673406,3.10050661367133,0.817618140758275,0.873063611444728,31.9557554142019,31.2406307091436,0.00306736787984699,0.0028337249367723,1.58634810481401e-06,0.00106611757359388,0.00560035563471706,2.41986938790751e-05,2.17723577058501e-05,1.14128367568989e-10,8.52871759199984e-06,4.561867457135e-05,-784.240771794455,0.0900593390654964,0.0742267726135549,0.9925,0.51003735749634
"quadratic",400,"pg_apf",55,365.942,461.470419567393,1206.67608361483,255.060881046425,376.909936995612,11921.9001684461,458.782765722063,11437.7419160849,1073.97942803608,1.26104797909885,3.29745173720106,0.696998106384139,1.02997179059964,32.5786604665387,31.2556140483599,0.00298927768925252,0.00273509204762031,1.54911683441736e-06,0.00104382077181435,0.00550660921147549,2.45718045593095e-05,2.25304720506087e-05,1.00143539448059e-10,8.81820449522968e-06,4.39098809244524e-05,-772.200701232488,0.116792839726441,0.0978454538975057,0.975,0.50890794412581
"quadratic",400,"pg_apf",56,367.103,588.110468366155,1518.65997490527,286.618119532622,333.807907732824,11616.760429273,585.643791478436,11938.6975707807,1331.33830569092,1.60203122384223,4.13687704787286,0.780756680094203,0.909303132180406,31.6444170417376,32.5213838371811,0.00319168695457497,0.00286802893351239,2.2032836038264e-06,0.00100464067514784,0.00619708962912413,2.30791650493957e-05,2.08832259932227e-05,9.93430767603166e-11,8.65063353985952e-06,4.31782541970952e-05,-791.341008478569,0.0970326090789398,0.0810841829593922,1,0.519541466285232
"quadratic",400,"pg_apf",57,366.234,558.178128022924,1456.81188533866,304.884702649795,372.882281255668,11734.4265902045,557.371406948537,11727.5555327655,1292.62599973922,1.52410242638019,3.97781714788539,0.832486068059752,1.01815309680605,32.0407897415437,32.0220283555472,0.00293187470603175,0.00266963657838221,1.74794800180645e-06,0.000975450637610388,0.00552721735428917,2.22863062442637e-05,1.98998687041775e-05,1.00036415078598e-10,8.2400685205504e-06,4.23039310121971e-05,-790.759037703032,0.0854993798173005,0.0700088494507868,1,0.505924960225045
"quadratic",400,"pg_apf",58,365.9,639.314682686305,1571.86627460668,271.80065706788,381.582221300876,11438.2172725167,641.514425779638,11792.1773734895,1433.05614268223,1.74723881575924,4.29589033781547,0.742827704476306,1.04285930937654,31.2605008814339,32.2278692907611,0.00338170271500653,0.00311923506585241,2.20097776348672e-06,0.00100804332961371,0.00623537878237466,2.53414570577228e-05,2.31985958564259e-05,1.13573279826127e-10,9.75870068142866e-06,4.57263070454912e-05,-774.550751892222,0.127404579086541,0.109094940475283,1,0.538254692576885
"quadratic",400,"pg_apf",59,366.547,551.398433224209,1641.99761762668,258.384501234434,321.263439943911,11607.9493957653,542.129369355727,11401.663608301,1460.08046448861,1.50430485919734,4.47963731152262,0.704915062009604,0.876459062395576,31.6683792140305,31.1055979405125,0.00398768404300162,0.00352146820560437,4.32692824127288e-06,0.00122624780477699,0.00782484580465265,2.42510523018806e-05,2.20273795710295e-05,1.04943983821464e-10,8.84646184699772e-06,4.47671121888163e-05,-795.072415772712,0.106225295386218,0.0774666232940602,0.985,0.545880421552014
"quadratic",400,"pg_apf",5,368.002,484.978203904363,1242.82412260958,243.59741654582,360.631312653205,11668.9079856754,470.631232515197,11859.2112574127,1151.89213774885,1.31786839175973,3.37722110915045,0.661945903951121,0.979971067149648,31.7088167609834,32.2259424063258,0.00284533852392596,0.00257199121367164,1.6354014084774e-06,0.000933446158565518,0.00534418072638005,2.26737531451259e-05,2.05910704949358e-05,9.3600725953476e-11,8.28418402973764e-06,4.23351086604282e-05,-786.903474255864,0.0865869612911177,0.069189326431233,1,0.508710288322498
"quadratic",400,"pg_apf",60,366.771,452.825263031293,1312.52963109184,349.632222464608,375.148740707967,11765.9358046541,450.386651628971,12216.149190914,1088.2759527695,1.23462668267473,3.57860798997696,0.953271175923417,1.02284188419468,32.0797876731095,33.3072930818249,0.00284077783587696,0.00256436683520217,1.60151069238907e-06,0.000936115198138853,0.00532831800061016,2.21329526225302e-05,2.02603788734421e-05,7.94522229727562e-11,8.69948042505257e-06,3.90857991371048e-05,-770.306144164921,0.0902757469192528,0.076101556426616,1,0.504426496809926
"quadratic",400,"pg_apf",61,366.499,422.8647757302,994.218789521219,215.074524578855,341.826275689549,11412.1410074594,427.449742100486,11409.7097971226,886.817873141792,1.15379516923703,2.71274625448151,0.586835228960666,0.932679968266078,31.1382596063274,31.1316259993141,0.00288268353150086,0.00260629027143594,1.74952041166372e-06,0.000913260442951103,0.0054779049556002,2.33076768085082e-05,2.11742311734498e-05,9.68546663809363e-11,8.74842290265432e-06,4.25162629557322e-05,-785.026545348425,0.130838296488665,0.109652548161712,1,0.513920383830226
"quadratic",400,"pg_apf",62,367.024,521.159945787847,1265.87129841932,306.024978286483,347.463700369385,11859.7654680214,520.626681937999,12567.89643988,1157.84010257459,1.41996148967873,3.44901504648011,0.833801000170242,0.946705666031064,32.3133241096533,34.2427101221717,0.00331727264908733,0.0030079304534718,2.36557845985761e-06,0.000970501258101682,0.0063716058228451,2.23699473519503e-05,2.01285782501232e-05,9.60051586866802e-11,8.3329976724292e-06,4.12379093273327e-05,-803.177084621338,0.0936544270751606,0.0728599249383466,0.9925,0.526251215556865
"quadratic",400,"pg_apf",63,369.978,523.209786228062,1575.80265413713,315.144855369706,356.435135912564,11501.6410596188,515.563577115388,12117.7979801632,1375.61102982208,1.41416458878112,4.25917934076386,0.85179349953161,0.963395488144064,31.0873648152559,32.7527528127704,0.00313568995853641,0.00278863432453183,2.18303013369006e-06,0.00100711939355119,0.00593275777504485,2.27751921779016e-05,2.0835013214957e-05,9.18836515084919e-11,8.10242236646042e-06,4.09344640141096e-05,-766.960822118775,0.0997217629813834,0.0820119607074674,0.9875,0.519150112622912
"quadratic",400,"pg_apf",64,366.118,337.150412201006,796.221385255059,357.457179103144,364.512566657925,11987.0313927271,342.055401356041,11929.1018865005,702.406314703712,0.920879094174573,2.17476711130034,0.976344181665867,0.995614983851995,32.7408960846697,32.5826697581121,0.0024643954670433,0.00226394242498742,9.90929808222455e-07,0.000894669282318129,0.00439336944411918,2.1230717713293e-05,1.97191398837144e-05,7.30798838784602e-11,7.47761593896791e-06,3.7292270956739e-05,-783.401095110705,0.0832146630458822,0.0721485729561382,1,0.486458645886979
"quadratic",400,"pg_apf",65,365.899,466.797798503671,1201.03238290498,324.56641563762,322.415401539337,11685.3000111143,467.015537756618,11686.2715348524,1075.74752414478,1.27575587389873,3.2824150459689,0.887038269133341,0.881159559166156,31.9358621125345,31.938517281688,0.00248868567900246,0.00231276958022985,9.45222935802298e-07,0.000904645624425338,0.00442419057164116,2.19941284795045e-05,2.01851648566644e-05,8.8634748456007e-11,8.10602388117164e-06,3.98349011975027e-05,-782.207769909731,0.0993114938468998,0.0784250673205664,1,0.491361107769428
"quadratic",400,"pg_apf",66,369.756,488.466698217966,1472.28489050417,316.348148626731,336.853993618894,11850.7709317568,491.327837432224,11554.1778846441,1208.40703593122,1.32105144532601,3.98177417135669,0.85555920289794,0.91101697773368,32.0502464645787,31.2481146611391,0.00303251054090593,0.00276869495644086,1.75192427606545e-06,0.000970917197570557,0.00568926803304718,2.23721708987547e-05,2.04433767961428e-05,9.2080310585469e-11,8.32038034201913e-06,3.96524078598735e-05,-789.59454220094,0.088739869302417,0.0722065462945733,1,0.514822915224814
"quadratic",400,"pg_apf",67,365.949,618.099246288132,1665.18282155084,263.63813168305,319.891978719782,11611.7548580781,623.065780008367,12196.9694985046,1465.38493738029,1.68903111167986,4.55031390043652,0.720423150993854,0.874143606676838,31.7305276365782,33.3296975767241,0.00305549816367393,0.0027665530458409,1.82571958430202e-06,0.00102240262802668,0.00572237569612945,2.39819251087019e-05,2.18076940172014e-05,9.94815399300535e-11,9.87676847699561e-06,4.46432956570749e-05,-801.460238470533,0.0929998759113593,0.0733748947598001,1,0.511926200753945
"quadratic",400,"pg_apf",68,365.668,410.713248538747,973.013532682706,398.541077537839,318.506930180181,11837.9179266025,403.037120624057,12155.1153308805,872.900385503088,1.12318619222559,2.66092065119919,1.08989869919665,0.871027626645429,32.3734040895088,33.2408505280213,0.00247055893567892,0.00228505333146513,9.86919198440389e-07,0.00092641188734009,0.00442891658923067,2.10853757941831e-05,1.94699352949116e-05,6.86617036653354e-11,7.86413961197152e-06,3.70650352572598e-05,-805.374155885389,0.100756154219799,0.0746429623860303,0.995,0.490956283588701
"quadratic",400,"pg_apf",69,366.505,604.235106623993,1618.61798224907,256.359682395248,374.901141089653,11664.6231414725,599.604333056543,11287.1970001663,1441.22511852886,1.648640827885,4.41635989208624,0.699471173368025,1.0229086672478,31.8266412231006,30.7968431540261,0.0032410474122799,0.00288465264788835,2.26923155462329e-06,0.00099869618855882,0.00628188135132164,2.43571305017273e-05,2.2243743761792e-05,1.23755249434592e-10,9.02435648993365e-06,4.47851220925277e-05,-780.051333544966,0.126470960325999,0.0922037951111079,0.94,0.523585471786535
"quadratic",400,"pg_apf",6,368.422,433.129132951069,909.282636111573,152.253268581207,325.902347005993,10914.4248883373,431.829178005828,11095.7287823634,810.068392968549,1.17563319495326,2.46804652304035,0.413257809200339,0.884589810071042,29.6247913760235,30.1169006800988,0.00432037276111328,0.00369835907585777,5.88038439745444e-06,0.00110926081023498,0.00916973652594541,2.64733115829313e-05,2.37596634879466e-05,1.39217065973111e-10,9.37267900626513e-06,4.94667713849884e-05,-780.62107963421,0.137750076480746,0.109696416470202,0.985,0.560156710803472
"quadratic",400,"pg_apf",70,366.56,407.370919076872,1145.18434059291,350.58840661047,329.550555450708,11667.8270622978,400.571472181784,11301.9790454578,1039.45201003365,1.11133489490635,3.12413886019453,0.956428433572867,0.899035779819696,31.8306063462946,30.8325486835929,0.00286092937800837,0.00259975544957964,1.57034644668516e-06,0.000899198720033341,0.00530320587458324,2.33744761705687e-05,2.12872641818093e-05,9.74801219335031e-11,8.71962069969707e-06,4.245168929302e-05,-789.193902510192,0.0945740514351299,0.0755366733244431,1,0.510978109929669
"quadratic",400,"pg_apf",71,365.838,476.685599852722,1228.01022323399,302.25461556664,275.066714862503,11569.2919375448,477.724514176202,11294.8951765394,1049.05320477485,1.3029964078437,3.35670494381116,0.826197977155572,0.751881201139583,31.6240848067856,30.8740348912345,0.00307407044459186,0.00281804007527192,1.86743394369389e-06,0.000988574937777595,0.00570459479043058,2.52146723477068e-05,2.27795299758177e-05,1.51416112931902e-10,8.84399943941779e-06,4.72726268997052e-05,-794.292696493937,0.106696495964892,0.0880744422871191,1,0.511471855822267
"quadratic",400,"pg_apf",72,369.098,557.731319680191,1395.86190891298,342.033357264817,386.974938784342,11848.637292876,558.30057951591,11883.9883270745,1282.80717858645,1.51106567816729,3.78181921579899,0.926673558959454,1.04843412531182,32.1016025361177,32.197379360155,0.00265226458094922,0.00243552173127064,1.21662566196557e-06,0.000967268546664338,0.00485806850864778,2.23001893007122e-05,2.05547972642884e-05,8.61554090136576e-11,8.39128462164641e-06,4.01419008547659e-05,-830.274397597392,0.0722571241743946,0.0562147368581933,1,0.49671893454762
"quadratic",400,"pg_apf",73,367.145,530.882267019816,1468.35491045005,339.887192207259,328.304125871856,11587.6336187218,530.454917174146,11690.610755262,1346.99362831046,1.44597438891941,3.99938691920099,0.925757377077883,0.894208353298713,31.5614637778583,31.8419446138774,0.00281091829682185,0.00256752888909694,1.3897576453241e-06,0.000993778229110025,0.0050951677458452,2.28508357709543e-05,2.10720060012632e-05,8.33809130364117e-11,8.6303349755473e-06,4.11641570911245e-05,-770.079394056637,0.100457424076613,0.0824047508271334,1,0.508253890826552
"quadratic",400,"pg_apf",74,365.985,550.612482030185,1334.9890720073,213.748106964283,370.831209819535,11545.098958645,550.051047236839,11997.9314496762,1177.88876110646,1.5044673471049,3.64766061999071,0.584035157080982,1.01324155312249,31.5452790651118,32.782577017299,0.00333134195448864,0.00298122581586384,2.61113475354821e-06,0.000994324976399686,0.00660372256644573,2.42789710542203e-05,2.22273058258201e-05,1.05405732778654e-10,8.62036690894867e-06,4.37299641067557e-05,-790.140072865533,0.102121969112176,0.0817959068049149,1,0.518293880456244
"quadratic",400,"pg_apf",75,365.953,607.208877683248,1558.61943604113,341.800768430774,317.269474819146,11833.5659580594,606.606249383578,11556.8162363006,1295.96429123226,1.6592537229733,4.25906997904412,0.934001821082963,0.866967820510136,32.3362999020624,31.5800560080136,0.00288408362209448,0.00265398793293514,1.47240090781162e-06,0.000972988749614117,0.00529950384771036,2.22587230892287e-05,2.06291717954315e-05,7.8588172563959e-11,8.63797760443882e-06,3.98607145764606e-05,-788.480752357645,0.0720123312966432,0.0555692884802556,1,0.501721195405239
"quadratic",400,"pg_apf",76,366.192,566.341721413736,1346.27027002342,292.400192475145,338.984827895844,11285.4906652904,570.717773461199,11439.6212622415,1233.28997275919,1.54657043685754,3.67640546495668,0.798488750369056,0.925702439965494,30.8185068633133,31.2394079123561,0.00319670475299082,0.00288392889870314,2.16480986177415e-06,0.00099678544768777,0.00614595599971313,2.64905335123848e-05,2.4272023945961e-05,1.23503398819911e-10,9.35532673474857e-06,4.84746074181739e-05,-761.322721029852,0.106828358226642,0.0914880049716883,1,0.527157484018406
"quadratic",400,"pg_apf",77,365.892,658.077253939187,1683.62942998296,238.601456384966,375.552753727575,11712.5810648886,657.132270614,11969.5349294004,1532.92565913735,1.79855600543108,4.60143821122889,0.652108973098528,1.02640329312359,32.0110334877194,32.7133004531401,0.00328308269281054,0.00287707602545472,2.40811731418145e-06,0.00108196786653829,0.00637037430154257,2.31715043925442e-05,2.13431495872351e-05,8.31639457678867e-11,8.90318591340602e-06,4.17642177357571e-05,-778.710970996909,0.110165677946338,0.0928966674615241,0.98,0.522239875676626
"quadratic",400,"pg_apf",78,367.373,494.188265171206,1289.81964879612,302.269549696996,281.971929728071,11389.0283031425,492.448471592354,11786.2403996295,1103.23938098663,1.34519484330968,3.51092662987243,0.822786513154195,0.767535800747663,31.0012665686986,32.0824894579338,0.00305052856422692,0.0027480972080163,2.03964299609042e-06,0.000991612114710034,0.00586548586207452,2.32706606285368e-05,2.09537390449093e-05,1.0719721705635e-10,8.79407698034443e-06,4.38442703627313e-05,-773.90598271781,0.109824015049749,0.0827090742242662,0.9575,0.522121913291829
"quadratic",400,"pg_apf",79,365.972,386.310462491811,883.296548984992,327.756707653413,366.145996986601,11362.6836243842,385.991215621531,11784.8721193252,789.590746128021,1.05557382119892,2.41356319331805,0.895578644413816,1.00047543797504,31.0479589268692,32.20156765907,0.00297754581169898,0.00266871359612147,1.80229147585343e-06,0.00100565336083207,0.0055735994592985,2.31360436469024e-05,2.09629864888003e-05,9.73008938483997e-11,8.42366072963614e-06,4.27207568192846e-05,-791.070533102167,0.133099682205859,0.104815642824921,0.98,0.521257634605934
"quadratic",400,"pg_apf",7,366.928,378.068828597926,904.089974603142,304.532332939963,253.066608645024,11345.8203932416,378.69317597365,11288.3505684952,790.662517702137,1.03036243785682,2.46394381078343,0.829951197346518,0.689690098997689,30.9211082098984,30.7644839546046,0.00282922091381068,0.00252578597920358,1.80537721662627e-06,0.000970563295187087,0.0053880196660881,2.35016051946576e-05,2.13913337084611e-05,1.02296414727372e-10,8.37043438816291e-06,4.31415412410923e-05,-782.696462142528,0.121906465611604,0.092943749002987,0.975,0.514473697432989
"quadratic",400,"pg_apf",80,365.989,356.085973147772,854.80897684771,341.295016844457,359.895007564424,11484.7844196161,360.649318319031,11564.678680579,754.223033327337,0.972941736357573,2.335613848634,0.932528072823108,0.983349247011314,31.38013552215,31.5984324134851,0.0027593179051483,0.00251523515172921,1.41662119388805e-06,0.000919700291408948,0.0050688580777987,2.34485737453724e-05,2.13840460623795e-05,1.06256637628863e-10,8.94223001285687e-06,4.23560246405283e-05,-787.835275890019,0.114925753398512,0.08899775104856,0.98,0.505255374526848
"quadratic",400,"pg_apf",81,365.792,527.963753624688,1297.81151379629,266.248923995643,391.785726089184,11429.0531544391,525.730872838056,11643.5983069613,1145.90906617459,1.44334417817964,3.54794941878523,0.727869729233124,1.07106149420759,31.2446777251528,31.8311999905993,0.00321264472913147,0.00293366173865874,2.17112420383579e-06,0.000946031301647518,0.00606991765631069,2.42833387217945e-05,2.2262882424709e-05,9.80963973226007e-11,9.10485337044164e-06,4.36849329331903e-05,-773.693720664212,0.155040713055306,0.116863433056267,0.9025,0.527370480551388
"quadratic",400,"pg_apf",82,366.365,565.976356875763,1444.3685228877,290.900819708833,227.073831603211,11387.7886704455,567.959229121177,11376.7993328565,1346.64767720874,1.54484286674699,3.94243042563482,0.794019133129073,0.619802196179251,31.0831784434797,31.0531828445853,0.00324990682495653,0.00296672302757329,2.1294518911985e-06,0.00104500939124099,0.00617200504675882,2.42732276122573e-05,2.19528396355363e-05,1.15529234006064e-10,8.32498468215561e-06,4.50059069423706e-05,-784.984197983503,0.102304531164711,0.0821106859457118,0.985,0.528028801057601
"quadratic",400,"pg_apf",83,366.511,675.935603039607,1663.01783839157,295.925027400867,292.072265093514,11578.4443168021,679.844882061592,11471.1325286111,1522.67130381682,1.84424370084283,4.53742954070021,0.807411039234476,0.796899042848684,31.5909872194889,31.2981944023812,0.00329137094471539,0.00297266778072357,2.27420000809437e-06,0.00112718883480798,0.00630585130990431,2.44974166039666e-05,2.19945495220082e-05,1.42155352290276e-10,8.68287536878073e-06,4.61814422099188e-05,-779.130725078695,0.118758871170983,0.0979548962989816,1,0.520195621576798
"quadratic",400,"pg_apf",84,366.447,439.435332467242,1062.23722920951,289.765893591688,309.99283555229,11599.1977459992,440.583120853853,11372.575645691,955.932527610255,1.19917841452445,2.89874723823502,0.790744346635906,0.845941802094954,31.6531387785932,31.0347080087733,0.00300900435766683,0.00269489139274566,1.70648027263343e-06,0.00106381565349011,0.00561593711402644,2.49761482177175e-05,2.2971299569873e-05,1.12179535420718e-10,9.3137642181339e-06,4.44462295345217e-05,-772.411455102145,0.114645634388474,0.0935294426800358,1,0.517818361629737
"quadratic",400,"pg_apf",85,366.932,528.191158711788,1279.10829747536,295.442384448108,366.835553150398,11495.376884364,530.755032864236,11576.7621757796,1120.11644092961,1.43947968209856,3.48595461141399,0.805169307795744,0.999737153342848,31.3283575277273,31.5501569113068,0.0027713840107548,0.00252047894054346,1.38876542017179e-06,0.00101541071657096,0.00514418425799015,2.39502483814832e-05,2.17727289567002e-05,1.07596050947175e-10,9.30472855011567e-06,4.42344059313598e-05,-788.283058499264,0.110346031735043,0.0868068817093205,1,0.507015705703211
"quadratic",400,"pg_apf",86,366.413,349.810741002503,916.056565264314,395.573536225981,337.875105553714,11997.0983771346,349.174401176918,12070.6079319125,775.216653010111,0.954689765380876,2.50006567797626,1.07958379267652,0.922115496867507,32.7420107286986,32.9426301247841,0.00276701902686906,0.00253704382868174,1.33306185973631e-06,0.00104219631852337,0.00503751736311477,2.15352642294532e-05,1.98091473165032e-05,7.27388784606035e-11,8.69958053763413e-06,3.92366937258027e-05,-783.503207680778,0.10564869204006,0.0811901813244408,0.9775,0.505316605823799
"quadratic",400,"pg_apf",87,368.947,461.706607888374,1192.0451836155,261.249531362723,301.084432770744,11524.0040601144,461.384400198743,12629.6732310556,1061.91979639055,1.25141716259618,3.23093881672843,0.708095014630077,0.81606418474942,31.234849612856,34.2316734681555,0.0031520467761284,0.00278698258436635,2.16425590350709e-06,0.000976701394925593,0.00614331565094347,2.34028953478946e-05,2.1427539537742e-05,9.72905523044351e-11,9.11640211043358e-06,4.3502729194278e-05,-798.875976069085,0.0985283057023901,0.0831679321460681,1,0.510049257400683
"quadratic",400,"pg_apf",88,366.596,498.652267415384,1191.09447689509,328.525561905684,323.716374642948,11977.7406831704,499.6706318911,11532.8629033374,1074.4448274696,1.36022288136091,3.24906566600587,0.896151518035341,0.883033024481848,32.6728624512279,31.4593255336594,0.00307510632544348,0.00276762073051194,1.7469830300632e-06,0.00108138216932695,0.0057495136884285,2.32163212509747e-05,2.13016117587388e-05,9.88298748040889e-11,8.18205404697768e-06,4.19522736794784e-05,-810.446276238316,0.111721072988487,0.0873200593241404,0.98,0.511692505745678
"quadratic",400,"pg_apf",89,366.709,476.168617156344,1386.23259683091,376.057828355857,363.369295421369,12068.3558481044,474.57839220647,12377.4751019827,1198.30800790445,1.298491766377,3.78019791396152,1.02549386122472,0.990892766257083,32.9098981702231,33.7528533577925,0.00282391971260981,0.00259290777167948,1.34897611120393e-06,0.0010090285791677,0.00517374755710573,2.11282558156038e-05,1.9299909049691e-05,7.98876927077381e-11,8.09843573651464e-06,3.70413525443502e-05,-798.41315510864,0.103204453436234,0.0845648466449132,0.985,0.504738865008062
