"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"pg_apf",8,367.722,611.914226155198,1611.52438371455,148.249459713441,317.154241488352,11377.8787572168,618.185545008669,11742.6608677609,1416.67453434458,1.66406749162465,4.38245300448313,0.403156351029964,0.862483728165169,30.941523099561,31.9335282299152,0.00325442068221028,0.00287216056857403,2.60409022726768e-06,0.00100280817730136,0.00656436566274399,2.52495402258462e-05,2.28637553558927e-05,1.23815861922094e-10,9.58562964292421e-06,4.7412632660051e-05,-777.927199174402,0.119010668416042,0.0946209981846002,0.9775,0.522206933988297
"quadratic",400,"pg_apf",90,366.63,648.200523848108,1835.1624712071,191.815556126203,310.051218702541,11612.5447881851,649.513991970871,13143.7324594467,1663.14051202485,1.76799641013585,5.00548910674821,0.523185653454989,0.845678800705181,31.6737440694571,35.8501280840266,0.00395303628916334,0.00348071612606153,4.03174071638433e-06,0.0011647254462799,0.0077314505877842,2.33151950371159e-05,2.09132057851209e-05,1.14921051047665e-10,7.79246585909718e-06,4.30043706722404e-05,-817.568379051125,0.104654161636188,0.0877266961139432,1,0.539215249443854
"quadratic",400,"pg_apf",91,368.266,385.738225269177,988.872531006938,268.587443725767,348.41831971847,11536.7153607196,387.204569309589,12203.9226864686,850.35122493703,1.0474445788348,2.68521267509609,0.729330005283592,0.946105042872461,31.327125938098,33.1388797403741,0.00308307918293256,0.00274383230100436,2.10329501026578e-06,0.000966295705218142,0.00602346636869547,2.19877462569421e-05,2.02358317628219e-05,7.69150998412484e-11,8.67781356917847e-06,3.99909524471828e-05,-798.810454082882,0.152201972373893,0.11841306539461,0.935,0.520912067442078
"quadratic",400,"pg_apf",92,367.2,484.432830841724,1182.94691867652,315.774690701411,249.703953461708,11743.5771009999,486.013186165674,11846.3639938717,1045.98129788823,1.31926152190012,3.22153300293171,0.859952861387284,0.680021659754107,31.9814191203701,32.2613398525919,0.00307314471313391,0.00282231828226731,1.67701798159275e-06,0.00106996110273916,0.00560047726410529,2.38099973438311e-05,2.12946352797826e-05,1.20832867778585e-10,8.33163285636861e-06,4.50475265089629e-05,-781.187323418739,0.104228976105129,0.0866940371393316,0.9825,0.514120683688959
"quadratic",400,"pg_apf",93,373.767,534.376162167864,1512.16918952142,272.311880065577,350.536953672983,11542.9142604531,533.147342416358,12568.0831856905,1327.48544479128,1.4297039657537,4.04575360992655,0.728560520499609,0.937848856835898,30.8826468373428,33.6254489713926,0.0032408385811456,0.00290621387403959,2.32957845305215e-06,0.00109389959679634,0.00634219030313744,2.28131716124358e-05,2.06010887489858e-05,9.52545687623957e-11,9.14670014306349e-06,4.32094766791627e-05,-805.536146913231,0.0867340232032343,0.0702921616744249,1,0.517686521164853
"quadratic",400,"pg_apf",94,366.276,554.783705906798,1420.78338409312,257.571650081111,431.405569074099,11704.2617055108,555.578610074784,12011.7213436596,1238.28563116067,1.51466027232687,3.87899666943267,0.703217382741733,1.1778155518628,31.9547600866854,32.7941807370933,0.00304457709010781,0.00274267787993945,2.01709573361367e-06,0.00104977087333668,0.00595354573725822,2.30590661778131e-05,2.14369279010355e-05,8.14617219536836e-11,8.92029111976685e-06,4.07943414485672e-05,-795.497029665185,0.0839878378000048,0.0636817900286814,1,0.511875210803352
"quadratic",400,"pg_apf",95,365.839,464.818786830983,1114.8864185275,285.275554951805,290.592241794855,11343.3666763007,460.63003411255,10960.0651138371,991.302565501379,1.27055559093203,3.04747831293959,0.779784426897639,0.794317286551884,31.0064445734346,29.9587116568685,0.00348481665487778,0.00314200811775822,2.63142137076899e-06,0.000951981082740208,0.00668854703902189,2.68375927305676e-05,2.43852744329843e-05,1.39086052153827e-10,9.73682532703252e-06,5.0298845140899e-05,-772.974568226534,0.145516904020963,0.108895283224595,0.9025,0.53241801965566
"quadratic",400,"pg_apf",96,365.989,483.776669853035,1196.28371982614,324.445565638276,293.658021002728,11209.9376835701,488.533582648311,11373.7842252251,1048.39825609376,1.3218339071749,3.2686329912269,0.886489937233841,0.802368434577893,30.6291655857694,31.0768471872792,0.00271162323339105,0.00249582902390968,1.34341708709345e-06,0.000926242250867606,0.00490035579516261,2.31807014851928e-05,2.11307495686197e-05,1.0298818479074e-10,8.85848783061252e-06,4.26971833771606e-05,-762.48217678306,0.119700045376566,0.0946423885474622,1,0.513883848026006
"quadratic",400,"pg_apf",97,368.892,516.007197936515,1383.28077485513,250.564248425753,314.555460715182,11637.1079910057,516.325231014815,11853.1189488983,1227.46577593021,1.39880289606854,3.74982589715994,0.679234703993996,0.852703394801682,31.5461110325128,32.1316779678017,0.00289546979177206,0.00260040344104967,1.84380582342715e-06,0.00101631205767498,0.00545218959945029,2.20972820050731e-05,1.97679018566391e-05,1.05988059971041e-10,7.93397994118193e-06,4.16475910671629e-05,-781.189900182104,0.107751742517007,0.0926683681344793,0.9775,0.512082181175135
"quadratic",400,"pg_apf",98,373.638,590.305867714523,1574.6867490402,281.429328034255,371.141126196089,11705.7859085289,592.581193635113,12010.6990980493,1380.99675637991,1.57988713063051,4.21447162504937,0.753213880906799,0.993317398648128,31.3292168048455,32.1452825945146,0.0030025594859927,0.00271779320867939,1.70701375400458e-06,0.00108910813751964,0.00572231221672501,2.31356216572488e-05,2.13789338826113e-05,8.64289005839729e-11,8.42884353570104e-06,4.13860248204355e-05,-775.90924233976,0.0803246855431806,0.0622590383692592,1,0.516819724020925
"quadratic",400,"pg_apf",99,369.342,541.154469299692,1311.42989948897,343.498170632792,326.164945351767,11769.1159412407,542.272853262016,11843.1567286934,1207.85110061303,1.46518530061485,3.55071965681934,0.930027374717179,0.88309736058116,31.8650896492699,32.0655563913483,0.00276215219413053,0.00251547860286461,1.43623551300607e-06,0.000969974833832074,0.00512705995971273,2.3114946737173e-05,2.10563699656971e-05,9.4868633877099e-11,8.63737239228992e-06,4.14976109890673e-05,-785.223114334046,0.0855371194038232,0.0716057338203813,1,0.506445875577327
"quadratic",400,"pg_apf",9,366.428,505.451920135623,1295.31845891658,298.793320608985,322.814898621915,11743.2322442644,508.521176245819,11563.3029167103,1174.72370988057,1.37940310275313,3.53498766174141,0.815421639746376,0.88097770536617,32.0478572714542,31.5568213038041,0.00285928075410774,0.00264860761228972,1.41632677403947e-06,0.00104720319721483,0.00525204923358468,2.37078851895034e-05,2.16948381783231e-05,9.72930477296048e-11,8.79625848564179e-06,4.32068806940474e-05,-782.493385921458,0.113229673290712,0.0889487308619104,0.9875,0.512613842387541
"quadratic",800,"pg_apf",100,733.966,427.524797284619,1018.08769814001,220.782113488801,277.074137010348,11695.1900976225,428.003503964844,13005.9683610315,901.423147247772,0.582485833519017,1.3871047134881,0.300807003987652,0.377502686787055,15.9342395936904,17.7201237673564,0.00189391250255824,0.00179058305163044,4.1632167160935e-07,0.000805556756678475,0.00314254256191972,1.23859075416783e-05,1.15845341101987e-05,1.56450231240018e-11,6.15037117529407e-06,2.01289414741742e-05,-1571.06476264074,0.0959774182978876,0.0769195771115645,0.99125,0.458604528146826
"quadratic",800,"pg_apf",101,733.739,434.949176822276,1269.9679134647,230.835707523973,334.470831690039,12006.8103082256,431.671896142226,13240.2154450356,1087.84763747995,0.592784596187849,1.73081697097292,0.314601932736263,0.455844423821058,16.3638709516948,18.0448571563398,0.0021655061600865,0.0020564507894631,5.7449534225502e-07,0.000855579586294871,0.00364685358443979,1.26598487594313e-05,1.20312295064742e-05,1.49335599077198e-11,6.1793125422113e-06,2.03793154017031e-05,-1571.2730796694,0.0899951896617256,0.0723853902945752,1,0.469878297001506
"quadratic",800,"pg_apf",102,731.745,387.57055380934,1002.49524277096,210.441489624232,277.611365089154,11933.0856303823,387.464726582368,13162.7499880883,868.742319436596,0.529652479770056,1.37000627646374,0.287588558342362,0.379382660748149,16.3077105144309,17.9881652598765,0.00192370906469305,0.00179569852006771,4.73111776896206e-07,0.000830427898691744,0.00325473461204132,1.2096455319295e-05,1.16001002880881e-05,1.21492139890858e-11,6.03138787572453e-06,1.90699774085377e-05,-1587.4333424366,0.0781056236340514,0.0629249921326182,1,0.459282769359787
"quadratic",800,"pg_apf",103,731.057,401.498570208013,996.138089667153,175.698647320109,276.695314889188,12031.7927457626,400.860097662312,13031.2107314252,858.483388346952,0.549202825782412,1.36259975578806,0.240335086484513,0.378486650000188,16.4580774765341,17.8251637443116,0.00218035808050858,0.00203664251679099,5.84419382946411e-07,0.0009853740202114,0.00374396270775651,1.33725921889065e-05,1.25854343891745e-05,1.76148051517621e-11,6.68628049193181e-06,2.21354516198242e-05,-1565.16748177763,0.110680999596669,0.0885074477597478,0.98,0.474933095738107
"quadratic",800,"pg_apf",104,735.068,269.842911611951,766.70886264203,266.896305377293,340.160277138144,11998.0618459801,269.901185487268,12995.6724084458,627.493772094529,0.36709925015366,1.04304481033323,0.363090632944562,0.462760284950704,16.3223835699284,17.6795512910993,0.00184839341352484,0.00174035853936323,3.74626438427471e-07,0.000860909053230033,0.00311296795754923,1.18952808618427e-05,1.13203855782608e-05,1.28262545709922e-11,5.87667130601166e-06,1.90744496388652e-05,-1581.42759451244,0.0885114652792507,0.0729530578479059,1,0.4545688514691
"quadratic",800,"pg_apf",105,737.865,514.266898558178,1442.7906856882,188.681195987279,203.421201837921,11942.7621198647,510.021998726265,13136.2452607759,1294.14671499565,0.696966109733052,1.95535861666864,0.255712353868634,0.275688915774459,16.1855652725969,17.8030469811902,0.00226614916267166,0.00211364414722789,7.72475465285992e-07,0.000861028627085418,0.00398731659761304,1.25847323907574e-05,1.17736656120736e-05,1.83896204015235e-11,5.88947372606809e-06,2.09976171278973e-05,-1590.65904224533,0.096198608740485,0.0765992445939318,1,0.472691668039428
"quadratic",800,"pg_apf",106,732.736,393.838645614432,925.408651894919,240.415213876611,298.263404622045,11875.6421846223,394.654900782384,13131.8204500126,819.898013450521,0.537490509016115,1.26294961881895,0.328106185415499,0.407054388786745,16.207259073694,17.9216258652674,0.00210450431815933,0.00197671136311183,5.68861762594118e-07,0.000891283785434599,0.00361172925551776,1.23462585143657e-05,1.18088847251007e-05,1.43733245795454e-11,5.84369847585818e-06,1.9810452176042e-05,-1585.88669898791,0.0814486271040866,0.0663600689755372,1,0.466401274000786
"quadratic",800,"pg_apf",107,730.013,444.064961086921,1190.66689404278,185.213392989762,290.044339012537,11619.5103539687,444.269406374582,12837.1877124297,1084.68181175631,0.608297333180259,1.63102149419638,0.253712458531235,0.397313936892271,15.916854020365,17.584875491847,0.00193648194818752,0.00181262916025952,5.05463570235927e-07,0.00083162383500963,0.00333957969159479,1.21984958538239e-05,1.14967365154047e-05,1.51118744581809e-11,5.94326813356668e-06,1.97571732188909e-05,-1553.06749701582,0.105533632368349,0.0844467112273582,0.995,0.464642839165584
"quadratic",800,"pg_apf",108,746.245,418.206243141543,1107.43959596917,191.12207604121,338.40351412534,12076.7809137978,421.128953278548,13251.3888800978,987.075897835387,0.560414130937619,1.48401610190912,0.256111700636132,0.453475084088121,16.1833994382512,17.7574240096722,0.00217056243654805,0.00203535784774769,6.16558828390651e-07,0.000875434657291836,0.00368042433030971,1.2838686245714e-05,1.21694772909889e-05,1.6731781355885e-11,6.26015008267009e-06,2.073775269866e-05,-1599.91572512801,0.0917732276664099,0.0710919391794141,0.99875,0.467663702836841
"quadratic",800,"pg_apf",109,735.718,480.009737362579,1276.28689998621,244.389941143347,262.333334298962,11976.4153497081,482.368416812323,13401.6880805123,1127.761689331,0.652437125858792,1.73475013522329,0.332178825505625,0.356567780452513,16.2785406225049,18.2157947481403,0.00206302762730277,0.00193414280833265,5.10335173174331e-07,0.000900047525565003,0.00351231242029836,1.21040101586115e-05,1.14053894891242e-05,1.56152908053942e-11,5.81130027574976e-06,1.99485311329359e-05,-1577.45299063462,0.0805193872482232,0.0680713535410361,1,0.463476609710871
"quadratic",800,"pg_apf",10,738.099,488.103256843234,1387.82599822822,228.158853326353,254.067434128696,12257.6777728253,490.37631799537,13476.4804012554,1180.59416277603,0.66129781620519,1.8802708013806,0.309116870943265,0.344218640221293,16.6070916947799,18.2583642590701,0.00215572710254266,0.00201158842201161,6.0213716443494e-07,0.000938968756717809,0.00369343216510899,1.25989863952411e-05,1.19186323127277e-05,1.74298288143365e-11,5.71351035195036e-06,2.04315800828098e-05,-1589.98433778668,0.0904888571649686,0.0679662436320462,0.98375,0.464490605828498
"quadratic",800,"pg_apf",110,732.965,418.350175285536,1137.90342540938,222.053459369996,252.365422216913,12071.5026075174,418.142003887154,13217.4586118127,1040.37867310425,0.570764191039866,1.55246625065232,0.302952336564496,0.344307602978195,16.4694120558518,18.0328646140166,0.0021730188796383,0.00204156784910559,6.19113152650521e-07,0.000889350330203604,0.00364444760907208,1.25260997268439e-05,1.19562946511692e-05,1.55546792996716e-11,5.95627715213749e-06,2.00839394682902e-05,-1555.6907563108,0.0946372738633262,0.0744519061480868,0.9925,0.472569947304118
"quadratic",800,"pg_apf",111,735.827,342.896363301862,811.303741061152,251.327738097951,228.208097914178,11881.2511069893,344.364848807536,13327.7662013528,734.33232217998,0.466001333604043,1.10257403039186,0.341558189761929,0.310138249770908,16.1467995969016,18.1126354446804,0.00201988539181864,0.00189680881841197,5.2127578209078e-07,0.000880525124263822,0.0034586768857134,1.20360203149051e-05,1.12879779705118e-05,1.57780721028827e-11,5.76386223720601e-06,2.00486803323333e-05,-1547.41780100371,0.0879589551598809,0.0633527091606757,0.9975,0.466100113021924
"quadratic",800,"pg_apf",112,731.47,424.088117030327,1200.81710527215,193.434446051345,262.176975790157,12083.9305909126,426.027534310755,13188.1815920744,1016.98502927989,0.579775133676469,1.64164915208027,0.264446178314004,0.358424782684399,16.5200631480615,18.0296958071751,0.0020610589918679,0.00194199514840659,5.05958450438762e-07,0.000923864684288925,0.00347396212528953,1.2470320401657e-05,1.18547090803054e-05,1.41654130062806e-11,6.22399876014738e-06,2.01342173340468e-05,-1592.23636517834,0.0891187686849308,0.0700681515101021,1,0.463983352321992
"quadratic",800,"pg_apf",113,735.499,512.321436376199,1390.44959370782,192.111245779589,265.835229469084,12029.3109044588,516.493282895995,13866.8587531026,1249.58408607606,0.696563063139717,1.89048468279062,0.261198513906326,0.361435201773332,16.355305587715,18.8536745163523,0.0028024387285992,0.00257604171791075,1.33294114561278e-06,0.00102919919457034,0.00506587433243038,1.34128418436283e-05,1.26869895773491e-05,1.88435012895958e-11,6.48136673531243e-06,2.26935897641861e-05,-1552.08940320728,0.0929532398591936,0.0752917695359483,1,0.49506034679382
"quadratic",800,"pg_apf",114,731.289,443.966446617015,1238.04356604862,177.878230915921,264.322357819134,11999.4081491637,447.631753319364,13016.8959019293,1076.79073986335,0.607101223479384,1.69296073925441,0.243239308831284,0.361447195047558,16.4085719177558,17.7999339548787,0.00200821556334214,0.00189431846258069,4.95970594836874e-07,0.000874136997961855,0.00341593763039427,1.24621606658054e-05,1.17659857372275e-05,1.69725149135312e-11,5.74027981888696e-06,2.03175736991948e-05,-1591.15611602241,0.0945562299334803,0.0702770256816414,0.965,0.459721469744689
"quadratic",800,"pg_apf",115,736.095,511.511266831205,1344.04465640608,276.617276992235,218.959351748917,12043.2505260926,515.138921663026,13296.2478000266,1191.08473627945,0.694898439510125,1.82591194941697,0.375790186038806,0.297460724157775,16.361000313944,18.0632225460391,0.00206917653861464,0.00196194498529038,4.77761208362152e-07,0.000938210437573265,0.00346385911005937,1.23734026195147e-05,1.16864875498003e-05,1.55185941321194e-11,6.23210775501937e-06,2.04126914349109e-05,-1568.52022225885,0.085696492144623,0.0686093290871428,0.99125,0.468577572455169
"quadratic",800,"pg_apf",116,733.038,371.216839242684,910.499959171442,203.874541767438,230.746799817256,11738.5699021981,372.759782664522,13070.9736393019,804.392529470695,0.50640872539034,1.24209107736767,0.278122746388916,0.314781498117773,16.0135898851057,17.8312360877634,0.00207462021044411,0.00193985884675283,5.68257847208792e-07,0.000839299824548279,0.003537025398554,1.27097000638584e-05,1.18311714319455e-05,1.92662185806948e-11,5.95813107881787e-06,2.14667646453805e-05,-1598.58640495553,0.0826590467006978,0.0611450947213039,1,0.466544791337007
"quadratic",800,"pg_apf",117,730.81,341.874508458612,883.124604271914,237.504241828287,251.613916145407,12084.2003716988,343.403747773748,13340.5226246419,772.704876307753,0.467802176295634,1.20841888352912,0.324987673715859,0.34429457197549,16.5353516942828,18.2544336074245,0.00196119827728164,0.00182789166319254,5.2029929095506e-07,0.000822848745157446,0.00336021286200318,1.172812397718e-05,1.10650024732866e-05,1.39763359041893e-11,5.77772150335054e-06,1.92752481604976e-05,-1575.04520790195,0.0759810880785819,0.0604262883375427,1,0.463504477917562
"quadratic",800,"pg_apf",118,748.298,369.876105874347,1015.55427272609,164.540494534697,272.006424104586,11827.3215828777,371.982324902725,12871.6676579681,909.190039377125,0.494289849597817,1.35715219434783,0.219886321404971,0.363500135112731,15.805630354321,17.2012589342323,0.00201228194519392,0.00187838552397458,5.22803105350936e-07,0.000879127309209116,0.00348234372138364,1.27708782906426e-05,1.18803134006619e-05,1.98797616863523e-11,5.92739290100614e-06,2.16515172166456e-05,-1604.23859258335,0.105564121735578,0.0809951109351408,0.9825,0.462890403085116
"quadratic",800,"pg_apf",119,751.276,372.292315167152,993.036322267915,255.051346939167,298.081787919294,11938.618485358,373.401895074313,13008.03053907,854.987960938942,0.49554666349937,1.32179960795755,0.339490875442803,0.396767350373624,15.8911218851102,17.3145828418185,0.00185644687563295,0.00175454540313524,3.75468639905205e-07,0.000840705889796347,0.00308746163802096,1.1912331809819e-05,1.12764375932039e-05,1.36346025722126e-11,5.87773223605339e-06,1.94236584648592e-05,-1555.86811927172,0.0929868157059348,0.0765889951845494,1,0.457953751615827
"quadratic",800,"pg_apf",11,732.611,481.325538037565,1331.66994688634,171.815885851252,331.76329849621,11960.8821599798,481.250927694211,13476.0700754325,1169.40800783576,0.657000151564151,1.81770400237827,0.234525397313516,0.452850555746787,16.3263753342221,18.3945778529567,0.00209552798604933,0.00195275710233,5.9814919156869e-07,0.000902676330384688,0.00365129138226028,1.21358403417926e-05,1.13911860530431e-05,1.49826615850081e-11,6.018256716091e-06,1.99046538673038e-05,-1610.13449474718,0.0688357282456531,0.058009313820583,1,0.463904903901758
"quadratic",800,"pg_apf",120,730.187,317.612474525411,855.581578746204,210.362370783569,260.18826941904,11572.5675452791,317.938069309974,12366.579886431,730.578553208771,0.434974156654955,1.17172940458568,0.288093831831529,0.356331007562501,15.8487723628045,16.9361819457632,0.00194962964240128,0.00183017796561988,4.80030592126033e-07,0.000893916562347035,0.00337240315563661,1.2735723965257e-05,1.18697733021536e-05,1.65088714260681e-11,6.38971861769611e-06,2.11145431520721e-05,-1557.1440096736,0.126627603372543,0.0964883596747051,0.94875,0.466210163231588
"quadratic",800,"pg_apf",121,733.388,451.240232321996,1244.49350451535,212.584002536619,186.135610952865,12080.8477013764,447.246172156544,13801.2746535401,1136.37029156735,0.615281723074274,1.69691010013165,0.289865668018319,0.253802367850121,16.4726552675751,18.8185171471855,0.0022996576963788,0.00215299721082368,7.5626480116579e-07,0.00089704747866565,0.00397609465792567,1.26281424104395e-05,1.18610572288396e-05,1.76341775979688e-11,5.99712420821287e-06,2.13631126859859e-05,-1614.32593042674,0.0879171708820603,0.0715036513110401,0.9975,0.470439532350037
"quadratic",800,"pg_apf",122,734.77,440.190586816789,1159.66045257817,153.976575678235,227.818475234128,12011.1332815562,438.630667339214,13192.5300184167,995.621791922664,0.599086226733249,1.57826320151635,0.209557515519461,0.310054132904349,16.3467932571501,17.9546388916487,0.00229760378294249,0.00217517607704326,6.63768089891266e-07,0.000909140051989726,0.00387347716928621,1.30047097342915e-05,1.21399106746292e-05,2.08636555454101e-11,5.82386659074037e-06,2.22548930482619e-05,-1559.94318145675,0.0836480800592036,0.0687205273264575,1,0.475389387512105
"quadratic",800,"pg_apf",123,731.291,392.756571675317,928.632736594205,281.400983993439,317.751887403136,11726.2116234783,396.651392866058,12797.9111908035,840.977284912079,0.537072891195594,1.26985391122577,0.38480028332557,0.434508133428602,16.034945901807,17.5004357920493,0.00188957090583436,0.00177483496095082,4.37264684247895e-07,0.000810250483280771,0.0032094463266275,1.22209580216615e-05,1.15745644226306e-05,1.41375365421485e-11,5.80337625818634e-06,1.99404678851487e-05,-1551.37090505873,0.109229132766118,0.0866660655678052,0.97875,0.466732599880931
"quadratic",800,"pg_apf",124,732.108,460.830467852357,1184.6586002774,239.705570431716,322.751614748379,11918.9041799642,455.49784364605,13218.6996958107,1062.38006779053,0.629456948773073,1.61814732290509,0.327418318652052,0.440852462680887,16.2802539788722,18.0556689666152,0.00199162692263075,0.00186596980814527,5.00358093788391e-07,0.000821151170528907,0.00338754128659185,1.18786660425595e-05,1.12180748459778e-05,1.32483422719320e-11,6.06579629338306e-06,1.90565392281598e-05,-1546.31793921247,0.105960576208061,0.0834643425613593,0.97375,0.464544527282257
"quadratic",800,"pg_apf",125,733.858,380.615071551678,972.886804025082,246.461310634194,219.672895526741,11824.3535969214,381.296887097559,12805.5937755228,791.863699574343,0.51864948198654,1.32571533460844,0.335843324776992,0.299339784436146,16.1125907149903,17.4496888710388,0.00194299294672772,0.0017984457463059,5.03467086374511e-07,0.000865014573118984,0.00334599240681736,1.29750138329611e-05,1.22246650506734e-05,1.79328239351636e-11,6.01943941929349e-06,2.14346665008323e-05,-1588.19053480074,0.110738955011885,0.0906132569354818,0.97375,0.464297697046081
"quadratic",800,"pg_apf",126,732.019,429.388083609411,1231.54834405475,206.471274700542,232.064405636953,11977.63688969,438.402459426752,13171.957088123,1039.6369084775,0.586580517185225,1.68239942413346,0.282057261765804,0.317019647901152,16.3624672169575,17.9940098387105,0.00218435065585782,0.0020663533189015,6.22944416179953e-07,0.000896757275963748,0.00379559850593654,1.2821554162415e-05,1.19870450527642e-05,1.79810279933472e-11,6.0216942086729e-06,2.18940067689032e-05,-1581.08204989833,0.097373498509554,0.0794043365928409,0.985,0.472283870699256
"quadratic",800,"pg_apf",127,731.174,378.937102978988,916.492075680579,254.128660934454,347.14877659747,11825.4296765099,378.707717346627,12881.4588372698,819.230781893956,0.518258448712602,1.25345277003911,0.347562496662154,0.474782714644489,16.1732086705898,17.6175012203248,0.00178109949747166,0.00168614452260878,3.57998956360083e-07,0.0008027176771797,0.00295953628345866,1.15054670114482e-05,1.09100991353541e-05,1.25057200666835e-11,6.08797501915087e-06,1.84452677359824e-05,-1533.21290404367,0.100444646481401,0.077869670199868,0.98875,0.457412720717767
"quadratic",800,"pg_apf",128,735.436,379.77511022614,916.56215084431,327.074478581292,264.033313149459,12080.8279718856,381.171020891702,12964.0479175892,828.291981830718,0.516394506423591,1.24628404217948,0.444735474713356,0.359016030150087,16.4267563348621,17.6277037262103,0.00205524731701016,0.00194587618580717,4.22701756941829e-07,0.000977427021919596,0.00338752276526709,1.30310651276135e-05,1.23819907214365e-05,1.68338440419257e-11,6.51438926959138e-06,2.14826776608783e-05,-1557.58920007701,0.0795655477920391,0.061526495613296,0.99375,0.466015089956347
"quadratic",800,"pg_apf",129,734.869,429.778042072086,1100.12079918945,213.846094772367,189.936388045839,12199.7288853808,432.669923521179,13694.6357689226,1028.2834446581,0.584836266153676,1.4970298096524,0.290998932833427,0.258462920664553,16.6012294509372,18.6354789342354,0.00237058500337291,0.00221543525216721,7.12955558582249e-07,0.00104272454476485,0.00420853237371478,1.28399782364883e-05,1.21654139917657e-05,1.64662596489379e-11,5.97257617269021e-06,2.06207004797967e-05,-1588.57934761487,0.0823411757455065,0.067273522646336,1,0.477231540440864
"quadratic",800,"pg_apf",12,754.374,416.293639789951,1068.25790280797,204.8431987692,280.781978959631,11820.5117470268,419.994700986569,13299.8417505288,955.220069875805,0.551839856344401,1.41608526116749,0.271540640013044,0.372205270806829,15.6692989777309,17.6303024103811,0.00217458387849437,0.00202268582918464,6.48977608558348e-07,0.000912583974586815,0.00383691778256631,1.28437336609224e-05,1.21393026895681e-05,1.58383390675525e-11,6.41940494344487e-06,2.09269752618603e-05,-1543.50470328482,0.0959476247634269,0.0675602457404045,0.98125,0.476321020299449
"quadratic",800,"pg_apf",130,730.937,306.570182058009,696.899543253365,209.122462381775,244.116911277396,11657.9521950387,308.330190061281,12631.9201935068,625.778018330064,0.419420801051266,0.953433118385532,0.286101897128994,0.333978046367055,15.9493255848845,17.2818179863748,0.0017968853149251,0.00170613382058101,3.74673432149215e-07,0.000767655884322128,0.00301882331120499,1.24833342868859e-05,1.16285211337247e-05,1.77534343576203e-11,6.00401936713092e-06,2.0483330521149e-05,-1531.64521770621,0.0813124751428203,0.0635498074618102,1,0.459489825951009
"quadratic",800,"pg_apf",131,737.24,306.312260859323,813.472279215331,220.761660600796,240.760651061735,11864.4643601402,304.417443571547,13004.8313166645,761.610849502774,0.41548513490766,1.10340225600256,0.299443411373225,0.326570249934533,16.0930827954808,17.6398883900283,0.00191104622984228,0.00179008755397645,4.38511294759926e-07,0.000859484765987961,0.00324813787797689,1.21079427715149e-05,1.13447181504798e-05,1.49681977373689e-11,6.18166016750402e-06,2.00706154677731e-05,-1556.92661650368,0.0999713640762037,0.0775436473999382,1,0.467269599210185
"quadratic",800,"pg_apf",132,735.49,386.15157321524,1047.11966968821,251.624760423922,341.190170153021,11799.9720371925,386.316176250833,12874.9856018343,944.879356645738,0.525026272573713,1.42370347616992,0.34211853379913,0.463895049766851,16.0436879321167,17.5053170020453,0.00190793833660983,0.00181193527544725,4.11241810107122e-07,0.000823184912942078,0.00317349872558883,1.21623541055571e-05,1.14689361273356e-05,1.42888194660346e-11,6.08554479612038e-06,1.95200563034659e-05,-1599.7005478639,0.104736212827104,0.0850142163859016,0.975,0.461419329892695
"quadratic",800,"pg_apf",133,730.782,363.026247910915,919.383564705682,272.721661160833,290.401253823695,12194.730715455,362.532674144377,13562.4906466661,826.935949252756,0.496764080000485,1.2580818420619,0.373191541609992,0.397384245676132,16.6872346547329,18.558873435123,0.00205550552422584,0.00192685945770249,4.95555949719643e-07,0.00091839772175333,0.0035158028351196,1.20487415153585e-05,1.13551098187501e-05,1.36724250359241e-11,6.03441724288693e-06,1.91731488370222e-05,-1592.18774197085,0.0852720741390191,0.0713975090493832,1,0.460799964534061
