"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"pg_apf",134,733.672,373.32136083706,1138.84960147286,243.696697283182,241.909552834518,12040.222698121,371.437569437574,13322.6575968932,916.125328016151,0.508839591584605,1.55225986745148,0.332160280456638,0.32972439023776,16.4109066423701,18.1588742611047,0.00201620579088704,0.00187430743336346,5.23357995446941e-07,0.000834980463585605,0.00348698989718907,1.19918825349546e-05,1.13405544441471e-05,1.41462787815495e-11,5.81544779698107e-06,1.92318869627333e-05,-1571.34842504649,0.0808792351943787,0.0626766823932343,1,0.463323035689974
"quadratic",800,"pg_apf",135,735.143,423.206029871976,1151.05721817011,188.350596383012,248.548681806066,12222.9849589682,420.6857293387,13461.4000220868,1022.62255155787,0.575678514074099,1.56575961162673,0.256209467250605,0.33809569268301,16.6266766587836,18.3112673617063,0.00205435808724047,0.00191613426806125,5.52193588810173e-07,0.000838427020978076,0.0034871908327201,1.16430933329517e-05,1.10105876266859e-05,1.31039050433648e-11,5.64921480604162e-06,1.8785511680554e-05,-1587.66557057724,0.0830791747527079,0.0662896355410696,1,0.464241123492183
"quadratic",800,"pg_apf",136,744.911,429.776908512018,1158.82184100035,214.790927979442,237.274692501178,12058.5051174238,430.220945334276,13260.3564383462,1034.2218114966,0.576950680701477,1.55565140130881,0.288344416956444,0.318527572422984,16.1878467594434,17.8012627526593,0.00201143532880528,0.0018777349940205,5.03321946085489e-07,0.000865363471196944,0.00344139108246712,1.22751414644941e-05,1.16362251859162e-05,1.42621118947508e-11,5.77071968109829e-06,1.96534922709453e-05,-1592.16404153121,0.0880286362497636,0.0706272516316424,0.9975,0.464143462879639
"quadratic",800,"pg_apf",137,754.365,346.03086952944,860.556736506816,234.560726192527,335.856611107134,11780.2038967153,345.341062928096,12954.1867176656,739.207057779178,0.458704830591875,1.14076970234146,0.310937975903611,0.445217648097584,15.6160530999123,17.1723061351807,0.00185614753092761,0.00176624738258947,3.91792656444049e-07,0.000851766328508941,0.00307365918031974,1.1858185489083e-05,1.12943019913811e-05,1.26035514538396e-11,5.91323143833885e-06,1.8922000394276e-05,-1559.55676046194,0.0689573520906698,0.056703285897055,1,0.460510219010231
"quadratic",800,"pg_apf",138,733.417,480.442053168539,1307.29418596621,148.033862546331,190.996287883568,12123.5424184921,481.082471902092,13639.0720690017,1189.41617983328,0.655073516387729,1.78247052627116,0.20184132975692,0.260419771949066,16.5302173504188,18.596612935072,0.00238370862695785,0.0022456918789268,7.44767692168482e-07,0.000998634513282254,0.00415590892468939,1.29637191467443e-05,1.22004094127776e-05,1.77641821044991e-11,6.1603630802833e-06,2.16342101665768e-05,-1588.34908912579,0.0905578985230395,0.0734955881910592,0.99875,0.478052682391623
"quadratic",800,"pg_apf",139,732.436,488.479286871578,1246.04085776558,244.326655919554,294.032326480135,11958.1317777619,490.232491837867,12888.2257980727,1161.95936815545,0.666924191153327,1.7012283090476,0.333580894330091,0.401444394431916,16.3265210581701,17.5963849374863,0.00198101611082746,0.00188254250768869,4.07453279636353e-07,0.000920589078366961,0.00328971452030662,1.26455889116153e-05,1.19362508655499e-05,1.64394976116454e-11,6.11874248651958e-06,2.04015605361204e-05,-1616.31247284502,0.127786237129974,0.104030470662115,0.96,0.459920522756535
"quadratic",800,"pg_apf",13,735.227,423.714696132924,1098.28336118074,223.724932068365,216.265473077787,11738.326713245,423.086247470441,12887.7785132031,992.307078064716,0.576304591823918,1.49380172542731,0.30429368354041,0.294147893205482,15.9655816683079,17.5289788231432,0.0020387962591029,0.00190640110907323,5.1993604089364e-07,0.000844925951884284,0.00346406085368386,1.27020117405062e-05,1.2031155826062e-05,1.6574820523726e-11,6.2484331625307e-06,2.07277214715154e-05,-1559.57926983477,0.0856015306188068,0.0688853845497067,1,0.465331629272278
"quadratic",800,"pg_apf",140,729.889,363.588663676077,1043.72143010274,228.278010047625,252.752827368727,11791.0695402024,362.452834177602,12751.6874154529,865.662370192548,0.498142407511384,1.42997281792538,0.312757159030517,0.346289404784463,16.1546064404347,17.4707214596368,0.00193238106135737,0.00181183864145683,4.80843390061663e-07,0.000791581397627623,0.00332644196072847,1.24899941734003e-05,1.19657023988666e-05,1.58704858827617e-11,5.57519074168778e-06,2.01672911290723e-05,-1574.89749850251,0.0893593798878892,0.0731239080707314,1,0.462785112900053
"quadratic",800,"pg_apf",141,733.292,441.344882679664,1177.7485781234,173.634911849106,331.855968854287,11891.665655387,440.827271577701,12969.4087868741,1055.11698816761,0.601867854387698,1.60611131462419,0.236788226039704,0.4525563743424,16.2168217509355,17.6865543151624,0.00194689473072484,0.00184567824919481,4.40278745518213e-07,0.000857918171573601,0.00321980830814759,1.22033436090579e-05,1.17579120896987e-05,1.27830942273506e-11,6.08756667872013e-06,1.92988041375737e-05,-1573.65198347017,0.113519121452614,0.0915685248793953,0.98,0.462285331351776
"quadratic",800,"pg_apf",142,729.406,321.102642179497,879.318221093071,189.829800272943,326.010357447211,11926.3794616229,319.183398871937,12840.6775561165,718.293485671892,0.440224843474687,1.20552644356239,0.260252589467242,0.446953215969174,16.3508107441163,17.6042938447401,0.00181417109919679,0.00170171255717838,3.7791191986309e-07,0.000852722964896129,0.00307116045577822,1.19544787079179e-05,1.12842967202819e-05,1.38344206840633e-11,5.9318159412792e-06,1.93768865526489e-05,-1586.97141616412,0.0921487225013606,0.0770516736582284,1,0.452533665727833
"quadratic",800,"pg_apf",143,731.244,275.939033833136,642.864771163021,219.718375496648,246.953593194673,11821.6169716064,275.62739954385,12565.3374373157,547.379491527333,0.377355621151265,0.879138524436469,0.30047203874035,0.337717086491886,16.1664464550908,17.1835084285351,0.00206217745953767,0.0019467232826408,5.53742626432803e-07,0.0008194306196589,0.00351111749580316,1.32487280539108e-05,1.26021176995446e-05,1.72357575320975e-11,6.3447607348628e-06,2.14928431676859e-05,-1569.08461372714,0.120056293942596,0.0998712203031993,0.97,0.471107462282551
"quadratic",800,"pg_apf",144,735.013,401.556743255766,1032.66944252736,208.377934979907,287.194540661232,12027.7643538957,401.998143786021,13195.793195475,900.694048529791,0.546326042200296,1.40496758904585,0.283502380202673,0.390733960707133,16.3640158118233,17.9531425913215,0.00183677982452407,0.00172381247496994,3.89680648746026e-07,0.000807729188568351,0.00305175710194728,1.14122092948659e-05,1.07825557837079e-05,1.24573222828213e-11,5.88598316767537e-06,1.85059204601118e-05,-1589.1746379083,0.0891703145109093,0.0719845625951443,0.98875,0.45144683843162
"quadratic",800,"pg_apf",145,730.473,448.763473972107,1180.31338217586,267.483313467195,286.637563724715,11896.0445879379,448.304531216794,13022.9179576165,1019.21487293351,0.61434642207461,1.61582068355142,0.366178234468891,0.39239994322133,16.285399443837,17.8280620332532,0.00191383532111682,0.00179319438038688,3.84088779523539e-07,0.000881850950329476,0.00316567397746934,1.20210599510776e-05,1.1425817873602e-05,1.36553657708043e-11,5.93976501019794e-06,1.91257943607727e-05,-1583.37696065801,0.102517956995118,0.0815160051162251,0.995,0.464509372398126
"quadratic",800,"pg_apf",146,730.416,351.829465665822,938.380004358557,206.006871126829,160.83577604442,11746.2537466167,354.030324306967,12939.3247061224,812.461431627425,0.481683678432321,1.28471994638474,0.282040468892835,0.220197498472679,16.081594251244,17.7150072097578,0.00200174539831645,0.00188321487924374,4.70713062181439e-07,0.000876349213838914,0.00336565047120998,1.24706711710704e-05,1.1838593551493e-05,1.46177334778839e-11,6.30938916524935e-06,2.02725298801228e-05,-1555.91910036085,0.107279875302716,0.0834287093729997,0.96125,0.465664083465404
"quadratic",800,"pg_apf",147,730.344,271.481038717049,691.047742765855,271.292548714893,347.668248425058,11861.3616837708,269.908122141535,12952.781781526,605.810196364331,0.371716668743838,0.946194865386523,0.371458584879033,0.476033551894803,16.2407874697003,17.7351792874672,0.00198346834560764,0.00187836796791356,4.26474673562479e-07,0.000912125047659916,0.003296699898372,1.25315879908898e-05,1.18812926983176e-05,1.52533908029386e-11,6.11848921609859e-06,2.02908188518664e-05,-1575.68890265987,0.1090950502895,0.0842808719483744,0.975,0.466463661220208
"quadratic",800,"pg_apf",148,730.9,426.471763127082,1087.98530842507,286.749838288451,320.486850997938,11900.1061368809,424.962852908889,12974.7929072376,959.362353864354,0.583488525279904,1.48855562789037,0.392324310149749,0.438482488709725,16.2814422450143,17.7518031293441,0.00177004443067349,0.00167696490575271,3.53539662729346e-07,0.000832610182726195,0.00292883047485543,1.12060575254988e-05,1.05666296471637e-05,1.16031814578665e-11,5.7731590754026e-06,1.83627368017708e-05,-1568.78832938042,0.0817530880878846,0.0632592362879076,1,0.454522311154019
"quadratic",800,"pg_apf",149,735.764,415.271813895431,1088.7476328417,196.636906840101,321.555817094781,11999.2085360259,409.261631605368,13685.7270968991,976.636487338467,0.564408986978748,1.47975116048312,0.267255406407627,0.437036627362552,16.3085018239897,18.6007022590111,0.00216301465914299,0.00203998720882185,6.33426893713405e-07,0.000911117845475955,0.00373727214567003,1.18287113819302e-05,1.12428177098457e-05,1.32525885790286e-11,5.89323056197646e-06,1.94339787291724e-05,-1605.30853118724,0.0922483211600206,0.0740769174729737,0.9875,0.465132412209642
"quadratic",800,"pg_apf",14,730.917,359.798056227349,998.128692217923,236.437944640424,348.172887748671,11963.5863999894,358.196667199818,13213.8867984028,888.096589325584,0.492255695554145,1.36558418017083,0.323481249773126,0.476350786407583,16.3679137302722,18.0785052179697,0.00205973885035668,0.00193070384303648,5.46681561256471e-07,0.0008621554414453,0.0034796745178703,1.24260926477039e-05,1.19220083464119e-05,1.37642949998753e-11,6.32200790219361e-06,1.9467090879579e-05,-1598.06824231514,0.109394939311285,0.0885968387775307,0.9725,0.469198775076525
"quadratic",800,"pg_apf",150,738.977,480.870806556611,1240.53427602792,180.376363549403,183.591856296732,11711.6505646843,481.942360934409,13822.2351956927,1135.85433931884,0.650724997606977,1.67871838504841,0.244089279570816,0.248440555384988,15.8484642481218,18.704553992469,0.00250334235005529,0.00228515597090397,1.0243085246479e-06,0.000939323966560031,0.00451641260357829,1.27976210477708e-05,1.17939927789651e-05,2.13982982293086e-11,5.79011413119511e-06,2.15971300742296e-05,-1590.75928268063,0.0861068676615963,0.071154468369966,1,0.482112943470353
"quadratic",800,"pg_apf",151,730.331,432.773200641541,1090.13124005466,236.393985834821,303.136641919743,12104.2526721986,434.676503558623,13255.5645559287,979.777560220212,0.592571314433511,1.49265365985376,0.32368061308478,0.4150674720363,16.573653141108,18.150077917997,0.00195371718576613,0.00186090737456059,4.16427278186953e-07,0.000854445896794964,0.0031860249530082,1.19192424848186e-05,1.13181301752084e-05,1.36690538899551e-11,5.93023858776996e-06,1.93952405617977e-05,-1586.81155645192,0.0938320452032027,0.0686788157653888,0.9825,0.459685748888978
"quadratic",800,"pg_apf",152,731.721,284.456467235726,827.251820433647,183.404079315314,266.332002957332,11965.11782411,287.383042033768,13081.0039583536,702.773972063987,0.388749902265653,1.1305563465223,0.250647554621658,0.363980264277412,16.3520219101406,17.8770377758101,0.00186181003301175,0.00174838787377558,4.22688301865396e-07,0.000826445286814635,0.00317616476516583,1.2080862626157e-05,1.14147349723091e-05,1.29575138899002e-11,6.32145933179981e-06,1.94718125823121e-05,-1567.55759412047,0.111061090492761,0.0804887559705384,0.96375,0.4587705537695
"quadratic",800,"pg_apf",153,733.269,372.203296491624,1100.66299975182,259.980218542351,295.00374240168,12168.9654682635,372.598531686093,13613.2313158609,962.3105796423,0.507594479640656,1.50103577234524,0.354549583498486,0.40231312438093,16.5954996982873,18.5651259167658,0.00217792731429643,0.00205606617538481,6.04878563514636e-07,0.000879714957445116,0.00374716290379952,1.23889757690789e-05,1.17391012146736e-05,1.47429942791471e-11,6.01513164191753e-06,2.03282301997962e-05,-1610.98210386399,0.0963815037404491,0.0724589167239431,0.97125,0.471523324080524
"quadratic",800,"pg_apf",154,730.246,349.530281787743,859.369700309856,260.805251881221,277.713958813953,11796.1504700062,349.761491681984,12938.0970327748,764.892790125331,0.47864730760284,1.17682219458902,0.357147114645231,0.380301924028277,16.153666668501,17.7174500548785,0.00177102490387365,0.00166790977312305,3.41446485703748e-07,0.0008393962192185,0.0029705491236192,1.16151113125497e-05,1.10047748541937e-05,1.18263821513606e-11,6.05939020577837e-06,1.82533845973875e-05,-1582.42475463974,0.0683842808585783,0.0533462560135907,1,0.454843679281969
"quadratic",800,"pg_apf",155,732.079,287.10272983772,936.597385943995,224.589899518106,331.627338316887,11772.6198006972,285.937393410376,12709.0179245209,761.991458472393,0.39217451919495,1.27936655189398,0.306783693451262,0.452993923219881,16.081078409157,17.3601727744149,0.00194028898783757,0.00181225763887269,4.5849612316687e-07,0.00084890995221979,0.00329360804566561,1.27870393672837e-05,1.19730114958986e-05,1.69716111310619e-11,6.38398934519823e-06,2.12413514286554e-05,-1580.76785372126,0.101231893991848,0.0813032737035997,0.995,0.461170814431735
"quadratic",800,"pg_apf",156,735.767,352.913940308826,1076.33615055246,293.52026097564,301.736246693048,12232.085828897,353.663161117028,13299.9987442058,850.543710842307,0.479654483428621,1.46287635970689,0.398930994425735,0.410097553563897,16.6249448927405,18.0763730151064,0.00192313756049218,0.00182511204082739,3.96460878929861e-07,0.000905424549614894,0.00315447756323783,1.17705459516014e-05,1.12614638498193e-05,1.23874461258799e-11,5.97119751958074e-06,1.89707566156324e-05,-1586.15397161366,0.0735342044677875,0.0585187899073864,1,0.459101605227126
"quadratic",800,"pg_apf",157,730.746,303.323187105492,780.166126059541,243.4404153213,292.23881980223,12119.4634856049,304.784956185613,13136.3980987541,707.116693041021,0.415087030384691,1.06762969083586,0.333139579718944,0.399918466611147,16.5850562105094,17.976695183763,0.00190260637822418,0.00179287106487361,4.12342630966704e-07,0.00085361205554827,0.00320070162691622,1.15349014725903e-05,1.08305065762235e-05,1.33513172307488e-11,5.80058811881355e-06,1.88271238704757e-05,-1576.74009902317,0.11195134254565,0.0940138268931001,0.995,0.460207537394378
"quadratic",800,"pg_apf",158,736.082,306.211353049615,770.194115951815,200.478479574337,314.929927028433,11731.4375617781,307.784183183607,12823.8120897791,697.42662852051,0.416001686020872,1.04634282043552,0.272358894218765,0.427846254939576,15.9376775437765,17.4217167241952,0.00189327604560775,0.00177425060535187,4.59400579403565e-07,0.00081019522482903,0.00320918065331051,1.19795678083501e-05,1.12612556684413e-05,1.59598122510588e-11,5.65008038121501e-06,1.98266611065023e-05,-1584.84563393737,0.075151488431022,0.0609107093300907,1,0.459045786728556
"quadratic",800,"pg_apf",159,739.208,321.555363009773,853.496301024245,134.828447692916,308.677017343448,12054.2657986474,323.013125178105,13466.0445547819,763.988766502907,0.434999841735713,1.15460912358125,0.182395817811653,0.417578025864774,16.3070012752127,18.2168544642129,0.00200911335336715,0.00187357004446169,5.3115071590966e-07,0.000842583461854409,0.00351716024682795,1.19501308612393e-05,1.12239886782269e-05,1.47685256211232e-11,5.78629871754916e-06,1.99527443799128e-05,-1582.9856994033,0.075365412229415,0.0629678081419806,1,0.461186402813516
"quadratic",800,"pg_apf",15,732.076,388.615901394313,994.750438564026,252.19657530121,297.851886661789,11875.8653335821,387.682622621763,13123.1746324017,854.722395780392,0.530840925524553,1.35880760817733,0.344495073327373,0.406859242294227,16.2221754757458,17.9259730306712,0.00216655007349286,0.00205329857456724,5.62033913296725e-07,0.000950972752728582,0.00370139779312014,1.2684162757396e-05,1.18850728571648e-05,1.69749767137654e-11,6.3615755900501e-06,2.10605089208422e-05,-1571.11590713645,0.0879143710544279,0.0671303939123949,0.99625,0.474275447063605
"quadratic",800,"pg_apf",160,734.907,394.131051645269,1049.62713778251,204.580093168429,186.644041823042,11874.4114795855,394.208342428776,12867.7854586106,933.350107421326,0.536300581767855,1.42824484973271,0.278375485834846,0.253969606797924,16.1577063214604,17.5094065760846,0.00186272539512423,0.00176494147998167,4.07039657022921e-07,0.000837488023123922,0.00321626365402211,1.21419051067971e-05,1.13588247499767e-05,1.70796652142483e-11,5.52025911859651e-06,2.006055605951e-05,-1609.08507799625,0.0740141921258064,0.0629543383997424,1,0.456016381981454
"quadratic",800,"pg_apf",161,729.82,270.848786482023,690.664558206999,263.658328854424,310.20239582155,11977.570678511,272.722364722304,12943.7136723047,598.947206130119,0.371117243268235,0.946349179533308,0.361264871960791,0.425039593079869,16.4116777815229,17.7354877535621,0.00193844697399326,0.00183040467979021,4.15877976996508e-07,0.000890962520531282,0.00319360130524936,1.21694069262736e-05,1.14936265661129e-05,1.5298709232441e-11,5.86358856577895e-06,1.94384236690537e-05,-1591.15858471844,0.0854992876480067,0.0625070185516314,0.99625,0.465038810102446
"quadratic",800,"pg_apf",162,732.765,400.51366608978,1057.68196521268,234.513938934024,300.506871518537,12047.6060180615,396.618180125484,12680.3106835292,903.119024148602,0.546578597626497,1.44341223340728,0.320039765728473,0.410099924967127,16.4412956651334,17.3047439268104,0.00202561995733725,0.00189380910817403,4.84302226317865e-07,0.000895990546443951,0.00343372180418722,1.31078544714801e-05,1.25981971893079e-05,1.5817010239848e-11,6.09347647068604e-06,2.05046939793467e-05,-1594.15410516355,0.126209724849116,0.102456757609518,0.96375,0.468604232472741
"quadratic",800,"pg_apf",163,730.869,448.060000283877,1298.92202755843,264.991261274689,184.184408881328,11998.9902711945,445.29398295676,12925.3227155952,1165.72644022951,0.613051039630737,1.77722960962694,0.362570120328936,0.252007417035512,16.4174294862615,17.6848692660316,0.00187030028950246,0.00176464539540652,3.77927011244903e-07,0.000869422122451771,0.00316505061578986,1.20274268433876e-05,1.12341353828504e-05,1.65120331114648e-11,5.6085991436895e-06,1.99859000033314e-05,-1572.83602309606,0.0938594732597164,0.0766248701722258,1,0.460936900237995
"quadratic",800,"pg_apf",164,732.036,324.713173112238,959.228242817779,263.480566772764,276.125699743346,11904.2220484501,331.018279455714,12837.5270061452,845.721096542498,0.443575415843262,1.31035665297578,0.359928428072887,0.37720235035346,16.2617986662542,17.5367427368944,0.00188844275129369,0.00178484816877409,4.05495703915098e-07,0.000873951164512554,0.00309939919746916,1.25490587346523e-05,1.18183241073842e-05,1.56389016833161e-11,6.21961685466858e-06,2.01653911274496e-05,-1585.46769816724,0.0895717483968932,0.072200905399302,0.9925,0.454130870801735
"quadratic",800,"pg_apf",165,730.652,332.81193990688,805.191099338631,277.496432640049,239.666161442094,11692.9636723414,335.252095200515,12698.0196305394,713.98510827015,0.455499936915084,1.10201723849196,0.379792887229555,0.328016841727791,16.0034649495811,17.3790253506996,0.00182980010807434,0.00174340929816574,3.37480376804199e-07,0.000807785958746494,0.00297203059265537,1.25124562262634e-05,1.16860459993508e-05,1.60727371628852e-11,6.25655413026761e-06,2.07988793574551e-05,-1558.71955305497,0.0816351083130971,0.064749202908437,0.99875,0.456635313011366
"quadratic",800,"pg_apf",166,731.458,442.465433710863,1160.78232817997,190.643943219868,315.301474428113,12012.3805275092,441.481063712518,13483.9375087592,1007.19489166351,0.604908872021172,1.58694323963914,0.260635529613276,0.431058891184611,16.4225157527967,18.434329119046,0.00210795291557368,0.00197109686975193,6.21337755467679e-07,0.000849753972867744,0.00363041710690672,1.21861589277604e-05,1.1577317298301e-05,1.40729719447484e-11,6.34156132882677e-06,1.98417238830582e-05,-1616.07972232099,0.0968371336334235,0.0786581612447439,0.98125,0.464355490467997
"quadratic",800,"pg_apf",167,774.251,434.339744349452,1249.33527034448,223.243563472228,270.890813720982,12000.796506614,436.424510701365,13121.1180709728,1070.53165300513,0.560980540353776,1.61360498125863,0.288334872634621,0.349874670773408,15.4998786008853,16.9468532439387,0.00183277332813988,0.00172843334734401,4.11412061152226e-07,0.000763165550458372,0.00311728468442804,1.13442576355936e-05,1.07399832789619e-05,1.23809465783562e-11,5.91671649993442e-06,1.80487664004229e-05,-1591.42420615494,0.0835353836973736,0.0680912182321096,1,0.453660847880071
"quadratic",800,"pg_apf",168,730.796,354.149661564884,951.62259620909,163.083112742732,228.642844207295,11850.6964392556,360.699666423578,13096.2517963823,858.583770923991,0.484608100707836,1.30217269417059,0.223158190168983,0.312868220689899,16.2161484727004,17.9205302114165,0.00194929033016888,0.00182286083720813,4.65161629184619e-07,0.000889215032428161,0.00337995166373051,1.22239045326228e-05,1.15229426088871e-05,1.84382439117907e-11,5.68842008303085e-06,1.9982616715128e-05,-1605.0748477149,0.0758609442257009,0.0585847951963995,0.98125,0.459522532722083
"quadratic",800,"pg_apf",169,730.314,374.731771305563,918.856383051086,213.780409104906,267.244675815323,12022.7800484161,380.836047903129,12877.3787680246,828.978461608187,0.513110485771275,1.25816619022925,0.292723964082444,0.365931196465251,16.4624805883717,17.6326604282879,0.0018934606371071,0.00178371559394201,4.46758824279206e-07,0.000818826686339054,0.00323957271893733,1.21001479021368e-05,1.15614709876452e-05,1.45698551600466e-11,5.72382636986572e-06,1.96975840395199e-05,-1617.50111962794,0.106092217934001,0.0856648049193726,0.965,0.454091151218009
"quadratic",800,"pg_apf",16,737.247,501.188193844389,1410.19314188618,165.718185002027,274.479518648384,11912.3185428444,500.887610165059,13644.3209046069,1237.58654873812,0.679810421533609,1.91278247573225,0.224779734610012,0.372303337481717,16.157839289742,18.5071229921681,0.00214936241127273,0.00201939715531876,6.37029610113808e-07,0.000874004856999141,0.00379351742593192,1.23531445058427e-05,1.18515174360268e-05,1.32934767960977e-11,6.09651348235598e-06,1.98920507616175e-05,-1569.75482489,0.0793937618835184,0.0629933425351874,1,0.469337623601142
"quadratic",800,"pg_apf",170,732.15,370.212173950742,944.265952889068,202.670806748275,339.460895938655,11676.1020203881,369.172152064933,12624.7729428886,795.767315707449,0.505650719047657,1.28971652378484,0.276815962232159,0.463649383239302,15.9476910747634,17.2434240837104,0.00181954332846726,0.00171544429580513,3.52690089703098e-07,0.000822143690812088,0.00304053787908184,1.22417354511099e-05,1.16903917972506e-05,1.39842660805455e-11,6.33200356135492e-06,1.93338166538115e-05,-1549.02401198109,0.0807168450734669,0.0626791486045778,0.99625,0.460073210061741
"quadratic",800,"pg_apf",171,729.303,302.617485699651,829.05496187836,190.555867350471,309.718402305179,11806.8233120907,302.297632616821,13046.3110595331,740.094812076037,0.414940684049909,1.13677711716304,0.261284908125253,0.424677263503891,16.1891879124188,17.8887390556917,0.00187424449878459,0.0017638909145131,4.14891180298779e-07,0.00079692299474603,0.00312455696620258,1.16659357944789e-05,1.10789118761663e-05,1.31343882801989e-11,5.85185033691208e-06,1.89286185622801e-05,-1592.21404333598,0.0933556311160151,0.073745887185781,0.9825,0.462282697097455
"quadratic",800,"pg_apf",172,729.093,320.414806104695,876.608799063767,257.392188596225,232.905858078243,11669.5033605109,324.105305367396,12692.5975675397,769.255117282878,0.439470418869328,1.20232782246403,0.353030667687421,0.319446021396781,16.0055073365276,17.4087497308844,0.00175055613586581,0.00166137198124214,3.41367147453445e-07,0.000769262288242309,0.00288630357627822,1.16158122074708e-05,1.09616259003075e-05,1.26342019487836e-11,5.82617583529636e-06,1.85463112131484e-05,-1574.67984200945,0.0818490278981262,0.0631929914517391,0.995,0.454542455758556
"quadratic",800,"pg_apf",173,730.979,347.483770677884,816.627267441991,160.425484900002,209.324362171144,12098.4493354729,347.573608895808,13635.738404814,732.75818130661,0.47536765170803,1.11716925854503,0.219466612447145,0.286361663154679,16.551021760506,18.6540767994894,0.00205142038022627,0.00189908745608198,6.03373169979578e-07,0.000806694711045323,0.00370839588955611,1.17511173470167e-05,1.11000624783959e-05,1.3412803669158e-11,6.05373415987324e-06,1.9098846328077e-05,-1579.47167487155,0.0623026760001644,0.0496989600927998,1,0.464342731345289
"quadratic",800,"pg_apf",174,734.284,402.541039838694,971.788803041682,242.038053995334,317.651364801804,11800.2189297557,404.32924446356,12906.7676069024,872.484697466486,0.548208921668856,1.32345087601212,0.329624578494608,0.432600144905518,16.0703745822538,17.5773510071068,0.00210708037252751,0.00196567781700802,5.68254648969919e-07,0.000891404526933313,0.0035762325235314,1.30202362882114e-05,1.23510524954148e-05,1.75666511704087e-11,5.79724200090481e-06,2.12186967315847e-05,-1571.75212405306,0.0904864668660559,0.06862783245834,0.98125,0.470167828105316
"quadratic",800,"pg_apf",175,737.126,359.962974011059,944.475070188096,188.017012693508,228.946654611693,11983.5312785931,359.655432530485,13372.7460083951,820.516070953142,0.488333031274244,1.28129393100785,0.255067671868185,0.310593649676843,16.2571002496088,18.1417369735908,0.00205734602039716,0.00192646356689706,5.52689411785036e-07,0.000852264172134162,0.00357510093860197,1.24381033403083e-05,1.18526590967623e-05,1.33456724910365e-11,6.08983572918248e-06,1.97578786618949e-05,-1583.15968621442,0.0945395217061318,0.076736157120359,0.99625,0.461591965188825
"quadratic",800,"pg_apf",176,732.921,400.460093398648,1027.1388766384,211.827373492335,290.864183857773,11869.7224770407,401.98819876765,13452.924953915,926.241047227241,0.546389165269719,1.40143190963065,0.289018016255961,0.39685611936044,16.1950912540924,18.3552183030845,0.00213031044403271,0.00201086249172703,5.56102763715783e-07,0.000887872061854952,0.00360882222001152,1.24695329396119e-05,1.17507997843844e-05,1.61267071114796e-11,6.06674035169462e-06,2.03790345651114e-05,-1559.31728769167,0.0939159211477325,0.0799086557007642,1,0.472945386520233
"quadratic",800,"pg_apf",177,729.949,381.568976834326,1000.1003454086,171.668381860781,325.632527133436,11838.1065672147,380.802843926425,12754.2748644282,887.372033962474,0.52273374829519,1.37009619221152,0.235178597218135,0.446103121085769,16.2177173572602,17.4728301078954,0.00183488721059685,0.00175378447650693,3.68310936099086e-07,0.000770629060181394,0.0030102027801809,1.20657853737436e-05,1.14238674979132e-05,1.40923071424531e-11,5.99592396821672e-06,2.00009880199033e-05,-1530.57647946151,0.0943790721899918,0.0745377984541329,0.99625,0.460046815382672
"quadratic",800,"pg_apf",178,730.791,303.261566071606,771.830986482428,259.470706115404,239.011089086227,11826.1683515173,302.383059312856,12863.2623594125,645.567096644124,0.414977149515533,1.05615830857581,0.35505459989984,0.327058063230427,16.1826956701947,17.6018346687528,0.00181038803224245,0.00169830936047934,3.72850130724114e-07,0.000824168922904616,0.00305388703042196,1.17915731991643e-05,1.11750314985914e-05,1.33015928137195e-11,5.67500820766981e-06,1.89571422683811e-05,-1540.18273700835,0.0817571011559821,0.0663352151886228,1,0.460097348050265
