"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"pg_apf",179,732.307,268.21068377673,718.171407459838,233.726355409947,275.977529226694,11954.8198280219,268.214684137505,13209.5753293906,617.44270367491,0.366254431238169,0.980697176812236,0.319164442521984,0.376860427698621,16.3248744420331,18.038302691891,0.00224877630042297,0.0021017551270935,6.68113294594655e-07,0.000993510822684408,0.00390662410320527,1.28167498869993e-05,1.20995631728827e-05,1.80285107527701e-11,6.01385309591249e-06,2.12740087610891e-05,-1593.12630501197,0.114272840871565,0.0844158524860148,0.97,0.476636782109267
"quadratic",800,"pg_apf",17,738.963,266.460419778812,768.907799043839,209.05623673014,275.283876894252,11825.4563736394,267.471568968639,12853.1276695306,601.299507640128,0.360586957369735,1.04052273123802,0.282904877145595,0.372527280654447,16.0027719569714,17.3934658021181,0.0018407087644153,0.00169664875688802,4.42131779894212e-07,0.000787000022231815,0.00317696501006398,1.21204170417451e-05,1.14807369080884e-05,1.45708179117196e-11,5.61557239273701e-06,1.96643961870232e-05,-1563.82834865649,0.0842766616615653,0.0649332001642151,1,0.459285509224167
"quadratic",800,"pg_apf",180,730.038,402.933934792079,1049.00145040835,238.663755453627,313.899635705717,11849.6515981955,402.737087994324,13085.7682702888,879.729692735291,0.551935563343386,1.43691348999415,0.326919633571987,0.429977118596178,16.2315545193477,17.9247768887219,0.00201603858349251,0.00189061730932162,4.83011795951066e-07,0.000874013429270088,0.00341733377666164,1.22730951862402e-05,1.15879689718718e-05,1.50713642118021e-11,5.8853284273746e-06,2.01955568932723e-05,-1558.92323066576,0.0901974962672363,0.0720214333785977,0.9875,0.463583539914838
"quadratic",800,"pg_apf",181,735.852,584.412792640014,1591.15917742302,189.754781137126,324.725305060539,11927.9475563071,587.999813933679,13548.9341274161,1427.86465850282,0.794198823459084,2.16233587382112,0.257870850574743,0.441291598121007,16.209710045372,18.4125804202694,0.00244270254184782,0.00228402784025183,9.23962356033288e-07,0.00088891289141628,0.00435602038113753,1.29132923940853e-05,1.22623673421564e-05,1.76030824652622e-11,5.94913948149055e-06,2.15299241812479e-05,-1574.49754622133,0.117803082846952,0.0959812641903065,0.97125,0.487126870245112
"quadratic",800,"pg_apf",182,733.549,436.749455086641,1205.43405895674,197.079495684317,222.156024703535,11555.5730439699,432.9708373787,12545.624363896,1065.04705420949,0.595392339280186,1.6432904399798,0.268665754686213,0.302850967970149,15.7529668010861,17.1026398562277,0.00187039775079082,0.00176250049455303,4.35578115728983e-07,0.000723520745275208,0.00310432826543487,1.23093975784892e-05,1.15799269944173e-05,1.65320443493435e-11,5.85880130528962e-06,2.04830881123406e-05,-1563.93828004284,0.0962648632174585,0.0774540454353824,0.97625,0.461778279896976
"quadratic",800,"pg_apf",183,730.289,300.19310926044,723.587926841407,257.176003188055,343.009640453722,11937.05153535,301.488715067666,12908.5718207094,656.074396822223,0.411060702352684,0.990824080386542,0.352156479404804,0.469690273924051,16.345654303091,17.6759773469262,0.00176700406152635,0.00166011840637089,3.67875930516081e-07,0.000796429047512163,0.00294430961898443,1.12233746452686e-05,1.06693412953487e-05,1.16785345201526e-11,5.63032731879242e-06,1.80148073121394e-05,-1575.56575263539,0.0877602874181527,0.0717241627371766,1,0.448466623669232
"quadratic",800,"pg_apf",184,736.602,540.102771345224,1488.72200703686,219.85828709433,185.117753885896,12166.9634547975,539.124560247059,13185.6031374206,1332.36436430832,0.733235548295042,2.02106701724522,0.298476364569102,0.251313129594945,16.5176899530513,17.900580146973,0.00208879230776979,0.00198138151170099,5.0317141508689e-07,0.000911837356579533,0.00352389130428767,1.23325523300556e-05,1.16726571342717e-05,1.5115635970557e-11,5.96973768489617e-06,1.96431869345613e-05,-1596.20488081807,0.100713971254708,0.0809918311315832,0.99,0.463999005853712
"quadratic",800,"pg_apf",185,733.664,400.184926687675,1038.15035763962,255.780269571182,264.896120810355,11687.794557602,401.85525054037,12828.0931504308,871.928869431164,0.545460764992797,1.41502153252663,0.348634074414421,0.36105917805747,15.9307183637224,17.4849701640408,0.00175369707045513,0.00166117251922948,3.19473718044897e-07,0.000800823407521938,0.00290728355619373,1.15494953483717e-05,1.09504285909742e-05,1.1455667395841e-11,5.95218951451365e-06,1.87477159046847e-05,-1577.76375374452,0.0861388261041901,0.0714610132800885,1,0.452881573307414
"quadratic",800,"pg_apf",186,733.411,386.364078392145,954.860862913758,193.838749337707,250.491117274433,11910.8564815438,387.706989895703,12688.8679213318,823.283532729479,0.526804313532446,1.30194510705969,0.264297575762712,0.341542623814523,16.2403570188391,17.3011693597885,0.00204150148617261,0.00193186979215992,4.9771160110643e-07,0.000865464324648386,0.00345143362728347,1.27396615217897e-05,1.20593300345111e-05,1.7183403310835e-11,6.08962077627923e-06,2.07948354655956e-05,-1571.07149285559,0.0942183950333149,0.0745482142843084,1,0.467846720058198
"quadratic",800,"pg_apf",187,729.382,368.139993437439,937.229743449359,233.428738993118,193.141991943092,11809.020433224,366.335306841916,12841.4875455919,829.055510373735,0.504728651704372,1.28496417988017,0.320036330747288,0.26480224620719,16.1904467524891,17.6059836211915,0.00183867993053794,0.00173503809609214,3.95261368470758e-07,0.000800735229409009,0.00308571441373824,1.2215612927006e-05,1.12966118229768e-05,1.80367762178101e-11,5.72107559597118e-06,2.03412185453841e-05,-1604.04887145729,0.0866944491792991,0.0738530633269526,1,0.456700385350833
"quadratic",800,"pg_apf",188,730.642,349.768445081385,811.208725675375,174.444598311591,287.865256910473,11671.7303321131,350.62415337528,12887.4968392937,723.97997183554,0.47871385039648,1.1102684018649,0.238755229389484,0.393989473518458,15.9746227730039,17.638592962482,0.00194863187001556,0.00181355267617661,4.82566158271432e-07,0.000846960610583443,0.00335983942241624,1.24323550169127e-05,1.17561698111226e-05,1.46370178613465e-11,6.24527013159872e-06,1.98969773918423e-05,-1551.07689672744,0.109638753326558,0.0856786230057855,0.97625,0.466697550054376
"quadratic",800,"pg_apf",189,737.163,467.330910985089,1277.69090739078,211.494925210793,301.438390667518,11896.8667419925,466.443068513701,13107.4099913095,1124.10903887825,0.633958718743465,1.73325425637313,0.286903880431863,0.408916875463796,16.1387193090165,17.780884270249,0.00182499542720595,0.00171121370129235,3.88607321100586e-07,0.000792677976125895,0.00311269478582259,1.153604689712e-05,1.08740669743795e-05,1.27342656690874e-11,5.90220178726104e-06,1.88646886627718e-05,-1592.9017969393,0.0906112150152651,0.0694342656778745,1,0.455362762351015
"quadratic",800,"pg_apf",18,732.894,379.089381125255,1104.88815167691,288.601376601423,402.323541789939,11892.622656482,381.806002902726,13089.0859332271,991.68510728315,0.517249944910526,1.50756883215978,0.393783243690661,0.548951883614736,16.2269341220995,17.8594529812321,0.00187090806015181,0.0017446349003718,4.28869681243374e-07,0.000845084522033396,0.00316670280477901,1.17315177377581e-05,1.1171156767649e-05,1.15082066716214e-11,6.10629367871275e-06,1.87539625796845e-05,-1577.17974429101,0.0819668585675261,0.0634094406736262,0.99375,0.453832932248043
"quadratic",800,"pg_apf",190,731.041,389.712652604348,1081.12554917364,237.061291635051,226.808876305525,12045.858234245,384.609867409328,13376.5510587191,921.967052420356,0.533092743914976,1.47888497248942,0.324279064560061,0.31025465918536,16.4776780430167,18.2979491693613,0.00192202056529471,0.00180732828099347,4.37573006061414e-07,0.000859738941048961,0.0032709369419012,1.17914568847159e-05,1.10575260130736e-05,1.4994873129255e-11,5.44584628149322e-06,1.94396311033092e-05,-1564.36526256297,0.0829007167840558,0.0675090669284789,1,0.457322929878829
"quadratic",800,"pg_apf",191,731.74,411.516613579609,1184.22124263151,206.510318391362,298.375893778783,11963.7786660881,410.742070135939,13783.4502887269,1022.47101535845,0.562380918877756,1.61836341136402,0.282218162723593,0.407762174787197,16.3497672207178,18.8365406957756,0.00220518327225077,0.00206109731904975,6.63758899187286e-07,0.000873539360241976,0.0038313718092458,1.17999036161114e-05,1.13521197005602e-05,1.06489872161526e-11,6.04009283189355e-06,1.81855907015662e-05,-1593.83285071922,0.0762702807849602,0.0624501545105031,1,0.471724823150247
"quadratic",800,"pg_apf",192,733.904,382.870193672458,987.327865370749,240.836173408083,277.745686116426,12038.0653471202,383.757668040825,13103.278178441,883.79679531339,0.521689749166728,1.34530928482574,0.328157597462452,0.378449614822137,16.4027793105367,17.8542127831992,0.00197706327133448,0.0018670520088669,4.19323709897992e-07,0.000894339516516857,0.0033038912490277,1.2047659932758e-05,1.14565517392506e-05,1.39717692046412e-11,5.78137188259522e-06,1.97316720562438e-05,-1575.35518971745,0.087226321144363,0.0718297909937642,0.98375,0.458449196124196
"quadratic",800,"pg_apf",193,731.314,417.685562113708,1105.50728887206,221.42889527021,341.749627639278,11780.0493297859,419.382564439701,12753.236383382,968.151819651465,0.571143943796656,1.51167253583558,0.302782245752454,0.467309018614819,16.1080593695539,17.4387969919652,0.00177708052934181,0.00167308281889803,3.55994362181352e-07,0.000790020544555124,0.00298329134015358,1.18590784572429e-05,1.127619231953e-05,1.25227354073744e-11,5.98562463315477e-06,1.884640734998e-05,-1549.60956050929,0.0941693010727335,0.0777871951491859,0.9775,0.45569788124429
"quadratic",800,"pg_apf",194,734.347,303.493084525878,753.171610102138,210.459833504424,163.76615389171,11890.2053730844,300.51737630842,13328.0670427447,643.031173207453,0.413282936439963,1.02563448901151,0.286594530248539,0.223009223012703,16.1915353001843,18.1495492495302,0.00213313638782126,0.0019953901608284,6.27254634108445e-07,0.000810079617736646,0.00368869977338229,1.2289315946849e-05,1.15198171349422e-05,1.67725240124137e-11,5.6345289673564e-06,2.01771715573995e-05,-1571.28923606983,0.0772550581700008,0.0605281245172675,1,0.47200549860165
"quadratic",800,"pg_apf",195,744.595,433.451414987646,1093.33830542496,235.613028364829,261.668351830419,11925.2209760997,434.382194272895,13153.1990701868,1004.03951808786,0.582130440021282,1.46836643467249,0.316431118077383,0.351423729450801,16.0157145509971,17.6649038338786,0.00225325670588066,0.00209942200702375,6.68729947740872e-07,0.000957960310659178,0.00389887820318935,1.30671139543994e-05,1.23456715768141e-05,1.82039268636677e-11,6.02672734366977e-06,2.18064487162858e-05,-1582.1585579051,0.108297026678384,0.090906861012799,0.9875,0.472635584559312
"quadratic",800,"pg_apf",196,728.755,344.687033139089,840.840201809294,273.528414404572,222.924640775131,11837.2462359905,344.112237323776,12865.1320121425,724.984636573553,0.472980676824295,1.15380368135971,0.37533658692506,0.305897922861773,16.2431080898114,17.6535763214558,0.0019241162657126,0.00181169871195936,4.53559312959922e-07,0.00083712135139075,0.00327810689709956,1.24558185248197e-05,1.17075964025421e-05,1.67259121954156e-11,6.00474899998959e-06,2.0588563583536e-05,-1572.17638127043,0.0865972863720905,0.0680002113698186,1,0.462574178506811
"quadratic",800,"pg_apf",197,733.514,477.52867550654,1215.97860455674,223.497672762709,201.661877584598,12191.3525548449,476.557925853475,13698.9649702139,1077.59781339581,0.651015080157351,1.65774423467956,0.304694488125256,0.274925737729066,16.6204769845496,18.6758057381508,0.0024928034752283,0.00234418991624995,8.32616795628282e-07,0.00101820492201958,0.00436277260805838,1.3168512395905e-05,1.22443782661511e-05,2.09541791160813e-11,6.18203517287205e-06,2.22399494930185e-05,-1593.34455577772,0.107911797869339,0.0901858140533908,0.99,0.485602796643216
"quadratic",800,"pg_apf",198,729.984,346.721873905354,890.430198515898,208.23847663957,303.315457390562,11764.9403892964,347.044615830374,12773.4498974943,790.279455032524,0.474971881445831,1.21979413044108,0.285264439548771,0.415509733625068,16.1167099406239,17.498260095419,0.00178386823870454,0.00167850755382698,3.70835117027659e-07,0.000781930049588329,0.0029809045943728,1.18279023413364e-05,1.11709658398754e-05,1.37956228248425e-11,6.01760576502514e-06,1.93029368663598e-05,-1549.68548134684,0.0883912520726968,0.0698232405279722,1,0.454149217837501
"quadratic",800,"pg_apf",199,734.037,467.380030506594,1230.73220854099,188.504449609954,264.36163600346,12018.8943430898,468.331754846245,13494.9305581539,1127.59288014023,0.636725438236212,1.67666235971892,0.256805106023203,0.360147562048589,16.3736900770531,18.3845372347087,0.00270049630675886,0.00252523678285594,1.03299279094612e-06,0.00101418092474434,0.00466102464222488,1.36005479090511e-05,1.27204379045425e-05,1.98263554865307e-11,6.47333447107327e-06,2.28347817702128e-05,-1572.29528677262,0.100916341904839,0.0795791659354494,0.98125,0.491653976448739
"quadratic",800,"pg_apf",19,739.366,397.863212790357,1034.40796564807,241.771348517378,288.191172466619,12041.2842958494,395.559042039792,13087.3243632161,904.923513180859,0.53811402308242,1.39904724540764,0.326998196451254,0.389781478275468,16.2859589105388,17.7007386912789,0.00209699033284374,0.00195142454286215,6.07697558682638e-07,0.00079752229492615,0.00360451551793735,1.23185116771935e-05,1.15256799135798e-05,1.72511013670625e-11,5.63650380198411e-06,2.09780659172065e-05,-1569.011402831,0.0785122285182573,0.0623561530668454,1,0.468641401761899
"quadratic",800,"pg_apf",1,729.55,415.7793122467,1065.66921443778,264.15189693928,310.46728066238,11877.9944063487,414.94163125663,12757.5951863509,943.797113338287,0.569912017334932,1.46072128632414,0.362075110601439,0.425559976235186,16.2812616083184,17.4869374084722,0.00177159325442373,0.00167626475071364,3.51978370847912e-07,0.000744417282759837,0.00291980604694838,1.1664296370621e-05,1.10289942771182e-05,1.19986145559781e-11,5.85034570623291e-06,1.85715767682118e-05,-1591.97288705747,0.0961780587152803,0.0740166774710174,0.99875,0.450565311843775
"quadratic",800,"pg_apf",200,731.855,486.67203485305,1170.3090430108,200.322150292494,196.904954153342,11700.9856207705,486.297141125119,12881.1657984709,1071.7792371015,0.664984231648414,1.59909960717737,0.273718359910766,0.269049134259302,15.9881200794836,17.6007075151101,0.00230067879730157,0.00215784709004556,7.01258660463462e-07,0.000971154291481196,0.00400963488010585,1.37352040351353e-05,1.29186208037304e-05,2.08538764467944e-11,6.12930429650829e-06,2.29328812963243e-05,-1587.55009857504,0.103088172209749,0.0787487063326653,0.9825,0.480432592385885
"quadratic",800,"pg_apf",20,732.929,470.67244484477,1299.99458283494,230.240487091994,267.273447409095,12135.8979736276,469.177817620038,13654.3675434681,1161.29192703237,0.642180135926904,1.77369783817387,0.314137504576834,0.364664854861924,16.5580813061397,18.6298639342529,0.0022834683323242,0.00211522445656996,7.40579832401992e-07,0.00097851182337633,0.00404946815599071,1.26089557856549e-05,1.18889379860122e-05,1.67570235863579e-11,5.89944070397419e-06,2.07590987650715e-05,-1609.8034488808,0.0830364782194463,0.0601865691635078,0.99625,0.476202438400743
"quadratic",800,"pg_apf",21,729.283,461.405520627479,1205.33531559346,214.583423510883,371.843962235964,11818.8643313926,464.411668689129,12915.9506256975,1045.1520864633,0.632683773826456,1.65276760269122,0.294238894243913,0.509876086835925,16.206142651608,17.7104781349592,0.001810806689239,0.00172741857694976,3.32670042561447e-07,0.000882686789359847,0.00300738772504749,1.18909933971535e-05,1.12840954033719e-05,1.35105739793404e-11,6.0031471822497e-06,1.88193719811912e-05,-1551.58113767882,0.0872846616304729,0.0697041371671851,0.9975,0.456269345405883
"quadratic",800,"pg_apf",22,753.369,413.822797592283,1175.43699678606,287.255807192482,345.750382144429,12114.9875302223,415.353742064942,13255.1391454484,1090.50547289946,0.549296291183049,1.56024072769926,0.381294965936323,0.458938955736736,16.0810804933868,17.5944844365091,0.00204191342860495,0.00193570672827145,4.77579125046015e-07,0.000899202545033713,0.00343666810649163,1.2667093259484e-05,1.18963607784715e-05,1.6497960680533e-11,6.10569615797478e-06,2.06820638466498e-05,-1642.5047323534,0.0917619323990239,0.0719339480505178,0.9725,0.462159564795139
"quadratic",800,"pg_apf",23,730.121,347.928890326129,1060.37265245619,238.294513995706,203.76191392432,11850.4077389111,352.120264509549,12863.1612331269,839.88005104677,0.47653593079247,1.45232454956944,0.326376743027123,0.279079651077452,16.2307449572209,17.6178485937631,0.00180503064949263,0.00170063119186094,3.84546818404077e-07,0.000759011930490428,0.00301796802804839,1.20080838185822e-05,1.12467000114945e-05,1.58416827737849e-11,5.79008718396569e-06,2.00516422687475e-05,-1579.27343582806,0.0815095418679685,0.0664051236784338,1,0.452528148896868
"quadratic",800,"pg_apf",24,729.064,405.11841202973,1067.1654572032,249.150486124145,289.813857634482,12002.8742096852,403.620288120141,12982.2003473632,944.788906165101,0.555669203293167,1.46374729406911,0.34174021227786,0.397514974864322,16.4634026775225,17.8066676551897,0.00177927219452831,0.00168573004538513,3.38432702171202e-07,0.000809478058998304,0.00290033290888123,1.16083111655627e-05,1.10340304319214e-05,1.12295152819759e-11,6.23697919879299e-06,1.86219831451645e-05,-1552.03839376158,0.0780213971599933,0.0621056726363444,1,0.453239132723747
"quadratic",800,"pg_apf",25,732.372,370.93864882633,997.113948745601,190.161456685202,323.769500291564,11611.063969339,371.36413707569,12795.2232701341,831.972732955685,0.506489391765837,1.36148562307898,0.259651456753129,0.442083395175627,15.8540522703476,17.4709345389148,0.00196500233731173,0.00183641576027091,4.69477595876195e-07,0.000820613665903754,0.00337923661729734,1.25717004639915e-05,1.20480383893823e-05,1.40641039145725e-11,6.12868200397963e-06,1.98371134839254e-05,-1552.19584201215,0.121413233781509,0.0973997620563542,0.97625,0.46880675946419
"quadratic",800,"pg_apf",26,731.391,385.83424789738,972.435956991189,265.601500754372,303.573087932864,12103.6166471157,384.768243845038,12964.8862968996,882.047520053105,0.527534858779203,1.32957058125023,0.363145705586167,0.41506265175927,16.5487634481634,17.7263410363261,0.00197321178953058,0.00186334599341484,4.45726387390573e-07,0.000843024803544347,0.00326203505332054,1.23096176602539e-05,1.15803213240868e-05,1.45922789248877e-11,6.06077020272343e-06,1.98359638084591e-05,-1581.39725854219,0.0893133102773998,0.0685737257347403,0.99,0.463234793066077
"quadratic",800,"pg_apf",27,730.158,452.594885707285,1033.88876603426,243.717086244409,354.790911278039,12002.6335156477,455.035941627594,12881.5065369719,943.794669355686,0.619858832892723,1.41597950859164,0.333786777991078,0.485909777442744,16.438405818532,17.6420809427164,0.00193686772540871,0.00181261693978665,4.23682392365996e-07,0.000906421416207978,0.00326337026728341,1.25921803974072e-05,1.19248173354702e-05,1.68677456435263e-11,5.78372130270964e-06,2.04884955697879e-05,-1570.89633662848,0.0913275174088366,0.072762567621871,0.98125,0.462073296608541
"quadratic",800,"pg_apf",28,733.486,303.115405475398,740.7322135631,257.103355074886,329.03279469251,11792.5542925189,303.060366140936,13035.2940139301,626.908936010713,0.413253157490938,1.00987914365523,0.350522511779211,0.448587695869464,16.0774088292332,17.7717011830221,0.00188954398093713,0.00176613638088529,4.27138745290688e-07,0.000852741441655748,0.00325702651025622,1.19125538848095e-05,1.14063152038686e-05,1.26692067997505e-11,5.90513670060181e-06,1.87898435172355e-05,-1567.26677720048,0.0805533021080058,0.0634009811247005,0.99875,0.456948331622546
"quadratic",800,"pg_apf",29,733.58,385.036340199505,894.432095047873,181.88216680352,270.866949332089,11856.5559355281,386.508395374824,12983.9695380582,784.164918662263,0.524873006624369,1.21927001151595,0.247937739310668,0.369239822966941,16.1625943121787,17.6994595518665,0.00213550963536016,0.00200374095525216,5.96375709756128e-07,0.000870128390190699,0.00371843804857567,1.3032364980263e-05,1.21301863432507e-05,1.79742311686289e-11,6.33636969653434e-06,2.17798580310072e-05,-1571.85207167874,0.106731555286545,0.0763568065387322,0.96625,0.473318659992792
"quadratic",800,"pg_apf",2,729.786,288.311712124809,675.537136970423,244.871123763681,230.068128097406,11716.7872013418,288.926328589416,12916.7716444613,610.2257309319,0.395063363951636,0.925664697555753,0.335538258837086,0.315254236306815,16.0550999900543,17.6993963222935,0.00183332307201676,0.00171672755282648,3.81414675782894e-07,0.00083548716868679,0.00310227421890504,1.19111674880866e-05,1.12462384430147e-05,1.37085979504798e-11,5.87354689133116e-06,1.90577702720734e-05,-1562.55249755486,0.108692704716394,0.0876664951217034,0.9825,0.460446659015936
"quadratic",800,"pg_apf",30,732.882,414.870149118986,1139.85897686035,198.108213153352,249.31767115697,11753.0745829809,415.412689953964,12542.1462327535,1030.91312392272,0.56608041829242,1.55531037310283,0.270313929327439,0.340188012745531,16.0367898010606,17.1134592373036,0.00184365853131871,0.00173249356439619,4.012540740843e-07,0.000808713091121108,0.00309929386881003,1.25575797441427e-05,1.18789014129373e-05,1.42698400185384e-11,6.31325418821621e-06,2.00431585375715e-05,-1555.38675530225,0.117043572364789,0.090014928212447,0.94,0.458511740215335
"quadratic",800,"pg_apf",31,733.301,579.40815580167,1526.71244444737,196.528407194588,319.192116015699,12176.4161006536,579.653563406223,14022.0453342376,1373.19129858344,0.790136868491478,2.08197240212051,0.268005099126536,0.435281168327466,16.6049359003378,19.1218140084871,0.00263186265220921,0.0024419098088992,1.0333199703871e-06,0.00100193398183125,0.00459067148033115,1.26878814913458e-05,1.18031539259801e-05,1.80449148851468e-11,5.99088616477354e-06,2.14981301183735e-05,-1573.6305029042,0.0872465954566746,0.0687865336821264,0.99875,0.48740769518901
"quadratic",800,"pg_apf",32,731.081,376.360726164906,888.592332148555,156.667945231765,281.904165796525,11671.5584442073,379.538688238935,12556.6666718836,739.556587957447,0.514800310998243,1.21544990520689,0.214296288963555,0.385599086553371,15.9647952062867,17.1754794227775,0.00185233943091687,0.00176369572819686,4.01490491161302e-07,0.000817695684896163,0.00302657380342319,1.24485623935705e-05,1.16978831982198e-05,1.56228287881427e-11,6.12272745441972e-06,2.05035349388464e-05,-1615.38586281748,0.0968908954941358,0.0785692246979718,0.9925,0.463827638437834
"quadratic",800,"pg_apf",33,739.385,332.761663573778,874.617159601843,274.607065347427,290.712764650068,11828.5378226853,332.777049021139,12697.5791538395,762.719270476266,0.450051953412333,1.18289816482867,0.371399291772794,0.393181853364713,15.9978060451393,17.173163039336,0.00183236601676254,0.00174037466228171,3.37426245474834e-07,0.000865045625199089,0.00299166567769683,1.21983199659758e-05,1.15160758286096e-05,1.58148249088396e-11,5.66244828277451e-06,1.95306130050913e-05,-1591.79786377075,0.100982407187605,0.0833467178822752,0.99875,0.458293944085995
"quadratic",800,"pg_apf",34,732.745,402.37676512033,1036.9174971899,256.495142581903,277.298581841449,12025.8636126466,399.883815035388,13047.4954775949,900.147065075326,0.549136145753748,1.41511371239641,0.350046936631301,0.378438040302491,16.4120718840069,17.8063248164026,0.0019242227450624,0.00182955904105158,4.22598025006931e-07,0.000841087867929465,0.00314256801380937,1.18774975733861e-05,1.1245058823235e-05,1.43984270508391e-11,5.67305695036015e-06,1.89203121345309e-05,-1592.1929665394,0.0922885904738533,0.0706708310135837,0.97875,0.461403997591059
"quadratic",800,"pg_apf",35,729.329,369.235353041715,950.545045626567,202.167964960867,329.102033135116,11633.3220254526,368.789663097101,12541.129611,830.975137966265,0.506267203198715,1.30331447896158,0.277197211355735,0.451239472357627,15.9507191205239,17.1954352713247,0.0018036795778008,0.00171660826910333,3.44347984986665e-07,0.000793989468001792,0.00296126500664188,1.236422160037e-05,1.17492583473657e-05,1.36685069616836e-11,6.28883384074748e-06,1.98065125104528e-05,-1541.94816195715,0.0909046585578805,0.0709066509902622,0.99375,0.456799480650196
"quadratic",800,"pg_apf",36,734.586,340.605131784948,893.939396505233,189.477486164537,297.107838350314,12022.0608962609,341.409824406299,13304.5435344391,780.063507593221,0.463669511513898,1.21692953106271,0.257937785588804,0.404456167624096,16.3657637039923,18.1116214227321,0.00223000943709304,0.00203725943946142,7.1050197718173e-07,0.00096968893604656,0.00395612854882014,1.2449895388705e-05,1.18064871631616e-05,1.57853145717431e-11,5.89629996523537e-06,2.04068479963132e-05,-1573.38437529809,0.0988197259850856,0.0796254462412594,1,0.474541002565425
"quadratic",800,"pg_apf",37,731.934,382.534571156797,1081.20565384174,262.993428745234,230.060093147649,11988.61941409,381.979535517802,13142.7858778826,899.621222210081,0.522635334820895,1.4771900934261,0.359313037439487,0.31431808489242,16.3793722030811,17.9562445218867,0.00192564358407184,0.00185528780906725,3.7651597620815e-07,0.000864942670141575,0.0031239606189482,1.19056011527091e-05,1.13291658911938e-05,1.35783602484162e-11,5.85979343617018e-06,1.92922629695144e-05,-1575.93549495145,0.0720584218774008,0.0580581918504035,0.9925,0.460452435955039
"quadratic",800,"pg_apf",38,738.471,349.447018452108,1019.49188158624,163.089480461989,214.876282287432,11731.8248296663,351.021565464464,13047.9685135515,904.465737648624,0.473203441234805,1.38054423475835,0.220847508516907,0.290974570819209,15.8866425758985,17.6688976460166,0.0023259735559785,0.00217877511700691,7.64955047083464e-07,0.000876455122270667,0.00407804350261263,1.35055093462714e-05,1.27105438268624e-05,2.01304857641627e-11,6.44236637436562e-06,2.2122483090199e-05,-1559.37029197855,0.0975429578993496,0.0763316958056567,0.98125,0.482546604353575
"quadratic",800,"pg_apf",39,729.643,315.481976732734,821.391097140254,207.484464348531,230.527477436364,11795.0169875159,317.298594028208,12525.0786059688,699.300502792993,0.432378542290865,1.12574381874458,0.28436435948612,0.315945575351733,16.1654630929317,17.1660368234448,0.00179779821426478,0.00169917571806314,3.45859047071066e-07,0.000808274428157948,0.00303748217335771,1.20861486672332e-05,1.15216802118029e-05,1.31890207177875e-11,5.84805530664378e-06,1.91235652837481e-05,-1569.83408122363,0.0715502964802274,0.0530052692500058,0.99625,0.454308318375016
"quadratic",800,"pg_apf",3,730.968,383.892241053447,1049.40671771431,212.629535448634,294.154007612811,11903.4596713752,384.253976890745,13070.7350523574,898.80339705409,0.525183374721529,1.43563975128092,0.290887611288913,0.402417079287754,16.2845154252651,17.8814052767801,0.00196176603538558,0.00184117754449776,5.03329655531357e-07,0.000850480337554636,0.00339847975111256,1.1806180699573e-05,1.12300696648444e-05,1.26512491606431e-11,5.93371216747585e-06,1.86622687476113e-05,-1569.38418824593,0.102782171358362,0.0743479914406618,0.95875,0.463833569374518
"quadratic",800,"pg_apf",40,733.862,370.972400838703,942.951173027864,226.734861857485,346.199802887554,12094.9273664723,371.877109484213,13408.3504273064,838.340533767795,0.50550703107492,1.28491620090407,0.30896116961702,0.471750551040323,16.4812013245982,18.2709425304845,0.00203760820233178,0.00188917122172295,4.98117906928688e-07,0.000940923191104695,0.00349964689395044,1.20581047769017e-05,1.13623663749296e-05,1.41840260741124e-11,5.9356741859728e-06,1.94989916125991e-05,-1564.00896212131,0.0854760953971313,0.0594941358705735,0.97875,0.464816643483997
