"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"pg_apf",41,731.727,426.492154726968,990.901563538502,215.681410937182,276.028650937195,11611.8983343202,429.032586952819,12721.3262777649,858.078588359222,0.582856932608702,1.35419570897138,0.294756665993167,0.377229008820496,15.8691675096316,17.3853449138338,0.00198192898220759,0.00186158858606671,5.02689598749312e-07,0.00082130834590374,0.00342694643693205,1.28783144405592e-05,1.21174404941431e-05,1.93186360533298e-11,6.27538910565406e-06,2.13967817577725e-05,-1581.98128230349,0.123431670608852,0.0991394269061807,0.97,0.47077739226576
"quadratic",800,"pg_apf",42,738.431,498.251418201886,1265.82360542027,261.526669022608,355.735448216281,12266.1695754374,502.277639372761,13409.0569812022,1138.78948653812,0.674743365597986,1.71420702194284,0.354165343847439,0.481745008289577,16.611124905966,18.1588489394435,0.00231250153537652,0.00216230782245679,6.92106643111178e-07,0.000949667375709849,0.00401737548052349,1.26158365392173e-05,1.18847940167125e-05,1.55587453410804e-11,6.32233869998443e-06,2.05597335880769e-05,-1584.88272200542,0.099414485628292,0.0751526283039625,0.96375,0.477040400477633
"quadratic",800,"pg_apf",43,731.425,412.486027985513,1314.95806232706,227.035739357076,352.300461032054,12026.6429268906,407.777539839702,13216.641797266,1167.46454987836,0.563948495041204,1.79780300417276,0.310401940536728,0.481663138438055,16.4427561635036,18.0697156882332,0.00211379553377197,0.00197514797421555,5.51277260552131e-07,0.000940342802713308,0.00364392784516044,1.25336730965809e-05,1.19841689041659e-05,1.43727142043825e-11,6.39704793345662e-06,1.95852392014205e-05,-1556.17101171305,0.0988290538110638,0.079437387645942,0.9925,0.467356527094761
"quadratic",800,"pg_apf",44,739.054,321.185701314037,807.415654361346,230.282124982005,283.717208820003,11947.7088763879,323.348820039837,13117.7717150153,718.324709262422,0.434590302351434,1.09249886254772,0.311590391205521,0.383892393275732,16.166219080592,17.749408994492,0.0021170432093782,0.00198071855497822,6.02959144730503e-07,0.00093187340856476,0.00368637439578237,1.31496109075314e-05,1.22425293830004e-05,1.91658784621058e-11,6.36947658823489e-06,2.22816241953556e-05,-1563.99864731296,0.109436112015044,0.0877506107394602,0.99,0.47505112315597
"quadratic",800,"pg_apf",45,735.769,406.411979650993,918.003035211321,183.483490145855,280.918345958404,12160.8324713847,405.998823192772,13176.2770038356,812.031894850061,0.552363553847733,1.24767832731648,0.249376489286521,0.381802367262557,16.5280576803109,17.9081709121145,0.00212346889054209,0.00202517792299276,4.93659911897024e-07,0.000943581458354914,0.00351420827841183,1.26348787622563e-05,1.19126739631327e-05,1.48711560794851e-11,6.30419209973318e-06,2.03176047074323e-05,-1578.78087038332,0.0952382062114478,0.0820750616605899,1,0.469731725665502
"quadratic",800,"pg_apf",46,734.598,524.893735199093,1381.79328657184,204.268352230291,286.582699333333,11825.1290463277,526.976847523598,12950.6173754896,1223.6836086366,0.714531941550471,1.88101966867844,0.278068211770643,0.390121807210656,16.0974152479692,17.6295298591741,0.00187593519059127,0.00176818067044426,4.50597285112849e-07,0.000785493120532387,0.00320458661163437,1.20815261245037e-05,1.1471397509386e-05,1.4117228147581e-11,5.96049105576556e-06,1.95960460592609e-05,-1593.59365809055,0.0706737275664593,0.0542233303738663,1,0.45802746431239
"quadratic",800,"pg_apf",47,733.953,474.277774236647,1281.58166841059,226.665526618507,280.263549974814,11953.5776131355,475.181065157661,12938.6631148166,1123.45620396068,0.646196383469578,1.74613588119483,0.308828394486441,0.381854900756335,16.2865709563629,17.6287352389276,0.00213206791402308,0.00200073537408189,5.67060147935013e-07,0.000916402671379595,0.00362717033549357,1.31419566433767e-05,1.23502973852506e-05,1.9267177152275e-11,6.24187655376131e-06,2.19929519110844e-05,-1604.11388290825,0.102282098426745,0.0778911757207238,0.98125,0.467870057223237
"quadratic",800,"pg_apf",48,743.011,380.009957427635,1040.35848878222,226.805599422706,113.208318249573,11977.1533337999,378.884415456628,13063.8830811041,927.301051874747,0.511445937445925,1.40019257962833,0.305252007605145,0.152364256046779,16.1197523775555,17.5823548791391,0.00181729221214349,0.00171666870960445,3.48461960675258e-07,0.000825181321319533,0.00298883166762227,1.15105983166086e-05,1.07686763446395e-05,1.48557282367214e-11,5.7137559307459e-06,1.93554605818747e-05,-1548.74149787142,0.071432447343659,0.0576855767081725,1,0.455163270652623
"quadratic",800,"pg_apf",49,736.613,424.395864438622,1071.8257729779,225.91773901731,253.107059274281,11956.2425813563,423.781149777985,13416.0755520062,946.628259339474,0.576144955951935,1.45507311570377,0.306698006982377,0.343609275527694,16.231376016112,18.2131941087195,0.00203362096191421,0.0019080888599554,5.40196438224241e-07,0.000827038682164857,0.00345069232138584,1.20631662187731e-05,1.13211342233861e-05,1.48435699064766e-11,6.06851019873672e-06,1.97360154497248e-05,-1601.0370951826,0.0833903354298929,0.0666037130677595,0.98875,0.465691431654164
"quadratic",800,"pg_apf",4,736.68,414.668126767895,1055.80596485509,212.886871026618,300.920314840799,11981.7614548717,409.512485921298,13265.8645763041,935.788271419767,0.562887721626616,1.43319482659376,0.288981472317177,0.408481721834174,16.2645401733069,18.0076350332629,0.00204444404733177,0.00192500546797427,4.97501742244934e-07,0.000876647602148674,0.00343873633949854,1.21273376686605e-05,1.14577176493434e-05,1.4989715947908e-11,5.85860450366076e-06,2.00383614587731e-05,-1598.80929112248,0.0888258039016412,0.068346274174021,0.98,0.462923930781253
"quadratic",800,"pg_apf",50,730.858,400.804652205027,1077.63355837158,233.577116916631,319.287204132171,11884.4600068972,410.375813189586,13001.6376492398,927.539315449615,0.548402907548426,1.4744773381034,0.319593022059868,0.436866264215718,16.2609699926624,17.7895537152769,0.00174823319921533,0.00165405491977237,3.23468615123665e-07,0.000804570110267589,0.00287770986079292,1.12238602195909e-05,1.07795010282182e-05,1.07753906945144e-11,5.52718547183992e-06,1.74620745358758e-05,-1566.16442210594,0.0561154074173296,0.0468460817353312,1,0.450430553781846
"quadratic",800,"pg_apf",51,731.746,521.639597600924,1494.50314461268,275.678628176871,299.336489352505,12045.507040029,524.747497468015,13281.4833325305,1339.1181596612,0.712869763006459,2.04237965716612,0.376740874807475,0.409071575864446,16.4613226994463,18.1504010032586,0.00232708403054021,0.00219500880966707,5.86467718713452e-07,0.00105203255302809,0.00385491521542641,1.34545111195472e-05,1.25633665372112e-05,2.15180030005601e-11,5.740759357361e-06,2.28223073680739e-05,-1540.63055693568,0.0984141633797364,0.0790835562805622,0.995,0.481455275799872
"quadratic",800,"pg_apf",52,731.861,299.208879709785,671.854316268918,154.859287311333,315.580169869831,11717.8956379108,300.477760580888,12879.6179891155,576.031268332952,0.408832933726193,0.918008086602398,0.211596583656367,0.43120233195898,16.0110945082616,17.5984483243614,0.00198763558760896,0.00187478048559774,5.62133653617436e-07,0.00079531298334046,0.00334389331921676,1.22914527835673e-05,1.1681790614939e-05,1.36023991505773e-11,6.05137693149622e-06,1.96700108712464e-05,-1561.93036906125,0.121681826623463,0.0930639029913505,0.975,0.46935075924865
"quadratic",800,"pg_apf",53,733.651,405.375669158575,1034.35761781163,179.814469310988,281.389251082398,12075.9785609297,404.033511916087,13264.2852988884,943.119210623469,0.552545650668471,1.40987692760132,0.245095378198882,0.383546469755235,16.4601132703829,18.0798299176154,0.00221478452561216,0.00211378651170255,5.64821423420333e-07,0.000985734675911858,0.00370611290376005,1.29684102962509e-05,1.21994514451513e-05,1.81890924259397e-11,5.93193058722013e-06,2.16382779278238e-05,-1611.02605437264,0.0942934589748745,0.0761680347202778,0.99,0.470052970893662
"quadratic",800,"pg_apf",54,734.385,421.149314304919,1107.81659237905,272.555990678672,262.641714647145,11865.5334622079,420.488375265869,12932.5912933986,997.077686359426,0.573472108369478,1.5084956696815,0.371135018660065,0.357634911724973,16.1571021497006,17.6100972833032,0.00215377992917209,0.00202917892611104,5.96550057158461e-07,0.000892705246118885,0.00372992968412722,1.25672779156401e-05,1.19338284587767e-05,1.58612098061112e-11,5.9753436344541e-06,2.01122741975402e-05,-1575.06347290444,0.0915858542199599,0.0758580531930729,1,0.475586102245636
"quadratic",800,"pg_apf",55,733.526,432.127837778905,1147.00891570647,204.909846475838,235.116227838292,11933.6175839951,434.089381146104,13077.1570424401,1026.23725325681,0.589110457950918,1.56369224227426,0.279349125287772,0.320528826296943,16.2688406191397,17.827803025987,0.00181713975881251,0.00171615252897481,3.80267685458106e-07,0.000780450270229405,0.00305967590711878,1.12430334080997e-05,1.07101734622713e-05,1.13617232294962e-11,5.64621323654519e-06,1.80200003153449e-05,-1589.32648143143,0.0698386706764871,0.0561880981958632,1,0.456128670568493
"quadratic",800,"pg_apf",56,730.824,382.241426438995,1032.62149062114,226.968642940892,233.172848864694,11655.5854122642,385.628229062963,12793.945271628,904.43451524509,0.52302801555367,1.41295508990009,0.310565393228591,0.31905472297666,15.9485531567986,17.5061920128895,0.00176578605409165,0.00165401027977662,4.12683960679166e-07,0.000745101387665128,0.00305197740011477,1.19549950205917e-05,1.11994083123514e-05,1.55109157667735e-11,5.57381771822554e-06,2.01024133632744e-05,-1594.96301502267,0.103429323438848,0.0855313190585523,0.99625,0.450467459253329
"quadratic",800,"pg_apf",57,732.271,466.17485194167,1300.31244356172,243.735795518918,354.34699399892,11943.5605288998,464.62663354447,13229.8014170454,1169.7124946071,0.636615203854407,1.77572571296927,0.332849171302589,0.483901443589764,16.3103011438385,18.0668105346865,0.00192194354671442,0.00180775731502083,4.467805032653e-07,0.000842780020453392,0.0032450028482929,1.20456547199832e-05,1.14361373425649e-05,1.44281465643955e-11,6.07835136523022e-06,1.93487663954708e-05,-1587.38271431218,0.0882048829555597,0.0746789118354235,0.99125,0.457151473973611
"quadratic",800,"pg_apf",58,732.896,377.146626989182,907.583849538409,249.154312449046,276.930472030457,11626.6956111559,379.185877980554,12699.1851266151,759.857406453641,0.51459774236615,1.23835284888771,0.339958619570916,0.377857802512849,15.8640456642633,17.3274040608969,0.00181661826610559,0.00169220347297228,4.02594997430276e-07,0.000853343719081211,0.00307192640279632,1.20640142407936e-05,1.14384778004173e-05,1.35350370500259e-11,6.17299446002491e-06,1.94988018742041e-05,-1554.44071899719,0.0929363630625503,0.0707834222289731,0.98875,0.459019088007747
"quadratic",800,"pg_apf",59,732.92,303.500367332571,817.956433941562,236.718265599793,288.483288151434,12042.5837721913,304.643594940456,13340.5472364038,674.258886997367,0.414097537702029,1.11602416899738,0.322979678000044,0.393608153893241,16.4309662339564,18.2019145833158,0.00201757343277512,0.00188116388426279,5.15664871279812e-07,0.000896103083627644,0.00346170765938395,1.18900815619211e-05,1.12866863462768e-05,1.25555921880771e-11,6.15823813179541e-06,1.90687946843045e-05,-1577.36660195746,0.0808475752333187,0.0621017494997636,1,0.465867453197812
"quadratic",800,"pg_apf",5,740.57,378.399820146697,976.09353091665,213.009573691491,266.643275614243,12030.6535802473,377.980277117457,13484.627688567,890.732639043217,0.510957532909376,1.31803007266923,0.287629223019419,0.360051413930139,16.2451268350693,18.2084444260057,0.00218058726342916,0.00206071783305307,6.0055694586937e-07,0.000866236119109928,0.00371616236287547,1.2248426344425e-05,1.15168502739094e-05,1.56043760418521e-11,5.79871265503027e-06,2.02746282341616e-05,-1564.99395873403,0.0871053583451211,0.0682827439299882,0.98375,0.469252373938813
"quadratic",800,"pg_apf",60,731.061,391.529924124857,804.810441885247,220.040566168234,287.875279539521,11977.2301297272,395.432960889781,12835.3238553667,738.911594946853,0.535563959949794,1.10088001122375,0.300987969770284,0.393777372256927,16.3833525926389,17.5571174708632,0.00196506515673369,0.00187337701092251,4.3985471553162e-07,0.000861199157530753,0.00326619454332797,1.21741370182093e-05,1.14873993510512e-05,1.45885106301507e-11,5.88977021988331e-06,1.97613243236245e-05,-1551.15310162117,0.0887017844060543,0.0722594741688748,1,0.466471051349737
"quadratic",800,"pg_apf",61,742.661,301.219318596991,854.662629946954,192.983333451399,257.910882122827,12267.354988729,299.080729634913,13289.8699741722,756.955576737568,0.405594636849102,1.15081124489768,0.259853867984719,0.347279421058636,16.5181085161722,17.8949345315995,0.0021312846490805,0.00199101003150067,5.83083950540771e-07,0.000889040238758882,0.00365546490535733,1.23586920643837e-05,1.15871171984872e-05,1.7308451344204e-11,5.78693976461822e-06,2.04085696775553e-05,-1600.57546506619,0.10895730035646,0.0844444228272439,0.95875,0.465354312402872
"quadratic",800,"pg_apf",62,734.11,519.931705130755,1579.66957954791,237.824818558898,348.068062251141,11977.880483764,517.608529169241,13462.8147469346,1399.85347747839,0.708247681043379,2.1518159125307,0.323963464002531,0.474136113458666,16.3161930552152,18.3389611188168,0.00199172578389945,0.00185163407240141,5.44363357843307e-07,0.00085692852705773,0.00350501389772151,1.18849955953912e-05,1.12674722146353e-05,1.30282978784364e-11,5.80626056673893e-06,1.92394499677161e-05,-1593.21570120219,0.0921259949865496,0.0747290569593038,1,0.458051766581099
"quadratic",800,"pg_apf",63,735.455,444.084057628678,1287.76842501441,163.65141547355,239.618252950238,12004.4974577469,440.504503507814,13856.0731908559,1153.66806910094,0.603822202077187,1.75098194317044,0.222517238272294,0.325809536885654,16.3225451696526,18.8401373175189,0.00285998266906288,0.00261516247260652,1.33581231625266e-06,0.00112401690193584,0.00517752989270437,1.39150406615724e-05,1.30352141669101e-05,2.35707572320865e-11,6.06059372189553e-06,2.29947299270358e-05,-1572.53026503907,0.102462249687974,0.0861495573451258,0.99125,0.499090104609014
"quadratic",800,"pg_apf",64,732.708,416.759892932452,1007.77861619123,204.040621952915,328.112030316527,11904.1592291641,418.973804543407,13259.4973636176,918.652215669391,0.568793971039557,1.37541642262842,0.278474674703859,0.44780735342937,16.2467984915738,18.0965642024075,0.00209140603782531,0.00193194762353434,6.31827306114393e-07,0.000938422690705718,0.00365115713544657,1.24137600305507e-05,1.18214099243926e-05,1.45106704466794e-11,6.07565973232052e-06,1.96504096385063e-05,-1570.20081426519,0.0952596364328332,0.0699822314580431,0.97875,0.471042115546589
"quadratic",800,"pg_apf",65,737.777,339.918751484306,760.893006835905,281.486116173867,213.76137306422,11999.9505707235,340.226725546575,12969.9519381459,678.381561329943,0.460733733207062,1.03133197000707,0.381532788598542,0.289737106285801,16.2650103902988,17.5797726659219,0.00182976970163239,0.0017312708304249,3.6687116162243e-07,0.000781525848466807,0.00300060886298973,1.21271843580007e-05,1.15352673988062e-05,1.39889380376046e-11,5.85785575164033e-06,1.97680248278024e-05,-1565.65690731196,0.0836268080390098,0.0629508628064454,0.99,0.45688116197852
"quadratic",800,"pg_apf",66,730.403,376.21968709033,1236.34366773076,249.305662516762,326.222420028588,11883.520064026,390.237306958507,12791.6161635522,937.363901565282,0.515085079182766,1.69268700666722,0.341326175435701,0.446633461292722,16.2698127801036,17.5130936805465,0.00191475713359106,0.00178413868500166,4.7685734855352e-07,0.000811674112055157,0.0033057712893863,1.24842028323838e-05,1.18672036042183e-05,1.51935025461475e-11,5.97496324824686e-06,2.04649791328875e-05,-1592.1930682876,0.0954445094791439,0.0743782086738018,1,0.461995977597031
"quadratic",800,"pg_apf",67,731.564,401.678645621917,995.480080700265,217.352781094855,317.689078588008,11777.2793138619,404.443220267851,12811.8305635306,864.485379098317,0.549068359872707,1.36075597035976,0.29710699418623,0.434260131154633,16.0987682743573,17.5129319697669,0.00176499761876495,0.00166609502537916,3.44788616241968e-07,0.000762031689679068,0.0029018247445154,1.17775421169419e-05,1.10908339029391e-05,1.36527473649612e-11,5.72279842394301e-06,1.89579016933493e-05,-1576.14588537571,0.0890334404436426,0.0704776010294235,1,0.454183718777124
"quadratic",800,"pg_apf",68,731.355,507.434815214664,1394.22443364489,224.780489770971,240.04369614805,11840.8653840912,508.708881314887,13176.932280994,1240.56644443901,0.693828325798913,1.90635797067756,0.307347990744537,0.328217754917994,16.1903116599889,18.0171493747824,0.00231231838480971,0.00215275004105144,7.53374424856671e-07,0.000895466060979313,0.00406815250106762,1.31277442517275e-05,1.22533816470445e-05,2.04031963703886e-11,6.12604147855105e-06,2.20329474206329e-05,-1558.56642962349,0.100256087603922,0.0736988414864216,0.9775,0.480953397765215
"quadratic",800,"pg_apf",69,735.019,352.149890491612,863.101378368262,244.512142153465,219.2397165779,12003.5579945744,352.742213974605,13060.4371064344,767.127310336813,0.479103112289086,1.17425723466776,0.332660981761649,0.298277618099533,16.3309492605965,17.7688428549933,0.00202844989481948,0.0019086281569986,5.03553253621835e-07,0.000863296740335416,0.003410166228146,1.255796582613e-05,1.19206976643333e-05,1.6228808864981e-11,6.03394234262428e-06,2.05522232841878e-05,-1595.62866688045,0.0885368916812074,0.0719285429725659,1,0.464887776789691
"quadratic",800,"pg_apf",6,731.942,338.312734531852,905.553958111025,170.7772908018,205.798426630703,11801.0421343683,338.834685226515,13161.7601161008,785.937513576418,0.462212490240828,1.23719360019103,0.233320797005501,0.28116766988464,16.1229197591726,17.9819714077083,0.00210644585683127,0.00197736167849823,5.67304725517498e-07,0.000848407592404621,0.00357724453749548,1.25876928444613e-05,1.18919948276088e-05,1.60820338252109e-11,5.84442116632061e-06,2.03093677637571e-05,-1550.23863560685,0.115165456977674,0.0911018608954988,0.96875,0.473675523630688
"quadratic",800,"pg_apf",70,735.451,347.449152892273,978.016891955498,307.396285526949,316.741496592694,11860.5384879833,346.228969879053,12672.7225900097,842.086204100156,0.472430050257968,1.32981924282583,0.417969770286462,0.430676546218163,16.1268915100847,17.2312262679767,0.00186855300268555,0.00179745598609661,3.3744495277912e-07,0.000847311775281571,0.0030317560329692,1.26574736645854e-05,1.18171029412157e-05,1.77662037274196e-11,6.31435864118759e-06,2.14155598959192e-05,-1573.20583959894,0.0745693778253298,0.0590712221783957,1,0.459906247946829
"quadratic",800,"pg_apf",71,733.166,454.407927160929,1045.93549161114,249.702187832729,249.662358012419,12025.9111216772,457.565834361572,13282.8992619542,889.154200092371,0.619788597890421,1.42660119483329,0.340580697731113,0.340526371943624,16.4027125121421,18.1171784588405,0.0022106341187225,0.00207914307358465,6.11600176725514e-07,0.000928560504704121,0.00380904198099488,1.31688651295827e-05,1.23041545245411e-05,1.84314950642495e-11,6.21224246386865e-06,2.19974413589538e-05,-1542.2704400063,0.0851820783671731,0.0675202333056612,1,0.473720536741996
"quadratic",800,"pg_apf",72,733.707,479.824384305553,1134.23939687392,228.011178835218,293.858064754788,12081.7495639875,481.373919557024,13455.0011144381,1037.70786953453,0.653972749756446,1.5459023791158,0.31076598538002,0.400511464051438,16.4667224982009,18.3383845519235,0.00202773083682454,0.00190600993339055,5.24153383257438e-07,0.000870138370228759,0.00356546444427499,1.22315134240973e-05,1.16899761412739e-05,1.3674676885652e-11,5.89046384833279e-06,1.94464382130902e-05,-1583.85974974208,0.109941578780658,0.0840115025206731,0.94375,0.459442641311908
"quadratic",800,"pg_apf",73,742.398,300.678589041507,747.047764168734,215.43151159558,211.121958776343,11771.4444791186,301.246809077811,13041.827830103,666.219542288569,0.405009966408189,1.0062631690397,0.29018331352668,0.284378404543578,15.8559754728847,17.5671645533838,0.00196534515384331,0.00182376324998604,5.49062786564528e-07,0.000887671660755217,0.00327516505824228,1.21931351479905e-05,1.14661288400708e-05,1.58799514762476e-11,5.655878104281e-06,2.07897854594559e-05,-1609.48258320787,0.0904611603922244,0.0761651042554113,1,0.461565442542322
"quadratic",800,"pg_apf",74,732.901,423.435315884799,1090.54807466917,236.27969329195,228.481416500913,11934.3798998854,424.18311150421,13451.813744259,969.700970072821,0.577752405692992,1.48798824762031,0.322389645111618,0.311749358372976,16.2837544223373,18.3542030154945,0.00209982847165613,0.00197245320714443,6.16092070756153e-07,0.000851920075148703,0.00363971019625403,1.20087441067428e-05,1.1368025709911e-05,1.244413703282e-11,5.9778137122184e-06,1.90117739316751e-05,-1563.12019032108,0.090744581977656,0.0751999119541252,1,0.466996990768495
"quadratic",800,"pg_apf",75,732.039,421.20012276858,1019.37431800991,225.077047087681,289.889175934166,12002.6722764029,422.611246545679,13375.3207383972,894.086653801373,0.57537934832513,1.39251367483141,0.307465923383427,0.396002365904229,16.3962197046918,18.2713226185999,0.00226966344061319,0.00212296996225988,6.64527570925664e-07,0.000930279086126161,0.0038781524880715,1.29738348157533e-05,1.22695789405961e-05,1.73537419188027e-11,6.36952248088479e-06,2.13034682080599e-05,-1601.87760702224,0.0832031027702247,0.0670383095905236,1,0.472052781100449
"quadratic",800,"pg_apf",76,743.803,435.347152021009,1263.46515573828,206.149192644172,204.036591717405,12105.1695455642,412.150113323547,13307.2037282503,1119.91727311881,0.585298999897835,1.69865563292738,0.277155634817515,0.274315365382238,16.2746984693047,17.8907637213755,0.00219510221523309,0.00207097526195495,6.05961923768816e-07,0.000897012502238491,0.00371702824201676,1.29039231991363e-05,1.20719399584075e-05,1.96600857030415e-11,5.91863026891172e-06,2.1699119434086e-05,-1591.69146268761,0.0843735573919014,0.0693059872759799,1,0.470372079234525
"quadratic",800,"pg_apf",77,730.123,304.267614806692,766.753409480071,201.982182995797,193.934090411851,11793.5255209176,304.836809799404,13049.3749148513,670.077418349192,0.416734734841515,1.05017018979004,0.276641309746162,0.265618382672304,16.1527927772685,17.8728445958439,0.00199956188839359,0.00185420962140041,5.47603469000975e-07,0.000815903169320806,0.00344617983434419,1.26257247337164e-05,1.18214771222793e-05,1.78493722901683e-11,6.10382116320917e-06,2.03311146400758e-05,-1565.02340898932,0.0750374039197255,0.0596381008698277,1,0.467146929196119
"quadratic",800,"pg_apf",78,731.826,554.30440740831,1321.05640757496,218.857757253349,220.239016524012,12090.183802525,550.508430606308,13467.3007322238,1159.28057267597,0.757426502212697,1.80515096153315,0.299057094518846,0.300944509383395,16.5205715600771,18.4023261434054,0.00215295584750848,0.00200161707130513,6.07126293859982e-07,0.000930670713684602,0.00369900841090071,1.25305351645811e-05,1.18042435228851e-05,1.47431223983141e-11,6.14005036812623e-06,2.01132624186374e-05,-1594.33947768029,0.0806267134704614,0.0584447740020204,0.99875,0.467838017445655
"quadratic",800,"pg_apf",79,734.994,440.245471132806,1110.32969338943,292.666905528827,323.975060819404,11878.2294704906,438.774443326036,12789.9471263064,1005.7522323901,0.598978319731598,1.51066497602624,0.398189516552281,0.440785993925671,16.1609883488716,17.4014306597148,0.00183457353659221,0.00173644433268855,3.88805769201944e-07,0.000763274113183584,0.00298573820453645,1.19812246059052e-05,1.13566939021803e-05,1.39059377019232e-11,5.79147144232538e-06,1.92216762388195e-05,-1573.67086963771,0.102273476966094,0.0820506949909442,0.9825,0.458883568490709
"quadratic",800,"pg_apf",7,730.709,384.492683283872,971.890261272336,288.827111916806,304.336389813653,11569.7742010549,387.285264112607,12588.1671784726,876.696332140755,0.526191251625301,1.33006471970694,0.395269679060756,0.41649465083043,15.8336276151723,17.2273328759774,0.00176163735551075,0.00166415996700141,3.28840800135109e-07,0.000748537120125568,0.00291870904696702,1.20688775387e-05,1.1349239990195e-05,1.40693189705741e-11,5.73485608931473e-06,1.98232446494663e-05,-1561.91763473216,0.0952480710889192,0.0751148448037572,0.9875,0.461712694902498
"quadratic",800,"pg_apf",80,730.527,338.269589671498,920.735600447408,156.826085516033,249.235734602561,11685.7653381827,337.656190624061,13251.8839063666,803.159308903566,0.46304871643553,1.26037175963025,0.214675276226659,0.341172516009075,15.9963496738418,18.140169913455,0.00223953771578429,0.00208056934596569,7.68647159005932e-07,0.000874984002716924,0.00399583002835144,1.27410651203121e-05,1.21500297157224e-05,1.58669585540746e-11,6.06210125559273e-06,2.07101225337209e-05,-1556.65178120721,0.100784342913124,0.0794311435058235,0.98625,0.478252217441881
"quadratic",800,"pg_apf",81,730.432,349.354467101183,982.728566061324,162.888690660285,281.370977844051,11923.0552650292,348.644123057799,12996.4930683046,816.751893364673,0.478284723425566,1.34540732889759,0.223003223654338,0.385211734759774,16.3232926063333,17.792885673553,0.00203560918013651,0.00191774857535045,4.97111666553066e-07,0.000874983366388712,0.00349864335336201,1.23998814909968e-05,1.17488286875072e-05,1.52362446428285e-11,6.22986538509716e-06,2.03240947264428e-05,-1577.28705827191,0.10981164590812,0.0848941179056623,0.96375,0.469607623245835
"quadratic",800,"pg_apf",82,733.211,345.317049426365,830.352712796404,205.764238968861,211.043463161557,12345.7114353561,344.61577299178,13765.0708810224,702.871697802803,0.470965451181673,1.13248807341462,0.28063441351652,0.287834556712265,16.8378699110571,18.7736829930571,0.00242344105639826,0.00228039046326904,8.09060855342112e-07,0.000975808302543861,0.00424149583710524,1.31385589724554e-05,1.22468666391838e-05,1.99021383813376e-11,6.27246846591217e-06,2.1596937855993e-05,-1576.70741858874,0.11428265224636,0.0892213961948504,0.98,0.480303416641238
"quadratic",800,"pg_apf",83,729.827,324.947235945293,921.381952064124,270.121233152851,308.642407122703,11835.1322266595,321.522625734068,12814.4972082704,798.827934976541,0.445238715401449,1.26246624482805,0.370116799122053,0.422898039018429,16.2163529530417,17.5582668334693,0.00185425277811253,0.00175725284447491,3.4359672320953e-07,0.000882649460548112,0.00304212799142384,1.23449732592712e-05,1.16560598964005e-05,1.41851068553543e-11,6.08921610386147e-06,2.00301206178593e-05,-1573.1620491603,0.0854198767161704,0.0599667800826673,0.9825,0.460163904031728
"quadratic",800,"pg_apf",84,731.721,406.516695147954,1105.53536049233,271.062579600049,277.688982921162,12124.020373646,406.025807511286,13325.1850341402,945.974781925039,0.555562427684807,1.51087007273583,0.370445264793615,0.379501179986855,16.5691846668962,18.2107456723808,0.00204697530510536,0.00194960428685673,4.47925161583632e-07,0.000928584605528345,0.00335031591445375,1.18592520247404e-05,1.12078250931578e-05,1.35625888418411e-11,5.88850130043743e-06,1.94747100674961e-05,-1593.43705595152,0.123349551309905,0.0951831511137946,0.95625,0.466498862662417
"quadratic",800,"pg_apf",85,730.475,325.413695214611,752.688046623718,184.080288450328,333.495570995236,11698.1233667345,329.41777475208,12797.4122626218,677.604550645057,0.445482316594834,1.0304090442845,0.252000805572166,0.456546180218674,16.0144061969739,17.5193021836774,0.00176881140051222,0.00165098089620419,3.87834059851401e-07,0.000735574564175316,0.00296083901933742,1.15842527966818e-05,1.09883444899126e-05,1.15101835053347e-11,5.7751245340708e-06,1.8197970134159e-05,-1587.06415221583,0.064418506859313,0.0502158972952964,1,0.449263828266097
