"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"pg_apf",86,729.302,314.717759467351,762.982384597469,226.451374755154,291.551001814674,11836.42340584,316.373799676706,12891.5902216679,658.360714012274,0.431532834775376,1.04618167041564,0.310504255788622,0.399767177129192,16.2297969919731,17.6766143815153,0.0017868736765063,0.00168745464639912,3.40851104563058e-07,0.000827197919538628,0.00296709240720407,1.18724583575478e-05,1.13360899184125e-05,1.21414038414974e-11,5.9438199399157e-06,1.89050424810214e-05,-1583.95908876432,0.0818749628131946,0.0590520425490917,0.99,0.456643254119199
"quadratic",800,"pg_apf",87,731.82,452.97341476964,1113.88711549322,177.504309112561,210.777252640645,12335.3858013163,452.026898727593,13290.0429937767,1014.85940168117,0.618968345726599,1.52207799116343,0.242551869465935,0.288017890520408,16.8557648073519,18.1602620778015,0.00209498899295313,0.00195898656876081,5.58424178235202e-07,0.000876576182590687,0.00358549465862561,1.20052035507172e-05,1.14678738664601e-05,1.24257353164269e-11,6.21620982029739e-06,1.92817271624629e-05,-1568.80779951121,0.0916521677588198,0.069118480710477,0.97625,0.465732047839502
"quadratic",800,"pg_apf",88,742.629,366.270123850339,900.218087702799,195.14450363496,294.235832868419,11895.1965438195,366.725724158516,12840.0637513667,809.005240075948,0.49320740753504,1.21220432773673,0.262775226438719,0.396208379781046,16.0176838553564,17.2900112322124,0.00210057135893882,0.00197924248407999,5.26896773664527e-07,0.000855268388031377,0.00356332864423743,1.27809280508038e-05,1.20983920721502e-05,1.70332503214024e-11,6.13429155399247e-06,2.11884506163025e-05,-1589.88016868602,0.100332100735263,0.081723676982587,0.99,0.469066235025471
"quadratic",800,"pg_apf",89,730.701,435.741127563875,1044.16845779347,269.380684115539,324.643929025638,12073.5999600072,437.714271600671,13206.9492135116,926.80951748051,0.596333011127499,1.42899552319413,0.368660620576048,0.444291069843395,16.5233111217956,18.0743549187857,0.00194189993365094,0.00184192909298213,4.30622590309462e-07,0.00084638167866931,0.00324689922180283,1.23497772480779e-05,1.16901346771481e-05,1.41928786632625e-11,6.13905186541049e-06,1.9881519401935e-05,-1613.2806545155,0.119963546686946,0.0825533083069813,0.94125,0.45757880420688
"quadratic",800,"pg_apf",8,733.318,444.687416515981,1290.53174559506,172.740468225983,252.785011961989,11691.2812360206,442.637421170558,13172.4266360695,1148.87619439512,0.60640461098184,1.75985281364301,0.235560109292263,0.344714042150867,15.9429895843557,17.9627755435835,0.0023645980540025,0.00221367066739084,7.94608653703569e-07,0.000869644266132601,0.00418984378070032,1.33918033572877e-05,1.27322122427806e-05,1.82003559735766e-11,5.92463769659578e-06,2.1507369569874e-05,-1544.21363771884,0.0965874909692825,0.0789203253744301,0.98875,0.481441665853082
"quadratic",800,"pg_apf",90,732.367,345.788614538596,952.572817650715,278.442583627465,298.717720045533,11974.1258148709,345.542803599963,13096.0758640514,824.337894827149,0.472152096610846,1.30067687054539,0.38019542610121,0.407879819879285,16.3498980905351,17.8818486688387,0.00178925954923802,0.00171019966870576,3.15830552929574e-07,0.000829780095266628,0.0029514489806442,1.14026458372367e-05,1.08423088046697e-05,1.19948983765379e-11,5.69840134126361e-06,1.84726871251849e-05,-1590.17472751748,0.0708011776081436,0.0567757646706109,1,0.452061841694883
"quadratic",800,"pg_apf",91,733.212,410.47870306303,1017.08750622101,171.124905681405,265.461359724641,12052.1898707492,407.9707712409,13069.8803854835,896.041021716662,0.559836313457813,1.38716702157222,0.233390759673062,0.362052666520244,16.4375240322706,17.8255134742524,0.00180245767032503,0.00171480376897628,3.29036984155523e-07,0.000833996330570368,0.00299994957496018,1.13423234491379e-05,1.06968229116256e-05,1.29169795769051e-11,5.76010224968548e-06,1.84347779860866e-05,-1558.42081344499,0.0940479252648491,0.0761123801930687,1,0.452226223144848
"quadratic",800,"pg_apf",92,734.74,370.454131017493,964.456625840036,114.269334479385,258.424820193345,11696.9742487194,373.368276529382,13318.9658964542,863.068216399255,0.504197581481195,1.31265022435152,0.155523497399604,0.35172281377541,15.9198822014854,18.1274544688654,0.00210945014880243,0.00197946157522919,6.06763341549511e-07,0.000836586844065483,0.00363687278147192,1.23517903008824e-05,1.16387219418814e-05,1.56790633688888e-11,5.99097974922195e-06,2.03176386374813e-05,-1576.49117154887,0.0983099769689758,0.0759511625096903,0.99,0.466401794909022
"quadratic",800,"pg_apf",93,730.847,370.483333117312,950.399178373919,196.306754114932,282.778824930655,11577.7349735647,363.291967773766,13037.2555628996,831.307432714536,0.50692324538147,1.30040785331802,0.268601710227903,0.386919320912113,15.8415304072736,17.838556582841,0.00199262174298067,0.00186616826359206,5.04651492238214e-07,0.000861252710700084,0.00344642885646969,1.20231066028414e-05,1.13329319721301e-05,1.40553969552441e-11,5.92802401338785e-06,1.94515084720038e-05,-1557.72522068616,0.0898956389363386,0.0739886958669023,0.99375,0.466830620555461
"quadratic",800,"pg_apf",94,733.754,506.380834012501,1347.85931026265,196.043901651477,284.19150134882,12156.4561170828,509.034277704446,13423.2609894363,1216.09297182371,0.690123439207828,1.83693623511783,0.26717932938216,0.387311689406558,16.5674819041298,18.2939527272577,0.00229482319104847,0.00216750887453996,7.03689299945051e-07,0.000942284220887701,0.00396852132866989,1.28381266224113e-05,1.18948980660326e-05,2.06959411067299e-11,6.16225732978675e-06,2.18961264545697e-05,-1629.86110140129,0.0816705827820886,0.0669159267484232,1,0.4735663155125
"quadratic",800,"pg_apf",95,735.186,388.526403824103,964.383353096607,222.725097642387,279.091519189757,11665.1834487771,388.255097723277,12810.2543655263,863.16656050621,0.528473615961272,1.31175424055492,0.302950678661437,0.379620285464845,15.8669825714541,17.4245080367775,0.00186723578302182,0.00174338149839306,4.45366511402099e-07,0.000768470912217182,0.00321993154515205,1.22119624093986e-05,1.15728003636532e-05,1.4830549372592e-11,5.92548932763799e-06,1.98202551287397e-05,-1548.38622507269,0.0918738537566611,0.0704419518113613,0.98125,0.46271377454435
"quadratic",800,"pg_apf",96,730.57,387.195583075015,1090.36094232786,236.686788675957,261.424404030468,11880.3774298001,388.28332019687,12865.8362544857,976.548957442428,0.529991079670689,1.49247976556368,0.323975510458898,0.35783621559942,16.261792066195,17.610682418503,0.0018652847132174,0.0017670650060806,3.86299127383217e-07,0.000829724137112588,0.00311700039677696,1.19201891816153e-05,1.12911227762973e-05,1.30042569324944e-11,6.0162828556738e-06,1.89690402332405e-05,-1567.58651205523,0.0892180602205649,0.0729693445890433,1,0.456758868367778
"quadratic",800,"pg_apf",97,735.602,405.907883171942,1109.44073000921,259.174051768258,315.623793899262,11980.7335436878,405.863460850203,13058.1335556554,958.93171921972,0.551803669881188,1.50820787601069,0.352329183129271,0.429068700056908,16.2869779360141,17.7516286737331,0.00192138048348793,0.00180676523557471,4.13555276781025e-07,0.000886906117890207,0.0032285958425836,1.18194785611311e-05,1.11892612881589e-05,1.43928678053559e-11,5.80937955708859e-06,1.94566968584134e-05,-1572.54705646536,0.0900286820917978,0.0739844570452986,0.98875,0.462645319473294
"quadratic",800,"pg_apf",98,736.426,342.849686152546,836.001875004704,264.89505964204,204.244446444588,12028.6313432849,345.284078090939,13028.9286819718,734.737443952596,0.465558910403145,1.13521504537415,0.359703567829001,0.2773455125764,16.3337950361406,17.6921084833668,0.00193777271182387,0.00182199562315339,4.51483196281072e-07,0.000812111291339161,0.00326253975606902,1.22044184046625e-05,1.15589550961762e-05,1.40486443234843e-11,6.15448800896444e-06,1.97347024918501e-05,-1583.61578010453,0.0987050656644213,0.0789042741499427,0.98375,0.458580665803725
"quadratic",800,"pg_apf",99,735.021,487.867723946701,1311.09929018909,133.689747342254,238.846944352959,11977.8348023356,490.097088302322,13600.5056375632,1128.48712835197,0.663746646621935,1.78375759357772,0.181885615978665,0.324952544693225,16.2959082833492,18.5035606296462,0.00246167089951161,0.00229392777384631,8.8815532866689e-07,0.0010123109343889,0.00438922721472222,1.31736105514446e-05,1.23049588926564e-05,2.03291899890707e-11,5.88498154238766e-06,2.22481119309845e-05,-1590.53488130975,0.106118421397171,0.0835247783028042,0.97875,0.487398880815178
"quadratic",800,"pg_apf",9,736.86,246.969941793923,624.367789684565,232.124781598584,276.348738002216,11556.9152513627,245.051936974021,12393.3509702661,504.240780726102,0.335165352704615,0.847335707847576,0.315018838854849,0.37503560785253,15.6840040867501,16.8191392805501,0.00181932308238353,0.00171767733265512,4.29736517901387e-07,0.000769431872018365,0.00309402356875229,1.26028467598153e-05,1.19604583455493e-05,1.46068953607227e-11,6.04676582343186e-06,1.99132263671867e-05,-1572.49440449316,0.0981249071313553,0.0759162496664339,0.98875,0.457869483316596
"sinusoidal",1600,"pg_apf",100,1470.325,301.13218591967,710.229323488328,157.470802473169,213.37449365562,11699.281095024,304.605266357335,13236.4688327911,658.761031756318,0.204806546797253,0.48304240456248,0.107099316459401,0.145120632279,7.95693543605939,9.00241023773049,0.00138590369084795,0.00132826112350696,1.56858064018628e-07,0.000693925447957962,0.00217159654908671,6.90526342952885e-06,6.69623751098352e-06,2.79591062290203e-12,3.95630756865979e-06,9.94267715687248e-06,-3191.26630670765,0.0915710402382056,0.0722047755077594,0.990625,0.421833356776295
"sinusoidal",1600,"pg_apf",101,1464.806,329.000577140622,866.882776192197,186.6281373761,183.565044153164,11566.2367491675,332.01163257604,13153.1430300544,760.089333235126,0.224603515510328,0.591807226480638,0.127408091840216,0.125316966310326,7.89608777487768,8.97944371476797,0.00131503786635704,0.00126061152942105,1.36106924040386e-07,0.000701594880641617,0.00214860035716663,6.8822622086364e-06,6.59941165830896e-06,2.87229750443191e-12,4.05250258475227e-06,1.04071483418079e-05,-3146.65280486331,0.0820765639553847,0.0647629284680534,0.99125,0.419979947209973
"sinusoidal",1600,"pg_apf",102,1475.92,347.140813791903,848.053330185487,176.0760750006,284.764455441906,11577.1110411191,348.475502940506,13014.6511945336,747.809605988273,0.235203001376703,0.574593020072556,0.119299199821535,0.192940305329493,7.84399631492162,8.81799229940214,0.00126764627812983,0.00121661024234731,1.35863283583198e-07,0.000633455289279566,0.00199455660862921,6.69501669517838e-06,6.45512425425996e-06,2.51246352041097e-12,3.97862822880207e-06,9.82680293787392e-06,-3172.68606610273,0.0729146731586287,0.0570040500296366,1,0.418427376554171
"sinusoidal",1600,"pg_apf",103,1553.682,387.244522011308,1113.61553705279,116.964629288927,196.471796455327,11949.7301863922,386.485382620714,13507.2991618598,977.136416975176,0.249243102521178,0.716758987394328,0.0752822194560582,0.126455604464316,7.69123294624783,8.69373472941039,0.00146789122427491,0.0014109592112302,1.68532176839839e-07,0.000790082295858087,0.00233802576923623,7.1240444562713e-06,6.8163571472961e-06,3.36499912411556e-12,4.16319747263348e-06,1.09018275677951e-05,-3165.7198004994,0.0811867506042977,0.065298205440004,0.990625,0.430275858341428
"sinusoidal",1600,"pg_apf",104,1470.268,315.814306858373,790.401361797764,165.065810733784,231.790245020456,11689.9846618607,316.087741359865,13145.6657626801,701.377976717457,0.214800503621362,0.537589991619054,0.112269199039756,0.157651696847415,7.95092096261409,8.94099971071947,0.00133746501730679,0.00128223396611064,1.43653056827016e-07,0.000710620077580807,0.00211165155904284,6.85556051746917e-06,6.62640622013343e-06,2.8602715549659e-12,4.19430659611714e-06,1.04026604331088e-05,-3169.65734995116,0.103612913750556,0.084411403490285,0.969375,0.426373838870346
"sinusoidal",1600,"pg_apf",105,1464.934,381.624295558618,1232.17963183071,176.828973081994,234.560838607489,11475.2281017696,377.194112836501,12881.3892554422,1052.32190226358,0.260506135811319,0.841116140270288,0.120707808735406,0.160117000907542,7.83327310429657,8.7931533130108,0.00127459780708827,0.00122117099560789,1.2094906383779e-07,0.000685220096026498,0.00198620790480653,7.07679472908842e-06,6.83019988356168e-06,2.78447591396e-12,4.21404362895241e-06,1.05364680460701e-05,-3160.61530326113,0.0919623419805636,0.0734983644141009,0.985,0.420242965386224
"sinusoidal",1600,"pg_apf",106,1477.229,488.600156747339,1356.43781772443,122.448805051909,251.468089406482,11949.0606915702,484.654950647269,13849.2903528496,1217.73626368211,0.330754511824056,0.918231240873577,0.0828908754512057,0.170229591624916,8.08883435917534,9.37518174423165,0.00149111003628307,0.00142038320148006,2.03102412170624e-07,0.000746232683507191,0.00235088677585454,6.82255005462948e-06,6.58617333227401e-06,2.65537082673013e-12,4.07534092264755e-06,1.02392312026833e-05,-3215.96658692748,0.0747663151930644,0.0589359004113589,0.99125,0.429104644901261
"sinusoidal",1600,"pg_apf",107,1464.451,337.656802443683,858.294318474997,183.273229669962,196.692436698644,11421.441061712,338.626456344599,12793.5341664181,779.714226460545,0.230568863310335,0.586086061244109,0.125148079157283,0.134311381329006,7.79912817957855,8.7360616138185,0.00124560737308802,0.0012147488470562,9.48174018764147e-08,0.000710034490992736,0.0018451753650472,6.92546626041636e-06,6.64296377292286e-06,3.18394691436793e-12,3.96937517696591e-06,1.04804080684153e-05,-3144.69373250922,0.0907147881197979,0.072621048200485,0.9975,0.417971086682055
"sinusoidal",1600,"pg_apf",108,1466.404,355.32581209948,939.812656540891,196.669562809717,326.676093167994,11708.0456490819,356.199331704895,13315.4611547837,849.582052021353,0.242310994855088,0.640896135403948,0.134116902851954,0.222773596613208,7.98418829264095,9.08034972271195,0.001370990025496,0.00132109992030939,1.54858303471591e-07,0.000689471928442767,0.00213422163200776,7.01942310961674e-06,6.80530950931457e-06,2.38235938612103e-12,4.31858514145941e-06,1.00598506567172e-05,-3131.1474140782,0.0800424490203366,0.0641667620881408,0.990625,0.425481075511423
"sinusoidal",1600,"pg_apf",109,1475.057,359.774901651649,872.652476912105,205.867004061681,236.824931248962,11430.5976628293,360.426091790598,12717.5109772272,775.500174082236,0.243905762049636,0.591605935846618,0.139565456834333,0.160553070999265,7.74925827464925,8.62170816261824,0.0012485633296363,0.00121359794755728,1.06954057231155e-07,0.000669146753327399,0.00189739692219651,7.01889697682286e-06,6.82242481273936e-06,2.75079935726317e-12,4.07851960609568e-06,1.03131735167062e-05,-3142.74063287038,0.0810967201409284,0.065094692983555,0.991875,0.418962221734738
"sinusoidal",1600,"pg_apf",10,1464.195,283.14405402556,778.138976197851,110.193289340703,137.653161615181,11592.5468580077,284.736256901102,13085.9294177375,670.244260077419,0.193378651085108,0.531444907404991,0.0752586160591332,0.0940128614120254,7.91735175848008,8.93728596104859,0.00137962266132511,0.00131101271979482,1.7835466426992e-07,0.000643960783922303,0.00223002126134739,7.10567218680324e-06,6.83694175882116e-06,3.22873815908443e-12,3.98625909262372e-06,1.07422239798613e-05,-3192.05616863169,0.0962109954428429,0.0795857301406759,0.988125,0.425584911669942
"sinusoidal",1600,"pg_apf",110,1465.414,336.809108733294,905.312150260477,144.478421917756,301.01057417776,11610.3912126714,334.623181979023,13125.012235627,759.305242788663,0.229838877432107,0.617785929614755,0.0985922216641553,0.20540992114021,7.92294274018904,8.95652166256566,0.00134051349589495,0.00126654120798651,1.640753912945e-07,0.000681337647678006,0.00219038533691728,6.88035232175945e-06,6.63427695827611e-06,2.78249639425543e-12,3.91663410881548e-06,1.00601183271389e-05,-3170.31859179806,0.0937201570719765,0.0750753051578716,0.98875,0.424951411627785
"sinusoidal",1600,"pg_apf",111,1465.134,378.281607697455,996.334180502876,166.868954601173,253.602205419477,11553.2709170154,379.564741187489,12996.0451336369,881.003875522096,0.258189085569958,0.680029390146482,0.113893305732563,0.173091475195769,7.88547048735158,8.87020923249129,0.0014087173004117,0.00134384735606911,1.58554842130411e-07,0.000711236108028547,0.00219841767618772,7.44961138059536e-06,7.11651379707104e-06,3.95927680551055e-12,4.20398644685919e-06,1.12743578002444e-05,-3140.59399376272,0.0899395986834674,0.0753315333734268,0.99375,0.42879178271537
"sinusoidal",1600,"pg_apf",112,1477.285,376.588589044237,1005.76048258519,127.816064649003,235.612372535463,11385.1566639474,378.384234826975,12940.3538953967,876.251642252813,0.254919388638101,0.680816824502508,0.086520924973179,0.159490127182949,7.70681125439395,8.75955140368765,0.00129049355633094,0.00123523398174402,1.40682355661275e-07,0.000673292533252537,0.00206639247163963,6.83355265257227e-06,6.62635343552311e-06,2.42532183689304e-12,4.09438902864186e-06,9.86311849386184e-06,-3164.91325454679,0.0817669199915124,0.06387874730464,0.990625,0.421694629052995
"sinusoidal",1600,"pg_apf",113,1463.436,448.829199624825,1134.68553677947,208.801979991375,260.077372913239,11438.517884382,449.294387930326,12805.7800354876,985.125837565967,0.306695475323024,0.775357129918543,0.142679269876766,0.177716943490005,7.81620643771373,8.75048860044964,0.00129120628567305,0.00124756396239733,1.18174739476459e-07,0.000722721197148497,0.00198426574972183,7.06718626684531e-06,6.78694641250298e-06,2.91693709942852e-12,4.11647549888974e-06,1.05824535201982e-05,-3134.09130880135,0.0876932614917444,0.0668441602551704,0.975625,0.422905228269731
"sinusoidal",1600,"pg_apf",114,1472.66,357.208215152583,871.851600074892,138.547679416848,223.473030402623,11321.9185989247,357.091736921113,12706.969042023,791.326908042725,0.242559867961772,0.592025043170108,0.0940798822653214,0.151747878262887,7.68807368905568,8.62858300084407,0.00122045597120239,0.00117470381629919,1.07264925412611e-07,0.000634876444541315,0.00182860068900969,7.03059319263915e-06,6.73504526183477e-06,2.97068577614953e-12,4.08098020563896e-06,1.04894757093286e-05,-3160.23770058697,0.083310028144732,0.0685209590661721,0.99125,0.414590486149912
"sinusoidal",1600,"pg_apf",115,1466.775,261.588347945568,796.807380442523,205.716588059171,288.160975372965,11686.8473557919,264.019616682156,13092.1948862824,646.218022166321,0.178342518754115,0.543237633885581,0.140250950595129,0.196458881132393,7.96771649079916,8.92583721857981,0.00135881095100276,0.00130764263723757,1.38170533202056e-07,0.000703147616475881,0.002092204166036,7.11346815397827e-06,6.91959784235907e-06,2.70836079071563e-12,4.25261330326673e-06,1.04805247145567e-05,-3154.87435807137,0.0895434206728612,0.0722878495376907,0.988125,0.425700253586855
"sinusoidal",1600,"pg_apf",116,1483.926,447.399003424062,1340.64393619229,131.233058538906,201.745373027751,11797.7266383914,457.128026462075,13227.3499378872,1172.25474168943,0.301496842446363,0.903443929274296,0.0884363900483619,0.135953796232259,7.95034701082894,8.91375306982098,0.00143794258786568,0.00136905438219989,1.63501549951793e-07,0.000765912682129108,0.00224135386443421,7.2080511830434e-06,6.9647462497924e-06,3.03362056414729e-12,4.12762263379334e-06,1.06120824190003e-05,-3130.10221889792,0.0858828033750395,0.0680454299618192,0.985,0.430462474005638
"sinusoidal",1600,"pg_apf",117,1463.818,461.453990275355,1303.94509816777,80.4688981332873,322.316313376042,11615.1510088992,462.053423305125,13169.0247535678,1131.41271939246,0.315240002702081,0.890783620755974,0.0549719282952439,0.220188789436967,7.9348327516803,8.99635388659506,0.00129376707916726,0.00125531911746582,1.1939124434093e-07,0.00068029896109664,0.00197067847596529,6.68763867425597e-06,6.52358975716775e-06,2.04702005524083e-12,4.1714112970434e-06,9.57777377307824e-06,-3154.5740989243,0.0824846292980872,0.0638546640983203,1,0.420046110703754
"sinusoidal",1600,"pg_apf",118,1484.093,346.054079732329,863.199324606557,186.918386066442,272.682321437893,11666.7920001809,349.554264537183,13097.3016351861,780.248457257595,0.233175467933835,0.581634253787705,0.125947892798121,0.183736680543533,7.86122702565194,8.82512189949422,0.0013061125505212,0.00125781140225051,1.19650210615482e-07,0.000720625937839056,0.00201476974678342,6.8647269223145e-06,6.64772895482032e-06,2.65518606393516e-12,4.0636611896215e-06,1.01925339496769e-05,-3164.88438374729,0.077935019581642,0.0624424918376195,1,0.420485684203142
"sinusoidal",1600,"pg_apf",119,1466.49,330.528768883535,858.490868310271,160.228123354249,257.039938127956,11592.3108249921,332.569458916454,13147.0062550571,767.50902984445,0.225387673208501,0.585405197655812,0.109259608558019,0.175275616013717,7.90480045891356,8.96494776988394,0.00135349137471936,0.00129104664012747,1.73134476468393e-07,0.000697087893257885,0.00214800569480206,6.88649233617526e-06,6.67252374418344e-06,2.55578107981512e-12,4.06102136972043e-06,1.00456702832777e-05,-3137.93741481392,0.0803081145947319,0.0608981387386581,0.975,0.42357561555704
"sinusoidal",1600,"pg_apf",11,1466.838,375.305149662361,1026.67125735507,184.735937051589,262.087327142012,11403.2392011204,374.866640552604,12891.9187040928,909.343594496819,0.255859985671465,0.699921366473376,0.125941608447278,0.178675032377135,7.77402767116775,8.78891786556713,0.00123531842760888,0.00117938398645833,1.20186106291856e-07,0.00066411937546159,0.0019346735737972,6.9240666867436e-06,6.72691824597664e-06,2.49230264126805e-12,3.97238938068414e-06,9.90283621277397e-06,-3192.60412160232,0.0806171097166335,0.0638615401976982,0.995625,0.416655007117507
"sinusoidal",1600,"pg_apf",120,1465.261,408.502791085055,1281.88067717425,122.607240110281,150.353039539504,11678.4547814718,410.756116064238,13188.2483363195,1093.76237394987,0.278791826906643,0.87484801490946,0.0836760414085145,0.102611780112556,7.97022153832787,9.00061377209897,0.00134099535157357,0.00129899558166851,1.4975962598154e-07,0.000660560923261504,0.002108301160876,7.03205492960031e-06,6.84425629853673e-06,2.52771420796695e-12,4.31433740678121e-06,1.02809379900827e-05,-3177.35628276924,0.0884682446944789,0.0627332692120225,0.9775,0.422822962482594
"sinusoidal",1600,"pg_apf",121,1471.954,270.670355079184,777.110899842104,174.164374869041,249.95604330022,11531.5546769581,269.192195363037,13080.793921998,698.77552716162,0.183885063717469,0.527945098720547,0.118321887008046,0.169812401270841,7.83418141936375,8.88668662335783,0.00135006637934786,0.00127764723552872,1.76997171895012e-07,0.000703249984643301,0.00215868483055132,7.01168513219543e-06,6.79011340742205e-06,2.89045995382849e-12,4.0798511896335e-06,1.0408285058739e-05,-3176.58255476848,0.0883092886477319,0.0702312546935853,0.983125,0.422510936393293
"sinusoidal",1600,"pg_apf",122,1464.735,283.982174430158,828.155223092866,172.827397128842,259.34961425324,11580.011145894,287.60052274685,13089.7226324583,724.699868061242,0.193879558029376,0.565395940626028,0.117992262852217,0.177062481782193,7.90587454105625,8.93658076884783,0.00132830797416531,0.00127944681570357,1.42844177223708e-07,0.000676358500328476,0.00204409911718366,7.12158729882057e-06,6.88018974798899e-06,2.8436945336434e-12,4.18511569464275e-06,1.05773102825649e-05,-3180.98109099114,0.0915510365959741,0.074097733969539,0.990625,0.422113054418589
"sinusoidal",1600,"pg_apf",123,1464.095,239.832275223184,656.584745401305,193.385942511921,292.657224792312,11529.5817536802,241.251714114214,12935.8953892151,605.251036074448,0.163809230427796,0.448457747209918,0.132085651895486,0.199889504979057,7.87488636576193,8.83542078158527,0.00126377858967753,0.00120851147459453,1.26613470902558e-07,0.000638942164366115,0.00193421023877535,6.85355332911711e-06,6.65089685359569e-06,2.25864559847575e-12,4.25060262496789e-06,1.00004057592502e-05,-3121.09259283576,0.0908449493024226,0.0686406576284961,0.97375,0.421144983544151
"sinusoidal",1600,"pg_apf",124,1474.586,369.823215105996,925.330380229679,187.76456548221,232.877983573678,11542.792188511,370.369632916107,12847.2415776598,821.459732147524,0.250797996933374,0.627518761353816,0.127333750274457,0.157927705521196,7.82781891901249,8.71243967978793,0.00128293987261353,0.00122257001468783,1.30517855276662e-07,0.000672198923563455,0.00197782458941171,6.75763941241749e-06,6.53909107996586e-06,2.54727875493328e-12,4.06538806053996e-06,9.86314873070905e-06,-3124.68737441342,0.0840039308434864,0.0653474979755772,0.981875,0.421782986870572
"sinusoidal",1600,"pg_apf",125,1471.772,330.637382335295,774.619697833759,210.974713886195,199.345549552723,11312.5038734465,331.478129218511,12619.051651469,674.68154899593,0.22465258364427,0.526317729807171,0.143347416506222,0.135445945127861,7.68631545745301,8.57405335301189,0.00119674483577406,0.00115993202715286,1.01038670918536e-07,0.00065440122835938,0.00181906333843502,6.86054771593638e-06,6.63100920169309e-06,2.70169297838388e-12,4.09855693244585e-06,1.00381701248093e-05,-3144.2421952141,0.0747141109870929,0.0583257519410407,0.985625,0.41528225971384
"sinusoidal",1600,"pg_apf",126,1469.346,381.135815426379,1113.20203406875,187.683632455754,279.806039578681,11312.2654762832,385.758201743877,12703.6503805449,1024.62925427035,0.259391467650491,0.757617357701147,0.127732768494115,0.190428966069722,7.69884389128443,8.64578552672065,0.00116088153137871,0.00112664553015464,9.28605693147279e-08,0.000594786793433215,0.00175729975943303,6.56401393784392e-06,6.3324223256449e-06,2.42655439591416e-12,3.99837998937492e-06,9.72407394624942e-06,-3144.93914786284,0.0767252426982673,0.0619950682811849,0.995,0.411735399139405
"sinusoidal",1600,"pg_apf",127,1465.341,386.197631706466,897.365954014268,171.623146954723,234.262941432048,11613.4000532392,386.087817449861,13130.4680814377,804.304272912685,0.263554784658633,0.612393943808484,0.117121644009636,0.159869232780662,7.92539078155814,8.96069111656444,0.00128446864981471,0.00123104805219516,1.28916430341738e-07,0.000676361914270614,0.00200681830242961,6.60043742139675e-06,6.39575484305298e-06,2.21240071454609e-12,4.05486134646851e-06,9.56919932555034e-06,-3176.89579500596,0.0820016060063374,0.0667445430514034,0.996875,0.418199009495982
"sinusoidal",1600,"pg_apf",128,1464.993,350.282624682803,861.688792830953,174.494349469057,235.444771295748,11489.9217020813,349.940983715392,12990.867187232,761.902684995319,0.239101910168037,0.588186286781543,0.119109340091767,0.16071392238444,7.84298744231634,8.86752850507274,0.00131400151128907,0.00126408552378493,1.37151344016658e-07,0.000689092645800048,0.00206805013779549,7.07470071103817e-06,6.83288814472061e-06,2.7151639569634e-12,4.13672508951146e-06,1.03800719695161e-05,-3138.47043231503,0.0877772348919389,0.0711313040135201,0.991875,0.42509787658339
"sinusoidal",1600,"pg_apf",129,1465.5,333.535050203496,1034.60526741753,180.921571537549,278.283238829905,11696.7042519783,338.183950404711,13261.5993148007,920.783101866507,0.227591300036504,0.705974252758464,0.123453818858784,0.189889620491235,7.98137444693164,9.04919775830825,0.00136446776649897,0.00130701415114922,1.56744585610549e-07,0.000709185524660994,0.00214324345235686,6.9607810112515e-06,6.73711257706451e-06,2.81306825241789e-12,4.04516332134142e-06,1.0179462146251e-05,-3171.42949242222,0.0949465990043771,0.0720050127425625,0.9775,0.424809542976645
"sinusoidal",1600,"pg_apf",12,1462.891,307.976573726106,788.255053077929,176.610274076975,274.146635223222,11465.3301596079,309.572014947206,12869.0310139892,697.924176883342,0.210525988420263,0.538833756635271,0.120726885377636,0.187400589123334,7.83744664476571,8.79698556761178,0.00124564186769196,0.0011837943217913,1.30002640447224e-07,0.000642586013804501,0.00197793036417277,6.81508201891106e-06,6.68303282414463e-06,2.32577586374169e-12,4.14166214208401e-06,1.00307543257303e-05,-3160.53421133239,0.0904611627494859,0.0716832880100276,0.98875,0.420040518914242
