"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"pg_apf",130,1481.886,381.348596249451,971.709590400818,158.035233301996,232.748553658066,11336.9067813065,381.499835010004,12750.7604989749,899.170704921123,0.257340035771612,0.655724927829008,0.106644663153573,0.157062387834197,7.65032315664397,8.6044139015922,0.00120905896121456,0.00115712133721742,1.07436088949215e-07,0.000670428907253467,0.001858816597956,6.93122720681853e-06,6.73781593545107e-06,2.60453884449035e-12,4.01762033279716e-06,1.01419128632232e-05,-3097.02896286553,0.083685677960622,0.0670094078604404,0.990625,0.416547385584665
"sinusoidal",1600,"pg_apf",131,1476.073,448.108355127022,1342.97285912712,139.421692425417,300.583522317823,11355.2862498631,445.78914807229,12766.1118277689,1145.45451460414,0.303581432034203,0.909828212511926,0.0944544696809829,0.203637301351507,7.69290289156641,8.64869950725265,0.00115406597820114,0.00110728643378543,9.92771493247919e-08,0.000596607796593383,0.00181681004154635,6.62160845971271e-06,6.44112612720309e-06,2.11465583992569e-12,3.96245155808937e-06,9.40809563711769e-06,-3196.51148805782,0.0810916647318543,0.0654294609039971,0.99375,0.40951612321759
"sinusoidal",1600,"pg_apf",132,1468.226,367.206842282841,1067.33801024195,169.25932535868,199.439794038246,11331.8397334258,364.470949398402,12915.6174426576,941.454357279755,0.250102397235059,0.72695757345392,0.115281520255519,0.135837258050359,7.71804867467665,8.79675025687982,0.00121073441109853,0.00114655490492676,1.2155591520873e-07,0.000633744248278819,0.00195667113478621,6.65683646906959e-06,6.45912880077758e-06,2.32886706323255e-12,4.0025461480236e-06,9.70995606619063e-06,-3182.46664547411,0.0740882149087924,0.0579462340241964,1,0.414843783165707
"sinusoidal",1600,"pg_apf",133,1471.105,368.901434312549,1195.99731182076,173.991707359177,234.76402011482,11436.5544271302,368.878600836491,12754.7897994952,1052.28147585629,0.250764856561938,0.812992486478371,0.118272799942341,0.159583456051621,7.7741251828593,8.6702103517391,0.00119625590457411,0.00114566595642268,1.02804007837628e-07,0.000653301379897304,0.00183537815975208,6.50272687502331e-06,6.27419798642435e-06,2.54540278225201e-12,3.75881195083778e-06,9.63255924579073e-06,-3145.21230120459,0.0624754748877894,0.0491678568999347,0.993125,0.413439846526682
"sinusoidal",1600,"pg_apf",134,1465.331,316.640306164538,832.962392626443,134.827341603385,246.377398909565,11494.9380188963,316.156710941287,12988.8967069283,751.26582533284,0.216087905165821,0.568446578026701,0.0920115261353136,0.16813771012117,7.84460167627406,8.86413834616775,0.00133342688020973,0.00129487891490747,1.28845011699741e-07,0.000694607279639039,0.00206633419461174,6.85277093131649e-06,6.63562670577045e-06,2.63267069743665e-12,3.99880248201205e-06,1.00702860021338e-05,-3125.35116984036,0.0824305719314309,0.0667115762322853,0.999375,0.427109696563871
"sinusoidal",1600,"pg_apf",135,1478.163,403.077847629617,997.652846574535,125.776451427185,203.309341685367,11742.417886521,402.612234640215,13261.8100984991,889.265768064235,0.272688362264254,0.674927492147033,0.0850897035219964,0.137541896046219,7.94392626964754,8.97181846555428,0.00138552085263639,0.00131214373003385,1.63805822598027e-07,0.000714943809387092,0.00222449658668555,7.03027064562609e-06,6.81496400885772e-06,2.90088033093674e-12,4.09280651017705e-06,1.0377154988092e-05,-3188.59011806309,0.0880043657844689,0.0691593744143664,0.983125,0.425901654074893
"sinusoidal",1600,"pg_apf",136,1476.85,296.550298360764,770.794408476739,198.054000168744,145.825801476555,11592.59128415,297.692595540856,13099.9846840381,693.80014813149,0.200799199892178,0.521917871467474,0.134105698052439,0.0987411053773607,7.84953873727869,8.87022018758718,0.00131872726521472,0.00126486665990617,1.29753633843843e-07,0.000699434307354303,0.00205013917448664,7.09308582041428e-06,6.8789674675694e-06,2.72743770701239e-12,4.15768868436773e-06,1.03300027094809e-05,-3162.3066576166,0.0976974245460941,0.0780044446533702,0.986875,0.423598047433052
"sinusoidal",1600,"pg_apf",137,1467.53,343.464782317045,891.059305834203,112.601113921918,241.003578695959,11278.0184369548,343.047942218324,12788.9195045012,797.956022504293,0.234042767314498,0.607183025787686,0.0767283216846796,0.164223953647257,7.68503433453133,8.71458812051627,0.0012641326861541,0.0012096134064099,1.43548235275052e-07,0.0006636230096796,0.0019871070624956,6.87840340051362e-06,6.64346338354762e-06,2.60371839558718e-12,4.02060712880227e-06,1.01169396018729e-05,-3148.74709665211,0.0857752044321124,0.0649823662165648,0.994375,0.422259117977927
"sinusoidal",1600,"pg_apf",138,1465.417,334.651343741815,877.56467338243,206.256676005593,289.582586734081,11771.5140932972,338.755127403262,13229.8288983298,777.715801832001,0.228365948901791,0.598849797281204,0.14074947677391,0.197611046367062,8.03287671242875,9.02803017730091,0.0013337753686056,0.00128972550596859,1.22207622019328e-07,0.000728453404264588,0.00205852843821655,6.88705972534977e-06,6.61620990058243e-06,2.66206136378882e-12,4.23197574738362e-06,1.01682342117053e-05,-3188.06375731857,0.0822530781465883,0.0631949640636822,0.99875,0.42178109070857
"sinusoidal",1600,"pg_apf",139,1485.082,341.607646889929,1002.43378295486,211.011762927006,245.682932287017,11362.9518662547,341.16630964202,12809.5776461121,830.559027885965,0.230026117675609,0.675002311626466,0.142087617334939,0.165433916973619,7.65139693717566,8.62550192252823,0.0011954006035428,0.0011461381971159,1.0498496685579e-07,0.00063958536998839,0.00184309646210024,6.77526654644274e-06,6.51384459183216e-06,2.64406110354828e-12,4.04667613076346e-06,1.01775716833408e-05,-3140.97114843005,0.077421068291064,0.0630264116168068,1,0.411104076462784
"sinusoidal",1600,"pg_apf",13,1474.878,293.383902451453,736.692923382292,179.00684285022,274.328564256051,11390.6920733453,294.822646051137,12729.8792356935,636.005988850348,0.198920793754774,0.499494143503593,0.121370610213333,0.186000851769469,7.72314189603836,8.63114049819276,0.00120563682254549,0.00116474920493038,9.58387321290019e-08,0.000651404122786962,0.00182898909336111,6.70614154121685e-06,6.49488935351515e-06,2.3115547346731e-12,4.11433101906555e-06,9.7636736163895e-06,-3096.5985935957,0.0945924710167697,0.0773503229176384,1,0.419248505345272
"sinusoidal",1600,"pg_apf",140,1470.721,328.949995301888,827.797540430756,162.120703638494,163.386007803332,11543.9931122699,330.62547771292,13017.3438772302,738.508387822181,0.223665804256476,0.562851513258297,0.110232126717776,0.111092455879349,7.84920668996357,8.8509947687088,0.0012993671133118,0.00124938441655692,1.05720891977597e-07,0.000755195749044341,0.0019815962422427,7.04092391541866e-06,6.84826635189593e-06,2.69519184355344e-12,4.19940764912257e-06,1.03932833952763e-05,-3106.49241613094,0.0962378724175417,0.0720721903885204,0.965625,0.423986255201492
"sinusoidal",1600,"pg_apf",141,1465.943,441.858661604841,1154.49782448771,187.53165395204,272.349064643449,11638.6613180802,440.69785917094,13204.6225670686,1030.41053343028,0.301415990665968,0.78754619005494,0.127925610990359,0.185784211694076,7.93936825516423,9.00759618011656,0.00129285688519125,0.00124296068868434,1.2519454068393e-07,0.000697015195029776,0.00201389184340403,6.77175876447388e-06,6.62071499734664e-06,2.17955763997128e-12,4.14512755304795e-06,9.74115161709985e-06,-3188.9704353966,0.0640612192338586,0.0510952314056136,1,0.419848855330702
"sinusoidal",1600,"pg_apf",142,1465.994,268.748819547391,767.767753036499,114.552218559245,161.60715280255,11618.5661998355,269.345450413007,13293.3072145282,666.285643363468,0.18332190960358,0.52371820964922,0.0781396230538769,0.110237253905917,7.92538455125706,9.06777736779839,0.00138288447069175,0.00132424828908956,1.6789980676099e-07,0.000642199920714871,0.00221364899020934,7.0199394358199e-06,6.77732326529073e-06,3.24666107001025e-12,3.93022092987826e-06,1.07028418106775e-05,-3160.96720829196,0.0768633925662352,0.0593070174443101,0.98875,0.423565504774769
"sinusoidal",1600,"pg_apf",143,1481.729,354.231572091028,868.995837870635,133.702374060931,250.916703729326,11621.4683251908,356.112918347232,13108.5595923943,783.802747930092,0.239066369147819,0.586474205384814,0.0902340266411273,0.169340482456188,7.84318072008498,8.8467996458153,0.00139673919477736,0.00132932321016356,1.73350347596312e-07,0.000694052766822215,0.00222879754851076,7.18920261053435e-06,6.93721147258527e-06,3.02519417848878e-12,4.21042700283014e-06,1.0681473361595e-05,-3149.26781096047,0.0937078209152295,0.0746110184993529,0.998125,0.426363518464156
"sinusoidal",1600,"pg_apf",144,1468.698,355.675728648659,1097.5976193326,183.852358858858,242.892491953242,11802.0363137381,355.223271234525,13355.1391613083,988.833797446514,0.242170772104721,0.747326965334331,0.125180506039266,0.165379466679496,8.03571347801798,9.09318264293157,0.00137062797815705,0.00132445737969386,1.37550321764371e-07,0.000727700899427997,0.00207046589308731,6.73247020331669e-06,6.53775058369968e-06,2.32262290963364e-12,4.12877015318452e-06,9.66324758180852e-06,-3177.8931005953,0.0697254880471376,0.0566976520440683,1,0.424582495529075
"sinusoidal",1600,"pg_apf",145,1475.901,384.094219759907,1188.69748245204,163.911095342258,222.366513112674,11707.8925965369,388.664122478976,13348.4134087318,1063.49158822907,0.260243891534667,0.805404618908746,0.11105832663726,0.15066492475625,7.93270862783944,9.04424714715406,0.0013169377380808,0.00127181387971776,1.22208000674479e-07,0.000673091800858462,0.00198509128960573,6.66586424705749e-06,6.45570409938474e-06,2.27011573442842e-12,3.99810934442072e-06,9.66820703378995e-06,-3140.90965514266,0.0791564705902214,0.0665762446366439,0.99375,0.421289536355764
"sinusoidal",1600,"pg_apf",146,1465.01,354.863420607756,919.253948037141,157.832768715039,190.751200162898,11553.2237895424,355.561166156818,13064.8874871582,778.333965441329,0.242225937439168,0.62747281454539,0.107734942911679,0.130204708611476,7.88610575323197,8.91795106324067,0.00128188458440242,0.00122223334680559,1.31889868224436e-07,0.000655364021744199,0.00199551236999621,6.85754153059876e-06,6.60134853072797e-06,2.63297690255309e-12,4.08641226098023e-06,1.01748886886628e-05,-3179.26172710344,0.0733298722920956,0.0591984443711652,0.998125,0.418044457316162
"sinusoidal",1600,"pg_apf",147,1465.115,370.386138321431,892.037230933794,164.452500437601,212.278413059971,11663.7188190534,371.04806095616,13191.6598409696,794.251352088056,0.25280345796844,0.608851339952013,0.112245455433601,0.144888567149999,7.96095789003146,9.0038391805214,0.00135013634048049,0.0013154547407371,1.24580586279787e-07,0.000726055265738258,0.00202636651692933,6.97439017454337e-06,6.7400258171126e-06,2.96065198911175e-12,3.94329747291177e-06,1.04543796650345e-05,-3135.74976481649,0.0900690254110255,0.0701654480169656,0.984375,0.427576093282687
"sinusoidal",1600,"pg_apf",148,1466.186,354.993632386674,954.77430643934,178.314647861921,263.586557603572,11724.9339284798,353.012860788171,13270.012552392,826.265501557437,0.242120462469751,0.651195896318298,0.121618026540917,0.179777025291178,7.99689393329346,9.05070199305684,0.00134763266295646,0.00129365310161947,1.3551957988286e-07,0.000726694364994475,0.00208723947618802,6.92273679101439e-06,6.72394060689897e-06,2.44106708498307e-12,4.17667899820483e-06,1.01796077060015e-05,-3162.10684972314,0.074288634164706,0.0625570188098274,0.990625,0.421860261426935
"sinusoidal",1600,"pg_apf",149,1471.123,532.948952186412,1550.39129300784,90.3018277205759,163.646087934249,11793.2439006202,534.500227554816,13522.4158157653,1378.73584926968,0.362273550332917,1.05388284528747,0.0613829215643939,0.111238888885735,8.01649073573057,9.19190021212725,0.00150500131516993,0.00142933156066126,2.04370316167597e-07,0.000768535610357411,0.0024049391805205,7.34065431271524e-06,7.07220458198702e-06,3.46500965646936e-12,4.1648838946839e-06,1.10820279899016e-05,-3211.59710806239,0.0824068403343863,0.0687977285956538,1,0.431647920370016
"sinusoidal",1600,"pg_apf",14,1470.628,394.899389164245,1020.68799028839,108.323651697224,231.811867180984,11699.6937023291,397.078770195717,13249.341761416,920.360199817858,0.268524323733973,0.694049066309355,0.0736580914393198,0.157627807427156,7.95557659879254,9.00930878605331,0.00136201414160566,0.0013117163608214,1.44548120267998e-07,0.000697327965000464,0.00210924755902251,6.95678661093058e-06,6.75441065115263e-06,2.80833190973206e-12,4.08373815120896e-06,1.04273795559955e-05,-3186.95037093093,0.0736458313594542,0.0610992763416018,0.99625,0.425950697356549
"sinusoidal",1600,"pg_apf",150,1477.041,309.939678013634,831.048424533326,189.896501689592,200.918854232148,11547.3797768467,308.361673269639,13038.1393958071,725.869228115697,0.209838236050072,0.562644113828476,0.12856549120139,0.136027946571658,7.81791417898807,8.82720208566117,0.0013247139337399,0.00126808893238907,1.37369770790228e-07,0.000691733719474999,0.00203708568774443,7.03503287546205e-06,6.86936443061295e-06,2.52718133841041e-12,4.27580722402812e-06,1.03603460378914e-05,-3155.12596895435,0.081776353544262,0.0649964128838802,0.994375,0.422096613773284
"sinusoidal",1600,"pg_apf",151,1472.698,395.575200011217,1056.70496535925,154.849952025471,258.710949191847,11907.2435989538,396.812277718424,13572.2509097961,935.310903308409,0.268605783406521,0.717529979234882,0.105147119114354,0.175671420204174,8.08532611503094,9.21590910682031,0.00144329765718979,0.00138791215127354,1.57730466224504e-07,0.000771717233978657,0.00224052252215931,7.0967465128018e-06,6.84156194456e-06,2.84562640977058e-12,4.18844460672378e-06,1.05480089467032e-05,-3182.06732113818,0.0790755659519717,0.063168505647224,0.99125,0.427246947831499
"sinusoidal",1600,"pg_apf",152,1475.7,424.213251261941,1174.5370950859,158.726055155731,206.154962350208,11846.7074324165,420.06221592976,13490.1031168146,1067.6084738087,0.287465779807509,0.795918611564612,0.107559839503782,0.139699777969918,8.0278562258023,9.14149428529826,0.00146490172664899,0.00140734425276575,1.70762480613766e-07,0.000746123099462052,0.00229450658049406,7.08935291181296e-06,6.84591560736765e-06,3.04050962292126e-12,4.2013892109681e-06,1.05050771818425e-05,-3190.98994014816,0.0923527180243142,0.0751835391196681,0.9875,0.431177786033999
"sinusoidal",1600,"pg_apf",153,1468.308,358.48232299716,964.132328581779,177.688878198654,241.684260019616,11438.1373396889,357.726090456174,12594.5619149582,844.952038174855,0.244146543502562,0.656628124740708,0.121016079867885,0.164600519795313,7.79001227241758,8.57760218902177,0.00121038398217048,0.00116767819597374,1.01829876351991e-07,0.000670365110946622,0.00185512184073573,6.85274042367779e-06,6.63966210896e-06,2.71249642061268e-12,3.95605766552956e-06,1.00604890773796e-05,-3154.52417969944,0.0896550202190173,0.0703984916023259,0.993125,0.418074857449733
"sinusoidal",1600,"pg_apf",154,1475.207,438.41263362063,1237.03362491797,161.13807102542,256.550376672354,11590.5033322674,441.494449169952,13155.2698559887,1089.71044082141,0.297187197200549,0.838549183211556,0.109230820505474,0.17390805268166,7.85686573631188,8.91757553752709,0.00133674544348485,0.00128076353083861,1.42602205946929e-07,0.000683543488815656,0.002069105463048,6.88950315400175e-06,6.69808452436912e-06,2.5643460427832e-12,4.0982729774847e-06,1.01624941011109e-05,-3148.54009718864,0.0833786573808124,0.0685162645709538,1,0.422259442894422
"sinusoidal",1600,"pg_apf",155,1464.897,447.273177055192,1157.33088654944,202.973567260312,183.097665728533,11484.0649835124,447.402050113691,13027.0140012079,1041.15279747894,0.305327389608411,0.790042498926163,0.138558251713473,0.124990129496158,7.83950338045089,8.89278495430593,0.00125864480866947,0.00122389182532877,1.1243154302316e-07,0.000653024356613201,0.00192638027341807,6.77077028886677e-06,6.56108005325662e-06,2.77511328152627e-12,3.83211668655741e-06,1.00970074285093e-05,-3171.91638777863,0.0740853924283112,0.0603242600324667,1,0.418951133832723
"sinusoidal",1600,"pg_apf",156,1464.884,442.680776615976,1184.87699313403,150.117327105708,194.21382065359,11355.4542371246,442.670924760332,12761.9839372052,1005.79942150926,0.302195106654163,0.808853802167294,0.102477279501795,0.13257965863071,7.75177709438057,8.71194165354061,0.00118847148839736,0.0011357612634666,1.00008849261952e-07,0.000632886070101544,0.00184447297873788,6.7241826157742e-06,6.58780170253615e-06,2.28941762933153e-12,4.05996158222298e-06,9.64260375749476e-06,-3186.13368668327,0.0721693511364501,0.0587462550335129,0.999375,0.413586698401815
"sinusoidal",1600,"pg_apf",157,1471.09,369.203094583252,892.687331028432,142.650681673712,207.592313479678,11865.1888162926,372.59360264269,13242.3782188536,789.153242441496,0.250972472508991,0.606820338000008,0.0969693775864918,0.14111462485618,8.06557642040433,9.00174579315584,0.00135114759591141,0.0013155204212613,1.32518123412912e-07,0.000678639204909205,0.00202549980706775,6.78054114385515e-06,6.5187365446145e-06,2.566840746946e-12,4.072229081859e-06,1.01527219066156e-05,-3187.3583543513,0.0801201248921147,0.0658114109016098,1,0.421626361985575
"sinusoidal",1600,"pg_apf",158,1467.775,398.797536764339,988.724636529861,173.662962384968,279.739235210538,11520.733315917,398.039879317442,13318.4387649698,890.555760504603,0.271702091100025,0.673621390560447,0.11831715513956,0.190587273397175,7.84911400992452,9.07389672461363,0.00135462841168219,0.00127512008203332,1.80966126480307e-07,0.000694981155458035,0.00225279338414381,6.80644263749472e-06,6.61370371861022e-06,2.39742046367689e-12,4.08182082503722e-06,9.857260338862e-06,-3148.33832854128,0.0787209299274211,0.0611781334666129,0.988125,0.422080385223573
"sinusoidal",1600,"pg_apf",159,1465.46,456.071775698093,1267.37511578618,82.766770337614,226.751300738302,11496.0504395401,454.061354205335,12994.0971835294,1120.79005623012,0.311214073190734,0.864830917108747,0.0564783551496554,0.154730460564125,7.84467023292352,8.86690676206066,0.00127054250825368,0.00121182992355306,1.33451188197626e-07,0.000666260538201537,0.00201480166551721,6.79725137566097e-06,6.55330545484853e-06,2.62628102817451e-12,3.89152455220355e-06,1.0122257385024e-05,-3174.09310216578,0.093759795228864,0.0726149751825058,0.983125,0.418446121091051
"sinusoidal",1600,"pg_apf",15,1473.152,250.605387757292,679.237850996555,197.569188626416,223.125485372218,11472.8362749372,247.488657115724,12987.2072632998,587.753487092693,0.170115091828468,0.461077913885706,0.134113240606819,0.15146127851859,7.78795146389317,8.81593159653575,0.00128651491636306,0.00123527727191235,1.28857129617002e-07,0.000656841537311693,0.0020120805043582,6.82969900627473e-06,6.66973935538447e-06,2.4222403944049e-12,4.07010746659251e-06,1.00256047192828e-05,-3155.31091240405,0.0846664923958911,0.0665806942476372,0.998125,0.422178865950141
"sinusoidal",1600,"pg_apf",160,1470.646,358.704541618811,1030.10039026638,241.854887058029,244.300941432615,11489.346864083,361.624843512138,12922.1886546844,928.360885414781,0.243909507535335,0.700440752068396,0.164454863412425,0.166118115054619,7.81244899457991,8.78674314191481,0.00122256235881924,0.0011840406423476,9.90260096072219e-08,0.000683251998435315,0.00185274073591743,6.86949181113518e-06,6.66231231061489e-06,2.62569745586212e-12,4.07886232828349e-06,1.02136648075873e-05,-3168.52023147521,0.0712978412252359,0.058666764148163,0.995,0.41599522814034
"sinusoidal",1600,"pg_apf",161,1463.956,300.413787931197,847.241345230072,133.824588939054,293.720204450206,11582.3474951064,300.191954698475,13181.9070251626,771.254795120714,0.205206842235147,0.578734159517139,0.0914129857311656,0.200634584953514,7.91167732848967,9.0043054744559,0.00134902330829815,0.00128102419099056,1.53336033559365e-07,0.000712330876330544,0.00215290117675045,7.14726889707453e-06,6.90947684804904e-06,2.67381837776035e-12,4.33212090097818e-06,1.04161762582016e-05,-3143.44948503805,0.0833140553648804,0.0656496777782107,1,0.424094737046503
"sinusoidal",1600,"pg_apf",162,1465.026,386.475577550498,1031.11063267412,165.295589601127,249.30283165392,11508.8743404628,385.826311373595,12906.0971718414,893.849013451972,0.26380117318771,0.70381729243994,0.112827751590161,0.170169561259609,7.85574750240802,8.80946629741821,0.00125831455363483,0.00121085947234399,1.1743216847531e-07,0.000684436059265048,0.00193991185444722,6.78056994919651e-06,6.54408024137208e-06,2.86732609225071e-12,3.78007495205285e-06,9.98367078826689e-06,-3146.90237777153,0.0818564771813552,0.0642908282320825,0.9975,0.421234776943993
"sinusoidal",1600,"pg_apf",163,1469.848,453.6790845653,1258.13107313894,187.796201765842,236.046745448963,12029.5834386608,454.990194898077,13798.3853698856,1140.63618335993,0.308657143163987,0.855959985752908,0.127765729358302,0.160592622807912,8.18423635550123,9.38762740765412,0.00147593907792785,0.00140506781027185,1.82724904558409e-07,0.000778311065951971,0.00233176167272064,6.88181423795098e-06,6.65951551605916e-06,2.6332038435662e-12,4.06651601344872e-06,1.00735326091099e-05,-3171.39091143494,0.0927461722518827,0.0776505146647569,0.9875,0.428054159850544
"sinusoidal",1600,"pg_apf",164,1466.514,469.021820779154,1295.47144873903,164.993716510903,218.687354293939,11772.7898830024,465.510111679964,13565.1328388412,1171.83472135439,0.319820895524458,0.883367938348376,0.112507426803224,0.149120536383518,8.02773780748251,9.24991704057458,0.00146443017676654,0.00139952648485447,1.81995671927353e-07,0.000766495348228639,0.00230623633847096,7.22039644727108e-06,7.04345775399564e-06,2.77089481890836e-12,4.06921987899077e-06,1.04672985570625e-05,-3159.32479031976,0.0832698446712426,0.0681488839995674,0.98875,0.430402132410187
"sinusoidal",1600,"pg_apf",165,1469.511,345.838190300571,871.088610863886,192.104731269541,214.28770695022,12035.3997130841,345.792224463706,13728.9042703657,779.357119809634,0.235342362391687,0.592774474545537,0.130726977388765,0.145822458593518,8.19007119584958,9.34249847082852,0.00151981243407972,0.00144542741899325,2.0404241449899e-07,0.00074353985666879,0.00240919880826006,7.14240913315376e-06,6.91753664063522e-06,2.81354935035206e-12,4.21119135836306e-06,1.05869716160949e-05,-3184.15420779958,0.082030032488255,0.0666836305170632,0.996875,0.430599606417407
"sinusoidal",1600,"pg_apf",166,1465.528,319.497018666332,869.675983037547,152.604704559189,280.389789829837,11667.2684685695,318.375045263508,13248.6862670262,738.019852622604,0.218008129947932,0.593421608483459,0.10412950456026,0.191323393227449,7.96113651091586,9.04021367522573,0.00133309975346748,0.00125984441155886,1.59933666726757e-07,0.000714101921787864,0.00210375803273278,7.04554014315754e-06,6.8419441137772e-06,2.52655516606204e-12,4.27202971517086e-06,1.02472226409316e-05,-3162.6737202298,0.0811012244812291,0.0657911324287823,1,0.42470661097812
"sinusoidal",1600,"pg_apf",167,1470.93,343.784661288533,904.850348418737,110.349334988898,203.737957604869,11873.083559484,343.025253464802,13493.0713334936,799.517722929711,0.23371925332173,0.615155274838869,0.0750201131181622,0.138509621535266,8.07182092926515,9.17315666516668,0.00147799118620152,0.00142401083489265,1.89425563979019e-07,0.000729834698692619,0.00234807862327235,7.09059486015881e-06,6.84357781155843e-06,3.03161798862917e-12,4.14579749336303e-06,1.03858979843535e-05,-3208.61052619521,0.0807022887187453,0.0605961139915533,0.988125,0.431625595479087
"sinusoidal",1600,"pg_apf",168,1463.751,338.5895106802,979.570762969123,200.149101231395,266.263827846527,11455.7256296739,334.811628461051,12861.9530692624,817.030478445723,0.231316330906145,0.669219534585543,0.136737123480288,0.18190513813246,7.82628030974796,8.78698157628068,0.00126384209911436,0.00121005151884497,1.20659240130936e-07,0.000658652065871144,0.00199263826517811,6.96763000237793e-06,6.74984235283261e-06,2.80252749416482e-12,3.97619632137281e-06,1.02387012145485e-05,-3154.30920451295,0.0900062479259,0.068740545228109,0.983125,0.422211159551254
"sinusoidal",1600,"pg_apf",169,1469.462,346.145091251521,946.909257037088,123.165254654473,259.130610945364,11643.2062351867,346.680999016828,13432.6821501235,854.244518677511,0.235559062603539,0.644391795798114,0.0838165632418351,0.176343866629667,7.92344833359876,9.14122457751441,0.00142167191647609,0.00136544786793182,1.70181723403557e-07,0.000686464037827366,0.00221559350220594,6.96738041306397e-06,6.76719466159068e-06,2.67230380098583e-12,4.14287723509026e-06,1.02400560889403e-05,-3201.18364863496,0.081330683391562,0.0636592455099376,1,0.425352281443377
"sinusoidal",1600,"pg_apf",16,1473.611,302.36843535715,813.175413050779,174.807377083652,204.803410299773,11603.6223378468,303.615448688074,13040.2673363821,710.944611925234,0.205188774620405,0.551825015591482,0.118625184722191,0.13898064706342,7.87427776926667,8.84919245064136,0.00124469208375209,0.00119810856071805,1.0845995850566e-07,0.000701905077484635,0.0019105328199623,6.67503831293398e-06,6.42316386128193e-06,2.72053495280774e-12,3.82347595850896e-06,9.91864563994482e-06,-3162.7696997,0.0773805030555249,0.0611232453421584,0.99375,0.417673697203562
"sinusoidal",1600,"pg_apf",170,1467.369,552.31224237634,1570.81139472337,121.416263210809,307.735200240574,11882.1796485362,549.156042318459,13767.9360215115,1416.07868065006,0.37639628639854,1.07049514793032,0.0827441926405761,0.209719027893171,8.09760847376235,9.38273605446995,0.00155206585157668,0.00149832531695498,2.13538778896502e-07,0.000755073196534045,0.00243348802616102,7.21022851209305e-06,6.99368704160794e-06,3.0590610700185e-12,4.24038583945641e-06,1.07251262468167e-05,-3143.66247949344,0.0841274245201286,0.0661535322044284,0.986875,0.435917926368401
"sinusoidal",1600,"pg_apf",171,1468.826,396.039309245951,1020.55614755572,199.591234893049,257.949394760374,11341.3402794986,396.89847130984,12697.9312205109,915.603283106789,0.269629833108857,0.694810785998969,0.135884873288632,0.175616032641289,7.72136405503346,8.64495264960646,0.0011922225401805,0.00114137800159605,9.76760193273577e-08,0.000651146030204069,0.00182320804041254,6.75119892307375e-06,6.55037630297171e-06,2.46173040507232e-12,3.99666210697088e-06,9.757416586971e-06,-3164.30818246579,0.0935717682821807,0.0743303161322556,1,0.416707827327855
"sinusoidal",1600,"pg_apf",172,1466.691,371.183705265364,1023.13456768817,160.025520302082,273.420346893128,11796.1443169167,372.206135948358,13337.1695632331,902.899939010019,0.253075600290289,0.697580177207177,0.109106499120866,0.186419870915638,8.04269223504927,9.09337383486578,0.00141341035249252,0.00134872653678826,1.68304345481539e-07,0.000702217394824547,0.00219382926749457,7.13685131363759e-06,6.83415652660224e-06,3.00606439624162e-12,4.17963749261886e-06,1.06712054139612e-05,-3159.07672872872,0.0854771352666619,0.0678431695279674,0.999375,0.427536971857341
"sinusoidal",1600,"pg_apf",173,1464.518,354.223122476975,992.253909888473,176.969726223853,249.243073271874,11975.5277358298,355.268474950642,13623.7191231374,838.532115381391,0.241870105029077,0.67752933722117,0.120838204941048,0.170187784152789,8.17711201626053,9.30252760508061,0.00153519328509774,0.00149826838610105,1.69699090672819e-07,0.000777587953138475,0.00234632251359242,7.19598081254785e-06,6.9403422433271e-06,3.07910508731969e-12,4.22140977101394e-06,1.08865810600107e-05,-3108.71101837646,0.105112611395919,0.0804578842835122,0.9725,0.437780644308893
"sinusoidal",1600,"pg_apf",174,1472.063,386.537739495263,978.281311757816,155.199334104404,189.491879100226,11908.6709397396,386.97486345138,13508.6295375007,898.39407635166,0.26258233478816,0.664564839791378,0.105429817952359,0.128725386821234,8.08978348055731,9.17666535841246,0.00150514069481531,0.00144407501102394,1.80980159031353e-07,0.000749803324056132,0.00239345323726328,7.1913228344198e-06,6.99439532243677e-06,2.94503108657118e-12,4.11454008961973e-06,1.06789814025708e-05,-3168.83563507783,0.0695051134460388,0.055176944251275,1,0.43200736730766
