"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"pg_apf",175,1471.4,394.308543442116,1047.12016975046,176.478512447923,222.929727969396,11591.2528031613,393.905884290808,12988.6077251535,924.464276810039,0.267981883540925,0.711648885245658,0.119939182036104,0.151508582281769,7.87770341386522,8.82738053904684,0.00127489962468295,0.00121602677512667,1.21464382136609e-07,0.0007036601212133,0.00199687872694147,6.92300844845657e-06,6.62937428577458e-06,3.12142417734555e-12,4.01807335941442e-06,1.02310234774837e-05,-3199.33611160053,0.0924144254592422,0.0745193335213733,0.975625,0.416107656437272
"sinusoidal",1600,"pg_apf",176,1466.186,419.285575367292,1196.62649983474,145.741021226437,175.831674501309,11672.6436431177,413.542710112826,13004.2855062449,1041.96509798506,0.285970248909273,0.816149178777278,0.0994014546765809,0.119924535155369,7.96122977788474,8.86946506530886,0.00137191816741162,0.00129532258152666,1.60890137719445e-07,0.000737864397442093,0.00224213263943052,7.25753225534899e-06,6.97689863257439e-06,3.36784665303217e-12,4.06691952733429e-06,1.10450512312372e-05,-3159.70016890343,0.0820019578071788,0.0670915194558459,0.99625,0.426931219180306
"sinusoidal",1600,"pg_apf",177,1480.964,383.874024207927,951.806792558084,214.484747026698,247.210237909675,11422.3955344837,385.282483243268,12841.4193178365,841.579064304722,0.259205506823884,0.642694078018158,0.144827792590973,0.166925217567527,7.71281107068348,8.67098681523423,0.0012569761004878,0.00119400746002643,1.23072422191601e-07,0.000671554275565484,0.00197842128623295,7.03835038417602e-06,6.77096733802564e-06,3.05632029983274e-12,4.03909084733404e-06,1.03853332216886e-05,-3161.6308973531,0.0840969435767697,0.0612718211733832,1,0.421046330162971
"sinusoidal",1600,"pg_apf",178,1478.439,324.148163936791,853.482369284987,170.464107886209,211.213975549942,11643.2424924183,325.511369901024,13092.5348305643,726.135056175163,0.219250279475035,0.577286157416699,0.115300061677356,0.142862827313093,7.87536211667731,8.85564763278317,0.00134730818294273,0.0012937613943436,1.47244441553392e-07,0.000706840889787061,0.00214311976306822,6.96487486786587e-06,6.72722823425961e-06,2.64650452684681e-12,4.1565539198999e-06,1.03914828671014e-05,-3151.47753586572,0.075985102762956,0.0614524357913091,1,0.425747563913843
"sinusoidal",1600,"pg_apf",179,1463.781,449.990292045827,1263.56229495505,220.766326929119,225.891208938878,11576.4788006496,449.775152976105,12790.7836866945,1134.58427762597,0.30741640453444,0.863218128227549,0.150819232473382,0.154320358673106,7.90861392561428,8.7381812488989,0.00128832821438635,0.00123875314129987,1.17380127842369e-07,0.000683586787163362,0.00198666634585644,7.00116916329696e-06,6.75779477964927e-06,2.80617223724852e-12,3.99000085391728e-06,1.03177885983023e-05,-3167.2774322897,0.0910946782604541,0.0715870585899059,0.98125,0.422369441432158
"sinusoidal",1600,"pg_apf",17,1473.109,290.987872037517,849.371479469922,178.138426542906,212.793963908749,11756.1824440058,291.362735850085,13038.1555971659,746.758917028351,0.197533157449664,0.576584271408241,0.12092684692233,0.144452286903922,7.98052448529321,8.85077451645864,0.00127476139140842,0.00123265991658887,1.03803670896638e-07,0.00071173235161938,0.00192358872249204,6.70316996148275e-06,6.4887176079491e-06,2.61364445181985e-12,3.88003277679221e-06,9.92311659199848e-06,-3187.39405976322,0.0704250061828844,0.056056191206117,1,0.418081995419262
"sinusoidal",1600,"pg_apf",180,1464.557,364.580782486738,922.29111600454,191.093180952269,290.016572792063,11545.1010893885,364.438344247231,12976.5048483785,819.550436892648,0.24893587787074,0.629740676535321,0.130478486636074,0.198023411032868,7.88299881082707,8.86036176699066,0.00123447203766149,0.00118883446356804,1.03916037074462e-07,0.000679142631727236,0.00190117303118967,6.7613409366891e-06,6.56120640795975e-06,2.41650531796044e-12,4.09821829438034e-06,9.92676958630145e-06,-3138.99271691347,0.0665644104070979,0.0534576386650401,0.993125,0.415558284683878
"sinusoidal",1600,"pg_apf",181,1467.112,434.687550881804,1116.41551992974,130.186581202568,297.147919800494,11740.1425689546,433.144581393831,13255.9461596029,1024.06508466901,0.296287911817096,0.760961344416606,0.0887366344236625,0.20253935609585,8.00221289782552,9.03540163232454,0.00136629891129592,0.00130589140207571,1.57808292824746e-07,0.000702997603288878,0.00217390739067874,6.96739075761521e-06,6.76073796358675e-06,2.53097447510841e-12,4.12696092358704e-06,1.01711690411067e-05,-3165.73873807683,0.087809608299996,0.0698765107733056,1,0.426095016379976
"sinusoidal",1600,"pg_apf",182,1464.255,309.173288341065,873.768449523228,144.217455449327,235.033824033507,11600.0880334168,305.806086459627,12997.2301853297,768.669663897025,0.211147162441696,0.596732433574226,0.0984920355056507,0.160514271102716,7.92217751239835,8.87634338645229,0.00131974992493241,0.00124359819443408,1.54598255407353e-07,0.000692046572660279,0.00209150934740828,6.90021083136163e-06,6.65426002953373e-06,2.66723902210952e-12,4.11261293938312e-06,1.0296599013735e-05,-3126.69880968809,0.0912992257255453,0.0670359265273924,0.9825,0.424775814347203
"sinusoidal",1600,"pg_apf",183,1464.052,376.969352154901,1047.0061158107,214.067405471496,313.650237865685,11608.6664919585,376.801398211799,13166.6097286929,910.17373624951,0.257483581290078,0.715142710648735,0.146215711922457,0.214234356338221,7.92913536674823,8.99326644729347,0.0012601691604336,0.00120588022795936,1.13480678599349e-07,0.000677886233313902,0.00188621582832824,6.52730165333828e-06,6.36986626624923e-06,2.33323502640244e-12,3.77018528008687e-06,9.52688390869963e-06,-3161.25911188568,0.0734962483305605,0.0579006098500298,1,0.418679862152054
"sinusoidal",1600,"pg_apf",184,1464.91,459.135425853603,1201.27262288798,208.915437044712,226.145858821831,11453.102593643,458.75375746818,12833.850285459,1061.02992389391,0.313422275671272,0.820031689924968,0.142613155104895,0.154375257744047,7.81829777504627,8.76084557103098,0.00124656356636743,0.00120084210567548,1.06092854991218e-07,0.000678678666813077,0.00188959046217917,6.83931734112973e-06,6.61679709579533e-06,2.65109756787182e-12,4.01168934862594e-06,1.00410448849344e-05,-3144.1648632911,0.108732673156698,0.0853309394508703,0.985,0.422185187798954
"sinusoidal",1600,"pg_apf",185,1474.73,315.698585424181,957.435635134342,135.770407075694,256.184846808623,12002.4424985385,316.299764995619,13532.9789967303,868.270844675066,0.214072125354595,0.649227746865082,0.0920645861111484,0.173716440845866,8.13873895461443,9.17658079562384,0.00146381504107376,0.00140196878540318,1.65789888198642e-07,0.000780775809397672,0.00228269294252176,7.25074509080245e-06,7.06074756657175e-06,2.6118465858315e-12,4.46578547197585e-06,1.04995276626877e-05,-3161.89922146068,0.101716706777912,0.0824008202013294,0.980625,0.429227637233987
"sinusoidal",1600,"pg_apf",186,1468.226,295.812665794939,783.329364098865,138.824853664927,254.412835428104,11553.0211951178,296.996109380893,12988.3201631307,686.420938093631,0.201476248067354,0.533520972996572,0.0945527825177645,0.173279069726393,7.86869405331183,8.84626764757651,0.0012945561146403,0.00123848112009266,1.26957828992228e-07,0.000687973496559517,0.00201445628452057,6.89783977280012e-06,6.66480588882513e-06,2.55598192583786e-12,4.14369913349291e-06,1.00896099752244e-05,-3154.90378549221,0.0915656681438679,0.0714785241320686,0.975,0.423951986769266
"sinusoidal",1600,"pg_apf",187,1469.899,354.369503500911,1132.94562846687,102.052138410468,222.650670023526,11818.3174439088,352.698207822194,13600.9096123434,921.684427845549,0.241084253748666,0.77076426915514,0.0694279936311734,0.151473448191696,8.04022415411455,9.25295521144202,0.00147768026412857,0.00141525973479017,1.87549716981517e-07,0.000713733853112442,0.00233509404817172,6.94185655521876e-06,6.65672432736767e-06,2.9591742433366e-12,4.07001403226885e-06,1.05366071078028e-05,-3159.000646962,0.0925993449236945,0.071450415206372,0.99875,0.432472160544332
"sinusoidal",1600,"pg_apf",188,1477.686,370.679631081174,1036.93437209303,134.654274919809,327.114251037682,11758.2714333731,371.08596641443,13284.2712881238,894.149654425472,0.250851419774684,0.701728494479229,0.0911250935041738,0.221369256416912,7.95721921529545,8.98991483178688,0.00136086416079906,0.00129892245979023,1.48808811668517e-07,0.000716256983081259,0.00213310398380919,6.72239213940295e-06,6.54498775498549e-06,2.32066986590681e-12,4.09437741314742e-06,9.72363727075977e-06,-3170.99256977397,0.0937590195714657,0.0767527686303357,0.99,0.424082774089918
"sinusoidal",1600,"pg_apf",189,1505.526,356.876572626022,1011.80863752958,201.806484095929,276.967615996925,11651.5083159885,359.055814825173,13198.9063267127,900.63219110834,0.237044443354696,0.672063210817731,0.134043838562688,0.183967341644664,7.73916114101551,8.76697335463665,0.00133870361243639,0.00128283226818817,1.44104315587879e-07,0.000696891522162053,0.00208792772995779,6.94708687469706e-06,6.7214028095596e-06,2.65883229202808e-12,4.09554438485281e-06,1.02075551340831e-05,-3180.48144494224,0.0733123691549257,0.0555150796879867,0.998125,0.424131144088081
"sinusoidal",1600,"pg_apf",18,1483.385,351.047025559831,984.25214323299,168.770771285837,200.167128866545,11752.3168275995,352.82531738628,13560.570359929,855.481003266491,0.236652673149473,0.663517659429609,0.113774085140296,0.134939431682635,7.92263426392977,9.14163912937569,0.00145114764794452,0.0014038576597353,1.55561984469963e-07,0.000710600782407928,0.00220334248619841,7.01390363263888e-06,6.71932054794848e-06,2.8414099481141e-12,4.28634217409546e-06,1.05734435273562e-05,-3145.02459716564,0.0820999365807092,0.0653009912490389,0.995,0.4301449727635
"sinusoidal",1600,"pg_apf",190,1469.645,358.291306317418,926.413951829615,191.942098616669,155.264391741429,11445.063302721,357.704255240713,12732.9071752009,821.778016426835,0.243794458061245,0.630365803870741,0.130604396719391,0.105647548721922,7.78763803688716,8.66393392635696,0.0012516482960477,0.00121256262974227,1.10571418208464e-07,0.000650814225580749,0.0018769429116963,6.96799331416724e-06,6.70733812234972e-06,2.78772444929732e-12,4.23477517099651e-06,1.06165044887059e-05,-3130.39000011943,0.0805976044605076,0.0596215378036448,0.989375,0.420114873816311
"sinusoidal",1600,"pg_apf",191,1473.641,260.78443063503,733.847155473982,211.259343698007,234.879360983428,11433.8168408759,264.949850035504,12914.8269227007,637.071799409813,0.176966052542668,0.497982314195915,0.143358758135806,0.159387096981849,7.75888892944478,8.76388952445046,0.00142234994634193,0.0013636304037205,1.58066224486492e-07,0.000705448238316331,0.00219880598123679,7.46017260616605e-06,7.10951056491421e-06,3.80552575720325e-12,4.23892363818797e-06,1.12417690467841e-05,-3160.3611419852,0.0957940479252912,0.0727946427129247,0.97875,0.432563425065208
"sinusoidal",1600,"pg_apf",192,1462.86,348.041058200534,845.364045847336,129.293460394107,294.6276392513,11649.1598361557,347.937711315604,13049.9012426721,740.614900949426,0.237918227445233,0.577884449535387,0.088384028816228,0.201405219399874,7.9632773034711,8.92081350414401,0.00131550755712607,0.00125801870650327,1.48087817024123e-07,0.00062816823436868,0.00204280890127326,6.91122026273415e-06,6.663998978569e-06,2.64889331760431e-12,4.09052556242898e-06,1.01596866702466e-05,-3190.55136229801,0.101312205027539,0.0824650745634058,0.973125,0.420867348853916
"sinusoidal",1600,"pg_apf",193,1464.212,305.407213415676,771.033721363705,147.459074518213,138.215932534913,11503.2753637314,307.883560432007,12983.681852536,700.273083083097,0.208581280180517,0.526586123705928,0.100708828037343,0.0943961205992797,7.85629086753245,8.8673510752104,0.00127944049260511,0.00123093499634958,1.4142730506497e-07,0.000622313346211231,0.00201838558737569,6.75041164868584e-06,6.48085315461411e-06,2.73089668847587e-12,3.97800975769143e-06,1.01682689941784e-05,-3180.342172964,0.081333645030798,0.0668329652265093,0.9925,0.419494412208727
"sinusoidal",1600,"pg_apf",194,1462.706,417.515364325768,1070.62979398193,153.903650953097,225.67464937043,11611.4352240702,416.832494835917,13246.7675752132,966.092006440607,0.285440385371885,0.731951461183539,0.105218445096347,0.154285720691944,7.93832473789688,9.05634322633067,0.0014634202220096,0.00139801186273617,2.13042263749202e-07,0.000727247521213232,0.00233536941569608,7.35500874195884e-06,7.04879049795213e-06,3.67897137140653e-12,4.28049300218114e-06,1.15878420268963e-05,-3133.08049835913,0.0808073131713227,0.0637463144122951,0.993125,0.432649523642346
"sinusoidal",1600,"pg_apf",195,1463.233,344.379910758602,1048.41282936789,174.387850025874,232.718900984802,11865.2185319504,339.484690918861,13463.225856436,956.378303809284,0.235355483889854,0.716504363534642,0.119179823053385,0.159044322390762,8.10890578052193,9.20101300096155,0.00149351036566837,0.00145676219388055,1.65277496156775e-07,0.000773203456360089,0.00233909955895584,7.37072567683082e-06,7.10521817342811e-06,3.40102635238672e-12,4.30692656217606e-06,1.10093187452996e-05,-3143.57734741989,0.094177636147938,0.075546565371229,0.979375,0.433640506099035
"sinusoidal",1600,"pg_apf",196,1471.28,416.130654997808,1085.45858829309,193.001717723104,265.414590630382,11402.7259947943,413.920182953238,12759.8056207661,992.980680973092,0.282835799438454,0.737764795479508,0.131179461233147,0.180397062850295,7.75020797862698,8.67258823661441,0.00118227160717959,0.00114553012125342,8.69972658884865e-08,0.00067863452430864,0.00179600803238469,6.78931974792361e-06,6.56266496374248e-06,2.48869082587999e-12,4.10078027678181e-06,9.93737718826508e-06,-3196.80143268822,0.0855340430997394,0.07205944084314,0.989375,0.413286379326849
"sinusoidal",1600,"pg_apf",197,1462.632,273.156756095531,782.28635050488,200.224180074184,261.27192732234,11311.8710388181,272.822052731198,12688.6586654499,681.182557182978,0.186756994305834,0.534848376423379,0.136893066796148,0.17863134904907,7.73391464074224,8.67522293061405,0.00117173460250027,0.001126582596213,8.91476875281065e-08,0.000667686069994463,0.00179573124997569,6.73928064232938e-06,6.58299805927863e-06,2.20238202764759e-12,4.05000360776263e-06,9.62760672735428e-06,-3145.64128070877,0.0736151341291571,0.0586760807842887,0.991875,0.414123449063239
"sinusoidal",1600,"pg_apf",198,1471.94,460.500188396442,1212.58589510364,183.698859574763,211.89605937481,11318.3399699502,461.951336726184,12717.3180853474,1071.36876124316,0.312852554041905,0.823801170634426,0.124800507883992,0.14395699510497,7.68940308025478,8.63983456210676,0.00117720833023189,0.00113863082517902,9.48543919159257e-08,0.000620072747062601,0.00177727687199325,6.67397707332523e-06,6.48111399559979e-06,2.34940787197457e-12,4.05681746906572e-06,9.75068643331983e-06,-3160.08964316121,0.0874850354486313,0.0659309812326518,0.9825,0.410987407224086
"sinusoidal",1600,"pg_apf",199,1473.505,251.265974114982,635.090682541863,157.311849403983,188.294298547284,11473.6616318674,252.77692978351,12879.7671355258,536.386808145142,0.170522647778584,0.431006805230972,0.106760309197447,0.127786670929032,7.78664587623891,8.740904941297,0.00123911872184185,0.00118975656402449,1.16069835764197e-07,0.00064379684219358,0.00188398742997496,6.70043680030311e-06,6.48056872097343e-06,2.46115323198444e-12,3.94979401566528e-06,9.66937543556763e-06,-3115.58601359994,0.0882695317242243,0.06834049101319,1,0.419765897603927
"sinusoidal",1600,"pg_apf",19,1479.673,288.84299144951,809.408170966967,151.105282968218,198.841731332512,11612.0994961522,285.982450996837,13123.9776402638,708.906991228606,0.195207313676407,0.54701827428558,0.102120727328415,0.134382212375648,7.84774710098257,8.86951214238805,0.00134325998597622,0.00128612200314034,1.54892474047521e-07,0.000658732986135443,0.00217459239884052,6.8917653328705e-06,6.63050748473599e-06,2.71580449301188e-12,4.01085310983426e-06,1.02667690385195e-05,-3165.68776692326,0.0827059830496926,0.066307515967209,0.99375,0.422220342731285
"sinusoidal",1600,"pg_apf",1,1469.502,451.794348725326,1066.33981047016,159.911288781981,255.581725948229,11539.4980656282,450.521547815229,13084.0660198331,980.874576562489,0.30744724996994,0.725647063066375,0.108820055217333,0.173924040898365,7.85265897265074,8.90374155314733,0.00128253598350704,0.00122782835632813,1.41652460912406e-07,0.000647343495953411,0.00202273183857532,6.78636876678472e-06,6.60155394278797e-06,2.35639126776883e-12,4.16100995606867e-06,9.83481776486392e-06,-3232.12629763838,0.0751828138740604,0.0579349108779317,0.99,0.417787775139247
"sinusoidal",1600,"pg_apf",200,1466.926,405.492315736383,1089.07652802306,167.559862865073,249.936305491677,11679.4175320579,407.810942212309,13144.4307026771,936.108936952525,0.276423156816624,0.742420904683028,0.114225163958559,0.170380990923657,7.96183142984575,8.96052745856105,0.0012771559002813,0.00122668586741079,1.22811779489077e-07,0.000681534002183871,0.00196228611379976,6.65386552344994e-06,6.49146996937027e-06,2.1754719621245e-12,4.08369879297851e-06,9.5536658787728e-06,-3171.94005030503,0.0864269519188264,0.0677288521922127,0.998125,0.41950512797225
"sinusoidal",1600,"pg_apf",20,1483.581,343.7773639375,941.856032257404,159.314794336159,192.730375022944,11196.9860797453,345.08188859958,12350.9725728424,779.838824314385,0.23172133098058,0.634853123798029,0.107385302410963,0.129908899495844,7.54726980174677,8.32510835124093,0.00117622932445515,0.00113430898884871,1.08894647730029e-07,0.000596453522727695,0.00183425261473935,6.94579198012389e-06,6.71748454782625e-06,2.65380024518061e-12,4.11482747211575e-06,1.01320376107682e-05,-3131.30416221008,0.0694559494423486,0.0553248560318247,1,0.413962141984976
"sinusoidal",1600,"pg_apf",21,1480.943,327.647814479261,773.358215667162,142.658324638682,237.537645415123,11750.7128733526,329.339491511245,13354.7113962723,723.248911927712,0.221242690960598,0.522206604620949,0.0963293824533977,0.160396210667881,7.93461522378149,9.01770790386413,0.00143254508536708,0.00136248193032161,1.57214629188462e-07,0.000779474609788492,0.00226262810497388,7.36700295853475e-06,7.11941781436167e-06,3.22155673925871e-12,4.35003440651263e-06,1.09296820728038e-05,-3219.4106504346,0.0948025812131335,0.0767650176286823,0.973125,0.427169089217526
"sinusoidal",1600,"pg_apf",22,1465.036,219.816767900966,594.659073413136,163.690558538315,213.260335981668,11568.6571580121,218.242593064983,13115.5453734923,526.812906523456,0.150041888322857,0.405900655965544,0.111731424032116,0.145566618145675,7.89650026211784,8.95237070863259,0.00133942765444656,0.00128849074039615,1.41401704424971e-07,0.000683650340782817,0.00207858815611888,7.08076754323382e-06,6.81457220612737e-06,3.11140097627493e-12,4.0753840245627e-06,1.05153510899686e-05,-3186.55721280029,0.0972894703478135,0.0756944881483465,0.970625,0.421387336796921
"sinusoidal",1600,"pg_apf",23,1465.804,419.833514161641,1131.53566757571,127.276854766902,218.420889392536,11637.826280856,421.265015642354,13366.7577472779,1019.0325170581,0.28641858949876,0.771955641801844,0.0868307459707448,0.149010979225419,7.9395514549394,9.1190621305972,0.00147357509233168,0.0013817798568697,2.37349640276553e-07,0.000668936576376046,0.00246180097208273,7.10249798630151e-06,6.854779563983e-06,3.1172781099177e-12,4.11421337798939e-06,1.0466821936567e-05,-3149.479273526,0.102274936814822,0.0767956482494506,0.961875,0.433689020126228
"sinusoidal",1600,"pg_apf",24,1466.641,400.945397676176,1068.5562735179,221.746469265827,264.800244304993,11778.9395358126,395.078030218293,13360.6445273883,936.540436557163,0.273376646143246,0.728573845622682,0.151193420384285,0.180548780720703,8.03123568467853,9.10968977915405,0.00135402672640208,0.00131035920916036,1.25466421076001e-07,0.000742459413353323,0.00206037635475279,6.87863679004544e-06,6.65246924716071e-06,2.65400305640744e-12,4.0345837133115e-06,1.00829916072321e-05,-3178.04660026678,0.0861272585138152,0.0661858854132629,0.995,0.42166095661749
"sinusoidal",1600,"pg_apf",25,1478.308,463.206418125303,1287.19688576841,155.965737588709,213.257424461966,11949.5197407206,464.799082030041,13597.1135970828,1152.56077570772,0.313335528269686,0.870723073790045,0.10550287057143,0.144257776093998,8.0832409353941,9.19775418727547,0.00146619725684618,0.00139929659341567,1.81404288538928e-07,0.00075568188200855,0.00233661922584531,6.89908854713658e-06,6.56299548620339e-06,3.33847837985701e-12,3.95035910218892e-06,1.07493697118347e-05,-3188.88126549583,0.0805832194197853,0.0607423806536182,0.991875,0.431163851395481
"sinusoidal",1600,"pg_apf",26,1479.862,369.70893332192,965.596244422834,134.615892663178,194.805761200963,11804.816847136,370.206187636727,13310.3331579383,836.959554741801,0.249826627970662,0.652490735232632,0.0909651661189883,0.131637788659323,7.97697139810062,8.99430700831451,0.00137451779489462,0.0013265067431076,1.49343447669843e-07,0.000693300527914253,0.00215909491661679,6.96674196697769e-06,6.75504924784656e-06,2.65448806676127e-12,3.9844271308478e-06,1.01243405952023e-05,-3195.00966320148,0.0978755102822434,0.0761456467695408,0.988125,0.424580554469149
"sinusoidal",1600,"pg_apf",27,1472.202,373.803994887031,981.696330435852,187.159649860096,210.202893419954,11646.9351681575,375.684476672667,12997.0900451397,878.838429765854,0.253908087943795,0.666821761168544,0.127129055564451,0.142781285054601,7.91123444211971,8.8283333707872,0.00134660444471894,0.00129203258914662,1.5634107550053e-07,0.000653930295113439,0.00210493220807446,6.9493831974387e-06,6.78915842006123e-06,2.53120787461524e-12,4.20379212279409e-06,1.03440569722487e-05,-3209.68335795959,0.0843550517555849,0.0653641933307578,1,0.42528629166556
"sinusoidal",1600,"pg_apf",28,1486.93,308.53829541482,770.060475033078,158.877967389449,198.972695612932,11519.5684116876,309.57459215692,13158.1279557444,681.151339072981,0.207500215487494,0.517886164804717,0.106849661644764,0.133814433505903,7.7472163529471,8.84919125698213,0.00132989368467661,0.00125883603843714,1.64487447303847e-07,0.000670616403370693,0.00217740913220508,6.90963863052523e-06,6.69960537798222e-06,2.74041052197317e-12,4.08315117373209e-06,1.02659175055585e-05,-3169.3408071289,0.0961807051335033,0.0770502064561466,0.9875,0.420982881703665
"sinusoidal",1600,"pg_apf",29,1463.579,303.243633509793,817.769144737994,206.482080252172,253.971414831047,11396.9343643346,304.846228013483,12775.6819121156,703.294099796436,0.20719321164747,0.558746159064864,0.141080242509746,0.173527643421399,7.78703053564898,8.72906888669189,0.00119546689188103,0.00115345585376398,1.08202044560258e-07,0.000616587469085852,0.00185222197152752,6.7269367819329e-06,6.51884304866623e-06,2.45162549096339e-12,3.95880685936255e-06,9.81289559052666e-06,-3172.20468996824,0.0713137816068505,0.0545005365109753,0.98125,0.412326066183124
"sinusoidal",1600,"pg_apf",2,1464.988,376.242331669329,929.653451658909,162.920137727886,183.810207488276,11652.0351555609,377.120724818034,13083.8133032134,819.146539513085,0.256822807879197,0.634580932853313,0.111209196067057,0.125468746152376,7.95367276425533,8.93100373737765,0.00139108426875266,0.00132812770935288,1.77270823954106e-07,0.000687590279061147,0.00222812775107651,7.08755573352501e-06,6.8090920083224e-06,3.2023275310441e-12,4.07949621353667e-06,1.05997850709852e-05,-3169.46430565297,0.0984327917246441,0.0821177424579017,0.99,0.427120179728437
"sinusoidal",1600,"pg_apf",30,1469.276,455.778153626545,1329.36657768093,177.060622388096,281.442128650804,11818.1137306861,456.077067901465,13509.4070649085,1179.57619841843,0.310205947437068,0.904776623099355,0.120508755596699,0.191551572781972,8.04349470806448,9.19460133079726,0.00138589675395789,0.00132614223185258,1.46425080181564e-07,0.000698782407048698,0.00214359679651121,6.90520597072313e-06,6.69006619797935e-06,2.49135713147185e-12,4.18366346410404e-06,1.01224998187325e-05,-3173.32893381286,0.0863560254185264,0.0717160546686385,0.996875,0.421906437813889
"sinusoidal",1600,"pg_apf",31,1466.57,376.839954503027,1002.93832491829,156.575572945516,214.070139665509,11699.8483562499,377.522656911933,13094.093336048,872.467756888876,0.256953268172012,0.683866658201307,0.106763109122317,0.145966533929856,7.97769513644072,8.92837937230956,0.00140770836831598,0.00133892203864841,1.61190735048086e-07,0.000762552543461212,0.00217656542862642,7.23677654160833e-06,6.96772555116221e-06,3.40862092835144e-12,4.11168045476692e-06,1.07528782454534e-05,-3153.86019325336,0.0956727314781164,0.0716897949368203,0.96,0.42940714687111
"sinusoidal",1600,"pg_apf",32,1473.404,456.196733245628,1252.76143271387,139.967880496795,264.259264077195,12062.7026392586,455.82951227063,14099.5209062607,1115.10760005357,0.309620941198496,0.850249783979051,0.0949962674845426,0.179352889008849,8.18696205471043,9.56935158738589,0.00163752792286139,0.00154213850695827,2.41000190807331e-07,0.000828873041316225,0.00261670679953114,7.36314023010759e-06,7.15832511579337e-06,2.84195294149416e-12,4.4584653573709e-06,1.07786373403046e-05,-3181.60521709947,0.0917198232263309,0.0787834633359302,0.985625,0.437922978121451
"sinusoidal",1600,"pg_apf",33,1480.056,317.84387052648,895.551814391861,161.118198582629,287.461718607723,11313.8328732598,318.226178064396,12808.7393651144,727.550348183467,0.21475124625452,0.605079682384897,0.108859528681772,0.19422354195228,7.64419243140784,8.65422616787094,0.00118671672105218,0.00113381027803509,1.03829350762927e-07,0.000635210588335505,0.00180722656585781,6.54532122576627e-06,6.34037393984401e-06,2.25535870063805e-12,3.94584503284826e-06,9.63952657062008e-06,-3153.24315014512,0.0926102925553528,0.0727680894744438,0.989375,0.416434599843978
"sinusoidal",1600,"pg_apf",34,1464.913,360.668914417661,1020.53698468259,158.005516650397,257.426358039685,11503.1676462311,360.150934224187,13011.3154006929,904.761835245816,0.246205006316185,0.696653647474346,0.107860000321109,0.175728086268389,7.85245789083112,8.88197142130137,0.00125500630729608,0.00119797291521493,1.38555789716032e-07,0.000654122482314773,0.00199164108991199,6.56200974535905e-06,6.37372825707174e-06,2.35522692824209e-12,3.82647747091765e-06,9.44880819409471e-06,-3191.39735398823,0.0744990901107243,0.0604877762462255,0.99125,0.418538790111639
"sinusoidal",1600,"pg_apf",35,1470.585,341.428671693465,887.454738172092,169.554613810681,253.720461844199,11862.3151076015,342.713181582358,13418.849059564,777.287299599779,0.232172007529973,0.603470549592232,0.115297391045524,0.172530293620701,8.06639201923145,9.12483743514591,0.00140631547071944,0.00136381464656238,1.37853344360953e-07,0.000744926316587579,0.00216067913032226,6.97957314934469e-06,6.72741663684917e-06,2.85058920959105e-12,4.054853772819e-06,1.03081886802535e-05,-3181.8555281702,0.0807481100286614,0.0636080011082785,0.985625,0.425636499061478
"sinusoidal",1600,"pg_apf",36,1476.42,478.7713767185,1351.16608075405,188.989978745106,253.447916793582,11578.0609429545,482.835644479198,13000.0169460861,1179.66094172508,0.324278577043456,0.915163761500148,0.12800556667148,0.171663833322213,7.84198327234424,8.80509404240397,0.00127863271059068,0.00124336646293315,1.21298652328093e-07,0.000658553323075954,0.00196226656705407,6.74266523164064e-06,6.51733514032178e-06,2.56052212861837e-12,3.94883283424981e-06,9.83660105925167e-06,-3186.86788176924,0.0965541291842449,0.0745711264862518,0.98875,0.418454861290796
"sinusoidal",1600,"pg_apf",37,1485.689,379.325881710113,914.952089977871,160.81706546731,326.876372090059,11454.0782332492,380.033359445899,12793.2594133227,836.663026003613,0.255319842652206,0.615843618669769,0.108244097834278,0.220016687267698,7.70960694549751,8.61099423454214,0.00122419141104859,0.00118015067520776,1.0486974102307e-07,0.000645055987335174,0.00188081801192789,6.80838649461268e-06,6.61186832780358e-06,2.35261981500225e-12,4.04370733604439e-06,9.8794338171058e-06,-3117.76572980259,0.0922904180908741,0.075748390035383,0.991875,0.418008531083317
