"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"pg_apf",38,1467.7,382.2705921277,928.057836665584,153.96028644591,92.9253686880307,11629.9784574551,384.000874109014,13259.1542988043,829.260886491015,0.260455537322137,0.632321207784686,0.10489901645153,0.0633135986155418,7.92394798491181,9.03396763562331,0.00136570737277632,0.00130548259084362,1.6551934086064e-07,0.000620881696009579,0.00215718475550605,6.95311950289589e-06,6.7091581721441e-06,2.70652566430048e-12,4.15922948186857e-06,1.03584842118684e-05,-3147.1512225607,0.0879665926122233,0.0656398633464668,0.990625,0.428475817864897
"sinusoidal",1600,"pg_apf",39,1492.494,204.697823376514,942.680592715029,169.601828887539,217.128379012769,11341.0554024179,198.707657914165,12849.3461994019,759.6746539185,0.137151521799427,0.631614326566826,0.113636523086551,0.145480235774998,7.59872763469594,8.60931179582759,0.0011714853232539,0.00112299945168594,1.05483464688682e-07,0.00060033298271578,0.001798250836709,6.38333122596407e-06,6.19106284104441e-06,2.22481527955105e-12,3.72915188036114e-06,9.38348808621301e-06,-3194.91019547342,0.0772203052960123,0.0553707098301921,0.97,0.409652617865936
"sinusoidal",1600,"pg_apf",3,1471.568,468.107507865562,1280.27851387391,222.685162945529,164.248780378623,11528.5189324273,465.972144112345,12997.3544274608,1166.75845137588,0.318101173622668,0.870009754135664,0.151325091973683,0.11161480840751,7.83417343434164,8.83231656808301,0.00126773356706161,0.0012167968690796,1.19144728941401e-07,0.000678494008462482,0.00195327194470162,6.83950722000901e-06,6.60353051357014e-06,2.68896078623373e-12,3.99956051636415e-06,1.01975413654774e-05,-3145.37776296938,0.0809479050409224,0.0679228920494445,1,0.419624178152228
"sinusoidal",1600,"pg_apf",40,1467.441,295.211238452795,758.24575133973,155.001706121396,214.04290722592,11599.0460001418,296.108900797913,13174.5871820474,660.134645129105,0.201174179031931,0.516712938605184,0.105627215078082,0.145861337679621,7.90426736076052,8.97793313805969,0.0012798394099473,0.00123436846745313,1.19056113280229e-07,0.000684850464802893,0.00193118378786747,6.74378927617216e-06,6.54886017349789e-06,2.32911343103112e-12,4.08845033641138e-06,9.80943927060001e-06,-3170.89411300007,0.0832200500700669,0.0657325642308666,0.984375,0.419248945955294
"sinusoidal",1600,"pg_apf",41,1466.563,421.711141502573,1281.91778672736,163.794262850929,232.475176643716,11601.4080529346,419.406600176526,12942.5857338048,1066.1164609509,0.2875506483544,0.874096637326429,0.111685800644725,0.158517006527313,7.91061008148618,8.82511404815535,0.00148867279623465,0.00144022688693471,1.79255293853928e-07,0.000743526925118687,0.00231861898897187,7.73270934705445e-06,7.47750120969169e-06,3.74366190274849e-12,4.17394075022247e-06,1.16350975435064e-05,-3090.19482261253,0.108544666790108,0.0872434616917994,0.963125,0.435991161658242
"sinusoidal",1600,"pg_apf",42,1492.888,441.973319014717,1195.17116523405,177.909892986725,185.264056588553,11795.2890540828,443.050184759823,13412.4516489649,1089.70337564332,0.296052563229604,0.800576577234229,0.119171627735453,0.124097759904663,7.90098725027117,8.98423166973337,0.00137568671047249,0.001313128086117,1.63105101699082e-07,0.000708906752212654,0.00221953489335985,6.66309321185468e-06,6.44201839144143e-06,2.43605773038877e-12,3.93869791247912e-06,9.94705034957637e-06,-3122.4211944677,0.0924988520605817,0.0697185377846194,0.98375,0.429109443916713
"sinusoidal",1600,"pg_apf",43,1480.356,374.660513433734,971.986197696869,207.1207555518,220.682932144682,11623.4479855165,374.37160217692,13240.3111419029,830.865296369457,0.253088117610719,0.656589494484347,0.139912801752957,0.149074230890868,7.85179239690758,8.94400478121676,0.0013075004566917,0.00124499042512431,1.41720217932563e-07,0.000710961396774176,0.00202731310686265,6.82050015826489e-06,6.53706766697806e-06,3.01030278289537e-12,3.95716604943171e-06,1.02461232114475e-05,-3145.39779257565,0.0943910151226601,0.0748535915600859,0.979375,0.422357061610889
"sinusoidal",1600,"pg_apf",44,1470.174,366.006946752779,972.035665151992,170.866026421596,277.838156521506,11567.4691526877,366.286192787027,13112.0411134882,877.588026843218,0.248954849393867,0.661170490807205,0.11622163527691,0.188983179216546,7.86809530891427,8.91870017663774,0.00127230280002791,0.00123791277188042,1.07098587306197e-07,0.000685342465972422,0.00190514517021926,6.72156065748214e-06,6.47448760779442e-06,2.49099837930651e-12,4.06575798973475e-06,9.97978942071225e-06,-3147.97410159665,0.0830863621724419,0.0658271111744492,0.993125,0.418383674624953
"sinusoidal",1600,"pg_apf",45,1478.961,289.804761605993,764.073430554286,200.045732908883,205.916688553443,11422.4770902064,290.186035376417,12669.6501903971,650.569380943244,0.195951591425327,0.516628518638616,0.135260992621768,0.13923064134446,7.72331189950676,8.56658842957797,0.0012507513018753,0.00119277359763616,1.21413287194923e-07,0.000664924870231484,0.00197758315432871,6.91826325080269e-06,6.65866065971923e-06,2.81830480727405e-12,3.84774296779727e-06,1.0216033581077e-05,-3165.3485303356,0.0960291484135316,0.0727846587255377,0.98,0.418447456457235
"sinusoidal",1600,"pg_apf",46,1466.179,439.632941754981,1217.50870969434,169.904027844249,216.820403872527,11764.8545707034,439.784719790326,13168.7717700269,1012.79605319163,0.299849432951216,0.830395681355648,0.115882186175255,0.147881264069754,8.0241597858811,8.9816944384191,0.00133746863915434,0.00129908373430581,1.27555875744698e-07,0.000753252245161552,0.00207784749849292,7.18825624761837e-06,6.94325923953812e-06,3.22409544662904e-12,4.03486215090811e-06,1.06651909352257e-05,-3198.90531632951,0.0884451362712336,0.0675072716177344,0.974375,0.419856669313243
"sinusoidal",1600,"pg_apf",47,1469.336,416.383401458841,1268.66055182533,148.019425748257,217.619364225495,11756.5438626244,416.499024933825,13471.512387198,1104.2923971797,0.283382018448361,0.86342439838494,0.100738990774239,0.148107283987798,8.00126306210725,9.16843552951672,0.00142534466232826,0.00134736804188483,2.06524901878163e-07,0.000675180608728876,0.00232367164742638,6.97467252641744e-06,6.7251621986735e-06,2.67349032327671e-12,4.18658385584348e-06,1.02926770905938e-05,-3167.01103368482,0.0907529120107007,0.0738982881755371,0.99625,0.429426454864396
"sinusoidal",1600,"pg_apf",48,1465.279,351.454958166988,1028.44845360213,174.965840956218,209.889997518586,11978.4609926487,348.423687803606,13752.6562940473,891.502760016044,0.239855316405263,0.701878927905286,0.119407867686781,0.143242343279734,8.17486703395644,9.38569125337038,0.00158500871966295,0.00152784737556214,2.09988599145826e-07,0.000769351690670739,0.00247051371829771,7.17332296368274e-06,6.93210754133229e-06,3.11133842450329e-12,4.02252441912016e-06,1.05371178296035e-05,-3181.92681375585,0.100544185336106,0.0764662352683071,0.966875,0.438102692445188
"sinusoidal",1600,"pg_apf",49,1473.462,331.388583247286,876.276789928083,117.795529759788,189.342468914557,11732.9130706383,330.928824646827,13198.8236172549,775.918296871734,0.224904736767752,0.594706066344489,0.0799447354324629,0.128501765851143,7.96282026318852,8.95769528990559,0.00130044089892239,0.00125642684549941,1.22236518095122e-07,0.000686536497310745,0.00198952042207858,6.59197010182154e-06,6.39158195069459e-06,2.24202509438282e-12,3.90257735109352e-06,9.55475349702661e-06,-3162.38110865485,0.0877911950656044,0.06933454741067,1,0.421267687686174
"sinusoidal",1600,"pg_apf",4,1509.37,282.570213450186,773.795553878162,110.668071063301,260.120532013975,11527.9642339874,282.459149910807,13116.8267884213,685.6523634729,0.187210699464138,0.512661278465957,0.0733207040442706,0.172337155246212,7.63759994831445,8.69026599735072,0.00128834645991074,0.00123045325404075,1.33284319851849e-07,0.000665577023457972,0.00202701419896854,6.80692127905939e-06,6.64085837172032e-06,2.56208502416521e-12,3.86611000811761e-06,9.96219753955549e-06,-3186.54479495078,0.0958229522916769,0.0717974002126685,0.96625,0.419301543965855
"sinusoidal",1600,"pg_apf",50,1466.167,336.395204777568,891.813949181732,145.878441384223,321.796273664551,11659.8243247054,334.368089612174,13129.7072825001,796.391485275068,0.229438532430186,0.608262189219735,0.0994964703094692,0.219481323522185,7.95258952404832,8.95512399508383,0.00130098690770511,0.00123884584772681,1.32520323933353e-07,0.000683253036355534,0.00204959726028222,6.89579134098311e-06,6.6727662192677e-06,2.42614075221858e-12,4.2227259471229e-06,1.01024473500524e-05,-3145.28559395178,0.0933132663673571,0.0711715356526921,0.97125,0.41879171067647
"sinusoidal",1600,"pg_apf",51,1470.241,422.477933449046,1160.92275283184,121.983892052413,252.668844381842,11554.7667833553,422.68871274066,13062.1701071518,1024.14409221209,0.287352844498995,0.789613915563397,0.0829686371502446,0.171855392674971,7.85909710268948,8.88437345112249,0.00131720026901192,0.0012597521550248,1.42326652326132e-07,0.000661523005207811,0.00206649139185429,7.14736488904862e-06,6.84074123730843e-06,3.2487583095636e-12,4.21374418407514e-06,1.08847827592749e-05,-3157.78431064106,0.0770793544621135,0.0626190018573403,0.998125,0.423410098599656
"sinusoidal",1600,"pg_apf",52,1468.53,380.523040984849,982.168161882152,148.904800259231,276.453056654396,11516.9215214483,379.896903778911,13079.2324151715,875.778356445049,0.259118329884203,0.668810417139692,0.101397179668942,0.18825155540193,7.84248297375488,8.90634336048397,0.00137142404758943,0.00131125437918763,1.63559040347717e-07,0.000678058386804202,0.00216242888994923,7.29764115651269e-06,7.07212585111221e-06,2.74091790945666e-12,4.44575243477313e-06,1.08006297841408e-05,-3116.35904231221,0.108502712362692,0.0861386574617201,0.983125,0.431144568497064
"sinusoidal",1600,"pg_apf",53,1468.915,295.271960407659,812.226315744942,104.939754039769,218.596425331409,11708.8486592371,297.009993881546,13234.4022942695,721.027595985415,0.201013646404087,0.552943033289837,0.0714403175403401,0.14881489080812,7.97108659060399,9.00964473388146,0.00149205278043991,0.00143792749845622,1.7669108031092e-07,0.000760311939476256,0.0023139406286449,7.4733511932545e-06,7.12754802542273e-06,3.64245487932162e-12,4.39015784874589e-06,1.14773015952449e-05,-3185.60496094359,0.0898897007470006,0.0740479890565877,0.989375,0.435534028536108
"sinusoidal",1600,"pg_apf",54,1464.124,410.073740976249,1078.83323409009,128.975691931496,248.979985166727,11674.3878018987,408.465029119704,12945.7607551205,975.277655153019,0.280081291595691,0.736845536368563,0.0880906889932108,0.170053892407151,7.9736332454756,8.84198384502984,0.00129163587281224,0.00124844687893798,1.16403234423807e-07,0.000690742805656269,0.00197198394521689,6.91390549906987e-06,6.70283931053843e-06,2.56746724774418e-12,4.10632433215941e-06,1.00391405887308e-05,-3156.26809542976,0.0751675872858918,0.0596009077672398,1,0.420363681919194
"sinusoidal",1600,"pg_apf",55,1483.455,355.753756898901,921.713546358196,216.026535479341,212.144989687422,11550.7344655838,354.265843370606,12996.5963402524,786.670324208601,0.239814323251397,0.621328955956329,0.14562392218122,0.14300736435377,7.78637334168125,8.76103174026336,0.00130355514488494,0.0012639440554738,1.27408722739205e-07,0.00068621307145443,0.0019991795875495,6.94634407111385e-06,6.67462070531222e-06,2.88773552080293e-12,4.15202430540223e-06,1.04330264363715e-05,-3176.95964973014,0.0855571109436286,0.0632197543800281,0.985,0.424251916572662
"sinusoidal",1600,"pg_apf",56,1478.546,424.460699318135,1162.27376103654,138.354224791801,208.539155979872,11659.8869911493,423.539548637958,13410.0230187773,998.330679946155,0.287079806321978,0.786092391468741,0.0935745149571273,0.141043400732795,7.88604953187074,9.0697367675928,0.00138189468957958,0.00132867741575131,1.49077379957391e-07,0.000714693065786536,0.00215742962386125,6.90897544631336e-06,6.71733565071881e-06,2.70146219977708e-12,4.04408823633953e-06,9.94490676111853e-06,-3145.6741949289,0.0847458960649943,0.067289356147864,0.998125,0.428510499952204
"sinusoidal",1600,"pg_apf",57,1471.69,378.901308321708,968.171494496126,113.063064200629,122.069250060623,11693.5177918571,378.698938219188,13315.3432676205,884.785494290618,0.257460000626292,0.657863744739806,0.0768253261220971,0.0829449476864167,7.94563922555505,9.04765491891668,0.00129560450214008,0.00122291390633245,1.47441811365377e-07,0.00066284721915276,0.00210130166639483,6.40574481346982e-06,6.24340332352507e-06,1.88531749296813e-12,3.97639581714856e-06,9.12896348446271e-06,-3172.84849210635,0.0927445567705977,0.071389210981849,0.99375,0.419998817776016
"sinusoidal",1600,"pg_apf",58,1475.068,533.689483535414,1396.72232372573,122.156869668279,196.299912374116,11834.809815154,541.117408074462,14020.3187145929,1257.26278033214,0.361806698766032,0.946886735883179,0.0828143988401068,0.133078551208566,8.02322999017946,9.50486263317546,0.00163434933642557,0.00156290614789974,2.81249691634067e-07,0.000744792006057851,0.00267732301454568,7.14027892975649e-06,6.89777844410338e-06,2.78246913898953e-12,4.24426834303782e-06,1.05681702522134e-05,-3167.18001126091,0.0805150594683281,0.0640528233758678,0.999375,0.439003557451124
"sinusoidal",1600,"pg_apf",59,1466.198,353.302358160611,896.660473178969,122.012359947109,277.692970537742,11713.2847066247,354.098619803699,13188.0248289231,780.909840564669,0.240964970734246,0.611554833098237,0.0832168369804825,0.189396637110228,7.98888329313277,8.99470932911048,0.0013059792746318,0.00124930778832153,1.53692145114197e-07,0.000629331135942105,0.00204548058719741,6.6720179009086e-06,6.48662600294951e-06,2.1978154188698e-12,3.98492851953072e-06,9.59651467490807e-06,-3176.26646794844,0.0857159082813769,0.0647995763351999,0.985625,0.420015776716897
"sinusoidal",1600,"pg_apf",5,1468.323,363.210200385095,1085.97093938948,164.428308070243,244.635863692691,11776.4204134313,363.776827205727,13498.1385602956,929.562484287754,0.247363965820255,0.739599488252573,0.111983744768858,0.16660902518907,8.02032006134298,9.19289458810872,0.00148566325386037,0.00141744811240605,1.88032201619363e-07,0.000755604527823472,0.00237984361006483,7.20834524145665e-06,6.96643109520118e-06,2.99413625182781e-12,4.29595663251346e-06,1.07154211952615e-05,-3164.14477240749,0.092069838913743,0.0733411741749956,0.98625,0.431923143107115
"sinusoidal",1600,"pg_apf",60,1479,299.564346958006,792.967244681879,179.448582458691,220.817876502542,11633.3666556593,300.922803696777,13054.5885263833,706.273714995876,0.202545197402303,0.536150942989776,0.121331022622509,0.149302147736675,7.86569753594275,8.82663186368041,0.00129642513525341,0.00125213659699517,1.21453685202497e-07,0.000677758668373916,0.00197238223499685,6.79294310432467e-06,6.57532304106386e-06,2.49871169372067e-12,3.93989036134229e-06,9.84516716765487e-06,-3161.85770874242,0.0827650669401774,0.0678722408794051,1,0.421390348163104
"sinusoidal",1600,"pg_apf",61,1477.513,354.798249921498,1015.18290926397,120.25734302592,247.086708939107,11438.8711651794,355.713434747958,12990.1197341501,908.535547071978,0.240132066466757,0.687088986197734,0.0813917326114359,0.167231495722276,7.74197666293248,8.79188185427139,0.00125643278961229,0.00117959487243955,1.46527516447979e-07,0.000632091295423771,0.00203745316585836,6.85781949692044e-06,6.65834131628531e-06,2.79335279077849e-12,3.97024461061557e-06,1.00252558331129e-05,-3153.33571438137,0.102910386478167,0.0797253055350469,0.965,0.418756312516902
"sinusoidal",1600,"pg_apf",62,1475.812,410.946754427721,1167.5788191974,206.462087684384,259.756334362545,11909.6307122235,413.773385752225,13541.7321273668,1037.24476502442,0.278454677443821,0.791143329365395,0.139897282095812,0.176009094899991,8.06988336740958,9.17578399373824,0.00148159632673401,0.00142493208783019,1.76162571088234e-07,0.000754252801485752,0.00228511298018676,7.25340859637404e-06,6.94382172595597e-06,3.20154632694627e-12,4.29447932010013e-06,1.10983571809872e-05,-3197.84128507555,0.0980799319491588,0.0797861433587807,0.988125,0.429266044442698
"sinusoidal",1600,"pg_apf",63,1466.444,370.195537490479,903.653180794167,100.785554439652,228.295134566625,11354.3681161034,372.647811001351,12781.2794141481,801.230454161121,0.252444373934824,0.616220722232944,0.0687278576199652,0.155679408532903,7.74279012093433,8.7158319132187,0.00127841065174738,0.00122787092033643,1.28639751113902e-07,0.000644488483903998,0.00199937693149838,7.3274430913221e-06,7.06837682585413e-06,3.24571703803444e-12,4.23345349744502e-06,1.10194217412265e-05,-3132.57799730133,0.100542341089247,0.0780080497268184,0.960625,0.419840977698028
"sinusoidal",1600,"pg_apf",64,1465.799,383.914145069045,1012.84615632739,167.214855759268,259.16511898027,11462.915269565,384.567226972707,13008.8620815576,891.668211684468,0.261914590656048,0.690985705630435,0.114077616207453,0.176808088271496,7.8202504364957,8.87492901929775,0.00130906367339229,0.00126001298180741,1.36165304642052e-07,0.000696395292646558,0.00202144538634148,7.06681352618629e-06,6.81381389109146e-06,2.72749009093114e-12,4.22105015483434e-06,1.05177743977918e-05,-3138.41047753827,0.0882399205365835,0.0684916485186705,0.985,0.423714195205214
"sinusoidal",1600,"pg_apf",65,1494.878,299.017010889895,732.244586915967,105.381288596771,196.859968435207,11467.4562667671,299.940893559198,12667.6338714807,656.803989617539,0.200027701852523,0.489835683524654,0.0704949090138265,0.131689655232873,7.67116531701386,8.47402521910197,0.00126442822875839,0.00122601861799258,1.05581738971157e-07,0.000687338990349164,0.00191182670967784,7.13228483805106e-06,6.89248625870679e-06,2.80845979521241e-12,4.30752949217282e-06,1.04960574321623e-05,-3180.52855029225,0.0910364610459158,0.0703837368885705,0.991875,0.420096281082466
"sinusoidal",1600,"pg_apf",66,1476.268,391.183170213625,1122.17966663842,218.590205980354,168.634429556439,11339.2480121749,391.536361213111,12822.071984242,968.745348702169,0.264981135006398,0.760146305845836,0.148069460274391,0.114230227544348,7.68102269518465,8.68546360433335,0.0012166516215677,0.00117425808855317,9.47342350761526e-08,0.000669910462233305,0.0018377519451691,6.79900942803082e-06,6.54653422893408e-06,2.80920871953284e-12,3.89519181614019e-06,1.00959730604164e-05,-3191.11142495305,0.0757612139412298,0.0606448422821412,0.985625,0.415523398788112
"sinusoidal",1600,"pg_apf",67,1469.882,330.388208585364,880.32581977008,111.445308491817,216.195978648123,11893.0018240472,331.547846416162,13421.0958656663,782.401234040567,0.224771926307938,0.598909177587099,0.0758192211972232,0.147083901053366,8.09112692314568,9.13073013049097,0.00144876407975278,0.0014013085905023,1.44470557655729e-07,0.000822169070406906,0.00220968815801744,7.20770237194679e-06,6.94355648813175e-06,3.04665873390794e-12,4.17419261292303e-06,1.06721906078054e-05,-3154.53231657227,0.087777596829768,0.068772384486247,0.996875,0.430961238184714
"sinusoidal",1600,"pg_apf",68,1488.068,386.978722492866,1058.25439199863,149.715571324054,253.622047138132,12336.4736243685,388.175613085585,14298.2472115115,924.640412937101,0.26005446155207,0.71115996849514,0.100610705508118,0.17043713535815,8.29026202053164,9.60859800191355,0.00182761337419128,0.00176038932268836,2.95721883568085e-07,0.000869850168074107,0.00295061718406104,7.44712843379795e-06,7.24698653887882e-06,3.09434944273152e-12,4.20947559156613e-06,1.10384271985109e-05,-3141.98687914745,0.0954524833773429,0.0775616488348965,0.988125,0.449243475637342
"sinusoidal",1600,"pg_apf",69,1479.352,341.568626777238,868.145488223372,233.114178931052,310.455679377392,11300.2264214742,343.432734319961,12718.7421978216,792.407677788837,0.230890705374541,0.586841730854707,0.157578574221045,0.20985923524448,7.63863260500151,8.59750904302805,0.00119873248742169,0.00115038141185121,1.05591155516431e-07,0.000639377735229302,0.0018533584287188,6.85008391316055e-06,6.67913917731991e-06,2.32285698802046e-12,4.22742756882447e-06,9.82537518135206e-06,-3172.40270814828,0.090230166329678,0.0705646379337025,0.990625,0.414511983376612
"sinusoidal",1600,"pg_apf",6,1479.724,225.313122990217,608.106359051601,186.799932369036,270.060165934375,11553.2814359676,225.082545085574,13124.0439887696,539.749403836459,0.152266992351423,0.410959313393309,0.126239712520062,0.182507120202399,7.80772727614585,8.86925128521913,0.00127172924581024,0.00121941879096002,1.34060298069673e-07,0.000688873427172187,0.00203923420302035,6.50941258309605e-06,6.29396268107765e-06,2.19088058794365e-12,3.93133704449943e-06,9.41532640665056e-06,-3148.04563724757,0.0668022337841061,0.0532607811448176,1,0.416618123106878
"sinusoidal",1600,"pg_apf",70,1466.853,347.368859219395,860.60698656481,168.977514541815,191.415003912504,11650.6694377472,346.999090149607,13077.5989090764,741.809465808098,0.236812318084631,0.586702952896309,0.115197306438897,0.130493651315097,7.94262917807524,8.91541204815779,0.00132283724774979,0.00127304819445611,1.28166889999929e-07,0.000716280948455582,0.00201982088903333,6.92951086729989e-06,6.67676185136941e-06,2.75374368399558e-12,4.17033449796756e-06,1.04044668695219e-05,-3156.35487561244,0.0976228726297235,0.0788383714073132,0.97375,0.424093937628815
"sinusoidal",1600,"pg_apf",71,1466.904,339.498418562574,982.418167812575,157.072366152557,155.738599741164,11791.899616092,339.197110836926,13474.5219469562,859.844622768231,0.231438743477811,0.669722195735082,0.107077468022827,0.106168228964652,8.03863075981247,9.18568764346963,0.00151358651843816,0.00146551997731494,1.89124595719063e-07,0.000725285378161789,0.00240600171557931,7.26036119230531e-06,6.99316982072925e-06,3.18863040036569e-12,4.14422012360557e-06,1.08210984716667e-05,-3161.67322728605,0.100309544049413,0.080030370969748,0.99625,0.433463457099392
"sinusoidal",1600,"pg_apf",72,1476.612,417.724069438607,1062.01465040806,130.856745562761,190.856722897868,11604.7339348058,417.834997741449,13256.6932354161,959.925306458335,0.282893589811411,0.719223906082343,0.088619586975293,0.129253130069286,7.85902724263777,8.97777698909132,0.00141707771254404,0.00135981836392446,1.72482169392577e-07,0.000684072943797816,0.0022340368667604,7.1872217538903e-06,6.94441853590109e-06,3.08496233038684e-12,4.14867644388944e-06,1.06323868588384e-05,-3143.86894246952,0.102140078493144,0.0833583010808206,0.975625,0.43055328427775
"sinusoidal",1600,"pg_apf",73,1466.92,297.073569690863,756.282805195396,153.653430332778,240.493969972258,11387.4111910535,296.794922904009,12807.6750146694,667.811267882494,0.202515181257916,0.51555831619679,0.104745610076062,0.163944843599009,7.76280314608398,8.73099761041461,0.00121743012516851,0.00116288564085541,1.08994461566545e-07,0.000676805135656513,0.0018899275267217,6.74864579071635e-06,6.50962079289569e-06,2.52474519119918e-12,3.95745628517774e-06,9.81986199320528e-06,-3130.42997136989,0.0757861018889638,0.0569257167418062,1,0.418233777142634
"sinusoidal",1600,"pg_apf",74,1470.336,398.232571734688,1115.30183620454,186.871476368316,286.141888819632,11384.5204230781,394.732353985178,13018.7903548733,957.497586677908,0.270844604046074,0.758535352602769,0.127094403162485,0.194609863881203,7.7428019330807,8.85429613018607,0.00123403216693014,0.00117304622152226,1.22554473749837e-07,0.000657646686906284,0.00194562130914465,6.6085061908602e-06,6.39185930883883e-06,2.21241688244547e-12,4.0665264967045e-06,9.67922808557874e-06,-3125.19363249298,0.0807023311695892,0.0657663815033227,1,0.418248431762091
"sinusoidal",1600,"pg_apf",75,1472.558,318.35134985415,1000.44394856622,149.021740223872,276.839410737088,11624.175280644,322.249771369676,13217.210429538,872.035566648455,0.216189345244228,0.679391880364792,0.101199233051514,0.187998985939493,7.893865831189,8.97568070632058,0.0013398589429075,0.00128948062049859,1.39911038408228e-07,0.000708022054335582,0.00208973784735586,7.08927986053625e-06,6.8408362528742e-06,2.8677140435123e-12,4.16571027559754e-06,1.05182881500143e-05,-3188.99698047102,0.0672357998754547,0.0537011742236321,0.993125,0.423066436503963
"sinusoidal",1600,"pg_apf",76,1480.489,357.807666898709,976.792318239436,156.367174961474,220.718742206032,11471.9319435946,355.458264530579,13097.2683600403,814.406483882252,0.24168208402677,0.659776815794941,0.105618599639358,0.149085026775634,7.74874514001425,8.84658268993574,0.0013315747872759,0.00128092983509688,1.5487252380274e-07,0.000611390766816315,0.00214716280230253,6.96061935976035e-06,6.7113057623197e-06,2.83028737691085e-12,4.09215908646675e-06,1.05350832091161e-05,-3186.78932378046,0.0844467751827567,0.0641347843158098,0.9775,0.424870418276941
"sinusoidal",1600,"pg_apf",77,1470.589,422.667243935399,1217.47204663377,137.611522510532,218.421396372844,11403.8055407508,423.451142747207,12705.5345200534,1059.2212107164,0.287413576421011,0.827880561213074,0.0935757866477527,0.148526472299768,7.75458373532697,8.63975898096166,0.00129124984570607,0.00123411277271358,1.17351575260983e-07,0.000684679621143584,0.00197861730188894,7.48435393295563e-06,7.19339723805475e-06,3.68592354570337e-12,4.27459331569479e-06,1.11864650052314e-05,-3147.89487023453,0.101665920030277,0.0759054034388967,0.96125,0.42201571502159
"sinusoidal",1600,"pg_apf",78,1479.099,379.364449247882,995.109171970394,159.714127037873,220.426039035264,11812.7801650138,377.80305286403,13521.1119312577,880.133804717116,0.2564834735524,0.672780640085886,0.107980687592834,0.14902723822764,7.98647025318372,9.1414516075379,0.00149220303163618,0.00143564057918443,1.942909077958e-07,0.000697683885040754,0.0023471508700054,7.23519993857739e-06,6.95600004192063e-06,3.17598267564475e-12,4.23720096482652e-06,1.10665460042458e-05,-3161.67446139796,0.0919813444711795,0.0744822243373663,0.981875,0.431544867011187
"sinusoidal",1600,"pg_apf",79,1470.609,348.19518194425,921.821980040532,179.799891781047,194.96688066401,11338.7069726393,348.530410631044,12696.1713709014,819.807409188567,0.236769380538437,0.626830095586612,0.122262200068847,0.132575606883958,7.71021187320305,8.63327463037516,0.00118542047827317,0.00113322156109513,1.0585865958652e-07,0.000637224690265447,0.00183109406855658,6.89803150603735e-06,6.62676711291795e-06,2.79183090588727e-12,4.16213426628489e-06,1.0347968393058e-05,-3195.71739957771,0.0843580533007596,0.0633813405602336,0.978125,0.413558731990062
"sinusoidal",1600,"pg_apf",7,1466.372,360.79617294233,918.492236044238,198.007408734715,310.750082825254,11853.9382476335,364.73136587505,13506.1056958689,819.203501593243,0.246046823686166,0.626370549931558,0.135032180602682,0.211917632650688,8.08385474329399,9.21055891401972,0.00142054148087907,0.00138390774473395,1.44478976050939e-07,0.000691723561738405,0.00216016838917223,6.91691450970996e-06,6.76599946579853e-06,2.4008878740587e-12,4.20755186207096e-06,9.99825479224767e-06,-3199.31459256872,0.0744409892102298,0.0599397414996536,1,0.427877069094899
"sinusoidal",1600,"pg_apf",80,1474.462,492.698853316301,1400.85240149543,139.788761746127,262.084222848036,12299.8293610078,492.509653400499,14164.0575113064,1229.51513881178,0.334155002513663,0.950076978243882,0.0948066221754967,0.177749052093602,8.34191003973505,9.60625469581883,0.00160419336590039,0.00152260341097337,2.08215712730346e-07,0.000855932246604678,0.00251422782528803,7.10650139681819e-06,6.88043456596481e-06,2.69046677801522e-12,4.2946798700805e-06,1.05862132912061e-05,-3198.09910257401,0.0850455292628743,0.0678044393117433,0.975625,0.433623048187722
"sinusoidal",1600,"pg_apf",81,1477.902,325.939889396101,827.330232184493,218.588180694237,276.348215633367,11343.1084366088,324.779968522044,12797.0034145962,732.950630127054,0.220542288592952,0.559800468626806,0.147904381139099,0.186986833790987,7.67514249023875,8.65889850246921,0.00118399086590095,0.00114034379560514,8.71235683782494e-08,0.000685303719210283,0.00179510000202119,6.62551154428453e-06,6.38424883339592e-06,2.33333926517259e-12,4.02425328410653e-06,9.8808321913612e-06,-3161.78775881578,0.0794544655354419,0.0633426748356573,0.991875,0.411047582174284
