"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"pg_apf",82,1470.319,352.855496078685,911.253996152401,183.516625727284,234.231682614691,11899.6819815624,351.454712251337,13588.4457898693,813.913613305198,0.239985673910686,0.619766184176632,0.12481415647032,0.159306710050466,8.09326546250331,9.24183513228717,0.00144004545688508,0.00139466255204341,1.57593089189284e-07,0.000757184400744812,0.00221561376818276,6.97991400008228e-06,6.74825844946333e-06,2.64343924837072e-12,4.22129448439087e-06,1.03249476964323e-05,-3171.91905820958,0.0737462676928462,0.0596004736368695,1,0.428654686882444
"sinusoidal",1600,"pg_apf",83,1468.112,393.294925988702,988.045397470737,195.250981773682,180.58714233907,11535.1614008002,394.603441642965,13041.686496458,885.049602981748,0.267891636325227,0.673004101506382,0.132994609248942,0.12300637985322,7.85713991902542,8.88330488168342,0.00127946141893031,0.00121945964213478,1.25925273519222e-07,0.000716814801285364,0.00202324954631019,6.83245145143039e-06,6.6245301615428e-06,2.63666318604998e-12,3.95138691514466e-06,9.93194890622554e-06,-3145.44955056645,0.0683251571407453,0.0545719606889284,1,0.419178210031224
"sinusoidal",1600,"pg_apf",84,1466.96,282.406112350128,862.253466084403,140.950406032971,197.856591596136,11870.0792536352,283.304392116788,13704.05710878,752.164269834484,0.192511119832939,0.587782534005292,0.0960833329013546,0.134875246493521,8.09161753124504,9.34180694005288,0.00153631417253194,0.00145625105914192,2.40203924005295e-07,0.000714624610281167,0.00249693618142534,6.88611435310208e-06,6.64045877277623e-06,2.64040531158429e-12,3.9860156197784e-06,1.01539311339172e-05,-3199.73025329561,0.0901612425415181,0.0696337085847557,0.9875,0.436532862446842
"sinusoidal",1600,"pg_apf",85,1471.002,341.164897475632,936.269369219005,184.344002236827,187.029174572792,11510.2951151952,336.612616677479,12979.2553377996,798.624930469652,0.231926875337785,0.636484089905388,0.125318661862341,0.127144065455242,7.82479909285997,8.82341107476371,0.00128875643114352,0.00124279374010288,1.2762278099253e-07,0.000668784347919567,0.00199901067506127,6.84765091687996e-06,6.62597864838656e-06,2.72764212282074e-12,4.04973094063244e-06,1.00305160519146e-05,-3143.3091264202,0.0711691971222793,0.05950585663975,1,0.422042631588568
"sinusoidal",1600,"pg_apf",86,1467.769,372.547285562852,1043.50420858372,126.985695695941,268.301471860794,11407.897734748,372.587799444612,12837.3917603339,924.399393564096,0.253818745022447,0.710945801814675,0.0865161314184594,0.182795434336598,7.77227052400478,8.74619354975745,0.00126150187531012,0.00122821278807945,1.16860512201709e-07,0.000651548658135842,0.00195301108288635,6.69819269669376e-06,6.45955257078716e-06,2.31017260212161e-12,4.09305662683732e-06,9.63591324523802e-06,-3154.1903071551,0.0966726790092181,0.0777568779787024,0.978125,0.421808279306388
"sinusoidal",1600,"pg_apf",87,1484.801,333.544616816852,799.28748706622,119.066216844787,206.994238875588,11572.8461484573,334.613266954836,12938.9606744553,720.28405538701,0.224639272748908,0.538312869580651,0.0801900166047753,0.139408741559029,7.79420686573976,8.71427260249376,0.00124303200248415,0.00119174711910725,1.21254818566642e-07,0.000644591602765928,0.00193435567589456,6.91794654997212e-06,6.74224694973562e-06,2.55657740570438e-12,4.1542188309078e-06,1.00395883814663e-05,-3216.75810090621,0.0971573091432242,0.0778351492322087,0.98875,0.412381086019696
"sinusoidal",1600,"pg_apf",88,1466.027,256.159413699951,690.97038569912,170.140769305276,303.868047944976,11621.1350036604,253.805237659903,13110.7793862518,577.193362912284,0.174730351964835,0.471321732614147,0.116055686085779,0.207273159324471,7.92695837365912,8.94306816058084,0.00129772833490925,0.00125519211543973,1.13289197938087e-07,0.000725378825871683,0.00202292363396619,6.82837159349208e-06,6.62553974622585e-06,2.56808517755341e-12,3.93976510652608e-06,1.01609324692025e-05,-3160.03494408881,0.0881638584386226,0.0724285867372538,1,0.422804346380522
"sinusoidal",1600,"pg_apf",89,1465.923,214.388653612254,706.677806919839,218.277051092567,200.575376732589,11671.6396695089,210.437814463854,13151.7533053564,625.406822556372,0.146248236511914,0.482070208953566,0.148900761562897,0.136825315335518,7.96197322063228,8.971653562538,0.001316455417818,0.00127553464987725,1.08351582454142e-07,0.000749823992281204,0.00196356170906286,6.93782831707233e-06,6.7032265032082e-06,2.56529204063178e-12,4.24483857294455e-06,1.02312823684522e-05,-3175.15941315971,0.0897217740582511,0.0713251229863264,0.999375,0.423215498065688
"sinusoidal",1600,"pg_apf",8,1472.435,403.246227439652,1149.76421969036,152.760953732209,250.914099744003,11454.7122892938,403.061178866989,12975.124291913,1011.52045725284,0.273863516854497,0.780859066573641,0.103747162850794,0.170407589974432,7.77943494231925,8.81201838581193,0.00130913533936693,0.00125186413304056,1.37290587789696e-07,0.000681060243666823,0.00202942539389962,6.83843112058248e-06,6.5978261162294e-06,2.79133200756855e-12,4.00767241772286e-06,1.02633716249188e-05,-3142.01308183217,0.0827754930263007,0.0645313119715417,0.994375,0.422072914273357
"sinusoidal",1600,"pg_apf",90,1474.829,357.486886051691,879.787625364808,238.434808298919,240.125416432751,11579.6974541165,358.679285605524,12937.4252164013,784.824394685416,0.242392091592782,0.596535344344876,0.161669460187533,0.162815768087522,7.85155258956561,8.77215271492582,0.00127807631520809,0.00124031240665088,1.02308874916775e-07,0.000714909288477819,0.00192894720058388,6.78070550629079e-06,6.5036506771067e-06,2.87586845165877e-12,3.96480981998454e-06,1.02363864053037e-05,-3142.89073018028,0.0815060746173012,0.0633902564079077,0.9775,0.420435887214421
"sinusoidal",1600,"pg_apf",91,1471.416,292.248483160902,822.868232036235,183.615706945269,180.873972436335,11931.8661839772,291.993587503134,13491.7114867906,714.553474157293,0.198617170916248,0.559235615241533,0.124788439805785,0.122925109171257,8.1091045523341,9.16920265022987,0.00146134175064261,0.00139146885707409,1.82214597631814e-07,0.000770617465367853,0.0022806271186621,7.17315474000684e-06,6.91381469271533e-06,2.96924794278442e-12,4.33481870276362e-06,1.08009327200556e-05,-3141.71705459892,0.0965222481132681,0.0768415465865366,0.978125,0.429499986903615
"sinusoidal",1600,"pg_apf",92,1568.68,391.492223506042,1102.98770842713,168.079122744541,215.874135233899,11465.6603117314,389.153120301536,12930.2437228109,973.950488766085,0.249567931959381,0.703131109230133,0.107146851330125,0.137615151104049,7.30911359342341,8.24275424102485,0.00130675517360357,0.00126844653861963,1.24878252394497e-07,0.000711582069361169,0.00201137018715394,6.96240488643307e-06,6.72950017075789e-06,2.98489809611791e-12,4.07714812923834e-06,1.0254778795282e-05,-3166.62200824098,0.0924331814504473,0.0755895443971492,0.99,0.423748738372883
"sinusoidal",1600,"pg_apf",93,1467.267,351.265774191462,874.985066586049,169.422159934355,248.75950146001,11688.8626467256,351.545577076841,13119.6920418819,775.204352321105,0.239401400148345,0.596336635790248,0.115467845957385,0.16953935545474,7.96641827746796,8.9415846208508,0.00132282997936973,0.00126766798677161,1.30726483054592e-07,0.000724114137865693,0.00206884320605759,6.98319544931612e-06,6.72394277989873e-06,2.75205326858355e-12,4.20735810473727e-06,1.03117065186396e-05,-3160.23232056427,0.0835369985718986,0.0657759201309937,0.999375,0.423449574242278
"sinusoidal",1600,"pg_apf",94,1465.883,365.376136103125,899.022618262943,157.292477837778,269.21817543882,11483.0566753796,369.940290012052,13071.5470339636,776.145595555694,0.249253273353416,0.613297663089717,0.107302204771989,0.183655977618146,7.83354242826994,8.91718304527959,0.00127036742947644,0.00121705180318394,1.24987460035503e-07,0.000664665456434113,0.00198209568204693,6.66420584337929e-06,6.48159700710935e-06,2.48204683745968e-12,3.86873599743653e-06,9.61301074689094e-06,-3178.06908412225,0.0714311633654295,0.056518477228463,0.99375,0.419590156742823
"sinusoidal",1600,"pg_apf",95,1467.496,426.987470263626,1123.41993485952,113.389139652884,250.247980739914,11842.5825108268,423.633528420643,13503.4152177002,987.88459487772,0.290963294117071,0.765535262010609,0.0772670860110581,0.17052719785261,8.06992489984764,9.20167088544033,0.00150669720323435,0.0014472424684556,1.94349929386851e-07,0.000745633287609457,0.00236918470565714,7.21134151938378e-06,6.94710780986513e-06,3.2521947373541e-12,4.09146197823467e-06,1.06479442099759e-05,-3177.80210707408,0.0832997023820235,0.0650656834704706,0.99125,0.433121777978507
"sinusoidal",1600,"pg_apf",96,1492.199,311.17431570456,867.88796754943,150.456252724473,239.875436114287,11598.5678454591,314.485768978588,13231.8717959313,790.530823788427,0.208534059937421,0.58161677333213,0.100828544131495,0.160752980074566,7.77280231755889,8.86736406868742,0.00135075924675049,0.00127878104423793,1.607074181845e-07,0.000655468451141399,0.00212682432526961,6.99754929315099e-06,6.81781069788133e-06,2.58104750470298e-12,4.17182248826668e-06,1.02148974093075e-05,-3160.79313900405,0.0788554863459462,0.0632385337125903,1,0.424821000676577
"sinusoidal",1600,"pg_apf",97,1470.694,379.516087219047,1021.9460978995,105.709326836245,182.007984930134,11654.2992869182,381.54243696515,13415.0446409338,911.90749801421,0.258052380181769,0.6948733712788,0.0718771728423756,0.123756529182912,7.92435359559378,9.12157433220902,0.00139902793378085,0.00133579356003076,1.6482271321369e-07,0.000727113284183757,0.00222122388837014,6.95079266149455e-06,6.6908761448336e-06,2.96883161828199e-12,4.04009620663462e-06,1.04879216521142e-05,-3145.60724594698,0.0879366580635608,0.0706094260399266,0.976875,0.428613543224705
"sinusoidal",1600,"pg_apf",98,1480.095,316.146658148305,908.66339679784,156.926768064989,160.337226738665,12051.53626205,316.713727591016,13749.7245026129,802.790141503435,0.213598896117009,0.613922347415429,0.106024794398325,0.108329010461264,8.142407252271,9.28975809161771,0.00156239079545319,0.0014988219499502,2.12477417763224e-07,0.000699984138508136,0.00249225064831813,7.01269033558777e-06,6.79236974908756e-06,2.60926371843894e-12,4.17494927064656e-06,1.02034663319588e-05,-3185.8792022583,0.0882037422999272,0.0700568985636272,0.99,0.434118814943384
"sinusoidal",1600,"pg_apf",99,1479.135,253.118600580014,1018.04192848592,203.792297627974,279.969216418947,11398.1189611723,251.431821120082,12782.8014058783,823.330466843589,0.171126097739567,0.688268432892143,0.137778024066751,0.189279015383279,7.70593553744067,8.64207892171996,0.001173616875461,0.00113194204615869,8.96105335144358e-08,0.000655241514013692,0.00175824735648366,6.66513410483348e-06,6.43655114810288e-06,2.35233915852982e-12,3.93205425559733e-06,9.71288660588466e-06,-3160.37154427092,0.0789429121190842,0.0632673440835013,0.9975,0.413562923396712
"sinusoidal",1600,"pg_apf",9,1469.727,362.023179283303,1027.80575460446,247.232617759813,172.335526254734,11569.3637004425,362.459990796657,13019.3859166534,885.824897901429,0.246320016767266,0.699317461409134,0.168216694501641,0.117256828142052,7.87177734398464,8.85837023927125,0.00122551257702341,0.00118510324778466,1.04459111247552e-07,0.000677958224072868,0.00189481122136285,6.60215412159744e-06,6.35509838396898e-06,2.54052993099051e-12,3.77269815975494e-06,9.74260276074788e-06,-3174.57901117356,0.0651276214581613,0.0548742791189887,1,0.415891123719405
"sinusoidal",200,"pg_apf",100,183.035,947.43603139025,2429.16755286406,306.3325204357,315.233455721065,10627.9319098525,942.786438752354,11419.6449264756,2346.11144378848,5.17625607883875,13.271601348726,1.67362810629497,1.72225779616502,58.0650253222196,62.3904986831784,0.00597353851345061,0.00518136328876696,1.19471012155922e-05,0.00122095502865933,0.012774092703407,4.18049554346955e-05,3.48575303880111e-05,7.31842572722245e-10,1.03043053547244e-05,8.91197188416494e-05,-383.607778363037,0.119033237270736,0.102395927388457,1,0.613111004052078
"sinusoidal",200,"pg_apf",101,183.679,667.408057595788,1896.44491810643,368.492690469585,414.168651667277,10945.2607950297,662.332174917849,10656.51325902,1746.88450189811,3.6335566809259,10.3247781080386,2.0061775732097,2.25485031858447,59.5890700353864,58.0170474524578,0.00452506976839347,0.00389850511948812,6.79406306651907e-06,0.00115236968071034,0.00952450985453154,3.75419813614183e-05,3.15493495876608e-05,5.00435404323057e-10,9.06382643320355e-06,8.1100520158053e-05,-396.963954440463,0.179914354039395,0.126128492622753,0.94,0.576835555433264
"sinusoidal",200,"pg_apf",102,183.309,697.430058927652,1783.70567501481,396.034916084815,499.473511228851,11235.709915753,695.762786505522,10879.9796296327,1648.58268364873,3.80466894111938,9.73059519726153,2.16047720561901,2.72476262065065,61.293825811897,59.353221225541,0.0045721436107527,0.00391999972205056,6.73639795977258e-06,0.00116539469105051,0.00966976207117014,3.58554530450081e-05,3.1272850456517e-05,3.6188589751422e-10,1.10070679756763e-05,7.34006019769124e-05,-388.56700942732,0.143913920611898,0.111285106029409,0.995,0.574441716501735
"sinusoidal",200,"pg_apf",103,183.663,694.686796567968,1665.19026708759,445.918330616892,398.405882050465,11483.7370858889,698.964357153568,11144.2794056665,1499.98585747614,3.7823992669616,9.06655269209144,2.42791596901331,2.16922233683684,62.5261325682847,60.6778687360358,0.00395437339676492,0.00342994300123537,4.45044885880932e-06,0.001011308388408,0.00809676610541055,3.62108157969528e-05,3.11356734320355e-05,3.79455142839578e-10,1.11616611281523e-05,7.55464726026175e-05,-396.082653025248,0.101107193626719,0.0800846037742682,1,0.554721743135507
"sinusoidal",200,"pg_apf",104,184.385,631.907764712454,1555.43005086058,366.794789921285,337.315940490227,10794.8491845904,635.514341500255,10261.4163462417,1417.49303075912,3.42711047380456,8.43577325086411,1.989287577196,1.82941096342016,58.54515922982,55.6521210849131,0.00385128107139774,0.00332605576532079,4.48174788940163e-06,0.00101184937917861,0.00808296900671264,3.90039673358824e-05,3.26079407113324e-05,5.82662998017406e-10,1.02326341468172e-05,8.33225485787874e-05,-385.322149110955,0.0979413844474055,0.0770014979378638,1,0.553741958473086
"sinusoidal",200,"pg_apf",105,183.896,772.749814199603,1944.61790941014,446.230842455319,453.271770119572,11930.8946551466,773.54802392976,11396.5207315307,1778.29255700453,4.20210235241443,10.5745525156074,2.42653914416474,2.46482669617377,64.878489228404,61.9726406856632,0.00349345372510003,0.00310939433640357,3.12092859227217e-06,0.001003880925181,0.00693877605367781,3.38571109367634e-05,2.91916917235516e-05,3.82659981881937e-10,9.70829122464946e-06,6.79041278281248e-05,-405.452986091549,0.0725416875964458,0.0564476731217934,1,0.530305547082338
"sinusoidal",200,"pg_apf",106,183.614,853.24279537156,2211.7663109614,421.020635973578,544.282904573525,11335.738586825,850.856527655976,11292.8944072594,2024.81906022676,4.64693757214352,12.045738946711,2.29296587391799,2.96427780329128,61.7367879727307,61.5034496675604,0.00409025031608149,0.00348169481297618,5.58954297514421e-06,0.00102271292859291,0.00879365813382313,3.524364150504e-05,3.05970281468042e-05,3.32444052836751e-10,1.03636942182584e-05,7.23782726542699e-05,-394.829323813323,0.100573846648692,0.0809106321862527,1,0.556233762282218
"sinusoidal",200,"pg_apf",107,184.09,683.845312688586,1621.2958674303,388.449389306855,381.070102829859,11198.0258031683,679.249981741911,10800.1366207174,1433.31845525387,3.71473362316576,8.80708277163509,2.11010586836251,2.07002065744939,60.8290825311981,58.6676985209265,0.00425530650668469,0.00363551955874569,5.69034270792913e-06,0.00103931299445061,0.00905587531331331,3.75273530091986e-05,3.21005859286939e-05,4.52074761275683e-10,1.0323532380192e-05,7.86537476770155e-05,-389.531634176206,0.0934615635975431,0.0768111155096982,1,0.570328198678452
"sinusoidal",200,"pg_apf",108,183.939,706.15657150348,2002.82043878414,487.999978489901,412.820496807593,10877.609342453,693.348505847188,9874.12049290374,1879.66877824788,3.83908019236529,10.8885034646494,2.65305334099838,2.24433370197507,59.1370472953156,53.6814949135515,0.00376476858503674,0.00329880010883588,3.78663064777959e-06,0.00107795924891712,0.0076270201471068,4.08046339924664e-05,3.44335371206324e-05,6.8910293745934e-10,1.11483345556773e-05,8.46851004390425e-05,-389.940043140997,0.14614429824194,0.104312406236605,0.955,0.558083808525907
"sinusoidal",200,"pg_apf",109,183.218,493.818232791135,1708.6786509926,373.187218211991,493.648142645855,11127.0893646465,476.907382113622,10238.0957974239,1434.63482686484,2.69524955403473,9.3259322282341,2.03684800735731,2.69432120559036,60.731420300661,55.8793120622639,0.00379318700865114,0.0033584691942817,3.6607468545117e-06,0.000992738334162098,0.00766201629129959,3.58318553735292e-05,3.1214915816031e-05,3.4476065370005e-10,1.02730803034212e-05,7.18396821239985e-05,-387.529484254377,0.111904556003845,0.0807292907631983,1,0.550203479732446
"sinusoidal",200,"pg_apf",10,187.105,792.154769936231,1738.74607229937,366.442214297114,468.426318356843,10988.5886384623,792.072694512919,10856.3350752797,1584.22481332546,4.2337445281325,9.29288940594517,1.9584843499485,2.50354783868332,58.7295296141859,58.0226881979621,0.00412479159926309,0.00345206456528826,6.31876099341731e-06,0.000977733950813307,0.00903745301817892,3.60542768823287e-05,3.13716626324666e-05,3.8783061604864e-10,1.04002407189907e-05,7.47686039531189e-05,-398.528857647061,0.0887122911861369,0.0749312291981071,1,0.555131988060904
"sinusoidal",200,"pg_apf",110,183.081,574.037938786386,1440.69459797151,503.049366871104,432.759407752522,11604.2402376708,573.095353772497,10312.5294857616,1319.27289770871,3.13543152367742,7.8691650033128,2.74768745457532,2.3637592527489,63.3830940276208,56.3276882132039,0.00367269259282232,0.00326815432706911,3.44433015952568e-06,0.00100298908300618,0.00732564061864748,3.81104594246997e-05,3.28787320474259e-05,4.41433078225319e-10,1.04112288414872e-05,8.06271775251854e-05,-395.656329610657,0.101464753939271,0.0827749478984232,1,0.551244225798323
"sinusoidal",200,"pg_apf",111,183.271,697.643168135763,1575.18981799476,434.907772303732,390.946905395859,11189.995730907,697.805005799751,11456.8752305553,1409.11573724212,3.80662062266132,8.5948667164732,2.37303104312047,2.1331629411956,61.0570997643218,62.5133012345396,0.00409266798808568,0.00355488113647068,4.68675309512369e-06,0.00107910872563928,0.00856217925217195,3.72603770675011e-05,3.14161373244416e-05,5.36901316082282e-10,9.53181663868958e-06,7.87513157877336e-05,-392.402336823791,0.139700017346999,0.112946253973193,0.935,0.541844624515804
"sinusoidal",200,"pg_apf",112,185.424,709.275370920134,1600.47292055139,307.363060588433,424.952912465414,10050.0753843394,707.622000207196,10399.911305789,1366.98586986114,3.82515408426166,8.6314226882787,1.65762285674149,2.29179023462666,54.2005100976109,56.0871910097343,0.00503996741981948,0.00410806231250509,1.03108555862218e-05,0.0010785384315336,0.0115531468045853,4.77971211821819e-05,3.91314841683372e-05,1.04349777365388e-09,1.1621994242163e-05,0.000107073831656715,-385.647113668876,0.136129899076435,0.110294781635262,1,0.593111570513882
"sinusoidal",200,"pg_apf",113,184.415,707.468700005335,1891.50256128954,420.676536237922,445.591587743353,11577.700550887,716.428485034234,11002.0629549273,1748.18366076589,3.83628609389331,10.2567717446495,2.28114055927078,2.41624373149339,62.780687855581,59.6592628307206,0.00377327037034415,0.0033472329486596,3.52452427655871e-06,0.00116606972512022,0.00749864185916888,3.4479560460394e-05,3.02499921356933e-05,3.17167256100107e-10,9.70067945228898e-06,6.96543973457378e-05,-383.401104552792,0.0979714711203112,0.0854349897187575,1,0.556746880993112
"sinusoidal",200,"pg_apf",114,184.336,673.757776588187,1681.63834931121,371.37874626044,357.169805060544,10957.1368921475,673.160228779815,10056.1484906443,1555.35501490272,3.65505260279157,9.12268004790822,2.01468376367307,1.93760201512751,59.4411123825378,54.5533617450976,0.00398373351859019,0.00342970883559754,4.87701992232449e-06,0.00110668295895179,0.00838408313309672,3.91191199168319e-05,3.38627971749904e-05,4.98984379659865e-10,9.72439721408971e-06,8.05139225448561e-05,-382.253045833688,0.111970132654974,0.0928165443387669,1,0.562603804650842
"sinusoidal",200,"pg_apf",115,182.923,560.009448912187,1211.4943930097,461.82505098962,383.362940087117,10763.6327665083,559.858264238819,9226.2886626493,1046.95103788562,3.06144907372056,6.62297465605582,2.5246964623892,2.09576127707897,58.8424242249925,50.4381005267205,0.00390186882084681,0.00337282127218016,4.61645437954509e-06,0.00109438090516325,0.00806627026999701,4.22378817120707e-05,3.63340252269894e-05,5.6650933306988e-10,1.21021854625034e-05,8.83125181259061e-05,-388.350800240708,0.138428286717504,0.106400342512381,0.915,0.559354555372542
"sinusoidal",200,"pg_apf",116,183.277,698.899670237128,1555.05600996983,446.745212374644,461.720414463611,11059.8661607295,693.575206017824,10598.616819139,1467.96385343597,3.81335175847012,8.48473081712285,2.4375410573866,2.51924908452021,60.3450850937624,57.8284062874171,0.00376764736264474,0.00329246564628198,4.0422361701578e-06,0.00105299404060738,0.00771311504370496,3.60360997751781e-05,3.12451872489377e-05,3.84663382146267e-10,1.01592232697272e-05,7.4596602172693e-05,-384.761754038687,0.0846737363079736,0.0675342506379525,0.995,0.548157760588758
"sinusoidal",200,"pg_apf",117,183.222,528.63024449906,1159.72860079515,386.969027163929,424.970229536082,10683.8554519505,541.10380626112,10748.5488683819,951.012409136002,2.88518979434271,6.32963618340129,2.11202272196532,2.31942795917566,58.310985863873,58.664073464878,0.00427392849718715,0.00366169005754194,5.76394303320785e-06,0.00109043972823214,0.0091547972802957,4.44544197133032e-05,3.76583466644294e-05,6.91477454480611e-10,1.14624476898797e-05,9.36698574342563e-05,-389.231684077678,0.165733126282601,0.131731470025084,0.93,0.570806634395065
"sinusoidal",200,"pg_apf",118,183.474,565.469514919851,1376.0281847115,325.983946258685,422.616484926538,11369.4430960058,563.853595155328,10866.3078047269,1188.6241442172,3.08201442667545,7.49985384692927,1.77673101506854,2.30341348052878,61.9675981120258,59.2253278651303,0.0039900859042093,0.00343771779360062,5.2276062631877e-06,0.000991001973980425,0.00837862527948701,3.7638795971301e-05,3.25313426064268e-05,4.40277654929329e-10,1.16566636051421e-05,7.66935220059804e-05,-392.603871179634,0.0969170205227004,0.0757269879819328,1,0.555557760717652
"sinusoidal",200,"pg_apf",119,183.115,661.654954280983,1548.43479126798,409.63956106732,418.642269434894,11162.1000319152,659.726043043021,10730.4521747805,1381.4167044309,3.61333017110003,8.45607837297863,2.23706174298839,2.28622597512434,60.9567759709212,58.5995258432161,0.0038927467647467,0.00333715091295546,4.74828830335448e-06,0.000983370489073133,0.00815785215820723,3.76157058834866e-05,3.22778010871163e-05,4.31299629787089e-10,9.82050306575286e-06,7.83292764654092e-05,-394.770096296997,0.0830476298967286,0.0638819934811863,1,0.55314863609633
"sinusoidal",200,"pg_apf",11,182.646,503.158912310134,1636.64168518515,378.220951039149,460.820425730399,10903.7176185214,497.346972153834,10354.5641215386,1311.36445935956,2.7548312709292,8.96073106000213,2.07078693778757,2.5230250086528,59.6986389985072,56.6919840650143,0.00406490883152122,0.00348780201121931,4.98924329816318e-06,0.00105172218463312,0.00839408938525135,3.83698874374602e-05,3.39567115305209e-05,3.69760210528047e-10,1.1390405239543e-05,7.60197610153679e-05,-372.490567612772,0.159874435732757,0.128213955666643,0.945,0.572583375290725
"sinusoidal",200,"pg_apf",120,184.375,749.851552790743,1948.93356343544,445.473215372247,490.753512553997,11307.7067366433,743.769324664791,10550.1623895332,1786.87176924664,4.06699147276335,10.5704871237176,2.41612591388337,2.66171396639456,61.3299348428113,57.221219739841,0.00377837206579682,0.00331633267379958,3.74719578502357e-06,0.00104381203043011,0.00767687692743411,3.57915748096734e-05,3.11561859439474e-05,3.72901326980187e-10,9.95192570001535e-06,7.31752739335431e-05,-392.86108131842,0.124950718737044,0.0942836021569154,1,0.560094642874901
"sinusoidal",200,"pg_apf",121,183.71,682.321485504355,1723.60128816912,449.318925747411,516.607851241018,11217.6137396591,686.086868422917,10402.7545475101,1545.9969767745,3.71412272333762,9.38218544537109,2.44580548553378,2.81208345349201,61.0615303448863,56.6259569294544,0.00397808185092345,0.00352018452828302,4.09575519066188e-06,0.00112908672513901,0.00811146276812934,3.58813244375613e-05,3.11112853642311e-05,4.37498463866161e-10,9.92660300034923e-06,7.22302113798063e-05,-385.937622760028,0.0827802183253574,0.059503822399039,1,0.560338131942181
"sinusoidal",200,"pg_apf",122,182.8,679.142540421163,1770.9485330933,394.088422401741,513.090045063624,11540.179427417,678.970437908713,11147.5778683042,1569.41541379947,3.71522177473284,9.68790225981015,2.15584476149749,2.80683832091698,63.1300843950602,60.9823734589945,0.00363325692694834,0.00310971133434449,3.84039937264357e-06,0.000951068479335218,0.00756049389770615,3.35492835084058e-05,2.93159164884651e-05,3.14787241962036e-10,9.91783710371427e-06,6.65536094250104e-05,-383.539998590241,0.0590148689941392,0.0501219898905081,1,0.542151961526637
"sinusoidal",200,"pg_apf",123,182.916,633.126984245336,1437.6501976741,459.883039083355,386.226515408773,11259.8727024295,631.299716425223,10362.1746532986,1296.0533734454,3.46129908944727,7.8596197034382,2.51417611954862,2.11149661816775,61.5576149840882,56.6499084459455,0.00355285363296479,0.0031107903245912,3.48701437994257e-06,0.00095216647619663,0.00714626003305659,3.56138080638995e-05,3.09656952287285e-05,3.68113889769631e-10,9.88483907213426e-06,7.24033666987878e-05,-386.040557392047,0.106498551375595,0.0809994514639881,0.985,0.541039605399548
"sinusoidal",200,"pg_apf",124,183.897,670.878797547784,1773.76576256845,415.973592813125,500.676969362936,10655.8457342749,666.086243592739,10841.2633563985,1667.12075158424,3.64812257702836,9.6454306626451,2.26199227183219,2.72259454674593,57.9446414801486,58.9529103595954,0.00548920259232872,0.00470013307939654,1.12616995719742e-05,0.00117463903009188,0.0119276416679266,3.78708078978216e-05,3.23313211761899e-05,4.65576634433313e-10,1.04388295679831e-05,8.02938030403909e-05,-401.738848510407,0.105300184867406,0.0878884557774319,1,0.583016660550279
"sinusoidal",200,"pg_apf",125,183.446,618.506755454109,1539.29850572405,368.779812278897,397.415993007815,11393.4005801988,618.643698033456,11313.4610002363,1283.42057928198,3.37160120937011,8.39101700622555,2.01029083369982,2.16639225171339,62.1076533704675,61.6718870961278,0.00395308728340439,0.00339839183031259,5.07357782640279e-06,0.00104227781887024,0.00835371548166609,3.72242113354715e-05,3.20777186230004e-05,4.14301683277067e-10,1.05002379114757e-05,7.76693374664929e-05,-401.523278065342,0.101887994373424,0.0835027620697202,1,0.551765045741086
"sinusoidal",200,"pg_apf",126,184.022,458.72963025637,1004.43301877647,432.604556548995,278.585076311106,11236.0539557434,457.434260261313,9994.26154211081,900.695463489231,2.49279776470406,5.45822248848765,2.35083064279812,1.51386832178276,61.0582101908654,54.3101452115009,0.00437417852847756,0.00365662566623674,7.09521553992769e-06,0.00103246842260977,0.00974717644073089,4.04443387456431e-05,3.44611731637815e-05,6.20135557305098e-10,1.06826601219306e-05,8.18902311048471e-05,-388.457741308549,0.114718192023782,0.0815304356722455,1,0.57837764573133
