"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"pg_apf",127,183.369,684.491643696879,1783.36598097222,377.402207976198,419.46262456575,11309.5023808852,705.273638928714,10173.0302399791,1590.9524912718,3.73286457196625,9.72555874205683,2.05815709294482,2.28753292304451,61.6761959812464,55.4784627716742,0.00446322056648517,0.00386569843633959,5.91631351621791e-06,0.00114955156582998,0.00915946570152452,3.90196195252948e-05,3.36241356588247e-05,5.27825220122038e-10,1.09929183532144e-05,8.17932170150022e-05,-409.87499590582,0.116771528521052,0.0970809307260025,0.975,0.56652210875278
"sinusoidal",200,"pg_apf",128,188.877,512.599927766143,1349.82551396545,326.2617088269,416.845992859647,11125.0953683869,530.237350643543,10387.7969213103,1065.05971786978,2.7139351417385,7.14658488839536,1.72737659337506,2.20697063623229,58.9012710302838,54.9976806138933,0.00404859135358408,0.00347547625023848,4.73497491640879e-06,0.00104776975376157,0.00844738215420047,3.83210224525753e-05,3.19603642330293e-05,6.84914697166056e-10,1.04157107144998e-05,8.12508682602484e-05,-391.959368472613,0.0654165872907054,0.0519017233558012,1,0.557157305416292
"sinusoidal",200,"pg_apf",129,183.804,413.54057818867,1069.32113006304,614.5413916438,453.449269553987,11130.1951495351,415.388587280851,10144.8703272809,862.206886409068,2.24989977469843,5.81772502264933,3.34346037977302,2.46702612322902,60.5546949442619,55.193958386547,0.00328464423796193,0.00293295282480084,2.55569078978186e-06,0.000936630888486258,0.00641229436690047,3.83613298958387e-05,3.33111402564126e-05,4.09979926468498e-10,9.98347115677226e-06,7.93777886821036e-05,-371.562747558648,0.0911384994130443,0.0772561966632246,1,0.539506330428329
"sinusoidal",200,"pg_apf",12,182.677,751.794942751788,1993.77694909816,490.355782535586,495.987794958803,11209.5399063466,745.752365813585,10556.9806901868,1812.77619312626,4.11543293765382,10.9142199023312,2.6842776186142,2.71510805935505,61.3626231345302,57.7904207436447,0.00364425761847017,0.003248794048643,3.30763337858934e-06,0.00109858678816873,0.00715046364621957,3.59711742750278e-05,3.12323372476345e-05,3.50639895596736e-10,1.03556405907724e-05,7.31809084194963e-05,-377.356140792879,0.0996678156172444,0.0797649699062658,1,0.553061185147169
"sinusoidal",200,"pg_apf",130,183.169,658.26838354263,1607.37416115034,493.304439168557,437.612224457456,11062.4071874874,661.074499245437,10249.2028183408,1433.92338030028,3.59377614958115,8.77536133925685,2.69316554203253,2.38911728762758,60.3945383088151,55.9548985818603,0.00375746857238386,0.0033158094505578,3.88130952145174e-06,0.00104725763385619,0.00760750040881302,3.72926763107905e-05,3.22373730519213e-05,4.17159165777717e-10,1.04883614658341e-05,7.66194824716076e-05,-384.777231958975,0.122795524113613,0.0907446681388775,1,0.561232224444427
"sinusoidal",200,"pg_apf",131,184.578,597.535033556088,1341.04123885206,394.599419171452,379.607165156121,11396.9611927553,592.990466920782,10726.5795386147,1194.71770286139,3.23730365241843,7.26544462965281,2.137846434415,2.05662194387263,61.7460433678734,58.1140739341344,0.00419407310659298,0.00366837865276695,4.84250762173206e-06,0.00110701331840033,0.00858893807233125,3.85349058742972e-05,3.30369773453912e-05,4.89268413876723e-10,9.95439499584958e-06,8.191427611325e-05,-391.806692571109,0.113859161739175,0.0922117275116771,1,0.559290648739567
"sinusoidal",200,"pg_apf",132,182.573,571.27092754999,1270.47483086176,416.379409670701,299.449884110041,11111.2455299963,576.159546386034,10533.1737590561,1103.5486973667,3.12900005778505,6.95872243355678,2.2806187643885,1.64016521670806,60.8591934732751,57.6929434201997,0.00383343451422456,0.0033455265138818,4.01738768639207e-06,0.00101859693399216,0.00778248917104619,3.94065844739514e-05,3.37550569573219e-05,5.50288322368964e-10,1.03826353128988e-05,8.27542900368147e-05,-381.412603714252,0.136056758640323,0.0963028005583551,0.935,0.56211796793009
"sinusoidal",200,"pg_apf",133,183.957,684.092166985859,1907.69687104926,355.451482004583,383.678357560621,11442.3450871074,684.823729051952,11081.5604835108,1665.18838629662,3.71876127021999,10.3703412811106,1.93225309178005,2.085695883063,62.2011942307571,60.2399500073972,0.00384895109024262,0.00329190293376119,4.65910770660473e-06,0.000995530282534068,0.0081759959146522,3.85112805874993e-05,3.30484572397622e-05,4.49058360901793e-10,1.15657382912954e-05,7.96284162225879e-05,-410.343371395827,0.120164978742485,0.0811307149766815,0.95,0.544612267842961
"sinusoidal",200,"pg_apf",134,183.109,646.438725202045,1637.5431747601,448.378366443051,478.945304689338,11732.4471754289,648.889230884427,11193.281933811,1536.72792607911,3.5303492739409,8.9429966564183,2.44869649467285,2.61562951405631,64.0735691606033,61.129064840128,0.00411786064730585,0.00358986343920116,5.13680815541645e-06,0.00108870130575312,0.00845839572651998,3.47801555218738e-05,2.99813304220511e-05,4.10883542077881e-10,9.92414404824207e-06,7.07808222802389e-05,-396.380925052734,0.0657711811190408,0.0557267935354281,1,0.554301915931758
"sinusoidal",200,"pg_apf",135,183.556,730.559450008546,1987.25346932546,429.905747708518,347.898238165675,11376.5665190005,729.676389258616,10650.8083434042,1784.43150843021,3.9800357929381,10.8264152047629,2.34209586016539,1.89532479551567,61.9787232179852,58.0248444257023,0.00390301104377668,0.00327576565565546,5.61002598454471e-06,0.000827763749233855,0.00825229684298037,3.72507882591462e-05,3.17049558127831e-05,5.6845673232103e-10,1.18971321412914e-05,7.64039346861014e-05,-389.979904166621,0.08918637265334,0.0733056327119648,1,0.557266252328038
"sinusoidal",200,"pg_apf",136,183.358,712.69144995845,1722.93615967892,324.131123043581,292.723889158214,10130.2117980411,701.637972961236,10841.7887607386,1539.86793139175,3.88688494616243,9.39656933255663,1.7677501011332,1.59646096247894,55.2482673133494,59.1290740558828,0.0047624952922649,0.00394172773628698,1.00788050851401e-05,0.000961416527151397,0.0107659006608622,4.32571684559371e-05,3.61897309230539e-05,6.79384301910794e-10,1.12501882983334e-05,9.47961730622369e-05,-399.618087616772,0.0926752504462591,0.07368120748153,1,0.575639517064592
"sinusoidal",200,"pg_apf",137,183.106,582.061605664059,1289.97907836312,489.871148077467,495.08473443866,11490.9939214064,581.876748989688,11030.9174195214,1164.08372939608,3.17882322624086,7.04498530011646,2.6753418679752,2.70381491834598,62.7559660601312,60.2433422144624,0.00338408409820678,0.00303443115994403,2.72210872442094e-06,0.00103658289765868,0.0065652740305343,3.50655828099429e-05,3.08234933415614e-05,3.13584061655658e-10,1.06306143786063e-05,7.09342959852921e-05,-395.620466488025,0.138025798348746,0.112885756787034,0.93,0.527993813232328
"sinusoidal",200,"pg_apf",138,183.947,449.698503394088,1163.31686694407,468.315992386358,464.816227596073,11254.9589617606,448.917808547023,10746.148932271,1011.42799383323,2.44471779041837,6.32419592026002,2.54592894902531,2.52690300791028,61.1858794204886,58.4198107730542,0.00355071630994092,0.00306258703081777,3.73678089987144e-06,0.000990001842252688,0.00740538757667438,3.79775096000122e-05,3.28650966261964e-05,4.26010928177377e-10,1.09896797370855e-05,7.82173743705421e-05,-393.932009280719,0.11416536640456,0.0948214414850455,1,0.535754827277034
"sinusoidal",200,"pg_apf",139,183.171,612.22584934709,1633.15174886204,407.834596464514,493.65626299438,11389.1519466586,608.946766569293,10630.2870784667,1353.40899712707,3.34237324329228,8.91599515677724,2.22652382999773,2.69505687578481,62.1777025110886,58.0347712163315,0.00376503992455416,0.00328006785273309,3.96649409464248e-06,0.000987152495131574,0.00769999246576124,3.8853889365594e-05,3.36993316188234e-05,4.36842206939958e-10,1.00379693199309e-05,7.97878300560355e-05,-397.704183272069,0.113731872669954,0.0865957291582149,0.985,0.54359026213205
"sinusoidal",200,"pg_apf",13,183.336,511.897634094097,1471.71270622132,536.007024717302,489.129721296668,11268.937952902,508.792715798129,10199.0439491676,1247.1626389726,2.79212830046525,8.02740708983137,2.92363215471758,2.66794149156013,61.4660402370621,55.6303396450649,0.00326356433959581,0.00292818331624751,2.41517106739658e-06,0.000988795692163611,0.00634628344721577,3.63569112132137e-05,3.12762866186233e-05,4.17634923652459e-10,1.01062469633871e-05,7.59319537804003e-05,-372.637448137331,0.0676919810530152,0.0590972417597256,1,0.536440194294491
"sinusoidal",200,"pg_apf",140,183.461,562.268616013493,1380.44425856534,489.098984482748,486.546273018805,11081.2215682849,569.836897638712,10174.1125142561,1245.99653243723,3.06478551852161,7.52445619813116,2.66595616770184,2.65204197632633,60.4009656999846,55.4565412499446,0.00369752690730624,0.00327032699678645,3.18763654314022e-06,0.00116275341924131,0.00734846975258131,3.68674585172773e-05,3.1993706702715e-05,3.92332290769565e-10,1.11327796635907e-05,7.56343594861423e-05,-382.176694193875,0.137085532441092,0.116370636178723,1,0.548616546728471
"sinusoidal",200,"pg_apf",141,183.581,444.760809556948,1072.38260023526,407.427442642783,337.356687506024,11325.792012774,443.319899954499,10829.0233300537,963.151585050568,2.42269521114357,5.8414683449554,2.2193333876751,1.8376448952017,61.693704755797,58.9877129444426,0.00346549910932881,0.00301666539020191,3.61921283378872e-06,0.000895465461969211,0.00698076471882492,3.74437242414273e-05,3.21542928475937e-05,4.89367083325892e-10,9.1478950875811e-06,7.80730116232153e-05,-393.432801684534,0.0856958493352622,0.0621800098847357,1,0.545185399023307
"sinusoidal",200,"pg_apf",142,183.187,569.285619347366,1503.48186321807,472.008820435443,558.371266818893,11335.9474512842,568.88704160669,10199.1280707125,1420.90106469523,3.10767477685297,8.20736112943643,2.57665020135404,3.0480943888971,61.8818335978219,55.6760472670686,0.00382970902189441,0.00330810189836629,4.49215849029567e-06,0.00106186998320828,0.00803464860797703,3.61244113424346e-05,3.1340976753304e-05,4.28218947071575e-10,1.03373477102668e-05,7.33440119397732e-05,-382.732879140116,0.121273985614955,0.0969152568408995,1,0.561091556994591
"sinusoidal",200,"pg_apf",143,183.842,773.423786834138,1820.95791738863,441.025771523599,491.794343599896,11579.7255806115,775.134639133007,11080.0025726879,1670.01169761408,4.20700268074835,9.90501581460508,2.39893915168242,2.67509243589548,62.9873781867665,60.2691581504113,0.00382991812014464,0.00331290992667684,4.38924996137938e-06,0.000995801196613706,0.00806838470212425,3.36950721360546e-05,2.91867583920566e-05,3.57812619896268e-10,1.01673989390982e-05,6.8100404591865e-05,-395.54948067109,0.113017979425992,0.0956405840668705,1,0.549238004104555
"sinusoidal",200,"pg_apf",144,183.333,751.066320285923,1721.02977234466,320.991771454488,425.380042169461,11116.5111640511,756.958521237215,10876.5999875171,1431.95313530899,4.09673283198291,9.38745218997485,1.75086739132883,2.32025899412251,60.6356256868709,59.327016890124,0.00401048396628065,0.00340614291346118,5.1866787371345e-06,0.000926311881278053,0.00855644759171643,3.73743575241107e-05,3.22244591753806e-05,4.70298670674946e-10,1.03692052791904e-05,7.610635311705e-05,-401.169179771883,0.0754749944817318,0.0643153681853797,1,0.559608092806996
"sinusoidal",200,"pg_apf",145,183.916,679.013498855281,1673.95279174328,377.8803283949,494.699498511031,11184.3152671457,677.112218106077,11157.9311885127,1479.14318147969,3.69197622205399,9.10172465551271,2.05463542266524,2.68981218877657,60.8120841424655,60.6686269194236,0.00382145478548928,0.00328051263293291,4.28133171669192e-06,0.000992297004581317,0.00792879846071873,3.50307747428195e-05,3.02935814911988e-05,3.80227034529712e-10,1.08134865788829e-05,7.16661783889632e-05,-401.111260529439,0.102459463293588,0.0753719048256544,1,0.542799206729668
"sinusoidal",200,"pg_apf",146,182.927,727.439568450628,1707.31804407833,349.471627423289,420.285612563881,11299.8523636046,727.932135663986,10873.4462681044,1554.18295189503,3.97666592930857,9.3333299298536,1.91044311350041,2.29755920429396,61.7724686000678,59.4414507869502,0.00424097115918691,0.0035932373157265,6.39985494357563e-06,0.000954141844814636,0.00919688197691633,3.7177416164423e-05,3.1174835635571e-05,5.14593312950097e-10,1.01497991862147e-05,8.03218987014541e-05,-398.479256665374,0.0812448219259452,0.0657610764358564,1,0.561321464835149
"sinusoidal",200,"pg_apf",147,184.169,696.287052655741,1761.56185169072,382.802253487532,464.52718025875,11796.0542661703,700.870899937413,11444.201552503,1457.3370600423,3.78069627709192,9.56492054412373,2.07853793791318,2.52228757423209,64.0501618957061,62.1396736285857,0.00404317895973101,0.00345495218725061,5.37951738149245e-06,0.00102033001437565,0.0086499583922282,3.56176571205227e-05,3.10812964734691e-05,3.60987347094098e-10,1.07444216216772e-05,7.20648699068669e-05,-401.289691568556,0.0688870985750881,0.0565431928623321,1,0.548998117385398
"sinusoidal",200,"pg_apf",148,183.339,748.527548484915,1717.51363664191,505.530165602733,514.576655192091,11509.5787047273,751.575179531929,11192.0497127211,1553.84074072472,4.08275134305802,9.36796664453229,2.75735203967914,2.80669500320221,62.7775798096823,61.0456570218071,0.00365585672697202,0.00323738266264189,3.52228936305972e-06,0.00109384490666571,0.00730832235781689,3.62883617369241e-05,3.10935531774412e-05,4.16321703188392e-10,1.01564851803938e-05,7.57145399643684e-05,-384.44909876929,0.085517484525252,0.0700839050353072,1,0.55124713599001
"sinusoidal",200,"pg_apf",149,182.697,711.963810530949,1605.24833709228,387.737163694694,444.139688627381,10661.2906552663,712.54843658838,10398.280379558,1474.54062702145,3.8969649777005,8.78639680505031,2.12229628124542,2.43101796213064,58.3550395204428,56.9154413020356,0.00401550180732563,0.00344474649827265,5.3399019275133e-06,0.0010246935611032,0.00840336153279069,4.11730869911271e-05,3.54181985506852e-05,5.14028502552602e-10,1.07057820148244e-05,8.55668027952699e-05,-387.235636286394,0.13757602125135,0.0946562084187756,0.96,0.563284253112656
"sinusoidal",200,"pg_apf",14,184.358,747.911823807829,1741.17911485635,324.855951107582,400.601196659415,10673.2756104081,758.821294936762,10035.8008762823,1630.89481890259,4.05684496364589,9.44455415472262,1.76209305323111,2.17295260666429,57.8942905130675,54.4364816079711,0.00547091604163299,0.00454867067178626,1.09132927560093e-05,0.00126955188976633,0.0118679365998454,4.29523948486122e-05,3.63315239981566e-05,6.62904037098696e-10,1.10592190883863e-05,9.23330348726351e-05,-403.880310452774,0.136226895714807,0.112737972573145,1,0.588459215461573
"sinusoidal",200,"pg_apf",150,183.867,717.449426547625,1673.60236568197,371.327626757519,340.706707334935,10592.2795323796,720.698052755637,8878.91111883487,1482.08280804598,3.90200213495421,9.10224437056115,2.01954470762845,1.85300628897483,57.6083774270513,48.2898569011017,0.00521741412703926,0.00440444327818616,1.03259906882421e-05,0.00113112582846638,0.0116531897660502,4.3766719322623e-05,3.59057269714073e-05,8.80999641751462e-10,9.34631588093927e-06,9.81468654645802e-05,-380.321262935888,0.127185224646732,0.0945757698590692,1,0.5985251369791
"sinusoidal",200,"pg_apf",151,183.928,786.793638772379,2187.71250636382,310.732095607918,475.048462163167,10415.2200972469,780.275088762093,11274.2124281689,2036.17398994781,4.2777262775237,11.8943962113643,1.68942246753033,2.58279577967013,56.6266152910212,61.2968793667573,0.0054321469137664,0.00452761393934562,1.22320566445318e-05,0.00117455653048968,0.0123553555887384,3.71735026293905e-05,3.09083146991688e-05,5.73947970047529e-10,1.04135287166463e-05,8.02839040564263e-05,-401.704654392276,0.0790201091496895,0.0664017597787254,1,0.584768518859527
"sinusoidal",200,"pg_apf",152,183.404,608.030678469187,1577.11186664702,392.030649063827,281.439938991806,10954.5257251519,611.96309304184,10351.2380224721,1389.50724813435,3.31525309409384,8.59911379602964,2.13752507613698,1.53453544629237,59.7289357110635,56.4395434258364,0.00396146657721335,0.00343608434326908,4.57973550445901e-06,0.00104181946945271,0.00811451892518663,3.53732624187576e-05,3.00276467581368e-05,4.09547381354565e-10,9.91153356898077e-06,7.58329203107047e-05,-393.827602878728,0.100354363032228,0.0857840036642023,1,0.563508740221108
"sinusoidal",200,"pg_apf",153,185.667,568.18420549072,1365.26751566391,490.945338847847,350.919779718139,11129.6688446396,566.234670118315,10294.48354225,1226.69087694786,3.06023259648037,7.35331273550985,2.64422508495235,1.89004928026057,59.9442488144886,55.445951850625,0.00358543233390211,0.00315652015433256,3.45585331042293e-06,0.00102087895903809,0.00725882219766402,3.98922006336648e-05,3.42012081982722e-05,5.34029549636674e-10,1.08330068168653e-05,8.09835987634736e-05,-394.511790123267,0.146621227072225,0.11311738496658,0.905,0.552790557813187
"sinusoidal",200,"pg_apf",154,183.369,615.433390481508,1478.20132016581,532.795667259523,462.801426899752,11432.2457638843,611.307274425793,10514.77880678,1326.89903998973,3.35625645818818,8.06134799320394,2.90559291515754,2.52388040999161,62.3455751183914,57.3421832849611,0.00363168440917796,0.00325988485503875,3.16801066103311e-06,0.00108412381037147,0.00720295023881088,3.8264820471227e-05,3.32040664112848e-05,4.16868719836847e-10,1.11880988528722e-05,7.78688666953503e-05,-383.450816987184,0.0980111762752367,0.0869731207707245,1,0.557760038738043
"sinusoidal",200,"pg_apf",155,183.269,785.82446239955,1827.21765725673,378.482997480129,363.25855520123,10917.4412664658,792.808704998311,10541.8582223896,1698.31976672837,4.28781988442972,9.97014037975177,2.06517740305305,1.98210584005604,59.5705834945673,57.5212295717745,0.00397737364776966,0.00349870670974464,4.36797179843128e-06,0.00107979871573381,0.0082480204363311,3.67625525825344e-05,3.14352066720723e-05,4.41859453141288e-10,1.04217710428618e-05,7.64758055625069e-05,-379.714023259535,0.132019672336387,0.10969813965654,1,0.563918982581558
"sinusoidal",200,"pg_apf",156,183.314,639.886012194516,1816.92192983556,473.701762016898,516.613297857081,11865.977369831,637.005685368518,11494.2135250997,1638.0372321791,3.49065544472608,9.91152846937799,2.58410029794177,2.81818790630874,64.7303390348308,62.7023223818129,0.00339381507413283,0.00297224146591563,3.11150827349235e-06,0.000991203186843112,0.00690643202512171,3.11961448632673e-05,2.75183247276515e-05,2.52572924830382e-10,9.51771506675308e-06,6.07223436156745e-05,-400.53991545084,0.0565050371840233,0.0441844748932535,1,0.533984456451903
"sinusoidal",200,"pg_apf",157,183.776,683.683107397526,1576.67023183361,332.106595280793,508.587023087105,11207.5747333329,684.276626473972,10411.2570948506,1449.51797206405,3.72019799863707,8.5793043261014,1.80712712911802,2.76742895202369,60.9849748244217,56.6518865077625,0.00396403466824621,0.00346190815862631,4.3920712635371e-06,0.00110790546282661,0.00821594160102517,3.68109905302344e-05,3.19190042064693e-05,3.86682160152284e-10,1.03714133095466e-05,7.57512916078291e-05,-386.190205966557,0.112473554465237,0.0955931334320458,1,0.557754056594374
"sinusoidal",200,"pg_apf",158,183.78,693.421449550067,1672.72264170713,386.462708853944,502.765348701339,11477.9302169431,695.784405370997,10719.8851032594,1569.5307079818,3.77310615709036,9.10176646918671,2.1028550922513,2.73569130863717,62.4547296601537,58.3299875027719,0.00335432016576115,0.00291995383453583,3.02696729309032e-06,0.00101583089421078,0.00680631308847663,3.4201298729084e-05,2.98965991114033e-05,2.99237213323544e-10,1.04357078293699e-05,6.85988702391223e-05,-400.110730136276,0.0958345262884186,0.0785618150869888,1,0.538471622254112
"sinusoidal",200,"pg_apf",159,183.972,594.706879516154,1517.86869599363,475.23718053299,504.986103617018,11708.317712373,587.811012417185,11055.326150144,1328.98554617355,3.23259452262384,8.25054190851666,2.58320386000581,2.74490739687028,63.6418461090439,60.0924387958166,0.00342964286647068,0.00298672537589641,3.15035753220782e-06,0.0010281224846776,0.00702947475835658,3.56514506029331e-05,3.12608257626357e-05,3.34518738561883e-10,1.15011953458905e-05,7.34559160831838e-05,-406.474261419496,0.139067737902814,0.115025093087968,1,0.526931837878969
"sinusoidal",200,"pg_apf",15,183.494,694.182956135762,1725.70037847204,357.839872919288,479.931238060777,11437.510837693,696.581746885406,10484.1162992266,1627.91728341341,3.78313708424124,9.40466924516355,1.95014481628439,2.61551461116318,62.3317974303956,57.1360169772671,0.00379739857240635,0.00333249862858707,3.72933840127471e-06,0.00103200094225114,0.00767907379243557,3.57174828255455e-05,3.10779423837157e-05,3.74078876801113e-10,9.60964138122598e-06,7.2982145947044e-05,-373.473431879488,0.074659999029721,0.0605713149877486,1,0.551350827712049
"sinusoidal",200,"pg_apf",160,183.427,765.593200600335,1873.47336006544,475.391881034883,470.407490077528,11307.1685795957,769.390176801018,11105.7155719172,1722.65296005587,4.17383046443727,10.21372731422,2.59172248924577,2.56454878549793,61.6439705146772,60.5456970452398,0.00363510811051863,0.00317286219440437,3.61013524757455e-06,0.00106546973932245,0.00741020970948641,3.36022828907907e-05,2.95566984140572e-05,2.82593214112842e-10,1.05987916602174e-05,6.77775735757655e-05,-375.699709274919,0.0795745027375944,0.0563047077849229,1,0.544035520003503
"sinusoidal",200,"pg_apf",161,183.485,690.653901842473,1509.28239605149,390.961484021278,478.484285806004,11143.5572753163,696.073854278951,10787.6357563209,1373.15721206123,3.76408917264339,8.22564458158157,2.13075447050864,2.6077569600022,60.7327970968544,58.7930117247781,0.0035175157401622,0.00309185084818673,3.22008745208965e-06,0.00106491448404721,0.00708345623080489,3.6998221156904e-05,3.2618304821808e-05,3.74346213684829e-10,1.09633549880035e-05,7.37965598829308e-05,-383.513757172923,0.121355088127874,0.105258980403415,0.98,0.538555746700531
"sinusoidal",200,"pg_apf",162,182.702,749.171748913826,2072.96674378058,455.12873706503,435.399694325336,11290.5263185156,753.493891730917,10288.7014093069,1901.71181519314,4.10051203004798,11.3461633905517,2.49109882248158,2.38311400162743,61.7974971183437,56.3141148389557,0.00404952359522488,0.00352179173489907,4.63541070506289e-06,0.00120629402021194,0.00841012814127344,3.77658099874455e-05,3.28427661644006e-05,3.87020553577184e-10,1.0395550681056e-05,7.69474269813479e-05,-390.943600218883,0.113322982492928,0.0868306388191452,0.945,0.55512439270491
"sinusoidal",200,"pg_apf",163,183.289,611.525158141552,1376.17213962098,515.022052028003,492.200364354279,11568.2705643015,613.477064915201,10896.8015466182,1266.30034194141,3.33639857351806,7.50820911031746,2.80989067553428,2.68537863349289,63.1149199586529,59.4514757929731,0.00347070093878305,0.0030919430906073,3.05239203941512e-06,0.00100801518371278,0.00681930269874619,3.57195405738564e-05,3.10255974805153e-05,3.89470989885481e-10,1.00059002366503e-05,7.29712230149865e-05,-395.544081438005,0.0733814245821452,0.0620387951067879,1,0.545557111890207
"sinusoidal",200,"pg_apf",164,183.588,587.415156241042,1691.82318307888,373.793475571457,379.88953388651,10992.2379087577,588.715913243399,10223.3205733112,1445.73069350526,3.19963808223328,9.21532552824196,2.03604525116814,2.06925035343547,59.8744902104585,55.6862135505107,0.00438508298404659,0.00372807929005015,6.4430382582275e-06,0.00104849985934836,0.00912839171190689,3.90262683853609e-05,3.34002746086756e-05,4.84207845557339e-10,1.11469468909006e-05,7.95457744388205e-05,-398.352605041336,0.126153472959216,0.105533095940436,1,0.579312844339737
"sinusoidal",200,"pg_apf",165,183.346,560.943369707745,1423.76120883148,486.930773610569,264.510311161106,11121.9914460339,547.146945380598,9924.62411970577,1261.09268095801,3.05947972526123,7.76543370911542,2.65580254606356,1.44268383908624,60.6612167488461,54.1305734496841,0.00405362288447443,0.00352613015289337,5.03093624306254e-06,0.00101518540810941,0.00811253363881628,4.07429057446816e-05,3.48567193457514e-05,5.77614616670062e-10,1.15298460746716e-05,8.47779065912773e-05,-390.306060055888,0.131186273696216,0.116326229167623,1,0.56025852059816
"sinusoidal",200,"pg_apf",166,184.213,732.798000562713,1820.34695837032,456.016775718306,411.286006238138,11413.8119160562,731.883986750904,11823.5806799793,1606.55989250579,3.97799287000762,9.88175079049971,2.47548639736775,2.23266548092772,61.9598612261685,64.184290359417,0.00439852730480939,0.00380666336943272,5.69316368893354e-06,0.00108460295710413,0.00932573254977755,3.8812710095101e-05,3.37049166000405e-05,4.79162966396808e-10,9.79427704683945e-06,8.04750779711558e-05,-389.604320596168,0.0808869490462911,0.0667900669185807,1,0.564791300753153
"sinusoidal",200,"pg_apf",167,183.133,599.294785384639,1370.28554178093,513.68458953972,458.774142997524,11489.1033893636,598.692834194539,10673.1028379865,1217.83040396968,3.27245655007366,7.48246106262075,2.80498102220638,2.50514185317515,62.7363904340756,58.2806093821788,0.00415696136688956,0.00359834373085976,5.14251541195366e-06,0.00107997795745192,0.00866149797140841,3.76926323117926e-05,3.23250884547928e-05,4.29898763562328e-10,1.01112126588338e-05,7.98689370453541e-05,-393.276684664304,0.161524016382273,0.128561323773237,0.955,0.565974356944247
"sinusoidal",200,"pg_apf",168,183.018,605.067948215207,1473.2749090179,548.496277696663,392.090880820271,11434.2158244518,602.577032596959,10745.1469294892,1303.32741616577,3.30605704474536,8.04989077040453,2.99695263688087,2.14236239506644,62.4759085141997,58.7108750477506,0.00342476569200049,0.00302510253318052,2.75029500142138e-06,0.00113603768134405,0.00691659047305636,3.5190988083919e-05,3.05065529844507e-05,3.60625804785076e-10,1.01157691772838e-05,7.23731728171248e-05,-387.737689286751,0.124295005240497,0.0965589384832562,1,0.544263278387832
"sinusoidal",200,"pg_apf",169,182.818,486.859671317892,1146.28682481253,406.286296274998,354.550120645994,11223.7599670796,481.027461444007,11039.0280932096,964.265711361739,2.66308389391576,6.27009826610361,2.22235390538676,1.93936111677184,61.3930792759989,60.3826105373084,0.00425346691178402,0.00362618830653472,6.43778261573068e-06,0.00105486571846306,0.00901041360088984,4.00011275105896e-05,3.33032280511905e-05,5.92676865802798e-10,9.8012949588995e-06,8.61076041718396e-05,-388.540366521187,0.115023835151716,0.0971780963586764,1,0.565868410253651
"sinusoidal",200,"pg_apf",16,189.559,753.671514366005,1939.04889389654,357.550981893401,425.912589941069,11341.7352881246,741.614454419835,10787.4917186628,1798.37496441624,3.97592050161694,10.2292631523512,1.88622530132255,2.24686029120785,59.8322173472356,56.9083595010671,0.00401184995917711,0.00352067726883575,4.35655996827001e-06,0.00110578691296529,0.00827688301896927,3.5909831724737e-05,3.13878226935809e-05,3.58280704990633e-10,9.99502856038371e-06,7.31632522841266e-05,-395.595481979971,0.10854557402487,0.0830981835429764,1,0.550205664323282
"sinusoidal",200,"pg_apf",170,184.235,579.251507102925,1281.18150510802,505.9829758352,510.604013409645,11474.5363145495,578.624898775823,10593.5108796405,1102.14141695199,3.14409046653961,6.95406141671244,2.74639984712568,2.77148214730993,62.2820653760115,57.4999912049314,0.00345227489392042,0.00307425021294415,2.91229313289131e-06,0.00107687524311791,0.00675249842734548,3.59131211632513e-05,3.13234772129459e-05,3.6765825181669e-10,1.00399866545496e-05,7.29054253985662e-05,-387.88393464062,0.0744610259051817,0.0617973105142686,1,0.549501555617682
"sinusoidal",200,"pg_apf",171,183.774,593.764015738045,1521.66711700699,341.548995134361,389.163743339274,10882.9313284644,588.053908795908,11110.1685877915,1389.80480595718,3.23094679191858,8.28010010669079,1.85852729512532,2.11762133565833,59.2191024218027,60.4556062761409,0.00460023247126394,0.00383778647185396,7.99444189194821e-06,0.0011072787503129,0.010248639723743,3.77749117176071e-05,3.25065645442812e-05,4.64679062227018e-10,1.11206690283678e-05,7.7994453296849e-05,-404.121825628304,0.0865281746538985,0.0686839624303664,1,0.566805561224788
