"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"pg_apf",172,184.015,756.796622619692,2075.81381720974,343.451608771164,407.668120683006,10945.586847244,753.968831796643,10755.1853326086,1839.00542132558,4.11268984930409,11.2806772122367,1.86643267544039,2.21540700857542,59.4820359603513,58.4473294710137,0.00418635892913592,0.00354919618179128,6.31227084268871e-06,0.000898395772173665,0.00905253195185128,3.63555891684472e-05,3.12852704444325e-05,4.43502752884304e-10,8.99942803522294e-06,7.63924357864056e-05,-401.439995357328,0.088721003354274,0.067696392225695,1,0.554568552071923
"sinusoidal",200,"pg_apf",173,184.027,663.584031091537,1699.30197763483,308.697740750071,309.687728233589,9678.86474592445,663.012813588189,10517.7974419128,1563.71294395771,3.60590582409938,9.23398184850501,1.67745896390242,1.68283854126617,52.5948080766651,57.1535559559892,0.00591270571764311,0.00490518288657026,1.3752416395514e-05,0.00109785526186329,0.0133017704852084,4.03033025408115e-05,3.46830446346202e-05,5.26517828692095e-10,1.02840501630048e-05,8.3745393520583e-05,-385.666054940907,0.127103154556483,0.104730038519402,0.995,0.603850916046972
"sinusoidal",200,"pg_apf",174,183.727,484.965671990852,1241.32158406677,420.672173992665,353.087509351701,11015.7309175151,485.324486328388,9730.70785029816,1134.8848840998,2.63959936204723,6.75633730516892,2.2896589722396,1.92180522923523,59.9570608430721,52.9628625640116,0.00334290289613089,0.00297628917789458,2.6227322583787e-06,0.00105699125716929,0.00653536575281168,4.01845230803375e-05,3.45369900165342e-05,4.8217870077189e-10,1.11949287543538e-05,8.27544795237904e-05,-384.207267405958,0.170098195184929,0.118662898699089,0.895,0.549544172748581
"sinusoidal",200,"pg_apf",175,183.452,605.127153083519,1701.63725727504,438.160300407068,403.474281306127,11436.5464170371,607.214539295312,11517.8471069779,1482.67735940671,3.29855849532041,9.27565388916467,2.38841931626293,2.19934523093848,62.3408107681415,62.7839822241124,0.00416337051935085,0.00361391127804594,5.09876890984262e-06,0.00100497656649034,0.00859211522635142,3.36013203123809e-05,2.89368832995651e-05,3.30364484045079e-10,1.00293220343988e-05,6.89621566661948e-05,-389.277204803073,0.0980823335319436,0.0758588234159018,1,0.564502470347478
"sinusoidal",200,"pg_apf",176,183.764,606.38426124233,1426.0187395101,493.869969328405,420.812976661573,11439.4982604784,608.50429707493,11101.9378312585,1320.58803722126,3.29979898806257,7.7600549591329,2.68752296058208,2.2899641750374,62.2510299105287,60.4141063062327,0.00361195290412151,0.00316067119320592,3.36727302155679e-06,0.00105001561069638,0.00735551615472739,3.37122318480948e-05,2.98882594229279e-05,2.7008928867264e-10,9.83277064986738e-06,6.5483590994379e-05,-382.55276713506,0.133602515469964,0.0881280138757153,0.955,0.553475259739549
"sinusoidal",200,"pg_apf",177,183.139,425.308698356517,1201.48621269926,413.769431053176,455.062441192419,10863.6660834595,424.112616871634,10621.7051970498,986.75695927334,2.32232729433118,6.56051530640258,2.25931904757139,2.48479265034984,59.3192388484132,57.9980517369311,0.00446190490401575,0.00394139515387962,5.74241483663941e-06,0.00111395212181714,0.00913430368694462,4.18744182236642e-05,3.66074791999501e-05,5.18725819757383e-10,1.20247957152009e-05,8.49384054035895e-05,-390.264421667402,0.152240483068185,0.122675711642519,1,0.568658631352535
"sinusoidal",200,"pg_apf",178,183.758,672.351601442352,1711.53432761804,437.091636472726,380.466637294583,10797.2953640565,676.028857956729,10616.7124868579,1527.04235631869,3.65889703546159,9.31406702085372,2.37862643516324,2.07047659037747,58.758232915337,57.7755117429331,0.00382908042079276,0.00325261478907271,4.52012801365364e-06,0.00108226612336558,0.008156533463151,3.79975727039059e-05,3.21786771946411e-05,5.22929268868405e-10,9.85229504262623e-06,8.10173233036298e-05,-384.346236060209,0.0950997503168138,0.0777500275713675,1,0.560935375493722
"sinusoidal",200,"pg_apf",179,182.83,482.61633988883,1171.29118702501,443.267701577355,475.999925331672,11322.8417547297,486.145880122818,10612.9665819945,1074.66799190011,2.63969993922677,6.40644963641091,2.42448012676998,2.60351105032911,61.930983726575,58.0482775364794,0.00362455361510776,0.00315729231801906,3.65186623773033e-06,0.00100698061112838,0.0073520620088416,3.57354425415209e-05,3.13181300401545e-05,3.28512047711227e-10,9.81211070928496e-06,7.22619011825183e-05,-396.345592794039,0.116775513082836,0.0980421103067693,1,0.53857216708775
"sinusoidal",200,"pg_apf",17,182.945,449.503268764502,1149.00129777824,462.988610938937,412.792759835889,10918.8441638963,449.470880302235,9934.89171318225,1024.09760883987,2.4570404698926,6.2805832232542,2.53075301833303,2.25637628705834,59.683752843184,54.3053470342576,0.00340675132357137,0.002982654203396,3.18281815510148e-06,0.000955952765336548,0.00682510490789121,3.90004618688402e-05,3.44669446619096e-05,4.0814531096056e-10,1.20920313722842e-05,7.73813567327399e-05,-370.433193908199,0.119027100401174,0.0921948502610726,1,0.545269701070374
"sinusoidal",200,"pg_apf",180,183.753,886.721753787745,2350.08142338682,499.810527096458,453.061582297913,10973.1732530757,888.217296409246,9671.17665897783,2181.15979865464,4.82561783365575,12.7893499610173,2.72001288194728,2.46560100949597,59.7169747055871,52.6313946383342,0.00369563062815636,0.00325030036047606,3.85200650256773e-06,0.00105790982935813,0.00749951451682769,3.73360576283261e-05,3.18425250114106e-05,4.45843398778163e-10,9.55538784070328e-06,7.69461609346414e-05,-388.853064597423,0.121274376113649,0.0966775607169692,0.995,0.555271378016625
"sinusoidal",200,"pg_apf",181,182.863,634.542937233958,1975.31028301,496.133076041707,357.149079468038,11122.7940335113,638.480976719627,10117.4744235589,1777.21629142168,3.47004553810206,10.802132104417,2.7131408543101,1.95309646821958,60.825831543348,55.3281660235201,0.00388511774493663,0.00346321229507884,3.65219434953988e-06,0.00118984986705801,0.00775150035290081,3.74539284184043e-05,3.20454703669474e-05,4.85188925253257e-10,1.01198694946551e-05,7.93070940927016e-05,-371.743504915925,0.105240551599116,0.0916674722337204,1,0.556917874371059
"sinusoidal",200,"pg_apf",182,183.344,749.879867224717,1645.76857929537,412.966146462877,448.551454881427,10784.6337504623,745.619155556695,10059.9142391805,1557.896632337,4.09001585666679,8.97639726031596,2.25241156766994,2.44650195742117,58.821852640186,54.8690671043528,0.00376619443163156,0.00325781521728183,4.20287063977679e-06,0.00105375396852602,0.00784385834029585,3.87785642183089e-05,3.2722320465796e-05,5.13039790994116e-10,9.84965645476855e-06,8.37045094521084e-05,-378.466627631683,0.121832680958586,0.0948425402616901,1,0.553846185239511
"sinusoidal",200,"pg_apf",183,183.024,662.179289114252,1737.84319833959,459.346336618626,499.135441366784,11237.6639699076,660.407329744071,10969.2305768313,1544.67583857875,3.61799157003591,9.49516565226195,2.50976012227154,2.72715841292281,61.3999473834447,59.9332905893833,0.00362972638822524,0.00316690912692614,3.66264401316042e-06,0.00103621153889879,0.00748097646558992,3.56001716730226e-05,3.14318236547907e-05,3.08616403598887e-10,1.13337805675102e-05,6.99408222460056e-05,-395.045364857632,0.103362792277021,0.0822329382556247,1,0.553027407676863
"sinusoidal",200,"pg_apf",184,183.74,601.553541327263,1510.50226885432,464.225879355984,437.998496386717,11393.9915968055,598.346901452996,11032.723199573,1353.05609945705,3.27393894267586,8.22086790494348,2.52653684203757,2.38379501679937,62.0114923087271,60.045298789447,0.00360079858585444,0.00317600844653699,3.67069729713038e-06,0.00101468855156274,0.0071848654541307,3.50488746503859e-05,3.04122174299048e-05,3.53189065654667e-10,1.07049373054446e-05,7.1686712858911e-05,-394.160388410013,0.0952991908451395,0.0659649194413092,1,0.545381141624031
"sinusoidal",200,"pg_apf",185,183.504,683.094518625699,1669.09655881636,393.481395615716,419.055102384341,11367.0523267736,690.331315847764,10372.6200774703,1491.81108108819,3.72250478804658,9.09569578219744,2.14426604115287,2.283629252683,61.944438959225,56.5253077724206,0.00465404146589451,0.00406862564513114,6.03844122985236e-06,0.00127626831317158,0.00955969433457562,3.9656147773457e-05,3.45403153836174e-05,4.55127320990477e-10,1.03538934694502e-05,8.13574394237861e-05,-394.10117459746,0.108582175588994,0.0858757065093093,1,0.57663797617706
"sinusoidal",200,"pg_apf",186,183.415,826.975501516774,1922.82964648248,319.46061037319,420.167120398655,11658.0093943179,836.910379784586,11123.7562358904,1813.65812282701,4.50876701205885,10.4834917890166,1.74173655575166,2.29080020935395,63.5608286907715,60.6480180786218,0.00399014520301789,0.00339875108019345,5.26197715637089e-06,0.00102109546913185,0.00847993401849315,3.54472828853925e-05,3.05234846303416e-05,3.63786921812669e-10,1.03413799823676e-05,7.34142097331576e-05,-399.784777520162,0.099468394929908,0.0845939125554427,1,0.541441907095935
"sinusoidal",200,"pg_apf",187,183.369,558.184611931251,1404.11635681327,438.980162137918,516.184684961278,11177.2347614318,557.122784416962,11474.5856305557,1285.77250118403,3.04405113149578,7.65732679358709,2.39397151174909,2.81500518059911,60.9548765681865,62.5764749251822,0.00410838034683536,0.00356349964272334,5.07847004656662e-06,0.00109683059004996,0.0086423987243471,3.74704448777287e-05,3.29829901105023e-05,3.78811656165778e-10,1.00275621580323e-05,7.56101315833132e-05,-379.595754413486,0.0996644999526214,0.0866377067366101,1,0.559794304871751
"sinusoidal",200,"pg_apf",188,182.949,666.767961885509,1591.75919645585,306.874709090427,458.348747977705,10511.3183084416,661.701457224017,10242.065962389,1447.59631628736,3.64455647139645,8.70056243245852,1.67737844476016,2.50533617553364,57.454909884403,55.9831754335305,0.0037796503577951,0.00320944113248015,4.8374160498388e-06,0.000951210702702506,0.00812333103283263,3.93185048878341e-05,3.39710355675537e-05,4.43865414463485e-10,1.12368840026674e-05,8.05721244915165e-05,-386.182084008487,0.120107456501912,0.090481414681277,0.99,0.554671767108296
"sinusoidal",200,"pg_apf",189,182.491,688.397429870798,1754.24032590354,374.142097863751,440.30808204043,10885.3304493156,690.310405406497,9746.63784862226,1628.66039510103,3.77222673924083,9.61274981179093,2.05019479242128,2.41276601060014,59.648587871816,53.4088686489869,0.00390532134241744,0.00340376246981351,4.24771705222423e-06,0.000938063759047985,0.0079177837132876,3.83602408995081e-05,3.31673127557346e-05,4.64350291572341e-10,1.00210880097596e-05,7.84631838004886e-05,-377.900896538914,0.105922090386273,0.0784747583172166,1,0.563962384094963
"sinusoidal",200,"pg_apf",18,185.295,810.043530841168,2253.71442019026,372.969858303782,412.256659364188,11244.3827407876,827.018362719023,11067.8347818129,1879.99930438759,4.37164268243163,12.1628453017635,2.01284361857461,2.22486661466412,60.6836813771964,59.7308874055582,0.0047441079586648,0.00413226201472819,6.80698321298646e-06,0.00105186734377314,0.00993081293258959,3.82014367345088e-05,3.2837586463554e-05,4.53618819764521e-10,1.19973957080043e-05,8.04079987085668e-05,-399.077652466311,0.139928760816719,0.110980890511312,1,0.581632587758583
"sinusoidal",200,"pg_apf",190,182.973,493.903614621914,1191.77649488742,438.223920015938,413.574365232172,11339.5010973108,497.496747893062,10520.0175674874,1110.71622874867,2.69932511694028,6.51340085634176,2.39501959314182,2.26030269620202,61.9736305209557,57.4949176517156,0.00343629943313074,0.00301326843809761,2.96758625063565e-06,0.000994919310028979,0.00690398677061977,3.93292724069256e-05,3.3506280143222e-05,5.53636924797213e-10,1.07169051641972e-05,8.38396415068296e-05,-374.628361343868,0.0896372637893995,0.0758563252947835,1,0.547297824658503
"sinusoidal",200,"pg_apf",191,183.218,577.341684613608,1290.71897631039,436.832393296683,408.117380293556,11083.4939126541,581.809761223865,9550.30717718921,1163.01896945119,3.1511188017204,7.04471709280959,2.38422203766378,2.22749609914722,60.4934772383393,52.1253762031526,0.0037892518524077,0.00337055910536917,3.65138270008193e-06,0.00099924552127712,0.00748823952670706,4.06465344764749e-05,3.44407717431947e-05,6.20298274154908e-10,1.06800028461806e-05,8.66335793787429e-05,-388.899604297402,0.151700708524369,0.110802698454058,0.935,0.566496584373296
"sinusoidal",200,"pg_apf",192,182.839,824.575738541021,2215.43772842397,446.091894593543,295.766798415539,11317.955770822,824.811540763558,10615.1050390333,2027.47893032378,4.50984603143214,12.1168772987381,2.43980712317144,1.61763517857535,61.9012123825988,58.0571160366951,0.00447665541678381,0.00390249941891204,5.78435008307241e-06,0.0010833375273791,0.00922356565997167,3.79112223705353e-05,3.26227047065797e-05,4.34633665202165e-10,1.03592633633097e-05,7.91484466161532e-05,-383.530503361725,0.140358654199133,0.111348449288707,0.985,0.56579563363986
"sinusoidal",200,"pg_apf",193,183.598,500.090271586572,1031.09794153442,468.198757625163,306.158093853675,11245.1256976358,500.961089364704,10216.7620026606,929.769641471008,2.72383289353137,5.61606303736654,2.5501299449077,1.66754590928918,61.2486285124879,55.6474580478036,0.00382021757542652,0.00336500379050398,3.73409696920302e-06,0.00111979713843219,0.00767630454939048,4.01017343463133e-05,3.50289955169757e-05,4.55587859001268e-10,1.07938620953959e-05,8.17840069488462e-05,-380.113002297005,0.14654962525876,0.128917291151601,0.94,0.566908294605739
"sinusoidal",200,"pg_apf",194,184.218,719.931205757674,1974.23190812257,503.374856427193,454.971978886354,11520.227569988,714.70705424737,11364.8985011374,1738.53166148888,3.90803941937093,10.7168241329434,2.73249550221581,2.46974768419131,62.5358410686687,61.6926603325266,0.00336618589979053,0.0029919821006219,2.99466065975808e-06,0.000983759576743964,0.00669942107565048,3.30610505296152e-05,2.94248633992225e-05,2.55106363371096e-10,1.02379558835278e-05,6.42462573695154e-05,-395.896607102877,0.0877213312396721,0.0750999785933978,1,0.532574460880237
"sinusoidal",200,"pg_apf",195,182.949,827.372075673259,2475.21626826543,389.028710396971,431.500033133467,11151.0224803362,829.66711950149,10191.4035458061,2190.20496024413,4.52241922980316,13.5295424859684,2.12643255987718,2.35858098778057,60.9515355663936,55.706254452367,0.00434023551313098,0.00380445108612237,5.29688849329391e-06,0.00114324614888627,0.00900987246663346,3.85115086756719e-05,3.33397934763146e-05,4.80684338057288e-10,1.07262424063353e-05,7.76352829961821e-05,-381.556558826199,0.103653534256121,0.0791444845586088,1,0.565607922782961
"sinusoidal",200,"pg_apf",196,183.231,769.667123905145,1834.51756956443,438.436748285758,520.302677792323,11795.924689685,782.909054077643,11383.9381009819,1626.93411209252,4.2005289711083,10.0120480135153,2.39280879483143,2.8395996190182,64.3773416598991,62.1288870386663,0.00344889940966115,0.00304951106418896,2.98172429072012e-06,0.00093802631436826,0.00677062510544324,3.24023186693945e-05,2.86314546730734e-05,2.47988326182674e-10,1.03551745151126e-05,6.31375339283111e-05,-379.248841730698,0.0805905038145456,0.062083640189626,1,0.537146839241014
"sinusoidal",200,"pg_apf",197,183.855,751.145566885817,1897.94813703905,445.246008054594,438.361861815552,11157.1788924674,747.839127449356,9942.05705045123,1764.9045646609,4.08553244070499,10.3230705558133,2.42172368472217,2.38428033948249,60.6846639605525,54.0755326232696,0.00396584082441577,0.00352464864015605,3.88548517986827e-06,0.0011154000731567,0.00794549400533918,4.05018944999718e-05,3.46939668108456e-05,5.13760317356452e-10,1.01906820619388e-05,8.55792223346086e-05,-378.011628565132,0.118795330849351,0.0847444073822841,0.955,0.551425780726968
"sinusoidal",200,"pg_apf",198,183.801,675.183646802427,1440.98140695218,340.596821328868,385.494231710612,11102.6593867188,677.870978259106,10769.4599897349,1321.62791143773,3.67344925654608,7.83989971192853,1.85307382075651,2.09734567119119,60.4058704072275,58.5930435075701,0.00416230680280695,0.00354916035734647,5.71801689203795e-06,0.00105184094253919,0.00905630438410117,3.90672609242e-05,3.3484350553809e-05,5.3178727808822e-10,9.88800935146261e-06,8.17581645670989e-05,-412.318245260409,0.108428055694239,0.0915132912327169,0.99,0.552325504839254
"sinusoidal",200,"pg_apf",199,183.794,838.878727011786,1917.06476027988,514.051591294,320.648380382731,11189.3413224122,843.445977458887,10819.4486889149,1780.8957890519,4.56423347340928,10.430507852704,2.79688994904078,1.7446074430217,60.8797965244363,58.8672573039102,0.003964218146627,0.0034713666771525,4.30294723855581e-06,0.00103884998946914,0.00811094526663015,3.63747704968892e-05,3.066367098586e-05,5.2726415487225e-10,9.28266085520779e-06,7.49632893663554e-05,-397.2540606017,0.110897661347058,0.0850994798936977,1,0.559110513063941
"sinusoidal",200,"pg_apf",19,183.428,750.329891543751,2192.05680596674,413.480983987104,370.351865006812,10965.4364025495,746.887232260574,10225.8470759911,1880.54822350993,4.09059626416769,11.95050268207,2.25418684163325,2.0190585134593,59.7806027572098,55.7485611574627,0.0043008189211284,0.00372194745140084,5.39218445533511e-06,0.00111335022381888,0.00897994199534148,3.77009180765354e-05,3.26878160627179e-05,4.43927661309789e-10,1.01811450797936e-05,7.69554471449043e-05,-390.956970898073,0.130439436139212,0.114884484755461,1,0.568673901133432
"sinusoidal",200,"pg_apf",1,183.234,779.34640995446,1808.30438068055,331.057424121506,411.6440808727,11323.3697301957,785.155356417619,11460.8617477274,1605.7748403661,4.25328492503826,9.86882554919145,1.8067466961454,2.24654857107687,61.7973178023492,62.5476808219403,0.00474374717851136,0.00416165657962039,6.17495396262431e-06,0.00110241647974421,0.00958697308197809,3.59065448715282e-05,3.12604724595114e-05,3.73336164583108e-10,1.04859949924646e-05,7.53780299721734e-05,-373.375709085439,0.130976905810058,0.103627060674684,0.9,0.572756030231829
"sinusoidal",200,"pg_apf",200,183.236,600.58968236216,1325.30494030381,468.206833065275,539.96345635868,11599.7567228266,604.958798626264,11235.7401473744,1162.15403838154,3.27768387414132,7.2327759845435,2.5552120383837,2.94681970987513,63.3050095113765,61.3184098505446,0.00329648237947233,0.00289384938917211,2.71583138822884e-06,0.000916965931665782,0.00658371652316006,3.23790151832466e-05,2.84492986944762e-05,2.59944159074289e-10,1.05970439025615e-05,6.4539747252882e-05,-389.806732127035,0.0671658862733792,0.0511342974355246,1,0.534190425138447
"sinusoidal",200,"pg_apf",20,183.085,721.910308435592,1723.71800355976,541.05060891286,417.007633768965,11513.5993472235,724.943078456642,11198.7365311452,1551.86121931053,3.94303360972003,9.41485104492319,2.9551880761005,2.27767230395153,62.8866337888057,61.1668707493523,0.00367047610165677,0.00325414606126979,3.41179362761864e-06,0.000987198850701517,0.00723394768669576,3.52353836166056e-05,3.03064625902746e-05,3.3916115043329e-10,1.03824391471458e-05,7.43921402315738e-05,-395.255262932402,0.0858539960401601,0.0736032980743476,1,0.541792759336409
"sinusoidal",200,"pg_apf",21,183.14,715.634347178813,1593.66863148858,358.238140137437,510.169259883754,11402.6932889029,724.412933331947,10582.4809229348,1466.38947971779,3.90758079708864,8.70191455437688,1.95608900369901,2.78567904272007,62.2621671339026,57.7835586050822,0.00373909894923861,0.00320347408605898,4.29590835040311e-06,0.00103827136781775,0.0078409086712787,3.60857976448221e-05,3.20048647205095e-05,3.63209065618311e-10,9.83527803908632e-06,7.11802583037055e-05,-396.414647825753,0.0772947357838285,0.0610069422547946,1,0.547412091127869
"sinusoidal",200,"pg_apf",22,183.838,758.036769835518,1812.89230540702,479.140815422257,512.774372857333,11546.3794117482,761.062357181207,10770.5847419177,1659.93796662268,4.12339543421664,9.8613578553238,2.60632086631848,2.78927301677201,62.8073598045464,58.5873689983446,0.00333658973730361,0.00295305463717171,2.63878061801436e-06,0.00092718614307549,0.00649970448232607,3.34089903179332e-05,2.92769135914433e-05,2.93854372213984e-10,1.04243891076606e-05,6.79238082055019e-05,-395.628117571719,0.106628429673005,0.08073030005174,1,0.534102817785054
"sinusoidal",200,"pg_apf",23,184.071,672.801786548217,1520.5788764769,412.779910647978,354.34060497648,10524.3566848406,673.792501885144,10214.9029489983,1416.41545124068,3.65512104866175,8.26082803090602,2.24250376565552,1.92502135032938,57.1755283822039,55.4943633108871,0.00406129812648387,0.00354023270710262,4.99978227533349e-06,0.00108802769691467,0.00839680988799995,4.23102205374338e-05,3.61451870596451e-05,6.36202606334016e-10,1.04235546042376e-05,8.9448787847953e-05,-391.244683396033,0.115150176431682,0.0858375968070907,1,0.568104672231686
"sinusoidal",200,"pg_apf",24,183.138,606.864070026098,1491.747704784,356.816382522778,319.028759287382,11443.041406205,605.641011872763,10993.0959861695,1338.74657375696,3.31369824955005,8.14548430573665,1.94834705262031,1.74201290440751,62.4831624578462,60.0262970337642,0.00349953327805183,0.00306768901607449,3.24489879593245e-06,0.00106263167933806,0.00706691489520439,3.46061395293632e-05,2.98661061693295e-05,3.64685806553001e-10,9.6861637382208e-06,7.09444141185081e-05,-390.009913341337,0.111603484115948,0.0939490302817969,1,0.54137661866168
"sinusoidal",200,"pg_apf",25,183.611,709.928568768566,2298.74303337561,450.590754155464,453.060564186254,11248.5857038815,702.292849484399,10748.6554688565,1944.75413392133,3.86648168556658,12.5196368048516,2.45405097818466,2.46750229662849,61.2631362166837,58.5403677821943,0.00409040525824409,0.00356765089459753,4.74945190566308e-06,0.00106819682376822,0.00851145332768068,3.93068601919854e-05,3.40152885573056e-05,5.57982376507798e-10,1.10341345924534e-05,7.92899722369421e-05,-404.880258916982,0.141553794467306,0.119304194572815,1,0.55242935800456
"sinusoidal",200,"pg_apf",26,183.577,772.440511053978,1926.64768780096,398.670238711313,486.701193654312,10827.5257156442,784.534596291567,10876.716851772,1815.30355519728,4.20771943682475,10.4950385277075,2.17167858016698,2.65121008434778,58.9808402776177,59.2487994235226,0.00479220062995651,0.00410297319031181,7.53626426828735e-06,0.00114830609819059,0.0101497402552734,3.79798672305674e-05,3.24751641430233e-05,4.6830289290522e-10,1.07827935253281e-05,8.18555184435491e-05,-386.924899003607,0.0756582853563082,0.0635683344604881,1,0.574050576486248
"sinusoidal",200,"pg_apf",27,183.708,556.216296294251,1180.94845037908,406.248940798264,453.806891509949,11719.8143941385,557.202991980742,11117.9198634755,1063.85516256135,3.02771951300026,6.42839969069981,2.21138404858941,2.47026200007593,63.7958847417559,60.5195193648372,0.00382067018246614,0.00333739336197941,4.46146014553937e-06,0.000963791023902609,0.00791496447463964,3.51778070387491e-05,3.03820949600033e-05,3.61636026778808e-10,9.52447039980511e-06,7.43724872489686e-05,-388.729983907321,0.104387639396626,0.0741103617436817,1,0.546989195747016
"sinusoidal",200,"pg_apf",28,184.237,505.232189983566,1113.34145691875,245.260038073587,268.515851978219,11064.2080635611,514.281001729588,10878.7936828387,990.271626448423,2.74229492438308,6.04298515997738,1.33122031987922,1.45744802606544,60.0542131252741,59.0478225483408,0.00415251199233962,0.00355475162788481,5.44412097005783e-06,0.00106237163223407,0.00883481308112761,3.8412964705368e-05,3.27485035830222e-05,5.54862060833816e-10,1.02473342023449e-05,7.79801199186986e-05,-385.450709649603,0.0787100338559531,0.0630926532984052,1,0.567259483895016
"sinusoidal",200,"pg_apf",29,184.208,612.02232625864,1665.95827282326,510.675792184128,479.431240300272,11658.7220322728,603.730198783694,10856.787079452,1502.32096069686,3.32245247903804,9.04389751163499,2.77227803452688,2.60266242671476,63.291073309915,58.9376524334015,0.00367848060071348,0.00322481792561069,3.56945647591043e-06,0.00105915315657386,0.00742557465432765,3.47182515194454e-05,3.02420999360502e-05,3.14138256499726e-10,1.126237675264e-05,7.13559549566865e-05,-393.229598602391,0.0693567402348114,0.0576014653489985,1,0.543117389551668
"sinusoidal",200,"pg_apf",2,183.475,749.899712790231,2111.12579420784,421.564416883589,460.293128430472,11351.0634257863,754.947058594339,11119.0229657226,1966.84044656167,4.08720377593803,11.5063403417787,2.29766680410731,2.50875121095774,61.8670850294934,60.6023870593958,0.0040294070356285,0.0034850178064459,4.80118384685844e-06,0.000976114939104993,0.00855588422856423,3.4540821006079e-05,3.06367034657091e-05,3.3084255024632e-10,9.68143592065931e-06,6.69041119964823e-05,-399.357163038649,0.130202333852326,0.0974488425172871,0.95,0.542372196543529
"sinusoidal",200,"pg_apf",30,184.132,682.004465346383,1705.293780562,486.019754394822,427.600334212061,11543.7780809758,680.241464656801,11181.949373217,1494.95854741046,3.70388886964994,9.26125703605021,2.63951814130527,2.32224889868171,62.6929489766896,60.7278983186901,0.00384117856804745,0.00334010506096455,3.88022338379651e-06,0.0010581387292434,0.00766519435243683,3.58090355106192e-05,3.10465236121385e-05,3.75148271250217e-10,1.03739446109482e-05,7.26356415880302e-05,-393.54732939263,0.0851924746812719,0.0640799757006578,1,0.548104961280942
"sinusoidal",200,"pg_apf",31,183.346,696.844972684403,1857.9041886058,397.388710140123,325.845936949827,11062.9638552401,693.541574029062,10481.6059302584,1537.04935981263,3.80070998377059,10.1333227264614,2.16742503321656,1.77721868461721,60.3392703153605,57.1684461633112,0.00444283553593042,0.00395965335781073,5.38432924205041e-06,0.0010785186472847,0.00899064848881419,3.69700345984842e-05,3.10619919715821e-05,4.7045982355211e-10,8.9618724845168e-06,7.83631173499707e-05,-381.703304385194,0.108082610096701,0.0841269973429515,1,0.573353343336692
"sinusoidal",200,"pg_apf",32,183.277,751.538129051553,1930.64532905177,481.543329165639,393.338714135928,11265.2816651897,751.069862068701,11527.5315929843,1692.34416009679,4.10055887564481,10.5340295238997,2.62740730787627,2.14614334660611,61.4658776889063,62.8967715151616,0.00405983040988676,0.00354180182756419,4.6584088880544e-06,0.00104631756557684,0.00838208058797314,3.44100687256208e-05,2.97040729250809e-05,3.42617364941007e-10,1.00048377666996e-05,6.95817833336151e-05,-395.613608498931,0.117092228898036,0.0864934529426866,1,0.549748417290784
"sinusoidal",200,"pg_apf",33,183.629,740.922576102603,1875.74339871205,368.467939976277,463.523457648414,11351.3238321319,744.623983195916,11274.5831551471,1730.60642279542,4.03488869461034,10.214853855938,2.00658904626327,2.52423886013872,61.816618465122,61.3987069316235,0.00418235758712315,0.00353387088832154,6.12306224876835e-06,0.00102026242425339,0.008840346860421,3.46404818153076e-05,2.98581938169986e-05,3.90588809111208e-10,1.0109137375072e-05,7.33671890163695e-05,-399.866417040311,0.0762032577740248,0.0608424298331613,1,0.553552058920528
"sinusoidal",200,"pg_apf",34,182.899,655.608998091036,1650.22784839124,443.384658420066,502.063200089329,11406.0423673153,656.852674730553,10431.7906271258,1534.05451526974,3.58454118442985,9.02261821218946,2.42420493507382,2.74502977101749,62.3625190258847,57.0357991411969,0.00334381925863567,0.00297045472241044,2.53651041787364e-06,0.00104625027739418,0.00654285947674108,3.5004781908929e-05,3.05107495047438e-05,3.28986886133906e-10,9.99751551058121e-06,7.1371843404298e-05,-384.75050024387,0.100560032701736,0.0770150319671624,1,0.541911370484174
"sinusoidal",200,"pg_apf",35,184.196,727.83159512987,2085.74993758997,429.661698527182,383.034519767253,11121.5625364918,729.07127864223,10435.9732434955,1913.36680240655,3.95139739804268,11.323535459999,2.33263316536288,2.0794942331389,60.3789579387816,56.6568939797581,0.00389656713257699,0.00335398079367816,4.63631087058252e-06,0.00119761308875672,0.00808222539864009,3.68588269624514e-05,3.22184927907876e-05,3.91507754777089e-10,9.53089441299617e-06,7.47800119369814e-05,-390.222388330185,0.107729129807648,0.0904842128757464,1,0.551543949798874
