"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"pg_apf",36,183.422,605.815735177613,1375.71979843878,421.574839088002,369.299600394488,11273.7549996395,601.796687294022,9917.63967847851,1208.16556374317,3.30285208523303,7.50029875608587,2.29838753850684,2.01338770918695,61.4634831134732,54.0700661778768,0.00424444593585166,0.00373285642845959,4.89508584798844e-06,0.00114457077018636,0.00853108924747071,4.27250718493245e-05,3.68631380452721e-05,6.15025935180797e-10,1.11386898584528e-05,8.84327414558838e-05,-390.530750362284,0.12325005482067,0.103132535135336,1,0.565851025528654
"sinusoidal",200,"pg_apf",37,183.715,672.362624177118,1625.81234242054,435.952632403629,453.317307310642,11140.9415601583,657.899798444072,10921.7681759152,1497.18643837269,3.65981342937222,8.84964397256913,2.37298332963356,2.46750296552074,60.6425254342777,59.4495178723307,0.00409888707636553,0.00360586546409258,4.57914124395301e-06,0.0011880546490359,0.00820957244164856,3.71219399121023e-05,3.27333603504812e-05,3.68598702059441e-10,1.07492080673605e-05,7.42873765484866e-05,-370.019292096508,0.173821353157871,0.141298205360537,0.99,0.583725310930986
"sinusoidal",200,"pg_apf",38,183.204,727.647600645359,1924.69914162576,384.557604214412,377.187786765755,10986.4614624271,729.43450701373,10286.1467198844,1734.31857980477,3.97178882909412,10.5057702977323,2.09906772894922,2.05884034609372,59.9684584530199,56.1458631901291,0.00414260040293653,0.00352652163027936,5.37651774069853e-06,0.00105313809637301,0.00899157121269361,3.66607842937435e-05,3.19816941466002e-05,3.90299166805835e-10,1.07187592985402e-05,7.51656951463687e-05,-394.417439929571,0.101272693712287,0.0776405184801634,1,0.562531984476123
"sinusoidal",200,"pg_apf",39,183.569,676.907750508667,1815.74536316029,297.252656336161,380.311192765448,10840.5284381578,687.971703891475,10956.5496846122,1579.00587810862,3.68748400061376,9.89135073547436,1.61929659330367,2.07176153253244,59.0542435713971,59.6862742871193,0.00508523758751558,0.00425322791801547,1.01649761392742e-05,0.000997887370366977,0.0113215045395853,3.76399043442494e-05,3.31094804614117e-05,3.85777080882619e-10,1.04100341596512e-05,7.50202084807202e-05,-395.33136366771,0.0869279407415313,0.0699607993165982,1,0.588341403765358
"sinusoidal",200,"pg_apf",3,183.196,636.871874430292,1466.48268838968,387.116792073797,385.218650115944,11213.7083999608,637.917456513117,10163.1049026765,1265.31239544958,3.4764507654659,8.00499294957141,2.11312906435619,2.1027678012399,61.2115351861441,55.4766747236646,0.00392459338094439,0.00336894268185902,4.91660751427395e-06,0.000927144364648655,0.00829776164926804,4.00066804763543e-05,3.47927095654753e-05,4.79835809127462e-10,1.07837969224737e-05,8.1021806454773e-05,-387.849881782868,0.148000665261132,0.125982483803472,1,0.555406288320965
"sinusoidal",200,"pg_apf",40,183.692,468.168818359632,1013.25139391362,526.312588956524,327.25502596544,10896.3980215704,468.789066277059,10537.996125721,824.900459209428,2.54866199050384,5.51603441583531,2.86519058509094,1.78154207023409,59.3188490602224,57.3677466940369,0.00348586557091382,0.0030446786186861,3.52414454715766e-06,0.000992417188004001,0.00697103606267943,3.72505059767536e-05,3.19757318606925e-05,4.14011938399531e-10,9.70275763184054e-06,7.80782804503492e-05,-386.218128107984,0.174858466288613,0.129126420679104,0.87,0.551206168886269
"sinusoidal",200,"pg_apf",41,182.946,664.824702105696,1733.07089699307,367.819661896565,425.585152571383,10979.2111592885,676.354653806862,10328.7318986516,1545.86571118752,3.63399419558611,9.47312811973515,2.01053678077993,2.3262883723688,60.0133982666388,56.4578176000111,0.00377267024175269,0.00325938918427472,3.90059976400417e-06,0.00110147138490632,0.00783251037310746,3.79794576037972e-05,3.24577388293645e-05,4.96078098378032e-10,1.00566103693033e-05,8.13706471480429e-05,-380.95893766134,0.102339760367699,0.0878337237518315,1,0.544621313928496
"sinusoidal",200,"pg_apf",42,182.563,889.592355975716,2501.05413888019,412.151977593906,513.485288585627,11430.1098906458,888.098169148134,10822.4192763127,2237.18053742892,4.87279654681242,13.6996770368595,2.25758766888091,2.81264707846402,62.6091261134283,59.28046360058,0.00377363188901932,0.00330002465526565,3.84170837729699e-06,0.00108635503647682,0.00769064989441595,3.6872023752668e-05,3.21170184410398e-05,3.82226868882367e-10,1.04907031542923e-05,7.38810520638916e-05,-379.076214106477,0.106607317318107,0.0885703887597249,1,0.553415986692108
"sinusoidal",200,"pg_apf",43,183.86,752.661329578217,1847.60214253594,499.310814898998,433.574543214321,11513.2031338345,753.225071740198,11247.9340966332,1723.42946934558,4.09366544968028,10.0489619413463,2.71571203578265,2.35817765263962,62.6194013588302,61.1766240434744,0.00387489647372993,0.00337256081020039,4.04103502134246e-06,0.00116704227093978,0.00795974907676632,3.34291967057204e-05,2.95003428078647e-05,2.85779624926393e-10,9.81184632558241e-06,6.6220554541103e-05,-388.80020026264,0.104494700448453,0.0793726605280438,1,0.55037785344851
"sinusoidal",200,"pg_apf",44,183.791,599.02420832085,1435.27001595489,452.043715244469,440.837067918926,11367.2529853966,605.622754854577,10585.3971240716,1296.46004754325,3.25926845341094,7.80925081181825,2.45955305343825,2.39857810185986,61.8488010043832,57.5947523223205,0.00392819632798962,0.00337860292638344,4.88408474525298e-06,0.0011043869673464,0.00828077220983128,3.67722399797353e-05,3.12652487242351e-05,4.6650134763157e-10,9.88673316144764e-06,7.78929818740904e-05,-391.905497461307,0.0941427906994891,0.0730565721127596,1,0.55880830389942
"sinusoidal",200,"pg_apf",45,183.348,698.03588161573,1616.5071493856,367.045759249409,463.026252829094,10253.3878763161,697.374410685421,9788.28350784381,1487.84162143862,3.80716387206694,8.81660639540983,2.00190762511404,2.52539571104726,55.9230963867407,53.3863664061992,0.00529818393259435,0.00447375387542398,1.02537322588614e-05,0.00106703465149602,0.0116492954720387,4.03779843049332e-05,3.3987290638892e-05,6.43771516962951e-10,1.11792478187723e-05,8.67747693237151e-05,-392.374066727208,0.125977033800464,0.0907894623574745,1,0.593071969031152
"sinusoidal",200,"pg_apf",46,183.58,581.632252275311,1479.77908104745,498.334154792601,555.260387554818,11489.3432297829,571.662816922844,10991.7408284376,1287.28429785755,3.16827678546307,8.06067698576888,2.71453401673712,3.02462352955016,62.5849396981311,59.8743917008257,0.00410157497438663,0.00358368158590571,4.78623807390982e-06,0.00103755425700083,0.00813674480000434,3.89038861976629e-05,3.39319995601064e-05,4.29834085942017e-10,1.11188012111719e-05,7.91145338201269e-05,-395.838093524217,0.0917567566756824,0.0708369697706487,1,0.549495016122697
"sinusoidal",200,"pg_apf",47,184.776,715.953197811855,1781.30864100168,375.11368182768,373.05702505783,10939.4951491038,716.656207202395,10157.2332005291,1586.40259876661,3.8747088248033,9.64036801858293,2.03009958992337,2.01896904932367,59.2040911649986,54.9705221485968,0.00398759589115979,0.00337088364777398,5.44512248287096e-06,0.00102012034140297,0.00848517631481684,3.63662689106839e-05,3.1198657494761e-05,4.59464687901499e-10,1.03130991322554e-05,7.48288581621434e-05,-413.379684987387,0.152626912983843,0.124778326888776,0.935,0.544069366643098
"sinusoidal",200,"pg_apf",48,183.939,648.559106270591,1476.56427238742,402.453609241136,519.308373615981,11539.8394151656,643.608931214668,10507.5472306638,1365.53384708594,3.52594667944586,8.02746710804897,2.18797323700322,2.8232640908996,62.737317345237,57.1251731860227,0.00342765710754499,0.00301481450784005,3.19138686245587e-06,0.000995258459844182,0.00663153991983474,3.37290200094836e-05,2.95336031778871e-05,3.07174055335426e-10,9.22972029640115e-06,6.75123471351291e-05,-389.52793554143,0.0888731133269254,0.072349559743472,1,0.534914778339578
"sinusoidal",200,"pg_apf",49,185.497,871.52443968882,2061.59747871757,423.522063742856,453.666401693402,11203.3414497069,876.921799872421,10215.5723117011,2043.44130395039,4.6983209415183,11.113912778738,2.28317473459331,2.44568053226414,60.3963484568855,55.0713613249872,0.00384649978752406,0.0033266350657678,4.29945814917673e-06,0.00105897725164487,0.00798347791752711,3.72953724571231e-05,3.23015633337528e-05,3.9849465593552e-10,1.11322764601085e-05,7.89393578188369e-05,-387.836067399366,0.162603409766865,0.127771580476639,0.94,0.547696125169358
"sinusoidal",200,"pg_apf",4,183.243,933.92100494619,2364.72741464161,402.813507554333,307.946939798746,10521.3554141982,931.274089864617,9815.83509915972,2166.57232133043,5.09662581897366,12.9048717530362,2.19824772326546,1.68053862793529,57.417502519595,53.567312798632,0.00438956116527323,0.00372852797792046,6.45992046801125e-06,0.00114050942904554,0.00962107437121025,4.08928061938778e-05,3.46081916885963e-05,6.15578763068379e-10,1.00019744599036e-05,8.72951855108453e-05,-391.697788804532,0.104644252338592,0.0877070236095777,1,0.56244195107303
"sinusoidal",200,"pg_apf",50,184.517,669.543906888758,1397.73446915077,388.098123810704,460.726846553555,11508.7363814095,675.225749490027,10809.8705166329,1275.64222326092,3.62862991967546,7.57509860419782,2.10331906442606,2.49693441012782,62.3722279324369,58.584686054038,0.00374902989982085,0.00328572066671755,4.1494862069389e-06,0.00108998886507115,0.00749220237346259,3.44976339505842e-05,2.93621109929715e-05,3.66868973013711e-10,1.01783496950824e-05,7.14912122868709e-05,-393.887746463291,0.087778882540545,0.0706589219988076,1,0.538491254229133
"sinusoidal",200,"pg_apf",51,183.161,633.186354171158,1546.4391101201,388.971271988221,408.822651637669,11375.8230540178,653.956263344414,10520.2176938686,1367.44463742258,3.45699332374882,8.44305889419743,2.12365772183064,2.23203985366792,62.1083257572178,57.4369963795162,0.00416734695356071,0.0035442126330493,6.02900184368489e-06,0.00109836542772694,0.0090978527544571,3.65433701020913e-05,3.1768636403189e-05,3.53075895170883e-10,1.01782109464747e-05,7.54088199469731e-05,-392.8143936139,0.114857968663389,0.10049612265306,1,0.57008426777243
"sinusoidal",200,"pg_apf",52,183.953,541.219721597132,1438.56404482263,265.680907127889,360.200658767046,9692.46665108609,543.206585983106,10084.7887129047,1254.31468178768,2.94216306120113,7.82028042392693,1.44428689463009,1.95811244593481,52.6899080258876,54.8226379178634,0.00489267253361217,0.00401697176415319,1.1218622279784e-05,0.00100716588213921,0.0109200671329035,4.11621484512054e-05,3.49601251976321e-05,5.57291141367616e-10,1.18157509209332e-05,8.89890050682607e-05,-394.973353833432,0.108651544354772,0.0889305412201167,1,0.585079152516308
"sinusoidal",200,"pg_apf",53,183.135,567.037777666377,1386.75731129712,310.22408181258,401.449253028024,11334.6704150677,580.529925918197,11126.7711782216,1319.20499753858,3.0962829479148,7.57232266523121,1.69396391630535,2.19209464617918,61.8924313488284,60.7572074055836,0.00386255804546782,0.00335004959512684,4.30170009665817e-06,0.00118164427962481,0.00799686616232602,3.73082561451505e-05,3.25017730202501e-05,3.75833226035018e-10,1.03970759474227e-05,7.62731489771673e-05,-394.202900998186,0.0612821648868267,0.0452831479942929,1,0.554208157854717
"sinusoidal",200,"pg_apf",54,183.072,708.013989995989,1733.18415127503,426.347022240992,392.665039781227,11399.7824868555,702.90699903383,10838.4143480086,1555.78939632836,3.86740730420812,9.4672268357533,2.3288488804459,2.14486671791004,62.2693939371151,59.2030149231373,0.00388611199760172,0.00337488155270017,4.86195670997301e-06,0.00105966122924953,0.0080853977977101,3.70744016965632e-05,3.16825464211294e-05,4.30441861379422e-10,1.04267055297409e-05,7.81773812589399e-05,-390.750903313134,0.0756584190487242,0.0647180609727521,1,0.545135553989805
"sinusoidal",200,"pg_apf",55,183.856,673.53364700383,1828.33114670677,559.324339548162,405.591299925229,11243.8803195596,669.667576327631,10974.1588628496,1620.08241413308,3.66337594097462,9.94436486547498,3.0421870352241,2.20602699898415,61.1559063591051,59.6888807700025,0.00352933774502205,0.00312104009837539,2.96299978221869e-06,0.0011206380197307,0.00702602352774622,3.37839941486123e-05,2.95011583857271e-05,3.36639520012819e-10,9.650093028628e-06,6.71942968940345e-05,-385.741479109648,0.0741709116469369,0.0619067684467623,1,0.539827222865428
"sinusoidal",200,"pg_apf",56,183.781,644.624968312743,1631.58022872998,262.125914618938,408.973447544834,11159.1394098984,644.185997216849,11217.3668023693,1427.98506050426,3.50757133932639,8.87785042376514,1.42629496312969,2.22533040708688,60.7197665150283,61.0365968319318,0.00390413639028068,0.00335521139372471,5.29112149132084e-06,0.00101678720516435,0.00818840371562877,3.58205217177496e-05,3.06113362026135e-05,4.11384615612593e-10,9.00696702654845e-06,7.56734360575918e-05,-405.514547304093,0.06106205136901,0.0515549241219172,1,0.548417550634235
"sinusoidal",200,"pg_apf",57,183.5,484.564504329232,1193.82241058843,388.401810800059,439.315634722289,11316.180723863,485.657906402123,10571.262864666,1056.15417477094,2.64067849770698,6.505844199392,2.11663112152621,2.39409065243754,61.6685598030681,57.6090619327848,0.00376054304798898,0.00330238436374893,3.69422025774654e-06,0.00104966692047159,0.0076159964184613,3.90818691956556e-05,3.366371655284e-05,4.59489823672114e-10,9.46194375222995e-06,8.05881668866459e-05,-390.139789764754,0.108795117667973,0.0773294289529298,0.975,0.554908520046577
"sinusoidal",200,"pg_apf",58,182.838,629.753457411273,1571.04767255127,554.591257170662,430.362555036628,11372.5360659742,627.435746665526,10738.4193610836,1364.88261099007,3.44432479797019,8.59256649356956,3.03323847980541,2.35379163541839,62.2000681804339,58.7318793745478,0.00334743651803923,0.00294795478432169,2.71216231831106e-06,0.00100242173728722,0.00660739696755913,3.72794310432256e-05,3.1612117323761e-05,4.70191052737252e-10,1.07728857569617e-05,7.88245754199225e-05,-373.895621198078,0.0720716044996921,0.0596521972620906,1,0.541567260903992
"sinusoidal",200,"pg_apf",59,186.033,602.823081144175,1792.41722502669,382.251748571534,441.529006701939,11591.8485377449,591.351579215185,11323.8144047606,1670.28096763852,3.24040939588232,9.63494232220461,2.05475237496323,2.37339077852821,62.3107112057804,60.8699231037535,0.00441808491208909,0.00381866239081318,5.96722989204235e-06,0.0010514731896153,0.00931502253444404,3.47729915006423e-05,3.02554535388439e-05,3.59230628488716e-10,9.4149765827929e-06,7.05207618525483e-05,-399.885372136315,0.0864650470456381,0.0681094078054104,1,0.560791364384842
"sinusoidal",200,"pg_apf",5,183.239,799.896173388239,1800.14590401002,541.824574118097,497.569066647048,11848.8799922857,810.198648187198,11086.5712554337,1627.32925697627,4.36531619026648,9.82403256954043,2.95692824190318,2.71541029282548,64.6635268271805,60.5033385656638,0.00361485232193251,0.0031605538695678,3.47641124997531e-06,0.000974855327764775,0.00715495195974219,3.39233442728899e-05,2.91444599751577e-05,3.69961177656579e-10,9.54037557839407e-06,6.95232358438799e-05,-391.940504255107,0.100865981492878,0.0685231723374032,0.96,0.532012165626853
"sinusoidal",200,"pg_apf",60,182.824,502.371952348928,1350.78907198843,444.619006364271,507.433218764465,11228.3488965307,496.785798689809,11216.9084941523,1220.38632149512,2.74784466125305,7.38846689706182,2.43195098217012,2.77552847965511,61.4161647077554,61.353588665341,0.00378462592308153,0.00328892509533691,4.39629041497217e-06,0.0010377799117898,0.00791779677381755,3.44706663331305e-05,3.03740201078607e-05,2.89877156506226e-10,9.72382813468999e-06,6.7973390284865e-05,-384.891052163303,0.100171116917623,0.076206159657766,1,0.556015014402644
"sinusoidal",200,"pg_apf",61,182.813,482.507974972079,1113.71365279776,399.091158785213,460.669808773337,11469.5953142589,485.064966559054,11228.6485816069,994.567542536426,2.63935264435286,6.09209220787229,2.18305677815699,2.51989633545392,62.7394950810875,61.4214994645178,0.00389920698380323,0.00342585544021527,4.07229477329862e-06,0.00106519193636497,0.00778724316867433,3.80551947609137e-05,3.31356826263027e-05,4.49148513949924e-10,1.12944251824754e-05,7.70849996100064e-05,-387.615135989589,0.13148064245329,0.105358039840488,0.985,0.561568990129118
"sinusoidal",200,"pg_apf",62,183.632,773.712580285735,1924.52702715521,485.659378605684,383.492013042461,11553.5792492891,778.494345635147,10558.4605525897,1708.79207789238,4.21338644836268,10.480346710569,2.64474262985582,2.08837246799284,62.91702562347,57.4979336531196,0.00378940710238111,0.00335735279735801,3.63821696131338e-06,0.000978763945590027,0.00747716610470389,3.65353173229653e-05,3.18062179656251e-05,4.24132137366193e-10,9.73674775188851e-06,7.26626522619719e-05,-389.578375716294,0.0848406129960815,0.0692333000902504,1,0.554252251685555
"sinusoidal",200,"pg_apf",63,182.814,572.14068412262,1399.9602416115,442.974451901814,392.817029276342,10781.6500834356,579.105519593725,10204.3095952454,1301.28777863592,3.12963276402584,7.65783934278282,2.4230882312176,2.14872509368178,58.9760635587841,55.817987655461,0.00435766290075338,0.00380595929264822,5.70004069044327e-06,0.0011464947874198,0.00902125685127881,3.97383536948472e-05,3.4285415130858e-05,4.78040363011443e-10,9.43841074276975e-06,8.28745967875311e-05,-392.341788634731,0.10786337606069,0.0911724952069576,1,0.577094858492225
"sinusoidal",200,"pg_apf",64,202.316,706.782470969171,1882.78552275538,402.747207257959,522.733441665981,11445.2769527704,712.393680870015,10761.7661263809,1697.60811065317,3.49345810993283,9.30616225486556,1.99068391653631,2.58374741328407,56.5712892345163,53.1928573438623,0.0042980974800196,0.00377085415501323,5.00886346135019e-06,0.00120399519671353,0.00870028777645557,3.48709829197194e-05,3.06822738861164e-05,3.15278659601236e-10,1.01968230460616e-05,6.98796163867481e-05,-383.287106460678,0.103939436212922,0.0786498426731281,1,0.557025734170438
"sinusoidal",200,"pg_apf",65,183.532,660.570536076687,1582.88473104582,375.976982856878,401.409175009746,10875.8225145312,660.05200032107,9794.29633209805,1477.58892168034,3.59921177820046,8.62457081623816,2.04856364479697,2.18713453245072,59.2584536458558,53.3656056278908,0.00443254233103474,0.00386021676014228,5.7155916955947e-06,0.00100477435875991,0.00914720401103498,3.96841867786756e-05,3.35665885001745e-05,5.96262080241209e-10,1.03178799736698e-05,8.54693828179051e-05,-391.003655147064,0.10603744552906,0.0855833776970301,1,0.574064255595802
"sinusoidal",200,"pg_apf",66,183.366,858.887911865666,2143.46056851114,333.751011916836,470.304473637775,10782.9723753973,868.565246535014,11448.4500224931,2056.16277198683,4.684008550471,11.6895202409996,1.82013574990367,2.5648401210572,58.8057348439585,62.4349662559748,0.00504432988347783,0.0042443886338749,9.51085357819144e-06,0.00106897663166106,0.0111921315470273,3.71468814966506e-05,3.21725903366589e-05,3.8479955354475e-10,1.09940953457298e-05,7.63313618505146e-05,-396.99101202702,0.10254673775367,0.0826523292504861,0.97,0.576342668233246
"sinusoidal",200,"pg_apf",67,183.828,679.495292349549,1733.8543515711,357.710566520619,493.341229956883,11440.4211327215,687.127362589014,11580.2481676731,1539.96710635567,3.69636449479703,9.43193828780761,1.94589815762898,2.68371102311336,62.2343774219461,62.995017993304,0.00422553960567193,0.00367597707960238,5.07508051875944e-06,0.00115080399035334,0.00867923045846073,3.45181163985369e-05,3.01061325051322e-05,3.18375706217101e-10,1.05371220272136e-05,7.01821313259081e-05,-401.469152007745,0.0992164525194388,0.0816279581413691,1,0.552483872987438
"sinusoidal",200,"pg_apf",68,201.489,458.221042287453,1087.65105139131,565.889539173399,565.101740746217,11412.1267154667,462.49126283289,10727.2100342331,989.074959781395,2.27417398611067,5.3980666507418,2.80853812949292,2.80462824643637,56.6389565458499,53.2396807479965,0.0033897198144846,0.00304769515497052,2.61487859231113e-06,0.00103541276131904,0.00654849892406885,3.65630134836596e-05,3.18640833200988e-05,3.57089193516428e-10,1.10948652095045e-05,7.4873450731411e-05,-386.179585965593,0.0905024982521409,0.0576884362706819,1,0.543700167775446
"sinusoidal",200,"pg_apf",69,182.842,667.338021850931,1648.54342175096,344.438593069057,303.629375369132,10589.8151945325,666.973767205748,10447.7498899234,1479.3209028964,3.64980705664416,9.01621849329452,1.8838045584114,1.66061066587071,57.917848166901,57.1408641883344,0.00441500133439759,0.00369257989609085,7.40673100904403e-06,0.00100886960986819,0.00981279504666076,3.69101254139622e-05,3.21274474313349e-05,4.34928077374208e-10,1.02910738382616e-05,7.58354608815652e-05,-388.2921175564,0.127484908935779,0.103372345219446,0.985,0.575217460212306
"sinusoidal",200,"pg_apf",6,186.173,663.475407491496,1712.13074392444,370.662916271955,539.137644874451,11135.9230546865,659.824799744199,10470.1307511449,1491.40950427825,3.56375740570059,9.19645031193803,1.9909595713232,2.89589599391131,59.8149197503746,56.2387174893507,0.00405660813368352,0.00351538882070278,4.73718632504787e-06,0.00111843426934515,0.00852726872095792,3.86878179471088e-05,3.35633695707792e-05,4.34094967397777e-10,1.11382110249409e-05,8.06848850094188e-05,-394.994845286075,0.139740832046885,0.106645113206772,0.94,0.558708481548387
"sinusoidal",200,"pg_apf",70,183.231,682.191739063287,1697.07971463186,508.608126463524,459.260484040286,11436.7974979942,683.229917600705,10245.6657610062,1558.105611319,3.72312402957625,9.26196830575535,2.77577553177969,2.50645624397774,62.4173720494579,55.9166612691421,0.00347918677860119,0.00301028497319488,3.2870188171845e-06,0.000983254993599924,0.00712379611736324,3.49786064464751e-05,3.06609818077975e-05,3.25632599925142e-10,9.99287703145226e-06,6.9793568086177e-05,-392.641460313536,0.123783661981289,0.101665816999846,1,0.55165500550692
"sinusoidal",200,"pg_apf",71,183.383,663.609232227097,1296.37358585826,365.022300216243,331.422655047833,10916.9292949911,670.240341592435,10677.5588747044,1175.5606510689,3.61870638078283,7.06921353592348,1.99049148621324,1.80727033066224,59.5307596396125,58.2254564201936,0.0047244944484771,0.00401216917621119,7.83653422607269e-06,0.00115933728071847,0.0103990189442456,3.99640340153135e-05,3.32925327527099e-05,5.72764017042365e-10,9.73651178000164e-06,8.91010509343539e-05,-398.185134165063,0.120086622823283,0.0941051472358174,0.925,0.573268813057211
"sinusoidal",200,"pg_apf",72,183.082,553.203681946019,1239.44302073324,447.147503571776,423.855190349709,11802.6512932298,555.614367698518,10878.1744499205,1093.17571712244,3.02161699099867,6.76987918382606,2.44233460182747,2.31511120891027,64.466475640586,59.4169522395459,0.00372270728071041,0.00326055741633679,4.05149232347207e-06,0.000931229020561025,0.00742193636342456,3.60129102980793e-05,3.10445568371232e-05,4.29167839028504e-10,1.04646339234111e-05,7.38979721366837e-05,-394.872532041514,0.0533198485232304,0.0432104940529203,1,0.548761683578346
"sinusoidal",200,"pg_apf",73,183.127,634.450827219714,1417.34624523301,463.468874980554,389.481086876218,10830.9085472493,643.592671032013,10419.9849154652,1353.52834431198,3.46454005810019,7.73969018895637,2.53086041370499,2.1268359492386,59.1442471467849,56.9003200809561,0.00393191337670365,0.00338044572154116,4.67168112231294e-06,0.00100574566943342,0.00824240259880935,4.27952826562077e-05,3.61893433436656e-05,6.72975007937286e-10,1.07696489169029e-05,9.12872432668151e-05,-386.447885735874,0.127858634698632,0.0919399546387632,1,0.560650109748229
"sinusoidal",200,"pg_apf",74,183.903,639.954042954037,1376.26875113085,380.606501344421,446.356935747309,11423.2331710755,641.351234471038,10645.7577708061,1247.59344272772,3.47984558682586,7.48366666737819,2.06960463583749,2.42713243257211,62.1155346627052,57.8878961779093,0.00369617728321894,0.00320828591195877,4.08383012340942e-06,0.00107425324487508,0.00760240656918765,3.63090833982571e-05,3.13097874325812e-05,3.7760794473139e-10,1.01816768608122e-05,7.58808119732848e-05,-402.373661552232,0.0620131161986294,0.0469861672132686,1,0.547891724505932
"sinusoidal",200,"pg_apf",75,183.858,705.154993892468,1967.3778308809,322.169662994741,456.137500324764,11163.4394567194,686.932471049865,10973.5107919803,1662.95253842804,3.83532396682477,10.7005288368246,1.75227438019962,2.48092277912718,60.7177248567885,59.6847066321851,0.00442396476903139,0.00377112074760379,6.46829385558569e-06,0.00101543572852293,0.00958119084813044,3.6910963586398e-05,3.17174719125478e-05,4.3082149629752e-10,9.53052323702509e-06,7.55529540341896e-05,-396.49041842069,0.0775405420127425,0.0649993921273128,1,0.565636904526606
"sinusoidal",200,"pg_apf",76,183.814,715.969938676324,1727.03182332248,440.227804669582,406.897050897598,10918.8658701449,715.076517661822,9782.64903221726,1607.60699147675,3.8950783872628,9.39554018367741,2.39496341230582,2.21363471170639,59.4017097182202,53.2203696792261,0.00398472837770709,0.00340788416831479,5.11377819565247e-06,0.00104705330313854,0.00854000065258133,3.87983655058749e-05,3.28283474740738e-05,5.00563327990737e-10,1.06944804204129e-05,8.43831393811532e-05,-398.733014833996,0.103710926439953,0.0875138474519756,1,0.557634144101543
"sinusoidal",200,"pg_apf",77,182.863,504.674862288471,1252.95154205253,505.952717620906,424.917031620541,11151.3278436502,504.630233183368,10664.1170769038,1144.41501995403,2.75985225162264,6.85185927198249,2.766840299136,2.32369058596075,60.9818708194121,58.317522281182,0.00343521719249114,0.00297859374736493,3.21927701997336e-06,0.00101820414558892,0.00702399196588388,3.51933178385789e-05,3.09211560539861e-05,3.19024916212274e-10,1.00585810334187e-05,6.99697174118658e-05,-385.420164616294,0.0723517820227134,0.0592365824838733,1,0.543541116195286
"sinusoidal",200,"pg_apf",78,184.027,848.945497859347,1926.12659084701,349.834594963783,406.2554395183,11138.3623567488,851.724587511617,10794.2219918177,1781.89900178746,4.61315729680616,10.4665434465975,1.90099602212601,2.20758605812354,60.5256965377296,58.6556428774999,0.00443361622629891,0.00384385169298481,5.6186185833496e-06,0.00118983415986619,0.00937260269250123,3.83742896713786e-05,3.32335899998158e-05,4.28486771069982e-10,1.10923345626172e-05,7.950393813276e-05,-388.117791530536,0.106988731862817,0.0812858798412449,1,0.570605762548507
"sinusoidal",200,"pg_apf",79,183.098,563.026230601099,1467.46497601639,483.434561166376,484.770392524193,11455.6948505058,558.676851842313,10856.8197984315,1395.62006996633,3.07499934789621,8.01464230093388,2.64030497966322,2.64760069757285,62.5659201657352,59.2951304680089,0.00355000181067039,0.0031612159171942,3.07852308725259e-06,0.00105859313232427,0.00709232518220717,3.45976672402027e-05,3.03868362365268e-05,3.13193834648906e-10,9.92006994924907e-06,7.04090892713213e-05,-385.658079024108,0.120062028202513,0.0969167177698952,1,0.54516746262884
"sinusoidal",200,"pg_apf",7,183.178,510.14823063196,1308.476097188,385.275291293045,462.287421263784,11759.0831794688,510.100486085699,10468.6399873182,1172.33608752107,2.78498635552282,7.14319458225333,2.10328364374021,2.52370601963,64.1948442469554,57.1500943744236,0.00347183295637137,0.00305009444158046,3.17822693227301e-06,0.00101903524006567,0.00690838318700192,3.55820909176859e-05,3.04005684568859e-05,4.11595510548556e-10,1.00362494309108e-05,7.45586327040833e-05,-389.659688889232,0.0838529586401822,0.0663079919692118,0.995,0.539186944437471
"sinusoidal",200,"pg_apf",80,183.914,550.546892749571,1333.71805691938,456.266991929322,334.253930091828,10982.1201443253,548.974949140378,10621.3763855953,1153.97639645299,2.99350181470454,7.25185715562372,2.48087145040248,1.81744690503076,59.7133450652226,57.7518643800649,0.00383215254020771,0.00342287266228218,3.67934595678878e-06,0.00101940972786361,0.00759872681233576,4.24884405726626e-05,3.72755776928247e-05,5.03767563466396e-10,1.1083795544152e-05,8.50299033269351e-05,-388.724972972778,0.108962857027018,0.0902839074886126,1,0.557560115574012
