"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"pg_apf",81,183.682,621.071140057541,1426.10112357831,398.712818081486,271.699981394115,11370.6464654153,618.533283076537,10591.2996415555,1301.71566272668,3.38123027872922,7.76396774631324,2.17066897181806,1.47918675424982,61.9039778825103,57.6610644568084,0.00408948504053771,0.00354560280321162,5.21148163742071e-06,0.00107474153427957,0.00836380126173323,3.87754324644164e-05,3.28994396307735e-05,4.78702054454151e-10,1.00942587898227e-05,8.32379488930184e-05,-387.085031102721,0.0982070816971384,0.0778741811288152,1,0.558631057452003
"sinusoidal",200,"pg_apf",82,183.288,791.905211793661,1973.48716706603,504.945747733626,375.377676091298,11704.148034945,799.088386199468,11005.9770522719,1837.96902193754,4.32055132793015,10.7671378762714,2.75493075233308,2.04802101660391,63.856597458344,60.0474502000783,0.00401001415155252,0.00356602867009105,4.32751554436522e-06,0.00103085658244762,0.00798212630823747,3.63027061660171e-05,3.09006494193758e-05,4.56231541839277e-10,1.04585590981164e-05,7.65371794282011e-05,-378.850590915383,0.119324482880265,0.0918159501438235,0.97,0.551726426568424
"sinusoidal",200,"pg_apf",83,182.999,633.17316422086,1429.22567581997,300.924838187266,526.084674753912,11301.566934401,634.712560300722,10802.3118282421,1282.53090328373,3.45998155301865,7.81001904830063,1.64440700871188,2.87479535272822,61.7575338357097,59.0293489485849,0.00360488864491252,0.00320947794825725,3.35422888573106e-06,0.00104098059685772,0.00713330859600995,3.65150067535221e-05,3.20325544303854e-05,4.09435037089989e-10,1.07236322852829e-05,7.30020767091159e-05,-384.105132774753,0.0682856260435015,0.0569759613428853,1,0.544461152450083
"sinusoidal",200,"pg_apf",84,183.18,566.590981180575,1371.43112388138,439.192572633339,459.550130494588,11447.0625427864,567.46386293219,10738.4846462994,1207.0164055728,3.09308320330044,7.48679508615233,2.39760111711616,2.50873529039517,62.4907879833303,58.6225824123779,0.003466710493625,0.00300594246680557,3.4627343185058e-06,0.00100696403719928,0.00702792608861591,3.46736311909524e-05,2.96773025913675e-05,3.5792191192499e-10,1.00591124340846e-05,7.1570840862969e-05,-395.076375243829,0.108433198742408,0.0961841544617795,1,0.530884810184562
"sinusoidal",200,"pg_apf",85,182.724,694.026409774952,1569.34961088516,399.973780182796,322.653556272545,11428.9750370895,691.563711900655,11009.7688678561,1419.05700290204,3.7982225092213,8.58863428386616,2.18895043991373,1.76579735706609,62.547749814417,60.2535456089848,0.00418103372304684,0.00357085681310709,5.76988282792355e-06,0.00107759286589945,0.00874740461849954,3.52277995902832e-05,3.04479259020163e-05,3.65270738482637e-10,1.03356642243739e-05,7.19768708395218e-05,-381.752500190897,0.0839415884762744,0.070346602529747,1,0.564754668035158
"sinusoidal",200,"pg_apf",86,185.506,547.93001234923,1299.33842656066,373.659962793971,444.057629359635,10694.6191565688,541.302213733031,10690.4216475361,1109.11744396691,2.95370506802599,7.00429326577391,2.0142742703415,2.39376424137028,57.6510687339965,57.62844138484,0.00481718614140592,0.00409175258146397,8.93104407384792e-06,0.00115467872650472,0.0105777905729429,4.11903665723193e-05,3.51423286086903e-05,5.52131848245397e-10,1.04716624493592e-05,8.57073651477711e-05,-407.41262863968,0.119402793818915,0.102211730337775,0.98,0.56936654939333
"sinusoidal",200,"pg_apf",87,183.544,493.606790755143,1152.45689643406,415.584288939877,520.458801163968,11365.7703629552,493.482796645471,11146.6725682895,1027.86112680628,2.68931041469698,6.278913483601,2.26422159776336,2.83560781700284,61.9239548171296,60.7302476152285,0.00365856076577543,0.00321240078034844,4.07899925171768e-06,0.00100125788528554,0.00731570175047926,3.30435164949912e-05,2.9026811157576e-05,2.85366691605005e-10,9.81283164789115e-06,6.70658447978487e-05,-400.698237832687,0.0770868928255675,0.0599237816302933,1,0.54193665837561
"sinusoidal",200,"pg_apf",88,183.47,655.172448407468,1434.82658281574,509.922779788632,362.569115766578,11516.7155149945,663.752308431474,11219.5192380907,1281.64922920694,3.57100587784089,7.82049699032944,2.77932512012118,1.97617657255452,62.7716548481741,61.1517917811669,0.00371778310285761,0.003304182355257,3.47406913330328e-06,0.00112200692616057,0.00732924524349246,3.62920311889377e-05,3.13225139088192e-05,4.01297637706317e-10,9.64234196210365e-06,7.50025579483939e-05,-396.601782198236,0.074283910328085,0.0576371594620968,1,0.54597498517596
"sinusoidal",200,"pg_apf",89,182.779,587.455839492126,1439.05853093233,400.348256808153,494.147221974755,11098.0916237599,581.827814816239,10829.3428426486,1292.31462006049,3.21402261469931,7.87321591064798,2.19034055776732,2.70352295381174,60.7186362971671,59.2482880563335,0.00414106224691385,0.00362062958203805,5.17811960186799e-06,0.00108780538099567,0.008565800289284,3.8679196864863e-05,3.38479750696268e-05,4.09286050037028e-10,1.06857826199014e-05,7.67955902103835e-05,-388.550954202414,0.10973843103499,0.0924787225276851,1,0.569198819353165
"sinusoidal",200,"pg_apf",8,183.144,784.160213029269,2242.38796012036,436.642285610124,475.786542388775,11744.696651053,778.176037026811,11288.149475278,2082.48399997976,4.28165931195818,12.2438516146877,2.38414736824643,2.59788222594666,64.1282086830747,61.6353769453437,0.00394715291002612,0.00341532564289433,4.93742554691367e-06,0.00106775570975875,0.00807909981845407,3.43460924479996e-05,2.99767914374205e-05,3.33817815365016e-10,9.80401895726742e-06,6.84648855400148e-05,-406.38165239521,0.109704008297184,0.0931400865243161,1,0.542444042313544
"sinusoidal",200,"pg_apf",90,182.977,762.179867217057,1741.13225362241,378.366306045481,440.865596772144,10574.8219366593,754.927371663693,9790.78621201127,1616.81850487539,4.16544083254757,9.51557984676989,2.06783533474415,2.40940444302915,57.7931758453755,53.5082890855751,0.00435059082146077,0.00367655827157119,7.15802999060829e-06,0.00103174565930661,0.00930832776855964,4.10254013698518e-05,3.44078726510944e-05,6.29459363612445e-10,1.03855590561133e-05,8.82455564079513e-05,-396.05546004569,0.117905612596818,0.0946209679475415,1,0.568871176752697
"sinusoidal",200,"pg_apf",91,184.21,735.131610154969,1655.0397191655,349.381686890287,398.268494478855,11255.0973564657,733.624112556227,10872.314313997,1511.99476385825,3.99072585720085,8.98452700268988,1.89664886211545,2.16203514727135,61.0992745044551,59.0213034797077,0.004354382658702,0.00379215582093451,5.59202910994945e-06,0.00105637265694711,0.00911450505273724,3.95054793733454e-05,3.35385034321927e-05,5.72319776738726e-10,1.04760997566094e-05,8.26018213113766e-05,-385.443818041014,0.0925898716920441,0.0781220711069482,1,0.560668224773814
"sinusoidal",200,"pg_apf",92,183.367,608.476072721742,1593.60864177135,421.572674121509,355.976316632517,11531.9437409238,608.983830746606,10839.396752174,1463.82734550315,3.31835102674823,8.69081482366704,2.29906512143139,1.94133250057271,62.8899624301198,59.1131269649067,0.00363860888717392,0.00313983800416896,3.7410901831693e-06,0.00098515517667429,0.00750046574501098,3.54500461009239e-05,3.05415797836952e-05,3.76675084481457e-10,1.05497389233411e-05,7.32114529487408e-05,-391.279080919963,0.109879153431951,0.0870866064150987,1,0.553745003542629
"sinusoidal",200,"pg_apf",93,183.065,986.448540476174,2364.24198926468,329.069785310755,465.272740022342,10593.7617049043,975.266730965976,10013.8801031925,2235.30076440261,5.38851522943312,12.9147679199447,1.79755707159072,2.54157124530818,57.8688537126395,54.7012269040643,0.00492143741424006,0.00417582642401876,8.52850221003997e-06,0.00105934242911301,0.0107536779533655,4.11695760576214e-05,3.46083423252099e-05,8.43128730795764e-10,1.11914041435327e-05,8.52799308134737e-05,-385.781402350297,0.162399763557842,0.120237715939569,0.975,0.586743791585929
"sinusoidal",200,"pg_apf",94,183.424,716.013071916848,1750.80426907794,424.274607794988,412.629526200435,11081.9622461241,718.34949083583,9842.45072947967,1597.35054451715,3.90359534148665,9.54512097150833,2.31308120962899,2.24959398007041,60.4171877514616,53.6595577976692,0.00444199081878144,0.00377953037298237,6.40498507797365e-06,0.00113459085074681,0.00946319461361554,3.96571643906095e-05,3.36491344578966e-05,5.22427445191562e-10,9.60117402608533e-06,8.36474670093873e-05,-394.516877343283,0.102547477711777,0.0828396175329113,1,0.56820229853383
"sinusoidal",200,"pg_apf",95,184.097,670.887811431304,1559.82162606351,421.304139511181,319.459839376962,10860.5362290488,672.636746474573,9188.90144623614,1445.54074813154,3.64420827841466,8.47282479379627,2.2884899781701,1.73527998488276,58.993553556271,49.9133687471069,0.0034376131563296,0.00304576715696941,3.02533730251613e-06,0.00101078817857366,0.00681356477666988,4.00437715145989e-05,3.4520839755854e-05,5.5199149446623e-10,1.03759714142145e-05,8.15949831430712e-05,-368.483686831877,0.161299821819423,0.139385547233517,0.95,0.556271363436067
"sinusoidal",200,"pg_apf",96,183.822,759.98807508087,1836.79003919987,291.250236775834,428.550998151096,10152.1476001439,767.983165321999,11537.381824102,1791.1552038444,4.13436952639439,9.99222094852559,1.58441447038893,2.33133682666436,55.2281424429278,62.7638793185908,0.00620074665209864,0.0052466818101596,1.52053520150156e-05,0.00116705065600531,0.013886143822708,4.0189258211142e-05,3.34634064521054e-05,6.50304036165729e-10,9.65304580491915e-06,8.71644493244025e-05,-408.540770175927,0.118615127813016,0.093122229245046,0.995,0.598413044834228
"sinusoidal",200,"pg_apf",97,182.924,405.715125316262,987.276290854795,414.952323636066,361.975629495949,11759.5632990682,406.882573378969,9965.20715734211,851.8317162862,2.21794365592411,5.39719386660468,2.26844112109983,1.97883071382623,64.2866070010944,54.4773083758397,0.00369663842248562,0.00318181863889314,4.07835947841356e-06,0.000966246042414638,0.00775183536124039,3.73925867615894e-05,3.1377903348891e-05,5.33882777538399e-10,9.67998424014617e-06,7.91894205025306e-05,-393.617541379493,0.0941358394886438,0.0817740729167737,1,0.541252190032346
"sinusoidal",200,"pg_apf",98,183.637,676.901844550861,1648.95493321568,515.885062395439,437.094914971849,11464.0824018073,678.931245952038,11085.1001590833,1535.96559979977,3.68608637992813,8.97942644029081,2.80926535717442,2.38021158574715,62.4279551604923,60.3641976240264,0.00384315200839807,0.00340269426169151,3.73372604507012e-06,0.00108970538486224,0.00766434468014627,3.39207070604287e-05,2.93721681199844e-05,3.23989475454002e-10,1.00325237244642e-05,6.98471198077613e-05,-390.877850651125,0.0934251618421792,0.0764560718243135,1,0.55040502397336
"sinusoidal",200,"pg_apf",99,183.061,710.101575283062,1699.88704915291,404.207667857336,529.062814576445,11747.8465517176,711.592810221156,11365.5247387929,1551.45769090992,3.87904346246913,9.28590496693947,2.20804905390736,2.89009026814256,64.1744912991714,62.0859972293001,0.00368785669871056,0.00322953662332325,3.72892698213736e-06,0.000998021558549121,0.00761176432796133,3.40196393956328e-05,2.91296374887082e-05,3.86062504954891e-10,1.0505399976182e-05,6.89102401992145e-05,-404.384148595032,0.111887297432668,0.086609518795146,0.98,0.531600010549546
"sinusoidal",200,"pg_apf",9,183.298,650.377801840318,1407.09917426939,405.723987564484,440.924424947489,11226.2021384285,657.614405064612,10582.9503732877,1342.87631662819,3.54819911750438,7.67656588871341,2.21346652753704,2.40550592449175,61.2456335498942,57.7363112160948,0.00372567797719238,0.0032738458554788,3.9556149162657e-06,0.00101630703241074,0.00741336560542467,3.69386694071621e-05,3.19915572060015e-05,4.88404040785838e-10,9.8499365000693e-06,7.42916953345257e-05,-394.022851528081,0.10560887996417,0.0789864562434434,1,0.539026458164134
"sinusoidal",400,"pg_apf",100,365.793,495.360277502402,1186.40816512956,353.122225573172,443.539585977964,11839.34469009,495.332105041808,12347.788603183,1047.34458726228,1.35420928640625,3.24338673820865,0.965360806721759,1.2125425745653,32.3662418091379,33.7562189631376,0.00241153352202423,0.00221635602716988,9.52900828427705e-07,0.000929261462580237,0.00436624031640656,1.89262730315851e-05,1.75280756728918e-05,5.49917950207732e-11,7.6525198197403e-06,3.29762076268484e-05,-782.443862899227,0.0724007766048937,0.0562320803311138,1,0.485297482746281
"sinusoidal",400,"pg_apf",101,365.855,698.983755044385,1902.71353109383,233.478945534326,372.576100226671,11790.8040386382,698.913424001381,12663.4718020521,1726.59095476341,1.91054859177648,5.20073124897522,0.638173444491196,1.01837093992612,32.2280795359861,34.6133626766126,0.00284872165760808,0.00254648891488402,1.78785737489705e-06,0.000911447683004691,0.00538823815454063,1.94460575787995e-05,1.78619046915599e-05,5.99611003304202e-11,7.38312804125488e-06,3.45554347875247e-05,-785.280642675069,0.122638267443464,0.104569390262589,0.99,0.511289843143888
"sinusoidal",400,"pg_apf",102,366.783,645.126390539331,1652.96451563978,233.658933021597,287.492691135082,11427.8395192572,645.684446860775,12583.8794347293,1517.18327073145,1.75887756667929,4.50665520386653,0.637049517075757,0.783822290387183,31.1569498020823,34.3087859435397,0.00334031029152006,0.00299750937723024,2.69547906451835e-06,0.000969539456516408,0.00637368692602108,2.20926510420723e-05,1.97989685231166e-05,1.00934581009724e-10,8.246100362647e-06,4.27002500031204e-05,-779.536202133744,0.0966057686940581,0.0803416293364928,1,0.526119306437796
"sinusoidal",400,"pg_apf",103,365.979,569.574627917953,1802.52609000197,232.833233013448,312.055263318036,11656.391942421,568.404699087562,12534.8266009067,1584.77480876789,1.55630412651533,4.92521726656985,0.636192877223689,0.852658932119154,31.8498928693202,34.2501252828897,0.0030773694362652,0.00276228366608969,2.16438972095273e-06,0.00100539557549044,0.00595433380417477,2.1458414943567e-05,1.91156590934118e-05,9.76797284430726e-11,7.70823858238744e-06,4.09243196566629e-05,-778.642068324897,0.103711248516775,0.0834085576644052,0.98,0.518789037435668
"sinusoidal",400,"pg_apf",104,365.669,518.875977861988,1322.93914269666,386.853904134989,369.34156026763,11560.2792500204,519.333324152874,12013.1016488915,1167.72698150575,1.41897721125386,3.61785971109571,1.05793464618272,1.01004340063727,31.6140532832163,32.8523928713986,0.00250106934592101,0.0022915250102095,1.07453455160642e-06,0.000920016851694817,0.00447001489191023,2.03264999688246e-05,1.86923453388742e-05,6.56273448868449e-11,8.00963648039954e-06,3.62870438888399e-05,-769.206740789032,0.0894069866156455,0.0723039444002024,1,0.50126748745715
"sinusoidal",400,"pg_apf",105,367.13,711.643317476303,1922.28449006206,237.122603427012,324.371582204384,11668.328470223,711.635588734167,12498.2140735312,1752.09214349458,1.93839598364695,5.23597769199482,0.645881849554687,0.883533304835846,31.7825524207312,34.0430203838728,0.00331566854454582,0.00304328000743202,2.11632548301872e-06,0.00116872121612245,0.00615329684401388,2.14627242382712e-05,1.95782153755408e-05,8.54589247586352e-11,7.75877457035937e-06,3.97462885264293e-05,-769.81685406851,0.108369997503874,0.0896059831513236,1,0.528411133192472
"sinusoidal",400,"pg_apf",106,365.32,453.827592827888,1115.30105637432,279.490975781521,374.466708984709,11737.1718820435,455.317941133828,12369.2971100514,987.313375714192,1.24227415095776,3.05294277995816,0.765057965021136,1.02503752596274,32.1284678693844,33.8588008049146,0.00254947579089123,0.00233516059388714,1.13412962371497e-06,0.000966689709300606,0.00465688836280585,2.07419376449088e-05,1.89609672875632e-05,7.18522564980132e-11,7.93941342018618e-06,3.79542599774027e-05,-770.556931625374,0.0836833842110141,0.0707227491056839,1,0.495391590277984
"sinusoidal",400,"pg_apf",107,366.661,504.588010876342,1178.1370597855,285.332534976461,382.478794406311,11736.827477396,505.352851367365,12685.2378316472,1031.45425440281,1.37617038865967,3.21315072992628,0.77819166744339,1.04314010600067,32.0100241841811,34.5966378525318,0.00294924643705346,0.00268117681737709,1.70968673248615e-06,0.000942999151926229,0.00554174913746006,2.03836325245542e-05,1.85025684578002e-05,7.22121084490795e-11,7.58202812985911e-06,3.80827100217012e-05,-773.17905795779,0.0888437422483177,0.0756718406607729,1,0.517322640198456
"sinusoidal",400,"pg_apf",108,365.714,594.981458931765,1802.78233556055,259.639233881628,357.997276676297,11546.3599976459,597.585813235782,12544.9156348462,1601.97220901939,1.62690369778506,4.92948679995995,0.709951584794753,0.978899568177037,31.5721027842683,34.3025304878846,0.00289301989739914,0.00255722508300927,2.02228206086004e-06,0.000934070341666431,0.00583377073754756,2.00367703752461e-05,1.80758433447009e-05,7.89926069706686e-11,7.78483449473158e-06,3.68508452692876e-05,-785.257880292277,0.109874134689409,0.079346656393654,1,0.507921069625378
"sinusoidal",400,"pg_apf",109,366.239,540.41260673079,1350.7636715521,343.023676091749,208.762313148981,11756.7441692842,545.979013794563,12534.0331880483,1226.6884150271,1.47557361922348,3.68820270793688,0.936611546262819,0.570016609779355,32.1012895111776,34.2236440904664,0.00254620086556526,0.0023336878421497,1.09203176341095e-06,0.000913762650398999,0.00466070644556013,2.01320475273932e-05,1.83140991240663e-05,7.66379471456098e-11,7.51549207496102e-06,3.73291308767982e-05,-793.311088354373,0.10285341808564,0.0824948125823653,0.9925,0.494248568954996
"sinusoidal",400,"pg_apf",10,365.815,492.195717896758,1241.67907643408,394.106049471638,346.015352681842,11852.8133979729,491.245265646152,12387.4119292765,1130.53713663529,1.345477134335,3.39428147132862,1.07733704050309,0.94587524481457,32.4011136721372,33.8625040779533,0.00265222647217092,0.00245419668818807,1.08714876689742e-06,0.00100937042074832,0.0047534423575649,1.97014040945001e-05,1.79842258034716e-05,6.37617688566261e-11,7.55872364599008e-06,3.55097938297418e-05,-780.553629042575,0.0820772172209578,0.0696150352890123,1,0.50272219951254
"sinusoidal",400,"pg_apf",110,370.963,566.258723198759,1519.11153814546,361.125689348212,350.703233069844,11951.5572925404,569.388078318109,12373.2029873324,1335.61849914605,1.5264560702786,4.09504866562288,0.973481693182911,0.94538601712258,32.2176532229371,33.3542778857525,0.00302328334705823,0.00276664779143975,1.59805475825064e-06,0.00105554026980923,0.00551510204293555,2.19184836705799e-05,1.98136568609786e-05,8.61799855508997e-11,8.16975676779817e-06,4.06478438026588e-05,-780.839717812513,0.130526813510849,0.104693409793261,0.975,0.515148764058801
"sinusoidal",400,"pg_apf",111,369.409,569.884666126049,1656.76213447531,286.86302485343,338.546373516873,11840.9856694416,567.656918360682,12661.8173066355,1430.92459700844,1.54269296667393,4.48489921597824,0.776545847159734,0.916454048268647,32.0538635210339,34.2758766208607,0.00258833621187203,0.0022907195102672,1.37999011437948e-06,0.000909030326529775,0.00501509345059591,1.93931615709127e-05,1.75790730771605e-05,6.70168435990414e-11,7.56601701302554e-06,3.54005118437088e-05,-790.233484452593,0.0730434674154247,0.0637524064920571,1,0.500225115213343
"sinusoidal",400,"pg_apf",112,366.118,790.495813644357,2030.41043707592,249.527569382306,290.058343690839,11660.6273327703,794.91488334742,12373.5479915457,1825.72835234706,2.15912851497156,5.54578151600281,0.681549580687937,0.792253709707905,31.8493691453856,33.7966119981691,0.0032420065778182,0.00296229175718881,1.94643579238985e-06,0.00106268996728351,0.00602282414076185,2.31095860352335e-05,2.05805650912151e-05,1.15766787231685e-10,7.66860422485129e-06,4.43727079309296e-05,-783.158802516851,0.129180193355141,0.0917573699064074,0.9625,0.521631382349255
"sinusoidal",400,"pg_apf",113,365.847,439.25816329101,1306.88148561593,362.488025474942,325.533051537823,11276.2538343999,433.247013003844,11467.0874219079,1160.6505976715,1.20066083168923,3.57220774153112,0.990818635864015,0.889806535348994,30.8223214469435,31.3439427463062,0.0024227188156223,0.00226197986104156,8.6119469918177e-07,0.000949160956773315,0.00429292064010672,2.03305928570312e-05,1.84342806866377e-05,7.19886848404715e-11,7.87145711310093e-06,3.7071168800682e-05,-757.28542782007,0.120547594799297,0.102092024044202,1,0.503647940943958
"sinusoidal",400,"pg_apf",114,368.767,526.369079145854,1378.47207727545,225.007930412377,276.799755375842,11997.6653284533,527.026624791402,12950.6481791567,1228.24116164568,1.42737576612293,3.73805703133809,0.610162868186082,0.750608800071162,32.5345416711725,35.1187828063701,0.00305825064426959,0.00281531947853716,1.62371294243175e-06,0.00109119222945311,0.00564498383665845,2.08518380340727e-05,1.87101233123754e-05,8.6902387512524e-11,7.77020030435001e-06,4.02027180017063e-05,-767.183392098686,0.143463993193461,0.100871666668555,0.935,0.518283821578262
"sinusoidal",400,"pg_apf",115,368.33,497.383054331957,1195.87367540993,227.24713071071,497.597535643652,11724.0392809567,494.970439930968,12400.7038266786,1069.50225141209,1.35037345405467,3.24674524315132,0.616966119269975,1.35095576152812,31.830258955167,33.6673738948187,0.00260057214348986,0.00238688237646777,1.20152023817979e-06,0.000890996037542207,0.00469282905549938,1.97685021261177e-05,1.84234833179688e-05,5.06562605306491e-11,8.68061978145338e-06,3.41087525101675e-05,-803.39949697075,0.107415863725021,0.0918003751030882,1,0.495368966553627
"sinusoidal",400,"pg_apf",116,368.456,622.150153839732,1626.21375464422,272.363437778342,292.642603022101,11141.333035291,615.461098757101,13534.4782863431,1514.75425536884,1.68853310528186,4.41359010205892,0.739202069659176,0.79424029740892,30.2378928156714,36.7329566796119,0.00374281994861086,0.00328328622563083,3.87114268048968e-06,0.00112190891436219,0.00763991699815741,2.17994485790609e-05,1.97237520464616e-05,9.87116878003557e-11,7.70964902192432e-06,4.16029497462977e-05,-799.032132710104,0.110416369769839,0.0878181388885608,0.995,0.538618854645682
"sinusoidal",400,"pg_apf",117,367.693,458.494392084419,1078.56957846271,404.027527001176,393.25836267325,11784.2702292153,459.226428510908,12255.8363328142,986.425148084816,1.24694892773161,2.93334270291442,1.09881756520025,1.06952909811514,32.0492101541647,33.3317096948112,0.00246656234580888,0.00226776709814803,9.94121929311383e-07,0.000909619901135341,0.00437093417509565,2.01888084979556e-05,1.84730176910881e-05,6.59775108218098e-11,7.80525634462929e-06,3.63402910555484e-05,-772.383358972824,0.0953508039368044,0.0827330104209268,1,0.495164314222815
"sinusoidal",400,"pg_apf",118,366.553,549.787485820695,1652.16240488715,274.792493261207,283.698181741881,11586.0223975282,553.836750212728,12930.07686293,1489.50661359443,1.49988538034253,4.50729472924011,0.749666469135997,0.773962242136555,31.6080413951821,35.2747811719724,0.00313960343199853,0.00277585931115679,2.44774218483329e-06,0.000995056881778278,0.00604224728950456,2.15370490553924e-05,1.92935878084151e-05,1.03491239179474e-10,7.79156029940547e-06,3.95029622103589e-05,-792.484293461902,0.078131724300001,0.0599743301001682,1,0.509010092213452
"sinusoidal",400,"pg_apf",119,366.913,607.32312206248,1680.95316381742,215.203725289246,396.330081950814,11763.8330872202,603.182422521326,13004.0460350051,1514.2655207013,1.65522377801408,4.58133989206548,0.586525212487008,1.08017454260496,32.0616415532299,35.4417696702083,0.00296127534584753,0.00263947936144096,1.88973528098009e-06,0.000998562968715259,0.00564538602105107,2.0009745425806e-05,1.80510223501405e-05,7.44711125127004e-11,7.35555175171853e-06,3.6954478357497e-05,-807.658180161859,0.136711109167089,0.108886006854619,0.9475,0.50151909282037
"sinusoidal",400,"pg_apf",11,370.975,487.709572066775,1219.88872281887,303.724971767007,344.265497180732,12082.0337218513,485.281866820674,12409.7114537121,1072.99674522757,1.31466964638257,3.28833135068096,0.818720861963762,0.928001879319986,32.5683232612745,33.4516111697879,0.00307913180508372,0.00284168585785783,1.7412382914489e-06,0.00100008343639332,0.00568266256313852,2.23779555634214e-05,2.0564850686176e-05,8.29986153123712e-11,8.14863438987146e-06,4.00543046302316e-05,-799.994828428527,0.116595972121778,0.0946838348767345,0.97,0.510151942994065
"sinusoidal",400,"pg_apf",120,366.539,432.123751357524,1025.16235669849,290.330697393796,329.805096065932,11676.8376756618,431.520411090815,12443.3741490403,906.908275228241,1.17892980380675,2.79687115613478,0.792086783108472,0.899781731455404,31.8570129663196,33.948295131051,0.00283132515779569,0.00257922978541167,1.53622801243785e-06,0.00104512085564858,0.00533622840408446,2.13193000299771e-05,1.90649160764231e-05,9.13506205121061e-11,8.0451005528747e-06,4.05601939296923e-05,-780.986801639445,0.0993206502724967,0.0761594529967659,1,0.514492893342984
"sinusoidal",400,"pg_apf",121,365.476,678.457173619683,1871.11005804304,292.681959637054,361.856130963077,11825.4899529475,679.813037555398,13210.3633088483,1709.59760289701,1.85636587250512,5.1196523384382,0.800824020283285,0.990095467179999,32.356406311078,36.1456383150968,0.00299505810078765,0.00272372615355406,1.78496885188425e-06,0.00100849176184604,0.00563783727122915,2.08578187739383e-05,1.88588479300731e-05,8.28460786142952e-11,7.47399815038317e-06,3.86206233354439e-05,-776.462870104284,0.0722424943955133,0.0548189390422185,1,0.507143091615068
"sinusoidal",400,"pg_apf",122,366.948,580.92499308388,1483.4091087665,316.950416335056,349.847600520889,11986.9115407599,567.971654657855,12455.408763322,1349.22178967224,1.58312620067116,4.0425594601047,0.863747496471043,0.953398303086238,32.6665128049747,33.9432528950205,0.00242837220807626,0.002264132795128,8.48799676109921e-07,0.00100695277554457,0.00423863659821905,1.90787689114475e-05,1.7312943680475e-05,6.37719466982471e-11,7.132079925906e-06,3.50831179249977e-05,-797.391923953735,0.079052346181579,0.0661416467490362,1,0.488474904164236
"sinusoidal",400,"pg_apf",123,365.807,506.092928342353,1221.33006991204,212.275027961789,443.591817261207,12064.1282906462,507.945045895695,12823.525751678,1117.55084111248,1.38349711280088,3.33872799020258,0.580292416388393,1.2126389524017,32.9794899787214,35.055441125178,0.00286621524759489,0.00260217942094327,1.66460140515608e-06,0.000920922124548849,0.00543065509598141,1.97892940213587e-05,1.81524692915416e-05,6.33456988308516e-11,7.49012142806602e-06,3.5462760190714e-05,-787.813658941724,0.102431913300927,0.0831196192891144,1,0.505651071656632
"sinusoidal",400,"pg_apf",124,367.392,469.687634662309,1323.71039597382,361.77223374818,296.631802933506,12163.1675340263,467.442944166926,12758.8081920086,1109.55423623959,1.27843729493922,3.60299188870151,0.984703623781084,0.807398644862995,33.1067838549188,34.7280512150744,0.00282208473785326,0.00260123360796402,1.37533985054194e-06,0.00109324780268725,0.00514593183879957,2.07528992965688e-05,1.88581766082285e-05,7.94140350799672e-11,7.57741299548697e-06,3.86465992906487e-05,-791.752495027971,0.0913418168696715,0.0717289833560006,0.9925,0.504495324191423
"sinusoidal",400,"pg_apf",125,370.561,877.026017537945,2445.96692323464,269.985936910547,271.69869281891,11724.4579926583,876.238626646518,12990.218285572,2275.19055217453,2.36675208005685,6.60071330559515,0.728587025916237,0.733209087893519,31.639751600029,35.0555462813735,0.00379220284730755,0.00338992019962797,3.14910242084686e-06,0.00117486098650672,0.00740545642607884,2.16288192837703e-05,1.9578285671391e-05,8.65369868136539e-11,7.91045390578981e-06,3.97015764858602e-05,-827.951215438734,0.132649708191883,0.104907780359364,0.9725,0.524332858713415
"sinusoidal",400,"pg_apf",126,366.877,516.797098703714,1293.07292371864,317.664688448758,298.702057951007,11793.4378956541,515.845733301504,12412.7836351762,1139.01118914869,1.40863858651187,3.5245407145137,0.86586155155204,0.814174935880436,32.145481716363,33.8336380726408,0.00255595887051402,0.00232562185785818,1.23303673627248e-06,0.000901799658051792,0.00469085620088596,1.91672724030834e-05,1.76604144748775e-05,6.05057868177359e-11,7.46342133996697e-06,3.48446312588879e-05,-758.540556109896,0.120265569146886,0.0983370735976454,1,0.505722651342866
