"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"pg_apf",127,368.228,549.60211553549,1596.20453236275,352.725986691948,304.75621362752,11974.324142032,549.615951470212,12532.6160466655,1420.44848075784,1.49255927179761,4.33482660841312,0.957901046883854,0.827629114645057,32.5187767959851,34.0349350040342,0.00270053368631448,0.00249329012418881,1.23012522192473e-06,0.00101772131207941,0.00494919228318549,1.96143870793236e-05,1.80988517648423e-05,6.15992311214293e-11,7.73184087421564e-06,3.45706417479953e-05,-782.985309486722,0.100843213566363,0.0787059625977432,0.9725,0.508245595456297
"sinusoidal",400,"pg_apf",128,365.395,456.613583959821,1196.12663315837,388.464908009032,369.682117114257,11733.7051767438,453.937703825562,12143.537707803,1071.33283228596,1.2496437662251,3.27351669606417,1.06313690118647,1.01173282916914,32.1123857106524,33.2340007602813,0.00237077906874171,0.00218924234628128,8.41407812274726e-07,0.000947082550493412,0.00418617050354675,1.93181412022342e-05,1.78502678036296e-05,5.83607440674394e-11,7.4794062916695e-06,3.46991018152323e-05,-781.205729705513,0.128174123699978,0.104934959737711,0.985,0.490967330758668
"sinusoidal",400,"pg_apf",129,365.77,570.690051869328,1476.68965572472,393.103152542116,370.18292138028,11974.73186128,565.556732353885,12278.5485115019,1328.84980322985,1.56024291732326,4.03720823393039,1.07472770468359,1.01206474391087,32.7384199395247,33.5690420523879,0.00251182257109915,0.00229166182981535,1.16514818321329e-06,0.000913286339890863,0.00453315148065785,1.95538445482142e-05,1.78133179374129e-05,6.99912271272521e-11,7.43428742391138e-06,3.65523743822409e-05,-784.690335539919,0.0901189998023751,0.068795326374056,1,0.496256257982744
"sinusoidal",400,"pg_apf",12,378.201,610.812286026466,1680.13502758908,237.157261167341,316.848725330298,11774.9621547166,604.557542617873,12246.9156264811,1498.83962085198,1.61504672390202,4.44243941076062,0.627066721577523,0.837778655609842,31.1341380766221,32.3820286738562,0.00272905294647892,0.0025003667036248,1.3411627054199e-06,0.00092352962944545,0.00509089752617472,2.05739843161003e-05,1.87327564470976e-05,7.66575931110713e-11,7.79217445346857e-06,3.83488660377201e-05,-797.794426610485,0.114616549205923,0.0857090724485618,0.96,0.494795056288405
"sinusoidal",400,"pg_apf",130,369.456,548.594353740062,1506.69405001434,294.708470025806,420.006317485431,11619.2886909063,544.981852040911,12153.8990548658,1321.59290642466,1.48487060364444,4.07814205213702,0.797682186852577,1.13682364743144,31.4497225404548,32.8967429270761,0.00252476610081129,0.00233486263647553,1.02545250683444e-06,0.000920357629698068,0.00450453224980022,1.97866912772298e-05,1.80177298646955e-05,6.55943086518386e-11,7.65377992039315e-06,3.62293352036684e-05,-778.372603600138,0.10616880872145,0.0818523632786017,0.9975,0.503138519438064
"sinusoidal",400,"pg_apf",131,367.436,511.476382685872,1298.64397963028,309.425716768095,164.700014778384,11654.9087062622,512.128015687325,11654.6956554604,1168.3534770708,1.39201488881294,3.53434061885685,0.842121394659466,0.448241366600942,31.7195612467538,31.7189814157033,0.00299276828807692,0.00273656169941752,1.66391469211243e-06,0.00107612846455416,0.00545813083078711,2.22581010687e-05,2.03722836707244e-05,9.06072651073464e-11,8.0219310336349e-06,4.07827920561912e-05,-783.482974234887,0.107653527792362,0.0867612777697866,0.995,0.516628353884281
"sinusoidal",400,"pg_apf",132,368.627,330.664736238869,760.037275282661,353.166117215731,322.625650193532,11503.5396945016,332.255449997823,11709.4420763865,646.089644901874,0.897017137211515,2.06180576919938,0.958058192198974,0.875208951578512,31.2064490514846,31.7650147069708,0.00251344160593549,0.00231192277852898,1.02749937461174e-06,0.000946489562244806,0.00453138227922116,2.1216487169897e-05,1.92063225673101e-05,7.98520429679737e-11,7.82659065551715e-06,3.9247166063029e-05,-759.472607541745,0.109583392734145,0.0812964125196432,0.98,0.506835719214117
"sinusoidal",400,"pg_apf",133,374.808,583.526355622703,1670.87322369798,384.832372533998,367.176424315829,12147.288685666,579.866534014629,12717.0983711896,1491.386257476,1.5568673977682,4.45794439739274,1.02674535371176,0.979638706526618,32.409363422515,33.9296342959318,0.00244049553201357,0.00225532613131042,9.38017333687911e-07,0.000910985277725507,0.00441576306538633,1.81203237629882e-05,1.65680027715346e-05,5.40261326331047e-11,7.38163752570143e-06,3.28141884217656e-05,-789.032020814045,0.0654283934000055,0.0508153545792813,1,0.487150984513122
"sinusoidal",400,"pg_apf",134,368.283,446.63028905956,1108.21605664066,394.901007547944,283.891963483098,11745.6820586152,447.437304896023,12370.2459043907,1010.89946610556,1.21273664290657,3.00914257959411,1.07227596046503,0.77085275042046,31.89308781186,33.5889680066435,0.00247142495108,0.00228744210998755,9.93881985152055e-07,0.000899789305678363,0.00446349988542298,1.96721229002425e-05,1.80315451929629e-05,6.47680411112439e-11,7.61290186685834e-06,3.47976173106658e-05,-788.388482407701,0.111576183236567,0.0852990450693469,0.9825,0.490715816863193
"sinusoidal",400,"pg_apf",135,365.932,389.809213620518,922.872411725815,332.188053229351,280.021009292221,11535.4358687923,387.261007970472,11939.2167500282,818.899513411428,1.06525041160794,2.5219778858526,0.907786291522335,0.765226898145614,31.5234411551662,32.6268726157542,0.00249996770985571,0.00228896148104116,1.13985938195999e-06,0.000926061399794463,0.00463814448712463,2.13843822072689e-05,1.96036921485455e-05,8.28793847399219e-11,7.71407512912938e-06,3.91982833862831e-05,-783.866411997454,0.108578710148064,0.0769961985448861,0.9725,0.50039863632801
"sinusoidal",400,"pg_apf",136,366.84,699.874976221774,1847.11321418623,368.460717259167,354.854901891269,11646.7869812857,702.941026804842,12356.3774792595,1699.50089817214,1.90784804334798,5.03520121629657,1.00441804944708,0.967328813355329,31.7489558970823,33.6832882980576,0.00303235317094184,0.00276383232118301,1.65587969252066e-06,0.00106798308479845,0.00565384811605769,2.14949986186607e-05,1.94319976070339e-05,9.10645524212359e-11,7.39060054770617e-06,3.94792916061643e-05,-783.613358834601,0.0896066595087718,0.0702957346435916,1,0.51516282582076
"sinusoidal",400,"pg_apf",137,365.919,525.431775034907,1294.79628049676,239.970619792844,306.553956488714,11154.3755600566,527.79955469616,11923.2781503363,1180.07057858408,1.43592372911739,3.53847786121181,0.655802567761837,0.837764522992012,30.4831822344744,32.5844740238586,0.00341938511167804,0.00308939035595525,2.62924073471433e-06,0.00108618501129063,0.00663311606803407,2.27164724912743e-05,2.01103437067619e-05,1.10639969214711e-10,7.75938112873799e-06,4.35084745050031e-05,-800.642404549253,0.126659851762738,0.103276788509557,0.995,0.529833856470513
"sinusoidal",400,"pg_apf",138,367.209,565.827838449093,1427.02582590448,337.126574919394,384.498684141894,11705.159178342,564.925924300575,11839.8404687353,1260.729661853,1.54088771911662,3.88614066078031,0.918078192308452,1.0470840424442,31.8760138731403,32.2427839969479,0.0025428653822711,0.00232105420452072,1.08141339929141e-06,0.000914300951274563,0.00463065268881304,2.16956506115047e-05,1.98320332144346e-05,8.15142980976634e-11,8.16414619082494e-06,3.97457113934155e-05,-781.762975652198,0.122268879130005,0.101297413242851,1,0.493794259786304
"sinusoidal",400,"pg_apf",139,366.384,580.479253446477,1701.15287958832,303.346648443997,368.136939267785,11776.1546449506,579.287731412679,12573.0705142402,1485.95406545902,1.58434662388772,4.64308725159482,0.827947313321535,1.00478443181958,32.1415636189096,34.316647326958,0.00249315636198526,0.00228342990696571,1.15579793605032e-06,0.000852150043336853,0.00457470241154979,1.91927454684793e-05,1.75609011663248e-05,6.36470283520731e-11,7.59009215232317e-06,3.43589343019102e-05,-794.665643243583,0.0988170046948961,0.0759099687033091,0.9925,0.492841163962824
"sinusoidal",400,"pg_apf",13,369.113,626.740921415045,1601.62085401929,268.963892274962,354.301724205664,11988.9520302739,629.865548068114,12202.8793832767,1488.62238316535,1.69796490888981,4.339107140684,0.728676292287084,0.959873329321003,32.4804383217982,33.0600097619882,0.002995966405378,0.00275125421328309,1.57480895491342e-06,0.00098538846106621,0.00549700795834556,2.13585414086571e-05,1.95674881699261e-05,7.61766658969973e-11,7.80603310786952e-06,3.91462058340514e-05,-785.080086651638,0.100375785392937,0.0753398451279984,0.9775,0.513021462432395
"sinusoidal",400,"pg_apf",140,368.441,482.589106586311,1325.64036391556,297.192713172931,321.757782397355,11662.9549589542,480.43633014014,12349.0078578017,1143.60975568058,1.30981380081563,3.59797189757805,0.80662226292115,0.87329526952037,31.6548781459019,33.5169209121724,0.00259669166454117,0.0023710771974224,1.24962698880854e-06,0.000952073850904029,0.00484591326414651,2.01219760172729e-05,1.82878358705337e-05,7.05642601491252e-11,7.97947225147007e-06,3.6342992598949e-05,-764.756806111909,0.0985675185677041,0.0743373260799579,1,0.500814048725706
"sinusoidal",400,"pg_apf",141,366.005,633.663625706757,1649.33238596068,265.183813288379,432.9241012452,11619.9848390874,635.330978756007,12342.3166571099,1506.55227366913,1.73129773010412,4.50631107761008,0.724536039913058,1.182836576673,31.7481587385074,33.7217159795902,0.00245442292333718,0.00225757986762797,1.03672154326264e-06,0.000868665299375896,0.00445578541226644,1.91019020015747e-05,1.75800464467496e-05,6.6192487827362e-11,7.81465236380847e-06,3.32071045866598e-05,-780.052436939632,0.10175450478824,0.080516290775676,0.9725,0.500213682952239
"sinusoidal",400,"pg_apf",142,365.893,676.433926384563,1754.36013558004,283.457772968899,314.023615385899,11748.4300068276,678.161224527671,12372.9998332969,1577.88283967503,1.84872059969599,4.79473544336744,0.774701273238076,0.858238926095604,32.1089225725214,33.8158965416034,0.00288630172459826,0.00262747764644491,1.58043232738486e-06,0.000948679979954515,0.00548878699409982,2.19957237594216e-05,1.97256102378757e-05,9.65182360660711e-11,7.56666723452153e-06,4.07266587970364e-05,-806.012031599281,0.0970397455572787,0.0791257572727939,1,0.506797792477068
"sinusoidal",400,"pg_apf",143,365.808,739.541694430809,1885.62819222364,236.396184464278,292.743362173517,11178.6282661509,733.814209118074,12411.8635030127,1733.96851797675,2.02166626872788,5.15469369785143,0.646230220400532,0.800265063020812,30.55873099044,33.9299947049073,0.00305673315148548,0.00276020223729224,2.06352037298348e-06,0.00099399680278369,0.00592325304000165,2.09354860710066e-05,1.912447442449e-05,7.47002986240519e-11,7.74725213218479e-06,3.82686556327864e-05,-762.848889485909,0.104135795861718,0.078660248394732,0.98,0.521815527727137
"sinusoidal",400,"pg_apf",144,367.674,684.621301004625,1862.55829875179,279.197672342222,276.379846843155,11894.6302582467,686.738861850124,13105.9703866333,1722.13456259184,1.86203348891851,5.06578735170774,0.759362022721818,0.751698098976688,32.3510236194203,35.6456273400711,0.00295391467826189,0.00268093561197206,1.69862803458811e-06,0.000923223916788419,0.00556690965634576,2.06708867193841e-05,1.86185912547471e-05,7.75672891265808e-11,8.21503974990493e-06,3.855369420776e-05,-800.840051317113,0.0887413670234784,0.0671274258551885,0.995,0.508064553726946
"sinusoidal",400,"pg_apf",145,366.054,686.957693385447,1765.38963392473,286.219458544967,321.219608868983,11644.4123712472,684.004153458541,12681.6066115631,1605.03715114986,1.87665670470872,4.82275739078041,0.781905015503088,0.87751973443531,31.8106409744114,34.6440869695812,0.00276768251025508,0.00251814692290609,1.51521065138525e-06,0.000975850448180942,0.00514866956832676,1.97313397323606e-05,1.80281981068153e-05,6.25980274911534e-11,7.97076206204609e-06,3.55489720780061e-05,-780.382397928,0.111287008456342,0.0950033915988566,1,0.510895125436182
"sinusoidal",400,"pg_apf",146,366.958,556.422495157856,1316.30419797876,363.720608518398,353.532183075634,11836.7226390601,553.081601563129,12802.6530775355,1163.50959963543,1.51631111777876,3.58707044942136,0.991177760175272,0.963413205532061,32.2563417041189,34.8886059917907,0.00260341274899123,0.00235396752677137,1.26292187371987e-06,0.000984930930061613,0.00487061872788333,1.99415203349047e-05,1.82321268528168e-05,6.82475438234024e-11,7.84486553112704e-06,3.61308059397779e-05,-789.307595077359,0.0602063662997813,0.049621303114538,1,0.499996978561272
"sinusoidal",400,"pg_apf",147,367.517,716.959544380862,1976.09086758172,361.311144337017,325.624976524328,11804.2523785561,711.6080488729,12291.1389573685,1840.32201357565,1.95082008282845,5.37686928109915,0.983114099040363,0.886013372236734,32.1189288619468,33.4437290176196,0.002704081487874,0.00245862955618756,1.29328501220084e-06,0.00104262419292096,0.00508197576651551,2.10368459408779e-05,1.92072102309539e-05,7.82701120478598e-11,7.98484375565031e-06,3.84575699172254e-05,-773.953699052217,0.106584817053374,0.0788526483040751,0.965,0.501427411374887
"sinusoidal",400,"pg_apf",148,366.435,518.417258081667,1337.14668923317,328.670146775666,306.190282780003,11708.428419336,518.06448419595,12145.0834288075,1223.78804117125,1.41475911984845,3.64906924620512,0.89693983046288,0.835592350021159,31.9522655295919,33.143895721772,0.00274122052452554,0.00251411457139718,1.32969557425601e-06,0.000986523157822887,0.00500525382955692,1.9928986456014e-05,1.82733988168297e-05,6.17729819605198e-11,7.70007679574556e-06,3.58706865986597e-05,-788.310617962335,0.123332742909616,0.0946924517494559,0.9675,0.506614206874007
"sinusoidal",400,"pg_apf",149,366.164,617.60366381704,1640.16601742781,369.833555006944,294.717439486693,11666.5547982959,613.457404298253,12085.8502629416,1471.88393078701,1.68668592165543,4.47932078912129,1.01002161601617,0.804878249873535,31.8615560194226,33.0066589368194,0.00287042081314447,0.00261308939852707,1.49112030907162e-06,0.00104558741878086,0.00537989834580118,2.21728631805731e-05,1.99410852932913e-05,9.25646158616261e-11,8.79231357867047e-06,4.1801861387262e-05,-761.986685055634,0.118701888935432,0.0993687577090487,0.9675,0.510399831384221
"sinusoidal",400,"pg_apf",14,366.219,611.216926678592,1596.56138835466,332.684125914263,294.872750116748,11932.577026246,611.627506986507,12520.0667831059,1341.49603937343,1.66899294323504,4.35958098393218,0.908429453180373,0.80518146277705,32.5831729818662,34.1873763597898,0.00304517009757836,0.00280177955506886,1.60191215277228e-06,0.00106302961167524,0.00562769525319018,2.17737647315112e-05,1.93923805076367e-05,1.04048572260703e-10,7.03516730685985e-06,4.14455235371572e-05,-775.183465355333,0.102769039713521,0.088952284918787,0.9825,0.513583008623297
"sinusoidal",400,"pg_apf",150,366.94,505.561230140164,1213.30726458045,321.5940988942,260.490495967385,11768.8507268832,514.923632854367,12685.9841071194,1116.75288892203,1.3777762853332,3.30655492609269,0.876421482787922,0.709899427610467,32.0729566874236,34.5723663463221,0.00294101557896268,0.00265679147870106,1.7386250540253e-06,0.00106019263595167,0.00555501516569529,2.01982350444948e-05,1.83367925843511e-05,7.83834069749974e-11,7.68682576630654e-06,3.65299757881472e-05,-792.126303846313,0.0949140412603298,0.0762412762607355,0.9825,0.512658415878979
"sinusoidal",400,"pg_apf",151,369.397,437.708309945537,949.636158985187,314.639366486514,366.450772091686,12124.3502929355,437.088649747689,12529.3208762643,850.825297254378,1.18492654229877,2.57077388009428,0.851764812617628,0.992024223509356,32.8220053030629,33.9183070687209,0.00273789323142105,0.0024839113098633,1.35203092955758e-06,0.00100773833435068,0.00509803020658345,1.968692575831e-05,1.79845019177852e-05,6.32328124608602e-11,7.38104573055728e-06,3.49595863381725e-05,-792.238576020191,0.110541436045282,0.0907655646841381,1,0.501631254580437
"sinusoidal",400,"pg_apf",152,368.658,618.23913307335,1590.66207895003,320.703680302248,281.15770952582,11965.4999162005,617.278301620479,12722.5877205149,1298.04529223974,1.67699909692276,4.31473636527629,0.869921933885194,0.762651860330767,32.4569110563191,34.510542889385,0.00312751326944395,0.00285474013168477,1.78566754524324e-06,0.00108879673894994,0.00579771472236596,2.1251927617004e-05,1.94733436485023e-05,8.29524138813169e-11,7.86295463548115e-06,3.87789327516907e-05,-812.330475716551,0.0945757360423907,0.0794491670724247,1,0.521171658169584
"sinusoidal",400,"pg_apf",153,367.502,513.390453811836,1397.47992866421,400.900817184708,336.105898262148,12213.4633691857,507.187919090627,12594.3995820679,1208.86770449926,1.3969732241235,3.80264577788478,1.09088064060796,0.914568895576481,33.2337330659035,34.2702885482744,0.00265571145373507,0.00249481861467378,1.02825853944791e-06,0.00102717391577907,0.00461513080850812,2.02259279681064e-05,1.85713062116614e-05,7.08579791590543e-11,6.94947817127518e-06,3.68297982384187e-05,-793.378550004346,0.104798493230873,0.0732617214812423,0.97,0.490762613317509
"sinusoidal",400,"pg_apf",154,367.237,314.082979370967,960.39771087093,264.777726411729,327.627488622751,11549.1347052264,313.982611935988,12302.9024175833,819.872267827325,0.855259626265782,2.61519866154807,0.720999589942542,0.892141828363567,31.4487230459525,33.5012605417844,0.00286755738086464,0.00258213564650354,1.57575235483172e-06,0.00102064802263691,0.00538016326119649,2.13278769619445e-05,1.92920549999918e-05,8.64627125330574e-11,7.91880492204729e-06,4.01156426433149e-05,-785.198328427864,0.105756403855941,0.0839437347071077,1,0.51666475570426
"sinusoidal",400,"pg_apf",155,366.701,581.58612701306,1671.64744538155,353.081823373884,307.525067815601,11686.7401053067,584.449701009193,12930.5575975719,1484.79222019571,1.58599547591378,4.55861163558743,0.962860268649073,0.838626204497944,31.8699433743204,35.2618552923823,0.00304880746095635,0.00276865234109388,1.78208168536198e-06,0.00105351477020275,0.00577568261953665,2.06014493579451e-05,1.87484246025286e-05,7.88418056322947e-11,7.83521323065629e-06,3.72395613104001e-05,-780.169324163365,0.0911734792999954,0.0702884996876813,1,0.511095028858946
"sinusoidal",400,"pg_apf",156,370.525,608.974734073209,1487.7228777359,328.600192873799,356.291412679484,11411.003885844,613.052221213266,12311.4257017133,1375.80479298797,1.64354560170895,4.01517543414317,0.886850260775384,0.961585352350002,30.7968528057323,33.2269771316736,0.0029145693169411,0.00267402195562795,1.57207616213914e-06,0.00100826683700705,0.0053643744748504,2.13213253723599e-05,1.95443267173093e-05,8.21374396820523e-11,7.64992373588249e-06,3.91071046336845e-05,-787.170888843412,0.140744692999127,0.105592433989967,0.94,0.516416768461148
"sinusoidal",400,"pg_apf",157,368.17,659.697675844443,1760.55217888443,249.429442525118,322.63133491477,11740.9682280826,659.310821978349,12703.2438897425,1573.08845174292,1.79182898075466,4.78190015178974,0.677484429815352,0.876310766533858,31.8900731403499,34.5037452528518,0.00287836447579555,0.00260368607273874,1.61660391826121e-06,0.000971524744385746,0.00543641321826986,2.02861208215919e-05,1.83923684907104e-05,8.2346454615275e-11,7.68105769639162e-06,3.63193676775153e-05,-791.640768898047,0.0852188339807849,0.0634306954943243,1,0.511257034082111
"sinusoidal",400,"pg_apf",158,368.84,558.873379254886,1471.88404625392,288.327251562386,365.383012937103,11983.9168095608,543.952235173259,12919.3206418844,1275.1033477424,1.5152190089331,3.990575984855,0.781713619895852,0.990627407377461,32.4908274849821,35.0268968709587,0.00283960449968907,0.00262218338044965,1.41232736663827e-06,0.00101142048566513,0.00507370933916552,2.05128179033845e-05,1.83831870374553e-05,8.51702940151176e-11,7.49873492290338e-06,3.8185695202101e-05,-789.255914584692,0.0879885611398857,0.0647406377557964,1,0.504537216513681
"sinusoidal",400,"pg_apf",159,367.229,437.264930885824,1061.88836490231,318.309579481561,308.468586489297,11602.1233376042,438.088970356693,12104.7741759292,922.837907581651,1.19071459739243,2.89162447655906,0.866787697816787,0.83998972436626,31.5937013079148,32.9624680401853,0.00247059315184154,0.00225764573587133,9.93471305976055e-07,0.00101245375909723,0.00453482161978923,1.96791819119578e-05,1.78366435951749e-05,7.15237862442401e-11,8.06793132885139e-06,3.59538703319611e-05,-771.755362885378,0.119631538243252,0.0978461195293538,0.995,0.503585549587297
"sinusoidal",400,"pg_apf",15,368.832,571.283734153756,1431.42516015541,201.692389088501,347.578354226581,11838.1451352149,571.471989612024,12669.9574154564,1286.08806075755,1.54889959155864,3.88096792077534,0.546840808521225,0.942375808570245,32.0963070861934,34.3515676933031,0.0031762541975994,0.00292661149544201,1.840613724141e-06,0.00109141379420481,0.00587531905655348,2.1361745126346e-05,1.93497362703998e-05,9.7024110780884e-11,7.58267068823518e-06,3.94259395494829e-05,-797.032512539546,0.104356908960287,0.0846564785471637,0.9825,0.514670654112162
"sinusoidal",400,"pg_apf",160,368.662,612.501617188429,1538.34228324585,339.536846943287,389.006523885654,11914.9461356863,611.8369432517,12603.1780422537,1362.07680314051,1.66141782225569,4.17277149054106,0.920997680648634,1.05518475971392,32.3194311745889,34.1862682952236,0.00268824458266267,0.0024884095108075,1.20763703205312e-06,0.000977837603286385,0.00479742902217208,1.9716362411328e-05,1.79938225910823e-05,6.81050497119461e-11,7.65449897814225e-06,3.59085013578262e-05,-787.59770259263,0.0912143397255247,0.0776818870006335,1,0.507007163201812
"sinusoidal",400,"pg_apf",161,368.968,636.821254738173,1701.751595458,312.536087507335,377.407227489293,12003.2790701657,640.770551010248,12829.0300599958,1502.29746164785,1.72595253446958,4.61219291498993,0.84705472427781,1.022872518726,32.5320327783594,34.7700344203179,0.00261411206067757,0.00238221215497415,1.22996868927511e-06,0.000961434924017789,0.00489207843506847,1.95556415236715e-05,1.79255037925969e-05,6.31763581110535e-11,7.9883390411713e-06,3.54581318888047e-05,-810.345576693541,0.0800098658897166,0.0653409888439475,1,0.494440378461775
"sinusoidal",400,"pg_apf",162,367.026,616.083118280202,1552.55935068248,313.561517857015,332.263813595424,12291.4467312622,624.872852830205,13499.9442713644,1473.00587163807,1.67858167617608,4.2301072694645,0.854330532052265,0.905286855959588,33.4893079271283,36.7819834871763,0.00311478283078469,0.00276201546241359,2.23100207656554e-06,0.00105712505840041,0.00605542098886867,2.00252893261621e-05,1.83819979047471e-05,6.97412312582158e-11,7.76062471646883e-06,3.53690255241883e-05,-815.798199422822,0.105960546377345,0.0875525224302888,1,0.514302366611794
"sinusoidal",400,"pg_apf",163,369.167,523.121151959605,1302.33868983603,298.514128172253,235.75272331632,11760.7932195279,525.904578554857,12100.7537069336,1131.54050500174,1.4170311863184,3.52777656138286,0.808615418421076,0.63860725177581,31.85765038459,32.7785357492235,0.00262094955305332,0.00242668363192478,1.14447518608525e-06,0.0009650559769421,0.00476221592532468,2.03461980359812e-05,1.85379790133165e-05,7.06303047717299e-11,8.13647793475002e-06,3.68644256470356e-05,-779.516289669186,0.0945464445797836,0.0833038375408851,1,0.501575274762767
"sinusoidal",400,"pg_apf",164,365.439,524.10124703519,1360.52478304718,352.870705962682,415.261506385861,11928.9352639777,525.716057135839,12511.3091448893,1193.13290246316,1.43416889558911,3.72298737421891,0.96560768271225,1.13633604072324,32.6427536852326,34.2363818445467,0.00249070937781064,0.00227959143210308,1.00980480011835e-06,0.000968177786393288,0.00453321241804065,1.95004494819167e-05,1.78630824994746e-05,5.95154808349371e-11,7.7322157781577e-06,3.51425920483997e-05,-799.61104115645,0.0783282744811444,0.0645000050728262,1,0.495328037162273
"sinusoidal",400,"pg_apf",165,367.558,582.715253835291,1500.48264650734,338.320955941379,374.087298739916,11684.9843251254,578.849474409235,12841.976014555,1365.4045532749,1.58536953034702,4.08230169526263,0.920455971415065,1.0177639957229,31.7908583818755,34.9386382953302,0.00282350582848501,0.00259691308882271,1.42295245833942e-06,0.000940482252531076,0.00518853786994082,2.06288585281684e-05,1.87961526185154e-05,7.14788083286188e-11,7.91950163538797e-06,3.74048553658492e-05,-791.639965908868,0.0937428855700396,0.073316894738852,1,0.50770077492504
"sinusoidal",400,"pg_apf",166,366.218,540.040730763059,1344.67493182849,321.363585126426,346.147515476816,11668.7996633084,542.330757919512,11777.4511970885,1246.03297984428,1.47464278315937,3.67178820218692,0.877519906521324,0.94519525385649,31.8629877922668,32.1596731921656,0.00256273629158076,0.00234264605467217,1.09429799863494e-06,0.000973065006952371,0.00467173948888027,2.11763502790136e-05,1.87354373285291e-05,9.04923980562211e-11,8.17558159602683e-06,4.07553385734436e-05,-778.1451752289,0.1034543893111,0.0872046760657934,1,0.498479413878343
"sinusoidal",400,"pg_apf",167,366.414,383.784951031656,1139.49522640207,327.712962328034,267.016255422174,11906.6006118854,386.321489230083,12571.7355323159,925.755865111859,1.04740798940995,3.10985722816833,0.894378932922961,0.728728311205834,32.4949390904425,34.3101942947483,0.00281037954570759,0.0025770462083354,1.44536548593033e-06,0.000970320857350338,0.00512618809012507,2.05347530490586e-05,1.86352446774602e-05,8.222074677318e-11,7.92926394247703e-06,3.81534722326576e-05,-811.062724116546,0.0811839676094865,0.061959120592748,1,0.502199214096525
"sinusoidal",400,"pg_apf",168,367.081,645.426959533993,1803.50120538619,329.586473169095,321.234430293604,11774.2752994561,651.752315710589,12886.8462211158,1613.93730897427,1.75826850077774,4.91308786176945,0.89785762044098,0.87510503211445,32.0754146890089,35.1062741496178,0.00293351193483994,0.00263909629393663,1.72353966793409e-06,0.00100341264061054,0.00556395545584345,2.00734693839688e-05,1.81747871747155e-05,7.55494865110815e-11,7.1621453630973e-06,3.78814225296399e-05,-786.219395644857,0.082965836069348,0.067731143558532,1,0.512812064023257
"sinusoidal",400,"pg_apf",169,365.314,432.020261457524,1211.4291969032,352.726775077689,365.962715749072,11689.0555765375,433.420391200009,12099.4174542906,1031.90791699107,1.18259979485463,3.31613131964064,0.965544093786959,1.00177577576844,31.9972833686569,33.1205961290577,0.0024014817960913,0.00219633715449341,9.46266901456813e-07,0.000972352002098758,0.00437449674135661,1.89785228459834e-05,1.75018870988089e-05,5.70023513078224e-11,7.60096613522853e-06,3.34013713381795e-05,-761.888543735198,0.0730929158821274,0.0590747420642992,1,0.495601752060042
"sinusoidal",400,"pg_apf",16,366.855,568.665521991221,1638.94065696745,224.362839212561,380.397206376467,11575.2282991773,571.898818039122,12671.8568767198,1438.98677265945,1.55010977631822,4.46754346258727,0.611584520348805,1.03691432957563,31.5525978906579,34.5418677044602,0.00319796728007947,0.00285316193619105,2.2664048938267e-06,0.00098558452282839,0.00614699857913185,2.02185806622552e-05,1.85588290944882e-05,7.02738026286997e-11,7.61092753585265e-06,3.57105697401055e-05,-780.118405148537,0.0970592635991946,0.0784084446659772,0.9925,0.514249847650853
"sinusoidal",400,"pg_apf",170,368.754,652.254692660515,1600.97590363942,302.064937297191,256.971102117887,11730.0637657296,654.733737674534,12213.6523628415,1412.53278194067,1.76880709812101,4.34158247405974,0.819150266294578,0.696863226210122,31.8099973579395,33.1214098364805,0.00286338318122847,0.00259529783608074,1.50244999731707e-06,0.000985039449300051,0.00531362440758503,2.13870569048593e-05,1.92701889690544e-05,8.84677908996157e-11,7.83172629134769e-06,4.07699533983712e-05,-803.703143239618,0.0928826392263197,0.0709882065737441,1,0.509017134241995
