"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"pg_apf",171,366.144,369.961225213894,1008.23857977529,246.208998084339,402.585352035704,11614.9218013624,373.097511523775,12268.2895966534,894.146515611326,1.01042547526081,2.75366680807357,0.672437614939311,1.0995273773043,31.7222781238048,33.5067339534537,0.00235072807074601,0.0021424351091084,1.00984738279248e-06,0.000892349717784204,0.00438399755076598,1.89654629219117e-05,1.75205818658663e-05,5.09779537685855e-11,7.83474031727753e-06,3.29575939606272e-05,-771.161629149656,0.0931544354509829,0.0767654513855689,1,0.496093505350105
"sinusoidal",400,"pg_apf",172,365.547,553.15714996987,1480.91123418108,355.597290659389,319.015658991872,11882.0338447758,554.255271268703,12599.4658893738,1268.07249197089,1.51323126703234,4.05121977250828,0.97278131309897,0.872707638120055,32.5048047030226,34.4674306980327,0.00271939449553251,0.00248543380837027,1.25630120216039e-06,0.000970915295180859,0.00494856094822342,1.95313765380038e-05,1.779019686233e-05,6.77793741162452e-11,6.97642787685576e-06,3.51603033686062e-05,-767.826720226156,0.102635031523482,0.080092493698564,1,0.507939206887501
"sinusoidal",400,"pg_apf",173,365.911,459.111773881424,1029.95111049534,351.775417459469,409.001458319971,11657.0124974721,460.203280226787,12468.4717641392,944.270716257164,1.25470886057381,2.8147585355328,0.961368795853277,1.1177621288236,31.8575076930512,34.0751487769955,0.00263818642024095,0.00239429616044329,1.22919519387947e-06,0.0009992407371886,0.00482620535727572,1.89533177663156e-05,1.74740255179116e-05,5.65677250383803e-11,7.68381895108289e-06,3.29352691784364e-05,-782.491491935371,0.124950763808446,0.100074892689928,0.98,0.505850148400646
"sinusoidal",400,"pg_apf",174,368.852,440.665423706539,1152.6633694443,323.125994476216,323.749513095209,11841.6585686104,437.62743193134,12302.4300637376,996.47415521175,1.19469441322411,3.12500235716303,0.87603156408591,0.877721994445494,32.1040920711027,33.3532963457907,0.00257446947334927,0.00235612596169989,1.11622821218489e-06,0.000946423796543617,0.00473111289804817,2.00699312358854e-05,1.82448020282521e-05,7.37687741771408e-11,7.8995284009331e-06,3.73599297221169e-05,-766.441824037238,0.0791963346258886,0.0661811479395326,1,0.49455297158269
"sinusoidal",400,"pg_apf",175,365.551,604.918466502008,1655.71863945246,312.712423948196,380.383009477835,11760.5000512686,595.777182631368,12479.1854611341,1504.53812841179,1.6548127798912,4.52937795123651,0.855454981516111,1.0405743917479,32.1719816147915,34.1380148355062,0.00269153908016027,0.00242812447962346,1.41710330624594e-06,0.000953071718933502,0.00502126189636737,2.03745635653147e-05,1.83568513555736e-05,7.38649954344934e-11,8.30321987266258e-06,3.74295801914424e-05,-786.99715877848,0.134231396588435,0.101952121939959,0.96,0.503754373902011
"sinusoidal",400,"pg_apf",176,366.75,388.751422527781,1069.34060178535,289.994251889772,360.140979461035,11569.1916797453,381.532793256546,12900.567448477,899.970266654988,1.05999024547452,2.9157207955974,0.790713706584244,0.98197949409962,31.5451715875808,35.1753713659904,0.0034810243382898,0.00308740696909675,2.73600085737834e-06,0.00105846568229048,0.00675755801234171,2.13650919225415e-05,1.95481973053862e-05,7.80760343160988e-11,7.33227190972635e-06,3.83934117976407e-05,-803.125538796286,0.126303254817657,0.0923748722451179,0.9775,0.531570646741063
"sinusoidal",400,"pg_apf",177,367.332,588.773528167384,1423.650801665,312.262931235681,344.456830820769,11337.373538451,594.208013911036,12354.0946599838,1258.32458456753,1.60283756429438,3.87565145880295,0.850083660654888,0.937726173654266,30.864105328289,33.6319587184995,0.00284174770681512,0.002591888083303,1.63209201706745e-06,0.000883603623220377,0.0052551283567422,2.10784891037829e-05,1.92235238541415e-05,7.63778941370518e-11,8.08291110469187e-06,3.87998720932476e-05,-772.193835594996,0.0937119575624685,0.0738830713413871,0.995,0.511824477954385
"sinusoidal",400,"pg_apf",178,367.838,575.326209104017,1557.73875553987,336.22940130413,380.666737043394,11938.1908347343,574.634784944475,12791.5595311705,1379.64445417521,1.5640749707861,4.2348500033707,0.914069240546463,1.03487605153191,32.4550232296127,34.7749811905527,0.00260201017529039,0.00239118135319482,1.19450366961729e-06,0.000955880985121936,0.0047521604852297,1.97605704311065e-05,1.81388949869336e-05,6.56670695998141e-11,7.25176135496004e-06,3.47932744501946e-05,-794.712723874457,0.0875732497187389,0.0754323949879573,1,0.49939065842528
"sinusoidal",400,"pg_apf",179,367.233,652.478017596253,1638.83913620573,244.742557460062,291.617020230249,11411.2099473479,652.767421672315,11659.227692537,1490.8766479377,1.77674124492149,4.46266848623551,0.666450339321527,0.794092633914298,31.0734872610791,31.7488561554571,0.00275001336119581,0.00254041208067768,1.33509842257497e-06,0.00102606065503471,0.00500188824722044,2.18115886310857e-05,1.95611493778445e-05,9.87783330782229e-11,7.89318499961972e-06,4.05479939275501e-05,-765.846085365123,0.135543731652941,0.109852801055101,0.915,0.505254444070569
"sinusoidal",400,"pg_apf",17,365.228,404.97835695583,1072.81678898944,255.375905570003,330.752325090343,11786.9526469755,406.26308222916,12140.0816310855,930.312043855579,1.10883710163468,2.93738921711764,0.699223240195174,0.905605060647987,32.2728614645522,33.2397341690273,0.00234996773910144,0.00216369940974943,8.47288384537176e-07,0.000963950762321961,0.00426484038547419,1.92193571850908e-05,1.75849148011933e-05,6.40401092359923e-11,7.32698877233415e-06,3.39538366216586e-05,-772.750870681308,0.0680220887831713,0.0524004261245813,1,0.49212135515587
"sinusoidal",400,"pg_apf",180,367.08,484.619178996173,1199.25763100911,344.262222297695,327.426201549884,12095.9831717931,480.313818144955,12519.3982577378,1080.03604429045,1.32020044403447,3.26701980769616,0.937839768708987,0.891975050533627,32.9518992366597,34.1053673796932,0.00237258386692928,0.00218103878874733,9.48859540691924e-07,0.000865355877002408,0.00435184437522408,1.85839406078819e-05,1.6750877522597e-05,7.26724891551926e-11,7.14551133558565e-06,3.34043627558899e-05,-796.387661708036,0.0925835410955277,0.0776801876402857,1,0.481877996849291
"sinusoidal",400,"pg_apf",181,366.889,517.20095683637,1375.42121970077,304.092796287473,383.083247421948,11851.0708766197,516.320104550266,12577.1018236796,1207.12282752535,1.40969327735738,3.74887559916152,0.828841410583236,1.04413936482682,32.3015159261241,34.2804004036087,0.00250242682981311,0.00232279392628989,9.9962510793833e-07,0.000902717871045559,0.00446217144550536,1.98637155918486e-05,1.80272272280746e-05,6.49760692651762e-11,7.93053966992796e-06,3.60105582258668e-05,-767.980202753106,0.0706160833018231,0.0585815277418638,1,0.499296071187056
"sinusoidal",400,"pg_apf",182,370.145,420.814883684522,1031.90028238886,341.196391269395,384.068786749452,11972.1371313802,423.482199132195,12817.8375085118,908.591784073666,1.13689198472091,2.7878271552739,0.921791166352091,1.03761711423753,32.3444518536794,34.6292331613605,0.00260761418622144,0.00242709752058499,1.06760764092879e-06,0.000948258029163041,0.00474415150700264,1.995338175029e-05,1.80189590564506e-05,7.99073643432331e-11,8.30526364782635e-06,3.64886201764162e-05,-787.626244938504,0.0893213064500743,0.0696900058708793,1,0.496734066944309
"sinusoidal",400,"pg_apf",183,368.601,575.739652071713,1659.64439532468,273.995214717592,236.519657524791,11704.5524343899,571.481236620234,12162.6810573553,1527.58584990576,1.56195900735948,4.50254989900916,0.743338229461103,0.64166851832955,31.7539899088442,32.9968748249607,0.00267331805094129,0.00243540712036544,1.35994291718632e-06,0.000980145406136666,0.00491676190251314,2.03786048012941e-05,1.81667006969919e-05,8.59077483022165e-11,7.79201582616365e-06,3.89667908332518e-05,-789.013250856348,0.0810655281806704,0.0667255643830681,1,0.498195996045649
"sinusoidal",400,"pg_apf",184,367.482,607.922527077016,1591.55579164755,279.706217749996,228.428286092788,11467.8506768371,612.308854419804,12389.4664837004,1438.0722910925,1.65429198457888,4.33097618835084,0.761142634877344,0.62160401351029,31.2065643401231,33.7144852909813,0.00324450686529956,0.00292041397844353,2.25165557134586e-06,0.00109606164925017,0.0060966113541193,2.21192415198351e-05,1.9620673870544e-05,1.17502184667365e-10,8.1902919785189e-06,4.17988011451821e-05,-780.142711069494,0.107155673537725,0.0908027716987309,1,0.528414865510908
"sinusoidal",400,"pg_apf",185,365.895,509.900788943149,1270.40810682462,303.930057135961,433.111104369944,11867.8572581636,510.913067906415,12692.3850213031,1103.06828908474,1.39357134954878,3.47205648293807,0.830648292914527,1.18370326014278,32.435144667633,34.6885992465135,0.00262812095928378,0.00237396272585079,1.40558240091629e-06,0.00091075562579792,0.00481552493723265,1.89036819627221e-05,1.74539860220048e-05,5.31009109544741e-11,7.89061330275694e-06,3.33875305248946e-05,-791.811005505666,0.0779273551365148,0.0539828654071372,1,0.500229005315807
"sinusoidal",400,"pg_apf",186,365.698,458.190070123225,1204.02340506617,259.573261602891,406.508123684448,11755.5293277744,454.62262462516,12516.3967056086,1070.76196606777,1.25291926705431,3.29239811283126,0.709802245576652,1.11159515142125,32.1454569830144,34.226046370526,0.00278581248502317,0.00256078803194538,1.3894764616708e-06,0.0010045970785425,0.00509135201332213,2.01741859812868e-05,1.86010323454928e-05,6.0743918775429e-11,8.30935269667874e-06,3.57087587884734e-05,-775.598588033464,0.100035966148917,0.0802753571007967,0.985,0.507499772641347
"sinusoidal",400,"pg_apf",187,365.799,613.079750725886,1571.02105144309,294.700775207065,328.65550348134,11678.0759247575,612.104681772382,12375.8040366729,1361.57507649683,1.67600171330672,4.29476584529507,0.80563581422329,0.898459272664332,31.9248437659957,33.8322522387236,0.00286454012164772,0.00260841906562011,1.43637724037098e-06,0.00110030674784257,0.00532938930699328,2.17496174643997e-05,1.99045936148975e-05,9.6842414968093e-11,7.62123637429001e-06,3.87209899780032e-05,-778.795646611966,0.115592206953475,0.0834393541755802,0.975,0.514390652698682
"sinusoidal",400,"pg_apf",188,366.015,512.616480692794,1358.2533236121,316.247088800495,467.441146375777,11811.3619982672,514.085351496395,13201.0037248376,1225.46879453584,1.40053407836508,3.7109225676874,0.864027673184147,1.2771092615761,32.2701583221103,36.066838038981,0.00286877251233114,0.0025767058362108,1.72447710644904e-06,0.000989618327945457,0.00553281462027712,1.87286382338232e-05,1.73426774231436e-05,4.97006914051336e-11,7.90601784355421e-06,3.31089956999095e-05,-803.278866939087,0.0795615324775101,0.0657048503739006,1,0.503609405630665
"sinusoidal",400,"pg_apf",189,367.351,598.54971406647,1730.94429761233,310.430277705418,276.615410767054,11594.2652504068,597.78051429948,13198.1350871559,1548.90989811708,1.62936731917558,4.71196293902107,0.845050857913597,0.753000293362626,31.5618175815685,35.9278594237008,0.00334944203555151,0.00304748089701122,2.36400231431736e-06,0.0010642401625662,0.00642270043420202,2.09294118272905e-05,1.890615673658e-05,8.58639275154826e-11,7.60380955070968e-06,3.93465020987914e-05,-792.033479362141,0.0902529138486516,0.076177739418368,1,0.519065070484107
"sinusoidal",400,"pg_apf",18,365.926,555.176959508255,1545.22094673237,201.799293527421,354.574450285562,11853.5384635398,551.67693058133,13000.9437639761,1396.30758163484,1.51718369153396,4.22276893889029,0.55147569051508,0.968978564752332,32.3932665717654,35.5288877094716,0.00301270263311403,0.00271662617114766,1.96765233925958e-06,0.00100712678511725,0.00583571270904766,2.02057935070626e-05,1.84544052221973e-05,6.85137291856995e-11,7.69870879236446e-06,3.60890655941261e-05,-792.055872450099,0.113549778050827,0.09652907535958,0.995,0.510134003914229
"sinusoidal",400,"pg_apf",190,365.96,547.882749469361,1542.4261198263,289.344295567351,274.080736224262,11527.4892766588,545.989952902703,12084.8009096932,1299.338443163,1.49711102161264,4.21473964320225,0.79064459385548,0.748936321522195,31.4993148886731,33.0221907030637,0.00261474173118211,0.00236615098009661,1.35541298542478e-06,0.000873755499220337,0.00489561578259345,2.15175077757619e-05,1.93678029895847e-05,9.19481626959167e-11,7.56613679275238e-06,4.04238127188598e-05,-760.872367130074,0.0932930342416589,0.0735689292675799,0.9925,0.501337747917245
"sinusoidal",400,"pg_apf",191,368.211,619.360362222772,1684.9025094334,325.81351698801,349.896105004729,12061.770171505,624.957506302728,13318.5531662125,1465.85484493437,1.68208000907841,4.57591573699157,0.884855468706829,0.950259783126329,32.7577670724258,36.1709812205842,0.00323189920249958,0.00297014531489915,1.89983903853997e-06,0.00112635766477909,0.00597850531292762,2.03776831195051e-05,1.8710976098104e-05,6.98356759072076e-11,7.73505408867282e-06,3.64110253791198e-05,-797.676464991872,0.0885262874230397,0.0712120905372493,1,0.514041468745627
"sinusoidal",400,"pg_apf",192,366.327,615.833098901157,1684.67060689039,385.628946142289,348.716301123088,11951.998687121,612.308017297633,13015.845329508,1435.11430624578,1.6811021270645,4.598816376872,1.05269048184351,0.951926287505665,32.6265841369077,35.5306743142273,0.00271943258981296,0.00249992261509093,1.30001514101804e-06,0.000926956476844549,0.00494465548638857,2.00423860504524e-05,1.83328131800882e-05,7.028582253422e-11,7.65987315409803e-06,3.65810433395342e-05,-783.412585268018,0.0750151032953256,0.060651404298234,1,0.499480332775329
"sinusoidal",400,"pg_apf",193,367.027,557.915013637689,1470.89842284441,395.995752328745,412.969209568883,11838.4541744577,559.081481339243,12111.9161777879,1324.14766482066,1.52009256440995,4.00760277266908,1.0789281233499,1.12517392335954,32.2549953394645,33.0000685992798,0.00266170211511196,0.00244373391610483,1.16718639484517e-06,0.00102915532387628,0.00488844705841167,2.06198883542118e-05,1.87398945286093e-05,7.37109276724826e-11,7.26519604820408e-06,3.71594709721807e-05,-784.16187099543,0.0731521521494356,0.0587035613373865,1,0.499276571479984
"sinusoidal",400,"pg_apf",194,369.043,621.023299425612,1441.85921336769,345.451701311014,253.832397022129,12010.6409755098,627.336529311773,12383.5153696606,1331.62431130395,1.68279387341207,3.9070222531458,0.936074390548022,0.687812523261866,32.545369985367,33.5557519575243,0.0027759031698901,0.00256286072491277,1.22450217782671e-06,0.000977853701309683,0.00499588229907327,2.02307928910269e-05,1.83208591736933e-05,7.11068432854739e-11,8.03630696804085e-06,3.64452149621587e-05,-778.780988915809,0.119500143219851,0.0976593743529561,1,0.503991477897572
"sinusoidal",400,"pg_apf",195,365.936,616.760219453006,1936.71133264334,238.534292305477,278.939048211588,11181.8418572962,602.717496514845,13661.6125402513,1768.14823731905,1.68543193195806,5.29248648026798,0.651847023264935,0.762261838713841,30.5568237541433,37.3333384533122,0.00400699507598512,0.00364211365351266,3.80333026642685e-06,0.00114289022308677,0.00783382087412397,2.18428242746197e-05,1.92955379321889e-05,1.04351523480651e-10,7.47103382133367e-06,4.24548635857713e-05,-779.127993949454,0.107255510474514,0.0836629017282263,1,0.545617880467816
"sinusoidal",400,"pg_apf",196,368.196,447.016394150902,1283.33589786143,289.271908852812,321.771288159961,11752.5695343983,447.869891410298,12337.3216053679,1115.08495927813,1.21407183714897,3.48546941808557,0.785646527536453,0.873913046746737,31.9193297439362,33.5074840719831,0.00260440492359982,0.00238970677916632,1.11841354264473e-06,0.000965371640842843,0.00463290703087916,2.06698680545701e-05,1.87184586391023e-05,7.68970188850362e-11,7.82613556938368e-06,3.84690321052214e-05,-787.437790921228,0.0876243871575447,0.0711970709473242,1,0.5014027818967
"sinusoidal",400,"pg_apf",197,367.834,506.739609326099,1449.96343209487,260.70590173968,271.469611406629,12242.6324435022,503.65248524253,13073.704337461,1276.29079010248,1.37763123943436,3.94189615993865,0.708759662618683,0.738022073562065,33.2830364879327,35.5424031967165,0.00282277229064933,0.00257719215980494,1.44253820101407e-06,0.000958388660632117,0.00519545931905769,2.03125060794159e-05,1.86501418158684e-05,6.45991973410348e-11,8.32615451526085e-06,3.6444259332003e-05,-788.371446785021,0.10750348251079,0.0873119347307034,0.9925,0.513759463702022
"sinusoidal",400,"pg_apf",198,366.806,540.314386668326,1340.49462371307,203.776776085785,416.566214643467,11564.5657801493,542.299470116196,12243.2755436283,1211.42468768745,1.47302494143587,3.65450571613623,0.555543737250168,1.1356581262124,31.5277443121141,33.3780678168522,0.00258125371283127,0.00237735320286775,1.10454678556711e-06,0.000946995529646169,0.00463498587217075,1.96017648860895e-05,1.8065832744515e-05,6.42192637593543e-11,7.53919130028237e-06,3.52615833511854e-05,-783.189468497259,0.098420652251267,0.0786366666531384,1,0.491854265054779
"sinusoidal",400,"pg_apf",199,366.195,717.9706386707,2158.66544050717,271.204418508683,317.042753614167,11714.3711747253,733.220188895812,12651.4447396183,1883.11764271635,1.96062381701197,5.89485230685064,0.740601096434094,0.865775757763396,31.9894350679974,34.5483819812349,0.0033665999159069,0.00303221079779682,2.41453920145206e-06,0.00106086477555041,0.00651520700997222,2.1176063970434e-05,1.89332092840882e-05,1.01815183905347e-10,7.33824298632942e-06,3.96296787983144e-05,-795.904962953408,0.13557922483739,0.0963680313336153,0.9325,0.531196847449744
"sinusoidal",400,"pg_apf",19,366.286,755.183406267046,2347.99469301532,365.083010855904,299.668411019732,11559.4799147131,746.611702101652,12817.9711645913,2172.63022653992,2.06173156022083,6.41027692299275,0.996715710826796,0.818126849018887,31.5586178961606,34.9944337610265,0.00365594925488118,0.00337105925542719,2.47305579000631e-06,0.00112105004086127,0.00674963845356238,2.33887247269615e-05,2.08456650635721e-05,1.2321828899219e-10,8.16720902696255e-06,4.38751477971593e-05,-778.063032418326,0.0982836458162289,0.0804578256088941,1,0.52933801786344
"sinusoidal",400,"pg_apf",1,367.915,551.37227072371,1371.50816828176,265.587898772348,322.441354127517,11516.6450692351,550.073306640139,12695.4408218132,1166.60403360095,1.49864036726883,3.72778540772124,0.721872983630316,0.876401761622976,31.3024613544843,34.5064507340369,0.00326362085811726,0.00293030357976178,2.20336794582225e-06,0.00103671335976296,0.00624038732217989,2.24182804908309e-05,2.02503612711779e-05,9.68573667727428e-11,8.24085299077161e-06,4.19473744054472e-05,-796.26308326218,0.0820163157265301,0.0677881033044663,1,0.523146731748758
"sinusoidal",400,"pg_apf",200,366.381,602.869932149854,1571.2213750016,358.035171367826,351.335717212416,11918.9674415426,608.74784566183,12794.6539038957,1439.77181502984,1.64547269686434,4.28849032837838,0.977220902196964,0.958935417536432,32.5316199299162,34.9217178398872,0.00245009351244232,0.00228908618052804,8.66044198330067e-07,0.000964794724414449,0.00433396265337674,1.95843105651301e-05,1.79268978036701e-05,6.62786448629686e-11,7.13765312968361e-06,3.52997766755093e-05,-777.610848104654,0.0888864872802132,0.0721144006709495,1,0.492048888636818
"sinusoidal",400,"pg_apf",20,366.588,557.525276543188,1435.33718725404,370.606837802457,320.470532160358,11874.4446687878,557.055000259517,12417.8518124365,1269.49742369092,1.52084977288724,3.9153959956519,1.01096281875691,0.874198097483708,32.3917986098504,33.8741361213037,0.0024597350337888,0.00226091962610384,1.06514397194387e-06,0.000826351145381414,0.00454115767099252,1.93497504764362e-05,1.78025852272077e-05,5.87113886030435e-11,7.51926843654299e-06,3.49129679906793e-05,-781.165106763657,0.0759317842195579,0.0620988398622993,1,0.49234537001337
"sinusoidal",400,"pg_apf",21,369.957,503.410351081715,1276.7526447905,228.48235722436,325.181844306257,11653.6529243277,505.054267198764,13235.5695316637,1163.78606968729,1.36072665494021,3.45108389567031,0.617591658555887,0.878972000276401,31.5000200680827,35.7759672925871,0.00330841653573371,0.00293141634818431,2.49744471347137e-06,0.00101992294522885,0.00641062482534568,2.11458103089553e-05,1.89419220958878e-05,8.72818230542438e-11,7.61466056551369e-06,3.99283139388377e-05,-803.980666393922,0.0937935829242053,0.0777433774308394,1,0.525393404459692
"sinusoidal",400,"pg_apf",22,365.804,615.813235793851,1688.94071387636,254.682172127551,262.854866808357,11468.394921789,603.417201301885,13001.8729617944,1413.44481114679,1.68345134496575,4.61706464083596,0.696225771526696,0.718567502838561,31.3512015226432,35.543277169726,0.00311051456510693,0.00285772876062357,1.92691427465964e-06,0.0010177664529632,0.00593119917524663,2.09850326021181e-05,1.92675754071784e-05,7.38297280709588e-11,7.58172134279668e-06,3.81660340327244e-05,-783.286121733248,0.0888691661071536,0.0668612891789813,0.98,0.515387007130698
"sinusoidal",400,"pg_apf",23,366.566,589.373856090996,1690.40445884163,280.985887713692,255.214769752147,11452.0008280216,579.824701807725,13176.6564849248,1466.83856328913,1.60782466483797,4.61146003405017,0.766535597174022,0.696231428316175,31.2413066897138,35.946204735095,0.00324341861024432,0.0028286472940205,2.68703365315538e-06,0.000988829465159846,0.00656450754298813,2.07423194823435e-05,1.86454890612733e-05,8.53357823899712e-11,7.41706777548225e-06,3.86489773028972e-05,-796.540637135922,0.083258572192745,0.0687137807452596,1,0.518537532864097
"sinusoidal",400,"pg_apf",24,367.951,569.034826374743,1586.83797314412,376.056071807691,385.807504114492,11753.9936868992,568.188951807715,12542.6601573135,1407.02341174657,1.5464962083939,4.31263394621599,1.02202758467212,1.04852957082462,31.9444537095951,34.0878545168066,0.00246676466578147,0.00227807483681066,1.02838293173261e-06,0.000880942140967162,0.00433591373115941,1.90456766553234e-05,1.75939830595094e-05,5.60169259956173e-11,7.66577884566223e-06,3.28050829771075e-05,-775.361137259426,0.0611414657183125,0.0476653166248957,1,0.492012748347896
"sinusoidal",400,"pg_apf",25,367.617,511.400220697286,1305.50331472714,393.632809837383,401.859497592854,12068.5948454129,518.641289184278,12650.9753544284,1197.20349217453,1.39112233845901,3.55125936702367,1.07076878881386,1.09314720916838,32.8292620999923,34.4134666090751,0.00277325607011697,0.00256308014709967,1.32109563375253e-06,0.000950479557783428,0.00501143408788418,2.01882594147904e-05,1.83669667042232e-05,6.49130316787337e-11,8.06807994579327e-06,3.70562053214073e-05,-775.660704492473,0.13072335452362,0.101493291175813,0.9625,0.509409647822848
"sinusoidal",400,"pg_apf",26,370.392,415.383138966782,951.72199773839,370.679388522209,357.211382155536,11735.0437822096,416.259908423998,12093.7836639002,831.273037896174,1.1214689814218,2.56949933513248,1.00077590369719,0.964414410018403,31.6827679383184,32.6513090560817,0.00251793237203435,0.00230893445555343,1.08154054601458e-06,0.000896301297812436,0.00454380327686062,2.02336623540088e-05,1.83680661509807e-05,9.02421286056055e-11,7.73934778132884e-06,3.66925975743721e-05,-767.028125218079,0.113260530353403,0.0914627349646566,0.9775,0.502397182139239
"sinusoidal",400,"pg_apf",27,367.177,473.904303945424,1207.79613160684,256.510813825188,297.295231848355,11833.643240033,476.028866026793,12639.1815244909,1085.83495323257,1.29066990564612,3.28941118753855,0.698602618969021,0.809678252854495,32.2287159599675,34.422585087004,0.00276987860186852,0.00254298859356239,1.37870479367937e-06,0.000925778873869466,0.00506686423886887,1.97894955712201e-05,1.81283827340876e-05,6.84313252077169e-11,7.68273342330378e-06,3.51463897757296e-05,-789.557275364254,0.107573131176745,0.0930213236007988,1,0.514990175201985
"sinusoidal",400,"pg_apf",28,365.696,753.389435440573,1927.15197092793,300.665682264297,318.433364492608,11679.6418105977,752.809390328225,12667.9268376876,1747.66594820273,2.06015224514507,5.26981966148912,0.82217383363312,0.870759769022926,31.9381174817272,34.6405944765258,0.00294521803476533,0.00265461486823803,1.8164302894433e-06,0.0010036577987354,0.00556824796354024,2.06471225729952e-05,1.88960110847732e-05,7.62058466332814e-11,7.71577047685268e-06,3.76039021751929e-05,-780.674020412503,0.0887446604845484,0.0643237016280494,0.985,0.509703442069899
"sinusoidal",400,"pg_apf",29,379.078,418.895388733645,1212.88578445702,293.887198748789,380.553633042675,11564.8650893833,419.215922674845,12331.6936289319,1042.67450516991,1.10503745596855,3.19956785795277,0.775268411115362,1.00389268974373,30.5078772426341,32.5307552243387,0.00279109189905361,0.00250654055335397,1.64648885823649e-06,0.000865307073126311,0.00536465754772385,2.06058454019363e-05,1.91018066135983e-05,6.44262051367713e-11,8.18892760559615e-06,3.66099411659485e-05,-772.933470471993,0.0963719820004347,0.07295137323899,1,0.511351827237231
"sinusoidal",400,"pg_apf",2,366.389,670.488215781859,1873.17744651273,267.072916624432,313.542745082436,12137.1156985744,663.269575354435,13077.9028223937,1715.80220316394,1.82999002639779,5.11253734831759,0.728932682543505,0.85576462470881,33.1263102838086,35.6940378188039,0.00264575516028482,0.00245126515852698,1.12848697406078e-06,0.000943353730704239,0.0047965267930893,1.93689902434746e-05,1.8013306054987e-05,5.51442927988603e-11,7.62459525563862e-06,3.3859732244238e-05,-807.484942535128,0.10057837182461,0.0820553140831495,1,0.493930370366084
"sinusoidal",400,"pg_apf",30,365.991,590.239996896228,1540.25800005875,383.087212356024,364.243550654975,12028.1496366707,588.34643671408,12879.2214840256,1363.28717658128,1.61271724412958,4.20845867810615,1.04671211137985,0.995225430830197,32.8646049675283,35.1899950655223,0.00255676973699759,0.00231502004245079,1.22741428109355e-06,0.000908967788931037,0.00471943806981473,1.91965328136553e-05,1.77005767768018e-05,5.67423713920756e-11,7.89188301887941e-06,3.37547958683031e-05,-806.389505393429,0.109837121315587,0.0826182284323426,0.9775,0.488404811063826
"sinusoidal",400,"pg_apf",31,365.9,584.040374673544,1624.52367191136,279.096843985776,350.061264098069,12039.9528159375,589.626724303371,12910.9886269429,1440.97940540223,1.59617484196104,4.43980232826281,0.762768089603104,0.956712938229214,32.9050363922862,35.2855660752744,0.00294237840259871,0.00269054620880439,1.48489631155126e-06,0.00106293594339401,0.00538953191214002,2.04630382675879e-05,1.85585641039091e-05,7.40938298376619e-11,7.93628016090434e-06,3.75595915651231e-05,-794.892140699567,0.0857590330563308,0.0651775815597532,0.965,0.503660267954173
"sinusoidal",400,"pg_apf",32,376.358,615.563385981949,1723.73455502635,306.211279893808,429.101412000418,11909.9163467263,615.507028911832,13128.4644595306,1584.30854432052,1.63557938447422,4.58003962989057,0.813617034562327,1.14014159922313,31.6451791823909,34.8829158926623,0.00276642864815069,0.0024859424503191,1.63420033263731e-06,0.000913817286519933,0.00528301879222869,1.90880296037641e-05,1.73534462632117e-05,5.89282453272893e-11,8.02514703957778e-06,3.44960919462715e-05,-811.558927300415,0.0723079198144282,0.0576384372249211,1,0.502263619468911
"sinusoidal",400,"pg_apf",33,371.364,700.710505429087,1826.16922950049,381.252228371187,286.228070650942,11835.2632523735,700.527185814381,12625.1537899659,1695.16227029939,1.8868563065593,4.91746434630305,1.02662678227073,0.770748027948165,31.8697107214849,33.9967088623719,0.0032581934854767,0.00298323761278411,1.95474413354587e-06,0.00112252616291531,0.006004991561809,2.20714717253825e-05,1.9822309561159e-05,1.04318225346984e-10,7.45721248491127e-06,4.02540467581432e-05,-799.954955711775,0.124815137603232,0.089808658779166,0.9475,0.524701002705634
