"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"pg_apf",34,366.273,554.359660535621,1482.74152961754,345.961012330804,359.737740333131,12091.9307990212,558.12709173315,12749.5351247934,1263.10746611473,1.51351494796401,4.04818681589289,0.944544130555089,0.982157408089406,33.0134375152446,34.8088314584842,0.00260136751486839,0.00238516111610811,1.17399077464145e-06,0.000931216621342038,0.0046847909007186,2.0163370044701e-05,1.86171102164505e-05,5.81948335396563e-11,8.04015217734343e-06,3.49468097438839e-05,-800.957011660983,0.0970799038577777,0.081166600421513,0.9825,0.491297291795216
"sinusoidal",400,"pg_apf",35,367.035,625.782268484693,1605.53028725946,260.008359565311,395.151959080976,11663.7472899914,624.595661080458,12427.0226039889,1462.85746904252,1.7049661980048,4.37432475720152,0.708402085810103,1.07660566180603,31.7782971378516,33.8578680615988,0.00270332156294845,0.00246959340855725,1.32482556212183e-06,0.000960884193932442,0.00494775467333747,1.98637625252562e-05,1.79122333236188e-05,7.4129086378949e-11,7.12609172684356e-06,3.61964756860808e-05,-766.495237873828,0.110444893599443,0.0918588085451314,1,0.509533369852804
"sinusoidal",400,"pg_apf",36,365.965,748.060721124028,1964.53006449144,281.534691821454,302.809973846487,11745.4548960334,753.341459845522,12462.6694343082,1787.94671120594,2.04407722357064,5.36808182337502,0.769294035827072,0.827428781021373,32.0944759636397,34.0542659388416,0.0027840129592419,0.00256556547215028,1.42844930049037e-06,0.000901010148868705,0.00504287848412868,2.01409338480644e-05,1.80600155236767e-05,7.73957699254208e-11,7.3442716383126e-06,3.83371919819256e-05,-794.90006280668,0.129959187479484,0.109739497974765,1,0.501191142322622
"sinusoidal",400,"pg_apf",37,365.407,620.090809066148,1687.70475266518,332.331457744983,404.560073415748,11935.6677456435,616.022649606784,12839.2818792649,1471.59003826609,1.69698667257646,4.61869847229303,0.90948300865879,1.10714921557537,32.6640369386562,35.136934648939,0.0028203944043206,0.0025613851277183,1.47401650931919e-06,0.0010229553238011,0.00527239926071182,1.95013300721496e-05,1.78694775646457e-05,6.10554342569155e-11,7.64233521770899e-06,3.48273545472052e-05,-775.923126061652,0.102116879443524,0.0782907344606974,0.9825,0.504895968491854
"sinusoidal",400,"pg_apf",38,366.468,462.74910075469,1325.918059122,317.733522658246,314.498543975867,11487.9947685505,465.790285059883,12182.1686305911,1225.17004307146,1.26272717059795,3.61810051388388,0.867015735775691,0.858188283767933,31.3478796744887,33.2421074434633,0.00315905791594553,0.00288962282219783,1.86166120444805e-06,0.00105870097310524,0.00597040044351842,2.33217762406972e-05,2.12872509624211e-05,9.28730462626012e-11,8.82755652442353e-06,4.33220247830237e-05,-791.937100898855,0.148083726132109,0.127164257955648,0.98,0.523323674948077
"sinusoidal",400,"pg_apf",39,369.762,541.584389255016,1405.51923119027,264.056745607391,315.25926651786,11301.2041088886,548.885262852191,12647.5437722545,1351.40305745308,1.46468374050069,3.80114568611775,0.714126236896682,0.852600501181462,30.5634546245655,34.2045525831603,0.00328668644249976,0.00297172087657526,2.39211204660258e-06,0.000951925377665614,0.00621265553532465,2.16893198308097e-05,1.96065984701854e-05,9.12310240552993e-11,7.2318439032322e-06,4.06879604933609e-05,-782.585389111492,0.0883491427014816,0.0746133751437416,1,0.521284425342639
"sinusoidal",400,"pg_apf",3,368.113,556.730664136322,1767.97369247048,226.520819572066,275.666656289668,11480.6574273925,558.690737996593,12411.6967496417,1533.28543359066,1.51239066302011,4.80280156492837,0.615356750704445,0.748864224544277,31.1878619537819,33.7170834761112,0.00307064449102898,0.00278345741046858,1.76893579176755e-06,0.000997050570170897,0.00572804820997788,2.19365395306745e-05,1.9741576886805e-05,9.28461700135714e-11,8.05769381790668e-06,4.16241259606752e-05,-812.773947025808,0.0932456147011466,0.0771810568891705,1,0.517064629337286
"sinusoidal",400,"pg_apf",40,366.043,628.965997989508,1520.68076711076,294.308833413943,422.576529769347,12126.2632542443,636.113288413245,13126.807941051,1396.52227928176,1.71828445835464,4.15437740131832,0.80402803335658,1.15444505090754,33.1279747304123,35.8613822448482,0.00301416689142814,0.00273671847157652,1.6948635899159e-06,0.00102863103834903,0.00564659600323843,2.02203532348843e-05,1.88218317596867e-05,5.99185789875894e-11,8.67912565919162e-06,3.59618907883233e-05,-785.310610292022,0.0839349083235553,0.0656861951665362,1,0.508352402903606
"sinusoidal",400,"pg_apf",41,371.131,617.595979979626,1657.37437309045,360.725638579263,430.471287022254,12054.0343227234,621.218384480142,12957.8844076201,1486.10458346711,1.66409160102397,4.4657395180959,0.971963103538273,1.15989040802912,32.4791901585247,34.9145838197836,0.00306051816387011,0.00283095402897514,1.61738054833073e-06,0.0011534858299898,0.00565887390168525,1.99279419896746e-05,1.86050106653453e-05,5.50988279456654e-11,8.0759456965147e-06,3.49228757983691e-05,-805.839768692692,0.0782571938880395,0.0614704296121384,1,0.511516117883426
"sinusoidal",400,"pg_apf",42,366.091,388.08793451025,1034.12203202073,356.984362832275,384.006481180883,11809.0543510606,385.398542141566,11876.6165738642,880.942701885764,1.06008597455346,2.82476769989081,0.975124662535475,1.04893723467904,32.2571556008222,32.4417059525206,0.00248529402989391,0.00228583799203662,1.12629936631195e-06,0.000888477699069659,0.00446443184125954,1.98435157861951e-05,1.83577761446843e-05,6.21913018986236e-11,8.06378040020515e-06,3.46325055443956e-05,-796.011144548059,0.10635050425981,0.0884771385286659,0.96,0.48709579705515
"sinusoidal",400,"pg_apf",43,365.687,548.341414704834,1450.30334355253,284.994699543185,313.298440856995,11760.6743979056,550.462167100819,12400.2100383894,1271.38631307226,1.49948293131786,3.96596910350252,0.779340527673079,0.856739345005413,32.1604935310953,33.9093542794505,0.00251179210330888,0.00233797539958263,9.82165684772446e-07,0.000950585107104073,0.00450495437626044,1.97173850099384e-05,1.80256633332608e-05,6.21223069160676e-11,8.00688736173392e-06,3.5875959485174e-05,-787.35367156927,0.0910961675089695,0.075047394955933,1,0.492882764356122
"sinusoidal",400,"pg_apf",44,394.698,542.141466865834,1326.19974598413,417.381629628787,379.054757671552,11815.5456434958,543.046616903985,12141.1204597515,1196.81669206072,1.37356020771789,3.36003665076622,1.05747085019125,0.960366552836731,29.9356612992613,30.7605320010527,0.00267666850649491,0.00247579224000816,1.09790317265662e-06,0.00103178305117806,0.00477285909962878,2.24007232707697e-05,2.06356921018729e-05,8.53851515262028e-11,8.39842093739771e-06,4.0917032003989e-05,-776.99114743611,0.112346471761758,0.082055699770129,0.9625,0.507526748796458
"sinusoidal",400,"pg_apf",45,366.821,546.39117170193,1438.41131580042,291.637386271781,256.956312397728,12022.221958289,550.37109885061,12355.1244872809,1314.33323493535,1.48953078395711,3.92128944580714,0.795040050247345,0.700495098147947,32.7740831585133,33.6816171573626,0.00259491973048891,0.00238125295146246,1.12112363134203e-06,0.000979675521292023,0.00467967660364872,1.99846734025263e-05,1.82465244882697e-05,7.23180109737505e-11,7.29913431890996e-06,3.66033977001826e-05,-783.554306985156,0.102739814846405,0.0720673332927917,0.98,0.49027799498387
"sinusoidal",400,"pg_apf",46,366.111,374.575972181759,1094.28122575131,349.022918550812,349.97939855598,11681.6526867171,374.708218794683,11878.2489516189,906.4611952979,1.02312132708867,2.98893293496045,0.953325408280036,0.955937949299474,31.9074070069381,32.4443924154665,0.00257144211616593,0.00233289998747111,1.18929063886872e-06,0.00103003512894053,0.0047997667461372,2.02067749239904e-05,1.8642737560756e-05,6.72383610456865e-11,7.48732735122163e-06,3.67730666487647e-05,-807.437615715007,0.0955703319518469,0.0690879251880268,1,0.493909830851917
"sinusoidal",400,"pg_apf",47,366.686,587.290262803986,1581.31464444546,279.277353408467,348.068550852049,11960.3502548013,593.117749990404,12919.3110695993,1395.84105626829,1.60161626788038,4.31244891936277,0.761625350868227,0.949227815766211,32.617417231095,35.2326270149372,0.00266562218349008,0.00241816013335938,1.34525093983324e-06,0.000926690466196625,0.00508112201868838,1.92647555864779e-05,1.75244056207046e-05,6.78415384208286e-11,7.16913196844472e-06,3.46068196655228e-05,-798.311476921329,0.0835410890032832,0.0632883792965571,1,0.497593037492792
"sinusoidal",400,"pg_apf",48,375.922,607.784813806512,1521.5432684189,350.097972550148,312.650632588925,12042.2786614908,611.110908179271,12712.9966694394,1347.07632084781,1.61678436964719,4.04749726916462,0.931304825336501,0.831690171335875,32.0339822130409,33.8181768277445,0.00248041899349904,0.00229756496181165,9.63373409948951e-07,0.000873489893273625,0.00444068672447405,1.92036684700381e-05,1.74175302889855e-05,6.63849344145648e-11,7.39536469825221e-06,3.53309524444274e-05,-800.631587284962,0.0793322963319766,0.0622781087641174,1,0.499525824999597
"sinusoidal",400,"pg_apf",49,366.087,423.468258274721,919.372028980342,378.814723638704,259.148573839384,11910.3868967106,425.301436356371,12280.1322731969,796.774357703229,1.15674213581668,2.51134847448924,1.03476693692675,0.707887944230152,32.5343071365839,33.544300325324,0.0027343587463433,0.00251795639229904,1.21835581538006e-06,0.00104752025412191,0.00489770576872921,2.15450812807628e-05,1.92473391313531e-05,9.90549043546525e-11,8.0929877776327e-06,3.96279983718648e-05,-786.57578620495,0.11539176783074,0.0931693081019195,0.9875,0.501413212618996
"sinusoidal",400,"pg_apf",4,368.709,649.792688240479,1528.08135531979,327.653025231809,305.146319785945,11788.508495623,650.300622513364,12594.7612841207,1371.65344731134,1.76234561196087,4.1444102403787,0.888649382661689,0.827607462215311,31.9723914947099,34.159082865134,0.00265875252222843,0.00243021977430185,1.21951387373872e-06,0.000988074115436046,0.00489961925454066,1.9331268660153e-05,1.79511387817207e-05,5.17819587885842e-11,7.99053888703229e-06,3.35472108910558e-05,-785.486356774367,0.0711254662852755,0.0590331417076521,1,0.503144324949466
"sinusoidal",400,"pg_apf",50,369.607,472.372916277199,1204.41025857509,261.954413653324,356.416567175363,11630.8950786774,469.701637670307,12245.4438638995,1088.95520563063,1.27804104434494,3.25862404817843,0.708737696129468,0.964312275404315,31.4682759760433,33.1309847051044,0.00271478371797331,0.00247998628139701,1.3041019568368e-06,0.00100444169938907,0.00505631906910333,2.02236477789216e-05,1.85351643733112e-05,7.57146333845872e-11,7.82212888777193e-06,3.60151553699926e-05,-773.797536668508,0.133358645421297,0.0934557673570789,0.95,0.510368723089723
"sinusoidal",400,"pg_apf",51,366.462,702.338769004692,1870.6523936709,290.31238564089,313.431314558259,11814.0515729065,696.179258427253,13200.5974186031,1681.45433309542,1.91653914731866,5.10462856632037,0.792203245195654,0.855290083441828,32.2381353944106,36.0217360015585,0.00341041297987855,0.00302651431743491,2.70159927932603e-06,0.00101817299636639,0.00662784042520873,2.07013960007404e-05,1.8739220397231e-05,8.18631006531799e-11,7.38086208923918e-06,3.85034692528599e-05,-805.05373221234,0.101809247328693,0.0790353056200568,0.9925,0.520816577987713
"sinusoidal",400,"pg_apf",52,365.784,359.636570794505,893.052194291844,290.734344965159,386.75533687936,11550.8168516638,358.511612606857,12121.7381858443,812.514148471631,0.983193826942962,2.44147418774972,0.794825210958269,1.05733257025829,31.578245225772,33.1390607184686,0.00280169387540352,0.00253564745351494,1.576877233508e-06,0.000952547344102997,0.00531099927165473,2.05373618772923e-05,1.88646104206421e-05,6.49390281549151e-11,8.14889938551697e-06,3.72320682415838e-05,-784.635696019797,0.13299778266018,0.10870292858015,0.9175,0.512135599362385
"sinusoidal",400,"pg_apf",53,366.72,595.367083988292,1514.56890706917,322.04354813577,456.15125039493,11553.7488089197,598.288262754612,12101.4095255058,1382.11262322977,1.62349226654748,4.13004174048093,0.878172851591868,1.24386793846785,31.5056413855793,32.9990442994814,0.00299926925213335,0.00275343242521132,1.57762299126414e-06,0.000973710939186362,0.00545453141968581,2.16729692591938e-05,1.98978333905172e-05,8.01523915835688e-11,8.25890127103263e-06,3.9276517805266e-05,-780.791770339454,0.100621708893001,0.0804389329432588,1,0.517604727803248
"sinusoidal",400,"pg_apf",54,366.185,513.137609088432,1552.31164289131,356.620254359244,381.958666193405,11907.035070608,513.741036012993,12422.5686183445,1339.55486120696,1.40130701445562,4.23914590409577,0.973880017912377,1.04307567539196,32.5164467976787,33.9242967853532,0.00292113600961201,0.00268342935541095,1.58510027277308e-06,0.00101106905733,0.00535610608872278,2.04545697235028e-05,1.87777785918274e-05,7.67015517096407e-11,7.08532949731182e-06,3.66196584449206e-05,-782.867483952547,0.0945417753547942,0.0770375698936584,0.9825,0.503240495091605
"sinusoidal",400,"pg_apf",55,365.827,618.474745644629,1628.78173862222,293.076996847406,338.378111345353,11754.3084697762,616.292622520583,12233.6251156511,1479.84436473968,1.69062082799965,4.45232784518973,0.801135500789734,0.924967570314255,32.1307844138791,33.4410120511912,0.00290096541019757,0.00262189272629325,1.661763811778e-06,0.000990644464128928,0.00547972587960531,2.18780429441629e-05,1.98618034578347e-05,8.65385545021275e-11,7.80549911288551e-06,4.01345847279387e-05,-775.343727258885,0.116868046680059,0.0957362739526056,0.9975,0.505264083072629
"sinusoidal",400,"pg_apf",56,366.031,634.464853057109,1706.14942262802,345.089071483734,298.879213326217,11882.9503257778,637.186421880927,12772.1672715628,1546.24141525056,1.73336371251918,4.6612156419211,0.942786462031178,0.8165407119239,32.4643276820209,34.8936764141911,0.00277499982106173,0.0025210218550726,1.43543132698895e-06,0.000933915971628993,0.00520698538972962,2.01681517765355e-05,1.82863448288299e-05,7.83379848478691e-11,7.15574950751275e-06,3.81673655000486e-05,-794.245634693045,0.0833653074419765,0.0682699525542849,1,0.502021875576054
"sinusoidal",400,"pg_apf",57,366.832,517.922215023424,1333.21702911111,272.581041560279,346.428681402902,11576.2995166045,523.933710441959,12895.6199991176,1245.10386480703,1.41187850302979,3.63440765557833,0.743067784599706,0.944379665358808,31.5574963923663,35.1540214570092,0.00294020360716278,0.00263598579785475,1.77756210649063e-06,0.000974100325794758,0.00547640159909511,2.06131029523637e-05,1.90902485862839e-05,6.89397383192443e-11,7.83255490777556e-06,3.75315188097455e-05,-794.497701033264,0.092482716740082,0.0722871684242151,1,0.505029665678401
"sinusoidal",400,"pg_apf",58,365.333,564.979044594455,1673.16537719432,294.600608031285,294.492012050797,11640.5861100654,562.69102519125,12585.9329655119,1442.52774275769,1.54647689804769,4.57983641552863,0.806389261389704,0.806092009347081,31.8629472565177,34.4505778714541,0.00291025064814245,0.00266169881588626,1.5059967219295e-06,0.00102898556609815,0.00541218627873315,2.04297177323463e-05,1.856500009304e-05,7.48968125050199e-11,7.98322787866864e-06,3.82836822144875e-05,-768.578236797325,0.10388543783082,0.088038409366712,1,0.519831564131027
"sinusoidal",400,"pg_apf",59,369.832,637.953947870289,1756.6337596944,219.532397065749,336.020224122522,11609.5013593044,637.757700393627,12870.41613592,1558.13058845272,1.7249830946762,4.74981548296092,0.593600329516506,0.908575310201718,31.3912840406034,34.8007098788639,0.00338122931156291,0.00302400790424625,2.62790603014852e-06,0.000992894021910419,0.00661384495088441,2.1988816014538e-05,1.9903483677526e-05,8.52630561427479e-11,8.3128684642327e-06,4.12532163639767e-05,-789.500257981724,0.110582932456562,0.0832263036692656,0.9825,0.528042722742843
"sinusoidal",400,"pg_apf",5,365.972,421.779501740686,1185.22751230153,335.959498608063,247.900373067059,11517.7635966648,420.730814878155,12435.6243021567,1047.49518703443,1.15249117894453,3.23857429612519,0.917992356267863,0.677375244737464,31.4717071160219,33.9797151207105,0.00260680967584697,0.0023692552051709,1.28069213422789e-06,0.000887437208210147,0.00481449419869002,1.96168171910112e-05,1.78829680051262e-05,7.26638144907554e-11,7.33121288749472e-06,3.62827644603953e-05,-788.367403784797,0.0998413792885919,0.0758657564157534,1,0.502967205313136
"sinusoidal",400,"pg_apf",60,371.865,448.891800116676,1171.07301401871,302.350521762471,344.415447047131,11817.4925653422,444.549151013393,12683.9431067194,1013.61022170241,1.20713646112615,3.14918858730643,0.813065283805874,0.926184091127508,31.7789858291104,34.108999520577,0.00268806321473815,0.00246799564615093,1.24338387530791e-06,0.000983974288290002,0.00497940806392182,2.00055889054378e-05,1.8298328304948e-05,7.05071555916611e-11,7.47731952211607e-06,3.73109608869657e-05,-768.188168794334,0.0991822002427286,0.0819551741168301,1,0.497156763322388
"sinusoidal",400,"pg_apf",61,365.741,519.47266273541,1330.27947568344,285.496647226625,454.154257137585,11897.3620995213,518.623209584251,12440.1382072019,1205.98844095168,1.42032931154946,3.63721725396781,0.780597874524936,1.24173734182819,32.5294733145074,34.0135183290961,0.00268064186096138,0.00243858196533891,1.23839388019595e-06,0.00104359921311174,0.00496382382581067,1.93937868003195e-05,1.79942113879509e-05,5.46948971506191e-11,7.75283920534782e-06,3.42336237719013e-05,-790.656270958115,0.116945402726677,0.101785438197203,1,0.500886850630661
"sinusoidal",400,"pg_apf",62,366.432,531.530373049065,1297.27695350744,229.342137972716,261.142575372374,11658.0153591675,531.58903062435,13240.7518587254,1177.6586984839,1.4505566463875,3.54029384307987,0.625879120744684,0.712663128144852,31.8149489104867,36.1342673640005,0.00333937279875648,0.00291978525350359,3.19639257973389e-06,0.00096925394937714,0.00657404820002187,2.08418855012498e-05,1.89520210911057e-05,8.23770865534731e-11,7.75018215848838e-06,3.83257591803377e-05,-803.628477828476,0.0857190523600546,0.0639614163248697,0.9925,0.525507128472536
"sinusoidal",400,"pg_apf",63,377.161,430.208682428487,1089.80110127735,369.697931668112,326.951957850072,11978.9333000952,429.094090226796,12743.3143490169,990.772849709356,1.14064996759603,2.889485130428,0.980212513139247,0.86687636804991,31.7607952574503,33.7874656950663,0.00296744214138998,0.00275716991680522,1.38605640947852e-06,0.00107010416312106,0.00531557366726332,2.04542110112247e-05,1.81997891232954e-05,9.58164562336425e-11,7.23841030486203e-06,3.81524219647066e-05,-769.95115721806,0.0998760723814651,0.07906160159466,0.9875,0.516803152784287
"sinusoidal",400,"pg_apf",64,366.117,539.945802304016,1426.56024521471,317.502215928832,345.677211388127,11942.5860514691,539.4058266415,12568.3878284983,1306.81549519221,1.47479030556903,3.89645999834674,0.867215168727026,0.944171429865664,32.6195889605483,34.3288834675755,0.00248751377263333,0.00230028984275015,1.07181596517131e-06,0.000891203646359298,0.00448114108150355,2.01356646503763e-05,1.83855607532107e-05,7.02252568645318e-11,7.41407901562965e-06,3.68863274573796e-05,-778.073943127312,0.0774388905994709,0.0649030489890585,1,0.491933707688223
"sinusoidal",400,"pg_apf",65,366.907,638.850601439978,2081.35424706251,379.470619194579,405.377465838978,12066.9636013071,648.64593502394,12535.1557515855,1871.16027207313,1.74117855870828,5.67270247518446,1.03424197192907,1.10485072740225,32.8883439163251,34.1643952052851,0.00243800807738548,0.00221869949304841,1.00178121576127e-06,0.000940427698886672,0.00446222051415385,1.92198804181128e-05,1.77400127819403e-05,5.5540658292396e-11,7.55741525224439e-06,3.41922900456902e-05,-788.124890614454,0.0938799487669282,0.0762228841551437,1,0.486883833017173
"sinusoidal",400,"pg_apf",66,366.211,565.969155556375,1522.27825086198,334.790890083143,252.470409073743,11831.305211227,571.541522367495,12206.0619222411,1389.08503377791,1.54547284367858,4.15683376758748,0.914202167829865,0.689412412717648,32.3073452496704,33.3306807338969,0.00282798937592008,0.00258085543275423,1.48943165621421e-06,0.000991805778682396,0.00528670174473792,2.10910674628556e-05,1.87498382151313e-05,9.85917260167410e-11,7.88329667985172e-06,3.90636332970263e-05,-795.46082682093,0.086907035324785,0.0730647849970857,1,0.510087933156312
"sinusoidal",400,"pg_apf",67,367.704,646.187784711269,1841.17263500099,344.505032988803,284.431254817334,11892.7110220743,651.164355411406,13014.8064818231,1652.24511068516,1.7573585947155,5.00721404989064,0.936908581328469,0.77353320827985,32.3431646706979,35.3947916852227,0.00291040232290109,0.0026220640721227,1.75844454922105e-06,0.000986463982152576,0.00536503930959242,2.05580484818244e-05,1.87251287080186e-05,7.09281712359562e-11,8.09315267189339e-06,3.70824073870893e-05,-811.524843736617,0.0935112195012781,0.0769651230695213,1,0.50241672818756
"sinusoidal",400,"pg_apf",68,365.347,558.290218965922,1323.39593419895,339.709310009728,454.049731692305,11722.1839081385,560.035356292718,12442.3746680758,1151.7562195204,1.52810949307349,3.62229862076041,0.929826466372319,1.24279036557658,32.0850695589084,34.0563208896633,0.00226625357908371,0.00209936767183977,7.55301947941922e-07,0.000869270617186109,0.00402548283841076,1.86617953758809e-05,1.71876833946298e-05,5.25863089403982e-11,7.70400845328416e-06,3.35320985589802e-05,-800.092183037899,0.0971915394879589,0.0752124683967594,1,0.481398356304067
"sinusoidal",400,"pg_apf",69,366.235,782.437624146143,2000.20663379677,228.843171325383,315.671463866598,11735.8409822357,787.236804403623,12858.2633976875,1878.62058870168,2.1364359609162,5.46153872185008,0.624853362800886,0.861936908997223,32.0445642339911,35.1093243346144,0.00310428228650969,0.00279852729884927,1.97921848817615e-06,0.00105690067904334,0.00593522870926867,2.0161880820353e-05,1.81189572747878e-05,7.3365881565365e-11,7.7319560881878e-06,3.76481662023501e-05,-790.910793895285,0.107343642850716,0.0839411254773874,0.9975,0.514321640857925
"sinusoidal",400,"pg_apf",6,367.958,528.65886215314,1298.13483035784,263.574889218321,318.624774041217,11643.4256258993,525.077540315663,12653.0532733155,1222.78230034588,1.43673697039646,3.5279429455477,0.716317865675759,0.865927018956557,31.6433550185057,34.3872215669057,0.00369901000878371,0.00331625650577761,3.12529268983637e-06,0.00113396514011366,0.00725090043112196,2.22791062588889e-05,1.9781707657262e-05,1.06912038125473e-10,7.81454151047618e-06,4.30247442631522e-05,-784.565857277688,0.140120226266937,0.116001127138761,0.9775,0.543130149960084
"sinusoidal",400,"pg_apf",70,366.554,487.49610110911,1183.66989573586,339.801163956692,421.416679577216,11716.9828926647,491.161146649526,12733.2923826806,1067.59216693435,1.32994347656583,3.22918286455982,0.927015293672126,1.14967147971981,31.9652299324648,34.7378350329845,0.00281436531308604,0.00253374914487483,1.64757938173288e-06,0.000909420389109969,0.00535841811477074,1.98927777552226e-05,1.84442419361001e-05,5.74477630221583e-11,8.1450029583638e-06,3.53993480891975e-05,-789.602120305355,0.102329372073128,0.0827548184588321,1,0.507833903155487
"sinusoidal",400,"pg_apf",71,366.757,474.555024552358,1248.34210773837,228.985519064671,373.553249249589,11562.0032047915,477.331701452265,12442.1376202124,1103.13430935518,1.29392220067336,3.40373082923672,0.624352143421043,1.01853065994538,31.5249694069684,33.9247447770933,0.00276918471208872,0.00248257066754065,1.63272977813379e-06,0.000922665527731944,0.00528710883278254,2.00484485614525e-05,1.82737297868238e-05,6.7533780523305e-11,7.70696529653455e-06,3.72546067329784e-05,-787.03016911046,0.106489265065178,0.0862724949051908,1,0.499092812214756
"sinusoidal",400,"pg_apf",72,366.572,484.618675602481,1382.66416506777,354.020215217499,377.775910838636,12081.6957680071,476.338530126341,12642.3850687513,1190.41429285726,1.32202862085069,3.77187609819563,0.965759019285431,1.03056401154108,32.9585886756412,34.488136215399,0.00244125447641386,0.00224857536754953,1.01462559993171e-06,0.00088928738950865,0.0044227730204074,1.80956022959964e-05,1.66974728935753e-05,4.69184325334981e-11,7.53412863172537e-06,3.20086484701989e-05,-841.347697744063,0.07031013281715,0.0575116290361475,1,0.487520070101028
"sinusoidal",400,"pg_apf",73,365.914,506.649201368906,1265.89707006735,363.120589392115,327.748979853769,11752.294855743,515.812150813281,11982.8415409711,1154.87530162712,1.3846127816069,3.45954806339016,0.992365936783275,0.895699480899251,32.1176420026098,32.7476990248286,0.00245857183660934,0.00224767527917027,9.98028409430117e-07,0.000964202416381633,0.00438176512749055,2.02232247111098e-05,1.83243902328791e-05,7.61739395383506e-11,7.5843948989319e-06,3.66087543065895e-05,-772.924915836035,0.0950424252054073,0.0743063077099687,1,0.49304957390196
"sinusoidal",400,"pg_apf",74,366.468,395.043372864487,1126.21149871914,171.890790420253,344.213521941848,11825.9886039638,399.251094282118,12795.4320381521,962.831866351616,1.07797508340288,3.07315099468206,0.46904720308527,0.939273065975331,32.2701807632967,34.9155507115275,0.00291480719646018,0.00263359785735011,1.71948861929621e-06,0.00101350396142394,0.00545183471121779,1.99370507185156e-05,1.80769999088771e-05,7.83122301179498e-11,7.89161787810734e-06,3.65941643359534e-05,-796.064235157866,0.0973950079341733,0.0785299031431651,1,0.503959153070622
"sinusoidal",400,"pg_apf",75,365.948,507.282738018784,1338.06175141465,298.269482380287,340.020673445166,11833.2916017543,509.625210509236,12565.6292997798,1206.09563480571,1.38621535851756,3.65642591683697,0.815059741767373,0.9291502438739,32.3359920036571,34.3371990003493,0.00260610354711637,0.00238803324812016,1.13145754430156e-06,0.00095218536720911,0.00467683856822299,2.01609648436242e-05,1.85001345803403e-05,6.98807217680816e-11,7.37976694925253e-06,3.72721662381854e-05,-793.157342550066,0.0914465443161524,0.0665193815992461,1,0.490807927002297
"sinusoidal",400,"pg_apf",76,365.953,497.428548947485,1306.16735115588,397.176447426492,360.427517242867,11729.1123651424,498.4391279295,12030.5134824161,1173.27323432251,1.35926894696173,3.56922159718838,1.08532092215802,0.98490111364811,32.0508709182392,32.8744770022819,0.00272444953247295,0.00253547498802092,1.14111057756408e-06,0.00102260882501312,0.0048675317431401,2.08910883785875e-05,1.90193323543746e-05,7.90679317116179e-11,7.82137278914146e-06,3.75394228928041e-05,-765.739726475904,0.10134220664283,0.0846283760942423,1,0.50958796853619
"sinusoidal",400,"pg_apf",77,367.592,554.849230660043,1363.04207861318,275.501949131689,292.966186202964,11709.6868358358,554.798759175262,12095.5441024502,1272.15471427996,1.50941595752912,3.70802976836597,0.749477543395092,0.796987383302585,31.8551188160672,32.9048077826781,0.00275685996177343,0.00249304729642273,1.50415789818824e-06,0.000874682386974095,0.00522248136171323,2.09600440865469e-05,1.89486368733228e-05,8.03207391781514e-11,7.92069393896789e-06,3.88139914427249e-05,-778.910339867789,0.124258924415872,0.100489441761069,0.9875,0.503934905519493
"sinusoidal",400,"pg_apf",78,366.997,529.695317146418,1504.3423866853,336.4698002054,339.126307104638,11417.8254586291,531.008310963968,11736.1398639323,1366.80354290212,1.44332328914519,4.09905908409416,0.916818939134106,0.92405743672193,31.1114953490875,31.9788441429555,0.0027604879371267,0.00248496381836908,1.49160992476919e-06,0.000966084997804777,0.00530356368729024,2.03913782628038e-05,1.86424607348439e-05,7.15102341486099e-11,7.61891549105262e-06,3.73939743085694e-05,-769.795677382891,0.125724801974433,0.0917086167574304,0.9625,0.514489028873677
"sinusoidal",400,"pg_apf",79,368.062,557.50920578516,1485.97893047094,255.130608597005,336.438949467441,11349.0423501883,553.696836640959,12473.242985994,1386.03768668884,1.51471547126615,4.03730602580799,0.693172912707655,0.914082272735141,30.834594036299,33.8889724720129,0.00317444392516692,0.00283519768145244,2.28477078045965e-06,0.000966761739938432,0.00617241023382559,2.12443887808282e-05,1.90498039533669e-05,9.2247563241316e-11,7.76724999369517e-06,3.93920031628227e-05,-788.431845772531,0.134177757160155,0.108204762252072,0.965,0.526217308236869
