"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"pg_apf",7,366.12,487.016412460909,1354.03052728109,328.634882046711,298.974667365798,11520.9628337501,481.073453541635,11868.2985807378,1215.85634055663,1.33020980132445,3.69832439440919,0.897615213718755,0.816602937194903,31.4677232430626,32.4164169691299,0.0029031242190239,0.00266079928993447,1.53074746835452e-06,0.000961833933301202,0.00533209849566696,2.20237809506543e-05,1.98118246286784e-05,9.45403263421482e-11,8.51989087811136e-06,4.16487441356734e-05,-783.642279558971,0.12523794716978,0.0966829276768573,0.9775,0.515577428708269
"sinusoidal",400,"pg_apf",80,367.546,472.110236312014,1120.05235758337,289.33711480522,328.669973723938,11717.795004746,478.848908493158,12515.2917884579,1037.50212726708,1.28449292418368,3.04738007646219,0.787213341473503,0.894228133958574,31.8811659077938,34.0509535907285,0.00294581612975459,0.00269940970364242,1.49698868420447e-06,0.00105075233401145,0.00540963680239064,2.10225893864592e-05,1.93262138937525e-05,6.95488078071351e-11,8.35430434197266e-06,3.82653458801212e-05,-788.566690190694,0.0979854100982667,0.0750006138189423,0.9975,0.511192889751526
"sinusoidal",400,"pg_apf",81,367.357,523.581427601235,1287.71699730757,366.891735151668,495.759497558506,12042.1238670075,525.351894274368,12999.8463343571,1194.48774768738,1.42526596090788,3.50535581820292,0.998733480379217,1.34953055898896,32.7804393737088,35.3875013525184,0.00268076128381328,0.00246209888937076,1.23919386907153e-06,0.00101118615827703,0.0049632569046459,1.93372126478318e-05,1.79625726226599e-05,5.25804473032535e-11,7.81647214600608e-06,3.38780290952622e-05,-773.393517787113,0.134966318123812,0.110577635992494,0.9275,0.501612462872842
"sinusoidal",400,"pg_apf",82,367.636,621.248701178557,1603.98316855803,270.486678794969,334.003746958455,11546.8008868194,624.119726574721,12141.4542156189,1524.21639657342,1.68984729781239,4.36296545647878,0.735745897558915,0.908517519933997,31.4082431721034,33.0257488810097,0.00282085458737302,0.00256140860482047,1.49014137754262e-06,0.000979933758822903,0.00521654062773045,2.04358038550967e-05,1.85538351990522e-05,9.07660421772311e-11,7.28564209054453e-06,3.73951709148648e-05,-784.160162155041,0.0891964869310404,0.0687234912577346,0.985,0.509504886001509
"sinusoidal",400,"pg_apf",83,367.956,747.105702158633,1985.43318295829,330.253388154156,295.736729864505,11759.4224900776,745.406192120083,12565.0454602174,1820.94179890857,2.03042130623942,5.39584402199799,0.897534999168802,0.803728516084818,31.9587735763993,34.1482282126598,0.00296329787198487,0.00269195345283371,1.68734153866271e-06,0.000997955746808301,0.00556210469037034,2.09192305735139e-05,1.92458891996901e-05,7.51543832919467e-11,8.02760213620769e-06,3.86495854664052e-05,-777.877534213691,0.104286256742754,0.0866231831134904,1,0.508690413784275
"sinusoidal",400,"pg_apf",84,365.658,331.522881763921,822.831863759874,376.928940134713,394.773476293983,11696.1857842335,332.395022367174,12216.7384562861,715.19371132653,0.906647418527478,2.25027720919513,1.03082372089415,1.07962488525886,31.9866809538789,33.4102862682783,0.00262315074819924,0.00241084451654881,1.19347497738328e-06,0.000858492773465062,0.00476150447823642,2.14532517605286e-05,1.96264051119537e-05,7.69402261525367e-11,8.35273776765835e-06,3.87034904509918e-05,-780.216406483775,0.109582204468102,0.0878235435987515,0.99,0.503813727760251
"sinusoidal",400,"pg_apf",85,369.244,579.582988250764,1421.91035089134,380.610572738751,334.336910682273,11663.7869753477,582.46942471336,12546.52522329,1253.99246332189,1.56964768080392,3.85086921085067,1.03078336476355,0.905463353994303,31.5882911444672,33.9789549005264,0.00266436992976028,0.00244224981255674,1.24804971855775e-06,0.000949774271502672,0.00489917782403171,2.08619116048026e-05,1.89824296007793e-05,7.67987243142732e-11,7.85082625498114e-06,3.85504410468881e-05,-787.13244980264,0.115225013383732,0.0919273420202633,1,0.50313672206223
"sinusoidal",400,"pg_apf",86,367.295,445.452140461935,1094.07762862493,252.700761637691,332.355672594042,11993.8788771729,447.172227356088,12556.0524820606,971.309879842488,1.21279119090087,2.97874359472611,0.688004905151692,0.904873936737614,32.6546206106069,34.1851984972859,0.00265904571839071,0.00240814560861395,1.32550312728806e-06,0.000921494964965897,0.00497667193629767,2.00219233294777e-05,1.79328023914006e-05,7.76749772464664e-11,7.67357318761056e-06,3.78215437003474e-05,-788.792233809129,0.0936388988567983,0.0717950662918829,0.9575,0.501402025717815
"sinusoidal",400,"pg_apf",87,365.786,496.771889414195,1299.47446413629,373.749883035914,408.544085509204,11966.7984024251,496.498025934684,12765.9498933043,1133.88959360047,1.35809432130862,3.55255385426531,1.02177197332843,1.11689371793673,32.7152991159451,34.9000505577148,0.00254822529939628,0.00232293576856311,1.28597574356784e-06,0.000956036280476803,0.00466086473524104,1.98419838538804e-05,1.79892627966086e-05,7.25995826078307e-11,7.59698517353214e-06,3.7018375526786e-05,-805.559688683793,0.0947438492851432,0.078321918251709,1,0.488608847350997
"sinusoidal",400,"pg_apf",88,365.841,618.236428678306,1478.33033164473,285.961082532281,279.631078292406,11899.9384218584,615.22939630004,12472.495365116,1322.49716339868,1.68990470909031,4.04090938862712,0.781654004150112,0.764351393890806,32.5276238088635,34.0926669375931,0.00266959013873205,0.00237540854718387,1.50488780204965e-06,0.000965032842395524,0.00509412053158327,1.99743804024798e-05,1.81955841954558e-05,6.83341405830292e-11,7.70083057726969e-06,3.69197809113663e-05,-812.037267103273,0.107177430870952,0.0807715571239869,0.965,0.498314404733705
"sinusoidal",400,"pg_apf",89,369.735,609.242745273127,1537.32661453399,300.538958251299,386.522385720581,11940.5001316789,609.757541496996,12917.310240789,1361.25777621541,1.64778218257164,4.15791476201602,0.812849630820179,1.04540383171888,32.2947520025935,34.9366715101058,0.00282359367121759,0.00258765550480834,1.42170488883143e-06,0.00102844840249069,0.00514998227718779,2.03851328648215e-05,1.85515592422988e-05,7.54713308772255e-11,7.75483650809918e-06,3.67050970870701e-05,-797.898610783474,0.115865638497129,0.0895795291593705,1,0.510503386580846
"sinusoidal",400,"pg_apf",8,365.874,585.961710817449,1588.94778564576,232.424006111619,313.657088843541,11721.7154270846,581.581607787777,12740.1730895536,1423.48176562386,1.6015396306309,4.34288248316569,0.63525696308461,0.857281711309196,32.0375742115717,34.8212037191865,0.00280829592404476,0.00251860810462006,1.61587512178228e-06,0.000952104624587549,0.00538068755380074,2.03272032650507e-05,1.85698745151039e-05,7.37478486247948e-11,7.87952122726834e-06,3.73459720137864e-05,-775.114080671344,0.118756062284981,0.0897181121195334,0.975,0.507138832071495
"sinusoidal",400,"pg_apf",90,366.744,606.594807579162,1799.47037512776,281.573928653709,366.158315399542,11949.0426587706,605.912441144865,13590.3475555661,1618.63158849617,1.65400063144636,4.90661162862313,0.767766967295194,0.998403015181003,32.5814264412523,37.0567686330685,0.00334352787864261,0.00295832654733519,2.43233828742557e-06,0.00114439980796519,0.0065110858814786,1.99907514180026e-05,1.85094237938023e-05,5.9345984806645e-11,8.43404788257263e-06,3.47405882403149e-05,-814.482727685427,0.0932655590279773,0.0805411199980502,1,0.523773179444603
"sinusoidal",400,"pg_apf",91,366.413,409.471301725748,1027.44086594007,297.025361021127,339.052106610111,11617.8750387605,410.894447733967,12234.0625638497,942.809204956412,1.11751302962981,2.80405134626793,0.810629974976671,0.925327722024359,31.7070492552407,33.388724100536,0.00277203129805063,0.00252982313487507,1.3573303571416e-06,0.000964110535363471,0.00524518773625648,2.0803049723025e-05,1.85952577061817e-05,8.63531528794278e-11,7.55233774533101e-06,3.90045985923863e-05,-792.857180154706,0.118862089252295,0.0962532430281112,0.9775,0.509221094370096
"sinusoidal",400,"pg_apf",92,365.935,492.59938971704,1332.31363794207,233.378174941885,456.911005814471,11825.0792553855,496.477548216787,12684.323590622,1083.68979159225,1.34613904031328,3.6408477952152,0.637758549856901,1.24861247438608,32.3146986633842,34.6627777901047,0.00272224796356752,0.00251548131148551,1.20724910253518e-06,0.000968069685787841,0.00490363941884922,2.02209119660718e-05,1.84143159511603e-05,6.85842257524888e-11,8.05773462974406e-06,3.70377184163435e-05,-778.12334245133,0.102322318914292,0.084586396179647,0.99,0.499286620792994
"sinusoidal",400,"pg_apf",93,369.062,731.323159881819,2121.0489117425,253.16416004281,385.476865136292,11878.2965117056,727.794025365127,13576.5741459918,1915.3721416967,1.98157263517192,5.74713438864608,0.685966477293273,1.04447725622332,32.1850976575903,36.7867029008454,0.00335971744935389,0.00300159587339713,2.61240805192631e-06,0.00103078558359421,0.00655016830217046,2.0129364169819e-05,1.84012487562984e-05,6.81346972563338e-11,7.64958250931561e-06,3.66848711462202e-05,-808.845999778284,0.082569065755195,0.0672945150628334,1,0.519081214315667
"sinusoidal",400,"pg_apf",94,366.381,648.178137150457,1866.95472969773,271.465015777887,318.220455471304,12087.4797252921,639.178925576369,12943.7377848645,1669.78952418343,1.7691368743206,5.09566470340364,0.740936390745937,0.868550649382211,32.9915572185568,35.3286272619608,0.00280370806698062,0.00256772795658099,1.43826196625663e-06,0.000947371475931909,0.00506577347567609,2.03652124811301e-05,1.84951676911866e-05,7.69082623198913e-11,7.25757129561736e-06,3.76745684851225e-05,-799.5379427622,0.0845262537488641,0.0662182602815426,1,0.506494738634951
"sinusoidal",400,"pg_apf",95,365.875,632.141542542547,1758.61021053147,218.021258232048,350.720832700208,11562.557282337,626.59057803354,12296.9813098738,1568.16929918128,1.72775276403839,4.80658752451374,0.595890012250216,0.958581025487416,31.6024797604018,33.6097883426684,0.00320942975056079,0.0028999587548307,2.05761215642774e-06,0.00110766841506297,0.00610641299185333,2.18638461998615e-05,2.04664076597075e-05,6.79150259117563e-11,8.40050510838435e-06,3.78862449102136e-05,-781.075619335912,0.146578102284994,0.114758016732225,0.9,0.522818242923088
"sinusoidal",400,"pg_apf",96,365.948,479.463278896899,1203.63024194931,289.291912783699,266.187491362859,11574.1382862202,481.284112223542,12567.9718285089,1067.69647188171,1.31019510667335,3.28907451864556,0.790527377615671,0.727391573018186,31.6278222212451,34.3436002615368,0.00259073463504727,0.00238137817420783,1.12564903227692e-06,0.000916518631527734,0.0047223268161876,1.94987577793441e-05,1.78482648996001e-05,5.94203293447504e-11,7.79521070258707e-06,3.54089359932439e-05,-767.104842306879,0.0999210356300674,0.0771677548692469,1,0.50547382138118
"sinusoidal",400,"pg_apf",97,368.838,586.66711701359,1382.14866137031,243.661104341105,248.281039060209,12056.6427524881,585.755788699909,12221.871662585,1249.29661006088,1.59058209027701,3.74730548742349,0.660618223559138,0.673143870914085,32.6881795056045,33.1361510001275,0.00274721607253861,0.0025424440192638,1.24811978664759e-06,0.000894022244611074,0.00486045500082916,1.98952959586948e-05,1.82086622752926e-05,6.74721183226266e-11,7.30186114428541e-06,3.65923664287656e-05,-784.513102443738,0.0982614774926106,0.0861076627497446,1,0.506670582842055
"sinusoidal",400,"pg_apf",98,366.296,510.909119156401,1276.93377622626,319.214491719042,360.654272452484,11816.7829322205,509.612830238738,12710.7683708754,1148.95239558913,1.39479852129535,3.4860707630612,0.871465950267111,0.984597900202251,32.2602019465693,34.7008112861604,0.0027097801374855,0.0024661385013973,1.32829527267671e-06,0.00092292319104588,0.00501724051056697,2.02747542797371e-05,1.8696356785129e-05,6.01945011490054e-11,8.18818817345131e-06,3.57839528656025e-05,-778.992216930221,0.0747395167871243,0.0582316680892002,1,0.505890196377898
"sinusoidal",400,"pg_apf",99,365.262,521.05156601387,1310.99125006921,273.852909410256,328.000587900419,11922.6219495781,523.265566208723,12426.9513700025,1175.42169937063,1.42651457313892,3.5891805062372,0.749743771348392,0.897987165104552,32.6412874856351,34.0220208234159,0.00247689333149599,0.00226136990201084,1.04750224838601e-06,0.000886025309280861,0.00452513495257668,1.93671774676235e-05,1.75889509132525e-05,7.20084247202819e-11,7.52836647609836e-06,3.44037320705389e-05,-789.372548946808,0.0716363798338838,0.0595574008638421,1,0.495822822944914
"sinusoidal",400,"pg_apf",9,365.838,725.404027560274,2023.33649794603,364.36062879357,460.041611096914,11779.958008639,722.643649999939,12332.6919113155,1783.24747686665,1.9828558748962,5.53068980790959,0.995961679195628,1.25750089136972,32.1999300472859,33.7108007131995,0.00240073411475744,0.0022073664202736,9.68576344220336e-07,0.000857950414194877,0.00437408119359071,1.92048291038518e-05,1.77393695033796e-05,5.67283493816692e-11,7.51769862325061e-06,3.36846345618946e-05,-776.359865492537,0.104294689037375,0.0784811339407304,0.985,0.495312806441133
"sinusoidal",800,"pg_apf",100,733.03,485.352571262036,1209.42538692614,248.078935060464,277.246191372619,11934.8023845237,486.974928385757,13399.7659168727,1074.31544770297,0.662118291559739,1.64989889489671,0.338429443625041,0.378219433546539,16.2814651303817,18.2799693285033,0.00204306472242908,0.00188031889748752,6.15713180974578e-07,0.000840230239610467,0.00358096563420691,1.17224041519659e-05,1.11438221658564e-05,1.20120690619519e-11,6.07127506768435e-06,1.88062196936265e-05,-1571.15896085871,0.0849048924228665,0.0707259106051915,0.995,0.464220152112487
"sinusoidal",800,"pg_apf",101,736.447,626.948755614817,1521.74383049408,191.028499996834,305.1507124608,11835.9879402426,630.030353561832,12903.8417145621,1401.76993353837,0.851315513016982,2.06633176656851,0.259392054006377,0.414355292995694,16.0717443892671,17.5217520263672,0.00204480068135815,0.0019196317462867,5.27520449566314e-07,0.000848118503813999,0.00353593115104252,1.27379891647946e-05,1.19632770195025e-05,1.69617392531575e-11,6.10417395167677e-06,2.08898703062275e-05,-1581.05781210677,0.089816993206183,0.0704368912235621,1,0.46771273270805
"sinusoidal",800,"pg_apf",102,730.658,437.830624530232,1076.56068042575,200.355605535615,289.35558635448,12111.7219385897,441.329964436224,13377.7334496814,979.432484023865,0.599227852880871,1.4734125684325,0.274212566666778,0.396020554561067,16.5764583958428,18.3091589357558,0.00193319524453927,0.00180064367538703,4.82973465920928e-07,0.000826127546504725,0.00329683346525544,1.1265312106328e-05,1.06350302599868e-05,1.19694814435609e-11,5.84915783833188e-06,1.85272764143905e-05,-1587.57942736707,0.0773334087727129,0.0623516182665672,0.9975,0.459727846618691
"sinusoidal",800,"pg_apf",103,731.978,435.165882616674,1104.72533467077,285.325052591817,206.852630931234,11765.8405722973,438.253816921713,12729.8410016051,1012.3697521688,0.594506778368577,1.50923297513145,0.389800038514569,0.282594054645405,16.0740357938317,17.391015852396,0.0019900556071074,0.00186370693787923,4.66245214542747e-07,0.000904387251824469,0.00334603577725984,1.23676336532933e-05,1.16374015419747e-05,1.66272111771007e-11,6.05184673427519e-06,2.04114886779986e-05,-1580.31424245352,0.0986708248649335,0.082893589433175,0.9875,0.465779132060765
"sinusoidal",800,"pg_apf",104,781.752,331.570464432929,924.537244338206,259.908371713228,236.757195552732,11981.4461242692,326.450383077166,13112.486782127,781.702882774597,0.424137660578968,1.18264775061427,0.332469084458023,0.302854608050548,15.3264029056135,16.7732052903312,0.00184915096494868,0.00173303227746272,3.97728948017409e-07,0.000855684804535548,0.00312920664280877,1.17743449197231e-05,1.11994314055021e-05,1.15940568875846e-11,5.9603943740213e-06,1.84939842851006e-05,-1580.80100373254,0.0897777281057972,0.0716549865173132,1,0.457567906084255
"sinusoidal",800,"pg_apf",105,738.66,500.790987346615,1404.85093732221,188.354630412614,241.602085387511,12108.9247568553,496.157457316698,13651.0116753618,1242.4978229388,0.677972256987808,1.90189117770315,0.254995032102205,0.327081587452293,16.3930966301889,18.4807782678929,0.00233971094916676,0.00218963481656009,7.82412542505831e-07,0.000942768252047524,0.00399762061892224,1.25491172327911e-05,1.19547869133473e-05,1.40965778784113e-11,6.41058336761921e-06,2.01742603758454e-05,-1586.11460218668,0.0935017515496623,0.0753692267909215,1,0.478333711678297
"sinusoidal",800,"pg_apf",106,747.688,405.142599250743,987.724311119995,151.510117017755,286.610788454277,11768.4077218972,405.180848130493,13512.6584082176,887.733461880969,0.541860507659268,1.32103806817816,0.20263815524357,0.38332939468639,15.7397306388456,18.0725896473095,0.00215504075218974,0.00197884193646341,7.23966077064386e-07,0.000844305157734282,0.00388507829749812,1.17532761964468e-05,1.10341805515027e-05,1.53717298101738e-11,5.92923477088704e-06,1.91777256964737e-05,-1582.73462972001,0.0810023095452687,0.0661069859956829,1,0.469498605484746
"sinusoidal",800,"pg_apf",107,731.442,514.975910797659,1320.31042009216,219.991328483214,346.529391821777,11726.7346618606,515.321066662565,13020.4387670795,1150.88161529139,0.70405570202102,1.80507876235185,0.300763872573921,0.473761954907945,16.0323507015738,17.8010543106351,0.00189943250757333,0.00178458143277764,4.4680435439619e-07,0.000854639511432253,0.00329700821623652,1.16833172072094e-05,1.11079270790635e-05,1.22307081112407e-11,5.99933696083253e-06,1.87908097061409e-05,-1553.68487345671,0.106639577556655,0.0839501486871479,0.98875,0.46365190072907
"sinusoidal",800,"pg_apf",108,738.446,461.596084094158,1196.41129175513,264.871255383566,240.198908865509,12015.3901624734,461.409774247635,13204.1822450083,1065.00786113348,0.625091183504491,1.6201743820877,0.358687372378707,0.325276200108754,16.2711832178296,17.8810397036592,0.00205089266377587,0.00194947704247357,4.83730382797074e-07,0.000851875669149163,0.00346268041115784,1.21736192316825e-05,1.14850665508678e-05,1.51290717657441e-11,5.86963094149975e-06,2.01713634159705e-05,-1596.01223188548,0.0873356709582817,0.0711299748074352,1,0.467088348226425
"sinusoidal",800,"pg_apf",109,731.551,495.900549639322,1242.7924769262,231.314635430279,370.417663327528,11963.4452468791,497.405398325212,13754.0532695729,1109.93599608446,0.677875567990915,1.69884598192907,0.31619755209176,0.50634564552236,16.3535354977015,18.8012227029597,0.00208449359096799,0.00194701386271507,5.77623758423293e-07,0.000909348104844461,0.00363614853488163,1.17034689811496e-05,1.10507166915858e-05,1.25981172767961e-11,6.07771402169972e-06,1.91891148969532e-05,-1585.50647544927,0.0834808591443218,0.0696803811253378,1,0.464354943678717
"sinusoidal",800,"pg_apf",10,744.446,509.660207837527,1388.39880545587,248.177295410382,263.540433100804,11965.1834870891,508.191462688295,13419.2618516634,1231.81879296474,0.684616759090017,1.865009423727,0.333371789774385,0.354008797281205,16.0726009503565,18.0258364631731,0.00200273414225009,0.00190563947011024,4.33910081479525e-07,0.000852166390751902,0.00328301681775479,1.23650794198569e-05,1.16454962223874e-05,1.70326324332215e-11,5.60923152123638e-06,2.02943861826304e-05,-1592.8115536597,0.0847426161362166,0.0625438856129,0.98625,0.460545678713492
"sinusoidal",800,"pg_apf",110,731.812,405.414253361709,1036.9022462883,195.913450760421,299.809538348494,11916.5889406639,405.405059380749,13372.8403393987,879.03925441714,0.553986889203386,1.41689702585951,0.267710082316799,0.409681090701566,16.2836752344372,18.273600787359,0.00205307890531593,0.001915687276923,5.24198904539022e-07,0.000887124199029887,0.0035685441077982,1.18147302098979e-05,1.11235576851252e-05,1.42781042428662e-11,5.77349564045456e-06,1.95883366577726e-05,-1559.0671186518,0.0986558419274538,0.0772676600733797,0.99625,0.470976737654975
"sinusoidal",800,"pg_apf",111,744.737,372.591543813055,957.145562605852,230.370792561179,274.961605454434,11789.3347898122,373.700583441102,13328.1994102888,814.107868712101,0.500299493395729,1.28521285045036,0.309331740683193,0.369206317739596,15.8301988350413,17.8965183820446,0.00204864265936541,0.0018890774639513,6.06478522747302e-07,0.000819303564843959,0.00356580593652754,1.18176613171463e-05,1.11492390186692e-05,1.48786626431867e-11,5.58963253159735e-06,1.92073804591884e-05,-1550.36718134392,0.0670607494050307,0.0550667303778117,1,0.467691572635455
"sinusoidal",800,"pg_apf",112,730.853,605.882520727284,1669.96532282126,229.961334601234,271.012456375436,11877.742138966,609.703883888681,13073.6478949245,1495.87519083908,0.829007366361339,2.28495377705402,0.314647862978237,0.370816643532196,16.2518894209452,17.8882044609853,0.00198136798405277,0.00188714060788544,4.15108898856842e-07,0.000869427568541159,0.00319060371569797,1.24859547475278e-05,1.17406325838796e-05,1.80792602533381e-11,5.87379831397733e-06,1.98895011536463e-05,-1598.41922338731,0.0856408976449504,0.0687446097135939,1,0.4606818762481
"sinusoidal",800,"pg_apf",113,732.54,458.099994860564,1607.34374035649,158.715137447302,298.948646748323,12136.9006065561,443.844809620345,14219.7065823584,1384.50481510215,0.625358335190657,2.19420610527273,0.216664124071453,0.408098734196525,16.5682428352801,19.4115086989904,0.0026520083476723,0.00246294717060896,1.039289669354e-06,0.00104226443457404,0.00470170115375132,1.27910734104301e-05,1.20729683413165e-05,1.77478322095233e-11,6.45362906566163e-06,2.13717235513007e-05,-1554.80342856678,0.0916571508723654,0.0754475344457906,1,0.489540750411308
"sinusoidal",800,"pg_apf",114,733.428,560.719475948724,1460.2430395792,220.197458759353,286.181559665045,11795.6160494557,562.110574781078,13124.6851034143,1386.56695026866,0.764518774779153,1.99098349064829,0.300230504915756,0.390197210448803,16.0828548261802,17.8949877880504,0.00179599511426724,0.0016836224673523,4.19370359724048e-07,0.000724128548244912,0.0030760356715005,1.15015857308819e-05,1.09674849275786e-05,1.14193623747199e-11,6.05404872737319e-06,1.83876426147411e-05,-1587.27389585937,0.0904273504617411,0.0697341664592938,0.9725,0.451563285420677
"sinusoidal",800,"pg_apf",115,731.107,514.344356305307,1387.18248880142,155.763733079937,292.419429159322,11850.4372172257,512.826526110118,13085.5125407069,1225.52843830923,0.703514473675271,1.89737273586687,0.213051896753741,0.399968033624793,16.2088958486592,17.8982181003696,0.00189727734642852,0.00177371574572734,4.79422658500992e-07,0.000812207979781942,0.00326435210565262,1.16672164901202e-05,1.09629249651733e-05,1.43264949911607e-11,5.67979101530833e-06,1.90184902113216e-05,-1569.87499045246,0.0840435813302565,0.0672649634241665,1,0.46127539289569
"sinusoidal",800,"pg_apf",116,740.491,364.601543832871,1033.90447345113,246.002040389289,312.135456596943,11860.2543762663,364.566914876499,13295.8831159168,911.437473434468,0.492378089447232,1.39624178207585,0.332214760732121,0.421524983554078,16.0167434530147,17.955495901931,0.00194368149610705,0.00181359303183011,4.77606985943669e-07,0.000930602664896669,0.00326727368728982,1.19712680591181e-05,1.12622727941678e-05,1.49389839605768e-11,5.84154028912666e-06,1.97750164538474e-05,-1603.59536007979,0.0759083698961494,0.0590887159608949,0.9975,0.463054781359961
"sinusoidal",800,"pg_apf",117,730.983,441.827575281901,1291.1853635231,184.211092055488,305.325919517126,11799.5426625191,442.118576126611,12994.9643193453,1173.22622008606,0.604429344159715,1.76636852501781,0.252004618514367,0.417692230212093,16.1420206249928,17.7773824006103,0.00183439414749045,0.00174791900500769,3.6598975422354e-07,0.000812148185413258,0.00303751875998769,1.16729930079894e-05,1.11644120049801e-05,1.13396265609686e-11,6.03637447431317e-06,1.83527025114337e-05,-1576.08293592314,0.0759869624723677,0.0611624370238352,1,0.457924964390943
"sinusoidal",800,"pg_apf",118,754.857,434.730039647384,1173.90468932224,244.896549091053,366.49787546606,11926.3456282865,436.140150128806,13269.4719672132,1054.92402214312,0.575910456745296,1.55513519689456,0.324427738089537,0.485519608967076,15.7994767595538,17.5787890517187,0.00187112155630967,0.00178555450102311,3.8125347862771e-07,0.000826351868633366,0.00313041341301118,1.16285322100154e-05,1.10769246906335e-05,1.13134477765203e-11,6.0044336024244e-06,1.84090673069433e-05,-1597.47692860232,0.0966998512484217,0.0747716790267847,0.97875,0.456978786635274
"sinusoidal",800,"pg_apf",119,731.926,426.210004556562,976.62806611435,211.611378870242,304.252926566485,11728.2773045169,429.082251440363,12903.3680647398,898.740387939109,0.582312972290316,1.3343262380546,0.289115810710703,0.415688097658076,16.0238566528814,17.6293342014628,0.00179888829624465,0.00168979054090453,3.7470316476142e-07,0.000767083046398575,0.00300534362022639,1.15784455434338e-05,1.08256740181409e-05,1.32538488201668e-11,6.11177182391332e-06,1.9083840147768e-05,-1559.95379456004,0.0834129739303947,0.0686421530811387,1,0.456575918800719
"sinusoidal",800,"pg_apf",11,740.578,556.517304330491,1664.72032380979,215.360165790393,292.820942964708,12353.5788292152,555.586689244752,13695.9645249509,1572.00760288862,0.751463457367747,2.24786629336787,0.290800112601769,0.395395141314903,16.6809962343132,18.4936151559334,0.00215464121720515,0.00202077516710549,5.36569281150345e-07,0.000939618268854918,0.0036560393435058,1.15081877665093e-05,1.09154048665803e-05,1.29801332957662e-11,5.87195667468481e-06,1.85904263725152e-05,-1613.71368502455,0.0734444396665385,0.0608352312039933,1,0.463616001491785
"sinusoidal",800,"pg_apf",120,731.875,301.254154500332,829.896726772714,278.033492113594,229.365451921764,11689.0533819619,300.625830501614,12485.047614423,738.055587843135,0.411619681640078,1.13393233376289,0.379892047294407,0.313394298099762,15.9713795142092,17.0589890547197,0.00180181428956353,0.00173223528314364,3.13068018352749e-07,0.000850835923506675,0.00291629813212612,1.18921577703782e-05,1.13108466748105e-05,1.50870746749552e-11,5.60299401850999e-06,1.90262545615301e-05,-1548.68789288274,0.123659649788228,0.0915466282447237,0.94125,0.45967440712637
"sinusoidal",800,"pg_apf",121,740.896,524.648552747391,1493.60011243151,227.28684983388,245.01500500812,12279.5969803492,528.001644452549,13939.9418663749,1372.23510361003,0.708127122764047,2.01593761125922,0.306772947665908,0.330700941843552,16.5739820168408,18.8149779002383,0.00228317322006718,0.0021689167647128,6.3757204654681e-07,0.000940788184456637,0.00382004677332881,1.19470923168023e-05,1.13708837391187e-05,1.45444219016811e-11,5.78640056647955e-06,1.96248416458577e-05,-1615.22647154933,0.0922748670748356,0.0733085360633191,1,0.469947405364166
"sinusoidal",800,"pg_apf",122,734.338,651.775358513499,1849.30101972961,215.228771521515,145.582146666612,12313.3546411434,652.750451167003,13635.7588507113,1642.81109713079,0.887568610794347,2.51832401391404,0.293092242974646,0.19824950726588,16.7679660335478,18.5687773895825,0.0022134622861727,0.00209993226479995,5.60486414537433e-07,0.000959236425935819,0.00369331581893185,1.19731540778685e-05,1.13967145970391e-05,1.53802676574322e-11,5.68758155496577e-06,1.98967175836248e-05,-1581.79556846742,0.0866680895162322,0.0708545642394947,1,0.472054049844853
"sinusoidal",800,"pg_apf",123,731.002,432.084380978316,1146.5863494093,306.46002421732,273.891395814348,11703.2340539745,435.245284121087,12875.9323997362,1061.8060008778,0.591085087288839,1.56851328643328,0.419232812245821,0.374679406915916,16.0098523040628,17.6140864180073,0.00179987628506519,0.00169105394337734,3.71783148454027e-07,0.000804499594542899,0.00307518461812375,1.12252154022329e-05,1.07147269173093e-05,1.12782197792127e-11,5.75852318050033e-06,1.77259762832241e-05,-1555.09510113425,0.116645603305047,0.0899156692154439,0.9825,0.463145023360753
