"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"pg_apf",124,736.971,438.291219906139,1336.43805605355,217.369222985994,271.58005808507,11612.2822065562,436.332140039073,13070.3545948254,1156.48626366151,0.59471976496516,1.81342014279198,0.294949493244638,0.368508473311799,15.7567695425685,17.7352359791978,0.00206073940982547,0.00191797061251681,5.78889141941164e-07,0.000866760680648911,0.00354551082601144,1.24493472810364e-05,1.17200975327224e-05,1.5995650360918e-11,5.70381237690652e-06,2.04714014340822e-05,-1540.95368487991,0.118134426752376,0.0923473054993424,0.97375,0.474945825162835
"sinusoidal",800,"pg_apf",125,730.35,387.28579236315,1171.32613998293,248.725090758146,341.912964522939,11956.3717635787,388.629340449314,12877.0294020005,998.113727893478,0.5302742416145,1.60378741696848,0.340556022123839,0.468149468779268,16.3707424708409,17.631312934895,0.00179866464458443,0.0016982988477722,3.20204998811765e-07,0.000853928271476193,0.00288215672785971,1.16814373623141e-05,1.1146043834908e-05,1.23534432268408e-11,5.77234696613823e-06,1.87363407444008e-05,-1591.26120879148,0.109075939895251,0.0904596353438493,0.97125,0.456460701439262
"sinusoidal",800,"pg_apf",126,740.123,573.509326807874,1426.5528460651,206.607214036104,246.398312941589,11986.8152990328,569.878644734338,13413.1667709033,1301.01996932812,0.774883805540261,1.92745374223622,0.279152538207979,0.332915357233309,16.1957070636,18.1228887237707,0.00202304931872977,0.00186271271295682,5.69371253515568e-07,0.000857643967104629,0.00353433384881122,1.21228444061352e-05,1.14122254165118e-05,1.48369706088389e-11,5.94149154913374e-06,2.01876186627713e-05,-1594.50768051534,0.0987044879032799,0.0803784690038937,0.97875,0.465235312331388
"sinusoidal",800,"pg_apf",127,729.955,455.783921415956,1056.66829138532,284.505491846085,230.117386477717,11915.4705480833,458.448780686406,13021.9699539816,965.618813849582,0.624400026598839,1.44758004450318,0.389757576626073,0.315248729685689,16.3235686420167,17.8394146954012,0.00173914929166659,0.00166335771055453,3.21670367212135e-07,0.000773604516146578,0.00283809640883979,1.12379920038181e-05,1.05426495892852e-05,1.42307718243897e-11,5.42723872421348e-06,1.85217018536424e-05,-1546.0623333227,0.0868590027108393,0.0726159834213027,1,0.453500711140539
"sinusoidal",800,"pg_apf",128,730.377,388.895360036566,1024.26581026262,277.640508325911,244.567392763894,12042.6071523414,391.406444661626,13289.2030770766,925.781089985323,0.532458387978491,1.40237960705583,0.380133148122012,0.334850895857748,16.4882069839842,18.1949911854791,0.00189304526800147,0.00178740092066336,4.01385534894034e-07,0.000884082666294691,0.00317508632871366,1.16305113423625e-05,1.0945696275355e-05,1.31327417569811e-11,5.81469764033742e-06,1.9020230228824e-05,-1569.51532773397,0.0771638808813254,0.0594297088955024,0.99625,0.456762578102907
"sinusoidal",800,"pg_apf",129,733.897,531.42120427535,1455.35710131723,194.716928484761,323.249785367511,12048.8874818738,529.404865893923,13650.8643973029,1292.46314783973,0.7241087022775,1.98305361831052,0.265319150350473,0.440456610897049,16.4176818843432,18.6005180526735,0.00214007128035838,0.00201085856521975,5.9582693802785e-07,0.000861021505738872,0.00366229448698228,1.20265413718587e-05,1.13734366197227e-05,1.35898877200592e-11,6.20671210059717e-06,1.96400867510642e-05,-1589.27277281823,0.0841870704601219,0.0681940041758924,1,0.470205400173186
"sinusoidal",800,"pg_apf",12,729.646,358.055366042681,1148.24703401979,250.309592683163,272.423528056629,11768.4887765013,355.713367526898,13148.4064444935,979.621987924748,0.490724770700697,1.57370428128132,0.343056211756336,0.373363971099176,16.1290389812337,18.0202542664436,0.0018915302100578,0.00179731122382809,4.04501205728559e-07,0.000835261151324655,0.00311444804010357,1.18555014616724e-05,1.11650178957832e-05,1.67186231691486e-11,5.82411640061661e-06,1.89993843547358e-05,-1560.1430739964,0.0826526244635866,0.064811949401529,1,0.46390594907703
"sinusoidal",800,"pg_apf",130,728.53,335.837496992966,821.745509376355,258.539989780996,257.038135684164,11423.3397419169,337.24602274427,12490.7238448518,735.862893304477,0.460979639813002,1.12795013160248,0.354878988896814,0.352817503306884,15.6799853704266,17.1451056852179,0.00167857297671555,0.00159053843719564,3.05978142655876e-07,0.000772868308543947,0.00278891779020781,1.15027481227612e-05,1.08634394138902e-05,1.23573757669296e-11,5.7104354896139e-06,1.86268607461231e-05,-1531.72921463801,0.0904178957975248,0.0698060075236941,1,0.456310939320268
"sinusoidal",800,"pg_apf",131,734.954,471.298233313202,1263.83190546748,232.038044009729,236.520348027505,11842.7685249824,472.601790660473,13159.7371474157,1130.09862735858,0.641262219558233,1.71960681276308,0.315717778268748,0.321816532772807,16.1136187094462,17.9055249000831,0.00188070435101859,0.00177514136804046,3.82161197248928e-07,0.000925060003935578,0.00317550345926859,1.14026848960142e-05,1.08376600541096e-05,1.29577034958551e-11,5.4240622738586e-06,1.84300140972531e-05,-1553.23394953268,0.096264646335443,0.0746681962898158,0.99625,0.465081590801127
"sinusoidal",800,"pg_apf",132,730.451,525.665420942725,1442.72860236258,202.39264229054,247.700181183191,12059.5618321286,526.33415001621,13379.2276043383,1324.08014718634,0.719645015124526,1.97512030562293,0.277079013226815,0.339105814330039,16.5097478573219,18.3163930288798,0.0020626728847776,0.00193026279585294,5.09212649656877e-07,0.000921604334513467,0.00343923753676678,1.18803036379801e-05,1.1247781493915e-05,1.4096936737998e-11,6.01968653811288e-06,1.92291491933912e-05,-1591.71203836554,0.11144214313879,0.0865873651175676,0.97375,0.468794804155657
"sinusoidal",800,"pg_apf",133,731.329,519.922524819251,1544.4888803504,161.033553629877,311.371826653243,12294.5287942647,518.601386983064,13683.318992733,1348.41637542958,0.710928357578123,2.11189338909082,0.220193037100781,0.425761629380543,16.8112146438398,18.7102097588541,0.0021041612355989,0.0019774936005184,5.15872032949998e-07,0.000963333185961193,0.00356783378393878,1.15323418180241e-05,1.0922921050479e-05,1.31447845001338e-11,5.57765790482696e-06,1.86697428012212e-05,-1590.26873186221,0.0919593366942374,0.0783805229715531,1,0.462664613257222
"sinusoidal",800,"pg_apf",134,734.29,352.688610272974,848.737727773233,211.478372170242,350.627346701764,12145.2229948987,351.505452845904,13923.3116204023,738.001243813665,0.480312424618303,1.15586175458366,0.288003884255868,0.477505272714819,16.5400904205405,18.9615977616505,0.0021836176267903,0.00201107003014067,7.14966715489649e-07,0.000898461499814518,0.00385994792644469,1.15625932863881e-05,1.10499200507714e-05,1.17626412504025e-11,5.80608819828953e-06,1.82904561996888e-05,-1587.0292866284,0.0765923534900712,0.0605516855683463,1,0.468592920030058
"sinusoidal",800,"pg_apf",135,743.857,400.250354006918,1073.83655210477,176.759399199875,303.36290185551,11888.2948144447,400.509224052817,13099.9402504253,940.727138824942,0.538074326123056,1.44360616637978,0.237625510279361,0.407824221396733,15.9819626815969,17.6108314507026,0.00181667145070215,0.00168998720503871,4.21521889041259e-07,0.000750430853562311,0.00309336388066093,1.14216984852569e-05,1.08390011966216e-05,1.22990358325909e-11,5.45781484134581e-06,1.85076459374701e-05,-1590.90572088654,0.0754138851528188,0.0629232060174032,1,0.454841893855668
"sinusoidal",800,"pg_apf",136,751.529,541.369829841516,1646.93999066424,173.366744655466,259.978025945045,11747.8357878872,547.856457593862,13120.1346314088,1441.37459932545,0.720357870210618,2.19145234670152,0.230685368968418,0.345932127629201,15.631912790973,17.4579219583128,0.00195246799177371,0.00185077273627491,4.42481562737313e-07,0.000868434347653524,0.00324264447095945,1.21351553187547e-05,1.13098442644265e-05,1.72781351212604e-11,5.69594743052176e-06,2.10206685601695e-05,-1599.82560626009,0.0912636452455938,0.073180840131056,0.99375,0.463457781214199
"sinusoidal",800,"pg_apf",137,730.186,470.957058585021,1225.97561109283,251.75515415067,280.66833733553,11825.7469164376,469.448911135348,13161.8805720372,1086.79023077095,0.644982317635535,1.67899084766461,0.344782225557145,0.384379236708907,16.1955267787078,18.0253806181401,0.00196675564577865,0.00183726163831813,4.84172117395089e-07,0.000854973631332289,0.00336279229918541,1.20684178629101e-05,1.14861187961421e-05,1.46961520147747e-11,5.95788794112837e-06,1.96381391255976e-05,-1565.45469370821,0.0718954656541918,0.0566761340989543,1,0.466810089381366
"sinusoidal",800,"pg_apf",138,732.838,694.741228790899,2009.57727987321,217.744048033256,318.816287719178,12068.7151798312,693.488043723539,13645.4724239395,1780.00489171652,0.948014743764514,2.74218487561127,0.297124395887298,0.43504333525169,16.4684625794939,18.6200393865214,0.00216561190508059,0.00206088888164307,5.96254700055136e-07,0.000864436380454156,0.00359705850859419,1.23851032761636e-05,1.16341418762343e-05,1.58930844187659e-11,5.87358251315819e-06,2.03393166562522e-05,-1601.5693634736,0.0929292109207834,0.075772108902119,0.99875,0.468601942980571
"sinusoidal",800,"pg_apf",139,738.15,417.131051684227,1320.18203892352,201.160022225476,281.162698443677,11929.0910643526,419.137502570795,12878.1024877133,1061.61869049276,0.565103368806106,1.78850103491638,0.272519165786732,0.380901847109228,16.1607953185025,17.44645734297,0.00200458567456327,0.00187064650705184,4.81169892385058e-07,0.000893420592119062,0.00350066910201335,1.25323113770431e-05,1.18931070508354e-05,1.49598912629258e-11,6.09654481670375e-06,2.00626464360908e-05,-1608.73197292094,0.124349092040401,0.0987994553072539,0.96125,0.465121020974351
"sinusoidal",800,"pg_apf",13,733.937,475.301814328659,1440.22458021283,246.132839355656,256.366928059468,11972.5541237349,476.014916660617,13298.4127996777,1243.72176860512,0.64760574045001,1.96232725726163,0.33535962808205,0.349303725060146,16.3127817833613,18.1192838072991,0.00209354948051116,0.00198558184704635,5.02724328391937e-07,0.0009176965977614,0.00351851851100577,1.22788824112195e-05,1.15393283813455e-05,1.64430384927841e-11,5.70320262992976e-06,2.01707634623566e-05,-1566.23467117168,0.082996998092293,0.0665005597220546,1,0.466831731555765
"sinusoidal",800,"pg_apf",140,733.814,533.709277239757,1494.22646355078,244.726667139853,418.802386115796,11990.1064743792,533.152110998336,13299.3171725675,1341.39482533599,0.727308660286881,2.03624687393641,0.333499588642153,0.57072008181337,16.3394354351092,18.1235533426283,0.00190393921414228,0.00180071969804295,4.62821203495876e-07,0.000724090918318727,0.00321634260685091,1.16014240477356e-05,1.11337566434058e-05,1.0701577399328e-11,6.22636300240913e-06,1.80931228700884e-05,-1583.38289030455,0.0962528087021924,0.0783452986950844,1,0.461079938603424
"sinusoidal",800,"pg_apf",141,730.202,437.566344250889,1150.61775816984,243.17534001022,261.667830766346,11881.0871219722,435.762220476944,13279.9625941063,993.898262544527,0.599240133895673,1.57575267962816,0.333024752068907,0.358349923399753,16.2709594358441,18.1866970976611,0.00190141907287232,0.00177671758518214,4.527211027298e-07,0.000839671703348194,0.00321248472755955,1.17411048259265e-05,1.11967477666186e-05,1.2389007173063e-11,5.75328292520737e-06,1.86321283361267e-05,-1581.3674672623,0.10027805499241,0.08354376841398,0.97625,0.459143727491915
"sinusoidal",800,"pg_apf",142,729.492,356.29290943584,783.326443845506,261.73395865692,301.216894336824,11692.3417461126,356.155772152238,12622.6110764952,715.040698658588,0.48841236015726,1.07379716822872,0.358789347459492,0.412913225007024,16.0280602749758,17.3032892430557,0.00169568689695843,0.00160731371955371,3.02009122181521e-07,0.000814962257571429,0.00280224926946644,1.1641680408523e-05,1.10855885550624e-05,1.23855414566421e-11,5.64646671269366e-06,1.85926564501135e-05,-1592.14164731267,0.0843308150211547,0.0698068609216314,1,0.4500321728375
"sinusoidal",800,"pg_apf",143,734.73,361.313175773039,1007.27188217005,234.579573686453,274.349985612734,11844.1182754576,364.341958321526,12630.7125668315,884.809033291793,0.491763199778203,1.37094154610545,0.319273166586981,0.373402454796639,16.1203684012599,17.1909579938638,0.00180378178495252,0.0017191154043646,3.32578454525563e-07,0.000826766908284769,0.00292587521116696,1.20184846559725e-05,1.14133646580666e-05,1.34192604912107e-11,5.8241527865401e-06,1.92334385225132e-05,-1564.89255615966,0.112531938706305,0.0959300347049612,0.99,0.458322069399133
"sinusoidal",800,"pg_apf",144,730.173,391.349993781529,1164.32187084106,294.848384751545,308.880810159368,11785.660937769,394.85596526195,12732.6261618132,1021.20824821769,0.535968864613631,1.5945835724425,0.403806200382027,0.423024146550705,16.1409158346981,17.4378211215879,0.0017486175866485,0.0016390754745463,3.42598662987087e-07,0.000806644078102409,0.00290202895470496,1.15494152561182e-05,1.07799948312212e-05,1.45707403020934e-11,5.37582494225347e-06,1.87619353613261e-05,-1587.24904675977,0.0951980243275392,0.071900004788053,0.97625,0.451042039116837
"sinusoidal",800,"pg_apf",145,734.889,369.103925033905,1066.70642385636,127.865963356505,215.613353935644,11582.0465331164,371.924960556081,12919.5179467691,949.162341723915,0.502258062148032,1.45152046616068,0.173993573664193,0.293395810708343,15.7602665615031,17.5802304113534,0.0019132619743024,0.0017794418318943,5.1055961306165e-07,0.000824260403219236,0.00323737709093646,1.18929846088673e-05,1.12382819911055e-05,1.34240848804881e-11,5.91913313988198e-06,1.96511966713893e-05,-1575.5305347185,0.11899864141607,0.0879394672815178,0.95625,0.468605569782396
"sinusoidal",800,"pg_apf",146,730.796,480.381280869936,1227.09188381319,203.740543955141,287.257491637357,11744.019990737,480.697886929934,12951.3620410039,1083.98470535237,0.657339778638547,1.67911685862155,0.278792637008332,0.393074800132125,16.0701755219472,17.7222672825301,0.00206295840354212,0.00194943059914056,5.38051473584649e-07,0.000900568297859219,0.00348258221860518,1.25085812971044e-05,1.19444226141199e-05,1.53296693550895e-11,5.9484209271341e-06,2.02195481341148e-05,-1556.25364298619,0.117067063481406,0.0868692046033567,0.95125,0.469443365094624
"sinusoidal",800,"pg_apf",147,731.057,405.402298744963,899.961065489662,249.294126134793,284.79425994014,11992.9928583948,409.370342071817,12924.3584092077,823.802475440316,0.554542667322744,1.23104089761764,0.341005046302536,0.389565054352998,16.4050037936779,17.6790023338915,0.0019373785812336,0.00183567242177787,3.82476304416252e-07,0.000927469181191499,0.00323194075835319,1.23350525868122e-05,1.16527781829337e-05,1.6399635782676e-11,5.72448723401309e-06,2.0189161774166e-05,-1580.41333287912,0.10866272438531,0.0832519407158187,0.965,0.466520406761151
"sinusoidal",800,"pg_apf",148,729.922,381.103056883872,1012.87284859628,229.221862558351,363.259735882569,11750.3964998874,380.955441805221,12696.9013094825,867.349424393058,0.522114769638224,1.38764532182382,0.314036105992628,0.49766925217019,16.0981536381797,17.3948741228275,0.00172833847860402,0.00163882983680954,3.37612546892616e-07,0.000792737043227159,0.00290382932412796,1.11617251972507e-05,1.07194412431293e-05,1.06632203463012e-11,5.51328016417527e-06,1.75500238398763e-05,-1575.65856795355,0.0831394202728055,0.06070886755208,0.9925,0.453578913201813
"sinusoidal",800,"pg_apf",149,733.83,379.265455707995,1047.77503390216,135.799225495579,321.786227075446,12263.4636930512,377.218949557436,13686.2397556712,945.348692837714,0.516830131921555,1.42781711554742,0.1850554290443,0.438502414831018,16.7115867340544,18.6504227895714,0.00206296572671292,0.00194749593797608,4.66052319978665e-07,0.000909330460808212,0.00341350323840108,1.13942719381328e-05,1.07108628629712e-05,1.27609863541334e-11,5.45951315292484e-06,1.88245011196157e-05,-1609.92454036399,0.0904192882161487,0.0728780967499263,0.98875,0.460765022897218
"sinusoidal",800,"pg_apf",14,731.256,450.241943447849,1213.37002068622,186.947858288235,259.108380465474,12022.541116982,456.564984648155,13137.9799560526,1066.43055155875,0.615710426236297,1.65929581526336,0.255653093155112,0.354333339439915,16.4409469692994,17.966320900003,0.00218578100863508,0.00203194788584841,6.26832523990125e-07,0.000911049089111764,0.00376404891909638,1.29024147007251e-05,1.2099486708177e-05,1.81705780447484e-11,6.09367410780027e-06,2.08772155280315e-05,-1599.64405554397,0.123619985319444,0.0967830062704007,0.9525,0.47530739542643
"sinusoidal",800,"pg_apf",150,734.715,534.530259202747,1352.8034596361,200.60352360049,324.358945582136,11913.0685809482,535.03917247546,13700.0666099112,1196.60045237361,0.727534158418907,1.84126288375234,0.273035835120407,0.441475872388798,16.2145438448218,18.6467767908797,0.00228222822541205,0.00213781470524871,6.98384120449591e-07,0.000955217547402352,0.00396470925912785,1.23678605618174e-05,1.17361280717557e-05,1.48179685504272e-11,6.00330501797966e-06,1.99220915910344e-05,-1596.49396339117,0.0863269580320378,0.0711260199407163,1,0.477093757690578
"sinusoidal",800,"pg_apf",151,732.852,521.002740650966,1385.26243940413,214.903583798113,284.375344837265,11775.1123850756,523.175876246457,12875.6393451616,1230.4324731109,0.710924907963635,1.8902349170148,0.293242815463576,0.388039255998844,16.0675175684526,17.5692218144477,0.00174507548981758,0.00166361359346037,3.20771600641944e-07,0.000790173541740066,0.00284829187876,1.15159954924257e-05,1.09181683581198e-05,1.25960265234711e-11,5.77645644772012e-06,1.83401613537031e-05,-1578.51257348556,0.0997900462293962,0.0756696632135405,0.98375,0.452000209209813
"sinusoidal",800,"pg_apf",152,769.338,386.578950296572,945.917939567976,216.53686830981,224.285483846245,11744.1269381866,385.655302271657,12763.2640373272,835.407862553951,0.502482589312594,1.22952192608187,0.281458693460885,0.291530489649862,15.2652370455984,16.589930612198,0.00168724070589124,0.00160416582739983,2.84982669761748e-07,0.000789761918641289,0.00276298230049599,1.1180893145085e-05,1.05573254304183e-05,1.22835187528564e-11,5.38964529243858e-06,1.82406119004729e-05,-1567.4758923288,0.0900734041161074,0.0702542376612545,0.9925,0.44914324078991
"sinusoidal",800,"pg_apf",153,731.924,509.427734309339,1335.36114075594,231.312830052863,273.137219965891,12244.9742932085,509.657615901072,13402.1430762822,1235.70676010772,0.69601179126431,1.82445327760251,0.316033946219639,0.373177023797404,16.7298439362673,18.3108397542398,0.00216664877022562,0.00205623424928194,5.21591983467593e-07,0.000960309488178996,0.0036118386766762,1.24293379403947e-05,1.17358733802211e-05,1.53317876950932e-11,6.0042267293759e-06,2.01924619337546e-05,-1608.87225626245,0.103646010702804,0.0747583337356945,0.9575,0.470840599264849
"sinusoidal",800,"pg_apf",154,737.07,423.885290182959,1025.92257451076,206.120909917636,253.836840764009,11593.2338247221,424.671604781505,12927.4968010944,917.947144353266,0.575095025144097,1.39189300135775,0.279649029152775,0.344386341546948,15.7288097802409,17.5390353712597,0.00174710803300716,0.001622829226013,3.63759270109955e-07,0.000789689694902347,0.00298811138293181,1.12034868771454e-05,1.06061837221069e-05,1.17048405687834e-11,5.52772099336012e-06,1.79892167127573e-05,-1572.37071752462,0.0754913784071876,0.0588743074813104,1,0.45568239730892
"sinusoidal",800,"pg_apf",155,730.82,452.345811611215,1398.9938075655,237.244466449427,332.139947453638,11868.6729670286,450.111224049487,12812.020498349,1214.95160859634,0.618956530487966,1.91427958671834,0.324627769422603,0.454475722412684,16.240213687404,17.5310206320968,0.00181158123677091,0.00170699140116455,3.37622428786806e-07,0.000822267332344112,0.00297996195634331,1.17061740402761e-05,1.11093450268569e-05,1.26203195308159e-11,5.83826635743331e-06,1.87901285271731e-05,-1586.0769496474,0.099188905694829,0.0794717560937353,0.99375,0.452667154419643
"sinusoidal",800,"pg_apf",156,732.865,496.762768871483,1409.88505267449,295.042454035756,208.261672446252,12113.9762569849,498.400610365754,13135.4845268488,1237.57574263012,0.677836666877914,1.9237991344579,0.402587726301237,0.284174673979862,16.5296149454332,17.9234709350956,0.00190482058879359,0.00179601597117214,4.24343687599985e-07,0.000892482903791203,0.00325131372681135,1.16811560443736e-05,1.0844336394926e-05,1.62476977031221e-11,5.56650856204806e-06,1.95696174883467e-05,-1580.03692470172,0.0682456024117846,0.0542091845624311,1,0.460986438412557
"sinusoidal",800,"pg_apf",157,734.52,418.582155917598,1107.19957398065,226.008455718014,258.227099881879,11696.9429583292,418.612885857244,13021.5875829913,964.343243161103,0.569871692966288,1.50737838858118,0.30769544153735,0.351558977130478,15.9246078504727,17.7280231756675,0.00180893261408888,0.00169514673885226,4.09868507360385e-07,0.000767839513315896,0.00307074644620929,1.12185785078725e-05,1.05476057303691e-05,1.22225459081966e-11,5.53053729366641e-06,1.84764312888519e-05,-1578.96888922517,0.126765876189985,0.101419518525414,0.9675,0.460060790487802
"sinusoidal",800,"pg_apf",158,733.514,399.987437334643,970.342181845783,249.954903138578,190.725673254692,11786.0172279127,402.056759157866,12949.7888688892,895.273704305815,0.545303071699576,1.32286797776973,0.340763643418636,0.26001640494209,16.0678831323092,17.6544535876469,0.00182370563678428,0.00171368009325957,4.0395751108585e-07,0.000764632248630412,0.00307075679993134,1.18433953096658e-05,1.12135771645423e-05,1.44668625693209e-11,5.63940683630771e-06,1.91915351356845e-05,-1588.52919585371,0.0704274534963105,0.0559472418384864,1,0.457249525397979
"sinusoidal",800,"pg_apf",159,732.472,507.723675567297,1350.08925047363,247.30326348211,298.526439083393,12135.391246087,509.114626381801,13438.8610535012,1196.75129358226,0.693164620036393,1.84319571324723,0.337628282694916,0.407560205828199,16.5677203307252,18.3472693201942,0.00198693949742729,0.00187651027565998,4.88641034172063e-07,0.000857355942994561,0.00336628781095349,1.17620402814968e-05,1.11850426689791e-05,1.37801009092558e-11,5.61505496930056e-06,1.91322761174782e-05,-1596.41716193066,0.0916059841710096,0.0708699821050301,1,0.464265953876551
"sinusoidal",800,"pg_apf",15,735.185,425.770535734561,1146.80876254268,154.766134496066,220.466025804134,11687.4235213179,425.379991424351,13306.146578313,984.491152923654,0.579133872065618,1.55989140494254,0.210513183071018,0.299878297032902,15.8972551416554,18.0990452448199,0.00217893223986999,0.00204544839403396,6.32866862620668e-07,0.00091379771809499,0.00374093253413839,1.27110163518917e-05,1.1777089607834e-05,2.00091785509541e-11,5.79256257736697e-06,2.16480058315177e-05,-1586.44912083494,0.0862943315027641,0.0668623236900797,1,0.475419300472797
"sinusoidal",800,"pg_apf",160,731.698,357.529027919749,1048.69249492324,292.386247992895,242.235194815492,11793.2377393845,351.117039161289,12869.3527277959,826.453066614707,0.488629226702477,1.43323132620731,0.399599627158875,0.331058981732206,16.1176301416493,17.5883393528421,0.00172235688018592,0.00162203989204558,2.85323342626314e-07,0.000891156005290096,0.0028711372487227,1.13245745230641e-05,1.06585154001697e-05,1.25366457399164e-11,5.68975437637457e-06,1.85135277304354e-05,-1619.28498819675,0.0827787008463498,0.0663979710257586,1,0.448974568448316
"sinusoidal",800,"pg_apf",161,732.464,440.532361649449,1083.00989528014,180.450756661033,281.822632800979,11963.2594626098,439.865712907988,13368.3005610238,979.415963394216,0.601438926212686,1.47858447006289,0.246361263708569,0.384759705324739,16.3328975384589,18.2511366579433,0.00205232432857634,0.00192131636994249,6.07589977881708e-07,0.000834503082531292,0.00359688598463141,1.19217562705681e-05,1.11708187608521e-05,1.51943152733503e-11,5.91093372841704e-06,1.96700809467113e-05,-1590.00843989273,0.0884276875557808,0.0675054233258579,0.995,0.469611518078028
"sinusoidal",800,"pg_apf",162,729.895,373.643730327572,897.308583289926,289.200784463653,287.943786966237,11672.8765307244,373.895863953389,12565.6755832798,787.991542432923,0.511914357993371,1.22936666683554,0.396222449069597,0.394500286981329,15.9925421200644,17.2157304588739,0.00182172638169459,0.00171990254386932,3.64276247152155e-07,0.000886364590051327,0.00310320015786988,1.24250801239784e-05,1.16677865869121e-05,1.80243231177083e-11,5.56573440815014e-06,2.05977299855919e-05,-1591.69564608827,0.112566674302265,0.0913836686207983,0.95,0.459970818234079
"sinusoidal",800,"pg_apf",163,737.04,504.795621086966,1278.65065431987,210.890307037293,228.29896348383,11983.4773758733,505.360922413991,13093.4003227249,1138.94648091031,0.684895828024213,1.73484567231068,0.286131427110188,0.309751117285127,16.2589240419425,17.7648435942756,0.00194348016509488,0.00179169679491491,5.00352636639209e-07,0.000857879313646975,0.00335032832947727,1.17129010252114e-05,1.09437811047089e-05,1.67135090296846e-11,5.31458898247249e-06,1.95752705091796e-05,-1579.88952489967,0.0929056943074036,0.0736717414866903,1,0.46550691403582
"sinusoidal",800,"pg_apf",164,730.684,416.775783231885,1318.36611384665,210.737883018292,292.611255982203,11985.1515068137,412.018306903213,13288.0070756595,1135.4057841059,0.570391281637323,1.80429038250003,0.28841179363212,0.400462109451148,16.4026467074873,18.1857096578816,0.00201658768805798,0.00185444142665005,5.56926300428802e-07,0.000877717505198985,0.00350427974623807,1.19328861750569e-05,1.12860081802526e-05,1.43591547426649e-11,5.87808361935143e-06,1.96181493647551e-05,-1591.31597601379,0.0923813551845903,0.073128483421338,0.9925,0.459886551565896
"sinusoidal",800,"pg_apf",165,741.289,369.346375535276,1069.79000335626,256.057554490831,333.118724502554,11725.0436876278,363.177594086321,12826.6801406276,962.000690839386,0.498248828102503,1.44314835827357,0.345422034443828,0.449377671195113,15.817101950289,17.3032112180642,0.00178037504058464,0.0016844695184626,3.5201556888506e-07,0.00079964913255083,0.0029789399406391,1.18360409926922e-05,1.12473814209886e-05,1.2521921842539e-11,5.87405748542735e-06,1.90222666944714e-05,-1558.92829961036,0.0794597017955472,0.0632262548377911,0.99125,0.45356138544478
"sinusoidal",800,"pg_apf",166,730.349,584.85476740722,1537.46559562332,180.199517435575,223.531759295888,11951.9047128363,585.792421799911,13351.6322803831,1382.50543375017,0.800788071739977,2.10511083827502,0.246730696469188,0.306061566861716,16.3646485623124,18.2811673328547,0.00205090825100413,0.00191300051024838,5.49600638939528e-07,0.000835873646377313,0.0035843734536308,1.20161792592433e-05,1.12735546247659e-05,1.65542398307097e-11,5.50815691908151e-06,2.02123363273725e-05,-1610.04273188451,0.101386834436994,0.0775599341283286,1,0.463906402714087
"sinusoidal",800,"pg_apf",167,730.279,565.828086805199,1468.8633459703,218.576619894016,243.70735999525,11859.999267651,567.475274454861,13093.0166635667,1319.07998264125,0.774810841890838,2.01137283965485,0.299305635098388,0.33371815428795,16.2403674043084,17.9287870301169,0.00182170053448285,0.00171053690165894,3.95717912011291e-07,0.0008261483662719,0.00304868996724798,1.12702651113487e-05,1.0555319506606e-05,1.44890119050698e-11,5.25579777069289e-06,1.87972881958105e-05,-1597.75994881913,0.0922091318728871,0.0730598222618608,1,0.455012348112807
"sinusoidal",800,"pg_apf",168,731.982,579.271135314477,1573.01283592701,172.146543945869,200.989451399372,11999.5671971846,581.017453255761,13311.0536759922,1399.71837691937,0.791373469995816,2.14897748295315,0.235178657324728,0.27458250530665,16.393254475089,18.1849467281876,0.00204902608651065,0.00190588768654241,5.44868171081842e-07,0.000852611169397324,0.00349553581731653,1.23058537601944e-05,1.17161105377346e-05,1.4827992223508e-11,5.93838829758637e-06,1.99486673129488e-05,-1615.28297689155,0.0698296036250008,0.0513807919246764,0.98375,0.464184793246098
