"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"pg_apf",169,738.402,543.712682892516,1439.36083463839,90.097661578195,271.244056836492,11956.1088849543,542.680172311408,13617.0757101065,1288.10648266693,0.736336958584234,1.9492916252101,0.1220170876815,0.367339277028627,16.1918695845275,18.4412768520487,0.00209026157398901,0.00190107507896926,7.19012769659519e-07,0.000814861232606202,0.0036883190325196,1.16987314335122e-05,1.10580027801954e-05,1.36808488913205e-11,5.63845191520342e-06,1.88391523811569e-05,-1630.41738762879,0.109467828566124,0.0841169928937056,0.9725,0.460984122055146
"sinusoidal",800,"pg_apf",16,737.338,365.149733427842,1097.90618968981,206.495899210081,298.09259459527,11982.8403519445,373.38403277403,13474.9325575496,941.106823610266,0.495227064694675,1.48901343710729,0.280055956983203,0.404282153632757,16.2514889398682,18.2751093223863,0.00208914246596539,0.00198669649931228,5.30929619072638e-07,0.000855745015188944,0.00358295298201884,1.18657543880733e-05,1.1139227966567e-05,1.46802288919733e-11,5.7559627860597e-06,1.99251892042534e-05,-1574.02216851783,0.072980556407782,0.0587571847971522,1,0.468472391102673
"sinusoidal",800,"pg_apf",170,730.835,441.211710560006,1062.64403889856,246.792695917529,225.809838366033,11699.3032370835,440.067011499658,12680.7866507462,983.908383734826,0.603709059582541,1.45401361305706,0.33768592899564,0.308975128949809,16.0081321188551,17.351093818367,0.00185953478484385,0.00174631218814976,4.10343325338794e-07,0.000805261656123297,0.00313407875870512,1.18265116825816e-05,1.11992489869479e-05,1.38553202344089e-11,5.5057181657049e-06,1.92296161600418e-05,-1548.80559017441,0.077734583925898,0.0625271363900737,1,0.461690491589266
"sinusoidal",800,"pg_apf",171,731.782,380.06372010246,1094.59359806056,229.536848450896,363.880136821277,11987.9011618065,380.816402297773,13075.1771804296,906.960249168276,0.519367407373315,1.49579191352146,0.313668344467199,0.497252100791324,16.3817928861417,17.8675851283984,0.00184033878786224,0.00172643357127631,3.78921905581561e-07,0.000857531540895369,0.00309373329160326,1.11561995157445e-05,1.04577614403026e-05,1.23061800771078e-11,5.82311532993454e-06,1.82539523803201e-05,-1589.18007071784,0.0984918049986179,0.078640922003964,0.97125,0.462888491966825
"sinusoidal",800,"pg_apf",172,731.57,355.930533891756,885.705169123071,223.489133231879,325.145810300536,11857.1907117706,353.892157569963,13034.229514889,786.54339094329,0.48652970172609,1.21069093746746,0.305492479505555,0.444449349071908,16.2078689828323,17.8167906213882,0.00177539067038771,0.0016733722515822,3.49505907202698e-07,0.000812452566676388,0.00297586034878716,1.14262183612904e-05,1.09646683959279e-05,1.07453044813797e-11,5.87518930924003e-06,1.80399188719291e-05,-1582.24164040577,0.0913719840761615,0.0652052174086695,1,0.455947442872677
"sinusoidal",800,"pg_apf",173,731.427,557.13612156604,1504.59342301437,134.223782476996,363.092266817372,11744.780085682,556.483668505169,13438.4620927266,1354.3651012704,0.761711177692428,2.05706574000463,0.183509471863899,0.496416275058716,16.0573510216085,18.3729368655062,0.00196425272276797,0.00179628444640985,5.73830249882553e-07,0.000836090613230051,0.00354112353685132,1.13710056132865e-05,1.0809078433826e-05,1.11048732756328e-11,5.72794651732849e-06,1.80664136616892e-05,-1585.18786621156,0.0570805350414649,0.0457102337025249,1,0.461950303535317
"sinusoidal",800,"pg_apf",174,738.444,396.100460905094,1056.23629740119,129.952212546013,270.839750238311,11711.6964385161,396.448118690851,13100.1024341831,925.191857239104,0.536398780280014,1.43035395697059,0.175981134041326,0.36677087258927,15.8599656013403,17.7401433746948,0.00211801554000713,0.00195944722673658,6.96996351552709e-07,0.000782499893081771,0.00379285897222802,1.26661492306928e-05,1.18839521644687e-05,2.02455190953381e-11,5.86352823143005e-06,2.12091619508587e-05,-1578.47848102755,0.0935123629375864,0.0726088709085942,0.98,0.471031429423625
"sinusoidal",800,"pg_apf",175,731.024,569.072973887834,1474.4429563796,274.206073425441,297.33075364911,11985.0082066789,574.05577398487,13214.433253637,1365.99722821352,0.778460042198114,2.01695560799591,0.375098592420277,0.40673186331654,16.3948217933733,18.0766065869753,0.0018846579113283,0.00178221825051176,4.06833750724956e-07,0.000834116455176305,0.00312256815710491,1.17408161807375e-05,1.11154976248267e-05,1.25434690341837e-11,5.93985975847767e-06,1.91329285002442e-05,-1578.86916436616,0.091267824917188,0.0741595163679045,0.98875,0.454423695150664
"sinusoidal",800,"pg_apf",176,736.547,532.368292178614,1485.11261954712,204.278119905954,254.787479515078,11909.5711030556,535.194267932631,13277.6262151198,1321.45688115026,0.722789302215085,2.01631751883738,0.277345668241069,0.345921549493893,16.1694652249695,18.0268553332236,0.00227535427503127,0.00213393068388219,6.7998272021223e-07,0.000927349666293359,0.00390702847286093,1.27285984708824e-05,1.19194970642982e-05,1.79796089709021e-11,6.16588583614323e-06,2.12818620194825e-05,-1564.17155175546,0.101089705901598,0.082826319616397,1,0.483304567508668
"sinusoidal",800,"pg_apf",177,732.806,429.8307259571,1278.35912470012,232.174990898389,409.65898243722,12055.9896004829,428.707830578215,13347.7968192555,1122.09854533009,0.586554594199692,1.744471421768,0.316830089953397,0.559027877005947,16.4518161702864,18.2146390985547,0.00183246526409365,0.00173225175992375,3.52187508183471e-07,0.000884590002044894,0.0030829341981208,1.10689813352546e-05,1.06002359953402e-05,9.80078704983132e-12,5.68811477241859e-06,1.72091653548629e-05,-1538.5254892113,0.0905401269049659,0.0715093784916921,1,0.456657318234748
"sinusoidal",800,"pg_apf",178,729.168,296.133741036311,684.933564383149,271.981192924826,246.660221454854,11687.4761807093,297.01946408359,12708.027912293,631.143320276564,0.406125530791685,0.939335742082962,0.373002096807356,0.338276256575788,16.0285094528413,17.4281206968669,0.00168367378801648,0.00159491995370184,2.88155376401392e-07,0.000794107888879216,0.00275650930105019,1.10989940592084e-05,1.04642260529448e-05,1.18864673440499e-11,5.59269229750252e-06,1.814928921203e-05,-1542.30422810521,0.0862679631426118,0.069528333336469,1,0.454707991818739
"sinusoidal",800,"pg_apf",179,739.727,426.423680548086,1042.84638744594,234.380437503128,287.878477966647,11863.3421700357,425.692358040927,13101.4958361577,948.021416200132,0.576460884283101,1.40977196647674,0.316847211881042,0.38916854186294,16.0374599954249,17.7112581211146,0.00202445578523569,0.00188671993328865,5.4490158759049e-07,0.000862737964301789,0.00353835528994492,1.2176165376076e-05,1.14544884269425e-05,1.51058888196616e-11,5.65315343639795e-06,1.9762983861747e-05,-1597.85105534343,0.103155218734695,0.076001604204955,0.97625,0.466381165271448
"sinusoidal",800,"pg_apf",17,732.554,403.683957916372,974.826439182935,244.574845848225,315.937562832694,11927.0873479914,404.798628074368,12890.2704452834,891.936753219239,0.551063754912774,1.33072297630337,0.333865961892536,0.431282284763572,16.2815128277115,17.5963416284444,0.00177565500479745,0.0016795682276924,3.49944362029294e-07,0.000809394671297475,0.00294124036319606,1.13916536133406e-05,1.08352806656768e-05,1.16554399744545e-11,5.66187644300209e-06,1.82372215172277e-05,-1568.36235565913,0.0730064935194242,0.0591574011187711,1,0.454190897821096
"sinusoidal",800,"pg_apf",180,730.696,453.76726226669,1192.27007875278,249.643165353963,310.614590294964,12013.2466186993,454.169852249855,13358.1440128861,1042.59115730936,0.621006906109641,1.63169098880079,0.341651200162534,0.425094143522017,16.4408271274228,18.281397479781,0.00199743966083717,0.00186932935049524,4.48839191158694e-07,0.000901988649701459,0.00328762100939366,1.17811143117802e-05,1.11807120399559e-05,1.34261576174372e-11,5.88797934901121e-06,1.90169782274527e-05,-1563.19351719848,0.0963151233757056,0.0740952751406158,0.985,0.465494693349908
"sinusoidal",800,"pg_apf",181,734.202,644.035968539949,1543.19511553871,199.159723156305,271.652246333081,11922.65282407,651.455391511498,13215.7029575518,1433.37215754361,0.877191792640103,2.1018672184749,0.271260120724685,0.369996603568338,16.2389271945187,18.0000911977246,0.00225117243570737,0.00209340054325402,6.65997646383191e-07,0.000902287375172671,0.00392887022263523,1.24745108923705e-05,1.17382371218507e-05,1.52142994964542e-11,6.32571351548289e-06,2.04923738355971e-05,-1572.54491341975,0.118985062537253,0.0980550572056952,0.9775,0.480824347227328
"sinusoidal",800,"pg_apf",182,739.628,453.726909265998,1437.25210142865,320.501305672428,293.643906182936,11902.7214882244,454.801201750608,12838.3295154682,1270.45163753204,0.613452856389966,1.94320942612861,0.433327707540045,0.397015670286868,16.0928486863997,17.3578197627296,0.00189783595118321,0.0017829088581193,4.1430321108006e-07,0.000876890551788857,0.00320024197023108,1.19859343762968e-05,1.13125125019747e-05,1.42578262472268e-11,5.91560901597024e-06,1.94924134509621e-05,-1566.46511909384,0.109773975287208,0.0829476091556418,0.9725,0.465248903461055
"sinusoidal",800,"pg_apf",183,732.346,369.287093376754,889.031559975181,300.878655880661,266.039939448986,11721.6309937728,371.408297826021,12863.1503655682,821.822323235585,0.504252215997294,1.2139501819839,0.410842219225148,0.363270830248252,16.0055916107589,17.5643075343733,0.00165712403977283,0.00155873842303858,2.93080424985233e-07,0.000761443322032676,0.00274326020888576,1.10206368234349e-05,1.03440379062924e-05,1.2616313184158e-11,5.74382703553544e-06,1.81023931692866e-05,-1587.83070329804,0.0842423852257095,0.0679698393114176,1,0.444163648670981
"sinusoidal",800,"pg_apf",184,732.732,528.968105825551,1302.60020197239,210.881537547031,310.451926098725,11797.6553370558,530.596637668326,12862.9054800156,1188.43849722614,0.721912112239606,1.77773074189798,0.287801730437637,0.423690962178157,16.100914573208,17.5547205253976,0.00195954760532798,0.00184006545930221,4.93088952505832e-07,0.000807401151368159,0.0032905187484286,1.20669564082111e-05,1.14273494740187e-05,1.411567590102e-11,5.89904043811898e-06,1.95469101194951e-05,-1590.47610525336,0.0954058655087206,0.0722186531270696,0.9975,0.461074228163487
"sinusoidal",800,"pg_apf",185,735.257,316.847604894565,877.577578333632,280.160295226988,292.375196912928,11825.0132445489,317.827661152818,12982.4918249056,765.267321018978,0.430934496229978,1.19356575773319,0.381037236268391,0.397650341190805,16.0828298738386,17.6570802112807,0.00173443241489672,0.0016188927341726,3.65990370792108e-07,0.000775368549651934,0.00298074054360026,1.12025650225184e-05,1.0567441525508e-05,1.22508605946573e-11,5.58401312906644e-06,1.8408281569385e-05,-1592.56071947276,0.0797064388703822,0.0666701011844142,1,0.452234521976893
"sinusoidal",800,"pg_apf",186,731.9,353.358921482626,1012.40347013473,213.281622375391,327.232564335734,11980.496216367,347.986662572465,13161.1065195381,914.027550185678,0.482796722889228,1.38325381901179,0.291408146434473,0.447100101565424,16.3690343166648,17.9821102876597,0.00200372683231865,0.00189466973811535,4.94408182826285e-07,0.000827576628935332,0.00348537270460876,1.18983382934708e-05,1.11741112140681e-05,1.41677424040313e-11,5.79563305182933e-06,1.95428577485872e-05,-1579.77790016621,0.0922460964861217,0.0743244683412584,1,0.464940143532668
"sinusoidal",800,"pg_apf",187,730.635,482.95230814224,1277.1213804114,270.084134857448,295.350435907989,11934.9158305131,483.322564518453,13193.7251400579,1149.60883591046,0.66100352178891,1.74796085653083,0.369656716222804,0.404238006539502,16.3349905637057,18.0578881932263,0.00185282006902119,0.00175283660325806,3.74652470465072e-07,0.000867797741454596,0.00312559210569606,1.1621191512159e-05,1.0959094298377e-05,1.26692455548854e-11,5.87003555418449e-06,1.91481571364075e-05,-1610.65939478941,0.100117906628157,0.0794519456270252,0.9725,0.457675650366066
"sinusoidal",800,"pg_apf",188,738.953,336.7814912862,974.812795251682,232.355517424354,296.669005023572,11863.192766642,339.394685016476,13143.8719691392,804.6335863243,0.455754955032594,1.31918105109754,0.31443883091936,0.401472089596459,16.0540558961692,17.7871555689458,0.00198646653318284,0.00187944847850043,4.74307628354278e-07,0.000821290576325553,0.00328532675902604,1.17725442596765e-05,1.1075777286016e-05,1.44889067574363e-11,5.71610048677095e-06,1.95898457333689e-05,-1566.59141684477,0.113968329759541,0.0883026491719793,0.9875,0.468710675465989
"sinusoidal",800,"pg_apf",189,729.974,458.982692562452,1310.64925651635,207.381398365739,330.104098507252,11970.7405263291,450.50813845291,12955.2901627832,1139.84336523597,0.628765808867784,1.79547388881844,0.284094225774806,0.452213501449712,16.3988587625438,17.7476049322075,0.00172226444903238,0.00161475188140044,3.13902693518536e-07,0.000835336259618939,0.00288711130394849,1.10605817086756e-05,1.04809626811168e-05,1.0896308503526e-11,5.73623599397019e-06,1.76204184556353e-05,-1586.83193869987,0.089176569438638,0.0664608235784892,1,0.451201235204488
"sinusoidal",800,"pg_apf",18,730.332,475.501667997353,1246.99086708266,232.674287186706,352.387669277348,11796.4026234708,475.118699349724,13159.6862987979,1104.13829693763,0.651076042125161,1.70743013736583,0.318587008629919,0.482503394726437,16.1521097575771,18.0187726935118,0.0018597367913186,0.00174292137402982,4.52951292066457e-07,0.000750293186396017,0.00320158600977817,1.13783190024225e-05,1.07282896730401e-05,1.32550277143353e-11,5.3645979003048e-06,1.87645275774215e-05,-1582.05789456388,0.0848694801456301,0.0670915029938602,0.99625,0.456597658456546
"sinusoidal",800,"pg_apf",190,729.923,490.2764858277,1219.87219656997,255.68048624058,215.084392693675,12008.4674804144,495.204912727677,13113.6146259299,1127.32698819422,0.671682473120727,1.67123408437598,0.350284189209793,0.294667235713459,16.45169076795,17.9657506694951,0.00184167133165138,0.00172736777876441,3.50219136892648e-07,0.000899518990365096,0.0030805331547271,1.19744483423885e-05,1.12615831324977e-05,1.50728205644341e-11,5.63566148426996e-06,1.97648864222343e-05,-1559.53518169597,0.0866713981875686,0.0672505282848951,1,0.455396712299845
"sinusoidal",800,"pg_apf",191,739.572,581.203696907784,1505.90443494906,209.392893828648,272.877793559856,12039.0763491607,584.76105652005,13727.608832735,1390.65230336524,0.785864928509711,2.03618367778805,0.283127124645941,0.36896717771881,16.2784371895646,18.5615583509584,0.00227740766923671,0.00213294974249906,7.09075544607798e-07,0.000913039030193012,0.00392554321580009,1.22918294161053e-05,1.16845090499508e-05,1.49927706236864e-11,5.65122049749226e-06,1.97307521354479e-05,-1594.50752016903,0.0685037707435767,0.0562733797313352,1,0.476026206686566
"sinusoidal",800,"pg_apf",192,738.2,507.543645795268,1250.10684646118,170.621068999951,259.122174398464,12012.0204924551,511.804507012713,13486.3842775313,1150.11740032318,0.687542191540596,1.69345278577781,0.231131223245666,0.351018930369093,16.2720407646371,18.2692824133451,0.00213496450484107,0.00195213796622958,6.65890539268141e-07,0.000865493763781344,0.00378729572681333,1.20800614688416e-05,1.14327249197858e-05,1.42359312993624e-11,5.94298511040676e-06,1.95397691087865e-05,-1578.91864573237,0.0899345272914105,0.0717743384918639,0.9825,0.466209618519482
"sinusoidal",800,"pg_apf",193,731.341,451.329935496229,1165.08435541362,266.576041191659,343.698368385363,11685.2788909586,452.363899608246,12702.3706769859,1049.24848021012,0.61712653262463,1.59307950109952,0.364503072016555,0.469956379288681,15.9778802104061,17.3686018929417,0.00166163758877691,0.00156931543781226,2.82834318508978e-07,0.000791535423468539,0.00277092442638401,1.12697712613625e-05,1.06735778886462e-05,1.21969778711044e-11,5.47027644857888e-06,1.81812148201589e-05,-1540.97847792078,0.0967293274342038,0.0763266215741688,0.9775,0.452659880074871
"sinusoidal",800,"pg_apf",194,738.251,371.184024414706,884.961588213255,242.551159456178,225.542099420643,11976.0829681554,371.151846182044,13266.5378945497,784.333465381521,0.502788380123706,1.19872724617136,0.328548365604893,0.305508694767286,16.2222373801801,17.9702267854018,0.00203965104232242,0.00191223494111173,5.16348921479631e-07,0.000883843151930102,0.00349330935205713,1.20346983253455e-05,1.14259979656847e-05,1.48892270162277e-11,5.4739599555376e-06,1.970267837075e-05,-1568.92157588193,0.0784328398967011,0.0617356494638147,1,0.469984032094043
"sinusoidal",800,"pg_apf",195,737.598,393.073756786689,980.849109768008,210.624988604794,274.186836012043,11823.1869924563,391.809286489594,13032.3743863847,868.034332089096,0.532910551257852,1.32978819054283,0.285555259917724,0.371729364792263,16.0293099933247,17.6686682805331,0.00223516140106823,0.00207049337722114,7.60076386145268e-07,0.000838678820294122,0.00400848891596877,1.28846060936751e-05,1.21999224992121e-05,1.65346976678384e-11,6.32628321564645e-06,2.08537625665147e-05,-1571.83418029438,0.108084195994829,0.0900553343649855,0.9925,0.474595282197674
"sinusoidal",800,"pg_apf",196,732.774,360.802469394653,900.135649504931,212.507222200538,231.387631359867,11716.3521721169,356.212291035083,12918.3052217121,772.154909283604,0.492378918185761,1.22839463395935,0.290003769512207,0.315769434177342,15.9890391472908,17.6293171178455,0.00191190454741776,0.00181118992615626,4.41626686741143e-07,0.000843122280346481,0.00327033880796073,1.20952321633265e-05,1.13660993148452e-05,1.55107876730567e-11,5.87869531400517e-06,2.02088408634169e-05,-1571.67766284608,0.0896829988369114,0.0705872031707869,1,0.4643108168568
"sinusoidal",800,"pg_apf",197,732.716,341.386177921314,905.002557280142,226.887544242588,234.837878489413,11988.2358554216,341.521387272779,13419.4521628545,821.774860563917,0.465918825194638,1.2351341546795,0.30965277712318,0.320503276152579,16.3613676450652,18.3146705720286,0.0020910505426964,0.00194713057859638,5.47710707418771e-07,0.000928790313633087,0.00359578445047591,1.17445295195281e-05,1.10947084102942e-05,1.43585542756851e-11,5.74177244782656e-06,1.90266524269731e-05,-1589.70409878892,0.104524769736783,0.0849813075182759,0.985,0.468573378010239
"sinusoidal",800,"pg_apf",198,729.333,452.429025471916,1138.00855553718,302.749595720016,338.751054437865,11791.6911072767,452.990465293929,12677.4780695665,1035.29199708256,0.620332585351158,1.5603415114045,0.41510475423437,0.464466923117238,16.1677739897642,17.3822904894835,0.00161740516728233,0.00153760531217376,2.62614372012431e-07,0.000777157544418451,0.00259192379007346,1.09805188660461e-05,1.04181056780395e-05,1.10952318987009e-11,5.53838747335859e-06,1.73660239119095e-05,-1553.95306842407,0.0968241520665086,0.0746308108869486,1,0.44601609320038
"sinusoidal",800,"pg_apf",199,736.825,411.402488433999,1159.91222616159,201.108975484202,271.028921011777,11982.6953931996,409.828435904673,13549.191763794,1025.91073023959,0.55834491016727,1.57420313664926,0.272939945691585,0.367833503222308,16.2626069870045,18.3886157008706,0.00218845389737615,0.00203256732670742,6.47943490710033e-07,0.00095653004859036,0.00374233581666977,1.18886339122178e-05,1.10644849130573e-05,1.60363831006434e-11,5.77874853902731e-06,2.04126128806463e-05,-1575.29118549083,0.0978724841848987,0.0777786525791645,0.97875,0.470524252019988
"sinusoidal",800,"pg_apf",19,737.5,485.018410191583,1538.17037036414,238.377221618619,248.784175562291,12070.8789939892,486.100465956165,13453.233803266,1341.81209437677,0.657652081615706,2.0856547394768,0.32322335134728,0.337334475338699,16.3672935511718,18.241672953581,0.00212009647059861,0.00200878931322931,4.99666287109161e-07,0.000901433733650901,0.00351002138742089,1.19718392725538e-05,1.11987721899281e-05,1.57582349602848e-11,5.66331697257172e-06,1.99306874282163e-05,-1582.93249590584,0.0922461765850793,0.0709832982531831,1,0.470738089954062
"sinusoidal",800,"pg_apf",1,731.582,510.524490668549,1450.58494915218,254.518470267908,255.841308870955,12013.0697014171,511.772007983006,13073.6449573144,1280.33892179625,0.697836320014092,1.98280568569508,0.347901493295226,0.349709682401912,16.4206742394115,17.8703753746188,0.00182767125315409,0.00171441166203145,3.96452909616834e-07,0.00084287968414572,0.00304726397175735,1.14231222014257e-05,1.06928692004739e-05,1.40949793385517e-11,5.73756524995364e-06,1.84485750111384e-05,-1594.14795964711,0.0833234910956178,0.0662800883305261,1,0.453889486367188
"sinusoidal",800,"pg_apf",200,734.017,509.258027662606,1287.43366277117,168.725055222149,258.434612003703,11893.8286528575,511.803658715259,13200.3111669,1125.60707723182,0.693795957944579,1.75395619280094,0.229865323585352,0.352082597547063,16.2037509388168,17.9836586440096,0.00221231886306651,0.00201531236197637,7.94595204981125e-07,0.000812913008249937,0.00401009488091432,1.24381217855688e-05,1.18731556160365e-05,1.37058633053513e-11,6.06514924078893e-06,1.97539245768093e-05,-1579.23128198925,0.0955280031700747,0.0769855318201261,0.9875,0.477055870763072
"sinusoidal",800,"pg_apf",20,737.897,445.732236586747,1098.2893158938,288.067987934704,235.783104364977,12343.7927313678,445.472352283214,13671.526989857,975.457543554518,0.604057526438984,1.48840463627552,0.390390512408513,0.319533897501924,16.7283411253438,18.5276901652359,0.00224498600152778,0.00212663100112221,5.66222231954885e-07,0.000957964693464842,0.00376099198434976,1.2070524553344e-05,1.14040084860067e-05,1.50605778350616e-11,5.80936709263989e-06,1.97087660458922e-05,-1605.14238148354,0.0761467525195862,0.0582975085092457,0.995,0.473540776336347
"sinusoidal",800,"pg_apf",21,731.123,484.125401799447,1305.4705907737,239.263199246577,328.761941564058,11702.3265183431,488.184969141416,12954.9416357776,1132.18591268332,0.662166833486906,1.78556903663775,0.327254373404444,0.449667075942157,16.0059614023128,17.7192368941719,0.00183444857060415,0.00171624810981635,3.8223179493656e-07,0.000856569081342545,0.00312653835132135,1.20190010280113e-05,1.13262580809702e-05,1.46925950699058e-11,6.01648475101013e-06,1.97173823025803e-05,-1563.59735608469,0.0806286016884808,0.0647436155014853,1,0.457494128629957
"sinusoidal",800,"pg_apf",22,733.376,404.145109901619,1211.31656230275,143.111323865503,291.378953811969,11999.224033605,408.342287334721,13353.0564120911,1016.40937970429,0.551074905507705,1.65169921336769,0.195140451644863,0.397311820692208,16.3616262784779,18.2076539348044,0.00212205297854795,0.00200077627844067,6.64205321753345e-07,0.000806954464182822,0.0036239105045245,1.21047087800391e-05,1.13521053060911e-05,1.5356877338772e-11,5.81387472828361e-06,2.00275705861443e-05,-1633.46061460618,0.0921826523863477,0.0728964203100141,0.97375,0.465473680587397
"sinusoidal",800,"pg_apf",23,732.14,435.34427667532,1077.53009140916,276.486174144394,222.974006355045,11937.5449377519,438.738940592325,13006.3111600587,964.901280192803,0.594618893483924,1.47175416096534,0.377641126211372,0.304551050830503,16.3050030564535,17.7647870080294,0.00171396319012827,0.00163871957756631,2.83132432604899e-07,0.000793569525889185,0.00277490784807065,1.08235148516022e-05,1.03373562144613e-05,9.90228565839361e-12,5.48530003068369e-06,1.7157602687866e-05,-1584.58870447507,0.0797335642754304,0.06308979598405,1,0.447890295639317
"sinusoidal",800,"pg_apf",24,729.779,473.955476090901,1154.37463297395,242.927689486044,341.884980997632,11783.3718768515,472.905003128164,13075.3319110246,1034.65248840141,0.649450691361222,1.58181399159739,0.332878432355609,0.468477417132628,16.1464934957727,17.9168377152872,0.00177770858587419,0.00166108420385576,3.76161774978104e-07,0.000736387079096248,0.00296201067121918,1.13102113462226e-05,1.0766695375407e-05,1.19298787744157e-11,5.62385326293375e-06,1.79436408784229e-05,-1556.73003206581,0.0749167510033329,0.0613331800120589,1,0.45599091958159
"sinusoidal",800,"pg_apf",25,734.49,573.834839488806,1578.0410284604,165.671721036547,233.791673526049,11700.7961401431,575.249010503243,12884.2928652824,1411.71371690579,0.781269778334363,2.14848538232025,0.225560213258924,0.318304774096378,15.9305043501519,17.5418220333598,0.00187232610519682,0.00174348507443482,4.46010767479412e-07,0.000840105419238429,0.0032731212118161,1.20475400915602e-05,1.14442755118466e-05,1.41629353422387e-11,5.92205576072795e-06,1.99667379346556e-05,-1562.24748756317,0.109228757546991,0.0891217172402096,0.96625,0.462867063374648
"sinusoidal",800,"pg_apf",26,729.664,490.727555782186,1308.23672492111,210.337571956058,231.619820629435,11754.5224430047,491.962961517661,12575.5418089684,1159.40227520309,0.672539080703154,1.79293034180268,0.288266341708044,0.317433531912544,16.1095003220726,17.2347022862144,0.00185773133634196,0.00173427258713673,4.93365590182511e-07,0.000729553571525482,0.00318838224428057,1.18102003415653e-05,1.11084807337558e-05,1.36470678223781e-11,6.07059093750897e-06,1.93374629878463e-05,-1583.17825503608,0.0908022528827891,0.0701947373885023,0.99,0.459795647402542
"sinusoidal",800,"pg_apf",27,730.396,547.527486195326,1413.23706560773,213.82820912687,324.078635834849,11872.2474853082,548.498555375351,13162.216479872,1257.9523704543,0.749631003175437,1.93489157334888,0.292756544568796,0.443702643271388,16.2545351909214,18.0206579442822,0.00196917201259093,0.00181838220253073,5.63711029150215e-07,0.000776310093547695,0.00337693660406338,1.17522279110175e-05,1.10990398787878e-05,1.3232245014543e-11,5.79977809468865e-06,1.92030816507499e-05,-1574.4671922929,0.0922330363430568,0.0728201472502821,0.9925,0.4637563993201
"sinusoidal",800,"pg_apf",28,729.666,385.789085564029,932.919789081682,262.086705839703,262.087694466411,11738.2956964488,387.231719409791,12878.5312445512,837.489787532411,0.528720106958565,1.27855729756037,0.359187225168369,0.359188580071445,16.087217571394,17.6498990559396,0.00182261836400139,0.00170096466108453,3.94498418504484e-07,0.000854442280697509,0.00315564117036365,1.17270183965787e-05,1.11735390907702e-05,1.15834016568517e-11,6.22164192253585e-06,1.89530224371485e-05,-1569.52872178784,0.0916603518363849,0.0704962232117959,1,0.457701015936909
"sinusoidal",800,"pg_apf",29,737.182,524.974331180151,1398.53793262283,228.726092031584,249.931233046487,11975.3243992927,523.600417938546,13601.1722873977,1255.36705237333,0.712136665274181,1.89714064182635,0.310270858528266,0.339035995244711,16.2447325074306,18.4502229943185,0.00223705684036457,0.00210596080590239,6.50959070128406e-07,0.000946322823867826,0.00381056267445181,1.21814078444881e-05,1.15191499775469e-05,1.44375974535719e-11,5.9653005704491e-06,1.99019625019628e-05,-1590.5268260022,0.0948192969482771,0.0698312712499279,0.965,0.473808512706832
"sinusoidal",800,"pg_apf",2,734.86,422.936606566191,1206.02534365008,193.855410001869,330.683754028277,11861.15450648,423.917294651782,13218.0754946598,1023.95518283742,0.575533579955626,1.64116341024151,0.263799104593894,0.449995582870584,16.1406995978553,17.9872023169853,0.00194209849635143,0.00182670714974174,4.71852877514554e-07,0.000814453860601667,0.00327880694975083,1.16926240700141e-05,1.11711578209139e-05,1.21785215472833e-11,5.96314957134132e-06,1.8520352877799e-05,-1565.64048113752,0.128887563133672,0.100292269550269,0.955,0.466527533959123
"sinusoidal",800,"pg_apf",30,730.021,506.274166835239,1261.58482883614,222.225608371787,205.615236123813,11871.2934353756,507.41118884929,12625.1789486937,1102.61238927644,0.693506305757286,1.72814868179976,0.304409884608507,0.281656604568654,16.2615780030651,17.2942681767973,0.00189214978666722,0.00178581814469224,4.07237824518589e-07,0.000883581730837877,0.00317475303148013,1.23204246662684e-05,1.15870440941855e-05,1.59969131190912e-11,5.73014749567045e-06,2.01834967059999e-05,-1565.27671630483,0.121712288693662,0.0903295661459988,0.93375,0.461706234735758
