"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"pg_apf",31,734.879,606.984876815432,1877.63181509132,209.964159699613,265.190119450819,12056.1964457879,609.410773632437,14135.3724984236,1636.49693530148,0.825965739686985,2.55502173159298,0.285712559073824,0.360862290868046,16.4056891621449,19.2349658901991,0.00267546481064898,0.00253188726734571,9.58753375332891e-07,0.00100960917718317,0.00461458122668879,1.2984543985841e-05,1.21855015880795e-05,1.90081092318233e-11,6.17507688818429e-06,2.15457456343775e-05,-1558.95732175477,0.0945434587222624,0.0734433509018467,0.9975,0.492384366090268
"sinusoidal",800,"pg_apf",32,731.059,236.471894385276,568.103927095975,265.916697310137,261.141902282875,11591.0752001252,235.552387557808,12387.2090796984,509.995531970751,0.323464856304726,0.777097234417434,0.363741773660043,0.357210433470999,15.8551843286591,16.9441988672575,0.00184054507782324,0.00172828264260394,4.04730739292743e-07,0.000790804139801542,0.0030943111573856,1.22973956990925e-05,1.16098711116161e-05,1.6278435041111e-11,5.71283861242844e-06,2.01741136032311e-05,-1620.37997048745,0.0979738197113409,0.0787500220077791,0.99625,0.463448032373657
"sinusoidal",800,"pg_apf",33,731.265,457.50463067616,1144.90495668375,227.233637258191,260.113565722945,11722.7702500577,457.120303158351,12681.6573088119,1055.39851026814,0.62563452466091,1.56564987615126,0.31074048020648,0.355703562624965,16.0308099663702,17.3420816103764,0.00180822631241206,0.00169017253071217,4.04823465018063e-07,0.000852057475154921,0.00308276416455182,1.16352380872611e-05,1.10114519981554e-05,1.39894931698972e-11,5.56205527051363e-06,1.88318371645239e-05,-1598.32482291395,0.102640548274082,0.0808980485287203,0.99,0.4568268889086
"sinusoidal",800,"pg_apf",34,730.993,546.851977719969,1537.87930314419,216.313505133984,227.765118736024,11984.9895831261,546.643614043302,13271.435662631,1395.71655891202,0.74809468451814,2.10382220232505,0.29591734138902,0.311583173485962,16.3954915890113,18.1553525993149,0.00207585908615147,0.0019527296790705,5.64147563594876e-07,0.000874565223535171,0.00360489180189877,1.2095326265389e-05,1.15058054941484e-05,1.46308562333038e-11,5.95087005055103e-06,1.98337289270445e-05,-1592.02452685733,0.105822434917568,0.0787028888491626,0.9775,0.471501183491083
"sinusoidal",800,"pg_apf",35,729.716,414.010741495,1049.16965796951,155.83605506552,316.791547288519,11657.691770368,415.76035997111,12591.4047951754,939.132234133705,0.567358727909214,1.43777806430105,0.213557130535058,0.434129918061985,15.9756559680314,17.2552127062794,0.00169244139865492,0.00160934117245577,2.87059676220687e-07,0.000806576148263362,0.00276793180263056,1.11401664563008e-05,1.06097912252337e-05,1.05491576047798e-11,5.78205246375915e-06,1.78443818937808e-05,-1546.30757230805,0.0863789099771359,0.0710910482794686,1,0.452878838716032
"sinusoidal",800,"pg_apf",36,734.583,357.813890188923,921.951277491666,202.069670696984,334.042072598415,11806.4093344288,359.397287979498,13097.2348709789,800.483189291876,0.487097972848436,1.25506753830631,0.275080788279859,0.454737003985138,16.0722604993974,17.8294826738149,0.0019128425785784,0.00181210755652654,4.24924168386272e-07,0.00081220120082394,0.00324812946425453,1.19265337456809e-05,1.13529294703382e-05,1.2921317078869e-11,5.72839020106419e-06,1.88228638287698e-05,-1572.17520215377,0.0912931928073963,0.0738326319957993,1,0.465279472471445
"sinusoidal",800,"pg_apf",37,733.167,385.084296215988,895.816854527015,207.805514999945,247.441137005167,12129.2187173851,386.238963045254,13477.713342779,790.361450138444,0.525234082024951,1.22184557478312,0.283435445130434,0.337496282572957,16.5435960939119,18.3828695819356,0.00217566409044487,0.00201443968454074,6.46096158362614e-07,0.000939100911098281,0.00384913537393812,1.21714498751979e-05,1.13972854892989e-05,1.76939803123663e-11,5.64595056802109e-06,2.01711511345065e-05,-1576.30850894705,0.0815325462720238,0.0634635209044538,0.99625,0.471324528855536
"sinusoidal",800,"pg_apf",38,734.659,499.400567005082,1277.6793791442,245.574625461902,233.132297894477,11915.6746854989,496.892715763299,13226.3629166421,1181.33988040648,0.679771930929972,1.73914616052373,0.334270219873304,0.317334025574419,16.219327178322,18.0034041870338,0.00205032796201979,0.00192714346309383,4.77793612506905e-07,0.000932240847428982,0.00339459389716034,1.23515843300506e-05,1.16311491151451e-05,1.55563999303665e-11,6.27224065264725e-06,2.04731205177993e-05,-1564.72801577451,0.0854656973958589,0.0702392368158092,1,0.47016011168068
"sinusoidal",800,"pg_apf",39,731.269,370.948593217991,949.593993624369,277.887653866384,248.138437230456,11884.8010106294,370.355491240831,12901.0127816907,838.180565796982,0.507266947208197,1.29855633648407,0.380007430735316,0.339325798345692,16.2522970488691,17.6419522524416,0.00178287917345945,0.00167320662245197,3.19387200259183e-07,0.000868822481585622,0.00296076600253062,1.15316813850711e-05,1.09150318817531e-05,1.28945456492522e-11,5.58059497615747e-06,1.87226288340791e-05,-1575.95860019403,0.0745128387341723,0.0544258523711511,1,0.453775579517431
"sinusoidal",800,"pg_apf",3,731.898,482.13954790634,1251.38277754746,246.546152799914,269.319817650702,11824.8025861518,479.123317639702,13292.5876281868,1092.92082634629,0.658752377935641,1.70977756128239,0.336858623469273,0.367974523295189,16.1563531887665,18.1618034592072,0.00201440905021012,0.00188651712784585,5.3870163148331e-07,0.000869169612651312,0.00346890966749673,1.18267794169037e-05,1.12241867285224e-05,1.45832912350825e-11,5.65754074789363e-06,1.91023911990085e-05,-1567.62156436052,0.102129308607437,0.0765267050613083,0.95875,0.467720659252915
"sinusoidal",800,"pg_apf",40,730.953,503.707146222836,1386.44591009036,216.017792885955,262.329369053558,11829.5557518007,504.778016214988,13246.5168956934,1221.70643946838,0.68911017017898,1.89676478527396,0.295528977767319,0.358886780755477,16.1837433484789,18.1222553237943,0.00196771727051333,0.00184792853845346,4.83566244552393e-07,0.000872761446174223,0.00343107446759055,1.18267962379861e-05,1.11624176462466e-05,1.40556836121883e-11,5.64310191898416e-06,1.95570211500173e-05,-1568.20337491368,0.0787155300332114,0.0560878471955991,0.97625,0.461927830624314
"sinusoidal",800,"pg_apf",41,735.74,361.194934590736,1156.83565311152,210.647236519068,275.233693588412,11791.5244842332,362.383306359982,12860.4355685079,963.039117351161,0.490927412660364,1.57234301942468,0.286306625328333,0.374090974513296,16.0267546745226,17.4795927481283,0.00192444099779896,0.00183746850080739,3.9351602563241e-07,0.000858611661132652,0.00317339439913081,1.23393106934595e-05,1.17313034798475e-05,1.49890534243225e-11,5.56072702172911e-06,1.95833331131677e-05,-1573.52501741681,0.121317653844425,0.0958652347885776,0.975,0.468817662506797
"sinusoidal",800,"pg_apf",42,736.03,569.682565908882,1441.13523207122,236.897825535638,234.89137799766,12009.2045440198,568.206259797791,13156.6163708482,1323.86674708058,0.773993676764374,1.95798436486451,0.321858926315012,0.319132885884624,16.3161889379778,17.8751088554111,0.00202986528533444,0.00187813450563009,5.64616080890346e-07,0.000909644650723254,0.00346682297561201,1.18797632445155e-05,1.1305996174456e-05,1.25119280879715e-11,6.00174597156423e-06,1.87569707352667e-05,-1600.24085192204,0.0974247702540584,0.0715492567734092,0.9675,0.465773397358418
"sinusoidal",800,"pg_apf",43,736.064,405.994085672248,1059.11496855779,251.59562042749,249.043980672458,11970.2765929844,412.353080988289,12978.7048521264,969.959741001073,0.551574436016771,1.43888978208116,0.341812152784935,0.338345552387372,16.2625486275438,17.6325765859035,0.00198525233214587,0.00189170849075816,4.26806842217125e-07,0.000881751377426801,0.00331712764812606,1.20171987306981e-05,1.11958866805289e-05,1.78034165159902e-11,5.83008173565213e-06,2.04734872859119e-05,-1559.48587186537,0.0921314223929977,0.0755373141554949,0.9925,0.464393849156226
"sinusoidal",800,"pg_apf",44,739.161,388.314197648502,1037.37949107709,286.306606781127,341.12061866163,12072.837914621,386.93687056021,13040.846983272,912.738087043004,0.525344542864818,1.40345539209602,0.387339979762361,0.461497046870208,16.3331641071716,17.6427692793207,0.00198212180277371,0.00189161022275792,3.90767013027817e-07,0.000903894458711471,0.00317445163328421,1.20760186307135e-05,1.15116677521912e-05,1.28949603675014e-11,6.04814163650723e-06,1.92133815342134e-05,-1568.54475788526,0.11533120773858,0.0908730226871151,0.98375,0.469078817275545
"sinusoidal",800,"pg_apf",45,738.114,332.104686554783,892.310935372381,248.505159363197,250.83355993302,11975.3662883795,333.45286349927,13191.2570871838,791.034087525181,0.449936847905313,1.20890666668344,0.336675851376884,0.339830378414472,16.2242773993984,17.8715714472071,0.00194583174985719,0.00185027920037912,3.77361610065368e-07,0.000895620795730491,0.00315937818407459,1.20251208119751e-05,1.12608117066985e-05,1.55142480776156e-11,5.72901244218299e-06,1.9913419197111e-05,-1579.35430744288,0.0856635188920685,0.0720186310706829,1,0.463882739438883
"sinusoidal",800,"pg_apf",46,736.968,479.026287453654,1165.75735187934,264.588837229285,339.178234789674,11804.9913179181,476.070965859979,13029.5870264382,1042.20842156315,0.649996047933769,1.58182899648199,0.359023508794527,0.460234684259933,16.0183228008789,17.6799902118384,0.00181194737607933,0.00170587323580195,3.85949399566878e-07,0.000797566724266308,0.00304784085084942,1.11681427207429e-05,1.06184590351391e-05,1.11449220730118e-11,5.90422702915843e-06,1.75601618163213e-05,-1588.55943098234,0.0737909985912139,0.0586869650265105,1,0.457105203951574
"sinusoidal",800,"pg_apf",47,737.38,384.906031570036,913.745703852572,245.546501527534,213.379320998154,11959.9810917802,389.605775550753,13063.8974499945,846.886197653868,0.52199141768157,1.23917885466459,0.332998591672589,0.289374977620974,16.2195626295535,17.7166419620744,0.00192485192907873,0.00180614934868574,4.11408928508174e-07,0.000885576593636543,0.00321263583645253,1.22961267678955e-05,1.16498254821633e-05,1.5106230446321e-11,6.18338476352467e-06,2.02779468993385e-05,-1606.34400320054,0.0977904571788997,0.0766241226621645,0.98875,0.460054393747108
"sinusoidal",800,"pg_apf",48,731.103,405.541194278025,1109.18188001622,190.527633068231,286.175638148984,11721.7157774244,403.284400410625,12774.4842941035,937.42452294669,0.554697757057521,1.51713490440639,0.260602997208644,0.391429987496952,16.032919817624,17.4728927307145,0.00176403670896536,0.0016515267760137,3.66930334870445e-07,0.000826321545188028,0.00304437673408418,1.17154826287154e-05,1.1175403927879e-05,1.22602346652083e-11,5.8254427563308e-06,1.88056796741377e-05,-1551.24222943425,0.0614289878374341,0.0486413575252798,1,0.454254439546109
"sinusoidal",800,"pg_apf",49,733.897,416.899923696209,1084.42269165754,232.43358301624,280.793336390789,12174.0211368406,418.127048494319,13767.6843485626,988.163714440988,0.568063261869457,1.47762246154099,0.316711449993992,0.382605919346706,16.5881876296546,18.7596956365302,0.00211411796855038,0.00201998485763808,5.16091465990177e-07,0.000867506044006793,0.00349217978525926,1.18681943673366e-05,1.1377160270721e-05,1.15805991931356e-11,6.27239402917774e-06,1.87526483212199e-05,-1604.66454366862,0.0934470245443566,0.0721774879328941,0.98,0.470756774710542
"sinusoidal",800,"pg_apf",4,732.248,444.751214400671,1106.65665085169,180.319144871642,233.735705893305,12052.5499551362,442.035590445331,13537.3622643117,1004.91784993762,0.607377847943143,1.51131399587529,0.246254199221632,0.319202928370312,16.4596556837796,18.4874008045248,0.00214214794201363,0.00200087530567791,6.04794740691355e-07,0.000910109161920112,0.00372994652734601,1.22378300651038e-05,1.14821294060275e-05,1.65856142614823e-11,5.67852561640016e-06,2.04272079436668e-05,-1595.16094286507,0.0923412136670082,0.0735597904219762,0.98625,0.465830661297515
"sinusoidal",800,"pg_apf",50,735.982,372.969485359391,1000.46584424163,260.810704919347,242.436341865284,11844.508408538,371.957705742052,13040.4134281815,883.124529496246,0.506764411846201,1.35936183798195,0.354371037497313,0.329405259728206,16.0934756672555,17.7183863575216,0.00172738182270592,0.00163238138232767,3.37072245670925e-07,0.000799463124283452,0.00286197791796021,1.07630505774083e-05,1.01520638091359e-05,1.11913567379211e-11,5.41166885746246e-06,1.74456404987722e-05,-1567.65711832451,0.0605629555251437,0.0526855331054376,1,0.452169419826255
"sinusoidal",800,"pg_apf",51,733.744,601.163756086714,1550.01280963582,254.400755875207,245.050618029712,11851.0913669156,599.619360402978,13040.1668041125,1440.45117529205,0.819309944731015,2.11247084764689,0.346715960710012,0.333972908847926,16.1515342775076,17.7720932697405,0.00210273485290873,0.0019944595772068,5.05126841440461e-07,0.000929055005355638,0.00352399745392762,1.24514863897984e-05,1.16614897204387e-05,1.61325959354552e-11,6.07881263162555e-06,2.06633867455779e-05,-1556.01101267357,0.0933775712065627,0.0723188508161651,0.9925,0.474008532516368
"sinusoidal",800,"pg_apf",52,731.339,338.778685033875,791.555437632946,289.778212881492,334.183311083562,11832.5062357877,340.140750981708,13062.3034839888,709.613241007038,0.463230711111912,1.08233724392238,0.396229673081146,0.456947203805024,16.1792359436427,17.860805295477,0.00191034952919442,0.00177838999631931,4.33276758180974e-07,0.000862008146715652,0.00321488453573575,1.17333019385844e-05,1.11618421736909e-05,1.14918224531278e-11,6.024992538029e-06,1.85701943956142e-05,-1571.43877116387,0.120958267485362,0.0958383447450602,0.97625,0.464771856592139
"sinusoidal",800,"pg_apf",53,731.014,494.638642811881,1238.83679264426,156.116938292036,204.046867098821,12001.3954608456,501.761083659739,13197.9648409839,1126.44050954952,0.676647291039407,1.69468271831219,0.213562172943385,0.279128535293197,16.4174632234753,18.0543256914148,0.00212811695752861,0.00200300203707057,5.54782720047545e-07,0.00095184887891857,0.00356190187939211,1.21063084842247e-05,1.142666595727e-05,1.56035576161641e-11,5.65654513854244e-06,1.98389265683247e-05,-1612.821443906,0.0916040442031645,0.0737317180868707,1,0.469328295785914
"sinusoidal",800,"pg_apf",54,733.743,467.088640076457,1391.25245481739,223.706445250841,226.125388235733,12035.2014387968,468.728813636128,13272.2877611753,1222.50242018407,0.63658343599388,1.89610320618717,0.304883924277084,0.308180641226877,16.4024753064722,18.0884693430469,0.00219125590034275,0.0020765748092259,5.64832627073878e-07,0.0009407092292752,0.00367212201447714,1.22068182788678e-05,1.15166230307994e-05,1.57613868695439e-11,5.63484588950066e-06,1.98402716992538e-05,-1586.25509518885,0.0889804338963179,0.0730960333973789,1,0.475994512003213
"sinusoidal",800,"pg_apf",55,738.579,391.262182694356,969.775998150044,278.601242732527,283.391941524749,11904.3984182275,393.256282540353,13032.8824670416,929.165505098186,0.52974994238173,1.31302947707699,0.377212515834496,0.383698888710279,16.1179757591639,17.6458882083591,0.00180312304127949,0.00169929154703352,3.64232176031293e-07,0.000821668458332487,0.00301711090441355,1.1128923197047e-05,1.05867965122734e-05,1.06597279927894e-11,5.63899264828983e-06,1.73294177570735e-05,-1592.60618000924,0.0739228437426333,0.0573705919626101,1,0.45785224420612
"sinusoidal",800,"pg_apf",56,731.231,385.015795107629,968.110047146873,231.684449384464,279.217729427867,11832.2125543188,386.02747457049,12776.1885850116,842.56531801484,0.526531007448575,1.32394557553888,0.316841667522936,0.381846132655573,16.1812239283055,17.4721648631029,0.00179707682129679,0.00169138145026574,3.71487730024955e-07,0.000791621992465689,0.00305782176863412,1.19292849976062e-05,1.12881034639663e-05,1.51631208470865e-11,5.7618080047902e-06,1.95082081737491e-05,-1593.22409179445,0.0915076080847313,0.0762328411571877,0.99,0.452081343185305
"sinusoidal",800,"pg_apf",57,735.777,376.541766341942,958.006445689182,217.049301448416,237.981753120162,11720.3748340699,378.184866879132,12947.6593103589,843.988828590331,0.51176071872584,1.30203369456939,0.294993321955452,0.323442772905598,15.929248718117,17.5972601893766,0.00176278766295159,0.00166010734346257,3.57413772279831e-07,0.000781465170589248,0.00294799944757702,1.16834137115966e-05,1.10772888123188e-05,1.22550824110765e-11,5.99181808971234e-06,1.8772080144836e-05,-1580.75298617527,0.0948823651098654,0.0784955460962548,1,0.452203063801814
"sinusoidal",800,"pg_apf",58,729.869,391.648354609338,948.08216607475,234.24504119842,324.120614384609,11562.5356755761,392.64255194482,12571.3906245687,844.201168025889,0.536600889487481,1.29897579712901,0.320941211639924,0.444080532786855,15.8419328339416,17.2241739607638,0.00172122568483269,0.00163599865779019,3.24283043916734e-07,0.000736819085440952,0.00284378395279291,1.12775655372893e-05,1.07466822957455e-05,1.03849440793764e-11,5.9632787527906e-06,1.76793067549988e-05,-1555.57024478429,0.103041248105585,0.0772241144515998,1,0.456386446263716
"sinusoidal",800,"pg_apf",59,735.585,408.671376837092,1059.28202618093,277.723949762762,268.449625784792,12175.9720562039,406.711032035026,13426.4261145046,958.139844643576,0.555573287705829,1.44005387029498,0.377555210835949,0.364947117987441,16.552773719154,18.2527187401926,0.0019474780991954,0.00184466461203222,4.11922037869878e-07,0.000849821834978408,0.0032271265069117,1.1387564947468e-05,1.07317766677515e-05,1.21037795476940e-11,5.66344532060049e-06,1.83216178158257e-05,-1575.82581362878,0.0750396064151981,0.0581477443574629,1,0.463109245317006
"sinusoidal",800,"pg_apf",5,731.006,449.346729494144,1205.28075051543,218.792906305914,215.466059352506,12104.4205468896,446.699151801641,13548.5108522481,1097.06856414904,0.614696362949339,1.64879734299778,0.299303844709776,0.294752791840978,16.5585789266977,18.5340624457912,0.00227993096371595,0.00210905807704838,6.93411021367058e-07,0.000987640272404247,0.00391172710672652,1.25943910024292e-05,1.16864035534112e-05,1.84463601124732e-11,5.82394946526587e-06,2.13633787817748e-05,-1558.00031846962,0.0868300963759766,0.0657767030725791,0.98,0.476283148043495
"sinusoidal",800,"pg_apf",60,732.543,408.312295479366,1020.06633162837,165.55613254415,214.419964481556,11567.3745640427,408.398374095728,12687.1419814733,928.96561659235,0.557390208464713,1.39250027865718,0.226001931004938,0.292706318238733,15.7907106668724,17.3193136532234,0.00175937476316964,0.00164324685914387,3.43325030435191e-07,0.000756686768112005,0.00293236410565911,1.177374151121e-05,1.11124342018295e-05,1.44859229035956e-11,5.69015318445562e-06,1.94332608677783e-05,-1555.63489921997,0.0838906036619129,0.067341700779344,1,0.45759136275995
"sinusoidal",800,"pg_apf",61,735.187,367.240782662911,1030.07903869981,251.103734945929,284.162028227945,11885.5589508445,365.537779845998,12906.7977360188,865.438954745866,0.499520234529325,1.40111160657059,0.341550836652347,0.386516666137928,16.1667153402393,17.5558024502866,0.00186043984496451,0.00173430749135086,4.13710352142411e-07,0.000821575947589758,0.00317106836826702,1.17917077371144e-05,1.1154903421629e-05,1.36717510157513e-11,5.73922728717506e-06,1.92623698710782e-05,-1608.34353499601,0.112389756134623,0.0873747036435646,0.9625,0.456936891623312
"sinusoidal",800,"pg_apf",62,730.96,452.382669718125,1184.9235650815,188.314304209045,297.088352968463,12031.703565464,452.460652922701,13152.8490416033,1069.63017744742,0.618888406640754,1.62105117254228,0.257626004444901,0.406435855544028,16.4601394952719,17.9939381657044,0.00197060236015918,0.00184891499889717,4.86025999831218e-07,0.000815232887085148,0.00334913080915107,1.21105991499307e-05,1.14379523967431e-05,1.54714790404064e-11,5.79524428080866e-06,2.00423019289549e-05,-1590.40165736275,0.0887124234180365,0.0741905755049091,1,0.461424733964572
"sinusoidal",800,"pg_apf",63,740.547,557.245498541908,1532.36382766714,202.715509455653,212.255253312765,12175.2656567709,557.866953004789,14083.3979917738,1383.04729659673,0.752478233713604,2.06923237507834,0.273737533817102,0.286619557317449,16.4409087563259,19.017561332061,0.00262575164354212,0.00241466734587711,1.12583434246683e-06,0.00102235869589997,0.00491191615228763,1.22519235699697e-05,1.15750067297604e-05,1.5694623485265e-11,6.19487076437849e-06,1.97757292104259e-05,-1575.11637744662,0.119941726409874,0.0965323954118813,0.995,0.493484635398173
"sinusoidal",800,"pg_apf",64,731.423,470.610352259326,1311.15987455325,254.207557960044,232.51898059832,11971.6625995147,470.511687893601,13288.9691192169,1150.46736041594,0.643417492011224,1.79261504567569,0.347552043017575,0.317899465286599,16.3676321355969,18.1686508616996,0.00198549333550478,0.00188422648227828,4.72188212610322e-07,0.000839418284665518,0.00333690884418496,1.18791202459214e-05,1.1125867995848e-05,1.42566797593234e-11,5.88242598596058e-06,1.93808317064191e-05,-1583.98463111497,0.0862791678030022,0.0654474901361752,0.99625,0.465091216377818
"sinusoidal",800,"pg_apf",65,735.205,429.053096563833,984.445570790884,253.878565117669,284.159613344942,11694.7803741038,427.879206586747,12828.9602042755,898.823572308344,0.583582941579332,1.33900826407721,0.345316700944185,0.386503918424034,15.9068292164822,17.4495007573065,0.0017690043804181,0.0016676059353653,3.56296177237622e-07,0.000840894340560349,0.00299869484518514,1.20414217445104e-05,1.15968152473194e-05,1.31284055946044e-11,6.08005839040142e-06,1.86537141031486e-05,-1566.47376086616,0.0830378755699351,0.0601814386294195,0.99625,0.45684503787532
"sinusoidal",800,"pg_apf",66,733.25,459.467240546577,1147.06769601117,282.785546452654,306.485876728969,11862.0211856452,462.574494730738,12855.7360815535,1027.35190675797,0.626617443636655,1.56436099012774,0.385660479308085,0.417982784492286,16.1773217669898,17.5325415363839,0.0018380159689756,0.00172876349842723,4.21961494001935e-07,0.000798837943537993,0.00317045189589795,1.16610134823875e-05,1.10643680574941e-05,1.32133798123867e-11,5.70480767288116e-06,1.87683044911446e-05,-1586.74100806952,0.0847706204799632,0.0678873166970126,1,0.458102955362989
"sinusoidal",800,"pg_apf",67,734.452,443.384154784825,1205.08347737395,293.434749142436,340.663695955674,11964.7523860872,444.763262464635,13104.5537751036,1086.62450814343,0.603693848998743,1.64079269628778,0.399528831213526,0.46383384612701,16.2907206816609,17.8426279390669,0.00177677454543019,0.00169001670462644,3.09621461659401e-07,0.000827868602567821,0.00288583357557261,1.12615777827472e-05,1.07932504356716e-05,1.03286767820705e-11,5.63399576738879e-06,1.7763892848228e-05,-1573.27136016089,0.0815958582177073,0.0661968791962132,1,0.45493679698465
"sinusoidal",800,"pg_apf",68,774.475,476.172779520671,1464.8762758346,195.203157559922,277.300237284132,12038.3689589355,481.204379484716,13590.7137485336,1282.87311965079,0.614832989471152,1.89144423749585,0.252045782704313,0.35804930731674,15.5439090466904,17.5482923897267,0.00239533265318787,0.00224092841579202,8.06069235768147e-07,0.000920197921175724,0.00416062456742256,1.29900142359422e-05,1.20662892338799e-05,2.06227715963038e-11,5.96079669214946e-06,2.23798773911784e-05,-1555.44887589845,0.102541202004293,0.0768494580004995,0.975,0.485253669898531
"sinusoidal",800,"pg_apf",69,740.718,424.94811949313,1092.36519452922,119.481505916989,204.729924293904,12087.6666739222,427.227047695462,13364.0656551924,1001.47720580043,0.573697573831242,1.47473828707985,0.161304985050976,0.276393883088981,16.3188509985207,18.0420425252152,0.00197942734548272,0.00187588943091746,4.37909628086324e-07,0.000834553909974828,0.00327386777692636,1.19202143245916e-05,1.12892122960142e-05,1.38819557332525e-11,5.84592079445527e-06,1.91174364260672e-05,-1596.0200834909,0.0917647920955296,0.0741626712035049,1,0.461844056879468
"sinusoidal",800,"pg_apf",6,731.375,434.789595373893,1134.47067986586,249.355418490188,251.653250786467,11952.1807375104,436.797601585872,12939.299953655,969.019455977521,0.594482441119663,1.55114774208287,0.340940582451121,0.344082380155826,16.342069030949,17.6917449374876,0.00201099235236189,0.00193104277880366,4.03677080958285e-07,0.000911977752954687,0.00328407797388239,1.26548226272562e-05,1.19453755546334e-05,1.61196425993257e-11,6.2089931765977e-06,2.06309922562904e-05,-1553.25175450571,0.128508751546128,0.10230345370413,0.96625,0.475986014544377
"sinusoidal",800,"pg_apf",70,733.822,377.986453157714,868.933062422024,274.221133998856,314.215827819408,11741.7337975867,377.907486008222,12459.3735967204,797.092358663374,0.515092833354293,1.18411966719726,0.373688897305962,0.42819079806739,16.000792832031,16.978740889099,0.00175788267563007,0.00164292356565738,3.54977112081121e-07,0.00079430636922763,0.00299245821624725,1.17512278971863e-05,1.11820761545268e-05,1.26353170308558e-11,5.71739071179498e-06,1.86515128939927e-05,-1574.09472752846,0.0734849781875694,0.0571000894690665,1,0.453797134761047
"sinusoidal",800,"pg_apf",71,754.984,571.954556961866,1579.88481163307,264.75148266637,277.920905854731,12003.663883212,574.352305619211,13078.3736923716,1389.95482619334,0.757571759086107,2.0926070110533,0.350671646904265,0.368114961184252,15.8992294978595,17.3227163653422,0.00202291139938468,0.00192139123827091,4.27280624592304e-07,0.000892312782829538,0.00331514926038435,1.23303367897165e-05,1.15290425973823e-05,1.74738409292756e-11,5.95663867981811e-06,2.10272901449934e-05,-1544.48082125596,0.084676435751244,0.0668891485054717,0.99625,0.465029485213941
"sinusoidal",800,"pg_apf",72,732.956,443.932957484979,1150.28382160553,169.534893358532,282.234449144571,11766.2135639671,442.420247448456,13038.0372630556,1016.69425863576,0.605674771043526,1.56937636311802,0.231302961376306,0.385063290490249,16.0530967260888,17.7882946084834,0.00185629042953954,0.00173797757197501,4.25809163700506e-07,0.000761174539930089,0.00313386999038291,1.17005672923852e-05,1.09688935669362e-05,1.45350629649354e-11,5.74969943461105e-06,1.9227123623573e-05,-1591.46954163287,0.112815298819041,0.083285462422368,0.945,0.452539464043286
"sinusoidal",800,"pg_apf",73,730.501,409.065426143898,1135.40537577315,161.971164278166,273.35028498477,11889.551488024,412.030417587093,12903.9309791756,944.88229188661,0.559979282908439,1.55428312318963,0.221726136279301,0.374195634208262,16.2758866695926,17.6644946128419,0.00192162160049366,0.00179395847325194,4.67501651548417e-07,0.000839646598426062,0.00334074477464644,1.17330370830171e-05,1.11576560471887e-05,1.28121279609189e-11,5.84931915176036e-06,1.91488459883119e-05,-1590.38068927693,0.0851755788418901,0.0714071411527437,1,0.459723817713594
"sinusoidal",800,"pg_apf",74,730.78,488.966631881665,1223.71902164179,245.410150179847,272.591009531659,12104.437877511,494.435891547153,13470.5442677472,1083.31318105481,0.669102372645207,1.67453819431538,0.335819467117118,0.373013779156051,16.5637235248789,18.4331047206372,0.00207990758804464,0.00196737854486676,5.07907925880354e-07,0.000928999198040023,0.00348608248098414,1.17735709075095e-05,1.11017506641367e-05,1.40904118464268e-11,5.89639434344778e-06,1.89247863823931e-05,-1550.05182036884,0.104800039923457,0.0839001880498648,1,0.470970838457666
"sinusoidal",800,"pg_apf",75,737.52,477.022791867799,1226.18055846769,177.644492557582,278.724985951425,12050.0863958198,477.710939434842,13844.7687007054,1099.48978562491,0.64679302509464,1.66257261968176,0.240867356217569,0.377921935610459,16.3386571154949,18.7720586569929,0.00229402859885847,0.0021396251183562,7.29683512933149e-07,0.00096824769678015,0.00404533787703564,1.23834259835742e-05,1.17349853138236e-05,1.4831956668395e-11,6.18592267147727e-06,2.02438933976156e-05,-1607.44836838792,0.0815435597321992,0.0671375494138102,1,0.474464360764018
