"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"pg_apf",76,735.396,564.693157373525,1529.23779547979,229.209040456705,303.212353063465,11938.3708017677,563.454379988149,13352.958822404,1352.21763545798,0.767876297088269,2.07947526975914,0.311681108486726,0.412311670261282,16.233934916382,18.157508094148,0.00204607194912769,0.00191592135325254,5.2010027248115e-07,0.000858738058610864,0.00350510719016774,1.2637127363694e-05,1.18475301999039e-05,1.64881629637642e-11,6.22304021444524e-06,2.09400748654555e-05,-1588.07635485357,0.0876622700750082,0.0706843004898185,1,0.46529254869699
"sinusoidal",800,"pg_apf",77,734.358,420.482239377579,1081.90215561185,217.163382191092,277.496456263978,12060.9451919839,420.155200022638,13235.931257203,969.919523495689,0.57258481473284,1.47326257167737,0.295718685152326,0.377876262346128,16.4237949228903,18.0238129865855,0.00193162401034552,0.0018154964488261,4.45192772954326e-07,0.000779460311345052,0.00324648833265877,1.12423601303864e-05,1.05732469606332e-05,1.30705846228482e-11,5.42926482680458e-06,1.86306584149642e-05,-1559.08617445321,0.0751288464936085,0.0614332960933596,1,0.463104866497075
"sinusoidal",800,"pg_apf",78,735.228,526.80107440457,1399.081921792,235.862458626633,173.923588549207,11921.3095035377,523.823289304407,13135.6644752462,1166.82892988425,0.716513890119215,1.90292252443052,0.320801790229198,0.236557351663984,16.2144389271595,17.8661102069646,0.00202080010890684,0.00189402570869163,5.65405677651729e-07,0.000870223327623998,0.00347268845526444,1.20737508359815e-05,1.12821084764094e-05,1.61760245322163e-11,5.61562268540989e-06,2.00562353399326e-05,-1594.97262925369,0.0843710795912074,0.0647544109775583,0.9975,0.462947342284026
"sinusoidal",800,"pg_apf",79,730.45,429.100037821903,1106.25439918855,322.730790641792,257.126431312529,11703.9324803936,428.67815311433,12702.4771101149,945.796493772944,0.587446146651931,1.51448339953255,0.441824615842005,0.352010995020233,16.0229070852126,17.3899337533231,0.00170015325426682,0.00160274335523514,3.29815317556451e-07,0.000734396275588022,0.00279143211103101,1.11947543020182e-05,1.06546867115885e-05,1.078101160165e-11,5.76317256881817e-06,1.80816227101135e-05,-1585.10850887894,0.110131257696005,0.0851871281546926,0.97375,0.454971139532422
"sinusoidal",800,"pg_apf",7,731.589,412.473324952967,1046.8979647684,224.019567763285,275.298387899441,11675.1682933444,412.084529338877,12873.1676649752,919.141460997657,0.56380471132421,1.43099194324737,0.306209590033865,0.376301978159104,15.9586438469474,17.5961744435403,0.00180566376057173,0.00169003519061657,4.07372815145692e-07,0.000813680162157374,0.00314175475778939,1.14509826559678e-05,1.08497133089231e-05,1.27042923190454e-11,5.64890065170619e-06,1.86482591771782e-05,-1564.8154392934,0.0864136875213871,0.0683590079753516,0.995,0.463679917716209
"sinusoidal",800,"pg_apf",80,772.453,456.661941000704,1215.30270748559,198.78047590107,234.436180090816,11971.2086647549,459.855893999443,13657.6225721714,1061.87971478166,0.591184112173432,1.57330311033239,0.257336661131577,0.303495720892813,15.4976531449226,17.6808460478131,0.00239500379672146,0.00223252281719883,7.55830985339134e-07,0.000975834123488347,0.00407489594109922,1.25193238374618e-05,1.17223478939921e-05,1.75981034114589e-11,5.88858239837534e-06,2.08362872169993e-05,-1561.57046279701,0.100695501409799,0.0781603062187368,0.9825,0.484303432660395
"sinusoidal",800,"pg_apf",81,730.429,332.605099937523,1106.82956674516,167.994538224646,238.999662359604,11714.7360330844,333.446574098517,12747.8022483079,952.806930929679,0.455355825052842,1.5153143792828,0.229994343358007,0.32720450907563,16.0381584426199,17.4524864816538,0.00196694059435299,0.00183348915226674,4.89937545480941e-07,0.000843377147659304,0.00335773020186471,1.25632251379726e-05,1.18412561683586e-05,1.74235710451587e-11,5.71541914846561e-06,2.08607322740018e-05,-1579.79128485722,0.116913695386112,0.0864567915893468,0.95375,0.470466934502768
"sinusoidal",800,"pg_apf",82,737.562,377.507210724322,792.13130972315,194.977723189163,217.393622851308,11980.7682406525,379.87239088966,13428.3875497101,729.515220406629,0.511831155515498,1.07398606452495,0.264354350128074,0.294746235369105,16.2437439030922,18.2064525419017,0.00218404687986914,0.00205335751844703,6.46626422678697e-07,0.000848289743931118,0.00379187679615347,1.24250861499371e-05,1.171409681819e-05,1.60685268925498e-11,5.85337304330927e-06,2.04820017560881e-05,-1580.63155764718,0.117068167514161,0.0904137587432796,0.965,0.471595121621974
"sinusoidal",800,"pg_apf",83,730.46,332.423614444872,904.865694361796,229.78814703058,287.375188520628,11887.4729556119,335.01532315723,12983.3903795657,785.046637399252,0.455088046497921,1.23876145765928,0.314580055075678,0.393416735373091,16.273954707461,17.7742660509347,0.00171871538037826,0.00160480062973847,3.22091370890842e-07,0.00082182929718278,0.00289786495209565,1.08362488614991e-05,1.02439709936151e-05,1.0566231437323e-11,5.61762065324252e-06,1.7612881808933e-05,-1580.68769278015,0.0762696955863471,0.0555178840635897,1,0.450563205908387
"sinusoidal",800,"pg_apf",84,745.206,407.565967337184,1089.66854823985,241.648797007854,344.130473127844,11918.0596787807,409.473629964749,13248.6606775177,984.463265717689,0.546917184425762,1.46223802309677,0.324271137118937,0.461792407908477,15.9929733238603,17.7785212109373,0.0019718068651475,0.0018714771199184,4.15759334977705e-07,0.00080439472750286,0.00323167017853065,1.19486036584427e-05,1.13189693752279e-05,1.35755296835017e-11,5.79661254000323e-06,1.92522597393e-05,-1597.07087463881,0.115502366886566,0.0895639016055116,0.96125,0.466180588832384
"sinusoidal",800,"pg_apf",85,731.295,421.920129454433,1056.38101652517,223.649573594679,336.407695011165,11849.52369176,423.792524397519,13352.278761621,955.405834479154,0.576949287844759,1.44453471789793,0.305826750620036,0.460016402424692,16.2034797062198,18.2584029175927,0.00189515124887182,0.00175675437901063,5.00874584339011e-07,0.000773122720352171,0.003346927523264,1.15686483137364e-05,1.10012832679154e-05,1.19833598200445e-11,5.85157166359245e-06,1.85244188967159e-05,-1587.92992387123,0.0747390817667773,0.0563665760050436,1,0.454520474768344
"sinusoidal",800,"pg_apf",86,736.25,380.963631183846,976.844843725163,272.028823733335,348.94103760953,11770.14676531,382.42989027421,12833.3674029417,873.066114272056,0.517437869180096,1.32678416804776,0.369478877736278,0.473943684359294,15.9866169987233,17.4307197323486,0.0017241497559068,0.00164280994099942,3.04258421840426e-07,0.000800261165295027,0.00281309167611237,1.1043418260553e-05,1.05016464377655e-05,1.07021748251794e-11,5.66394903862081e-06,1.79437471481111e-05,-1590.45893580891,0.0765556347124004,0.0527051779087478,0.9875,0.450619783744412
"sinusoidal",800,"pg_apf",87,731.132,378.898768652855,1060.50184275188,229.875638814842,315.980249437676,11921.7712330381,379.078365657054,12984.9236100827,894.692128652353,0.518235788685018,1.45049299271797,0.314410583608489,0.432179482552639,16.305908143862,17.7600263838577,0.00187708612208252,0.00176963391887867,4.08057781810431e-07,0.00081439594475782,0.00318014543952514,1.17526543741469e-05,1.12556297695272e-05,1.27867897373005e-11,5.8014814002299e-06,1.88436422468177e-05,-1562.91640890506,0.0900804506962626,0.0694342791410325,0.97,0.458996564424301
"sinusoidal",800,"pg_apf",88,742.521,376.100645860805,1172.49242841302,153.332446488328,266.686979177047,11679.7630163582,372.78599303402,13229.229861951,998.970030408853,0.506518530601565,1.57906972114326,0.206502504963937,0.359164224549942,15.7298756753792,17.816640690231,0.00209259059524531,0.00192423263235888,6.1592491497003e-07,0.000857751476603687,0.00376224539393881,1.24579876960679e-05,1.18258698333493e-05,1.57173706029065e-11,5.59349225218286e-06,2.01802914485745e-05,-1597.33710064828,0.0967015025834901,0.0801286928034789,0.98125,0.469767539832547
"sinusoidal",800,"pg_apf",89,729.736,457.404410385807,1283.01112386604,220.251419290129,256.965021268067,12067.3794750382,461.550948509211,13309.566346098,1156.22708702455,0.6268080653631,1.75818532163143,0.301823425581483,0.352134225621412,16.5366371880217,18.2388786439178,0.00186687998167866,0.00176402023539881,4.11512703586336e-07,0.000796200838461901,0.00316196821523643,1.14185397740146e-05,1.08494769606781e-05,1.21135924056832e-11,5.76535030986496e-06,1.83754188606724e-05,-1612.94613508004,0.123759950006765,0.0883159382192456,0.94125,0.452297830301205
"sinusoidal",800,"pg_apf",8,731.506,504.115880155848,1258.63848588114,171.765498534632,231.538807932064,11950.0941830631,499.73785252431,13391.1346459434,1107.39362295377,0.689147977126433,1.72061266193461,0.23481078560481,0.316523456994288,16.336290041453,18.3062540101427,0.00231489784512939,0.00218666850158257,6.63435602540749e-07,0.000959190247809662,0.00397068227197064,1.29674077909384e-05,1.2209937331203e-05,1.89822611313143e-11,6.0016977874856e-06,2.12500606256116e-05,-1549.25739681917,0.106672767520201,0.0882802329877876,0.98625,0.483187198359018
"sinusoidal",800,"pg_apf",90,730.658,440.974789044769,1210.4281893077,240.42439082561,283.40239333158,11945.3452624859,442.827076167815,13143.7608254722,1047.77802415148,0.603531048787215,1.65662757310218,0.329051883132205,0.387872839730188,16.34875039004,17.9889371299188,0.00170185354701103,0.00160711533780489,3.14276959611633e-07,0.000782750594591524,0.00279265680672769,1.06094915700444e-05,1.002039107409e-05,9.92720288262089e-12,5.51809397058419e-06,1.68839684253582e-05,-1579.22194155092,0.0622107170684604,0.0491292322022893,1,0.446841359392967
"sinusoidal",800,"pg_apf",91,731.752,493.633256400384,1240.65707226545,144.555429800127,232.187679568155,11782.1251867785,491.950997767963,13011.5368200539,1127.01555185778,0.674590922061551,1.69546112926982,0.19754702385525,0.317303785391983,16.1012545053222,17.7813478064343,0.00175308563040759,0.00165549571957853,3.43873892646609e-07,0.000737481878978832,0.00288588125387259,1.13625606586974e-05,1.062809208331e-05,1.33926112871431e-11,5.75896688604312e-06,1.88114483824522e-05,-1562.02290596182,0.0939665152966259,0.0751172647667252,1,0.448627224342151
"sinusoidal",800,"pg_apf",92,734.198,535.525644381082,1330.81977668049,136.309023904715,336.620227963889,11922.6150084632,535.45243418944,13382.5815073164,1189.75342566026,0.729402210821988,1.81261700070075,0.185657035165875,0.458486985750287,16.2389641601627,18.2274829232937,0.00208063245564455,0.00196077212618073,5.60355852990798e-07,0.000854040377103944,0.00354182535332978,1.20829058381604e-05,1.15152934433872e-05,1.29416003735177e-11,6.00737913765483e-06,1.90849358676568e-05,-1575.03995496619,0.0899101264591617,0.0724720960984345,1,0.464271250802191
"sinusoidal",800,"pg_apf",93,735.911,481.030888714548,1296.94313521474,209.695157696766,328.126141731231,11890.0542574562,480.838131226554,13184.9385735738,1157.50163469931,0.653653619411245,1.76236411089756,0.284946355872879,0.44587747938437,16.1569187815595,17.9164852455987,0.00200474289370041,0.00190023034889569,5.12075512844619e-07,0.000805988128614342,0.00340030431405939,1.18805316378311e-05,1.12484687256895e-05,1.34116758924741e-11,5.82348742922741e-06,1.93096584820664e-05,-1555.97704931544,0.0878658579357713,0.0729244302938895,1,0.468474504172297
"sinusoidal",800,"pg_apf",94,734.766,474.951659422271,1366.3039039145,150.753592231754,270.75473669736,12129.7578422605,479.129698216951,13728.5290352935,1246.40163533369,0.646398526091669,1.85950888298384,0.205172248350841,0.368491106961073,16.5083276066945,18.6842192416273,0.0022125692303075,0.00206652852508633,6.74750440698164e-07,0.000918057466695263,0.00384311518053395,1.18323458010078e-05,1.11477882731117e-05,1.41173128976672e-11,5.78896308667645e-06,1.93039905686691e-05,-1624.35031285634,0.0812095484219617,0.0666627197968745,1,0.469628518796418
"sinusoidal",800,"pg_apf",95,731.54,411.977024707332,1180.91268635019,218.20924226444,321.952368118639,11939.1809895332,413.340840167403,12875.6589858132,995.985951218808,0.563164043944736,1.61428313742268,0.298287506171146,0.440102206466685,16.3206126657917,17.6007586540902,0.00184118574099449,0.00174461166683471,3.42567908911823e-07,0.000907209710549379,0.00301691111108001,1.16887353701527e-05,1.10706886521344e-05,1.27821223116256e-11,5.87659053100045e-06,1.88017878823687e-05,-1554.42845696917,0.0839587789890161,0.0666983845315901,0.97875,0.459511960948448
"sinusoidal",800,"pg_apf",96,730.089,476.424248828961,1188.49094265494,188.88508514496,352.584525313599,11784.6222777157,476.352544605447,12920.6987283236,1038.26986563506,0.652556399054034,1.62787131795568,0.258715149995357,0.482933622220851,16.1413502706049,17.6974296672372,0.00186376785466813,0.00175605019223146,4.10233184497454e-07,0.000855689739720236,0.00319963158766223,1.25318567251198e-05,1.18237387918367e-05,1.61941693228445e-11,6.04066770091551e-06,2.05307316119485e-05,-1575.69476525198,0.0932484752439999,0.075655020056632,0.98375,0.457786230484634
"sinusoidal",800,"pg_apf",97,730.401,486.008807937749,1336.10598761844,219.292982548542,303.262353970269,11756.1550776392,487.655652937664,12949.8946251483,1223.43599302003,0.665399976092241,1.82927732522058,0.300236421566431,0.41519980664083,16.0954805341712,17.7298424086883,0.00185924853092496,0.00175042003163149,3.90531336978411e-07,0.000804913427585718,0.00308745132732282,1.15649335356346e-05,1.10135468763373e-05,1.32309400865398e-11,5.51674549315218e-06,1.85916004887551e-05,-1569.23736074525,0.0870377378420379,0.0718238065839654,0.99,0.462308867490521
"sinusoidal",800,"pg_apf",98,737.524,396.349696578634,1034.55907552241,133.925553207766,267.406456993935,11806.2673660877,395.23597915489,13118.0363876861,891.838329364887,0.537405828933884,1.4027463181163,0.181588061144811,0.36257322743929,16.0079771859461,17.7865891654863,0.00187005479910649,0.00175150465811174,4.42405542998784e-07,0.000806569521137375,0.00317272519481036,1.16203273510729e-05,1.10291147866702e-05,1.22600728837878e-11,5.7861457015362e-06,1.84967421281593e-05,-1591.78156974277,0.100289501339959,0.0817370483409014,0.97375,0.455360281007054
"sinusoidal",800,"pg_apf",99,735.951,633.522115913075,1879.63539612079,210.575470286102,304.278280738126,12193.9684132516,633.463947651084,13859.1808839729,1678.93626147633,0.860821054544494,2.55402247720404,0.286127025149911,0.413449102913273,16.5689949646806,18.8316625481491,0.00258263736135451,0.00244746010279043,8.96198551560569e-07,0.000935256744204646,0.00444641788686432,1.26869607120105e-05,1.18258256552876e-05,1.71468011066968e-11,5.86864480398344e-06,2.09265525464923e-05,-1593.60374973511,0.112574322200293,0.0906816153877944,0.98875,0.493236073693588
"sinusoidal",800,"pg_apf",9,730.658,444.234624436153,1117.42754325956,199.598410962168,280.609124312301,11790.658422294,441.982175761967,12972.4223559566,997.053398317328,0.607992555253146,1.52934415726586,0.273176247932915,0.384049889705308,16.1370414370253,17.7544382679127,0.00190536572270711,0.00180061069975852,4.01437297469076e-07,0.000845756187976534,0.00315155509045974,1.19540581932878e-05,1.13822227443121e-05,1.29054739894508e-11,6.0734947110518e-06,1.88239820623475e-05,-1576.57557052054,0.0903212353206401,0.069485307897737,0.98375,0.462993986914961
"constant",1600,"sir_collapsed",100,34.744,3072.51757341427,3246.34404283455,1186.12659422815,1171.72192053654,7432.16766375195,3267.78657195601,7197.11007379388,3122.8792103176,88.4330409110715,93.4361053083857,34.1390339117012,33.7244393430963,213.912262944737,207.146847622435,0.00220295513648236,0.00211062111704219,4.83328043970493e-07,0.00100699519362753,0.00352923600023975,1.20259128611584e-05,9.49497651300681e-06,1.02176377990616e-09,4.97870704802718e-06,1.85145940188672e-05,-3185.4229576379,0.129015441989606,0.091102604913492,0.958125,0.462784679484454
"constant",1600,"sir_collapsed",101,36.38,3950.20703031797,3944.28824681422,1324.78197943434,1360.46798933944,7651.72663339185,4020.7005317244,7463.33922988289,3397.28447924498,108.581831509565,108.419138175212,36.4151176315102,37.3960414881648,210.327834892574,205.149511541586,0.00248684466456224,0.00236699572396505,6.69580518673642e-07,0.00115535641793662,0.00424488671351529,1.2954727954932e-05,9.00819685429649e-06,9.28521169049592e-09,3.82297777556036e-06,1.91287389889291e-05,-3164.49035778629,0.123922585139732,0.0824607482897568,0.963125,0.475177755091297
"constant",1600,"sir_collapsed",102,34.728,3284.47930684085,3072.57268320885,1481.16647881539,1382.62271770925,7387.09575641568,3437.63305397867,7264.09408047878,2912.46908820384,94.5772663798908,88.4753709746848,42.6504975470913,39.812909401902,212.712962347837,209.171103446175,0.002046216495533,0.0019557102769185,3.95633721538955e-07,0.000979798426153002,0.00332760824111624,1.08269133050996e-05,9.0171902744073e-06,5.09117421792777e-10,4.51669926258123e-06,1.71573758466358e-05,-3182.39255017711,0.116404430369619,0.0770290758158977,0.963125,0.457986528191029
"constant",1600,"sir_collapsed",103,34.712,3560.40036826044,3707.04573873764,1388.71944787446,1143.67143576276,7652.38929440205,3769.99458457025,7357.38183048446,3474.28279465319,102.569727133569,106.794357534502,40.0068981295939,32.9474370754425,220.45371325196,211.954996268854,0.0024611608335486,0.00236273420234554,5.81957465189631e-07,0.00101368745167002,0.00387022183675994,1.51805830721272e-05,9.52571284098232e-06,1.52621355938779e-08,4.22633618049889e-06,2.13917256404043e-05,-3154.00802768365,0.127480490703932,0.0930618263911238,0.958125,0.47735013915242
"constant",1600,"sir_collapsed",104,35.156,3108.77769397697,3197.16564608369,1197.24117433573,1057.8660030539,7441.64021407682,3271.71550822623,7235.89565477059,2839.5679831383,88.4280832283812,90.9422473001391,34.0551022396101,30.0906247313089,211.674826888065,205.822495584554,0.00222878527973029,0.00212124824626517,4.83421336465746e-07,0.00102847273300034,0.00359998150047342,1.36012149070809e-05,9.59437652946854e-06,8.26133996765121e-09,4.26996400959106e-06,1.91499729553432e-05,-3169.5839363242,0.13527877990155,0.09497960742138,0.966875,0.470467246531352
"constant",1600,"sir_collapsed",105,34.519,3776.63805630489,3658.97131216,1699.02230353305,1057.74756376804,6939.83521903095,4017.52174183761,6705.57156462269,3206.7866417741,109.407516333176,105.998763352357,49.2199166700381,30.6424741089847,201.043924187576,194.25741083527,0.001696803530846,0.00163304487501132,2.60227902650186e-07,0.000837405633980853,0.00272823958192099,1.194490397467e-05,8.92702872412541e-06,3.79867515905677e-09,4.40112484433533e-06,1.83724469086387e-05,-3162.10845142025,0.137335739738859,0.0930150286531695,0.94375,0.441914396784945
"constant",1600,"sir_collapsed",106,35.1,3799.22118679792,4141.5764491923,1458.33792194267,1424.27165235147,7709.9487420627,4037.00184136093,7575.84631460813,3846.97051923957,108.239919851792,117.99363103112,41.5480889442356,40.5775399530332,219.656659318026,215.836077339263,0.00246765674292469,0.00235204371677641,6.55527048782209e-07,0.00106953793769458,0.00408064728061585,1.34309292877423e-05,8.93184985755755e-06,8.01649574424159e-09,3.71406366736881e-06,1.79693079994574e-05,-3198.10070512425,0.120609177044743,0.0821991317079678,0.9625,0.474211852718181
"constant",1600,"sir_collapsed",107,34.535,2936.19858669482,2877.23119560315,1432.15222103968,1187.58065228541,7024.37211412069,3096.82697678927,6970.51029440958,2666.69754236201,85.0209522714585,83.3134847431057,41.4695879843544,34.3877414879226,203.398642366315,201.83901243404,0.0017888880543839,0.00171906486073661,2.92752159034128e-07,0.000821484419707163,0.00286486058906438,1.22916709766941e-05,9.14491228885323e-06,6.96584321286269e-09,4.2347003235952e-06,1.89183806113427e-05,-3139.94769488927,0.128708361585897,0.0926566181034424,0.9475,0.446546176584927
"constant",1600,"sir_collapsed",108,35.076,3954.76109048489,3966.48937962197,1635.04471892793,1107.69586069851,7748.11201664544,4216.68330411919,7564.57662429594,3549.94084322451,112.748349027395,113.082716946686,46.6143436802353,31.5798797097307,220.894971394841,215.662465055763,0.00249889875133013,0.0023941207084531,6.16584890347575e-07,0.00114624229526297,0.00404135684764056,1.19231265199359e-05,9.12553336676704e-06,2.32219869666508e-09,3.88796317232623e-06,2.00923912528631e-05,-3135.3047842917,0.121142844515935,0.0843977918302836,0.96625,0.476801157743514
"constant",1600,"sir_collapsed",109,34.704,2974.28795141721,3241.49083200318,1392.44541980642,1067.38059653381,7162.18511498657,3102.31737627504,6955.957904519,2986.77487501179,85.7044707070426,93.4039543569381,40.123484895298,30.7567022975396,206.379239136312,200.436776870649,0.00182930460216773,0.00176412693267437,3.14270484042546e-07,0.000832268605291219,0.00292644278418116,1.32251756862446e-05,8.63149650480499e-06,6.00498704769502e-09,4.01038656028975e-06,1.94719700153416e-05,-3149.94789886805,0.124190387118708,0.0787956795461996,0.944375,0.447328513109557
"constant",1600,"sir_collapsed",10,34.891,3270.44692817013,3676.19209037854,1731.98602845233,1471.32723154135,7626.65756301666,3397.27355368694,7478.48283678706,3266.84656948537,93.7332529354313,105.362187681022,49.6399079548401,42.169247987772,218.585238686672,214.338449364795,0.00235690256366184,0.00225414999947788,5.62083196610458e-07,0.00114881169063477,0.00391323999178929,1.36485032908173e-05,9.36009866231877e-06,1.1142271160026e-08,4.09868518073724e-06,2.03843637175458e-05,-3204.56567562863,0.126512691946816,0.0902428704240463,0.958125,0.470618049616068
"constant",1600,"sir_collapsed",110,34.869,2868.54862378625,2954.77393559776,1634.1773206303,1027.14330987821,7264.91674293343,2849.0670594524,7034.65993465297,2740.09952057565,82.266443654428,84.7392794630691,46.8661940586279,29.4572058240332,208.348869853837,201.745388013794,0.0019974446171989,0.00192081388932653,3.69860496095327e-07,0.000926021902931309,0.00316394884056991,1.25799536247022e-05,9.5459275369109e-06,1.62458562966874e-09,3.79271489969824e-06,2.11319081865107e-05,-3144.54469257695,0.128835884404899,0.0905334085757587,0.959375,0.460410932491253
"constant",1600,"sir_collapsed",111,35.02,3323.0957316204,3628.44886862165,1531.58848483361,1185.68124130922,7534.09960995476,3500.36968014521,7119.80039789005,2771.56852694228,94.8913686927583,103.610761525461,43.7346797496747,33.8572598888984,215.137053396766,203.306693257854,0.00241369495673018,0.00231831372815162,5.44165228279255e-07,0.00121148381122358,0.00399957632372157,1.28600834490647e-05,1.04599360183182e-05,4.64534501420422e-10,4.0701380478888e-06,2.23625877008038e-05,-3145.23119049667,0.125234980607036,0.0941969287892932,0.96375,0.477220577752387
"constant",1600,"sir_collapsed",112,36.755,3595.77765413932,3615.76222797048,1459.47250122738,1374.09142211349,7655.97366405557,3861.40233217955,7515.39253748391,3437.87436446179,97.8309795711964,98.374703522527,39.7081349810197,37.3851563627666,208.297474195499,204.472657801222,0.00241956611393816,0.00231316376352881,5.7111391120478e-07,0.00117122792920362,0.00398372175925625,1.18261659998433e-05,9.05157638857216e-06,1.6075346934964e-09,4.46756041613977e-06,1.94375406968296e-05,-3178.97192528369,0.119825913691366,0.0850394007091718,0.969375,0.473231424175708
"constant",1600,"sir_collapsed",113,34.959,3132.01411423514,3338.29075203066,1807.33034389424,1192.05445258824,7229.49628803154,3248.62277571598,7015.38204681276,3098.28383732998,89.5910670853039,95.4915973577808,51.6985710087314,34.0986427697658,206.799287394706,200.674562968413,0.00194332654178958,0.00185467454087694,3.44297315131866e-07,0.000914147195212182,0.0031204156754809,1.13611962786474e-05,8.94713569371827e-06,5.51028713717693e-10,3.60727091199961e-06,1.86075251893005e-05,-3132.75655576603,0.12848763405093,0.0850920007570417,0.9275,0.457122239764735
"constant",1600,"sir_collapsed",114,34.962,3870.62262956123,3841.96683183225,1644.3265974327,1426.26458959553,7562.77896346588,4057.67180928097,7422.65416399978,3493.65876819859,110.709416782828,109.889789824159,47.0318230488158,40.7947082431076,216.314254432409,212.30633728047,0.00228106435933597,0.00218447992161927,4.92887205532183e-07,0.00104178371124129,0.00362945847074363,1.22473987019178e-05,9.52470463522819e-06,1.80709332473603e-09,3.73508556663555e-06,1.97253477067876e-05,-3164.37381971779,0.129225121840941,0.0911143412806101,0.9675,0.465735814633343
"constant",1600,"sir_collapsed",115,35.277,2936.38096203075,3569.53740873937,1154.20939419994,1174.33888005486,7435.69039239008,3063.86071672063,7253.97066848048,3076.29857062772,83.2378309388765,101.18596844231,32.7184679592919,33.289080138755,210.780122810615,205.628898956274,0.00218012353298461,0.00208633770279643,5.01796180269833e-07,0.000940794336793615,0.00352761710095875,1.19805685129766e-05,8.98026500879092e-06,1.93721285564436e-09,4.5704219474085e-06,1.87714387598117e-05,-3145.31320037849,0.127876487181557,0.0934873262362121,0.9425,0.464784645182563
"constant",1600,"sir_collapsed",116,34.753,3346.92716700425,3761.48875513575,1801.07237702606,1445.09840949958,7443.60602669819,3483.63658197753,7350.54650304133,3362.8555051285,96.3061366501957,108.234936700019,51.8249468254844,41.5819759301234,214.185999099306,211.508258367374,0.00216088932745877,0.00205466102525581,4.7844260748746e-07,0.000923055917447906,0.00347081185736227,1.20428078494992e-05,9.05789272087537e-06,4.47525303522721e-09,3.9610625840558e-06,1.89528443136099e-05,-3140.89109063439,0.119769914168272,0.0863842139579195,0.955625,0.463151488096966
"constant",1600,"sir_collapsed",117,34.691,2790.0465166573,2948.33153638415,1680.49728908164,1235.67672531077,7407.91331656803,2969.41359094542,7198.52715575195,2693.15039182718,80.4256584317921,84.9883697899787,48.441880864825,35.6195187602194,213.539918611975,207.504169835172,0.00216498056857672,0.0020946394846325,4.36322888541257e-07,0.000989518672212737,0.00343047316435582,1.39935703086014e-05,9.37211767505807e-06,1.37091037102809e-08,3.9105688011838e-06,1.93972283513557e-05,-3143.84344752957,0.120809367399064,0.0865553926641615,0.9625,0.465064584031747
"constant",1600,"sir_collapsed",118,35.271,2534.4772952909,2741.13441695533,1250.04000939633,1342.49233238727,7356.50802580962,2585.84669871022,7148.66137357077,2532.34057533073,71.8572565362734,77.7163793755587,35.4410141304848,38.0622135008157,208.571008074895,202.678159779161,0.00206256512409561,0.00198669196561162,3.97233676370459e-07,0.000995797001786825,0.00337712434206978,1.16656669937623e-05,9.19195285262988e-06,6.42410766808168e-10,4.1601571953018e-06,1.87062149292199e-05,-3166.11160397082,0.123044078847143,0.0870902098229401,0.965625,0.458089961045755
"constant",1600,"sir_collapsed",119,35.114,3050.78271692752,2940.37479314626,1578.81690445284,979.239263686562,7574.0480115956,3267.91345441743,7342.32977816894,2724.17463010615,86.8822326401867,83.7379618712268,44.9626047859214,27.8874313290016,215.698809921843,209.099782940392,0.00226180513142585,0.00217325129104706,4.71731196427242e-07,0.00111248079704274,0.00359011958832739,1.29266644259247e-05,9.32727252005866e-06,5.84656990153137e-09,3.44098837837079e-06,1.8372851483531e-05,-3152.70241360501,0.121998842866733,0.0815699375932932,0.948125,0.467268042897227
"constant",1600,"sir_collapsed",11,34.925,3279.05335939957,3358.22882117306,1457.84615647922,838.373868867945,7312.00638057628,3485.15688142208,7036.62785776753,2759.51657985149,93.8884283292648,96.1554422669453,41.742194888453,24.0049783498338,209.363103237689,201.478249327631,0.00207674026686678,0.00198679357713081,4.51105843079764e-07,0.000966814128698746,0.00340407589294806,1.30786175811333e-05,9.32678962515534e-06,8.85788796606016e-09,4.0699602801394e-06,2.04975865183446e-05,-3190.73079637718,0.118320359041479,0.081541263508938,0.965,0.46009039848781
