"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"sir_collapsed",120,34.713,4446.21065581054,4002.47654214463,1222.70232306198,1401.83305176571,7680.2881510003,4225.44905062667,7583.75511271309,3443.34866905857,128.084886233127,115.301948611316,35.2231821813724,40.3835177531676,221.25106303115,218.470172924066,0.00246534181491335,0.00237142957398023,5.87487286814462e-07,0.00117741956424442,0.00396504007003646,1.07376804275884e-05,9.19081397190919e-06,3.04142954820282e-10,4.39735316836665e-06,1.74692377442777e-05,-3177.20852139994,0.121521346844166,0.0811355654952078,0.949375,0.475223645911476
"constant",1600,"sir_collapsed",121,35.858,3627.36449451986,3778.56336225423,1790.26126894401,1195.30316945139,7559.99416713742,3810.82250313072,7173.09256901827,2870.72921436096,101.159141461316,105.37574215668,49.9264116499529,33.3343513149475,210.83145092134,200.041624435782,0.00231475702567846,0.00222308349483721,5.09467477927738e-07,0.00107638177544967,0.00368222535856696,1.35849738331238e-05,9.74845460710956e-06,2.75398893754644e-09,3.78198706968936e-06,2.22857313549839e-05,-3180.53473030264,0.12752484958203,0.0916192618448195,0.945625,0.469075373491624
"constant",1600,"sir_collapsed",122,35.198,3154.21055170555,3854.71628528378,1169.2800059815,1186.65943953369,7624.68718373568,3311.69279969608,7419.59267985887,2877.44417277381,89.6133459772019,109.515207832371,33.2200694920592,33.7138314544489,216.622739466324,210.795859988035,0.00247092368266426,0.00237549586616308,6.4485741331634e-07,0.00103693054908682,0.00398530895332923,1.70334350993281e-05,9.77502289925196e-06,2.44878384232124e-07,4.76546861439152e-06,2.00089504776063e-05,-3197.75162891974,0.12086354988242,0.0870034846557594,0.956875,0.475172563973829
"constant",1600,"sir_collapsed",123,34.873,2548.0871393712,3103.50257978151,1555.49605158474,1102.22340551831,7347.14611088101,2826.80648136802,7089.10111799264,2761.26986404756,73.0676207774268,88.9944249069913,44.6045952910486,31.6067847767129,210.682938401658,203.283374472877,0.00214468152264571,0.00206705514963414,4.38574904452293e-07,0.000975727870523344,0.00341576254650274,1.28986258297241e-05,9.77591763409472e-06,1.13470232662837e-09,4.26060534675888e-06,2.08546247963231e-05,-3122.59137135868,0.120651575830853,0.0844822011190383,0.95125,0.466085941610866
"constant",1600,"sir_collapsed",124,34.642,2940.5217421575,3128.10700136453,1980.92044263608,952.344098579945,6980.39071443795,3117.25107273076,6841.51739058068,2749.00794475533,84.8831401812107,90.2981063842886,57.1826234812102,27.4910253039647,201.500800024189,197.491986333949,0.00161887663086569,0.00154804108188394,2.35146076874538e-07,0.000783210452179621,0.0025819476110068,1.11544567791262e-05,8.34315929290178e-06,1.86186608702455e-09,3.46362014186889e-06,1.76105014124332e-05,-3140.83633232788,0.126351352881516,0.0851783940866226,0.929375,0.43852779410199
"constant",1600,"sir_collapsed",125,34.805,3057.18343874244,3005.71977398003,1717.69834048342,1008.85772913275,7073.05360359562,3213.54482213583,6934.7184465034,2879.17050975576,87.8374784870692,86.3588499922433,49.3520569022676,28.9859999750827,203.219468570482,199.24489143811,0.00176917400395583,0.00169800488731807,2.87252693180748e-07,0.000850841758757274,0.00278803893847678,1.10788032281113e-05,8.58659936110011e-06,8.35945953148378e-10,4.14028220680984e-06,1.83087340689355e-05,-3152.91725078499,0.120960857892319,0.0810665952712023,0.949375,0.44577096637692
"constant",1600,"sir_collapsed",126,35.249,3359.91227621257,3392.48046820327,1363.85994335696,1427.96595442672,7160.63579607797,3569.9212326768,7015.88656709221,3098.81910191389,95.3193644135313,96.2433109649427,38.6921598728179,40.5108217091752,203.144367104825,199.037889503027,0.00182340539264464,0.00174512599316571,2.92203233070755e-07,0.00083481377788034,0.0028436148521426,1.05753862844889e-05,8.7354080030149e-06,4.07745944074871e-10,4.0961148975443e-06,1.71798000176006e-05,-3147.14162039579,0.118698288055072,0.0809659925046999,0.958125,0.448201090525684
"constant",1600,"sir_collapsed",127,34.736,2828.83074965024,3171.53812203783,1703.44421981442,1151.0128276311,7262.77368373427,3000.90538562523,7151.13880876803,2918.9567877689,81.4380109871671,91.3040684603243,49.0397345639802,33.1360210626181,209.084917196404,205.87110803685,0.00189185399950981,0.00180482042291943,3.34952269962184e-07,0.00090439126140085,0.00304008781540084,1.22748714245415e-05,8.75541943498584e-06,2.99317492999914e-09,3.51523289842154e-06,1.75098537348504e-05,-3169.93025058734,0.128107389029254,0.0868711571394726,0.94875,0.450211324698768
"constant",1600,"sir_collapsed",128,35.141,4003.88814700145,4254.01384616184,903.713843166194,1031.12455749302,7813.31996321855,4264.63624042756,7567.42793687836,2509.72275615424,113.937797643819,121.055571729941,25.7167935791865,29.3424933124561,222.341992635911,215.344695281249,0.00290065709822232,0.00276615944743517,8.67180520166736e-07,0.00124301502001866,0.00469500384345144,1.36523509209674e-05,9.95471603416376e-06,2.71519263601845e-09,3.94122261907764e-06,2.00967442175915e-05,-3136.62549083593,0.127349904482582,0.0922903416822084,0.975625,0.494224933134238
"constant",1600,"sir_collapsed",129,34.926,3836.50462057538,4251.97915087772,1554.41120282243,1002.46708437223,7543.40941789204,4010.45407548536,7252.32782942054,3290.42023123105,109.846664965223,121.74251706115,44.5058467280086,28.7026021981398,215.982632362482,207.648394589147,0.00234136467395405,0.00224230642603074,5.57481385998726e-07,0.001091036965647,0.00382649807319696,1.3388613455683e-05,9.38155439086112e-06,3.66705892146532e-09,4.2786362194393e-06,1.93016892068797e-05,-3191.51236471635,0.121760808832358,0.0849100954559945,0.9575,0.469963271469165
"constant",1600,"sir_collapsed",12,34.774,3017.73740003158,3259.66401643743,1656.95615423088,1063.2271710179,7098.91436165043,3101.81229860875,6894.32795079957,3091.21635072734,86.7814286545,93.7385407614145,47.6492826315891,30.5753485655345,204.14431361507,198.260998182538,0.00178357705313443,0.00171418148673455,2.9482161866491e-07,0.000890242747443855,0.00286879274531471,1.17694851842824e-05,8.66167712511308e-06,1.32514092513438e-09,3.6044400320312e-06,1.90086189764117e-05,-3169.21631500895,0.125927344483258,0.0879604112344445,0.953125,0.448569352869487
"constant",1600,"sir_collapsed",130,34.946,4380.75803039007,4468.189888975,1579.04713376699,1046.2804530258,7752.23119562482,4764.84221596093,7538.43275728584,2534.83802605527,125.357924523266,127.85983772034,45.1853469286039,29.9399202491214,221.834578939645,215.716612982483,0.00271913545234939,0.00261669816507142,7.00369707567447e-07,0.00124766828394771,0.00434099162066795,1.37227990728566e-05,9.96610843114372e-06,2.45918941761223e-09,4.22226435317641e-06,2.34103834070941e-05,-3107.36952396775,0.126210062532274,0.0935172459437548,0.9625,0.488321171224727
"constant",1600,"sir_collapsed",131,34.91,3215.34810018567,3238.2469808135,1887.09838794366,1009.66173059812,7226.91230368397,3398.61104216961,7086.12166539982,3063.92989803432,92.1039272467967,92.7598676829993,54.0560981937456,28.9218484846211,207.015534336407,202.982574202229,0.00189344591857108,0.00181558353473686,3.32521601254884e-07,0.000971483153285658,0.00311511092911585,1.25690529634272e-05,8.73058796977041e-06,4.23720210744149e-09,3.60879729652535e-06,2.08480203695999e-05,-3186.21742756019,0.120735265780269,0.0833763279606734,0.955625,0.449472204049262
"constant",1600,"sir_collapsed",132,34.967,3989.402313737,4182.4021319959,1628.19657363502,1550.1576651326,7730.64824337064,4331.11157292136,7759.04711186997,3765.55998229016,114.090494287099,119.609978894269,46.5638051201137,44.3320177633939,221.084114833147,221.896276828723,0.00240266502101739,0.00229774636266347,5.98406570686257e-07,0.00110212317335653,0.00402244568770485,1.23032031693663e-05,8.83754430094418e-06,5.44576655115518e-09,3.43886459541326e-06,1.67243166274954e-05,-3185.43015062264,0.116591622642984,0.0814447818421769,0.970625,0.471837754044189
"constant",1600,"sir_collapsed",133,36.927,3585.52842652274,3297.2336229403,1200.42770907839,1256.7551120283,7194.48013938552,3862.60174240179,7014.1362398819,3070.01816551238,97.0977449162603,89.2905901627618,32.5081297987487,34.0335015578926,194.829803108444,189.946008066778,0.00190531886515929,0.00183585989084924,3.2514133920087e-07,0.000922663083225,0.00302882892808845,1.12937483796411e-05,9.20847107077167e-06,9.20500971707149e-10,4.38010865355771e-06,1.80211188064172e-05,-3136.29072558061,0.107494108365969,0.0672131761886572,0.96625,0.453003414046379
"constant",1600,"sir_collapsed",134,35.075,3990.66477523996,4339.71062406277,1366.98934412524,1038.39522551412,7697.08810466177,4139.9465669664,7457.6167271413,3128.03094444642,113.775189600569,123.726603679623,38.9733241375693,29.6049957381075,219.446560360991,212.619151165825,0.00244142274713602,0.00235330553204071,5.30115115544951e-07,0.00114647283773228,0.00391358924837228,1.22438542037131e-05,9.25674162514061e-06,6.92092254694374e-10,3.90316446178504e-06,2.11970737036311e-05,-3131.85593028483,0.118767367738925,0.079755968598749,0.97,0.476962882783266
"constant",1600,"sir_collapsed",135,34.726,2865.01657010167,3092.55479795651,1582.01587627943,1388.74416753388,7273.38228593602,3012.30070048718,7146.28902957679,2528.63292253772,82.5035008380369,89.0558889004351,45.5571006242998,39.9914809518482,209.450621607326,205.79073401995,0.0019477813685206,0.00186749234226531,3.71820151472924e-07,0.000886318773078805,0.00311612479521983,1.23592019267178e-05,9.00540328160253e-06,2.30704383716128e-09,3.42902078047042e-06,1.99000903605265e-05,-3183.36240808703,0.118761587582239,0.0832537066949732,0.955625,0.452735807001666
"constant",1600,"sir_collapsed",136,36.293,3109.59551808094,3236.34035848841,1629.58750869524,1130.99254193714,7175.76078987794,3291.62308201821,6986.84854538647,3025.89392136472,85.6803107508593,89.1725775904007,44.900876441607,31.1628286980172,197.717487941971,192.512290121689,0.00191684000000663,0.00181203975426931,3.62089238898946e-07,0.000966652453122342,0.00316634373475199,1.26752319597274e-05,9.33921622408337e-06,1.60946187781992e-09,4.10927823420364e-06,1.98258676534825e-05,-3176.62675055,0.126148561108037,0.0905984858087914,0.949375,0.454684697480731
"constant",1600,"sir_collapsed",137,35.077,3003.29732324203,3135.83926697501,1903.71447127396,1483.52055727347,7278.87127768741,3232.45143646271,7172.82666141805,2854.4369088843,85.6201306623152,89.3987304209313,54.2724426625414,42.2932564721461,207.511226093663,204.488030943868,0.00193097693903555,0.00184463601433261,3.50856849209669e-07,0.000897260435204249,0.00312611626967498,1.07958547505333e-05,8.33413873142021e-06,6.39510757651666e-10,4.20265797538919e-06,1.84567997467631e-05,-3165.09277416985,0.13156094155424,0.0867798982429426,0.950625,0.453859467441252
"constant",1600,"sir_collapsed",138,34.735,3064.36539910472,3488.28751046449,1489.48963576208,1391.0044842974,7809.68702645787,3286.98918359166,7702.42579746404,3312.94206065434,88.2212580712458,100.425723635079,42.8815211101793,40.0461921490543,224.836246623229,221.748259607429,0.00258866446108286,0.0024600140935332,6.87410054253201e-07,0.00111146302608123,0.00411872667189748,1.13757037114237e-05,9.22969832181774e-06,1.20160037695364e-09,4.1280536876978e-06,1.80758847969808e-05,-3196.49183907919,0.113705954599448,0.079702177362041,0.9725,0.479535504737799
"constant",1600,"sir_collapsed",139,34.918,4052.64210924644,3607.72232533855,1600.83788118583,1275.23895064037,7361.94876163485,4042.89595257087,7193.36611754225,3388.68856052842,116.061690510523,103.319844359315,45.8456349500494,36.5209619863786,210.835350295975,206.007392105569,0.00205069744366963,0.00198471924632659,3.75609983014825e-07,0.000973896099881372,0.0032616711237396,1.16585461676843e-05,8.96084577934698e-06,1.36080857287303e-09,4.51260873396356e-06,1.94355441003745e-05,-3146.57579091793,0.116994295477257,0.079077518168373,0.96875,0.455216633817361
"constant",1600,"sir_collapsed",13,34.818,3155.65672297961,3491.05938355542,1473.99347667744,1192.23522530758,7078.25320559067,3316.23088527945,6963.61359931549,3204.7137221907,90.6329117979095,100.26593668664,42.3342373679545,34.2419215723929,203.292929105367,200.000390582902,0.00176187755554775,0.00167346170527222,3.02040203559618e-07,0.000858224030120971,0.00287418734886072,1.09762329695908e-05,8.42910241488006e-06,1.2448843603494e-09,3.87823802885218e-06,1.64580351381771e-05,-3126.58851234934,0.130492077821679,0.0977261725844887,0.958125,0.447581117228772
"constant",1600,"sir_collapsed",140,35.302,2979.94968620246,2949.39587667844,1311.19360770272,1174.08980292445,7016.77941219773,3173.25635314363,6780.67072860058,2739.66841053032,84.4130555266688,83.5475575513692,37.1421904623737,33.2584500290197,198.764359305357,192.076106979791,0.00174263439147156,0.00166244767241052,2.74391211117519e-07,0.000863704533889023,0.00281384495764799,1.12383845953456e-05,8.90013496613672e-06,6.68292888758787e-10,4.31913501311257e-06,1.77007796126924e-05,-3120.08100967388,0.132152253294401,0.0937583039126177,0.921875,0.445812826928341
"constant",1600,"sir_collapsed",141,34.769,3588.67116610495,3707.30388946532,1559.17423533471,905.024644163135,7280.50674771702,3757.05744114472,7071.52740117544,3266.78695054031,103.214678768586,106.626704520271,44.8438044043462,26.0296426173642,209.39649537568,203.385987551423,0.00203222528112204,0.00192355058924293,4.24113310407139e-07,0.00096005175165491,0.00333633348814992,1.28830472352132e-05,9.29321123422356e-06,1.92020293397259e-09,3.8484425860085e-06,2.03565518202923e-05,-3190.21957867085,0.110145834446443,0.0734837730372603,0.96875,0.457542353343074
"constant",1600,"sir_collapsed",142,34.978,3682.9841153304,3658.30231694495,1836.4881766076,1101.3267590904,7374.82265448144,3977.93799401176,7144.76487438516,3467.04110399479,105.294302571056,104.588664787722,52.5040933331695,31.4862702009949,210.841747798086,204.264534118164,0.00213829927035579,0.00204595378461554,4.3106275772712e-07,0.00097215615200041,0.00343780001023262,1.25448382977895e-05,9.27952791982562e-06,8.96007101607336e-10,4.41831152531018e-06,2.20241875168114e-05,-3168.27792135074,0.127701867178243,0.0868226045686785,0.945,0.460263003426564
"constant",1600,"sir_collapsed",143,35.233,3144.55240026634,3121.93135914834,1580.53690823098,1048.28765520908,7312.88240046044,3423.01121716164,6974.05508027461,2784.64624828264,89.250202942308,88.608161642447,44.8595608727891,29.7530058527255,207.557755526366,197.940995097625,0.00210670552333101,0.00201426810364763,4.15491955063675e-07,0.00103733680946965,0.00339165958525647,1.30973510471562e-05,9.96000463253781e-06,1.26310104006796e-09,4.0080072210388e-06,1.98904923779286e-05,-3153.47160330508,0.133230814307846,0.0957958724729892,0.954375,0.462484070665669
"constant",1600,"sir_collapsed",144,34.826,3282.45736730938,3358.75834728634,1857.1693649575,1481.16115470471,7311.20037851445,3456.22055674838,7149.71559355124,3213.0809584636,94.2530686070574,96.4439886086928,53.3270936931461,42.5303266153078,209.935116824052,205.298213792891,0.00209594341539585,0.00200283916984818,4.24477457454528e-07,0.000959198768851876,0.00333170148927054,1.24741931364993e-05,9.6298444064434e-06,1.03300977095149e-09,3.42903215273729e-06,2.14621328216936e-05,-3171.92734364163,0.112674721332885,0.0790737257958201,0.966875,0.461900833427189
"constant",1600,"sir_collapsed",145,37.269,3972.80304295288,3943.76637215434,1134.48640197086,929.663519019124,7500.20254583328,3995.16632645864,7317.7137834693,2826.26628017083,106.598058519222,105.818947976987,30.440484101287,24.944686442328,201.245070858711,196.348541239886,0.00215017560210889,0.0020528566124112,4.47630784430997e-07,0.00103193729591737,0.0034912864237721,1.15669840698821e-05,9.01015790886357e-06,8.52898233894723e-10,4.19415459418227e-06,1.9921803143516e-05,-3145.82604128687,0.124893047300095,0.0884416973174411,0.96125,0.461144982029397
"constant",1600,"sir_collapsed",146,35.181,2912.90129182936,3150.85584337703,1665.45986102283,855.940853509807,7321.86757213705,3242.33612155188,7045.70866138491,2886.56405808738,82.7975694786777,89.5612928392322,47.3397533049893,24.329633993059,208.119938948212,200.270278314571,0.00201911611278812,0.00192724542641329,3.88273615620085e-07,0.000959792756229063,0.0032156935276887,1.37596490563623e-05,9.02675387530428e-06,1.58877293631241e-08,4.04425261801716e-06,2.02608128989485e-05,-3182.2349462728,0.115276011992516,0.076036936093527,0.96375,0.456382466159192
"constant",1600,"sir_collapsed",147,34.926,3350.4966667338,3551.0654020703,1705.69544260555,1117.64088889099,7247.01543863186,3604.14191484119,7016.64254598693,3129.9730890607,95.9313023745577,101.673979329734,48.8374117449908,32.0002545064133,207.496290403478,200.900261867575,0.00207848883085803,0.00199772303569248,4.31151867305458e-07,0.000921531034175903,0.00337028502533108,1.77789961076624e-05,9.24667431831974e-06,2.45337148187473e-08,4.07477198112208e-06,2.14338265248655e-05,-3137.04923566161,0.124915492984184,0.0832335441469265,0.964375,0.464150563682217
"constant",1600,"sir_collapsed",148,34.797,3350.96177414546,3251.02709944589,1807.28196906569,1381.86551289101,7534.48605737333,3561.80863836228,7433.5651793072,2901.91725802767,96.3003067547623,93.4283731196909,51.9378673180358,39.7122025718023,216.526886150338,213.626610894824,0.00217728228071202,0.0020688587856051,4.79894258014682e-07,0.000923800972865737,0.00347467390407605,1.16628027513178e-05,8.95444523301224e-06,7.8002713129776e-10,3.75217160826645e-06,1.8429816105187e-05,-3161.98953298182,0.125020267701803,0.084961786315045,0.955625,0.463283581407331
"constant",1600,"sir_collapsed",149,34.663,4300.55372405568,4432.40187140942,1276.00122717259,1230.72695146571,7893.59730671567,4593.03846253109,7641.26787592137,3430.66368136926,124.067556877814,127.871271136642,36.8116212437641,35.5054943734157,227.724008502313,220.44450497422,0.00289082075075287,0.00274476915805154,8.70159876506304e-07,0.00133375663180721,0.00483309220089827,1.49516043273694e-05,9.63958844186267e-06,4.3390188563356e-08,4.43200493738638e-06,1.99009908516396e-05,-3206.12389637001,0.126415387595771,0.091132061817727,0.964375,0.489138620000595
"constant",1600,"sir_collapsed",14,34.774,3627.62334298543,3219.44463812669,1461.5844804669,1419.41287535312,7415.56459326902,3875.876772932,7287.26273891094,3087.29585082606,104.319990308433,92.5819473781183,42.0309564751509,40.8182226765146,213.250261496205,209.560670009517,0.00207034489784214,0.00197055860696068,4.02461271605653e-07,0.00096527705535309,0.00330338514825708,1.14731210301851e-05,9.05428540606938e-06,2.01137977914901e-09,4.06548956212551e-06,1.90302352378591e-05,-3201.86543776727,0.115467715994017,0.0797980004824663,0.958125,0.458909330281292
"constant",1600,"sir_collapsed",150,35.186,2954.39076566071,3217.71486572345,1293.50916031356,1241.25570455275,7205.84971006815,3076.21493291385,7042.12758372604,3074.10489899882,83.9649509935971,91.4487257921745,36.7620405932348,35.2769767678268,204.793091288244,200.140043873303,0.00195829325803493,0.00187631288804535,3.54573391780731e-07,0.000891566684459049,0.00309752774239501,1.20976483914668e-05,9.48273547628501e-06,2.76456802092717e-09,4.58807671671013e-06,1.78106819805589e-05,-3155.27074678504,0.127396636558031,0.0887684829613617,0.956875,0.455643917533067
"constant",1600,"sir_collapsed",151,35.329,3390.1452271521,3531.46218030782,984.201420637605,1161.5418040233,7624.93381189838,3608.23961439951,7414.24434009637,3165.64671004282,95.9592750191657,99.9593019985796,27.8581737563363,32.8778568321577,215.826482829924,209.862841860691,0.0024273914823021,0.00229895540446905,6.29913734667548e-07,0.00106522140454536,0.0039048417946862,1.29982016546444e-05,9.35170924115961e-06,3.0265431023077e-09,4.27307074099931e-06,1.90610330355274e-05,-3171.59609177677,0.124511388980245,0.0826630351506491,0.960625,0.473553933205101
"constant",1600,"sir_collapsed",152,35.038,4272.58541968339,4202.59528066751,988.613955269032,1095.08197630788,7744.69932030578,4480.33483005956,7501.78782671596,3562.61392008512,121.941475531805,119.943926042226,28.215479058994,31.2541234176574,221.037140256458,214.10433890964,0.00268502822913757,0.00252911755487864,8.23791850225674e-07,0.00104461622751941,0.00444370338136079,1.39367785890372e-05,9.82530774771866e-06,8.58466255508964e-09,4.70634665494457e-06,2.02519370059729e-05,-3179.95628945316,0.130306405059938,0.0970968754655872,0.95875,0.486049164604572
"constant",1600,"sir_collapsed",153,34.768,3795.283569405,3667.56593329315,1707.41302383127,1155.61756853961,7321.37405256513,3825.7966549286,7027.31589152741,3437.16582755692,109.160249925362,105.486825048699,49.1087501101953,33.237965040831,210.577946748882,202.12022237481,0.00207050437990399,0.00199593526115689,4.25128930210343e-07,0.000941208716269644,0.003351841768113,1.36097904144992e-05,9.31805792454139e-06,5.21473093559531e-09,3.71766833063621e-06,2.11980277623292e-05,-3154.76224935006,0.137649954181298,0.0970370284064163,0.946875,0.463403108159778
"constant",1600,"sir_collapsed",154,34.685,3673.22340799374,3487.68235715327,1455.5829399368,1501.92156136054,7475.19592618554,3929.17143337921,7387.09804807259,3188.08761153848,105.902361481728,100.553044749986,41.9657759820326,43.3017604543906,215.516676551407,212.976734844244,0.00222577101007853,0.00214587103800646,4.63784210078646e-07,0.00104295533082106,0.00355138691558933,1.19257413498859e-05,9.69658273472848e-06,9.94085285670299e-10,4.74948955859875e-06,2.16040780072405e-05,-3156.69373299093,0.1227441048566,0.0889288732222922,0.966875,0.46553987121218
"constant",1600,"sir_collapsed",155,34.558,2997.00463068939,3114.92357208919,1682.09705060182,1326.50065198352,7525.47163884984,3132.46216830969,7380.14361663706,2829.10743202575,86.7239027342263,90.1361066059723,48.6746064761218,38.3847633538838,217.763517531392,213.558180931682,0.00216784004212024,0.00207551500207469,4.65438929000323e-07,0.00101139212749786,0.00352466628722352,1.15564471475239e-05,8.47064219836376e-06,3.43596934625045e-09,4.26757492435206e-06,1.84349711140513e-05,-3175.1632319346,0.115116289738237,0.0776557142502627,0.965625,0.46278468729343
"constant",1600,"sir_collapsed",156,34.71,3031.86129830964,3014.51570533232,1517.5517059694,1257.02937076446,7085.59963982961,3227.29482837152,6932.97228995365,2743.16179662406,87.3483520112254,86.8486230288769,43.7208788812849,36.2151936261729,204.137125895408,199.739910399126,0.00184772243688867,0.00176143967355853,3.3883642770582e-07,0.00084760216863911,0.00296841962681993,1.37539987041838e-05,8.94107402200836e-06,1.15588327644856e-08,4.25964569951169e-06,1.92495505418971e-05,-3186.84094969749,0.118293559790271,0.0817598094944618,0.953125,0.449703446856349
"constant",1600,"sir_collapsed",157,34.805,3114.10568337085,3001.20471395954,1713.71322222089,1277.06600607365,7586.03193164189,3262.00481366769,7356.5336722042,2833.35610170287,89.4729401916637,86.229125526779,49.2375584605915,36.692027182119,217.958107502999,211.364277322344,0.00224916612904841,0.00214765283745649,4.93337875212521e-07,0.00103772645645369,0.00366384631352848,1.19216535992593e-05,9.40612558780355e-06,1.20598399640497e-09,4.39879374689926e-06,1.912631835126e-05,-3193.66622571361,0.124677569840198,0.0876187691303234,0.968125,0.465010990493077
"constant",1600,"sir_collapsed",158,35.313,3642.95215561224,3504.271986864,1571.72688753451,1399.30522450231,7690.09431919599,3870.57345204432,7565.36661701494,3231.29643976083,103.161786186737,99.2346157750404,44.5084497928387,39.62578156776,217.769499028573,214.237437119897,0.00247029130854032,0.00236465268884383,6.29979796909504e-07,0.00118222527637309,0.004146990644078,1.2363023787953e-05,9.41465588963595e-06,5.83804627605161e-09,4.50133054938012e-06,1.86191351743425e-05,-3152.83821900697,0.118734915104815,0.0840140777872005,0.96375,0.474665933348502
"constant",1600,"sir_collapsed",159,35.124,3520.53465155055,3609.41125792319,1718.24830033377,1351.52867396562,7210.46498047019,3423.01717960452,7172.68697504333,3172.59149161869,100.231598096759,102.761964979023,48.9194938029202,38.4787801493457,205.285986233635,204.210425209069,0.00187662946588136,0.00179405173373641,3.16851243551807e-07,0.000920864737561621,0.0030059256838739,1.09050647017647e-05,9.0106427943863e-06,4.46777111426648e-10,3.20620757792086e-06,1.72838650623566e-05,-3170.66202004943,0.128211676738258,0.0911401416511387,0.938125,0.449836819408448
"constant",1600,"sir_collapsed",15,34.864,3009.65552443222,3302.11847063233,1516.7779250316,1365.92071925539,7285.83241693018,3266.76392585467,7078.72246817416,2872.44493462404,86.325594436445,94.7142746280498,43.505562328809,39.1785428882339,208.97867189451,203.038161661719,0.00200185029557025,0.00190990181470359,3.99030133552749e-07,0.000967948293102307,0.00325651527348838,1.21479352127978e-05,9.36001344112584e-06,1.71897841033746e-09,4.35178462809126e-06,1.83753727591366e-05,-3167.66734042423,0.128933016488895,0.0881036855319036,0.95,0.458605092963125
"constant",1600,"sir_collapsed",160,35.257,2717.4325183176,2762.36072912117,1880.72333560857,1063.04393538518,6940.25279802481,2963.07189409641,6770.38151083914,2548.90010299816,77.0749785380944,78.3492846561298,53.34326050454,30.1512872730289,196.847513912835,192.02942708793,0.0016466450779117,0.00158057969155272,2.39873179343742e-07,0.000770702168944739,0.002569546845766,1.14985027712375e-05,8.724119346903e-06,1.68438581641477e-09,3.52056695379892e-06,1.82463901705116e-05,-3161.9994206932,0.114141793048308,0.0755003523903398,0.959375,0.440035653256378
"constant",1600,"sir_collapsed",161,35.026,3235.79493512823,3876.59471336888,1635.53473449047,1242.88033187688,7594.27130312668,3535.17686105512,7356.83786938204,3156.32748409292,92.3826567443679,110.677631284442,46.6948762202498,35.4845067057867,216.818115203754,210.039338473764,0.00240819123383883,0.00231956648857078,5.9399871471957e-07,0.0010577877622144,0.00386009926989119,1.22322553656254e-05,9.43096982528912e-06,1.41401809998886e-09,4.14127933194245e-06,2.14449692596213e-05,-3144.59024710161,0.117277468028851,0.0814309515327305,0.970625,0.472589957194657
"constant",1600,"sir_collapsed",162,35.112,3784.20725701125,3956.01281612917,1685.73479252454,1132.95770192118,7258.94863026651,3991.25911904889,6986.70690441943,2612.37492218807,107.775326299022,112.668398727762,48.0102185157366,32.2669657644447,206.736973976604,198.983450228396,0.00212626969453414,0.00204407492291649,4.408284482588e-07,0.00101906827081811,0.00353782518071992,1.37350803029433e-05,9.87295593506442e-06,1.14222211123815e-09,3.56804810721025e-06,2.26629814633149e-05,-3142.48148771092,0.126264162621884,0.0867356592329229,0.95625,0.468863284088538
"constant",1600,"sir_collapsed",163,36.105,3119.11926186472,3744.44546201815,1366.05984242649,882.364585040622,7493.93665915463,3342.74920244024,7265.86348550111,2992.19000006895,86.3902302136745,103.709886775188,37.8357524560724,24.4388473906833,207.559525250093,201.242583728046,0.00227161896348118,0.00217206023111486,5.34556347744697e-07,0.000984604348244432,0.00366469346692925,1.28919906456908e-05,9.2441491732089e-06,2.34349094222155e-09,4.41620341961876e-06,1.93491271913148e-05,-3185.94190194021,0.126962608775426,0.0908827613031828,0.966875,0.465599259669741
"constant",1600,"sir_collapsed",164,34.954,3535.1428180044,4065.44755736988,1509.05635911659,1400.22338250338,7580.78480996203,3684.95106821879,7392.15261548679,3203.96816283196,101.137003433209,116.308507105621,43.1726371550206,40.0590313698969,216.878892543401,211.482308619523,0.0023676902780302,0.00227406787221377,5.37212951539618e-07,0.00108776050891778,0.00381891866166377,1.58785714136777e-05,9.49714302884693e-06,1.50460588700616e-08,4.23038663430211e-06,1.96532650533895e-05,-3176.04982928568,0.124601360368072,0.0891182843389235,0.95125,0.471276787529156
