"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"sir_collapsed",165,34.782,3587.95770379028,3785.25485973282,1277.16667267498,1117.46057214547,7636.58476615673,3682.49176766361,7510.01958198548,3496.28591611606,103.155589206782,108.827981706998,36.719184425133,32.1275536813716,219.555654250955,215.916841526809,0.0023596322612609,0.0022487397078255,5.61101723346834e-07,0.00110706626864765,0.00386239088022896,1.1514369744179e-05,8.80525187402206e-06,1.47639137641449e-09,4.21430906943147e-06,1.81172720974508e-05,-3194.52940235952,0.125809089934146,0.0859135742331644,0.963125,0.469245191072007
"constant",1600,"sir_collapsed",166,34.856,2881.80947189631,2987.72711399536,1899.6888756659,1320.55959141651,7191.90725211317,3042.72626897914,7159.88844752523,2716.90196927846,82.6775726387511,85.7162931488226,54.5010579431346,37.8861484799319,206.33197303515,205.41337065427,0.00180448264971564,0.00171146590856895,3.28787936423868e-07,0.000805628950890695,0.00291226387386106,1.14177173962597e-05,8.59306492159533e-06,1.37255983743638e-09,4.21713771612626e-06,1.78895041963867e-05,-3173.59034293556,0.124868272957212,0.0837690979954612,0.9525,0.447327508846063
"constant",1600,"sir_collapsed",167,34.908,3518.80537903399,3426.88451999897,883.934727838782,950.839114237329,7714.65376043041,3736.92367646795,7276.19589127017,2931.57243761798,100.802262490947,98.1690305946765,25.3218381986588,27.2384299941941,220.999592082916,208.439208527277,0.00269733403555506,0.00257961560747253,7.54340608249148e-07,0.00121119787952329,0.00445280395597762,1.51159656207631e-05,9.65131455278568e-06,8.53332868498953e-09,4.39986266338845e-06,2.17885947480373e-05,-3189.26789482127,0.119105448023622,0.0798167491875568,0.961875,0.487045981069217
"constant",1600,"sir_collapsed",168,34.937,3282.1531037386,3304.80403743766,1433.19496845665,1205.00836435744,7594.09722558087,3439.5094949181,7376.17828757905,2978.83885099517,93.9449037907833,94.5932403308144,41.022267752144,34.4908940194477,217.365464280873,211.12798144028,0.00252159948219741,0.00242768309047043,6.41539326800957e-07,0.00109050242461996,0.00409050767570899,1.32370069462033e-05,9.98253485181429e-06,1.84738352709836e-09,4.6779095074558e-06,2.07774897985714e-05,-3163.4008700289,0.113044768853652,0.0780074073659642,0.96,0.479963284310231
"constant",1600,"sir_collapsed",169,34.916,2853.40408323023,2841.61036989469,1259.38630208227,1058.43616374766,7536.32536396858,3034.49057369163,7320.35997233635,2533.04305146908,81.7219636622244,81.3841897667169,36.0690314492574,30.3137863371424,215.841601671686,209.6563172281,0.00239452013711222,0.00229884963458339,5.6194332802533e-07,0.00104614338523186,0.0038731493470535,1.36573527217304e-05,9.1922314894162e-06,6.27145503918166e-09,3.84242100788552e-06,1.95564228001084e-05,-3185.01281284685,0.126760446144491,0.0876743062152709,0.96625,0.472011332265538
"constant",1600,"sir_collapsed",16,36.372,3534.14336983113,3593.40660201654,1345.99879393348,1080.70549963407,7685.77867832936,3739.15751843825,7379.40511550115,2825.64479951782,97.1665943536547,98.7959584850033,37.0064553484407,29.7125673494465,211.310312282233,202.886976671647,0.00241437869518359,0.00232471013953488,6.08572625736802e-07,0.00110673498802647,0.00395030517435608,1.2621285439917e-05,9.20746396279243e-06,3.60470600244574e-09,4.61454006447774e-06,1.95593696059016e-05,-3183.07598048862,0.115321514402887,0.0798680285620949,0.96375,0.472783453787794
"constant",1600,"sir_collapsed",170,34.721,3875.15058059935,3878.47023260226,1751.81863019613,1234.42330837046,7565.4521282503,4082.17456866309,7393.83320101343,3635.22902112407,111.608265332201,111.703874675334,50.4541525358178,35.5526427340934,217.892691116336,212.949892025386,0.00230445002037263,0.00219346289638442,5.4287196069299e-07,0.00105386109798826,0.0037317381924162,1.29466888468682e-05,9.26181081819427e-06,6.64184164582041e-09,3.54950928101766e-06,1.9930440650786e-05,-3144.4500271354,0.127189924081509,0.0859439193982527,0.95,0.470075676038152
"constant",1600,"sir_collapsed",171,35.167,3173.40989036506,2952.70479274468,1218.26432044706,903.925611327898,7267.91542829744,3390.56441204528,6910.81805881913,2290.40978125803,90.2382884626228,83.9623736100515,34.6422589486466,25.7038021818153,206.668621955169,196.514290636652,0.00204587997313595,0.00194945703160643,4.15375169074133e-07,0.000865496824139415,0.00327756316892537,1.42021302852671e-05,9.25618130339663e-06,3.85137861363204e-09,4.12932060623343e-06,1.91888799802241e-05,-3186.1165807091,0.117097204757368,0.0854628615193757,0.968125,0.458610755040016
"constant",1600,"sir_collapsed",172,34.81,2978.53637706469,3244.39117616771,1498.38568598541,1368.6165271839,7221.874704918,3143.0944576607,7103.96084810668,3086.87316967358,85.5655379794509,93.202849071178,43.0446907780927,39.3167632055128,207.46551867044,204.078162829839,0.00184702849679092,0.00176979789253612,3.25990271302821e-07,0.000873891870592266,0.00299481166335953,1.08559056749306e-05,8.47377170005574e-06,5.43713336408997e-10,3.91037467425691e-06,1.71145289616006e-05,-3162.9178569116,0.134921293095344,0.0923033313060932,0.940625,0.449291482726611
"constant",1600,"sir_collapsed",173,34.719,3759.40364315914,3836.53329398751,1486.83709329944,1002.42106065386,7440.85161074597,3749.50801007579,7131.05689961796,3187.40176780621,108.280873388034,110.502413490812,42.824882436114,28.8724059060993,214.316414952791,205.393499225726,0.00226854389713918,0.00216370576513576,5.20976567595404e-07,0.00099557207840133,0.00367768682115436,1.34323577051113e-05,9.21018026980086e-06,5.025965451661e-09,3.88271779060493e-06,2.1697462628824e-05,-3119.44035224978,0.133734251346295,0.096308803672734,0.945,0.471551484636198
"constant",1600,"sir_collapsed",174,35.213,2724.5013227226,2801.74572210892,1342.08172824833,1171.23404424531,7307.18883297107,2852.16771720878,7107.00775238853,2610.5164992156,77.3720308614034,79.5656638772307,38.1132459105538,33.2614103951752,207.513953169882,201.829090176598,0.00200381383554928,0.00191881148969486,3.68701407348253e-07,0.000936940801315799,0.00314258943597581,1.24325688805766e-05,9.0612708875784e-06,4.22894520518869e-09,4.46145148013586e-06,1.7995737659397e-05,-3181.24364966738,0.115350159031437,0.0783946818608682,0.963125,0.456135411438317
"constant",1600,"sir_collapsed",175,34.589,3539.65758732885,3684.7393720921,1530.52789708909,1328.15264495539,7106.66813274043,3518.50456919494,6996.7029291323,3115.49477432925,102.334776585876,106.529225247683,44.2489779146287,38.3981220895486,205.460352503409,202.281156701041,0.00180535637741608,0.00172566159037937,3.10926595129236e-07,0.000909251200759445,0.00291092812388634,1.13835239804802e-05,9.22870470376684e-06,1.33374140473962e-09,4.68669947065027e-06,1.83051262318703e-05,-3198.10270919592,0.134834585538565,0.0953956396612689,0.94375,0.445356739913479
"constant",1600,"sir_collapsed",176,34.648,2871.9895157803,2873.81969497221,1539.9007280872,1007.30004398879,7109.83853911926,3105.78586559744,6891.89746673667,2564.14524390536,82.8904847546842,82.9433068278749,44.4441447727778,29.072386400046,205.201989699817,198.911840993324,0.00184901459735643,0.00175923277270961,3.30008458229551e-07,0.00087522584362138,0.00296260404003505,1.19630513826875e-05,8.66839642986325e-06,1.29805136086851e-09,3.48837120773639e-06,1.89898624080781e-05,-3163.10294617953,0.123015774714781,0.0884694488742581,0.954375,0.451233983593469
"constant",1600,"sir_collapsed",177,34.75,2926.35204695052,3003.67433816545,1769.68669483412,1002.37084957305,7096.29683111871,3130.09392753172,6914.24031367526,2806.32769366607,84.2115696964179,86.4366716018835,50.9262358225645,28.8452043042603,204.209980751617,198.970944278425,0.00186224292316257,0.00178135280002809,3.2431329448105e-07,0.000928894532907677,0.00303503108998476,1.3137048942174e-05,8.98043931024305e-06,1.1839287263744e-08,4.11972753611764e-06,1.99037680694796e-05,-3159.53658921731,0.119690118065526,0.0784678969504327,0.96375,0.452170221407962
"constant",1600,"sir_collapsed",178,34.915,3722.28124772077,3793.65107694714,1373.06888350549,1417.2630509527,7831.44069176206,4041.36010081667,7631.12662823703,3580.97948084961,106.609802311922,108.653904538082,39.3260456395674,40.5918101375542,224.300177338166,218.562985199399,0.0028616035864921,0.00274025568365298,8.61767470491091e-07,0.00129434149331489,0.00469558724194391,1.41140858701181e-05,9.64596196318557e-06,3.43037868634843e-09,3.84475292759412e-06,2.20797665106558e-05,-3162.9430522368,0.118638637269035,0.0846423214273323,0.969375,0.492453448847752
"constant",1600,"sir_collapsed",179,34.743,3884.22008080607,3805.09265774873,1560.58865780137,1757.70773624228,7465.29134825011,3609.2097626752,7456.43513969731,3686.82869698744,111.798638022222,109.521131098314,44.9180743689772,50.5917087252764,214.871811537579,214.616905267171,0.00218348239012326,0.00208872927829166,4.54171406153226e-07,0.00102499023363552,0.00352526587276218,1.11067318335965e-05,9.23035741176189e-06,5.06712672642322e-10,4.50595628563708e-06,1.88967033127967e-05,-3181.64649501105,0.127268385912265,0.0906873516380405,0.945,0.46504473618126
"constant",1600,"sir_collapsed",17,34.756,3326.08421374465,3676.02518509266,1574.70995581492,1308.91321884832,7228.55506150234,3543.27427174661,7089.39564399236,3139.29667778928,95.6981302147731,105.766635547608,45.3075715218931,37.6600649916077,207.980062766208,203.976166532177,0.00185992561211793,0.00178368741288727,3.03317084258849e-07,0.000968396842034246,0.00294524476447915,1.08091735437587e-05,9.5228730953669e-06,1.85442479234314e-10,4.1091315125475e-06,1.77488632368049e-05,-3190.85625183228,0.112722499898376,0.0770450132339366,0.968125,0.448250109484638
"constant",1600,"sir_collapsed",180,34.592,3018.3296674659,3127.2697975124,1475.04995525053,1369.87596694262,7112.16277201704,3212.93810605233,6913.66317369695,2951.65962868159,87.2551360853926,90.4044229160615,42.6413608710259,39.600947240478,205.60137523176,199.863065844616,0.00182510614430287,0.00174531266491354,3.23325022495855e-07,0.000884839009968699,0.00293235865835101,1.37618247494497e-05,9.34096014216309e-06,7.68969943134861e-09,3.68991000124302e-06,1.88207355511599e-05,-3161.28611573025,0.118572893658903,0.0749642623337322,0.953125,0.447270653980431
"constant",1600,"sir_collapsed",181,34.961,3360.54337664446,3539.38914065917,1788.73474667088,1133.97311888423,7416.86338135763,3577.13124525202,7203.74242581301,3129.75152150209,96.1226331238942,101.238212312553,51.16371804785,32.4353742422764,212.146774444599,206.050811641916,0.00218546309455393,0.00208578924691524,4.8604992809095e-07,0.000970064921562956,0.00356568486694692,1.31538493227428e-05,9.63368263069069e-06,1.90112209779837e-09,4.38309456294901e-06,2.2190635676617e-05,-3165.19557025326,0.119458518952371,0.0834089227999673,0.96875,0.464963725729495
"constant",1600,"sir_collapsed",182,35.253,3214.61340616783,3579.44541312443,1412.84048404277,1294.75578146669,7480.0287293673,3366.75784487868,7255.72984162532,3075.13440127536,91.1869459668064,101.535909372945,40.0771702845935,36.7275347195043,212.181338591532,205.818791070982,0.00225050049791692,0.00216222963196711,4.87403290390129e-07,0.00101219193594606,0.00360128054733162,1.28572047983717e-05,9.38025009118171e-06,2.78196491933725e-09,4.42644405034506e-06,2.06334093109421e-05,-3145.55932898294,0.124380953384781,0.0854988771454789,0.96375,0.470052407670817
"constant",1600,"sir_collapsed",183,34.835,4117.89397022943,3829.21423571585,1822.09056863407,1251.36060951452,7630.07896133394,4335.87530161023,7474.08759528739,3557.80321581063,118.211395729279,109.924335746113,52.306317457559,35.9225092439938,219.034848897199,214.556842121068,0.00242706293049013,0.00231471359722156,6.27889879490421e-07,0.00107948733458221,0.00404460150383964,1.39323566043561e-05,9.16433761170603e-06,1.04346895346489e-08,4.01293978774549e-06,2.00626313480037e-05,-3170.55663271618,0.10972902991871,0.0757681137257181,0.973125,0.475033929304
"constant",1600,"sir_collapsed",184,34.978,3500.33680111575,3658.64726547868,1594.56648753548,1386.64714669143,7367.89227492687,3655.07721295155,7299.16391171601,3264.43728632816,100.072525619411,104.598526659005,45.5876976252353,39.6434086194587,210.643612411426,208.678709809481,0.00190424601479399,0.00182351521167416,3.71971142527127e-07,0.000886484474619237,0.00313434267764116,1.08992788812419e-05,8.41660813749284e-06,1.18351229328711e-09,3.65272495304953e-06,1.71094092945066e-05,-3156.74892766418,0.139707470607405,0.0994951525946696,0.945625,0.45266741977802
"constant",1600,"sir_collapsed",185,34.743,3387.67366837172,3420.65378692839,1504.42110269848,1335.07199241632,7424.81199470599,3608.16470739893,7272.1710175158,3236.63490699095,97.5066536675508,98.4559130451715,43.301416190268,38.4270786177451,213.706703356244,209.313272242345,0.00216234883095634,0.00204910631551602,4.74663392441489e-07,0.000922113937863347,0.00348960509180463,1.19714139092571e-05,9.65302867449418e-06,4.26752202095813e-10,3.8794993833415e-06,2.07614906736011e-05,-3156.09857468599,0.132702716957984,0.0889543648552444,0.965,0.462374285475383
"constant",1600,"sir_collapsed",186,35.018,3674.52551008785,3955.61514077639,1398.27322775148,1707.53282704604,7412.62428572232,3645.24029561212,7366.97643729105,3498.66746038079,104.932477871033,112.959482002867,39.9301281555622,48.7615748199794,211.680401100072,210.376847258297,0.00224392310119315,0.00213985411295448,5.39962054291325e-07,0.000981258282341018,0.00365282703366228,1.25193779788877e-05,9.34107712635147e-06,1.14490645832407e-08,4.05090845524139e-06,1.82100354552928e-05,-3165.62476728935,0.12053132089909,0.0845863220468887,0.95875,0.46955765502281
"constant",1600,"sir_collapsed",187,35.233,3967.590289862,4046.04832585827,1252.67196979135,1248.16425487477,7753.40450494212,4149.8769045511,7654.91319151127,3708.1868198953,112.610061302245,114.836895122705,35.5539400502753,35.4259999112983,220.06086637363,217.265438410333,0.00266119724533548,0.00253088815211401,7.63237084629118e-07,0.00121311391273309,0.00454529877465584,1.29926333598231e-05,9.06786754704594e-06,1.21871974739214e-08,4.269974712314e-06,1.83455653391471e-05,-3152.12629771392,0.127156319851068,0.0865590987303388,0.961875,0.483485785141422
"constant",1600,"sir_collapsed",188,35.134,4063.14589230203,3831.76314305738,1585.40870126138,1198.28064796402,7583.18765595568,4289.63911010287,7348.07541567413,3084.96586579147,115.647119380145,109.061397593709,45.1246286008248,34.1060126363073,215.836160299302,209.1442880308,0.00230810538937347,0.00221586107167762,5.35865113267026e-07,0.00102377683106813,0.00370542402593172,1.33869626819008e-05,9.21498414660744e-06,3.65424446414837e-09,4.22571210967589e-06,2.06451949704871e-05,-3169.33911642698,0.126411643186764,0.0912134140961432,0.970625,0.468805056266337
"constant",1600,"sir_collapsed",189,34.829,3829.62955695038,3773.4513207666,1341.03340811117,1047.46385115386,7369.88106097079,3866.434232616,7039.15354919857,2644.28014748463,109.9551970183,108.342224030739,38.503356631289,30.0744738911211,211.601856526768,202.10610552122,0.00222779491015431,0.0021342722854776,4.85761401082189e-07,0.00100841195189126,0.00364241956170574,1.42994173389812e-05,9.40162098062176e-06,3.11954027286296e-09,4.59495239369344e-06,2.33815853257952e-05,-3172.29282105605,0.111204361623851,0.0742033320203309,0.964375,0.468442807556561
"constant",1600,"sir_collapsed",18,34.819,4186.51739777153,4192.21508874928,1169.86169029052,982.092871938132,7919.00338964314,4455.94673182518,7727.79647816534,3296.13564236738,120.236577666548,120.400215076518,33.5983712998801,28.2056598965545,227.433395262447,221.941941990446,0.00282762953463779,0.00271359935848489,6.99262683144522e-07,0.00140954729895845,0.00459964744178383,1.15992320728698e-05,9.17184377531061e-06,9.70529253039461e-10,4.43958791385528e-06,1.781079281518e-05,-3151.90064757033,0.122754463923297,0.0831659949481856,0.9675,0.48833742221138
"constant",1600,"sir_collapsed",190,34.864,3162.83976712512,3413.5758880037,1434.15499047305,1269.72904645046,7212.37469295594,3311.0029061203,7042.84118730786,2874.22747234045,90.7193600024415,97.9111945847778,41.1356984417464,36.419488482402,206.871692661655,202.008983114613,0.00210089508819198,0.00201676428754079,4.4678350478777e-07,0.000961996420888364,0.00339766380364937,1.2568388475021e-05,1.00648905619643e-05,6.8831626237137e-10,3.91171949877893e-06,2.05258003274356e-05,-3139.53715901423,0.13346290493017,0.0897635123253638,0.943125,0.465115482645646
"constant",1600,"sir_collapsed",191,35.157,3639.23461242115,3605.42906977317,1400.68837168741,1712.01149333376,7771.60084847876,3904.85328184014,7505.32972426121,2897.65699612964,103.513798458946,102.552239092447,39.840952632119,48.6961769586073,221.054152757026,213.480380130876,0.00283318686730489,0.00271305030627508,8.55660746434909e-07,0.0012322422627221,0.00466036016015087,1.33729572511442e-05,1.07870852105887e-05,1.00535382454422e-09,4.8487502485594e-06,2.23501875871767e-05,-3161.24607890332,0.116687467969739,0.0830073648868646,0.973125,0.494102949138628
"constant",1600,"sir_collapsed",192,34.75,3911.4551790654,3466.33739533792,1555.45040268983,1090.00547450364,7594.6055886359,4285.13542236107,7263.38117506992,3163.2847703704,112.559861268069,99.750716412602,44.7611626673332,31.3670640144933,218.549801111825,209.018163311365,0.00249827663886965,0.00237350171851619,6.76119019681988e-07,0.00103760814994831,0.00408384396764402,1.53733441417735e-05,9.79381451784268e-06,7.70602035057895e-09,3.58854777243103e-06,2.15328841041424e-05,-3198.20345780146,0.132073634681125,0.0974783816193011,0.959375,0.477991775304229
"constant",1600,"sir_collapsed",193,34.561,3664.03680281218,3274.40221040257,1741.01273430496,1058.2995396819,7322.27524922177,3908.9812649485,7112.70532296789,3001.04670956938,106.016515807187,94.7426929314131,50.3750682649506,30.6212071317931,211.865259952599,205.801490783481,0.00213301426079632,0.00204127363911064,4.17579913380926e-07,0.00104993957094017,0.00348500258861918,1.54919112970454e-05,9.4529034202053e-06,1.3915925878363e-08,4.16947427043046e-06,2.11985960549024e-05,-3175.40959959805,0.120126146110658,0.0826601162668312,0.9575,0.463660855213337
"constant",1600,"sir_collapsed",194,34.774,3870.18043102356,3667.59586269782,1656.62238546813,1365.85601773686,7622.23423900493,4050.18620600945,7374.28869011255,3404.3951970882,111.295232962086,105.469484750038,47.6396844040987,39.2780818351888,219.193484758869,212.063285503898,0.00246254034069854,0.00235827883730145,6.28685543332029e-07,0.0010405730353742,0.00405260857244909,1.22539432287042e-05,9.86518421735506e-06,7.09505216489321e-10,4.07078596590875e-06,2.1489217925714e-05,-3127.81297039807,0.123079227549014,0.0832423212096671,0.96125,0.478572845229661
"constant",1600,"sir_collapsed",195,34.864,3549.1332520542,3718.95441877508,1677.98516021455,1744.84802635764,7612.99887235548,3919.68592638261,7521.80359290717,3579.86509991024,101.799370469659,106.670330965325,48.1294504421338,50.0472701456412,218.362748748149,215.74700530367,0.00238036376162902,0.00227278537380521,5.85720661037256e-07,0.00107281407522213,0.00389990969733134,1.3491119929442e-05,9.59819089250735e-06,4.45362180067923e-08,4.45581407176554e-06,1.92271884452619e-05,-3136.94969864903,0.128887184102923,0.0940800923079419,0.954375,0.475395002060657
"constant",1600,"sir_collapsed",196,34.863,3189.8616061812,3505.19323733119,1183.32788108438,1134.41750355709,7255.12419004636,3264.51309112655,7226.3684239667,3250.55248067426,91.4970486240771,100.541928042084,33.9422276076179,32.539296777589,208.103840462564,207.279018557402,0.00193408829343157,0.0018443811577593,3.98015813281459e-07,0.000898581685095853,0.00320440736420353,1.01787265850427e-05,8.72194421959173e-06,1.77834201085068e-10,4.66364456794031e-06,1.62547998218619e-05,-3215.82258334386,0.129327691631569,0.0921160858878205,0.955,0.451126713642542
"constant",1600,"sir_collapsed",197,35.038,2833.73100455066,2913.7371506879,1842.80768047348,1261.46098725914,7035.72759649318,2980.21869629306,6870.61476893116,2674.7030488754,80.875934829347,83.1593455873024,52.5945453642754,36.0026538974582,200.802774030857,196.090380984393,0.00175809321295491,0.00168497174969101,2.89838686573873e-07,0.000808546031371426,0.00279503753754411,1.19078083638987e-05,9.25787741922653e-06,1.97783339861024e-09,4.2628077236944e-06,1.92905929411353e-05,-3163.68828679124,0.114837426146685,0.072989829631089,0.955625,0.446772882290028
"constant",1600,"sir_collapsed",198,34.778,3395.48981641411,3379.35482226359,1387.04717497625,1163.16823401158,7331.14838186284,3655.65850085574,7052.49968915232,3117.89222424662,97.633268629999,97.1693260757831,39.8828907635933,33.4455182590022,210.798446772754,202.786235239298,0.00208909528519026,0.00199024529109625,4.33757482283084e-07,0.0010229419892628,0.00345875181461434,1.32478293485966e-05,9.25594705718704e-06,2.60935245450656e-09,4.07874061230567e-06,2.03930368801687e-05,-3162.02674163529,0.127996322284539,0.08319906325637,0.96125,0.459085774718658
"constant",1600,"sir_collapsed",199,35.086,2877.67932293193,3130.49282103472,1395.36852376145,1435.46649301505,7246.71403675929,3055.36722345671,7176.71374350765,2969.44689859552,82.0178795796594,89.2234173469394,39.7699516548324,40.9127997781179,206.541470579698,204.546364461827,0.00197503916058969,0.0019043091722464,3.38113623197644e-07,0.000935827260478688,0.00308012375693245,1.10173246100516e-05,9.54777051822121e-06,1.98908954399581e-10,3.92332692793889e-06,1.72334585149345e-05,-3120.10839271175,0.122902874748224,0.0869933954926848,0.96,0.457121988928276
"constant",1600,"sir_collapsed",19,34.571,2751.98657115445,2717.22098807532,1559.95281279443,951.320704157931,6929.42741087587,3029.95068647445,6816.89653010387,2490.27481862569,79.6039041727012,78.598275666753,45.1231614010134,27.5178821601322,200.440467758406,197.185401929475,0.00170950396340497,0.0016471130190077,2.49240438180613e-07,0.000845158660084535,0.002693395666624,1.25970519236718e-05,9.04334026518032e-06,3.37800601225909e-09,4.26676424423201e-06,1.84979896485516e-05,-3158.36644522712,0.124354122315075,0.0865625075660746,0.95,0.444873661931711
"constant",1600,"sir_collapsed",1,34.852,3213.46467711582,3239.24502573139,1995.64155032258,1024.9696871208,7122.95783303413,3438.86579545386,6955.87636943177,3137.15179778311,92.2031641545914,92.9428734572302,57.2604599541657,29.4092071364858,204.377304976303,199.583276983581,0.00177340357799581,0.00170002501608756,2.89428711324955e-07,0.000876946515211903,0.00286819832831095,1.25133750519477e-05,8.15391712890926e-06,4.38257161843607e-09,3.35249117379789e-06,1.99571361516243e-05,-3219.62380248113,0.130203805252726,0.0860979099996591,0.949375,0.444287199340307
"constant",1600,"sir_collapsed",200,34.9,3141.94399398902,3288.85392679421,1728.58565620467,929.053621770114,7252.93840953237,3299.66495870989,6903.77419304709,2826.88566545807,90.0270485383675,94.2365022004073,49.5296749628845,26.6204476151895,207.820584800354,197.815879456937,0.00204921013560767,0.00195416764208624,4.3026393619199e-07,0.000902307708662834,0.00336675987164245,1.38451318565633e-05,9.3170876962669e-06,3.05940047622148e-09,3.69377114819178e-06,2.2368734534701e-05,-3173.16453018283,0.128920882703776,0.0916009866296891,0.95625,0.46177388493533
"constant",1600,"sir_collapsed",20,34.774,3259.72295703267,3123.04947166848,1625.23058659804,932.999453028425,7257.67588744017,3526.87589309171,6958.5869200587,3048.86322596674,93.7402357230306,89.8099002607833,46.7369467590165,26.8303747923283,208.709837448673,200.108900904662,0.00201472011834276,0.00193815681856642,3.79594278488447e-07,0.000917155937666277,0.00323709975095888,1.37888152749019e-05,9.18852034672427e-06,6.04043238692329e-09,3.09263889524062e-06,2.12999460507682e-05,-3142.05302298647,0.118654390857212,0.0786641365918437,0.9575,0.458435844590721
"constant",1600,"sir_collapsed",21,34.931,2963.7734987849,3017.62253717048,1410.20705080807,1459.81058339472,7595.58856852025,3179.43907171935,7438.22984577614,2868.07475152935,84.8465116596976,86.3880947344902,40.3712189976831,41.7912622998117,217.445494504029,212.940650017925,0.00220732982683097,0.00211266827955149,4.72557275571826e-07,0.000998657538517495,0.0035598874819325,1.03259384742505e-05,8.92420278363424e-06,1.19598975114282e-10,4.24092715938966e-06,1.73858204770312e-05,-3217.76860082503,0.127971773822637,0.0916626362210119,0.939375,0.463971677793936
"constant",1600,"sir_collapsed",22,34.926,3466.95599730023,3259.1267148195,1731.36156985803,1706.06162380512,7723.21180564538,3707.60041069818,7496.42919179928,3100.54593835894,99.2657618192815,93.3152011343843,49.5722833951219,48.8478962321801,221.130727986182,214.637496186202,0.00256831420720522,0.00248831399576553,5.895574546846e-07,0.00118006006239205,0.00407790193926018,1.26172909451763e-05,1.02340512786149e-05,4.25533142722917e-10,4.74133695454366e-06,2.14832177496585e-05,-3180.68787243853,0.129960209825554,0.0933885768678497,0.956875,0.477522436332027
"constant",1600,"sir_collapsed",23,34.753,3621.10012006499,3683.57019006908,1553.98745552987,1386.16227044529,7863.3770988357,3842.17845432093,7727.87239335328,3374.37684063634,104.195324722038,105.992869394558,44.7152031631765,39.8861183335336,226.264699416905,222.365620042968,0.00278326327077979,0.00268538816957651,7.65324722250833e-07,0.00122112152076493,0.00449710671301598,1.30163877313179e-05,9.63502045821199e-06,2.04065666740543e-09,4.51294018062488e-06,2.21244440136676e-05,-3149.19154966575,0.123598972791845,0.0854013708223177,0.95875,0.488980220173353
"constant",1600,"sir_collapsed",24,35.503,4206.67001605603,3663.48179643128,1614.89416301851,1203.93371001245,7708.57744526548,4446.16219682056,7519.65695212498,3490.13954942025,118.487733883222,103.187950213539,45.4861325245333,33.9107599361309,217.124678062853,211.803423714193,0.00242582069663726,0.00231896103323757,6.08353045546174e-07,0.00117325795842662,0.00408423154010996,1.24777535727429e-05,8.92991568237115e-06,3.9895760803264e-09,4.10249773419117e-06,2.02760675734976e-05,-3183.89007389102,0.126459483571272,0.0867229837491007,0.96875,0.47199090621035
"constant",1600,"sir_collapsed",25,34.692,2972.79078326595,2897.12359696285,1450.70188666429,1259.006773556,7512.28176084977,3101.33393860045,7327.25444642884,2486.77888944576,85.690959969617,83.5098465629785,41.8166115145938,36.2909827497981,216.542193037293,211.20876416548,0.00233728897560914,0.0022320402084351,5.90100099483434e-07,0.00100341045169612,0.00376377696890972,1.29175577017241e-05,9.34918285834712e-06,1.40203999848353e-09,3.90532064514389e-06,2.19506324277821e-05,-3165.5682308249,0.118265112089659,0.0771916955463201,0.95875,0.474217059737323
"constant",1600,"sir_collapsed",26,34.696,3373.58711926432,3473.46397056507,1849.42939378455,1215.09117688597,7243.64242045944,3611.52105070349,7103.33919625373,3288.15743551267,97.2327391994558,100.111366456222,53.3038215870577,35.0210738092566,208.774568263184,204.730781538325,0.00181270124585617,0.00173159180504768,3.00629018133055e-07,0.000928672198736305,0.00295439801744784,1.16312036266456e-05,8.36564589590464e-06,1.66275501638728e-08,3.91851077215633e-06,1.75165775705022e-05,-3200.12111898025,0.131984339866717,0.090061163919301,0.955,0.445164627543367
"constant",1600,"sir_collapsed",27,34.726,3760.457470981,3735.67189308812,1650.74666765781,999.619813154317,7542.54003216994,4022.35822770676,7266.64145862725,2898.7602198944,108.289393278264,107.575646290622,47.5363320756151,28.7859187108886,217.201521400966,209.256506900514,0.00217244144053004,0.00206240679042302,5.25764276911848e-07,0.000847125797030638,0.00355887880429834,1.20778729829409e-05,8.97863331386182e-06,8.66099636082053e-10,3.96255721000366e-06,1.94017975571552e-05,-3219.35773565374,0.123575914864171,0.0851807109770098,0.965,0.464221498570154
